account_id,year,month,IN,OUT,b
2610,1997,3,6858,0,6858
2610,1997,4,6897,4300,2597
2610,1997,5,6954,9697,-2743
2610,1997,6,6955,3297,3658
2610,1997,7,6962,7157,-195
2610,1997,8,6955,9997,-3042
2610,1997,9,6955,3457,3498
2610,1997,10,6956,9857,-2901
2610,1997,11,6952,5937,1015
2610,1997,12,6946,11757,-4811
2610,1998,1,6944,8897,-1953
2610,1998,2,6933,3557,3376
2610,1998,3,6943,5057,1886
2610,1998,4,6948,8557,-1609
2610,1998,5,6943,6177,766
2610,1998,6,6955,1857,5098
2610,1998,7,6968,5657,1311
2610,1998,8,6983,2257,4726
2610,1998,9,7001,1857,5144
2610,1998,10,7008,8037,-1029
2610,1998,11,7018,1857,5161
2610,1998,12,7035,5092,1943
2611,1996,3,15890,0,15890
2611,1996,4,19867,0,19867
2611,1996,5,15719,6300,9419
2611,1996,6,23546,8100,15446
2611,1996,7,15790,18415,-2625
2611,1996,8,15772,15115,657
2611,1996,9,15804,10015,5789
2611,1996,10,15819,13015,2804
2611,1996,11,15819,17015,-1196
2611,1996,12,23599,35515,-11916
2611,1997,1,15769,12915,2854
2611,1997,2,15783,15,15768
2611,1997,3,15836,34415,-18579
2611,1997,4,15832,14315,1517
2611,1997,5,15775,13215,2560
2611,1997,6,23557,21715,1842
2611,1997,7,15825,13815,2010
2611,1997,8,15836,15015,821
2611,1997,9,15834,13515,2319
2611,1997,10,15818,16815,-997
2611,1997,11,15812,12115,3697
2611,1997,12,23641,25115,-1474
2611,1998,1,15822,12315,3507
2611,1998,2,15837,11415,4422
2611,1998,3,15853,14415,1438
2611,1998,4,15859,13415,2444
2611,1998,5,15864,19815,-3951
2611,1998,6,23621,24715,-1094
2611,1998,7,15843,18815,-2972
2611,1998,8,15835,14415,1420
2611,1998,9,15838,21015,-5177
2611,1998,10,15830,13815,2015
2611,1998,11,15823,17915,-2092
2611,1998,12,23623,22300,1323
2612,1997,4,300,0,300
2612,1997,5,22604,300,22304
2612,1997,6,33994,15000,18994
2612,1997,7,22769,20400,2369
2612,1997,8,22778,21800,978
2612,1997,9,22778,30093,-7315
2612,1997,10,22768,18165,4603
2612,1997,11,22764,31015,-8251
2612,1997,12,34038,43557,-9519
2612,1998,1,23902,27015,-3113
2612,1998,2,22690,15415,7275
2612,1998,3,22718,18415,4303
2612,1998,4,22737,17915,4822
2612,1998,5,22754,20715,2039
2612,1998,6,34034,48315,-14281
2612,1998,7,22716,10515,12201
2612,1998,8,22775,24915,-2140
2612,1998,9,22749,25515,-2766
2612,1998,10,22747,12315,10432
2612,1998,11,22788,23515,-727
2612,1998,12,34113,38309,-4196
2613,1993,10,5301,0,5301
2613,1993,11,5007,0,5007
2613,1993,12,5007,0,5007
2613,1994,1,5007,0,5007
2613,1994,2,5047,3110,1937
2613,1994,3,5087,3110,1977
2613,1994,4,5092,5010,82
2613,1994,5,5094,5610,-516
2613,1994,6,5053,18990,-13937
2613,1994,7,5031,3110,1921
2613,1994,8,5041,3110,1931
2613,1994,9,5049,3110,1939
2613,1994,10,5057,3110,1947
2613,1994,11,5063,3110,1953
2613,1994,12,5063,7300,-2237
2613,1995,1,5046,8710,-3664
2613,1995,2,5045,4710,335
2613,1995,3,5050,4870,180
2613,1995,4,5048,5270,-222
2613,1995,5,5045,4630,415
2613,1995,6,5054,3110,1944
2613,1995,7,5062,3110,1952
2613,1995,8,5064,4410,654
2613,1995,9,5068,3110,1958
2613,1995,10,5076,3110,1966
2613,1995,11,5082,5410,-328
2613,1995,12,5084,3660,1424
2613,1996,1,5075,11510,-6435
2613,1996,2,5066,3110,1956
2613,1996,3,5072,3110,1962
2613,1996,4,5080,3110,1970
2613,1996,5,5086,3110,1976
2613,1996,6,5092,4860,232
2613,1996,7,5100,3110,1990
2613,1996,8,5101,4790,311
2613,1996,9,5110,3110,2000
2613,1996,10,5115,3110,2005
2613,1996,11,5119,8950,-3831
2613,1996,12,5104,5060,44
2613,1997,1,5095,11350,-6255
2613,1997,2,5079,4510,569
2613,1997,3,5087,3110,1977
2613,1997,4,5089,3510,1579
2613,1997,5,5084,8710,-3626
2613,1997,6,5072,8330,-3258
2613,1997,7,5066,4810,256
2613,1997,8,5069,5210,-141
2613,1997,9,5068,3110,1958
2613,1997,10,5079,3310,1769
2613,1997,11,5076,6410,-1334
2613,1997,12,5057,11160,-6103
2613,1998,1,5040,9510,-4470
2613,1998,2,5038,3110,1928
2613,1998,3,5047,3110,1937
2613,1998,4,5044,6610,-1566
2613,1998,5,5043,3110,1933
2613,1998,6,5051,3110,1941
2613,1998,7,5059,3110,1949
2613,1998,8,5072,3110,1962
2613,1998,9,5074,5210,-136
2613,1998,10,5063,9410,-4347
2613,1998,11,5061,3110,1951
2613,1998,12,5063,4445,618
2614,1996,9,4140,0,4140
2614,1996,10,3246,0,3246
2614,1996,11,3246,0,3246
2614,1996,12,3246,0,3246
2614,1997,1,3272,4615,-1343
2614,1997,2,3284,2167,1117
2614,1997,3,3289,2167,1122
2614,1997,4,3293,2167,1126
2614,1997,5,3298,2587,711
2614,1997,6,3301,2167,1134
2614,1997,7,3296,4867,-1571
2614,1997,8,3299,2167,1132
2614,1997,9,3304,2917,387
2614,1997,10,3303,2467,836
2614,1997,11,3299,4467,-1168
2614,1997,12,3282,7807,-4525
2614,1998,1,3283,3457,-174
2614,1998,2,3284,2167,1117
2614,1998,3,3278,4767,-1489
2614,1998,4,3283,2167,1116
2614,1998,5,3286,3517,-231
2614,1998,6,3287,2167,1120
2614,1998,7,3291,2167,1124
2614,1998,8,3296,2167,1129
2614,1998,9,3280,7467,-4187
2614,1998,10,3283,2167,1116
2614,1998,11,3288,2167,1121
2614,1998,12,3289,2752,537
2615,1994,7,400,0,400
2615,1994,8,17741,0,17741
2615,1994,9,10497,1800,8697
2615,1994,10,10520,7500,3020
2615,1994,11,10534,7200,3334
2615,1994,12,15750,12015,3735
2615,1995,1,10526,26915,-16389
2615,1995,2,10499,5915,4584
2615,1995,3,10506,10515,-9
2615,1995,4,10512,8115,2397
2615,1995,5,10515,11215,-700
2615,1995,6,15715,24815,-9100
2615,1995,7,10487,8315,2172
2615,1995,8,10496,6415,4081
2615,1995,9,10501,10715,-214
2615,1995,10,10522,13815,-3293
2615,1995,11,10509,3015,7494
2615,1995,12,15728,12815,2913
2615,1996,1,10478,28115,-17637
2615,1996,2,10474,2315,8159
2615,1996,3,10504,6015,4489
2615,1996,4,10510,10315,195
2615,1996,5,10515,8715,1800
2615,1996,6,15731,11415,4316
2615,1996,7,10527,13315,-2788
2615,1996,8,10514,13915,-3401
2615,1996,9,10532,4315,6217
2615,1996,10,10526,13815,-3289
2615,1996,11,10510,14415,-3905
2615,1996,12,15738,7515,8223
2615,1997,1,10496,29315,-18819
2615,1997,2,10468,1415,9053
2615,1997,3,10500,15,10485
2615,1997,4,10514,20215,-9701
2615,1997,5,10504,15,10489
2615,1997,6,15749,15,15734
2615,1997,7,10545,33715,-23170
2615,1997,8,10516,15,10501
2615,1997,9,10561,8215,2346
2615,1997,10,10558,34715,-24157
2615,1997,11,10469,15,10454
2615,1997,12,15755,1215,14540
2615,1998,1,10577,14315,-3738
2615,1998,2,10577,3015,7562
2615,1998,3,10589,15,10574
2615,1998,4,10610,48215,-37605
2615,1998,5,10476,15,10461
2615,1998,6,15730,3815,11915
2615,1998,7,10584,1815,8769
2615,1998,8,10586,43515,-32929
2615,1998,9,10468,15,10453
2615,1998,10,10512,15,10497
2615,1998,11,10555,15,10540
2615,1998,12,15841,600,15241
2616,1993,8,900,0,900
2616,1993,9,20930,0,20930
2616,1993,10,20404,7400,13004
2616,1993,11,20441,15400,5041
2616,1993,12,30617,20500,10117
2616,1994,1,20451,38123,-17672
2616,1994,2,20432,21663,-1231
2616,1994,3,20422,19203,1219
2616,1994,4,20432,19723,709
2616,1994,5,20423,21403,-980
2616,1994,6,30577,28723,1854
2616,1994,7,20431,19203,1228
2616,1994,8,20433,22863,-2430
2616,1994,9,20413,23703,-3290
2616,1994,10,20405,21503,-1098
2616,1994,11,20396,23403,-3007
2616,1994,12,30543,29783,760
2616,1995,1,20398,25443,-5045
2616,1995,2,20380,20123,257
2616,1995,3,20386,16703,3683
2616,1995,4,20390,20803,-413
2616,1995,5,20394,19003,1391
2616,1995,6,30555,31223,-668
2616,1995,7,20406,16603,3803
2616,1995,8,20419,17903,2516
2616,1995,9,20431,26183,-5752
2616,1995,10,20381,25703,-5322
2616,1995,11,24431,11323,13108
2616,1995,12,30624,17223,13401
2616,1996,1,20459,36703,-16244
2616,1996,2,20438,14903,5535
2616,1996,3,20446,22343,-1897
2616,1996,4,20431,22423,-1992
2616,1996,5,20436,17203,3233
2616,1996,6,30610,23703,6907
2616,1996,7,20448,26003,-5555
2616,1996,8,20430,39103,-18673
2616,1996,9,20391,16703,3688
2616,1996,10,20394,21863,-1469
2616,1996,11,20397,20063,334
2616,1996,12,30558,25003,5555
2616,1997,1,20397,31123,-10726
2616,1997,2,20378,13703,6675
2616,1997,3,20397,19823,574
2616,1997,4,20405,21603,-1198
2616,1997,5,20400,20303,97
2616,1997,6,30570,27783,2787
2616,1997,7,20401,24363,-3962
2616,1997,8,20391,20703,-312
2616,1997,9,20388,21803,-1415
2616,1997,10,20383,20203,180
2616,1997,11,20381,21563,-1182
2616,1997,12,30555,24863,5692
2616,1998,1,20392,25763,-5371
2616,1998,2,20374,21803,-1429
2616,1998,3,20374,18003,2371
2616,1998,4,20378,22303,-1925
2616,1998,5,20373,19203,1170
2616,1998,6,30517,31663,-1146
2616,1998,7,20370,20103,267
2616,1998,8,20365,23103,-2738
2616,1998,9,20356,20603,-247
2616,1998,10,20365,16723,3642
2616,1998,11,20389,8203,12186
2616,1998,12,30553,40888,-10335
2617,1993,9,400,0,400
2617,1993,10,3050,0,3050
2617,1993,11,3050,0,3050
2617,1993,12,3050,0,3050
2617,1994,1,3050,0,3050
2617,1994,2,3078,1455,1623
2617,1994,3,3112,2048,1064
2617,1994,4,3111,4748,-1637
2617,1994,5,3104,3638,-534
2617,1994,6,3107,2048,1059
2617,1994,7,3111,2048,1063
2617,1994,8,3116,2048,1068
2617,1994,9,3118,2738,380
2617,1994,10,3122,2048,1074
2617,1994,11,3126,2048,1078
2617,1994,12,3130,2768,362
2617,1995,1,3126,4508,-1382
2617,1995,2,3126,2048,1078
2617,1995,3,3131,2048,1083
2617,1995,4,3135,2048,1087
2617,1995,5,3140,2048,1092
2617,1995,6,3135,4898,-1763
2617,1995,7,3137,2048,1089
2617,1995,8,3135,4508,-1373
2617,1995,9,3136,2048,1088
2617,1995,10,3141,2048,1093
2617,1995,11,3145,2258,887
2617,1995,12,3147,2678,469
2617,1996,1,3150,2948,202
2617,1996,2,3151,2048,1103
2617,1996,3,3156,2048,1108
2617,1996,4,3160,2228,932
2617,1996,5,3164,2048,1116
2617,1996,6,3145,9218,-6073
2617,1996,7,3144,2048,1096
2617,1996,8,3148,2048,1100
2617,1996,9,3153,2048,1105
2617,1996,10,3155,3368,-213
2617,1996,11,3156,2048,1108
2617,1996,12,3158,3668,-510
2617,1997,1,3153,4508,-1355
2617,1997,2,3153,2048,1105
2617,1997,3,3158,2048,1110
2617,1997,4,3162,2048,1114
2617,1997,5,3164,3158,6
2617,1997,6,3136,10208,-7072
2617,1997,7,3137,2048,1089
2617,1997,8,3141,2648,493
2617,1997,9,3142,2918,224
2617,1997,10,3140,3518,-378
2617,1997,11,3143,2048,1095
2617,1997,12,3147,2858,289
2617,1998,1,3146,3818,-672
2617,1998,2,3145,2918,227
2617,1998,3,3147,2048,1099
2617,1998,4,3151,2048,1103
2617,1998,5,3156,2048,1108
2617,1998,6,3131,11798,-8667
2617,1998,7,3123,2798,325
2617,1998,8,3122,3218,-96
2617,1998,9,3122,2888,234
2617,1998,10,3122,3428,-306
2617,1998,11,3124,2048,1076
2617,1998,12,3128,2663,465
2618,1993,3,600,0,600
2618,1993,4,6559,0,6559
2618,1993,5,6559,0,6559
2618,1993,6,6559,0,6559
2618,1993,7,6606,200,6406
2618,1993,8,6677,4115,2562
2618,1993,9,6681,8258,-1577
2618,1993,10,6669,9398,-2729
2618,1993,11,6674,3238,3436
2618,1993,12,6681,7138,-457
2618,1994,1,6658,14418,-7760
2618,1994,2,6653,3438,3215
2618,1994,3,6665,4038,2627
2618,1994,4,6670,6738,-68
2618,1994,5,6665,10598,-3933
2618,1994,6,6661,3238,3423
2618,1994,7,6672,4738,1934
2618,1994,8,6670,9498,-2828
2618,1994,9,6665,5838,827
2618,1994,10,6659,10098,-3439
2618,1994,11,6651,6938,-287
2618,1994,12,6641,10518,-3877
2618,1995,1,6625,9718,-3093
2618,1995,2,6630,3238,3392
2618,1995,3,6645,3238,3407
2618,1995,4,6642,9118,-2476
2618,1995,5,6636,8258,-1622
2618,1995,6,6642,3238,3404
2618,1995,7,6643,7998,-1355
2618,1995,8,6632,8738,-2106
2618,1995,9,6634,8918,-2284
2618,1995,10,6632,3238,3394
2618,1995,11,6637,5598,1039
2618,1995,12,6639,6288,351
2618,1996,1,6621,12618,-5997
2618,1996,2,6625,3338,3287
2618,1996,3,6634,4738,1896
2618,1996,4,6639,5538,1101
2618,1996,5,6639,6838,-199
2618,1996,6,6635,7838,-1203
2618,1996,7,6630,7738,-1108
2618,1996,8,6630,6538,92
2618,1996,9,6629,7718,-1089
2618,1996,10,6624,7238,-614
2618,1996,11,6635,3238,3397
2618,1996,12,6644,12338,-5694
2618,1997,1,6620,6118,502
2618,1997,2,6627,3238,3389
2618,1997,3,6642,3238,3404
2618,1997,4,6656,3238,3418
2618,1997,5,6664,18438,-11774
2618,1997,6,6621,3238,3383
2618,1997,7,6630,4918,1712
2618,1997,8,6633,5558,1075
2618,1997,9,6644,4838,1806
2618,1997,10,6654,3238,3416
2618,1997,11,6668,3238,3430
2618,1997,12,6667,18838,-12171
2618,1998,1,6624,6198,426
2618,1998,2,6633,3238,3395
2618,1998,3,6647,3238,3409
2618,1998,4,6661,3238,3423
2618,1998,5,6659,18238,-11579
2618,1998,6,6627,3238,3389
2618,1998,7,6640,3638,3002
2618,1998,8,6654,3238,3416
2618,1998,9,6662,4598,2064
2618,1998,10,6671,4438,2233
2618,1998,11,6676,7638,-962
2618,1998,12,6678,4023,2655
2619,1996,5,1100,0,1100
2619,1996,6,22126,0,22126
2619,1996,7,11417,7600,3817
2619,1996,8,11428,9300,2128
2619,1996,9,11441,8100,3341
2619,1996,10,11444,11815,-371
2619,1996,11,11452,8069,3383
2619,1996,12,17129,11329,5800
2619,1997,1,11461,18309,-6848
2619,1997,2,11442,13869,-2427
2619,1997,3,11460,5669,5791
2619,1997,4,11478,7469,4009
2619,1997,5,11475,13769,-2294
2619,1997,6,17150,9469,7681
2619,1997,7,11493,15269,-3776
2619,1997,8,11460,19029,-7569
2619,1997,9,11461,10469,992
2619,1997,10,11469,9169,2300
2619,1997,11,11471,11469,2
2619,1997,12,17117,17229,-112
2619,1998,1,11425,26149,-14724
2619,1998,2,11420,7969,3451
2619,1998,3,11428,10409,1019
2619,1998,4,11409,19689,-8280
2619,1998,5,11396,10669,727
2619,1998,6,17063,12869,4194
2619,1998,7,11396,17169,-5773
2619,1998,8,11409,5469,5940
2619,1998,9,11427,11349,78
2619,1998,10,11430,10749,681
2619,1998,11,11436,5469,5967
2619,1998,12,17122,9614,7508
2620,1993,8,6301,0,6301
2620,1993,9,15051,0,15051
2620,1993,10,9599,0,9599
2620,1993,11,5918,3500,2418
2620,1993,12,8813,13255,-4442
2620,1994,1,12473,19470,-6997
2620,1994,2,5877,8310,-2433
2620,1994,3,10161,9390,771
2620,1994,4,6273,3870,2403
2620,1994,5,5883,3970,1913
2620,1994,6,10553,13310,-2757
2620,1994,7,7580,3870,3710
2620,1994,8,5894,5770,124
2620,1994,9,6395,3870,2525
2620,1994,10,5889,8850,-2961
2620,1994,11,5892,5770,122
2620,1994,12,13478,10110,3368
2620,1995,1,6386,15390,-9004
2620,1995,2,8362,7710,652
2620,1995,3,7574,3870,3704
2620,1995,4,6189,3870,2319
2620,1995,5,5883,9150,-3267
2620,1995,6,8782,5670,3112
2620,1995,7,5884,8010,-2126
2620,1995,8,5886,6070,-184
2620,1995,9,5883,7270,-1387
2620,1995,10,7478,5550,1928
2620,1995,11,5886,6970,-1084
2620,1995,12,8774,10210,-1436
2620,1996,1,8355,13950,-5595
2620,1996,2,5854,4970,884
2620,1996,3,5856,5870,-14
2620,1996,4,7061,3870,3191
2620,1996,5,5868,6670,-802
2620,1996,6,8768,4070,4698
2620,1996,7,5882,7270,-1388
2620,1996,8,5874,8370,-2496
2620,1996,9,5871,4770,1101
2620,1996,10,5870,8010,-2140
2620,1996,11,7371,3870,3501
2620,1996,12,8764,11550,-2786
2620,1997,1,9848,14190,-4342
2620,1997,2,5850,5070,780
2620,1997,3,8758,8550,208
2620,1997,4,8162,3870,4292
2620,1997,5,5872,4870,1002
2620,1997,6,8766,13630,-4864
2620,1997,7,7663,3870,3793
2620,1997,8,8481,3870,4611
2620,1997,9,5883,7470,-1587
2620,1997,10,5883,5170,713
2620,1997,11,10597,5070,5527
2620,1997,12,15027,6430,8597
2620,1998,1,11018,21750,-10732
2620,1998,2,12121,3870,8251
2620,1998,3,11253,3870,7383
2620,1998,4,9478,3870,5608
2620,1998,5,5984,6170,-186
2620,1998,6,8881,6170,2711
2620,1998,7,7305,3870,3435
2620,1998,8,6004,6870,-866
2620,1998,9,5994,8570,-2576
2620,1998,10,5979,13410,-7431
2620,1998,11,5968,5870,98
2620,1998,12,12781,4655,8126
2621,1995,10,200,0,200
2621,1995,11,15035,0,15035
2621,1995,12,8612,0,8612
2621,1996,1,4329,2400,1929
2621,1996,2,4337,3300,1037
2621,1996,3,4341,3815,526
2621,1996,4,4343,7934,-3591
2621,1996,5,4330,5034,-704
2621,1996,6,6446,6234,212
2621,1996,7,4327,5034,-707
2621,1996,8,4316,6354,-2038
2621,1996,9,4312,8234,-3922
2621,1996,10,4299,4634,-335
2621,1996,11,4296,6434,-2138
2621,1996,12,6406,6934,-528
2621,1997,1,4286,4734,-448
2621,1997,2,4284,4734,-450
2621,1997,3,4279,6254,-1975
2621,1997,4,4277,2834,1443
2621,1997,5,5585,2834,2751
2621,1997,6,6915,2834,4081
2621,1997,7,5510,9074,-3564
2621,1997,8,4292,5134,-842
2621,1997,9,5495,2834,2661
2621,1997,10,4295,7434,-3139
2621,1997,11,5092,2834,2258
2621,1997,12,6412,8194,-1782
2621,1998,1,4279,7034,-2755
2621,1998,2,6085,2834,3251
2621,1998,3,4289,5934,-1645
2621,1998,4,4287,3434,853
2621,1998,5,4286,5434,-1148
2621,1998,6,6394,8334,-1940
2621,1998,7,4279,2834,1445
2621,1998,8,4285,2834,1451
2621,1998,9,4290,2834,1456
2621,1998,10,4297,2834,1463
2621,1998,11,4303,2834,1469
2621,1998,12,6421,9259,-2838
2622,1996,8,300,0,300
2622,1996,9,16427,0,16427
2622,1996,10,10684,2500,8184
2622,1996,11,10713,5400,5313
2622,1996,12,16037,10400,5637
2622,1997,1,10715,32802,-22087
2622,1997,2,19370,12382,6988
2622,1997,3,18792,14682,4110
2622,1997,4,15107,18182,-3075
2622,1997,5,13499,18262,-4763
2622,1997,6,22205,10922,11283
2622,1997,7,16531,12182,4349
2622,1997,8,20763,13082,7681
2622,1997,9,16777,13382,3395
2622,1997,10,14395,14982,-587
2622,1997,11,10781,11982,-1201
2622,1997,12,16081,19202,-3121
2622,1998,1,22321,45742,-23421
2622,1998,2,23724,7082,16642
2622,1998,3,19752,13182,6570
2622,1998,4,11568,14282,-2714
2622,1998,5,17762,13682,4080
2622,1998,6,16592,12763,3829
2622,1998,7,11397,12763,-1366
2622,1998,8,12663,18643,-5980
2622,1998,9,11340,18403,-7063
2622,1998,10,17045,17323,-278
2622,1998,11,16757,12763,3994
2622,1998,12,16053,19088,-3035
2623,1993,10,4749,0,4749
2623,1993,11,12386,0,12386
2623,1993,12,7996,0,7996
2623,1994,1,5354,0,5354
2623,1994,2,4465,3815,650
2623,1994,3,4462,9866,-5404
2623,1994,4,4736,9866,-5130
2623,1994,5,8241,2906,5335
2623,1994,6,7524,2906,4618
2623,1994,7,4452,7866,-3414
2623,1994,8,4447,5426,-979
2623,1994,9,5351,2906,2445
2623,1994,10,4457,7066,-2609
2623,1994,11,4549,2906,1643
2623,1994,12,8124,7226,898
2623,1995,1,4529,18066,-13537
2623,1995,2,11018,2906,8112
2623,1995,3,8943,4946,3997
2623,1995,4,6458,2906,3552
2623,1995,5,6372,2906,3466
2623,1995,6,6656,3106,3550
2623,1995,7,4490,9446,-4956
2623,1995,8,4880,2906,1974
2623,1995,9,8181,5066,3115
2623,1995,10,4497,3306,1191
2623,1995,11,6996,6026,970
2623,1995,12,6679,5566,1113
2623,1996,1,11174,21506,-10332
2623,1996,2,11750,12266,-516
2623,1996,3,8869,2906,5963
2623,1996,4,5691,2906,2785
2623,1996,5,7199,6506,693
2623,1996,6,11348,17626,-6278
2623,1996,7,8475,5546,2929
2623,1996,8,4891,2906,1985
2623,1996,9,10099,6266,3833
2623,1996,10,5116,2906,2210
2623,1996,11,4519,7006,-2487
2623,1996,12,6780,7546,-766
2623,1997,1,15875,27626,-11751
2623,1997,2,10669,2906,7763
2623,1997,3,5593,7586,-1993
2623,1997,4,7389,2906,4483
2623,1997,5,12804,7346,5458
2623,1997,6,9599,8306,1293
2623,1997,7,11133,6386,4747
2623,1997,8,6956,2906,4050
2623,1997,9,4567,3506,1061
2623,1997,10,8270,6506,1764
2623,1997,11,4579,3106,1473
2623,1997,12,6749,7046,-297
2623,1998,1,9822,27186,-17364
2623,1998,2,10725,2906,7819
2623,1998,3,10636,9026,1610
2623,1998,4,9662,2906,6756
2623,1998,5,9579,7106,2473
2623,1998,6,13045,18506,-5461
2623,1998,7,8776,2906,5870
2623,1998,8,6796,2906,3890
2623,1998,9,4601,5066,-465
2623,1998,10,5204,3746,1458
2623,1998,11,8119,2906,5213
2623,1998,12,6795,7111,-316
2624,1996,3,400,0,400
2624,1996,4,26750,2200,24550
2624,1996,5,26849,13600,13249
2624,1996,6,40271,28600,11671
2624,1996,7,26946,23800,3146
2624,1996,8,26979,40259,-13280
2624,1996,9,26936,22959,3977
2624,1996,10,26948,27359,-411
2624,1996,11,26943,28859,-1916
2624,1996,12,40333,35059,5274
2624,1997,1,26919,51259,-24340
2624,1997,2,30354,20359,9995
2624,1997,3,26907,21659,5248
2624,1997,4,29789,41969,-12180
2624,1997,5,26884,14759,12125
2624,1997,6,40256,46879,-6623
2624,1997,7,26907,13659,13248
2624,1997,8,26949,21559,5390
2624,1997,9,26961,28261,-1300
2624,1997,10,26966,21059,5907
2624,1997,11,26981,25859,1122
2624,1997,12,40383,32559,7824
2624,1998,1,31174,47600,-16426
2624,1998,2,26945,42912,-15967
2624,1998,3,39222,14938,24284
2624,1998,4,37732,55984,-18252
2624,1998,5,44318,34801,9517
2624,1998,6,40348,53659,-13311
2624,1998,7,37828,17628,20200
2624,1998,8,26994,15159,11835
2624,1998,9,27022,23559,3463
2624,1998,10,26986,58054,-31068
2624,1998,11,27414,22506,4908
2624,1998,12,40368,17344,23024
2625,1996,7,45478,0,45478
2625,1996,8,50009,12248,37761
2625,1996,9,65354,98108,-32754
2625,1996,10,143,21737,-21594
2625,1996,11,69200,34873,34327
2625,1996,12,55191,35214,19977
2625,1997,1,28899,86196,-57297
2625,1997,2,31508,33192,-1684
2625,1997,3,36286,5608,30678
2625,1997,4,124437,122425,2012
2625,1997,5,60636,52638,7998
2625,1997,6,200,26508,-26308
2625,1997,7,67779,14208,53571
2625,1997,8,41209,69641,-28432
2625,1997,9,94631,82473,12158
2625,1997,10,30640,48508,-17868
2625,1997,11,106503,76033,30470
2625,1997,12,70742,109308,-38566
2625,1998,1,28903,48030,-19127
2625,1998,2,41718,10295,31423
2625,1998,3,86041,86508,-467
2625,1998,4,81501,88606,-7105
2625,1998,5,105856,77808,28048
2625,1998,6,116059,156499,-40440
2625,1998,7,48253,35324,12929
2625,1998,8,221,15108,-14887
2625,1998,9,8418,20259,-11841
2625,1998,10,94585,67808,26777
2625,1998,11,36332,31208,5124
2625,1998,12,240,9178,-8938
2627,1994,10,5439,0,5439
2627,1994,11,4845,0,4845
2627,1994,12,4845,0,4845
2627,1995,1,4845,0,4845
2627,1995,2,4887,576,4311
2627,1995,3,4931,6955,-2024
2627,1995,4,4923,3655,1268
2627,1995,5,4927,7755,-2828
2627,1995,6,4902,7605,-2703
2627,1995,7,4896,4795,101
2627,1995,8,4906,2155,2751
2627,1995,9,4917,2155,2762
2627,1995,10,4927,4955,-28
2627,1995,11,4918,8135,-3217
2627,1995,12,4913,4025,888
2627,1996,1,4903,11475,-6572
2627,1996,2,4892,2155,2737
2627,1996,3,4903,2155,2748
2627,1996,4,4913,3355,1558
2627,1996,5,4916,8555,-3639
2627,1996,6,4896,7675,-2779
2627,1996,7,4894,2155,2739
2627,1996,8,4898,6995,-2097
2627,1996,9,4896,2795,2101
2627,1996,10,4897,8155,-3258
2627,1996,11,4892,2155,2737
2627,1996,12,4890,10455,-5565
2627,1997,1,4878,3115,1763
2627,1997,2,4881,4555,326
2627,1997,3,4887,2875,2012
2627,1997,4,4897,2155,2742
2627,1997,5,4909,2155,2754
2627,1997,6,4920,2155,2765
2627,1997,7,4931,2155,2776
2627,1997,8,4943,2155,2788
2627,1997,9,4955,2155,2800
2627,1997,10,4965,5915,-950
2627,1997,11,4962,2155,2807
2627,1997,12,4971,3355,1616
2627,1998,1,4952,11665,-6713
2627,1998,2,4952,2155,2797
2627,1998,3,4964,2155,2809
2627,1998,4,4973,3115,1858
2627,1998,5,4983,2155,2828
2627,1998,6,4913,31455,-26542
2627,1998,7,4885,2155,2730
2627,1998,8,4896,2155,2741
2627,1998,9,4907,2155,2752
2627,1998,10,4913,5755,-842
2627,1998,11,4915,2155,2760
2627,1998,12,4917,5640,-723
2628,1994,2,119474,52300,67174
2628,1994,3,91344,87911,3433
2628,1994,4,53980,55694,-1714
2628,1994,5,33367,44741,-11374
2628,1994,6,34092,53800,-19708
2628,1994,7,47542,52181,-4639
2628,1994,8,38361,16400,21961
2628,1994,9,15739,32431,-16692
2628,1994,10,104305,43307,60998
2628,1994,11,56767,61200,-4433
2628,1994,12,81684,76600,5084
2628,1995,1,181,82700,-82519
2628,1995,2,94511,26397,68114
2628,1995,3,241,41149,-40908
2628,1995,4,75,40896,-40821
2628,1995,5,7421,9959,-2538
2628,1995,6,10329,2500,7829
2628,1995,7,36771,12900,23871
2628,1995,8,137,4100,-3963
2628,1995,9,120,4000,-3880
2628,1995,10,11000,23678,-12678
2628,1995,11,12952,13071,-119
2628,1995,12,13342,12701,641
2628,1996,1,114569,92500,22069
