account_id,year,month,IN,OUT,b
2628,1996,2,86181,79316,6865
2628,1996,3,42966,55623,-12657
2628,1996,4,60834,33800,27034
2628,1996,5,232,14000,-13768
2628,1996,6,43893,46900,-3007
2628,1996,7,33132,39121,-5989
2628,1996,8,5688,35073,-29385
2628,1996,9,120835,67021,53814
2628,1996,10,105158,96994,8164
2628,1996,11,61307,40093,21214
2628,1996,12,115513,163532,-48019
2628,1997,1,23976,48100,-24124
2628,1997,2,118020,91068,26952
2628,1997,3,38802,32600,6202
2628,1997,4,53497,46759,6738
2628,1997,5,7981,21900,-13919
2628,1997,6,40333,64781,-24448
2628,1997,7,59202,14900,44302
2628,1997,8,62360,21400,40960
2628,1997,9,48368,96900,-48532
2628,1997,10,26822,24500,2322
2628,1997,11,58208,62143,-3935
2628,1997,12,89524,47400,42124
2628,1998,1,227,56600,-56373
2628,1998,2,152,14800,-14648
2628,1998,3,31069,7300,23769
2628,1998,4,30179,24700,5479
2628,1998,5,198,24220,-24022
2628,1998,6,94,13312,-13218
2628,1998,7,1759,100,1659
2628,1998,8,6259,9304,-3045
2628,1998,9,7954,100,7854
2628,1998,10,85,1400,-1315
2628,1998,11,3760,14583,-10823
2628,1998,12,11247,12000,-753
2629,1996,9,19256,0,19256
2629,1996,10,18636,0,18636
2629,1996,11,18398,5900,12498
2629,1996,12,27555,15000,12555
2629,1997,1,18442,37355,-18913
2629,1997,2,18415,9215,9200
2629,1997,3,18436,17135,1301
2629,1997,4,18437,18715,-278
2629,1997,5,18439,20855,-2416
2629,1997,6,27511,31295,-3784
2629,1997,7,18384,22975,-4591
2629,1997,8,18397,16315,2082
2629,1997,9,18408,14915,3493
2629,1997,10,18416,17915,501
2629,1997,11,18420,17115,1305
2629,1997,12,27543,21315,6228
2629,1998,1,18373,38155,-19782
2629,1998,2,18354,19815,-1461
2629,1998,3,18373,12615,5758
2629,1998,4,18386,17315,1071
2629,1998,5,18376,25175,-6799
2629,1998,6,27463,38695,-11232
2629,1998,7,18333,11875,6458
2629,1998,8,18358,25315,-6957
2629,1998,9,18311,15615,2696
2629,1998,10,18320,23515,-5195
2629,1998,11,18300,17415,885
2629,1998,12,27418,3200,24218
2630,1995,12,400,0,400
2630,1996,1,22156,0,22156
2630,1996,2,19834,7300,12534
2630,1996,3,19870,17000,2870
2630,1996,4,19882,17500,2382
2630,1996,5,19882,23315,-3433
2630,1996,6,29725,36115,-6390
2630,1996,7,19849,19915,-66
2630,1996,8,19844,21115,-1271
2630,1996,9,19839,21115,-1276
2630,1996,10,19843,23615,-3772
2630,1996,11,19830,15515,4315
2630,1996,12,29707,29115,592
2630,1997,1,19839,30515,-10676
2630,1997,2,19820,9715,10105
2630,1997,3,19851,14115,5736
2630,1997,4,19856,22415,-2559
2630,1997,5,19850,20615,-765
2630,1997,6,29703,33515,-3812
2630,1997,7,19820,25015,-5195
2630,1997,8,19862,16515,3347
2630,1997,9,19843,13615,6228
2630,1997,10,19866,14515,5351
2630,1997,11,19857,23315,-3458
2630,1997,12,29752,17215,12537
2630,1998,1,19857,41515,-21658
2630,1998,2,19842,11215,8627
2630,1998,3,19854,21715,-1861
2630,1998,4,19843,21815,-1972
2630,1998,5,19846,17515,2331
2630,1998,6,29716,31615,-1899
2630,1998,7,19838,21015,-1177
2630,1998,8,19835,20415,-580
2630,1998,9,19824,23415,-3591
2630,1998,10,19818,20815,-997
2630,1998,11,19826,15415,4411
2630,1998,12,29688,25500,4188
2631,1996,3,900,0,900
2631,1996,4,3436,0,3436
2631,1996,5,3436,0,3436
2631,1996,6,3436,0,3436
2631,1996,7,3436,0,3436
2631,1996,8,3477,2140,1337
2631,1996,9,3505,2830,675
2631,1996,10,3509,2680,829
2631,1996,11,3512,2140,1372
2631,1996,12,3516,3650,-134
2631,1997,1,3512,5410,-1898
2631,1997,2,3509,2140,1369
2631,1997,3,3512,4510,-998
2631,1997,4,3511,2140,1371
2631,1997,5,3515,2860,655
2631,1997,6,3519,2140,1379
2631,1997,7,3523,3450,73
2631,1997,8,3525,2140,1385
2631,1997,9,3530,2940,590
2631,1997,10,3533,2650,883
2631,1997,11,3536,2840,696
2631,1997,12,3540,2470,1070
2631,1998,1,3542,4630,-1088
2631,1998,2,3540,2140,1400
2631,1998,3,3546,2140,1406
2631,1998,4,3552,2140,1412
2631,1998,5,3558,2140,1418
2631,1998,6,3559,4180,-621
2631,1998,7,3561,2140,1421
2631,1998,8,3567,2140,1427
2631,1998,9,3571,3490,81
2631,1998,10,3573,2140,1433
2631,1998,11,3579,3460,119
2631,1998,12,3579,2365,1214
2632,1993,1,15412,0,15412
2632,1993,2,19486,0,19486
2632,1993,3,14432,6900,7532
2632,1993,4,14456,9100,5356
2632,1993,5,14459,15557,-1098
2632,1993,6,21572,23298,-1726
2632,1993,7,14442,27198,-12756
2632,1993,8,14437,16398,-1961
2632,1993,9,14418,13198,1220
2632,1993,10,14422,12298,2124
2632,1993,11,14431,11998,2433
2632,1993,12,21586,18898,2688
2632,1994,1,14417,24098,-9681
2632,1994,2,14411,12298,2113
2632,1994,3,14419,12998,1421
2632,1994,4,14425,12798,1627
2632,1994,5,14426,12798,1628
2632,1994,6,21575,21898,-323
2632,1994,7,14435,13398,1037
2632,1994,8,14434,18298,-3864
2632,1994,9,14415,16598,-2183
2632,1994,10,14414,10498,3916
2632,1994,11,14425,14998,-573
2632,1994,12,21557,22598,-1041
2632,1995,1,14398,18798,-4400
2632,1995,2,14403,11098,3305
2632,1995,3,14415,12898,1517
2632,1995,4,14406,15998,-1592
2632,1995,5,14413,13398,1015
2632,1995,6,21521,25698,-4177
2632,1995,7,14400,12698,1702
2632,1995,8,14405,12798,1607
2632,1995,9,14409,14198,211
2632,1995,10,14395,20398,-6003
2632,1995,11,14383,14398,-15
2632,1995,12,21531,16398,5133
2632,1996,1,14374,28998,-14624
2632,1996,2,14353,8198,6155
2632,1996,3,14366,12898,1468
2632,1996,4,14372,14298,74
2632,1996,5,14374,12998,1376
2632,1996,6,21510,30598,-9088
2632,1996,7,14346,11098,3248
2632,1996,8,14361,9898,4463
2632,1996,9,14361,16998,-2637
2632,1996,10,14369,9498,4871
2632,1996,11,14368,19898,-5530
2632,1996,12,21506,15698,5808
2632,1997,1,14370,17198,-2828
2632,1997,2,14375,10298,4077
2632,1997,3,14389,13498,891
2632,1997,4,14389,15298,-909
2632,1997,5,14382,14798,-416
2632,1997,6,21515,17998,3517
2632,1997,7,14392,13798,594
2632,1997,8,14385,17298,-2913
2632,1997,9,14398,10298,4100
2632,1997,10,14418,7298,7120
2632,1997,11,14431,11898,2533
2632,1997,12,21584,16498,5086
2632,1998,1,14428,29498,-15070
2632,1998,2,14421,5298,9123
2632,1998,3,14444,10198,4246
2632,1998,4,14454,11898,2556
2632,1998,5,14472,13998,474
2632,1998,6,21607,19798,1809
2632,1998,7,14465,14198,267
2632,1998,8,14480,10498,3982
2632,1998,9,14483,14098,385
2632,1998,10,14486,13898,588
2632,1998,11,14490,13398,1092
2632,1998,12,21644,15683,5961
2633,1996,3,12662,0,12662
2633,1996,4,55669,23900,31769
2633,1996,5,185,11500,-11315
2633,1996,6,111966,128515,-16549
2633,1996,7,168894,101023,67871
2633,1996,8,348,28515,-28167
2633,1996,9,64996,34015,30981
2633,1996,10,57042,79015,-21973
2633,1996,11,12315,23415,-11100
2633,1996,12,47367,17715,29652
2633,1997,1,207,58758,-58551
2633,1997,2,98017,48915,49102
2633,1997,3,77111,71915,5196
2633,1997,4,80382,66515,13867
2633,1997,5,61792,90915,-29123
2633,1997,6,63791,42015,21776
2633,1997,7,69643,63215,6428
2633,1997,8,183583,211615,-28032
2633,1997,9,25070,4615,20455
2633,1997,10,90736,68915,21821
2633,1997,11,125918,123715,2203
2633,1997,12,45074,102576,-57502
2633,1998,1,118183,99221,18962
2633,1998,2,91368,70627,20741
2633,1998,3,96425,118415,-21990
2633,1998,4,53501,28463,25038
2633,1998,5,269,50215,-49946
2633,1998,6,48112,80215,-32103
2633,1998,7,11350,15,11335
2633,1998,8,44930,22515,22415
2633,1998,9,168579,154715,13864
2633,1998,10,62341,65215,-2874
2633,1998,11,171889,155815,16074
2633,1998,12,259,24390,-24131
2634,1997,10,600,0,600
2634,1997,11,21498,0,21498
2634,1997,12,30185,13800,16385
2634,1998,1,20188,19200,988
2634,1998,2,20205,15700,4505
2634,1998,3,20202,22015,-1813
2634,1998,4,20196,21755,-1559
2634,1998,5,20189,21615,-1426
2634,1998,6,30200,36495,-6295
2634,1998,7,20230,11275,8955
2634,1998,8,20271,215,20056
2634,1998,9,20318,10215,10103
2634,1998,10,20353,12315,8038
2634,1998,11,20374,15815,4559
2634,1998,12,30426,20920,9506
2635,1996,2,30860,0,30860
2635,1996,3,30276,3500,26776
2635,1996,4,30355,13000,17355
2635,1996,5,30390,24100,6290
2635,1996,6,45452,47615,-2163
2635,1996,7,30394,46360,-15966
2635,1996,8,30360,20289,10071
2635,1996,9,30373,28715,1658
2635,1996,10,30358,50444,-20086
2635,1996,11,30287,25515,4772
2635,1996,12,45435,38415,7020
2635,1997,1,30371,42715,-12344
2635,1997,2,30331,26715,3616
2635,1997,3,30283,42294,-12011
2635,1997,4,30251,22815,7436
2635,1997,5,30306,26515,3791
2635,1997,6,45901,69615,-23714
2635,1997,7,30260,19615,10645
2635,1997,8,30284,27215,3069
2635,1997,9,30301,30186,115
2635,1997,10,30258,24815,5443
2635,1997,11,30279,26815,3464
2635,1997,12,45326,39915,5411
2635,1998,1,30310,49380,-19070
2635,1998,2,30241,21415,8826
2635,1998,3,30333,26340,3993
2635,1998,4,30289,27415,2874
2635,1998,5,30305,23915,6390
2635,1998,6,45414,56296,-10882
2635,1998,7,30287,43872,-13585
2635,1998,8,30240,22211,8029
2635,1998,9,30292,21215,9077
2635,1998,10,30310,19115,11195
2635,1998,11,30354,30430,-76
2635,1998,12,45376,63940,-18564
2636,1996,11,600,0,600
2636,1996,12,4882,0,4882
2636,1997,1,4882,0,4882
2636,1997,2,4882,0,4882
2636,1997,3,4882,0,4882
2636,1997,4,4933,3455,1478
2636,1997,5,4975,4769,206
2636,1997,6,4974,5219,-245
2636,1997,7,4961,6869,-1908
2636,1997,8,4969,3269,1700
2636,1997,9,4969,4469,500
2636,1997,10,4972,9109,-4137
2636,1997,11,4947,6309,-1362
2636,1997,12,4952,5829,-877
2636,1998,1,4942,6949,-2007
2636,1998,2,4943,3269,1674
2636,1998,3,4950,3269,1681
2636,1998,4,4952,6369,-1417
2636,1998,5,4951,3269,1682
2636,1998,6,4958,3269,1689
2636,1998,7,4965,3269,1696
2636,1998,8,4972,3269,1703
2636,1998,9,4978,5829,-851
2636,1998,10,4971,6149,-1178
2636,1998,11,4964,6469,-1505
2636,1998,12,4964,3254,1710
2637,1997,1,18449,400,18049
2637,1997,2,17967,0,17967
2637,1997,3,18047,10000,8047
2637,1997,4,18101,9500,8601
2637,1997,5,18110,35115,-17005
2637,1997,6,27041,39809,-12768
2637,1997,7,18017,15569,2448
2637,1997,8,18033,15209,2824
2637,1997,9,18045,13109,4936
2637,1997,10,18061,19609,-1548
2637,1997,11,18057,15209,2848
2637,1997,12,27021,20649,6372
2637,1998,1,18067,24749,-6682
2637,1998,2,18064,18009,55
2637,1998,3,18061,16149,1912
2637,1998,4,18072,18009,63
2637,1998,5,18069,18689,-620
2637,1998,6,27031,38229,-11198
2637,1998,7,18025,12809,5216
2637,1998,8,18041,16909,1132
2637,1998,9,18041,20509,-2468
2637,1998,10,18026,23509,-5483
2637,1998,11,18006,20209,-2203
2637,1998,12,26990,5194,21796
2638,1994,6,31304,0,31304
2638,1994,7,20258,2900,17358
2638,1994,8,20306,26100,-5794
2638,1994,9,20260,18100,2160
2638,1994,10,20268,21215,-947
2638,1994,11,20288,23739,-3451
2638,1994,12,30344,25959,4385
2638,1995,1,20277,25759,-5482
2638,1995,2,20275,16799,3476
2638,1995,3,20289,21799,-1510
2638,1995,4,20283,18699,1584
2638,1995,5,20289,17699,2590
2638,1995,6,30358,29499,859
2638,1995,7,20295,23899,-3604
2638,1995,8,20279,21339,-1060
2638,1995,9,20277,21399,-1122
2638,1995,10,20276,16199,4077
2638,1995,11,20275,23039,-2764
2638,1995,12,30335,23199,7136
2638,1996,1,20260,37579,-17319
2638,1996,2,20238,13799,6439
2638,1996,3,20256,23979,-3723
2638,1996,4,20240,17699,2541
2638,1996,5,20257,15999,4258
2638,1996,6,30330,24299,6031
2638,1996,7,20280,24879,-4599
2638,1996,8,20274,18899,1375
2638,1996,9,20274,21099,-825
2638,1996,10,20273,19699,574
2638,1996,11,20273,20099,174
2638,1996,12,30325,29399,926
2638,1997,1,20267,23099,-2832
2638,1997,2,20262,19599,663
2638,1997,3,20268,19599,669
2638,1997,4,20275,16599,3676
2638,1997,5,20284,19599,685
2638,1997,6,30333,29299,1034
2638,1997,7,20277,25499,-5222
2638,1997,8,20264,20899,-635
2638,1997,9,20260,20199,61
2638,1997,10,20258,20999,-741
2638,1997,11,20246,23599,-3353
2638,1997,12,30298,26399,3899
2638,1998,1,20262,31399,-11137
2638,1998,2,24254,6299,17955
2638,1998,3,20275,24099,-3824
2638,1998,4,20286,23679,-3393
2638,1998,5,20288,17899,2389
2638,1998,6,30365,7899,22466
2638,1998,7,20350,24779,-4429
2638,1998,8,20347,15499,4848
2638,1998,9,20361,16999,3362
2638,1998,10,20374,17499,2875
2638,1998,11,20378,19199,1179
2638,1998,12,30453,19184,11269
2639,1993,4,800,0,800
2639,1993,5,24687,0,24687
2639,1993,6,36521,16900,19621
2639,1993,7,24455,23000,1455
2639,1993,8,24460,23400,1060
2639,1993,9,24475,23215,1260
2639,1993,10,24485,30748,-6263
2639,1993,11,24462,28948,-4486
2639,1993,12,36602,27848,8754
2639,1994,1,24462,35548,-11086
2639,1994,2,24434,24048,386
2639,1994,3,24439,21948,2491
2639,1994,4,24445,25548,-1103
2639,1994,5,24443,23848,595
2639,1994,6,36578,35348,1230
2639,1994,7,24449,22648,1801
2639,1994,8,24448,25648,-1200
2639,1994,9,24429,29248,-4819
2639,1994,10,24425,24448,-23
2639,1994,11,24428,21848,2580
2639,1994,12,36578,31248,5330
2639,1995,1,24437,35448,-11011
2639,1995,2,24409,22748,1661
2639,1995,3,24423,21448,2975
2639,1995,4,24412,28648,-4236
2639,1995,5,24411,25948,-1537
2639,1995,6,36575,44348,-7773
2639,1995,7,24380,18848,5532
2639,1995,8,24388,23048,1340
2639,1995,9,24386,26648,-2262
2639,1995,10,24390,21348,3042
2639,1995,11,24432,26848,-2416
2639,1995,12,36528,30948,5580
2639,1996,1,24386,31448,-7062
2639,1996,2,24417,8648,15769
2639,1996,3,24449,20648,3801
2639,1996,4,24453,25248,-795
2639,1996,5,24449,24948,-499
2639,1996,6,36589,44048,-7459
2639,1996,7,24433,18148,6285
2639,1996,8,24440,23048,1392
2639,1996,9,24449,23248,1201
2639,1996,10,24453,23648,805
2639,1996,11,24424,31248,-6824
2639,1996,12,36563,33348,3215
2639,1997,1,24410,42948,-18538
2639,1997,2,24385,16048,8337
2639,1997,3,24408,21448,2960
2639,1997,4,24387,27148,-2761
2639,1997,5,24402,22648,1754
2639,1997,6,36570,24148,12422
2639,1997,7,24442,28848,-4406
2639,1997,8,24432,26448,-2016
2639,1997,9,24416,28748,-4332
2639,1997,10,24407,25548,-1141
2639,1997,11,24408,23648,760
2639,1997,12,36572,45548,-8976
2639,1998,1,24382,29848,-5466
2639,1998,2,24395,8648,15747
2639,1998,3,24436,29448,-5012
2639,1998,4,24415,23348,1067
2639,1998,5,24438,21848,2590
2639,1998,6,36604,25548,11056
2639,1998,7,24496,24948,-452
2639,1998,8,24470,30348,-5878
2639,1998,9,24466,24348,118
2639,1998,10,24464,25848,-1384
2639,1998,11,24454,30248,-5794
2639,1998,12,36611,9133,27478
2640,1996,9,600,0,600
2640,1996,10,17104,0,17104
2640,1996,11,15772,2400,13372
2640,1996,12,23656,17200,6456
2640,1997,1,15834,15800,34
2640,1997,2,15841,16687,-846
2640,1997,3,15835,18687,-2852
2640,1997,4,15830,14587,1243
2640,1997,5,15838,12487,3351
2640,1997,6,23663,42287,-18624
2640,1997,7,22894,8887,14007
2640,1997,8,17642,10287,7355
2640,1997,9,16562,12287,4275
2640,1997,10,16890,8887,8003
2640,1997,11,15916,11087,4829
2640,1997,12,23788,18187,5601
2640,1998,1,19026,31587,-12561
2640,1998,2,18114,10787,7327
2640,1998,3,15934,13387,2547
2640,1998,4,16642,15187,1455
2640,1998,5,18045,16587,1458
2640,1998,6,29255,37687,-8432
2640,1998,7,15925,10787,5138
2640,1998,8,15939,13287,2652
2640,1998,9,15958,10287,5671
2640,1998,10,15970,14587,1383
2640,1998,11,15999,14787,1212
2640,1998,12,23814,25372,-1558
2641,1993,5,22192,0,22192
2641,1993,6,32626,0,32626
2641,1993,7,21672,35600,-13928
2641,1993,8,21604,16900,4704
2641,1993,9,21672,22241,-569
2641,1993,10,21667,25241,-3574
2641,1993,11,21640,23541,-1901
2641,1993,12,32380,26041,6339
2641,1994,1,21638,29741,-8103
2641,1994,2,21636,17641,3995
2641,1994,3,21652,20941,711
2641,1994,4,21640,26341,-4701
2641,1994,5,21637,18541,3096
2641,1994,6,32327,37941,-5614
2641,1994,7,21619,16741,4878
2641,1994,8,21634,21641,-7
2641,1994,9,21627,20541,1086
2641,1994,10,21642,17741,3901
2641,1994,11,21652,21541,111
2641,1994,12,32384,26341,6043
2641,1995,1,21657,29041,-7384
2641,1995,2,21644,20541,1103
2641,1995,3,21639,22541,-902
2641,1995,4,21645,21041,604
2641,1995,5,21652,17241,4411
2641,1995,6,32383,38241,-5858
2641,1995,7,21637,17341,4296
2641,1995,8,21649,20841,808
2641,1995,9,21655,20441,1214
2641,1995,10,21660,16941,4719
2641,1995,11,21671,20941,730
2641,1995,12,32411,27741,4670
2641,1996,1,21677,28241,-6564
2641,1996,2,21660,21541,119
2641,1996,3,21673,18141,3532
2641,1996,4,21687,16141,5546
2641,1996,5,21704,19741,1963
2641,1996,6,32417,41641,-9224
2641,1996,7,21673,19441,2232
2641,1996,8,21689,14741,6948
2641,1996,9,21701,20941,760
2641,1996,10,21712,17941,3771
2641,1996,11,21713,22341,-628
2641,1996,12,32439,29741,2698
2641,1997,1,21735,21541,194
2641,1997,2,21752,15341,6411
2641,1997,3,21763,21941,-178
2641,1997,4,21780,15141,6639
2641,1997,5,21804,16341,5463
2641,1997,6,32498,43441,-10943
2641,1997,7,21754,21941,-187
2641,1997,8,21769,18541,3228
2641,1997,9,21770,20341,1429
2641,1997,10,21799,16341,5458
2641,1997,11,21812,19941,1871
2641,1997,12,32522,27441,5081
2641,1998,1,21755,44441,-22686
2641,1998,2,21752,13441,8311
2641,1998,3,21780,19841,1939
2641,1998,4,21787,20241,1546
2641,1998,5,21791,21041,750
2641,1998,6,32480,47741,-15261
2641,1998,7,21734,15141,6593
2641,1998,8,21775,14541,7234
2641,1998,9,21801,15741,6060
2641,1998,10,21811,16641,5170
2641,1998,11,21825,21841,-16
2641,1998,12,32584,15226,17358
2642,1995,6,20285,0,20285
2642,1995,7,16216,0,16216
2642,1995,8,13059,4700,8359
2642,1995,9,13081,9000,4081
2642,1995,10,13074,19598,-6524
2642,1995,11,13032,21554,-8522
2642,1995,12,19475,15754,3721
2642,1996,1,15479,33534,-18055
2642,1996,2,12991,3914,9077
2642,1996,3,13012,12034,978
2642,1996,4,13034,14914,-1880
2642,1996,5,13037,12414,623
2642,1996,6,19447,21994,-2547
2642,1996,7,13015,10614,2401
2642,1996,8,13022,10614,2408
2642,1996,9,13035,11814,1221
2642,1996,10,13038,12414,624
2642,1996,11,13040,12614,426
2642,1996,12,19503,12714,6789
2642,1997,1,13024,28234,-15210
2642,1997,2,13011,6214,6797
2642,1997,3,13034,12294,740
2642,1997,4,13036,13614,-578
2642,1997,5,13023,12914,109
2642,1997,6,19447,26454,-7007
2642,1997,7,12999,14294,-1295
2642,1997,8,13000,9614,3386
2642,1997,9,13016,7214,5802
2642,1997,10,13033,12314,719
2642,1997,11,13033,13914,-881
2642,1997,12,19479,22714,-3235
2642,1998,1,12982,32434,-19452
2642,1998,2,12940,11294,1646
2642,1998,3,12947,10114,2833
2642,1998,4,12958,10514,2444
2642,1998,5,12935,17354,-4419
2642,1998,6,25452,32084,-6632
2642,1998,7,12920,10174,2746
2642,1998,8,12924,14214,-1290
2642,1998,9,12918,13814,-896
2642,1998,10,12917,12614,303
2642,1998,11,12910,15914,-3004
2642,1998,12,19357,18703,654
2644,1997,8,5601,0,5601
2644,1997,9,5007,0,5007
2644,1997,10,5007,0,5007
2644,1997,11,5007,0,5007
2644,1997,12,5060,2878,2182
2644,1998,1,5064,12422,-7358
2644,1998,2,5055,2702,2353
2644,1998,3,5068,3982,1086
2644,1998,4,5069,2702,2367
2644,1998,5,5073,5822,-749
2644,1998,6,5065,8442,-3377
2644,1998,7,5062,2702,2360
2644,1998,8,5071,3002,2069
2644,1998,9,5077,5182,-105
2644,1998,10,5080,2702,2378
2644,1998,11,5090,2702,2388
2644,1998,12,5103,3837,1266
2645,1993,5,600,0,600
2645,1993,6,21076,0,21076
2645,1993,7,11332,3800,7532
2645,1993,8,11356,8800,2556
2645,1993,9,11365,10200,1165
2645,1993,10,11378,9725,1653
2645,1993,11,11368,16202,-4834
2645,1993,12,16980,13502,3478
2645,1994,1,11368,12202,-834
2645,1994,2,11366,11602,-236
2645,1994,3,11360,15002,-3642
2645,1994,4,11349,12302,-953
2645,1994,5,11340,13302,-1962
2645,1994,6,16938,19602,-2664
2645,1994,7,13941,7502,6439
2645,1994,8,11347,12902,-1555
2645,1994,9,11351,9302,2049
2645,1994,10,11956,12202,-246
2645,1994,11,11353,11202,151
2645,1994,12,16975,15602,1373
2645,1995,1,16762,16202,560
2645,1995,2,14178,7502,6676
2645,1995,3,11392,10502,890
2645,1995,4,11396,16802,-5406
2645,1995,5,16495,7502,8993
2645,1995,6,17008,35802,-18794
2645,1995,7,17344,13702,3642
2645,1995,8,15166,7502,7664
2645,1995,9,13994,7502,6492
2645,1995,10,11402,12702,-1300
2645,1995,11,11390,13302,-1912
2645,1995,12,17009,13802,3207
2645,1996,1,11402,14702,-3300
2645,1996,2,11390,10302,1088
2645,1996,3,11403,7902,3501
2645,1996,4,11413,12702,-1289
2645,1996,5,11411,7902,3509
2645,1996,6,17035,36202,-19167
2645,1996,7,19568,10502,9066
2645,1996,8,11377,13602,-2225
2645,1996,9,11370,9102,2268
2645,1996,10,11376,10502,874
2645,1996,11,11386,8502,2884
2645,1996,12,17005,16102,903
2645,1997,1,12571,17502,-4931
2645,1997,2,11383,7502,3881
2645,1997,3,11381,12602,-1221
2645,1997,4,11389,9302,2087
2645,1997,5,11390,12502,-1112
2645,1997,6,17003,21002,-3999
2645,1997,7,11386,10202,1184
2645,1997,8,11378,15402,-4024
2645,1997,9,12163,13802,-1639
2645,1997,10,11958,11402,556
2645,1997,11,11364,8302,3062
2645,1997,12,16997,15002,1995
2645,1998,1,11380,12902,-1522
2645,1998,2,12279,7502,4777
2645,1998,3,11397,10202,1195
2645,1998,4,14500,9302,5198
2645,1998,5,11713,11602,111
2645,1998,6,23639,35202,-11563
2645,1998,7,11375,9602,1773
2645,1998,8,11384,8302,3082
2645,1998,9,11392,11502,-110
2645,1998,10,11385,17202,-5817
2645,1998,11,11359,17402,-6043
2645,1998,12,16972,9287,7685
2646,1997,7,1000,0,1000
2646,1997,8,12100,0,12100
2646,1997,9,49913,17500,32413
2646,1997,10,189,10400,-10211
2646,1997,11,82843,55800,27043
2646,1997,12,259,20000,-19741
2646,1998,1,259,12900,-12641
2646,1998,2,93229,21315,71914
2646,1998,3,18410,99054,-80644
2646,1998,4,42800,35317,7483
2646,1998,5,56258,45734,10524
2646,1998,6,135054,96675,38379
2646,1998,7,85902,91249,-5347
2646,1998,8,142442,141262,1180
2646,1998,9,57682,83275,-25593
2646,1998,10,47613,42849,4764
2646,1998,11,170,19575,-19405
2646,1998,12,52649,23260,29389
2647,1993,2,12450,0,12450
2647,1993,3,13707,0,13707
2647,1993,4,12155,1200,10955
2647,1993,5,12180,8500,3680
2647,1993,6,18187,30115,-11928
2647,1993,7,13558,5318,8240
2647,1993,8,12178,8718,3460
2647,1993,9,12173,13818,-1645
2647,1993,10,12159,16718,-4559
2647,1993,11,12153,11918,235
2647,1993,12,18170,16218,1952
2647,1994,1,12129,32218,-20089
2647,1994,2,18620,5818,12802
2647,1994,3,12146,7918,4228
2647,1994,4,12133,22418,-10285
2647,1994,5,13633,8318,5315
2647,1994,6,19322,29718,-10396
2647,1994,7,19031,5318,13713
2647,1994,8,12160,6818,5342
2647,1994,9,12184,6218,5966
2647,1994,10,12192,19118,-6926
2647,1994,11,12194,10118,2076
2647,1994,12,18207,15218,2989
2647,1995,1,20374,32318,-11944
2647,1995,2,12155,9618,2537
2647,1995,3,12166,10118,2048
2647,1995,4,12174,9918,2256
2647,1995,5,12183,9518,2665
2647,1995,6,22378,28018,-5640
2647,1995,7,12171,7218,4953
2647,1995,8,12191,7718,4473
2647,1995,9,12200,13418,-1218
2647,1995,10,12203,9118,3085
2647,1995,11,12216,8418,3798
2647,1995,12,18246,19318,-1072
2647,1996,1,14074,23118,-9044
2647,1996,2,12188,7718,4470
2647,1996,3,12207,8818,3389
2647,1996,4,12219,10818,1401
2647,1996,5,12222,10118,2104
2647,1996,6,24321,31318,-6997
2647,1996,7,12811,5318,7493
2647,1996,8,12231,12418,-187
2647,1996,9,13230,9818,3412
2647,1996,10,12237,18618,-6381
2647,1996,11,12221,9418,2803
2647,1996,12,18249,14718,3531
2647,1997,1,17613,22818,-5205
2647,1997,2,12226,8318,3908
2647,1997,3,12247,6318,5929
2647,1997,4,12263,10818,1445
2647,1997,5,12267,11518,749
2647,1997,6,18271,34618,-16347
2647,1997,7,21232,5318,15914
2647,1997,8,12470,9418,3052
2647,1997,9,14696,6518,8178
2647,1997,10,12827,5318,7509
