account_id,year,month,IN,OUT,b
2647,1997,11,12344,10818,1526
2647,1997,12,18368,12218,6150
2647,1998,1,13260,16218,-2958
2647,1998,2,12365,9618,2747
2647,1998,3,12369,18118,-5749
2647,1998,4,17571,8818,8753
2647,1998,5,17695,10218,7477
2647,1998,6,18398,25718,-7320
2647,1998,7,18316,5318,12998
2647,1998,8,12744,9618,3126
2647,1998,9,12467,5318,7149
2647,1998,10,38131,63618,-25487
2647,1998,11,32248,22418,9830
2647,1998,12,37588,29403,8185
2648,1993,4,400,0,400
2648,1993,5,13200,0,13200
2648,1993,6,6500,0,6500
2648,1993,8,3700,0,3700
2648,1993,9,26945,14700,12245
2648,1993,10,150,8000,-7850
2648,1993,11,650,0,650
2648,1993,12,150,4400,-4250
2648,1994,1,3584,0,3584
2648,1994,2,117,3200,-3083
2648,1994,3,1417,0,1417
2648,1994,4,117,2600,-2483
2648,1994,5,117,1200,-1083
2648,1994,6,117,2200,-2083
2648,1994,7,3617,0,3617
2648,1994,8,28478,14200,14278
2648,1994,9,161,5200,-5039
2648,1994,10,161,6300,-6139
2648,1994,11,161,500,-339
2648,1994,12,161,1500,-1339
2648,1995,1,961,0,961
2648,1995,2,42881,2800,40081
2648,1995,3,278,22500,-22222
2648,1995,4,278,11100,-10822
2648,1995,5,278,7200,-6922
2648,1995,6,278,3400,-3122
2648,1995,7,29375,2315,27060
2648,1995,8,209,17015,-16806
2648,1995,9,142,2515,-2373
2648,1995,10,341,2165,-1824
2648,1995,11,123,4665,-4542
2648,1995,12,2598,3315,-717
2648,1996,1,4200,7515,-3315
2648,1996,2,588,15,573
2648,1996,3,3091,15,3076
2648,1996,4,2603,2065,538
2648,1996,5,505,765,-260
2648,1996,6,104,1615,-1511
2648,1996,7,798,915,-117
2648,1996,8,395,2315,-1920
2648,1996,9,46540,21515,25025
2648,1996,10,192,10015,-9823
2648,1996,11,140,10765,-10625
2648,1996,12,16104,6515,9589
2648,1997,1,118,18815,-18697
2648,1997,2,2770,15,2755
2648,1997,3,81,4115,-4034
2648,1997,4,64,615,-551
2648,1997,5,3262,15,3247
2648,1997,6,3776,15,3761
2648,1997,7,1490,2065,-575
2648,1997,8,7122,15,7107
2648,1997,9,2018,15,2003
2648,1997,10,25668,3115,22553
2648,1997,11,201,10815,-10614
2648,1997,12,167,4715,-4548
2648,1998,1,3339,12715,-9376
2648,1998,2,718,15,703
2648,1998,3,42429,23215,19214
2648,1998,4,181,11265,-11084
2648,1998,5,153,3915,-3762
2648,1998,6,4218,12565,-8347
2648,1998,7,2304,2015,289
2648,1998,8,1104,15,1089
2648,1998,9,1409,865,544
2648,1998,10,34875,2815,32060
2648,1998,11,242,19115,-18873
2648,1998,12,0,1100,-1100
2649,1993,9,11464,0,11464
2649,1993,10,13016,0,13016
2649,1993,11,10557,1700,8857
2649,1993,12,15811,6100,9711
2649,1994,1,10584,29149,-18565
2649,1994,2,12133,13926,-1793
2649,1994,3,10531,10326,205
2649,1994,4,13548,6966,6582
2649,1994,5,10554,10166,388
2649,1994,6,15788,9766,6022
2649,1994,7,10577,11366,-789
2649,1994,8,10565,13286,-2721
2649,1994,9,10559,12166,-1607
2649,1994,10,10543,18606,-8063
2649,1994,11,12743,9006,3737
2649,1994,12,15884,6966,8918
2649,1995,1,14943,25866,-10923
2649,1995,2,10543,9606,937
2649,1995,3,13860,6966,6894
2649,1995,4,10561,11366,-805
2649,1995,5,10569,13066,-2497
2649,1995,6,15785,12186,3599
2649,1995,7,10578,7966,2612
2649,1995,8,12372,13566,-1194
2649,1995,9,10884,6966,3918
2649,1995,10,11986,16566,-4580
2649,1995,11,11081,6966,4115
2649,1995,12,15825,12166,3659
2649,1996,1,11781,20766,-8985
2649,1996,2,10674,9966,708
2649,1996,3,15971,11766,4205
2649,1996,4,13096,7806,5290
2649,1996,5,11418,7566,3852
2649,1996,6,18642,19486,-844
2649,1996,7,10831,6966,3865
2649,1996,8,10646,7166,3480
2649,1996,9,10651,12226,-1575
2649,1996,10,10754,6966,3788
2649,1996,11,10668,8666,2002
2649,1996,12,15901,11566,4335
2649,1997,1,10668,20846,-10178
2649,1997,2,10653,7366,3287
2649,1997,3,10663,13086,-2423
2649,1997,4,10654,8666,1988
2649,1997,5,10665,6966,3699
2649,1997,6,32822,49366,-16544
2649,1997,7,14919,6966,7953
2649,1997,8,10641,13046,-2405
2649,1997,9,14445,6966,7479
2649,1997,10,11066,6966,4100
2649,1997,11,10665,19686,-9021
2649,1997,12,15872,8666,7206
2649,1998,1,10660,15006,-4346
2649,1998,2,10656,7166,3490
2649,1998,3,10668,8166,2502
2649,1998,4,10669,12266,-1597
2649,1998,5,10874,6966,3908
2649,1998,6,30343,43766,-13423
2649,1998,7,16749,6966,9783
2649,1998,8,12881,6966,5915
2649,1998,9,10683,11826,-1143
2649,1998,10,10676,12526,-1850
2649,1998,11,11789,6966,4823
2649,1998,12,15923,11951,3972
2650,1996,3,800,0,800
2650,1996,4,20738,0,20738
2650,1996,5,17122,4400,12722
2650,1996,6,25683,14300,11383
2650,1996,7,17210,17100,110
2650,1996,8,17207,22375,-5168
2650,1996,9,17205,15478,1727
2650,1996,10,17211,15778,1433
2650,1996,11,17213,18278,-1065
2650,1996,12,25716,24598,1118
2650,1997,1,17185,24738,-7553
2650,1997,2,17188,11678,5510
2650,1997,3,17204,20238,-3034
2650,1997,4,17195,14978,2217
2650,1997,5,17202,13538,3664
2650,1997,6,25732,25398,334
2650,1997,7,17214,17678,-464
2650,1997,8,17206,19798,-2592
2650,1997,9,17203,15278,1925
2650,1997,10,17208,16478,730
2650,1997,11,17206,18158,-952
2650,1997,12,25730,17918,7812
2650,1998,1,17211,42318,-25107
2650,1998,2,26024,9738,16286
2650,1998,3,17211,10498,6713
2650,1998,4,17235,13178,4057
2650,1998,5,17244,16678,566
2650,1998,6,25715,51858,-26143
2650,1998,7,17465,4578,12887
2650,1998,8,17219,4578,12641
2650,1998,9,20160,10458,9702
2650,1998,10,17291,11098,6193
2650,1998,11,17306,14978,2328
2650,1998,12,25832,19883,5949
2651,1993,3,200,0,200
2651,1993,4,35974,6700,29274
2651,1993,5,36075,21200,14875
2651,1993,6,54109,35700,18409
2651,1993,7,36185,39000,-2815
2651,1993,8,36193,37079,-886
2651,1993,9,36178,59104,-22926
2651,1993,10,36104,40677,-4573
2651,1993,11,36096,25377,10719
2651,1993,12,54092,66689,-12597
2651,1994,1,36055,42476,-6421
2651,1994,2,36069,20177,15892
2651,1994,3,36105,40327,-4222
2651,1994,4,36071,49540,-13469
2651,1994,5,36043,33024,3019
2651,1994,6,54057,43277,10780
2651,1994,7,36061,48103,-12042
2651,1994,8,36071,19577,16494
2651,1994,9,36110,44983,-8873
2651,1994,10,36084,26077,10007
2651,1994,11,36158,12777,23381
2651,1994,12,54239,28077,26162
2651,1995,1,36230,72977,-36747
2651,1995,2,36174,24377,11797
2651,1995,3,36234,22677,13557
2651,1995,4,36225,49854,-13629
2651,1995,5,36195,44607,-8412
2651,1995,6,54178,31365,22813
2651,1995,7,36254,34977,1277
2651,1995,8,36206,51145,-14939
2651,1995,9,36196,31877,4319
2651,1995,10,36210,46877,-10667
2651,1995,11,36131,53796,-17665
2651,1995,12,54140,28272,25868
2651,1996,1,36129,56591,-20462
2651,1996,2,36141,30433,5708
2651,1996,3,36160,45240,-9080
2651,1996,4,36147,19977,16170
2651,1996,5,36161,33393,2768
2651,1996,6,54209,50924,3285
2651,1996,7,36202,34977,1225
2651,1996,8,36217,29777,6440
2651,1996,9,36225,35977,248
2651,1996,10,36227,59077,-22850
2651,1996,11,36227,36557,-330
2651,1996,12,54177,53195,982
2651,1997,1,41790,61591,-19801
2651,1997,2,36122,22277,13845
2651,1997,3,36136,42177,-6041
2651,1997,4,36153,29477,6676
2651,1997,5,36175,37456,-1281
2651,1997,6,54172,46177,7995
2651,1997,7,36160,45996,-9836
2651,1997,8,36120,45978,-9858
2651,1997,9,36090,41277,-5187
2651,1997,10,36097,27277,8820
2651,1997,11,36127,32877,3250
2651,1997,12,54143,44777,9366
2651,1998,1,36099,57306,-21207
2651,1998,2,36090,30077,6013
2651,1998,3,36095,42336,-6241
2651,1998,4,36086,33077,3009
2651,1998,5,36078,43846,-7768
2651,1998,6,54068,39577,14491
2651,1998,7,36107,41477,-5370
2651,1998,8,36086,40877,-4791
2651,1998,9,36064,40377,-4313
2651,1998,10,36088,10877,25211
2651,1998,11,36119,53177,-17058
2651,1998,12,54052,61262,-7210
2652,1996,7,900,0,900
2652,1996,8,22347,0,22347
2652,1996,9,21122,12900,8222
2652,1996,10,21155,14400,6755
2652,1996,11,21171,21300,-129
2652,1996,12,31714,31346,368
2652,1997,1,21131,39021,-17890
2652,1997,2,21124,12201,8923
2652,1997,3,21154,17501,3653
2652,1997,4,21166,18601,2565
2652,1997,5,21179,20401,778
2652,1997,6,31704,25501,6203
2652,1997,7,21193,24521,-3328
2652,1997,8,21191,19401,1790
2652,1997,9,21203,16701,4502
2652,1997,10,21225,14701,6524
2652,1997,11,21232,21801,-569
2652,1997,12,31746,30881,865
2652,1998,1,21220,37921,-16701
2652,1998,2,21175,19501,1674
2652,1998,3,21191,13301,7890
2652,1998,4,21198,22801,-1603
2652,1998,5,21196,20441,755
2652,1998,6,31714,57481,-25767
2652,1998,7,22090,8101,13989
2652,1998,8,21175,11101,10074
2652,1998,9,21195,18301,2894
2652,1998,10,21221,18901,2320
2652,1998,11,21196,25801,-4605
2652,1998,12,31728,24206,7522
2653,1997,1,23348,0,23348
2653,1997,2,23235,2300,20935
2653,1997,3,23292,13500,9792
2653,1997,4,23317,18500,4817
2653,1997,5,23323,25225,-1902
2653,1997,6,34861,35005,-144
2653,1997,7,23309,22905,404
2653,1997,8,23298,27205,-3907
2653,1997,9,23308,18805,4503
2653,1997,10,23322,21305,2017
2653,1997,11,23300,27305,-4005
2653,1997,12,34871,23405,11466
2653,1998,1,23301,40505,-17204
2653,1998,2,23288,19005,4283
2653,1998,3,23289,25205,-1916
2653,1998,4,23291,23205,86
2653,1998,5,23273,25205,-1932
2653,1998,6,34839,32405,2434
2653,1998,7,23288,24705,-1417
2653,1998,8,23279,33605,-10326
2653,1998,9,23306,16705,6601
2653,1998,10,23318,23605,-287
2653,1998,11,23308,23305,3
2653,1998,12,34894,8590,26304
2654,1994,7,900,0,900
2654,1994,8,6179,0,6179
2654,1994,9,6179,0,6179
2654,1994,10,6179,0,6179
2654,1994,11,6222,2100,4122
2654,1994,12,6279,5826,453
2654,1995,1,6265,14216,-7951
2654,1995,2,6251,3876,2375
2654,1995,3,6261,4276,1985
2654,1995,4,6270,3876,2394
2654,1995,5,6285,5236,1049
2654,1995,6,6282,5076,1206
2654,1995,7,6289,3876,2413
2654,1995,8,6287,9476,-3189
2654,1995,9,6287,7076,-789
2654,1995,10,6282,6276,6
2654,1995,11,6281,4616,1665
2654,1995,12,6284,5976,308
2654,1996,1,6269,14376,-8107
2654,1996,2,6251,7236,-985
2654,1996,3,6262,3876,2386
2654,1996,4,6271,3876,2395
2654,1996,5,6282,3876,2406
2654,1996,6,6278,6816,-538
2654,1996,7,6281,3876,2405
2654,1996,8,6299,3876,2423
2654,1996,9,6284,9016,-2732
2654,1996,10,6291,8216,-1925
2654,1996,11,6290,3876,2414
2654,1996,12,6289,5726,563
2654,1997,1,6258,16226,-9968
2654,1997,2,6251,3876,2375
2654,1997,3,6262,3876,2386
2654,1997,4,6272,3876,2396
2654,1997,5,6279,4976,1303
2654,1997,6,6283,15986,-9703
2654,1997,7,6255,3876,2379
2654,1997,8,6256,3876,2380
2654,1997,9,6257,7876,-1619
2654,1997,10,6268,3876,2392
2654,1997,11,6275,4876,1399
2654,1997,12,6259,10476,-4217
2654,1998,1,6248,9206,-2958
2654,1998,2,6245,3876,2369
2654,1998,3,6257,6876,-619
2654,1998,4,6252,5916,336
2654,1998,5,6251,6556,-305
2654,1998,6,6261,9776,-3515
2654,1998,7,6248,3876,2372
2654,1998,8,6246,4356,1890
2654,1998,9,6261,7676,-1415
2654,1998,10,6256,5376,880
2654,1998,11,6252,5776,476
2654,1998,12,6261,5311,950
2655,1996,9,72319,0,72319
2655,1996,10,11799,30700,-18901
2655,1996,11,30570,28500,2070
2655,1996,12,44787,43477,1310
2655,1997,1,36216,48743,-12527
2655,1997,2,16364,8943,7421
2655,1997,3,1138,25702,-24564
2655,1997,4,47156,4343,42813
2655,1997,5,205,33643,-33438
2655,1997,6,86,20374,-20288
2655,1997,7,7679,4343,3336
2655,1997,8,47284,24840,22444
2655,1997,9,131,16643,-16512
2655,1997,10,59252,6143,53109
2655,1997,11,38677,57972,-19295
2655,1997,12,41011,44743,-3732
2655,1998,1,5644,34043,-28399
2655,1998,2,102,4343,-4241
2655,1998,3,3193,5543,-2350
2655,1998,4,4575,4343,232
2655,1998,5,42292,21443,20849
2655,1998,6,159,12843,-12684
2655,1998,7,21468,11743,9725
2655,1998,8,40330,26143,14187
2655,1998,9,193,14743,-14550
2655,1998,10,36763,25261,11502
2655,1998,11,190,12343,-12153
2655,1998,12,135,8528,-8393
2656,1997,2,900,0,900
2656,1997,3,5046,0,5046
2656,1997,4,5046,0,5046
2656,1997,5,5046,0,5046
2656,1997,6,5046,0,5046
2656,1997,7,5050,15,5035
2656,1997,8,5159,3222,1937
2656,1997,9,5163,5042,121
2656,1997,10,5170,2342,2828
2656,1997,11,5170,6462,-1292
2656,1997,12,5168,5842,-674
2656,1998,1,5138,18482,-13344
2656,1998,2,5112,5262,-150
2656,1998,3,5117,2142,2975
2656,1998,4,5127,3342,1785
2656,1998,5,5128,6042,-914
2656,1998,6,5133,2242,2891
2656,1998,7,5145,5642,-497
2656,1998,8,5138,4142,996
2656,1998,9,5143,5102,41
2656,1998,10,5148,2142,3006
2656,1998,11,5160,2142,3018
2656,1998,12,5173,2127,3046
2657,1996,10,4695,0,4695
2657,1996,11,4301,0,4301
2657,1996,12,4301,0,4301
2657,1997,1,4301,0,4301
2657,1997,2,4322,6575,-2253
2657,1997,3,4351,2189,2162
2657,1997,4,4360,2189,2171
2657,1997,5,4362,4829,-467
2657,1997,6,4365,3869,496
2657,1997,7,4368,3389,979
2657,1997,8,4373,2189,2184
2657,1997,9,4382,2189,2193
2657,1997,10,4392,2189,2203
2657,1997,11,4401,2189,2212
2657,1997,12,4410,2589,1821
2657,1998,1,4397,14399,-10002
2657,1998,2,4376,2189,2187
2657,1998,3,4385,2189,2196
2657,1998,4,4394,2189,2205
2657,1998,5,4403,2189,2214
2657,1998,6,4386,11239,-6853
2657,1998,7,4379,3789,590
2657,1998,8,4386,2189,2197
2657,1998,9,4395,2189,2206
2657,1998,10,4396,7869,-3473
2657,1998,11,4390,2189,2201
2657,1998,12,4398,3124,1274
2658,1997,11,1000,0,1000
2658,1997,12,3406,0,3406
2658,1998,1,3406,0,3406
2658,1998,2,3406,0,3406
2658,1998,3,3406,0,3406
2658,1998,4,3461,4175,-714
2658,1998,5,3469,2285,1184
2658,1998,6,3473,3365,108
2658,1998,7,3476,2285,1191
2658,1998,8,3479,2285,1194
2658,1998,9,3484,2285,1199
2658,1998,10,3489,2285,1204
2658,1998,11,3494,2915,579
2658,1998,12,3497,2900,597
2659,1996,3,600,0,600
2659,1996,4,15708,0,15708
2659,1996,5,7274,500,6774
2659,1996,6,10904,4000,6904
2659,1996,7,7327,7700,-373
2659,1996,8,7336,6915,421
2659,1996,9,7333,10055,-2722
2659,1996,10,7318,5615,1703
2659,1996,11,7327,3415,3912
2659,1996,12,10945,9195,1750
2659,1997,1,7639,20255,-12616
2659,1997,2,9703,15,9688
2659,1997,3,7338,4315,3023
2659,1997,4,7349,5715,1634
2659,1997,5,7351,12835,-5484
2659,1997,6,11151,5655,5496
2659,1997,7,7354,7715,-361
2659,1997,8,7355,6015,1340
2659,1997,9,7359,7015,344
2659,1997,10,7365,7655,-290
2659,1997,11,7359,8195,-836
2659,1997,12,10980,8315,2665
2659,1998,1,13831,27535,-13704
2659,1998,2,9224,15,9209
2659,1998,3,7354,3215,4139
2659,1998,4,7372,3015,4357
2659,1998,5,7378,10215,-2837
2659,1998,6,10979,8635,2344
2659,1998,7,7381,6815,566
2659,1998,8,7389,7235,154
2659,1998,9,9086,8415,671
2659,1998,10,7400,1015,6385
2659,1998,11,7416,5815,1601
2659,1998,12,11007,17600,-6593
2660,1993,10,300,0,300
2660,1993,11,10300,0,10300
2660,1993,12,9100,0,9100
2660,1994,1,1000,0,1000
2660,1994,2,1800,0,1800
2660,1994,3,0,1400,-1400
2660,1994,4,900,0,900
2660,1994,5,7804,5400,2404
2660,1994,6,8846,2400,6446
2660,1994,7,128,7000,-6872
2660,1994,8,14244,1100,13144
2660,1994,9,154,6900,-6746
2660,1994,10,111493,32330,79163
2660,1994,11,290,58630,-58340
2660,1994,12,71050,47930,23120
2660,1995,1,126,55030,-54904
2660,1995,2,33,16130,-16097
2660,1995,3,66525,4530,61995
2660,1995,4,210,34730,-34520
2660,1995,5,39869,34930,4939
2660,1995,6,63,28130,-28067
2660,1995,7,35505,24038,11467
2660,1995,8,28863,9630,19233
2660,1995,9,106,30730,-30624
2660,1995,10,4010,16664,-12654
2660,1995,11,22161,14853,7308
2660,1995,12,19714,30,19684
2660,1996,1,132608,100430,32178
2660,1996,2,7873,53830,-45957
2660,1996,3,28766,29704,-938
2660,1996,4,22408,26530,-4122
2660,1996,5,38502,12271,26231
2660,1996,6,117376,59290,58086
2660,1996,7,167,54530,-54363
2660,1996,8,48299,44631,3668
2660,1996,9,31058,25030,6028
2660,1996,10,74013,81941,-7928
2660,1996,11,68763,59830,8933
2660,1996,12,87486,89630,-2144
2660,1997,1,54550,79130,-24580
2660,1997,2,6371,11530,-5159
2660,1997,3,128772,102965,25807
2660,1997,4,78754,79530,-776
2660,1997,5,131830,101059,30771
2660,1997,6,66834,111830,-44996
2660,1997,7,39753,30963,8790
2660,1997,8,74463,56130,18333
2660,1997,9,74452,84882,-10430
2660,1997,10,69768,68792,976
2660,1997,11,145892,105630,40262
2660,1997,12,45332,89930,-44598
2660,1998,1,46048,61230,-15182
2660,1998,2,90141,66499,23642
2660,1998,3,161,27003,-26842
2660,1998,4,40921,40981,-60
2660,1998,5,120185,67328,52857
2660,1998,6,20845,78130,-57285
2660,1998,7,141674,64792,76882
2660,1998,8,108609,157930,-49321
2660,1998,9,64453,35030,29423
2660,1998,10,105782,118041,-12259
2660,1998,11,8816,42030,-33214
2660,1998,12,45711,42700,3011
2661,1997,2,800,0,800
2661,1997,3,15586,0,15586
2661,1997,4,8547,2500,6047
2661,1997,5,8568,8800,-232
2661,1997,6,12804,12600,204
2661,1997,7,8568,8315,253
2661,1997,8,8573,10519,-1946
2661,1997,9,8570,5179,3391
2661,1997,10,9373,8619,754
2661,1997,11,8583,8079,504
2661,1997,12,12821,16899,-4078
2661,1998,1,11045,18819,-7774
2661,1998,2,13146,4779,8367
2661,1998,3,8569,9479,-910
2661,1998,4,8562,12619,-4057
2661,1998,5,8550,7979,571
2661,1998,6,12797,13039,-242
2661,1998,7,8551,7979,572
2661,1998,8,8554,7179,1375
2661,1998,9,8553,11219,-2666
2661,1998,10,8543,11919,-3376
2661,1998,11,9340,4779,4561
2661,1998,12,12794,9244,3550
2662,1994,5,600,0,600
2662,1994,6,5500,0,5500
2662,1994,7,5500,0,5500
2662,1994,8,5500,0,5500
2662,1994,9,5500,0,5500
2662,1994,10,5535,4895,640
2662,1994,11,5602,5480,122
2662,1994,12,5599,6740,-1141
2662,1995,1,5574,15340,-9766
2662,1995,2,5558,3640,1918
2662,1995,3,5566,3640,1926
2662,1995,4,5574,3640,1934
2662,1995,5,5581,4680,901
2662,1995,6,5583,5590,-7
2662,1995,7,5586,3640,1946
2662,1995,8,5594,3640,1954
2662,1995,9,5602,3640,1962
2662,1995,10,5610,3640,1970
2662,1995,11,5618,3640,1978
2662,1995,12,5622,4940,682
2662,1996,1,5599,14510,-8911
2662,1996,2,5592,3640,1952
2662,1996,3,5588,7320,-1732
2662,1996,4,5593,3640,1953
2662,1996,5,5598,6840,-1242
2662,1996,6,5589,8740,-3151
2662,1996,7,5582,4440,1142
2662,1996,8,5588,3640,1948
2662,1996,9,5595,4360,1235
2662,1996,10,5594,6200,-606
2662,1996,11,5598,3640,1958
2662,1996,12,5605,4890,715
2662,1997,1,5587,15690,-10103
2662,1997,2,5567,3640,1927
2662,1997,3,5575,3640,1935
2662,1997,4,5583,3640,1943
2662,1997,5,5591,3640,1951
2662,1997,6,5581,11240,-5659
2662,1997,7,5576,3640,1936
2662,1997,8,5584,3640,1944
2662,1997,9,5592,3640,1952
2662,1997,10,5600,3640,1960
2662,1997,11,5608,3640,1968
2662,1997,12,5613,4340,1273
2662,1998,1,5596,17810,-12214
2662,1998,2,5570,3640,1930
2662,1998,3,5571,6280,-709
2662,1998,4,5575,3640,1935
2662,1998,5,5576,5800,-224
2662,1998,6,5582,3640,1942
2662,1998,7,5590,3640,1950
2662,1998,8,5598,3640,1958
2662,1998,9,5607,4440,1167
2662,1998,10,5610,4840,770
2662,1998,11,5614,3640,1974
2662,1998,12,5619,4625,994
2663,1995,1,700,0,700
2663,1995,2,6362,0,6362
2663,1995,3,6362,0,6362
2663,1995,4,6362,0,6362
2663,1995,5,6385,2100,4285
2663,1995,6,6457,11115,-4658
2663,1995,7,6439,9732,-3293
2663,1995,8,6435,3892,2543
2663,1995,9,6446,3892,2554
2663,1995,10,6456,3892,2564
2663,1995,11,6463,6612,-149
2663,1995,12,6463,9012,-2549
2663,1996,1,6440,9252,-2812
2663,1996,2,6443,4592,1851
2663,1996,3,6450,5652,798
2663,1996,4,6449,6452,-3
2663,1996,5,6455,3892,2563
2663,1996,6,6450,9732,-3282
2663,1996,7,6452,3892,2560
2663,1996,8,6463,3892,2571
2663,1996,9,6471,4992,1479
2663,1996,10,6478,4592,1886
2663,1996,11,6486,4292,2194
2663,1996,12,6481,9012,-2531
2663,1997,1,6458,17642,-11184
2663,1997,2,6439,3892,2547
2663,1997,3,6443,6892,-449
2663,1997,4,6438,6872,-434
2663,1997,5,6440,6292,148
2663,1997,6,6442,5392,1050
2663,1997,7,6451,3892,2559
2663,1997,8,6442,10772,-4330
2663,1997,9,6444,3892,2552
2663,1997,10,6454,3892,2562
2663,1997,11,6461,4392,2069
2663,1997,12,6464,6992,-528
2663,1998,1,6449,12832,-6383
2663,1998,2,6444,3892,2552
2663,1998,3,6447,5972,475
2663,1998,4,6452,4852,1600
2663,1998,5,6464,3892,2572
2663,1998,6,6464,7742,-1278
2663,1998,7,6469,3892,2577
2663,1998,8,6466,8532,-2066
2663,1998,9,6471,3892,2579
2663,1998,10,6480,5252,1228
2663,1998,11,6487,3892,2595
2663,1998,12,6497,4677,1820
2664,1994,1,400,0,400
2664,1994,2,19868,0,19868
2664,1994,3,15333,7900,7433
2664,1994,4,15361,10400,4961
2664,1994,5,15383,9300,6083
2664,1994,6,23052,39143,-16091
2664,1994,7,15365,11943,3422
2664,1994,8,15384,9543,5841
2664,1994,9,15392,14443,949
2664,1994,10,15394,16643,-1249
2664,1994,11,15398,12843,2555
2664,1994,12,23023,22843,180
2664,1995,1,15376,23743,-8367
2664,1995,2,15377,10743,4634
2664,1995,3,15386,13543,1843
2664,1995,4,15390,18043,-2653
2664,1995,5,15385,14243,1142
2664,1995,6,23019,22443,576
2664,1995,7,15387,13543,1844
2664,1995,8,15386,17343,-1957
2664,1995,9,15392,11943,3449
2664,1995,10,15401,12543,2858
2664,1995,11,15404,16643,-1239
2664,1995,12,23048,15643,7405
2664,1996,1,15399,29343,-13944
2664,1996,2,15397,6543,8854
2664,1996,3,15415,12443,2972
2664,1996,4,15420,15043,377
2664,1996,5,15424,13643,1781
2664,1996,6,23055,47643,-24588
2664,1996,7,15760,3943,11817
2664,1996,8,15393,8643,6750
2664,1996,9,15404,13243,2161
2664,1996,10,15415,13543,1872
2664,1996,11,15430,13643,1787
2664,1996,12,23080,16143,6937
2664,1997,1,15438,28643,-13205
2664,1997,2,15428,7643,7785
2664,1997,3,15477,17443,-1966
2664,1997,4,15434,10543,4891
2664,1997,5,15450,12243,3207
2664,1997,6,23085,17643,5442
2664,1997,7,15462,18443,-2981
2664,1997,8,15476,14943,533
2664,1997,9,15467,14643,824
2664,1997,10,15477,25643,-10166
2664,1997,11,15464,16743,-1279
2664,1997,12,23119,13143,9976
2664,1998,1,17766,23943,-6177
2664,1998,2,15487,11043,4444
2664,1998,3,15482,11143,4339
2664,1998,4,15508,13143,2365
2664,1998,5,15511,18243,-2732
2664,1998,6,23280,28943,-5663
2664,1998,7,15480,14843,637
2664,1998,8,15482,16643,-1161
2664,1998,9,15486,14143,1343
2664,1998,10,15495,7343,8152
2664,1998,11,15517,9843,5674
2664,1998,12,23196,5028,18168
2665,1993,11,42959,0,42959
2665,1993,12,3365,10015,-6650
2665,1994,1,3912,15165,-11253
2665,1994,2,40481,6115,34366
2665,1994,3,3422,17465,-14043
2665,1994,4,3375,8415,-5040
2665,1994,5,3360,6815,-3455
2665,1994,6,6732,13765,-7033
2665,1994,7,3330,515,2815
2665,1994,8,3333,4115,-782
2665,1994,9,3327,6765,-3438
2665,1994,10,3317,3165,152
2665,1994,11,3317,5015,-1698
2665,1994,12,3312,4465,-1153
2665,1995,1,9881,21465,-11584
2665,1995,2,7575,15,7560
2665,1995,3,6204,15,6189
2665,1995,4,31948,3115,28833
2665,1995,5,3407,15615,-12208
2665,1995,6,18559,30415,-11856
2665,1995,7,3338,1815,1523
2665,1995,8,3325,9665,-6340
2665,1995,9,3923,15,3908
2665,1995,10,3329,4315,-986
2665,1995,11,3318,6215,-2897
2665,1995,12,3312,3915,-603
2665,1996,1,4670,15515,-10845
2665,1996,2,8584,15,8569
2665,1996,3,5816,15,5801
2665,1996,4,5036,1065,3971
2665,1996,5,4252,1915,2337
2665,1996,6,5348,10815,-5467
2665,1996,7,4935,1615,3320
2665,1996,8,3647,2065,1582
2665,1996,9,3353,3115,238
2665,1996,10,14306,11565,2741
2665,1996,11,3367,3665,-298
2665,1996,12,6250,8715,-2465
2665,1997,1,11522,19415,-7893
2665,1997,2,7323,2015,5308
2665,1997,3,3647,15,3632
2665,1997,4,3356,4615,-1259
2665,1997,5,3355,1615,1740
2665,1997,6,7042,20265,-13223
2665,1997,7,8518,15,8503
2665,1997,8,5947,15,5932
2665,1997,9,53252,28315,24937
2665,1997,10,3454,14715,-11261
2665,1997,11,3407,13965,-10558
2665,1997,12,3377,8215,-4838
2665,1998,1,18172,14265,3907
2665,1998,2,3363,9465,-6102
