account_id,year,month,IN,OUT,b
2665,1998,3,43247,27015,16232
2665,1998,4,3396,16615,-13219
2665,1998,5,3350,9615,-6265
2665,1998,6,5212,18215,-13003
2665,1998,7,3274,5515,-2241
2665,1998,8,5478,15,5463
2665,1998,9,3296,4215,-919
2665,1998,10,3277,7915,-4638
2665,1998,11,3273,15,3258
2665,1998,12,3280,3600,-320
2666,1993,3,3510,0,3510
2666,1993,4,2916,0,2916
2666,1993,5,2916,0,2916
2666,1993,6,2916,0,2916
2666,1993,7,2917,15,2902
2666,1993,8,2967,1949,1018
2666,1993,9,2970,2219,751
2666,1993,10,2974,1949,1025
2666,1993,11,2976,2669,307
2666,1993,12,2979,2459,520
2666,1994,1,2969,7109,-4140
2666,1994,2,2963,2609,354
2666,1994,3,2966,1949,1017
2666,1994,4,2970,1949,1021
2666,1994,5,2974,1949,1025
2666,1994,6,2979,1949,1030
2666,1994,7,2983,1949,1034
2666,1994,8,2987,1949,1038
2666,1994,9,2990,2429,561
2666,1994,10,2994,1949,1045
2666,1994,11,2998,1949,1049
2666,1994,12,3001,2549,452
2666,1995,1,2999,5699,-2700
2666,1995,2,2989,3419,-430
2666,1995,3,2991,1949,1042
2666,1995,4,2996,1949,1047
2666,1995,5,3000,1949,1051
2666,1995,6,2995,8479,-5484
2666,1995,7,2980,3349,-369
2666,1995,8,2979,2749,230
2666,1995,9,2980,2749,231
2666,1995,10,2981,2349,632
2666,1995,11,2984,1949,1035
2666,1995,12,2986,3299,-313
2666,1996,1,2983,4049,-1066
2666,1996,2,2983,1949,1034
2666,1996,3,2987,1949,1038
2666,1996,4,2990,2749,241
2666,1996,5,2992,1949,1043
2666,1996,6,2985,9199,-6214
2666,1996,7,2969,2549,420
2666,1996,8,2971,2449,522
2666,1996,9,2966,6749,-3783
2666,1996,10,2957,2549,408
2666,1996,11,2958,3149,-191
2666,1996,12,2958,2849,109
2666,1997,1,2960,1949,1011
2666,1997,2,2964,1949,1015
2666,1997,3,2963,4749,-1786
2666,1997,4,2961,1949,1012
2666,1997,5,2965,2049,916
2666,1997,6,2968,3119,-151
2666,1997,7,2964,3749,-785
2666,1997,8,2962,2849,113
2666,1997,9,2965,1949,1016
2666,1997,10,2968,2249,719
2666,1997,11,2972,1949,1023
2666,1997,12,2976,2519,457
2666,1998,1,2967,5999,-3032
2666,1998,2,2961,3249,-288
2666,1998,3,2964,3449,-485
2666,1998,4,2962,1949,1013
2666,1998,5,2966,1949,1017
2666,1998,6,2969,3239,-270
2666,1998,7,2969,1949,1020
2666,1998,8,2973,1949,1024
2666,1998,9,2968,5149,-2181
2666,1998,10,2965,2949,16
2666,1998,11,2968,1949,1019
2666,1998,12,2971,2324,647
2667,1993,10,700,0,700
2667,1993,11,3270,0,3270
2667,1993,12,3270,0,3270
2667,1994,1,3270,0,3270
2667,1994,2,3270,0,3270
2667,1994,3,3320,2195,1125
2667,1994,4,3334,3365,-31
2667,1994,5,3336,2195,1141
2667,1994,6,3339,6935,-3596
2667,1994,7,3325,2195,1130
2667,1994,8,3328,3395,-67
2667,1994,9,3330,2195,1135
2667,1994,10,3335,2195,1140
2667,1994,11,3339,2195,1144
2667,1994,12,3343,2855,488
2667,1995,1,3335,5915,-2580
2667,1995,2,3335,2195,1140
2667,1995,3,3340,2195,1145
2667,1995,4,3343,3215,128
2667,1995,5,3345,2435,910
2667,1995,6,3345,3515,-170
2667,1995,7,3348,2195,1153
2667,1995,8,3353,2195,1158
2667,1995,9,3358,2195,1163
2667,1995,10,3360,3395,-35
2667,1995,11,3363,2195,1168
2667,1995,12,3367,3575,-208
2667,1996,1,3360,6005,-2645
2667,1996,2,3356,2195,1161
2667,1996,3,3354,4595,-1241
2667,1996,4,3351,3695,-344
2667,1996,5,3348,4045,-697
2667,1996,6,3350,2495,855
2667,1996,7,3354,2295,1059
2667,1996,8,3342,7295,-3953
2667,1996,9,3342,4195,-853
2667,1996,10,3340,3805,-465
2667,1996,11,3334,2995,339
2667,1996,12,3334,4715,-1381
2667,1997,1,3323,5045,-1722
2667,1997,2,3325,2195,1130
2667,1997,3,3330,2195,1135
2667,1997,4,3314,7995,-4681
2667,1997,5,3315,2195,1120
2667,1997,6,3319,2195,1124
2667,1997,7,3324,2195,1129
2667,1997,8,3329,2195,1134
2667,1997,9,3333,2195,1138
2667,1997,10,3335,3845,-510
2667,1997,11,3336,2195,1141
2667,1997,12,3340,2585,755
2667,1998,1,3335,5765,-2430
2667,1998,2,3333,2195,1138
2667,1998,3,3338,2195,1143
2667,1998,4,3343,2195,1148
2667,1998,5,3348,2195,1153
2667,1998,6,3351,2765,586
2667,1998,7,3355,2375,980
2667,1998,8,3359,2195,1164
2667,1998,9,3363,3365,-2
2667,1998,10,3364,2195,1169
2667,1998,11,3368,2195,1173
2667,1998,12,3373,2360,1013
2668,1997,5,900,0,900
2668,1997,6,23780,0,23780
2668,1997,7,14942,7000,7942
2668,1997,8,14978,6000,8978
2668,1997,9,15005,11600,3405
2668,1997,10,15016,15299,-283
2668,1997,11,15016,18099,-3083
2668,1997,12,22443,25699,-3256
2668,1998,1,14980,20099,-5119
2668,1998,2,14965,16599,-1634
2668,1998,3,14957,16899,-1942
2668,1998,4,14961,10899,4062
2668,1998,5,14968,15399,-431
2668,1998,6,22387,20799,1588
2668,1998,7,14972,15399,-427
2668,1998,8,14962,18299,-3337
2668,1998,9,14946,18999,-4053
2668,1998,10,14922,21299,-6377
2668,1998,11,14907,16599,-1692
2668,1998,12,22352,15184,7168
2670,1993,1,1100,0,1100
2670,1993,2,24392,1400,22992
2670,1993,3,24489,10200,14289
2670,1993,4,24544,19000,5544
2670,1993,5,24566,20500,4066
2670,1993,6,36831,50567,-13736
2670,1993,7,24563,23767,796
2670,1993,8,24568,20347,4221
2670,1993,9,24579,25247,-668
2670,1993,10,24580,20947,3633
2670,1993,11,24590,26047,-1457
2670,1993,12,36801,32927,3874
2670,1994,1,24597,24447,150
2670,1994,2,24593,26347,-1754
2670,1994,3,24591,26047,-1456
2670,1994,4,24585,24947,-362
2670,1994,5,24580,26247,-1667
2670,1994,6,36784,35647,1137
2670,1994,7,24577,25347,-770
2670,1994,8,24573,24247,326
2670,1994,9,24578,26007,-1429
2670,1994,10,24566,24547,19
2670,1994,11,24569,22247,2322
2670,1994,12,36796,36887,-91
2670,1995,1,24566,26847,-2281
2670,1995,2,24562,24347,215
2670,1995,3,24564,28507,-3943
2670,1995,4,24551,22347,2204
2670,1995,5,24556,23847,709
2670,1995,6,36768,36067,701
2670,1995,7,24555,26047,-1492
2670,1995,8,24545,26547,-2002
2670,1995,9,24543,23347,1196
2670,1995,10,24555,24747,-192
2670,1995,11,24534,27747,-3213
2670,1995,12,36730,38347,-1617
2670,1996,1,24514,29247,-4733
2670,1996,2,24496,25147,-651
2670,1996,3,24495,24947,-452
2670,1996,4,24495,23347,1148
2670,1996,5,24492,26247,-1755
2670,1996,6,36691,32847,3844
2670,1996,7,24497,26447,-1950
2670,1996,8,24500,30327,-5827
2670,1996,9,24463,26647,-2184
2670,1996,10,24462,23847,615
2670,1996,11,24459,26047,-1588
2670,1996,12,36656,36987,-331
2670,1997,1,24432,31447,-7015
2670,1997,2,24470,13907,10563
2670,1997,3,24446,31547,-7101
2670,1997,4,24486,8747,15739
2670,1997,5,24445,42347,-17902
2670,1997,6,36629,40247,-3618
2670,1997,7,24462,8747,15715
2670,1997,8,24528,8747,15781
2670,1997,9,24516,34107,-9591
2670,1997,10,24549,11547,13002
2670,1997,11,24607,8747,15860
2670,1997,12,36797,47047,-10250
2670,1998,1,24528,40647,-16119
2670,1998,2,24554,13547,11007
2670,1998,3,24521,38147,-13626
2670,1998,4,24552,8747,15805
2670,1998,5,24612,49747,-25135
2670,1998,6,36726,17047,19679
2670,1998,7,24602,10547,14055
2670,1998,8,24635,53747,-29112
2670,1998,9,24531,8747,15784
2670,1998,10,24598,8747,15851
2670,1998,11,24634,60847,-36213
2670,1998,12,36723,17772,18951
2671,1993,9,400,0,400
2671,1993,10,15312,0,15312
2671,1993,11,6156,0,6156
2671,1993,12,4077,0,4077
2671,1994,1,3080,4400,-1320
2671,1994,2,3884,1999,1885
2671,1994,3,3089,3699,-610
2671,1994,4,3085,3209,-124
2671,1994,5,3075,7219,-4144
2671,1994,6,3065,6609,-3544
2671,1994,7,3456,1999,1457
2671,1994,8,5568,1999,3569
2671,1994,9,3376,2389,987
2671,1994,10,3480,3019,461
2671,1994,11,3684,1999,1685
2671,1994,12,3084,4169,-1085
2671,1995,1,3076,5279,-2203
2671,1995,2,3070,3759,-689
2671,1995,3,3070,2799,271
2671,1995,4,7483,3259,4224
2671,1995,5,3083,4589,-1506
2671,1995,6,3082,5039,-1957
2671,1995,7,4882,1999,2883
2671,1995,8,3189,1999,1190
2671,1995,9,3292,2629,663
2671,1995,10,3797,2419,1378
2671,1995,11,3098,3399,-301
2671,1995,12,3601,2269,1332
2671,1996,1,3097,6079,-2982
2671,1996,2,3087,4279,-1192
2671,1996,3,5696,1999,3697
2671,1996,4,3103,1999,1104
2671,1996,5,3104,3799,-695
2671,1996,6,3992,7279,-3287
2671,1996,7,4395,4999,-604
2671,1996,8,3488,1999,1489
2671,1996,9,3794,1999,1795
2671,1996,10,3100,4899,-1799
2671,1996,11,3093,3369,-276
2671,1996,12,3090,6259,-3169
2671,1997,1,4079,3559,520
2671,1997,2,3081,2799,282
2671,1997,3,3082,3199,-117
2671,1997,4,3081,3299,-218
2671,1997,5,4282,1999,2283
2671,1997,6,3379,6169,-2790
2671,1997,7,3879,3469,410
2671,1997,8,4582,1999,2583
2671,1997,9,3191,1999,1192
2671,1997,10,3094,3319,-225
2671,1997,11,3094,2459,635
2671,1997,12,4696,4219,477
2671,1998,1,4493,6139,-1646
2671,1998,2,3089,4699,-1610
2671,1998,3,5489,1999,3490
2671,1998,4,3094,7929,-4835
2671,1998,5,3482,1999,1483
2671,1998,6,10585,10519,66
2671,1998,7,3084,3599,-515
2671,1998,8,3082,3199,-117
2671,1998,9,4185,1999,2186
2671,1998,10,3991,3139,852
2671,1998,11,10008,3379,6629
2671,1998,12,5728,2374,3354
2672,1997,3,300,0,300
2672,1997,4,3484,0,3484
2672,1997,5,3484,0,3484
2672,1997,6,3484,0,3484
2672,1997,7,3515,2600,915
2672,1997,8,3541,3126,415
2672,1997,9,3534,3937,-403
2672,1997,10,3537,2337,1200
2672,1997,11,3530,5937,-2407
2672,1997,12,3531,2337,1194
2672,1998,1,3535,2697,838
2672,1998,2,3540,2337,1203
2672,1998,3,3545,2727,818
2672,1998,4,3548,2337,1211
2672,1998,5,3553,2337,1216
2672,1998,6,3552,5967,-2415
2672,1998,7,3548,2337,1211
2672,1998,8,3550,3147,403
2672,1998,9,3555,2337,1218
2672,1998,10,3559,3537,22
2672,1998,11,3557,3897,-340
2672,1998,12,3559,3162,397
2673,1994,1,13343,0,13343
2673,1994,2,18918,0,18918
2673,1994,3,12574,11200,1374
2673,1994,4,12577,2400,10177
2673,1994,5,12558,20985,-8427
2673,1994,6,18762,16185,2577
2673,1994,7,12545,17485,-4940
2673,1994,8,12552,7685,4867
2673,1994,9,12559,11185,1374
2673,1994,10,12571,15785,-3214
2673,1994,11,12566,16085,-3519
2673,1994,12,18775,13485,5290
2673,1995,1,13449,19585,-6136
2673,1995,2,12550,9385,3165
2673,1995,3,12561,14585,-2024
2673,1995,4,12554,10285,2269
2673,1995,5,12564,8885,3679
2673,1995,6,18774,17985,789
2673,1995,7,12574,14585,-2011
2673,1995,8,12568,11685,883
2673,1995,9,12573,14385,-1812
2673,1995,10,12560,13585,-1025
2673,1995,11,12563,10685,1878
2673,1995,12,18782,16785,1997
2673,1996,1,12558,18185,-5627
2673,1996,2,12543,13585,-1042
2673,1996,3,12545,14685,-2140
2673,1996,4,12535,11885,650
2673,1996,5,12542,11085,1457
2673,1996,6,18735,19885,-1150
2673,1996,7,12544,9885,2659
2673,1996,8,12548,14985,-2437
2673,1996,9,12536,15485,-2949
2673,1996,10,12528,11885,643
2673,1996,11,12513,20585,-8072
2673,1996,12,18708,15785,2923
2673,1997,1,12488,20685,-8197
2673,1997,2,12477,10185,2292
2673,1997,3,12491,7785,4706
2673,1997,4,12505,9985,2520
2673,1997,5,12513,11585,928
2673,1997,6,18726,16085,2641
2673,1997,7,12508,20085,-7577
2673,1997,8,12487,15285,-2798
2673,1997,9,12485,10385,2100
2673,1997,10,12489,12285,204
2673,1997,11,12479,16685,-4206
2673,1997,12,18695,10985,7710
2673,1998,1,12486,19385,-6899
2673,1998,2,12490,5885,6605
2673,1998,3,12484,19985,-7501
2673,1998,4,12472,11585,887
2673,1998,5,12477,11085,1392
2673,1998,6,18678,18285,393
2673,1998,7,12478,15085,-2607
2673,1998,8,13690,5885,7805
2673,1998,9,12508,9585,2923
2673,1998,10,12526,8385,4141
2673,1998,11,12520,14885,-2365
2673,1998,12,18726,15970,2756
2674,1995,10,2305,0,2305
2674,1995,11,12838,0,12838
2674,1995,12,8684,0,8684
2674,1996,1,25130,4865,20265
2674,1996,2,1443,13015,-11572
2674,1996,3,1425,6015,-4590
2674,1996,4,1416,1615,-199
2674,1996,5,1808,4165,-2357
2674,1996,6,2910,6415,-3505
2674,1996,7,5702,15,5687
2674,1996,8,1411,2965,-1554
2674,1996,9,1409,1115,294
2674,1996,10,1407,2615,-1208
2674,1996,11,1404,1715,-311
2674,1996,12,37020,3015,34005
2674,1997,1,1462,24765,-23303
2674,1997,2,1444,3315,-1871
2674,1997,3,1430,4265,-2835
2674,1997,4,1422,2715,-1293
2674,1997,5,32425,15,32410
2674,1997,6,1407,42415,-41008
2674,1997,7,8595,2365,6230
2674,1997,8,1411,3965,-2554
2674,1997,9,1401,5215,-3814
2674,1997,10,39184,4115,35069
2674,1997,11,1525,19365,-17840
2674,1997,12,1451,13315,-11864
2674,1998,1,1391,13265,-11874
2674,1998,2,1359,15,1344
2674,1998,3,2363,2165,198
2674,1998,4,22649,9315,13334
2674,1998,5,1418,5515,-4097
2674,1998,6,1389,10015,-8626
2674,1998,7,2368,1265,1103
2674,1998,8,46847,22515,24332
2674,1998,9,1458,16415,-14957
2674,1998,10,1406,5715,-4309
2674,1998,11,1391,2315,-924
2674,1998,12,1384,4700,-3316
2675,1994,2,900,0,900
2675,1994,3,12400,0,12400
2675,1994,4,7100,0,7100
2675,1994,5,2400,0,2400
2675,1994,6,0,1000,-1000
2675,1994,7,34745,15300,19445
2675,1994,8,172,7500,-7328
2675,1994,9,172,7500,-7328
2675,1994,10,172,3500,-3328
2675,1994,12,36985,18000,18985
2675,1995,1,175,9600,-9425
2675,1995,2,175,4400,-4225
2675,1995,3,175,2300,-2125
2675,1995,4,175,3300,-3125
2675,1995,5,175,2000,-1825
2675,1995,6,575,0,575
2675,1995,7,175,2000,-1825
2675,1995,8,2575,0,2575
2675,1995,9,39527,20000,19527
2675,1995,10,176,6800,-6624
2675,1995,11,32896,24200,8696
2675,1995,12,184,12700,-12516
2675,1996,1,184,4400,-4216
2675,1996,2,184,3200,-3016
2675,1996,3,184,2100,-1916
2675,1996,4,29369,15815,13554
2675,1996,5,150,10915,-10765
2675,1996,6,38472,30315,8157
2675,1996,7,139,5715,-5576
2675,1996,8,116,6715,-6599
2675,1996,9,86,3515,-3429
2675,1996,10,74,5115,-5041
2675,1996,11,54,15,39
2675,1996,12,54,15,39
2675,1997,1,0,15,-15
2675,1997,2,314,15,299
2675,1997,3,0,15,-15
2675,1997,4,112,15,97
2675,1997,5,8853,315,8538
2675,1997,6,90,4015,-3925
2675,1997,7,74,15,59
2675,1997,8,0,15,-15
2675,1997,9,151,1815,-1664
2675,1997,10,0,15,-15
2675,1997,11,137,15,122
2675,1997,12,21197,21215,-18
2675,1998,1,63,1315,-1252
2675,1998,2,63,15,48
2675,1998,3,13929,15,13914
2675,1998,4,121,1615,-1494
2675,1998,5,0,15,-15
2675,1998,6,245,6115,-5870
2675,1998,7,90,15,75
2675,1998,8,89,2115,-2026
2675,1998,9,49370,36915,12455
2675,1998,10,133,1315,-1182
2675,1998,11,126,16315,-16189
2676,1993,1,200,0,200
2676,1993,2,18585,0,18585
2676,1993,3,15354,4500,10854
2676,1993,4,15394,8800,6594
2676,1993,5,15416,13200,2216
2676,1993,6,23084,19054,4030
2676,1993,7,15449,16812,-1363
2676,1993,8,15432,18332,-2900
2676,1993,9,15411,21152,-5741
2676,1993,10,15404,16012,-608
2676,1993,11,15403,14112,1291
2676,1993,12,23048,19092,3956
2676,1994,1,15400,28332,-12932
2676,1994,2,15382,7512,7870
2676,1994,3,15400,16552,-1152
2676,1994,4,15405,10912,4493
2676,1994,5,15411,16712,-1301
2676,1994,6,23039,22012,1027
2676,1994,7,15412,19692,-4280
2676,1994,8,15403,10912,4491
2676,1994,9,15403,18112,-2709
2676,1994,10,15402,13712,1690
2676,1994,11,15409,17752,-2343
2676,1994,12,23057,20772,2285
2676,1995,1,19372,25892,-6520
2676,1995,2,17004,5212,11792
2676,1995,3,15440,21492,-6052
2676,1995,4,15405,12212,3193
2676,1995,5,15416,16852,-1436
2676,1995,6,23068,10612,12456
2676,1995,7,15455,17012,-1557
2676,1995,8,15441,17712,-2271
2676,1995,9,15430,21252,-5822
2676,1995,10,15412,15512,-100
2676,1995,11,15417,14212,1205
2676,1995,12,23053,21212,1841
2676,1996,1,15372,38552,-23180
2676,1996,2,16763,5212,11551
2676,1996,3,15389,15532,-143
2676,1996,4,15399,8512,6887
2676,1996,5,15420,9732,5688
2676,1996,6,23070,33532,-10462
2676,1996,7,15394,13812,1582
2676,1996,8,15411,12472,2939
2676,1996,9,15405,13912,1493
2676,1996,10,15411,13412,1999
2676,1996,11,15416,14912,504
2676,1996,12,23078,12692,10386
2676,1997,1,16894,34252,-17358
2676,1997,2,15423,5212,10211
2676,1997,3,15447,9612,5835
2676,1997,4,15444,20252,-4808
2676,1997,5,15438,21812,-6374
2676,1997,6,23052,26012,-2960
2676,1997,7,15429,14612,817
2676,1997,8,15430,17212,-1782
2676,1997,9,15400,19172,-3772
2676,1997,10,15405,11512,3893
2676,1997,11,15421,10712,4709
2676,1997,12,23081,16592,6489
2676,1998,1,17394,33532,-16138
2676,1998,2,15400,7172,8228
2676,1998,3,15439,7812,7627
2676,1998,4,15463,13812,1651
2676,1998,5,15472,13512,1960
2676,1998,6,23113,30632,-7519
2676,1998,7,15446,13112,2334
2676,1998,8,15452,16912,-1460
2676,1998,9,15446,16012,-566
2676,1998,10,15442,16312,-870
2676,1998,11,15438,14012,1426
2676,1998,12,23104,6797,16307
2677,1996,8,900,0,900
2677,1996,9,22047,0,22047
2677,1996,10,20037,8400,11637
2677,1996,11,20082,14200,5882
2677,1996,12,30076,21900,8176
2677,1997,1,20171,22573,-2402
2677,1997,2,20143,26559,-6416
2677,1997,3,20119,23119,-3000
2677,1997,4,20114,17939,2175
2677,1997,5,20121,19439,682
2677,1997,6,30095,32039,-1944
2677,1997,7,20113,20939,-826
2677,1997,8,20101,24559,-4458
2677,1997,9,20076,22559,-2483
2677,1997,10,20082,16539,3543
2677,1997,11,20092,19339,753
2677,1997,12,30068,36459,-6391
2677,1998,1,20068,17939,2129
2677,1998,2,20070,22739,-2669
2677,1998,3,20062,21639,-1577
2677,1998,4,20058,19139,919
2677,1998,5,20062,18739,1323
2677,1998,6,30057,21639,8418
2677,1998,7,20091,23939,-3848
2677,1998,8,20063,31879,-11816
2677,1998,9,20026,24399,-4373
2677,1998,10,20014,18639,1375
2677,1998,11,20016,18119,1897
2677,1998,12,30045,8244,21801
2678,1997,7,200,0,200
2678,1997,8,37997,10600,27397
2678,1997,9,38085,21800,16285
2678,1997,10,38134,29400,8734
2678,1997,11,38160,33700,4460
2678,1997,12,57140,60715,-3575
2678,1998,1,38083,72810,-34727
2678,1998,2,38067,17315,20752
2678,1998,3,38065,54539,-16474
2678,1998,4,38075,26815,11260
2678,1998,5,38079,49525,-11446
2678,1998,6,57049,60110,-3061
2678,1998,7,38070,33153,4917
2678,1998,8,38090,25242,12848
2678,1998,9,38140,21215,16925
2678,1998,10,38140,50711,-12571
2678,1998,11,38176,26415,11761
2678,1998,12,57213,49300,7913
2679,1997,7,1100,0,1100
2679,1997,8,6654,0,6654
2679,1997,9,6654,0,6654
2679,1997,10,6680,1500,5180
2679,1997,11,6739,4400,2339
2679,1997,12,6751,2865,3886
2679,1998,1,6748,15937,-9189
2679,1998,2,6727,7777,-1050
2679,1998,3,6726,3857,2869
2679,1998,4,6737,6657,80
2679,1998,5,6738,3857,2881
2679,1998,6,6746,12107,-5361
2679,1998,7,6728,3857,2871
2679,1998,8,6740,3857,2883
2679,1998,9,6752,3857,2895
2679,1998,10,6764,3857,2907
2679,1998,11,6772,6977,-205
2679,1998,12,6774,4292,2482
2680,1995,3,18167,0,18167
2680,1995,4,20751,0,20751
2680,1995,5,17194,8600,8594
2680,1995,6,25755,10300,15455
2680,1995,7,23634,68063,-44429
2680,1995,8,17083,515,16568
2680,1995,9,17150,14215,2935
2680,1995,10,17161,13915,3246
2680,1995,11,17171,23962,-6791
2680,1995,12,25664,28242,-2578
2680,1996,1,31188,55962,-24774
2680,1996,2,25155,8715,16440
2680,1996,3,17106,7215,9891
2680,1996,4,18139,23607,-5468
2680,1996,5,17102,24708,-7606
2680,1996,6,25593,26742,-1149
2680,1996,7,21794,19394,2400
2680,1996,8,17887,28684,-10797
2680,1996,9,19364,13644,5720
2680,1996,10,19669,23114,-3445
2680,1996,11,21692,7215,14477
2680,1996,12,25644,17946,7698
2680,1997,1,32968,57833,-24865
2680,1997,2,19567,20216,-649
2680,1997,3,22271,15,22256
2680,1997,4,17147,7815,9332
2680,1997,5,17143,30580,-13437
2680,1997,6,25640,20815,4825
2680,1997,7,17154,6615,10539
2680,1997,8,17193,10015,7178
2680,1997,9,17219,12515,4704
2680,1997,10,17244,9415,7829
2680,1997,11,17249,27047,-9798
2680,1997,12,25680,56315,-30635
2680,1998,1,25625,22215,3410
2680,1998,2,17916,21331,-3415
2680,1998,3,20529,9315,11214
2680,1998,4,17165,10784,6381
2680,1998,5,17136,43650,-26514
2680,1998,6,27198,23886,3312
2680,1998,7,31038,24286,6752
2680,1998,8,17088,27679,-10591
2680,1998,9,19597,14913,4684
2680,1998,10,19709,21992,-2283
2680,1998,11,19101,5415,13686
2680,1998,12,25684,6300,19384
2681,1995,1,1100,0,1100
2681,1995,2,23975,2300,21675
2681,1995,3,24049,13800,10249
2681,1995,4,24085,18200,5885
2681,1995,5,24108,19400,4708
2681,1995,6,36084,44377,-8293
2681,1995,7,24123,17877,6246
2681,1995,8,24135,23677,458
2681,1995,9,24140,21177,2963
2681,1995,10,24149,22777,1372
2681,1995,11,24156,21277,2879
2681,1995,12,36146,34277,1869
2681,1996,1,24155,40177,-16022
2681,1996,2,24118,15577,8541
2681,1996,3,24146,21677,2469
2681,1996,4,24154,19977,4177
2681,1996,5,24167,21477,2690
2681,1996,6,36108,46577,-10469
2681,1996,7,24140,20877,3263
2681,1996,8,24145,23377,768
2681,1996,9,24151,18977,5174
2681,1996,10,24174,18677,5497
2681,1996,11,24194,18777,5417
2681,1996,12,36176,37777,-1601
2681,1997,1,24174,36877,-12703
2681,1997,2,24152,20677,3475
2681,1997,3,24161,24577,-416
2681,1997,4,24204,20377,3827
2681,1997,5,24156,28877,-4721
2681,1997,6,36080,48377,-12297
2681,1997,7,24119,17277,6842
2681,1997,8,24130,22677,1453
2681,1997,9,24177,10777,13400
2681,1997,10,24211,19577,4634
2681,1997,11,24228,17677,6551
2681,1997,12,36259,20577,15682
2681,1998,1,24274,40677,-16403
2681,1998,2,24242,20477,3765
2681,1998,3,24258,23177,1081
2681,1998,4,24270,18277,5993
2681,1998,5,24270,30977,-6707
2681,1998,6,36242,26577,9665
2681,1998,7,24286,24277,9
2681,1998,8,24276,43477,-19201
2681,1998,9,24265,23377,888
2681,1998,10,24267,20377,3890
2681,1998,11,24280,28477,-4197
2681,1998,12,36275,6562,29713
2684,1997,9,2906,0,2906
2684,1997,10,11140,0,11140
2684,1997,11,7874,0,7874
2684,1997,12,10047,3215,6832
2684,1998,1,6694,15715,-9021
2684,1998,2,1886,215,1671
2684,1998,3,5200,15,5185
2684,1998,4,36382,15115,21267
2684,1998,5,1979,9915,-7936
2684,1998,6,1924,25115,-23191
2684,1998,7,6284,15,6269
2684,1998,8,1898,815,1083
2684,1998,9,32967,15,32952
2684,1998,10,2006,17765,-15759
2684,1998,11,1972,1915,57
2684,1998,12,1968,2200,-232
2685,1996,11,4921,0,4921
2685,1996,12,4723,0,4723
2685,1997,1,4723,0,4723
2685,1997,2,4723,0,4723
2685,1997,3,4769,5951,-1182
2685,1997,4,4775,6991,-2216
2685,1997,5,4769,5791,-1022
2685,1997,6,4771,2591,2180
2685,1997,7,4780,2591,2189
2685,1997,8,4782,5631,-849
2685,1997,9,4785,3791,994
2685,1997,10,4790,2591,2199
2685,1997,11,4799,2591,2208
2685,1997,12,4806,3391,1415
2685,1998,1,4809,7041,-2232
2685,1998,2,4798,4751,47
2685,1998,3,4805,2591,2214
2685,1998,4,4814,2591,2223
2685,1998,5,4814,6111,-1297
2685,1998,6,4790,17091,-12301
2685,1998,7,4767,2591,2176
2685,1998,8,4776,2591,2185
2685,1998,9,4785,2591,2194
2685,1998,10,4794,2591,2203
2685,1998,11,4803,2591,2212
2685,1998,12,4813,2826,1987
2686,1996,1,6813,0,6813
2686,1996,2,5921,0,5921
2686,1996,3,5921,0,5921
2686,1996,4,5921,0,5921
2686,1996,5,5983,2611,3372
2686,1996,6,5977,19731,-13754
2686,1996,7,5966,2011,3955
2686,1996,8,5978,3691,2287
2686,1996,9,5989,3111,2878
2686,1996,10,5994,5611,383
2686,1996,11,5986,10331,-4345
2686,1996,12,5973,9641,-3668
2686,1997,1,5958,8111,-2153
2686,1997,2,5955,5011,944
2686,1997,3,5967,2011,3956
2686,1997,4,5962,11491,-5529
2686,1997,5,5960,2011,3949
2686,1997,6,5977,2011,3966
2686,1997,7,5969,10911,-4942
2686,1997,8,5967,4211,1756
2686,1997,9,5971,5611,360
2686,1997,10,5965,8731,-2766
2686,1997,11,5969,2611,3358
2686,1997,12,5962,10951,-4989
2686,1998,1,5960,3051,2909
2686,1998,2,5974,2011,3963
2686,1998,3,5967,11111,-5144
2686,1998,4,5969,5051,918
2686,1998,5,5976,5711,265
2686,1998,6,5974,4511,1463
2686,1998,7,5980,5511,469
2686,1998,8,5980,8411,-2431
2686,1998,9,5969,8611,-2642
2686,1998,10,5958,7111,-1153
2686,1998,11,5955,5111,844
2686,1998,12,5959,2596,3363
2687,1993,7,7454,0,7454
2687,1993,8,6367,0,6367
2687,1993,9,6367,0,6367
2687,1993,10,6367,0,6367
