account_id,year,month,IN,OUT,b
2687,1993,11,6424,7845,-1421
2687,1993,12,6445,5995,450
2687,1994,1,6427,13535,-7108
2687,1994,2,6416,5605,811
2687,1994,3,6429,5925,504
2687,1994,4,6433,3845,2588
2687,1994,5,6435,3845,2590
2687,1994,6,6444,8295,-1851
2687,1994,7,6438,4045,2393
2687,1994,8,6446,6645,-199
2687,1994,9,6447,6625,-178
2687,1994,10,6451,4645,1806
2687,1994,11,6458,5865,593
2687,1994,12,6456,8945,-2489
2687,1995,1,6418,17095,-10677
2687,1995,2,6409,3845,2564
2687,1995,3,6411,4885,1526
2687,1995,4,6419,3845,2574
2687,1995,5,6427,6565,-138
2687,1995,6,6437,3845,2592
2687,1995,7,6440,6345,95
2687,1995,8,6435,6745,-310
2687,1995,9,6432,6785,-353
2687,1995,10,6446,3845,2601
2687,1995,11,6442,7345,-903
2687,1995,12,6436,9545,-3109
2687,1996,1,6410,12395,-5985
2687,1996,2,6406,3845,2561
2687,1996,3,6414,5245,1169
2687,1996,4,6415,7405,-990
2687,1996,5,6408,7725,-1317
2687,1996,6,6403,7945,-1542
2687,1996,7,6397,7745,-1348
2687,1996,8,6400,3845,2555
2687,1996,9,6419,3845,2574
2687,1996,10,6421,3845,2576
2687,1996,11,6414,11145,-4731
2687,1996,12,6416,5265,1151
2687,1997,1,6403,9655,-3252
2687,1997,2,6411,3845,2566
2687,1997,3,6414,3845,2569
2687,1997,4,6423,5685,738
2687,1997,5,6421,7285,-864
2687,1997,6,6424,3845,2579
2687,1997,7,6443,3845,2598
2687,1997,8,6454,3845,2609
2687,1997,9,6430,14945,-8515
2687,1997,10,6429,3845,2584
2687,1997,11,6430,7365,-935
2687,1997,12,6421,6255,166
2687,1998,1,6411,10645,-4234
2687,1998,2,6410,3845,2565
2687,1998,3,6430,3845,2585
2687,1998,4,6429,7205,-776
2687,1998,5,6430,5525,905
2687,1998,6,6426,8145,-1719
2687,1998,7,6425,3845,2580
2687,1998,8,6439,6085,354
2687,1998,9,6445,3845,2600
2687,1998,10,6448,3845,2603
2687,1998,11,6451,6725,-274
2687,1998,12,6455,4630,1825
2688,1995,2,200,0,200
2688,1995,3,4204,0,4204
2688,1995,4,4204,0,4204
2688,1995,5,4204,0,4204
2688,1995,6,4204,0,4204
2688,1995,7,4251,6577,-2326
2688,1995,8,4275,2817,1458
2688,1995,9,4275,2817,1458
2688,1995,10,4281,2817,1464
2688,1995,11,4287,2817,1470
2688,1995,12,4293,3897,396
2688,1996,1,4286,7217,-2931
2688,1996,2,4279,6577,-2298
2688,1996,3,4267,5617,-1350
2688,1996,4,4267,2817,1450
2688,1996,5,4266,6117,-1851
2688,1996,6,4266,2817,1449
2688,1996,7,4271,3217,1054
2688,1996,8,4276,5117,-841
2688,1996,9,4262,7117,-2855
2688,1996,10,4250,6817,-2567
2688,1996,11,4250,3217,1033
2688,1996,12,4251,4317,-66
2688,1997,1,4251,4317,-66
2688,1997,2,4252,4417,-165
2688,1997,3,4253,2817,1436
2688,1997,4,4245,8017,-3772
2688,1997,5,4243,2817,1426
2688,1997,6,4249,3717,532
2688,1997,7,4250,3817,433
2688,1997,8,4250,5077,-827
2688,1997,9,4250,2817,1433
2688,1997,10,4256,2817,1439
2688,1997,11,4261,2817,1444
2688,1997,12,4266,4017,249
2688,1998,1,4262,5717,-1455
2688,1998,2,4264,2917,1347
2688,1998,3,4263,5017,-754
2688,1998,4,4265,3517,748
2688,1998,5,4268,3297,971
2688,1998,6,4263,6367,-2104
2688,1998,7,4262,3917,345
2688,1998,8,4254,7457,-3203
2688,1998,9,4251,2817,1434
2688,1998,10,4257,2817,1440
2688,1998,11,4263,2817,1446
2688,1998,12,4267,4252,15
2689,1997,1,24359,0,24359
2689,1997,2,19993,0,19993
2689,1997,3,20102,6100,14002
2689,1997,4,20148,15600,4548
2689,1997,5,20143,36563,-16420
2689,1997,6,30062,36463,-6401
2689,1997,7,20114,19263,851
2689,1997,8,20099,20363,-264
2689,1997,9,20086,20263,-177
2689,1997,10,20088,20663,-575
2689,1997,11,20095,13463,6632
2689,1997,12,30090,22663,7427
2689,1998,1,20108,32063,-11955
2689,1998,2,20103,12463,7640
2689,1998,3,20132,16163,3969
2689,1998,4,20147,19563,584
2689,1998,5,20145,24063,-3918
2689,1998,6,30088,52463,-22375
2689,1998,7,20049,6663,13386
2689,1998,8,20083,20363,-280
2689,1998,9,20092,15963,4129
2689,1998,10,20106,18963,1143
2689,1998,11,20107,20463,-356
2689,1998,12,30067,29748,319
2690,1997,3,600,0,600
2690,1997,4,6632,0,6632
2690,1997,5,6632,0,6632
2690,1997,6,6632,0,6632
2690,1997,7,6632,0,6632
2690,1997,8,6724,5572,1152
2690,1997,9,6765,2032,4733
2690,1997,10,6785,2032,4753
2690,1997,11,6791,6252,539
2690,1997,12,6790,10312,-3522
2690,1998,1,6759,18412,-11653
2690,1998,2,6737,4432,2305
2690,1998,3,6747,4332,2415
2690,1998,4,6744,10212,-3468
2690,1998,5,6720,13492,-6772
2690,1998,6,6712,5882,830
2690,1998,7,6719,3732,2987
2690,1998,8,6726,5432,1294
2690,1998,9,6717,10432,-3715
2690,1998,10,6701,11052,-4351
2690,1998,11,6707,2232,4475
2690,1998,12,6724,3117,3607
2691,1993,9,700,0,700
2691,1993,10,13000,0,13000
2691,1993,11,4500,0,4500
2691,1993,12,800,0,800
2691,1994,1,300,0,300
2691,1994,2,4600,0,4600
2691,1994,3,0,1200,-1200
2691,1994,4,500,0,500
2691,1994,5,0,700,-700
2691,1994,6,0,800,-800
2691,1994,7,2700,0,2700
2691,1994,8,500,0,500
2691,1994,9,1000,0,1000
2691,1994,10,0,1900,-1900
2691,1994,11,0,1200,-1200
2691,1994,12,3100,0,3100
2691,1995,1,3,2300,-2297
2691,1995,3,1198,0,1198
2691,1995,4,98,300,-202
2691,1995,5,1098,1700,-602
2691,1995,6,100,2200,-2100
2691,1995,7,100,800,-700
2691,1995,8,100,600,-500
2691,1995,9,100,700,-600
2691,1995,10,500,0,500
2691,1995,11,1400,0,1400
2691,1995,12,100,200,-100
2691,1996,1,100,700,-600
2691,1996,3,1900,0,1900
2691,1996,4,700,0,700
2691,1996,5,100,800,-700
2691,1996,6,400,0,400
2691,1996,7,100,300,-200
2691,1996,8,1500,0,1500
2691,1996,9,100,2700,-2600
2691,1996,10,200,0,200
2691,1996,11,4100,0,4100
2691,1996,12,1900,0,1900
2691,1997,1,100,600,-500
2691,1997,2,100,100,0
2691,1997,3,1800,0,1800
2691,1997,4,100,1700,-1600
2691,1997,5,100,1400,-1300
2691,1997,6,100,500,-400
2691,1997,7,4000,0,4000
2691,1997,8,400,0,400
2691,1997,9,2800,0,2800
2691,1997,10,100,4500,-4400
2691,1997,11,1200,0,1200
2691,1997,12,400,0,400
2691,1998,1,100,1100,-1000
2691,1998,2,100,3400,-3300
2691,1998,3,100,900,-800
2691,1998,4,100,3000,-2900
2691,1998,5,100,200,-100
2691,1998,6,100,1300,-1200
2691,1998,7,100,700,-600
2691,1998,8,100,5800,-5700
2691,1998,9,0,3100,-3100
2692,1995,12,6830,0,6830
2692,1996,1,5737,0,5737
2692,1996,2,5737,0,5737
2692,1996,3,5737,0,5737
2692,1996,4,5792,3401,2391
2692,1996,5,5826,3401,2425
2692,1996,6,5824,8121,-2297
2692,1996,7,5826,3401,2425
2692,1996,8,5820,9721,-3901
2692,1996,9,5820,3401,2419
2692,1996,10,5819,9081,-3262
2692,1996,11,5816,3401,2415
2692,1996,12,5827,3751,2076
2692,1997,1,5811,11801,-5990
2692,1997,2,5810,3401,2409
2692,1997,3,5820,3401,2419
2692,1997,4,5830,3401,2429
2692,1997,5,5838,5081,757
2692,1997,6,5834,7751,-1917
2692,1997,7,5836,3401,2435
2692,1997,8,5846,3401,2445
2692,1997,9,5856,3401,2455
2692,1997,10,5866,3401,2465
2692,1997,11,5875,4201,1674
2692,1997,12,5883,3701,2182
2692,1998,1,5868,15401,-9533
2692,1998,2,5844,6841,-997
2692,1998,3,5848,3401,2447
2692,1998,4,5858,3401,2457
2692,1998,5,5866,4681,1185
2692,1998,6,5837,21431,-15594
2692,1998,7,5808,3401,2407
2692,1998,8,5818,3401,2417
2692,1998,9,5828,3401,2427
2692,1998,10,5839,3401,2438
2692,1998,11,5849,3401,2448
2692,1998,12,5858,4536,1322
2693,1997,11,1100,0,1100
2693,1997,12,25456,0,25456
2693,1998,1,15736,4700,11036
2693,1998,2,15775,7700,8075
2693,1998,3,15793,15200,593
2693,1998,4,15797,14415,1382
2693,1998,5,15805,15267,538
2693,1998,6,23581,28167,-4586
2693,1998,7,15791,13667,2124
2693,1998,8,15798,13867,1931
2693,1998,9,15813,15767,46
2693,1998,10,15801,15367,434
2693,1998,11,15816,9667,6149
2693,1998,12,23629,19632,3997
2694,1993,3,18339,0,18339
2694,1993,4,23229,0,23229
2694,1993,5,17782,9400,8382
2694,1993,6,26628,12000,14628
2694,1993,7,17805,29647,-11842
2694,1993,8,17780,23347,-5567
2694,1993,9,17761,25647,-7886
2694,1993,10,17746,20047,-2301
2694,1993,11,17753,16387,1366
2694,1993,12,26572,21747,4825
2694,1994,1,17728,28247,-10519
2694,1994,2,18051,11547,6504
2694,1994,3,17751,17283,468
2694,1994,4,17747,22863,-5116
2694,1994,5,17740,14583,3157
2694,1994,6,26565,18603,7962
2694,1994,7,17780,24483,-6703
2694,1994,8,17775,17383,392
2694,1994,9,17755,20103,-2348
2694,1994,10,17750,20223,-2473
2694,1994,11,17744,17283,461
2694,1994,12,26554,20983,5571
2694,1995,1,22339,31503,-9164
2694,1995,2,19420,16703,2717
2694,1995,3,17734,26747,-9013
2694,1995,4,17724,9047,8677
2694,1995,5,17727,20887,-3160
2694,1995,6,28701,32107,-3406
2694,1995,7,17723,18247,-524
2694,1995,8,17710,14507,3203
2694,1995,9,17718,24347,-6629
2694,1995,10,17717,5347,12370
2694,1995,11,17734,19567,-1833
2694,1995,12,26561,19407,7154
2694,1996,1,25131,33427,-8296
2694,1996,2,19632,18727,905
2694,1996,3,18559,10547,8012
2694,1996,4,17783,13447,4336
2694,1996,5,17787,18647,-860
2694,1996,6,34943,45267,-10324
2694,1996,7,18439,13947,4492
2694,1996,8,18158,14667,3491
2694,1996,9,17772,15047,2725
2694,1996,10,17777,17747,30
2694,1996,11,17794,27287,-9493
2694,1996,12,26570,13947,12623
2694,1997,1,17760,28347,-10587
2694,1997,2,20770,18227,2543
2694,1997,3,17791,11847,5944
2694,1997,4,17805,8047,9758
2694,1997,5,17829,13847,3982
2694,1997,6,26640,32727,-6087
2694,1997,7,17814,16067,1747
2694,1997,8,17825,17687,138
2694,1997,9,18736,11947,6789
2694,1997,10,17835,28147,-10312
2694,1997,11,17829,6947,10882
2694,1997,12,26648,24967,1681
2694,1998,1,17837,46247,-28410
2694,1998,2,21066,9427,11639
2694,1998,3,26440,9947,16493
2694,1998,4,17859,19007,-1148
2694,1998,5,17863,20147,-2284
2694,1998,6,34462,46607,-12145
2694,1998,7,17786,17927,-141
2694,1998,8,23733,8947,14786
2694,1998,9,17863,21847,-3984
2694,1998,10,17862,14547,3315
2694,1998,11,17879,5147,12732
2694,1998,12,26731,20392,6339
2695,1993,9,700,0,700
2695,1993,10,22656,0,22656
2695,1993,11,20928,9600,11328
2695,1993,12,31373,22400,8973
2695,1994,1,20990,19800,1190
2695,1994,2,20989,22415,-1426
2695,1994,3,20985,23838,-2853
2695,1994,4,20972,23138,-2166
2695,1994,5,20962,21138,-176
2695,1994,6,31370,36898,-5528
2695,1994,7,20948,18538,2410
2695,1994,8,20971,15438,5533
2695,1994,9,20996,11638,9358
2695,1994,10,21026,14738,6288
2695,1994,11,21039,18438,2601
2695,1994,12,31469,22018,9451
2695,1995,1,21040,41478,-20438
2695,1995,2,21006,15738,5268
2695,1995,3,21034,15938,5096
2695,1995,4,21035,21538,-503
2695,1995,5,21049,16238,4811
2695,1995,6,31412,57818,-26406
2695,1995,7,20984,7938,13046
2695,1995,8,21033,10838,10195
2695,1995,9,21046,20438,608
2695,1995,10,21036,22358,-1322
2695,1995,11,21036,18558,2478
2695,1995,12,31485,19758,11727
2695,1996,1,21036,49918,-28882
2695,1996,2,21014,7638,13376
2695,1996,3,21037,17838,3199
2695,1996,4,21044,19738,1306
2695,1996,5,21058,17238,3820
2695,1996,6,31444,56618,-25174
2695,1996,7,21007,5938,15069
2695,1996,8,21046,24538,-3492
2695,1996,9,21042,23278,-2236
2695,1996,10,21048,17598,3450
2695,1996,11,21065,16338,4727
2695,1996,12,31499,26738,4761
2695,1997,1,21075,33618,-12543
2695,1997,2,21050,15538,5512
2695,1997,3,21071,24338,-3267
2695,1997,4,21059,17538,3521
2695,1997,5,21071,21338,-267
2695,1997,6,31495,24638,6857
2695,1997,7,21072,25418,-4346
2695,1997,8,21077,18738,2339
2695,1997,9,21083,21838,-755
2695,1997,10,21080,19838,1242
2695,1997,11,21083,20238,845
2695,1997,12,31494,28438,3056
2695,1998,1,21064,25878,-4814
2695,1998,2,21081,14758,6323
2695,1998,3,21107,18238,2869
2695,1998,4,21116,18938,2178
2695,1998,5,21127,16938,4189
2695,1998,6,31582,37178,-5596
2695,1998,7,21127,10118,11009
2695,1998,8,21162,17538,3624
2695,1998,9,21154,22938,-1784
2695,1998,10,21134,26938,-5804
2695,1998,11,21146,14838,6308
2695,1998,12,31579,28823,2756
2696,1997,1,600,0,600
2696,1997,2,4673,0,4673
2696,1997,3,4673,0,4673
2696,1997,4,4673,0,4673
2696,1997,5,4673,0,4673
2696,1997,6,4704,5565,-861
2696,1997,7,4754,3130,1624
2696,1997,8,4759,6690,-1931
2696,1997,9,4753,3130,1623
2696,1997,10,4748,5930,-1182
2696,1997,11,4755,3130,1625
2696,1997,12,4753,7410,-2657
2696,1998,1,4737,8730,-3993
2696,1998,2,4726,4890,-164
2696,1998,3,4733,3130,1603
2696,1998,4,4740,3130,1610
2696,1998,5,4746,3130,1616
2696,1998,6,4753,3130,1623
2696,1998,7,4760,3130,1630
2696,1998,8,4767,3130,1637
2696,1998,9,4773,3130,1643
2696,1998,10,4778,5610,-832
2696,1998,11,4771,4170,601
2696,1998,12,4765,8185,-3420
2697,1993,6,200,0,200
2697,1993,7,14436,0,14436
2697,1993,8,7792,0,7792
2697,1993,9,6320,3800,2520
2697,1993,10,6328,5600,728
2697,1993,11,6337,5635,702
2697,1993,12,9456,10804,-1348
2697,1994,1,10110,19404,-9294
2697,1994,2,8597,5364,3233
2697,1994,3,9015,4164,4851
2697,1994,4,6329,6164,165
2697,1994,5,6330,6164,166
2697,1994,6,9453,5564,3889
2697,1994,7,6842,11124,-4282
2697,1994,8,8321,9444,-1123
2697,1994,9,7228,4164,3064
2697,1994,10,6340,4164,2176
2697,1994,11,6344,6664,-320
2697,1994,12,9448,11324,-1876
2697,1995,1,9113,15324,-6211
2697,1995,2,10220,4884,5336
2697,1995,3,6332,5964,368
2697,1995,4,6336,4664,1672
2697,1995,5,6340,6064,276
2697,1995,6,9460,7364,2096
2697,1995,7,6347,7264,-917
2697,1995,8,6346,10184,-3838
2697,1995,9,6642,4164,2478
2697,1995,10,7648,4164,3484
2697,1995,11,6350,7564,-1214
2697,1995,12,9456,11324,-1868
2697,1996,1,13700,26244,-12544
2697,1996,2,11806,4764,7042
2697,1996,3,6311,10604,-4293
2697,1996,4,12222,4164,8058
2697,1996,5,9446,5004,4442
2697,1996,6,9466,13464,-3998
2697,1996,7,10352,4164,6188
2697,1996,8,6354,8064,-1710
2697,1996,9,10472,4164,6308
2697,1996,10,8291,4164,4127
2697,1996,11,6398,5464,934
2697,1996,12,9508,11864,-2356
2697,1997,1,6357,25324,-18967
2697,1997,2,15548,4164,11384
2697,1997,3,11780,9204,2576
2697,1997,4,9884,5964,3920
2697,1997,5,6887,7044,-157
2697,1997,6,13225,4164,9061
2697,1997,7,7130,4164,2966
2697,1997,8,6425,8464,-2039
2697,1997,9,6427,5364,1063
2697,1997,10,7538,7524,14
2697,1997,11,8142,4164,3978
2697,1997,12,13085,7684,5401
2697,1998,1,20953,27524,-6571
2697,1998,2,6448,4164,2284
2697,1998,3,13574,8604,4970
2697,1998,4,6478,4164,2314
2697,1998,5,6486,7564,-1078
2697,1998,6,25327,31684,-6357
2697,1998,7,11657,4884,6773
2697,1998,8,7985,4164,3821
2697,1998,9,8601,4164,4437
2697,1998,10,10020,4164,5856
2697,1998,11,6538,9364,-2826
2697,1998,12,9646,6869,2777
2698,1997,5,1000,0,1000
2698,1997,6,13600,0,13600
2698,1997,7,42120,10900,31220
2698,1997,8,30938,10100,20838
2698,1997,9,277,17200,-16923
2698,1997,10,277,11500,-11223
2698,1997,11,277,5400,-5123
2698,1997,12,1577,0,1577
2698,1998,1,25151,12100,13051
2698,1998,2,199,10200,-10001
2698,1998,3,199,5100,-4901
2698,1998,4,199,3000,-2801
2698,1998,5,17598,14000,3598
2698,1998,6,141,7600,-7459
2698,1998,7,141,2400,-2259
2698,1998,8,141,1000,-859
2698,1998,9,141,1400,-1259
2698,1998,11,0,2600,-2600
2699,1996,12,300,0,300
2699,1997,1,44934,13100,31834
2699,1997,2,45049,26300,18749
2699,1997,3,45115,39900,5215
2699,1997,4,45138,56500,-11362
2699,1997,5,45172,30415,14757
2699,1997,6,67651,82420,-14769
2699,1997,7,45159,36720,8439
2699,1997,8,45179,48420,-3241
2699,1997,9,45144,41620,3524
2699,1997,10,45187,40420,4767
2699,1997,11,45197,43520,1677
2699,1997,12,67599,88033,-20434
2699,1998,1,45072,63220,-18148
2699,1998,2,45075,17620,27455
2699,1998,3,45107,62700,-17593
2699,1998,4,45073,43820,1253
2699,1998,5,45076,51918,-6842
2699,1998,6,67574,33620,33954
2699,1998,7,45190,39320,5870
2699,1998,8,45138,64920,-19782
2699,1998,9,45086,61832,-16746
2699,1998,10,45087,23136,21951
2699,1998,11,45164,38060,7104
2699,1998,12,67604,73096,-5492
2700,1993,11,1100,0,1100
2700,1993,12,45724,11900,33824
2700,1994,1,30586,20700,9886
2700,1994,2,30699,26600,4099
2700,1994,3,30644,28200,2444
2700,1994,4,30569,56811,-26242
2700,1994,5,30531,29311,1220
2700,1994,6,45736,46111,-375
2700,1994,7,30551,32011,-1460
2700,1994,8,30975,27482,3493
2700,1994,9,30529,38411,-7882
2700,1994,10,30528,26411,4117
2700,1994,11,30562,19011,11551
2700,1994,12,45814,34046,11768
2700,1995,1,30542,53650,-23108
2700,1995,2,30540,33773,-3233
2700,1995,3,30561,16611,13950
2700,1995,4,30596,22411,8185
2700,1995,5,30608,28411,2197
2700,1995,6,45789,63797,-18008
2700,1995,7,30529,37490,-6961
2700,1995,8,30534,26411,4123
2700,1995,9,30560,30011,549
2700,1995,10,30536,33611,-3075
2700,1995,11,30522,33142,-2620
2700,1995,12,45752,41111,4641
2700,1996,1,30527,36711,-6184
2700,1996,2,30494,31742,-1248
2700,1996,3,30522,26211,4311
2700,1996,4,30518,34111,-3593
2700,1996,5,30513,29511,1002
2700,1996,6,45706,40939,4767
2700,1996,7,30528,34111,-3583
2700,1996,8,30511,23353,7158
2700,1996,9,30536,32588,-2052
2700,1996,10,30528,36011,-5483
2700,1996,11,30503,35511,-5008
2700,1996,12,45721,39811,5910
2700,1997,1,30521,25311,5210
2700,1997,2,30563,22319,8244
2700,1997,3,30548,31068,-520
2700,1997,4,30544,45511,-14967
2700,1997,5,30510,23211,7299
2700,1997,6,45703,52911,-7208
2700,1997,7,30518,19218,11300
2700,1997,8,30562,28311,2251
2700,1997,9,30523,47011,-16488
2700,1997,10,30515,14811,15704
2700,1997,11,30572,34741,-4169
2700,1997,12,45735,49611,-3876
2700,1998,1,30529,28311,2218
2700,1998,2,30562,14811,15751
2700,1998,3,30632,21707,8925
2700,1998,4,30637,26511,4126
2700,1998,5,30589,63114,-32525
2700,1998,6,45731,40902,4829
2700,1998,7,30564,22821,7743
2700,1998,8,30556,38762,-8206
2700,1998,9,30554,14811,15743
2700,1998,10,30628,50911,-20283
2700,1998,11,30547,14811,15736
2700,1998,12,45720,61596,-15876
2701,1993,7,300,0,300
2701,1993,8,17390,0,17390
2701,1993,9,9457,700,8757
2701,1993,10,9489,6000,3489
2701,1993,11,9502,7700,1802
2701,1993,12,14214,12184,2030
2701,1994,1,12074,27105,-15031
2701,1994,2,9463,6265,3198
2701,1994,3,10467,8425,2042
2701,1994,4,9881,10585,-704
2701,1994,5,9481,7365,2116
2701,1994,6,14160,17885,-3725
2701,1994,7,9473,8165,1308
2701,1994,8,9481,6465,3016
2701,1994,9,9491,7765,1726
2701,1994,10,9498,8265,1233
2701,1994,11,9502,8765,737
2701,1994,12,14198,13645,553
2701,1995,1,9478,25305,-15827
2701,1995,2,14454,6265,8189
2701,1995,3,10581,6265,4316
2701,1995,4,9488,12165,-2677
2701,1995,5,9471,10165,-694
2701,1995,6,14175,15605,-1430
2701,1995,7,9984,6265,3719
2701,1995,8,10595,6865,3730
2701,1995,9,9492,14945,-5453
2701,1995,10,11089,6265,4824
2701,1995,11,9505,7065,2440
2701,1995,12,14195,15865,-1670
2701,1996,1,15579,22625,-7046
2701,1996,2,9780,6265,3515
2701,1996,3,10998,6265,4733
2701,1996,4,9505,9465,40
2701,1996,5,9506,9065,441
2701,1996,6,14206,10265,3941
2701,1996,7,9529,7165,2364
2701,1996,8,9518,15385,-5867
2701,1996,9,17139,6265,10874
2701,1996,10,14376,6265,8111
2701,1996,11,9590,7465,2125
2701,1996,12,16600,8985,7615
2701,1997,1,13875,33465,-19590
2701,1997,2,18469,11425,7044
2701,1997,3,10987,6265,4722
2701,1997,4,12206,8305,3901
2701,1997,5,9612,7865,1747
2701,1997,6,14814,19225,-4411
2701,1997,7,12114,6265,5849
2701,1997,8,9613,10565,-952
2701,1997,9,10428,6265,4163
2701,1997,10,9631,9365,266
2701,1997,11,9622,12065,-2443
2701,1997,12,14296,18065,-3769
2701,1998,1,9548,32185,-22637
2701,1998,2,20461,6265,14196
2701,1998,3,10956,15525,-4569
2701,1998,4,9663,6265,3398
2701,1998,5,9569,8965,604
2701,1998,6,15866,35225,-19359
2701,1998,7,18129,6965,11164
2701,1998,8,11143,8165,2978
2701,1998,9,9560,7865,1695
2701,1998,10,11666,8265,3401
2701,1998,11,9579,10765,-1186
2701,1998,12,14271,10730,3541
2702,1996,2,25523,0,25523
2702,1996,3,26233,0,26233
2702,1996,4,24704,10100,14604
2702,1996,5,24727,43800,-19073
2702,1996,6,36954,30352,6602
2702,1996,7,24755,29581,-4826
2702,1996,8,24693,25801,-1108
2702,1996,9,24702,24981,-279
2702,1996,10,24693,27901,-3208
2702,1996,11,24675,26121,-1446
2702,1996,12,36919,37981,-1062
2702,1997,1,24638,32281,-7643
2702,1997,2,24641,22481,2160
2702,1997,3,24647,28181,-3534
2702,1997,4,24635,22981,1654
2702,1997,5,24635,28781,-4146
2702,1997,6,36771,44981,-8210
2702,1997,7,24575,29681,-5106
2702,1997,8,24547,27761,-3214
2702,1997,9,24569,3581,20988
2702,1997,10,24620,33681,-9061
2702,1997,11,24583,29581,-4998
2702,1997,12,36810,35221,1589
2702,1998,1,24551,30161,-5610
2702,1998,2,24553,23181,1372
2702,1998,3,24560,23581,979
2702,1998,4,24557,27881,-3324
2702,1998,5,24577,3581,20996
2702,1998,6,36850,53181,-16331
2702,1998,7,24596,3581,21015
2702,1998,8,24620,39781,-15161
2702,1998,9,24563,34981,-10418
2702,1998,10,24577,3581,20996
2702,1998,11,24582,45881,-21299
2702,1998,12,36825,9786,27039
2703,1997,10,1000,0,1000
2703,1997,11,3124,0,3124
2703,1997,12,3124,0,3124
2703,1998,1,3124,0,3124
2703,1998,2,3124,0,3124
2703,1998,3,3126,15,3111
2703,1998,4,3191,3537,-346
2703,1998,5,3195,2097,1098
2703,1998,6,3197,4927,-1730
2703,1998,7,3192,2097,1095
2703,1998,8,3197,2097,1100
2703,1998,9,3199,2427,772
2703,1998,10,3204,3147,57
2703,1998,11,3205,2097,1108
2703,1998,12,3207,2592,615
2705,1993,7,16297,0,16297
2705,1993,8,21179,0,21179
2705,1993,9,15839,3900,11939
2705,1993,10,15863,12900,2963
2705,1993,11,15838,21500,-5662
2705,1993,12,23627,46474,-22847
2705,1994,1,17846,20931,-3085
2705,1994,2,15743,13431,2312
2705,1994,3,17557,13431,4126
2705,1994,4,15762,16831,-1069
2705,1994,5,16968,14131,2837
2705,1994,6,23612,21676,1936
2705,1994,7,15784,17331,-1547
2705,1994,8,15778,14531,1247
2705,1994,9,18877,24062,-5185
2705,1994,10,15762,14431,1331
2705,1994,11,16261,17835,-1574
2705,1994,12,23606,18431,5175
2705,1995,1,18450,26031,-7581
2705,1995,2,19653,13431,6222
2705,1995,3,17378,13431,3947
2705,1995,4,19858,25431,-5573
2705,1995,5,15770,14231,1539
2705,1995,6,23622,16231,7391
2705,1995,7,19873,28408,-8535
2705,1995,8,20869,23931,-3062
2705,1995,9,21365,13431,7934
2705,1995,10,16092,13431,2661
2705,1995,11,16404,13431,2973
2705,1995,12,23742,21531,2211
2705,1996,1,20069,30651,-10582
2705,1996,2,21674,24358,-2684
2705,1996,3,21978,13431,8547
2705,1996,4,15804,13831,1973
2705,1996,5,24178,28500,-4322
2705,1996,6,23633,19431,4202
2705,1996,7,18116,13431,4685
2705,1996,8,22476,37823,-15347
2705,1996,9,21579,13431,8148
2705,1996,10,20811,13431,7380
2705,1996,11,26209,28131,-1922
2705,1996,12,23651,24323,-672
2705,1997,1,20990,34923,-13933
2705,1997,2,23778,13423,10355
2705,1997,3,15778,26623,-10845
2705,1997,4,22475,13523,8952
2705,1997,5,17192,17623,-431
2705,1997,6,24242,13523,10719
2705,1997,7,15794,35502,-19708
2705,1997,8,20574,12623,7951
2705,1997,9,18801,13123,5678
2705,1997,10,15911,13723,2188
2705,1997,11,15817,23123,-7306
2705,1997,12,26027,20123,5904
2705,1998,1,24774,37323,-12549
2705,1998,2,27205,10823,16382
2705,1998,3,22705,28315,-5610
2705,1998,4,17807,13323,4484
2705,1998,5,18514,20873,-2359
2705,1998,6,37660,35273,2387
2705,1998,7,40360,28222,12138
2705,1998,8,27079,31337,-4258
2705,1998,9,36062,37965,-1903
2705,1998,10,31189,26129,5060
2705,1998,11,25795,25641,154
2705,1998,12,36720,26723,9997
2706,1996,6,1100,0,1100
2706,1996,7,12400,0,12400
2706,1996,8,7700,0,7700
2706,1996,9,7400,0,7400
2706,1996,10,0,800,-800
2706,1996,11,0,100,-100
2706,1996,12,0,1600,-1600
2706,1997,1,900,0,900
2706,1997,2,800,0,800
2706,1997,3,0,700,-700
2706,1997,4,0,5100,-5100
