account_id,year,month,IN,OUT,b
2706,1997,5,1500,0,1500
2706,1997,6,900,0,900
2706,1997,7,200,0,200
2706,1997,8,0,500,-500
2706,1997,9,2800,0,2800
2706,1997,10,0,700,-700
2706,1997,11,1700,0,1700
2706,1997,12,0,3300,-3300
2706,1998,1,0,4300,-4300
2706,1998,2,800,0,800
2706,1998,3,0,5500,-5500
2706,1998,4,3600,0,3600
2706,1998,5,3400,0,3400
2706,1998,6,2700,0,2700
2706,1998,7,6000,0,6000
2706,1998,8,2700,0,2700
2706,1998,9,0,4000,-4000
2706,1998,10,1700,0,1700
2706,1998,11,3500,0,3500
2706,1998,12,1200,0,1200
2707,1994,11,400,0,400
2707,1994,12,13400,0,13400
2707,1995,1,142812,68115,74697
2707,1995,2,33088,63993,-30905
2707,1995,3,56214,88356,-32142
2707,1995,4,45444,23793,21651
2707,1995,5,8110,21432,-13322
2707,1995,6,45485,27193,18292
2707,1995,7,74933,67051,7882
2707,1995,8,96852,56793,40059
2707,1995,9,94476,146981,-52505
2707,1995,10,60149,55249,4900
2707,1995,11,31690,12893,18797
2707,1995,12,92690,114435,-21745
2707,1996,1,12026,31093,-19067
2707,1996,2,11420,17571,-6151
2707,1996,3,12102,5593,6509
2707,1996,4,40118,14393,25725
2707,1996,5,35959,26993,8966
2707,1996,6,57495,62294,-4799
2707,1996,7,22882,31332,-8450
2707,1996,8,35280,11493,23787
2707,1996,9,258,27293,-27035
2707,1996,10,777,13208,-12431
2707,1996,11,11635,16645,-5010
2707,1996,12,9223,12193,-2970
2707,1997,1,78712,48130,30582
2707,1997,2,201,20348,-20147
2707,1997,3,12368,19911,-7543
2707,1997,4,35320,5593,29727
2707,1997,5,12366,43610,-31244
2707,1997,6,38221,28993,9228
2707,1997,7,57794,25693,32101
2707,1997,8,254,14793,-14539
2707,1997,9,85476,34853,50623
2707,1997,10,61329,71254,-9925
2707,1997,11,47291,60293,-13002
2707,1997,12,144879,137393,7486
2707,1998,1,275,49296,-49021
2707,1998,2,11594,5593,6001
2707,1998,3,16808,19759,-2951
2707,1998,4,14907,13788,1119
2707,1998,5,19678,35999,-16321
2707,1998,6,20639,20446,193
2707,1998,7,13350,5593,7757
2707,1998,8,11139,22385,-11246
2707,1998,9,20958,5593,15365
2707,1998,10,13789,16735,-2946
2707,1998,11,12082,5593,6489
2707,1998,12,10996,8878,2118
2708,1996,3,400,0,400
2708,1996,4,23796,0,23796
2708,1996,5,21486,9400,12086
2708,1996,6,32223,19400,12823
2708,1996,7,21576,21500,76
2708,1996,8,21580,18415,3165
2708,1996,9,21588,24715,-3127
2708,1996,10,21588,24355,-2767
2708,1996,11,21568,19915,1653
2708,1996,12,32269,28135,4134
2708,1997,1,21592,33755,-12163
2708,1997,2,21548,16975,4573
2708,1997,3,21574,20155,1419
2708,1997,4,21565,20915,650
2708,1997,5,21568,20515,1053
2708,1997,6,32215,42175,-9960
2708,1997,7,21535,18415,3120
2708,1997,8,21558,13515,8043
2708,1997,9,21576,21315,261
2708,1997,10,21580,19915,1665
2708,1997,11,21576,24815,-3239
2708,1997,12,32265,29695,2570
2708,1998,1,21576,30935,-9359
2708,1998,2,21563,14515,7048
2708,1998,3,21563,25015,-3452
2708,1998,4,21604,24315,-2711
2708,1998,5,21543,24315,-2772
2708,1998,6,32254,53595,-21341
2708,1998,7,31119,15,31104
2708,1998,8,21603,9215,12388
2708,1998,9,21640,15215,6425
2708,1998,10,21651,19235,2416
2708,1998,11,21659,22715,-1056
2708,1998,12,32368,24200,8168
2709,1996,10,600,0,600
2709,1996,11,3037,0,3037
2709,1996,12,3037,0,3037
2709,1997,1,3037,0,3037
2709,1997,2,3037,0,3037
2709,1997,3,3076,2683,393
2709,1997,4,3094,2489,605
2709,1997,5,3095,2789,306
2709,1997,6,3099,2039,1060
2709,1997,7,3103,2039,1064
2709,1997,8,3104,3299,-195
2709,1997,9,3107,2609,498
2709,1997,10,3107,2759,348
2709,1997,11,3110,2039,1071
2709,1997,12,3114,2399,715
2709,1998,1,3103,8099,-4996
2709,1998,2,3097,2039,1058
2709,1998,3,3101,2219,882
2709,1998,4,3105,2039,1066
2709,1998,5,3109,2039,1070
2709,1998,6,3103,7199,-4096
2709,1998,7,3097,2039,1058
2709,1998,8,3101,2039,1062
2709,1998,9,3101,3389,-288
2709,1998,10,3104,2039,1065
2709,1998,11,3109,2039,1070
2709,1998,12,3111,3224,-113
2710,1996,6,800,0,800
2710,1996,7,49521,0,49521
2710,1996,8,209,16200,-15991
2710,1996,9,49444,28300,21144
2710,1996,10,230,15900,-15670
2710,1996,11,39278,5600,33678
2710,1996,12,242836,220815,22021
2710,1997,1,41074,112515,-71441
2710,1997,2,28761,22189,6572
2710,1997,3,127,5815,-5688
2710,1997,4,11530,15,11515
2710,1997,5,35159,28804,6355
2710,1997,6,118,18015,-17897
2710,1997,7,142706,88915,53791
2710,1997,8,172224,192415,-20191
2710,1997,9,88094,71715,16379
2710,1997,10,220,40080,-39860
2710,1997,11,67684,35515,32169
2710,1997,12,110914,79615,31299
2710,1998,1,50166,76415,-26249
2710,1998,2,285,33838,-33553
2710,1998,3,24289,20803,3486
2710,1998,4,173,9315,-9142
2710,1998,5,136,7215,-7079
2710,1998,6,107,515,-408
2710,1998,7,22021,3315,18706
2710,1998,8,181,14115,-13934
2710,1998,9,25066,24481,585
2710,1998,10,37894,37329,565
2710,1998,11,31621,23115,8506
2710,1998,12,160,16200,-16040
2711,1993,5,400,0,400
2711,1993,6,30000,3700,26300
2711,1993,7,20099,9600,10499
2711,1993,8,20128,17500,2628
2711,1993,9,20140,17000,3140
2711,1993,10,20142,25615,-5473
2711,1993,11,20126,21415,-1289
2711,1993,12,30139,26115,4024
2711,1994,1,20136,32715,-12579
2711,1994,2,20093,16515,3578
2711,1994,3,20111,16715,3396
2711,1994,4,20125,16115,4010
2711,1994,5,20128,21815,-1687
2711,1994,6,30108,36695,-6587
2711,1994,7,20106,16215,3891
2711,1994,8,20127,18495,1632
2711,1994,9,20110,22915,-2805
2711,1994,10,20102,21615,-1513
2711,1994,11,20108,17815,2293
2711,1994,12,30096,30935,-839
2711,1995,1,20094,30255,-10161
2711,1995,2,20082,15315,4767
2711,1995,3,20092,17515,2577
2711,1995,4,20096,21435,-1339
2711,1995,5,20099,17315,2784
2711,1995,6,30100,27175,2925
2711,1995,7,20098,27635,-7537
2711,1995,8,20071,25655,-5584
2711,1995,9,20102,8015,12087
2711,1995,10,20125,19055,1070
2711,1995,11,20141,12615,7526
2711,1995,12,30151,27355,2796
2711,1996,1,20142,27295,-7153
2711,1996,2,20136,18015,2121
2711,1996,3,20145,18015,2130
2711,1996,4,20152,18315,1837
2711,1996,5,20120,34215,-14095
2711,1996,6,30081,30255,-174
2711,1996,7,20112,14815,5297
2711,1996,8,20125,25575,-5450
2711,1996,9,20121,18115,2006
2711,1996,10,20128,20715,-587
2711,1996,11,20124,18275,1849
2711,1996,12,30132,26575,3557
2711,1997,1,20131,26315,-6184
2711,1997,2,20126,19095,1031
2711,1997,3,20124,20015,109
2711,1997,4,20124,18515,1609
2711,1997,5,20140,19715,425
2711,1997,6,30142,22815,7327
2711,1997,7,20157,23615,-3458
2711,1997,8,20143,20415,-272
2711,1997,9,20141,20015,126
2711,1997,10,20139,22315,-2176
2711,1997,11,20130,21015,-885
2711,1997,12,30124,28775,1349
2711,1998,1,20123,28795,-8672
2711,1998,2,20100,14215,5885
2711,1998,3,20125,14995,5130
2711,1998,4,20147,13715,6432
2711,1998,5,20166,20415,-249
2711,1998,6,30130,36055,-5925
2711,1998,7,20142,17115,3027
2711,1998,8,20142,25115,-4973
2711,1998,9,20129,18915,1214
2711,1998,10,20143,13015,7128
2711,1998,11,20168,19435,733
2711,1998,12,30171,21300,8871
2712,1993,3,400,0,400
2712,1993,4,6604,0,6604
2712,1993,5,6604,0,6604
2712,1993,6,6604,0,6604
2712,1993,7,6604,0,6604
2712,1993,8,6609,15,6594
2712,1993,9,6737,8871,-2134
2712,1993,10,6729,7991,-1262
2712,1993,11,6737,3491,3246
2712,1993,12,6736,8941,-2205
2712,1994,1,6726,10751,-4025
2712,1994,2,6718,6911,-193
2712,1994,3,6723,3591,3132
2712,1994,4,6730,5691,1039
2712,1994,5,6730,6991,-261
2712,1994,6,6719,13231,-6512
2712,1994,7,6715,2991,3724
2712,1994,8,6713,7731,-1018
2712,1994,9,6719,5091,1628
2712,1994,10,6720,9831,-3111
2712,1994,11,6720,2991,3729
2712,1994,12,6735,3541,3194
2712,1995,1,6717,16891,-10174
2712,1995,2,6700,6111,589
2712,1995,3,6709,2991,3718
2712,1995,4,6705,8191,-1486
2712,1995,5,6718,2991,3727
2712,1995,6,6695,15241,-8546
2712,1995,7,6687,6271,416
2712,1995,8,6700,2991,3709
2712,1995,9,6712,4511,2201
2712,1995,10,6724,2991,3733
2712,1995,11,6740,2991,3749
2712,1995,12,6754,5591,1163
2712,1996,1,6740,13951,-7211
2712,1996,2,6723,5071,1652
2712,1996,3,6737,3191,3546
2712,1996,4,6742,8311,-1569
2712,1996,5,6744,4391,2353
2712,1996,6,6719,14391,-7672
2712,1996,7,6717,6271,446
2712,1996,8,6722,5191,1531
2712,1996,9,6730,3591,3139
2712,1996,10,6735,9291,-2556
2712,1996,11,6727,7291,-564
2712,1996,12,6721,9541,-2820
2712,1997,1,6697,15971,-9274
2712,1997,2,6680,3091,3589
2712,1997,3,6690,6191,499
2712,1997,4,6686,8951,-2265
2712,1997,5,6682,6491,191
2712,1997,6,6686,6341,345
2712,1997,7,6686,6691,-5
2712,1997,8,6688,3791,2897
2712,1997,9,6689,9491,-2802
2712,1997,10,6679,8391,-1712
2712,1997,11,6682,2991,3691
2712,1997,12,6692,4571,2121
2712,1998,1,6691,12431,-5740
2712,1998,2,6682,2991,3691
2712,1998,3,6698,2991,3707
2712,1998,4,6713,2991,3722
2712,1998,5,6729,2991,3738
2712,1998,6,6735,8991,-2256
2712,1998,7,6735,2991,3744
2712,1998,8,6750,2991,3759
2712,1998,9,6766,2991,3775
2712,1998,10,6781,2991,3790
2712,1998,11,6797,2991,3806
2712,1998,12,6716,36776,-30060
2713,1994,4,6939,0,6939
2713,1994,5,6451,0,6451
2713,1994,6,6451,0,6451
2713,1994,7,6451,0,6451
2713,1994,8,6513,5902,611
2713,1994,9,6550,6802,-252
2713,1994,10,6553,7602,-1049
2713,1994,11,6541,7842,-1301
2713,1994,12,6529,7002,-473
2713,1995,1,6499,14282,-7783
2713,1995,2,6504,3402,3102
2713,1995,3,6509,3502,3007
2713,1995,4,6522,3402,3120
2713,1995,5,6535,3402,3133
2713,1995,6,6534,12402,-5868
2713,1995,7,6523,5002,1521
2713,1995,8,6535,4802,1733
2713,1995,9,6530,6282,248
2713,1995,10,6533,7962,-1429
2713,1995,11,6533,5162,1371
2713,1995,12,6534,6552,-18
2713,1996,1,6517,17212,-10695
2713,1996,2,6501,3402,3099
2713,1996,3,6506,3402,3104
2713,1996,4,6513,6682,-169
2713,1996,5,6514,5242,1272
2713,1996,6,6513,7652,-1139
2713,1996,7,6519,3402,3117
2713,1996,8,6532,3402,3130
2713,1996,9,6545,3402,3143
2713,1996,10,6558,3402,3156
2713,1996,11,6571,3402,3169
2713,1996,12,6583,3902,2681
2713,1997,1,6577,14002,-7425
2713,1997,2,6571,3402,3169
2713,1997,3,6577,6682,-105
2713,1997,4,6577,3402,3175
2713,1997,5,6583,6842,-259
2713,1997,6,6562,17502,-10940
2713,1997,7,6543,3402,3141
2713,1997,8,6556,3402,3154
2713,1997,9,6577,3402,3175
2713,1997,10,6582,3402,3180
2713,1997,11,6596,3402,3194
2713,1997,12,6610,3952,2658
2713,1998,1,6602,11752,-5150
2713,1998,2,6605,3402,3203
2713,1998,3,6612,3402,3210
2713,1998,4,6622,6042,580
2713,1998,5,6627,3402,3225
2713,1998,6,6617,20062,-13445
2713,1998,7,6582,4602,1980
2713,1998,8,6601,3402,3199
2713,1998,9,6614,3402,3212
2713,1998,10,6627,3402,3225
2713,1998,11,6639,4122,2517
2713,1998,12,6642,3987,2655
2714,1993,1,800,0,800
2714,1993,2,1300,0,1300
2714,1993,3,19837,0,19837
2714,1993,4,3992,0,3992
2714,1993,5,10055,7515,2540
2714,1993,6,1419,815,604
2714,1993,7,1419,5815,-4396
2714,1993,8,1403,1115,288
2714,1993,9,1404,915,489
2714,1993,10,1405,3615,-2210
2714,1993,11,30401,14565,15836
2714,1993,12,1457,9315,-7858
2714,1994,1,4897,17065,-12168
2714,1994,2,1681,15,1666
2714,1994,3,3389,15,3374
2714,1994,4,33074,17015,16059
2714,1994,5,1461,7515,-6054
2714,1994,6,16845,28315,-11470
2714,1994,7,2497,515,1982
2714,1994,8,1403,815,588
2714,1994,9,2007,15,1992
2714,1994,10,1408,4915,-3507
2714,1994,11,1701,15,1686
2714,1994,12,1404,2915,-1511
2714,1995,1,6068,12065,-5997
2714,1995,2,36263,16165,20098
2714,1995,3,1445,10215,-8770
2714,1995,4,1414,5715,-4301
2714,1995,5,1401,2815,-1414
2714,1995,6,4096,3615,481
2714,1995,7,1399,1465,-66
2714,1995,8,1400,615,785
2714,1995,9,1605,15,1590
2714,1995,10,1408,3665,-2257
2714,1995,11,37774,19215,18559
2714,1995,12,1456,10715,-9259
2714,1996,1,1413,18815,-17402
2714,1996,2,4976,15,4961
2714,1996,3,50726,315,50411
2714,1996,4,1543,24365,-22822
2714,1996,5,1496,13815,-12319
2714,1996,6,1426,20315,-18889
2714,1996,7,7283,2115,5168
2714,1996,8,3400,15,3385
2714,1996,9,1407,915,492
2714,1996,10,34585,5465,29120
2714,1996,11,1492,16915,-15423
2714,1996,12,1423,15115,-13692
2714,1997,1,1372,12215,-10843
2714,1997,2,3570,15,3555
2714,1997,3,1378,815,563
2714,1997,4,1382,415,967
2714,1997,5,29401,1065,28336
2714,1997,6,1447,23215,-21768
2714,1997,7,1400,4115,-2715
2714,1997,8,1402,715,687
2714,1997,9,1805,15,1790
2714,1997,10,1410,1015,395
2714,1997,11,46757,25365,21392
2714,1997,12,1435,19515,-18080
2714,1998,1,1386,15415,-14029
2714,1998,2,1366,15,1351
2714,1998,3,1371,1415,-44
2714,1998,4,1675,15,1660
2714,1998,5,36861,18815,18046
2714,1998,6,1434,10915,-9481
2714,1998,7,1412,2215,-803
2714,1998,8,19251,4065,15186
2714,1998,9,1449,11015,-9566
2714,1998,10,1417,13315,-11898
2714,1998,11,1384,2015,-631
2714,1998,12,1382,3850,-2468
2715,1997,10,4239,0,4239
2715,1997,11,3347,0,3347
2715,1997,12,3347,0,3347
2715,1998,1,3347,0,3347
2715,1998,2,3349,15,3334
2715,1998,3,3404,2234,1170
2715,1998,4,3409,2234,1175
2715,1998,5,3413,3374,39
2715,1998,6,3409,4574,-1165
2715,1998,7,3407,3044,363
2715,1998,8,3411,2954,457
2715,1998,9,3413,2234,1179
2715,1998,10,3418,2234,1184
2715,1998,11,3423,2234,1189
2715,1998,12,3427,2399,1028
2716,1996,1,20900,0,20900
2716,1996,2,21387,0,21387
2716,1996,3,20742,10900,9842
2716,1996,4,20759,18700,2059
2716,1996,5,20748,25860,-5112
2716,1996,6,31017,27620,3397
2716,1996,7,20756,21060,-304
2716,1996,8,20746,23860,-3114
2716,1996,9,20739,21860,-1121
2716,1996,10,20735,21460,-725
2716,1996,11,20726,23560,-2834
2716,1996,12,31011,29640,1371
2716,1997,1,20663,52260,-31597
2716,1997,2,25448,8460,16988
2716,1997,3,20683,15860,4823
2716,1997,4,20675,31240,-10565
2716,1997,5,20650,18560,2090
2716,1997,6,30945,23060,7885
2716,1997,7,20643,40660,-20017
2716,1997,8,20631,20660,-29
2716,1997,9,20630,21060,-430
2716,1997,10,20621,22560,-1939
2716,1997,11,20618,19860,758
2716,1997,12,30914,25460,5454
2716,1998,1,20620,25120,-4500
2716,1998,2,20629,8460,12169
2716,1998,3,20670,30760,-10090
2716,1998,4,20637,12460,8177
2716,1998,5,20664,23560,-2896
2716,1998,6,30930,37820,-6890
2716,1998,7,20624,19760,864
2716,1998,8,20625,20660,-35
2716,1998,9,20622,18860,1762
2716,1998,10,20633,17660,2973
2716,1998,11,20639,22760,-2121
2716,1998,12,30941,9445,21496
2717,1996,7,1000,0,1000
2717,1996,8,3407,0,3407
2717,1996,9,3407,0,3407
2717,1996,10,3407,0,3407
2717,1996,11,3407,0,3407
2717,1996,12,3452,2286,1166
2717,1997,1,3470,6096,-2626
2717,1997,2,3465,2286,1179
2717,1997,3,3470,2286,1184
2717,1997,4,3475,2286,1189
2717,1997,5,3468,6006,-2538
2717,1997,6,3469,2286,1183
2717,1997,7,3474,2286,1188
2717,1997,8,3478,3156,322
2717,1997,9,3477,3726,-249
2717,1997,10,3480,2286,1194
2717,1997,11,3484,2286,1198
2717,1997,12,3489,2706,783
2717,1998,1,3479,8646,-5167
2717,1998,2,3471,2286,1185
2717,1998,3,3475,2976,499
2717,1998,4,3478,2286,1192
2717,1998,5,3483,2286,1197
2717,1998,6,3487,4566,-1079
2717,1998,7,3484,2286,1198
2717,1998,8,3489,2286,1203
2717,1998,9,3493,2386,1107
2717,1998,10,3497,3036,461
2717,1998,11,3500,3306,194
2717,1998,12,3499,4101,-602
2718,1995,2,2706,0,2706
2718,1995,3,13045,0,13045
2718,1995,4,4976,0,4976
2718,1995,5,2292,0,2292
2718,1995,6,1694,11015,-9321
2718,1995,7,4667,15,4652
2718,1995,8,1981,15,1966
2718,1995,9,2389,15,2374
2718,1995,10,1680,5415,-3735
2718,1995,11,4385,2465,1920
2718,1995,12,15478,8915,6563
2718,1996,1,1808,8315,-6507
2718,1996,2,1687,15,1672
2718,1996,3,2992,2715,277
2718,1996,4,2688,4265,-1577
2718,1996,5,42970,17565,25405
2718,1996,6,2633,24715,-22082
2718,1996,7,1702,2815,-1113
2718,1996,8,4900,15,4885
2718,1996,9,1717,3515,-1798
2718,1996,10,1710,2315,-605
2718,1996,11,2109,15,2094
2718,1996,12,8058,5615,2443
2718,1997,1,1701,11015,-9314
2718,1997,2,4591,15,4576
2718,1997,3,1707,2265,-558
2718,1997,4,1703,4365,-2662
2718,1997,5,1693,2215,-522
2718,1997,6,48315,30715,17600
2718,1997,7,1752,13115,-11363
2718,1997,8,1711,6715,-5004
2718,1997,9,28910,815,28095
2718,1997,10,1794,15915,-14121
2718,1997,11,1743,10215,-8472
2718,1997,12,1705,10165,-8460
2718,1998,1,1873,6515,-4642
2718,1998,2,1662,3115,-1453
2718,1998,3,12890,2765,10125
2718,1998,4,1695,5715,-4020
2718,1998,5,1684,1515,169
2718,1998,6,37867,7115,30752
2718,1998,7,1787,16315,-14528
2718,1998,8,1738,9015,-7277
2718,1998,9,1717,3915,-2198
2718,1998,10,1699,8915,-7216
2718,1998,11,1676,4765,-3089
2718,1998,12,4774,2100,2674
2719,1996,2,6470,0,6470
2719,1996,3,5982,0,5982
2719,1996,4,5982,0,5982
2719,1996,5,5982,0,5982
2719,1996,6,5994,11715,-5721
2719,1996,7,6039,3464,2575
2719,1996,8,6049,6264,-215
2719,1996,9,6035,6584,-549
2719,1996,10,6046,5064,982
2719,1996,11,6052,2904,3148
2719,1996,12,6053,6564,-511
2719,1997,1,6036,13644,-7608
2719,1997,2,6031,2904,3127
2719,1997,3,6044,2904,3140
2719,1997,4,6057,2904,3153
2719,1997,5,6066,3304,2762
2719,1997,6,6056,12304,-6248
2719,1997,7,6045,5004,1041
2719,1997,8,6056,4404,1652
2719,1997,9,6066,9104,-3038
2719,1997,10,6054,5804,250
2719,1997,11,6053,4844,1209
2719,1997,12,6053,10134,-4081
2719,1998,1,6024,10694,-4670
2719,1998,2,6023,2904,3119
2719,1998,3,6036,5204,832
2719,1998,4,6040,2904,3136
2719,1998,5,6045,5624,421
2719,1998,6,6037,11004,-4967
2719,1998,7,6034,3304,2730
2719,1998,8,6044,5004,1040
2719,1998,9,6031,11084,-5053
2719,1998,10,6027,4404,1623
2719,1998,11,6030,8804,-2774
2719,1998,12,6024,2889,3135
2720,1997,6,17694,0,17694
2720,1997,7,96323,34100,62223
2720,1997,8,79816,65455,14361
2720,1997,9,50163,69555,-19392
2720,1997,10,116312,121055,-4743
2720,1997,11,16798,37255,-20457
2720,1997,12,129458,145955,-16497
2720,1998,1,126367,69555,56812
2720,1998,2,275,40155,-39880
2720,1998,3,144,22555,-22411
2720,1998,4,60587,12955,47632
2720,1998,5,45479,44615,864
2720,1998,6,24967,42725,-17758
2720,1998,7,20666,29363,-8697
2720,1998,8,86965,70050,16915
2720,1998,9,45543,62563,-17020
2720,1998,10,20980,44953,-23973
2720,1998,11,48543,18508,30035
2720,1998,12,87637,67833,19804
2721,1997,11,300,0,300
2721,1997,12,25274,4700,20574
2721,1998,1,16920,10100,6820
2721,1998,2,16944,11800,5144
2721,1998,3,16954,16200,754
2721,1998,4,16961,19331,-2370
2721,1998,5,16952,18511,-1559
2721,1998,6,25361,30611,-5250
2721,1998,7,16923,18731,-1808
2721,1998,8,16911,18711,-1800
2721,1998,9,16906,17411,-505
2721,1998,10,16906,16711,195
2721,1998,11,16903,17611,-708
2721,1998,12,25321,23516,1805
2722,1997,7,500,0,500
2722,1997,8,5820,0,5820
2722,1997,9,5820,0,5820
2722,1997,10,5820,0,5820
2722,1997,11,5853,300,5553
2722,1997,12,5926,2986,2940
2722,1998,1,5939,3936,2003
2722,1998,2,5944,4486,1458
2722,1998,3,5945,8886,-2941
2722,1998,4,5935,8686,-2751
2722,1998,5,5917,10686,-4769
2722,1998,6,5887,12536,-6649
2722,1998,7,5884,1686,4198
2722,1998,8,5901,1686,4215
2722,1998,9,5908,7606,-1698
2722,1998,10,5912,1686,4226
2722,1998,11,5929,1686,4243
2722,1998,12,5942,4631,1311
2723,1995,3,9141,0,9141
2723,1995,4,17398,0,17398
2723,1995,5,8446,1300,7146
2723,1995,6,12638,4700,7938
2723,1995,7,8493,7815,678
2723,1995,8,8478,12161,-3683
2723,1995,9,8483,6761,1722
2723,1995,10,8487,7661,826
2723,1995,11,8461,17681,-9220
2723,1995,12,12603,13541,-938
2723,1996,1,8414,23001,-14587
2723,1996,2,12502,5561,6941
2723,1996,3,10425,5561,4864
2723,1996,4,8436,8061,375
2723,1996,5,8438,6161,2277
2723,1996,6,12612,7861,4751
2723,1996,7,8454,10361,-1907
2723,1996,8,8451,8961,-510
2723,1996,9,8449,8761,-312
2723,1996,10,8456,6161,2295
2723,1996,11,8442,16981,-8539
2723,1996,12,12596,10561,2035
2723,1997,1,14511,19361,-4850
2723,1997,2,8424,5561,2863
2723,1997,3,10237,8461,1776
2723,1997,4,8432,8441,-9
2723,1997,5,11431,10721,710
2723,1997,6,21085,23001,-1916
2723,1997,7,9539,5561,3978
2723,1997,8,9144,7721,1423
2723,1997,9,8458,11361,-2903
2723,1997,10,8446,9761,-1315
2723,1997,11,8443,6261,2182
2723,1997,12,12605,15101,-2496
2723,1998,1,8401,17561,-9160
2723,1998,2,8402,6561,1841
2723,1998,3,14707,10721,3986
2723,1998,4,8423,7501,922
2723,1998,5,8428,9161,-733
2723,1998,6,12591,13061,-470
2723,1998,7,8405,14061,-5656
2723,1998,8,8398,9161,-763
2723,1998,9,8391,11961,-3570
2723,1998,10,8985,5561,3424
2723,1998,11,11703,5561,6142
2723,1998,12,12594,5546,7048
2724,1996,8,500,0,500
2724,1996,9,21484,0,21484
2724,1996,10,15826,9300,6526
2724,1996,11,15843,12600,3243
2724,1996,12,23728,16200,7528
2724,1997,1,15844,30814,-14970
2724,1997,2,15830,13614,2216
2724,1997,3,15833,17314,-1481
2724,1997,4,15840,11114,4726
2724,1997,5,15851,13614,2237
2724,1997,6,23722,24614,-892
2724,1997,7,15856,17014,-1158
2724,1997,8,15867,9614,6253
2724,1997,9,15878,16814,-936
2724,1997,10,15874,13714,2160
2724,1997,11,15900,9214,6686
2724,1997,12,23794,17314,6480
2724,1998,1,15915,26014,-10099
2724,1998,2,15906,6414,9492
2724,1998,3,15943,11514,4429
2724,1998,4,15947,15714,233
2724,1998,5,15956,21914,-5958
2724,1998,6,23776,25814,-2038
2724,1998,7,15932,9114,6818
2724,1998,8,15956,13014,2942
2724,1998,9,15969,15614,355
2724,1998,10,15976,18914,-2938
2724,1998,11,15963,14014,1949
2724,1998,12,23841,19199,4642
2725,1997,4,21409,0,21409
2725,1997,5,23104,0,23104
2725,1997,6,30616,10400,20216
2725,1997,7,20509,42200,-21691
2725,1997,8,20469,23778,-3309
2725,1997,9,20461,18939,1522
2725,1997,10,20468,17839,2629
2725,1997,11,20470,17639,2831
2725,1997,12,30634,24539,6095
2725,1998,1,20462,38699,-18237
2725,1998,2,20427,19719,708
2725,1998,3,20433,13439,6994
2725,1998,4,20456,19399,1057
2725,1998,5,20467,17339,3128
2725,1998,6,35245,50959,-15714
2725,1998,7,20421,9439,10982
2725,1998,8,20463,17299,3164
2725,1998,9,20469,19039,1430
2725,1998,10,20472,16939,3533
2725,1998,11,20489,14773,5716
2725,1998,12,30672,8558,22114
2726,1995,4,200,0,200
2726,1995,5,25263,0,25263
2726,1995,6,34219,16200,18019
2726,1995,7,22910,18600,4310
2726,1995,8,22918,24300,-1382
2726,1995,9,22923,27512,-4589
2726,1995,10,22911,23512,-601
2726,1995,11,22917,20912,2005
2726,1995,12,34291,35312,-1021
2726,1996,1,22887,27332,-4445
2726,1996,2,22897,20612,2285
2726,1996,3,22894,27432,-4538
2726,1996,4,22891,19012,3879
2726,1996,5,22889,26872,-3983
2726,1996,6,34259,29072,5187
2726,1996,7,22910,18712,4198
2726,1996,8,22912,23312,-400
2726,1996,9,22915,20812,2103
2726,1996,10,22918,23412,-494
2726,1996,11,22923,28192,-5269
2726,1996,12,34277,33212,1065
2726,1997,1,22934,22132,802
2726,1997,2,22936,10212,12724
2726,1997,3,22946,32192,-9246
2726,1997,4,22949,15512,7437
2726,1997,5,22961,17592,5369
2726,1997,6,34379,16312,18067
2726,1997,7,23032,26252,-3220
2726,1997,8,23013,27912,-4899
2726,1997,9,23008,22712,296
2726,1997,10,23017,19912,3105
2726,1997,11,23031,24612,-1581
2726,1997,12,34420,23052,11368
2726,1998,1,23031,37272,-14241
2726,1998,2,23019,17112,5907
2726,1998,3,23055,18312,4743
2726,1998,4,23064,16812,6252
2726,1998,5,23072,23012,60
2726,1998,6,34447,32912,1535
2726,1998,7,23066,25912,-2846
2726,1998,8,23093,14012,9081
2726,1998,9,23122,22012,1110
2726,1998,10,23104,40412,-17308
2726,1998,11,23085,19312,3773
2726,1998,12,34434,37297,-2863
2727,1995,10,300,0,300
2727,1995,11,22197,0,22197
2727,1995,12,21220,7800,13420
2727,1996,1,14222,16100,-1878
