account_id,year,month,IN,OUT,b
2727,1996,2,14215,15700,-1485
2727,1996,3,14211,13415,796
2727,1996,4,14216,12615,1601
2727,1996,5,14217,16615,-2398
2727,1996,6,21260,17435,3825
2727,1996,7,14230,11915,2315
2727,1996,8,14235,14815,-580
2727,1996,9,14232,15675,-1443
2727,1996,10,14247,14295,-48
2727,1996,11,14226,14715,-489
2727,1996,12,21276,27495,-6219
2727,1997,1,15378,30095,-14717
2727,1997,2,14157,4315,9842
2727,1997,3,14187,14495,-308
2727,1997,4,14189,8115,6074
2727,1997,5,14209,11575,2634
2727,1997,6,21270,18635,2635
2727,1997,7,14231,11215,3016
2727,1997,8,14238,15855,-1617
2727,1997,9,14236,14575,-339
2727,1997,10,14237,13015,1222
2727,1997,11,14242,10915,3327
2727,1997,12,21300,20695,605
2727,1998,1,14202,32115,-17913
2727,1998,2,14185,10515,3670
2727,1998,3,14198,11315,2883
2727,1998,4,14204,13815,389
2727,1998,5,14210,11915,2295
2727,1998,6,21230,39495,-18265
2727,1998,7,14152,9275,4877
2727,1998,8,14162,15175,-1013
2727,1998,9,14158,15455,-1297
2727,1998,10,14165,8715,5450
2727,1998,11,14171,14115,56
2727,1998,12,21198,26860,-5662
2728,1997,7,27532,0,27532
2728,1997,8,70949,20300,50649
2728,1997,9,42414,25900,16514
2728,1997,10,394,33800,-33406
2728,1997,11,19273,14930,4343
2728,1997,12,38115,37810,305
2728,1998,1,69581,101052,-31471
2728,1998,2,48533,14352,34181
2728,1998,3,199,27552,-27353
2728,1998,4,23578,13952,9626
2728,1998,5,169,15252,-15083
2728,1998,6,29602,20226,9376
2728,1998,7,8358,13859,-5501
2728,1998,8,13533,13859,-326
2728,1998,9,37679,40259,-2580
2728,1998,10,81613,49459,32154
2728,1998,11,41307,39259,2048
2728,1998,12,243,18329,-18086
2729,1995,1,700,0,700
2729,1995,2,17538,0,17538
2729,1995,3,13197,2500,10697
2729,1995,4,13233,7000,6233
2729,1995,5,13253,10200,3053
2729,1995,6,19815,17115,2700
2729,1995,7,13253,21248,-7995
2729,1995,8,13228,16748,-3520
2729,1995,9,14034,8748,5286
2729,1995,10,13242,14208,-966
2729,1995,11,14552,8748,5804
2729,1995,12,19799,23208,-3409
2729,1996,1,13231,23868,-10637
2729,1996,2,16821,8748,8073
2729,1996,3,15052,8748,6304
2729,1996,4,13270,9148,4122
2729,1996,5,13283,10648,2635
2729,1996,6,19815,44528,-24713
2729,1996,7,23032,8748,14284
2729,1996,8,14947,14028,919
2729,1996,9,13253,10548,2705
2729,1996,10,13950,23508,-9558
2729,1996,11,20552,8748,11804
2729,1996,12,19842,10148,9694
2729,1997,1,13281,23848,-10567
2729,1997,2,13258,13168,90
2729,1997,3,13778,8748,5030
2729,1997,4,13285,11868,1417
2729,1997,5,13301,9448,3853
2729,1997,6,19875,11548,8327
2729,1997,7,13335,14848,-1513
2729,1997,8,13336,12448,888
2729,1997,9,13340,12048,1292
2729,1997,10,13354,9448,3906
2729,1997,11,13344,17328,-3984
2729,1997,12,22227,11908,10319
2729,1998,1,14775,18228,-3453
2729,1998,2,13389,8748,4641
2729,1998,3,13398,16148,-2750
2729,1998,4,13397,10648,2749
2729,1998,5,13397,15188,-1791
2729,1998,6,20662,19788,874
2729,1998,7,16601,12468,4133
2729,1998,8,13419,13848,-429
2729,1998,9,13417,12648,769
2729,1998,10,13419,15048,-1629
2729,1998,11,13413,12648,765
2729,1998,12,19981,12893,7088
2730,1996,5,4442,0,4442
2730,1996,6,3445,0,3445
2730,1996,7,3445,0,3445
2730,1996,8,3445,0,3445
2730,1996,9,3489,3079,410
2730,1996,10,3494,2299,1195
2730,1996,11,3499,2299,1200
2730,1996,12,3507,3439,68
2730,1997,1,3497,6559,-3062
2730,1997,2,3499,2299,1200
2730,1997,3,3504,2299,1205
2730,1997,4,3497,3679,-182
2730,1997,5,3508,2299,1209
2730,1997,6,3506,2449,1057
2730,1997,7,3510,2299,1211
2730,1997,8,3515,3649,-134
2730,1997,9,3518,3589,-71
2730,1997,10,3514,2299,1215
2730,1997,11,3517,3349,168
2730,1997,12,3519,3259,260
2730,1998,1,3506,8119,-4613
2730,1998,2,3498,3559,-61
2730,1998,3,3506,2959,547
2730,1998,4,3509,2629,880
2730,1998,5,3508,2299,1209
2730,1998,6,3507,4369,-862
2730,1998,7,3509,2299,1210
2730,1998,8,3514,2299,1215
2730,1998,9,3519,2299,1220
2730,1998,10,3531,2659,872
2730,1998,11,3528,2299,1229
2730,1998,12,3531,4174,-643
2731,1995,9,300,0,300
2731,1995,10,22871,100,22771
2731,1995,11,22957,12400,10557
2731,1995,12,34428,23400,11028
2731,1996,1,23041,19600,3441
2731,1996,2,23075,25659,-2584
2731,1996,3,23063,25259,-2196
2731,1996,4,23068,19659,3409
2731,1996,5,23076,24159,-1083
2731,1996,6,34508,32359,2149
2731,1996,7,23076,20559,2517
2731,1996,8,23084,24259,-1175
2731,1996,9,23078,23559,-481
2731,1996,10,23062,27759,-4697
2731,1996,11,23050,25159,-2109
2731,1996,12,34486,27759,6727
2731,1997,1,23035,36959,-13924
2731,1997,2,23014,18859,4155
2731,1997,3,23040,17959,5081
2731,1997,4,23032,30859,-7827
2731,1997,5,23020,21559,1461
2731,1997,6,34469,26159,8310
2731,1997,7,23052,24859,-1807
2731,1997,8,23044,22159,885
2731,1997,9,23036,26759,-3723
2731,1997,10,23035,20259,2776
2731,1997,11,23034,24259,-1225
2731,1997,12,34464,33159,1305
2731,1998,1,23015,32359,-9344
2731,1998,2,23028,13759,9269
2731,1998,3,23022,28659,-5637
2731,1998,4,23064,23659,-595
2731,1998,5,23063,27859,-4796
2731,1998,6,34453,22759,11694
2731,1998,7,23045,19359,3686
2731,1998,8,23057,20959,2098
2731,1998,9,23080,19959,3121
2731,1998,10,23083,24359,-1276
2731,1998,11,23091,18359,4732
2731,1998,12,34554,23344,11210
2732,1993,7,800,0,800
2732,1993,8,63031,0,63031
2732,1993,9,33362,36000,-2638
2732,1993,10,82093,123237,-41144
2732,1993,11,53570,22915,30655
2732,1993,12,47944,33635,14309
2732,1994,1,45796,48915,-3119
2732,1994,2,229,27417,-27188
2732,1994,3,18994,19157,-163
2732,1994,4,18867,27533,-8666
2732,1994,5,49714,26115,23599
2732,1994,6,31537,42953,-11416
2732,1994,7,69262,73837,-4575
2732,1994,8,139,5015,-4876
2732,1994,9,19113,11215,7898
2732,1994,10,134,10915,-10781
2732,1994,11,107,1815,-1708
2732,1994,12,200,15,185
2732,1995,1,111631,99615,12016
2732,1995,2,5910,9963,-4053
2732,1995,3,34929,19215,15714
2732,1995,4,82116,67215,14901
2732,1995,5,139919,148899,-8980
2732,1995,6,118230,108215,10015
2732,1995,7,227,29815,-29588
2732,1995,8,33065,18327,14738
2732,1995,9,91195,64482,26713
2732,1995,10,311,25115,-24804
2732,1995,11,26383,42814,-16431
2732,1995,12,50988,10215,40773
2732,1996,1,195,48815,-48620
2732,1996,2,145397,85872,59525
2732,1996,3,145780,166315,-20535
2732,1996,4,248,24515,-24267
2732,1996,5,38861,31815,7046
2732,1996,6,140,21515,-21375
2732,1996,7,16446,15015,1431
2732,1996,8,115,5715,-5600
2732,1996,9,105739,29015,76724
2732,1996,10,374,57119,-56745
2732,1996,11,44047,8115,35932
2732,1996,12,69716,42575,27141
2732,1997,1,10148,54215,-44067
2732,1997,2,181,21415,-21234
2732,1997,3,81910,29115,52795
2732,1997,4,6570,63775,-57205
2732,1997,5,842,9315,-8473
2732,1997,6,63689,15,63674
2732,1997,7,9634,31415,-21781
2732,1997,8,162658,131415,31243
2732,1997,9,411,32815,-32404
2732,1997,10,105215,118815,-13600
2732,1997,11,51107,11615,39492
2732,1997,12,17065,57115,-40050
2732,1998,1,75169,79347,-4178
2732,1998,2,202,11715,-11513
2732,1998,3,47885,8215,39670
2732,1998,4,9592,33459,-23867
2732,1998,5,22799,11915,10884
2732,1998,6,264,13715,-13451
2732,1998,7,19365,27915,-8550
2732,1998,8,8210,11815,-3605
2732,1998,9,33506,9243,24263
2732,1998,10,23850,30215,-6365
2732,1998,11,230,19915,-19685
2732,1998,12,0,3000,-3000
2733,1993,12,700,0,700
2733,1994,1,3488,0,3488
2733,1994,2,3488,0,3488
2733,1994,3,3488,0,3488
2733,1994,4,3488,0,3488
2733,1994,5,3530,795,2735
2733,1994,6,3565,2340,1225
2733,1994,7,3569,2820,749
2733,1994,8,3573,2540,1033
2733,1994,9,3577,3750,-173
2733,1994,10,3577,2340,1237
2733,1994,11,3579,4080,-501
2733,1994,12,3579,2490,1089
2733,1995,1,3569,7350,-3781
2733,1995,2,3568,3120,448
2733,1995,3,3570,2340,1230
2733,1995,4,3575,2340,1235
2733,1995,5,3581,2340,1241
2733,1995,6,3582,4230,-648
2733,1995,7,3583,2580,1003
2733,1995,8,3587,2340,1247
2733,1995,9,3588,3360,228
2733,1995,10,3593,2340,1253
2733,1995,11,3599,2340,1259
2733,1995,12,3599,4350,-751
2733,1996,1,3596,4440,-844
2733,1996,2,3597,2340,1257
2733,1996,3,3601,3570,31
2733,1996,4,3601,2910,691
2733,1996,5,3605,2340,1265
2733,1996,6,3609,3480,129
2733,1996,7,3611,2340,1271
2733,1996,8,3615,3180,435
2733,1996,9,3618,2340,1278
2733,1996,10,3623,2340,1283
2733,1996,11,3626,3690,-64
2733,1996,12,3623,4290,-667
2733,1997,1,3619,4290,-671
2733,1997,2,3622,2340,1282
2733,1997,3,3627,2550,1077
2733,1997,4,3630,3000,630
2733,1997,5,3635,3180,455
2733,1997,6,3621,6780,-3159
2733,1997,7,3619,3540,79
2733,1997,8,3624,2340,1284
2733,1997,9,3628,3060,568
2733,1997,10,3631,2340,1291
2733,1997,11,3632,3480,152
2733,1997,12,3634,3180,454
2733,1998,1,3633,6060,-2427
2733,1998,2,3628,2520,1108
2733,1998,3,3633,2340,1293
2733,1998,4,3639,2340,1299
2733,1998,5,3642,3450,192
2733,1998,6,3635,11790,-8155
2733,1998,7,3609,3300,309
2733,1998,8,3612,2340,1272
2733,1998,9,3617,2340,1277
2733,1998,10,3622,2340,1282
2733,1998,11,3627,2340,1287
2733,1998,12,3631,3075,556
2734,1996,12,500,0,500
2734,1997,1,19475,0,19475
2734,1997,2,8329,500,7829
2734,1997,3,8347,7100,1247
2734,1997,4,8353,6700,1653
2734,1997,5,8354,10218,-1864
2734,1997,6,12457,20001,-7544
2734,1997,7,8320,9001,-681
2734,1997,8,8322,7101,1221
2734,1997,9,8307,14861,-6554
2734,1997,10,11913,5501,6412
2734,1997,11,13546,8741,4805
2734,1997,12,12468,14321,-1853
2734,1998,1,8307,19541,-11234
2734,1998,2,9706,6701,3005
2734,1998,3,10715,8141,2574
2734,1998,4,8720,5501,3219
2734,1998,5,8332,8501,-169
2734,1998,6,12452,9001,3451
2734,1998,7,8339,7501,838
2734,1998,8,8559,5501,3058
2734,1998,9,8369,6001,2368
2734,1998,10,9369,8021,1348
2734,1998,11,14398,5501,8897
2734,1998,12,13043,7086,5957
2736,1993,7,9941,0,9941
2736,1993,8,16599,0,16599
2736,1993,9,9519,4200,5319
2736,1993,10,9541,9400,141
2736,1993,11,9553,11919,-2366
2736,1993,12,14255,11539,2716
2736,1994,1,11033,21419,-10386
2736,1994,2,9505,8859,646
2736,1994,3,9916,4619,5297
2736,1994,4,9522,11859,-2337
2736,1994,5,9527,6419,3108
2736,1994,6,14255,10519,3736
2736,1994,7,9551,12219,-2668
2736,1994,8,9541,10119,-578
2736,1994,9,9540,8419,1121
2736,1994,10,9540,12499,-2959
2736,1994,11,9531,14039,-4508
2736,1994,12,14227,9299,4928
2736,1995,1,11002,19819,-8817
2736,1995,2,9486,11099,-1613
2736,1995,3,9489,9019,470
2736,1995,4,9493,6219,3274
2736,1995,5,9500,15659,-6159
2736,1995,6,14195,7739,6456
2736,1995,7,9499,9179,320
2736,1995,8,9500,12319,-2819
2736,1995,9,9485,11619,-2134
2736,1995,10,9485,8419,1066
2736,1995,11,9486,9719,-233
2736,1995,12,14191,16999,-2808
2736,1996,1,9474,9119,355
2736,1996,2,9472,10419,-947
2736,1996,3,9468,10619,-1151
2736,1996,4,9475,4619,4856
2736,1996,5,9468,15039,-5571
2736,1996,6,14172,12619,1553
2736,1996,7,9478,4619,4859
2736,1996,8,9479,13319,-3840
2736,1996,9,9468,10419,-951
2736,1996,10,9478,4619,4859
2736,1996,11,9475,14019,-4544
2736,1996,12,14171,14519,-348
2736,1997,1,9478,4619,4859
2736,1997,2,9480,15319,-5839
2736,1997,3,9474,4619,4855
2736,1997,4,9494,4619,4875
2736,1997,5,9487,14719,-5232
2736,1997,6,14174,17219,-3045
2736,1997,7,9472,7119,2353
2736,1997,8,9468,12319,-2851
2736,1997,9,9464,9919,-455
2736,1997,10,9459,10619,-1160
2736,1997,11,9450,12319,-2869
2736,1997,12,14158,11919,2239
2736,1998,1,9464,7619,1845
2736,1998,2,9469,8339,1130
2736,1998,3,9478,6319,3159
2736,1998,4,9474,11719,-2245
2736,1998,5,9482,8739,743
2736,1998,6,15616,4619,10997
2736,1998,7,9509,14959,-5450
2736,1998,8,9481,15039,-5558
2736,1998,9,9483,7219,2264
2736,1998,10,9486,9019,467
2736,1998,11,9499,5819,3680
2736,1998,12,14231,7564,6667
2737,1996,7,20054,0,20054
2737,1996,8,20840,0,20840
2737,1996,9,19408,3900,15508
2737,1996,10,19434,15700,3734
2737,1996,11,19435,21171,-1736
2737,1996,12,29041,23791,5250
2737,1997,1,19403,36331,-16928
2737,1997,2,19406,13071,6335
2737,1997,3,19430,14071,5359
2737,1997,4,19441,17371,2070
2737,1997,5,19458,14871,4587
2737,1997,6,29068,25271,3797
2737,1997,7,19471,38411,-18940
2737,1997,8,19453,16771,2682
2737,1997,9,19437,16471,2966
2737,1997,10,19443,19951,-508
2737,1997,11,19443,22071,-2628
2737,1997,12,29058,29991,-933
2737,1998,1,19381,33871,-14490
2737,1998,2,19386,9251,10135
2737,1998,3,19413,14971,4442
2737,1998,4,19429,16771,2658
2737,1998,5,19431,20531,-1100
2737,1998,6,29039,42171,-13132
2737,1998,7,19383,15191,4192
2737,1998,8,19395,16151,3244
2737,1998,9,19410,13071,6339
2737,1998,10,19428,24831,-5403
2737,1998,11,19411,14671,4740
2737,1998,12,29039,21356,7683
2738,1993,11,800,0,800
2738,1993,12,23360,0,23360
2738,1994,1,14455,5800,8655
2738,1994,2,14477,10600,3877
2738,1994,3,14481,14900,-419
2738,1994,4,14478,16729,-2251
2738,1994,5,14487,17329,-2842
2738,1994,6,21627,21829,-202
2738,1994,7,14454,16229,-1775
2738,1994,8,14448,15929,-1481
2738,1994,9,14430,21829,-7399
2738,1994,10,14413,15629,-1216
2738,1994,11,14412,17929,-3517
2738,1994,12,21581,17929,3652
2738,1995,1,14407,19129,-4722
2738,1995,2,14404,12429,1975
2738,1995,3,14409,14029,380
2738,1995,4,14403,16829,-2426
2738,1995,5,14401,12629,1772
2738,1995,6,21583,17529,4054
2738,1995,7,14421,14129,292
2738,1995,8,15445,8929,6516
2738,1995,9,14460,11329,3131
2738,1995,10,14469,12429,2040
2738,1995,11,14449,20829,-6380
2738,1995,12,21635,15329,6306
2738,1996,1,14441,25529,-11088
2738,1996,2,14433,8929,5504
2738,1996,3,14457,12629,1828
2738,1996,4,14460,18529,-4069
2738,1996,5,14445,16029,-1584
2738,1996,6,21617,20629,988
2738,1996,7,14439,13729,710
2738,1996,8,14443,16029,-1586
2738,1996,9,14439,13429,1010
2738,1996,10,14438,15829,-1391
2738,1996,11,14437,11829,2608
2738,1996,12,21633,19929,1704
2738,1997,1,14431,26029,-11598
2738,1997,2,15204,13229,1975
2738,1997,3,14413,13629,784
2738,1997,4,14419,9929,4490
2738,1997,5,14436,11429,3007
2738,1997,6,26061,36129,-10068
2738,1997,7,14406,13629,777
2738,1997,8,17416,8929,8487
2738,1997,9,14445,10429,4016
2738,1997,10,15351,13829,1522
2738,1997,11,14466,13529,937
2738,1997,12,21865,11729,10136
2738,1998,1,14502,19329,-4827
2738,1998,2,14490,12329,2161
2738,1998,3,16902,11829,5073
2738,1998,4,14516,15429,-913
2738,1998,5,14515,13229,1286
2738,1998,6,21687,34029,-12342
2738,1998,7,15575,11929,3646
2738,1998,8,14487,10829,3658
2738,1998,9,14493,15429,-936
2738,1998,10,14497,11529,2968
2738,1998,11,14504,13729,775
2738,1998,12,21688,16914,4774
2739,1993,11,600,0,600
2739,1993,12,17329,0,17329
2739,1994,1,6958,2500,4458
2739,1994,2,6975,2800,4175
2739,1994,3,6993,3000,3993
2739,1994,4,7013,8942,-1929
2739,1994,5,6999,17442,-10443
2739,1994,6,13609,9042,4567
2739,1994,7,7685,4602,3083
2739,1994,8,7298,4602,2696
2739,1994,9,7007,6102,905
2739,1994,10,6996,11622,-4626
2739,1994,11,6992,5602,1390
2739,1994,12,10442,12162,-1720
2739,1995,1,6971,11942,-4971
2739,1995,2,7772,4602,3170
2739,1995,3,6983,5502,1481
2739,1995,4,6986,8102,-1116
2739,1995,5,6980,8042,-1062
2739,1995,6,10422,12362,-1940
2739,1995,7,6965,8722,-1757
2739,1995,8,6963,6802,161
2739,1995,9,6963,7002,-39
2739,1995,10,6950,10362,-3412
2739,1995,11,6951,5102,1849
2739,1995,12,10398,11322,-924
2739,1996,1,6946,9602,-2656
2739,1996,2,6937,8802,-1865
2739,1996,3,6937,4702,2235
2739,1996,4,6937,9402,-2465
2739,1996,5,6936,4602,2334
2739,1996,6,10386,10502,-116
2739,1996,7,6939,7502,-563
2739,1996,8,6943,4602,2341
2739,1996,9,6944,7842,-898
2739,1996,10,6948,4602,2346
2739,1996,11,6939,12202,-5263
2739,1996,12,10388,7002,3386
2739,1997,1,6950,4602,2348
2739,1997,2,6960,4602,2358
2739,1997,3,6970,4602,2368
2739,1997,4,6962,10362,-3400
2739,1997,5,6965,4602,2363
2739,1997,6,10393,17002,-6609
2739,1997,7,6948,4602,2346
2739,1997,8,6957,4602,2355
2739,1997,9,6954,8922,-1968
2739,1997,10,6942,9762,-2820
2739,1997,11,6947,4602,2345
2739,1997,12,10401,8762,1639
2739,1998,1,6967,7322,-355
2739,1998,2,6962,4602,2360
2739,1998,3,6964,7842,-878
2739,1998,4,6968,4602,2366
2739,1998,5,6978,4602,2376
2739,1998,6,10440,4602,5838
2739,1998,7,7012,4602,2410
2739,1998,8,7022,4602,2420
2739,1998,9,7032,4602,2430
2739,1998,10,7042,4602,2440
2739,1998,11,7033,10362,-3329
2739,1998,12,10484,11147,-663
2740,1994,5,22590,0,22590
2740,1994,6,33776,0,33776
2740,1994,7,22375,17000,5375
2740,1994,8,22390,19600,2790
2740,1994,9,22403,19015,3388
2740,1994,10,22407,22815,-408
2740,1994,11,22405,23415,-1010
2740,1994,12,33486,19515,13971
2740,1995,1,22396,39915,-17519
2740,1995,2,22394,20115,2279
2740,1995,3,22404,19915,2489
2740,1995,4,22407,22515,-108
2740,1995,5,22399,25115,-2716
2740,1995,6,33429,55515,-22086
2740,1995,7,22308,18315,3993
2740,1995,8,22333,33515,-11182
2740,1995,9,22274,20915,1359
2740,1995,10,22280,19715,2565
2740,1995,11,22289,25415,-3126
2740,1995,12,33342,28515,4827
2740,1996,1,22310,31115,-8805
2740,1996,2,22260,23315,-1055
2740,1996,3,22256,22815,-559
2740,1996,4,22299,23915,-1616
2740,1996,5,22245,24015,-1770
2740,1996,6,33307,42515,-9208
2740,1996,7,22202,21015,1187
2740,1996,8,22205,22915,-710
2740,1996,9,22200,24515,-2315
2740,1996,10,22193,22215,-22
2740,1996,11,22213,24115,-1902
2740,1996,12,33306,28715,4591
2740,1997,1,22227,25715,-3488
2740,1997,2,22191,20315,1876
2740,1997,3,22201,19615,2586
2740,1997,4,22209,21015,1194
2740,1997,5,22226,25415,-3189
2740,1997,6,33278,31715,1563
2740,1997,7,22207,21215,992
2740,1997,8,22237,20915,1322
2740,1997,9,22218,20115,2103
2740,1997,10,22227,20315,1912
2740,1997,11,22227,24415,-2188
2740,1997,12,33322,25115,8207
2740,1998,1,22253,36915,-14662
2740,1998,2,22208,15215,6993
2740,1998,3,22228,27615,-5387
2740,1998,4,22196,25215,-3019
2740,1998,5,22192,15,22177
2740,1998,6,33342,36415,-3073
2740,1998,7,22242,34115,-11873
2740,1998,8,22211,29815,-7604
2740,1998,9,22197,18015,4182
2740,1998,10,22204,22015,189
2740,1998,11,22208,21015,1193
2740,1998,12,33283,30700,2583
2741,1993,6,1100,0,1100
2741,1993,7,61465,0,61465
2741,1993,8,260,19200,-18940
2741,1993,9,38737,7500,31237
2741,1993,10,311,26000,-25689
2741,1993,11,311,12200,-11889
2741,1993,12,53332,8115,45217
2741,1994,1,46366,69627,-23261
2741,1994,2,94,39402,-39308
2741,1994,3,52656,15,52641
2741,1994,4,171,40607,-40436
2741,1994,5,43973,3915,40058
2741,1994,6,43115,34843,8272
2741,1994,7,187,46716,-46529
2741,1994,8,140,5915,-5775
2741,1994,9,21841,16594,5247
2741,1994,10,537,9315,-8778
2741,1994,11,23926,14315,9611
2741,1994,12,67400,39315,28085
2741,1995,1,250,39154,-38904
2741,1995,2,47929,20315,27614
2741,1995,3,146,27706,-27560
2741,1995,4,197,15,182
2741,1995,5,98,515,-417
2741,1995,6,96,1415,-1319
2741,1995,7,1691,15,1676
2741,1995,8,496,2115,-1619
2741,1995,9,54870,10415,44455
2741,1995,10,251,26115,-25864
2741,1995,11,167,5915,-5748
2741,1995,12,124,11184,-11060
2741,1996,1,127450,81138,46312
2741,1996,2,71055,80037,-8982
2741,1996,3,26686,27715,-1029
2741,1996,4,26622,29215,-2593
2741,1996,5,213,29615,-29402
2741,1996,6,2229,15,2214
2741,1996,7,27176,16815,10361
2741,1996,8,34581,115,34466
2741,1996,9,106799,103829,2970
2741,1996,10,46121,19815,26306
2741,1996,11,71743,87615,-15872
2741,1996,12,329,31215,-30886
2741,1997,1,226,14539,-14313
2741,1997,2,37392,36580,812
2741,1997,3,59487,23265,36222
2741,1997,4,44261,17115,27146
2741,1997,5,97973,129054,-31081
2741,1997,6,263,24664,-24401
2741,1997,7,19572,13715,5857
2741,1997,8,16475,22443,-5968
2741,1997,9,12586,19215,-6629
2741,1997,10,47933,25415,22518
2741,1997,11,102204,100188,2016
2741,1997,12,37336,20015,17321
2741,1998,1,260,36371,-36111
2741,1998,2,174,12432,-12258
2741,1998,3,2036,9915,-7879
2741,1998,4,49819,29161,20658
2741,1998,5,39809,13015,26794
2741,1998,6,273,31315,-31042
2741,1998,7,36421,12815,23606
2741,1998,8,247,38832,-38585
2741,1998,9,1328,15,1313
2741,1998,10,1628,5952,-4324
2741,1998,11,5416,15,5401
2741,1998,12,1434,3600,-2166
2742,1994,10,700,0,700
2742,1994,11,21794,0,21794
2742,1994,12,23438,9900,13538
2742,1995,1,15692,15200,492
2742,1995,2,15694,15000,694
2742,1995,3,15695,18721,-3026
2742,1995,4,15688,15621,67
2742,1995,5,15673,24261,-8588
2742,1995,6,23447,14921,8526
2742,1995,7,15695,12421,3274
2742,1995,8,15699,15621,78
2742,1995,9,15696,16121,-425
2742,1995,10,15672,25841,-10169
2742,1995,11,15668,14161,1507
2742,1995,12,23446,22001,1445
2742,1996,1,15663,18841,-3178
2742,1996,2,15666,12321,3345
2742,1996,3,15685,10221,5464
2742,1996,4,15693,20041,-4348
2742,1996,5,15686,13301,2385
2742,1996,6,23442,37521,-14079
2742,1996,7,15762,5021,10741
2742,1996,8,15694,9221,6473
2742,1996,9,15724,8881,6843
2742,1996,10,15734,13181,2553
2742,1996,11,15760,9121,6639
2742,1996,12,23556,18701,4855
2742,1997,1,15723,35021,-19298
2742,1997,2,15727,9321,6406
2742,1997,3,15734,17541,-1807
2742,1997,4,15725,15021,704
2742,1997,5,15730,14321,1409
2742,1997,6,26680,32421,-5741
2742,1997,7,15734,12121,3613
2742,1997,8,15745,13841,1904
2742,1997,9,15753,18501,-2748
2742,1997,10,15745,9621,6124
2742,1997,11,15768,15021,747
2742,1997,12,23560,22921,639
2742,1998,1,15742,22221,-6479
2742,1998,2,15744,14421,1323
2742,1998,3,15751,13921,1830
2742,1998,4,15757,15621,136
2742,1998,5,15753,21221,-5468
2742,1998,6,23446,35381,-11935
2742,1998,7,15686,11721,3965
2742,1998,8,15699,14721,978
2742,1998,9,15699,17821,-2122
2742,1998,10,15688,19021,-3333
2742,1998,11,15671,13821,1850
2742,1998,12,23480,21206,2274
2743,1997,5,200,0,200
2743,1997,6,30436,3800,26636
2743,1997,7,20389,12600,7789
2743,1997,8,20421,13500,6921
2743,1997,9,20446,16100,4346
2743,1997,10,20460,24945,-4485
2743,1997,11,20444,22626,-2182
2743,1997,12,30579,30206,373
2743,1998,1,20405,36086,-15681
2743,1998,2,20383,14726,5657
2743,1998,3,20404,17726,2678
2743,1998,4,20403,25366,-4963
2743,1998,5,20384,21826,-1442
2743,1998,6,30524,28286,2238
2743,1998,7,20382,23426,-3044
2743,1998,8,20368,23326,-2958
2743,1998,9,20365,18746,1619
2743,1998,10,20372,21626,-1254
2743,1998,11,20338,27206,-6868
2743,1998,12,30485,22671,7814
2744,1997,4,900,0,900
2744,1997,5,19037,0,19037
2744,1997,6,23812,9400,14412
2744,1997,7,15945,16000,-55
2744,1997,8,15942,16900,-958
2744,1997,9,15923,25214,-9291
2744,1997,10,15884,25114,-9230
2744,1997,11,15910,14414,1496
2744,1997,12,23842,14414,9428
2744,1998,1,15936,21108,-5172
2744,1998,2,15932,14414,1518
2744,1998,3,15941,14414,1527
2744,1998,4,15946,14414,1532
2744,1998,5,15936,19859,-3923
2744,1998,6,23796,23555,241
2744,1998,7,15895,14414,1481
2744,1998,8,15901,14414,1487
2744,1998,9,15908,14414,1494
2744,1998,10,15956,14414,1542
2744,1998,11,15962,14414,1548
2744,1998,12,23828,22184,1644
2745,1997,9,700,0,700
2745,1997,10,21093,0,21093
2745,1997,11,19878,9300,10578
2745,1997,12,29814,18300,11514
2745,1998,1,19966,16000,3966
2745,1998,2,20009,19776,233
2745,1998,3,20004,19842,162
2745,1998,4,19997,21482,-1485
2745,1998,5,19988,18362,1626
2745,1998,6,29890,58842,-28952
2745,1998,7,23491,10982,12509
2745,1998,8,19940,10942,8998
2745,1998,9,19973,14042,5931
