account_id,year,month,IN,OUT,b
2745,1998,10,19995,18322,1673
2745,1998,11,19987,20582,-595
2745,1998,12,29908,15087,14821
2746,1996,8,1100,0,1100
2746,1996,9,6556,0,6556
2746,1996,10,6556,0,6556
2746,1996,11,6556,0,6556
2746,1996,12,6592,2800,3792
2746,1997,1,6650,16019,-9369
2746,1997,2,6631,2419,4212
2746,1997,3,6646,4019,2627
2746,1997,4,6660,2419,4241
2746,1997,5,6678,2419,4259
2746,1997,6,6666,11089,-4423
2746,1997,7,6646,11779,-5133
2746,1997,8,6656,2419,4237
2746,1997,9,6666,6019,647
2746,1997,10,6673,3819,2854
2746,1997,11,6685,3519,3166
2746,1997,12,6691,6719,-28
2746,1998,1,6671,14759,-8088
2746,1998,2,6660,5619,1041
2746,1998,3,6662,6819,-157
2746,1998,4,6661,6819,-158
2746,1998,5,6670,2419,4251
2746,1998,6,6681,4769,1912
2746,1998,7,6682,7899,-1217
2746,1998,8,6690,2619,4071
2746,1998,9,6703,4019,2684
2746,1998,10,6697,10419,-3722
2746,1998,11,6691,6719,-28
2746,1998,12,6683,11344,-4661
2747,1994,8,200,0,200
2747,1994,9,13173,0,13173
2747,1994,10,11625,0,11625
2747,1994,11,5848,4400,1448
2747,1994,12,8729,5200,3529
2747,1995,1,5856,9241,-3385
2747,1995,2,5849,8261,-2412
2747,1995,3,5836,7941,-2105
2747,1995,4,5839,3941,1898
2747,1995,5,8153,3841,4312
2747,1995,6,8737,8381,356
2747,1995,7,5852,9041,-3189
2747,1995,8,7659,3841,3818
2747,1995,9,6973,3841,3132
2747,1995,10,5879,7301,-1422
2747,1995,11,6378,3841,2537
2747,1995,12,8750,9321,-571
2747,1996,1,5868,11041,-5173
2747,1996,2,5856,7841,-1985
2747,1996,3,5850,5641,209
2747,1996,4,5847,6841,-994
2747,1996,5,5834,9841,-4007
2747,1996,6,8694,13321,-4627
2747,1996,7,5810,5841,-31
2747,1996,8,5811,5341,470
2747,1996,9,5814,3841,1973
2747,1996,10,5803,11341,-5538
2747,1996,11,5799,3841,1958
2747,1996,12,8677,9581,-904
2747,1997,1,5800,5441,359
2747,1997,2,5800,6001,-201
2747,1997,3,5804,3841,1963
2747,1997,4,5812,3841,1971
2747,1997,5,5819,10141,-4322
2747,1997,6,8671,9481,-810
2747,1997,7,5799,3841,1958
2747,1997,8,5807,3841,1966
2747,1997,9,5815,3841,1974
2747,1997,10,5815,8281,-2466
2747,1997,11,5809,8401,-2592
2747,1997,12,8679,3841,4838
2747,1998,1,5819,9281,-3462
2747,1998,2,5806,5641,165
2747,1998,3,5809,3841,1968
2747,1998,4,5814,5401,413
2747,1998,5,5814,6601,-787
2747,1998,6,8692,3841,4851
2747,1998,7,5835,3841,1994
2747,1998,8,5843,3841,2002
2747,1998,9,5852,3841,2011
2747,1998,10,5860,3841,2019
2747,1998,11,5868,3841,2027
2747,1998,12,8752,6546,2206
2749,1994,5,8834,0,8834
2749,1994,6,67269,4200,63069
2749,1994,7,34953,50615,-15662
2749,1994,8,1459,28935,-27476
2749,1994,9,50569,14535,36034
2749,1994,10,8000,38048,-30048
2749,1994,11,89878,63191,26687
2749,1994,12,62154,51097,11057
2749,1995,1,23953,30435,-6482
2749,1995,2,39964,51214,-11250
2749,1995,3,147,23635,-23488
2749,1995,4,45503,32557,12946
2749,1995,5,26569,28035,-1466
2749,1995,6,25477,42223,-16746
2749,1995,7,122223,102735,19488
2749,1995,8,2663,14535,-11872
2749,1995,9,101318,86214,15104
2749,1995,10,81549,61738,19811
2749,1995,11,68885,76030,-7145
2749,1995,12,183,32535,-32352
2749,1996,1,6400,14535,-8135
2749,1996,2,11579,14535,-2956
2749,1996,3,15978,14535,1443
2749,1996,4,15984,14535,1449
2749,1996,5,9773,14535,-4762
2749,1996,6,16271,14535,1736
2749,1996,7,17481,14535,2946
2749,1996,8,11677,14535,-2858
2749,1996,9,12567,14535,-1968
2749,1996,10,16371,14535,1836
2749,1996,11,16680,14535,2145
2749,1996,12,13879,14535,-656
2749,1997,1,74784,55235,19549
2749,1997,2,75612,59235,16377
2749,1997,3,11031,23835,-12804
2749,1997,4,105449,56435,49014
2749,1997,5,232,52923,-52691
2749,1997,6,68736,53835,14901
2749,1997,7,25647,29842,-4195
2749,1997,8,61022,31320,29702
2749,1997,9,125923,151718,-25795
2749,1997,10,25380,52494,-27114
2749,1997,11,47495,14535,32960
2749,1997,12,1585,17535,-15950
2749,1998,1,47491,38811,8680
2749,1998,2,58007,27435,30572
2749,1998,3,44119,34248,9871
2749,1998,4,123721,142935,-19214
2749,1998,5,4151,27307,-23156
2749,1998,6,85437,54135,31302
2749,1998,7,58919,45047,13872
2749,1998,8,148604,154635,-6031
2749,1998,9,22901,14535,8366
2749,1998,10,75347,64435,10912
2749,1998,11,15597,14535,1062
2749,1998,12,56956,67920,-10964
2750,1995,4,500,0,500
2750,1995,5,13211,0,13211
2750,1995,6,9646,100,9546
2750,1995,7,6489,300,6189
2750,1995,8,6511,1900,4611
2750,1995,9,6510,9694,-3184
2750,1995,10,6497,9594,-3097
2750,1995,11,6493,7194,-701
2750,1995,12,9675,12894,-3219
2750,1996,1,7662,14094,-6432
2750,1996,2,7260,3994,3266
2750,1996,3,10685,3994,6691
2750,1996,4,6690,7294,-604
2750,1996,5,6496,4594,1902
2750,1996,6,9696,7494,2202
2750,1996,7,6505,6794,-289
2750,1996,8,6501,9194,-2693
2750,1996,9,6501,4494,2007
2750,1996,10,6487,10794,-4307
2750,1996,11,8596,8294,302
2750,1996,12,12599,6894,5705
2750,1997,1,7302,15794,-8492
2750,1997,2,11699,3994,7705
2750,1997,3,6512,4694,1818
2750,1997,4,6517,5594,923
2750,1997,5,6522,5194,1328
2750,1997,6,11633,8994,2639
2750,1997,7,8219,12094,-3875
2750,1997,8,7319,7794,-475
2750,1997,9,6521,5994,527
2750,1997,10,8125,3994,4131
2750,1997,11,6541,5194,1347
2750,1997,12,9740,10694,-954
2750,1998,1,12924,18994,-6070
2750,1998,2,13220,3994,9226
2750,1998,3,8049,6894,1155
2750,1998,4,6659,5494,1165
2750,1998,5,6556,10094,-3538
2750,1998,6,15199,23594,-8395
2750,1998,7,10719,3994,6725
2750,1998,8,6543,4994,1549
2750,1998,9,6549,4794,1755
2750,1998,10,8159,3994,4165
2750,1998,11,6569,8894,-2325
2750,1998,12,9748,9679,69
2751,1995,4,600,0,600
2751,1995,5,14996,0,14996
2751,1995,6,10953,0,10953
2751,1995,7,6699,5700,999
2751,1995,8,6705,3800,2905
2751,1995,9,6722,7798,-1076
2751,1995,10,6719,5598,1121
2751,1995,11,6720,7878,-1158
2751,1995,12,10020,6738,3282
2751,1996,1,11313,16158,-4845
2751,1996,2,9915,8118,1797
2751,1996,3,6721,4798,1923
2751,1996,4,6725,7598,-873
2751,1996,5,9727,6318,3409
2751,1996,6,11447,4638,6809
2751,1996,7,6766,5398,1368
2751,1996,8,6768,7598,-830
2751,1996,9,6766,6998,-232
2751,1996,10,6764,8098,-1334
2751,1996,11,6757,7698,-941
2751,1996,12,10051,13238,-3187
2751,1997,1,6731,14278,-7547
2751,1997,2,8318,3798,4520
2751,1997,3,8435,9198,-763
2751,1997,4,6831,4398,2433
2751,1997,5,6739,4698,2041
2751,1997,6,10049,6498,3551
2751,1997,7,6753,8898,-2145
2751,1997,8,6752,5198,1554
2751,1997,9,6753,7598,-845
2751,1997,10,6756,4698,2058
2751,1997,11,6766,7998,-1232
2751,1997,12,10045,14318,-4273
2751,1998,1,10113,18678,-8565
2751,1998,2,9315,3798,5517
2751,1998,3,13432,12078,1354
2751,1998,4,7538,3798,3740
2751,1998,5,7947,6798,1149
2751,1998,6,10864,3798,7066
2751,1998,7,6774,9238,-2464
2751,1998,8,8477,4998,3479
2751,1998,9,6785,5398,1387
2751,1998,10,9203,3798,5405
2751,1998,11,6801,8998,-2197
2751,1998,12,10306,10703,-397
2752,1996,5,1001,0,1001
2752,1996,6,14738,0,14738
2752,1996,7,1368,0,1368
2752,1996,8,35558,16015,19543
2752,1996,9,639,6315,-5676
2752,1996,10,618,4715,-4097
2752,1996,11,611,915,-304
2752,1996,12,49500,2715,46785
2752,1997,1,39114,49715,-10601
2752,1997,2,42630,17815,24815
2752,1997,3,786,31515,-30729
2752,1997,4,705,15015,-14310
2752,1997,5,669,3815,-3146
2752,1997,6,1628,18815,-17187
2752,1997,7,4301,15,4286
2752,1997,8,3316,1065,2251
2752,1997,9,4626,2315,2311
2752,1997,10,2334,15,2319
2752,1997,11,941,15,926
2752,1997,12,1641,1615,26
2752,1998,1,24435,19015,5420
2752,1998,2,1959,3365,-1406
2752,1998,3,1956,3015,-1059
2752,1998,4,1948,4765,-2817
2752,1998,5,1943,1615,328
2752,1998,6,42972,16065,26907
2752,1998,7,2029,12815,-10786
2752,1998,8,2003,5615,-3612
2752,1998,9,1977,7815,-5838
2752,1998,10,1958,6265,-4307
2752,1998,11,4763,15,4748
2752,1998,12,1960,4200,-2240
2753,1996,2,700,0,700
2753,1996,3,23680,0,23680
2753,1996,4,22150,10900,11250
2753,1996,5,22170,21800,370
2753,1996,6,33205,24200,9005
2753,1996,7,22196,30284,-8088
2753,1996,8,22174,25484,-3310
2753,1996,9,22151,30184,-8033
2753,1996,10,22125,25484,-3359
2753,1996,11,22122,20384,1738
2753,1996,12,33168,28584,4584
2753,1997,1,22114,32584,-10470
2753,1997,2,22133,15284,6849
2753,1997,3,22137,20884,1253
2753,1997,4,22148,18784,3364
2753,1997,5,22142,25184,-3042
2753,1997,6,33144,40084,-6940
2753,1997,7,22102,22084,18
2753,1997,8,22103,24584,-2481
2753,1997,9,22100,21384,716
2753,1997,10,22089,24852,-2763
2753,1997,11,22123,12252,9871
2753,1997,12,33149,32783,366
2753,1998,1,22114,28077,-5963
2753,1998,2,22143,11752,10391
2753,1998,3,22176,14452,7724
2753,1998,4,22173,27552,-5379
2753,1998,5,22173,17952,4221
2753,1998,6,33234,20052,13182
2753,1998,7,22187,40252,-18065
2753,1998,8,22183,26952,-4769
2753,1998,9,22156,28427,-6271
2753,1998,10,22135,24572,-2437
2753,1998,11,22137,13352,8785
2753,1998,12,33187,27637,5550
2754,1996,1,500,0,500
2754,1996,2,41935,10200,31735
2754,1996,3,42059,25900,16159
2754,1996,4,42120,33300,8820
2754,1996,5,42153,38900,3253
2754,1996,6,63182,75433,-12251
2754,1996,7,42163,44638,-2475
2754,1996,8,42135,49238,-7103
2754,1996,9,42079,49456,-7377
2754,1996,10,42056,45750,-3694
2754,1996,11,42068,39638,2430
2754,1996,12,63064,58838,4226
2754,1997,1,42084,48938,-6854
2754,1997,2,42060,38438,3622
2754,1997,3,42071,48340,-6269
2754,1997,4,42067,36938,5129
2754,1997,5,42069,42823,-754
2754,1997,6,63042,69390,-6348
2754,1997,7,42027,47223,-5196
2754,1997,8,42016,41923,93
2754,1997,9,42059,17606,24453
2754,1997,10,42087,52023,-9936
2754,1997,11,42056,47023,-4967
2754,1997,12,63030,54823,8207
2754,1998,1,42051,50923,-8872
2754,1998,2,42019,48223,-6204
2754,1998,3,42013,43423,-1410
2754,1998,4,42000,43223,-1223
2754,1998,5,42054,21645,20409
2754,1998,6,63036,64623,-1587
2754,1998,7,42040,54523,-12483
2754,1998,8,41992,50923,-8931
2754,1998,9,42074,10123,31951
2754,1998,10,42155,67823,-25668
2754,1998,11,42100,10123,31977
2754,1998,12,63125,40993,22132
2755,1995,1,400,0,400
2755,1995,2,5651,0,5651
2755,1995,3,5651,0,5651
2755,1995,4,5651,0,5651
2755,1995,5,5651,0,5651
2755,1995,6,5706,8032,-2326
2755,1995,7,5735,8262,-2527
2755,1995,8,5732,3782,1950
2755,1995,9,5731,7622,-1891
2755,1995,10,5732,3782,1950
2755,1995,11,5740,3782,1958
2755,1995,12,5747,4382,1365
2755,1996,1,5739,12102,-6363
2755,1996,2,5727,3782,1945
2755,1996,3,5735,4662,1073
2755,1996,4,5740,3782,1958
2755,1996,5,5752,5302,450
2755,1996,6,5753,4582,1171
2755,1996,7,5755,4182,1573
2755,1996,8,5758,6662,-904
2755,1996,9,5758,3782,1976
2755,1996,10,5763,5382,381
2755,1996,11,5767,3782,1985
2755,1996,12,5776,5182,594
2755,1997,1,5763,12882,-7119
2755,1997,2,5748,3782,1966
2755,1997,3,5757,3782,1975
2755,1997,4,5762,5082,680
2755,1997,5,5768,3782,1986
2755,1997,6,5752,12872,-7120
2755,1997,7,5746,3782,1964
2755,1997,8,5741,9302,-3561
2755,1997,9,5736,6182,-446
2755,1997,10,5736,6162,-426
2755,1997,11,5729,6582,-853
2755,1997,12,5727,7382,-1655
2755,1998,1,5716,8022,-2306
2755,1998,2,5715,4662,1053
2755,1998,3,5715,6342,-627
2755,1998,4,5717,3782,1935
2755,1998,5,5725,3782,1943
2755,1998,6,5730,6422,-692
2755,1998,7,5730,3782,1948
2755,1998,8,5734,6482,-748
2755,1998,9,5735,3782,1953
2755,1998,10,5745,4682,1063
2755,1998,11,5743,6582,-839
2755,1998,12,5726,10417,-4691
2756,1997,10,700,0,700
2756,1997,11,23433,0,23433
2756,1997,12,30722,13400,17322
2756,1998,1,20576,16300,4276
2756,1998,2,20582,23000,-2418
2756,1998,3,20575,21215,-640
2756,1998,4,20578,30417,-9839
2756,1998,5,20538,29817,-9279
2756,1998,6,30710,33717,-3007
2756,1998,7,20501,20217,284
2756,1998,8,20493,19817,676
2756,1998,9,20500,21117,-617
2756,1998,10,20504,17917,2587
2756,1998,11,20505,21917,-1412
2756,1998,12,30718,28202,2516
2757,1996,5,300,0,300
2757,1996,6,3116,0,3116
2757,1996,7,3116,0,3116
2757,1996,8,3116,0,3116
2757,1996,9,3116,0,3116
2757,1996,10,3158,2392,766
2757,1996,11,3173,2782,391
2757,1996,12,3174,3322,-148
2757,1997,1,3169,4372,-1203
2757,1997,2,3171,2092,1079
2757,1997,3,3182,2092,1090
2757,1997,4,3179,2722,457
2757,1997,5,3188,2092,1096
2757,1997,6,3188,6622,-3434
2757,1997,7,3173,2092,1081
2757,1997,8,3177,2092,1085
2757,1997,9,3187,2092,1095
2757,1997,10,3192,2092,1100
2757,1997,11,3196,2302,894
2757,1997,12,3196,2632,564
2757,1998,1,3191,5032,-1841
2757,1998,2,3185,3412,-227
2757,1998,3,3194,2092,1102
2757,1998,4,3190,3322,-132
2757,1998,5,3198,2092,1106
2757,1998,6,3193,5812,-2619
2757,1998,7,3186,2092,1094
2757,1998,8,3190,2092,1098
2757,1998,9,3194,2812,382
2757,1998,10,3197,2092,1105
2757,1998,11,3199,4402,-1203
2757,1998,12,3193,3127,66
2758,1993,5,900,0,900
2758,1993,6,16189,0,16189
2758,1993,7,7121,1400,5721
2758,1993,8,7145,1400,5745
2758,1993,9,7160,5800,1360
2758,1993,10,7167,7935,-768
2758,1993,11,7156,9407,-2251
2758,1993,12,10667,10247,420
2758,1994,1,7124,19847,-12723
2758,1994,2,12819,4707,8112
2758,1994,3,8940,6987,1953
2758,1994,4,7140,7907,-767
2758,1994,5,7546,4707,2839
2758,1994,6,10670,17227,-6557
2758,1994,7,10638,4707,5931
2758,1994,8,7138,12907,-5769
2758,1994,9,10639,4707,5932
2758,1994,10,9561,4707,4854
2758,1994,11,7172,5107,2065
2758,1994,12,10691,12427,-1736
2758,1995,1,11919,24067,-12148
2758,1995,2,14445,4707,9738
2758,1995,3,7556,10227,-2671
2758,1995,4,10153,8667,1486
2758,1995,5,9366,4707,4659
2758,1995,6,14086,20307,-6221
2758,1995,7,8356,4707,3649
2758,1995,8,10879,8787,2092
2758,1995,9,7176,5007,2169
2758,1995,10,7685,4707,2978
2758,1995,11,9102,4707,4395
2758,1995,12,10722,13327,-2605
2758,1996,1,9281,23027,-13746
2758,1996,2,13267,4707,8560
2758,1996,3,8787,4707,4080
2758,1996,4,7189,7107,82
2758,1996,5,7186,9887,-2701
2758,1996,6,13223,8907,4316
2758,1996,7,7198,6607,591
2758,1996,8,12201,8547,3654
2758,1996,9,7223,7927,-704
2758,1996,10,7223,6607,616
2758,1996,11,7926,4707,3219
2758,1996,12,15543,12227,3316
2758,1997,1,15591,27787,-12196
2758,1997,2,11203,4707,6496
2758,1997,3,8630,4707,3923
2758,1997,4,7243,9907,-2664
2758,1997,5,8529,11547,-3018
2758,1997,6,11750,4707,7043
2758,1997,7,13341,15507,-2166
2758,1997,8,7230,10647,-3417
2758,1997,9,10816,14787,-3971
2758,1997,10,8212,4707,3505
2758,1997,11,7425,4707,2718
2758,1997,12,12966,5507,7459
2758,1998,1,18213,30907,-12694
2758,1998,2,13621,4707,8914
2758,1998,3,10855,4707,6148
2758,1998,4,7274,6487,787
2758,1998,5,7580,4707,2873
2758,1998,6,12208,37227,-25019
2758,1998,7,17301,4707,12594
2758,1998,8,17143,7587,9556
2758,1998,9,9783,4707,5076
2758,1998,10,7300,5207,2093
2758,1998,11,7305,7307,-2
2758,1998,12,11234,8212,3022
2759,1996,10,900,0,900
2759,1996,11,33067,8500,24567
2759,1996,12,68019,21900,46119
2759,1997,1,40356,27700,12656
2759,1997,2,350,31000,-30650
2759,1997,3,350,17900,-17550
2759,1997,4,350,9300,-8950
2759,1997,5,350,3700,-3350
2759,1997,6,9458,15,9443
2759,1997,7,1019,12707,-11688
2759,1997,8,5276,12707,-7431
2759,1997,9,18955,15107,3848
2759,1997,10,10991,12707,-1716
2759,1997,11,66,12707,-12641
2759,1997,12,41637,1515,40122
2759,1998,1,45181,63807,-18626
2759,1998,2,66191,37207,28984
2759,1998,3,70926,46199,24727
2759,1998,4,204,49518,-49314
2759,1998,5,25656,20407,5249
2759,1998,6,48374,12707,35667
2759,1998,7,46880,49403,-2523
2759,1998,8,87087,116142,-29055
2759,1998,9,119329,65207,54122
2759,1998,10,67415,107354,-39939
2759,1998,11,40762,36509,4253
2759,1998,12,16669,41992,-25323
2760,1997,3,900,0,900
2760,1997,4,21676,0,21676
2760,1997,5,15044,3200,11844
2760,1997,6,22539,16500,6039
2760,1997,7,15090,14300,790
2760,1997,8,15093,15484,-391
2760,1997,9,15078,20360,-5282
2760,1997,10,15063,22860,-7797
2760,1997,11,15052,13080,1972
2760,1997,12,23055,12580,10475
2760,1998,1,15026,39060,-24034
2760,1998,2,23630,11540,12090
2760,1998,3,21274,14540,6734
2760,1998,4,15068,14640,428
2760,1998,5,15064,17620,-2556
2760,1998,6,22514,23380,-866
2760,1998,7,15066,11660,3406
2760,1998,8,22611,9860,12751
2760,1998,9,15941,9860,6081
2760,1998,10,15147,14660,487
2760,1998,11,15144,15960,-816
2760,1998,12,22632,15645,6987
2761,1996,12,900,0,900
2761,1997,1,18119,400,17719
2761,1997,2,18184,10800,7384
2761,1997,3,18213,12900,5313
2761,1997,4,18231,17900,331
2761,1997,5,18234,16915,1319
2761,1997,6,27328,23353,3975
2761,1997,7,18270,21353,-3083
2761,1997,8,18254,22653,-4399
2761,1997,9,18241,17253,988
2761,1997,10,18239,19753,-1514
2761,1997,11,18235,19253,-1018
2761,1997,12,27288,29153,-1865
2761,1998,1,18191,29153,-10962
2761,1998,2,18169,21653,-3484
2761,1998,3,18166,16353,1813
2761,1998,4,18167,19853,-1686
2761,1998,5,18182,6253,11929
2761,1998,6,27266,30053,-2787
2761,1998,7,18187,24753,-6566
2761,1998,8,18165,20853,-2688
2761,1998,9,18174,9153,9021
2761,1998,10,18219,6253,11966
2761,1998,11,18200,34553,-16353
2761,1998,12,27276,6238,21038
2762,1993,3,30889,0,30889
2762,1993,4,72860,39300,33560
2762,1993,5,105251,109540,-4289
2762,1993,6,32729,52340,-19611
2762,1993,7,118868,57740,61128
2762,1993,8,87168,127442,-40274
2762,1993,9,32050,43440,-11390
2762,1993,10,49780,22920,26860
2762,1993,11,61609,42740,18869
2762,1993,12,96489,112407,-15918
2762,1994,1,51097,77579,-26482
2762,1994,2,47661,27340,20321
2762,1994,3,57052,97340,-40288
2762,1994,4,132903,83340,49563
2762,1994,5,38602,35040,3562
2762,1994,6,7297,73240,-65943
2762,1994,7,187234,114481,72753
2762,1994,8,95624,111081,-15457
2762,1994,9,81429,103681,-22252
2762,1994,10,80142,69881,10261
2762,1994,11,52010,63241,-11231
2762,1994,12,137,33181,-33044
2762,1995,1,4171,12281,-8110
2762,1995,2,8162,12281,-4119
2762,1995,3,101533,12281,89252
2762,1995,4,15544,87981,-72437
2762,1995,5,3202,12281,-9079
2762,1995,6,3950,12281,-8331
2762,1995,7,24297,12281,12016
2762,1995,8,5469,12281,-6812
2762,1995,9,4739,12281,-7542
2762,1995,10,20844,12281,8563
2762,1995,11,4143,12281,-8138
2762,1995,12,10925,12281,-1356
2762,1996,1,49879,39046,10833
2762,1996,2,111342,46081,65261
2762,1996,3,137643,133473,4170
2762,1996,4,70867,88781,-17914
2762,1996,5,92840,87381,5459
2762,1996,6,221,32581,-32360
2762,1996,7,58096,26940,31156
2762,1996,8,31676,52040,-20364
2762,1996,9,32981,27540,5441
2762,1996,10,14274,40489,-26215
2762,1996,11,83081,44140,38941
2762,1996,12,37835,44540,-6705
2762,1997,1,3341,37540,-34199
2762,1997,2,58970,31540,27430
2762,1997,3,13469,23440,-9971
2762,1997,4,52250,31040,21210
2762,1997,5,66483,33340,33143
2762,1997,6,170928,200840,-29912
2762,1997,7,95068,97840,-2772
2762,1997,8,65654,61448,4206
2762,1997,9,23977,48546,-24569
2762,1997,10,77341,35765,41576
2762,1997,11,22467,53896,-31429
2762,1997,12,49759,49256,503
2762,1998,1,53667,35540,18127
2762,1998,2,91320,88640,2680
2762,1998,3,59139,107130,-47991
2762,1998,4,62871,47737,15134
2762,1998,5,15660,17640,-1980
2762,1998,6,14966,17640,-2674
2762,1998,7,17758,17482,276
2762,1998,8,58976,11740,47236
2762,1998,9,88595,60240,28355
2762,1998,10,43840,107090,-63250
2762,1998,11,42300,30096,12204
2762,1998,12,29174,45957,-16783
2763,1993,2,200,0,200
2763,1993,3,65176,18300,46876
2763,1993,4,45214,8600,36614
2763,1993,5,348,29200,-28852
2763,1993,6,49366,12200,37166
2763,1993,7,46079,49615,-3536
2763,1993,8,229,63648,-63419
2763,1993,9,31627,23595,8032
2763,1993,10,34772,38871,-4099
2763,1993,11,93,10495,-10402
2763,1993,12,2157,9495,-7338
2763,1994,1,90479,24195,66284
2763,1994,2,40246,78892,-38646
2763,1994,3,26484,13695,12789
2763,1994,4,91134,65595,25539
2763,1994,5,33540,51616,-18076
2763,1994,6,130,39313,-39183
2763,1994,7,28510,9495,19015
2763,1994,8,102504,59288,43216
2763,1994,9,203,43795,-43592
2763,1994,10,97302,93895,3407
2763,1994,11,46838,19895,26943
2763,1994,12,36193,45820,-9627
2763,1995,1,18627,54595,-35968
2763,1995,2,109208,48695,60513
2763,1995,3,193321,207395,-14074
2763,1995,4,42906,40962,1944
2763,1995,5,94040,109795,-15755
2763,1995,6,38185,43095,-4910
2763,1995,7,80143,89895,-9752
2763,1995,8,167,15995,-15828
2763,1995,9,202677,166195,36482
2763,1995,10,39349,57495,-18146
2763,1995,11,34795,17495,17300
2763,1995,12,54631,53595,1036
2763,1996,1,200,36795,-36595
2763,1996,2,16207,9495,6712
2763,1996,3,92778,55590,37188
2763,1996,4,49037,63755,-14718
2763,1996,5,87847,107772,-19925
2763,1996,6,84443,71295,13148
2763,1996,7,144,21995,-21851
2763,1996,8,71187,48488,22699
2763,1996,9,177,21095,-20918
2763,1996,10,101,9795,-9694
2763,1996,11,71,9495,-9424
2763,1996,12,34107,15,34092
2763,1997,1,55237,46995,8242
2763,1997,2,41354,53388,-12034
2763,1997,3,87027,40595,46432
2763,1997,4,93051,139285,-46234
2763,1997,5,135,16795,-16660
2763,1997,6,42396,9495,32901
2763,1997,7,148,32630,-32482
2763,1997,8,43370,24195,19175
2763,1997,9,59578,38395,21183
2763,1997,10,53004,58586,-5582
2763,1997,11,78866,47079,31787
2763,1997,12,127454,111395,16059
2763,1998,1,243,77390,-77147
2763,1998,2,112,9495,-9383
2763,1998,3,51187,9495,41692
2763,1998,4,180,32495,-32315
2763,1998,5,111,9495,-9384
2763,1998,6,67861,23595,44266
2763,1998,7,49658,68528,-18870
2763,1998,8,5232,16995,-11763
2763,1998,9,128,9495,-9367
2763,1998,10,52427,9495,42932
2763,1998,11,167,38595,-38428
2763,1998,12,48131,9480,38651
2764,1996,8,1100,0,1100
2764,1996,9,22226,0,22226
2764,1996,10,16690,7500,9190
2764,1996,11,16728,8100,8628
2764,1996,12,25049,16200,8849
2764,1997,1,16763,42201,-25438
2764,1997,2,16705,7421,9284
2764,1997,3,16732,13841,2891
2764,1997,4,16756,14561,2195
2764,1997,5,16775,9821,6954
2764,1997,6,25061,29061,-4000
2764,1997,7,16756,14821,1935
2764,1997,8,16768,14561,2207
2764,1997,9,16779,12021,4758
2764,1997,10,16782,20421,-3639
2764,1997,11,16779,13021,3758
2764,1997,12,25077,22721,2356
2764,1998,1,16748,35421,-18673
2764,1998,2,16745,8221,8524
2764,1998,3,16776,8621,8155
2764,1998,4,16802,11621,5181
2764,1998,5,16786,27981,-11195
2764,1998,6,25036,27661,-2625
2764,1998,7,16775,9721,7054
2764,1998,8,16925,3421,13504
2764,1998,9,16856,9901,6955
2764,1998,10,16874,13621,3253
2764,1998,11,16897,10921,5976
2764,1998,12,25226,13706,11520
2765,1997,9,400,0,400
2765,1997,10,20214,0,20214
2765,1997,11,7976,2600,5376
2765,1997,12,11937,7600,4337
2765,1998,1,8001,11400,-3399
2765,1998,2,7983,14369,-6386
2765,1998,3,7960,12669,-4709
2765,1998,4,7941,12569,-4628
2765,1998,5,7934,6709,1225
2765,1998,6,11889,5269,6620
2765,1998,7,7946,15369,-7423
2765,1998,8,7936,5269,2667
2765,1998,9,7947,5269,2678
2765,1998,10,7958,5269,2689
2765,1998,11,7969,5269,2700
2765,1998,12,11895,23394,-11499
2766,1997,2,1100,0,1100
2766,1997,3,18073,0,18073
2766,1997,4,7237,0,7237
2766,1997,5,5363,800,4563
2766,1997,6,7999,8100,-101
2766,1997,7,5369,10795,-5426
2766,1997,8,9644,12033,-2389
2766,1997,9,7652,3513,4139
2766,1997,10,11062,8073,2989
2766,1997,11,5879,3513,2366
2766,1997,12,8017,6273,1744
2766,1998,1,11194,7513,3681
2766,1998,2,5410,3513,1897
2766,1998,3,6620,3513,3107
2766,1998,4,5423,7313,-1890
2766,1998,5,7517,6633,884
2766,1998,6,8559,3513,5046
2766,1998,7,8755,3513,5242
2766,1998,8,8076,3513,4563
