account_id,year,month,IN,OUT,b
2766,1998,9,9599,3513,6086
2766,1998,10,7419,3513,3906
2766,1998,11,5525,6813,-1288
2766,1998,12,8147,8318,-171
2767,1996,3,600,0,600
2767,1996,4,23639,0,23639
2767,1996,5,19422,10000,9422
2767,1996,6,29118,19100,10018
2767,1996,7,19491,19100,391
2767,1996,8,19502,22348,-2846
2767,1996,9,19489,19587,-98
2767,1996,10,19488,19987,-499
2767,1996,11,19477,20127,-650
2767,1996,12,29156,21147,8009
2767,1997,1,19508,22287,-2779
2767,1997,2,19497,21487,-1990
2767,1997,3,19489,22927,-3438
2767,1997,4,19470,24287,-4817
2767,1997,5,19459,19487,-28
2767,1997,6,29089,46767,-17678
2767,1997,7,19396,14087,5309
2767,1997,8,19419,14067,5352
2767,1997,9,19436,14887,4549
2767,1997,10,19444,19287,157
2767,1997,11,19447,17987,1460
2767,1997,12,29125,21907,7218
2767,1998,1,19467,23287,-3820
2767,1998,2,19485,9787,9698
2767,1998,3,19499,21087,-1588
2767,1998,4,19489,21687,-2198
2767,1998,5,19483,21007,-1524
2767,1998,6,30444,38327,-7883
2767,1998,7,22889,7287,15602
2767,1998,8,19641,9567,10074
2767,1998,9,19561,14567,4994
2767,1998,10,19572,18107,1465
2767,1998,11,19590,15567,4023
2767,1998,12,29272,18632,10640
2768,1993,12,900,0,900
2768,1994,1,14977,0,14977
2768,1994,2,7627,0,7627
2768,1994,3,4854,0,4854
2768,1994,4,3965,5200,-1235
2768,1994,5,3963,3115,848
2768,1994,6,3961,8650,-4689
2768,1994,7,3945,4970,-1025
2768,1994,8,4245,3460,785
2768,1994,9,3948,2670,1278
2768,1994,10,5257,2170,3087
2768,1994,11,3964,3470,494
2768,1994,12,4869,2950,1919
2768,1995,1,3962,9610,-5648
2768,1995,2,5858,2380,3478
2768,1995,3,3963,4270,-307
2768,1995,4,6270,3100,3170
2768,1995,5,3977,4300,-323
2768,1995,6,6867,9760,-2893
2768,1995,7,6070,3280,2790
2768,1995,8,3978,2270,1708
2768,1995,9,3977,5270,-1293
2768,1995,10,3968,6770,-2802
2768,1995,11,5672,2170,3502
2768,1995,12,3980,3080,900
2768,1996,1,3977,6810,-2833
2768,1996,2,4375,2350,2025
2768,1996,3,3974,5770,-1796
2768,1996,4,3970,4170,-200
2768,1996,5,3973,2770,1203
2768,1996,6,7262,10690,-3428
2768,1996,7,6569,3430,3139
2768,1996,8,3974,3870,104
2768,1996,9,3976,3160,816
2768,1996,10,5686,2170,3516
2768,1996,11,3982,6640,-2658
2768,1996,12,3978,4180,-202
2768,1997,1,3970,6860,-2890
2768,1997,2,3964,5950,-1986
2768,1997,3,3958,4270,-312
2768,1997,4,4560,3520,1040
2768,1997,5,4969,3310,1659
2768,1997,6,6979,6220,759
2768,1997,7,7385,3010,4375
2768,1997,8,7103,2770,4333
2768,1997,9,4011,6260,-2249
2768,1997,10,4003,4770,-767
2768,1997,11,4098,3310,788
2768,1997,12,6102,2980,3122
2768,1998,1,4014,6790,-2776
2768,1998,2,4004,3770,234
2768,1998,3,6006,2170,3836
2768,1998,4,4019,6970,-2951
2768,1998,5,4008,4970,-962
2768,1998,6,4000,12680,-8680
2768,1998,7,5069,2170,2899
2768,1998,8,8784,2530,6254
2768,1998,9,6809,2170,4639
2768,1998,10,4021,5440,-1419
2768,1998,11,5818,3460,2358
2768,1998,12,4029,2905,1124
2770,1993,12,1100,0,1100
2770,1994,1,12370,0,12370
2770,1994,2,9720,0,9720
2770,1994,3,3953,1900,2053
2770,1994,4,3960,3800,160
2770,1994,5,5267,2585,2682
2770,1994,6,3965,15525,-11560
2770,1994,7,7934,2765,5169
2770,1994,8,4751,2945,1806
2770,1994,9,3958,2785,1173
2770,1994,10,3961,3885,76
2770,1994,11,3962,3285,677
2770,1994,12,5367,3695,1672
2770,1995,1,5568,6515,-947
2770,1995,2,3961,6365,-2404
2770,1995,3,3959,2985,974
2770,1995,4,6564,3695,2869
2770,1995,5,4175,2585,1590
2770,1995,6,3973,10405,-6432
2770,1995,7,7361,2585,4776
2770,1995,8,4075,2585,1490
2770,1995,9,3968,7315,-3347
2770,1995,10,5170,2585,2585
2770,1995,11,3971,5585,-1614
2770,1995,12,4773,3095,1678
2770,1996,1,3968,6585,-2617
2770,1996,2,3960,5385,-1425
2770,1996,3,4658,3905,753
2770,1996,4,3955,5705,-1750
2770,1996,5,3955,3085,870
2770,1996,6,4449,11105,-6656
2770,1996,7,9748,2585,7163
2770,1996,8,3959,3885,74
2770,1996,9,3958,4205,-247
2770,1996,10,7773,2585,5188
2770,1996,11,3975,6785,-2810
2770,1996,12,6778,3245,3533
2770,1997,1,3969,9395,-5426
2770,1997,2,3962,2885,1077
2770,1997,3,3963,4185,-222
2770,1997,4,5070,2585,2485
2770,1997,5,6084,2585,3499
2770,1997,6,4983,6095,-1112
2770,1997,7,3974,6285,-2311
2770,1997,8,5582,3395,2187
2770,1997,9,3978,5085,-1107
2770,1997,10,5688,2585,3103
2770,1997,11,5099,2585,2514
2770,1997,12,4906,4295,611
2770,1998,1,3986,9715,-5729
2770,1998,2,7797,2585,5212
2770,1998,3,7920,2585,5335
2770,1998,4,4024,4115,-91
2770,1998,5,4025,3185,840
2770,1998,6,5930,7265,-1335
2770,1998,7,7036,2585,4451
2770,1998,8,4034,11985,-7951
2770,1998,9,6907,3725,3182
2770,1998,10,4022,3595,427
2770,1998,11,4023,4965,-942
2770,1998,12,4020,2900,1120
2771,1993,8,400,0,400
2771,1993,9,23709,0,23709
2771,1993,10,19678,11700,7978
2771,1993,11,19711,12300,7411
2771,1993,12,29519,23900,5619
2771,1994,1,19713,50383,-30670
2771,1994,2,19653,12143,7510
2771,1994,3,19679,13103,6576
2771,1994,4,19702,18083,1619
2771,1994,5,19702,17843,1859
2771,1994,6,29490,42183,-12693
2771,1994,7,19675,9403,10272
2771,1994,8,19697,17863,1834
2771,1994,9,19702,17903,1799
2771,1994,10,19715,16103,3612
2771,1994,11,19717,20103,-386
2771,1994,12,29521,24723,4798
2771,1995,1,19727,27183,-7456
2771,1995,2,19738,17703,2035
2771,1995,3,19715,19403,312
2771,1995,4,19709,22763,-3054
2771,1995,5,19716,14603,5113
2771,1995,6,29490,33823,-4333
2771,1995,7,19713,16303,3410
2771,1995,8,19708,22503,-2795
2771,1995,9,19710,23743,-4033
2771,1995,10,19689,19903,-214
2771,1995,11,19726,11843,7883
2771,1995,12,29554,22043,7511
2771,1996,1,19729,32823,-13094
2771,1996,2,19717,16943,2774
2771,1996,3,19720,18043,1677
2771,1996,4,19744,11403,8341
2771,1996,5,19758,17803,1955
2771,1996,6,29513,39543,-10030
2771,1996,7,19738,14983,4755
2771,1996,8,19749,16303,3446
2771,1996,9,19747,21003,-1256
2771,1996,10,19745,32503,-12758
2771,1996,11,19743,17703,2040
2771,1996,12,29543,29243,300
2771,1997,1,19704,32963,-13259
2771,1997,2,19681,11503,8178
2771,1997,3,19714,18303,1411
2771,1997,4,19720,17703,2017
2771,1997,5,19724,19783,-59
2771,1997,6,29534,25003,4531
2771,1997,7,19738,23383,-3645
2771,1997,8,19723,21403,-1680
2771,1997,9,19708,25203,-5495
2771,1997,10,19697,16503,3194
2771,1997,11,19703,23803,-4100
2771,1997,12,29496,27263,2233
2771,1998,1,19648,28143,-8495
2771,1998,2,19666,15103,4563
2771,1998,3,19679,25403,-5724
2771,1998,4,19657,19203,454
2771,1998,5,19656,20703,-1047
2771,1998,6,29460,22403,7057
2771,1998,7,19679,24503,-4824
2771,1998,8,19654,22423,-2769
2771,1998,9,19649,17803,1846
2771,1998,10,19655,18403,1252
2771,1998,11,19650,19323,327
2771,1998,12,29474,12688,16786
2772,1996,2,300,0,300
2772,1996,3,16107,0,16107
2772,1996,4,11469,2600,8869
2772,1996,5,11505,4200,7305
2772,1996,6,17231,10700,6531
2772,1996,7,11555,10915,640
2772,1996,8,11559,14309,-2750
2772,1996,9,11532,15509,-3977
2772,1996,10,11534,11809,-275
2772,1996,11,11537,8409,3128
2772,1996,12,17249,15909,1340
2772,1997,1,11514,24209,-12695
2772,1997,2,14308,7609,6699
2772,1997,3,11522,17809,-6287
2772,1997,4,11506,7609,3897
2772,1997,5,14427,7609,6818
2772,1997,6,17219,32409,-15190
2772,1997,7,20103,7609,12494
2772,1997,8,11538,8309,3229
2772,1997,9,11547,10509,1038
2772,1997,10,11556,8309,3247
2772,1997,11,11565,9809,1756
2772,1997,12,17269,16709,560
2772,1998,1,13533,21309,-7776
2772,1998,2,13051,7609,5442
2772,1998,3,11670,7609,4061
2772,1998,4,12074,9809,2265
2772,1998,5,13401,7609,5792
2772,1998,6,17302,38209,-20907
2772,1998,7,21559,7609,13950
2772,1998,8,14892,7609,7283
2772,1998,9,19834,16809,3025
2772,1998,10,15143,7609,7534
2772,1998,11,11665,7609,4056
2772,1998,12,17383,11394,5989
2773,1996,6,800,0,800
2773,1996,7,18197,0,18197
2773,1996,8,17265,8200,9065
2773,1996,9,17302,9400,7902
2773,1996,10,17321,18800,-1479
2773,1996,11,17320,15415,1905
2773,1996,12,25936,22238,3698
2773,1997,1,17331,24318,-6987
2773,1997,2,17321,15518,1803
2773,1997,3,17320,17938,-618
2773,1997,4,17330,13918,3412
2773,1997,5,17331,21218,-3887
2773,1997,6,25916,21938,3978
2773,1997,7,17333,19018,-1685
2773,1997,8,17323,19418,-2095
2773,1997,9,17308,24118,-6810
2773,1997,10,17296,17958,-662
2773,1997,11,17285,16918,367
2773,1997,12,25887,21838,4049
2773,1998,1,17287,24578,-7291
2773,1998,2,17299,4118,13181
2773,1998,3,17331,15518,1813
2773,1998,4,17330,18418,-1088
2773,1998,5,17329,15518,1811
2773,1998,6,25967,12578,13389
2773,1998,7,17406,13718,3688
2773,1998,8,17404,16078,1326
2773,1998,9,17413,15018,2395
2773,1998,10,17416,17618,-202
2773,1998,11,17407,20998,-3591
2773,1998,12,26012,14863,11149
2774,1996,2,5761,0,5761
2774,1996,3,15418,0,15418
2774,1996,4,5544,1300,4244
2774,1996,5,5559,2100,3459
2774,1996,6,8262,22303,-14041
2774,1996,7,8823,3643,5180
2774,1996,8,10952,3643,7309
2774,1996,9,5533,12283,-6750
2774,1996,10,6941,3643,3298
2774,1996,11,5542,6343,-801
2774,1996,12,8265,12523,-4258
2774,1997,1,6619,7243,-624
2774,1997,2,5523,3643,1880
2774,1997,3,5520,8743,-3223
2774,1997,4,5516,8843,-3327
2774,1997,5,7004,3643,3361
2774,1997,6,8248,7143,1105
2774,1997,7,5513,8323,-2810
2774,1997,8,5510,3643,1867
2774,1997,9,5514,11443,-5929
2774,1997,10,5493,3643,1850
2774,1997,11,5499,4863,636
2774,1997,12,9728,5563,4165
2774,1998,1,5517,7083,-1566
2774,1998,2,5511,7143,-1632
2774,1998,3,5506,5203,303
2774,1998,4,5509,3643,1866
2774,1998,5,5516,3643,1873
2774,1998,6,8253,3643,4610
2774,1998,7,5539,5563,-24
2774,1998,8,5538,6163,-625
2774,1998,9,5541,3643,1898
2774,1998,10,5548,3643,1905
2774,1998,11,5556,3643,1913
2774,1998,12,8273,12508,-4235
2775,1997,12,1000,0,1000
2775,1998,1,34655,5800,28855
2775,1998,2,34749,14100,20649
2775,1998,3,34793,26100,8693
2775,1998,4,34805,33600,1205
2775,1998,5,34744,58228,-23484
2775,1998,6,52026,50006,2020
2775,1998,7,34730,31806,2924
2775,1998,8,34731,56760,-22029
2775,1998,9,37414,21306,16108
2775,1998,10,36187,17706,18481
2775,1998,11,34833,21806,13027
2775,1998,12,52186,36491,15695
2776,1997,8,500,0,500
2776,1997,9,4760,0,4760
2776,1997,10,4760,0,4760
2776,1997,11,4760,0,4760
2776,1997,12,4760,0,4760
2776,1998,1,4815,10915,-6100
2776,1998,2,4826,1662,3164
2776,1998,3,4840,1662,3178
2776,1998,4,4853,1662,3191
2776,1998,5,4866,5062,-196
2776,1998,6,4848,11462,-6614
2776,1998,7,4833,4222,611
2776,1998,8,4822,7142,-2320
2776,1998,9,4831,1662,3169
2776,1998,10,4840,3022,1818
2776,1998,11,4822,10062,-5240
2776,1998,12,4824,3247,1577
2777,1996,12,700,0,700
2777,1997,1,10100,0,10100
2777,1997,2,5500,0,5500
2777,1997,3,1300,0,1300
2777,1997,4,0,900,-900
2777,1997,5,500,0,500
2777,1997,6,4300,0,4300
2777,1997,7,3000,0,3000
2777,1997,9,0,300,-300
2777,1997,10,500,0,500
2777,1997,11,4900,0,4900
2777,1997,12,0,1000,-1000
2777,1998,1,0,3700,-3700
2777,1998,2,0,1000,-1000
2777,1998,3,1300,0,1300
2777,1998,4,2300,0,2300
2777,1998,5,3100,0,3100
2777,1998,6,0,1600,-1600
2777,1998,7,0,6800,-6800
2777,1998,8,0,800,-800
2777,1998,9,2800,0,2800
2777,1998,10,0,1400,-1400
2777,1998,11,3800,0,3800
2778,1993,12,500,0,500
2778,1994,1,17149,0,17149
2778,1994,2,13117,1600,11517
2778,1994,3,13165,7500,5665
2778,1994,4,13187,11500,1687
2778,1994,5,13204,18628,-5424
2778,1994,6,19726,16428,3298
2778,1994,7,13199,17228,-4029
2778,1994,8,13173,18008,-4835
2778,1994,9,13163,13528,-365
2778,1994,10,13161,17248,-4087
2778,1994,11,13146,10128,3018
2778,1994,12,19689,17028,2661
2778,1995,1,13168,10828,2340
2778,1995,2,13175,13728,-553
2778,1995,3,13170,17028,-3858
2778,1995,4,13155,15428,-2273
2778,1995,5,13147,13828,-681
2778,1995,6,19667,18348,1319
2778,1995,7,13147,15488,-2341
2778,1995,8,13142,10628,2514
2778,1995,9,13150,12028,1122
2778,1995,10,13147,16928,-3781
2778,1995,11,13135,14128,-993
2778,1995,12,19664,19268,396
2778,1996,1,13127,16328,-3201
2778,1996,2,13118,12528,590
2778,1996,3,13117,15368,-2251
2778,1996,4,13110,13828,-718
2778,1996,5,13113,10328,2785
2778,1996,6,19653,15728,3925
2778,1996,7,13130,15528,-2398
2778,1996,8,13126,13088,38
2778,1996,9,13121,14228,-1107
2778,1996,10,13111,16128,-3017
2778,1996,11,13120,14228,-1108
2778,1996,12,19633,15928,3705
2778,1997,1,13110,14588,-1478
2778,1997,2,13100,15828,-2728
2778,1997,3,13115,6028,7087
2778,1997,4,13122,14828,-1706
2778,1997,5,13120,12828,292
2778,1997,6,19638,21708,-2070
2778,1997,7,13111,13128,-17
2778,1997,8,13111,13328,-217
2778,1997,9,13092,19028,-5936
2778,1997,10,13100,7828,5272
2778,1997,11,13086,21628,-8542
2778,1997,12,19597,19428,169
2778,1998,1,13091,6028,7063
2778,1998,2,13112,11428,1684
2778,1998,3,13079,22628,-9549
2778,1998,4,13087,6028,7059
2778,1998,5,13116,6028,7088
2778,1998,6,19681,8908,10773
2778,1998,7,13190,9268,3922
2778,1998,8,13156,24248,-11092
2778,1998,9,13160,6028,7132
2778,1998,10,13147,21028,-7881
2778,1998,11,13132,15328,-2196
2778,1998,12,19671,13293,6378
2779,1993,6,1100,0,1100
2779,1993,7,20157,0,20157
2779,1993,8,17419,7900,9519
2779,1993,9,17455,9700,7755
2779,1993,10,17473,15600,1873
2779,1993,11,17483,15015,2468
2779,1993,12,26140,24926,1214
2779,1994,1,17509,23726,-6217
2779,1994,2,17472,14686,2786
2779,1994,3,17469,18726,-1257
2779,1994,4,17454,21826,-4372
2779,1994,5,17453,18926,-1473
2779,1994,6,28452,8326,20126
2779,1994,7,17527,16426,1101
2779,1994,8,17524,23046,-5522
2779,1994,9,17517,12766,4751
2779,1994,10,17522,17626,-104
2779,1994,11,17532,15326,2206
2779,1994,12,26206,22886,3320
2779,1995,1,17539,18726,-1187
2779,1995,2,17521,21426,-3905
2779,1995,3,17533,14266,3267
2779,1995,4,17551,12826,4725
2779,1995,5,17551,20866,-3315
2779,1995,6,26200,26266,-66
2779,1995,7,17538,17926,-388
2779,1995,8,17531,19326,-1795
2779,1995,9,17535,16026,1509
2779,1995,10,17540,16326,1214
2779,1995,11,17535,19026,-1491
2779,1995,12,26202,20646,5556
2779,1996,1,17549,31126,-13577
2779,1996,2,17533,8326,9207
2779,1996,3,17546,25266,-7720
2779,1996,4,17544,13826,3718
2779,1996,5,17554,15226,2328
2779,1996,6,26239,22126,4113
2779,1996,7,17576,23326,-5750
2779,1996,8,17554,16326,1228
2779,1996,9,17556,19826,-2270
2779,1996,10,17538,16506,1032
2779,1996,11,17553,15326,2227
2779,1996,12,26231,21026,5205
2779,1997,1,17580,17026,554
2779,1997,2,17581,19126,-1545
2779,1997,3,17577,20326,-2749
2779,1997,4,17566,15526,2040
2779,1997,5,17577,11826,5751
2779,1997,6,26268,22626,3642
2779,1997,7,17610,16726,884
2779,1997,8,17615,15326,2289
2779,1997,9,17617,21126,-3509
2779,1997,10,17604,17726,-122
2779,1997,11,17604,16726,878
2779,1997,12,26281,21626,4655
2779,1998,1,17616,23886,-6270
2779,1998,2,17602,14726,2876
2779,1998,3,17613,17326,287
2779,1998,4,17609,19226,-1617
2779,1998,5,17605,16326,1279
2779,1998,6,26278,22726,3552
2779,1998,7,17618,20426,-2808
2779,1998,8,17609,17526,83
2779,1998,9,17620,11626,5994
2779,1998,10,17637,15426,2211
2779,1998,11,17638,19026,-1388
2779,1998,12,26293,28411,-2118
2780,1995,12,600,0,600
2780,1996,1,17815,0,17815
2780,1996,2,14085,7400,6685
2780,1996,3,14111,10300,3811
2780,1996,4,14128,8100,6028
2780,1996,5,14152,11215,2937
2780,1996,6,21166,23815,-2649
2780,1996,7,14173,11315,2858
2780,1996,8,14164,14015,149
2780,1996,9,14164,14315,-151
2780,1996,10,14164,17615,-3451
2780,1996,11,14152,18815,-4663
2780,1996,12,21146,18015,3131
2780,1997,1,14150,17515,-3365
2780,1997,2,14137,9415,4722
2780,1997,3,14152,11115,3037
2780,1997,4,14169,7415,6754
2780,1997,5,14196,9115,5081
2780,1997,6,21225,28615,-7390
2780,1997,7,14194,11315,2879
2780,1997,8,14201,8215,5986
2780,1997,9,14222,10415,3807
2780,1997,10,14235,16715,-2480
2780,1997,11,14226,11915,2311
2780,1997,12,21245,22015,-770
2780,1998,1,14213,23715,-9502
2780,1998,2,14189,13715,474
2780,1998,3,14191,13915,276
2780,1998,4,14183,21315,-7132
2780,1998,5,14155,17415,-3260
2780,1998,6,21165,15415,5750
2780,1998,7,14175,12615,1560
2780,1998,8,14171,18815,-4644
2780,1998,9,14164,11715,2449
2780,1998,10,14175,12215,1960
2780,1998,11,14206,17015,-2809
2780,1998,12,21186,15200,5986
2781,1995,6,200,0,200
2781,1995,7,34523,4800,29723
2781,1995,8,1822,3415,-1593
2781,1995,9,1821,2415,-594
2781,1995,10,20170,2715,17455
2781,1995,11,1867,13765,-11898
2781,1995,12,1831,5515,-3684
2781,1996,1,5077,17015,-11938
2781,1996,2,2479,15,2464
2781,1996,3,4191,2615,1576
2781,1996,4,2094,15,2079
2781,1996,5,3902,2465,1437
2781,1996,6,3297,13915,-10618
2781,1996,7,39811,3115,36696
2781,1996,8,1895,8715,-6820
2781,1996,9,1877,4915,-3038
2781,1996,10,1868,3815,-1947
2781,1996,11,2570,15,2555
2781,1996,12,4184,615,3569
2781,1997,1,6664,17565,-10901
2781,1997,2,6855,1565,5290
2781,1997,3,5679,15,5664
2781,1997,4,6304,15,6289
2781,1997,5,1911,3915,-2004
2781,1997,6,1868,25865,-23997
2781,1997,7,14539,15,14524
2781,1997,8,48619,15,48604
2781,1997,9,2031,19615,-17584
2781,1997,10,50614,47315,3299
2781,1997,11,1982,13015,-11033
2781,1997,12,1946,7715,-5769
2781,1998,1,1909,18065,-16156
2781,1998,2,6186,15,6171
2781,1998,3,4709,15,4694
2781,1998,4,20719,215,20504
2781,1998,5,1981,10615,-8634
2781,1998,6,31256,44665,-13409
2781,1998,7,7828,2315,5513
2781,1998,8,6147,15,6132
2781,1998,9,1956,3415,-1459
2781,1998,10,1942,6565,-4623
2781,1998,11,1935,1565,370
2781,1998,12,3437,2400,1037
2782,1997,2,700,0,700
2782,1997,3,27740,0,27740
2782,1997,4,26152,13200,12952
2782,1997,5,26202,21600,4602
2782,1997,6,39241,25400,13841
2782,1997,7,26295,33968,-7673
2782,1997,8,26241,35867,-9626
2782,1997,9,26212,18515,7697
2782,1997,10,26263,26315,-52
2782,1997,11,26255,29215,-2960
2782,1997,12,39238,43003,-3765
2782,1998,1,26188,46615,-20427
2782,1998,2,26134,17915,8219
2782,1998,3,26209,11515,14694
2782,1998,4,26229,17415,8814
2782,1998,5,26261,22215,4046
2782,1998,6,52753,87615,-34862
2782,1998,7,26149,9715,16434
2782,1998,8,26210,27515,-1305
2782,1998,9,26198,20815,5383
2782,1998,10,26224,18915,7309
2782,1998,11,26269,26079,190
2782,1998,12,39269,35200,4069
2783,1995,11,300,0,300
2783,1995,12,13343,0,13343
2783,1996,1,5465,15,5450
2783,1996,2,3284,15,3269
2783,1996,3,3098,15,3083
2783,1996,4,1304,3215,-1911
2783,1996,5,37979,21915,16064
2783,1996,6,3722,25215,-21493
2783,1996,7,5284,15,5269
2783,1996,8,1297,2265,-968
2783,1996,9,19951,15,19936
2783,1996,10,1366,6915,-5549
2783,1996,11,1348,4115,-2767
2783,1996,12,1341,1315,26
2783,1997,1,3247,5815,-2568
2783,1997,2,5342,15,5327
2783,1997,3,1352,2115,-763
2783,1997,4,40025,21715,18310
2783,1997,5,1410,8515,-7105
2783,1997,6,6631,29415,-22784
2783,1997,7,7014,1515,5499
2783,1997,8,6238,15,6223
2783,1997,9,1345,3015,-1670
2783,1997,10,5455,1365,4090
2783,1997,11,5371,865,4506
2783,1997,12,14308,1715,12593
2783,1998,1,1418,8915,-7497
2783,1998,2,1496,2465,-969
2783,1998,3,1395,1815,-420
2783,1998,4,26018,15,26003
2783,1998,5,1470,12665,-11195
2783,1998,6,1374,33765,-32391
2783,1998,7,59715,15,59700
2783,1998,8,1539,17615,-16076
2783,1998,9,1485,9515,-8030
2783,1998,10,1454,7915,-6461
2783,1998,11,1435,3015,-1580
2783,1998,12,1432,4900,-3468
2784,1997,10,300,0,300
2784,1997,11,6778,0,6778
2784,1997,12,6778,0,6778
2784,1998,1,6778,0,6778
2784,1998,2,6778,0,6778
2784,1998,3,6821,4955,1866
2784,1998,4,6905,8282,-1377
2784,1998,5,6902,6522,380
2784,1998,6,6894,8322,-1428
2784,1998,7,6898,3882,3016
2784,1998,8,6911,3322,3589
2784,1998,9,6926,3322,3604
2784,1998,10,6935,9822,-2887
2784,1998,11,6926,6722,204
2784,1998,12,6926,4257,2669
2787,1997,12,30703,0,30703
2787,1998,1,19990,1400,18590
2787,1998,2,20024,14700,5324
2787,1998,3,20060,10700,9360
2787,1998,4,20051,25971,-5920
2787,1998,5,20019,26671,-6652
2787,1998,6,29909,59971,-30062
2787,1998,7,19921,11271,8650
2787,1998,8,19931,19271,660
2787,1998,9,19936,18371,1565
2787,1998,10,19946,18071,1875
2787,1998,11,19950,18671,1279
2787,1998,12,29868,25556,4312
2788,1994,10,14112,0,14112
2788,1994,11,21087,0,21087
2788,1994,12,20847,6400,14447
2788,1995,1,13987,12000,1987
2788,1995,2,13991,13815,176
2788,1995,3,13977,18518,-4541
2788,1995,4,13970,14118,-148
2788,1995,5,13963,21218,-7255
2788,1995,6,20844,14418,6426
2788,1995,7,13962,17238,-3276
2788,1995,8,13933,18398,-4465
2788,1995,9,13945,9818,4127
2788,1995,10,13959,11318,2641
2788,1995,11,13961,14318,-357
2788,1995,12,20859,20178,681
2788,1996,1,13935,23078,-9143
2788,1996,2,13932,11418,2514
2788,1996,3,13946,10318,3628
2788,1996,4,13948,15118,-1170
2788,1996,5,13947,13718,229
2788,1996,6,20849,18538,2311
2788,1996,7,13922,23878,-9956
2788,1996,8,13925,14338,-413
2788,1996,9,13920,11418,2502
2788,1996,10,13909,27478,-13569
2788,1996,11,13893,10918,2975
2788,1996,12,20806,20738,68
2788,1997,1,13876,21818,-7942
2788,1997,2,13872,8918,4954
2788,1997,3,13882,14898,-1016
2788,1997,4,13887,13018,869
2788,1997,5,13887,17938,-4051
2788,1997,6,20776,18418,2358
2788,1997,7,13868,19258,-5390
2788,1997,8,13864,3818,10046
2788,1997,9,13891,24518,-10627
2788,1997,10,13862,3818,10044
2788,1997,11,13887,22618,-8731
2788,1997,12,20755,22618,-1863
2788,1998,1,13846,10898,2948
2788,1998,2,13870,3818,10052
2788,1998,3,13883,24958,-11075
2788,1998,4,13866,3818,10048
2788,1998,5,13906,4658,9248
2788,1998,6,20816,35918,-15102
2788,1998,7,13884,3818,10066
2788,1998,8,13891,29618,-15727
2788,1998,9,13856,9338,4518
2788,1998,10,13879,3818,10061
2788,1998,11,13920,3818,10102
2788,1998,12,20804,43603,-22799
2789,1994,1,20196,0,20196
2789,1994,2,12834,0,12834
2789,1994,3,12910,3100,9810
2789,1994,4,12933,11400,1533
2789,1994,5,12931,23371,-10440
2789,1994,6,19277,24371,-5094
2789,1994,7,12892,10371,2521
2789,1994,8,12901,11571,1330
2789,1994,9,12906,9771,3135
2789,1994,10,12919,10971,1948
2789,1994,11,12926,12871,55
2789,1994,12,19316,22771,-3455
2789,1995,1,12904,15071,-2167
2789,1995,2,12904,7871,5033
2789,1995,3,12922,14071,-1149
2789,1995,4,12917,13971,-1054
2789,1995,5,12912,12571,341
2789,1995,6,19298,24671,-5373
2789,1995,7,12894,8571,4323
2789,1995,8,12911,9071,3840
2789,1995,9,12921,12171,750
2789,1995,10,12933,12471,462
2789,1995,11,12928,11271,1657
2789,1995,12,19316,21171,-1855
2789,1996,1,13411,17671,-4260
2789,1996,2,12913,8171,4742
2789,1996,3,12922,13471,-549
2789,1996,4,12930,7771,5159
2789,1996,5,12942,13771,-829
2789,1996,6,21374,33771,-12397
2789,1996,7,12896,7371,5525
2789,1996,8,12918,10171,2747
2789,1996,9,12926,8871,4055
2789,1996,10,12942,9471,3471
2789,1996,11,12952,11471,1481
2789,1996,12,19343,15171,4172
2789,1997,1,12961,24871,-11910
2789,1997,2,12934,6571,6363
2789,1997,3,12965,5071,7894
2789,1997,4,12987,9671,3316
2789,1997,5,13000,10171,2829
2789,1997,6,19382,39171,-19789
2789,1997,7,14647,3971,10676
2789,1997,8,12979,8971,4008
2789,1997,9,12990,9171,3819
2789,1997,10,12999,11671,1328
2789,1997,11,12985,22571,-9586
2789,1997,12,19347,15871,3476
2789,1998,1,12957,21871,-8914
2789,1998,2,12939,16571,-3632
2789,1998,3,12928,12971,-43
2789,1998,4,12936,8771,4165
2789,1998,5,12931,16571,-3640
2789,1998,6,19290,42871,-23581
