account_id,year,month,IN,OUT,b
2789,1998,7,25393,4871,20522
2789,1998,8,14246,4671,9575
2789,1998,9,12981,4971,8010
2789,1998,10,14322,3971,10351
2789,1998,11,13261,3971,9290
2789,1998,12,19484,7556,11928
2790,1994,10,200,0,200
2790,1994,11,22124,0,22124
2790,1994,12,23637,12500,11137
2790,1995,1,15825,13500,2325
2790,1995,2,15841,10100,5741
2790,1995,3,15849,21877,-6028
2790,1995,4,15829,18777,-2948
2790,1995,5,15825,14777,1048
2790,1995,6,23688,17977,5711
2790,1995,7,15849,16277,-428
2790,1995,8,15843,18577,-2734
2790,1995,9,15843,12677,3166
2790,1995,10,15848,15777,71
2790,1995,11,15854,14377,1477
2790,1995,12,23712,19877,3835
2790,1996,1,15853,30377,-14524
2790,1996,2,21142,8877,12265
2790,1996,3,15863,14777,1086
2790,1996,4,15862,16677,-815
2790,1996,5,15879,9077,6802
2790,1996,6,23697,41777,-18080
2790,1996,7,25262,13677,11585
2790,1996,8,15877,10877,5000
2790,1996,9,15879,17277,-1398
2790,1996,10,15883,13877,2006
2790,1996,11,17000,12577,4423
2790,1996,12,26499,10377,16122
2790,1997,1,15942,30977,-15035
2790,1997,2,15925,10677,5248
2790,1997,3,15939,15377,562
2790,1997,4,15947,11177,4770
2790,1997,5,15958,13777,2181
2790,1997,6,26342,18677,7665
2790,1997,7,15992,16077,-85
2790,1997,8,16001,13277,2724
2790,1997,9,17331,8877,8454
2790,1997,10,16040,16677,-637
2790,1997,11,17363,8877,8486
2790,1997,12,28740,49277,-20537
2790,1998,1,28470,30677,-2207
2790,1998,2,15985,13377,2608
2790,1998,3,21125,11377,9748
2790,1998,4,16046,12477,3569
2790,1998,5,16865,8877,7988
2790,1998,6,35979,46377,-10398
2790,1998,7,21453,8877,12576
2790,1998,8,16101,14377,1724
2790,1998,9,16109,9377,6732
2790,1998,10,17672,31677,-14005
2790,1998,11,16078,9977,6101
2790,1998,12,23827,58862,-35035
2791,1997,12,1100,0,1100
2791,1998,1,5372,0,5372
2791,1998,2,5372,0,5372
2791,1998,3,5372,0,5372
2791,1998,4,5410,1800,3610
2791,1998,5,5465,4935,530
2791,1998,6,5463,13130,-7667
2791,1998,7,5435,3230,2205
2791,1998,8,5444,3230,2214
2791,1998,9,5441,6590,-1149
2791,1998,10,5449,3230,2219
2791,1998,11,5457,3630,1827
2791,1998,12,5451,7865,-2414
2792,1996,8,300,0,300
2792,1996,9,15804,0,15804
2792,1996,10,9667,0,9667
2792,1996,11,3597,4200,-603
2792,1996,12,3598,1100,2498
2792,1997,1,6808,4952,1856
2792,1997,2,3617,2842,775
2792,1997,3,3619,4242,-623
2792,1997,4,3614,4442,-828
2792,1997,5,3610,6042,-2432
2792,1997,6,3601,5242,-1641
2792,1997,7,3595,4342,-747
2792,1997,8,3585,9452,-5867
2792,1997,9,4872,2342,2530
2792,1997,10,4481,2972,1509
2792,1997,11,5289,2342,2947
2792,1997,12,3599,3812,-213
2792,1998,1,10007,4862,5145
2792,1998,2,3618,2842,776
2792,1998,3,4925,2342,2583
2792,1998,4,4332,3512,820
2792,1998,5,7844,2762,5082
2792,1998,6,5161,2342,2819
2792,1998,7,3770,2342,1428
2792,1998,8,3669,5442,-1773
2792,1998,9,3656,8622,-4966
2792,1998,10,5953,2342,3611
2792,1998,11,3659,4002,-343
2792,1998,12,7269,3257,4012
2793,1993,10,800,0,800
2793,1993,11,3452,0,3452
2793,1993,12,3452,0,3452
2793,1994,1,3452,0,3452
2793,1994,2,3452,0,3452
2793,1994,3,3499,3036,463
2793,1994,4,3518,2316,1202
2793,1994,5,3523,2316,1207
2793,1994,6,3528,3336,192
2793,1994,7,3529,2316,1213
2793,1994,8,3534,2316,1218
2793,1994,9,3538,3786,-248
2793,1994,10,3538,2316,1222
2793,1994,11,3543,3486,57
2793,1994,12,3543,2736,807
2793,1995,1,3531,8016,-4485
2793,1995,2,3528,2316,1212
2793,1995,3,3531,3426,105
2793,1995,4,3533,2316,1217
2793,1995,5,3538,2586,952
2793,1995,6,3522,9906,-6384
2793,1995,7,3516,2316,1200
2793,1995,8,3521,2316,1205
2793,1995,9,3524,3096,428
2793,1995,10,3528,2316,1212
2793,1995,11,3533,2316,1217
2793,1995,12,3537,2946,591
2793,1996,1,3528,7206,-3678
2793,1996,2,3525,2316,1209
2793,1996,3,3530,2316,1214
2793,1996,4,3535,2526,1009
2793,1996,5,3539,2316,1223
2793,1996,6,3535,10116,-6581
2793,1996,7,3517,2316,1201
2793,1996,8,3522,2316,1206
2793,1996,9,3527,2646,881
2793,1996,10,3530,2316,1214
2793,1996,11,3535,2316,1219
2793,1996,12,3539,3156,383
2793,1997,1,3527,7386,-3859
2793,1997,2,3524,3306,218
2793,1997,3,3526,3156,370
2793,1997,4,3528,2316,1212
2793,1997,5,3533,2586,947
2793,1997,6,3533,4266,-733
2793,1997,7,3532,3396,136
2793,1997,8,3534,2316,1218
2793,1997,9,3539,2316,1223
2793,1997,10,3543,2916,627
2793,1997,11,3547,2316,1231
2793,1997,12,3552,2946,606
2793,1998,1,3548,8226,-4678
2793,1998,2,3535,2316,1219
2793,1998,3,3540,2316,1224
2793,1998,4,3545,2316,1229
2793,1998,5,3550,2316,1234
2793,1998,6,3531,10446,-6915
2793,1998,7,3526,2316,1210
2793,1998,8,3531,2676,855
2793,1998,9,3535,2316,1219
2793,1998,10,3540,2316,1224
2793,1998,11,3545,2316,1229
2793,1998,12,3549,3051,498
2794,1996,8,1000,0,1000
2794,1996,9,19956,0,19956
2794,1996,10,12311,1300,11011
2794,1996,11,12331,9400,2931
2794,1996,12,18457,9700,8757
2794,1997,1,12359,19735,-7376
2794,1997,2,12347,10015,2332
2794,1997,3,12341,15015,-2674
2794,1997,4,12333,14015,-1682
2794,1997,5,12332,12015,317
2794,1997,6,18409,44995,-26586
2794,1997,7,15773,15,15758
2794,1997,8,12314,4515,7799
2794,1997,9,12321,11915,406
2794,1997,10,12324,11515,809
2794,1997,11,12313,16395,-4082
2794,1997,12,18405,30775,-12370
2794,1998,1,12266,27475,-15209
2794,1998,2,12208,5175,7033
2794,1998,3,12240,18015,-5775
2794,1998,4,12243,17016,-4773
2794,1998,5,12189,11741,448
2794,1998,6,18310,13203,5107
2794,1998,7,12226,13535,-1309
2794,1998,8,12195,16619,-4424
2794,1998,9,12189,12043,146
2794,1998,10,12197,12636,-439
2794,1998,11,12189,17640,-5451
2794,1998,12,18301,3230,15071
2795,1996,8,300,0,300
2795,1996,9,20548,0,20548
2795,1996,10,19715,10900,8815
2795,1996,11,19745,14600,5145
2795,1996,12,29577,23100,6477
2795,1997,1,19780,26815,-7035
2795,1997,2,19751,21172,-1421
2795,1997,3,19744,22652,-2908
2795,1997,4,19745,15672,4073
2795,1997,5,19758,20532,-774
2795,1997,6,29579,21472,8107
2795,1997,7,19769,24952,-5183
2795,1997,8,19756,21872,-2116
2795,1997,9,19753,19012,741
2795,1997,10,19761,16572,3189
2795,1997,11,19761,23412,-3651
2795,1997,12,29572,28352,1220
2795,1998,1,19730,31992,-12262
2795,1998,2,27748,9972,17776
2795,1998,3,19775,21072,-1297
2795,1998,4,19759,24272,-4513
2795,1998,5,19754,19172,582
2795,1998,6,29814,9972,19842
2795,1998,7,19847,15972,3875
2795,1998,8,19847,21072,-1225
2795,1998,9,19845,19572,273
2795,1998,10,19839,23712,-3873
2795,1998,11,19834,20192,-358
2795,1998,12,29659,24557,5102
2796,1997,12,62137,0,62137
2796,1998,1,40961,18100,22861
2796,1998,2,41028,27200,13828
2796,1998,3,40925,82100,-41175
2796,1998,4,40946,17421,23525
2796,1998,5,40969,41630,-661
2796,1998,6,61290,67102,-5812
2796,1998,7,40994,23902,17092
2796,1998,8,41036,41320,-284
2796,1998,9,40915,75002,-34087
2796,1998,10,40909,40402,507
2796,1998,11,40937,19502,21435
2796,1998,12,61208,91972,-30764
2797,1997,2,500,0,500
2797,1997,3,21535,0,21535
2797,1997,4,18618,12500,6118
2797,1997,5,18645,11000,7645
2797,1997,6,27939,18700,9239
2797,1997,7,18707,22315,-3608
2797,1997,8,18694,20715,-2021
2797,1997,9,18685,21215,-2530
2797,1997,10,18685,23855,-5170
2797,1997,11,18654,19415,-761
2797,1997,12,27977,26975,1002
2797,1998,1,18649,31075,-12426
2797,1998,2,18608,15115,3493
2797,1998,3,18621,17015,1606
2797,1998,4,18619,24015,-5396
2797,1998,5,18595,25495,-6900
2797,1998,6,27909,38895,-10986
2797,1998,7,18542,9515,9027
2797,1998,8,18587,20735,-2148
2797,1998,9,18566,12815,5751
2797,1998,10,18585,17335,1250
2797,1998,11,18594,19475,-881
2797,1998,12,27923,5040,22883
2798,1994,8,200,0,200
2798,1994,9,21333,0,21333
2798,1994,10,19909,11500,8409
2798,1994,11,19940,14300,5640
2798,1994,12,29871,22700,7171
2798,1995,1,19974,39009,-19035
2798,1995,2,19933,16609,3324
2798,1995,3,19914,27165,-7251
2798,1995,4,19922,13009,6913
2798,1995,5,19942,18909,1033
2798,1995,6,30320,37309,-6989
2798,1995,7,19922,14809,5113
2798,1995,8,19936,18709,1227
2798,1995,9,19946,14909,5037
2798,1995,10,19962,17309,2653
2798,1995,11,19945,32820,-12875
2798,1995,12,29855,23979,5876
2798,1996,1,23111,29809,-6698
2798,1996,2,23204,20581,2623
2798,1996,3,19935,13109,6826
2798,1996,4,19959,13809,6150
2798,1996,5,19973,19856,117
2798,1996,6,29874,37809,-7935
2798,1996,7,19948,15947,4001
2798,1996,8,19941,31786,-11845
2798,1996,9,19929,10309,9620
2798,1996,10,19969,8809,11160
2798,1996,11,19975,27509,-7534
2798,1996,12,29904,20609,9295
2798,1997,1,20149,40324,-20175
2798,1997,2,19938,19609,329
2798,1997,3,25738,21711,4027
2798,1997,4,19946,25477,-5531
2798,1997,5,22836,23316,-480
2798,1997,6,29847,15809,14038
2798,1997,7,19952,31758,-11806
2798,1997,8,19936,11509,8427
2798,1997,9,19955,16909,3046
2798,1997,10,19937,26812,-6875
2798,1997,11,19927,20909,-982
2798,1997,12,29829,34809,-4980
2798,1998,1,19889,25809,-5920
2798,1998,2,19916,6109,13807
2798,1998,3,19930,21909,-1979
2798,1998,4,19908,26009,-6101
2798,1998,5,19901,24209,-4308
2798,1998,6,29867,8809,21058
2798,1998,7,19938,31309,-11371
2798,1998,8,19941,16009,3932
2798,1998,9,19953,17009,2944
2798,1998,10,19969,16109,3860
2798,1998,11,19988,18909,1079
2798,1998,12,29916,38393,-8477
2799,1994,4,200,0,200
2799,1994,5,66832,0,66832
2799,1994,6,53752,21700,32052
2799,1994,7,63686,88500,-24814
2799,1994,8,85011,102436,-17425
2799,1994,9,46633,44036,2597
2799,1994,10,104484,104936,-452
2799,1994,11,49264,73736,-24472
2799,1994,12,41164,29036,12128
2799,1995,1,67202,61036,6166
2799,1995,2,189,22136,-21947
2799,1995,3,47694,35536,12158
2799,1995,4,39142,33692,5450
2799,1995,5,42381,47311,-4930
2799,1995,6,79744,71498,8246
2799,1995,7,63349,57977,5372
2799,1995,8,47143,44643,2500
2799,1995,9,108785,95676,13109
2799,1995,10,41845,65450,-23605
2799,1995,11,106796,50936,55860
2799,1995,12,14804,84446,-69642
2799,1996,1,6583,21336,-14753
2799,1996,2,6070,8436,-2366
2799,1996,3,9664,8436,1228
2799,1996,4,9770,8436,1334
2799,1996,5,3367,8436,-5069
2799,1996,6,42,8436,-8394
2799,1996,7,20,3566,-3546
2799,1996,8,14,2523,-2509
2799,1996,9,4,30,-26
2799,1996,10,0,30,-30
2799,1996,11,8,30,-22
2799,1996,12,4,30,-26
2799,1997,1,116078,18036,98042
2799,1997,2,15491,56801,-41310
2799,1997,3,186,24536,-24350
2799,1997,4,43455,50436,-6981
2799,1997,5,41550,8436,33114
2799,1997,6,115874,89136,26738
2799,1997,7,60189,111864,-51675
2799,1997,8,86644,49436,37208
2799,1997,9,103340,135678,-32338
2799,1997,10,43163,41669,1494
2799,1997,11,66234,23044,43190
2799,1997,12,27665,73090,-45425
2799,1998,1,21568,36336,-14768
2799,1998,2,75,8436,-8361
2799,1998,3,39,8436,-8397
2799,1998,4,17,3566,-3549
2799,1998,5,12,1073,-1061
2799,1998,6,84460,42510,41950
2799,1998,7,48055,19536,28519
2799,1998,8,148,52236,-52088
2799,1998,9,17372,12467,4905
2799,1998,10,52593,8436,44157
2799,1998,11,90763,53736,37027
2799,1998,12,47798,82106,-34308
2800,1997,5,20298,0,20298
2800,1997,6,30882,0,30882
2800,1997,7,19573,12700,6873
2800,1997,8,19590,16800,2790
2800,1997,9,19590,21655,-2065
2800,1997,10,19579,22755,-3176
2800,1997,11,19563,23755,-4192
2800,1997,12,29228,24355,4873
2800,1998,1,19536,37655,-18119
2800,1998,2,19501,16755,2746
2800,1998,3,19513,19055,458
2800,1998,4,19521,17355,2166
2800,1998,5,19528,18155,1373
2800,1998,6,29194,30855,-1661
2800,1998,7,19519,20855,-1336
2800,1998,8,19514,25755,-6241
2800,1998,9,19514,19955,-441
2800,1998,10,19509,19555,-46
2800,1998,11,19512,16355,3157
2800,1998,12,29218,28140,1078
2801,1996,9,900,0,900
2801,1996,10,5962,0,5962
2801,1996,11,5962,0,5962
2801,1996,12,5962,0,5962
2801,1997,1,5962,0,5962
2801,1997,2,5967,15,5952
2801,1997,3,6083,6899,-816
2801,1997,4,6093,3539,2554
2801,1997,5,6102,4259,1843
2801,1997,6,6101,7179,-1078
2801,1997,7,6107,3539,2568
2801,1997,8,6116,4439,1677
2801,1997,9,6124,3539,2585
2801,1997,10,6131,6819,-688
2801,1997,11,6128,5439,689
2801,1997,12,6121,8819,-2698
2801,1998,1,6096,12339,-6243
2801,1998,2,6094,6259,-165
2801,1998,3,6097,3539,2558
2801,1998,4,6104,7459,-1355
2801,1998,5,6086,7219,-1133
2801,1998,6,6097,3539,2558
2801,1998,7,6108,3539,2569
2801,1998,8,6117,4819,1298
2801,1998,9,6124,3539,2585
2801,1998,10,6135,3539,2596
2801,1998,11,6145,3539,2606
2801,1998,12,6148,4974,1174
2802,1993,9,900,0,900
2802,1993,10,12849,0,12849
2802,1993,11,8996,0,8996
2802,1993,12,3719,1200,2519
2802,1994,1,3729,1500,2229
2802,1994,2,3733,3715,18
2802,1994,3,3728,6427,-2699
2802,1994,4,3719,5137,-1418
2802,1994,5,3714,4627,-913
2802,1994,6,3709,7437,-3728
2802,1994,7,6207,2727,3480
2802,1994,8,3715,2727,988
2802,1994,9,7629,2427,5202
2802,1994,10,3736,3827,-91
2802,1994,11,3736,3527,209
2802,1994,12,3732,5747,-2015
2802,1995,1,5025,6807,-1782
2802,1995,2,6229,3297,2932
2802,1995,3,3730,4727,-997
2802,1995,4,6939,3807,3132
2802,1995,5,3738,5327,-1589
2802,1995,6,4234,9657,-5423
2802,1995,7,5120,2427,2693
2802,1995,8,5533,2427,3106
2802,1995,9,3741,2427,1314
2802,1995,10,3741,3827,-86
2802,1995,11,4949,2427,2522
2802,1995,12,3744,6937,-3193
2802,1996,1,3722,9577,-5855
2802,1996,2,7128,2427,4701
2802,1996,3,3729,5127,-1398
2802,1996,4,5336,2427,2909
2802,1996,5,3737,5757,-2020
2802,1996,6,3728,6047,-2319
2802,1996,7,5029,2427,2602
2802,1996,8,3734,3427,307
2802,1996,9,5638,3177,2461
2802,1996,10,4144,3627,517
2802,1996,11,3751,2527,1224
2802,1996,12,5355,3057,2298
2802,1997,1,3760,7887,-4127
2802,1997,2,3747,3567,180
2802,1997,3,3748,4827,-1079
2802,1997,4,3744,2927,817
2802,1997,5,5148,2427,2721
2802,1997,6,3745,10607,-6862
2802,1997,7,3726,5497,-1771
2802,1997,8,3720,5427,-1707
2802,1997,9,3713,5797,-2084
2802,1997,10,3705,3727,-22
2802,1997,11,4502,4017,485
2802,1997,12,5109,2997,2112
2802,1998,1,5508,8667,-3159
2802,1998,2,3702,3477,225
2802,1998,3,3703,3827,-124
2802,1998,4,3700,6227,-2527
2802,1998,5,7298,2427,4871
2802,1998,6,6811,9837,-3026
2802,1998,7,7406,2427,4979
2802,1998,8,5324,2427,2897
2802,1998,9,5435,3297,2138
2802,1998,10,5241,3177,2064
2802,1998,11,6455,3087,3368
2802,1998,12,8668,4932,3736
2803,1995,12,44398,10100,34298
2803,1996,1,85026,72400,12626
2803,1996,2,131451,132815,-1364
2803,1996,3,41518,40048,1470
2803,1996,4,26827,19615,7212
2803,1996,5,61127,59378,1749
2803,1996,6,19935,23215,-3280
2803,1996,7,5816,10715,-4899
2803,1996,8,45385,40497,4888
2803,1996,9,49481,37015,12466
2803,1996,10,39690,44015,-4325
2803,1996,11,35516,19115,16401
2803,1996,12,14381,31915,-17534
2803,1997,1,12471,50415,-37944
2803,1997,2,2991,15,2976
2803,1997,3,2803,15,2788
2803,1997,4,49731,20015,29716
2803,1997,5,2659,25215,-22556
2803,1997,6,5337,11768,-6431
2803,1997,7,116,3815,-3699
2803,1997,8,42116,33415,8701
2803,1997,9,124,9908,-9784
2803,1997,10,1697,15,1682
2803,1997,11,103,2915,-2812
2803,1997,12,1292,15,1277
2803,1998,1,93359,28442,64917
2803,1998,2,24020,41991,-17971
2803,1998,3,23594,43680,-20086
2803,1998,4,28852,48737,-19885
2803,1998,5,111338,35629,75709
2803,1998,6,382,56315,-55933
2803,1998,7,73881,31915,41966
2803,1998,8,147227,136976,10251
2803,1998,9,82122,77310,4812
2803,1998,10,35417,86268,-50851
2803,1998,11,44603,23115,21488
2803,1998,12,58664,55298,3366
2804,1996,2,900,0,900
2804,1996,3,13981,0,13981
2804,1996,4,10738,0,10738
2804,1996,5,6374,2700,3674
2804,1996,6,9517,8800,717
2804,1996,7,6393,4815,1578
2804,1996,8,6397,5015,1382
2804,1996,9,6400,6415,-15
2804,1996,10,6398,7715,-1317
2804,1996,11,6395,6315,80
2804,1996,12,9542,4715,4827
2804,1997,1,6403,14715,-8312
2804,1997,2,6388,2515,3873
2804,1997,3,6402,5615,787
2804,1997,4,6405,3615,2790
2804,1997,5,6418,3015,3403
2804,1997,6,9553,12215,-2662
2804,1997,7,6419,4315,2104
2804,1997,8,6430,3215,3215
2804,1997,9,6434,8615,-2181
2804,1997,10,6425,7515,-1090
2804,1997,11,6427,4515,1912
2804,1997,12,9565,9215,350
2804,1998,1,8714,15015,-6301
2804,1998,2,11220,4415,6805
2804,1998,3,6443,2715,3728
2804,1998,4,6466,4015,2451
2804,1998,5,6463,5315,1148
2804,1998,6,24392,25115,-723
2804,1998,7,8183,15,8168
2804,1998,8,6489,8815,-2326
2804,1998,9,6481,11815,-5334
2804,1998,10,6474,4515,1959
2804,1998,11,6479,3615,2864
2804,1998,12,9619,7300,2319
2805,1996,5,1000,0,1000
2805,1996,6,3026,0,3026
2805,1996,7,3026,0,3026
2805,1996,8,3026,0,3026
2805,1996,9,3026,0,3026
2805,1996,10,3068,2032,1036
2805,1996,11,3088,2032,1056
2805,1996,12,3091,2632,459
2805,1997,1,3088,5182,-2094
2805,1997,2,3085,2032,1053
2805,1997,3,3090,2032,1058
2805,1997,4,3093,2812,281
2805,1997,5,3096,2032,1064
2805,1997,6,3100,2032,1068
2805,1997,7,3104,2032,1072
2805,1997,8,3108,2332,776
2805,1997,9,3103,5862,-2759
2805,1997,10,3101,2032,1069
2805,1997,11,3105,2032,1073
2805,1997,12,3108,3742,-634
2805,1998,1,3098,5602,-2504
2805,1998,2,3096,2032,1064
2805,1998,3,3097,3262,-165
2805,1998,4,3099,3092,7
2805,1998,5,3098,3392,-294
2805,1998,6,3094,3832,-738
2805,1998,7,3081,7232,-4151
2805,1998,8,3078,2032,1046
2805,1998,9,3083,2032,1051
2805,1998,10,3086,2362,724
2805,1998,11,3090,2032,1058
2805,1998,12,3093,2677,416
2806,1997,6,500,0,500
2806,1997,7,14080,0,14080
2806,1997,8,11840,0,11840
2806,1997,9,9682,5700,3982
2806,1997,10,9696,8400,1296
2806,1997,11,9710,7583,2127
2806,1997,12,14508,15303,-795
2806,1998,1,9705,19363,-9658
2806,1998,2,9673,9183,490
2806,1998,3,9880,5083,4797
2806,1998,4,9695,8983,712
2806,1998,5,9698,8783,915
2806,1998,6,14495,11683,2812
2806,1998,7,9711,9883,-172
2806,1998,8,9706,12383,-2677
2806,1998,9,9699,9683,16
2806,1998,10,9701,11643,-1942
2806,1998,11,10400,5083,5317
2806,1998,12,14498,16328,-1830
2807,1996,10,37351,0,37351
2807,1996,11,29032,5300,23732
2807,1996,12,254,19300,-19046
2807,1997,1,254,7300,-7046
2807,1997,2,27576,7474,20102
2807,1997,3,148,21615,-21467
2807,1997,4,43490,7115,36375
2807,1997,5,43956,31029,12927
2807,1997,6,32571,29115,3456
2807,1997,7,301,55415,-55114
2807,1997,8,18885,13815,5070
2807,1997,9,30269,25415,4854
2807,1997,10,139,24620,-24481
2807,1997,11,32111,34019,-1908
2807,1997,12,61,815,-754
2807,1998,1,31054,29415,1639
2807,1998,2,65,2315,-2250
2807,1998,3,54697,31115,23582
2807,1998,4,142,21615,-21473
2807,1998,5,164,15,149
2807,1998,6,2865,15,2850
2807,1998,7,51758,15,51743
2807,1998,8,271,31115,-30844
2807,1998,9,146,18209,-18063
2807,1998,10,88,2915,-2827
2807,1998,11,76,15,61
2807,1998,12,11187,3000,8187
2808,1994,12,700,0,700
2808,1995,1,10200,0,10200
2808,1995,2,59179,0,59179
2808,1995,3,292,25300,-25008
2808,1995,4,292,8200,-7908
2808,1995,5,292,3600,-3308
2808,1995,6,292,2200,-1908
2808,1995,7,292,100,192
2808,1995,8,292,1100,-808
2808,1995,9,892,0,892
2808,1995,10,2692,0,2692
2808,1995,11,592,0,592
2808,1995,12,1292,0,1292
2808,1996,1,292,1200,-908
2808,1996,2,9379,0,9379
2808,1996,3,188,3500,-3312
2808,1996,4,188,1500,-1312
2808,1996,5,46795,23000,23795
2808,1996,6,267,14300,-14033
2808,1996,7,267,5500,-5233
2808,1996,8,267,5700,-5433
2808,1996,9,267,700,-433
2808,1996,10,267,2600,-2333
2808,1996,11,1467,0,1467
2808,1996,12,4567,0,4567
2808,1997,1,1367,0,1367
2808,1997,2,1067,0,1067
2808,1997,3,28433,3015,25418
2808,1997,4,38430,14015,24415
2808,1997,5,392,26815,-26423
2808,1997,6,242,18765,-18523
2808,1997,7,203,6415,-6212
2808,1997,8,483,15,468
2808,1997,9,881,2365,-1484
2808,1997,10,173,4415,-4242
2808,1997,11,1360,15,1345
2808,1997,12,1361,2815,-1454
2808,1998,1,7160,3215,3945
2808,1998,2,37180,815,36365
2808,1998,3,12828,16165,-3337
2808,1998,4,297,14265,-13968
2808,1998,5,254,7115,-6861
2808,1998,6,9125,19915,-10790
2808,1998,7,6582,15,6567
2808,1998,8,2708,1515,1193
2808,1998,9,6314,15,6299
2808,1998,10,239,215,24
2808,1998,11,6940,15,6925
2808,1998,12,255,4650,-4395
2809,1994,12,22756,0,22756
2809,1995,1,15600,0,15600
2809,1995,2,14845,5200,9645
2809,1995,3,14868,11200,3668
2809,1995,4,14864,18979,-4115
2809,1995,5,14842,18418,-3576
2809,1995,6,22119,38718,-16599
2809,1995,7,14791,8218,6573
2809,1995,8,14793,16018,-1225
2809,1995,9,14785,17318,-2533
2809,1995,10,14783,14118,665
2809,1995,11,14785,14618,167
2809,1995,12,22129,17318,4811
2809,1996,1,14795,18118,-3323
2809,1996,2,14787,15918,-1131
2809,1996,3,14781,16618,-1837
2809,1996,4,14772,16318,-1546
2809,1996,5,14767,21318,-6551
2809,1996,6,22117,13118,8999
2809,1996,7,14788,18918,-4130
2809,1996,8,14780,12918,1862
2809,1996,9,14794,10218,4576
2809,1996,10,14810,14318,492
2809,1996,11,14800,16818,-2018
2809,1996,12,22154,14218,7936
2809,1997,1,14829,18118,-3289
2809,1997,2,14824,11018,3806
2809,1997,3,14837,16618,-1781
2809,1997,4,14824,15718,-894
2809,1997,5,14823,17818,-2995
2809,1997,6,22137,32518,-10381
2809,1997,7,14770,12118,2652
2809,1997,8,14784,11018,3766
2809,1997,9,14795,14118,677
2809,1997,10,14799,12818,1981
2809,1997,11,14801,17218,-2417
2809,1997,12,22137,21718,419
2809,1998,1,14792,15518,-726
2809,1998,2,14791,15018,-227
2809,1998,3,14790,16718,-1928
2809,1998,4,14777,16418,-1641
2809,1998,5,14778,13018,1760
2809,1998,6,22127,21118,1009
2809,1998,7,14783,16018,-1235
2809,1998,8,14782,13518,1264
2809,1998,9,14783,15218,-435
2809,1998,10,14787,12218,2569
2809,1998,11,14783,19018,-4235
2809,1998,12,22114,22303,-189
2810,1995,3,1000,0,1000
2810,1995,4,19057,0,19057
2810,1995,5,11508,5900,5608
2810,1995,6,17243,9600,7643
2810,1995,7,11559,8100,3459
2810,1995,8,11562,12907,-1345
2810,1995,9,11554,13623,-2069
2810,1995,10,11539,16023,-4484
2810,1995,11,11526,14023,-2497
2810,1995,12,17232,16423,809
2810,1996,1,11512,17523,-6011
2810,1996,2,11805,7623,4182
2810,1996,3,11511,14123,-2612
2810,1996,4,13619,8823,4796
2810,1996,5,11526,12823,-1297
2810,1996,6,23168,14623,8545
2810,1996,7,11557,14423,-2866
2810,1996,8,11530,18423,-6893
2810,1996,9,11516,10723,793
2810,1996,10,11510,13623,-2113
2810,1996,11,11516,9123,2393
2810,1996,12,17243,13023,4220
2810,1997,1,11535,15323,-3788
2810,1997,2,11528,8723,2805
2810,1997,3,11527,12423,-896
2810,1997,4,11538,8323,3215
2810,1997,5,11531,14123,-2592
2810,1997,6,17228,22223,-4995
2810,1997,7,13509,15423,-1914
2810,1997,8,11916,7623,4293
2810,1997,9,12536,7623,4913
2810,1997,10,11542,18123,-6581
2810,1997,11,11525,10323,1202
2810,1997,12,17252,13823,3429
2810,1998,1,11925,14323,-2398
2810,1998,2,11533,13323,-1790
2810,1998,3,11521,15523,-4002
2810,1998,4,11509,11323,186
2810,1998,5,11510,9223,2287
2810,1998,6,17214,18023,-809
2810,1998,7,11509,12223,-714
2810,1998,8,12214,7623,4591
2810,1998,9,11524,11123,401
2810,1998,10,12833,12123,710
2810,1998,11,11536,9223,2313
2810,1998,12,17251,15608,1643
2811,1996,1,26207,0,26207
2811,1996,2,1006,0,1006
2811,1996,3,42152,300,41852
2811,1996,4,45554,22200,23354
2811,1996,5,22001,55700,-33699
2811,1996,6,245,15700,-15455
2811,1996,7,142530,130103,12427
2811,1996,8,6958,24199,-17241
2811,1996,9,11077,33198,-22121
2811,1996,10,36436,20499,15937
2811,1996,11,112368,93699,18669
2811,1996,12,40501,46268,-5767
2811,1997,1,10875,31399,-20524
2811,1997,2,41433,25299,16134
