account_id,year,month,IN,OUT,b
2811,1997,3,70032,39399,30633
2811,1997,4,271,37999,-37728
2811,1997,5,136426,95199,41227
2811,1997,6,46395,61999,-15604
2811,1997,7,141965,102399,39566
2811,1997,8,64819,103899,-39080
2811,1997,9,47802,48899,-1097
2811,1997,10,93029,70699,22330
2811,1997,11,17088,38999,-21911
2811,1997,12,25911,29799,-3888
2811,1998,1,87152,67357,19795
2811,1998,2,93561,122399,-28838
2811,1998,3,65898,54497,11401
2811,1998,4,217,22399,-22182
2811,1998,5,10239,20899,-10660
2811,1998,6,45646,14599,31047
2811,1998,7,78348,28699,49649
2811,1998,8,345,51899,-51554
2811,1998,9,25230,27299,-2069
2811,1998,10,75722,50208,25514
2811,1998,11,274,24099,-23825
2811,1998,12,1192,21784,-20592
2812,1996,7,24770,0,24770
2812,1996,8,24665,3000,21665
2812,1996,9,24734,11500,13234
2812,1996,10,24779,16000,8779
2812,1996,11,24800,22415,2385
2812,1996,12,37031,40126,-3095
2812,1997,1,24654,70206,-45552
2812,1997,2,24639,8226,16413
2812,1997,3,24667,20326,4341
2812,1997,4,24667,26226,-1559
2812,1997,5,24644,47146,-22502
2812,1997,6,36882,43526,-6644
2812,1997,7,24596,24726,-130
2812,1997,8,24595,19926,4669
2812,1997,9,24611,26026,-1415
2812,1997,10,24603,26086,-1483
2812,1997,11,24597,24526,71
2812,1997,12,36872,32726,4146
2812,1998,1,24593,19626,4967
2812,1998,2,24627,33526,-8899
2812,1998,3,24608,8226,16382
2812,1998,4,24655,36926,-12271
2812,1998,5,24609,27826,-3217
2812,1998,6,36867,37346,-479
2812,1998,7,24609,8226,16383
2812,1998,8,24644,39726,-15082
2812,1998,9,24614,8226,16388
2812,1998,10,24642,42226,-17584
2812,1998,11,24609,8226,16383
2812,1998,12,36947,12691,24256
2813,1993,12,800,0,800
2813,1994,1,17266,0,17266
2813,1994,2,14525,2900,11625
2813,1994,3,14553,11200,3353
2813,1994,4,14564,12600,1964
2813,1994,5,14575,11315,3260
2813,1994,6,21783,28086,-6303
2813,1994,7,14551,17386,-2835
2813,1994,8,14549,13186,1363
2813,1994,9,14546,18406,-3860
2813,1994,10,14533,14886,-353
2813,1994,11,14529,15486,-957
2813,1994,12,21735,24546,-2811
2813,1995,1,14495,22606,-8111
2813,1995,2,14805,6786,8019
2813,1995,3,14516,14186,330
2813,1995,4,14529,10286,4243
2813,1995,5,14527,16686,-2159
2813,1995,6,21749,17186,4563
2813,1995,7,14539,15686,-1147
2813,1995,8,14553,9986,4567
2813,1995,9,14565,11786,2779
2813,1995,10,14580,14966,-386
2813,1995,11,14556,16586,-2030
2813,1995,12,21793,17506,4287
2813,1996,1,14545,27186,-12641
2813,1996,2,14529,12106,2423
2813,1996,3,14544,10746,3798
2813,1996,4,14553,14226,327
2813,1996,5,14549,14446,103
2813,1996,6,21788,12986,8802
2813,1996,7,14571,17986,-3415
2813,1996,8,14554,27586,-13032
2813,1996,9,14535,15266,-731
2813,1996,10,14540,9386,5154
2813,1996,11,14557,16686,-2129
2813,1996,12,21784,15806,5978
2813,1997,1,14561,24306,-9745
2813,1997,2,14534,12986,1548
2813,1997,3,14540,15786,-1246
2813,1997,4,14535,15086,-551
2813,1997,5,14533,12386,2147
2813,1997,6,21765,21346,419
2813,1997,7,14532,18846,-4314
2813,1997,8,14522,15386,-864
2813,1997,9,14519,14286,233
2813,1997,10,14517,15386,-869
2813,1997,11,14511,17786,-3275
2813,1997,12,21734,10346,11388
2813,1998,1,14530,18426,-3896
2813,1998,2,14538,6786,7752
2813,1998,3,14548,28186,-13638
2813,1998,4,14515,6786,7729
2813,1998,5,14546,6786,7760
2813,1998,6,21772,39086,-17314
2813,1998,7,14507,6786,7721
2813,1998,8,14532,10866,3666
2813,1998,9,14553,6786,7767
2813,1998,10,14583,7986,6597
2813,1998,11,14613,6786,7827
2813,1998,12,21800,52671,-30871
2814,1993,4,500,0,500
2814,1993,5,4544,0,4544
2814,1993,6,4544,0,4544
2814,1993,7,4544,0,4544
2814,1993,8,4544,0,4544
2814,1993,9,4572,815,3757
2814,1993,10,4642,2642,2000
2814,1993,11,4651,2642,2009
2814,1993,12,4651,7672,-3021
2814,1994,1,4624,15322,-10698
2814,1994,2,4602,2642,1960
2814,1994,3,4610,2642,1968
2814,1994,4,4618,2642,1976
2814,1994,5,4622,3842,780
2814,1994,6,4630,2642,1988
2814,1994,7,4635,3442,1193
2814,1994,8,4642,6182,-1540
2814,1994,9,4636,2642,1994
2814,1994,10,4644,3042,1602
2814,1994,11,4651,2642,2009
2814,1994,12,4659,3192,1467
2814,1995,1,4637,13632,-8995
2814,1995,2,4628,2642,1986
2814,1995,3,4637,2642,1995
2814,1995,4,4645,2642,2003
2814,1995,5,4653,2642,2011
2814,1995,6,4645,16092,-11447
2814,1995,7,4614,2642,1972
2814,1995,8,4621,4162,459
2814,1995,9,4614,5842,-1228
2814,1995,10,4619,2642,1977
2814,1995,11,4627,2642,1985
2814,1995,12,4635,3742,893
2814,1996,1,4614,12052,-7438
2814,1996,2,4608,2642,1966
2814,1996,3,4616,2642,1974
2814,1996,4,4612,8322,-3710
2814,1996,5,4609,2642,1967
2814,1996,6,4617,2642,1975
2814,1996,7,4624,4002,622
2814,1996,8,4621,6162,-1541
2814,1996,9,4621,2642,1979
2814,1996,10,4629,2642,1987
2814,1996,11,4638,2642,1996
2814,1996,12,4645,5332,-687
2814,1997,1,4627,11592,-6965
2814,1997,2,4614,2642,1972
2814,1997,3,4622,2642,1980
2814,1997,4,4630,2642,1988
2814,1997,5,4638,2642,1996
2814,1997,6,4630,10452,-5822
2814,1997,7,4622,2642,1980
2814,1997,8,4624,4882,-258
2814,1997,9,4629,2642,1987
2814,1997,10,4638,2642,1996
2814,1997,11,4646,2642,2004
2814,1997,12,4653,3142,1511
2814,1998,1,4640,10322,-5682
2814,1998,2,4636,2642,1994
2814,1998,3,4645,2642,2003
2814,1998,4,4653,2642,2011
2814,1998,5,4662,2642,2020
2814,1998,6,4661,5642,-981
2814,1998,7,4666,2642,2024
2814,1998,8,4674,2642,2032
2814,1998,9,4682,2642,2040
2814,1998,10,4674,10082,-5408
2814,1998,11,4664,5602,-938
2814,1998,12,4664,3877,787
2816,1997,5,18893,0,18893
2816,1997,6,27264,0,27264
2816,1997,7,17957,8200,9757
2816,1997,8,17982,13600,4382
2816,1997,9,17980,23072,-5092
2816,1997,10,17960,36492,-18532
2816,1997,11,17947,16692,1255
2816,1997,12,26813,26132,681
2816,1998,1,20846,34792,-13946
2816,1998,2,17874,8812,9062
2816,1998,3,17903,18112,-209
2816,1998,4,17894,15152,2742
2816,1998,5,17917,16192,1725
2816,1998,6,26814,18592,8222
2816,1998,7,17957,17192,765
2816,1998,8,17957,18392,-435
2816,1998,9,17941,22532,-4591
2816,1998,10,17935,17492,443
2816,1998,11,17931,20872,-2941
2816,1998,12,26824,8897,17927
2817,1993,4,13918,0,13918
2817,1993,5,13775,200,13575
2817,1993,6,21193,0,21193
2817,1993,7,13874,14000,-126
2817,1993,8,13888,9515,4373
2817,1993,9,13894,13415,479
2817,1993,10,13886,16315,-2429
2817,1993,11,13878,15915,-2037
2817,1993,12,20725,14315,6410
2817,1994,1,13848,31915,-18067
2817,1994,2,13856,5015,8841
2817,1994,3,13870,12715,1155
2817,1994,4,13874,12115,1759
2817,1994,5,13893,8815,5078
2817,1994,6,20712,33015,-12303
2817,1994,7,13871,17015,-3144
2817,1994,8,13858,12915,943
2817,1994,9,13838,8915,4923
2817,1994,10,13866,12215,1651
2817,1994,11,13889,15315,-1426
2817,1994,12,20716,16015,4701
2817,1995,1,13894,28815,-14921
2817,1995,2,13833,6915,6918
2817,1995,3,13845,11515,2330
2817,1995,4,13883,14415,-532
2817,1995,5,13855,8915,4940
2817,1995,6,20738,25215,-4477
2817,1995,7,13858,7915,5943
2817,1995,8,13880,11315,2565
2817,1995,9,13888,14615,-727
2817,1995,10,13887,12215,1672
2817,1995,11,13891,14915,-1024
2817,1995,12,20728,16915,3813
2817,1996,1,13907,23715,-9808
2817,1996,2,13867,10315,3552
2817,1996,3,13881,10715,3166
2817,1996,4,13892,12915,977
2817,1996,5,13899,12015,1884
2817,1996,6,20718,29915,-9197
2817,1996,7,13877,15615,-1738
2817,1996,8,13855,14515,-660
2817,1996,9,13853,13815,38
2817,1996,10,13857,14115,-258
2817,1996,11,13856,11615,2241
2817,1996,12,20707,20415,292
2817,1997,1,13853,25115,-11262
2817,1997,2,13836,3915,9921
2817,1997,3,13864,10115,3749
2817,1997,4,13885,20315,-6430
2817,1997,5,13857,8315,5542
2817,1997,6,20710,35015,-14305
2817,1997,7,13826,5815,8011
2817,1997,8,13855,8115,5740
2817,1997,9,13874,10415,3459
2817,1997,10,13908,11915,1993
2817,1997,11,13892,11915,1977
2817,1997,12,20745,16615,4130
2817,1998,1,13897,23515,-9618
2817,1998,2,13893,7615,6278
2817,1998,3,13914,9615,4299
2817,1998,4,13941,4915,9026
2817,1998,5,13964,12015,1949
2817,1998,6,20764,31615,-10851
2817,1998,7,13937,6615,7322
2817,1998,8,13950,12715,1235
2817,1998,9,13961,13715,246
2817,1998,10,13957,12215,1742
2817,1998,11,13981,17015,-3034
2817,1998,12,20841,12200,8641
2818,1993,7,1000,0,1000
2818,1993,8,41074,10100,30974
2818,1993,9,41183,24500,16683
2818,1993,10,41243,30300,10943
2818,1993,11,41271,40300,971
2818,1993,12,61800,70362,-8562
2818,1994,1,41193,73564,-32371
2818,1994,2,41157,20962,20195
2818,1994,3,41231,37211,4020
2818,1994,4,41223,39456,1767
2818,1994,5,41252,53465,-12213
2818,1994,6,61743,38262,23481
2818,1994,7,41265,62049,-20784
2818,1994,8,41198,37262,3936
2818,1994,9,41210,33762,7448
2818,1994,10,41237,37465,3772
2818,1994,11,41238,39862,1376
2818,1994,12,61743,88469,-26726
2818,1995,1,41131,45362,-4231
2818,1995,2,41147,28762,12385
2818,1995,3,41236,35562,5674
2818,1995,4,41218,38162,3056
2818,1995,5,41187,50820,-9633
2818,1995,6,61727,42062,19665
2818,1995,7,41218,63221,-22003
2818,1995,8,41174,34862,6312
2818,1995,9,41186,41162,24
2818,1995,10,41206,32762,8444
2818,1995,11,41152,73640,-32488
2818,1995,12,61686,49262,12424
2818,1996,1,44560,42981,1579
2818,1996,2,41240,9462,31778
2818,1996,3,41329,23462,17867
2818,1996,4,41366,34962,6404
2818,1996,5,41347,52590,-11243
2818,1996,6,61864,52962,8902
2818,1996,7,41376,44262,-2886
2818,1996,8,41369,35262,6107
2818,1996,9,41374,60588,-19214
2818,1996,10,41253,76019,-34766
2818,1996,11,41217,25435,15782
2818,1996,12,61813,35021,26792
2818,1997,1,50002,88733,-38731
2818,1997,2,41192,43985,-2793
2818,1997,3,44929,28158,16771
2818,1997,4,41427,8962,32465
2818,1997,5,41405,53262,-11857
2818,1997,6,61895,68212,-6317
2818,1997,7,41352,36262,5090
2818,1997,8,41357,41799,-442
2818,1997,9,41342,42697,-1355
2818,1997,10,41351,42768,-1417
2818,1997,11,41350,35562,5788
2818,1997,12,61880,60762,1118
2818,1998,1,41329,53162,-11833
2818,1998,2,41328,28662,12666
2818,1998,3,41383,31362,10021
2818,1998,4,41389,48562,-7173
2818,1998,5,41353,44032,-2679
2818,1998,6,62937,93308,-30371
2818,1998,7,41265,14962,26303
2818,1998,8,41340,36452,4888
2818,1998,9,49892,72862,-22970
2818,1998,10,41283,23662,17621
2818,1998,11,41329,65925,-24596
2818,1998,12,61822,16147,45675
2819,1994,7,900,0,900
2819,1994,8,19812,0,19812
2819,1994,9,17871,9300,8571
2819,1994,10,17898,13100,4798
2819,1994,11,17914,14700,3214
2819,1994,12,26820,31516,-4696
2819,1995,1,17880,27676,-9796
2819,1995,2,17882,11476,6406
2819,1995,3,17905,15076,2829
2819,1995,4,17905,24596,-6691
2819,1995,5,17893,14096,3797
2819,1995,6,26781,35776,-8995
2819,1995,7,17861,13896,3965
2819,1995,8,17881,12876,5005
2819,1995,9,17904,14476,3428
2819,1995,10,17909,16476,1433
2819,1995,11,17923,12576,5347
2819,1995,12,26843,17016,9827
2819,1996,1,17942,35136,-17194
2819,1996,2,17922,9776,8146
2819,1996,3,17945,14956,2989
2819,1996,4,17952,15956,1996
2819,1996,5,17973,12876,5097
2819,1996,6,26816,61616,-34800
2819,1996,7,29892,9476,20416
2819,1996,8,24254,14996,9258
2819,1996,9,17965,13676,4289
2819,1996,10,17971,17016,955
2819,1996,11,17991,12276,5715
2819,1996,12,26890,28196,-1306
2819,1997,1,24340,35596,-11256
2819,1997,2,17975,9476,8499
2819,1997,3,17995,14576,3419
2819,1997,4,20118,14636,5482
2819,1997,5,18016,25496,-7480
2819,1997,6,27619,30916,-3297
2819,1997,7,18002,12076,5926
2819,1997,8,18017,17936,81
2819,1997,9,18020,15776,2244
2819,1997,10,18031,11776,6255
2819,1997,11,18047,18176,-129
2819,1997,12,26954,21736,5218
2819,1998,1,18254,27356,-9102
2819,1998,2,18042,15076,2966
2819,1998,3,18046,22436,-4390
2819,1998,4,18036,14576,3460
2819,1998,5,18041,16536,1505
2819,1998,6,26939,26316,623
2819,1998,7,18048,16196,1852
2819,1998,8,18056,17236,820
2819,1998,9,18056,23856,-5800
2819,1998,10,18031,20276,-2245
2819,1998,11,18032,15676,2356
2819,1998,12,26927,28561,-1634
2820,1997,12,300,0,300
2820,1998,1,5175,0,5175
2820,1998,2,5175,0,5175
2820,1998,3,5213,2300,2913
2820,1998,4,5243,1200,4043
2820,1998,5,5249,5782,-533
2820,1998,6,5255,2982,2273
2820,1998,7,5264,5622,-358
2820,1998,8,5263,2982,2281
2820,1998,9,5258,7222,-1964
2820,1998,10,5264,2982,2282
2820,1998,11,5264,5622,-358
2820,1998,12,5270,4317,953
2821,1996,7,1000,0,1000
2821,1996,8,14326,0,14326
2821,1996,9,9170,1100,8070
2821,1996,10,9198,3000,6198
2821,1996,11,9224,3000,6224
2821,1996,12,13776,13937,-161
2821,1997,1,9196,29970,-20774
2821,1997,2,12255,8370,3885
2821,1997,3,12687,6070,6617
2821,1997,4,9190,9870,-680
2821,1997,5,9289,7970,1319
2821,1997,6,13720,17870,-4150
2821,1997,7,9163,11470,-2307
2821,1997,8,9170,8470,700
2821,1997,9,9172,8670,502
2821,1997,10,9156,13370,-4214
2821,1997,11,9151,9070,81
2821,1997,12,13701,12170,1531
2821,1998,1,10152,15170,-5018
2821,1998,2,9145,7570,1575
2821,1998,3,9154,7170,1984
2821,1998,4,9137,11870,-2733
2821,1998,5,9156,6070,3086
2821,1998,6,13723,6070,7653
2821,1998,7,9161,17370,-8209
2821,1998,8,9160,13870,-4710
2821,1998,9,9156,6070,3086
2821,1998,10,9147,10570,-1423
2821,1998,11,9153,6070,3083
2821,1998,12,13711,8355,5356
2823,1993,4,300,0,300
2823,1993,5,3316,0,3316
2823,1993,6,3316,0,3316
2823,1993,7,3316,0,3316
2823,1993,8,3316,0,3316
2823,1993,9,3359,2225,1134
2823,1993,10,3381,2225,1156
2823,1993,11,3385,2225,1160
2823,1993,12,3390,2405,985
2823,1994,1,3389,6065,-2676
2823,1994,2,3383,2225,1158
2823,1994,3,3387,2915,472
2823,1994,4,3390,2225,1165
2823,1994,5,3393,3455,-62
2823,1994,6,3392,4805,-1413
2823,1994,7,3389,2225,1164
2823,1994,8,3394,3365,29
2823,1994,9,3394,2225,1169
2823,1994,10,3398,2225,1173
2823,1994,11,3401,3225,176
2823,1994,12,3403,2975,428
2823,1995,1,3401,6155,-2754
2823,1995,2,3394,2225,1169
2823,1995,3,3399,2225,1174
2823,1995,4,3404,2225,1179
2823,1995,5,3409,2225,1184
2823,1995,6,3397,9905,-6508
2823,1995,7,3385,2975,410
2823,1995,8,3388,2225,1163
2823,1995,9,3393,3665,-272
2823,1995,10,3390,3455,-65
2823,1995,11,3389,3575,-186
2823,1995,12,3389,3655,-266
2823,1996,1,3387,5375,-1988
2823,1996,2,3381,2225,1156
2823,1996,3,3386,2225,1161
2823,1996,4,3390,2855,535
2823,1996,5,3393,2225,1168
2823,1996,6,3392,6395,-3003
2823,1996,7,3385,2645,740
2823,1996,8,3386,3395,-9
2823,1996,9,3388,2225,1163
2823,1996,10,3393,2225,1168
2823,1996,11,3395,3425,-30
2823,1996,12,3398,2675,723
2823,1997,1,3388,6695,-3307
2823,1997,2,3387,2225,1162
2823,1997,3,3392,2225,1167
2823,1997,4,3394,3335,59
2823,1997,5,3396,2705,691
2823,1997,6,3400,2225,1175
2823,1997,7,3405,2225,1180
2823,1997,8,3409,2225,1184
2823,1997,9,3414,3695,-281
2823,1997,10,3414,2225,1189
2823,1997,11,3418,2225,1193
2823,1997,12,3420,4205,-785
2823,1998,1,3413,6185,-2772
2823,1998,2,3406,3335,71
2823,1998,3,3408,2625,783
2823,1998,4,3405,7025,-3620
2823,1998,5,3394,4025,-631
2823,1998,6,3392,3065,327
2823,1998,7,3395,2225,1170
2823,1998,8,3399,2735,664
2823,1998,9,3397,5125,-1728
2823,1998,10,3389,5525,-2136
2823,1998,11,3386,2225,1161
2823,1998,12,3389,3710,-321
2824,1993,10,800,0,800
2824,1993,11,18818,0,18818
2824,1993,12,23036,7800,15236
2824,1994,1,15433,13600,1833
2824,1994,2,15438,15800,-362
2824,1994,3,15446,15804,-358
2824,1994,4,15445,16804,-1359
2824,1994,5,15434,19704,-4270
2824,1994,6,23081,19284,3797
2824,1994,7,15432,16704,-1272
2824,1994,8,15421,18985,-3564
2824,1994,9,15422,11345,4077
2824,1994,10,15426,17145,-1719
2824,1994,11,15415,18585,-3170
2824,1994,12,23073,17005,6068
2824,1995,1,15416,23825,-8409
2824,1995,2,16117,8145,7972
2824,1995,3,15443,10845,4598
2824,1995,4,15442,20225,-4783
2824,1995,5,15436,13045,2391
2824,1995,6,28766,34705,-5939
2824,1995,7,15823,12705,3118
2824,1995,8,15418,16645,-1227
2824,1995,9,15426,13345,2081
2824,1995,10,15439,12045,3394
2824,1995,11,15432,21025,-5593
2824,1995,12,23084,17245,5839
2824,1996,1,15429,19905,-4476
2824,1996,2,15440,14605,835
2824,1996,3,15441,11445,3996
2824,1996,4,15459,11545,3914
2824,1996,5,15456,17145,-1689
2824,1996,6,24352,8145,16207
2824,1996,7,15529,13545,1984
2824,1996,8,15538,13145,2393
2824,1996,9,15534,16425,-891
2824,1996,10,15535,17105,-1570
2824,1996,11,15541,12245,3296
2824,1996,12,23220,15685,7535
2824,1997,1,15548,29925,-14377
2824,1997,2,15536,9045,6491
2824,1997,3,15561,9745,5816
2824,1997,4,15555,18925,-3370
2824,1997,5,15566,11145,4421
2824,1997,6,23230,21785,1445
2824,1997,7,15593,17745,-2152
2824,1997,8,15593,17545,-1952
2824,1997,9,15577,13945,1632
2824,1997,10,15581,20045,-4464
2824,1997,11,15566,11345,4221
2824,1997,12,23243,19305,3938
2824,1998,1,15578,24065,-8487
2824,1998,2,16365,8145,8220
2824,1998,3,15598,9945,5653
2824,1998,4,15621,11985,3636
2824,1998,5,15636,11345,4291
2824,1998,6,28826,40785,-11959
2824,1998,7,20610,8145,12465
2824,1998,8,15959,8865,7094
2824,1998,9,15682,12845,2837
2824,1998,10,15695,11045,4650
2824,1998,11,17904,14445,3459
2824,1998,12,23341,28330,-4989
2825,1996,7,24930,0,24930
2825,1996,8,25535,0,25535
2825,1996,9,24102,12400,11702
2825,1996,10,24132,19300,4832
2825,1996,11,24150,19815,4335
2825,1996,12,36093,30399,5694
2825,1997,1,24131,34999,-10868
2825,1997,2,24114,27399,-3285
2825,1997,3,24094,32099,-8005
2825,1997,4,24072,27499,-3427
2825,1997,5,24067,23199,868
2825,1997,6,35988,36099,-111
2825,1997,7,24048,31599,-7551
2825,1997,8,24041,22299,1742
2825,1997,9,24046,22999,1047
2825,1997,10,24036,29999,-5963
2825,1997,11,24044,17299,6745
2825,1997,12,36012,25999,10013
2825,1998,1,24063,50799,-26736
2825,1998,2,24032,8899,15133
2825,1998,3,24042,24599,-557
2825,1998,4,24043,23499,544
2825,1998,5,24051,37999,-13948
2825,1998,6,35981,38099,-2118
2825,1998,7,24045,19699,4346
2825,1998,8,24050,21899,2151
2825,1998,9,24058,22099,1959
2825,1998,10,24059,24999,-940
2825,1998,11,24058,24899,-841
2825,1998,12,36021,7384,28637
2826,1996,11,300,0,300
2826,1996,12,25175,0,25175
2826,1997,1,14744,6200,8544
2826,1997,2,14770,11400,3370
2826,1997,3,14782,12200,2582
2826,1997,4,14795,11315,3480
2826,1997,5,14815,16255,-1440
2826,1997,6,22120,33595,-11475
2826,1997,7,14761,12715,2046
2826,1997,8,14776,17115,-2339
2826,1997,9,14774,7555,7219
2826,1997,10,14791,14455,336
2826,1997,11,14796,11955,2841
2826,1997,12,22108,25175,-3067
2826,1998,1,14762,28855,-14093
2826,1998,2,14740,9655,5085
2826,1998,3,14747,16055,-1308
2826,1998,4,14752,11255,3497
2826,1998,5,14759,14455,304
2826,1998,6,22054,31475,-9421
2826,1998,7,14730,10355,4375
2826,1998,8,14742,12895,1847
2826,1998,9,14732,22195,-7463
2826,1998,10,14719,11855,2864
2826,1998,11,14713,18395,-3682
2826,1998,12,22065,6040,16025
2827,1996,12,300,0,300
2827,1997,1,24886,0,24886
2827,1997,2,21064,8700,12364
2827,1997,3,21110,11200,9910
2827,1997,4,21142,16100,5042
2827,1997,5,21159,18655,2504
2827,1997,6,34000,47535,-13535
2827,1997,7,21130,10515,10615
2827,1997,8,21172,12115,9057
2827,1997,9,21197,17715,3482
2827,1997,10,21210,18715,2495
2827,1997,11,21214,25095,-3881
2827,1997,12,31694,20215,11479
2827,1998,1,21236,32295,-11059
2827,1998,2,21222,12615,8607
2827,1998,3,21245,17315,3930
2827,1998,4,21257,19315,1942
2827,1998,5,21270,17215,4055
2827,1998,6,31671,60775,-29104
2827,1998,7,21190,8715,12475
2827,1998,8,21217,20475,742
2827,1998,9,21235,13015,8220
2827,1998,10,21248,21075,173
2827,1998,11,21262,15715,5547
2827,1998,12,34400,44000,-9600
2829,1997,8,500,0,500
2829,1997,9,11423,0,11423
2829,1997,10,10406,0,10406
2829,1997,11,1091,1900,-809
2829,1997,12,2494,15,2479
2829,1998,1,37046,13965,23081
2829,1998,2,1162,16215,-15053
2829,1998,3,12350,11665,685
2829,1998,4,1122,7615,-6493
2829,1998,5,1105,3115,-2010
2829,1998,6,1098,2415,-1317
2829,1998,7,2189,5415,-3226
2829,1998,8,2180,3915,-1735
2829,1998,9,2174,2015,159
2829,1998,10,2178,915,1263
2829,1998,11,2184,215,1969
2829,1998,12,2183,5000,-2817
2830,1995,8,14660,0,14660
2830,1995,9,16426,0,16426
2830,1995,10,13867,6000,7867
2830,1995,11,13889,9300,4589
2830,1995,12,20746,24446,-3700
2830,1996,1,13834,36746,-22912
2830,1996,2,13799,9146,4653
2830,1996,3,13814,16046,-2232
2830,1996,4,13809,13146,663
2830,1996,5,13815,13446,369
2830,1996,6,20689,20046,643
2830,1996,7,13814,13146,668
2830,1996,8,13816,13746,70
2830,1996,9,13809,17146,-3337
2830,1996,10,13801,14546,-745
2830,1996,11,13791,15746,-1955
2830,1996,12,20665,16646,4019
2830,1997,1,15379,20646,-5267
2830,1997,2,14689,9146,5543
2830,1997,3,13807,14646,-839
2830,1997,4,13806,11046,2760
2830,1997,5,13817,11546,2271
2830,1997,6,20682,23846,-3164
2830,1997,7,13813,11746,2067
2830,1997,8,13820,10646,3174
2830,1997,9,13834,11846,1988
2830,1997,10,14747,9146,5601
2830,1997,11,13849,16946,-3097
2830,1997,12,20728,14246,6482
2830,1998,1,13857,28046,-14189
2830,1998,2,20934,9146,11788
2830,1998,3,17076,10646,6430
2830,1998,4,13895,13546,349
2830,1998,5,13893,14046,-153
2830,1998,6,25707,35046,-9339
2830,1998,7,13850,13546,304
2830,1998,8,13856,12746,1110
2830,1998,9,13854,15246,-1392
2830,1998,10,13852,13746,106
2830,1998,11,13858,10946,2912
2830,1998,12,20726,21331,-605
2831,1997,11,24438,0,24438
2831,1997,12,35013,0,35013
2831,1998,1,23502,11400,12102
2831,1998,2,23576,21500,2076
2831,1998,3,23592,19529,4063
2831,1998,4,23596,23371,225
2831,1998,5,23587,26771,-3184
2831,1998,6,35220,30651,4569
2831,1998,7,23569,30371,-6802
2831,1998,8,23542,30951,-7409
2831,1998,9,23526,26251,-2725
2831,1998,10,23527,21171,2356
2831,1998,11,23533,21871,1662
2831,1998,12,35184,29376,5808
2832,1997,11,700,0,700
2832,1997,12,3244,0,3244
2832,1998,1,3244,0,3244
2832,1998,2,3244,0,3244
2832,1998,3,3244,0,3244
2832,1998,4,3285,2137,1148
2832,1998,5,3307,2827,480
2832,1998,6,3308,3337,-29
2832,1998,7,3309,3517,-208
2832,1998,8,3310,2137,1173
2832,1998,9,3312,3337,-25
2832,1998,10,3314,3097,217
2832,1998,11,3316,2137,1179
2832,1998,12,3321,2122,1199
2833,1995,8,400,0,400
2833,1995,9,4455,0,4455
2833,1995,10,4455,0,4455
2833,1995,11,4455,0,4455
2833,1995,12,4455,0,4455
2833,1996,1,4458,15,4443
2833,1996,2,4546,4905,-359
2833,1996,3,4545,6345,-1800
2833,1996,4,4544,2985,1559
2833,1996,5,4551,2985,1566
2833,1996,6,4536,9325,-4789
2833,1996,7,4535,5225,-690
2833,1996,8,4535,2985,1550
2833,1996,9,4541,3385,1156
2833,1996,10,4540,5625,-1085
2833,1996,11,4541,2985,1556
2833,1996,12,4548,3335,1213
2833,1997,1,4553,2985,1568
2833,1997,2,4555,6185,-1630
2833,1997,3,4548,6485,-1937
2833,1997,4,4544,3465,1079
2833,1997,5,4543,5185,-642
2833,1997,6,4534,9685,-5151
2833,1997,7,4525,2985,1540
2833,1997,8,4528,4685,-157
2833,1997,9,4521,8385,-3864
2833,1997,10,4513,3785,728
2833,1997,11,4517,2985,1532
2833,1997,12,4513,6835,-2322
2833,1998,1,4514,2985,1529
2833,1998,2,4520,2985,1535
2833,1998,3,4527,2985,1542
2833,1998,4,4533,2985,1548
2833,1998,5,4534,5865,-1331
2833,1998,6,4524,5545,-1021
2833,1998,7,4521,5225,-704
2833,1998,8,4527,2985,1542
2833,1998,9,4533,2985,1548
2833,1998,10,4540,2985,1555
2833,1998,11,4545,4905,-360
2833,1998,12,4542,3870,672
2834,1995,10,1000,0,1000
