account_id,year,month,IN,OUT,b
2834,1995,11,20773,0,20773
2834,1995,12,28814,10900,17914
2834,1996,1,19293,16000,3293
2834,1996,2,19350,18900,450
2834,1996,3,19329,21030,-1701
2834,1996,4,19287,20194,-907
2834,1996,5,19290,19094,196
2834,1996,6,29868,26194,3674
2834,1996,7,19319,12894,6425
2834,1996,8,19344,13194,6150
2834,1996,9,19348,20494,-1146
2834,1996,10,19364,13294,6070
2834,1996,11,19374,17294,2080
2834,1996,12,28967,18094,10873
2834,1997,1,19398,35694,-16296
2834,1997,2,19353,19894,-541
2834,1997,3,19357,17594,1763
2834,1997,4,19376,14094,5282
2834,1997,5,19389,17994,1395
2834,1997,6,28955,36994,-8039
2834,1997,7,19353,18794,559
2834,1997,8,19368,14694,4674
2834,1997,9,19356,23394,-4038
2834,1997,10,19353,19594,-241
2834,1997,11,19358,17894,1464
2834,1997,12,28948,18494,10454
2834,1998,1,19374,43794,-24420
2834,1998,2,19342,7594,11748
2834,1998,3,19357,19894,-537
2834,1998,4,19357,16594,2763
2834,1998,5,19362,29694,-10332
2834,1998,6,28920,29594,-674
2834,1998,7,19352,21594,-2242
2834,1998,8,19340,23494,-4154
2834,1998,9,19326,19294,32
2834,1998,10,19323,17594,1729
2834,1998,11,19328,19694,-366
2834,1998,12,28904,31779,-2875
2835,1995,10,501,0,501
2835,1995,11,6506,0,6506
2835,1995,12,7848,0,7848
2835,1996,1,13275,3965,9310
2835,1996,2,401,15,386
2835,1996,3,12887,3515,9372
2835,1996,4,47072,27415,19657
2835,1996,5,520,11915,-11395
2835,1996,6,6627,24615,-17988
2835,1996,7,1801,365,1436
2835,1996,8,3409,15,3394
2835,1996,9,5024,15,5009
2835,1996,10,942,15,927
2835,1996,11,2443,2465,-22
2835,1996,12,437,4365,-3928
2835,1997,1,10806,14015,-3209
2835,1997,2,1116,15,1101
2835,1997,3,2923,15,2908
2835,1997,4,1931,1715,216
2835,1997,5,734,15,719
2835,1997,6,8413,11915,-3502
2835,1997,7,24551,9815,14736
2835,1997,8,475,6365,-5890
2835,1997,9,448,8515,-8067
2835,1997,10,417,5815,-5398
2835,1997,11,402,515,-113
2835,1997,12,399,1715,-1316
2835,1998,1,4081,8915,-4834
2835,1998,2,8786,1515,7271
2835,1998,3,17906,15,17891
2835,1998,4,465,9465,-9000
2835,1998,5,438,3715,-3277
2835,1998,6,2403,12015,-9612
2835,1998,7,387,1615,-1228
2835,1998,8,485,15,470
2835,1998,9,378,4765,-4387
2835,1998,10,365,1415,-1050
2835,1998,11,10707,8215,2492
2835,1998,12,369,1500,-1131
2836,1995,11,1100,0,1100
2836,1995,12,28908,0,28908
2836,1996,1,18917,7000,11917
2836,1996,2,18948,15800,3148
2836,1996,3,18962,15400,3562
2836,1996,4,18977,21387,-2410
2836,1996,5,18963,25927,-6964
2836,1996,6,28346,30367,-2021
2836,1996,7,18941,15187,3754
2836,1996,8,18949,18187,762
2836,1996,9,18953,17387,1566
2836,1996,10,18938,27027,-8089
2836,1996,11,18916,21847,-2931
2836,1996,12,28327,18787,9540
2836,1997,1,18918,35287,-16369
2836,1997,2,24721,9487,15234
2836,1997,3,18955,14787,4168
2836,1997,4,18973,13887,5086
2836,1997,5,18977,20687,-1710
2836,1997,6,38089,57367,-19278
2836,1997,7,20714,13487,7227
2836,1997,8,19852,9487,10365
2836,1997,9,18968,17087,1881
2836,1997,10,18961,21687,-2726
2836,1997,11,18985,20387,-1402
2836,1997,12,28338,30147,-1809
2836,1998,1,18894,37987,-19093
2836,1998,2,21908,9487,12421
2836,1998,3,18956,15987,2969
2836,1998,4,18911,24687,-5776
2836,1998,5,18893,22887,-3994
2836,1998,6,28882,37167,-8285
2836,1998,7,21997,9487,12510
2836,1998,8,18918,15287,3631
2836,1998,9,18906,27867,-8961
2836,1998,10,18888,28427,-9539
2836,1998,11,18861,13887,4974
2836,1998,12,28299,13272,15027
2837,1996,6,32332,0,32332
2837,1996,7,21341,4300,17041
2837,1996,8,21365,36000,-14635
2837,1996,9,21295,20100,1195
2837,1996,10,21300,21715,-415
2837,1996,11,21298,23015,-1717
2837,1996,12,31940,36615,-4675
2837,1997,1,21282,35455,-14173
2837,1997,2,21214,14115,7099
2837,1997,3,21243,18315,2928
2837,1997,4,21255,18415,2840
2837,1997,5,21301,23055,-1754
2837,1997,6,31814,46455,-14641
2837,1997,7,21205,10115,11090
2837,1997,8,21248,15215,6033
2837,1997,9,21294,21795,-501
2837,1997,10,21280,29955,-8675
2837,1997,11,21267,21935,-668
2837,1997,12,31879,25335,6544
2837,1998,1,21281,27535,-6254
2837,1998,2,21229,20515,714
2837,1998,3,21231,22795,-1564
2837,1998,4,21226,20815,411
2837,1998,5,21264,23875,-2611
2837,1998,6,31807,30855,952
2837,1998,7,21221,20315,906
2837,1998,8,21255,22515,-1260
2837,1998,9,21233,22375,-1142
2837,1998,10,21217,18815,2402
2837,1998,11,21255,18315,2940
2837,1998,12,31861,29260,2601
2838,1993,4,900,0,900
2838,1993,5,62391,0,62391
2838,1993,6,27610,21500,6110
2838,1993,7,29285,37300,-8015
2838,1993,8,410,17500,-17090
2838,1993,9,410,7400,-6990
2838,1993,10,33157,7930,25227
2838,1993,11,43940,32648,11292
2838,1993,12,37898,28548,9350
2838,1994,1,72197,113248,-41051
2838,1994,2,44254,12448,31806
2838,1994,3,74065,79696,-5631
2838,1994,4,213,22548,-22335
2838,1994,5,152,11948,-11796
2838,1994,6,38076,8548,29528
2838,1994,7,45192,23748,21444
2838,1994,8,92901,105348,-12447
2838,1994,9,190227,192948,-2721
2838,1994,10,172,32748,-32576
2838,1994,11,80572,57848,22724
2838,1994,12,98042,59548,38494
2838,1995,1,16340,81348,-65008
2838,1995,2,29150,4048,25102
2838,1995,3,23565,22048,1517
2838,1995,4,75260,69748,5512
2838,1995,5,91192,76148,15044
2838,1995,6,32250,34548,-2298
2838,1995,7,95644,84848,10796
2838,1995,8,33955,71917,-37962
2838,1995,9,72795,63351,9444
2838,1995,10,31995,32648,-653
2838,1995,11,40335,32548,7787
2838,1995,12,71589,77948,-6359
2838,1996,1,48332,57648,-9316
2838,1996,2,30544,23907,6637
2838,1996,3,45980,36048,9932
2838,1996,4,95722,112948,-17226
2838,1996,5,62326,38048,24278
2838,1996,6,262,25148,-24886
2838,1996,7,45596,24348,21248
2838,1996,8,46671,14248,32423
2838,1996,9,118652,125448,-6796
2838,1996,10,33359,66548,-33189
2838,1996,11,5417,21848,-16431
2838,1996,12,27131,17948,9183
2838,1997,1,91988,73248,18740
2838,1997,2,91824,69248,22576
2838,1997,3,50036,55448,-5412
2838,1997,4,102296,129348,-27052
2838,1997,5,63858,73148,-9290
2838,1997,6,215,7048,-6833
2838,1997,7,47912,26448,21464
2838,1997,8,70814,26048,44766
2838,1997,9,68462,85848,-17386
2838,1997,10,137921,136048,1873
2838,1997,11,26250,73148,-46898
2838,1997,12,107308,60448,46860
2838,1998,1,99463,153148,-53685
2838,1998,2,42746,9348,33398
2838,1998,3,37483,29648,7835
2838,1998,4,111104,83048,28056
2838,1998,5,417,27648,-27231
2838,1998,6,47886,73048,-25162
2838,1998,7,73512,22948,50564
2838,1998,8,413,22548,-22135
2838,1998,9,61178,51048,10130
2838,1998,10,75651,101848,-26197
2838,1998,11,145843,144548,1295
2838,1998,12,31550,10518,21032
2839,1995,4,20898,0,20898
2839,1995,5,23896,0,23896
2839,1995,6,30292,11600,18692
2839,1995,7,20296,19300,996
2839,1995,8,20263,34086,-13823
2839,1995,9,20234,22292,-2058
2839,1995,10,20221,34692,-14471
2839,1995,11,20213,20232,-19
2839,1995,12,30249,27232,3017
2839,1996,1,20190,28972,-8782
2839,1996,2,20190,15192,4998
2839,1996,3,20209,19392,817
2839,1996,4,20205,23892,-3687
2839,1996,5,20195,17492,2703
2839,1996,6,30223,31912,-1689
2839,1996,7,20200,14692,5508
2839,1996,8,20216,17892,2324
2839,1996,9,20221,18012,2209
2839,1996,10,20235,20992,-757
2839,1996,11,20235,17492,2743
2839,1996,12,30270,30972,-702
2839,1997,1,20785,36752,-15967
2839,1997,2,20176,16192,3984
2839,1997,3,20188,20292,-104
2839,1997,4,20187,19432,755
2839,1997,5,20185,22432,-2247
2839,1997,6,30745,39472,-8727
2839,1997,7,20153,11392,8761
2839,1997,8,20180,17392,2788
2839,1997,9,20180,24792,-4612
2839,1997,10,20164,22192,-2028
2839,1997,11,20153,28532,-8379
2839,1997,12,30166,25832,4334
2839,1998,1,20131,22392,-2261
2839,1998,2,20128,21092,-964
2839,1998,3,20122,22552,-2430
2839,1998,4,20117,19192,925
2839,1998,5,20124,17392,2732
2839,1998,6,30175,21292,8883
2839,1998,7,20157,24092,-3935
2839,1998,8,20155,16692,3463
2839,1998,9,20165,18492,1673
2839,1998,10,20183,13192,6991
2839,1998,11,20196,19492,704
2839,1998,12,30224,29817,407
2840,1994,10,400,0,400
2840,1994,11,57646,0,57646
2840,1994,12,31731,17600,14131
2840,1995,1,56659,28115,28544
2840,1995,2,6136,66210,-60074
2840,1995,3,37727,17497,20230
2840,1995,4,177,30697,-30520
2840,1995,5,168721,115885,52836
2840,1995,6,185,50497,-50312
2840,1995,7,14330,15397,-1067
2840,1995,8,59139,19214,39925
2840,1995,9,46753,33697,13056
2840,1995,10,10105,52897,-42792
2840,1995,11,135,15997,-15862
2840,1995,12,47588,13097,34491
2840,1996,1,107,43297,-43190
2840,1996,2,19052,11297,7755
2840,1996,3,70650,11297,59353
2840,1996,4,248,41397,-41149
2840,1996,5,9363,23097,-13734
2840,1996,6,21663,13297,8366
2840,1996,7,5822,14781,-8959
2840,1996,8,9119,11297,-2178
2840,1996,9,12905,13697,-792
2840,1996,10,20517,14597,5920
2840,1996,11,6930,11297,-4367
2840,1996,12,130582,93497,37085
2840,1997,1,10250,40997,-30747
2840,1997,2,56823,14297,42526
2840,1997,3,302,22897,-22595
2840,1997,4,23233,27397,-4164
2840,1997,5,22241,31297,-9056
2840,1997,6,50244,11297,38947
2840,1997,7,30201,70797,-40596
2840,1997,8,19716,23297,-3581
2840,1997,9,4638,11297,-6659
2840,1997,10,54925,26797,28128
2840,1997,11,213,17497,-17284
2840,1997,12,143798,91897,51901
2840,1998,1,249,67997,-67748
2840,1998,2,20409,11297,9112
2840,1998,3,16542,11297,5245
2840,1998,4,26443,18797,7646
2840,1998,5,63014,32797,30217
2840,1998,6,36867,32204,4663
2840,1998,7,311,14097,-13786
2840,1998,8,92468,55843,36625
2840,1998,9,19553,23797,-4244
2840,1998,10,358,28260,-27902
2840,1998,11,12479,11297,1182
2840,1998,12,11711,44196,-32485
2841,1993,7,1100,0,1100
2841,1993,8,14823,0,14823
2841,1993,9,9082,2200,6882
2841,1993,10,9109,5100,4009
2841,1993,11,9123,7100,2023
2841,1993,12,13655,11051,2604
2841,1994,1,12920,28911,-15991
2841,1994,2,9089,3851,5238
2841,1994,3,9113,8611,502
2841,1994,4,11114,7031,4083
2841,1994,5,9125,8151,974
2841,1994,6,13645,9051,4594
2841,1994,7,9145,11411,-2266
2841,1994,8,9140,10051,-911
2841,1994,9,9127,9751,-624
2841,1994,10,9134,11891,-2757
2841,1994,11,9124,4891,4233
2841,1994,12,13654,10051,3603
2841,1995,1,9139,25431,-16292
2841,1995,2,14096,7031,7065
2841,1995,3,9112,8251,861
2841,1995,4,9601,13151,-3550
2841,1995,5,9106,6491,2615
2841,1995,6,13627,21411,-7784
2841,1995,7,11687,7751,3936
2841,1995,8,9100,6751,2349
2841,1995,9,9108,6851,2257
2841,1995,10,9116,6751,2365
2841,1995,11,9107,14711,-5604
2841,1995,12,13608,11351,2257
2841,1996,1,11882,20031,-8149
2841,1996,2,10187,7871,2316
2841,1996,3,9080,9451,-371
2841,1996,4,9077,9651,-574
2841,1996,5,9078,8451,627
2841,1996,6,13614,14431,-817
2841,1996,7,9099,3551,5548
2841,1996,8,9110,7851,1259
2841,1996,9,9104,8351,753
2841,1996,10,9100,10951,-1851
2841,1996,11,9103,10451,-1348
2841,1996,12,13623,7651,5972
2841,1997,1,9085,20471,-11386
2841,1997,2,9088,5351,3737
2841,1997,3,9107,4351,4756
2841,1997,4,9107,8251,856
2841,1997,5,9109,12051,-2942
2841,1997,6,13597,17751,-4154
2841,1997,7,9089,9431,-342
2841,1997,8,9083,10451,-1368
2841,1997,9,9082,6671,2411
2841,1997,10,9091,5651,3440
2841,1997,11,9097,11471,-2374
2841,1997,12,13627,4051,9576
2841,1998,1,9101,21571,-12470
2841,1998,2,11795,3551,8244
2841,1998,3,9120,8051,1069
2841,1998,4,9123,8351,772
2841,1998,5,9111,11811,-2700
2841,1998,6,13633,7951,5682
2841,1998,7,9124,11951,-2827
2841,1998,8,9430,10391,-961
2841,1998,9,9118,14691,-5573
2841,1998,10,9100,12851,-3751
2841,1998,11,9085,8071,1014
2841,1998,12,13610,3536,10074
2842,1993,12,200,0,200
2842,1994,1,3225,0,3225
2842,1994,2,3225,0,3225
2842,1994,3,3225,0,3225
2842,1994,4,3225,0,3225
2842,1994,5,3264,373,2891
2842,1994,6,3294,2165,1129
2842,1994,7,3296,2885,411
2842,1994,8,3301,2165,1136
2842,1994,9,3305,2165,1140
2842,1994,10,3310,2165,1145
2842,1994,11,3313,3255,58
2842,1994,12,3313,3815,-502
2842,1995,1,3310,4355,-1045
2842,1995,2,3309,2165,1144
2842,1995,3,3313,2365,948
2842,1995,4,3317,2165,1152
2842,1995,5,3320,5055,-1735
2842,1995,6,3315,2165,1150
2842,1995,7,3315,5665,-2350
2842,1995,8,3310,2165,1145
2842,1995,9,3311,4515,-1204
2842,1995,10,3310,2165,1145
2842,1995,11,3314,2365,949
2842,1995,12,3316,3905,-589
2842,1996,1,3308,5585,-2277
2842,1996,2,3306,2165,1141
2842,1996,3,3304,5865,-2561
2842,1996,4,3297,3625,-328
2842,1996,5,3295,4165,-870
2842,1996,6,3288,4185,-897
2842,1996,7,3292,2165,1127
2842,1996,8,3293,3365,-72
2842,1996,9,3288,6045,-2757
2842,1996,10,3284,2165,1119
2842,1996,11,3288,2975,313
2842,1996,12,3287,2885,402
2842,1997,1,3278,7295,-4017
2842,1997,2,3272,3265,7
2842,1997,3,3275,2165,1110
2842,1997,4,3280,2165,1115
2842,1997,5,3284,2165,1119
2842,1997,6,3286,3395,-109
2842,1997,7,3288,2825,463
2842,1997,8,3290,3545,-255
2842,1997,9,3289,2165,1124
2842,1997,10,3294,2165,1129
2842,1997,11,3298,2495,803
2842,1997,12,3298,3125,173
2842,1998,1,3293,5495,-2202
2842,1998,2,3293,2165,1128
2842,1998,3,3298,2525,773
2842,1998,4,3301,2165,1136
2842,1998,5,3306,2165,1141
2842,1998,6,3308,4325,-1017
2842,1998,7,3305,2555,750
2842,1998,8,3309,2165,1144
2842,1998,9,3314,2165,1149
2842,1998,10,3319,2165,1154
2842,1998,11,3323,2525,798
2842,1998,12,3326,2420,906
2843,1997,3,600,0,600
2843,1997,4,22581,0,22581
2843,1997,5,17672,9500,8172
2843,1997,6,26491,19600,6891
2843,1997,7,17730,18000,-270
2843,1997,8,17740,25161,-7421
2843,1997,9,17712,21161,-3449
2843,1997,10,17695,22761,-5066
2843,1997,11,17679,15961,1718
2843,1997,12,26513,20821,5692
2843,1998,1,17692,25881,-8189
2843,1998,2,17680,19461,-1781
2843,1998,3,17665,20701,-3036
2843,1998,4,17658,13061,4597
2843,1998,5,17671,18561,-890
2843,1998,6,26478,34861,-8383
2843,1998,7,17653,13661,3992
2843,1998,8,17647,17861,-214
2843,1998,9,17645,17661,-16
2843,1998,10,17642,19261,-1619
2843,1998,11,17639,16261,1378
2843,1998,12,26465,11426,15039
2844,1996,1,400,0,400
2844,1996,2,21679,0,21679
2844,1996,3,21252,10500,10752
2844,1996,4,21289,14900,6389
2844,1996,5,21315,15300,6015
2844,1996,6,31917,22915,9002
2844,1996,7,21368,30035,-8667
2844,1996,8,21327,22655,-1328
2844,1996,9,21332,18215,3117
2844,1996,10,21339,23535,-2196
2844,1996,11,21337,17915,3422
2844,1996,12,31919,31315,604
2844,1997,1,21324,31455,-10131
2844,1997,2,21348,15375,5973
2844,1997,3,21346,14015,7331
2844,1997,4,21369,18295,3074
2844,1997,5,21373,20815,558
2844,1997,6,31949,38495,-6546
2844,1997,7,21349,21195,154
2844,1997,8,21389,5615,15774
2844,1997,9,21427,15715,5712
2844,1997,10,21448,16815,4633
2844,1997,11,21446,26775,-5329
2844,1997,12,32041,21595,10446
2844,1998,1,21435,30135,-8700
2844,1998,2,21441,21015,426
2844,1998,3,21448,19215,2233
2844,1998,4,21453,20615,838
2844,1998,5,21464,17915,3549
2844,1998,6,31999,66915,-34916
2844,1998,7,21363,6275,15088
2844,1998,8,21420,8915,12505
2844,1998,9,21448,18515,2933
2844,1998,10,21459,18015,3444
2844,1998,11,21469,20675,794
2844,1998,12,32044,22920,9124
2845,1997,8,1000,0,1000
2845,1997,9,26177,0,26177
2845,1997,10,21667,10000,11667
2845,1997,11,21706,15900,5806
2845,1997,12,32499,26000,6499
2845,1998,1,21761,25174,-3413
2845,1998,2,21753,23874,-2121
2845,1998,3,21744,21574,170
2845,1998,4,21747,21374,373
2845,1998,5,21753,18474,3279
2845,1998,6,32521,46274,-13753
2845,1998,7,21712,16874,4838
2845,1998,8,21732,15374,6358
2845,1998,9,21755,16974,4781
2845,1998,10,21768,19974,1794
2845,1998,11,21770,21774,-4
2845,1998,12,32547,35259,-2712
2846,1997,9,800,0,800
2846,1997,10,6134,0,6134
2846,1997,11,6134,0,6134
2846,1997,12,6134,0,6134
2846,1998,1,6153,5500,653
2846,1998,2,6221,915,5306
2846,1998,3,6241,6332,-91
2846,1998,4,6249,4972,1277
2846,1998,5,6245,10812,-4567
2846,1998,6,6219,11672,-5453
2846,1998,7,6209,5352,857
2846,1998,8,6209,7672,-1463
2846,1998,9,6210,4232,1978
2846,1998,10,6220,2472,3748
2846,1998,11,6232,4972,1260
2846,1998,12,6236,7697,-1461
2847,1994,5,1100,0,1100
2847,1994,6,19536,0,19536
2847,1994,7,7885,1400,6485
2847,1994,8,7902,4700,3202
2847,1994,9,7908,6700,1208
2847,1994,10,7903,10000,-2097
2847,1994,11,7892,12300,-4408
2847,1994,12,11788,9100,2688
2847,1995,1,7880,21400,-13520
2847,1995,2,13260,9800,3460
2847,1995,3,11476,5200,6276
2847,1995,4,7876,10100,-2224
2847,1995,5,12195,5200,6995
2847,1995,6,11810,9400,2410
2847,1995,7,7915,6200,1715
2847,1995,8,7918,8100,-182
2847,1995,9,7922,8500,-578
2847,1995,10,7915,9500,-1585
2847,1995,11,7911,12300,-4389
2847,1995,12,11791,13100,-1309
2847,1996,1,9572,17000,-7428
2847,1996,2,10659,5200,5459
2847,1996,3,8179,6900,1279
2847,1996,4,7886,5800,2086
2847,1996,5,10482,10100,382
2847,1996,6,18667,16300,2367
2847,1996,7,11008,5900,5108
2847,1996,8,10614,10100,514
2847,1996,9,10832,5200,5632
2847,1996,10,7948,9600,-1652
2847,1996,11,7944,6800,1144
2847,1996,12,14943,9900,5043
2847,1997,1,11751,18800,-7049
2847,1997,2,14450,5200,9250
2847,1997,3,9182,5200,3982
2847,1997,4,12283,16300,-4017
2847,1997,5,7980,5700,2280
2847,1997,6,11878,14600,-2722
2847,1997,7,7975,7900,75
2847,1997,8,9570,9300,270
2847,1997,9,7974,8700,-726
2847,1997,10,7971,9700,-1729
2847,1997,11,7965,7800,165
2847,1997,12,11864,7900,3964
2847,1998,1,9356,24700,-15344
2847,1998,2,15735,8700,7035
2847,1998,3,10847,8500,2347
2847,1998,4,8359,8200,159
2847,1998,5,12772,5200,7572
2847,1998,6,12164,15200,-3036
2847,1998,7,7963,12500,-4537
2847,1998,8,7957,7000,957
2847,1998,9,7951,11400,-3449
2847,1998,10,7950,5800,2150
2847,1998,11,7957,6200,1757
2847,1998,12,11865,7185,4680
2849,1993,9,900,0,900
2849,1993,10,6677,0,6677
2849,1993,11,6677,0,6677
2849,1993,12,6677,0,6677
2849,1994,1,6743,400,6343
2849,1994,2,6793,7839,-1046
2849,1994,3,6785,9819,-3034
2849,1994,4,6785,2719,4066
2849,1994,5,6783,14559,-7776
2849,1994,6,6750,11919,-5169
2849,1994,7,6755,2719,4036
2849,1994,8,6762,5839,923
2849,1994,9,6762,5019,1743
2849,1994,10,6774,5819,955
2849,1994,11,6785,3219,3566
2849,1994,12,6796,4319,2477
2849,1995,1,6771,17269,-10498
2849,1995,2,6752,6079,673
2849,1995,3,6762,6159,603
2849,1995,4,6770,4119,2651
2849,1995,5,6772,4619,2153
2849,1995,6,6771,10679,-3908
2849,1995,7,6776,3119,3657
2849,1995,8,6776,8619,-1843
2849,1995,9,6767,7799,-1032
2849,1995,10,6766,6179,587
2849,1995,11,6765,6899,-134
2849,1995,12,6770,4269,2501
2849,1996,1,6748,16539,-9791
2849,1996,2,6744,2719,4025
2849,1996,3,6757,5679,1078
2849,1996,4,6767,4919,1848
2849,1996,5,6767,4919,1848
2849,1996,6,6760,8639,-1879
2849,1996,7,6759,7819,-1060
2849,1996,8,6758,9419,-2661
2849,1996,9,6757,7019,-262
2849,1996,10,6755,7119,-364
2849,1996,11,6762,2719,4043
2849,1996,12,6772,7119,-347
2849,1997,1,6752,11539,-4787
2849,1997,2,6757,2719,4038
2849,1997,3,6767,3019,3748
2849,1997,4,6782,4719,2063
2849,1997,5,6792,5359,1433
2849,1997,6,6785,8319,-1534
2849,1997,7,6788,6159,629
2849,1997,8,6787,6459,328
2849,1997,9,6795,7819,-1024
2849,1997,10,6793,4919,1874
2849,1997,11,6797,8919,-2122
2849,1997,12,6781,9279,-2498
2849,1998,1,6758,13969,-7211
2849,1998,2,6742,6159,583
2849,1998,3,6751,2719,4032
2849,1998,4,6774,2719,4055
2849,1998,5,6781,3919,2862
2849,1998,6,6783,16369,-9586
2849,1998,7,6748,5839,909
2849,1998,8,6750,6559,191
2849,1998,9,6768,2719,4049
2849,1998,10,6785,2719,4066
2849,1998,11,6792,4319,2473
2849,1998,12,6809,3204,3605
2850,1997,11,400,0,400
2850,1997,12,3057,0,3057
2850,1998,1,3057,0,3057
2850,1998,2,3057,0,3057
2850,1998,3,3057,0,3057
2850,1998,4,3076,615,2461
2850,1998,5,3123,2533,590
2850,1998,6,3125,2053,1072
2850,1998,7,3125,3073,52
2850,1998,8,3130,2053,1077
2850,1998,9,3135,2053,1082
2850,1998,10,3139,2053,1086
2850,1998,11,3138,4513,-1375
2850,1998,12,3138,2668,470
2851,1995,12,51215,0,51215
2851,1996,1,40014,43015,-3001
2851,1996,2,2673,15,2658
2851,1996,3,50390,46915,3475
2851,1996,4,2697,18615,-15918
2851,1996,5,2561,11215,-8654
2851,1996,6,2721,12315,-9594
2851,1996,7,4089,15,4074
2851,1996,8,5305,1065,4240
2851,1996,9,2522,715,1807
2851,1996,10,2528,3615,-1087
2851,1996,11,2521,6715,-4194
2851,1996,12,2602,2915,-313
2851,1997,1,24428,18615,5813
2851,1997,2,2524,8115,-5591
2851,1997,3,34703,23315,11388
2851,1997,4,2544,12915,-10371
2851,1997,5,2510,1915,595
2851,1997,6,2510,4015,-1505
2851,1997,7,2502,5015,-2513
2851,1997,8,2495,2015,480
2851,1997,9,6604,765,5839
2851,1997,10,2516,5515,-2999
2851,1997,11,4110,1715,2395
2851,1997,12,5121,2215,2906
2851,1998,1,8034,6365,1669
2851,1998,2,7785,15,7770
2851,1998,3,2566,4015,-1449
2851,1998,4,2554,7115,-4561
2851,1998,5,2542,3215,-673
2851,1998,6,2539,2715,-176
2851,1998,7,2531,8715,-6184
2851,1998,8,2517,2815,-298
2851,1998,9,2501,7815,-5314
2851,1998,10,37488,7815,29673
2851,1998,11,2574,24415,-21841
2851,1998,12,2489,17500,-15011
2852,1996,12,1000,0,1000
2852,1997,1,11600,0,11600
2852,1997,2,8400,0,8400
2852,1997,3,4900,0,4900
2852,1997,4,2000,0,2000
2852,1997,5,2600,0,2600
2852,1997,6,2700,0,2700
2852,1997,7,700,0,700
2852,1997,8,1800,0,1800
2852,1997,9,700,0,700
2852,1997,10,0,1000,-1000
2852,1997,11,0,1000,-1000
2852,1997,12,0,3700,-3700
2852,1998,1,0,700,-700
2852,1998,2,0,3300,-3300
2852,1998,3,0,4600,-4600
2852,1998,4,3000,0,3000
2852,1998,5,1100,0,1100
2852,1998,6,0,4200,-4200
2852,1998,7,0,600,-600
2852,1998,8,2100,0,2100
2852,1998,9,5800,0,5800
2852,1998,10,1100,0,1100
2852,1998,11,0,3200,-3200
2852,1998,12,0,600,-600
2853,1995,9,4322,0,4322
2853,1995,10,13970,0,13970
2853,1995,11,8310,0,8310
2853,1995,12,6841,0,6841
2853,1996,1,3849,1965,1884
2853,1996,2,3848,6287,-2439
2853,1996,3,3843,4487,-644
2853,1996,4,4649,2487,2162
2853,1996,5,3850,4037,-187
2853,1996,6,3811,17067,-13256
2853,1996,7,8415,2487,5928
2853,1996,8,3820,3987,-167
2853,1996,9,5327,3117,2210
2853,1996,10,4034,2487,1547
2853,1996,11,3838,2987,851
2853,1996,12,5643,3087,2556
2853,1997,1,5751,4527,1224
2853,1997,2,3859,2487,1372
2853,1997,3,9077,2487,6590
2853,1997,4,3891,3217,674
2853,1997,5,6896,2487,4409
2853,1997,6,7714,4407,3307
2853,1997,7,7929,2487,5442
2853,1997,8,5850,3927,1923
2853,1997,9,7959,2667,5292
2853,1997,10,4180,2487,1693
2853,1997,11,6188,2487,3701
2853,1997,12,6002,2787,3215
2853,1998,1,4410,4287,123
2853,1998,2,4009,9007,-4998
2853,1998,3,5692,3867,1825
2853,1998,4,7005,2487,4518
2853,1998,5,4521,2487,2034
2853,1998,6,5124,5787,-663
2853,1998,7,4023,6677,-2654
2853,1998,8,4013,4487,-474
2853,1998,9,4312,3717,595
2853,1998,10,4015,3287,728
2853,1998,11,4018,2887,1131
2853,1998,12,5825,3282,2543
2854,1997,1,500,0,500
2854,1997,2,22900,0,22900
2854,1997,3,20283,4300,15983
2854,1997,4,20336,12200,8136
2854,1997,5,20360,17600,2760
2854,1997,6,30490,24501,5989
2854,1997,7,20405,23801,-3396
2854,1997,8,20383,25901,-5518
2854,1997,9,20394,19501,893
2854,1997,10,20379,18101,2278
2854,1997,11,20385,18901,1484
2854,1997,12,30484,25901,4583
2854,1998,1,20394,30301,-9907
2854,1998,2,20393,10601,9792
2854,1998,3,20416,16201,4215
2854,1998,4,20430,16701,3729
2854,1998,5,20436,20501,-65
2854,1998,6,30539,25301,5238
2854,1998,7,20454,23601,-3147
2854,1998,8,20447,18001,2446
