account_id,year,month,IN,OUT,b
2854,1998,9,20453,18801,1652
2854,1998,10,20472,14501,5971
2854,1998,11,20501,12601,7900
2854,1998,12,30539,45086,-14547
2855,1995,8,400,0,400
2855,1995,9,4189,0,4189
2855,1995,10,4189,0,4189
2855,1995,11,4189,0,4189
2855,1995,12,4189,0,4189
2855,1996,1,4224,4395,-171
2855,1996,2,4265,2884,1381
2855,1996,3,4268,2884,1384
2855,1996,4,4273,3604,669
2855,1996,5,4281,1604,2677
2855,1996,6,4263,9654,-5391
2855,1996,7,4266,2484,1782
2855,1996,8,4278,1604,2674
2855,1996,9,4289,1604,2685
2855,1996,10,4300,1604,2696
2855,1996,11,4311,1604,2707
2855,1996,12,4319,2354,1965
2855,1997,1,4317,9404,-5087
2855,1997,2,4309,1604,2705
2855,1997,3,4321,1604,2717
2855,1997,4,4332,1604,2728
2855,1997,5,4334,6924,-2590
2855,1997,6,4325,6954,-2629
2855,1997,7,4321,1604,2717
2855,1997,8,4333,1604,2729
2855,1997,9,4344,1604,2740
2855,1997,10,4346,4004,342
2855,1997,11,4349,3444,905
2855,1997,12,4360,2404,1956
2855,1998,1,4361,5504,-1143
2855,1998,2,4364,1604,2760
2855,1998,3,4375,1604,2771
2855,1998,4,4387,1604,2783
2855,1998,5,4398,3444,954
2855,1998,6,4367,16454,-12087
2855,1998,7,4352,1604,2748
2855,1998,8,4363,1604,2759
2855,1998,9,4375,1604,2771
2855,1998,10,4381,4724,-343
2855,1998,11,4385,1604,2781
2855,1998,12,4396,1889,2507
2856,1995,3,600,0,600
2856,1995,4,20601,0,20601
2856,1995,5,14366,5300,9066
2856,1995,6,21529,15300,6229
2856,1995,7,14416,12500,1916
2856,1995,8,14417,17514,-3097
2856,1995,9,14397,19914,-5517
2856,1995,10,14377,18414,-4037
2856,1995,11,14370,16854,-2484
2856,1995,12,21501,17494,4007
2856,1996,1,14365,28574,-14209
2856,1996,2,14335,7314,7021
2856,1996,3,14354,10814,3540
2856,1996,4,14368,10974,3394
2856,1996,5,14399,11114,3285
2856,1996,6,21522,19814,1708
2856,1996,7,14384,20174,-5790
2856,1996,8,14371,14314,57
2856,1996,9,14377,18714,-4337
2856,1996,10,14367,10214,4153
2856,1996,11,14369,15314,-945
2856,1996,12,21497,22514,-1017
2856,1997,1,14350,24014,-9664
2856,1997,2,17557,17294,263
2856,1997,3,14340,10914,3426
2856,1997,4,14365,6914,7451
2856,1997,5,14367,15314,-947
2856,1997,6,21537,9914,11623
2856,1997,7,14420,12814,1606
2856,1997,8,14419,14914,-495
2856,1997,9,14420,17034,-2614
2856,1997,10,14398,17534,-3136
2856,1997,11,14381,18594,-4213
2856,1997,12,21535,12994,8541
2856,1998,1,14347,35034,-20687
2856,1998,2,14343,6614,7729
2856,1998,3,14353,16114,-1761
2856,1998,4,14369,6614,7755
2856,1998,5,14361,30314,-15953
2856,1998,6,21484,21514,-30
2856,1998,7,14349,12134,2215
2856,1998,8,14344,6614,7730
2856,1998,9,14372,9014,5358
2856,1998,10,14386,29314,-14928
2856,1998,11,14335,6614,7721
2856,1998,12,21511,10279,11232
2857,1997,4,900,0,900
2857,1997,5,9900,0,9900
2857,1997,6,39740,13700,26040
2857,1997,7,69214,31500,37714
2857,1997,8,310,23400,-23090
2857,1997,9,43248,34000,9248
2857,1997,10,46354,14715,31639
2857,1997,11,19407,32932,-13525
2857,1997,12,263,31632,-31369
2857,1998,1,23032,33032,-10000
2857,1998,2,14498,23354,-8856
2857,1998,3,26398,15484,10914
2857,1998,4,109196,87932,21264
2857,1998,5,56576,55272,1304
2857,1998,6,71961,60532,11429
2857,1998,7,114867,123305,-8438
2857,1998,8,9410,33602,-24192
2857,1998,9,118397,106860,11537
2857,1998,10,84571,105252,-20681
2857,1998,11,109,13532,-13423
2857,1998,12,66152,59517,6635
2858,1995,8,200,0,200
2858,1995,9,18705,0,18705
2858,1995,10,9258,0,9258
2858,1995,11,9279,4500,4779
2858,1995,12,13907,12900,1007
2858,1996,1,9302,25254,-15952
2858,1996,2,12756,11894,862
2858,1996,3,11875,6134,5741
2858,1996,4,9283,9834,-551
2858,1996,5,9281,11294,-2013
2858,1996,6,13872,10534,3338
2858,1996,7,9295,7034,2261
2858,1996,8,9299,8834,465
2858,1996,9,9294,10834,-1540
2858,1996,10,9291,9134,157
2858,1996,11,9293,8534,759
2858,1996,12,16681,15934,747
2858,1997,1,13475,27614,-14139
2858,1997,2,16165,6134,10031
2858,1997,3,13097,6134,6963
2858,1997,4,11623,6134,5489
2858,1997,5,11731,15014,-3283
2858,1997,6,19053,14134,4919
2858,1997,7,10449,6134,4315
2858,1997,8,9352,10934,-1582
2858,1997,9,9336,15994,-6658
2858,1997,10,9319,10674,-1355
2858,1997,11,9325,6934,2391
2858,1997,12,13928,12554,1374
2858,1998,1,12414,22374,-9960
2858,1998,2,11814,7334,4480
2858,1998,3,9300,12734,-3434
2858,1998,4,13829,9494,4335
2858,1998,5,9318,7934,1384
2858,1998,6,14602,26134,-11532
2858,1998,7,16203,6134,10069
2858,1998,8,11831,6134,5697
2858,1998,9,9342,7834,1508
2858,1998,10,9349,7534,1815
2858,1998,11,9661,9974,-313
2858,1998,12,13956,10859,3097
2859,1993,10,73804,0,73804
2859,1993,11,53401,87315,-33914
2859,1993,12,3138,18615,-15477
2859,1994,1,68902,29315,39587
2859,1994,2,6898,21915,-15017
2859,1994,3,200821,146715,54106
2859,1994,4,43069,61515,-18446
2859,1994,5,50362,95115,-44753
2859,1994,6,133348,105844,27504
2859,1994,7,103910,76615,27295
2859,1994,8,24311,80815,-56504
2859,1994,9,11376,32534,-21158
2859,1994,10,27085,9815,17270
2859,1994,11,111973,62415,49558
2859,1994,12,50692,38715,11977
2859,1995,1,7789,63715,-55926
2859,1995,2,165,8915,-8750
2859,1995,3,14917,4390,10527
2859,1995,4,56070,37115,18955
2859,1995,5,200,24155,-23955
2859,1995,6,95,35069,-34974
2859,1995,7,15119,6315,8804
2859,1995,8,54267,8715,45552
2859,1995,9,65715,26915,38800
2859,1995,10,65164,91381,-26217
2859,1995,11,9676,26915,-17239
2859,1995,12,176,13815,-13639
2859,1996,1,97,34039,-33942
2859,1996,2,12624,8350,4274
2859,1996,3,12033,11715,318
2859,1996,4,11635,15,11620
2859,1996,5,8973,13890,-4917
2859,1996,6,9570,8115,1455
2859,1996,7,12369,15,12354
2859,1996,8,29463,28878,585
2859,1996,9,1621,15,1606
2859,1996,10,11900,19943,-8043
2859,1996,11,12559,4088,8471
2859,1996,12,6354,33786,-27432
2859,1997,1,19127,17715,1412
2859,1997,2,22524,15,22509
2859,1997,3,37781,15,37766
2859,1997,4,28514,10915,17599
2859,1997,5,248,26715,-26467
2859,1997,6,175,29115,-28940
2859,1997,7,5102,10515,-5413
2859,1997,8,10584,22515,-11931
2859,1997,9,22892,3315,19577
2859,1997,10,9724,15,9709
2859,1997,11,58233,15,58218
2859,1997,12,377,30915,-30538
2859,1998,1,71517,63885,7632
2859,1998,2,47565,38215,9350
2859,1998,3,109501,117478,-7977
2859,1998,4,84769,82315,2454
2859,1998,5,30872,31422,-550
2859,1998,6,14215,39615,-25400
2859,1998,7,20815,24941,-4126
2859,1998,8,104509,84332,20177
2859,1998,9,62453,77315,-14862
2859,1998,10,37919,6715,31204
2859,1998,11,27546,35168,-7622
2859,1998,12,7914,14907,-6993
2860,1997,5,600,0,600
2860,1997,6,38777,6400,32377
2860,1997,7,93255,32800,60455
2860,1997,8,19621,63730,-44109
2860,1997,9,142673,157330,-14657
2860,1997,10,55189,36530,18659
2860,1997,11,54560,67130,-12570
2860,1997,12,38479,35430,3049
2860,1998,1,44113,63938,-19825
2860,1998,2,397,3630,-3233
2860,1998,3,86,4130,-4044
2860,1998,4,69,2130,-2061
2860,1998,5,42709,20730,21979
2860,1998,6,36004,54030,-18026
2860,1998,7,77,5330,-5253
2860,1998,8,43865,22130,21735
2860,1998,9,63663,9930,53733
2860,1998,10,20965,33530,-12565
2860,1998,11,313,28830,-28517
2860,1998,12,189,14100,-13911
2861,1993,2,300,0,300
2861,1993,3,5915,0,5915
2861,1993,4,5915,0,5915
2861,1993,5,5915,0,5915
2861,1993,6,5915,0,5915
2861,1993,7,5979,9248,-3269
2861,1993,8,6010,2628,3382
2861,1993,9,6021,7228,-1207
2861,1993,10,6020,3728,2292
2861,1993,11,6022,5828,194
2861,1993,12,6013,8878,-2865
2861,1994,1,5999,14648,-8649
2861,1994,2,5981,2628,3353
2861,1994,3,5995,2628,3367
2861,1994,4,6009,5028,981
2861,1994,5,6008,8948,-2940
2861,1994,6,5999,8078,-2079
2861,1994,7,5992,2628,3364
2861,1994,8,6006,2628,3378
2861,1994,9,6020,2628,3392
2861,1994,10,6034,2628,3406
2861,1994,11,6052,3328,2724
2861,1994,12,6061,2978,3083
2861,1995,1,6043,16688,-10645
2861,1995,2,6026,6148,-122
2861,1995,3,6032,2928,3104
2861,1995,4,6045,3028,3017
2861,1995,5,6052,7208,-1156
2861,1995,6,6025,13328,-7303
2861,1995,7,6017,4228,1789
2861,1995,8,6022,4148,1874
2861,1995,9,6025,8388,-2363
2861,1995,10,6023,3328,2695
2861,1995,11,6029,6588,-559
2861,1995,12,6026,6518,-492
2861,1996,1,6018,10308,-4290
2861,1996,2,6012,2628,3384
2861,1996,3,6022,8108,-2086
2861,1996,4,6013,7428,-1415
2861,1996,5,6011,3128,2883
2861,1996,6,6019,5528,491
2861,1996,7,6025,2628,3397
2861,1996,8,6036,5028,1008
2861,1996,9,6037,7428,-1391
2861,1996,10,6031,8448,-2417
2861,1996,11,6024,5128,896
2861,1996,12,6026,6938,-912
2861,1997,1,6009,14628,-8619
2861,1997,2,5991,2628,3363
2861,1997,3,6005,2628,3377
2861,1997,4,6014,5828,186
2861,1997,5,6011,8428,-2417
2861,1997,6,5996,9728,-3732
2861,1997,7,5985,7828,-1843
2861,1997,8,5984,3728,2256
2861,1997,9,5996,2628,3368
2861,1997,10,6008,6068,-60
2861,1997,11,5998,7708,-1710
2861,1997,12,5989,9178,-3189
2861,1998,1,5977,8428,-2451
2861,1998,2,5972,5808,164
2861,1998,3,5975,4428,1547
2861,1998,4,5974,7828,-1854
2861,1998,5,5975,4548,1427
2861,1998,6,5983,2728,3255
2861,1998,7,5985,8048,-2063
2861,1998,8,5983,5748,235
2861,1998,9,5970,10028,-4058
2861,1998,10,5972,3128,2844
2861,1998,11,5984,2628,3356
2861,1998,12,6000,3563,2437
2862,1993,6,36692,0,36692
2862,1993,7,24281,19600,4681
2862,1993,8,24296,5900,18396
2862,1993,9,24324,15500,8824
2862,1993,10,24311,32114,-7803
2862,1993,11,24295,26914,-2619
2862,1993,12,36352,24114,12238
2862,1994,1,24305,39114,-14809
2862,1994,2,24285,23414,871
2862,1994,3,24276,27114,-2838
2862,1994,4,24275,23814,461
2862,1994,5,24284,21614,2670
2862,1994,6,36326,35614,712
2862,1994,7,24285,25514,-1229
2862,1994,8,24285,38214,-13929
2862,1994,9,24263,24314,-51
2862,1994,10,24266,24514,-248
2862,1994,11,24263,26214,-1951
2862,1994,12,36302,33414,2888
2862,1995,1,24220,35814,-11594
2862,1995,2,24219,19614,4605
2862,1995,3,24239,19014,5225
2862,1995,4,24258,22114,2144
2862,1995,5,24264,25614,-1350
2862,1995,6,36318,33614,2704
2862,1995,7,24267,26714,-2447
2862,1995,8,24254,30314,-6060
2862,1995,9,24243,22514,1729
2862,1995,10,24219,28514,-4295
2862,1995,11,24221,18914,5307
2862,1995,12,36300,30614,5686
2862,1996,1,24228,34614,-10386
2862,1996,2,24222,17914,6308
2862,1996,3,24243,22314,1929
2862,1996,4,24246,25714,-1468
2862,1996,5,24237,28714,-4477
2862,1996,6,36265,34514,1751
2862,1996,7,24223,26514,-2291
2862,1996,8,24213,26014,-1801
2862,1996,9,24210,21414,2796
2862,1996,10,24219,22514,1705
2862,1996,11,24218,26114,-1896
2862,1996,12,36251,33314,2937
2862,1997,1,24208,39814,-15606
2862,1997,2,24171,16414,7757
2862,1997,3,24196,22214,1982
2862,1997,4,24208,22514,1694
2862,1997,5,24210,21514,2696
2862,1997,6,36247,35514,733
2862,1997,7,24212,29214,-5002
2862,1997,8,24190,25414,-1224
2862,1997,9,24185,24614,-429
2862,1997,10,24191,21814,2377
2862,1997,11,24185,26514,-2329
2862,1997,12,36222,36114,108
2862,1998,1,24158,35714,-11556
2862,1998,2,24136,21614,2522
2862,1998,3,24154,20114,4040
2862,1998,4,24170,24614,-444
2862,1998,5,24155,25314,-1159
2862,1998,6,36190,30614,5576
2862,1998,7,24166,31014,-6848
2862,1998,8,24113,34514,-10401
2862,1998,9,24147,7114,17033
2862,1998,10,24138,35314,-11176
2862,1998,11,24108,29914,-5806
2862,1998,12,36133,33799,2334
2863,1996,1,200,0,200
2863,1996,2,15074,0,15074
2863,1996,3,9328,1000,8328
2863,1996,4,9355,6300,3055
2863,1996,5,9365,8000,1365
2863,1996,6,14005,14823,-818
2863,1996,7,9372,8683,689
2863,1996,8,9376,7683,1693
2863,1996,9,9386,6383,3003
2863,1996,10,9391,9783,-392
2863,1996,11,9385,12183,-2798
2863,1996,12,13996,23743,-9747
2863,1997,1,12444,8943,3501
2863,1997,2,15063,9303,5760
2863,1997,3,10486,7623,2863
2863,1997,4,9395,6483,2912
2863,1997,5,10303,9543,760
2863,1997,6,20501,26823,-6322
2863,1997,7,11690,6183,5507
2863,1997,8,12816,6183,6633
2863,1997,9,11024,12423,-1399
2863,1997,10,10431,6183,4248
2863,1997,11,9442,7683,1759
2863,1997,12,14081,12383,1698
2863,1998,1,9446,20063,-10617
2863,1998,2,11920,7743,4177
2863,1998,3,13647,10263,3384
2863,1998,4,10852,6183,4669
2863,1998,5,9448,13123,-3675
2863,1998,6,20836,36223,-15387
2863,1998,7,14102,6183,7919
2863,1998,8,9401,14483,-5082
2863,1998,9,10807,6183,4624
2863,1998,10,10723,6183,4540
2863,1998,11,15458,7863,7595
2863,1998,12,14097,12408,1689
2864,1996,3,800,0,800
2864,1996,4,21108,0,21108
2864,1996,5,14771,5500,9271
2864,1996,6,22137,14100,8037
2864,1996,7,14834,9800,5034
2864,1996,8,14863,18726,-3863
2864,1996,9,14826,16226,-1400
2864,1996,10,14825,15286,-461
2864,1996,11,14824,13626,1198
2864,1996,12,22174,17166,5008
2864,1997,1,14788,40166,-25378
2864,1997,2,14752,10926,3826
2864,1997,3,14760,14366,394
2864,1997,4,14771,10026,4745
2864,1997,5,14783,13026,1757
2864,1997,6,22101,37666,-15565
2864,1997,7,14742,7826,6916
2864,1997,8,14754,14566,188
2864,1997,9,14735,19726,-4991
2864,1997,10,14725,16426,-1701
2864,1997,11,18862,7626,11236
2864,1997,12,22143,10126,12017
2864,1998,1,14788,38426,-23638
2864,1998,2,16953,7626,9327
2864,1998,3,16380,18426,-2046
2864,1998,4,17786,7626,10160
2864,1998,5,14797,15006,-209
2864,1998,6,22130,30386,-8256
2864,1998,7,17693,7626,10067
2864,1998,8,16729,9066,7663
2864,1998,9,14850,9826,5024
2864,1998,10,14865,11526,3339
2864,1998,11,14871,12826,2045
2864,1998,12,22215,20331,1884
2865,1995,3,12311,0,12311
2865,1995,4,18884,0,18884
2865,1995,5,12225,4400,7825
2865,1995,6,18300,7800,10500
2865,1995,7,12266,26008,-13742
2865,1995,8,12250,15728,-3478
2865,1995,9,12217,12028,189
2865,1995,10,12228,10508,1720
2865,1995,11,12234,13008,-774
2865,1995,12,18286,12968,5318
2865,1996,1,12228,21988,-9760
2865,1996,2,12220,8108,4112
2865,1996,3,12235,11808,427
2865,1996,4,12228,13208,-980
2865,1996,5,12223,13408,-1185
2865,1996,6,18226,26128,-7902
2865,1996,7,12187,10008,2179
2865,1996,8,12195,18248,-6053
2865,1996,9,12174,5108,7066
2865,1996,10,12202,11108,1094
2865,1996,11,12206,12968,-762
2865,1996,12,18243,15048,3195
2865,1997,1,12194,20088,-7894
2865,1997,2,12182,10408,1774
2865,1997,3,12189,11608,581
2865,1997,4,12185,12188,-3
2865,1997,5,12185,11808,377
2865,1997,6,18232,16008,2224
2865,1997,7,12184,20788,-8604
2865,1997,8,12159,13108,-949
2865,1997,9,12138,16728,-4590
2865,1997,10,12136,10308,1828
2865,1997,11,12140,11508,632
2865,1997,12,18186,18828,-642
2865,1998,1,12132,13668,-1536
2865,1998,2,12143,8428,3715
2865,1998,3,12142,16208,-4066
2865,1998,4,12148,3508,8640
2865,1998,5,12157,18128,-5971
2865,1998,6,18211,3508,14703
2865,1998,7,12229,3508,8721
2865,1998,8,12186,32408,-20222
2865,1998,9,12172,3508,8664
2865,1998,10,12217,3508,8709
2865,1998,11,12162,34608,-22446
2865,1998,12,18205,4453,13752
2866,1995,9,900,0,900
2866,1995,10,20312,0,20312
2866,1995,11,17480,4700,12780
2866,1995,12,26203,17100,9103
2866,1996,1,17532,19100,-1568
2866,1996,2,17505,29566,-12061
2866,1996,3,17492,14126,3366
2866,1996,4,17500,16826,674
2866,1996,5,17512,15706,1806
2866,1996,6,26171,33966,-7795
2866,1996,7,17485,14726,2759
2866,1996,8,17489,18966,-1477
2866,1996,9,17498,15926,1572
2866,1996,10,17491,18006,-515
2866,1996,11,17521,7526,9995
2866,1996,12,26248,13986,12262
2866,1997,1,17489,53346,-35857
2866,1997,2,21784,5726,16058
2866,1997,3,17518,11326,6192
2866,1997,4,17536,13486,4050
2866,1997,5,17542,16926,616
2866,1997,6,26218,28366,-2148
2866,1997,7,17540,15426,2114
2866,1997,8,17561,11926,5635
2866,1997,9,17570,20986,-3416
2866,1997,10,17574,10946,6628
2866,1997,11,17575,20086,-2511
2866,1997,12,26282,30506,-4224
2866,1998,1,18765,24646,-5881
2866,1998,2,17547,5726,11821
2866,1998,3,17584,23866,-6282
2866,1998,4,17571,10126,7445
2866,1998,5,17599,19726,-2127
2866,1998,6,26275,27666,-1391
2866,1998,7,17583,23046,-5463
2866,1998,8,17558,19326,-1768
2866,1998,9,17547,24326,-6779
2866,1998,10,17518,22426,-4908
2866,1998,11,17499,19626,-2127
2866,1998,12,26189,17311,8878
2867,1993,11,22271,0,22271
2867,1993,12,33952,0,33952
2867,1994,1,21559,16600,4959
2867,1994,2,21575,18000,3575
2867,1994,3,21582,21215,367
2867,1994,4,21561,28338,-6777
2867,1994,5,21538,26238,-4700
2867,1994,6,32179,33338,-1159
2867,1994,7,21524,22838,-1314
2867,1994,8,21521,34738,-13217
2867,1994,9,21505,18338,3167
2867,1994,10,21516,23338,-1822
2867,1994,11,21509,20038,1471
2867,1994,12,32177,29038,3139
2867,1995,1,21502,32438,-10936
2867,1995,2,21481,16738,4743
2867,1995,3,21500,20938,562
2867,1995,4,21496,20038,1458
2867,1995,5,21507,21138,369
2867,1995,6,32158,37938,-5780
2867,1995,7,21477,17338,4139
2867,1995,8,21501,17238,4263
2867,1995,9,21516,18938,2578
2867,1995,10,21527,18638,2889
2867,1995,11,21534,21838,-304
2867,1995,12,32203,27638,4565
2867,1996,1,21526,27838,-6312
2867,1996,2,21527,14638,6889
2867,1996,3,21552,21638,-86
2867,1996,4,21557,16038,5519
2867,1996,5,21574,20138,1436
2867,1996,6,32239,37738,-5499
2867,1996,7,21561,16438,5123
2867,1996,8,21577,19138,2439
2867,1996,9,21589,18038,3551
2867,1996,10,21600,19938,1662
2867,1996,11,21606,18738,2868
2867,1996,12,32282,28438,3844
2867,1997,1,21587,34738,-13151
2867,1997,2,21580,16538,5042
2867,1997,3,21604,16438,5166
2867,1997,4,21609,20738,871
2867,1997,5,21624,18038,3586
2867,1997,6,32273,44438,-12165
2867,1997,7,21601,13438,8163
2867,1997,8,22245,7538,14707
2867,1997,9,21678,21838,-160
2867,1997,10,21685,15238,6447
2867,1997,11,21706,16838,4868
2867,1997,12,47507,72338,-24831
2867,1998,1,33015,27438,5577
2867,1998,2,30291,7538,22753
2867,1998,3,21748,15138,6610
2867,1998,4,38914,54038,-15124
2867,1998,5,21875,7538,14337
2867,1998,6,46407,92538,-46131
2867,1998,7,55491,7538,47953
2867,1998,8,24858,61938,-37080
2867,1998,9,45906,7538,38368
2867,1998,10,25299,48538,-23239
2867,1998,11,37345,7538,29807
2867,1998,12,36918,62523,-25605
2868,1994,6,800,0,800
2868,1994,7,4960,0,4960
2868,1994,8,4960,0,4960
2868,1994,9,4960,0,4960
2868,1994,10,4960,0,4960
2868,1994,11,5030,5161,-131
2868,1994,12,5047,4571,476
2868,1995,1,5032,12961,-7929
2868,1995,2,5020,3321,1699
2868,1995,3,5027,3321,1706
2868,1995,4,5025,6921,-1896
2868,1995,5,5026,3321,1705
2868,1995,6,5033,3321,1712
2868,1995,7,5040,3421,1619
2868,1995,8,5047,3321,1726
2868,1995,9,5041,7561,-2520
2868,1995,10,5044,3321,1723
2868,1995,11,5045,6761,-1716
2868,1995,12,5043,4071,972
2868,1996,1,5021,11551,-6530
2868,1996,2,5021,3321,1700
2868,1996,3,5026,4021,1005
2868,1996,4,5028,5801,-773
2868,1996,5,5029,3321,1708
2868,1996,6,5035,3961,1074
2868,1996,7,5040,5081,-41
2868,1996,8,5040,3321,1719
2868,1996,9,5047,3321,1726
2868,1996,10,5054,3321,1733
2868,1996,11,5062,3321,1741
2868,1996,12,5068,3771,1297
2868,1997,1,5055,11741,-6686
2868,1997,2,5046,3321,1725
2868,1997,3,5053,3321,1732
2868,1997,4,5051,6361,-1310
2868,1997,5,5055,4201,854
2868,1997,6,5045,10921,-5876
2868,1997,7,5034,3321,1713
2868,1997,8,5037,5001,36
2868,1997,9,5032,6121,-1089
2868,1997,10,5037,3321,1716
2868,1997,11,5042,4121,921
2868,1997,12,5047,3571,1476
2868,1998,1,5040,9801,-4761
2868,1998,2,5034,3321,1713
2868,1998,3,5041,3321,1720
2868,1998,4,5045,5801,-756
2868,1998,5,5036,7241,-2205
2868,1998,6,5036,3321,1715
2868,1998,7,5043,3321,1722
2868,1998,8,5050,3321,1729
2868,1998,9,5057,3321,1736
2868,1998,10,5064,3321,1743
2868,1998,11,5071,3321,1750
2868,1998,12,5078,4556,522
2869,1996,9,200,0,200
2869,1996,10,5289,0,5289
2869,1996,11,5289,0,5289
2869,1996,12,5289,0,5289
2869,1997,1,5308,1600,3708
2869,1997,2,5380,2577,2803
2869,1997,3,5389,5237,152
2869,1997,4,5384,6297,-913
2869,1997,5,5386,5377,9
2869,1997,6,5380,7627,-2247
2869,1997,7,5379,2577,2802
2869,1997,8,5391,2577,2814
2869,1997,9,5390,7737,-2347
2869,1997,10,5391,3477,1914
2869,1997,11,5398,4577,821
2869,1997,12,5397,5497,-100
2869,1998,1,5389,12257,-6868
2869,1998,2,5375,2577,2798
2869,1998,3,5383,3937,1446
2869,1998,4,5389,4017,1372
2869,1998,5,5396,4077,1319
2869,1998,6,5383,9727,-4344
2869,1998,7,5380,6257,-877
2869,1998,8,5377,5277,100
2869,1998,9,5372,10197,-4825
2869,1998,10,5351,8377,-3026
2869,1998,11,5344,4977,367
2869,1998,12,5349,3662,1687
2870,1996,6,800,0,800
2870,1996,7,13504,0,13504
2870,1996,8,8853,800,8053
2870,1996,9,8884,2000,6884
2870,1996,10,8910,3500,5410
2870,1996,11,8929,5966,2963
2870,1996,12,13334,12386,948
2870,1997,1,9319,24226,-14907
2870,1997,2,15309,5866,9443
2870,1997,3,12030,5866,6164
2870,1997,4,8937,12006,-3069
2870,1997,5,11546,14386,-2840
2870,1997,6,17735,10186,7549
2870,1997,7,13057,10546,2511
2870,1997,8,8976,6666,2310
2870,1997,9,8964,13246,-4282
2870,1997,10,10159,5866,4293
2870,1997,11,11171,9106,2065
2870,1997,12,14488,6986,7502
2870,1998,1,8961,26766,-17805
2870,1998,2,12147,5866,6281
2870,1998,3,9080,5866,3214
2870,1998,4,8991,6566,2425
2870,1998,5,9403,9706,-303
2870,1998,6,13356,26866,-13510
2870,1998,7,16062,5866,10196
2870,1998,8,8967,9066,-99
2870,1998,9,8968,16306,-7338
2870,1998,10,8926,12506,-3580
2870,1998,11,11131,7306,3825
2870,1998,12,13355,7851,5504
2871,1995,10,600,0,600
2871,1995,11,6683,0,6683
2871,1995,12,6683,0,6683
2871,1996,1,6683,0,6683
2871,1996,2,6683,0,6683
2871,1996,3,6700,2015,4685
2871,1996,4,6818,9084,-2266
2871,1996,5,6815,4344,2471
2871,1996,6,6820,12594,-5774
2871,1996,7,6798,7124,-326
2871,1996,8,6800,3844,2956
2871,1996,9,6805,12524,-5719
2871,1996,10,6787,5444,1343
2871,1996,11,6794,4484,2310
2871,1996,12,6803,4494,2309
2871,1997,1,6796,14734,-7938
2871,1997,2,6768,7444,-676
2871,1997,3,6776,4724,2052
2871,1997,4,6786,3844,2942
2871,1997,5,6798,3844,2954
2871,1997,6,6798,9914,-3116
2871,1997,7,6798,3844,2954
2871,1997,8,6810,3844,2966
2871,1997,9,6814,8544,-1730
2871,1997,10,6805,9644,-2839
2871,1997,11,6794,7624,-830
2871,1997,12,6793,6794,-1
2871,1998,1,6774,17394,-10620
2871,1998,2,6751,4484,2267
2871,1998,3,6765,3844,2921
2871,1998,4,6776,4144,2632
2871,1998,5,6773,8504,-1731
2871,1998,6,6769,9294,-2525
2871,1998,7,6766,5844,922
2871,1998,8,6774,3844,2930
2871,1998,9,6786,3844,2942
2871,1998,10,6798,3844,2954
2871,1998,11,6801,10184,-3383
2871,1998,12,6795,4329,2466
2872,1996,9,12394,0,12394
2872,1996,10,17163,0,17163
2872,1996,11,12310,1600,10710
2872,1996,12,18423,9500,8923
2872,1997,1,12279,46534,-34255
2872,1997,2,16240,12414,3826
2872,1997,3,13944,12214,1730
2872,1997,4,12225,15614,-3389
2872,1997,5,12207,16614,-4407
2872,1997,6,18305,12686,5619
2872,1997,7,12210,18486,-6276
2872,1997,8,12201,13186,-985
2872,1997,9,12197,12586,-389
2872,1997,10,12195,12586,-391
2872,1997,11,12193,12586,-393
2872,1997,12,18286,12586,5700
2872,1998,1,12205,16546,-4341
2872,1998,2,12198,12586,-388
2872,1998,3,12196,12586,-390
2872,1998,4,12194,12586,-392
2872,1998,5,12192,12586,-394
2872,1998,6,18285,12586,5699
2872,1998,7,12214,12586,-372
2872,1998,8,12209,14746,-2537
2872,1998,9,12202,12586,-384
2872,1998,10,12201,12586,-385
2872,1998,11,12199,12586,-387
2872,1998,12,18292,12571,5721
2873,1996,12,1100,0,1100
2873,1997,1,22965,0,22965
2873,1997,2,15717,9300,6417
2873,1997,3,15738,11300,4438
2873,1997,4,15755,12000,3755
