account_id,year,month,IN,OUT,b
2873,1997,5,15776,11140,4636
2873,1997,6,23550,49549,-25999
2873,1997,7,18503,8009,10494
2873,1997,8,15729,11609,4120
2873,1997,9,15724,21389,-5665
2873,1997,10,15720,12109,3611
2873,1997,11,15726,15709,17
2873,1997,12,23544,17129,6415
2873,1998,1,18751,31369,-12618
2873,1998,2,30458,11969,18489
2873,1998,3,15778,14769,1009
2873,1998,4,22826,8009,14817
2873,1998,5,17061,11369,5692
2873,1998,6,24961,35369,-10408
2873,1998,7,18254,8009,10245
2873,1998,8,15861,18209,-2348
2873,1998,9,15859,13309,2550
2873,1998,10,15869,13509,2360
2873,1998,11,15873,15009,864
2873,1998,12,23710,13174,10536
2874,1997,4,3509,0,3509
2874,1997,5,3115,0,3115
2874,1997,6,3115,0,3115
2874,1997,7,3115,0,3115
2874,1997,8,3116,15,3101
2874,1997,9,3166,2981,185
2874,1997,10,3170,2981,189
2874,1997,11,3169,4251,-1082
2874,1997,12,3159,3791,-632
2874,1998,1,3159,3971,-812
2874,1998,2,3154,5661,-2507
2874,1998,3,3150,2081,1069
2874,1998,4,3154,2291,863
2874,1998,5,3158,2081,1077
2874,1998,6,3159,3741,-582
2874,1998,7,3159,2591,568
2874,1998,8,3159,5081,-1922
2874,1998,9,3154,2081,1073
2874,1998,10,3158,3101,57
2874,1998,11,3159,2081,1078
2874,1998,12,3157,3776,-619
2875,1996,12,800,0,800
2875,1997,1,23383,0,23383
2875,1997,2,17465,7400,10065
2875,1997,3,17499,15400,2099
2875,1997,4,17509,13800,3709
2875,1997,5,17521,17015,506
2875,1997,6,26184,38215,-12031
2875,1997,7,17479,13115,4364
2875,1997,8,17493,16015,1478
2875,1997,9,17504,13215,4289
2875,1997,10,17517,18215,-698
2875,1997,11,17517,14215,3302
2875,1997,12,26232,24315,1917
2875,1998,1,17520,30315,-12795
2875,1998,2,17523,8215,9308
2875,1998,3,17527,12915,4612
2875,1998,4,17552,10015,7537
2875,1998,5,17591,16615,976
2875,1998,6,26246,30915,-4669
2875,1998,7,17557,16215,1342
2875,1998,8,17552,22915,-5363
2875,1998,9,17536,18215,-679
2875,1998,10,17538,16915,623
2875,1998,11,17548,19315,-1767
2875,1998,12,26283,2300,23983
2876,1993,4,200,0,200
2876,1993,5,20913,0,20913
2876,1993,6,26188,10300,15888
2876,1993,7,17543,14900,2643
2876,1993,8,17551,16800,751
2876,1993,9,17566,17746,-180
2876,1993,10,17561,20346,-2785
2876,1993,11,17551,18246,-695
2876,1993,12,26258,22446,3812
2876,1994,1,17544,33146,-15602
2876,1994,2,17506,13446,4060
2876,1994,3,17522,15246,2276
2876,1994,4,17535,12546,4989
2876,1994,5,17548,16246,1302
2876,1994,6,26241,37446,-11205
2876,1994,7,17510,15146,2364
2876,1994,8,17524,11546,5978
2876,1994,9,17537,16446,1091
2876,1994,10,17540,16846,694
2876,1994,11,17533,20646,-3113
2876,1994,12,26232,25246,986
2876,1995,1,17507,36546,-19039
2876,1995,2,18080,8246,9834
2876,1995,3,17503,13146,4357
2876,1995,4,17530,13746,3784
2876,1995,5,17533,14446,3087
2876,1995,6,26227,28946,-2719
2876,1995,7,17534,19046,-1512
2876,1995,8,17512,19746,-2234
2876,1995,9,17489,25746,-8257
2876,1995,10,17468,23946,-6478
2876,1995,11,17453,16446,1007
2876,1995,12,26169,20646,5523
2876,1996,1,17468,23246,-5778
2876,1996,2,17460,15746,1714
2876,1996,3,17456,18546,-1090
2876,1996,4,17455,17646,-191
2876,1996,5,17451,19246,-1795
2876,1996,6,26147,27246,-1099
2876,1996,7,17454,17246,208
2876,1996,8,17475,5246,12229
2876,1996,9,17487,20746,-3259
2876,1996,10,17494,14146,3348
2876,1996,11,17494,18046,-552
2876,1996,12,26219,19046,7173
2876,1997,1,17483,30646,-13163
2876,1997,2,17496,6746,10750
2876,1997,3,17543,5246,12297
2876,1997,4,17517,30546,-13029
2876,1997,5,17537,25146,-7609
2876,1997,6,26211,29746,-3535
2876,1997,7,17489,19546,-2057
2876,1997,8,17482,8546,8936
2876,1997,9,17514,24246,-6732
2876,1997,10,17485,20646,-3161
2876,1997,11,17473,16546,927
2876,1997,12,26194,16346,9848
2876,1998,1,17480,27846,-10366
2876,1998,2,17477,9546,7931
2876,1998,3,17506,17246,260
2876,1998,4,17504,14546,2958
2876,1998,5,17521,13846,3675
2876,1998,6,27558,27846,-288
2876,1998,7,17528,15346,2182
2876,1998,8,17536,15346,2190
2876,1998,9,17551,12246,5305
2876,1998,10,17567,15746,1821
2876,1998,11,17574,20046,-2472
2876,1998,12,26273,23431,2842
2877,1995,6,67612,0,67612
2877,1995,7,44760,21100,23660
2877,1995,8,44820,34300,10520
2877,1995,9,44857,93500,-48643
2877,1995,10,44773,21515,23258
2877,1995,11,44764,32320,12444
2877,1995,12,66934,111020,-44086
2877,1996,1,44644,47620,-2976
2877,1996,2,44687,33220,11467
2877,1996,3,44734,36420,8314
2877,1996,4,44766,39220,5546
2877,1996,5,44630,81820,-37190
2877,1996,6,66898,32520,34378
2877,1996,7,44748,48920,-4172
2877,1996,8,44711,49920,-5209
2877,1996,9,44656,50156,-5500
2877,1996,10,44673,43061,1612
2877,1996,11,44704,37020,7684
2877,1996,12,66838,82620,-15782
2877,1997,1,44614,42920,1694
2877,1997,2,44639,41407,3232
2877,1997,3,44661,40130,4531
2877,1997,4,44660,49934,-5274
2877,1997,5,44656,38270,6386
2877,1997,6,66894,61620,5274
2877,1997,7,44710,41320,3390
2877,1997,8,44677,56935,-12258
2877,1997,9,44692,29220,15472
2877,1997,10,44715,47982,-3267
2877,1997,11,44717,43320,1397
2877,1997,12,66919,69560,-2641
2877,1998,1,44674,64220,-19546
2877,1998,2,44644,29820,14824
2877,1998,3,44695,40320,4375
2877,1998,4,44701,45520,-819
2877,1998,5,44692,50820,-6128
2877,1998,6,66879,64720,2159
2877,1998,7,44692,39020,5672
2877,1998,8,44699,40320,4379
2877,1998,9,44715,43320,1395
2877,1998,10,44696,51420,-6724
2877,1998,11,44692,39120,5572
2877,1998,12,66871,81305,-14434
2878,1997,6,700,0,700
2878,1997,7,6863,0,6863
2878,1997,8,6863,0,6863
2878,1997,9,6863,0,6863
2878,1997,10,6919,7500,-581
2878,1997,11,6949,7007,-58
2878,1997,12,6941,10407,-3466
2878,1998,1,6930,11527,-4597
2878,1998,2,6918,6107,811
2878,1998,3,6921,6407,514
2878,1998,4,6928,4507,2421
2878,1998,5,6941,9207,-2266
2878,1998,6,6926,6607,319
2878,1998,7,6913,10107,-3194
2878,1998,8,6902,9407,-2505
2878,1998,9,6910,3207,3703
2878,1998,10,6917,6407,510
2878,1998,11,6927,3207,3720
2878,1998,12,6925,9592,-2667
2879,1997,10,600,0,600
2879,1997,11,15530,0,15530
2879,1997,12,16279,5800,10479
2879,1998,1,10904,9700,1204
2879,1998,2,10910,9300,1610
2879,1998,3,10890,22428,-11538
2879,1998,4,11777,7208,4569
2879,1998,5,10890,8608,2282
2879,1998,6,16305,10408,5897
2879,1998,7,10909,13908,-2999
2879,1998,8,10902,15408,-4506
2879,1998,9,10872,16308,-5436
2879,1998,10,10852,15108,-4256
2879,1998,11,11551,10928,623
2879,1998,12,16260,13813,2447
2880,1993,6,600,0,600
2880,1993,7,21033,0,21033
2880,1993,8,17402,6500,10902
2880,1993,9,17428,15100,2328
2880,1993,10,17436,15700,1736
2880,1993,11,17436,19216,-1780
2880,1993,12,26086,25896,190
2880,1994,1,17419,31896,-14477
2880,1994,2,17375,17076,299
2880,1994,3,17396,9016,8380
2880,1994,4,17422,19776,-2354
2880,1994,5,17404,15516,1888
2880,1994,6,26063,21916,4147
2880,1994,7,17418,21076,-3658
2880,1994,8,17413,16616,797
2880,1994,9,17407,20016,-2609
2880,1994,10,17388,26016,-8628
2880,1994,11,21812,7516,14296
2880,1994,12,26113,14056,12057
2880,1995,1,17443,33836,-16393
2880,1995,2,17426,11716,5710
2880,1995,3,17451,11416,6035
2880,1995,4,17470,18936,-1466
2880,1995,5,17455,16416,1039
2880,1995,6,28085,30076,-1991
2880,1995,7,17459,13916,3543
2880,1995,8,17462,19696,-2234
2880,1995,9,17454,17236,218
2880,1995,10,17451,17456,-5
2880,1995,11,17440,22936,-5496
2880,1995,12,26104,16636,9468
2880,1996,1,17397,39396,-21999
2880,1996,2,20117,7516,12601
2880,1996,3,17453,13936,3517
2880,1996,4,17454,14716,2738
2880,1996,5,17449,26136,-8687
2880,1996,6,26107,33176,-7069
2880,1996,7,17418,12636,4782
2880,1996,8,17432,13616,3816
2880,1996,9,17446,15616,1830
2880,1996,10,17451,19816,-2365
2880,1996,11,17438,21616,-4178
2880,1996,12,26086,21916,4170
2880,1997,1,17417,25756,-8339
2880,1997,2,17408,13316,4092
2880,1997,3,17426,18076,-650
2880,1997,4,17419,17416,3
2880,1997,5,17420,15616,1804
2880,1997,6,26089,20816,5273
2880,1997,7,17431,26336,-8905
2880,1997,8,17413,12616,4797
2880,1997,9,17429,15216,2213
2880,1997,10,17437,16416,1021
2880,1997,11,17442,18376,-934
2880,1997,12,26104,21616,4488
2880,1998,1,20335,24636,-4301
2880,1998,2,17438,14216,3222
2880,1998,3,17454,13316,4138
2880,1998,4,17460,20936,-3476
2880,1998,5,17453,15416,2037
2880,1998,6,26101,28156,-2055
2880,1998,7,17448,18296,-848
2880,1998,8,17450,13216,4234
2880,1998,9,17457,20016,-2559
2880,1998,10,17439,22136,-4697
2880,1998,11,17438,11816,5622
2880,1998,12,26114,19961,6153
2881,1993,1,7679,0,7679
2881,1993,2,14024,0,14024
2881,1993,3,9774,0,9774
2881,1993,4,7095,5100,1995
2881,1993,5,7101,6015,1086
2881,1993,6,10575,10954,-379
2881,1993,7,7089,9854,-2765
2881,1993,8,7087,6554,533
2881,1993,9,7087,6774,313
2881,1993,10,7067,16314,-9247
2881,1993,11,7061,6154,907
2881,1993,12,12443,8534,3909
2881,1994,1,9542,21294,-11752
2881,1994,2,12428,7174,5254
2881,1994,3,8454,4654,3800
2881,1994,4,7069,4854,2215
2881,1994,5,8079,4654,3425
2881,1994,6,10579,9554,1025
2881,1994,7,7081,9474,-2393
2881,1994,8,7782,5614,2168
2881,1994,9,7095,5754,1341
2881,1994,10,8385,9454,-1069
2881,1994,11,7798,4654,3144
2881,1994,12,10594,9694,900
2881,1995,1,15070,27614,-12544
2881,1995,2,14267,10534,3733
2881,1995,3,10180,4654,5526
2881,1995,4,12105,4654,7451
2881,1995,5,7128,7174,-46
2881,1995,6,13474,19534,-6060
2881,1995,7,10897,14014,-3117
2881,1995,8,14202,4654,9548
2881,1995,9,9736,4654,5082
2881,1995,10,7151,6054,1097
2881,1995,11,7150,12254,-5104
2881,1995,12,10611,9734,877
2881,1996,1,21271,33894,-12623
2881,1996,2,13098,4654,8444
2881,1996,3,9928,4654,5274
2881,1996,4,10525,12694,-2169
2881,1996,5,7130,5594,1536
2881,1996,6,10610,27454,-16844
2881,1996,7,10979,4654,6325
2881,1996,8,10605,4654,5951
2881,1996,9,7116,8454,-1338
2881,1996,10,9623,4654,4969
2881,1996,11,7136,5154,1982
2881,1996,12,10630,6974,3656
2881,1997,1,7415,24814,-17399
2881,1997,2,16511,4654,11857
2881,1997,3,10834,7894,2940
2881,1997,4,8352,4654,3698
2881,1997,5,8769,4654,4115
2881,1997,6,10660,10294,366
2881,1997,7,9790,4654,5136
2881,1997,8,7201,5654,1547
2881,1997,9,7205,5954,1251
2881,1997,10,7209,6774,435
2881,1997,11,7200,10534,-3334
2881,1997,12,10678,13954,-3276
2881,1998,1,10680,26134,-15454
2881,1998,2,19559,4654,14905
2881,1998,3,11902,4654,7248
2881,1998,4,7213,5254,1959
2881,1998,5,7217,6654,563
2881,1998,6,10668,49694,-39026
2881,1998,7,21707,4654,17053
2881,1998,8,11437,12214,-777
2881,1998,9,15856,4654,11202
2881,1998,10,7172,9174,-2002
2881,1998,11,7167,4754,2413
2881,1998,12,10655,10979,-324
2882,1996,7,600,0,600
2882,1996,8,49916,12700,37216
2882,1996,9,157,5200,-5043
2882,1996,10,157,1800,-1643
2882,1996,11,157,5100,-4943
2882,1996,12,157,1300,-1143
2882,1997,1,157,200,-43
2882,1997,2,157,2800,-2643
2882,1997,3,46583,23700,22883
2882,1997,4,74153,72600,1553
2882,1997,5,194,14000,-13806
2882,1997,6,28788,21915,6873
2882,1997,7,130,20117,-19987
2882,1997,8,5877,8017,-2140
2882,1997,9,52565,36680,15885
2882,1997,10,109,11917,-11808
2882,1997,11,2275,8017,-5742
2882,1997,12,66,8017,-7951
2882,1998,1,21512,8017,13495
2882,1998,2,1571,8017,-6446
2882,1998,3,34582,8017,26565
2882,1998,4,19224,22217,-2993
2882,1998,5,117,15517,-15400
2882,1998,6,7846,13917,-6071
2882,1998,7,70,8017,-7947
2882,1998,8,58954,8017,50937
2882,1998,9,30511,31317,-806
2882,1998,10,53222,29117,24105
2882,1998,11,246,38217,-37971
2882,1998,12,37099,25402,11697
2883,1997,6,200,0,200
2883,1997,7,5237,0,5237
2883,1997,8,5237,0,5237
2883,1997,9,5237,0,5237
2883,1997,10,5250,1600,3650
2883,1997,11,5319,2735,2584
2883,1997,12,5337,4722,615
2883,1998,1,5337,4232,1105
2883,1998,2,5343,2512,2831
2883,1998,3,5352,4712,640
2883,1998,4,5352,9112,-3760
2883,1998,5,5338,7512,-2174
2883,1998,6,5323,5552,-229
2883,1998,7,5328,6312,-984
2883,1998,8,5326,3912,1414
2883,1998,9,5324,11112,-5788
2883,1998,10,5308,4012,1296
2883,1998,11,5310,5372,-62
2883,1998,12,5311,3297,2014
2884,1993,2,6929,0,6929
2884,1993,3,14179,0,14179
2884,1993,4,5912,700,5212
2884,1993,5,5927,3300,2627
2884,1993,6,8849,3815,5034
2884,1993,7,5942,8469,-2527
2884,1993,8,5942,5069,873
2884,1993,9,5934,8869,-2935
2884,1993,10,5928,6869,-941
2884,1993,11,8021,9149,-1128
2884,1993,12,8829,7429,1400
2884,1994,1,6915,14429,-7514
2884,1994,2,5897,6689,-792
2884,1994,3,8599,11549,-2950
2884,1994,4,9691,9029,662
2884,1994,5,7485,7349,136
2884,1994,6,10509,3869,6640
2884,1994,7,5917,4169,1748
2884,1994,8,6024,5309,715
2884,1994,9,5925,4769,1156
2884,1994,10,5927,5769,158
2884,1994,11,5935,5869,66
2884,1994,12,8850,8169,681
2884,1995,1,12815,16109,-3294
2884,1995,2,8724,3869,4855
2884,1995,3,6228,9989,-3761
2884,1995,4,12304,13349,-1045
2884,1995,5,12926,5189,7737
2884,1995,6,9069,3869,5200
2884,1995,7,5976,6969,-993
2884,1995,8,5973,4969,1004
2884,1995,9,5976,5869,107
2884,1995,10,5975,6249,-274
2884,1995,11,5976,4669,1307
2884,1995,12,9696,3869,5827
2884,1996,1,6784,18629,-11845
2884,1996,2,8760,3869,4891
2884,1996,3,10281,6749,3532
2884,1996,4,8790,5309,3481
2884,1996,5,7609,3869,3740
2884,1996,6,18101,25789,-7688
2884,1996,7,12599,3869,8730
2884,1996,8,7629,3869,3760
2884,1996,9,6038,6069,-31
2884,1996,10,6743,3869,2874
2884,1996,11,6047,7769,-1722
2884,1996,12,8949,9869,-920
2884,1997,1,6029,12269,-6240
2884,1997,2,8721,3869,4852
2884,1997,3,6033,6069,-36
2884,1997,4,6938,3869,3069
2884,1997,5,6040,11249,-5209
2884,1997,6,16511,21629,-5118
2884,1997,7,15525,3869,11656
2884,1997,8,10963,4949,6014
2884,1997,9,9787,3869,5918
2884,1997,10,8308,3869,4439
2884,1997,11,8415,7349,1066
2884,1997,12,11044,3869,7175
2884,1998,1,11028,19229,-8201
2884,1998,2,6723,3869,2854
2884,1998,3,10339,5069,5270
2884,1998,4,6154,4369,1785
2884,1998,5,9065,5069,3996
2884,1998,6,9035,32209,-23174
2884,1998,7,15801,7949,7852
2884,1998,8,16745,3869,12876
2884,1998,9,9778,3869,5909
2884,1998,10,11708,3869,7839
2884,1998,11,8933,3869,5064
2884,1998,12,9143,8654,489
2885,1996,9,20354,0,20354
2885,1996,10,23148,0,23148
2885,1996,11,19705,8200,11505
2885,1996,12,29519,11100,18419
2885,1997,1,19749,39520,-19771
2885,1997,2,19704,22920,-3216
2885,1997,3,19714,17620,2094
2885,1997,4,19722,16620,3102
2885,1997,5,19723,20220,-497
2885,1997,6,29468,46820,-17352
2885,1997,7,19679,16720,2959
2885,1997,8,19682,13220,6462
2885,1997,9,19707,18320,1387
2885,1997,10,19711,21220,-1509
2885,1997,11,19705,17920,1785
2885,1997,12,29485,24320,5165
2885,1998,1,19706,29420,-9714
2885,1998,2,19695,10920,8775
2885,1998,3,19727,15420,4307
2885,1998,4,19749,13720,6029
2885,1998,5,19773,15120,4653
2885,1998,6,29524,36120,-6596
2885,1998,7,19759,20920,-1161
2885,1998,8,19768,18320,1448
2885,1998,9,19764,14420,5344
2885,1998,10,19784,16020,3764
2885,1998,11,19802,12820,6982
2885,1998,12,29615,10705,18910
2886,1994,4,900,0,900
2886,1994,5,13255,0,13255
2886,1994,6,10909,0,10909
2886,1994,7,5314,4900,414
2886,1994,8,5320,3700,1620
2886,1994,9,5313,8487,-3174
2886,1994,10,5309,6187,-878
2886,1994,11,5312,4187,1125
2886,1994,12,7926,6387,1539
2886,1995,1,5314,12487,-7173
2886,1995,2,8407,3487,4920
2886,1995,3,5311,4687,624
2886,1995,4,5315,4587,728
2886,1995,5,6624,4587,2037
2886,1995,6,8433,11587,-3154
2886,1995,7,9131,3487,5644
2886,1995,8,5325,10787,-5462
2886,1995,9,8005,8187,-182
2886,1995,10,7514,4387,3127
2886,1995,11,8326,3487,4839
2886,1995,12,7950,8687,-737
2886,1996,1,9928,14987,-5059
2886,1996,2,8322,3487,4835
2886,1996,3,6542,3487,3055
2886,1996,4,5352,7087,-1735
2886,1996,5,6637,7687,-1050
2886,1996,6,8541,14187,-5646
2886,1996,7,6019,3487,2532
2886,1996,8,5328,4787,541
2886,1996,9,5327,9387,-4060
2886,1996,10,6816,5987,829
2886,1996,11,10315,7087,3228
2886,1996,12,11743,6287,5456
2886,1997,1,12828,23987,-11159
2886,1997,2,12315,3487,8828
2886,1997,3,11946,7887,4059
2886,1997,4,5658,7787,-2129
2886,1997,5,5849,7587,-1738
2886,1997,6,13912,24987,-11075
2886,1997,7,9705,3487,6218
2886,1997,8,5320,5887,-567
2886,1997,9,5321,3887,1434
2886,1997,10,5328,4887,441
2886,1997,11,5323,7687,-2364
2886,1997,12,7923,8887,-964
2886,1998,1,9800,14687,-4887
2886,1998,2,5293,4587,706
2886,1998,3,5290,9787,-4497
2886,1998,4,10589,3487,7102
2886,1998,5,5309,3487,1822
2886,1998,6,7921,6687,1234
2886,1998,7,5310,8487,-3177
2886,1998,8,5299,7287,-1988
2886,1998,9,5281,11287,-6006
2886,1998,10,5266,6887,-1621
2886,1998,11,5268,3487,1781
2886,1998,12,7886,6372,1514
2887,1996,7,900,0,900
2887,1996,8,25234,0,25234
2887,1996,9,22222,3300,18922
2887,1996,10,22280,11500,10780
2887,1996,11,22312,16000,6312
2887,1996,12,33374,27060,6314
2887,1997,1,22304,42760,-20456
2887,1997,2,22274,18760,3514
2887,1997,3,22283,21160,1123
2887,1997,4,22270,24660,-2390
2887,1997,5,22254,27760,-5506
2887,1997,6,33304,26060,7244
2887,1997,7,22258,28760,-6502
2887,1997,8,22261,19960,2301
2887,1997,9,22252,21760,492
2887,1997,10,22267,21960,307
2887,1997,11,22274,19560,2714
2887,1997,12,33340,19460,13880
2887,1998,1,22288,38860,-16572
2887,1998,2,22284,15660,6624
2887,1998,3,22287,21360,927
2887,1998,4,22294,24160,-1866
2887,1998,5,22288,23060,-772
2887,1998,6,33319,35960,-2641
2887,1998,7,22287,18260,4027
2887,1998,8,22287,22260,27
2887,1998,9,22291,23060,-769
2887,1998,10,22285,39660,-17375
2887,1998,11,22253,21960,293
2887,1998,12,33313,8545,24768
2888,1996,5,700,0,700
2888,1996,6,4006,0,4006
2888,1996,7,4006,0,4006
2888,1996,8,4006,0,4006
2888,1996,9,4006,0,4006
2888,1996,10,4058,2407,1651
2888,1996,11,4074,8227,-4153
2888,1996,12,4068,3107,961
2888,1997,1,4061,6727,-2666
2888,1997,2,4063,2407,1656
2888,1997,3,4069,3007,1062
2888,1997,4,4074,2407,1667
2888,1997,5,4079,3707,372
2888,1997,6,4081,3607,474
2888,1997,7,4082,3807,275
2888,1997,8,4076,7107,-3031
2888,1997,9,4067,5207,-1140
2888,1997,10,4069,2407,1662
2888,1997,11,4069,5207,-1138
2888,1997,12,4065,4557,-492
2888,1998,1,4057,7027,-2970
2888,1998,2,4056,2407,1649
2888,1998,3,4063,2407,1656
2888,1998,4,4058,6907,-2849
2888,1998,5,4058,2407,1651
2888,1998,6,4065,2407,1658
2888,1998,7,4068,4167,-99
2888,1998,8,4071,2407,1664
2888,1998,9,4078,2407,1671
2888,1998,10,4085,2407,1678
2888,1998,11,4070,10307,-6237
2888,1998,12,4061,4292,-231
2889,1996,3,900,0,900
2889,1996,4,37398,6200,31198
2889,1996,5,37515,20300,17215
2889,1996,6,56261,42400,13861
2889,1996,7,37618,39500,-1882
2889,1996,8,37647,43553,-5906
2889,1996,9,37626,43025,-5399
2889,1996,10,37603,38753,-1150
2889,1996,11,37592,41753,-4161
2889,1996,12,56224,67127,-10903
2889,1997,1,37492,51453,-13961
2889,1997,2,37490,32859,4631
2889,1997,3,37484,34204,3280
2889,1997,4,37520,29353,8167
2889,1997,5,37535,52820,-15285
2889,1997,6,56216,31453,24763
2889,1997,7,37524,51508,-13984
2889,1997,8,37519,32359,5160
2889,1997,9,37534,37251,283
2889,1997,10,37553,27353,10200
2889,1997,11,37573,34804,2769
2889,1997,12,56246,68957,-12711
2889,1998,1,37522,49286,-11764
2889,1998,2,37518,23920,13598
2889,1998,3,37565,24653,12912
2889,1998,4,37611,26353,11258
2889,1998,5,37640,33245,4395
2889,1998,6,56278,86657,-30379
2889,1998,7,37560,31782,5778
2889,1998,8,37591,31753,5838
2889,1998,9,37610,21053,16557
2889,1998,10,37627,55824,-18197
2889,1998,11,37601,26253,11348
2889,1998,12,56340,41538,14802
2890,1996,2,23760,0,23760
2890,1996,3,25164,0,25164
2890,1996,4,23416,15100,8316
2890,1996,5,23440,18600,4840
2890,1996,6,35016,56568,-21552
2890,1996,7,23367,21468,1899
2890,1996,8,23378,19868,3510
2890,1996,9,23380,23968,-588
2890,1996,10,23369,25068,-1699
2890,1996,11,23366,24568,-1202
2890,1996,12,35000,22468,12532
2890,1997,1,23364,37068,-13704
2890,1997,2,23369,20968,2401
2890,1997,3,23366,25168,-1802
2890,1997,4,23355,30968,-7613
2890,1997,5,23343,21468,1875
2890,1997,6,34963,28168,6795
2890,1997,7,23355,47968,-24613
2890,1997,8,23337,24668,-1331
2890,1997,9,23303,24068,-765
2890,1997,10,23297,26568,-3271
2890,1997,11,23291,5668,17623
2890,1997,12,34974,35168,-194
2890,1998,1,23321,38468,-15147
2890,1998,2,23290,25468,-2178
2890,1998,3,23283,22168,1115
2890,1998,4,23287,21368,1919
2890,1998,5,23305,5668,17637
2890,1998,6,34971,44968,-9997
2890,1998,7,23317,12668,10649
2890,1998,8,23349,39568,-16219
2890,1998,9,23295,27568,-4273
2890,1998,10,23295,5668,17627
2890,1998,11,23328,39968,-16640
2890,1998,12,34925,6453,28472
2891,1997,5,300,0,300
2891,1997,6,28255,5400,22855
2891,1997,7,18930,11300,7630
2891,1997,8,18958,15700,3258
2891,1997,9,18971,17000,1971
2891,1997,10,18987,29797,-10810
2891,1997,11,18959,21457,-2498
2891,1997,12,28388,27417,971
2891,1998,1,18926,27957,-9031
2891,1998,2,18925,16757,2168
2891,1998,3,18929,15857,3072
2891,1998,4,18926,23457,-4531
2891,1998,5,18921,20657,-1736
2891,1998,6,28350,24757,3593
2891,1998,7,18923,16637,2286
2891,1998,8,18930,20657,-1727
2891,1998,9,18918,24057,-5139
2891,1998,10,18923,9557,9366
2891,1998,11,18925,28657,-9732
2891,1998,12,28368,11622,16746
2892,1997,12,200,0,200
2892,1998,1,11700,0,11700
2892,1998,2,4200,0,4200
2892,1998,3,100,0,100
2892,1998,4,2500,0,2500
2892,1998,5,3700,0,3700
2892,1998,6,900,0,900
2892,1998,7,3000,0,3000
2892,1998,8,0,1400,-1400
2892,1998,9,5000,0,5000
2892,1998,10,1800,0,1800
2892,1998,11,3200,0,3200
2892,1998,12,3000,0,3000
2893,1996,2,700,0,700
2893,1996,3,3382,0,3382
2893,1996,4,3382,0,3382
2893,1996,5,3382,0,3382
2893,1996,6,3382,0,3382
2893,1996,7,3432,2869,563
2893,1996,8,3449,2269,1180
2893,1996,9,3452,2269,1183
2893,1996,10,3455,3739,-284
2893,1996,11,3457,2469,988
2893,1996,12,3465,2629,836
2893,1997,1,3455,7299,-3844
2893,1997,2,3447,4279,-832
2893,1997,3,3448,2269,1179
2893,1997,4,3445,3649,-204
2893,1997,5,3451,3019,432
2893,1997,6,3452,2269,1183
2893,1997,7,3457,2269,1188
2893,1997,8,3464,2269,1195
2893,1997,9,3462,2989,473
2893,1997,10,3466,2269,1197
2893,1997,11,3474,2269,1205
2893,1997,12,3475,2899,576
2893,1998,1,3464,8569,-5105
2893,1998,2,3462,2269,1193
2893,1998,3,3467,2269,1198
2893,1998,4,3470,2269,1201
2893,1998,5,3470,3559,-89
2893,1998,6,3456,8749,-5293
2893,1998,7,3450,2269,1181
2893,1998,8,3457,2659,798
2893,1998,9,3458,2269,1189
2893,1998,10,3463,2599,864
2893,1998,11,3469,2269,1200
2893,1998,12,3472,2524,948
2894,1993,8,1100,0,1100
2894,1993,9,46063,13700,32363
2894,1993,10,139,2800,-2661
2894,1993,11,45040,23800,21240
2894,1993,12,33902,29800,4102
2894,1994,1,27808,36515,-8707
2894,1994,2,27202,28427,-1225
2894,1994,3,70415,75625,-5210
2894,1994,4,33270,25315,7955
2894,1994,5,202,13615,-13413
2894,1994,6,98366,66915,31451
2894,1994,7,27822,31615,-3793
2894,1994,8,36792,38954,-2162
2894,1994,9,41821,41915,-94
2894,1994,10,252,17715,-17463
2894,1994,11,59993,32046,27947
2894,1994,12,27207,48296,-21089
2894,1995,1,63039,71915,-8876
2894,1995,2,172,5615,-5443
2894,1995,3,129780,112515,17265
2894,1995,4,37178,62988,-25810
2894,1995,5,6721,2415,4306
2894,1995,6,106397,73815,32582
2894,1995,7,11648,15215,-3567
2894,1995,8,229,13015,-12786
