account_id,year,month,IN,OUT,b
2894,1995,9,38311,24015,14296
2894,1995,10,45745,53215,-7470
2894,1995,11,77194,72015,5179
2894,1995,12,68474,69115,-641
2894,1996,1,40935,21015,19920
2894,1996,2,75006,93015,-18009
2894,1996,3,50036,26515,23521
2894,1996,4,49856,62415,-12559
2894,1996,5,170260,153915,16345
2894,1996,6,59999,90315,-30316
2894,1996,7,159195,117015,42180
2894,1996,8,24136,31415,-7279
2894,1996,9,112142,113715,-1573
2894,1996,10,65265,62515,2750
2894,1996,11,67074,89815,-22741
2894,1996,12,236,22115,-21879
2894,1997,1,18455,37015,-18560
2894,1997,2,33387,3115,30272
2894,1997,3,253,6915,-6662
2894,1997,4,69821,34163,35658
2894,1997,5,252,49973,-49721
2894,1997,6,13797,18860,-5063
2894,1997,7,11047,15,11032
2894,1997,8,168,15835,-15667
2894,1997,9,28755,15068,13687
2894,1997,10,3360,13234,-9874
2894,1997,11,89359,32915,56444
2894,1997,12,267,38515,-38248
2894,1998,1,42440,13715,28725
2894,1998,2,18358,11115,7243
2894,1998,3,70011,41715,28296
2894,1998,4,67226,73915,-6689
2894,1998,5,67844,106315,-38471
2894,1998,6,121444,88515,32929
2894,1998,7,6023,30915,-24892
2894,1998,8,74369,66515,7854
2894,1998,9,88808,67615,21193
2894,1998,10,22964,33615,-10651
2894,1998,11,60726,59232,1494
2894,1998,12,89057,129200,-40143
2895,1993,3,18491,0,18491
2895,1993,4,18767,0,18767
2895,1993,5,18333,5100,13233
2895,1993,6,27461,13800,13661
2895,1993,7,18407,20615,-2208
2895,1993,8,18385,22513,-4128
2895,1993,9,18370,21613,-3243
2895,1993,10,18361,19913,-1552
2895,1993,11,18330,22833,-4503
2895,1993,12,27425,22573,4852
2895,1994,1,18298,39873,-21575
2895,1994,2,18300,7213,11087
2895,1994,3,18324,15813,2511
2895,1994,4,18336,15213,3123
2895,1994,5,18335,21073,-2738
2895,1994,6,27366,44353,-16987
2895,1994,7,18278,10993,7285
2895,1994,8,18295,26553,-8258
2895,1994,9,18290,12613,5677
2895,1994,10,18312,17913,399
2895,1994,11,18311,20373,-2062
2895,1994,12,27393,22033,5360
2895,1995,1,18777,32493,-13716
2895,1995,2,18267,15433,2834
2895,1995,3,18283,12013,6270
2895,1995,4,18299,17813,486
2895,1995,5,18307,16513,1794
2895,1995,6,27403,25613,1790
2895,1995,7,18310,23493,-5183
2895,1995,8,18296,19513,-1217
2895,1995,9,18291,19833,-1542
2895,1995,10,18289,17013,1276
2895,1995,11,18287,19673,-1386
2895,1995,12,27368,24773,2595
2895,1996,1,18266,30173,-11907
2895,1996,2,18241,15553,2688
2895,1996,3,18253,16333,1920
2895,1996,4,18259,17213,1046
2895,1996,5,18266,14813,3453
2895,1996,6,27360,24313,3047
2895,1996,7,18280,19553,-1273
2895,1996,8,18282,16413,1869
2895,1996,9,18276,23953,-5677
2895,1996,10,18261,18913,-652
2895,1996,11,18259,17113,1146
2895,1996,12,27342,30593,-3251
2895,1997,1,18228,24293,-6065
2895,1997,2,18231,12713,5518
2895,1997,3,18245,15553,2692
2895,1997,4,18251,18933,-682
2895,1997,5,18254,17313,941
2895,1997,6,27339,23113,4226
2895,1997,7,18265,21513,-3248
2895,1997,8,18260,16613,1647
2895,1997,9,18289,20613,-2324
2895,1997,10,18254,18533,-279
2895,1997,11,18277,6413,11864
2895,1997,12,27388,19393,7995
2895,1998,1,18292,40133,-21841
2895,1998,2,18270,5613,12657
2895,1998,3,18305,14033,4272
2895,1998,4,18321,12813,5508
2895,1998,5,18322,21013,-2691
2895,1998,6,27390,31113,-3723
2895,1998,7,18312,19253,-941
2895,1998,8,18306,14813,3493
2895,1998,9,18305,20113,-1808
2895,1998,10,18310,15813,2497
2895,1998,11,18328,12913,5415
2895,1998,12,27424,22558,4866
2896,1993,3,400,0,400
2896,1993,4,3221,0,3221
2896,1993,5,3221,0,3221
2896,1993,6,3221,0,3221
2896,1993,7,3221,0,3221
2896,1993,8,3262,1867,1395
2896,1993,9,3290,2162,1128
2896,1993,10,3287,4202,-915
2896,1993,11,3286,2162,1124
2896,1993,12,3284,4232,-948
2896,1994,1,3280,5432,-2152
2896,1994,2,3275,3602,-327
2896,1994,3,3282,2162,1120
2896,1994,4,3286,2162,1124
2896,1994,5,3291,2162,1129
2896,1994,6,3286,5492,-2206
2896,1994,7,3285,2732,553
2896,1994,8,3284,2162,1122
2896,1994,9,3293,2162,1131
2896,1994,10,3298,2162,1136
2896,1994,11,3295,3272,23
2896,1994,12,3302,2432,870
2896,1995,1,3290,5732,-2442
2896,1995,2,3288,3542,-254
2896,1995,3,3290,2372,918
2896,1995,4,3294,2162,1132
2896,1995,5,3299,2162,1137
2896,1995,6,3298,5072,-1774
2896,1995,7,3301,2162,1139
2896,1995,8,3299,2852,447
2896,1995,9,3302,2162,1140
2896,1995,10,3307,2162,1145
2896,1995,11,3312,2492,820
2896,1995,12,3315,2372,943
2896,1996,1,3304,9152,-5848
2896,1996,2,3300,2162,1138
2896,1996,3,3300,2162,1138
2896,1996,4,3309,2162,1147
2896,1996,5,3310,3512,-202
2896,1996,6,3305,4832,-1527
2896,1996,7,3302,2492,810
2896,1996,8,3310,2162,1148
2896,1996,9,3315,2162,1153
2896,1996,10,3315,3602,-287
2896,1996,11,3314,2972,342
2896,1996,12,3313,3962,-649
2896,1997,1,3300,6722,-3422
2896,1997,2,3302,2162,1140
2896,1997,3,3307,2162,1145
2896,1997,4,3307,2162,1145
2896,1997,5,3312,2162,1150
2896,1997,6,3311,5642,-2331
2896,1997,7,3312,2162,1150
2896,1997,8,3312,2162,1150
2896,1997,9,3316,2162,1154
2896,1997,10,3320,2672,648
2896,1997,11,3324,2162,1162
2896,1997,12,3328,2432,896
2896,1998,1,3324,6902,-3578
2896,1998,2,3322,2162,1160
2896,1998,3,3320,2942,378
2896,1998,4,3328,2162,1166
2896,1998,5,3327,3332,-5
2896,1998,6,3319,9482,-6163
2896,1998,7,3302,3182,120
2896,1998,8,3304,3422,-118
2896,1998,9,3299,3302,-3
2896,1998,10,3302,2162,1140
2896,1998,11,3307,2162,1145
2896,1998,12,3311,2357,954
2897,1997,10,800,0,800
2897,1997,11,71572,0,71572
2897,1997,12,49893,29100,20793
2897,1998,1,69328,108566,-39238
2897,1998,2,166,23066,-22900
2897,1998,3,40691,32866,7825
2897,1998,4,118961,88966,29995
2897,1998,5,88159,96466,-8307
2897,1998,6,186,25166,-24980
2897,1998,7,99526,68866,30660
2897,1998,8,23515,36456,-12941
2897,1998,9,121226,101866,19360
2897,1998,10,66332,37466,28866
2897,1998,11,123827,147666,-23839
2897,1998,12,98183,84451,13732
2898,1996,11,800,0,800
2898,1996,12,25118,2400,22718
2898,1997,1,16830,12900,3930
2898,1997,2,16849,10100,6749
2898,1997,3,16872,14800,2072
2898,1997,4,16890,19570,-2680
2898,1997,5,16882,16770,112
2898,1997,6,25250,30710,-5460
2898,1997,7,16873,6870,10003
2898,1997,8,16902,14770,2132
2898,1997,9,16910,17610,-700
2898,1997,10,16910,13390,3520
2898,1997,11,16924,14090,2834
2898,1997,12,25303,24350,953
2898,1998,1,16929,19590,-2661
2898,1998,2,16927,12770,4157
2898,1998,3,16931,20570,-3639
2898,1998,4,16913,21930,-5017
2898,1998,5,16901,16770,131
2898,1998,6,25265,30130,-4865
2898,1998,7,17192,12310,4882
2898,1998,8,16909,12270,4639
2898,1998,9,16916,19730,-2814
2898,1998,10,16902,17970,-1068
2898,1998,11,16908,13070,3838
2898,1998,12,25285,31455,-6170
2899,1997,4,24771,0,24771
2899,1997,5,23766,2100,21666
2899,1997,6,35661,12100,23561
2899,1997,7,23892,24100,-208
2899,1997,8,23872,50818,-26946
2899,1997,9,23822,25018,-1196
2899,1997,10,23815,20718,3097
2899,1997,11,23827,22518,1309
2899,1997,12,35658,29618,6040
2899,1998,1,23793,44918,-21125
2899,1998,2,23769,16918,6851
2899,1998,3,23793,27518,-3725
2899,1998,4,23781,19318,4463
2899,1998,5,23799,23018,781
2899,1998,6,35619,31318,4301
2899,1998,7,23816,23818,-2
2899,1998,8,23815,22618,1197
2899,1998,9,23819,21818,2001
2899,1998,10,23826,22618,1208
2899,1998,11,23834,17918,5916
2899,1998,12,35699,10303,25396
2900,1997,5,500,0,500
2900,1997,6,12000,0,12000
2900,1997,7,5100,0,5100
2900,1997,8,24230,200,24030
2900,1997,9,16434,16600,-166
2900,1997,10,172,7000,-6828
2900,1997,11,172,7200,-7028
2900,1997,12,172,6000,-5828
2900,1998,1,44103,5300,38803
2900,1998,2,9926,27800,-17874
2900,1998,3,177,21100,-20923
2900,1998,4,177,7500,-7323
2900,1998,5,0,2700,-2700
2901,1997,4,600,0,600
2901,1997,5,16759,0,16759
2901,1997,6,11209,2000,9209
2901,1997,7,7529,3200,4329
2901,1997,8,7546,3700,3846
2901,1997,9,9164,4951,4213
2901,1997,10,7540,17611,-10071
2901,1997,11,9535,6511,3024
2901,1997,12,11252,10011,1241
2901,1998,1,9423,17111,-7688
2901,1998,2,20254,10231,10023
2901,1998,3,11476,4951,6525
2901,1998,4,10590,8671,1919
2901,1998,5,10607,6271,4336
2901,1998,6,13406,15671,-2265
2901,1998,7,9415,7831,1584
2901,1998,8,7623,6651,972
2901,1998,9,8017,4951,3066
2901,1998,10,8549,6751,1798
2901,1998,11,7637,7851,-214
2901,1998,12,11345,9096,2249
2902,1993,1,200,0,200
2902,1993,2,24120,0,24120
2902,1993,3,20319,8700,11619
2902,1993,4,20364,16300,4064
2902,1993,5,20382,15900,4482
2902,1993,6,30575,52605,-22030
2902,1993,7,20357,11905,8452
2902,1993,8,20380,20805,-425
2902,1993,9,20385,16705,3680
2902,1993,10,20399,17605,2794
2902,1993,11,20411,17105,3306
2902,1993,12,30551,31105,-554
2902,1994,1,20391,29405,-9014
2902,1994,2,20386,15005,5381
2902,1994,3,20401,26005,-5604
2902,1994,4,20382,17505,2877
2902,1994,5,20394,16705,3689
2902,1994,6,30528,35505,-4977
2902,1994,7,20383,19405,978
2902,1994,8,20391,15605,4786
2902,1994,9,20402,21105,-703
2902,1994,10,20397,21805,-1408
2902,1994,11,20396,18205,2191
2902,1994,12,30537,25605,4932
2902,1995,1,20390,28705,-8315
2902,1995,2,20386,19105,1281
2902,1995,3,20388,24005,-3617
2902,1995,4,20379,18905,1474
2902,1995,5,20383,19105,1278
2902,1995,6,30511,31505,-994
2902,1995,7,20379,19905,474
2902,1995,8,20379,20305,74
2902,1995,9,20378,20605,-227
2902,1995,10,20374,21805,-1431
2902,1995,11,20375,17805,2570
2902,1995,12,30507,27905,2602
2902,1996,1,20349,38605,-18256
2902,1996,2,20325,15305,5020
2902,1996,3,20345,15505,4840
2902,1996,4,20358,18205,2153
2902,1996,5,20354,23505,-3151
2902,1996,6,30423,36705,-6282
2902,1996,7,20339,15205,5134
2902,1996,8,20378,19805,573
2902,1996,9,20334,22305,-1971
2902,1996,10,20318,24105,-3787
2902,1996,11,20315,19505,810
2902,1996,12,30439,27905,2534
2902,1997,1,20315,27705,-7390
2902,1997,2,20305,16505,3800
2902,1997,3,20292,25805,-5513
2902,1997,4,20294,18005,2289
2902,1997,5,20286,23405,-3119
2902,1997,6,30409,25505,4904
2902,1997,7,20301,20805,-504
2902,1997,8,20297,20305,-8
2902,1997,9,20330,11005,9325
2902,1997,10,20343,18105,2238
2902,1997,11,20338,22205,-1867
2902,1997,12,30483,19705,10778
2902,1998,1,20331,42105,-21774
2902,1998,2,20330,9305,11025
2902,1998,3,20357,14605,5752
2902,1998,4,20373,16705,3668
2902,1998,5,20377,20005,372
2902,1998,6,30462,37305,-6843
2902,1998,7,20346,33205,-12859
2902,1998,8,20348,23105,-2757
2902,1998,9,20330,18305,2025
2902,1998,10,20336,19605,731
2902,1998,11,20338,20305,33
2902,1998,12,30484,8790,21694
2903,1994,5,300,0,300
2903,1994,6,33220,5800,27420
2903,1994,7,22247,12000,10247
2903,1994,8,22275,20100,2175
2903,1994,9,22286,19100,3186
2903,1994,10,22299,19515,2784
2903,1994,11,22303,28341,-6038
2903,1994,12,33362,27961,5401
2903,1995,1,22285,34821,-12536
2903,1995,2,22258,23221,-963
2903,1995,3,22261,22101,160
2903,1995,4,22262,19841,2421
2903,1995,5,22269,20941,1328
2903,1995,6,33326,42901,-9575
2903,1995,7,22240,18241,3999
2903,1995,8,22251,19741,2510
2903,1995,9,22257,20741,1516
2903,1995,10,22265,22701,-436
2903,1995,11,22264,19541,2723
2903,1995,12,33336,27641,5695
2903,1996,1,22295,35141,-12846
2903,1996,2,25186,7841,17345
2903,1996,3,22319,26521,-4202
2903,1996,4,22318,15021,7297
2903,1996,5,22337,16041,6296
2903,1996,6,33387,41101,-7714
2903,1996,7,22326,16741,5585
2903,1996,8,22349,16141,6208
2903,1996,9,22364,18641,3723
2903,1996,10,22362,25761,-3399
2903,1996,11,22357,20841,1516
2903,1996,12,33440,24381,9059
2903,1997,1,22368,33241,-10873
2903,1997,2,22347,23061,-714
2903,1997,3,22332,28781,-6449
2903,1997,4,22340,18701,3639
2903,1997,5,22346,18541,3805
2903,1997,6,33446,36381,-2935
2903,1997,7,22366,14841,7525
2903,1997,8,22382,33341,-10959
2903,1997,9,22380,20141,2239
2903,1997,10,22398,26801,-4403
2903,1997,11,22368,18841,3527
2903,1997,12,33467,26661,6806
2903,1998,1,22364,33381,-11017
2903,1998,2,22363,21041,1322
2903,1998,3,22365,30061,-7696
2903,1998,4,22335,22941,-606
2903,1998,5,22330,23841,-1511
2903,1998,6,33405,36501,-3096
2903,1998,7,22290,28261,-5971
2903,1998,8,22280,25941,-3661
2903,1998,9,22256,24021,-1765
2903,1998,10,22251,27021,-4770
2903,1998,11,22233,26641,-4408
2903,1998,12,33298,31466,1832
2904,1996,3,800,0,800
2904,1996,4,17677,0,17677
2904,1996,5,16044,4100,11944
2904,1996,6,24058,17000,7058
2904,1996,7,16105,14400,1705
2904,1996,8,16106,17615,-1509
2904,1996,9,16104,17115,-1011
2904,1996,10,16104,13715,2389
2904,1996,11,16113,14215,1898
2904,1996,12,24054,47815,-23761
2904,1997,1,21288,40821,-19533
2904,1997,2,32909,2426,30483
2904,1997,3,16045,31364,-15319
2904,1997,4,16009,15464,545
2904,1997,5,18410,15,18395
2904,1997,6,42972,37933,5039
2904,1997,7,16123,5915,10208
2904,1997,8,17937,18121,-184
2904,1997,9,16150,10215,5935
2904,1997,10,21682,62524,-40842
2904,1997,11,30868,15,30853
2904,1997,12,25533,8715,16818
2904,1998,1,17616,43215,-25599
2904,1998,2,18629,15,18614
2904,1998,3,16184,19430,-3246
2904,1998,4,16176,5615,10561
2904,1998,5,16218,6615,9603
2904,1998,6,24144,52643,-28499
2904,1998,7,16521,12531,3990
2904,1998,8,16154,7115,9039
2904,1998,9,16193,6515,9678
2904,1998,10,16203,26815,-10612
2904,1998,11,16166,12115,4051
2904,1998,12,24170,12100,12070
2905,1994,10,13683,0,13683
2905,1994,11,18456,0,18456
2905,1994,12,19133,5700,13433
2905,1995,1,12822,22400,-9578
2905,1995,2,12787,15,12772
2905,1995,3,12804,22955,-10151
2905,1995,4,12803,10715,2088
2905,1995,5,12809,20515,-7706
2905,1995,6,25651,43375,-17724
2905,1995,7,12701,3515,9186
2905,1995,8,12739,6315,6424
2905,1995,9,12765,8515,4250
2905,1995,10,12784,8315,4469
2905,1995,11,12799,14655,-1856
2905,1995,12,19135,20175,-1040
2905,1996,1,12782,27335,-14553
2905,1996,2,12746,6255,6491
2905,1996,3,12759,6815,5944
2905,1996,4,12783,14615,-1832
2905,1996,5,12773,10615,2158
2905,1996,6,19107,18275,832
2905,1996,7,12794,12515,279
2905,1996,8,12788,10115,2673
2905,1996,9,12793,14915,-2122
2905,1996,10,12783,17915,-5132
2905,1996,11,12770,9115,3655
2905,1996,12,19140,15195,3945
2905,1997,1,12797,18515,-5718
2905,1997,2,12774,12215,559
2905,1997,3,12783,14575,-1792
2905,1997,4,12771,10315,2456
2905,1997,5,12784,9155,3629
2905,1997,6,19123,14775,4348
2905,1997,7,12821,6715,6106
2905,1997,8,12839,11315,1524
2905,1997,9,12845,11315,1530
2905,1997,10,12856,9315,3541
2905,1997,11,12860,15355,-2495
2905,1997,12,19190,11035,8155
2905,1998,1,12856,32415,-19559
2905,1998,2,13836,15,13821
2905,1998,3,12878,5515,7363
2905,1998,4,12912,8535,4377
2905,1998,5,12915,11115,1800
2905,1998,6,19204,31075,-11871
2905,1998,7,12887,5215,7672
2905,1998,8,12908,14135,-1227
2905,1998,9,12899,11715,1184
2905,1998,10,12897,13915,-1018
2905,1998,11,12887,19275,-6388
2905,1998,12,19201,16880,2321
2906,1996,9,200,0,200
2906,1996,10,19349,0,19349
2906,1996,11,16215,6300,9915
2906,1996,12,24314,15300,9014
2906,1997,1,16278,15600,678
2906,1997,2,16286,17173,-887
2906,1997,3,16280,19673,-3393
2906,1997,4,16266,18773,-2507
2906,1997,5,16268,11873,4395
2906,1997,6,24334,45973,-21639
2906,1997,7,23408,12573,10835
2906,1997,8,17938,13873,4065
2906,1997,9,19458,14173,5285
2906,1997,10,16280,11673,4607
2906,1997,11,16285,19473,-3188
2906,1997,12,24343,23273,1070
2906,1998,1,16251,29773,-13522
2906,1998,2,16228,14173,2055
2906,1998,3,16240,12373,3867
2906,1998,4,16244,17373,-1129
2906,1998,5,16238,17573,-1335
2906,1998,6,24294,25173,-879
2906,1998,7,16224,18973,-2749
2906,1998,8,16223,14673,1550
2906,1998,9,16216,21273,-5057
2906,1998,10,16201,17073,-872
2906,1998,11,16187,20973,-4786
2906,1998,12,24238,25458,-1220
2907,1993,9,700,0,700
2907,1993,10,6891,0,6891
2907,1993,11,6891,0,6891
2907,1993,12,6958,600,6358
2907,1994,1,6996,1400,5596
2907,1994,2,7003,7298,-295
2907,1994,3,7004,6398,606
2907,1994,4,6993,10698,-3705
2907,1994,5,6981,9398,-2417
2907,1994,6,6976,14148,-7172
2907,1994,7,6955,3998,2957
2907,1994,8,6960,7758,-798
2907,1994,9,6964,3998,2966
2907,1994,10,6976,3998,2978
2907,1994,11,6988,3998,2990
2907,1994,12,6997,6898,99
2907,1995,1,6982,15508,-8526
2907,1995,2,6962,6878,84
2907,1995,3,6964,4798,2166
2907,1995,4,6973,9438,-2465
2907,1995,5,6959,7198,-239
2907,1995,6,6964,3998,2966
2907,1995,7,6977,5498,1479
2907,1995,8,6982,6898,84
2907,1995,9,6983,3998,2985
2907,1995,10,6994,5198,1796
2907,1995,11,7005,7098,-93
2907,1995,12,7003,5348,1655
2907,1996,1,6978,18198,-11220
2907,1996,2,6962,3998,2964
2907,1996,3,6975,3998,2977
2907,1996,4,6987,3998,2989
2907,1996,5,6999,4898,2101
2907,1996,6,6998,8648,-1650
2907,1996,7,6997,7598,-601
2907,1996,8,6997,5098,1899
2907,1996,9,7004,5998,1006
2907,1996,10,6998,12918,-5920
2907,1996,11,6976,7918,-942
2907,1996,12,6975,9248,-2273
2907,1997,1,6959,11178,-4219
2907,1997,2,6952,5898,1054
2907,1997,3,6955,7098,-143
2907,1997,4,6954,6798,156
2907,1997,5,6951,8898,-1947
2907,1997,6,6946,6898,48
2907,1997,7,6947,6698,249
2907,1997,8,6952,3998,2954
2907,1997,9,6964,3998,2966
2907,1997,10,6977,3998,2979
2907,1997,11,6985,6798,187
2907,1997,12,6989,5248,1741
2907,1998,1,6981,13338,-6357
2907,1998,2,6969,5358,1611
2907,1998,3,6977,3998,2979
2907,1998,4,6989,3998,2991
2907,1998,5,7002,3998,3004
2907,1998,6,7004,19228,-12224
2907,1998,7,6960,6718,242
2907,1998,8,6964,3998,2966
2907,1998,9,6976,3998,2978
2907,1998,10,6989,3998,2991
2907,1998,11,6996,6318,678
2907,1998,12,6999,9313,-2314
2908,1997,3,600,0,600
2908,1997,4,21921,0,21921
2908,1997,5,17086,7700,9386
2908,1997,6,25609,17000,8609
2908,1997,7,17142,16100,1042
2908,1997,8,17160,10615,6545
2908,1997,9,17172,16122,1050
2908,1997,10,17194,9522,7672
2908,1997,11,17230,7222,10008
2908,1997,12,25757,14522,11235
2908,1998,1,17254,28322,-11068
2908,1998,2,17244,15622,1622
2908,1998,3,17265,12422,4843
2908,1998,4,17268,20522,-3254
2908,1998,5,17268,18022,-754
2908,1998,6,25693,40422,-14729
2908,1998,7,17218,7822,9396
2908,1998,8,17254,9122,8132
2908,1998,9,17254,18722,-1468
2908,1998,10,17260,15122,2138
2908,1998,11,17262,18222,-960
2908,1998,12,25767,17407,8360
2909,1996,4,10792,0,10792
2909,1996,5,19969,0,19969
2909,1996,6,16002,3900,12102
2909,1996,7,10740,8600,2140
2909,1996,8,10735,14551,-3816
2909,1996,9,10736,9751,985
2909,1996,10,10742,12151,-1409
2909,1996,11,10734,8151,2583
2909,1996,12,16028,17851,-1823
2909,1997,1,13111,23051,-9940
2909,1997,2,10695,7851,2844
2909,1997,3,14408,7051,7357
2909,1997,4,10737,8351,2386
2909,1997,5,10747,8251,2496
2909,1997,6,20999,31751,-10752
2909,1997,7,10709,11851,-1142
2909,1997,8,11909,7051,4858
2909,1997,9,13931,7051,6880
2909,1997,10,10746,13951,-3205
2909,1997,11,13841,14651,-810
2909,1997,12,16035,14351,1684
2909,1998,1,16212,26751,-10539
2909,1998,2,15709,11151,4558
2909,1998,3,12514,14651,-2137
2909,1998,4,11014,7051,3963
2909,1998,5,10727,9551,1176
2909,1998,6,15994,20951,-4957
2909,1998,7,11409,9551,1858
2909,1998,8,10718,9951,767
2909,1998,9,14713,15651,-938
2909,1998,10,10718,9251,1467
2909,1998,11,10716,14751,-4035
2909,1998,12,15999,7736,8263
2910,1997,10,900,0,900
2910,1997,11,43797,12400,31397
2910,1997,12,65797,40800,24997
2910,1998,1,43987,43100,887
2910,1998,2,43989,44500,-511
2910,1998,3,44007,52015,-8008
2910,1998,4,43960,56749,-12789
2910,1998,5,43916,48649,-4733
2910,1998,6,65821,58949,6872
2910,1998,7,43937,46949,-3012
2910,1998,8,43920,45749,-1829
2910,1998,9,43907,45840,-1933
2910,1998,10,43903,45240,-1337
2910,1998,11,43894,46730,-2836
2910,1998,12,65809,51625,14184
2911,1995,2,900,0,900
2911,1995,3,19081,0,19081
2911,1995,4,11458,1300,10158
2911,1995,5,11497,6900,4597
2911,1995,6,17199,14200,2999
2911,1995,7,11530,21993,-10463
2911,1995,8,11494,12793,-1299
2911,1995,9,11489,12493,-1004
2911,1995,10,11485,12093,-608
2911,1995,11,11961,18393,-6432
2911,1995,12,17153,14893,2260
2911,1996,1,11466,10093,1373
2911,1996,2,11467,12193,-726
2911,1996,3,11463,13293,-1830
2911,1996,4,11460,10993,467
2911,1996,5,11459,12493,-1034
2911,1996,6,17148,17093,55
2911,1996,7,11461,8393,3068
2911,1996,8,11462,13593,-2131
2911,1996,9,11465,7793,3672
2911,1996,10,11468,13693,-2225
2911,1996,11,11750,14913,-3163
2911,1996,12,17134,19613,-2479
2911,1997,1,12548,10113,2435
2911,1997,2,11451,11193,258
2911,1997,3,11857,9393,2464
2911,1997,4,16065,11673,4392
2911,1997,5,11483,12233,-750
2911,1997,6,17173,26853,-9680
2911,1997,7,16555,9033,7522
2911,1997,8,13181,7593,5588
2911,1997,9,11700,7593,4107
2911,1997,10,11505,11893,-388
2911,1997,11,11493,14713,-3220
2911,1997,12,17170,20613,-3443
2911,1998,1,11478,19733,-8255
2911,1998,2,14360,7593,6767
2911,1998,3,16595,7593,9002
2911,1998,4,14622,9153,5469
2911,1998,5,11528,11293,235
2911,1998,6,17226,18373,-1147
2911,1998,7,11934,13233,-1299
2911,1998,8,14038,7593,6445
2911,1998,9,11554,8993,2561
2911,1998,10,12665,7593,5072
2911,1998,11,14699,7593,7106
2911,1998,12,20729,9498,11231
2912,1994,7,1100,0,1100
2912,1994,8,13700,0,13700
2912,1994,9,2400,0,2400
2912,1994,10,4800,0,4800
2912,1994,11,88332,54500,33832
2912,1994,12,45952,36600,9352
2912,1995,1,93266,112915,-19649
2912,1995,2,45870,36615,9255
2912,1995,3,34879,36315,-1436
2912,1995,4,28395,30615,-2220
2912,1995,5,43648,45315,-1667
2912,1995,6,79355,60015,19340
2912,1995,7,148958,131330,17628
2912,1995,8,30157,60615,-30458
2912,1995,9,222,15115,-14893
2912,1995,10,51656,38115,13541
2912,1995,11,57083,49015,8068
2912,1995,12,89061,101315,-12254
2912,1996,1,10739,34490,-23751
2912,1996,2,8708,10756,-2048
2912,1996,3,43605,46670,-3065
2912,1996,4,58171,6351,51820
2912,1996,5,80153,61651,18502
2912,1996,6,74195,73551,644
2912,1996,7,64721,60119,4602
2912,1996,8,57977,95951,-37974
2912,1996,9,93229,67851,25378
2912,1996,10,44727,49651,-4924
2912,1996,11,71783,46851,24932
2912,1996,12,71263,98151,-26888
2912,1997,1,7318,33651,-26333
2912,1997,2,47137,71508,-24371
2912,1997,3,110965,38551,72414
2912,1997,4,48483,115674,-67191
2912,1997,5,76930,56645,20285
2912,1997,6,27106,41788,-14682
2912,1997,7,74276,32333,41943
2912,1997,8,63743,62308,1435
2912,1997,9,252,31651,-31399
2912,1997,10,162,15951,-15789
2912,1997,11,43613,15251,28362
2912,1997,12,67129,88451,-21322
2912,1998,1,66701,13751,52950
2912,1998,2,306,32451,-32145
2912,1998,3,115410,107570,7840
2912,1998,4,37342,25377,11965
2912,1998,5,48123,28051,20072
2912,1998,6,128742,126551,2191
2912,1998,7,77135,116951,-39816
2912,1998,8,16820,30451,-13631
2912,1998,9,131227,82551,48676
2912,1998,10,237,58140,-57903
2912,1998,11,80026,47051,32975
2912,1998,12,27204,42717,-15513
2913,1993,12,1100,0,1100
2913,1994,1,4471,0,4471
2913,1994,2,4471,0,4471
2913,1994,3,4471,0,4471
2913,1994,4,4471,0,4471
2913,1994,5,4485,2515,1970
2913,1994,6,4549,7565,-3016
2913,1994,7,4547,2995,1552
2913,1994,8,4554,2995,1559
2913,1994,9,4552,6695,-2143
2913,1994,10,4539,6835,-2296
2913,1994,11,4542,2995,1547
2913,1994,12,4547,3295,1252
2913,1995,1,4526,11155,-6629
2913,1995,2,4525,4195,330
2913,1995,3,4527,2995,1532
2913,1995,4,4533,2995,1538
