account_id,year,month,IN,OUT,b
2913,1995,5,4539,3695,844
2913,1995,6,4541,4495,46
2913,1995,7,4543,3695,848
2913,1995,8,4547,2995,1552
2913,1995,9,4546,7255,-2709
2913,1995,10,4542,2995,1547
2913,1995,11,4545,5795,-1250
2913,1995,12,4536,5945,-1409
2913,1996,1,4527,6595,-2068
2913,1996,2,4529,2995,1534
2913,1996,3,4529,5995,-1466
2913,1996,4,4528,3555,973
2913,1996,5,4529,4995,-466
2913,1996,6,4526,5495,-969
2913,1996,7,4527,2995,1532
2913,1996,8,4534,2995,1539
2913,1996,9,4533,6035,-1502
2913,1996,10,4534,2995,1539
2913,1996,11,4540,2995,1545
2913,1996,12,4540,5065,-525
2913,1997,1,4536,7635,-3099
2913,1997,2,4531,2995,1536
2913,1997,3,4538,2995,1543
2913,1997,4,4540,4495,45
2913,1997,5,4544,2995,1549
2913,1997,6,4551,2995,1556
2913,1997,7,4550,5235,-685
2913,1997,8,4551,3895,656
2913,1997,9,4557,2995,1562
2913,1997,10,4557,4675,-118
2913,1997,11,4556,4995,-439
2913,1997,12,4549,9005,-4456
2913,1998,1,4532,6595,-2063
2913,1998,2,4533,2995,1538
2913,1998,3,4540,2995,1545
2913,1998,4,4534,6595,-2061
2913,1998,5,4538,2995,1543
2913,1998,6,4543,3395,1148
2913,1998,7,4538,5775,-1237
2913,1998,8,4535,5495,-960
2913,1998,9,4540,2995,1545
2913,1998,10,4533,6435,-1902
2913,1998,11,4535,3795,740
2913,1998,12,4541,3380,1161
2914,1996,9,8105,0,8105
2914,1996,10,17465,0,17465
2914,1996,11,10317,0,10317
2914,1996,12,11844,4600,7244
2914,1997,1,7954,12737,-4783
2914,1997,2,7936,8804,-868
2914,1997,3,7922,13004,-5082
2914,1997,4,7917,7304,613
2914,1997,5,7920,7204,716
2914,1997,6,11796,20004,-8208
2914,1997,7,13113,5204,7909
2914,1997,8,8831,5204,3627
2914,1997,9,7941,5704,2237
2914,1997,10,7950,5904,2046
2914,1997,11,7941,11304,-3363
2914,1997,12,12651,6204,6447
2914,1998,1,8922,20604,-11682
2914,1998,2,7927,5204,2723
2914,1998,3,7926,8304,-378
2914,1998,4,7925,8004,-79
2914,1998,5,7913,18904,-10991
2914,1998,6,11803,10704,1099
2914,1998,7,7886,10604,-2718
2914,1998,8,10068,13704,-3636
2914,1998,9,15468,5704,9764
2914,1998,10,10911,5204,5707
2914,1998,11,9734,5204,4530
2914,1998,12,11840,10289,1551
2915,1993,7,500,0,500
2915,1993,8,48035,9600,38435
2915,1993,9,48167,31900,16267
2915,1993,10,48224,40100,8124
2915,1993,11,48286,65700,-17414
2915,1993,12,72278,61915,10363
2915,1994,1,48195,58515,-10320
2915,1994,2,48171,55959,-7788
2915,1994,3,48209,34763,13446
2915,1994,4,48216,36915,11301
2915,1994,5,48231,79085,-30854
2915,1994,6,72544,79700,-7156
2915,1994,7,48139,20215,27924
2915,1994,8,48210,60460,-12250
2915,1994,9,48204,39315,8889
2915,1994,10,48198,57455,-9257
2915,1994,11,48187,36892,11295
2915,1994,12,72166,81452,-9286
2915,1995,1,48184,51315,-3131
2915,1995,2,48191,28715,19476
2915,1995,3,48249,38115,10134
2915,1995,4,48288,51215,-2927
2915,1995,5,48194,71315,-23121
2915,1995,6,72209,65015,7194
2915,1995,7,48227,33315,14912
2915,1995,8,48219,67585,-19366
2915,1995,9,48217,33019,15198
2915,1995,10,48233,50615,-2382
2915,1995,11,48253,41715,6538
2915,1995,12,72160,110658,-38498
2915,1996,1,52516,13515,39001
2915,1996,2,48322,30615,17707
2915,1996,3,48365,33715,14650
2915,1996,4,48434,32415,16019
2915,1996,5,48380,78267,-29887
2915,1996,6,72211,126315,-54104
2915,1996,7,52558,8271,44287
2915,1996,8,48365,22315,26050
2915,1996,9,48309,91763,-43454
2915,1996,10,48284,31691,16593
2915,1996,11,48290,48419,-129
2915,1996,12,72349,76715,-4366
2915,1997,1,48176,87899,-39723
2915,1997,2,56359,15,56344
2915,1997,3,48372,31719,16653
2915,1997,4,48290,102613,-54323
2915,1997,5,48302,6115,42187
2915,1997,6,72287,102615,-30328
2915,1997,7,48329,13415,34914
2915,1997,8,48341,79015,-30674
2915,1997,9,48277,61288,-13011
2915,1997,10,48261,39392,8869
2915,1997,11,48266,42461,5805
2915,1997,12,72309,83715,-11406
2915,1998,1,48228,68403,-20175
2915,1998,2,48161,33057,15104
2915,1998,3,48282,40986,7296
2915,1998,4,48301,42792,5509
2915,1998,5,48233,51664,-3431
2915,1998,6,72275,97897,-25622
2915,1998,7,48121,36515,11606
2915,1998,8,48252,45809,2443
2915,1998,9,48231,38735,9496
2915,1998,10,48264,43690,4574
2915,1998,11,48297,47215,1082
2915,1998,12,72235,68200,4035
2916,1996,12,20049,0,20049
2916,1997,1,14487,0,14487
2916,1997,2,12826,3800,9026
2916,1997,3,12846,8800,4046
2916,1997,4,12845,14378,-1533
2916,1997,5,12846,15178,-2332
2916,1997,6,19173,21578,-2405
2916,1997,7,12835,20078,-7243
2916,1997,8,12808,15278,-2470
2916,1997,9,12796,10878,1918
2916,1997,10,12811,11378,1433
2916,1997,11,12809,16778,-3969
2916,1997,12,19144,17178,1966
2916,1998,1,19276,29978,-10702
2916,1998,2,12765,8678,4087
2916,1998,3,12775,10778,1997
2916,1998,4,15876,13378,2498
2916,1998,5,12798,11778,1020
2916,1998,6,19139,19778,-639
2916,1998,7,12799,11678,1121
2916,1998,8,12801,14178,-1377
2916,1998,9,12797,11378,1419
2916,1998,10,12798,18178,-5380
2916,1998,11,12769,12078,691
2916,1998,12,19136,6363,12773
2917,1996,8,300,0,300
2917,1996,9,28371,0,28371
2917,1996,10,17037,5100,11937
2917,1996,11,17077,8300,8777
2917,1996,12,25558,15300,10258
2917,1997,1,17092,34975,-17883
2917,1997,2,17055,15272,1783
2917,1997,3,17051,22592,-5541
2917,1997,4,17030,20472,-3442
2917,1997,5,17026,15072,1954
2917,1997,6,25409,46132,-20723
2917,1997,7,17280,6172,11108
2917,1997,8,16998,14912,2086
2917,1997,9,16998,16272,726
2917,1997,10,16994,20892,-3898
2917,1997,11,16978,19212,-2234
2917,1997,12,25456,34612,-9156
2917,1998,1,16958,15532,1426
2917,1998,2,16979,6172,10807
2917,1998,3,17022,28972,-11950
2917,1998,4,16975,6172,10803
2917,1998,5,17014,29672,-12658
2917,1998,6,25434,6172,19262
2917,1998,7,17048,6172,10876
2917,1998,8,17056,44032,-26976
2917,1998,9,16980,6172,10808
2917,1998,10,17010,15292,1718
2917,1998,11,17024,8092,8932
2917,1998,12,25519,16037,9482
2918,1997,12,8017,0,8017
2918,1998,1,17053,3200,13853
2918,1998,2,1291,0,1291
2918,1998,3,25568,4100,21468
2918,1998,4,25511,14700,10811
2918,1998,5,30547,47436,-16889
2918,1998,6,69,32087,-32018
2918,1998,7,47479,21387,26092
2918,1998,8,21365,25587,-4222
2918,1998,9,128114,106787,21327
2918,1998,10,110540,103541,6999
2918,1998,11,8863,41516,-32653
2918,1998,12,47048,17587,29461
2919,1995,5,14201,0,14201
2919,1995,6,25070,0,25070
2919,1995,7,14140,8800,5340
2919,1995,8,14153,12300,1853
2919,1995,9,14169,9015,5154
2919,1995,10,14153,22346,-8193
2919,1995,11,14132,17646,-3514
2919,1995,12,21093,22946,-1853
2919,1996,1,14075,28326,-14251
2919,1996,2,14071,12086,1985
2919,1996,3,14052,21606,-7554
2919,1996,4,14045,14806,-761
2919,1996,5,15156,7346,7810
2919,1996,6,21068,15426,5642
2919,1996,7,14098,11246,2852
2919,1996,8,14103,13446,657
2919,1996,9,14101,15346,-1245
2919,1996,10,14092,22746,-8654
2919,1996,11,14081,16946,-2865
2919,1996,12,21061,22966,-1905
2919,1997,1,14035,21166,-7131
2919,1997,2,14027,11186,2841
2919,1997,3,14037,15726,-1689
2919,1997,4,14036,11646,2390
2919,1997,5,14044,16846,-2802
2919,1997,6,21023,16786,4237
2919,1997,7,14050,13346,704
2919,1997,8,14053,12546,1507
2919,1997,9,14053,20446,-6393
2919,1997,10,14029,11786,2243
2919,1997,11,14045,7346,6699
2919,1997,12,21057,22366,-1309
2919,1998,1,14038,17426,-3388
2919,1998,2,14048,12246,1802
2919,1998,3,14055,13246,809
2919,1998,4,14057,13766,291
2919,1998,5,14058,14586,-528
2919,1998,6,21049,20146,903
2919,1998,7,14061,12546,1515
2919,1998,8,14062,15346,-1284
2919,1998,9,14044,18326,-4282
2919,1998,10,14036,16746,-2710
2919,1998,11,14038,7346,6692
2919,1998,12,21054,11651,9403
2920,1997,11,200,0,200
2920,1997,12,33123,7000,26123
2920,1998,1,22175,11600,10575
2920,1998,2,22201,18200,4001
2920,1998,3,22200,24700,-2500
2920,1998,4,22188,25808,-3620
2920,1998,5,22167,30848,-8681
2920,1998,6,33176,30008,3168
2920,1998,7,22149,26308,-4159
2920,1998,8,22150,20108,2042
2920,1998,9,22163,21808,355
2920,1998,10,22175,15708,6467
2920,1998,11,22175,27568,-5393
2920,1998,12,33203,28713,4490
2921,1996,9,500,0,500
2921,1996,10,19832,0,19832
2921,1996,11,13797,6900,6897
2921,1996,12,20679,12600,8079
2921,1997,1,13846,15400,-1554
2921,1997,2,13840,15415,-1575
2921,1997,3,13818,22412,-8594
2921,1997,4,13803,17512,-3709
2921,1997,5,13797,9312,4485
2921,1997,6,22988,25912,-2924
2921,1997,7,15609,10312,5297
2921,1997,8,13820,11812,2008
2921,1997,9,13821,15112,-1291
2921,1997,10,13818,13912,-94
2921,1997,11,13810,13812,-2
2921,1997,12,20683,15312,5371
2921,1998,1,13812,21912,-8100
2921,1998,2,19833,6812,13021
2921,1998,3,13841,20712,-6871
2921,1998,4,13845,16612,-2767
2921,1998,5,13806,19912,-6106
2921,1998,6,20671,8512,12159
2921,1998,7,13837,15412,-1575
2921,1998,8,13837,12212,1625
2921,1998,9,13833,15512,-1679
2921,1998,10,13822,16912,-3090
2921,1998,11,13805,17612,-3807
2921,1998,12,20667,16497,4170
2922,1994,6,20828,0,20828
2922,1994,7,36062,11800,24262
2922,1994,8,59450,40173,19277
2922,1994,9,206,31915,-31709
2922,1994,10,66387,21978,44409
2922,1994,11,147,45810,-45663
2922,1994,12,58958,6715,52243
2922,1995,1,210,59415,-59205
2922,1995,2,2913,4728,-1815
2922,1995,3,20111,14777,5334
2922,1995,4,116,1915,-1799
2922,1995,5,109,415,-306
2922,1995,6,107,2315,-2208
2922,1995,7,48959,25015,23944
2922,1995,8,180,28888,-28708
2922,1995,9,19487,12315,7172
2922,1995,10,105,8286,-8181
2922,1995,11,21577,13815,7762
2922,1995,12,102,9015,-8913
2922,1996,1,69,2615,-2546
2922,1996,2,82710,34915,47795
2922,1996,3,61771,50664,11107
2922,1996,4,280,35115,-34835
2922,1996,5,23359,14615,8744
2922,1996,6,78164,91461,-13297
2922,1996,7,100864,46915,53949
2922,1996,8,9516,44515,-34999
2922,1996,9,58044,58215,-171
2922,1996,10,67978,48715,19263
2922,1996,11,69902,97915,-28013
2922,1996,12,21253,36523,-15270
2922,1997,1,36458,15615,20843
2922,1997,2,36084,41415,-5331
2922,1997,3,79354,80215,-861
2922,1997,4,64047,24815,39232
2922,1997,5,77012,101715,-24703
2922,1997,6,62925,57715,5210
2922,1997,7,90019,96515,-6496
2922,1997,8,31343,36415,-5072
2922,1997,9,90494,57915,32579
2922,1997,10,16048,43615,-27567
2922,1997,11,270,20115,-19845
2922,1997,12,17882,21915,-4033
2922,1998,1,21977,27315,-5338
2922,1998,2,109,6015,-5906
2922,1998,3,32241,21715,10526
2922,1998,4,14774,21815,-7041
2922,1998,5,0,15,-15
2922,1998,6,58265,22315,35950
2922,1998,7,183,28915,-28732
2922,1998,8,123,12015,-11892
2922,1998,9,7362,15,7347
2922,1998,10,109,5315,-5206
2922,1998,11,88,1815,-1727
2922,1998,12,0,1600,-1600
2923,1995,1,500,0,500
2923,1995,2,4179,0,4179
2923,1995,3,4179,0,4179
2923,1995,4,4179,0,4179
2923,1995,5,4179,0,4179
2923,1995,6,4231,2801,1430
2923,1995,7,4261,2801,1460
2923,1995,8,4264,4561,-297
2923,1995,9,4255,6501,-2246
2923,1995,10,4252,4961,-709
2923,1995,11,4253,2801,1452
2923,1995,12,4244,8661,-4417
2923,1996,1,4230,7121,-2891
2923,1996,2,4229,2801,1428
2923,1996,3,4235,2801,1434
2923,1996,4,4241,2801,1440
2923,1996,5,4247,2801,1446
2923,1996,6,4243,6511,-2268
2923,1996,7,4243,2801,1442
2923,1996,8,4246,7041,-2795
2923,1996,9,4234,4401,-167
2923,1996,10,4237,2801,1436
2923,1996,11,4243,2801,1442
2923,1996,12,4248,4251,-3
2923,1997,1,4240,6721,-2481
2923,1997,2,4238,2801,1437
2923,1997,3,4244,3761,483
2923,1997,4,4244,3921,323
2923,1997,5,4248,2801,1447
2923,1997,6,4254,2801,1453
2923,1997,7,4260,2801,1459
2923,1997,8,4266,2801,1465
2923,1997,9,4272,2801,1471
2923,1997,10,4275,4961,-686
2923,1997,11,4275,2801,1474
2923,1997,12,4276,5611,-1335
2923,1998,1,4267,9371,-5104
2923,1998,2,4252,3761,491
2923,1998,3,4256,2801,1455
2923,1998,4,4262,3001,1261
2923,1998,5,4264,6401,-2137
2923,1998,6,4259,2801,1458
2923,1998,7,4265,2801,1464
2923,1998,8,4269,4001,268
2923,1998,9,4261,7601,-3340
2923,1998,10,4258,2801,1457
2923,1998,11,4259,5601,-1342
2923,1998,12,4251,7286,-3035
2924,1994,10,700,0,700
2924,1994,11,18281,0,18281
2924,1994,12,15912,5100,10812
2924,1995,1,10672,6900,3772
2924,1995,2,10704,8100,2604
2924,1995,3,10710,12715,-2005
2924,1995,4,10690,6815,3875
2924,1995,5,10704,7915,2789
2924,1995,6,18449,27515,-9066
2924,1995,7,10681,8815,1866
2924,1995,8,10705,615,10090
2924,1995,9,10729,7615,3114
2924,1995,10,10739,8715,2024
2924,1995,11,10741,10615,126
2924,1995,12,16018,11715,4303
2924,1996,1,10731,25115,-14384
2924,1996,2,10715,4715,6000
2924,1996,3,10741,4815,5926
2924,1996,4,10745,12715,-1970
2924,1996,5,10721,14715,-3994
2924,1996,6,16008,11415,4593
2924,1996,7,10752,7815,2937
2924,1996,8,10754,12515,-1761
2924,1996,9,10745,12415,-1670
2924,1996,10,10736,12015,-1279
2924,1996,11,10735,11215,-480
2924,1996,12,16004,11615,4389
2924,1997,1,10708,21415,-10707
2924,1997,2,10711,9515,1196
2924,1997,3,10722,7315,3407
2924,1997,4,10702,17615,-6913
2924,1997,5,10710,6215,4495
2924,1997,6,15967,17515,-1548
2924,1997,7,10709,9215,1494
2924,1997,8,10707,25715,-15008
2924,1997,9,10669,8915,1754
2924,1997,10,10662,8315,2347
2924,1997,11,10672,7215,3457
2924,1997,12,15981,14215,1766
2924,1998,1,10688,18915,-8227
2924,1998,2,10659,7115,3544
2924,1998,3,10685,13415,-2730
2924,1998,4,10662,8315,2347
2924,1998,5,10688,11515,-827
2924,1998,6,15933,23415,-7482
2924,1998,7,10633,16315,-5682
2924,1998,8,10618,11215,-597
2924,1998,9,10612,7915,2697
2924,1998,10,10623,8915,1708
2924,1998,11,10626,13915,-3289
2924,1998,12,15808,0,15808
2925,1993,1,7466,0,7466
2925,1993,2,15616,0,15616
2925,1993,3,6554,1900,4654
2925,1993,4,6578,100,6478
2925,1993,5,6578,14712,-8134
2925,1993,6,9790,4312,5478
2925,1993,7,6554,18312,-11758
2925,1993,8,7638,4312,3326
2925,1993,9,9557,4312,5245
2925,1993,10,6872,4312,2560
2925,1993,11,6576,6312,264
2925,1993,12,9795,12912,-3117
2925,1994,1,6549,14712,-8163
2925,1994,2,10546,4812,5734
2925,1994,3,6556,5512,1044
2925,1994,4,8067,5512,2555
2925,1994,5,7065,8412,-1347
2925,1994,6,12006,4312,7694
2925,1994,7,6585,11212,-4627
2925,1994,8,6580,4812,1768
2925,1994,9,6790,4312,2478
2925,1994,10,6592,7212,-620
2925,1994,11,6582,11312,-4730
2925,1994,12,9802,8712,1090
2925,1995,1,12645,16412,-3767
2925,1995,2,6561,6212,349
2925,1995,3,9066,8012,1054
2925,1995,4,6570,5512,1058
2925,1995,5,6576,4412,2164
2925,1995,6,9812,8912,900
2925,1995,7,6586,7112,-526
2925,1995,8,7385,4312,3073
2925,1995,9,6595,8512,-1917
2925,1995,10,6581,12612,-6031
2925,1995,11,6556,8912,-2356
2925,1995,12,9781,9112,669
2925,1996,1,7144,13512,-6368
2925,1996,2,11432,7312,4120
2925,1996,3,7949,4312,3637
2925,1996,4,6560,6812,-252
2925,1996,5,6558,7812,-1254
2925,1996,6,9780,10512,-732
2925,1996,7,6544,10112,-3568
2925,1996,8,6532,8812,-2280
2925,1996,9,6519,10812,-4293
2925,1996,10,6510,4812,1698
2925,1996,11,6510,9212,-2702
2925,1996,12,9733,6412,3321
2925,1997,1,6516,6412,104
2925,1997,2,6520,4312,2208
2925,1997,3,6529,4312,2217
2925,1997,4,6538,4312,2226
2925,1997,5,6548,4312,2236
2925,1997,6,9757,21012,-11255
2925,1997,7,6510,4312,2198
2925,1997,8,6519,4312,2207
2925,1997,9,6528,4312,2216
2925,1997,10,6524,9712,-3188
2925,1997,11,6520,6512,8
2925,1997,12,9749,7212,2537
2925,1998,1,6525,10212,-3687
2925,1998,2,6518,4312,2206
2925,1998,3,6528,4312,2216
2925,1998,4,6533,6312,221
2925,1998,5,6530,7912,-1382
2925,1998,6,9762,4312,5450
2925,1998,7,6555,4312,2243
2925,1998,8,6564,4312,2252
2925,1998,9,6573,4312,2261
2925,1998,10,6581,8912,-2331
2925,1998,11,6565,7912,-1347
2925,1998,12,9795,5897,3898
2926,1993,1,600,0,600
2926,1993,2,19632,0,19632
2926,1993,3,10681,4900,5781
2926,1993,4,10701,6800,3901
2926,1993,5,10716,7500,3216
2926,1993,6,16025,14830,1195
2926,1993,7,10727,13023,-2296
2926,1993,8,10717,12123,-1406
2926,1993,9,10704,14583,-3879
2926,1993,10,10710,7423,3287
2926,1993,11,10716,8923,1793
2926,1993,12,16010,17323,-1313
2926,1994,1,10686,23703,-13017
2926,1994,2,14991,4023,10968
2926,1994,3,10703,11023,-320
2926,1994,4,10709,9223,1486
2926,1994,5,10711,10423,288
2926,1994,6,19521,15023,4498
2926,1994,7,10737,7423,3314
2926,1994,8,10743,10263,480
2926,1994,9,10736,13603,-2867
2926,1994,10,10728,12243,-1515
2926,1994,11,10737,6323,4414
2926,1994,12,16061,12103,3958
2926,1995,1,10726,22423,-11697
2926,1995,2,10731,4923,5808
2926,1995,3,10733,17223,-6490
2926,1995,4,12133,4023,8110
2926,1995,5,10746,9423,1323
2926,1995,6,16067,6923,9144
2926,1995,7,10772,14223,-3451
2926,1995,8,10766,12663,-1897
2926,1995,9,10768,8123,2645
2926,1995,10,10760,19303,-8543
2926,1995,11,10751,11043,-292
2926,1995,12,16055,17503,-1448
2926,1996,1,20627,22143,-1516
2926,1996,2,13339,7023,6316
2926,1996,3,10763,8003,2760
2926,1996,4,10755,16203,-5448
2926,1996,5,10757,9423,1334
2926,1996,6,16047,18583,-2536
2926,1996,7,10752,10323,429
2926,1996,8,10753,9423,1330
2926,1996,9,10761,8723,2038
2926,1996,10,10766,8623,2143
2926,1996,11,10769,13803,-3034
2926,1996,12,16070,9023,7047
2926,1997,1,10764,24523,-13759
2926,1997,2,10735,7603,3132
2926,1997,3,10752,4523,6229
2926,1997,4,10769,10363,406
2926,1997,5,10774,7423,3351
2926,1997,6,24416,30103,-5687
2926,1997,7,11171,4023,7148
2926,1997,8,10797,5123,5674
2926,1997,9,10811,10623,188
2926,1997,10,10810,12523,-1713
2926,1997,11,10785,16303,-5518
2926,1997,12,16076,18923,-2847
2926,1998,1,10748,20123,-9375
2926,1998,2,14046,4023,10023
2926,1998,3,10767,11583,-816
2926,1998,4,10769,11003,-234
2926,1998,5,10764,11723,-959
2926,1998,6,19223,36583,-17360
2926,1998,7,10697,6523,4174
2926,1998,8,10715,6223,4492
2926,1998,9,10735,5023,5712
2926,1998,10,10751,8523,2228
2926,1998,11,10756,12803,-2047
2926,1998,12,16060,10548,5512
2927,1997,8,300,0,300
2927,1997,9,54460,0,54460
2927,1997,10,228,18200,-17972
2927,1997,11,228,2600,-2372
2927,1997,12,228,6500,-6272
2927,1998,1,4625,0,4625
2927,1998,3,1936,0,1936
2927,1998,4,136,100,36
2927,1998,5,48110,18800,29310
2927,1998,6,35809,25800,10009
2927,1998,7,309,7000,-6691
2927,1998,8,32897,1215,31682
2927,1998,9,14496,57315,-42819
2927,1998,10,10594,22585,-11991
2927,1998,11,46579,26312,20267
2927,1998,12,10189,39250,-29061
2928,1993,12,500,0,500
2928,1994,1,5531,0,5531
2928,1994,2,5531,0,5531
2928,1994,3,5531,0,5531
2928,1994,4,5531,0,5531
2928,1994,5,5601,715,4886
2928,1994,6,5629,11581,-5952
2928,1994,7,5626,3581,2045
2928,1994,8,5634,3581,2053
2928,1994,9,5631,7541,-1910
2928,1994,10,5635,3581,2054
2928,1994,11,5636,8261,-2625
2928,1994,12,5630,4731,899
2928,1995,1,5635,7731,-2096
2928,1995,2,5627,3581,2046
2928,1995,3,5627,9261,-3634
2928,1995,4,5621,3581,2040
2928,1995,5,5629,4781,848
2928,1995,6,5626,15581,-9955
2928,1995,7,5591,3581,2010
2928,1995,8,5600,3581,2019
2928,1995,9,5608,3581,2027
2928,1995,10,5616,4221,1395
2928,1995,11,5621,5981,-360
2928,1995,12,5615,4081,1534
2928,1996,1,5607,8131,-2524
2928,1996,2,5616,3581,2035
2928,1996,3,5625,3581,2044
2928,1996,4,5634,3581,2053
2928,1996,5,5632,5821,-189
2928,1996,6,5641,3581,2060
2928,1996,7,5638,8221,-2583
2928,1996,8,5639,3581,2058
2928,1996,9,5643,3981,1662
2928,1996,10,5655,5421,234
2928,1996,11,5658,3581,2077
2928,1996,12,5658,6611,-953
2928,1997,1,5649,8741,-3092
2928,1997,2,5647,3581,2066
2928,1997,3,5655,4941,714
2928,1997,4,5658,3581,2077
2928,1997,5,5666,4701,965
2928,1997,6,5636,16501,-10865
2928,1997,7,5625,3981,1644
2928,1997,8,5633,3581,2052
2928,1997,9,5641,3581,2060
2928,1997,10,5650,3581,2069
2928,1997,11,5655,7041,-1386
2928,1997,12,5648,7181,-1533
2928,1998,1,5638,6731,-1093
2928,1998,2,5641,3581,2060
2928,1998,3,5648,4981,667
2928,1998,4,5637,11801,-6164
2928,1998,5,5626,4081,1545
2928,1998,6,5631,5181,450
2928,1998,7,5635,3581,2054
2928,1998,8,5637,8501,-2864
2928,1998,9,5631,3581,2050
2928,1998,10,5639,5021,618
2928,1998,11,5639,6441,-802
2928,1998,12,5638,4216,1422
2929,1996,4,400,0,400
2929,1996,5,36696,4600,32096
2929,1996,6,55089,32800,22289
2929,1996,7,36817,35000,1817
2929,1996,8,36896,15700,21196
2929,1996,9,36918,37630,-712
2929,1996,10,36913,37930,-1017
2929,1996,11,36888,41281,-4393
2929,1996,12,55167,60630,-5463
2929,1997,1,36804,73578,-36774
2929,1997,2,36773,21330,15443
2929,1997,3,36780,53705,-16925
2929,1997,4,38001,17268,20733
2929,1997,5,36833,41730,-4897
2929,1997,6,55140,59100,-3960
2929,1997,7,36813,27830,8983
2929,1997,8,36819,47666,-10847
2929,1997,9,36804,22730,14074
2929,1997,10,36866,31930,4936
2929,1997,11,36878,29230,7648
2929,1997,12,55145,67868,-12723
2929,1998,1,43600,59130,-15530
2929,1998,2,38973,24222,14751
2929,1998,3,36853,28630,8223
2929,1998,4,36885,28930,7955
2929,1998,5,36912,35930,982
2929,1998,6,55217,63230,-8013
2929,1998,7,36886,28630,8256
2929,1998,8,36914,31930,4984
2929,1998,9,36919,46748,-9829
2929,1998,10,36897,27130,9767
2929,1998,11,36867,49030,-12163
2929,1998,12,55184,46330,8854
2930,1996,8,900,0,900
2930,1996,9,46175,9700,36475
2930,1996,10,6583,8200,-1617
2930,1996,11,53382,30900,22482
2930,1996,12,27920,34147,-6227
2930,1997,1,8555,30347,-21792
2930,1997,2,58738,31347,27391
2930,1997,3,42453,30660,11793
2930,1997,4,57948,76647,-18699
2930,1997,5,36702,28147,8555
2930,1997,6,59077,27447,31630
2930,1997,7,40037,92067,-52030
2930,1997,8,15631,20447,-4816
2930,1997,9,75392,37547,37845
2930,1997,10,16797,25247,-8450
2930,1997,11,53882,80347,-26465
2930,1997,12,93049,57247,35802
2930,1998,1,107589,76800,30789
2930,1998,2,56879,127548,-70669
2930,1998,3,66607,12047,54560
2930,1998,4,3196,26447,-23251
2930,1998,5,53313,12047,41266
2930,1998,6,335,52380,-52045
2930,1998,7,38403,28958,9445
2930,1998,8,40880,25747,15133
2930,1998,9,38650,34236,4414
2930,1998,10,46752,71347,-24595
2930,1998,11,60225,49247,10978
2930,1998,12,30880,13832,17048
2931,1995,5,4839,0,4839
2931,1995,6,4346,0,4346
2931,1995,7,4346,0,4346
2931,1995,8,4346,0,4346
2931,1995,9,4349,15,4334
2931,1995,10,4418,4579,-161
2931,1995,11,4422,2899,1523
2931,1995,12,4426,3799,627
2931,1996,1,4403,12179,-7776
2931,1996,2,4398,2899,1499
2931,1996,3,4405,2899,1506
2931,1996,4,4411,2899,1512
2931,1996,5,4410,4819,-409
2931,1996,6,4415,2899,1516
2931,1996,7,4413,4739,-326
2931,1996,8,4405,6739,-2334
2931,1996,9,4407,6979,-2572
2931,1996,10,4403,2899,1504
2931,1996,11,4406,2899,1507
2931,1996,12,4409,5099,-690
2931,1997,1,4383,9789,-5406
2931,1997,2,4387,2899,1488
2931,1997,3,4389,5619,-1230
2931,1997,4,4388,2899,1489
2931,1997,5,4389,3779,610
2931,1997,6,4397,2899,1498
2931,1997,7,4403,2899,1504
2931,1997,8,4409,2899,1510
2931,1997,9,4415,2899,1516
2931,1997,10,4414,7939,-3525
2931,1997,11,4405,6419,-2014
2931,1997,12,4393,4919,-526
2931,1998,1,4389,5299,-910
2931,1998,2,4392,2899,1493
2931,1998,3,4399,2899,1500
2931,1998,4,4405,2899,1506
2931,1998,5,4411,3459,952
2931,1998,6,4415,2899,1516
2931,1998,7,4421,2899,1522
2931,1998,8,4425,5139,-714
2931,1998,9,4425,2899,1526
2931,1998,10,4425,4499,-74
2931,1998,11,4430,2899,1531
2931,1998,12,4434,3984,450
2932,1993,5,23229,0,23229
2932,1993,6,49902,0,49902
2932,1993,7,87870,83615,4255
2932,1993,8,16765,42684,-25919
2932,1993,9,112792,76372,36420
