account_id,year,month,IN,OUT,b
2932,1993,10,134599,183271,-48672
2932,1993,11,928,13897,-12969
2932,1993,12,109666,91972,17694
2932,1994,1,36472,48548,-12076
2932,1994,2,51150,36072,15078
2932,1994,3,46168,37072,9096
2932,1994,4,95315,92272,3043
2932,1994,5,179,27572,-27393
2932,1994,6,35659,20772,14887
2932,1994,7,43394,39772,3622
2932,1994,8,26442,28172,-1730
2932,1994,9,69937,55341,14596
2932,1994,10,162242,135472,26770
2932,1994,11,103385,137244,-33859
2932,1994,12,77332,77672,-340
2932,1995,1,43897,66672,-22775
2932,1995,2,123,5672,-5549
2932,1995,3,4404,4972,-568
2932,1995,4,2700,4972,-2272
2932,1995,5,4793,4972,-179
2932,1995,6,17786,8472,9314
2932,1995,7,30472,8208,22264
2932,1995,8,203,16272,-16069
2932,1995,9,47185,32072,15113
2932,1995,10,183,28161,-27978
2932,1995,11,3703,4972,-1269
2932,1995,12,5501,4972,529
2932,1996,1,166110,97372,68738
2932,1996,2,21342,42912,-21570
2932,1996,3,91076,99072,-7996
2932,1996,4,210,25816,-25606
2932,1996,5,46483,5272,41211
2932,1996,6,274,29572,-29298
2932,1996,7,54603,40472,14131
2932,1996,8,35095,21111,13984
2932,1996,9,79019,81772,-2753
2932,1996,10,188126,182572,5554
2932,1996,11,39813,62072,-22259
2932,1996,12,146690,100872,45818
2932,1997,1,275,67272,-66997
2932,1997,2,3957,4972,-1015
2932,1997,3,2431,12832,-10401
2932,1997,4,8017,7023,994
2932,1997,5,36767,4972,31795
2932,1997,6,48856,72072,-23216
2932,1997,7,11284,4972,6312
2932,1997,8,7725,22150,-14425
2932,1997,9,32369,4972,27397
2932,1997,10,189,14572,-14383
2932,1997,11,56904,17572,39332
2932,1997,12,231,40872,-40641
2932,1998,1,20689,30872,-10183
2932,1998,2,52387,4972,47415
2932,1998,3,221,46590,-46369
2932,1998,4,22133,10472,11661
2932,1998,5,147,8872,-8725
2932,1998,6,119,6172,-6053
2932,1998,7,37798,10272,27526
2932,1998,8,61978,41119,20859
2932,1998,9,58366,59270,-904
2932,1998,10,31623,41166,-9543
2932,1998,11,161,31870,-31709
2932,1998,12,13533,14457,-924
2933,1993,6,23913,0,23913
2933,1993,7,42309,21200,21109
2933,1993,8,46164,74078,-27914
2933,1993,9,5771,5922,-151
2933,1993,10,61821,46913,14908
2933,1993,11,161410,146322,15088
2933,1993,12,30226,23331,6895
2933,1994,1,129,32522,-32393
2933,1994,2,10704,5922,4782
2933,1994,3,57142,34622,22520
2933,1994,4,174,16722,-16548
2933,1994,5,28059,30150,-2091
2933,1994,6,5711,10464,-4753
2933,1994,7,11405,10464,941
2933,1994,8,9016,10464,-1448
2933,1994,9,34294,10464,23830
2933,1994,10,142,20221,-20079
2933,1994,11,54303,21564,32739
2933,1994,12,14407,31764,-17357
2933,1995,1,3414,25464,-22050
2933,1995,2,7583,10464,-2881
2933,1995,3,21165,10464,10701
2933,1995,4,3502,10464,-6962
2933,1995,5,48206,25664,22542
2933,1995,6,147,13064,-12917
2933,1995,7,3512,10464,-6952
2933,1995,8,5092,10464,-5372
2933,1995,9,18556,10464,8092
2933,1995,10,5601,10464,-4863
2933,1995,11,6584,10464,-3880
2933,1995,12,9878,10464,-586
2933,1996,1,6966,10464,-3498
2933,1996,2,12570,10464,2106
2933,1996,3,76533,27209,49324
2933,1996,4,125202,87564,37638
2933,1996,5,53445,47064,6381
2933,1996,6,273,70064,-69791
2933,1996,7,132,10964,-10832
2933,1996,8,7694,10464,-2770
2933,1996,9,93830,49064,44766
2933,1996,10,23704,39364,-15660
2933,1996,11,46912,52064,-5152
2933,1996,12,138723,121664,17059
2933,1997,1,186,38364,-38178
2933,1997,2,107008,79961,27047
2933,1997,3,154,24964,-24810
2933,1997,4,77766,38864,38902
2933,1997,5,45797,50464,-4667
2933,1997,6,130065,119164,10901
2933,1997,7,212,41974,-41762
2933,1997,8,112,13064,-12952
2933,1997,9,16146,14364,1782
2933,1997,10,187319,160864,26455
2933,1997,11,153,23939,-23786
2933,1997,12,8605,10464,-1859
2933,1998,1,136897,126426,10471
2933,1998,2,22325,10464,11861
2933,1998,3,81555,68033,13522
2933,1998,4,22275,40964,-18689
2933,1998,5,33244,41870,-8626
2933,1998,6,65927,55464,10463
2933,1998,7,72249,69324,2925
2933,1998,8,48529,55127,-6598
2933,1998,9,88716,23664,65052
2933,1998,10,63003,81564,-18561
2933,1998,11,280,44764,-44484
2933,1998,12,132,11949,-11817
2934,1996,10,6579,0,6579
2934,1996,11,49293,13200,36093
2934,1996,12,177,8000,-7823
2934,1997,1,41280,2415,38865
2934,1997,2,19621,28915,-9294
2934,1997,3,267,13715,-13448
2934,1997,4,212,3515,-3303
2934,1997,5,82478,42215,40263
2934,1997,6,291,23715,-23424
2934,1997,7,267,9615,-9348
2934,1997,8,71941,67915,4026
2934,1997,9,244,12715,-12471
2934,1997,10,6962,9315,-2353
2934,1997,11,104616,56715,47901
2934,1997,12,88492,107115,-18623
2934,1998,1,78305,95515,-17210
2934,1998,2,230,26580,-26350
2934,1998,3,54715,22822,31893
2934,1998,4,56138,50716,5422
2934,1998,5,34349,34815,-466
2934,1998,6,21911,47803,-25892
2934,1998,7,35334,34763,571
2934,1998,8,28789,38913,-10124
2934,1998,9,26331,22826,3505
2934,1998,10,88425,44715,43710
2934,1998,11,52501,67708,-15207
2934,1998,12,49175,28100,21075
2935,1995,5,200,0,200
2935,1995,6,3150,0,3150
2935,1995,7,3150,0,3150
2935,1995,8,3150,0,3150
2935,1995,9,3150,0,3150
2935,1995,10,3190,2355,835
2935,1995,11,3215,2115,1100
2935,1995,12,3216,3225,-9
2935,1996,1,3209,5535,-2326
2935,1996,2,3204,2115,1089
2935,1996,3,3209,3465,-256
2935,1996,4,3208,2115,1093
2935,1996,5,3217,2835,382
2935,1996,6,3217,3615,-398
2935,1996,7,3212,2115,1097
2935,1996,8,3214,3375,-161
2935,1996,9,3216,2115,1101
2935,1996,10,3219,2775,444
2935,1996,11,3223,2115,1108
2935,1996,12,3227,2355,872
2935,1997,1,3218,7395,-4177
2935,1997,2,3213,2115,1098
2935,1997,3,3218,2115,1103
2935,1997,4,3224,3465,-241
2935,1997,5,3222,2115,1107
2935,1997,6,3220,6405,-3185
2935,1997,7,3218,2115,1103
2935,1997,8,3223,2115,1108
2935,1997,9,3224,3555,-331
2935,1997,10,3225,2475,750
2935,1997,11,3229,2115,1114
2935,1997,12,3232,2685,547
2935,1998,1,3214,7545,-4331
2935,1998,2,3212,2115,1097
2935,1998,3,3223,2115,1108
2935,1998,4,3221,2475,746
2935,1998,5,3223,2865,358
2935,1998,6,3231,4635,-1404
2935,1998,7,3220,2115,1105
2935,1998,8,3221,4125,-904
2935,1998,9,3221,2115,1106
2935,1998,10,3224,2925,299
2935,1998,11,3227,2115,1112
2935,1998,12,3231,2760,471
2936,1996,3,200,0,200
2936,1996,4,15082,0,15082
2936,1996,5,6437,3000,3437
2936,1996,6,9639,3500,6139
2936,1996,7,6478,2900,3578
2936,1996,8,6483,9162,-2679
2936,1996,9,7579,14562,-6983
2936,1996,10,12329,18562,-6233
2936,1996,11,15120,13362,1758
2936,1996,12,11621,11262,359
2936,1997,1,10324,11562,-1238
2936,1997,2,6407,14522,-8115
2936,1997,3,15410,4262,11148
2936,1997,4,14642,11262,3380
2936,1997,5,15568,15362,206
2936,1997,6,16547,11862,4685
2936,1997,7,14074,10762,3312
2936,1997,8,10474,14462,-3988
2936,1997,9,11665,11762,-97
2936,1997,10,13863,14662,-799
2936,1997,11,16367,17162,-795
2936,1997,12,21171,12862,8309
2936,1998,1,13771,22222,-8451
2936,1998,2,20175,12662,7513
2936,1998,3,14893,12662,2231
2936,1998,4,14188,21542,-7354
2936,1998,5,20384,12662,7722
2936,1998,6,16295,12662,3633
2936,1998,7,21020,18302,2718
2936,1998,8,16434,14342,2092
2936,1998,9,18862,12662,6200
2936,1998,10,11159,12662,-1503
2936,1998,11,13760,12662,1098
2936,1998,12,14047,15367,-1320
2937,1997,2,800,0,800
2937,1997,3,4845,0,4845
2937,1997,4,4845,0,4845
2937,1997,5,4845,0,4845
2937,1997,6,4845,0,4845
2937,1997,7,4899,6075,-1176
2937,1997,8,4924,7445,-2521
2937,1997,9,4914,6445,-1531
2937,1997,10,4908,6245,-1337
2937,1997,11,4906,3245,1661
2937,1997,12,4903,7815,-2912
2937,1998,1,4899,3965,934
2937,1998,2,4903,4045,858
2937,1998,3,4903,6745,-1842
2937,1998,4,4900,3245,1655
2937,1998,5,4900,7605,-2705
2937,1998,6,4896,3245,1651
2937,1998,7,4899,5945,-1046
2937,1998,8,4899,3245,1654
2937,1998,9,4899,6545,-1646
2937,1998,10,4899,3245,1654
2937,1998,11,4896,7845,-2949
2937,1998,12,4893,3230,1663
2938,1993,8,63452,0,63452
2938,1993,9,10211,17100,-6889
2938,1993,10,40775,14915,25860
2938,1993,11,188,52957,-52769
2938,1993,12,5091,13057,-7966
2938,1994,1,28499,25457,3042
2938,1994,2,17784,22801,-5017
2938,1994,3,121845,50757,71088
2938,1994,4,32538,59957,-27419
2938,1994,5,126647,140956,-14309
2938,1994,6,11299,33557,-22258
2938,1994,7,72999,48724,24275
2938,1994,8,42505,60386,-17881
2938,1994,9,100847,81757,19090
2938,1994,10,54912,29957,24955
2938,1994,11,84628,73583,11045
2938,1994,12,137749,162064,-24315
2938,1995,1,40840,51290,-10450
2938,1995,2,63622,38457,25165
2938,1995,3,122407,113057,9350
2938,1995,4,313,33857,-33544
2938,1995,5,32936,43257,-10321
2938,1995,6,92608,93957,-1349
2938,1995,7,73132,37557,35575
2938,1995,8,268,41857,-41589
2938,1995,9,6074,12657,-6583
2938,1995,10,101134,78457,22677
2938,1995,11,81717,44557,37160
2938,1995,12,42036,91757,-49721
2938,1996,1,127,12757,-12630
2938,1996,2,5489,11057,-5568
2938,1996,3,12676,11057,1619
2938,1996,4,45364,37590,7774
2938,1996,5,22056,28851,-6795
2938,1996,6,11784,11057,727
2938,1996,7,12088,11057,1031
2938,1996,8,13196,11057,2139
2938,1996,9,11903,12857,-954
2938,1996,10,11298,11057,241
2938,1996,11,76699,42873,33826
2938,1996,12,31737,54141,-22404
2938,1997,1,61120,36157,24963
2938,1997,2,43308,28022,15286
2938,1997,3,54432,86964,-32532
2938,1997,4,151,13257,-13106
2938,1997,5,6014,11057,-5043
2938,1997,6,48410,20657,27753
2938,1997,7,37712,42006,-4294
2938,1997,8,47271,19002,28269
2938,1997,9,60854,67976,-7122
2938,1997,10,76799,48257,28542
2938,1997,11,291,49389,-49098
2938,1997,12,74364,27554,46810
2938,1998,1,92157,90657,1500
2938,1998,2,33914,33307,607
2938,1998,3,86948,97357,-10409
2938,1998,4,148891,142757,6134
2938,1998,5,309,30157,-29848
2938,1998,6,22982,28545,-5563
2938,1998,7,99291,100310,-1019
2938,1998,8,74238,90910,-16672
2938,1998,9,161412,95270,66142
2938,1998,10,420,37357,-36937
2938,1998,11,43205,28257,14948
2938,1998,12,248,38742,-38494
2939,1997,6,200,0,200
2939,1997,7,5680,0,5680
2939,1997,8,5680,0,5680
2939,1997,9,5680,0,5680
2939,1997,10,5680,0,5680
2939,1997,11,5701,3515,2186
2939,1997,12,5786,8897,-3111
2939,1998,1,5779,5297,482
2939,1998,2,5780,5997,-217
2939,1998,3,5778,6997,-1219
2939,1998,4,5777,2897,2880
2939,1998,5,5787,3297,2490
2939,1998,6,5791,9017,-3226
2939,1998,7,5783,8377,-2594
2939,1998,8,5767,8897,-3130
2939,1998,9,5756,4997,759
2939,1998,10,5753,8137,-2384
2939,1998,11,5755,2897,2858
2939,1998,12,5766,3682,2084
2940,1993,6,24126,0,24126
2940,1993,7,62181,13415,48766
2940,1993,8,271,26771,-26500
2940,1993,9,7974,27240,-19266
2940,1993,10,97310,39471,57839
2940,1993,11,47630,86171,-38541
2940,1993,12,28652,33971,-5319
2940,1994,1,1702,22650,-20948
2940,1994,2,4079,7171,-3092
2940,1994,3,6069,7171,-1102
2940,1994,4,10171,7171,3000
2940,1994,5,57127,7171,49956
2940,1994,6,200,32449,-32249
2940,1994,7,136,8671,-8535
2940,1994,8,10357,11371,-1014
2940,1994,9,4882,11222,-6340
2940,1994,10,7988,7171,817
2940,1994,11,6388,7171,-783
2940,1994,12,5783,7171,-1388
2940,1995,1,7982,7171,811
2940,1995,2,6983,7171,-188
2940,1995,3,38065,7171,30894
2940,1995,4,175,16571,-16396
2940,1995,5,28861,11371,17490
2940,1995,6,3894,33273,-29379
2940,1995,7,1480,7171,-5691
2940,1995,8,26549,15571,10978
2940,1995,9,76875,28671,48204
2940,1995,10,233,31171,-30938
2940,1995,11,142,16271,-16129
2940,1995,12,25583,8671,16912
2940,1996,1,37453,60271,-22818
2940,1996,2,29787,7171,22616
2940,1996,3,31131,32771,-1640
2940,1996,4,132,16471,-16339
2940,1996,5,79,11371,-11292
2940,1996,6,92554,51271,41283
2940,1996,7,93995,49334,44661
2940,1996,8,75656,115515,-39859
2940,1996,9,37096,24171,12925
2940,1996,10,33594,45371,-11777
2940,1996,11,46643,24171,22472
2940,1996,12,170831,175571,-4740
2940,1997,1,137,57071,-56934
2940,1997,2,66,9471,-9405
2940,1997,3,33476,16771,16705
2940,1997,4,99,8471,-8372
2940,1997,5,68,7471,-7403
2940,1997,6,6261,7171,-910
2940,1997,7,2242,7171,-4929
2940,1997,8,6336,7171,-835
2940,1997,9,9544,7171,2373
2940,1997,10,35538,11071,24467
2940,1997,11,1847,7171,-5324
2940,1997,12,21459,21571,-112
2940,1998,1,7225,7171,54
2940,1998,2,10325,7171,3154
2940,1998,3,32142,31624,518
2940,1998,4,17589,17313,276
2940,1998,5,12443,7171,5272
2940,1998,6,11526,16471,-4945
2940,1998,7,11844,7171,4673
2940,1998,8,15630,25347,-9717
2940,1998,9,16527,7171,9356
2940,1998,10,15331,11701,3630
2940,1998,11,14151,10476,3675
2940,1998,12,181,8956,-8775
2942,1997,9,1100,0,1100
2942,1997,10,14802,0,14802
2942,1997,11,11264,0,11264
2942,1997,12,8050,200,7850
2942,1998,1,5434,3100,2334
2942,1998,2,5445,1215,4230
2942,1998,3,6363,3538,2825
2942,1998,4,5975,3538,2437
2942,1998,5,5474,12218,-6744
2942,1998,6,8095,10298,-2203
2942,1998,7,5439,5698,-259
2942,1998,8,5437,7958,-2521
2942,1998,9,5432,6858,-1426
2942,1998,10,12328,8218,4110
2942,1998,11,9053,3538,5515
2942,1998,12,8119,3523,4596
2944,1996,1,6763,0,6763
2944,1996,2,14109,0,14109
2944,1996,3,9156,0,9156
2944,1996,4,5876,3900,1976
2944,1996,5,5883,5455,428
2944,1996,6,8720,21054,-12334
2944,1996,7,9544,3614,5930
2944,1996,8,6562,3614,2948
2944,1996,9,5846,10614,-4768
2944,1996,10,5844,5314,530
2944,1996,11,5832,12174,-6342
2944,1996,12,8699,11774,-3075
2944,1997,1,11210,12974,-1764
2944,1997,2,6909,3614,3295
2944,1997,3,6220,3614,2606
2944,1997,4,5825,5014,811
2944,1997,5,8123,8654,-531
2944,1997,6,10216,3614,6602
2944,1997,7,6059,3614,2445
2944,1997,8,5853,12154,-6301
2944,1997,9,5945,3614,2331
2944,1997,10,9766,3614,6152
2944,1997,11,6279,10454,-4175
2944,1997,12,15159,4734,10425
2944,1998,1,17884,18014,-130
2944,1998,2,5903,3614,2289
2944,1998,3,7117,6414,703
2944,1998,4,10119,3614,6505
2944,1998,5,5942,6014,-72
2944,1998,6,28791,41214,-12423
2944,1998,7,10292,3614,6678
2944,1998,8,9320,3614,5706
2944,1998,9,5937,10834,-4897
2944,1998,10,10625,3614,7011
2944,1998,11,5950,3714,2236
2944,1998,12,8833,13199,-4366
2945,1996,7,300,0,300
2945,1996,8,5959,0,5959
2945,1996,9,5959,0,5959
2945,1996,10,5959,0,5959
2945,1996,11,6022,1300,4722
2945,1996,12,6054,6269,-215
2945,1997,1,6034,15979,-9945
2945,1997,2,6023,1969,4054
2945,1997,3,6027,6069,-42
2945,1997,4,6035,3769,2266
2945,1997,5,6044,3869,2175
2945,1997,6,6053,4169,1884
2945,1997,7,6052,7269,-1217
2945,1997,8,6039,10169,-4130
2945,1997,9,6029,7569,-1540
2945,1997,10,6037,1869,4168
2945,1997,11,6037,8669,-2632
2945,1997,12,6027,8219,-2192
2945,1998,1,6016,9149,-3133
2945,1998,2,6021,1869,4152
2945,1998,3,6037,2869,3168
2945,1998,4,6042,5769,273
2945,1998,5,6039,7269,-1230
2945,1998,6,6030,8569,-2539
2945,1998,7,6025,8089,-2064
2945,1998,8,6028,3969,2059
2945,1998,9,6036,6069,-33
2945,1998,10,6035,7869,-1834
2945,1998,11,6028,5969,59
2945,1998,12,6022,6274,-252
2946,1996,5,5120,0,5120
2946,1996,6,4029,0,4029
2946,1996,7,4029,0,4029
2946,1996,8,4029,0,4029
2946,1996,9,4032,15,4017
2946,1996,10,4091,4587,-496
2946,1996,11,4092,5807,-1715
2946,1996,12,4090,3637,453
2946,1997,1,4076,8607,-4531
2946,1997,2,4073,2687,1386
2946,1997,3,4079,2687,1392
2946,1997,4,4080,5187,-1107
2946,1997,5,4080,3167,913
2946,1997,6,4084,2687,1397
2946,1997,7,4084,3787,297
2946,1997,8,4079,6287,-2208
2946,1997,9,4081,5287,-1206
2946,1997,10,4073,5767,-1694
2946,1997,11,4070,3487,583
2946,1997,12,4072,3987,85
2946,1998,1,4066,5567,-1501
2946,1998,2,4066,2687,1379
2946,1998,3,4072,2687,1385
2946,1998,4,4077,4887,-810
2946,1998,5,4072,4767,-695
2946,1998,6,4068,7087,-3019
2946,1998,7,4059,2687,1372
2946,1998,8,4065,2687,1378
2946,1998,9,4070,2687,1383
2946,1998,10,4072,6787,-2715
2946,1998,11,4065,2687,1378
2946,1998,12,4069,3272,797
2947,1996,8,6213,0,6213
2947,1996,9,5222,0,5222
2947,1996,10,5222,0,5222
2947,1996,11,5222,0,5222
2947,1996,12,5270,2243,3027
2947,1997,1,5282,13913,-8631
2947,1997,2,5271,2243,3028
2947,1997,3,5284,2243,3041
2947,1997,4,5297,2243,3054
2947,1997,5,5302,5343,-41
2947,1997,6,5289,8503,-3214
2947,1997,7,5284,5963,-679
2947,1997,8,5291,3243,2048
2947,1997,9,5301,2243,3058
2947,1997,10,5306,5683,-377
2947,1997,11,5313,2243,3070
2947,1997,12,5324,2993,2331
2947,1998,1,5304,14683,-9379
2947,1998,2,5281,8803,-3522
2947,1998,3,5280,4723,557
2947,1998,4,5283,2243,3040
2947,1998,5,5293,8823,-3530
2947,1998,6,5280,5143,137
2947,1998,7,5282,2243,3039
2947,1998,8,5295,2243,3052
2947,1998,9,5307,2243,3064
2947,1998,10,5319,4043,1276
2947,1998,11,5323,4283,1040
2947,1998,12,5325,7678,-2353
2949,1994,10,400,0,400
2949,1994,11,6410,0,6410
2949,1994,12,6410,0,6410
2949,1995,1,6410,0,6410
2949,1995,2,6410,0,6410
2949,1995,3,6491,5883,608
2949,1995,4,6530,3966,2564
2949,1995,5,6533,8266,-1733
2949,1995,6,6524,10646,-4122
2949,1995,7,6514,5166,1348
2949,1995,8,6509,8926,-2417
2949,1995,9,6507,6366,141
2949,1995,10,6495,9786,-3291
2949,1995,11,6496,5166,1330
2949,1995,12,6494,10616,-4122
2949,1996,1,6475,8556,-2081
2949,1996,2,6485,2066,4419
2949,1996,3,6487,7266,-779
2949,1996,4,6493,5006,1487
2949,1996,5,6503,2066,4437
2949,1996,6,6496,16066,-9570
2949,1996,7,6482,2066,4416
2949,1996,8,6499,5366,1133
2949,1996,9,6508,2066,4442
2949,1996,10,6512,5866,646
2949,1996,11,6529,2066,4463
2949,1996,12,6535,7416,-881
2949,1997,1,6522,15196,-8674
2949,1997,2,6501,3746,2755
2949,1997,3,6510,5366,1144
2949,1997,4,6508,7186,-678
2949,1997,5,6516,2466,4050
2949,1997,6,6493,18216,-11723
2949,1997,7,6482,3106,3376
2949,1997,8,6500,2066,4434
2949,1997,9,6516,2566,3950
2949,1997,10,6522,5766,756
2949,1997,11,6529,4666,1863
2949,1997,12,6540,3866,2674
2949,1998,1,6502,19716,-13214
2949,1998,2,6494,5106,1388
2949,1998,3,6500,4966,1534
2949,1998,4,6495,9646,-3151
2949,1998,5,6498,2566,3932
2949,1998,6,6494,12466,-5972
2949,1998,7,6486,3766,2720
2949,1998,8,6503,5066,1437
2949,1998,9,6512,9366,-2854
2949,1998,10,6499,8566,-2067
2949,1998,11,6488,2066,4422
2949,1998,12,6492,11531,-5039
2950,1996,6,1000,0,1000
2950,1996,7,20200,0,20200
2950,1996,8,19983,11000,8983
2950,1996,9,20019,13300,6719
2950,1996,10,20046,15100,4946
2950,1996,11,20084,23168,-3084
2950,1996,12,30050,25208,4842
2950,1997,1,20079,36888,-16809
2950,1997,2,20025,17268,2757
2950,1997,3,20040,13868,6172
2950,1997,4,20061,18668,1393
2950,1997,5,20064,21068,-1004
2950,1997,6,34818,53788,-18970
2950,1997,7,19990,11368,8622
2950,1997,8,20023,13568,6455
2950,1997,9,20045,16568,3477
2950,1997,10,20064,17728,2336
2950,1997,11,20060,21588,-1528
2950,1997,12,30031,23208,6823
2950,1998,1,20051,30428,-10377
2950,1998,2,20043,17668,2375
2950,1998,3,20050,20568,-518
2950,1998,4,20050,21148,-1098
2950,1998,5,20056,12368,7688
2950,1998,6,30026,41048,-11022
2950,1998,7,20023,24048,-4025
2950,1998,8,20015,16868,3147
2950,1998,9,20034,13268,6766
2950,1998,10,20049,19568,481
2950,1998,11,20051,18868,1183
2950,1998,12,30048,11053,18995
2951,1993,9,11943,0,11943
2951,1993,10,19416,0,19416
2951,1993,11,11861,4000,7861
2951,1993,12,17749,9500,8249
2951,1994,1,11890,23188,-11298
2951,1994,2,11859,10330,1529
2951,1994,3,11874,8210,3664
2951,1994,4,11880,10430,1450
2951,1994,5,11873,15270,-3397
2951,1994,6,17728,17070,658
2951,1994,7,11868,12330,-462
2951,1994,8,11872,10630,1242
2951,1994,9,11885,8430,3455
2951,1994,10,11882,19130,-7248
2951,1994,11,11888,12430,-542
2951,1994,12,17746,17010,736
2951,1995,1,11860,16810,-4950
2951,1995,2,11868,7430,4438
2951,1995,3,11886,9530,2356
2951,1995,4,11890,14110,-2220
2951,1995,5,11884,13730,-1846
2951,1995,6,17747,13830,3917
2951,1995,7,11881,14150,-2269
2951,1995,8,11883,9630,2253
2951,1995,9,11880,14190,-2310
2951,1995,10,11881,9730,2151
2951,1995,11,11889,11630,259
2951,1995,12,17754,14310,3444
2951,1996,1,11875,20010,-8135
2951,1996,2,11869,10330,1539
2951,1996,3,11876,10230,1646
2951,1996,4,11876,11730,146
2951,1996,5,11884,8230,3654
2951,1996,6,17759,17270,489
2951,1996,7,11891,13110,-1219
2951,1996,8,11887,10390,1497
2951,1996,9,11903,7470,4433
2951,1996,10,11921,6830,5091
2951,1996,11,11939,8530,3409
2951,1996,12,17815,17950,-135
2951,1997,1,11920,20310,-8390
2951,1997,2,11918,7330,4588
2951,1997,3,11936,8230,3706
2951,1997,4,11952,8130,3822
2951,1997,5,11961,11430,531
2951,1997,6,17830,13530,4300
2951,1997,7,11985,8930,3055
2951,1997,8,11979,15850,-3871
2951,1997,9,11978,9530,2448
2951,1997,10,11985,11230,755
2951,1997,11,11982,12830,-848
2951,1997,12,17829,21330,-3501
2951,1998,1,11941,23870,-11929
2951,1998,2,11931,5330,6601
2951,1998,3,11945,12470,-525
2951,1998,4,11961,13530,-1569
2951,1998,5,11954,13430,-1476
2951,1998,6,17788,15630,2158
2951,1998,7,11919,17530,-5611
2951,1998,8,11901,14830,-2929
2951,1998,9,11885,21150,-9265
2951,1998,10,11859,11330,529
2951,1998,11,11845,16230,-4385
2951,1998,12,17687,22295,-4608
2952,1997,4,900,0,900
2952,1997,5,4833,0,4833
2952,1997,6,4833,0,4833
2952,1997,7,4833,0,4833
2952,1997,8,4833,0,4833
2952,1997,9,4901,1644,3257
2952,1997,10,4938,3494,1444
2952,1997,11,4942,5674,-732
2952,1997,12,4937,7594,-2657
2952,1998,1,4910,10964,-6054
2952,1998,2,4905,3674,1231
2952,1998,3,4907,6194,-1287
2952,1998,4,4896,6874,-1978
2952,1998,5,4888,6114,-1226
2952,1998,6,4891,3494,1397
2952,1998,7,4897,3294,1603
2952,1998,8,4896,8494,-3598
2952,1998,9,4886,5094,-208
2952,1998,10,4889,2394,2495
2952,1998,11,4895,5094,-199
2952,1998,12,4896,3689,1207
2953,1996,9,6064,0,6064
2953,1996,10,13215,0,13215
2953,1996,11,9556,0,9556
2953,1996,12,7853,3100,4753
2953,1997,1,10369,16943,-6574
2953,1997,2,5241,14543,-9302
2953,1997,3,16162,3443,12719
2953,1997,4,10876,3443,7433
2953,1997,5,7307,3443,3864
2953,1997,6,14459,18943,-4484
2953,1997,7,9003,4743,4260
2953,1997,8,9216,7943,1273
2953,1997,9,5326,5543,-217
2953,1997,10,5325,4543,782
2953,1997,11,8832,3443,5389
2953,1997,12,8024,5943,2081
2953,1998,1,14230,16543,-2313
2953,1998,2,8953,3443,5510
2953,1998,3,5371,6143,-772
2953,1998,4,6471,3443,3028
2953,1998,5,5382,4643,739
2953,1998,6,10638,12043,-1405
2953,1998,7,5378,5143,235
2953,1998,8,5377,6443,-1066
2953,1998,9,5368,9943,-4575
2953,1998,10,5350,9043,-3693
2953,1998,11,5336,6243,-907
2953,1998,12,7909,6128,1781
2954,1997,4,24558,0,24558
2954,1997,5,23954,2200,21754
2954,1997,6,35954,9600,26354
2954,1997,7,24112,18700,5412
2954,1997,8,24118,25315,-1197
2954,1997,9,24068,31321,-7253
2954,1997,10,24045,29421,-5376
2954,1997,11,24012,35721,-11709
2954,1997,12,35918,24121,11797
2954,1998,1,23997,39021,-15024
2954,1998,2,23995,19521,4474
2954,1998,3,24016,18921,5095
2954,1998,4,24031,23321,710
2954,1998,5,24021,23121,900
2954,1998,6,35938,32021,3917
2954,1998,7,24052,21121,2931
2954,1998,8,24038,40321,-16283
2954,1998,9,24047,19521,4526
2954,1998,10,24065,19821,4244
2954,1998,11,24080,23321,759
2954,1998,12,36005,9806,26199
2955,1996,9,900,0,900
2955,1996,10,5079,0,5079
2955,1996,11,5079,0,5079
2955,1996,12,5079,0,5079
2955,1997,1,5079,0,5079
2955,1997,2,5134,3401,1733
2955,1997,3,5173,6521,-1348
2955,1997,4,5173,3401,1772
2955,1997,5,5169,8361,-3192
2955,1997,6,5167,3401,1766
2955,1997,7,5175,3401,1774
2955,1997,8,5182,3401,1781
2955,1997,9,5188,7241,-2053
