account_id,year,month,IN,OUT,b
2955,1997,10,5179,5641,-462
2955,1997,11,5179,3401,1778
2955,1997,12,5186,3851,1335
2955,1998,1,5167,16281,-11114
2955,1998,2,5145,3401,1744
2955,1998,3,5153,3401,1752
2955,1998,4,5160,3401,1759
2955,1998,5,5169,6761,-1592
2955,1998,6,5151,8441,-3290
2955,1998,7,5143,5641,-498
2955,1998,8,5145,3401,1744
2955,1998,9,5152,3401,1751
2955,1998,10,5160,3401,1759
2955,1998,11,5167,3401,1766
2955,1998,12,5174,3986,1188
2956,1997,6,400,0,400
2956,1997,7,20864,0,20864
2956,1997,8,19246,0,19246
2956,1997,9,14694,6300,8394
2956,1997,10,14714,11200,3514
2956,1997,11,14714,16415,-1701
2956,1997,12,21972,17817,4155
2956,1998,1,14639,43337,-28698
2956,1998,2,14616,10757,3859
2956,1998,3,16448,9057,7391
2956,1998,4,14663,10857,3806
2956,1998,5,14671,13157,1514
2956,1998,6,21943,15157,6786
2956,1998,7,14704,13757,947
2956,1998,8,14694,19437,-4743
2956,1998,9,14685,16057,-1372
2956,1998,10,17297,13737,3560
2956,1998,11,14712,9157,5555
2956,1998,12,21979,18242,3737
2957,1995,7,500,0,500
2957,1995,8,24026,0,24026
2957,1995,9,21617,13300,8317
2957,1995,10,21651,14900,6751
2957,1995,11,21679,15400,6279
2957,1995,12,32499,30715,1784
2957,1996,1,21705,49175,-27470
2957,1996,2,21624,12155,9469
2957,1996,3,21658,18855,2803
2957,1996,4,21669,19235,2434
2957,1996,5,21679,18455,3224
2957,1996,6,33080,48735,-15655
2957,1996,7,21621,15035,6586
2957,1996,8,21657,19635,2022
2957,1996,9,21674,14155,7519
2957,1996,10,21689,17955,3734
2957,1996,11,21705,20515,1190
2957,1996,12,32476,25115,7361
2957,1997,1,21710,38955,-17245
2957,1997,2,21676,10255,11421
2957,1997,3,21720,18295,3425
2957,1997,4,21723,22195,-472
2957,1997,5,21708,25415,-3707
2957,1997,6,32477,27255,5222
2957,1997,7,21722,21355,367
2957,1997,8,21726,19055,2671
2957,1997,9,21734,19555,2179
2957,1997,10,21735,24675,-2940
2957,1997,11,21706,30095,-8389
2957,1997,12,32462,26055,6407
2957,1998,1,21659,41975,-20316
2957,1998,2,21651,14055,7596
2957,1998,3,21686,16255,5431
2957,1998,4,21685,21755,-70
2957,1998,5,21689,23995,-2306
2957,1998,6,32459,21655,10804
2957,1998,7,21703,29095,-7392
2957,1998,8,21686,23255,-1569
2957,1998,9,21705,14155,7550
2957,1998,10,21721,19555,2166
2957,1998,11,21726,24135,-2409
2957,1998,12,32490,25020,7470
2958,1993,9,400,0,400
2958,1993,10,5265,0,5265
2958,1993,11,5265,0,5265
2958,1993,12,5265,0,5265
2958,1994,1,5265,0,5265
2958,1994,2,5269,15,5254
2958,1994,3,5372,9576,-4204
2958,1994,4,5353,7676,-2323
2958,1994,5,5354,3276,2078
2958,1994,6,5344,14676,-9332
2958,1994,7,5324,3756,1568
2958,1994,8,5331,3276,2055
2958,1994,9,5339,3276,2063
2958,1994,10,5348,3276,2072
2958,1994,11,5356,3276,2080
2958,1994,12,5364,4126,1238
2958,1995,1,5337,15966,-10629
2958,1995,2,5326,3276,2050
2958,1995,3,5330,5756,-426
2958,1995,4,5332,3276,2056
2958,1995,5,5341,3276,2065
2958,1995,6,5339,6316,-977
2958,1995,7,5346,3276,2070
2958,1995,8,5354,3276,2078
2958,1995,9,5352,6636,-1284
2958,1995,10,5358,3276,2082
2958,1995,11,5363,3776,1587
2958,1995,12,5370,3876,1494
2958,1996,1,5349,13916,-8567
2958,1996,2,5343,3276,2067
2958,1996,3,5352,3276,2076
2958,1996,4,5360,3276,2084
2958,1996,5,5365,4076,1289
2958,1996,6,5354,8756,-3402
2958,1996,7,5354,4776,578
2958,1996,8,5356,4976,380
2958,1996,9,5364,5436,-72
2958,1996,10,5336,11636,-6300
2958,1996,11,5337,3276,2061
2958,1996,12,5342,4326,1016
2958,1997,1,5331,10916,-5585
2958,1997,2,5327,3276,2051
2958,1997,3,5335,3276,2059
2958,1997,4,5335,5876,-541
2958,1997,5,5337,8276,-2939
2958,1997,6,5328,5176,152
2958,1997,7,5330,4636,694
2958,1997,8,5335,3276,2059
2958,1997,9,5341,3276,2065
2958,1997,10,5338,8716,-3378
2958,1997,11,5333,7076,-1743
2958,1997,12,5328,4176,1152
2958,1998,1,5328,7356,-2028
2958,1998,2,5323,5176,147
2958,1998,3,5325,3276,2049
2958,1998,4,5333,5596,-263
2958,1998,5,5331,4096,1235
2958,1998,6,5335,5976,-641
2958,1998,7,5332,5516,-184
2958,1998,8,5328,5596,-268
2958,1998,9,5329,6276,-947
2958,1998,10,5329,3276,2053
2958,1998,11,5330,7736,-2406
2958,1998,12,5327,3261,2066
2959,1994,2,1000,0,1000
2959,1994,3,12400,0,12400
2959,1994,4,31205,10000,21205
2959,1994,5,75293,66400,8893
2959,1994,6,111767,76322,35445
2959,1994,7,134326,137915,-3589
2959,1994,8,70908,99118,-28210
2959,1994,9,174,20838,-20664
2959,1994,10,54961,42115,12846
2959,1994,11,69126,52002,17124
2959,1994,12,31349,38386,-7037
2959,1995,1,27901,46515,-18614
2959,1995,2,90870,40815,50055
2959,1995,3,29796,60914,-31118
2959,1995,4,24882,41012,-16130
2959,1995,5,49434,24315,25119
2959,1995,6,49500,59715,-10215
2959,1995,7,201,15915,-15714
2959,1995,8,136,5715,-5579
2959,1995,9,57057,31315,25742
2959,1995,10,32019,32515,-496
2959,1995,11,61687,63615,-1928
2959,1995,12,35370,45115,-9745
2959,1996,1,106687,111715,-5028
2959,1996,2,35225,22415,12810
2959,1996,3,69971,84339,-14368
2959,1996,4,85077,45515,39562
2959,1996,5,30722,53622,-22900
2959,1996,6,100464,78044,22420
2959,1996,7,24423,71371,-46948
2959,1996,8,112765,33315,79450
2959,1996,9,366,52915,-52549
2959,1996,10,69575,49637,19938
2959,1996,11,299,32215,-31916
2959,1996,12,21300,34715,-13415
2959,1997,1,55,22315,-22260
2959,1997,2,104769,14515,90254
2959,1997,3,38580,54515,-15935
2959,1997,4,64974,57306,7668
2959,1997,5,20980,51815,-30835
2959,1997,6,231,25615,-25384
2959,1997,7,82540,10415,72125
2959,1997,8,106262,116915,-10653
2959,1997,9,12227,50015,-37788
2959,1997,10,81204,96315,-15111
2959,1997,11,6780,18715,-11935
2959,1997,12,41211,36115,5096
2959,1998,1,47306,58715,-11409
2959,1998,2,63,16694,-16631
2959,1998,3,18,8900,-8882
2959,1998,4,18,1100,-1082
2959,1998,5,18,600,-582
2959,1998,6,18,3800,-3782
2959,1998,7,1618,0,1618
2959,1998,8,18,1000,-982
2959,1998,9,18,600,-582
2959,1998,10,32156,2515,29641
2959,1998,11,77,16615,-16538
2959,1998,12,57443,14000,43443
2960,1994,9,1100,0,1100
2960,1994,10,17756,0,17756
2960,1994,11,13419,4900,8519
2960,1994,12,20116,12600,7516
2960,1995,1,13470,13900,-430
2960,1995,2,13472,11715,1757
2960,1995,3,13463,17299,-3836
2960,1995,4,13459,15699,-2240
2960,1995,5,13455,12599,856
2960,1995,6,20129,16799,3330
2960,1995,7,13468,14899,-1431
2960,1995,8,13458,16199,-2741
2960,1995,9,13454,13499,-45
2960,1995,10,13458,14299,-841
2960,1995,11,13438,13299,139
2960,1995,12,20138,11299,8839
2960,1996,1,21468,25499,-4031
2960,1996,2,15882,8899,6983
2960,1996,3,13504,9899,3605
2960,1996,4,13508,13699,-191
2960,1996,5,13514,11299,2215
2960,1996,6,22386,20299,2087
2960,1996,7,13524,13499,25
2960,1996,8,13516,15399,-1883
2960,1996,9,13505,17799,-4294
2960,1996,10,13472,18299,-4827
2960,1996,11,13474,12799,675
2960,1996,12,20148,17599,2549
2960,1997,1,13456,26899,-13443
2960,1997,2,13438,9499,3939
2960,1997,3,13450,14299,-849
2960,1997,4,13442,15299,-1857
2960,1997,5,13433,13299,134
2960,1997,6,21514,13299,8215
2960,1997,7,13459,15399,-1940
2960,1997,8,13450,17299,-3849
2960,1997,9,13426,17099,-3673
2960,1997,10,13422,14099,-677
2960,1997,11,13416,14699,-1283
2960,1997,12,20075,18899,1176
2960,1998,1,13387,24599,-11212
2960,1998,2,13379,11399,1980
2960,1998,3,13409,8899,4510
2960,1998,4,13388,16799,-3411
2960,1998,5,13400,9699,3701
2960,1998,6,20107,8899,11208
2960,1998,7,13472,32599,-19127
2960,1998,8,13396,8899,4497
2960,1998,9,13414,8899,4515
2960,1998,10,13433,8899,4534
2960,1998,11,13445,13699,-254
2960,1998,12,20125,12184,7941
2961,1996,7,400,0,400
2961,1996,8,5012,0,5012
2961,1996,9,5012,0,5012
2961,1996,10,5012,0,5012
2961,1996,11,5012,0,5012
2961,1996,12,5078,1921,3157
2961,1997,1,5100,12986,-7886
2961,1997,2,5088,1676,3412
2961,1997,3,5102,2156,2946
2961,1997,4,5115,1676,3439
2961,1997,5,5129,1676,3453
2961,1997,6,5112,12926,-7814
2961,1997,7,5111,1676,3435
2961,1997,8,5125,1676,3449
2961,1997,9,5128,5036,92
2961,1997,10,5133,3676,1457
2961,1997,11,5126,10036,-4910
2961,1997,12,5120,5426,-306
2961,1998,1,5103,10416,-5313
2961,1998,2,5102,1676,3426
2961,1998,3,5107,6396,-1289
2961,1998,4,5111,1676,3435
2961,1998,5,5125,1676,3449
2961,1998,6,5097,12876,-7779
2961,1998,7,5107,1676,3431
2961,1998,8,5121,1676,3445
2961,1998,9,5133,3996,1137
2961,1998,10,5139,6976,-1837
2961,1998,11,5132,1676,3456
2961,1998,12,5146,2561,2585
2962,1993,5,1000,0,1000
2962,1993,6,63244,20000,43244
2962,1993,7,184,7900,-7716
2962,1993,8,184,5900,-5716
2962,1993,9,32619,19100,13519
2962,1993,10,184,8600,-8416
2962,1993,11,184,5400,-5216
2962,1993,12,83281,54436,28845
2962,1994,1,2756,42015,-39259
2962,1994,2,104268,40715,63553
2962,1994,3,297,38894,-38597
2962,1994,4,7101,14315,-7214
2962,1994,5,148619,92115,56504
2962,1994,6,143427,149891,-6464
2962,1994,7,102994,123292,-20298
2962,1994,8,61164,37515,23649
2962,1994,9,43620,83454,-39834
2962,1994,10,29405,14915,14490
2962,1994,11,222,30815,-30593
2962,1994,12,52333,27614,24719
2962,1995,1,52768,70231,-17463
2962,1995,2,42649,35420,7229
2962,1995,3,19050,33951,-14901
2962,1995,4,92023,36820,55203
2962,1995,5,50145,69620,-19475
2962,1995,6,49843,24120,25723
2962,1995,7,299,48839,-48540
2962,1995,8,48564,23320,25244
2962,1995,9,6860,31144,-24284
2962,1995,10,123553,71520,52033
2962,1995,11,11483,59520,-48037
2962,1995,12,64766,23849,40917
2962,1996,1,214,68415,-68201
2962,1996,2,43339,12262,31077
2962,1996,3,207,11815,-11608
2962,1996,4,147,18415,-18268
2962,1996,5,4111,2315,1796
2962,1996,6,1716,2015,-299
2962,1996,7,3318,2315,1003
2962,1996,8,14362,14315,47
2962,1996,9,119,1115,-996
2962,1996,10,106,4015,-3909
2962,1996,11,392,4515,-4123
2962,1996,12,1880,3215,-1335
2962,1997,1,25213,15115,10098
2962,1997,2,66526,50714,15812
2962,1997,3,89305,43295,46010
2962,1997,4,16365,56071,-39706
2962,1997,5,45145,21515,23630
2962,1997,6,19277,41515,-22238
2962,1997,7,90145,38515,51630
2962,1997,8,44538,44615,-77
2962,1997,9,98366,133115,-34749
2962,1997,10,72251,40915,31336
2962,1997,11,100020,120715,-20695
2962,1997,12,20127,46315,-26188
2962,1998,1,35405,19715,15690
2962,1998,2,44920,26015,18905
2962,1998,3,56531,72966,-16435
2962,1998,4,234,29915,-29681
2962,1998,5,13256,14415,-1159
2962,1998,6,129,13015,-12886
2962,1998,7,109,1515,-1406
2962,1998,8,44717,15412,29305
2962,1998,9,171,22915,-22744
2962,1998,10,47654,33615,14039
2962,1998,11,188,12615,-12427
2962,1998,12,0,2300,-2300
2963,1996,12,23792,0,23792
2963,1997,1,15290,500,14790
2963,1997,2,15338,5200,10138
2963,1997,3,15369,9800,5569
2963,1997,4,15392,10015,5377
2963,1997,5,15394,14716,678
2963,1997,6,22957,25316,-2359
2963,1997,7,15387,16316,-929
2963,1997,8,15381,14216,1165
2963,1997,9,15380,15816,-436
2963,1997,10,15374,16916,-1542
2963,1997,11,15371,16316,-945
2963,1997,12,22954,19416,3538
2963,1998,1,15347,26116,-10769
2963,1998,2,15352,11316,4036
2963,1998,3,15356,15416,-60
2963,1998,4,15345,18216,-2871
2963,1998,5,15328,19816,-4488
2963,1998,6,22905,28516,-5611
2963,1998,7,15329,7516,7813
2963,1998,8,15348,19916,-4568
2963,1998,9,15354,10516,4838
2963,1998,10,15380,17216,-1836
2963,1998,11,15354,17816,-2462
2963,1998,12,22950,7801,15149
2964,1997,1,4709,0,4709
2964,1997,2,4418,0,4418
2964,1997,3,4418,0,4418
2964,1997,4,4418,0,4418
2964,1997,5,4436,2335,2101
2964,1997,6,4467,10171,-5704
2964,1997,7,4463,2321,2142
2964,1997,8,4472,2321,2151
2964,1997,9,4481,2321,2160
2964,1997,10,4490,2321,2169
2964,1997,11,4499,2321,2178
2964,1997,12,4506,3121,1385
2964,1998,1,4503,7891,-3388
2964,1998,2,4496,3361,1135
2964,1998,3,4500,4961,-461
2964,1998,4,4502,2321,2181
2964,1998,5,4509,4481,28
2964,1998,6,4510,13121,-8611
2964,1998,7,4476,2321,2155
2964,1998,8,4484,2721,1763
2964,1998,9,4488,5121,-633
2964,1998,10,4489,2321,2168
2964,1998,11,4498,2321,2177
2964,1998,12,4505,3756,749
2965,1995,10,900,0,900
2965,1995,11,5617,0,5617
2965,1995,12,5617,0,5617
2965,1996,1,5617,0,5617
2965,1996,2,5617,0,5617
2965,1996,3,5708,3863,1845
2965,1996,4,5729,2663,3066
2965,1996,5,5738,5383,355
2965,1996,6,5743,8363,-2620
2965,1996,7,5730,5263,467
2965,1996,8,5737,4663,1074
2965,1996,9,5739,2663,3076
2965,1996,10,5754,4063,1691
2965,1996,11,5743,8603,-2860
2965,1996,12,5743,8083,-2340
2965,1997,1,5719,9433,-3714
2965,1997,2,5715,6903,-1188
2965,1997,3,5710,6463,-753
2965,1997,4,5694,10063,-4369
2965,1997,5,5692,5563,129
2965,1997,6,5673,11763,-6090
2965,1997,7,5667,5383,284
2965,1997,8,5672,2663,3009
2965,1997,9,5683,6763,-1080
2965,1997,10,5678,5623,55
2965,1997,11,5680,2663,3017
2965,1997,12,5690,4113,1577
2965,1998,1,5696,5943,-247
2965,1998,2,5697,2663,3034
2965,1998,3,5708,5783,-75
2965,1998,4,5710,2663,3047
2965,1998,5,5713,15943,-10230
2965,1998,6,5680,2663,3017
2965,1998,7,5689,5143,546
2965,1998,8,5692,4823,869
2965,1998,9,5698,2663,3035
2965,1998,10,5704,6583,-879
2965,1998,11,5707,2663,3044
2965,1998,12,5720,3198,2522
2966,1997,3,10431,0,10431
2966,1997,4,28127,3700,24427
2966,1997,5,145,4200,-4055
2966,1997,6,58371,33875,24496
2966,1997,7,19889,26975,-7086
2966,1997,8,21940,45536,-23596
2966,1997,9,33940,18975,14965
2966,1997,10,42942,26075,16867
2966,1997,11,5166,31711,-26545
2966,1997,12,51858,25175,26683
2966,1998,1,15135,36975,-21840
2966,1998,2,109924,47575,62349
2966,1998,3,83714,107275,-23561
2966,1998,4,29228,19275,9953
2966,1998,5,16632,31675,-15043
2966,1998,6,54919,58575,-3656
2966,1998,7,29834,20375,9459
2966,1998,8,68936,39075,29861
2966,1998,9,49435,94875,-45440
2966,1998,10,65398,69175,-3777
2966,1998,11,50356,6475,43881
2966,1998,12,65120,86160,-21040
2967,1996,11,400,0,400
2967,1996,12,22145,0,22145
2967,1997,1,13978,4600,9378
2967,1997,2,13994,12900,1094
2967,1997,3,14004,10800,3204
2967,1997,4,14002,17023,-3021
2967,1997,5,13991,19652,-5661
2967,1997,6,20914,20412,502
2967,1997,7,13968,21992,-8024
2967,1997,8,13952,14772,-820
2967,1997,9,13954,10412,3542
2967,1997,10,13961,13012,949
2967,1997,11,13946,18612,-4666
2967,1997,12,20874,21352,-478
2967,1998,1,13913,21932,-8019
2967,1998,2,13924,8212,5712
2967,1998,3,13930,13812,118
2967,1998,4,13928,16112,-2184
2967,1998,5,13934,10412,3522
2967,1998,6,24017,8212,15805
2967,1998,7,13982,21012,-7030
2967,1998,8,13969,14312,-343
2967,1998,9,13969,13812,157
2967,1998,10,13952,18912,-4960
2967,1998,11,13969,8212,5757
2967,1998,12,20912,24457,-3545
2968,1995,2,36741,0,36741
2968,1995,3,35779,6600,29179
2968,1995,4,35858,22000,13858
2968,1995,5,35898,28900,6998
2968,1995,6,53694,51193,2501
2968,1995,7,35919,36193,-274
2968,1995,8,35910,38993,-3083
2968,1995,9,35905,36193,-288
2968,1995,10,35867,38093,-2226
2968,1995,11,35898,34993,905
2968,1995,12,53531,102193,-48662
2968,1996,1,35723,37193,-1470
2968,1996,2,35762,13293,22469
2968,1996,3,35818,48593,-12775
2968,1996,4,35762,40053,-4291
2968,1996,5,35792,28993,6799
2968,1996,6,53599,52293,1306
2968,1996,7,35819,36393,-574
2968,1996,8,35798,39393,-3595
2968,1996,9,35796,34293,1503
2968,1996,10,35800,35093,707
2968,1996,11,35746,46293,-10547
2968,1996,12,53550,47593,5957
2968,1997,1,35739,48185,-12446
2968,1997,2,35725,39170,-3445
2968,1997,3,35723,23493,12230
2968,1997,4,35764,31893,3871
2968,1997,5,35749,41993,-6244
2968,1997,6,53514,58217,-4703
2968,1997,7,35719,39793,-4074
2968,1997,8,35708,31893,3815
2968,1997,9,35721,35493,228
2968,1997,10,35725,28593,7132
2968,1997,11,35746,33293,2453
2968,1997,12,53554,43193,10361
2968,1998,1,35731,61163,-25432
2968,1998,2,35689,31893,3796
2968,1998,3,35713,29593,6120
2968,1998,4,35724,33384,2340
2968,1998,5,35732,41821,-6089
2968,1998,6,53511,48310,5201
2968,1998,7,35752,42199,-6447
2968,1998,8,35704,30793,4911
2968,1998,9,35721,34349,1372
2968,1998,10,35732,28193,7539
2968,1998,11,35731,44792,-9061
2968,1998,12,53503,47785,5718
2969,1995,5,300,0,300
2969,1995,6,11000,0,11000
2969,1995,7,5900,0,5900
2969,1995,8,1700,0,1700
2969,1995,9,1400,0,1400
2969,1995,10,1900,0,1900
2969,1995,12,0,900,-900
2969,1996,1,600,0,600
2969,1996,2,0,300,-300
2969,1996,3,1600,0,1600
2969,1996,4,800,0,800
2969,1996,5,3400,0,3400
2969,1996,6,2300,0,2300
2969,1996,7,0,400,-400
2969,1996,8,1800,0,1800
2969,1996,9,0,3700,-3700
2969,1996,10,0,800,-800
2969,1996,11,4200,0,4200
2969,1996,12,0,800,-800
2969,1997,1,0,1500,-1500
2969,1997,2,600,0,600
2969,1997,3,1300,0,1300
2969,1997,4,0,1800,-1800
2969,1997,5,2800,0,2800
2969,1997,6,0,1400,-1400
2969,1997,7,300,0,300
2969,1997,8,0,2800,-2800
2969,1997,9,1000,0,1000
2969,1997,10,1200,0,1200
2969,1997,11,1000,0,1000
2969,1997,12,0,2800,-2800
2969,1998,1,0,2700,-2700
2969,1998,2,0,600,-600
2969,1998,3,1100,0,1100
2969,1998,4,0,1800,-1800
2969,1998,5,1500,0,1500
2969,1998,6,3400,0,3400
2969,1998,7,3300,0,3300
2969,1998,8,100,0,100
2969,1998,9,2800,0,2800
2969,1998,10,1000,0,1000
2969,1998,11,2600,0,2600
2969,1998,12,0,900,-900
2970,1993,1,400,0,400
2970,1993,2,19081,0,19081
2970,1993,3,9746,4300,5446
2970,1993,4,9766,6000,3766
2970,1993,5,9781,6700,3081
2970,1993,6,14612,20275,-5663
2970,1993,7,9771,7295,2476
2970,1993,8,9784,9995,-211
2970,1993,9,9785,4715,5070
2970,1993,10,9796,10215,-419
2970,1993,11,9794,10615,-821
2970,1993,12,14638,10655,3983
2970,1994,1,9800,19595,-9795
2970,1994,2,9775,6215,3560
2970,1994,3,9789,6315,3474
2970,1994,4,9797,9815,-18
2970,1994,5,9800,8315,1485
2970,1994,6,14638,11915,2723
2970,1994,7,9807,16735,-6928
2970,1994,8,9787,9115,672
2970,1994,9,9792,8215,1577
2970,1994,10,9796,9215,581
2970,1994,11,9820,10815,-995
2970,1994,12,14636,9215,5421
2970,1995,1,9808,11995,-2187
2970,1995,2,9823,2815,7008
2970,1995,3,9824,14115,-4291
2970,1995,4,9828,5415,4413
2970,1995,5,9843,6815,3028
2970,1995,6,14679,19015,-4336
2970,1995,7,9830,9715,115
2970,1995,8,9820,12215,-2395
2970,1995,9,9821,11715,-1894
2970,1995,10,9820,7015,2805
2970,1995,11,9828,8115,1713
2970,1995,12,14670,14155,515
2970,1996,1,9817,15375,-5558
2970,1996,2,9815,7915,1900
2970,1996,3,9797,13835,-4038
2970,1996,4,9803,10095,-292
2970,1996,5,9797,11615,-1818
2970,1996,6,14601,24435,-9834
2970,1996,7,9767,3515,6252
2970,1996,8,9762,10535,-773
2970,1996,9,9776,9015,761
2970,1996,10,9788,5515,4273
2970,1996,11,9790,11615,-1825
2970,1996,12,14631,8515,6116
2970,1997,1,9787,26195,-16408
2970,1997,2,9745,15,9730
2970,1997,3,9783,10115,-332
2970,1997,4,9786,8415,1371
2970,1997,5,9788,22615,-12827
2970,1997,6,14565,8515,6050
2970,1997,7,9761,8015,1746
2970,1997,8,9767,9615,152
2970,1997,9,9768,9315,453
2970,1997,10,9768,13315,-3547
2970,1997,11,9752,14415,-4663
2970,1997,12,14565,12615,1950
2970,1998,1,9740,13615,-3875
2970,1998,2,9741,4335,5406
2970,1998,3,9756,1095,8661
2970,1998,4,9777,21515,-11738
2970,1998,5,9737,15,9722
2970,1998,6,14617,12615,2002
2970,1998,7,9771,24115,-14344
2970,1998,8,9726,15,9711
2970,1998,9,9767,15,9752
2970,1998,10,9785,26415,-16630
2970,1998,11,9738,15,9723
2970,1998,12,14487,0,14487
2971,1993,12,500,0,500
2971,1994,1,70572,23000,47572
2971,1994,2,199,9500,-9301
2971,1994,3,199,6700,-6501
2971,1994,4,199,2300,-2101
2971,1994,5,199,4500,-4301
2971,1994,6,199,1800,-1601
2971,1994,7,299,0,299
2971,1994,8,299,0,299
2971,1994,9,31576,0,31576
2971,1994,10,234,15900,-15666
2971,1994,11,234,10000,-9766
2971,1994,12,234,2100,-1866
2971,1995,1,35925,20700,15225
2971,1995,2,184,5800,-5616
2971,1995,3,9428,19651,-10223
2971,1995,4,77588,48719,28869
2971,1995,5,9135,20430,-11295
2971,1995,6,5646,18130,-12484
2971,1995,7,39998,3830,36168
2971,1995,8,95431,88732,6699
2971,1995,9,10502,51730,-41228
2971,1995,10,145,10930,-10785
2971,1995,11,101,3130,-3029
2971,1995,12,88,3630,-3542
2971,1996,1,1774,30,1744
2971,1996,2,81,3230,-3149
2971,1996,3,0,30,-30
2971,1996,4,138,30,108
2971,1996,5,0,30,-30
2971,1996,6,138,30,108
2971,1996,7,68,30,38
2971,1996,8,0,30,-30
2971,1996,9,138,1730,-1592
2971,1996,10,161,30,131
2971,1996,11,62,30,32
2971,1996,12,62,30,32
2971,1997,1,0,30,-30
2971,1997,2,130,30,100
2971,1997,3,56906,30,56876
2971,1997,4,174,36091,-35917
2971,1997,5,77486,40230,37256
2971,1997,6,146689,171940,-25251
2971,1997,7,196,23530,-23334
2971,1997,8,34066,12630,21436
2971,1997,9,187,24930,-24743
2971,1997,10,0,30,-30
2971,1997,11,83576,30,83546
2971,1997,12,49305,64730,-15425
2971,1998,1,33665,103630,-69965
2971,1998,2,40098,30,40068
2971,1998,3,25003,35230,-10227
2971,1998,4,200,21030,-20830
2971,1998,5,115,9730,-9615
2971,1998,6,86066,57330,28736
2971,1998,7,31637,49061,-17424
2971,1998,8,26268,30,26238
2971,1998,9,64447,71830,-7383
2971,1998,10,81308,54630,26678
2971,1998,11,54373,38183,16190
2971,1998,12,0,2400,-2400
2972,1993,11,500,0,500
2972,1993,12,68554,0,68554
2972,1994,1,288,20000,-19712
2972,1994,2,93369,84200,9169
2972,1994,3,243,18900,-18657
2972,1994,4,243,6400,-6157
2972,1994,5,243,3900,-3657
2972,1994,6,243,1700,-1457
2972,1994,8,243,2200,-1957
2972,1994,9,243,2500,-2257
2972,1994,10,943,0,943
2972,1994,11,1243,0,1243
2972,1994,12,443,0,443
2972,1995,1,53816,5615,48201
2972,1995,2,310,25015,-24705
2972,1995,3,87417,85415,2002
2972,1995,4,61576,106887,-45311
2972,1995,5,121623,61895,59728
2972,1995,6,108402,79656,28746
2972,1995,7,394,36615,-36221
2972,1995,8,15896,35986,-20090
2972,1995,9,23572,11215,12357
2972,1995,10,40803,23556,17247
2972,1995,11,100371,94495,5876
2972,1995,12,249,39364,-39115
2972,1996,1,5925,33815,-27890
2972,1996,2,54521,14115,40406
2972,1996,3,99071,44615,54456
2972,1996,4,40968,71615,-30647
2972,1996,5,30638,57991,-27353
2972,1996,6,34908,53115,-18207
2972,1996,7,31630,19015,12615
2972,1996,8,160,9715,-9555
2972,1996,9,15095,9015,6080
2972,1996,10,146,5615,-5469
2972,1996,11,123,4215,-4092
2972,1996,12,68565,20115,48450
2972,1997,1,62133,60552,1581
2972,1997,2,9315,26215,-16900
2972,1997,3,10934,29605,-18671
2972,1997,4,173838,117715,56123
2972,1997,5,80117,96015,-15898
2972,1997,6,59946,88453,-28507
2972,1997,7,32710,11215,21495
2972,1997,8,302,18715,-18413
2972,1997,9,132463,99115,33348
2972,1997,10,50116,30914,19202
2972,1997,11,48904,57615,-8711
2972,1997,12,72056,78815,-6759
2972,1998,1,39897,76015,-36118
2972,1998,2,9386,9915,-529
2972,1998,3,77109,19840,57269
2972,1998,4,404,49815,-49411
2972,1998,5,62678,59415,3263
2972,1998,6,271,17901,-17630
2972,1998,7,25846,25725,121
2972,1998,8,40603,30315,10288
2972,1998,9,95927,101655,-5728
2972,1998,10,31029,26828,4201
2972,1998,11,230,10980,-10750
2972,1998,12,36415,7800,28615
2973,1996,8,500,0,500
2973,1996,9,19616,0,19616
2973,1996,10,16473,7900,8573
2973,1996,11,16524,1200,15324
2973,1996,12,24768,11700,13068
2973,1997,1,16593,23215,-6622
2973,1997,2,16574,16000,574
2973,1997,3,16573,21500,-4927
2973,1997,4,16553,19100,-2547
2973,1997,5,16549,16500,49
2973,1997,6,24728,25800,-1072
2973,1997,7,16529,21000,-4471
2973,1997,8,16518,17500,-982
2973,1997,9,16520,17500,-980
2973,1997,10,16530,10500,6030
2973,1997,11,16544,14300,2244
