account_id,year,month,IN,OUT,b
2973,1997,12,24747,19200,5547
2973,1998,1,16544,30500,-13956
2973,1998,2,16513,16000,513
2973,1998,3,16530,10900,5630
2973,1998,4,16544,14000,2544
2973,1998,5,16561,12000,4561
2973,1998,6,24747,23700,1047
2973,1998,7,16563,19500,-2937
2973,1998,8,16556,17500,-944
2973,1998,9,16557,16800,-243
2973,1998,10,16550,20400,-3850
2973,1998,11,16553,14300,2253
2973,1998,12,24767,11285,13482
2974,1993,3,1100,0,1100
2974,1993,4,5582,0,5582
2974,1993,5,5582,0,5582
2974,1993,6,5582,0,5582
2974,1993,7,5582,0,5582
2974,1993,8,5586,15,5571
2974,1993,9,5714,1561,4153
2974,1993,10,5724,3661,2063
2974,1993,11,5722,7041,-1319
2974,1993,12,5717,7011,-1294
2974,1994,1,5715,6511,-796
2974,1994,2,5713,5261,452
2974,1994,3,5717,7201,-1484
2974,1994,4,5715,3361,2354
2974,1994,5,5724,3461,2263
2974,1994,6,5721,6861,-1140
2974,1994,7,5717,8241,-2524
2974,1994,8,5710,6361,-651
2974,1994,9,5719,2261,3458
2974,1994,10,5724,5361,363
2974,1994,11,5733,2861,2872
2974,1994,12,5737,5311,426
2974,1995,1,5725,8461,-2736
2974,1995,2,5733,6521,-788
2974,1995,3,5729,3861,1868
2974,1995,4,5732,5461,271
2974,1995,5,5734,8761,-3027
2974,1995,6,5720,14961,-9241
2974,1995,7,5695,1561,4134
2974,1995,8,5712,1561,4151
2974,1995,9,5729,1561,4168
2974,1995,10,5746,3561,2185
2974,1995,11,5755,2861,2894
2974,1995,12,5759,7541,-1782
2974,1996,1,5759,2111,3648
2974,1996,2,5769,6381,-612
2974,1996,3,5763,11801,-6038
2974,1996,4,5746,2561,3185
2974,1996,5,5760,2661,3099
2974,1996,6,5752,15161,-9409
2974,1996,7,5734,1561,4173
2974,1996,8,5742,5321,421
2974,1996,9,5752,2201,3551
2974,1996,10,5766,2961,2805
2974,1996,11,5775,4461,1314
2974,1996,12,5774,7211,-1437
2974,1997,1,5766,7911,-2145
2974,1997,2,5765,4461,1304
2974,1997,3,5766,8461,-2695
2974,1997,4,5757,3561,2196
2974,1997,5,5772,2261,3511
2974,1997,6,5769,14011,-8242
2974,1997,7,5753,1561,4192
2974,1997,8,5765,4661,1104
2974,1997,9,5764,5981,-217
2974,1997,10,5767,5661,106
2974,1997,11,5769,3961,1808
2974,1997,12,5768,8261,-2493
2974,1998,1,5750,11271,-5521
2974,1998,2,5735,5481,254
2974,1998,3,5748,1561,4187
2974,1998,4,5765,1861,3904
2974,1998,5,5773,4601,1172
2974,1998,6,5759,15711,-9952
2974,1998,7,5743,4201,1542
2974,1998,8,5751,1561,4190
2974,1998,9,5768,1561,4207
2974,1998,10,5782,2941,2841
2974,1998,11,5797,7861,-2064
2974,1998,12,5779,5196,583
2976,1996,8,800,0,800
2976,1996,9,21701,0,21701
2976,1996,10,16670,7800,8870
2976,1996,11,16705,9000,7705
2976,1996,12,25019,16600,8419
2976,1997,1,16725,38248,-21523
2976,1997,2,16685,9588,7097
2976,1997,3,16702,18268,-1566
2976,1997,4,16702,13228,3474
2976,1997,5,16715,13588,3127
2976,1997,6,24979,36768,-11789
2976,1997,7,16680,12988,3692
2976,1997,8,16696,12488,4208
2976,1997,9,16718,18888,-2170
2976,1997,10,16710,18828,-2118
2976,1997,11,16669,23568,-6899
2976,1997,12,24955,19788,5167
2976,1998,1,16667,26228,-9561
2976,1998,2,20870,8488,12382
2976,1998,3,16673,22748,-6075
2976,1998,4,16678,11688,4990
2976,1998,5,16691,14588,2103
2976,1998,6,24986,21788,3198
2976,1998,7,16705,17588,-883
2976,1998,8,16702,15928,774
2976,1998,9,16698,18068,-1370
2976,1998,10,16700,16788,-88
2976,1998,11,16683,20328,-3645
2976,1998,12,24972,23833,1139
2977,1996,6,1100,0,1100
2977,1996,7,38348,8300,30048
2977,1996,8,38457,21800,16657
2977,1996,9,38516,27700,10816
2977,1996,10,38553,32600,5953
2977,1996,11,38588,34870,3718
2977,1996,12,57686,82636,-24950
2977,1997,1,38441,62370,-23929
2977,1997,2,38443,9870,28573
2977,1997,3,38529,32569,5960
2977,1997,4,38492,66645,-28153
2977,1997,5,38467,13870,24597
2977,1997,6,57691,47428,10263
2977,1997,7,38490,67834,-29344
2977,1997,8,38466,38924,-458
2977,1997,9,38443,35104,3339
2977,1997,10,38486,21470,17016
2977,1997,11,38590,7070,31520
2977,1997,12,57764,89939,-32175
2977,1998,1,38506,44270,-5764
2977,1998,2,38869,3070,35799
2977,1998,3,38685,18370,20315
2977,1998,4,38622,79670,-41048
2977,1998,5,38619,10170,28449
2977,1998,6,57787,109970,-52183
2977,1998,7,45656,3070,42586
2977,1998,8,38655,22570,16085
2977,1998,9,38590,82570,-43980
2977,1998,10,38594,3070,35524
2977,1998,11,38699,21270,17429
2977,1998,12,57827,81255,-23428
2978,1995,1,5436,0,5436
2978,1995,2,14986,0,14986
2978,1995,3,8630,0,8630
2978,1995,4,5055,0,5055
2978,1995,5,4949,8927,-3978
2978,1995,6,7329,21527,-14198
2978,1995,7,9604,7227,2377
2978,1995,8,5400,4427,973
2978,1995,9,4903,3827,1076
2978,1995,10,6615,3227,3388
2978,1995,11,4915,6127,-1212
2978,1995,12,7309,11327,-4018
2978,1996,1,9687,10927,-1240
2978,1996,2,4895,3227,1668
2978,1996,3,6095,6027,68
2978,1996,4,6100,6627,-527
2978,1996,5,5196,7327,-2131
2978,1996,6,7304,6327,977
2978,1996,7,4894,6127,-1233
2978,1996,8,4886,9427,-4541
2978,1996,9,6172,3227,2945
2978,1996,10,5784,3227,2557
2978,1996,11,4891,8027,-3136
2978,1996,12,7287,7627,-340
2978,1997,1,4875,6227,-1352
2978,1997,2,4873,5127,-254
2978,1997,3,5974,3227,2747
2978,1997,4,5385,3227,2158
2978,1997,5,5294,3227,2067
2978,1997,6,7300,13627,-6327
2978,1997,7,7679,3227,4452
2978,1997,8,4889,7527,-2638
2978,1997,9,4883,3327,1556
2978,1997,10,4886,5827,-941
2978,1997,11,4885,3827,1058
2978,1997,12,7299,6627,672
2978,1998,1,10788,13127,-2339
2978,1998,2,9690,3227,6463
2978,1998,3,4902,9727,-4825
2978,1998,4,4889,3927,962
2978,1998,5,4884,9027,-4143
2978,1998,6,9696,3227,6469
2978,1998,7,4893,8327,-3434
2978,1998,8,4887,4227,660
2978,1998,9,7687,9127,-1440
2978,1998,10,4882,4827,55
2978,1998,11,4879,6527,-1648
2978,1998,12,7284,8312,-1028
2979,1997,11,700,0,700
2979,1997,12,5241,0,5241
2979,1998,1,5241,0,5241
2979,1998,2,5262,700,4562
2979,1998,3,5311,2100,3211
2979,1998,4,5318,6915,-1597
2979,1998,5,5318,3509,1809
2979,1998,6,5315,8959,-3644
2979,1998,7,5306,6309,-1003
2979,1998,8,5300,6649,-1349
2979,1998,9,5294,4309,985
2979,1998,10,5304,3509,1795
2979,1998,11,5312,3509,1803
2979,1998,12,5316,4444,872
2980,1993,12,1000,0,1000
2980,1994,1,4974,0,4974
2980,1994,2,4974,0,4974
2980,1994,3,4974,0,4974
2980,1994,4,4974,0,4974
2980,1994,5,5038,6331,-1293
2980,1994,6,5056,4981,75
2980,1994,7,5058,4831,227
2980,1994,8,5054,8691,-3637
2980,1994,9,5047,3331,1716
2980,1994,10,5054,3331,1723
2980,1994,11,5061,3331,1730
2980,1994,12,5067,4131,936
2980,1995,1,5050,14721,-9671
2980,1995,2,5032,3331,1701
2980,1995,3,5039,3331,1708
2980,1995,4,5046,3331,1715
2980,1995,5,5053,3331,1722
2980,1995,6,5041,11651,-6610
2980,1995,7,5030,4691,339
2980,1995,8,5034,3331,1703
2980,1995,9,5041,3331,1710
2980,1995,10,5048,3331,1717
2980,1995,11,5055,3331,1724
2980,1995,12,5060,4331,729
2980,1996,1,5046,12001,-6955
2980,1996,2,5037,3331,1706
2980,1996,3,5044,3331,1713
2980,1996,4,5051,3331,1720
2980,1996,5,5054,5491,-437
2980,1996,6,5056,3331,1725
2980,1996,7,5063,4031,1032
2980,1996,8,5067,3931,1136
2980,1996,9,5072,3931,1141
2980,1996,10,5062,10131,-5069
2980,1996,11,5056,3331,1725
2980,1996,12,5061,4781,280
2980,1997,1,5054,9851,-4797
2980,1997,2,5042,4531,511
2980,1997,3,5046,3731,1315
2980,1997,4,5049,5031,18
2980,1997,5,5051,3731,1320
2980,1997,6,5054,5831,-777
2980,1997,7,5053,3731,1322
2980,1997,8,5055,6211,-1156
2980,1997,9,5054,3331,1723
2980,1997,10,5060,4131,929
2980,1997,11,5058,6211,-1153
2980,1997,12,5060,3881,1179
2980,1998,1,5032,14611,-9579
2980,1998,2,5025,3331,1694
2980,1998,3,5032,3331,1701
2980,1998,4,5039,3331,1708
2980,1998,5,5041,5731,-690
2980,1998,6,5044,3331,1713
2980,1998,7,5047,5031,16
2980,1998,8,5047,5631,-584
2980,1998,9,5041,7331,-2290
2980,1998,10,5037,4131,906
2980,1998,11,5041,4471,570
2980,1998,12,5046,3766,1280
2981,1997,1,3643,0,3643
2981,1997,2,11277,0,11277
2981,1997,3,5109,0,5109
2981,1997,4,4027,0,4027
2981,1997,5,3133,3205,-72
2981,1997,6,4133,3627,506
2981,1997,7,3130,4837,-1707
2981,1997,8,3127,3037,90
2981,1997,9,5136,2037,3099
2981,1997,10,3128,7337,-4209
2981,1997,11,3119,4537,-1418
2981,1997,12,7231,2487,4744
2981,1998,1,3123,7307,-4184
2981,1998,2,3114,5037,-1923
2981,1998,3,3104,5437,-2333
2981,1998,4,3090,6937,-3847
2981,1998,5,4793,2607,2186
2981,1998,6,3092,5207,-2115
2981,1998,7,3089,2037,1052
2981,1998,8,3094,2037,1057
2981,1998,9,3090,4637,-1547
2981,1998,10,3089,2837,252
2981,1998,11,3089,2887,202
2981,1998,12,3088,3832,-744
2982,1996,6,74265,0,74265
2982,1996,7,49148,22000,27148
2982,1996,8,49214,84400,-35186
2982,1996,9,49166,19700,29466
2982,1996,10,49129,62248,-13119
2982,1996,11,49048,81958,-32910
2982,1996,12,73462,61071,12391
2982,1997,1,53285,88163,-34878
2982,1997,2,48969,18371,30598
2982,1997,3,49074,49371,-297
2982,1997,4,49008,64628,-15620
2982,1997,5,49041,32873,16168
2982,1997,6,73446,71757,1689
2982,1997,7,49061,52371,-3310
2982,1997,8,48988,60742,-11754
2982,1997,9,48995,51963,-2968
2982,1997,10,48983,41722,7261
2982,1997,11,49037,46571,2466
2982,1997,12,73383,81671,-8288
2982,1998,1,48994,42071,6923
2982,1998,2,49036,54817,-5781
2982,1998,3,49869,54433,-4564
2982,1998,4,49024,32271,16753
2982,1998,5,49083,39709,9374
2982,1998,6,78603,106874,-28271
2982,1998,7,49011,25609,23402
2982,1998,8,49033,47762,1271
2982,1998,9,49074,49295,-221
2982,1998,10,49099,32609,16490
2982,1998,11,57941,87782,-29841
2982,1998,12,73438,52153,21285
2983,1996,7,1000,0,1000
2983,1996,8,15827,0,15827
2983,1996,9,10290,0,10290
2983,1996,10,7531,0,7531
2983,1996,11,5851,7000,-1149
2983,1996,12,8708,5215,3493
2983,1997,1,5849,14215,-8366
2983,1997,2,8641,1915,6726
2983,1997,3,5859,4015,1844
2983,1997,4,5865,5215,650
2983,1997,5,5866,8315,-2449
2983,1997,6,16190,28215,-12025
2983,1997,7,5815,315,5500
2983,1997,8,5837,1315,4522
2983,1997,9,5848,6015,-167
2983,1997,10,5847,5915,-68
2983,1997,11,5848,5315,533
2983,1997,12,9315,5215,4100
2983,1998,1,9352,17815,-8463
2983,1998,2,7947,15,7932
2983,1998,3,5872,1615,4257
2983,1998,4,5885,4315,1570
2983,1998,5,5886,6515,-629
2983,1998,6,8734,11315,-2581
2983,1998,7,5864,13615,-7751
2983,1998,8,5841,6415,-574
2983,1998,9,5842,4715,1127
2983,1998,10,6962,15,6947
2983,1998,11,5882,2415,3467
2983,1998,12,8761,1900,6861
2985,1993,4,4931,0,4931
2985,1993,5,4540,0,4540
2985,1993,6,4540,0,4540
2985,1993,7,4540,0,4540
2985,1993,8,4542,15,4527
2985,1993,9,4621,2128,2493
2985,1993,10,4631,2128,2503
2985,1993,11,4631,5328,-697
2985,1993,12,4630,5028,-398
2985,1994,1,4621,9328,-4707
2985,1994,2,4595,8768,-4173
2985,1994,3,4600,2128,2472
2985,1994,4,4604,3888,716
2985,1994,5,4613,4328,285
2985,1994,6,4614,3428,1186
2985,1994,7,4619,4828,-209
2985,1994,8,4608,5488,-880
2985,1994,9,4614,4448,166
2985,1994,10,4616,2128,2488
2985,1994,11,4626,2128,2498
2985,1994,12,4635,3628,1007
2985,1995,1,4618,10688,-6070
2985,1995,2,4613,5568,-955
2985,1995,3,4608,2848,1760
2985,1995,4,4618,2688,1930
2985,1995,5,4627,2128,2499
2985,1995,6,4636,2528,2108
2985,1995,7,4638,4568,70
2985,1995,8,4646,2128,2518
2985,1995,9,4656,2128,2528
2985,1995,10,4666,3228,1438
2985,1995,11,4670,4328,342
2985,1995,12,4668,4378,290
2985,1996,1,4660,9508,-4848
2985,1996,2,4655,2128,2527
2985,1996,3,4662,4828,-166
2985,1996,4,4656,6468,-1812
2985,1996,5,4651,5928,-1277
2985,1996,6,4651,2428,2223
2985,1996,7,4655,6228,-1573
2985,1996,8,4655,2128,2527
2985,1996,9,4665,2128,2537
2985,1996,10,4666,5108,-442
2985,1996,11,4670,3828,842
2985,1996,12,4673,3128,1545
2985,1997,1,4662,12448,-7786
2985,1997,2,4650,2128,2522
2985,1997,3,4661,2128,2533
2985,1997,4,4672,2128,2544
2985,1997,5,4673,6908,-2235
2985,1997,6,4668,10728,-6060
2985,1997,7,4647,2128,2519
2985,1997,8,4651,4628,23
2985,1997,9,4643,7528,-2885
2985,1997,10,4633,7048,-2415
2985,1997,11,4621,6788,-2167
2985,1997,12,4615,6278,-1663
2985,1998,1,4600,10208,-5608
2985,1998,2,4596,2128,2468
2985,1998,3,4606,2128,2478
2985,1998,4,4607,5028,-421
2985,1998,5,4611,3028,1583
2985,1998,6,4604,7428,-2824
2985,1998,7,4602,4028,574
2985,1998,8,4593,7928,-3335
2985,1998,9,4593,5088,-495
2985,1998,10,4594,2328,2266
2985,1998,11,4605,2128,2477
2985,1998,12,4599,6123,-1524
2986,1996,4,500,0,500
2986,1996,5,23497,1800,21697
2986,1996,6,35298,15900,19398
2986,1996,7,23613,20000,3613
2986,1996,8,23627,21300,2327
2986,1996,9,23613,28506,-4893
2986,1996,10,23603,25706,-2103
2986,1996,11,23592,32186,-8594
2986,1996,12,35303,29106,6197
2986,1997,1,23585,30966,-7381
2986,1997,2,23605,10506,13099
2986,1997,3,23596,29726,-6130
2986,1997,4,23623,13906,9717
2986,1997,5,23639,24366,-727
2986,1997,6,35385,27726,7659
2986,1997,7,23665,20526,3139
2986,1997,8,23647,29206,-5559
2986,1997,9,23671,17506,6165
2986,1997,10,23669,44506,-20837
2986,1997,11,23660,23606,54
2986,1997,12,35403,24859,10544
2986,1998,1,23662,27239,-3577
2986,1998,2,23677,23839,-162
2986,1998,3,23676,23639,37
2986,1998,4,23672,23339,333
2986,1998,5,23673,21139,2534
2986,1998,6,35324,53399,-18075
2986,1998,7,23610,12839,10771
2986,1998,8,23654,16639,7015
2986,1998,9,23680,17639,6041
2986,1998,10,23703,21539,2164
2986,1998,11,23710,22339,1371
2986,1998,12,35486,6524,28962
2987,1993,9,700,0,700
2987,1993,10,23597,2100,21497
2987,1993,11,23669,11300,12369
2987,1993,12,35496,22900,12596
2987,1994,1,23747,22800,947
2987,1994,2,23735,31084,-7349
2987,1994,3,23731,21384,2347
2987,1994,4,23733,23984,-251
2987,1994,5,23736,22084,1652
2987,1994,6,35504,42324,-6820
2987,1994,7,23716,20684,3032
2987,1994,8,23720,22984,736
2987,1994,9,23720,24284,-564
2987,1994,10,23716,24984,-1268
2987,1994,11,23719,22284,1435
2987,1994,12,35495,37724,-2229
2987,1995,1,23693,44744,-21051
2987,1995,2,23665,10984,12681
2987,1995,3,23686,24064,-378
2987,1995,4,23687,20184,3503
2987,1995,5,23698,21284,2414
2987,1995,6,35497,28884,6613
2987,1995,7,23717,27184,-3467
2987,1995,8,23711,24884,-1173
2987,1995,9,23709,24184,-475
2987,1995,10,23714,22284,1430
2987,1995,11,23766,8884,14882
2987,1995,12,35594,25004,10590
2987,1996,1,23779,48064,-24285
2987,1996,2,23739,19284,4455
2987,1996,3,23756,17984,5772
2987,1996,4,23781,18184,5597
2987,1996,5,23802,20684,3118
2987,1996,6,35583,54984,-19401
2987,1996,7,23745,15964,7781
2987,1996,8,23765,31684,-7919
2987,1996,9,23757,21184,2573
2987,1996,10,23766,25584,-1818
2987,1996,11,23758,21284,2474
2987,1996,12,35570,34164,1406
2987,1997,1,23772,35904,-12132
2987,1997,2,23721,21384,2337
2987,1997,3,23731,29104,-5373
2987,1997,4,23717,21284,2433
2987,1997,5,23712,31544,-7832
2987,1997,6,35485,29184,6301
2987,1997,7,23704,27984,-4280
2987,1997,8,23684,26984,-3300
2987,1997,9,23672,23284,388
2987,1997,10,23673,22484,1189
2987,1997,11,23674,24784,-1110
2987,1997,12,35479,28544,6935
2987,1998,1,23704,32884,-9180
2987,1998,2,23664,17084,6580
2987,1998,3,23692,19184,4508
2987,1998,4,23709,19484,4225
2987,1998,5,23718,25984,-2266
2987,1998,6,35488,37124,-1636
2987,1998,7,23711,16484,7227
2987,1998,8,23729,23684,45
2987,1998,9,23728,23384,344
2987,1998,10,23736,18484,5252
2987,1998,11,23753,20784,2969
2987,1998,12,35589,9729,25860
2988,1996,10,8159,0,8159
2988,1996,11,6834,0,6834
2988,1996,12,2834,0,2834
2988,1997,1,50037,43100,6937
2988,1997,2,123691,56100,67591
2988,1997,3,71054,79308,-8254
2988,1997,4,131980,113800,18180
2988,1997,5,53137,120850,-67713
2988,1997,6,38933,52142,-13209
2988,1997,7,12591,11800,791
2988,1997,8,1280,6700,-5420
2988,1997,9,43442,5800,37642
2988,1997,10,48874,22600,26274
2988,1997,11,49232,97234,-48002
2988,1997,12,23637,29900,-6263
2988,1998,1,93627,20600,73027
2988,1998,2,8016,45400,-37384
2988,1998,3,18214,29500,-11286
2988,1998,4,163,20800,-20637
2988,1998,5,114,13500,-13386
2988,1998,6,22521,7800,14721
2988,1998,7,108824,40284,68540
2988,1998,8,69604,78784,-9180
2988,1998,9,49530,99984,-50454
2988,1998,10,124,16384,-16260
2988,1998,11,66,12684,-12618
2988,1998,12,46946,8700,38246
2989,1993,11,600,0,600
2989,1993,12,5093,0,5093
2989,1994,1,5093,0,5093
2989,1994,2,5093,0,5093
2989,1994,3,5104,600,4504
2989,1994,4,5179,15,5164
2989,1994,5,5198,7670,-2472
2989,1994,6,5161,15010,-9849
2989,1994,7,5154,3410,1744
2989,1994,8,5161,3410,1751
2989,1994,9,5161,5410,-249
2989,1994,10,5167,3410,1757
2989,1994,11,5175,3410,1765
2989,1994,12,5177,4710,467
2989,1995,1,5163,11970,-6807
2989,1995,2,5155,3410,1745
2989,1995,3,5153,6450,-1297
2989,1995,4,5157,3410,1747
2989,1995,5,5165,3410,1755
2989,1995,6,5172,3410,1762
2989,1995,7,5174,8610,-3436
2989,1995,8,5165,3410,1755
2989,1995,9,5172,3410,1762
2989,1995,10,5174,6610,-1436
2989,1995,11,5171,5410,-239
2989,1995,12,5171,4110,1061
2989,1996,1,5157,10420,-5263
2989,1996,2,5155,3410,1745
2989,1996,3,5162,3410,1752
2989,1996,4,5170,3410,1760
2989,1996,5,5173,6130,-957
2989,1996,6,5173,3410,1763
2989,1996,7,5180,3410,1770
2989,1996,8,5188,3410,1778
2989,1996,9,5195,3410,1785
2989,1996,10,5196,5890,-694
2989,1996,11,5199,3410,1789
2989,1996,12,5205,4110,1095
2989,1997,1,5183,14280,-9097
2989,1997,2,5173,3970,1203
2989,1997,3,5178,3410,1768
2989,1997,4,5186,3410,1776
2989,1997,5,5193,3410,1783
2989,1997,6,5200,3410,1790
2989,1997,7,5206,5010,196
2989,1997,8,5209,3410,1799
2989,1997,9,5216,3410,1806
2989,1997,10,5223,3410,1813
2989,1997,11,5231,3810,1421
2989,1997,12,5236,4210,1026
2989,1998,1,5215,13190,-7975
2989,1998,2,5208,3410,1798
2989,1998,3,5210,5970,-760
2989,1998,4,5210,5170,40
2989,1998,5,5212,3410,1802
2989,1998,6,5214,7700,-2486
2989,1998,7,5209,3410,1799
2989,1998,8,5216,3410,1806
2989,1998,9,5221,7090,-1869
2989,1998,10,5216,3410,1806
2989,1998,11,5223,3410,1813
2989,1998,12,5221,9085,-3864
2990,1996,9,900,0,900
2990,1996,10,12418,0,12418
2990,1996,11,8363,0,8363
2990,1996,12,8944,0,8944
2990,1997,1,4217,3900,317
2990,1997,2,4217,4941,-724
2990,1997,3,6124,2741,3383
2990,1997,4,4238,3141,1097
2990,1997,5,5842,2741,3101
2990,1997,6,6278,21341,-15063
2990,1997,7,7797,2741,5056
2990,1997,8,4911,2741,2170
2990,1997,9,4210,6541,-2331
2990,1997,10,4811,2741,2070
2990,1997,11,5319,4041,1278
2990,1997,12,9377,4641,4736
2990,1998,1,6419,17841,-11422
2990,1998,2,11113,2741,8372
2990,1998,3,8743,2741,6002
2990,1998,4,9570,2741,6829
2990,1998,5,4274,6941,-2667
2990,1998,6,19608,20641,-1033
2990,1998,7,4266,3441,825
2990,1998,8,4268,4041,227
2990,1998,9,4268,4241,27
2990,1998,10,4266,4641,-375
2990,1998,11,4265,4841,-576
2990,1998,12,6309,5526,783
2991,1993,5,600,0,600
2991,1993,6,33580,5300,28280
2991,1993,7,22494,13400,9094
2991,1993,8,22524,18300,4224
2991,1993,9,22537,21700,837
2991,1993,10,22549,27750,-5201
2991,1993,11,22539,26210,-3671
2991,1993,12,33729,31610,2119
2991,1994,1,22536,21270,1266
2991,1994,2,22541,21170,1371
2991,1994,3,22545,22670,-125
2991,1994,4,22545,22170,375
2991,1994,5,22540,26630,-4090
2991,1994,6,33738,25970,7768
2991,1994,7,22549,26970,-4421
2991,1994,8,22543,20570,1973
2991,1994,9,22541,24470,-1929
2991,1994,10,22535,26710,-4175
2991,1994,11,22542,25270,-2728
2991,1994,12,33719,29350,4369
2991,1995,1,22508,29250,-6742
2991,1995,2,22496,21670,826
2991,1995,3,22492,24790,-2298
2991,1995,4,22495,20170,2325
2991,1995,5,22495,25350,-2855
2991,1995,6,33691,27370,6321
2991,1995,7,22483,34230,-11747
2991,1995,8,22455,24070,-1615
2991,1995,9,22445,24470,-2025
2991,1995,10,22442,22670,-228
2991,1995,11,22437,23370,-933
2991,1995,12,33627,34510,-883
2991,1996,1,22436,20670,1766
2991,1996,2,22426,25470,-3044
2991,1996,3,22420,23870,-1450
2991,1996,4,22450,13550,8900
2991,1996,5,22452,24670,-2218
2991,1996,6,33605,39670,-6065
2991,1996,7,22395,29270,-6875
2991,1996,8,22436,9470,12966
2991,1996,9,22490,9470,13020
2991,1996,10,22512,17510,5002
2991,1996,11,22494,28970,-6476
2991,1996,12,33690,28670,5020
2991,1997,1,22478,31670,-9192
2991,1997,2,22520,9470,13050
2991,1997,3,22480,35370,-12890
2991,1997,4,22520,9470,13050
2991,1997,5,22570,43170,-20600
2991,1997,6,33705,36970,-3265
2991,1997,7,22474,10310,12164
2991,1997,8,22512,34230,-11718
2991,1997,9,22467,15350,7117
2991,1997,10,22506,9470,13036
2991,1997,11,22560,9470,13090
2991,1997,12,33799,59990,-26191
2991,1998,1,22506,9470,13036
2991,1998,2,22539,43870,-21331
2991,1998,3,22462,17870,4592
2991,1998,4,22490,9470,13020
2991,1998,5,22544,9470,13074
2991,1998,6,33779,57930,-24151
2991,1998,7,22498,9470,13028
2991,1998,8,22552,9470,13082
2991,1998,9,22557,53470,-30913
2991,1998,10,22467,12950,9517
2991,1998,11,22516,12590,9926
2991,1998,12,33776,10575,23201
2992,1997,7,900,0,900
2992,1997,8,17938,0,17938
2992,1997,9,11483,4100,7383
2992,1997,10,11495,10000,1495
2992,1997,11,11525,2400,9125
2992,1997,12,17241,18391,-1150
2992,1998,1,14284,32931,-18647
2992,1998,2,11774,5411,6363
2992,1998,3,11490,8811,2679
2992,1998,4,11492,11431,61
2992,1998,5,11511,5811,5700
2992,1998,6,17219,17071,148
2992,1998,7,11523,9811,1712
2992,1998,8,11521,12611,-1090
2992,1998,9,11535,6511,5024
2992,1998,10,11544,10611,933
2992,1998,11,11554,8311,3243
2992,1998,12,17267,14656,2611
2993,1996,2,62554,0,62554
2993,1996,3,87869,83630,4239
2993,1996,4,41880,21330,20550
2993,1996,5,102057,89030,13027
2993,1996,6,111286,107930,3356
2993,1996,7,13629,38263,-24634
2993,1996,8,29268,39169,-9901
2993,1996,9,248,35630,-35382
2993,1996,10,113,12030,-11917
2993,1996,11,3191,30,3161
2993,1996,12,43177,2430,40747
2993,1997,1,53682,71654,-17972
2993,1997,2,123032,112729,10303
2993,1997,3,32624,22138,10486
2993,1997,4,9356,52783,-43427
2993,1997,5,99979,64930,35049
2993,1997,6,7366,16985,-9619
2993,1997,7,154,18232,-18078
2993,1997,8,17975,4230,13745
2993,1997,9,33601,11230,22371
2993,1997,10,283,13030,-12747
2993,1997,11,80581,35365,45216
2993,1997,12,43881,82409,-38528
2993,1998,1,15033,46130,-31097
2993,1998,2,25044,13230,11814
2993,1998,3,28183,4237,23946
2993,1998,4,69967,45860,24107
2993,1998,5,52724,72307,-19583
2993,1998,6,14330,61230,-46900
2993,1998,7,31922,18367,13555
2993,1998,8,80995,47598,33397
2993,1998,9,37050,39728,-2678
2993,1998,10,2282,18696,-16414
2993,1998,11,20421,36651,-16230
2993,1998,12,7311,28922,-21611
2994,1996,5,20023,0,20023
2994,1996,6,33475,0,33475
2994,1996,7,19308,13000,6308
2994,1996,8,19317,35300,-15983
2994,1996,9,19277,24792,-5515
2994,1996,10,19265,20186,-921
2994,1996,11,19259,18706,553
2994,1996,12,28801,26526,2275
2994,1997,1,23117,36506,-13389
2994,1997,2,19217,11186,8031
2994,1997,3,19251,12886,6365
2994,1997,4,19275,17186,2089
2994,1997,5,19282,18486,796
2994,1997,6,28828,29266,-438
2994,1997,7,19278,19486,-208
2994,1997,8,19279,17486,1793
2994,1997,9,19285,18986,299
2994,1997,10,19286,18486,800
2994,1997,11,19288,18486,802
2994,1997,12,28843,20986,7857
2994,1998,1,19298,29286,-9988
2994,1998,2,19284,14086,5198
2994,1998,3,19304,17786,1518
2994,1998,4,19306,20686,-1380
2994,1998,5,19297,22386,-3089
2994,1998,6,28833,36786,-7953
2994,1998,7,19253,18986,267
2994,1998,8,19247,22826,-3579
2994,1998,9,19242,14886,4356
