account_id,year,month,IN,OUT,b
2994,1998,10,19250,20986,-1736
2994,1998,11,19243,22546,-3303
2994,1998,12,28784,25691,3093
2995,1996,12,35545,0,35545
2995,1997,1,148,9300,-9152
2995,1997,2,148,5000,-4852
2995,1997,3,148,1300,-1152
2995,1997,4,4048,0,4048
2995,1997,5,2348,0,2348
2995,1997,6,148,300,-152
2995,1997,7,2348,0,2348
2995,1997,8,148,2100,-1952
2995,1997,9,7429,3500,3929
2995,1997,10,128,2500,-2372
2995,1997,11,528,0,528
2995,1997,12,3828,0,3828
2995,1998,1,1628,0,1628
2995,1998,2,3328,0,3328
2995,1998,3,48539,24500,24039
2995,1998,4,18732,13200,5532
2995,1998,5,40846,84715,-43869
2995,1998,6,15710,34515,-18805
2995,1998,7,5020,15,5005
2995,1998,8,8324,16215,-7891
2995,1998,9,15895,13434,2461
2995,1998,10,9413,11415,-2002
2995,1998,11,10503,13217,-2714
2995,1998,12,7300,12241,-4941
2996,1994,5,400,0,400
2996,1994,6,23292,0,23292
2996,1994,7,13679,5000,8679
2996,1994,8,13704,10200,3504
2996,1994,9,13719,10400,3319
2996,1994,10,13727,14416,-689
2996,1994,11,13739,13613,126
2996,1994,12,20507,22313,-1806
2996,1995,1,13694,27813,-14119
2996,1995,2,16481,7813,8668
2996,1995,3,13699,12213,1486
2996,1995,4,13708,10913,2795
2996,1995,5,13718,11713,2005
2996,1995,6,20504,30613,-10109
2996,1995,7,13693,8313,5380
2996,1995,8,13708,10913,2795
2996,1995,9,13716,11813,1903
2996,1995,10,13723,12213,1510
2996,1995,11,13728,14913,-1185
2996,1995,12,20517,15813,4704
2996,1996,1,13721,21813,-8092
2996,1996,2,15127,7813,7314
2996,1996,3,13752,8513,5239
2996,1996,4,13769,9513,4256
2996,1996,5,13780,11513,2267
2996,1996,6,20576,19213,1363
2996,1996,7,13782,14513,-731
2996,1996,8,13772,16413,-2641
2996,1996,9,13758,17313,-3555
2996,1996,10,13761,12413,1348
2996,1996,11,13753,15613,-1860
2996,1996,12,20547,16513,4034
2996,1997,1,19628,32013,-12385
2996,1997,2,13741,7813,5928
2996,1997,3,13763,8213,5550
2996,1997,4,13772,12213,1559
2996,1997,5,13776,19413,-5637
2996,1997,6,20488,32113,-11625
2996,1997,7,13723,10913,2810
2996,1997,8,14536,7813,6723
2996,1997,9,13762,12113,1649
2996,1997,10,13762,10813,2949
2996,1997,11,13781,10813,2968
2996,1997,12,20580,22713,-2133
2996,1998,1,13748,28413,-14665
2996,1998,2,15725,7813,7912
2996,1998,3,13755,10913,2842
2996,1998,4,13767,10913,2854
2996,1998,5,13981,7813,6168
2996,1998,6,21795,23413,-1618
2996,1998,7,13794,13413,381
2996,1998,8,13794,13913,-119
2996,1998,9,13791,16513,-2722
2996,1998,10,13783,13013,770
2996,1998,11,14593,7813,6780
2996,1998,12,20612,13898,6714
2997,1997,9,4079,0,4079
2997,1997,10,15827,0,15827
2997,1997,11,6869,0,6869
2997,1997,12,3079,3000,79
2997,1998,1,3072,8105,-5033
2997,1998,2,3059,2693,366
2997,1998,3,3261,2923,338
2997,1998,4,3059,3493,-434
2997,1998,5,3362,3043,319
2997,1998,6,4162,3313,849
2997,1998,7,4070,1993,2077
2997,1998,8,5984,1993,3991
2997,1998,9,5698,3073,2625
2997,1998,10,3096,4293,-1197
2997,1998,11,3082,7433,-4351
2997,1998,12,4684,2458,2226
2998,1997,11,22520,0,22520
2998,1997,12,36633,0,36633
2998,1998,1,22412,18200,4212
2998,1998,2,22426,19100,3326
2998,1998,3,22415,28488,-6073
2998,1998,4,22382,29816,-7434
2998,1998,5,22362,26416,-4054
2998,1998,6,33466,22416,11050
2998,1998,7,22371,32916,-10545
2998,1998,8,22356,23516,-1160
2998,1998,9,22343,26856,-4513
2998,1998,10,22335,22416,-81
2998,1998,11,22314,28556,-6242
2998,1998,12,33416,23701,9715
2999,1996,10,1000,0,1000
2999,1996,11,12555,0,12555
2999,1996,12,10105,0,10105
2999,1997,1,4424,0,4424
2999,1997,2,4342,5800,-1458
2999,1997,3,4315,7321,-3006
2999,1997,4,4313,6221,-1908
2999,1997,5,4606,2821,1785
2999,1997,6,6410,7521,-1111
2999,1997,7,4290,7921,-3631
2999,1997,8,6400,4501,1899
2999,1997,9,8115,2821,5294
2999,1997,10,4314,5421,-1107
2999,1997,11,5519,4021,1498
2999,1997,12,6399,14761,-8362
2999,1998,1,10379,11341,-962
2999,1998,2,4285,2821,1464
2999,1998,3,11719,2821,8898
2999,1998,4,10150,2821,7329
2999,1998,5,4352,9121,-4769
2999,1998,6,9021,14501,-5480
2999,1998,7,7317,2821,4496
2999,1998,8,4335,4421,-86
2999,1998,9,5135,2821,2314
2999,1998,10,5345,2821,2524
2999,1998,11,4352,10921,-6569
2999,1998,12,6426,9606,-3180
3000,1993,7,1000,0,1000
3000,1993,8,16573,0,16573
3000,1993,9,7114,2100,5014
3000,1993,10,7141,100,7041
3000,1993,11,7148,8200,-1052
3000,1993,12,10661,11235,-574
3000,1994,1,7133,12235,-5102
3000,1994,2,9749,2175,7574
3000,1994,3,7157,6215,942
3000,1994,4,7179,6615,564
3000,1994,5,7181,7415,-234
3000,1994,6,10695,3415,7280
3000,1994,7,7191,6915,276
3000,1994,8,7187,8715,-1528
3000,1994,9,7182,8315,-1133
3000,1994,10,7186,5215,1971
3000,1994,11,7190,6615,575
3000,1994,12,10703,10495,208
3000,1995,1,7170,18235,-11065
3000,1995,2,9465,8415,1050
3000,1995,3,7169,515,6654
3000,1995,4,7194,1515,5679
3000,1995,5,7206,6555,651
3000,1995,6,10671,29055,-18384
3000,1995,7,10458,15,10443
3000,1995,8,7189,1015,6174
3000,1995,9,7199,5295,1904
3000,1995,10,7212,4515,2697
3000,1995,11,7214,7615,-401
3000,1995,12,10710,21615,-10905
3000,1996,1,7752,12495,-4743
3000,1996,2,7849,5655,2194
3000,1996,3,7158,6875,283
3000,1996,4,7170,5115,2055
3000,1996,5,7170,5435,1735
3000,1996,6,12680,13615,-935
3000,1996,7,7173,2715,4458
3000,1996,8,7206,2275,4931
3000,1996,9,7213,3955,3258
3000,1996,10,7225,4215,3010
3000,1996,11,7249,6075,1174
3000,1996,12,10772,7015,3757
3000,1997,1,9042,15495,-6453
3000,1997,2,7232,3015,4217
3000,1997,3,7251,1715,5536
3000,1997,4,7278,5875,1403
3000,1997,5,7279,3115,4164
3000,1997,6,10785,51055,-40270
3000,1997,7,18446,15,18431
3000,1997,8,8812,15,8797
3000,1997,9,7243,3315,3928
3000,1997,10,7260,2615,4645
3000,1997,11,7277,4215,3062
3000,1997,12,10803,9535,1268
3000,1998,1,7976,15735,-7759
3000,1998,2,7267,1715,5552
3000,1998,3,7285,4615,2670
3000,1998,4,7292,6915,377
3000,1998,5,7289,12615,-5326
3000,1998,6,10752,37835,-27083
3000,1998,7,16789,15,16774
3000,1998,8,7743,15,7728
3000,1998,9,7258,10775,-3517
3000,1998,10,7252,3815,3437
3000,1998,11,8473,3135,5338
3000,1998,12,10808,6720,4088
3001,1993,3,400,0,400
3001,1993,4,14318,0,14318
3001,1993,5,6470,0,6470
3001,1993,6,2693,15,2678
3001,1993,7,2201,1615,586
3001,1993,8,33077,17015,16062
3001,1993,9,2257,9365,-7108
3001,1993,10,19764,3115,16649
3001,1993,11,2288,14915,-12627
3001,1993,12,2239,11015,-8776
3001,1994,1,4987,18565,-13578
3001,1994,2,6374,15,6359
3001,1994,3,2192,915,1277
3001,1994,4,3094,3965,-871
3001,1994,5,2189,3415,-1226
3001,1994,6,28284,15,28269
3001,1994,7,2289,10015,-7726
3001,1994,8,2262,6365,-4103
3001,1994,9,2246,6115,-3869
3001,1994,10,2239,1515,724
3001,1994,11,27611,2915,24696
3001,1994,12,2309,16315,-14006
3001,1995,1,2233,24465,-22232
3001,1995,2,6506,15,6491
3001,1995,3,2219,2415,-196
3001,1995,4,3125,15,3110
3001,1995,5,2234,1315,919
3001,1995,6,2227,5815,-3588
3001,1995,7,2216,4515,-2299
3001,1995,8,2207,3215,-1008
3001,1995,9,2311,15,2296
3001,1995,10,2212,3815,-1603
3001,1995,11,2208,2315,-107
3001,1995,12,51092,16365,34727
3001,1996,1,16666,34315,-17649
3001,1996,2,2269,8615,-6346
3001,1996,3,2252,2715,-463
3001,1996,4,2249,2815,-566
3001,1996,5,2352,1415,937
3001,1996,6,5212,18215,-13003
3001,1996,7,7114,1765,5349
3001,1996,8,28453,415,28038
3001,1996,9,2307,14015,-11708
3001,1996,10,2276,8515,-6239
3001,1996,11,2257,5115,-2858
3001,1996,12,2241,3815,-1574
3001,1997,1,2217,10315,-8098
3001,1997,2,7026,15,7011
3001,1997,3,3046,15,3031
3001,1997,4,7201,2465,4736
3001,1997,5,2267,3915,-1648
3001,1997,6,2182,23515,-21333
3001,1997,7,13595,15,13580
3001,1997,8,5433,1915,3518
3001,1997,9,3551,15,3536
3001,1997,10,2263,4615,-2352
3001,1997,11,51351,29615,21736
3001,1997,12,2328,18565,-16237
3001,1998,1,12817,23565,-10748
3001,1998,2,2231,4415,-2184
3001,1998,3,2221,5115,-2894
3001,1998,4,48855,24615,24240
3001,1998,5,2304,12815,-10511
3001,1998,6,11934,29515,-17581
3001,1998,7,7599,15,7584
3001,1998,8,2226,1115,1111
3001,1998,9,2227,4015,-1788
3001,1998,10,2220,3515,-1295
3001,1998,11,2213,3465,-1252
3001,1998,12,2208,2800,-592
3003,1993,11,500,0,500
3003,1993,12,12700,0,12700
3003,1994,1,7400,0,7400
3003,1994,2,0,300,-300
3003,1994,3,17910,9100,8810
3003,1994,4,121,2800,-2679
3003,1994,5,14911,6700,8211
3003,1994,6,144,3500,-3356
3003,1994,7,144,900,-756
3003,1994,8,144,3700,-3556
3003,1994,9,144,3100,-2956
3003,1994,10,144,100,44
3003,1994,11,1244,0,1244
3003,1994,12,244,0,244
3003,1995,1,144,1000,-856
3003,1995,2,344,0,344
3003,1995,3,3344,0,3344
3003,1995,4,33537,1200,32337
3003,1995,5,252,14500,-14248
3003,1995,6,36943,26700,10243
3003,1995,7,235,13600,-13365
3003,1995,8,235,6600,-6365
3003,1995,9,235,1200,-965
3003,1995,10,935,0,935
3003,1995,11,235,900,-665
3003,1995,12,1235,0,1235
3003,1996,1,3911,915,2996
3003,1996,2,168,3615,-3447
3003,1996,3,17686,8915,8771
3003,1996,4,178,5615,-5437
3003,1996,5,168,115,53
3003,1996,6,3960,25115,-21155
3003,1996,7,9291,2715,6576
3003,1996,8,1907,15,1892
3003,1996,9,4515,15,4500
3003,1996,10,6434,15,6419
3003,1996,11,4061,15,4046
3003,1996,12,177,1415,-1238
3003,1997,1,6160,12815,-6655
3003,1997,2,5845,15,5830
3003,1997,3,5169,15,5154
3003,1997,4,3690,15,3675
3003,1997,5,45721,415,45306
3003,1997,6,269,48415,-48146
3003,1997,7,6811,715,6096
3003,1997,8,3618,15,3603
3003,1997,9,36885,14315,22570
3003,1997,10,326,6315,-5989
3003,1997,11,301,2615,-2314
3003,1997,12,2583,6765,-4182
3003,1998,1,3646,14315,-10669
3003,1998,2,6244,1315,4929
3003,1998,3,2650,15,2635
3003,1998,4,3067,515,2552
3003,1998,5,7397,465,6932
3003,1998,6,6869,19915,-13046
3003,1998,7,12947,15,12932
3003,1998,8,8301,15,8286
3003,1998,9,5935,15,5920
3003,1998,10,20886,15,20871
3003,1998,11,428,5715,-5287
3003,1998,12,15313,26000,-10687
3004,1996,8,700,0,700
3004,1996,9,4641,0,4641
3004,1996,10,4641,0,4641
3004,1996,11,4641,0,4641
3004,1996,12,4641,0,4641
3004,1997,1,4679,11217,-6538
3004,1997,2,4699,3109,1590
3004,1997,3,4705,3109,1596
3004,1997,4,4712,3109,1603
3004,1997,5,4710,5589,-879
3004,1997,6,4697,10109,-5412
3004,1997,7,4693,3109,1584
3004,1997,8,4698,3509,1189
3004,1997,9,4704,3109,1595
3004,1997,10,4701,7809,-3108
3004,1997,11,4696,3829,867
3004,1997,12,4700,3909,791
3004,1998,1,4698,5809,-1111
3004,1998,2,4699,6209,-1510
3004,1998,3,4694,3109,1585
3004,1998,4,4700,3109,1591
3004,1998,5,4707,3109,1598
3004,1998,6,4714,3109,1605
3004,1998,7,4717,4229,488
3004,1998,8,4716,5749,-1033
3004,1998,9,4718,3109,1609
3004,1998,10,4723,5349,-626
3004,1998,11,4722,3109,1613
3004,1998,12,4728,4044,684
3005,1997,1,600,0,600
3005,1997,2,13500,0,13500
3005,1997,3,4000,0,4000
3005,1997,4,4100,0,4100
3005,1997,5,1100,0,1100
3005,1997,6,0,1200,-1200
3005,1997,7,400,0,400
3005,1997,8,0,3300,-3300
3005,1997,9,0,5900,-5900
3005,1997,10,1700,0,1700
3005,1997,11,0,200,-200
3005,1997,12,4900,0,4900
3005,1998,1,41576,0,41576
3005,1998,2,29173,21800,7373
3005,1998,3,68363,53379,14984
3005,1998,4,79564,99579,-20015
3005,1998,5,161,40579,-40418
3005,1998,6,26833,22804,4029
3005,1998,7,98306,22804,75502
3005,1998,8,63803,112204,-48401
3005,1998,9,19062,47204,-28142
3005,1998,10,73232,22804,50428
3005,1998,11,178,53380,-53202
3005,1998,12,51191,31404,19787
3006,1995,1,6633,0,6633
3006,1995,2,6444,0,6444
3006,1995,3,6444,0,6444
3006,1995,4,6444,0,6444
3006,1995,5,6506,7515,-1009
3006,1995,6,6502,14848,-8346
3006,1995,7,6487,5558,929
3006,1995,8,6489,7558,-1069
3006,1995,9,6491,3798,2693
3006,1995,10,6501,6278,223
3006,1995,11,6503,3798,2705
3006,1995,12,6515,4798,1717
3006,1996,1,6495,14278,-7783
3006,1996,2,6485,7078,-593
3006,1996,3,6486,6038,448
3006,1996,4,6489,3798,2691
3006,1996,5,6500,3798,2702
3006,1996,6,6505,6748,-243
3006,1996,7,6510,3798,2712
3006,1996,8,6522,3798,2724
3006,1996,9,6533,3798,2735
3006,1996,10,6544,3798,2746
3006,1996,11,6550,6038,512
3006,1996,12,6551,7148,-597
3006,1997,1,6531,11958,-5427
3006,1997,2,6532,7318,-786
3006,1997,3,6535,4098,2437
3006,1997,4,6539,3798,2741
3006,1997,5,6548,5698,850
3006,1997,6,6523,15298,-8775
3006,1997,7,6516,4438,2078
3006,1997,8,6524,6278,246
3006,1997,9,6524,4838,1686
3006,1997,10,6534,3798,2736
3006,1997,11,6544,4698,1846
3006,1997,12,6538,13958,-7420
3006,1998,1,6503,11638,-5135
3006,1998,2,6500,3798,2702
3006,1998,3,6512,3798,2714
3006,1998,4,6523,3798,2725
3006,1998,5,6530,5798,732
3006,1998,6,6518,11198,-4680
3006,1998,7,6508,8458,-1950
3006,1998,8,6509,6598,-89
3006,1998,9,6509,3798,2711
3006,1998,10,6515,5598,917
3006,1998,11,6507,10618,-4111
3006,1998,12,6492,9133,-2641
3007,1993,2,23325,0,23325
3007,1993,3,23524,0,23524
3007,1993,4,22680,12300,10380
3007,1993,5,22711,15900,6811
3007,1993,6,33944,48099,-14155
3007,1993,7,22659,21796,863
3007,1993,8,22660,33596,-10936
3007,1993,9,22654,22796,-142
3007,1993,10,22668,23796,-1128
3007,1993,11,22654,22596,58
3007,1993,12,33908,28396,5512
3007,1994,1,22636,31496,-8860
3007,1994,2,22641,17696,4945
3007,1994,3,22654,23596,-942
3007,1994,4,22652,22796,-144
3007,1994,5,22652,24196,-1544
3007,1994,6,33853,38796,-4943
3007,1994,7,22627,18696,3931
3007,1994,8,22641,19296,3345
3007,1994,9,22651,23496,-845
3007,1994,10,22647,22196,451
3007,1994,11,22649,21296,1353
3007,1994,12,33905,32296,1609
3007,1995,1,22624,36896,-14272
3007,1995,2,22604,17496,5108
3007,1995,3,22624,19496,3128
3007,1995,4,22639,20496,2143
3007,1995,5,22641,22296,345
3007,1995,6,33883,38496,-4613
3007,1995,7,22624,19996,2628
3007,1995,8,22632,21296,1336
3007,1995,9,22634,22596,38
3007,1995,10,22628,25996,-3368
3007,1995,11,22615,24596,-1981
3007,1995,12,33868,25196,8672
3007,1996,1,22612,37096,-14484
3007,1996,2,22589,18996,3593
3007,1996,3,22597,23196,-599
3007,1996,4,22601,19296,3305
3007,1996,5,22600,26596,-3996
3007,1996,6,33825,31596,2229
3007,1996,7,22596,23196,-600
3007,1996,8,22591,23396,-805
3007,1996,9,22584,24596,-2012
3007,1996,10,22572,25696,-3124
3007,1996,11,22560,24596,-2036
3007,1996,12,33811,25896,7915
3007,1997,1,22570,31996,-9426
3007,1997,2,22540,25196,-2656
3007,1997,3,22536,23396,-860
3007,1997,4,22569,10896,11673
3007,1997,5,22565,29496,-6931
3007,1997,6,33788,31496,2292
3007,1997,7,22545,27896,-5351
3007,1997,8,22576,8996,13580
3007,1997,9,22533,42696,-20163
3007,1997,10,22548,8996,13552
3007,1997,11,22507,39296,-16789
3007,1997,12,33791,11696,22095
3007,1998,1,22601,21096,1505
3007,1998,2,22631,8996,13635
3007,1998,3,22557,51096,-28539
3007,1998,4,22556,13796,8760
3007,1998,5,22606,8996,13610
3007,1998,6,33913,35896,-1983
3007,1998,7,22654,8996,13658
3007,1998,8,22607,40996,-18389
3007,1998,9,22634,8996,13638
3007,1998,10,22595,35196,-12601
3007,1998,11,22638,8996,13642
3007,1998,12,33856,36981,-3125
3008,1993,2,200,0,200
3008,1993,3,6934,0,6934
3008,1993,4,6934,0,6934
3008,1993,5,6934,0,6934
3008,1993,6,6934,0,6934
3008,1993,7,7014,7835,-821
3008,1993,8,7055,6855,200
3008,1993,9,7054,5955,1099
3008,1993,10,7060,7755,-695
3008,1993,11,7054,9455,-2401
3008,1993,12,7051,5285,1766
3008,1994,1,7033,20185,-13152
3008,1994,2,7004,2135,4869
3008,1994,3,7025,2135,4890
3008,1994,4,7044,2635,4409
3008,1994,5,7057,7435,-378
3008,1994,6,7042,13225,-6183
3008,1994,7,7034,4535,2499
3008,1994,8,7041,5635,1406
3008,1994,9,7044,8335,-1291
3008,1994,10,7047,2135,4912
3008,1994,11,7055,9855,-2800
3008,1994,12,7052,3985,3067
3008,1995,1,7060,14535,-7475
3008,1995,2,7036,2135,4901
3008,1995,3,7054,4035,3019
3008,1995,4,7061,8015,-954
3008,1995,5,7055,7715,-660
3008,1995,6,7029,15235,-8206
3008,1995,7,7029,2135,4894
3008,1995,8,7048,2635,4413
3008,1995,9,7059,5735,1324
3008,1995,10,7069,5755,1314
3008,1995,11,7070,8455,-1385
3008,1995,12,7060,10255,-3195
3008,1996,1,7050,10415,-3365
3008,1996,2,7045,2135,4910
3008,1996,3,7070,2695,4375
3008,1996,4,7075,5935,1140
3008,1996,5,7080,5735,1345
3008,1996,6,7082,16185,-9103
3008,1996,7,7045,9655,-2610
3008,1996,8,7042,4135,2907
3008,1996,9,7056,4475,2581
3008,1996,10,7065,4235,2830
3008,1996,11,7079,2135,4944
3008,1996,12,7099,2635,4464
3008,1997,1,7083,21735,-14652
3008,1997,2,7057,2135,4922
3008,1997,3,7071,9895,-2824
3008,1997,4,7066,2135,4931
3008,1997,5,7089,3535,3554
3008,1997,6,7086,8235,-1149
3008,1997,7,7100,3235,3865
3008,1997,8,7113,2135,4978
3008,1997,9,7133,4035,3098
3008,1997,10,7142,5235,1907
3008,1997,11,7140,9535,-2395
3008,1997,12,7137,7035,102
3008,1998,1,7130,12135,-5005
3008,1998,2,7122,2135,4987
3008,1998,3,7141,4935,2206
3008,1998,4,7148,6535,613
3008,1998,5,7149,9975,-2826
3008,1998,6,7122,10235,-3113
3008,1998,7,7130,2135,4995
3008,1998,8,7151,2135,5016
3008,1998,9,7172,2135,5037
3008,1998,10,7192,2775,4417
3008,1998,11,7208,8135,-927
3008,1998,12,7196,7330,-134
3009,1996,1,900,0,900
3009,1996,2,4109,0,4109
3009,1996,3,4109,0,4109
3009,1996,4,4109,0,4109
3009,1996,5,4109,0,4109
3009,1996,6,4142,11054,-6912
3009,1996,7,4156,2754,1402
3009,1996,8,4162,2754,1408
3009,1996,9,4168,2754,1414
3009,1996,10,4174,2754,1420
3009,1996,11,4180,2754,1426
3009,1996,12,4184,3404,780
3009,1997,1,4189,2754,1435
3009,1997,2,4195,2754,1441
3009,1997,3,4200,4514,-314
3009,1997,4,4197,5634,-1437
3009,1997,5,4192,3554,638
3009,1997,6,4184,7904,-3720
3009,1997,7,4181,2754,1427
3009,1997,8,4187,2754,1433
3009,1997,9,4191,5234,-1043
3009,1997,10,4188,2754,1434
3009,1997,11,4194,3234,960
3009,1997,12,4198,3874,324
3009,1998,1,4199,3714,485
3009,1998,2,4201,2754,1447
3009,1998,3,4207,2754,1453
3009,1998,4,4211,3874,337
3009,1998,5,4210,4834,-624
3009,1998,6,4204,5954,-1750
3009,1998,7,4197,6034,-1837
3009,1998,8,4197,2754,1443
3009,1998,9,4203,2754,1449
3009,1998,10,4209,2754,1455
3009,1998,11,4207,6114,-1907
3009,1998,12,4204,4189,15
3010,1995,9,800,0,800
3010,1995,10,24537,0,24537
3010,1995,11,2306,0,2306
3010,1995,12,706,0,706
3010,1996,1,106,1400,-1294
3010,1996,2,2706,0,2706
3010,1996,3,1206,0,1206
3010,1996,4,1906,0,1906
3010,1996,5,106,100,6
3010,1996,6,2606,0,2606
3010,1996,7,7882,0,7882
3010,1996,8,180,800,-620
3010,1996,9,6196,4900,1296
3010,1996,10,183,1300,-1117
3010,1996,11,183,3100,-2917
3010,1996,12,183,200,-17
3010,1997,1,183,2600,-2417
3010,1997,2,1583,0,1583
3010,1997,3,183,700,-517
3010,1997,4,1383,0,1383
3010,1997,5,183,1600,-1417
3010,1997,6,183,3100,-2917
3010,1997,7,60162,13515,46647
3010,1997,8,340,24415,-24075
3010,1997,9,241,9415,-9174
3010,1997,10,200,6015,-5815
3010,1997,11,1681,15,1666
3010,1997,12,185,1615,-1430
3010,1998,1,2900,15,2885
3010,1998,2,394,1315,-921
3010,1998,3,21547,5715,15832
3010,1998,4,249,6215,-5966
3010,1998,5,230,3015,-2785
3010,1998,6,19417,27115,-7698
3010,1998,7,11090,2315,8775
3010,1998,8,5424,15,5409
3010,1998,9,17115,915,16200
3010,1998,10,4314,15,4299
3010,1998,11,1531,15,1516
3011,1993,9,3681,0,3681
3011,1993,10,3286,0,3286
3011,1993,11,3286,0,3286
3011,1993,12,3286,0,3286
3011,1994,1,3312,4655,-1343
3011,1994,2,3325,2195,1130
3011,1994,3,3329,3875,-546
3011,1994,4,3327,2195,1132
3011,1994,5,3330,3035,295
3011,1994,6,3333,3305,28
3011,1994,7,3334,2435,899
3011,1994,8,3337,2195,1142
3011,1994,9,3341,3335,6
3011,1994,10,3342,2195,1147
3011,1994,11,3346,3245,101
3011,1994,12,3346,2815,531
3011,1995,1,3342,7475,-4133
3011,1995,2,3332,2195,1137
3011,1995,3,3337,2595,742
3011,1995,4,3340,2195,1145
3011,1995,5,3344,3485,-141
3011,1995,6,3339,5455,-2116
3011,1995,7,3334,2675,659
3011,1995,8,3332,6885,-3553
3011,1995,9,3323,2195,1128
3011,1995,10,3325,4295,-970
3011,1995,11,3324,2195,1129
3011,1995,12,3329,2195,1134
3011,1996,1,3329,4205,-876
3011,1996,2,3329,2195,1134
3011,1996,3,3334,2195,1139
3011,1996,4,3337,4215,-878
3011,1996,5,3334,2695,639
3011,1996,6,3327,6725,-3398
3011,1996,7,3324,2195,1129
3011,1996,8,3328,2195,1133
3011,1996,9,3328,4305,-977
3011,1996,10,3328,2495,833
3011,1996,11,3330,3395,-65
3011,1996,12,3332,2195,1137
3011,1997,1,3331,4555,-1224
3011,1997,2,3324,5295,-1971
3011,1997,3,3323,2195,1128
3011,1997,4,3328,3095,233
3011,1997,5,3329,2195,1134
3011,1997,6,3325,5795,-2470
3011,1997,7,3323,2195,1128
3011,1997,8,3328,2195,1133
3011,1997,9,3333,2195,1138
3011,1997,10,3335,3095,240
3011,1997,11,3337,2705,632
3011,1997,12,3333,5195,-1862
3011,1998,1,3332,3155,177
3011,1998,2,3334,2195,1139
3011,1998,3,3332,4495,-1163
3011,1998,4,3334,2195,1139
3011,1998,5,3333,4175,-842
3011,1998,6,3335,2195,1140
3011,1998,7,3337,3095,242
3011,1998,8,3340,2195,1145
3011,1998,9,3345,3125,220
3011,1998,10,3347,2195,1152
3011,1998,11,3351,2195,1156
3011,1998,12,3354,3050,304
3012,1997,4,600,0,600
3012,1997,5,15232,0,15232
3012,1997,6,7482,0,7482
3012,1997,7,7314,0,7314
3012,1997,8,4037,300,3737
3012,1997,9,5251,2616,2635
3012,1997,10,4057,3716,341
3012,1997,11,4058,3896,162
3012,1997,12,4963,3156,1807
3012,1998,1,4061,6286,-2225
3012,1998,2,5363,2616,2747
3012,1998,3,6678,2616,4062
3012,1998,4,6294,2616,3678
3012,1998,5,5207,2616,2591
3012,1998,6,4107,8166,-4059
3012,1998,7,4092,5736,-1644
3012,1998,8,5294,2616,2678
3012,1998,9,4101,3216,885
3012,1998,10,4105,2916,1189
3012,1998,11,4095,7916,-3821
3012,1998,12,4082,7571,-3489
3013,1997,12,5529,0,5529
3013,1998,1,4734,0,4734
3013,1998,2,4734,0,4734
3013,1998,3,4734,0,4734
3013,1998,4,4782,6999,-2217
3013,1998,5,4792,3079,1713
3013,1998,6,4782,11069,-6287
3013,1998,7,4772,3959,813
3013,1998,8,4775,3719,1056
3013,1998,9,4780,3079,1701
3013,1998,10,4786,3879,907
3013,1998,11,4785,5379,-594
3013,1998,12,4788,3714,1074
3014,1995,3,78089,0,78089
3014,1995,4,115817,140130,-24313
3014,1995,5,64006,53480,10526
3014,1995,6,101960,84630,17330
3014,1995,7,101615,123951,-22336
3014,1995,8,42128,47130,-5002
3014,1995,9,13524,21830,-8306
3014,1995,10,24107,26230,-2123
3014,1995,11,78188,52433,25755
3014,1995,12,66583,84718,-18135
3014,1996,1,4327,29815,-25488
3014,1996,2,808,30,778
3014,1996,3,5513,2130,3383
3014,1996,4,5226,30,5196
3014,1996,5,5539,16920,-11381
3014,1996,6,5900,30,5870
3014,1996,7,6024,30,5994
3014,1996,8,2149,30,2119
3014,1996,9,1257,30,1227
3014,1996,10,7939,16180,-8241
3014,1996,11,7130,3841,3289
3014,1996,12,6434,5130,1304
3014,1997,1,26754,18630,8124
3014,1997,2,9868,19118,-9250
3014,1997,3,48464,18030,30434
3014,1997,4,41453,11430,30023
3014,1997,5,344,46396,-46052
3014,1997,6,4607,14284,-9677
3014,1997,7,11257,13757,-2500
3014,1997,8,4151,3487,664
3014,1997,9,100121,58851,41270
3014,1997,10,323,20330,-20007
3014,1997,11,217,12930,-12713
3014,1997,12,7334,21630,-14296
3014,1998,1,173244,135457,37787
3014,1998,2,342,39009,-38667
3014,1998,3,55330,4008,51322
3014,1998,4,13374,25330,-11956
3014,1998,5,14148,17630,-3482
3014,1998,6,103046,103502,-456
3014,1998,7,197560,197130,430
3014,1998,8,52544,21930,30614
3014,1998,9,68352,97957,-29605
3014,1998,10,240,34851,-34611
3014,1998,11,5140,2837,2303
3014,1998,12,4837,8400,-3563
3015,1996,6,900,0,900
3015,1996,7,3222,0,3222
