account_id,year,month,IN,OUT,b
3015,1996,8,3222,0,3222
3015,1996,9,3222,0,3222
3015,1996,10,3222,0,3222
3015,1996,11,3264,2163,1101
3015,1996,12,3284,3903,-619
3015,1997,1,3278,5373,-2095
3015,1997,2,3276,2163,1113
3015,1997,3,3281,2313,968
3015,1997,4,3284,2763,521
3015,1997,5,3287,2163,1124
3015,1997,6,3292,2163,1129
3015,1997,7,3297,2163,1134
3015,1997,8,3298,3723,-425
3015,1997,9,3299,2643,656
3015,1997,10,3302,2163,1139
3015,1997,11,3307,2163,1144
3015,1997,12,3311,2703,608
3015,1998,1,3309,6093,-2784
3015,1998,2,3302,2403,899
3015,1998,3,3306,2163,1143
3015,1998,4,3311,2733,578
3015,1998,5,3314,2343,971
3015,1998,6,3317,4953,-1636
3015,1998,7,3309,3003,306
3015,1998,8,3312,2163,1149
3015,1998,9,3317,2163,1154
3015,1998,10,3322,2163,1159
3015,1998,11,3326,2163,1163
3015,1998,12,3330,2538,792
3016,1996,2,700,0,700
3016,1996,3,16566,0,16566
3016,1996,4,15532,3400,12132
3016,1996,5,15574,11400,4174
3016,1996,6,23315,19000,4315
3016,1996,7,15604,22732,-7128
3016,1996,8,15580,17632,-2052
3016,1996,9,15576,14632,944
3016,1996,10,15581,13832,1749
3016,1996,11,15590,12332,3258
3016,1996,12,23327,29832,-6505
3016,1997,1,15560,26332,-10772
3016,1997,2,15533,10932,4601
3016,1997,3,16150,14832,1318
3016,1997,4,15560,9732,5828
3016,1997,5,15582,11332,4250
3016,1997,6,23290,39432,-16142
3016,1997,7,15738,8532,7206
3016,1997,8,15555,13332,2223
3016,1997,9,15569,11832,3737
3016,1997,10,15588,10132,5456
3016,1997,11,15598,15632,-34
3016,1997,12,23343,17432,5911
3016,1998,1,15604,26732,-11128
3016,1998,2,15572,18632,-3060
3016,1998,3,15566,14532,1034
3016,1998,4,15577,12832,2745
3016,1998,5,15587,11732,3855
3016,1998,6,23323,28332,-5009
3016,1998,7,15586,10432,5154
3016,1998,8,15571,23732,-8161
3016,1998,9,15556,17532,-1976
3016,1998,10,15548,18832,-3284
3016,1998,11,17867,8532,9335
3016,1998,12,24246,9217,15029
3017,1994,8,700,0,700
3017,1994,9,23260,0,23260
3017,1994,10,19317,10800,8517
3017,1994,11,19349,12300,7049
3017,1994,12,28968,24700,4268
3017,1995,1,19338,36130,-16792
3017,1995,2,19341,10363,8978
3017,1995,3,19360,18163,1197
3017,1995,4,19355,20663,-1308
3017,1995,5,19339,21463,-2124
3017,1995,6,28937,39643,-10706
3017,1995,7,19323,16703,2620
3017,1995,8,19331,11863,7468
3017,1995,9,19341,17663,1678
3017,1995,10,19330,21323,-1993
3017,1995,11,19331,17863,1468
3017,1995,12,28951,23123,5828
3017,1996,1,19295,40443,-21148
3017,1996,2,19282,15983,3299
3017,1996,3,19286,17463,1823
3017,1996,4,19332,6963,12369
3017,1996,5,19314,26163,-6849
3017,1996,6,28927,24163,4764
3017,1996,7,19313,24563,-5250
3017,1996,8,19298,33663,-14365
3017,1996,9,19314,18263,1051
3017,1996,10,19306,20883,-1577
3017,1996,11,19287,19763,-476
3017,1996,12,28910,26163,2747
3017,1997,1,19290,13083,6207
3017,1997,2,19303,26063,-6760
3017,1997,3,19292,20563,-1271
3017,1997,4,19289,18763,526
3017,1997,5,19289,16763,2526
3017,1997,6,28930,21763,7167
3017,1997,7,19321,25783,-6462
3017,1997,8,19302,21563,-2261
3017,1997,9,19295,18163,1132
3017,1997,10,19296,20063,-767
3017,1997,11,19290,17543,1747
3017,1997,12,28916,21983,6933
3017,1998,1,19290,28583,-9293
3017,1998,2,19286,16463,2823
3017,1998,3,19295,19763,-468
3017,1998,4,19291,22063,-2772
3017,1998,5,19286,18263,1023
3017,1998,6,28906,22263,6643
3017,1998,7,19298,25683,-6385
3017,1998,8,19281,19463,-182
3017,1998,9,19277,20163,-886
3017,1998,10,19274,20863,-1589
3017,1998,11,19269,18763,506
3017,1998,12,28905,11108,17797
3018,1996,12,600,0,600
3018,1997,1,23249,0,23249
3018,1997,2,99,2400,-2301
3018,1997,3,61470,0,61470
3018,1997,4,39598,30515,9083
3018,1997,5,117166,128015,-10849
3018,1997,6,44642,75664,-31022
3018,1997,7,109568,103515,6053
3018,1997,8,55000,46963,8037
3018,1997,9,29296,39615,-10319
3018,1997,10,153,31559,-31406
3018,1997,11,6992,10515,-3523
3018,1997,12,48573,28959,19614
3018,1998,1,39356,65128,-25772
3018,1998,2,1154,15,1139
3018,1998,3,19346,30272,-10926
3018,1998,4,8214,5115,3099
3018,1998,5,43086,16415,26671
3018,1998,6,10245,29078,-18833
3018,1998,7,3759,15,3744
3018,1998,8,1974,15,1959
3018,1998,9,6979,9315,-2336
3018,1998,10,21406,28829,-7423
3018,1998,11,11644,9177,2467
3018,1998,12,0,3600,-3600
3019,1996,4,300,0,300
3019,1996,5,19324,0,19324
3019,1996,6,25441,14600,10841
3019,1996,7,17021,17500,-479
3019,1996,8,17026,13400,3626
3019,1996,9,17035,16815,220
3019,1996,10,17035,17415,-380
3019,1996,11,17032,18015,-983
3019,1996,12,25520,25275,245
3019,1997,1,17048,18775,-1727
3019,1997,2,17031,13815,3216
3019,1997,3,17043,26555,-9512
3019,1997,4,16996,20355,-3359
3019,1997,5,16988,20275,-3287
3019,1997,6,25446,17415,8031
3019,1997,7,17006,15715,1291
3019,1997,8,17013,15215,1798
3019,1997,9,17011,18915,-1904
3019,1997,10,17003,19295,-2292
3019,1997,11,17005,14615,2390
3019,1997,12,25475,18915,6560
3019,1998,1,17018,28495,-11477
3019,1998,2,16986,17615,-629
3019,1998,3,16991,14715,2276
3019,1998,4,16995,17015,-20
3019,1998,5,16993,17515,-522
3019,1998,6,25451,23175,2276
3019,1998,7,17013,13215,3798
3019,1998,8,17027,13815,3212
3019,1998,9,17027,18215,-1188
3019,1998,10,17011,21715,-4704
3019,1998,11,17011,15615,1396
3019,1998,12,25428,38640,-13212
3020,1996,8,5613,0,5613
3020,1996,9,11045,15,11030
3020,1996,10,7683,2615,5068
3020,1996,11,6705,15,6690
3020,1996,12,3924,1215,2709
3020,1997,1,4516,13715,-9199
3020,1997,2,6102,15,6087
3020,1997,3,6730,15,6715
3020,1997,4,2745,2715,30
3020,1997,5,2750,215,2535
3020,1997,6,2722,18215,-15493
3020,1997,7,9113,15,9098
3020,1997,8,5734,2915,2819
3020,1997,9,10966,15,10951
3020,1997,10,3091,1515,1576
3020,1997,11,45868,3965,41903
3020,1997,12,13919,24115,-10196
3020,1998,1,2838,30765,-27927
3020,1998,2,2810,2065,745
3020,1998,3,3719,15,3704
3020,1998,4,15963,1765,14198
3020,1998,5,2870,7665,-4795
3020,1998,6,14965,36315,-21350
3020,1998,7,9583,15,9568
3020,1998,8,13119,7515,5604
3020,1998,9,2843,3615,-772
3020,1998,10,2838,6715,-3877
3020,1998,11,2821,6915,-4094
3020,1998,12,2804,1900,904
3021,1996,4,300,0,300
3021,1996,5,21787,0,21787
3021,1996,6,29296,12200,17096
3021,1996,7,19620,16100,3520
3021,1996,8,19624,21800,-2176
3021,1996,9,19626,21615,-1989
3021,1996,10,19620,21015,-1395
3021,1996,11,19618,24815,-5197
3021,1996,12,29298,39325,-10027
3021,1997,1,25838,29357,-3519
3021,1997,2,19543,15697,3846
3021,1997,3,19558,23444,-3886
3021,1997,4,19558,8857,10701
3021,1997,5,19584,21415,-1831
3021,1997,6,29321,26557,2764
3021,1997,7,19591,15257,4334
3021,1997,8,19598,18857,741
3021,1997,9,19572,32139,-12567
3021,1997,10,19574,21657,-2083
3021,1997,11,19538,19093,445
3021,1997,12,29272,30657,-1385
3021,1998,1,19538,18957,581
3021,1998,2,19555,13057,6498
3021,1998,3,19568,18157,1411
3021,1998,4,19566,20357,-791
3021,1998,5,19550,24657,-5107
3021,1998,6,29292,21757,7535
3021,1998,7,19565,25957,-6392
3021,1998,8,19560,23508,-3948
3021,1998,9,19574,3257,16317
3021,1998,10,19583,26778,-7195
3021,1998,11,19577,17257,2320
3021,1998,12,29298,39850,-10552
3022,1996,10,700,0,700
3022,1996,11,4755,0,4755
3022,1996,12,4755,0,4755
3022,1997,1,4755,0,4755
3022,1997,2,4755,0,4755
3022,1997,3,4824,3185,1639
3022,1997,4,4849,3745,1104
3022,1997,5,4847,7105,-2258
3022,1997,6,4840,5935,-1095
3022,1997,7,4839,5905,-1066
3022,1997,8,4835,3185,1650
3022,1997,9,4835,5505,-670
3022,1997,10,4839,3185,1654
3022,1997,11,4846,3185,1661
3022,1997,12,4853,3185,1668
3022,1998,1,4841,10075,-5234
3022,1998,2,4838,3185,1653
3022,1998,3,4845,3185,1660
3022,1998,4,4852,3185,1667
3022,1998,5,4859,5905,-1046
3022,1998,6,4845,7685,-2840
3022,1998,7,4842,3745,1097
3022,1998,8,4847,3185,1662
3022,1998,9,4854,3185,1669
3022,1998,10,4861,3185,1676
3022,1998,11,4868,3665,1203
3022,1998,12,4863,8450,-3587
3023,1997,10,6836,0,6836
3023,1997,11,6147,0,6147
3023,1997,12,6147,0,6147
3023,1998,1,6147,0,6147
3023,1998,2,6150,15,6135
3023,1998,3,6261,2228,4033
3023,1998,4,6272,4428,1844
3023,1998,5,6273,6728,-455
3023,1998,6,6233,21778,-15545
3023,1998,7,6200,8708,-2508
3023,1998,8,6201,7908,-1707
3023,1998,9,6201,2228,3973
3023,1998,10,6211,4128,2083
3023,1998,11,6227,2228,3999
3023,1998,12,6240,2863,3377
3024,1996,12,400,0,400
3024,1997,1,6713,0,6713
3024,1997,2,6713,0,6713
3024,1997,3,6713,0,6713
3024,1997,4,6764,1200,5564
3024,1997,5,6829,5176,1653
3024,1997,6,6806,14876,-8070
3024,1997,7,6794,8996,-2202
3024,1997,8,6796,3876,2920
3024,1997,9,6809,3376,3433
3024,1997,10,6813,7576,-763
3024,1997,11,6810,7376,-566
3024,1997,12,6815,5636,1179
3024,1998,1,6823,5276,1547
3024,1998,2,6825,6596,229
3024,1998,3,6824,5896,928
3024,1998,4,6835,2876,3959
3024,1998,5,6843,5976,867
3024,1998,6,6827,18976,-12149
3024,1998,7,6804,5316,1488
3024,1998,8,6812,2276,4536
3024,1998,9,6822,5376,1446
3024,1998,10,6828,9096,-2268
3024,1998,11,6810,8276,-1466
3024,1998,12,6797,10811,-4014
3025,1997,12,800,0,800
3025,1998,1,6367,0,6367
3025,1998,2,6367,0,6367
3025,1998,3,6380,200,6180
3025,1998,4,6453,1500,4953
3025,1998,5,6475,7095,-620
3025,1998,6,6459,11879,-5420
3025,1998,7,6452,3669,2783
3025,1998,8,6455,9429,-2974
3025,1998,9,6444,9469,-3025
3025,1998,10,6435,6469,-34
3025,1998,11,6437,4369,2068
3025,1998,12,6441,7954,-1513
3026,1993,2,400,0,400
3026,1993,3,24079,0,24079
3026,1993,4,20856,12400,8456
3026,1993,5,20886,15400,5486
3026,1993,6,31285,22800,8485
3026,1993,7,20933,26239,-5306
3026,1993,8,20916,22839,-1923
3026,1993,9,20909,22679,-1770
3026,1993,10,20902,21239,-337
3026,1993,11,20906,18139,2767
3026,1993,12,31280,35259,-3979
3026,1994,1,20890,26439,-5549
3026,1994,2,20876,19879,997
3026,1994,3,20879,21579,-700
3026,1994,4,20879,17439,3440
3026,1994,5,20884,21339,-455
3026,1994,6,31245,47779,-16534
3026,1994,7,20851,17699,3152
3026,1994,8,20825,26759,-5934
3026,1994,9,20823,13539,7284
3026,1994,10,20834,20739,95
3026,1994,11,21371,8039,13332
3026,1994,12,31298,17179,14119
3026,1995,1,20920,35359,-14439
3026,1995,2,20893,18839,2054
3026,1995,3,20909,16539,4370
3026,1995,4,20917,19939,978
3026,1995,5,20924,19039,1885
3026,1995,6,31279,35999,-4720
3026,1995,7,20908,20239,669
3026,1995,8,20903,23039,-2136
3026,1995,9,20900,21299,-399
3026,1995,10,20904,19039,1865
3026,1995,11,20912,18839,2073
3026,1995,12,31301,26619,4682
3026,1996,1,20887,35199,-14312
3026,1996,2,20888,15839,5049
3026,1996,3,20884,28739,-7855
3026,1996,4,20873,17039,3834
3026,1996,5,20879,20539,340
3026,1996,6,31247,25919,5328
3026,1996,7,20883,34799,-13916
3026,1996,8,20856,28739,-7883
3026,1996,9,20839,22839,-2000
3026,1996,10,20833,8039,12794
3026,1996,11,20880,30139,-9259
3026,1996,12,31234,31879,-645
3026,1997,1,20842,13439,7403
3026,1997,2,20873,8039,12834
3026,1997,3,20910,43299,-22389
3026,1997,4,20835,8039,12796
3026,1997,5,20873,15479,5394
3026,1997,6,31285,47039,-15754
3026,1997,7,20836,12839,7997
3026,1997,8,20879,8039,12840
3026,1997,9,20934,9239,11695
3026,1997,10,20935,52219,-31284
3026,1997,11,20849,8039,12810
3026,1997,12,31299,9159,22140
3026,1998,1,20929,58339,-37410
3026,1998,2,20837,8039,12798
3026,1998,3,20892,10799,10093
3026,1998,4,20934,8039,12895
3026,1998,5,20988,8039,12949
3026,1998,6,31357,71939,-40582
3026,1998,7,20873,8039,12834
3026,1998,8,20926,8039,12887
3026,1998,9,20979,8039,12940
3026,1998,10,21029,11159,9870
3026,1998,11,21069,11759,9310
3026,1998,12,31422,46184,-14762
3027,1996,4,1000,0,1000
3027,1996,5,4479,0,4479
3027,1996,6,4479,0,4479
3027,1996,7,4479,0,4479
3027,1996,8,4479,0,4479
3027,1996,9,4495,115,4380
3027,1996,10,4581,2646,1935
3027,1996,11,4588,3746,842
3027,1996,12,4589,5796,-1207
3027,1997,1,4566,12646,-8080
3027,1997,2,4553,2646,1907
3027,1997,3,4561,2646,1915
3027,1997,4,4569,2646,1923
3027,1997,5,4577,2646,1931
3027,1997,6,4582,5746,-1164
3027,1997,7,4578,4746,-168
3027,1997,8,4569,5826,-1257
3027,1997,9,4565,6366,-1801
3027,1997,10,4567,2646,1921
3027,1997,11,4573,3926,647
3027,1997,12,4567,8246,-3679
3027,1998,1,4544,9766,-5222
3027,1998,2,4540,2646,1894
3027,1998,3,4548,2646,1902
3027,1998,4,4552,5446,-894
3027,1998,5,4541,5446,-905
3027,1998,6,4549,2646,1903
3027,1998,7,4557,2646,1911
3027,1998,8,4552,7046,-2494
3027,1998,9,4554,2646,1908
3027,1998,10,4562,2646,1916
3027,1998,11,4570,2646,1924
3027,1998,12,4575,3181,1394
3028,1993,9,400,0,400
3028,1993,10,4214,0,4214
3028,1993,11,4214,0,4214
3028,1993,12,4214,0,4214
3028,1994,1,4214,0,4214
3028,1994,2,4217,15,4202
3028,1994,3,4309,2215,2094
3028,1994,4,4314,3715,599
3028,1994,5,4314,4615,-301
3028,1994,6,4302,14375,-10073
3028,1994,7,4277,2215,2062
3028,1994,8,4285,3495,790
3028,1994,9,4289,2215,2074
3028,1994,10,4298,2215,2083
3028,1994,11,4304,2615,1689
3028,1994,12,4301,9795,-5494
3028,1995,1,4272,8055,-3783
3028,1995,2,4274,2215,2059
3028,1995,3,4283,2215,2068
3028,1995,4,4285,4715,-430
3028,1995,5,4287,3115,1172
3028,1995,6,4288,4015,273
3028,1995,7,4288,4415,-127
3028,1995,8,4284,5515,-1231
3028,1995,9,4285,3715,570
3028,1995,10,4283,5395,-1112
3028,1995,11,4288,2215,2073
3028,1995,12,4291,4065,226
3028,1996,1,4278,9135,-4857
3028,1996,2,4277,2215,2062
3028,1996,3,4286,2215,2071
3028,1996,4,4293,2415,1878
3028,1996,5,4296,4015,281
3028,1996,6,4300,3015,1285
3028,1996,7,4296,5815,-1519
3028,1996,8,4297,4215,82
3028,1996,9,4303,2215,2088
3028,1996,10,4311,2415,1896
3028,1996,11,4318,3175,1143
3028,1996,12,4317,5935,-1618
3028,1997,1,4298,12765,-8467
3028,1997,2,4281,2515,1766
3028,1997,3,4282,7095,-2813
3028,1997,4,4277,2215,2062
3028,1997,5,4285,3615,670
3028,1997,6,4285,7615,-3330
3028,1997,7,4273,3815,458
3028,1997,8,4277,2215,2062
3028,1997,9,4276,8035,-3759
3028,1997,10,4268,3515,753
3028,1997,11,4272,2215,2057
3028,1997,12,4278,3465,813
3028,1998,1,4273,5735,-1462
3028,1998,2,4278,2215,2063
3028,1998,3,4284,4115,169
3028,1998,4,4287,2215,2072
3028,1998,5,4289,7115,-2826
3028,1998,6,4281,4015,266
3028,1998,7,4281,5315,-1034
3028,1998,8,4281,2215,2066
3028,1998,9,4289,2215,2074
3028,1998,10,4298,2215,2083
3028,1998,11,4291,10835,-6544
3028,1998,12,4275,3910,365
3029,1996,12,700,0,700
3029,1997,1,5978,0,5978
3029,1997,2,5978,0,5978
3029,1997,3,5978,0,5978
3029,1997,4,6003,2500,3503
3029,1997,5,6085,1529,4556
3029,1997,6,6070,18729,-12659
3029,1997,7,6048,3929,2119
3029,1997,8,6059,1829,4230
3029,1997,9,6070,6229,-159
3029,1997,10,6063,11029,-4966
3029,1997,11,6048,6429,-381
3029,1997,12,6052,2279,3773
3029,1998,1,6033,20879,-14846
3029,1998,2,6008,1529,4479
3029,1998,3,6027,1529,4498
3029,1998,4,6044,3049,2995
3029,1998,5,6055,3029,3026
3029,1998,6,6051,7729,-1678
3029,1998,7,6064,1529,4535
3029,1998,8,6073,7189,-1116
3029,1998,9,6078,1529,4549
3029,1998,10,6089,4929,1160
3029,1998,11,6082,8829,-2747
3029,1998,12,6087,2864,3223
3030,1994,6,800,0,800
3030,1994,7,3132,0,3132
3030,1994,8,3132,0,3132
3030,1994,9,3132,0,3132
3030,1994,10,3132,0,3132
3030,1994,11,3182,3303,-121
3030,1994,12,3191,2913,278
3030,1995,1,3188,4473,-1285
3030,1995,2,3187,2103,1084
3030,1995,3,3191,2103,1088
3030,1995,4,3193,2823,370
3030,1995,5,3198,2103,1095
3030,1995,6,3201,3063,138
3030,1995,7,3203,2103,1100
3030,1995,8,3207,2103,1104
3030,1995,9,3212,2103,1109
3030,1995,10,3216,2103,1113
3030,1995,11,3221,2103,1118
3030,1995,12,3229,2793,436
3030,1996,1,3219,5193,-1974
3030,1996,2,3219,2103,1116
3030,1996,3,3222,2793,429
3030,1996,4,3226,2103,1123
3030,1996,5,3230,2713,517
3030,1996,6,3225,8993,-5768
3030,1996,7,3206,3303,-97
3030,1996,8,3208,2103,1105
3030,1996,9,3210,2823,387
3030,1996,10,3214,2103,1111
3030,1996,11,3219,2103,1116
3030,1996,12,3223,2463,760
3030,1997,1,3216,6903,-3687
3030,1997,2,3209,4053,-844
3030,1997,3,3203,3603,-400
3030,1997,4,3206,2103,1103
3030,1997,5,3210,2343,867
3030,1997,6,3203,5163,-1960
3030,1997,7,3206,2103,1103
3030,1997,8,3207,3333,-126
3030,1997,9,3210,2103,1107
3030,1997,10,3214,2103,1111
3030,1997,11,3219,2103,1116
3030,1997,12,3222,2553,669
3030,1998,1,3219,6213,-2994
3030,1998,2,3214,2103,1111
3030,1998,3,3218,2103,1115
3030,1998,4,3223,2103,1120
3030,1998,5,3223,4593,-1370
3030,1998,6,3218,3843,-625
3030,1998,7,3218,2523,695
3030,1998,8,3222,2103,1119
3030,1998,9,3227,2103,1124
3030,1998,10,3231,2103,1128
3030,1998,11,3236,2103,1133
3030,1998,12,3237,4098,-861
3031,1997,3,4798,0,4798
3031,1997,4,4204,0,4204
3031,1997,5,4204,0,4204
3031,1997,6,4204,0,4204
3031,1997,7,4252,515,3737
3031,1997,8,4264,6304,-2040
3031,1997,9,4262,4404,-142
3031,1997,10,4260,4804,-544
3031,1997,11,4265,2804,1461
3031,1997,12,4256,7284,-3028
3031,1998,1,4247,7844,-3597
3031,1998,2,4243,2804,1439
3031,1998,3,4249,2804,1445
3031,1998,4,4255,2804,1451
3031,1998,5,4261,2804,1457
3031,1998,6,4267,2804,1463
3031,1998,7,4274,2804,1470
3031,1998,8,4280,2804,1476
3031,1998,9,4286,2804,1482
3031,1998,10,4284,6984,-2700
3031,1998,11,4281,2804,1477
3031,1998,12,4278,6829,-2551
3032,1993,6,300,0,300
3032,1993,7,6605,0,6605
3032,1993,8,6605,0,6605
3032,1993,9,6605,0,6605
3032,1993,10,6694,2100,4594
3032,1993,11,6716,5073,1643
3032,1993,12,6720,5923,797
3032,1994,1,6696,17573,-10877
3032,1994,2,6683,2873,3810
3032,1994,3,6695,6313,382
3032,1994,4,6701,2873,3828
3032,1994,5,6717,2873,3844
3032,1994,6,6723,10033,-3310
3032,1994,7,6718,4573,2145
3032,1994,8,6721,10373,-3652
3032,1994,9,6711,8593,-1882
3032,1994,10,6705,4473,2232
3032,1994,11,6714,3673,3041
3032,1994,12,6718,8603,-1885
3032,1995,1,6705,11453,-4748
3032,1995,2,6698,5473,1225
3032,1995,3,6703,6773,-70
3032,1995,4,6700,6593,107
3032,1995,5,6703,8753,-2050
3032,1995,6,6692,4473,2219
3032,1995,7,6702,8573,-1871
3032,1995,8,6696,4573,2123
3032,1995,9,6701,10613,-3912
3032,1995,10,6686,6873,-187
3032,1995,11,6689,2873,3816
3032,1995,12,6706,4423,2283
3032,1996,1,6696,13513,-6817
3032,1996,2,6686,2873,3813
3032,1996,3,6697,5253,1444
3032,1996,4,6694,10473,-3779
3032,1996,5,6688,5773,915
3032,1996,6,6689,10433,-3744
3032,1996,7,6680,2973,3707
3032,1996,8,6686,8973,-2287
3032,1996,9,6675,9573,-2898
3032,1996,10,6670,4553,2117
3032,1996,11,6673,8073,-1400
3032,1996,12,6676,3323,3353
3032,1997,1,6679,9913,-3234
3032,1997,2,6677,2873,3804
3032,1997,3,6693,2873,3820
3032,1997,4,6709,2873,3836
3032,1997,5,6725,2873,3852
3032,1997,6,6741,2873,3868
3032,1997,7,6704,27573,-20869
3032,1997,8,6670,2873,3797
3032,1997,9,6681,5113,1568
3032,1997,10,6689,6473,216
3032,1997,11,6686,5593,1093
3032,1997,12,6689,6213,476
3032,1998,1,6686,10873,-4187
3032,1998,2,6681,2873,3808
3032,1998,3,6698,2873,3825
3032,1998,4,6713,2873,3840
3032,1998,5,6729,2873,3856
3032,1998,6,6745,2873,3872
3032,1998,7,6761,2873,3888
3032,1998,8,6768,6233,535
3032,1998,9,6774,6633,141
3032,1998,10,6780,2873,3907
3032,1998,11,6796,2873,3923
3032,1998,12,6812,4258,2554
3033,1997,12,900,0,900
3033,1998,1,2902,0,2902
3033,1998,2,2902,0,2902
3033,1998,3,2902,0,2902
3033,1998,4,2902,0,2902
3033,1998,5,2942,1949,993
3033,1998,6,2961,1949,1012
3033,1998,7,2965,1949,1016
3033,1998,8,2968,2639,329
3033,1998,9,2971,1949,1022
3033,1998,10,2975,1949,1026
3033,1998,11,2979,2339,640
3033,1998,12,2982,2234,748
3035,1993,8,800,0,800
3035,1993,9,46391,11600,34791
3035,1993,10,46505,26900,19605
3035,1993,11,46520,56700,-10180
3035,1993,12,69708,55800,13908
3035,1994,1,46495,82649,-36154
3035,1994,2,46454,30673,15781
3035,1994,3,46517,34573,11944
3035,1994,4,46530,47650,-1120
3035,1994,5,46535,44073,2462
3035,1994,6,69686,70973,-1287
3035,1994,7,46523,52273,-5750
3035,1994,8,46528,40673,5855
3035,1994,9,46581,24719,21862
3035,1994,10,46629,44073,2556
3035,1994,11,46649,35273,11376
3035,1994,12,69806,76873,-7067
3035,1995,1,46532,88249,-41717
3035,1995,2,46548,15273,31275
3035,1995,3,46640,30173,16467
3035,1995,4,46656,50446,-3790
3035,1995,5,46640,48996,-2356
3035,1995,6,69697,103475,-33778
3035,1995,7,46576,18973,27603
3035,1995,8,46611,41470,5141
3035,1995,9,46632,46673,-41
3035,1995,10,46640,39473,7167
3035,1995,11,46631,66740,-20109
3035,1995,12,69812,40173,29639
3035,1996,1,46572,84973,-38401
3035,1996,2,46565,36373,10192
3035,1996,3,46561,53742,-7181
3035,1996,4,46533,61870,-15337
3035,1996,5,46525,35573,10952
3035,1996,6,69752,45735,24017
3035,1996,7,46628,74373,-27745
3035,1996,8,46613,44173,2440
3035,1996,9,46621,46673,-52
3035,1996,10,46609,60881,-14272
3035,1996,11,46560,37073,9487
3035,1996,12,69783,61073,8710
3035,1997,1,46586,74773,-28187
3035,1997,2,46514,36773,9741
3035,1997,3,46540,44973,1567
3035,1997,4,46526,52353,-5827
3035,1997,5,46530,43673,2857
3035,1997,6,69756,50673,19083
3035,1997,7,46613,49773,-3160
3035,1997,8,46593,52173,-5580
3035,1997,9,46573,44973,1600
3035,1997,10,46578,44473,2105
3035,1997,11,46584,44573,2011
3035,1997,12,69779,59773,10006
3035,1998,1,46491,77873,-31382
3035,1998,2,46483,44095,2388
3035,1998,3,46519,37873,8646
3035,1998,4,46552,37673,8879
3035,1998,5,46577,46957,-380
3035,1998,6,69736,62001,7735
3035,1998,7,46535,59058,-12523
3035,1998,8,46546,47873,-1327
3035,1998,9,46529,50986,-4457
3035,1998,10,46529,49256,-2727
3035,1998,11,46520,35573,10947
3035,1998,12,69701,69092,609
3036,1994,4,43334,0,43334
3036,1994,5,180,7700,-7520
3036,1994,6,52146,5200,46946
3036,1994,7,344,30800,-30456
3036,1994,8,19403,23700,-4297
3036,1994,9,199,13800,-13601
3036,1994,10,9215,5615,3600
3036,1994,11,110,18358,-18248
3036,1994,12,2083,15,2068
3036,1995,1,36867,10515,26352
3036,1995,2,195,19110,-18915
3036,1995,3,122,615,-493
3036,1995,4,204,5980,-5776
3036,1995,5,2795,3615,-820
3036,1995,6,4693,15,4678
3036,1995,7,101,4198,-4097
3036,1995,8,39562,715,38847
3036,1995,9,249,27215,-26966
3036,1995,10,143,5115,-4972
3036,1995,11,23122,4515,18607
3036,1995,12,49785,54732,-4947
3036,1996,1,127,22115,-21988
3036,1996,2,88,415,-327
3036,1996,3,7294,6615,679
3036,1996,4,89,5215,-5126
3036,1996,5,23001,14815,8186
3036,1996,6,102,4615,-4513
3036,1996,7,83,4415,-4332
3036,1996,8,0,15,-15
3036,1996,9,48751,29415,19336
3036,1996,10,38902,33115,5787
3036,1996,11,159,18615,-18456
3036,1996,12,92,8915,-8823
3036,1997,1,5860,15,5845
3036,1997,2,16961,21515,-4554
3036,1997,3,36677,27625,9052
3036,1997,4,24775,22115,2660
3036,1997,5,109,9115,-9006
3036,1997,6,24274,14315,9959
3036,1997,7,93844,61115,32729
3036,1997,8,172,38407,-38235
3036,1997,9,23200,1315,21885
3036,1997,10,16352,23348,-6996
3036,1997,11,151,8315,-8164
3036,1997,12,30826,4915,25911
3036,1998,1,36751,67515,-30764
3036,1998,2,97,4215,-4118
3036,1998,3,31659,23210,8449
3036,1998,4,79129,31115,48014
3036,1998,5,15498,43131,-27633
3036,1998,6,198,19215,-19017
3036,1998,7,97411,55715,41696
3036,1998,8,29012,72228,-43216
3036,1998,9,44232,28915,15317
3036,1998,10,126,23376,-23250
3036,1998,11,81,4315,-4234
3037,1994,5,1000,0,1000
3037,1994,6,12900,0,12900
3037,1994,7,16532,4600,11932
