account_id,year,month,IN,OUT,b
3037,1994,8,1808,0,1808
3037,1994,9,108,200,-92
3037,1994,10,26707,14900,11807
3037,1994,11,53623,6100,47523
3037,1994,12,361,32900,-32539
3037,1995,1,75260,109615,-34355
3037,1995,2,142760,73415,69345
3037,1995,3,294,40315,-40021
3037,1995,4,10883,27815,-16932
3037,1995,5,290,23015,-22725
3037,1995,6,70225,50027,20198
3037,1995,7,28691,30715,-2024
3037,1995,8,97993,40915,57078
3037,1995,9,44743,59215,-14472
3037,1995,10,240,36215,-35975
3037,1995,11,40349,42015,-1666
3037,1995,12,113,20515,-20402
3037,1996,1,51,8815,-8764
3037,1996,2,15,15,0
3037,1996,3,0,15,-15
3037,1996,4,8032,15,8017
3037,1996,5,47,6715,-6668
3037,1996,6,20,6516,-6496
3037,1996,7,0,31,-31
3037,1996,8,14702,31,14671
3037,1996,9,8155,7815,340
3037,1996,10,6958,6115,843
3037,1996,11,8444,14334,-5890
3037,1996,12,10623,15134,-4511
3037,1997,1,27781,19234,8547
3037,1997,2,27529,18734,8795
3037,1997,3,28931,13834,15097
3037,1997,4,76,32339,-32263
3037,1997,5,25920,5515,20405
3037,1997,6,91754,76734,15020
3037,1997,7,26230,35834,-9604
3037,1997,8,73204,45008,28196
3037,1997,9,51628,53730,-2102
3037,1997,10,113,37393,-37280
3037,1997,11,44376,16034,28342
3037,1997,12,35831,26934,8897
3037,1998,1,96,40434,-40338
3037,1998,2,63,7415,-7352
3037,1998,3,32,6015,-5983
3037,1998,4,8,15,-7
3037,1998,5,40457,15,40442
3037,1998,6,61,33034,-32973
3037,1998,7,8705,12434,-3729
3037,1998,8,0,15,-15
3037,1998,9,47,15,32
3037,1998,10,0,15,-15
3037,1998,11,24,15,9
3038,1996,4,1000,0,1000
3038,1996,5,22151,1700,20451
3038,1996,6,135806,64915,70891
3038,1996,7,50294,84496,-34202
3038,1996,8,57320,62320,-5000
3038,1996,9,80565,33315,47250
3038,1996,10,13716,56058,-42342
3038,1996,11,123760,113482,10278
3038,1996,12,32910,57375,-24465
3038,1997,1,128952,88615,40337
3038,1997,2,41939,64615,-22676
3038,1997,3,72706,41264,31442
3038,1997,4,72851,86815,-13964
3038,1997,5,29022,36415,-7393
3038,1997,6,49488,47421,2067
3038,1997,7,188563,186515,2048
3038,1997,8,313,16515,-16202
3038,1997,9,66429,20915,45514
3038,1997,10,10970,62615,-51645
3038,1997,11,96016,82115,13901
3038,1997,12,272,4215,-3943
3038,1998,1,57018,50080,6938
3038,1998,2,290,10249,-9959
3038,1998,3,223,24774,-24551
3038,1998,4,81766,23919,57847
3038,1998,5,304,61957,-61653
3038,1998,6,11033,15,11018
3038,1998,7,24729,24735,-6
3038,1998,8,53768,15,53753
3038,1998,9,69730,67469,2261
3038,1998,10,75606,64915,10691
3038,1998,11,66179,128936,-62757
3038,1998,12,31675,14700,16975
3039,1993,12,600,0,600
3039,1994,1,14349,0,14349
3039,1994,2,9488,2200,7288
3039,1994,3,9518,1900,7618
3039,1994,4,9526,9700,-174
3039,1994,5,9521,11583,-2062
3039,1994,6,14211,24263,-10052
3039,1994,7,9486,7183,2303
3039,1994,8,9499,6583,2916
3039,1994,9,9507,8183,1324
3039,1994,10,9513,8283,1230
3039,1994,11,9518,8983,535
3039,1994,12,15944,10923,5021
3039,1995,1,9494,26403,-16909
3039,1995,2,15497,6283,9214
3039,1995,3,10317,6283,4034
3039,1995,4,9630,7363,2267
3039,1995,5,9540,6483,3057
3039,1995,6,14258,9883,4375
3039,1995,7,9546,14603,-5057
3039,1995,8,9544,8083,1461
3039,1995,9,9555,6683,2872
3039,1995,10,9550,15663,-6113
3039,1995,11,10934,12523,-1589
3039,1995,12,14242,11003,3239
3039,1996,1,16995,27043,-10048
3039,1996,2,12704,6283,6421
3039,1996,3,9522,11883,-2361
3039,1996,4,10020,6283,3737
3039,1996,5,9533,10183,-650
3039,1996,6,14235,13143,1092
3039,1996,7,9535,8583,952
3039,1996,8,9525,13083,-3558
3039,1996,9,9525,7383,2142
3039,1996,10,9533,7983,1550
3039,1996,11,10142,6283,3859
3039,1996,12,14259,17003,-2744
3039,1997,1,14416,19003,-4587
3039,1997,2,13529,7123,6406
3039,1997,3,13044,11443,1601
3039,1997,4,10761,8923,1838
3039,1997,5,9668,6283,3385
3039,1997,6,17161,19563,-2402
3039,1997,7,9569,7883,1686
3039,1997,8,9573,8823,750
3039,1997,9,9577,8783,794
3039,1997,10,13381,12403,978
3039,1997,11,12087,13603,-1516
3039,1997,12,21802,10123,11679
3039,1998,1,17804,34363,-16559
3039,1998,2,21082,6283,14799
3039,1998,3,12528,11323,1205
3039,1998,4,13535,6283,7252
3039,1998,5,9959,6283,3676
3039,1998,6,14382,14643,-261
3039,1998,7,9667,12823,-3156
3039,1998,8,10661,6283,4378
3039,1998,9,9873,9163,710
3039,1998,10,9677,7683,1994
3039,1998,11,12399,6883,5516
3039,1998,12,14426,8508,5918
3040,1996,8,4317,0,4317
3040,1996,9,3321,0,3321
3040,1996,10,3321,0,3321
3040,1996,11,3321,0,3321
3040,1996,12,3364,2217,1147
3040,1997,1,3366,4107,-741
3040,1997,2,3368,2217,1151
3040,1997,3,3373,2217,1156
3040,1997,4,3377,3087,290
3040,1997,5,3379,2217,1162
3040,1997,6,3390,2217,1173
3040,1997,7,3388,2457,931
3040,1997,8,3399,2217,1182
3040,1997,9,3397,3987,-590
3040,1997,10,3401,2217,1184
3040,1997,11,3406,2217,1189
3040,1997,12,3411,2217,1194
3040,1998,1,3403,4917,-1514
3040,1998,2,3406,2577,829
3040,1998,3,3413,2217,1196
3040,1998,4,3410,3627,-217
3040,1998,5,3408,4287,-879
3040,1998,6,3387,10587,-7200
3040,1998,7,3377,2217,1160
3040,1998,8,3388,2217,1171
3040,1998,9,3386,2217,1169
3040,1998,10,3397,3447,-50
3040,1998,11,3398,2217,1181
3040,1998,12,3396,2202,1194
3041,1996,4,4563,0,4563
3041,1996,5,11602,0,11602
3041,1996,6,11875,0,11875
3041,1996,7,4168,3600,568
3041,1996,8,4175,1815,2360
3041,1996,9,4180,3215,965
3041,1996,10,5586,2715,2871
3041,1996,11,4198,2815,1383
3041,1996,12,6227,6515,-288
3041,1997,1,8179,16515,-8336
3041,1997,2,11053,9815,1238
3041,1997,3,4173,3515,658
3041,1997,4,4175,3915,260
3041,1997,5,4176,4315,-139
3041,1997,6,6605,7015,-410
3041,1997,7,4173,5815,-1642
3041,1997,8,4167,4415,-248
3041,1997,9,4257,5515,-1258
3041,1997,10,5556,5315,241
3041,1997,11,4159,7915,-3756
3041,1997,12,6171,10315,-4144
3041,1998,1,4107,11015,-6908
3041,1998,2,4501,2715,1786
3041,1998,3,7211,2715,4496
3041,1998,4,4121,8015,-3894
3041,1998,5,4811,2715,2096
3041,1998,6,6145,6415,-270
3041,1998,7,4109,6215,-2106
3041,1998,8,4109,2715,1394
3041,1998,9,4109,7115,-3006
3041,1998,10,4102,2715,1387
3041,1998,11,4108,2815,1293
3041,1998,12,6142,3400,2742
3042,1993,9,500,0,500
3042,1993,10,18449,0,18449
3042,1993,11,15313,3600,11713
3042,1993,12,22964,12300,10664
3042,1994,1,15376,16800,-1424
3042,1994,2,15378,15874,-496
3042,1994,3,15367,21158,-5791
3042,1994,4,15350,17318,-1968
3042,1994,5,15347,14858,489
3042,1994,6,22936,27178,-4242
3042,1994,7,15325,20138,-4813
3042,1994,8,15306,13718,1588
3042,1994,9,15322,12158,3164
3042,1994,10,15327,14958,369
3042,1994,11,15328,15058,270
3042,1994,12,22933,22158,775
3042,1995,1,15287,30278,-14991
3042,1995,2,18403,6358,12045
3042,1995,3,15325,16458,-1133
3042,1995,4,15300,19278,-3978
3042,1995,5,15298,14858,440
3042,1995,6,25246,10078,15168
3042,1995,7,15363,14258,1105
3042,1995,8,15358,16558,-1200
3042,1995,9,15356,15458,-102
3042,1995,10,15343,20218,-4875
3042,1995,11,15340,13958,1382
3042,1995,12,22954,20518,2436
3042,1996,1,15312,33558,-18246
3042,1996,2,16811,6358,10453
3042,1996,3,15320,15798,-478
3042,1996,4,15340,8458,6882
3042,1996,5,15350,13958,1392
3042,1996,6,22972,17058,5914
3042,1996,7,15359,19958,-4599
3042,1996,8,15329,34158,-18829
3042,1996,9,15308,15358,-50
3042,1996,10,15306,16158,-852
3042,1996,11,15304,13958,1346
3042,1996,12,22922,25838,-2916
3042,1997,1,15289,16178,-889
3042,1997,2,15295,6358,8937
3042,1997,3,15325,23778,-8453
3042,1997,4,15297,6358,8939
3042,1997,5,15325,24158,-8833
3042,1997,6,22925,6358,16567
3042,1997,7,15351,29658,-14307
3042,1997,8,15307,6358,8949
3042,1997,9,15327,26958,-11631
3042,1997,10,15296,6358,8938
3042,1997,11,15332,6358,8974
3042,1997,12,22957,41078,-18121
3042,1998,1,15282,13318,1964
3042,1998,2,15301,6358,8943
3042,1998,3,15331,12238,3093
3042,1998,4,15352,6358,8994
3042,1998,5,15390,6358,9032
3042,1998,6,23034,20758,2276
3042,1998,7,15437,6358,9079
3042,1998,8,15462,9478,5984
3042,1998,9,15412,63558,-48146
3042,1998,10,15299,6358,8941
3042,1998,11,15335,6358,8977
3042,1998,12,22995,11623,11372
3043,1996,12,800,0,800
3043,1997,1,4152,0,4152
3043,1997,2,4152,0,4152
3043,1997,3,4152,0,4152
3043,1997,4,4152,0,4152
3043,1997,5,4208,2783,1425
3043,1997,6,4231,9833,-5602
3043,1997,7,4211,2783,1428
3043,1997,8,4215,5283,-1068
3043,1997,9,4209,4943,-734
3043,1997,10,4208,4083,125
3043,1997,11,4209,3263,946
3043,1997,12,4211,4033,178
3043,1998,1,4207,5983,-1776
3043,1998,2,4207,2783,1424
3043,1998,3,4213,2783,1430
3043,1998,4,4216,4703,-487
3043,1998,5,4212,6883,-2671
3043,1998,6,4206,2783,1423
3043,1998,7,4212,2783,1429
3043,1998,8,4218,2783,1435
3043,1998,9,4222,5423,-1201
3043,1998,10,4219,2783,1436
3043,1998,11,4225,2783,1442
3043,1998,12,4224,6228,-2004
3044,1996,9,500,0,500
3044,1996,10,4134,0,4134
3044,1996,11,4134,0,4134
3044,1996,12,4134,0,4134
3044,1997,1,4134,0,4134
3044,1997,2,4137,15,4122
3044,1997,3,4217,5571,-1354
3044,1997,4,4221,2771,1450
3044,1997,5,4226,3331,895
3044,1997,6,4230,2771,1459
3044,1997,7,4237,2771,1466
3044,1997,8,4238,3971,267
3044,1997,9,4244,2771,1473
3044,1997,10,4250,2771,1479
3044,1997,11,4256,2771,1485
3044,1997,12,4253,8051,-3798
3044,1998,1,4220,12541,-8321
3044,1998,2,4202,5651,-1449
3044,1998,3,4206,2771,1435
3044,1998,4,4211,2771,1440
3044,1998,5,4215,3891,324
3044,1998,6,4212,5271,-1059
3044,1998,7,4214,2771,1443
3044,1998,8,4214,5571,-1357
3044,1998,9,4205,7571,-3366
3044,1998,10,4201,2771,1430
3044,1998,11,4207,2771,1436
3044,1998,12,4211,4056,155
3045,1995,6,300,0,300
3045,1995,7,6079,0,6079
3045,1995,8,6079,0,6079
3045,1995,9,6079,0,6079
3045,1995,10,6079,0,6079
3045,1995,11,6178,3281,2897
3045,1995,12,6206,5231,975
3045,1996,1,6179,17941,-11762
3045,1996,2,6158,4141,2017
3045,1996,3,6179,2381,3798
3045,1996,4,6195,2381,3814
3045,1996,5,6201,2681,3520
3045,1996,6,6208,9131,-2923
3045,1996,7,6207,3981,2226
3045,1996,8,6209,5281,928
3045,1996,9,6224,8501,-2277
3045,1996,10,6210,5381,829
3045,1996,11,6218,7181,-963
3045,1996,12,6205,5681,524
3045,1997,1,6183,15541,-9358
3045,1997,2,6170,3281,2889
3045,1997,3,6181,5621,560
3045,1997,4,6184,6181,3
3045,1997,5,6183,5781,402
3045,1997,6,6181,7181,-1000
3045,1997,7,6182,3581,2601
3045,1997,8,6195,6101,94
3045,1997,9,6191,5081,1110
3045,1997,10,6191,7801,-1610
3045,1997,11,6188,5581,607
3045,1997,12,6191,10301,-4110
3045,1998,1,6152,12291,-6139
3045,1998,2,6154,5381,773
3045,1998,3,6139,8841,-2702
3045,1998,4,6143,3821,2322
3045,1998,5,6150,4581,1569
3045,1998,6,6165,2481,3684
3045,1998,7,6175,6881,-706
3045,1998,8,6164,7481,-1317
3045,1998,9,6164,3981,2183
3045,1998,10,6165,9861,-3696
3045,1998,11,6168,2381,3787
3045,1998,12,6164,9216,-3052
3046,1997,8,1100,0,1100
3046,1997,9,15201,0,15201
3046,1997,10,7644,0,7644
3046,1997,11,4868,0,4868
3046,1997,12,3879,2000,1879
3046,1998,1,3874,7978,-4104
3046,1998,2,4171,2517,1654
3046,1998,3,3864,6717,-2853
3046,1998,4,6273,2517,3756
3046,1998,5,5987,2517,3470
3046,1998,6,3884,11677,-7793
3046,1998,7,4764,3597,1167
3046,1998,8,3841,9917,-6076
3046,1998,9,3840,3017,823
3046,1998,10,3839,4217,-378
3046,1998,11,3825,7617,-3792
3046,1998,12,3811,7252,-3441
3047,1993,2,600,0,600
3047,1993,3,3474,0,3474
3047,1993,4,3474,0,3474
3047,1993,5,3474,0,3474
3047,1993,6,3474,0,3474
3047,1993,7,3525,2331,1194
3047,1993,8,3543,2331,1212
3047,1993,9,3548,2331,1217
3047,1993,10,3553,2331,1222
3047,1993,11,3555,3381,174
3047,1993,12,3558,3261,297
3047,1994,1,3542,8451,-4909
3047,1994,2,3540,2331,1209
3047,1994,3,3545,3261,284
3047,1994,4,3545,3231,314
3047,1994,5,3547,2541,1006
3047,1994,6,3549,4131,-582
3047,1994,7,3549,2331,1218
3047,1994,8,3554,2331,1223
3047,1994,9,3559,2331,1228
3047,1994,10,3564,2331,1233
3047,1994,11,3567,3921,-354
3047,1994,12,3568,2331,1237
3047,1995,1,3554,7971,-4417
3047,1995,2,3552,3531,21
3047,1995,3,3554,2961,593
3047,1995,4,3557,2331,1226
3047,1995,5,3562,2331,1231
3047,1995,6,3551,8961,-5410
3047,1995,7,3541,3471,70
3047,1995,8,3545,2331,1214
3047,1995,9,3550,2331,1219
3047,1995,10,3555,2331,1224
3047,1995,11,3560,2331,1229
3047,1995,12,3565,2631,934
3047,1996,1,3558,7641,-4083
3047,1996,2,3552,2331,1221
3047,1996,3,3557,2331,1226
3047,1996,4,3562,2331,1231
3047,1996,5,3565,3141,424
3047,1996,6,3569,2331,1238
3047,1996,7,3574,2331,1243
3047,1996,8,3578,3801,-223
3047,1996,9,3578,2841,737
3047,1996,10,3581,2331,1250
3047,1996,11,3585,5131,-1546
3047,1996,12,3577,3411,166
3047,1997,1,3571,8361,-4790
3047,1997,2,3559,3321,238
3047,1997,3,3560,4531,-971
3047,1997,4,3557,2531,1026
3047,1997,5,3561,2841,720
3047,1997,6,3535,11301,-7766
3047,1997,7,3532,2331,1201
3047,1997,8,3537,2331,1206
3047,1997,9,3542,2331,1211
3047,1997,10,3544,3621,-77
3047,1997,11,3547,2331,1216
3047,1997,12,3552,2331,1221
3047,1998,1,3548,5961,-2413
3047,1998,2,3547,2331,1216
3047,1998,3,3552,2331,1221
3047,1998,4,3557,2481,1076
3047,1998,5,3557,3591,-34
3047,1998,6,3556,4431,-875
3047,1998,7,3557,2811,746
3047,1998,8,3560,2331,1229
3047,1998,9,3562,4131,-569
3047,1998,10,3561,3431,130
3047,1998,11,3561,3731,-170
3047,1998,12,3562,2526,1036
3048,1997,12,24419,0,24419
3048,1998,1,102,800,-698
3048,1998,2,7150,1400,5750
3048,1998,3,122,1900,-1778
3048,1998,4,122,2000,-1878
3048,1998,5,42643,24000,18643
3048,1998,6,185,10100,-9915
3048,1998,7,8332,0,8332
3048,1998,8,20549,3530,17019
3048,1998,9,247,15730,-15483
3048,1998,10,46056,27530,18526
3048,1998,11,261,10430,-10169
3048,1998,12,25338,3000,22338
3049,1994,9,4052,0,4052
3049,1994,10,11988,0,11988
3049,1994,11,8128,0,8128
3049,1994,12,3048,700,2348
3049,1995,1,3049,6145,-3096
3049,1995,2,3035,3676,-641
3049,1995,3,3739,2276,1463
3049,1995,4,3545,2366,1179
3049,1995,5,5055,1976,3079
3049,1995,6,3047,7516,-4469
3049,1995,7,3041,2676,365
3049,1995,8,3945,2606,1339
3049,1995,9,3049,2376,673
3049,1995,10,6663,2276,4387
3049,1995,11,3066,4426,-1360
3049,1995,12,4368,2636,1732
3049,1996,1,3056,11516,-8460
3049,1996,2,3039,1976,1063
3049,1996,3,6448,1976,4472
3049,1996,4,3061,4276,-1215
3049,1996,5,3757,1976,1781
3049,1996,6,3951,6656,-2705
3049,1996,7,6454,1976,4478
3049,1996,8,4171,2396,1775
3049,1996,9,3078,2676,402
3049,1996,10,3076,6976,-3900
3049,1996,11,3865,1976,1889
3049,1996,12,3068,5486,-2418
3049,1997,1,4455,6056,-1601
3049,1997,2,4156,1976,2180
3049,1997,3,5965,2336,3629
3049,1997,4,3077,4876,-1799
3049,1997,5,3067,4416,-1349
3049,1997,6,10152,8066,2086
3049,1997,7,3073,3176,-103
3049,1997,8,3071,4276,-1205
3049,1997,9,3470,1976,1494
3049,1997,10,6279,2276,4003
3049,1997,11,4694,1976,2718
3049,1997,12,6604,3836,2768
3049,1998,1,7909,5906,2003
3049,1998,2,9832,2186,7646
3049,1998,3,6359,1976,4383
3049,1998,4,8281,1976,6305
3049,1998,5,3600,1976,1624
3049,1998,6,6696,6356,340
3049,1998,7,3206,2576,630
3049,1998,8,3410,1976,1434
3049,1998,9,5620,2696,2924
3049,1998,10,3224,3576,-352
3049,1998,11,3220,4976,-1756
3049,1998,12,3209,6591,-3382
3050,1993,5,900,0,900
3050,1993,6,72903,0,72903
3050,1993,7,41813,22600,19213
3050,1993,8,41852,35400,6452
3050,1993,9,41868,38600,3268
3050,1993,10,41699,102294,-60595
3050,1993,11,41672,30291,11381
3050,1993,12,62461,58202,4259
3050,1994,1,41618,82676,-41058
3050,1994,2,42676,33659,9017
3050,1994,3,41628,24791,16837
3050,1994,4,41597,69256,-27659
3050,1994,5,43694,23267,20427
3050,1994,6,62438,31391,31047
3050,1994,7,41737,38582,3155
3050,1994,8,41745,63209,-21464
3050,1994,9,41721,44399,-2678
3050,1994,10,41689,44170,-2481
3050,1994,11,41681,43589,-1908
3050,1994,12,62419,66188,-3769
3050,1995,1,41615,55299,-13684
3050,1995,2,41627,23899,17728
3050,1995,3,41697,35899,5798
3050,1995,4,41647,50717,-9070
3050,1995,5,41682,32499,9183
3050,1995,6,64940,83669,-18729
3050,1995,7,41610,34699,6911
3050,1995,8,41668,30599,11069
3050,1995,9,41703,41091,612
3050,1995,10,41705,43352,-1647
3050,1995,11,41613,56261,-14648
3050,1995,12,62393,47195,15198
3050,1996,1,45559,60191,-14632
3050,1996,2,41641,29291,12350
3050,1996,3,41698,37791,3907
3050,1996,4,41696,40491,1205
3050,1996,5,41713,35891,5822
3050,1996,6,62412,74991,-12579
3050,1996,7,41680,36791,4889
3050,1996,8,41626,51891,-10265
3050,1996,9,41647,34191,7456
3050,1996,10,41657,55526,-13869
3050,1996,11,41626,46391,-4765
3050,1996,12,62387,44296,18091
3050,1997,1,43989,63214,-19225
3050,1997,2,41601,41642,-41
3050,1997,3,41596,37591,4005
3050,1997,4,41598,34691,6907
3050,1997,5,41654,37591,4063
3050,1997,6,66405,82891,-16486
3050,1997,7,41619,20891,20728
3050,1997,8,41645,48591,-6946
3050,1997,9,41642,33791,7851
3050,1997,10,41681,30591,11090
3050,1997,11,41684,42991,-1307
3050,1997,12,62358,89291,-26933
3050,1998,1,41613,46491,-4878
3050,1998,2,41605,21791,19814
3050,1998,3,41670,42424,-754
3050,1998,4,41658,31291,10367
3050,1998,5,41642,49476,-7834
3050,1998,6,62409,52324,10085
3050,1998,7,41645,62913,-21268
3050,1998,8,41596,38191,3405
3050,1998,9,41601,48417,-6816
3050,1998,10,41602,31991,9611
3050,1998,11,41622,36091,5531
3050,1998,12,62406,51076,11330
3051,1996,1,102129,52400,49729
3051,1996,2,37890,6615,31275
3051,1996,3,59361,76826,-17465
3051,1996,4,46681,44426,2255
3051,1996,5,60417,63926,-3509
3051,1996,6,71477,76661,-5184
3051,1996,7,83763,73826,9937
3051,1996,8,33771,43126,-9355
3051,1996,9,52149,45926,6223
3051,1996,10,73232,82495,-9263
3051,1996,11,75000,30726,44274
3051,1996,12,22190,35926,-13736
3051,1997,1,93318,114932,-21614
3051,1997,2,99267,114906,-15639
3051,1997,3,2316,28693,-26377
3051,1997,4,48512,21926,26586
3051,1997,5,23787,29443,-5656
3051,1997,6,7620,21925,-14305
3051,1997,7,47483,40726,6757
3051,1997,8,43388,33556,9832
3051,1997,9,77501,37984,39517
3051,1997,10,275,37967,-37692
3051,1997,11,48128,21690,26438
3051,1997,12,69511,91326,-21815
3051,1998,1,76318,51626,24692
3051,1998,2,31635,41567,-9932
3051,1998,3,61466,69626,-8160
3051,1998,4,62326,65326,-3000
3051,1998,5,36937,28326,8611
3051,1998,6,109830,72121,37709
3051,1998,7,102058,103326,-1268
3051,1998,8,12315,31526,-19211
3051,1998,9,92301,90526,1775
3051,1998,10,41496,21926,19570
3051,1998,11,18966,55626,-36660
3051,1998,12,48183,60411,-12228
3052,1997,4,800,0,800
3052,1997,5,11700,0,11700
3052,1997,6,7500,0,7500
3052,1997,7,4800,0,4800
3052,1997,8,0,3800,-3800
3052,1997,9,32283,17200,15083
3052,1997,10,150,9100,-8950
3052,1997,11,150,3400,-3250
3052,1997,12,150,4300,-4150
3052,1998,1,150,400,-250
3052,1998,2,150,2000,-1850
3052,1998,3,750,0,750
3052,1998,4,150,600,-450
3052,1998,5,3550,0,3550
3052,1998,6,19086,12500,6586
3052,1998,7,116,6700,-6584
3052,1998,8,32493,3500,28993
3052,1998,9,210,14700,-14490
3052,1998,10,210,7800,-7590
3052,1998,11,2210,0,2210
3052,1998,12,0,4600,-4600
3053,1993,8,900,0,900
3053,1993,9,17126,0,17126
3053,1993,10,12989,4500,8489
3053,1993,11,13021,7700,5321
3053,1993,12,19499,11100,8399
3053,1994,1,13069,19115,-6046
3053,1994,2,13044,16180,-3136
3053,1994,3,13038,12680,358
3053,1994,4,13034,17280,-4246
3053,1994,5,13020,13080,-60
3053,1994,6,20166,17780,2386
3053,1994,7,13033,10880,2153
3053,1994,8,13041,11280,1761
3053,1994,9,13038,16380,-3342
3053,1994,10,13036,11580,1456
3053,1994,11,13038,11480,1558
3053,1994,12,19500,16080,3420
3053,1995,1,13737,30980,-17243
3053,1995,2,16300,8980,7320
3053,1995,3,13024,8480,4544
3053,1995,4,13035,14880,-1845
3053,1995,5,13032,9780,3252
3053,1995,6,19497,16180,3317
3053,1995,7,13060,9380,3680
3053,1995,8,13071,15080,-2009
3053,1995,9,13272,7480,5792
3053,1995,10,13087,11680,1407
3053,1995,11,13093,10280,2813
3053,1995,12,19558,15880,3678
3053,1996,1,13072,30280,-17208
3053,1996,2,13456,7480,5976
3053,1996,3,13074,9580,3494
3053,1996,4,13088,11380,1708
3053,1996,5,13086,12780,306
3053,1996,6,19534,18980,554
3053,1996,7,13091,13780,-689
3053,1996,8,13082,13580,-498
3053,1996,9,13093,9380,3713
3053,1996,10,13102,11480,1622
3053,1996,11,13104,12880,224
3053,1996,12,19586,8780,10806
3053,1997,1,13101,34780,-21679
3053,1997,2,18292,7480,10812
3053,1997,3,13119,9980,3139
3053,1997,4,13126,10280,2846
3053,1997,5,13133,11680,1453
3053,1997,6,19583,20680,-1097
3053,1997,7,13743,9580,4163
3053,1997,8,13162,8580,4582
3053,1997,9,13167,11980,1187
3053,1997,10,13161,22180,-9019
3053,1997,11,13152,11880,1272
3053,1997,12,19615,14080,5535
3053,1998,1,16850,27280,-10430
3053,1998,2,13737,7480,6257
3053,1998,3,15760,9580,6180
3053,1998,4,13183,14680,-1497
3053,1998,5,13181,12580,601
3053,1998,6,19597,24380,-4783
3053,1998,7,18951,13580,5371
3053,1998,8,13187,8280,4907
3053,1998,9,13205,10580,2625
3053,1998,10,13217,8980,4237
3053,1998,11,13233,10980,2253
3053,1998,12,19704,12865,6839
3055,1996,5,900,0,900
3055,1996,6,6814,0,6814
3055,1996,7,6814,0,6814
3055,1996,8,6814,0,6814
3055,1996,9,6845,100,6745
3055,1996,10,6939,415,6524
3055,1996,11,6957,9534,-2577
3055,1996,12,6945,6384,561
3055,1997,1,6934,13634,-6700
3055,1997,2,6929,3534,3395
3055,1997,3,6935,10134,-3199
3055,1997,4,6928,5434,1494
3055,1997,5,6938,2534,4404
3055,1997,6,6948,8584,-1636
3055,1997,7,6950,3714,3236
3055,1997,8,6954,8514,-1560
3055,1997,9,6956,2734,4222
3055,1997,10,6970,4274,2696
3055,1997,11,6978,5934,1044
3055,1997,12,6973,9884,-2911
3055,1998,1,6958,9234,-2276
3055,1998,2,6959,6234,725
3055,1998,3,6959,8154,-1195
3055,1998,4,6951,10754,-3803
3055,1998,5,6942,7974,-1032
3055,1998,6,6902,15034,-8132
3055,1998,7,6912,2434,4478
3055,1998,8,6931,2434,4497
3055,1998,9,6949,5234,1715
3055,1998,10,6951,4514,2437
3055,1998,11,6966,2434,4532
3055,1998,12,6977,5669,1308
3056,1993,12,1100,0,1100
3056,1994,1,4352,0,4352
3056,1994,2,4352,0,4352
3056,1994,3,4352,0,4352
3056,1994,4,4352,0,4352
3056,1994,5,4411,883,3528
3056,1994,6,4427,9766,-5339
3056,1994,7,4428,2916,1512
3056,1994,8,4422,7956,-3534
3056,1994,9,4417,2916,1501
3056,1994,10,4417,5636,-1219
3056,1994,11,4418,2916,1502
3056,1994,12,4424,3616,808
3056,1995,1,4418,8116,-3698
3056,1995,2,4412,2916,1496
3056,1995,3,4421,2916,1505
3056,1995,4,4427,2916,1511
3056,1995,5,4433,2916,1517
3056,1995,6,4433,7616,-3183
3056,1995,7,4424,2916,1508
3056,1995,8,4431,2916,1515
3056,1995,9,4422,7956,-3534
3056,1995,10,4422,3396,1026
3056,1995,11,4428,2916,1512
3056,1995,12,4432,3966,466
3056,1996,1,4433,5516,-1083
3056,1996,2,4423,5636,-1213
3056,1996,3,4425,2916,1509
3056,1996,4,4431,2916,1515
3056,1996,5,4440,2916,1524
3056,1996,6,4446,2916,1530
3056,1996,7,4439,6516,-2077
3056,1996,8,4444,2916,1528
3056,1996,9,4448,2916,1532
3056,1996,10,4454,2916,1538
3056,1996,11,4455,7316,-2861
3056,1996,12,4445,3816,629
3056,1997,1,4442,8976,-4534
3056,1997,2,4432,2916,1516
3056,1997,3,4441,2916,1525
3056,1997,4,4445,2916,1529
3056,1997,5,4453,2916,1537
3056,1997,6,4436,12186,-7750
3056,1997,7,4427,2916,1511
3056,1997,8,4434,2916,1518
3056,1997,9,4432,4756,-324
3056,1997,10,4436,2916,1520
3056,1997,11,4442,2916,1526
3056,1997,12,4446,4226,220
