account_id,year,month,IN,OUT,b
3056,1998,1,4436,7316,-2880
3056,1998,2,4437,2916,1521
3056,1998,3,4444,2916,1528
3056,1998,4,4451,4196,255
3056,1998,5,4454,2916,1538
3056,1998,6,4460,2916,1544
3056,1998,7,4464,2916,1548
3056,1998,8,4470,2916,1554
3056,1998,9,4472,4996,-524
3056,1998,10,4477,2916,1561
3056,1998,11,4483,2916,1567
3056,1998,12,4487,3501,986
3057,1997,7,600,0,600
3057,1997,8,21065,0,21065
3057,1997,9,18338,9900,8438
3057,1997,10,18365,15500,2865
3057,1997,11,18379,14400,3979
3057,1997,12,27522,18315,9207
3057,1998,1,18421,30361,-11940
3057,1998,2,18387,20261,-1874
3057,1998,3,18386,18161,225
3057,1998,4,18381,20461,-2080
3057,1998,5,18369,18761,-392
3057,1998,6,27503,20861,6642
3057,1998,7,18412,11661,6751
3057,1998,8,18417,21561,-3144
3057,1998,9,18401,23561,-5160
3057,1998,10,18400,13461,4939
3057,1998,11,18404,20461,-2057
3057,1998,12,27529,25346,2183
3058,1994,10,700,0,700
3058,1994,11,23343,0,23343
3058,1994,12,29389,14900,14489
3058,1995,1,19679,15500,4179
3058,1995,2,19692,18200,1492
3058,1995,3,19698,18615,1083
3058,1995,4,19704,18215,1489
3058,1995,5,19723,22735,-3012
3058,1995,6,29461,28675,786
3058,1995,7,19709,22755,-3046
3058,1995,8,19690,17415,2275
3058,1995,9,19691,24875,-5184
3058,1995,10,19673,19915,-242
3058,1995,11,19671,20215,-544
3058,1995,12,29439,24015,5424
3058,1996,1,19670,37835,-18165
3058,1996,2,19640,8915,10725
3058,1996,3,19675,13615,6060
3058,1996,4,19684,20815,-1131
3058,1996,5,19684,18615,1069
3058,1996,6,29429,48035,-18606
3058,1996,7,19625,12815,6810
3058,1996,8,19639,19075,564
3058,1996,9,19673,6415,13258
3058,1996,10,19711,13115,6596
3058,1996,11,19727,17395,2332
3058,1996,12,29522,17755,11767
3058,1997,1,19749,31915,-12166
3058,1997,2,19742,14515,5227
3058,1997,3,19761,16115,3646
3058,1997,4,19765,23375,-3610
3058,1997,5,19767,13815,5952
3058,1997,6,29511,43235,-13724
3058,1997,7,19737,12815,6922
3058,1997,8,19765,12915,6850
3058,1997,9,19773,21515,-1742
3058,1997,10,19780,15215,4565
3058,1997,11,19783,21835,-2052
3058,1997,12,29531,23035,6496
3058,1998,1,19743,38015,-18272
3058,1998,2,19734,17815,1919
3058,1998,3,19743,17615,2128
3058,1998,4,19747,21535,-1788
3058,1998,5,19752,14615,5137
3058,1998,6,29538,21215,8323
3058,1998,7,19780,26075,-6295
3058,1998,8,19764,21315,-1551
3058,1998,9,19757,21415,-1658
3058,1998,10,19756,19315,441
3058,1998,11,19743,26115,-6372
3058,1998,12,29515,19920,9595
3059,1997,2,700,0,700
3059,1997,3,22792,0,22792
3059,1997,4,22775,7000,15775
3059,1997,5,22820,17200,5620
3059,1997,6,34171,26800,7371
3059,1997,7,22869,24735,-1866
3059,1997,8,22865,22235,630
3059,1997,9,22857,25335,-2478
3059,1997,10,22857,21035,1822
3059,1997,11,22856,23635,-779
3059,1997,12,34210,30135,4075
3059,1998,1,22830,52475,-29645
3059,1998,2,22775,12335,10440
3059,1998,3,22798,21935,863
3059,1998,4,22814,14935,7879
3059,1998,5,22829,21335,1494
3059,1998,6,34145,39895,-5750
3059,1998,7,22814,20735,2079
3059,1998,8,22820,24055,-1235
3059,1998,9,22809,24335,-1526
3059,1998,10,22814,20135,2679
3059,1998,11,22820,22035,785
3059,1998,12,34168,27620,6548
3060,1997,6,29596,0,29596
3060,1997,7,19572,6200,13372
3060,1997,8,19616,11200,8416
3060,1997,9,19641,15300,4341
3060,1997,10,19651,19135,516
3060,1997,11,19638,21035,-1397
3060,1997,12,29351,21815,7536
3060,1998,1,19639,33655,-14016
3060,1998,2,19600,21875,-2275
3060,1998,3,19595,21355,-1760
3060,1998,4,19590,19675,-85
3060,1998,5,19595,17975,1620
3060,1998,6,29319,22875,6444
3060,1998,7,19597,28775,-9178
3060,1998,8,19584,20075,-491
3060,1998,9,19589,17675,1914
3060,1998,10,19583,22575,-2992
3060,1998,11,19585,17475,2110
3060,1998,12,29271,29840,-569
3061,1995,11,3277,0,3277
3061,1995,12,2981,0,2981
3061,1996,1,2981,0,2981
3061,1996,2,2981,0,2981
3061,1996,3,3016,1993,1023
3061,1996,4,3024,3013,11
3061,1996,5,3025,1993,1032
3061,1996,6,3029,1993,1036
3061,1996,7,3034,1993,1041
3061,1996,8,3038,1993,1045
3061,1996,9,3043,1993,1050
3061,1996,10,3045,3013,32
3061,1996,11,3047,1993,1054
3061,1996,12,3046,3853,-807
3061,1997,1,3044,5083,-2039
3061,1997,2,3038,4363,-1325
3061,1997,3,3033,2623,410
3061,1997,4,3036,3163,-127
3061,1997,5,3042,1993,1049
3061,1997,6,3045,1993,1052
3061,1997,7,3044,1993,1051
3061,1997,8,3054,1993,1061
3061,1997,9,3053,1993,1060
3061,1997,10,3061,2473,588
3061,1997,11,3059,1993,1066
3061,1997,12,3062,2593,469
3061,1998,1,3064,4963,-1899
3061,1998,2,3058,1993,1065
3061,1998,3,3065,4273,-1208
3061,1998,4,3058,1993,1065
3061,1998,5,3067,1993,1074
3061,1998,6,3063,3733,-670
3061,1998,7,3067,2293,774
3061,1998,8,3069,2833,236
3061,1998,9,3066,3393,-327
3061,1998,10,3064,6093,-3029
3061,1998,11,3053,2623,430
3061,1998,12,3054,2368,686
3062,1997,8,400,0,400
3062,1997,9,4467,0,4467
3062,1997,10,4467,0,4467
3062,1997,11,4467,0,4467
3062,1997,12,4467,0,4467
3062,1998,1,4481,2575,1906
3062,1998,2,4556,2653,1903
3062,1998,3,4564,3613,951
3062,1998,4,4568,2653,1915
3062,1998,5,4576,2653,1923
3062,1998,6,4578,18323,-13745
3062,1998,7,4527,2653,1874
3062,1998,8,4535,2653,1882
3062,1998,9,4532,5693,-1161
3062,1998,10,4538,2653,1885
3062,1998,11,4546,2653,1893
3062,1998,12,4551,3488,1063
3063,1993,5,1100,0,1100
3063,1993,6,3495,0,3495
3063,1993,7,3495,0,3495
3063,1993,8,3495,0,3495
3063,1993,9,3495,0,3495
3063,1993,10,3550,2345,1205
3063,1993,11,3566,2615,951
3063,1993,12,3569,3095,474
3063,1994,1,3569,5915,-2346
3063,1994,2,3563,2345,1218
3063,1994,3,3568,2885,683
3063,1994,4,3571,2345,1226
3063,1994,5,3575,2705,870
3063,1994,6,3580,2345,1235
3063,1994,7,3585,2345,1240
3063,1994,8,3590,2345,1245
3063,1994,9,3594,2795,799
3063,1994,10,3598,2345,1253
3063,1994,11,3604,2345,1259
3063,1994,12,3606,4175,-569
3063,1995,1,3597,6815,-3218
3063,1995,2,3593,3575,18
3063,1995,3,3593,2345,1248
3063,1995,4,3598,2345,1253
3063,1995,5,3603,2345,1258
3063,1995,6,3609,2345,1264
3063,1995,7,3612,3125,487
3063,1995,8,3615,2915,700
3063,1995,9,3618,2795,823
3063,1995,10,3622,2345,1277
3063,1995,11,3627,2345,1282
3063,1995,12,3630,3155,475
3063,1996,1,3624,8195,-4571
3063,1996,2,3616,2345,1271
3063,1996,3,3621,2345,1276
3063,1996,4,3626,2345,1281
3063,1996,5,3631,2345,1286
3063,1996,6,3634,3705,-71
3063,1996,7,3632,3645,-13
3063,1996,8,3636,2345,1291
3063,1996,9,3632,6065,-2433
3063,1996,10,3629,3515,114
3063,1996,11,3630,3095,535
3063,1996,12,3634,2645,989
3063,1997,1,3629,6695,-3066
3063,1997,2,3625,2345,1280
3063,1997,3,3630,3515,115
3063,1997,4,3630,3455,175
3063,1997,5,3630,3665,-35
3063,1997,6,3631,3335,296
3063,1997,7,3631,2915,716
3063,1997,8,3633,3215,418
3063,1997,9,3637,2545,1092
3063,1997,10,3641,2345,1296
3063,1997,11,3645,2975,670
3063,1997,12,3647,3215,432
3063,1998,1,3648,4745,-1097
3063,1998,2,3646,2345,1301
3063,1998,3,3652,2345,1307
3063,1998,4,3657,2495,1162
3063,1998,5,3659,3425,234
3063,1998,6,3663,2345,1318
3063,1998,7,3668,2585,1083
3063,1998,8,3673,2345,1328
3063,1998,9,3677,4845,-1168
3063,1998,10,3672,4725,-1053
3063,1998,11,3668,2585,1083
3063,1998,12,3671,3140,531
3064,1993,5,1000,0,1000
3064,1993,6,16703,0,16703
3064,1993,7,9339,600,8739
3064,1993,8,9366,8100,1266
3064,1993,9,9375,5200,4175
3064,1993,10,9389,7815,1574
3064,1993,11,9390,10784,-1394
3064,1993,12,14011,15944,-1933
3064,1994,1,13344,30884,-17540
3064,1994,2,13408,11864,1544
3064,1994,3,13624,7184,6440
3064,1994,4,10243,7484,2759
3064,1994,5,9351,9784,-433
3064,1994,6,13985,10684,3301
3064,1994,7,10870,7084,3786
3064,1994,8,9379,8584,795
3064,1994,9,9383,8284,1099
3064,1994,10,9377,14304,-4927
3064,1994,11,9365,9404,-39
3064,1994,12,15397,10944,4453
3064,1995,1,9360,23224,-13864
3064,1995,2,17855,6184,11671
3064,1995,3,9781,6984,2797
3064,1995,4,9389,7969,1420
3064,1995,5,9394,7869,1525
3064,1995,6,19145,10229,8916
3064,1995,7,9423,16669,-7246
3064,1995,8,12410,12869,-459
3064,1995,9,9395,11369,-1974
3064,1995,10,9392,9569,-177
3064,1995,11,9379,14029,-4650
3064,1995,12,14110,10789,3321
3064,1996,1,13357,24029,-10672
3064,1996,2,14662,7469,7193
3064,1996,3,12586,8769,3817
3064,1996,4,10596,7384,3212
3064,1996,5,9408,7084,2324
3064,1996,6,14034,16904,-2870
3064,1996,7,9399,9084,315
3064,1996,8,10197,11604,-1407
3064,1996,9,9388,14444,-5056
3064,1996,10,10283,6184,4099
3064,1996,11,9386,10444,-1058
3064,1996,12,15432,10504,4928
3064,1997,1,9383,25864,-16481
3064,1997,2,22785,9104,13681
3064,1997,3,12509,7184,5325
3064,1997,4,13534,7484,6050
3064,1997,5,10649,8084,2565
3064,1997,6,14058,18404,-4346
3064,1997,7,18565,7084,11481
3064,1997,8,9486,7584,1902
3064,1997,9,9493,10084,-591
3064,1997,10,9490,9884,-394
3064,1997,11,9487,10484,-997
3064,1997,12,14111,16264,-2153
3064,1998,1,9452,20804,-11352
3064,1998,2,9428,7484,1944
3064,1998,3,9526,10844,-1318
3064,1998,4,9429,7584,1845
3064,1998,5,9427,14444,-5017
3064,1998,6,16438,16544,-106
3064,1998,7,14311,10024,4287
3064,1998,8,9733,8184,1549
3064,1998,9,11240,7184,4056
3064,1998,10,10753,8744,2009
3064,1998,11,9463,7584,1879
3064,1998,12,14100,11289,2811
3066,1996,8,700,0,700
3066,1996,9,17213,0,17213
3066,1996,10,12972,600,12372
3066,1996,11,12996,10600,2396
3066,1996,12,19451,12500,6951
3066,1997,1,12988,36116,-23128
3066,1997,2,13167,4216,8951
3066,1997,3,12989,7156,5833
3066,1997,4,12993,13556,-563
3066,1997,5,12989,14056,-1067
3066,1997,6,19432,18196,1236
3066,1997,7,13001,10056,2945
3066,1997,8,13003,13396,-393
3066,1997,9,12989,18076,-5087
3066,1997,10,12993,9656,3337
3066,1997,11,13001,12656,345
3066,1997,12,19437,19636,-199
3066,1998,1,23280,30056,-6776
3066,1998,2,15713,3256,12457
3066,1998,3,13019,13256,-237
3066,1998,4,13147,6856,6291
3066,1998,5,13064,7656,5408
3066,1998,6,23366,30776,-7410
3066,1998,7,13057,8636,4421
3066,1998,8,13064,11096,1968
3066,1998,9,13063,13156,-93
3066,1998,10,13057,28196,-15139
3066,1998,11,13024,14116,-1092
3066,1998,12,19473,6281,13192
3067,1997,1,800,0,800
3067,1997,2,5901,0,5901
3067,1997,3,16266,0,16266
3067,1997,4,5997,2200,3797
3067,1997,5,6012,6700,-688
3067,1997,6,8975,11529,-2554
3067,1997,7,6004,14989,-8985
3067,1997,8,9266,5869,3397
3067,1997,9,5981,7449,-1468
3067,1997,10,5976,5649,327
3067,1997,11,5976,7049,-1073
3067,1997,12,8931,6429,2502
3067,1998,1,6364,11509,-5145
3067,1998,2,7364,3949,3415
3067,1998,3,8575,6709,1866
3067,1998,4,5984,4349,1635
3067,1998,5,5988,6689,-701
3067,1998,6,8940,11869,-2929
3067,1998,7,7071,6949,122
3067,1998,8,5975,5149,826
3067,1998,9,5974,9249,-3275
3067,1998,10,7869,4909,2960
3067,1998,11,5975,6449,-474
3067,1998,12,8939,3934,5005
3068,1993,4,500,0,500
3068,1993,5,6193,0,6193
3068,1993,6,6193,0,6193
3068,1993,7,6193,0,6193
3068,1993,8,6193,0,6193
3068,1993,9,6227,4615,1612
3068,1993,10,6297,9273,-2976
3068,1993,11,6289,7053,-764
3068,1993,12,6292,5043,1249
3068,1994,1,6300,3893,2407
3068,1994,2,6305,7273,-968
3068,1994,3,6306,3893,2413
3068,1994,4,6307,9913,-3606
3068,1994,5,6292,10693,-4401
3068,1994,6,6269,6293,-24
3068,1994,7,6283,3893,2390
3068,1994,8,6293,3893,2400
3068,1994,9,6302,4933,1369
3068,1994,10,6306,5293,1013
3068,1994,11,6311,4493,1818
3068,1994,12,6312,7943,-1631
3068,1995,1,6291,12573,-6282
3068,1995,2,6283,7333,-1050
3068,1995,3,6282,4293,1989
3068,1995,4,6285,6593,-308
3068,1995,5,6286,5593,693
3068,1995,6,6292,6493,-201
3068,1995,7,6282,7893,-1611
3068,1995,8,6285,3893,2392
3068,1995,9,6295,3893,2402
3068,1995,10,6305,3893,2412
3068,1995,11,6304,7093,-789
3068,1995,12,6297,7493,-1196
3068,1996,1,6288,11073,-4785
3068,1996,2,6279,5393,886
3068,1996,3,6284,5293,991
3068,1996,4,6294,3893,2401
3068,1996,5,6288,8873,-2585
3068,1996,6,6281,6053,228
3068,1996,7,6266,10813,-4547
3068,1996,8,6274,4613,1661
3068,1996,9,6275,4793,1482
3068,1996,10,6269,8293,-2024
3068,1996,11,6280,3893,2387
3068,1996,12,6285,4293,1992
3068,1997,1,6256,14493,-8237
3068,1997,2,6256,4493,1763
3068,1997,3,6271,3893,2378
3068,1997,4,6255,9693,-3438
3068,1997,5,6259,4693,1566
3068,1997,6,6254,7793,-1539
3068,1997,7,6266,3893,2373
3068,1997,8,6275,6453,-178
3068,1997,9,6275,3893,2382
3068,1997,10,6279,8213,-1934
3068,1997,11,6277,3893,2384
3068,1997,12,6286,4443,1843
3068,1998,1,6289,6773,-484
3068,1998,2,6292,3893,2399
3068,1998,3,6283,9813,-3530
3068,1998,4,6287,3893,2394
3068,1998,5,6291,7413,-1122
3068,1998,6,6293,3893,2400
3068,1998,7,6303,3893,2410
3068,1998,8,6313,3893,2420
3068,1998,9,6315,5653,662
3068,1998,10,6325,3893,2432
3068,1998,11,6335,3893,2442
3068,1998,12,6343,5338,1005
3069,1993,3,400,0,400
3069,1993,4,23195,300,22895
3069,1993,5,23274,10900,12374
3069,1993,6,34901,24300,10601
3069,1993,7,23345,24800,-1455
3069,1993,8,23343,26419,-3076
3069,1993,9,23334,23419,-85
3069,1993,10,23337,21719,1618
3069,1993,11,23335,24919,-1584
3069,1993,12,34931,31719,3212
3069,1994,1,23329,38619,-15290
3069,1994,2,23282,22519,763
3069,1994,3,23298,17319,5979
3069,1994,4,23319,18219,5100
3069,1994,5,23366,21419,1947
3069,1994,6,34889,58919,-24030
3069,1994,7,23265,14619,8646
3069,1994,8,23289,17519,5770
3069,1994,9,23308,19819,3489
3069,1994,10,23318,23319,-1
3069,1994,11,23343,13819,9524
3069,1994,12,34986,15019,19967
3069,1995,1,23397,38519,-15122
3069,1995,2,23385,20519,2866
3069,1995,3,23399,18119,5280
3069,1995,4,23411,23019,392
3069,1995,5,23411,22319,1092
3069,1995,6,34961,47019,-12058
3069,1995,7,23380,15819,7561
3069,1995,8,23391,22119,1272
3069,1995,9,23419,16019,7400
3069,1995,10,23436,21119,2317
3069,1995,11,23449,19919,3530
3069,1995,12,35027,30719,4308
3069,1996,1,23395,52019,-28624
3069,1996,2,23372,16319,7053
3069,1996,3,23404,15519,7885
3069,1996,4,23423,20319,3104
3069,1996,5,23450,21119,2331
3069,1996,6,35013,33119,1894
3069,1996,7,23445,23519,-74
3069,1996,8,23457,36019,-12562
3069,1996,9,23453,26319,-2866
3069,1996,10,23413,21719,1694
3069,1996,11,23415,24419,-1004
3069,1996,12,35029,26119,8910
3069,1997,1,23416,34919,-11503
3069,1997,2,23403,15319,8084
3069,1997,3,23432,21919,1513
3069,1997,4,23442,18919,4523
3069,1997,5,23459,21719,1740
3069,1997,6,35026,37719,-2693
3069,1997,7,23455,18119,5336
3069,1997,8,23475,18519,4956
3069,1997,9,23492,25619,-2127
3069,1997,10,23484,19019,4465
3069,1997,11,23498,21519,1979
3069,1997,12,35114,30519,4595
3069,1998,1,23506,35919,-12413
3069,1998,2,23476,22519,957
3069,1998,3,23477,22619,858
3069,1998,4,23475,24319,-844
3069,1998,5,23476,20019,3457
3069,1998,6,35056,40119,-5063
3069,1998,7,23466,23819,-353
3069,1998,8,23475,18619,4856
3069,1998,9,23483,19819,3664
3069,1998,10,23495,25119,-1624
3069,1998,11,23490,19419,4071
3069,1998,12,35102,33404,1698
3070,1997,8,300,0,300
3070,1997,9,20952,0,20952
3070,1997,10,16829,4100,12729
3070,1997,11,16867,13100,3767
3070,1997,12,25249,18000,7249
3070,1998,1,16902,38629,-21727
3070,1998,2,16848,10849,5999
3070,1998,3,16861,19329,-2468
3070,1998,4,16858,10389,6469
3070,1998,5,16874,16089,785
3070,1998,6,25164,44609,-19445
3070,1998,7,16806,10589,6217
3070,1998,8,16818,16689,129
3070,1998,9,16821,14789,2032
3070,1998,10,16825,16789,36
3070,1998,11,16821,22709,-5888
3070,1998,12,25168,25374,-206
3071,1996,10,25237,0,25237
3071,1996,11,25241,0,25241
3071,1996,12,36683,10400,26283
3071,1997,1,24594,46700,-22106
3071,1997,2,24497,15,24482
3071,1997,3,24568,28705,-4137
3071,1997,4,24555,27905,-3350
3071,1997,5,24548,36505,-11957
3071,1997,6,36717,28605,8112
3071,1997,7,24580,27805,-3225
3071,1997,8,24561,34425,-9864
3071,1997,9,24525,21805,2720
3071,1997,10,24534,24905,-371
3071,1997,11,24532,22705,1827
3071,1997,12,36703,30865,5838
3071,1998,1,24559,25905,-1346
3071,1998,2,24555,28405,-3850
3071,1998,3,24538,27585,-3047
3071,1998,4,24523,29405,-4882
3071,1998,5,24488,30685,-6197
3071,1998,6,36640,30005,6635
3071,1998,7,24507,24105,402
3071,1998,8,24505,26105,-1600
3071,1998,9,24497,27365,-2868
3071,1998,10,24480,24505,-25
3071,1998,11,24483,23405,1078
3071,1998,12,36667,12890,23777
3072,1993,6,34459,0,34459
3072,1993,7,22430,5100,17330
3072,1993,8,22467,15200,7267
3072,1993,9,22492,16700,5792
3072,1993,10,22489,24983,-2494
3072,1993,11,22483,25683,-3200
3072,1993,12,33628,24683,8945
3072,1994,1,22450,53383,-30933
3072,1994,2,22441,7183,15258
3072,1994,3,22454,23083,-629
3072,1994,4,22466,15883,6583
3072,1994,5,22468,39983,-17515
3072,1994,6,33545,34283,-738
3072,1994,7,22443,21683,760
3072,1994,8,22445,21883,562
3072,1994,9,22447,21583,864
3072,1994,10,22449,21683,766
3072,1994,11,22449,23683,-1234
3072,1994,12,33587,29883,3704
3072,1995,1,22442,33783,-11341
3072,1995,2,22413,19483,2930
3072,1995,3,22425,20983,1442
3072,1995,4,22421,27783,-5362
3072,1995,5,22407,19783,2624
3072,1995,6,33536,46083,-12547
3072,1995,7,22366,17183,5183
3072,1995,8,22387,16483,5904
3072,1995,9,22405,21583,822
3072,1995,10,22406,23083,-677
3072,1995,11,22400,24183,-1783
3072,1995,12,33516,36883,-3367
3072,1996,1,22365,33383,-11018
3072,1996,2,22341,15483,6858
3072,1996,3,22356,24683,-2327
3072,1996,4,22351,20883,1468
3072,1996,5,22352,23383,-1031
3072,1996,6,33452,41183,-7731
3072,1996,7,22318,18983,3335
3072,1996,8,22334,18383,3951
3072,1996,9,22339,23183,-844
3072,1996,10,22322,27883,-5561
3072,1996,11,22347,5283,17064
3072,1996,12,33493,43683,-10190
3072,1997,1,22353,16583,5770
3072,1997,2,22340,31283,-8943
3072,1997,3,22354,8183,14171
3072,1997,4,22349,37483,-15134
3072,1997,5,22358,5283,17075
3072,1997,6,33489,43383,-9894
3072,1997,7,22385,8283,14102
3072,1997,8,22372,34583,-12211
3072,1997,9,22330,30083,-7753
3072,1997,10,22311,24583,-2272
3072,1997,11,22353,5283,17070
3072,1997,12,33463,45983,-12520
3072,1998,1,22346,17383,4963
3072,1998,2,22391,5283,17108
3072,1998,3,22464,5283,17181
3072,1998,4,22380,58483,-36103
3072,1998,5,22385,5283,17102
3072,1998,6,33553,24383,9170
3072,1998,7,22339,55483,-33144
3072,1998,8,22356,5283,17073
3072,1998,9,22426,5283,17143
3072,1998,10,22330,56083,-33753
3072,1998,11,22356,5283,17073
3072,1998,12,33432,53068,-19636
3074,1994,10,500,0,500
3074,1994,11,95950,0,95950
3074,1994,12,43002,58630,-15628
3074,1995,1,32791,92119,-59328
3074,1995,2,6230,28122,-21892
3074,1995,3,72221,32,72189
3074,1995,4,296,23830,-23534
3074,1995,5,153,22771,-22618
3074,1995,6,17334,14615,2719
3074,1995,7,8463,23627,-15164
3074,1995,8,6156,30,6126
3074,1995,9,80,1130,-1050
3074,1995,10,954,12638,-11684
3074,1995,11,7615,13760,-6145
3074,1995,12,90980,16830,74150
3074,1996,1,11604,71630,-60026
3074,1996,2,72709,6630,66079
3074,1996,3,19011,47530,-28519
3074,1996,4,83109,89630,-6521
3074,1996,5,18803,28503,-9700
3074,1996,6,40815,24330,16485
3074,1996,7,140352,139117,1235
3074,1996,8,221,9230,-9009
3074,1996,9,4553,24930,-20377
3074,1996,10,43278,18430,24848
3074,1996,11,5693,10730,-5037
3074,1996,12,179,14330,-14151
3074,1997,1,9467,27330,-17863
3074,1997,2,66673,27230,39443
3074,1997,3,39548,31230,8318
3074,1997,4,24410,28730,-4320
3074,1997,5,212,19330,-19118
3074,1997,6,100060,63930,36130
3074,1997,7,31251,51530,-20279
3074,1997,8,153852,116030,37822
3074,1997,9,30561,75530,-44969
3074,1997,10,184,10630,-10446
3074,1997,11,53904,33830,20074
3074,1997,12,59444,61430,-1986
3074,1998,1,41451,69783,-28332
3074,1998,2,79,15000,-14921
3074,1998,3,11646,5730,5916
3074,1998,4,65921,23677,42244
3074,1998,5,205,29280,-29075
3074,1998,6,99,11263,-11164
3074,1998,7,65379,7530,57849
3074,1998,8,25685,46180,-20495
3074,1998,9,60349,75430,-15081
3074,1998,10,87532,29077,58455
3074,1998,11,34586,45030,-10444
3074,1998,12,269,54200,-53931
3075,1997,6,400,0,400
3075,1997,7,5054,0,5054
3075,1997,8,5054,0,5054
3075,1997,9,5054,0,5054
3075,1997,10,5054,0,5054
3075,1997,11,5058,15,5043
3075,1997,12,5168,3138,2030
3075,1998,1,5144,13948,-8804
3075,1998,2,5137,3298,1839
3075,1998,3,5149,1538,3611
3075,1998,4,5160,4038,1122
3075,1998,5,5160,7638,-2478
3075,1998,6,5136,11658,-6522
3075,1998,7,5124,5158,-34
3075,1998,8,5130,2238,2892
3075,1998,9,5137,4538,599
3075,1998,10,5145,1838,3307
3075,1998,11,5157,2418,2739
3075,1998,12,5166,2923,2243
3076,1993,3,700,0,700
3076,1993,4,4164,0,4164
3076,1993,5,4164,0,4164
3076,1993,6,4164,0,4164
3076,1993,7,4164,0,4164
3076,1993,8,4187,115,4072
3076,1993,9,4251,4170,81
3076,1993,10,4257,2730,1527
3076,1993,11,4253,5450,-1197
3076,1993,12,4258,2980,1278
3076,1994,1,4235,12390,-8155
3076,1994,2,4230,2730,1500
3076,1994,3,4232,5850,-1618
3076,1994,4,4229,2730,1499
3076,1994,5,4236,2730,1506
3076,1994,6,4242,2730,1512
3076,1994,7,4248,3130,1118
3076,1994,8,4253,2730,1523
3076,1994,9,4259,2730,1529
3076,1994,10,4262,4630,-368
3076,1994,11,4262,3530,732
3076,1994,12,4257,7580,-3323
3076,1995,1,4226,11220,-6994
3076,1995,2,4224,2730,1494
3076,1995,3,4224,4170,54
3076,1995,4,4230,3450,780
3076,1995,5,4234,2730,1504
3076,1995,6,4235,7930,-3695
3076,1995,7,4224,2730,1494
3076,1995,8,4231,2730,1501
3076,1995,9,4237,2730,1507
3076,1995,10,4243,2730,1513
3076,1995,11,4244,4250,-6
3076,1995,12,4244,3930,314
3076,1996,1,4233,10240,-6007
3076,1996,2,4225,2730,1495
3076,1996,3,4232,2730,1502
3076,1996,4,4238,2730,1508
3076,1996,5,4244,2730,1514
3076,1996,6,4250,4410,-160
3076,1996,7,4242,4570,-328
3076,1996,8,4248,2730,1518
3076,1996,9,4255,2730,1525
3076,1996,10,4261,2730,1531
3076,1996,11,4264,4330,-66
3076,1996,12,4266,4130,136
3076,1997,1,4233,13020,-8787
3076,1997,2,4229,3290,939
3076,1997,3,4235,2730,1505
3076,1997,4,4241,2730,1511
3076,1997,5,4247,2730,1517
3076,1997,6,4240,6580,-2340
3076,1997,7,4243,6490,-2247
3076,1997,8,4234,2730,1504
3076,1997,9,4240,2730,1510
3076,1997,10,4247,2730,1517
3076,1997,11,4251,3770,481
3076,1997,12,4253,3580,673
3076,1998,1,4241,10120,-5879
3076,1998,2,4233,2730,1503
3076,1998,3,4239,2730,1509
3076,1998,4,4240,5130,-890
3076,1998,5,4242,2730,1512
3076,1998,6,4248,2730,1518
3076,1998,7,4254,2730,1524
3076,1998,8,4260,2730,1530
3076,1998,9,4264,4330,-66
3076,1998,10,4266,2730,1536
3076,1998,11,4273,2730,1543
3076,1998,12,4276,3265,1011
3077,1997,4,600,0,600
3077,1997,5,22535,0,22535
3077,1997,6,21101,8900,12201
3077,1997,7,14142,9700,4442
3077,1997,8,14149,14700,-551
3077,1997,9,14150,14713,-563
3077,1997,10,14129,23913,-9784
3077,1997,11,14115,11113,3002
3077,1997,12,21111,22433,-1322
3077,1998,1,14066,31853,-17787
3077,1998,2,19380,3713,15667
3077,1998,3,14120,8413,5707
3077,1998,4,14138,10293,3845
3077,1998,5,14181,9313,4868
3077,1998,6,21190,8913,12277
3077,1998,7,14209,15553,-1344
3077,1998,8,14203,17713,-3510
3077,1998,9,14204,10713,3491
3077,1998,10,14202,18213,-4011
3077,1998,11,14229,4313,9916
3077,1998,12,21246,12398,8848
3078,1993,7,200,0,200
3078,1993,8,3348,0,3348
3078,1993,9,3348,0,3348
3078,1993,10,3348,0,3348
3078,1993,11,3348,0,3348
3078,1993,12,3368,375,2993
3078,1994,1,3409,7707,-4298
