account_id,year,month,IN,OUT,b
3078,1994,2,3401,2967,434
3078,1994,3,3404,2247,1157
3078,1994,4,3409,2247,1162
3078,1994,5,3414,2247,1167
3078,1994,6,3419,2247,1172
3078,1994,7,3421,3567,-146
3078,1994,8,3423,2247,1176
3078,1994,9,3428,2247,1181
3078,1994,10,3433,2247,1186
3078,1994,11,3438,2247,1191
3078,1994,12,3439,4347,-908
3078,1995,1,3416,11037,-7621
3078,1995,2,3407,2247,1160
3078,1995,3,3412,2247,1165
3078,1995,4,3417,2247,1170
3078,1995,5,3422,2247,1175
3078,1995,6,3424,3747,-323
3078,1995,7,3425,2247,1178
3078,1995,8,3430,2247,1183
3078,1995,9,3435,2247,1188
3078,1995,10,3436,3547,-111
3078,1995,11,3438,2547,891
3078,1995,12,3429,6797,-3368
3078,1996,1,3423,7617,-4194
3078,1996,2,3411,2247,1164
3078,1996,3,3413,3297,116
3078,1996,4,3411,4267,-856
3078,1996,5,3413,2247,1166
3078,1996,6,3417,3147,270
3078,1996,7,3419,2247,1172
3078,1996,8,3424,2247,1177
3078,1996,9,3429,2247,1182
3078,1996,10,3434,2247,1187
3078,1996,11,3438,4147,-709
3078,1996,12,3433,4867,-1434
3078,1997,1,3414,7797,-4383
3078,1997,2,3410,2847,563
3078,1997,3,3414,2247,1167
3078,1997,4,3417,3487,-70
3078,1997,5,3417,3347,70
3078,1997,6,3418,2247,1171
3078,1997,7,3423,2247,1176
3078,1997,8,3428,2347,1081
3078,1997,9,3428,5847,-2419
3078,1997,10,3418,5547,-2129
3078,1997,11,3410,4647,-1237
3078,1997,12,3406,3947,-541
3078,1998,1,3406,2247,1159
3078,1998,2,3411,2247,1164
3078,1998,3,3411,4917,-1506
3078,1998,4,3407,3847,-440
3078,1998,5,3407,2647,760
3078,1998,6,3410,2247,1163
3078,1998,7,3415,3057,358
3078,1998,8,3417,2397,1020
3078,1998,9,3421,2247,1174
3078,1998,10,3424,2667,757
3078,1998,11,3429,2247,1182
3078,1998,12,3432,2562,870
3079,1996,2,1000,0,1000
3079,1996,3,3449,0,3449
3079,1996,4,3449,0,3449
3079,1996,5,3449,0,3449
3079,1996,6,3449,0,3449
3079,1996,7,3488,2314,1174
3079,1996,8,3521,3574,-53
3079,1996,9,3516,3454,62
3079,1996,10,3516,4474,-958
3079,1996,11,3519,2314,1205
3079,1996,12,3518,3064,454
3079,1997,1,3522,2314,1208
3079,1997,2,3523,4384,-861
3079,1997,3,3527,2314,1213
3079,1997,4,3528,2314,1214
3079,1997,5,3533,2314,1219
3079,1997,6,3531,9964,-6433
3079,1997,7,3511,2584,927
3079,1997,8,3515,2314,1201
3079,1997,9,3518,3784,-266
3079,1997,10,3519,2314,1205
3079,1997,11,3524,2314,1210
3079,1997,12,3529,3034,495
3079,1998,1,3530,3214,316
3079,1998,2,3532,2314,1218
3079,1998,3,3533,4744,-1211
3079,1998,4,3533,2314,1219
3079,1998,5,3538,2314,1224
3079,1998,6,3521,9544,-6023
3079,1998,7,3514,3664,-150
3079,1998,8,3516,2584,932
3079,1998,9,3520,2314,1206
3079,1998,10,3524,3094,430
3079,1998,11,3527,2314,1213
3079,1998,12,3530,3619,-89
3080,1995,10,400,0,400
3080,1995,11,5585,0,5585
3080,1995,12,5585,0,5585
3080,1996,1,5585,0,5585
3080,1996,2,5597,2700,2897
3080,1996,3,5669,4215,1454
3080,1996,4,5678,7674,-1996
3080,1996,5,5658,6814,-1156
3080,1996,6,5668,3374,2294
3080,1996,7,5672,8674,-3002
3080,1996,8,5656,5734,-78
3080,1996,9,5663,7114,-1451
3080,1996,10,5654,8614,-2960
3080,1996,11,5640,8174,-2534
3080,1996,12,5636,3374,2262
3080,1997,1,5639,5534,105
3080,1997,2,5645,3374,2271
3080,1997,3,5650,4354,1296
3080,1997,4,5655,7074,-1419
3080,1997,5,5654,3374,2280
3080,1997,6,5662,4374,1288
3080,1997,7,5669,3374,2295
3080,1997,8,5666,9934,-4268
3080,1997,9,5661,3374,2287
3080,1997,10,5661,9494,-3833
3080,1997,11,5654,3374,2280
3080,1997,12,5655,5474,181
3080,1998,1,5649,9074,-3425
3080,1998,2,5649,3674,1975
3080,1998,3,5659,3374,2285
3080,1998,4,5665,5294,371
3080,1998,5,5670,3374,2296
3080,1998,6,5664,9604,-3940
3080,1998,7,5647,7294,-1647
3080,1998,8,5656,3374,2282
3080,1998,9,5658,5934,-276
3080,1998,10,5664,3374,2290
3080,1998,11,5673,3374,2299
3080,1998,12,5679,3609,2070
3082,1997,11,700,0,700
3082,1997,12,18209,0,18209
3082,1998,1,11328,9400,1928
3082,1998,2,11335,9800,1535
3082,1998,3,11343,9100,2243
3082,1998,4,11345,12811,-1466
3082,1998,5,11327,18011,-6684
3082,1998,6,16932,22111,-5179
3082,1998,7,11301,7511,3790
3082,1998,8,11292,18511,-7219
3082,1998,9,11287,7511,3776
3082,1998,10,11303,7511,3792
3082,1998,11,11317,12211,-894
3082,1998,12,16950,8796,8154
3083,1997,3,200,0,200
3083,1997,4,22897,3000,19897
3083,1997,5,22968,9900,13068
3083,1997,6,34456,19500,14956
3083,1997,7,23050,26800,-3750
3083,1997,8,23038,25015,-1977
3083,1997,9,23040,23455,-415
3083,1997,10,23038,20915,2123
3083,1997,11,23042,22615,427
3083,1997,12,34485,30355,4130
3083,1998,1,23055,33375,-10320
3083,1998,2,23026,19615,3411
3083,1998,3,23035,21815,1220
3083,1998,4,23031,25015,-1984
3083,1998,5,23021,25815,-2794
3083,1998,6,34479,41155,-6676
3083,1998,7,22999,19215,3784
3083,1998,8,23011,20715,2296
3083,1998,9,23009,24415,-1406
3083,1998,10,23002,25755,-2753
3083,1998,11,23066,25515,-2449
3083,1998,12,34512,4480,30032
3084,1996,1,300,0,300
3084,1996,2,36279,5400,30879
3084,1996,3,130,2100,-1970
3084,1996,4,24993,12000,12993
3084,1996,5,69067,57000,12067
3084,1996,6,21397,53910,-32513
3084,1996,7,10592,9030,1562
3084,1996,8,8974,18930,-9956
3084,1996,9,8450,18830,-10380
3084,1996,10,10014,30,9984
3084,1996,11,18535,17990,545
3084,1996,12,13336,13973,-637
3084,1997,1,16734,21878,-5144
3084,1997,2,14241,7072,7169
3084,1997,3,9863,9730,133
3084,1997,4,15447,14272,1175
3084,1997,5,12071,9630,2441
3084,1997,6,38632,30372,8260
3084,1997,7,12181,25272,-13091
3084,1997,8,13368,7072,6296
3084,1997,9,15266,16372,-1106
3084,1997,10,51330,21272,30058
3084,1997,11,156,23972,-23816
3084,1997,12,6104,7072,-968
3084,1998,1,13771,27772,-14001
3084,1998,2,14958,7072,7886
3084,1998,3,85667,46772,38895
3084,1998,4,146,27150,-27004
3084,1998,5,67816,17172,50644
3084,1998,6,16889,65072,-48183
3084,1998,7,62693,27072,35621
3084,1998,8,8235,53122,-44887
3084,1998,9,5593,7072,-1479
3084,1998,10,52750,21772,30978
3084,1998,11,56054,70736,-14682
3084,1998,12,44116,12942,31174
3085,1997,7,12866,0,12866
3085,1997,8,16729,0,16729
3085,1997,9,12387,100,12287
3085,1997,10,12413,17200,-4787
3085,1997,11,12406,13442,-1036
3085,1997,12,18519,22305,-3786
3085,1998,1,12355,26425,-14070
3085,1998,2,12321,13345,-1024
3085,1998,3,12317,14045,-1728
3085,1998,4,12310,13045,-735
3085,1998,5,12307,11745,562
3085,1998,6,18437,17905,532
3085,1998,7,12309,14045,-1736
3085,1998,8,12306,6645,5661
3085,1998,9,12320,19645,-7325
3085,1998,10,12299,6645,5654
3085,1998,11,12322,6645,5677
3085,1998,12,18459,27430,-8971
3086,1993,11,21948,0,21948
3086,1993,12,32814,0,32814
3086,1994,1,21322,34400,-13078
3086,1994,2,21252,0,21252
3086,1994,3,21324,21315,9
3086,1994,4,21317,25137,-3820
3086,1994,5,21314,38137,-16823
3086,1994,6,31866,30437,1429
3086,1994,7,21299,21937,-638
3086,1994,8,21302,22137,-835
3086,1994,9,21299,21337,-38
3086,1994,10,21297,20837,460
3086,1994,11,21299,19837,1462
3086,1994,12,31853,28937,2916
3086,1995,1,21278,28037,-6759
3086,1995,2,21289,16437,4852
3086,1995,3,21299,20537,762
3086,1995,4,21310,19637,1673
3086,1995,5,21309,23237,-1928
3086,1995,6,31849,28337,3512
3086,1995,7,21319,21237,82
3086,1995,8,21320,18837,2483
3086,1995,9,21330,18037,3293
3086,1995,10,21342,18837,2505
3086,1995,11,21340,26637,-5297
3086,1995,12,31886,27337,4549
3086,1996,1,21331,23037,-1706
3086,1996,2,21336,19837,1499
3086,1996,3,21338,18937,2401
3086,1996,4,21350,20437,913
3086,1996,5,21351,21437,-86
3086,1996,6,31901,53737,-21836
3086,1996,7,21277,10537,10740
3086,1996,8,21309,15237,6072
3086,1996,9,21324,21037,287
3086,1996,10,21320,18637,2683
3086,1996,11,21337,19737,1600
3086,1996,12,31899,27737,4162
3086,1997,1,21344,26637,-5293
3086,1997,2,21333,20637,696
3086,1997,3,21345,17737,3608
3086,1997,4,21361,16837,4524
3086,1997,5,21381,16137,5244
3086,1997,6,31920,49737,-17817
3086,1997,7,21328,15337,5991
3086,1997,8,21349,17537,3812
3086,1997,9,21353,23137,-1784
3086,1997,10,21361,14437,6924
3086,1997,11,21361,24737,-3376
3086,1997,12,31922,22937,8985
3086,1998,1,21364,29637,-8273
3086,1998,2,21370,15737,5633
3086,1998,3,21392,17437,3955
3086,1998,4,21371,29837,-8466
3086,1998,5,21367,18637,2730
3086,1998,6,31831,58737,-26906
3086,1998,7,21506,6337,15169
3086,1998,8,21369,8937,12432
3086,1998,9,21392,14037,7355
3086,1998,10,21435,9637,11798
3086,1998,11,21458,16537,4921
3086,1998,12,32046,18522,13524
3087,1993,12,3509,0,3509
3087,1994,1,2915,0,2915
3087,1994,2,2915,0,2915
3087,1994,3,2915,0,2915
3087,1994,4,2941,708,2233
3087,1994,5,2960,2848,112
3087,1994,6,2961,3658,-697
3087,1994,7,2960,1948,1012
3087,1994,8,2964,1948,1016
3087,1994,9,2968,1948,1020
3087,1994,10,2971,3178,-207
3087,1994,11,2971,2128,843
3087,1994,12,2970,3838,-868
3087,1995,1,2962,5968,-3006
3087,1995,2,2958,3418,-460
3087,1995,3,2956,2548,408
3087,1995,4,2959,1948,1011
3087,1995,5,2963,1948,1015
3087,1995,6,2964,3118,-154
3087,1995,7,2966,1948,1018
3087,1995,8,2967,3088,-121
3087,1995,9,2970,1948,1022
3087,1995,10,2974,3238,-264
3087,1995,11,2973,1948,1025
3087,1995,12,2976,2458,518
3087,1996,1,2976,3808,-832
3087,1996,2,2976,1948,1028
3087,1996,3,2978,3118,-140
3087,1996,4,2980,1948,1032
3087,1996,5,2980,2998,-18
3087,1996,6,2978,4528,-1550
3087,1996,7,2977,1948,1029
3087,1996,8,2982,1948,1034
3087,1996,9,2985,2308,677
3087,1996,10,2986,4088,-1102
3087,1996,11,2980,3948,-968
3087,1996,12,2974,4048,-1074
3087,1997,1,2976,1948,1028
3087,1997,2,2973,4758,-1785
3087,1997,3,2972,1948,1024
3087,1997,4,2975,2748,227
3087,1997,5,2971,5208,-2237
3087,1997,6,2968,1948,1020
3087,1997,7,2972,1948,1024
3087,1997,8,2968,5748,-2780
3087,1997,9,2965,2348,617
3087,1997,10,2959,5248,-2289
3087,1997,11,2958,1948,1010
3087,1997,12,2961,2458,503
3087,1998,1,2964,1948,1016
3087,1998,2,2968,1948,1020
3087,1998,3,2972,1948,1024
3087,1998,4,2977,1948,1029
3087,1998,5,2979,2818,161
3087,1998,6,2981,1948,1033
3087,1998,7,2986,1948,1038
3087,1998,8,2990,1948,1042
3087,1998,9,2994,2278,716
3087,1998,10,2997,1948,1049
3087,1998,11,2999,2758,241
3087,1998,12,3003,2233,770
3088,1996,3,600,0,600
3088,1996,4,22835,2500,20335
3088,1996,5,22885,12900,9985
3088,1996,6,34366,7300,27066
3088,1996,7,23017,19800,3217
3088,1996,8,23011,26581,-3570
3088,1996,9,22994,27081,-4087
3088,1996,10,22994,21981,1013
3088,1996,11,22974,30041,-7067
3088,1996,12,34382,22341,12041
3088,1997,1,22968,37801,-14833
3088,1997,2,22963,20701,2262
3088,1997,3,22982,17481,5501
3088,1997,4,22988,22481,507
3088,1997,5,22983,24481,-1498
3088,1997,6,34364,44361,-9997
3088,1997,7,22937,33781,-10844
3088,1997,8,22951,23181,-230
3088,1997,9,22933,25181,-2248
3088,1997,10,22919,26081,-3162
3088,1997,11,22909,23781,-872
3088,1997,12,34309,31581,2728
3088,1998,1,22891,30381,-7490
3088,1998,2,22885,18581,4304
3088,1998,3,22900,22081,819
3088,1998,4,22906,19181,3725
3088,1998,5,22907,25401,-2494
3088,1998,6,35028,43321,-8293
3088,1998,7,22879,12981,9898
3088,1998,8,22913,19381,3532
3088,1998,9,22936,17281,5655
3088,1998,10,22949,19581,3368
3088,1998,11,22956,25701,-2745
3088,1998,12,34373,10506,23867
3089,1996,7,63101,0,63101
3089,1996,8,46143,56830,-10687
3089,1996,9,106995,97547,9448
3089,1996,10,31805,31430,375
3089,1996,11,253,24423,-24170
3089,1996,12,69799,70630,-831
3089,1997,1,19102,31530,-12428
3089,1997,2,18781,10652,8129
3089,1997,3,1437,30,1407
3089,1997,4,59066,37831,21235
3089,1997,5,22959,32030,-9071
3089,1997,6,1686,16054,-14368
3089,1997,7,12176,3330,8846
3089,1997,8,38319,30,38289
3089,1997,9,49418,57330,-7912
3089,1997,10,281,17230,-16949
3089,1997,11,41047,26330,14717
3089,1997,12,53125,42630,10495
3089,1998,1,48142,79062,-30920
3089,1998,2,35643,41698,-6055
3089,1998,3,39997,15630,24367
3089,1998,4,98319,85112,13207
3089,1998,5,73818,72959,859
3089,1998,6,30799,68220,-37421
3089,1998,7,41124,30,41094
3089,1998,8,142045,158486,-16441
3089,1998,9,21038,28861,-7823
3089,1998,10,842,16903,-16061
3089,1998,11,84102,68207,15895
3089,1998,12,73643,40900,32743
3090,1996,12,500,0,500
3090,1997,1,10200,0,10200
3090,1997,2,37481,0,37481
3090,1997,3,51471,15200,36271
3090,1997,4,351,31000,-30649
3090,1997,5,351,17700,-17349
3090,1997,6,33021,20500,12521
3090,1997,7,55755,33906,21849
3090,1997,8,13780,46301,-32521
3090,1997,9,142450,90624,51826
3090,1997,10,68902,80266,-11364
3090,1997,11,77371,54706,22665
3090,1997,12,27614,44906,-17292
3090,1998,1,161,62124,-61963
3090,1998,2,41007,17206,23801
3090,1998,3,34577,19206,15371
3090,1998,4,84914,64006,20908
3090,1998,5,161,51240,-51079
3090,1998,6,93,13106,-13013
3090,1998,7,52777,19906,32871
3090,1998,8,146,21306,-21160
3090,1998,9,58741,10006,48735
3090,1998,10,13239,46206,-32967
3090,1998,11,152,14106,-13954
3090,1998,12,41401,11191,30210
3091,1993,11,200,0,200
3091,1993,12,24020,100,23920
3091,1994,1,16113,100,16013
3091,1994,2,16153,9100,7053
3091,1994,3,16150,21000,-4850
3091,1994,4,16153,12937,3216
3091,1994,5,16151,18224,-2073
3091,1994,6,24132,29124,-4992
3091,1994,7,16146,13724,2422
3091,1994,8,16145,17424,-1279
3091,1994,9,16147,14624,1523
3091,1994,10,16150,15824,326
3091,1994,11,16158,13624,2534
3091,1994,12,24150,17924,6226
3091,1995,1,16137,34024,-17887
3091,1995,2,16128,10724,5404
3091,1995,3,16131,13124,3007
3091,1995,4,16161,11624,4537
3091,1995,5,16165,12224,3941
3091,1995,6,24162,25124,-962
3091,1995,7,16156,22024,-5868
3091,1995,8,16146,14424,1722
3091,1995,9,16169,10924,5245
3091,1995,10,16170,18224,-2054
3091,1995,11,16158,17024,-866
3091,1995,12,24171,20924,3247
3091,1996,1,18050,27524,-9474
3091,1996,2,16169,8524,7645
3091,1996,3,16200,11024,5176
3091,1996,4,16894,17424,-530
3091,1996,5,16196,17424,-1228
3091,1996,6,24182,25824,-1642
3091,1996,7,16187,14024,2163
3091,1996,8,16193,15424,769
3091,1996,9,16211,17624,-1413
3091,1996,10,16205,16624,-419
3091,1996,11,16190,18024,-1834
3091,1996,12,24183,21524,2659
3091,1997,1,16169,34724,-18555
3091,1997,2,22839,8324,14515
3091,1997,3,16168,18124,-1956
3091,1997,4,16161,14824,1337
3091,1997,5,16171,15724,447
3091,1997,6,24837,25624,-787
3091,1997,7,16184,12424,3760
3091,1997,8,16185,17224,-1039
3091,1997,9,16182,22224,-6042
3091,1997,10,16166,13324,2842
3091,1997,11,16166,16324,-158
3091,1997,12,24169,21524,2645
3091,1998,1,16156,24424,-8268
3091,1998,2,16149,10024,6125
3091,1998,3,16170,14524,1646
3091,1998,4,16181,11524,4657
3091,1998,5,16193,14024,2169
3091,1998,6,24190,47824,-23634
3091,1998,7,18620,8324,10296
3091,1998,8,17766,8324,9442
3091,1998,9,16195,11224,4971
3091,1998,10,16202,15824,378
3091,1998,11,16210,12324,3886
3091,1998,12,24219,19209,5010
3092,1995,12,1000,0,1000
3092,1996,1,5649,0,5649
3092,1996,2,5649,0,5649
3092,1996,3,5649,0,5649
3092,1996,4,5649,0,5649
3092,1996,5,5718,2326,3392
3092,1996,6,5739,11606,-5867
3092,1996,7,5738,9286,-3548
3092,1996,8,5729,3026,2703
3092,1996,9,5731,9866,-4135
3092,1996,10,5723,2966,2757
3092,1996,11,5731,4526,1205
3092,1996,12,5738,3826,1912
3092,1997,1,5730,13866,-8136
3092,1997,2,5709,5366,343
3092,1997,3,5715,3886,1829
3092,1997,4,5725,4326,1399
3092,1997,5,5728,5226,502
3092,1997,6,5726,4726,1000
3092,1997,7,5731,4326,1405
3092,1997,8,5733,6126,-393
3092,1997,9,5730,6626,-896
3092,1997,10,5731,6826,-1095
3092,1997,11,5725,5326,399
3092,1997,12,5726,6576,-850
3092,1998,1,5715,9456,-3741
3092,1998,2,5716,3726,1990
3092,1998,3,5727,3026,2701
3092,1998,4,5728,6926,-1198
3092,1998,5,5727,4026,1701
3092,1998,6,5741,4406,1335
3092,1998,7,5735,4826,909
3092,1998,8,5735,6526,-791
3092,1998,9,5720,11326,-5606
3092,1998,10,5719,2326,3393
3092,1998,11,5732,4826,906
3092,1998,12,5720,6721,-1001
3093,1996,11,500,0,500
3093,1996,12,32708,7200,25508
3093,1997,1,21906,10900,11006
3093,1997,2,21938,18800,3138
3093,1997,3,21945,23100,-1155
3093,1997,4,21947,18415,3532
3093,1997,5,21972,27253,-5281
3093,1997,6,32845,40613,-7768
3093,1997,7,21922,22853,-931
3093,1997,8,21914,23753,-1839
3093,1997,9,21895,25473,-3578
3093,1997,10,21885,25753,-3868
3093,1997,11,21874,26653,-4779
3093,1997,12,32776,23193,9583
3093,1998,1,21880,24593,-2713
3093,1998,2,21876,23453,-1577
3093,1998,3,21885,17853,4032
3093,1998,4,21891,28753,-6862
3093,1998,5,21873,16953,4920
3093,1998,6,32786,28553,4233
3093,1998,7,21896,22653,-757
3093,1998,8,21885,25213,-3328
3093,1998,9,21869,24673,-2804
3093,1998,10,21860,23453,-1593
3093,1998,11,21848,24453,-2605
3093,1998,12,32816,4238,28578
3094,1993,12,600,0,600
3094,1994,1,17414,0,17414
3094,1994,2,15477,3700,11777
3094,1994,3,15517,9300,6217
3094,1994,4,15540,10900,4640
3094,1994,5,15564,15453,111
3094,1994,6,23220,35484,-12264
3094,1994,7,15517,9784,5733
3094,1994,8,15524,18144,-2620
3094,1994,9,15519,15024,495
3094,1994,10,15524,13384,2140
3094,1994,11,15522,16744,-1222
3094,1994,12,23222,19004,4218
3094,1995,1,15554,18424,-2870
3094,1995,2,15532,12184,3348
3094,1995,3,15536,17484,-1948
3094,1995,4,15533,14884,649
3094,1995,5,15519,20284,-4765
3094,1995,6,23194,30084,-6890
3094,1995,7,15495,10264,5231
3094,1995,8,15518,11144,4374
3094,1995,9,15547,6184,9363
3094,1995,10,15581,7984,7597
3094,1995,11,15600,12084,3516
3094,1995,12,23311,17864,5447
3094,1996,1,15614,23244,-7630
3094,1996,2,15607,11084,4523
3094,1996,3,15619,13784,1835
3094,1996,4,15638,10384,5254
3094,1996,5,15646,17884,-2238
3094,1996,6,23339,16384,6955
3094,1996,7,15641,20704,-5063
3094,1996,8,15622,19784,-4162
3094,1996,9,15617,15684,-67
3094,1996,10,15618,15584,34
3094,1996,11,15609,17784,-2175
3094,1996,12,23314,21484,1830
3094,1997,1,15587,25064,-9477
3094,1997,2,15588,12084,3504
3094,1997,3,15594,14584,1010
3094,1997,4,15596,15184,412
3094,1997,5,15590,18524,-2934
3094,1997,6,23245,32684,-9439
3094,1997,7,15557,11644,3913
3094,1997,8,15555,26184,-10629
3094,1997,9,15539,16584,-1045
3094,1997,10,15546,14984,562
3094,1997,11,15548,12784,2764
3094,1997,12,23261,23764,-503
3094,1998,1,15545,25264,-9719
3094,1998,2,15515,15584,-69
3094,1998,3,15508,18564,-3056
3094,1998,4,15503,11584,3919
3094,1998,5,15519,11484,4035
3094,1998,6,23227,31444,-8217
3094,1998,7,15503,7984,7519
3094,1998,8,15527,15784,-257
3094,1998,9,15529,10444,5085
3094,1998,10,15546,16084,-538
3094,1998,11,15533,18264,-2731
3094,1998,12,23239,9789,13450
3096,1993,6,1000,0,1000
3096,1993,7,20693,400,20293
3096,1993,8,20778,11300,9478
3096,1993,9,20815,15900,4915
3096,1993,10,20836,15200,5636
3096,1993,11,20886,20234,652
3096,1993,12,31249,29453,1796
3096,1994,1,20869,31653,-10784
3096,1994,2,20858,19453,1405
3096,1994,3,20861,18053,2808
3096,1994,4,20871,18553,2318
3096,1994,5,20878,21053,-175
3096,1994,6,31244,26853,4391
3096,1994,7,20889,25053,-4164
3096,1994,8,20872,23553,-2681
3096,1994,9,20860,22653,-1793
3096,1994,10,20856,19653,1203
3096,1994,11,20858,21453,-595
3096,1994,12,31221,27753,3468
3096,1995,1,20825,35853,-15028
3096,1995,2,20798,20753,45
3096,1995,3,20812,17753,3059
3096,1995,4,20825,16553,4272
3096,1995,5,20831,23853,-3022
3096,1995,6,31186,26453,4733
3096,1995,7,20833,23953,-3120
3096,1995,8,20826,20853,-27
3096,1995,9,20826,20953,-127
3096,1995,10,20825,20153,672
3096,1995,11,20815,23153,-2338
3096,1995,12,31175,28453,2722
3096,1996,1,20819,23653,-2834
3096,1996,2,20811,20953,-142
3096,1996,3,20813,20353,460
3096,1996,4,20821,17153,3668
3096,1996,5,20822,22853,-2031
3096,1996,6,31176,28753,2423
3096,1996,7,20829,20253,576
3096,1996,8,20820,23153,-2333
3096,1996,9,20814,22553,-1739
3096,1996,10,20795,28353,-7558
3096,1996,11,20786,17353,3433
3096,1996,12,31160,21553,9607
3096,1997,1,20790,37753,-16963
3096,1997,2,23604,8153,15451
3096,1997,3,20804,27353,-6549
3096,1997,4,20789,23953,-3164
3096,1997,5,20782,20553,229
3096,1997,6,31182,12553,18629
3096,1997,7,20847,24153,-3306
3096,1997,8,20843,20253,590
3096,1997,9,20821,27253,-6432
3096,1997,10,20807,23253,-2446
3096,1997,11,20842,12453,8389
3096,1997,12,31185,29453,1732
3096,1998,1,20797,36453,-15656
3096,1998,2,20825,8153,12672
3096,1998,3,20820,24253,-3433
3096,1998,4,20810,22853,-2043
3096,1998,5,20856,8153,12703
3096,1998,6,31199,30853,346
3096,1998,7,20818,34153,-13335
3096,1998,8,20849,12753,8096
3096,1998,9,20813,28453,-7640
3096,1998,10,20801,22953,-2152
3096,1998,11,20846,32753,-11907
3096,1998,12,31185,15838,15347
3097,1997,8,900,0,900
3097,1997,9,13420,0,13420
3097,1997,10,3848,2200,1648
3097,1997,11,5364,0,5364
3097,1997,12,3877,2300,1577
3097,1998,1,4084,3154,930
3097,1998,2,3884,4337,-453
3097,1998,3,3881,4837,-956
3097,1998,4,3873,5937,-2064
3097,1998,5,3865,5937,-2072
3097,1998,6,6567,11297,-4730
3097,1998,7,8058,2537,5521
3097,1998,8,4269,2717,1552
3097,1998,9,3862,6737,-2875
3097,1998,10,3847,7537,-3690
3097,1998,11,3828,8637,-4809
3097,1998,12,3828,2522,1306
3098,1996,9,600,0,600
3098,1996,10,17420,0,17420
3098,1996,11,8675,0,8675
3098,1996,12,11496,5700,5796
3098,1997,1,7724,4300,3424
3098,1997,2,7719,12215,-4496
3098,1997,3,7713,8120,-407
3098,1997,4,7715,6420,1295
3098,1997,5,8993,14580,-5587
3098,1997,6,11704,4620,7084
3098,1997,7,7719,9320,-1601
3098,1997,8,7707,10220,-2513
3098,1997,9,7711,5320,2391
3098,1997,10,9115,13380,-4265
3098,1997,11,9490,4620,4870
3098,1997,12,11514,12660,-1146
3098,1998,1,19220,17380,1840
3098,1998,2,8226,7260,966
3098,1998,3,10720,4620,6100
3098,1998,4,7753,6320,1433
3098,1998,5,9365,9180,185
3098,1998,6,11496,37420,-25924
3098,1998,7,15480,4620,10860
3098,1998,8,10009,4620,5389
3098,1998,9,7824,4620,3204
3098,1998,10,10847,4620,6227
3098,1998,11,7752,8220,-468
3098,1998,12,12418,20765,-8347
3099,1993,5,800,0,800
3099,1993,6,6019,0,6019
3099,1993,7,6019,0,6019
3099,1993,8,6019,0,6019
3099,1993,9,6065,1000,5065
3099,1993,10,6120,6120,0
3099,1993,11,6125,4240,1885
3099,1993,12,6130,5870,260
3099,1994,1,6113,18400,-12287
3099,1994,2,6084,3220,2864
3099,1994,3,6095,5220,875
3099,1994,4,6099,3220,2879
3099,1994,5,6108,5380,728
3099,1994,6,6098,9420,-3322
3099,1994,7,6101,3220,2881
3099,1994,8,6113,3220,2893
3099,1994,9,6131,3820,2311
3099,1994,10,6136,8620,-2484
3099,1994,11,6124,3220,2904
3099,1994,12,6121,9700,-3579
3099,1995,1,6101,13150,-7049
3099,1995,2,6091,3220,2871
3099,1995,3,6103,4500,1603
3099,1995,4,6110,3220,2890
3099,1995,5,6122,3220,2902
3099,1995,6,6118,9320,-3202
3099,1995,7,6121,3220,2901
3099,1995,8,6133,3220,2913
3099,1995,9,6142,5520,622
3099,1995,10,6135,8120,-1985
3099,1995,11,6139,3220,2919
3099,1995,12,6146,7060,-914
3099,1996,1,6116,18050,-11934
3099,1996,2,6098,3220,2878
3099,1996,3,6110,3220,2890
3099,1996,4,6115,6420,-305
3099,1996,5,6116,5940,176
3099,1996,6,6116,6120,-4
3099,1996,7,6121,3220,2901
3099,1996,8,6136,3520,2616
3099,1996,9,6126,12360,-6234
3099,1996,10,6118,5620,498
3099,1996,11,6120,6120,0
3099,1996,12,6117,4320,1797
3099,1997,1,6111,12210,-6099
3099,1997,2,6102,3220,2882
3099,1997,3,6105,7140,-1035
3099,1997,4,6109,3220,2889
