account_id,year,month,IN,OUT,b
3099,1997,5,6122,3220,2902
3099,1997,6,6127,7880,-1753
3099,1997,7,6124,7620,-1496
3099,1997,8,6117,7920,-1803
3099,1997,9,6110,5620,490
3099,1997,10,6111,6820,-709
3099,1997,11,6110,5120,990
3099,1997,12,6113,5220,893
3099,1998,1,6105,12800,-6695
3099,1998,2,6090,3820,2270
3099,1998,3,6100,3220,2880
3099,1998,4,6112,3220,2892
3099,1998,5,6122,5020,1102
3099,1998,6,6127,6220,-93
3099,1998,7,6128,3220,2908
3099,1998,8,6137,5820,317
3099,1998,9,6135,8320,-2185
3099,1998,10,6123,9620,-3497
3099,1998,11,6105,10240,-4135
3099,1998,12,6101,5455,646
3100,1997,6,600,0,600
3100,1997,7,21578,0,21578
3100,1997,8,20347,15500,4847
3100,1997,9,20367,16000,4367
3100,1997,10,20382,18000,2382
3100,1997,11,20386,21615,-1229
3100,1997,12,30532,28712,1820
3100,1998,1,20398,21812,-1414
3100,1998,2,20382,24832,-4450
3100,1998,3,20373,23112,-2739
3100,1998,4,20361,22612,-2251
3100,1998,5,20361,17512,2849
3100,1998,6,30484,36772,-6288
3100,1998,7,20340,19912,428
3100,1998,8,20342,18812,1530
3100,1998,9,20347,18612,1735
3100,1998,10,20357,17512,2845
3100,1998,11,20347,24692,-4345
3100,1998,12,30469,34217,-3748
3101,1994,2,700,0,700
3101,1994,3,2907,0,2907
3101,1994,4,2907,0,2907
3101,1994,5,2907,0,2907
3101,1994,6,2907,0,2907
3101,1994,7,2915,765,2150
3101,1994,8,2970,1953,1017
3101,1994,9,2974,2223,751
3101,1994,10,2977,1953,1024
3101,1994,11,2982,1953,1029
3101,1994,12,2984,2373,611
3101,1995,1,2972,7503,-4531
3101,1995,2,2970,1953,1017
3101,1995,3,2974,1953,1021
3101,1995,4,2978,1953,1025
3101,1995,5,2982,1953,1029
3101,1995,6,2982,3153,-171
3101,1995,7,2985,2753,232
3101,1995,8,2987,1953,1034
3101,1995,9,2990,3783,-793
3101,1995,10,2983,3753,-770
3101,1995,11,2985,1953,1032
3101,1995,12,2988,3193,-205
3101,1996,1,2980,7773,-4793
3101,1996,2,2968,1953,1015
3101,1996,3,2972,1953,1019
3101,1996,4,2977,1953,1024
3101,1996,5,2981,1953,1028
3101,1996,6,2973,6993,-4020
3101,1996,7,2968,1953,1015
3101,1996,8,2967,3423,-456
3101,1996,9,2971,1953,1018
3101,1996,10,2975,1953,1022
3101,1996,11,2974,3123,-149
3101,1996,12,2977,4083,-1106
3101,1997,1,2966,4413,-1447
3101,1997,2,2968,1953,1015
3101,1997,3,2972,1953,1019
3101,1997,4,2976,1953,1023
3101,1997,5,2980,1953,1027
3101,1997,6,2981,2853,128
3101,1997,7,2985,2433,552
3101,1997,8,2987,1953,1034
3101,1997,9,2992,1953,1039
3101,1997,10,2996,1953,1043
3101,1997,11,3000,1953,1047
3101,1997,12,3004,2493,511
3101,1998,1,2989,8013,-5024
3101,1998,2,2983,2583,400
3101,1998,3,2987,1953,1034
3101,1998,4,2991,1953,1038
3101,1998,5,2996,1953,1043
3101,1998,6,2982,8223,-5241
3101,1998,7,2978,1953,1025
3101,1998,8,2982,2973,9
3101,1998,9,2982,1953,1029
3101,1998,10,2986,2103,883
3101,1998,11,2990,1953,1037
3101,1998,12,2993,2748,245
3102,1997,11,1100,0,1100
3102,1997,12,24542,2000,22542
3102,1998,1,16450,9100,7350
3102,1998,2,16475,13000,3475
3102,1998,3,16488,14200,2288
3102,1998,4,16498,13415,3083
3102,1998,5,16518,16937,-419
3102,1998,6,24702,18937,5765
3102,1998,7,16529,20057,-3528
3102,1998,8,16519,15037,1482
3102,1998,9,16530,15637,893
3102,1998,10,16537,13637,2900
3102,1998,11,16539,18537,-1998
3102,1998,12,24722,21622,3100
3103,1997,9,1000,0,1000
3103,1997,10,13200,0,13200
3103,1997,11,900,0,900
3103,1997,12,5100,0,5100
3103,1998,1,59031,0,59031
3103,1998,2,330,26100,-25770
3103,1998,3,330,11300,-10970
3103,1998,4,330,5000,-4670
3103,1998,5,330,2700,-2370
3103,1998,6,330,1400,-1070
3103,1998,7,330,1100,-770
3103,1998,8,630,0,630
3103,1998,9,330,1700,-1370
3103,1998,10,330,400,-70
3103,1998,11,330,400,-70
3103,1998,12,4400,0,4400
3104,1997,4,700,0,700
3104,1997,5,13712,0,13712
3104,1997,6,8370,0,8370
3104,1997,7,8805,0,8805
3104,1997,8,8043,0,8043
3104,1997,9,3172,1605,1567
3104,1997,10,3174,5979,-2805
3104,1997,11,3165,5099,-1934
3104,1997,12,3157,5209,-2052
3104,1998,1,5246,5109,137
3104,1998,2,5254,2019,3235
3104,1998,3,3163,5219,-2056
3104,1998,4,3156,3119,37
3104,1998,5,3156,2679,477
3104,1998,6,3157,4519,-1362
3104,1998,7,3147,8339,-5192
3104,1998,8,3127,5619,-2492
3104,1998,9,3117,4929,-1812
3104,1998,10,3114,2019,1095
3104,1998,11,3112,6619,-3507
3104,1998,12,3092,9904,-6812
3105,1997,11,1000,0,1000
3105,1997,12,3218,0,3218
3105,1998,1,3218,0,3218
3105,1998,2,3218,0,3218
3105,1998,3,3218,0,3218
3105,1998,4,3253,2160,1093
3105,1998,5,3283,2160,1123
3105,1998,6,3288,2160,1128
3105,1998,7,3292,2160,1132
3105,1998,8,3297,2160,1137
3105,1998,9,3301,2560,741
3105,1998,10,3306,2310,996
3105,1998,11,3308,3120,188
3105,1998,12,3313,2805,508
3106,1997,9,400,0,400
3106,1997,10,52009,700,51309
3106,1997,11,44832,33700,11132
3106,1997,12,103964,67030,36934
3106,1998,1,17983,68930,-50947
3106,1998,2,28007,33830,-5823
3106,1998,3,178,6130,-5952
3106,1998,4,22788,19097,3691
3106,1998,5,169,5430,-5261
3106,1998,6,74327,28330,45997
3106,1998,7,54188,78830,-24642
3106,1998,8,45661,46630,-969
3106,1998,9,15826,18530,-2704
3106,1998,10,220,11230,-11010
3106,1998,11,175,4930,-4755
3106,1998,12,22556,14900,7656
3107,1993,11,200,0,200
3107,1993,12,6300,0,6300
3107,1994,1,6300,0,6300
3107,1994,2,6300,0,6300
3107,1994,3,6300,0,6300
3107,1994,4,6368,2857,3511
3107,1994,5,6420,7957,-1537
3107,1994,6,6394,13907,-7513
3107,1994,7,6392,3537,2855
3107,1994,8,6403,5597,806
3107,1994,9,6406,3157,3249
3107,1994,10,6417,4177,2240
3107,1994,11,6425,4857,1568
3107,1994,12,6425,9457,-3032
3107,1995,1,6403,10337,-3934
3107,1995,2,6408,3057,3351
3107,1995,3,6417,9377,-2960
3107,1995,4,6409,2657,3752
3107,1995,5,6424,2657,3767
3107,1995,6,6419,10227,-3808
3107,1995,7,6416,6337,79
3107,1995,8,6425,2657,3768
3107,1995,9,6440,2657,3783
3107,1995,10,6451,5157,1294
3107,1995,11,6461,2657,3804
3107,1995,12,6469,6447,22
3107,1996,1,6466,8977,-2511
3107,1996,2,6461,5537,924
3107,1996,3,6470,2657,3813
3107,1996,4,6477,8177,-1700
3107,1996,5,6479,2657,3822
3107,1996,6,6486,6757,-271
3107,1996,7,6492,4257,2235
3107,1996,8,6496,6177,319
3107,1996,9,6504,2657,3847
3107,1996,10,6520,2657,3863
3107,1996,11,6534,4017,2517
3107,1996,12,6540,5997,543
3107,1997,1,6528,10017,-3489
3107,1997,2,6533,3057,3476
3107,1997,3,6548,3697,2851
3107,1997,4,6559,4657,1902
3107,1997,5,6568,2657,3911
3107,1997,6,6556,15307,-8751
3107,1997,7,6548,2657,3891
3107,1997,8,6562,4497,2065
3107,1997,9,6571,4417,2154
3107,1997,10,6582,2657,3925
3107,1997,11,6593,6577,16
3107,1997,12,6596,4007,2589
3107,1998,1,6596,9857,-3261
3107,1998,2,6594,2657,3937
3107,1998,3,6611,2657,3954
3107,1998,4,6627,2657,3970
3107,1998,5,6641,4577,2064
3107,1998,6,6640,8757,-2117
3107,1998,7,6643,2757,3886
3107,1998,8,6659,2757,3902
3107,1998,9,6673,4757,1916
3107,1998,10,6683,2757,3926
3107,1998,11,6697,3777,2920
3107,1998,12,6712,3192,3520
3108,1993,3,600,0,600
3108,1993,4,3063,0,3063
3108,1993,5,3063,0,3063
3108,1993,6,3063,0,3063
3108,1993,7,3063,0,3063
3108,1993,8,3081,735,2346
3108,1993,9,3127,2057,1070
3108,1993,10,3132,2057,1075
3108,1993,11,3136,2237,899
3108,1993,12,3138,3077,61
3108,1994,1,3132,6287,-3155
3108,1994,2,3123,3107,16
3108,1994,3,3126,2387,739
3108,1994,4,3126,3317,-191
3108,1994,5,3130,2057,1073
3108,1994,6,3134,2057,1077
3108,1994,7,3136,3017,119
3108,1994,8,3139,2057,1082
3108,1994,9,3140,3467,-327
3108,1994,10,3142,2057,1085
3108,1994,11,3147,2057,1090
3108,1994,12,3144,4287,-1143
3108,1995,1,3129,9737,-6608
3108,1995,2,3119,2057,1062
3108,1995,3,3123,2057,1066
3108,1995,4,3124,3107,17
3108,1995,5,3128,2057,1071
3108,1995,6,3132,2057,1075
3108,1995,7,3137,2057,1080
3108,1995,8,3133,4137,-1004
3108,1995,9,3137,3157,-20
3108,1995,10,3138,2457,681
3108,1995,11,3138,7457,-4319
3108,1995,12,3120,2747,373
3108,1996,1,3121,3047,74
3108,1996,2,3122,4657,-1535
3108,1996,3,3116,3357,-241
3108,1996,4,3116,2057,1059
3108,1996,5,3120,2057,1063
3108,1996,6,3125,2057,1068
3108,1996,7,3127,4457,-1330
3108,1996,8,3123,2557,566
3108,1996,9,3125,3257,-132
3108,1996,10,3125,2057,1068
3108,1996,11,3126,5457,-2331
3108,1996,12,3118,3857,-739
3108,1997,1,3116,2957,159
3108,1997,2,3117,2057,1060
3108,1997,3,3119,4057,-938
3108,1997,4,3118,2057,1061
3108,1997,5,3120,3757,-637
3108,1997,6,3119,2057,1062
3108,1997,7,3123,2777,346
3108,1997,8,3125,2057,1068
3108,1997,9,3130,2057,1073
3108,1997,10,3134,2057,1077
3108,1997,11,3133,5257,-2124
3108,1997,12,3127,2837,290
3108,1998,1,3125,4517,-1392
3108,1998,2,3125,2057,1068
3108,1998,3,3122,5757,-2635
3108,1998,4,3118,2057,1061
3108,1998,5,3123,2057,1066
3108,1998,6,3127,2057,1070
3108,1998,7,3127,4077,-950
3108,1998,8,3126,2757,369
3108,1998,9,3121,6177,-3056
3108,1998,10,3116,2057,1059
3108,1998,11,3120,2057,1063
3108,1998,12,3125,3032,93
3109,1995,4,1000,0,1000
3109,1995,5,19557,0,19557
3109,1995,6,25970,0,25970
3109,1995,7,15618,9100,6518
3109,1995,8,15627,14900,727
3109,1995,9,15626,16015,-389
3109,1995,10,15569,32793,-17224
3109,1995,11,15588,6215,9373
3109,1995,12,23317,23778,-461
3109,1996,1,15531,46015,-30484
3109,1996,2,20254,20406,-152
3109,1996,3,24088,16620,7468
3109,1996,4,19541,4815,14726
3109,1996,5,15588,13811,1777
3109,1996,6,23242,37284,-14042
3109,1996,7,23196,24128,-932
3109,1996,8,15502,23707,-8205
3109,1996,9,29376,27372,2004
3109,1996,10,30076,24771,5305
3109,1996,11,17906,15,17891
3109,1996,12,23328,21520,1808
3109,1997,1,34521,55815,-21294
3109,1997,2,15498,815,14683
3109,1997,3,15559,13415,2144
3109,1997,4,17450,21303,-3853
3109,1997,5,15556,14144,1412
3109,1997,6,31646,42015,-10369
3109,1997,7,15517,26477,-10960
3109,1997,8,19580,15,19565
3109,1997,9,15553,16815,-1262
3109,1997,10,15514,23471,-7957
3109,1997,11,15522,9477,6045
3109,1997,12,23232,26707,-3475
3109,1998,1,22338,42706,-20368
3109,1998,2,15442,5815,9627
3109,1998,3,19049,25747,-6698
3109,1998,4,15447,14715,732
3109,1998,5,15461,15246,215
3109,1998,6,23159,15515,7644
3109,1998,7,15472,32408,-16936
3109,1998,8,15407,15615,-208
3109,1998,9,15408,14515,893
3109,1998,10,15410,23525,-8115
3109,1998,11,15404,13558,1846
3109,1998,12,23107,22970,137
3110,1997,1,2506,0,2506
3110,1997,2,12134,0,12134
3110,1997,3,9782,0,9782
3110,1997,4,6518,0,6518
3110,1997,5,43936,1015,42921
3110,1997,6,51594,99715,-48121
3110,1997,7,7723,15,7708
3110,1997,8,1629,5715,-4086
3110,1997,9,1626,215,1411
3110,1997,10,1625,2165,-540
3110,1997,11,1628,915,713
3110,1997,12,1613,7015,-5402
3110,1998,1,3001,4915,-1914
3110,1998,2,5209,15,5194
3110,1998,3,1616,3415,-1799
3110,1998,4,1602,8165,-6563
3110,1998,5,1564,7265,-5701
3110,1998,6,1562,1315,247
3110,1998,7,2854,4015,-1161
3110,1998,8,46687,15,46672
3110,1998,9,3011,22415,-19404
3110,1998,10,2955,11115,-8160
3110,1998,11,15261,5215,10046
3110,1998,12,2944,14900,-11956
3111,1995,11,19110,0,19110
3111,1995,12,30953,0,30953
3111,1996,1,19071,15300,3771
3111,1996,2,19084,16100,2984
3111,1996,3,19087,19515,-428
3111,1996,4,19069,21656,-2587
3111,1996,5,19066,20856,-1790
3111,1996,6,28466,38656,-10190
3111,1996,7,19044,12556,6488
3111,1996,8,19045,18456,589
3111,1996,9,19048,17956,1092
3111,1996,10,19058,16656,2402
3111,1996,11,19072,15556,3516
3111,1996,12,28534,20636,7898
3111,1997,1,19076,38116,-19040
3111,1997,2,19081,6656,12425
3111,1997,3,19086,17256,1830
3111,1997,4,19088,19936,-848
3111,1997,5,19097,25856,-6759
3111,1997,6,28551,44096,-15545
3111,1997,7,19019,14516,4503
3111,1997,8,19062,15156,3906
3111,1997,9,19077,15156,3921
3111,1997,10,19086,17976,1110
3111,1997,11,19089,22336,-3247
3111,1997,12,28511,28876,-365
3111,1998,1,19054,25016,-5962
3111,1998,2,19053,17656,1397
3111,1998,3,19059,18456,603
3111,1998,4,19054,22796,-3742
3111,1998,5,19046,16356,2690
3111,1998,6,28469,41296,-12827
3111,1998,7,19005,12356,6649
3111,1998,8,19012,17076,1936
3111,1998,9,19026,19916,-890
3111,1998,10,19033,13856,5177
3111,1998,11,19033,27696,-8663
3111,1998,12,28462,22381,6081
3112,1994,8,31474,0,31474
3112,1994,9,131,3900,-3769
3112,1994,10,131,2500,-2369
3112,1994,11,1931,0,1931
3112,1994,12,131,1300,-1169
3112,1995,1,44762,16000,28762
3112,1995,2,228,11600,-11372
3112,1995,3,45678,4200,41478
3112,1995,4,60672,59767,905
3112,1995,5,88535,69467,19068
3112,1995,6,105487,118967,-13480
3112,1995,7,82226,87367,-5141
3112,1995,8,58184,57367,817
3112,1995,9,241,43267,-43026
3112,1995,10,144,13567,-13423
3112,1995,11,54728,29267,25461
3112,1995,12,83093,50867,32226
3112,1996,1,84202,82067,2135
3112,1996,2,123083,150271,-27188
3112,1996,3,71158,38734,32424
3112,1996,4,19156,50464,-31308
3112,1996,5,52237,30234,22003
3112,1996,6,32949,43176,-10227
3112,1996,7,50302,20534,29768
3112,1996,8,98329,134734,-36405
3112,1996,9,133475,122834,10641
3112,1996,10,49280,72334,-23054
3112,1996,11,26966,22234,4732
3112,1996,12,99718,89634,10084
3112,1997,1,55240,60536,-5296
3112,1997,2,16972,15834,1138
3112,1997,3,115799,111234,4565
3112,1997,4,44523,39834,4689
3112,1997,5,20100,26234,-6134
3112,1997,6,40925,65513,-24588
3112,1997,7,155214,126134,29080
3112,1997,8,17858,20734,-2876
3112,1997,9,132836,104834,28002
3112,1997,10,76061,70534,5527
3112,1997,11,17550,57134,-39584
3112,1997,12,36263,26834,9429
3112,1998,1,11895,54234,-42339
3112,1998,2,45947,29664,16283
3112,1998,3,14003,5634,8369
3112,1998,4,17112,17034,78
3112,1998,5,10930,12234,-1304
3112,1998,6,18794,19434,-640
3112,1998,7,17738,5634,12104
3112,1998,8,12670,32256,-19586
3112,1998,9,23819,5634,18185
3112,1998,10,48951,5634,43317
3112,1998,11,404,24984,-24580
3112,1998,12,328,8319,-7991
3113,1993,8,400,0,400
3113,1993,9,13300,0,13300
3113,1993,10,38100,14300,23800
3113,1993,11,156,7700,-7544
3113,1993,12,156,2500,-2344
3113,1994,1,24290,11800,12490
3113,1994,2,10500,12100,-1600
3113,1994,3,22936,9100,13836
3113,1994,4,17869,26683,-8814
3113,1994,5,6691,16981,-10290
3113,1994,6,43999,46181,-2182
3113,1994,7,2901,12781,-9880
3113,1994,8,5668,12781,-7113
3113,1994,9,6743,12781,-6038
3113,1994,10,11633,12781,-1148
3113,1994,11,155938,65681,90257
3113,1994,12,51489,63481,-11992
3113,1995,1,183,63881,-63698
3113,1995,2,33990,29281,4709
3113,1995,3,37184,32719,4465
3113,1995,4,26164,23550,2614
3113,1995,5,83178,21381,61797
3113,1995,6,45677,52381,-6704
3113,1995,7,27019,48381,-21362
3113,1995,8,5235,40981,-35746
3113,1995,9,70,19781,-19711
3113,1995,10,1717,12781,-11064
3113,1995,11,5572,738,4834
3113,1995,12,7310,12784,-5474
3113,1996,1,15951,740,15211
3113,1996,2,48664,25681,22983
3113,1996,3,17057,26781,-9724
3113,1996,4,147289,84184,63105
3113,1996,5,51363,64359,-12996
3113,1996,6,152,56375,-56223
3113,1996,7,43,16681,-16638
3113,1996,8,175780,113781,61999
3113,1996,9,32266,50781,-18515
3113,1996,10,36804,45081,-8277
3113,1996,11,77189,58581,18608
3113,1996,12,101546,102081,-535
3113,1997,1,68380,74481,-6101
3113,1997,2,197,20881,-20684
3113,1997,3,94247,73281,20966
3113,1997,4,180,19781,-19601
3113,1997,5,41045,29381,11664
3113,1997,6,22502,26481,-3979
3113,1997,7,21485,24981,-3496
3113,1997,8,83249,58591,24658
3113,1997,9,170760,135116,35644
3113,1997,10,277,67136,-66859
3113,1997,11,1984,15781,-13797
3113,1997,12,120235,87981,32254
3113,1998,1,118170,136081,-17911
3113,1998,2,93,13281,-13188
3113,1998,3,38,12781,-12743
3113,1998,4,49425,737,48688
3113,1998,5,62601,37381,25220
3113,1998,6,188,52791,-52603
3113,1998,7,16717,22781,-6064
3113,1998,8,47,12781,-12734
3113,1998,9,15,4780,-4765
3113,1998,10,46545,13170,33375
3113,1998,11,47121,41681,5440
3113,1998,12,135,12766,-12631
3114,1996,6,1403,0,1403
3114,1996,7,12935,0,12935
3114,1996,8,50734,0,50734
3114,1996,9,937,16915,-15978
3114,1996,10,905,8715,-7810
3114,1996,11,867,3115,-2248
3114,1996,12,856,3115,-2259
3114,1997,1,2638,10215,-7577
3114,1997,2,8842,15,8827
3114,1997,3,852,3315,-2463
3114,1997,4,5561,15,5546
3114,1997,5,1775,15,1760
3114,1997,6,7756,16015,-8259
3114,1997,7,9066,15,9051
3114,1997,8,5292,15,5277
3114,1997,9,1003,2415,-1412
3114,1997,10,2601,2065,536
3114,1997,11,5212,15,5197
3114,1997,12,47545,12015,35530
3114,1998,1,40380,77315,-36935
3114,1998,2,913,1915,-1002
3114,1998,3,912,715,197
3114,1998,4,5823,2415,3408
3114,1998,5,922,2915,-1993
3114,1998,6,40697,28815,11882
3114,1998,7,954,6115,-5161
3114,1998,8,941,3015,-2074
3114,1998,9,911,9915,-9004
3114,1998,10,893,3615,-2722
3114,1998,11,890,315,575
3114,1998,12,889,1900,-1011
3115,1996,3,700,0,700
3115,1996,4,32138,7300,24838
3115,1996,5,32240,15700,16540
3115,1996,6,48367,34000,14367
3115,1996,7,32355,31400,955
3115,1996,8,32407,59538,-27131
3115,1996,9,34163,44711,-10548
3115,1996,10,32219,32153,66
3115,1996,11,32278,24138,8140
3115,1996,12,48301,55379,-7078
3115,1997,1,32432,33291,-859
3115,1997,2,32742,23615,9127
3115,1997,3,32270,29044,3226
3115,1997,4,32284,28991,3293
3115,1997,5,32572,37979,-5407
3115,1997,6,48377,39491,8886
3115,1997,7,32300,40071,-7771
3115,1997,8,32265,35291,-3026
3115,1997,9,32237,37191,-4954
3115,1997,10,32241,31491,750
3115,1997,11,32251,29891,2360
3115,1997,12,48346,44391,3955
3115,1998,1,32222,44491,-12269
3115,1998,2,32220,31991,229
3115,1998,3,32211,33091,-880
3115,1998,4,32220,26691,5529
3115,1998,5,32228,33491,-1263
3115,1998,6,48290,48430,-140
3115,1998,7,32224,35391,-3167
3115,1998,8,32210,31391,819
3115,1998,9,32221,31191,1030
3115,1998,10,32207,38391,-6184
3115,1998,11,32227,20091,12136
3115,1998,12,48302,52576,-4274
3116,1996,4,18918,0,18918
3116,1996,5,20904,0,20904
3116,1996,6,26874,4300,22574
3116,1996,7,18033,13100,4933
3116,1996,8,18014,26752,-8738
3116,1996,9,17998,20652,-2654
3116,1996,10,17990,19752,-1762
3116,1996,11,17995,15952,2043
3116,1996,12,26894,34052,-7158
3116,1997,1,17983,20152,-2169
3116,1997,2,17975,9052,8923
3116,1997,3,17961,33072,-15111
3116,1997,4,17945,21272,-3327
3116,1997,5,17935,18152,-217
3116,1997,6,26835,18652,8183
3116,1997,7,17967,17852,115
3116,1997,8,17966,16552,1414
3116,1997,9,17970,15632,2338
3116,1997,10,17982,15352,2630
3116,1997,11,17990,18052,-62
3116,1997,12,26888,23852,3036
3116,1998,1,18005,18752,-747
3116,1998,2,17999,16352,1647
3116,1998,3,18005,19452,-1447
3116,1998,4,17999,17852,147
3116,1998,5,18005,14052,3953
3116,1998,6,26915,20352,6563
3116,1998,7,18038,21152,-3114
3116,1998,8,18017,25032,-7015
3116,1998,9,17996,20072,-2076
3116,1998,10,17993,13752,4241
3116,1998,11,18001,20652,-2651
3116,1998,12,26879,32377,-5498
3117,1993,2,900,0,900
3117,1993,3,5355,0,5355
3117,1993,4,5355,0,5355
3117,1993,5,5355,0,5355
3117,1993,6,5355,0,5355
3117,1993,7,5413,5185,228
3117,1993,8,5453,3585,1868
3117,1993,9,5445,11745,-6300
3117,1993,10,5435,3585,1850
3117,1993,11,5442,4185,1257
3117,1993,12,5446,4635,811
3117,1994,1,5425,14655,-9230
3117,1994,2,5412,3585,1827
3117,1994,3,5420,3585,1835
3117,1994,4,5428,3585,1843
3117,1994,5,5436,3585,1851
3117,1994,6,5433,8085,-2652
3117,1994,7,5432,3585,1847
3117,1994,8,5432,7025,-1593
3117,1994,9,5430,5425,5
3117,1994,10,5433,3585,1848
3117,1994,11,5441,3585,1856
3117,1994,12,5442,7395,-1953
3117,1995,1,5422,11505,-6083
3117,1995,2,5415,3585,1830
3117,1995,3,5423,3585,1838
3117,1995,4,5429,4185,1244
3117,1995,5,5429,6385,-956
3117,1995,6,5431,3585,1846
3117,1995,7,5435,6145,-710
3117,1995,8,5436,3585,1851
3117,1995,9,5442,4485,957
3117,1995,10,5448,3585,1863
3117,1995,11,5454,4485,969
3117,1995,12,5443,12855,-7412
3117,1996,1,5423,6785,-1362
3117,1996,2,5423,3585,1838
3117,1996,3,5431,3585,1846
3117,1996,4,5438,3585,1853
3117,1996,5,5432,8285,-2853
3117,1996,6,5434,3585,1849
3117,1996,7,5438,5105,333
3117,1996,8,5443,3585,1858
3117,1996,9,5439,9205,-3766
3117,1996,10,5435,3585,1850
3117,1996,11,5442,3585,1857
3117,1996,12,5448,4805,643
3117,1997,1,5429,12965,-7536
3117,1997,2,5421,3585,1836
3117,1997,3,5425,5905,-480
3117,1997,4,5426,4625,801
3117,1997,5,5430,3585,1845
3117,1997,6,5430,6535,-1105
3117,1997,7,5428,6785,-1357
3117,1997,8,5428,3585,1843
3117,1997,9,5435,3585,1850
3117,1997,10,5443,3785,1658
3117,1997,11,5449,5085,364
3117,1997,12,5449,4835,614
3117,1998,1,5428,12535,-7107
3117,1998,2,5424,3585,1839
3117,1998,3,5429,7045,-1616
3117,1998,4,5425,3585,1840
3117,1998,5,5432,3585,1847
3117,1998,6,5440,3585,1855
3117,1998,7,5448,3585,1863
3117,1998,8,5454,5185,269
3117,1998,9,5454,6485,-1031
3117,1998,10,5451,4985,466
3117,1998,11,5447,9685,-4238
3117,1998,12,5434,4570,864
3118,1996,3,16855,0,16855
3118,1996,4,20333,0,20333
3118,1996,5,16495,5100,11395
3118,1996,6,24699,12800,11899
3118,1996,7,16563,16715,-152
3118,1996,8,16531,26301,-9770
3118,1996,9,16505,21001,-4496
3118,1996,10,16493,18501,-2008
3118,1996,11,16488,17401,-913
3118,1996,12,24657,19261,5396
3118,1997,1,16444,41641,-25197
3118,1997,2,16424,9101,7323
3118,1997,3,16447,17141,-694
3118,1997,4,16451,9501,6950
3118,1997,5,16469,14101,2368
3118,1997,6,24650,24861,-211
3118,1997,7,16465,18001,-1536
3118,1997,8,16462,16901,-439
3118,1997,9,16455,18801,-2346
3118,1997,10,16453,22021,-5568
3118,1997,11,16450,20301,-3851
3118,1997,12,24582,21101,3481
3118,1998,1,18414,23581,-5167
3118,1998,2,16428,13001,3427
3118,1998,3,16449,11801,4648
3118,1998,4,16461,12601,3860
3118,1998,5,16476,15301,1175
3118,1998,6,24635,23481,1154
3118,1998,7,16487,11301,5186
3118,1998,8,16494,15661,833
3118,1998,9,16512,9201,7311
3118,1998,10,16526,16721,-195
3118,1998,11,16538,13801,2737
3118,1998,12,24720,22046,2674
3119,1997,5,4283,0,4283
3119,1997,6,3187,0,3187
3119,1997,7,3187,0,3187
3119,1997,8,3187,0,3187
3119,1997,9,3224,1159,2065
3119,1997,10,3237,3537,-300
3119,1997,11,3237,2127,1110
3119,1997,12,3240,2667,573
3119,1998,1,3234,6957,-3723
3119,1998,2,3232,2127,1105
3119,1998,3,3233,2127,1106
3119,1998,4,3233,3567,-334
3119,1998,5,3234,4227,-993
3119,1998,6,3236,2127,1109
3119,1998,7,3241,2127,1114
3119,1998,8,3242,2127,1115
3119,1998,9,3246,2127,1119
3119,1998,10,3251,2427,824
3119,1998,11,3258,2127,1131
3119,1998,12,3259,2502,757
3120,1996,6,400,0,400
3120,1996,7,5685,0,5685
3120,1996,8,5685,0,5685
3120,1996,9,5685,0,5685
3120,1996,10,5685,0,5685
3120,1996,11,5771,2919,2852
3120,1996,12,5802,3219,2583
3120,1997,1,5804,10359,-4555
3120,1997,2,5794,2919,2875
3120,1997,3,5806,2919,2887
3120,1997,4,5818,2919,2899
3120,1997,5,5820,7919,-2099
3120,1997,6,5778,19119,-13341
3120,1997,7,5766,2919,2847
3120,1997,8,5777,3719,2058
3120,1997,9,5787,2919,2868
3120,1997,10,5792,5079,713
3120,1997,11,5801,3019,2782
3120,1997,12,5806,5319,487
3120,1998,1,5794,13499,-7705
3120,1998,2,5770,6839,-1069
3120,1998,3,5768,6359,-591
3120,1998,4,5776,2919,2857
3120,1998,5,5790,4999,791
3120,1998,6,5782,9719,-3937
3120,1998,7,5775,2919,2856
3120,1998,8,5785,3479,2306
3120,1998,9,5796,2919,2877
3120,1998,10,5808,2919,2889
3120,1998,11,5812,8719,-2907
3120,1998,12,5796,6924,-1128
3121,1996,3,5367,0,5367
3121,1996,4,4375,0,4375
