account_id,year,month,IN,OUT,b
3121,1996,5,4375,0,4375
3121,1996,6,4375,0,4375
3121,1996,7,4378,15,4363
3121,1996,8,4452,2917,1535
3121,1996,9,4458,6277,-1819
3121,1996,10,4451,2917,1534
3121,1996,11,4457,2917,1540
3121,1996,12,4452,5797,-1345
3121,1997,1,4424,15277,-10853
3121,1997,2,4413,2917,1496
3121,1997,3,4419,2917,1502
3121,1997,4,4425,2917,1508
3121,1997,5,4426,6677,-2251
3121,1997,6,4422,2917,1505
3121,1997,7,4416,7017,-2601
3121,1997,8,4416,6077,-1661
3121,1997,9,4410,4417,-7
3121,1997,10,4410,4017,393
3121,1997,11,4412,2917,1495
3121,1997,12,4416,7767,-3351
3121,1998,1,4405,2917,1488
3121,1998,2,4410,5217,-807
3121,1998,3,4407,2917,1490
3121,1998,4,4413,2917,1496
3121,1998,5,4418,4917,-499
3121,1998,6,4416,4817,-401
3121,1998,7,4414,5017,-603
3121,1998,8,4413,2917,1496
3121,1998,9,4417,5517,-1100
3121,1998,10,4415,2917,1498
3121,1998,11,4418,5717,-1299
3121,1998,12,4415,3252,1163
3122,1997,5,1100,0,1100
3122,1997,6,19182,0,19182
3122,1997,7,7520,900,6620
3122,1997,8,7546,1600,5946
3122,1997,9,7563,4300,3263
3122,1997,10,8178,4959,3219
3122,1997,11,7575,16239,-8664
3122,1997,12,11267,9999,1268
3122,1998,1,12329,27959,-15630
3122,1998,2,11507,4959,6548
3122,1998,3,13239,4959,8280
3122,1998,4,12271,4959,7312
3122,1998,5,7600,5459,2141
3122,1998,6,11276,34419,-23143
3122,1998,7,18528,10479,8049
3122,1998,8,16260,9159,7101
3122,1998,9,14584,5799,8785
3122,1998,10,7574,12219,-4645
3122,1998,11,12797,4959,7838
3122,1998,12,12618,12504,114
3124,1995,6,500,0,500
3124,1995,7,19784,0,19784
3124,1995,8,15138,6900,8238
3124,1995,9,15161,11300,3861
3124,1995,10,15170,13800,1370
3124,1995,11,15172,16840,-1668
3124,1995,12,22678,26351,-3673
3124,1996,1,15132,25451,-10319
3124,1996,2,15120,11151,3969
3124,1996,3,15132,13051,2081
3124,1996,4,15138,13551,1587
3124,1996,5,15145,13351,1794
3124,1996,6,22713,9951,12762
3124,1996,7,15195,22651,-7456
3124,1996,8,15173,13551,1622
3124,1996,9,15197,8851,6346
3124,1996,10,15201,15551,-350
3124,1996,11,15199,14051,1148
3124,1996,12,22742,16851,5891
3124,1997,1,15183,28751,-13568
3124,1997,2,15185,11551,3634
3124,1997,3,15194,13551,1643
3124,1997,4,15200,13951,1249
3124,1997,5,15199,15451,-252
3124,1997,6,22717,33451,-10734
3124,1997,7,15167,11351,3816
3124,1997,8,15171,27451,-12280
3124,1997,9,15139,17151,-2012
3124,1997,10,15141,10551,4590
3124,1997,11,15158,14451,707
3124,1997,12,22696,17851,4845
3124,1998,1,15125,25951,-10826
3124,1998,2,15138,9251,5887
3124,1998,3,15156,17551,-2395
3124,1998,4,15150,15351,-201
3124,1998,5,15144,15251,-107
3124,1998,6,22662,25951,-3289
3124,1998,7,15135,9351,5784
3124,1998,8,15157,11851,3306
3124,1998,9,15169,13451,1718
3124,1998,10,15173,15551,-378
3124,1998,11,15171,16051,-880
3124,1998,12,22713,7936,14777
3125,1996,12,400,0,400
3125,1997,1,14903,0,14903
3125,1997,2,6443,1300,5143
3125,1997,3,6453,6200,253
3125,1997,4,6462,2800,3662
3125,1997,5,6475,3915,2560
3125,1997,6,9663,9960,-297
3125,1997,7,6458,17060,-10602
3125,1997,8,7241,4260,2981
3125,1997,9,10863,4260,6603
3125,1997,10,6475,5760,715
3125,1997,11,6474,6660,-186
3125,1997,12,12768,7940,4828
3125,1998,1,12989,12260,729
3125,1998,2,6491,7860,-1369
3125,1998,3,6487,7960,-1473
3125,1998,4,6486,5860,626
3125,1998,5,6477,11400,-4923
3125,1998,6,9657,6660,2997
3125,1998,7,6459,12760,-6301
3125,1998,8,6439,9540,-3101
3125,1998,9,6448,4260,2188
3125,1998,10,6458,4260,2198
3125,1998,11,6447,10560,-4113
3125,1998,12,9640,6325,3315
3126,1996,9,6407,0,6407
3126,1996,10,16161,0,16161
3126,1996,11,7905,0,7905
3126,1996,12,9131,1900,7231
3126,1997,1,9114,23507,-14393
3126,1997,2,6091,4007,2084
3126,1997,3,6096,6307,-211
3126,1997,4,6903,4007,2896
3126,1997,5,6111,10407,-4296
3126,1997,6,9791,11507,-1716
3126,1997,7,6084,10507,-4423
3126,1997,8,6066,7907,-1841
3126,1997,9,6360,4007,2353
3126,1997,10,6066,7807,-1741
3126,1997,11,6057,6707,-650
3126,1997,12,9058,9707,-649
3126,1998,1,6050,8607,-2557
3126,1998,2,6044,6007,37
3126,1998,3,7347,4007,3340
3126,1998,4,6057,7907,-1850
3126,1998,5,6048,9107,-3059
3126,1998,6,9038,8707,331
3126,1998,7,6041,4007,2034
3126,1998,8,6049,4007,2042
3126,1998,9,6058,4007,2051
3126,1998,10,6063,6007,56
3126,1998,11,6066,4007,2059
3126,1998,12,9073,6192,2881
3127,1993,8,43623,0,43623
3127,1993,9,181,9300,-9119
3127,1993,10,181,5300,-5119
3127,1993,11,181,3700,-3519
3127,1993,12,1881,0,1881
3127,1994,1,20020,100,19920
3127,1994,2,56220,22800,33420
3127,1994,3,38914,28615,10299
3127,1994,4,44859,92249,-47390
3127,1994,5,36536,13349,23187
3127,1994,6,179,27749,-27570
3127,1994,7,114,13649,-13535
3127,1994,8,28891,7349,21542
3127,1994,9,141,15549,-15408
3127,1994,10,48211,7349,40862
3127,1994,11,35994,29349,6645
3127,1994,12,5740,59049,-53309
3127,1995,1,44774,45149,-375
3127,1995,2,106,7349,-7243
3127,1995,3,65973,32449,33524
3127,1995,4,2813,23159,-20346
3127,1995,5,116907,75049,41858
3127,1995,6,61028,65749,-4721
3127,1995,7,33156,58193,-25037
3127,1995,8,45201,15349,29852
3127,1995,9,93586,64149,29437
3127,1995,10,163201,187249,-24048
3127,1995,11,33774,62949,-29175
3127,1995,12,71086,87149,-16063
3127,1996,1,9093,19049,-9956
3127,1996,2,9500,7349,2151
3127,1996,3,79881,38349,41532
3127,1996,4,44111,42949,1162
3127,1996,5,261,21449,-21188
3127,1996,6,25576,38849,-13273
3127,1996,7,2434,7349,-4915
3127,1996,8,69689,38349,31340
3127,1996,9,228,15949,-15721
3127,1996,10,173,8349,-8176
3127,1996,11,33242,34449,-1207
3127,1996,12,3631,10049,-6418
3127,1997,1,22642,25349,-2707
3127,1997,2,60384,11349,49035
3127,1997,3,73281,82449,-9168
3127,1997,4,9979,20449,-10470
3127,1997,5,25884,45386,-19502
3127,1997,6,41772,44254,-2482
3127,1997,7,26398,7349,19049
3127,1997,8,188,14149,-13961
3127,1997,9,7260,10949,-3689
3127,1997,10,51553,26512,25041
3127,1997,11,13441,25449,-12008
3127,1997,12,67521,37449,30072
3127,1998,1,22762,74549,-51787
3127,1998,2,105,7349,-7244
3127,1998,3,75,7349,-7274
3127,1998,4,73324,11349,61975
3127,1998,5,28098,61054,-32956
3127,1998,6,58816,61549,-2733
3127,1998,7,13878,21695,-7817
3127,1998,8,107073,33877,73196
3127,1998,9,32885,86449,-53564
3127,1998,10,148,21440,-21292
3127,1998,11,69908,42349,27559
3127,1998,12,37753,54408,-16655
3128,1995,1,7049,0,7049
3128,1995,2,13494,0,13494
3128,1995,3,8137,0,8137
3128,1995,4,6965,700,6265
3128,1995,5,6973,7215,-242
3128,1995,6,10397,7115,3282
3128,1995,7,6980,7435,-455
3128,1995,8,6973,16115,-9142
3128,1995,9,6957,3415,3542
3128,1995,10,6968,4815,2153
3128,1995,11,6974,5715,1259
3128,1995,12,10388,12875,-2487
3128,1996,1,9222,22295,-13073
3128,1996,2,6914,3255,3659
3128,1996,3,6945,3815,3130
3128,1996,4,6941,1515,5426
3128,1996,5,6969,6155,814
3128,1996,6,10388,6595,3793
3128,1996,7,6980,10215,-3235
3128,1996,8,6967,7415,-448
3128,1996,9,6966,5715,1251
3128,1996,10,6973,4315,2658
3128,1996,11,6985,2115,4870
3128,1996,12,10419,9195,1224
3128,1997,1,11495,12615,-1120
3128,1997,2,7005,4015,2990
3128,1997,3,7019,2315,4704
3128,1997,4,7034,9095,-2061
3128,1997,5,7025,8115,-1090
3128,1997,6,10438,8415,2023
3128,1997,7,7034,3215,3819
3128,1997,8,7048,5015,2033
3128,1997,9,7054,6815,239
3128,1997,10,7053,7915,-862
3128,1997,11,7047,11595,-4548
3128,1997,12,10448,12195,-1747
3128,1998,1,7012,16275,-9263
3128,1998,2,6995,715,6280
3128,1998,3,7018,2815,4203
3128,1998,4,7038,1115,5923
3128,1998,5,7060,3515,3545
3128,1998,6,10498,5135,5363
3128,1998,7,7092,6315,777
3128,1998,8,7088,9915,-2827
3128,1998,9,7077,9715,-2638
3128,1998,10,7075,6295,780
3128,1998,11,7480,4695,2785
3128,1998,12,10516,6920,3596
3129,1993,12,6944,0,6944
3129,1994,1,6756,0,6756
3129,1994,2,6756,0,6756
3129,1994,3,6756,0,6756
3129,1994,4,6760,15,6745
3129,1994,5,6858,9922,-3064
3129,1994,6,6842,18022,-11180
3129,1994,7,6815,4082,2733
3129,1994,8,6830,2722,4108
3129,1994,9,6826,8442,-1616
3129,1994,10,6830,9562,-2732
3129,1994,11,6820,7462,-642
3129,1994,12,6829,4072,2757
3129,1995,1,6815,11482,-4667
3129,1995,2,6809,8562,-1753
3129,1995,3,6811,2722,4089
3129,1995,4,6828,3522,3306
3129,1995,5,6839,7542,-703
3129,1995,6,6837,6522,315
3129,1995,7,6839,4822,2017
3129,1995,8,6847,4922,1925
3129,1995,9,6853,8482,-1629
3129,1995,10,6840,8142,-1302
3129,1995,11,6841,6322,519
3129,1995,12,6832,10392,-3560
3129,1996,1,6797,12962,-6165
3129,1996,2,6801,5042,1759
3129,1996,3,6813,3222,3591
3129,1996,4,6825,5822,1003
3129,1996,5,6828,6722,106
3129,1996,6,6826,5872,954
3129,1996,7,6826,11022,-4196
3129,1996,8,6812,7522,-710
3129,1996,9,6807,7702,-895
3129,1996,10,6811,3682,3129
3129,1996,11,6824,3522,3302
3129,1996,12,6839,3172,3667
3129,1997,1,6828,12622,-5794
3129,1997,2,6829,2722,4107
3129,1997,3,6839,9122,-2283
3129,1997,4,6837,2722,4115
3129,1997,5,6847,6822,25
3129,1997,6,6843,9322,-2479
3129,1997,7,6837,5642,1195
3129,1997,8,6849,2722,4127
3129,1997,9,6858,6422,436
3129,1997,10,6859,5922,937
3129,1997,11,6857,13082,-6225
3129,1997,12,6842,7722,-880
3129,1998,1,6823,11902,-5079
3129,1998,2,6820,3202,3618
3129,1998,3,6819,9822,-3003
3129,1998,4,6815,7842,-1027
3129,1998,5,6819,2722,4097
3129,1998,6,6831,8172,-1341
3129,1998,7,6829,3122,3707
3129,1998,8,6838,5422,1416
3129,1998,9,6839,7122,-283
3129,1998,10,6831,10022,-3191
3129,1998,11,6821,8422,-1601
3129,1998,12,6805,10457,-3652
3130,1996,3,500,0,500
3130,1996,4,6359,0,6359
3130,1996,5,6359,0,6359
3130,1996,6,6359,0,6359
3130,1996,7,6406,900,5506
3130,1996,8,6477,1561,4916
3130,1996,9,6491,4461,2030
3130,1996,10,6494,7261,-767
3130,1996,11,6501,2361,4140
3130,1996,12,6509,6511,-2
3130,1997,1,6490,14841,-8351
3130,1997,2,6482,3501,2981
3130,1997,3,6498,1561,4937
3130,1997,4,6512,4321,2191
3130,1997,5,6517,7581,-1064
3130,1997,6,6513,5321,1192
3130,1997,7,6524,3321,3203
3130,1997,8,6541,1561,4980
3130,1997,9,6546,7161,-615
3130,1997,10,6557,3761,2796
3130,1997,11,6564,4041,2523
3130,1997,12,6570,6161,409
3130,1998,1,6565,10521,-3956
3130,1998,2,6565,2361,4204
3130,1998,3,6579,3661,2918
3130,1998,4,6596,2441,4155
3130,1998,5,6613,1561,5052
3130,1998,6,6625,5081,1544
3130,1998,7,6641,1561,5080
3130,1998,8,6662,1561,5101
3130,1998,9,6683,1561,5122
3130,1998,10,6704,1561,5143
3130,1998,11,6725,1561,5164
3130,1998,12,6742,7866,-1124
3131,1995,10,300,0,300
3131,1995,11,21781,0,21781
3131,1995,12,31992,16900,15092
3131,1996,1,21412,18500,2912
3131,1996,2,21422,19700,1722
3131,1996,3,21431,33905,-12474
3131,1996,4,21384,30273,-8889
3131,1996,5,21367,12346,9021
3131,1996,6,32031,37182,-5151
3131,1996,7,21372,18746,2626
3131,1996,8,21374,22846,-1472
3131,1996,9,21369,23950,-2581
3131,1996,10,21346,24446,-3100
3131,1996,11,21355,19686,1669
3131,1996,12,32017,23946,8071
3131,1997,1,21353,30246,-8893
3131,1997,2,21355,16646,4709
3131,1997,3,21375,17546,3829
3131,1997,4,21383,21846,-463
3131,1997,5,21386,20446,940
3131,1997,6,32038,21146,10892
3131,1997,7,21422,23046,-1624
3131,1997,8,21405,30209,-8804
3131,1997,9,21813,9146,12667
3131,1997,10,21435,36215,-14780
3131,1997,11,21403,11046,10357
3131,1997,12,32093,22446,9647
3131,1998,1,21403,48446,-27043
3131,1998,2,21370,12046,9324
3131,1998,3,21600,22072,-472
3131,1998,4,21390,16946,4444
3131,1998,5,21407,17646,3761
3131,1998,6,32011,41846,-9835
3131,1998,7,21382,18046,3336
3131,1998,8,21408,14646,6762
3131,1998,9,21418,20646,772
3131,1998,10,21416,23346,-1930
3131,1998,11,21437,13546,7891
3131,1998,12,32117,18331,13786
3132,1995,10,7000,0,7000
3132,1995,11,17854,0,17854
3132,1995,12,10402,0,10402
3132,1996,1,6725,8500,-1775
3132,1996,2,6714,12135,-5421
3132,1996,3,6702,7703,-1001
3132,1996,4,6697,7803,-1106
3132,1996,5,6702,5003,1699
3132,1996,6,9977,14303,-4326
3132,1996,7,7689,4403,3286
3132,1996,8,6681,10003,-3322
3132,1996,9,6684,6703,-19
3132,1996,10,6678,6503,175
3132,1996,11,6690,5603,1087
3132,1996,12,10774,12803,-2029
3132,1997,1,10758,16203,-5445
3132,1997,2,6666,4403,2263
3132,1997,3,6666,7103,-437
3132,1997,4,6666,6803,-137
3132,1997,5,6655,9503,-2848
3132,1997,6,9951,9403,548
3132,1997,7,6654,9603,-2949
3132,1997,8,6652,4403,2249
3132,1997,9,6651,11003,-4352
3132,1997,10,6635,5303,1332
3132,1997,11,7647,4403,3244
3132,1997,12,9954,11303,-1349
3132,1998,1,7449,6803,646
3132,1998,2,9253,4403,4850
3132,1998,3,6671,5303,1368
3132,1998,4,7683,4403,3280
3132,1998,5,6687,7703,-1016
3132,1998,6,11391,4403,6988
3132,1998,7,6699,13703,-7004
3132,1998,8,6681,10603,-3922
3132,1998,9,8372,4403,3969
3132,1998,10,7591,4403,3188
3132,1998,11,6698,8103,-1405
3132,1998,12,9983,16488,-6505
3133,1993,6,1000,0,1000
3133,1993,7,22050,0,22050
3133,1993,8,19723,6700,13023
3133,1993,9,19796,15300,4496
3133,1993,10,19838,18100,1738
3133,1993,11,19818,12506,7312
3133,1993,12,29617,21133,8484
3133,1994,1,19765,40073,-20308
3133,1994,2,19756,20673,-917
3133,1994,3,19768,11733,8035
3133,1994,4,19791,14833,4958
3133,1994,5,19794,20733,-939
3133,1994,6,29554,43953,-14399
3133,1994,7,19747,14933,4814
3133,1994,8,19768,14833,4935
3133,1994,9,19774,19533,241
3133,1994,10,19770,24253,-4483
3133,1994,11,19757,19393,364
3133,1994,12,29576,20613,8963
3133,1995,1,19720,42893,-23173
3133,1995,2,21318,16133,5185
3133,1995,3,19735,14533,5202
3133,1995,4,19747,17853,1894
3133,1995,5,19763,15033,4730
3133,1995,6,29559,45033,-15474
3133,1995,7,19717,19553,164
3133,1995,8,19719,14933,4786
3133,1995,9,19738,15033,4705
3133,1995,10,19740,21233,-1493
3133,1995,11,19747,21813,-2066
3133,1995,12,29536,33893,-4357
3133,1996,1,21109,31933,-10824
3133,1996,2,19697,13833,5864
3133,1996,3,19726,19133,593
3133,1996,4,19722,17433,2289
3133,1996,5,19729,21433,-1704
3133,1996,6,29542,25533,4009
3133,1996,7,19738,19933,-195
3133,1996,8,19733,23533,-3800
3133,1996,9,19694,25113,-5419
3133,1996,10,19693,22533,-2840
3133,1996,11,19685,17533,2152
3133,1996,12,29494,28013,1481
3133,1997,1,19688,22573,-2885
3133,1997,2,19687,16933,2754
3133,1997,3,19699,21693,-1994
3133,1997,4,19688,18533,1155
3133,1997,5,19691,21393,-1702
3133,1997,6,29501,20033,9468
3133,1997,7,19724,17933,1791
3133,1997,8,19722,25933,-6211
3133,1997,9,19703,17853,1850
3133,1997,10,19713,16833,2880
3133,1997,11,19717,21033,-1316
3133,1997,12,29525,29113,412
3133,1998,1,19690,28933,-9243
3133,1998,2,19673,20533,-860
3133,1998,3,19689,9533,10156
3133,1998,4,19697,29893,-10196
3133,1998,5,19670,20233,-563
3133,1998,6,29476,27833,1643
3133,1998,7,19693,9533,10160
3133,1998,8,19726,13373,6353
3133,1998,9,19705,36633,-16928
3133,1998,10,19691,9533,10158
3133,1998,11,19723,13493,6230
3133,1998,12,29577,11278,18299
3134,1994,4,600,0,600
3134,1994,5,20159,0,20159
3134,1994,6,30021,11700,18321
3134,1994,7,20114,18800,1314
3134,1994,8,20122,15900,4222
3134,1994,9,20173,21583,-1410
3134,1994,10,20166,21583,-1417
3134,1994,11,20159,21183,-1024
3134,1994,12,30162,25783,4379
3134,1995,1,20133,32483,-12350
3134,1995,2,20128,11283,8845
3134,1995,3,20149,25463,-5314
3134,1995,4,20139,15883,4256
3134,1995,5,20143,20783,-640
3134,1995,6,30135,26703,3432
3134,1995,7,20160,20683,-523
3134,1995,8,20156,19783,373
3134,1995,9,20157,19283,874
3134,1995,10,20154,23563,-3409
3134,1995,11,20135,23383,-3248
3134,1995,12,30133,26863,3270
3134,1996,1,20115,38663,-18548
3134,1996,2,20076,11783,8293
3134,1996,3,20106,15283,4823
3134,1996,4,20122,16583,3539
3134,1996,5,20130,19983,147
3134,1996,6,30118,27003,3115
3134,1996,7,20140,20383,-243
3134,1996,8,20133,22383,-2250
3134,1996,9,20123,21383,-1260
3134,1996,10,20122,19283,839
3134,1996,11,20121,20483,-362
3134,1996,12,30105,31263,-1158
3134,1997,1,20091,33803,-13712
3134,1997,2,20075,11783,8292
3134,1997,3,20107,16903,3204
3134,1997,4,20112,16583,3529
3134,1997,5,20124,17883,2241
3134,1997,6,30100,31223,-1123
3134,1997,7,20140,12683,7457
3134,1997,8,20159,16383,3776
3134,1997,9,20169,21083,-914
3134,1997,10,20154,21483,-1329
3134,1997,11,20158,18583,1575
3134,1997,12,30147,26503,3644
3134,1998,1,20127,41183,-21056
3134,1998,2,20098,17463,2635
3134,1998,3,20110,16183,3927
3134,1998,4,20125,16683,3442
3134,1998,5,20139,16683,3456
3134,1998,6,30092,39463,-9371
3134,1998,7,20128,13043,7085
3134,1998,8,20144,17183,2961
3134,1998,9,20175,11783,8392
3134,1998,10,20189,20863,-674
3134,1998,11,20201,13483,6718
3134,1998,12,30224,20108,10116
3135,1993,12,200,0,200
3135,1994,1,24407,0,24407
3135,1994,2,20195,10500,9695
3135,1994,3,20233,14900,5333
3135,1994,4,20253,17900,2353
3135,1994,5,20285,24629,-4344
3135,1994,6,30339,23329,7010
3135,1994,7,20295,23329,-3034
3135,1994,8,20282,21229,-947
3135,1994,9,20277,21129,-852
3135,1994,10,20275,19529,746
3135,1994,11,20279,20829,-550
3135,1994,12,30330,28569,1761
3135,1995,1,20276,22649,-2373
3135,1995,2,20262,26589,-6327
3135,1995,3,20238,20929,-691
3135,1995,4,20243,19489,754
3135,1995,5,20244,18589,1655
3135,1995,6,30319,21129,9190
3135,1995,7,20281,23429,-3148
3135,1995,8,20271,20229,42
3135,1995,9,20263,27209,-6946
3135,1995,10,20242,19269,973
3135,1995,11,20239,22129,-1890
3135,1995,12,30290,28509,1781
3135,1996,1,20239,21929,-1690
3135,1996,2,20237,17929,2308
3135,1996,3,20242,20629,-387
3135,1996,4,20235,24649,-4414
3135,1996,5,20234,14429,5805
3135,1996,6,30303,30589,-286
3135,1996,7,20247,17929,2318
3135,1996,8,20247,21029,-782
3135,1996,9,20245,19829,416
3135,1996,10,20250,18529,1721
3135,1996,11,20272,19029,1243
3135,1996,12,30306,33469,-3163
3135,1997,1,20225,26529,-6304
3135,1997,2,20206,24329,-4123
3135,1997,3,20207,17529,2678
3135,1997,4,20207,21629,-1422
3135,1997,5,20212,17729,2483
3135,1997,6,30272,26429,3843
3135,1997,7,20221,23829,-3608
3135,1997,8,20225,20089,136
3135,1997,9,20225,21029,-804
3135,1997,10,20233,16729,3504
3135,1997,11,20375,6829,13546
3135,1997,12,30383,16269,14114
3135,1998,1,20355,17329,3026
3135,1998,2,20362,23369,-3007
3135,1998,3,20361,15529,4832
3135,1998,4,20380,15929,4451
3135,1998,5,20376,22429,-2053
3135,1998,6,30456,19129,11327
3135,1998,7,20375,36569,-16194
3135,1998,8,20367,16529,3838
3135,1998,9,20369,20629,-260
3135,1998,10,20393,13029,7364
3135,1998,11,20414,15829,4585
3135,1998,12,30498,22414,8084
3136,1993,8,900,0,900
3136,1993,9,21704,0,21704
3136,1993,10,11561,300,11261
3136,1993,11,11591,5000,6591
3136,1993,12,17348,6700,10648
3136,1994,1,11597,30759,-19162
3136,1994,2,11566,11459,107
3136,1994,3,11566,11459,107
3136,1994,4,11571,10159,1412
3136,1994,5,11568,12659,-1091
3136,1994,6,17306,10259,7047
3136,1994,7,11592,14259,-2667
3136,1994,8,11579,12259,-680
3136,1994,9,11585,10859,726
3136,1994,10,11586,16359,-4773
3136,1994,11,11586,13659,-2073
3136,1994,12,17291,19459,-2168
3136,1995,1,14352,15959,-1607
3136,1995,2,11547,11259,288
3136,1995,3,11557,8259,3298
3136,1995,4,11570,9359,2211
3136,1995,5,11579,8859,2720
3136,1995,6,17283,26159,-8876
3136,1995,7,11955,6159,5796
3136,1995,8,11578,7759,3819
3136,1995,9,11590,12859,-1269
3136,1995,10,11584,12159,-575
3136,1995,11,11584,9359,2225
3136,1995,12,17322,14159,3163
3136,1996,1,12991,18159,-5168
3136,1996,2,11586,7659,3927
3136,1996,3,11600,9659,1941
3136,1996,4,11609,8259,3350
3136,1996,5,11619,9559,2060
3136,1996,6,17351,39259,-21908
3136,1996,7,18953,6159,12794
3136,1996,8,13198,6159,7039
3136,1996,9,11623,7359,4264
3136,1996,10,11633,12159,-526
3136,1996,11,11632,11059,573
3136,1996,12,17357,15259,2098
3136,1997,1,15345,16559,-1214
3136,1997,2,11643,7859,3784
3136,1997,3,12662,7659,5003
3136,1997,4,13983,8159,5824
3136,1997,5,11699,10359,1340
3136,1997,6,17412,17859,-447
3136,1997,7,11703,9759,1944
3136,1997,8,11696,16059,-4363
3136,1997,9,11697,7459,4238
3136,1997,10,11697,13859,-2162
3136,1997,11,11701,9459,2242
3136,1997,12,17429,17759,-330
3136,1998,1,13577,22659,-9082
3136,1998,2,11667,10259,1408
3136,1998,3,11884,6159,5725
3136,1998,4,11703,7859,3844
3136,1998,5,11712,10859,853
3136,1998,6,17407,35659,-18252
3136,1998,7,11648,7159,4489
3136,1998,8,11663,8359,3304
3136,1998,9,11676,8959,2717
3136,1998,10,11692,6859,4833
3136,1998,11,13620,6159,7461
3136,1998,12,17442,20144,-2702
3137,1996,12,900,0,900
3137,1997,1,27528,0,27528
3137,1997,2,25508,12600,12908
3137,1997,3,25548,17900,7648
3137,1997,4,25567,23400,2167
3137,1997,5,25511,45207,-19696
3137,1997,6,38171,44317,-6146
3137,1997,7,25493,15315,10178
3137,1997,8,25498,31341,-5843
3137,1997,9,25511,21815,3696
3137,1997,10,25497,28015,-2518
3137,1997,11,25505,22115,3390
3137,1997,12,38192,45615,-7423
3137,1998,1,25474,33315,-7841
3137,1998,2,25465,16515,8950
3137,1998,3,25490,30115,-4625
3137,1998,4,25468,21415,4053
3137,1998,5,25501,18115,7386
3137,1998,6,38214,29915,8299
3137,1998,7,25539,26815,-1276
3137,1998,8,25532,25615,-83
3137,1998,9,25519,38512,-12993
3137,1998,10,25516,15342,10174
3137,1998,11,25545,27542,-1997
3137,1998,12,38263,24327,13936
3138,1996,3,300,0,300
3138,1996,4,41760,5000,36760
3138,1996,5,452,2400,-1948
3138,1996,6,445,1300,-855
3138,1996,7,440,2015,-1575
3138,1996,8,2783,1115,1668
3138,1996,9,544,15,529
3138,1996,10,442,2515,-2073
3138,1996,11,437,215,222
3138,1996,12,433,2815,-2382
3138,1997,1,29219,23115,6104
3138,1997,2,442,7215,-6773
3138,1997,3,1328,15,1313
3138,1997,4,429,1815,-1386
3138,1997,5,425,415,10
3138,1997,6,416,4715,-4299
3138,1997,7,404,2115,-1711
3138,1997,8,15651,4115,11536
3138,1997,9,429,10415,-9986
3138,1997,10,399,4015,-3616
3138,1997,11,390,1315,-925
3138,1997,12,372,7115,-6743
3138,1998,1,355,2515,-2160
3138,1998,2,352,115,237
3138,1998,3,352,15,337
3138,1998,4,1457,15,1442
3138,1998,5,360,15,345
3138,1998,6,22204,23215,-1011
3138,1998,7,357,15,342
3138,1998,8,6398,7315,-917
3138,1998,9,354,15,339
3138,1998,10,356,15,341
3138,1998,11,357,15,342
3138,1998,12,300,0,300
3139,1995,8,200,0,200
3139,1995,9,13200,0,13200
3139,1995,10,5600,0,5600
3139,1995,11,1900,0,1900
3139,1995,12,0,4200,-4200
3139,1996,1,400,0,400
3139,1996,2,0,1100,-1100
3139,1996,3,0,1300,-1300
3139,1996,4,100,0,100
3139,1996,5,56473,29500,26973
3139,1996,6,174,15300,-15126
3139,1996,7,174,7800,-7626
3139,1996,8,174,4000,-3826
3139,1996,9,174,400,-226
3139,1996,10,174,2700,-2526
3139,1997,6,24898,16900,7998
3139,1997,7,42969,28400,14569
3139,1997,8,145,15500,-15355
3139,1997,10,145,5400,-5255
3139,1997,12,145,3500,-3355
3139,1998,5,23286,15,23271
3139,1998,6,140,20015,-19875
3139,1998,7,60,15,45
3139,1998,8,60,765,-705
3139,1998,9,57,15,42
3139,1998,10,49823,31815,18008
3139,1998,11,130,15515,-15385
3139,1998,12,0,1200,-1200
3140,1997,5,1000,0,1000
3140,1997,6,14138,0,14138
3140,1997,7,6609,1400,5209
3140,1997,8,9342,0,9342
3140,1997,9,6673,100,6573
3140,1997,10,6675,9491,-2816
3140,1997,11,6670,8669,-1999
3140,1997,12,11534,9849,1685
3140,1998,1,6612,26529,-19917
3140,1998,2,12609,4369,8240
3140,1998,3,9335,4369,4966
