account_id,year,month,IN,OUT,b
3140,1998,4,6643,5969,674
3140,1998,5,6650,4469,2181
3140,1998,6,11315,13329,-2014
3140,1998,7,7543,10369,-2826
3140,1998,8,8734,13969,-5235
3140,1998,9,11531,4369,7162
3140,1998,10,6639,6969,-330
3140,1998,11,6633,8569,-1936
3140,1998,12,9871,17774,-7903
3141,1995,1,12010,0,12010
3141,1995,2,19082,0,19082
3141,1995,3,11004,9600,1404
3141,1995,4,11031,3100,7931
3141,1995,5,11028,23263,-12235
3141,1995,6,20458,9935,10523
3141,1995,7,11029,10735,294
3141,1995,8,11012,15835,-4823
3141,1995,9,11388,20621,-9233
3141,1995,10,14889,9935,4954
3141,1995,11,15684,20103,-4419
3141,1995,12,19642,9935,9707
3141,1996,1,21393,28235,-6842
3141,1996,2,10991,9935,1056
3141,1996,3,17911,9935,7976
3141,1996,4,11829,9935,1894
3141,1996,5,13828,18335,-4507
3141,1996,6,24162,20435,3727
3141,1996,7,11033,10335,698
3141,1996,8,17004,18935,-1931
3141,1996,9,13930,9935,3995
3141,1996,10,11713,18035,-6322
3141,1996,11,13416,19235,-5819
3141,1996,12,18646,15635,3011
3141,1997,1,22680,30635,-7955
3141,1997,2,21781,9935,11846
3141,1997,3,17326,11735,5591
3141,1997,4,20728,25654,-4926
3141,1997,5,16130,9935,6195
3141,1997,6,17778,30595,-12817
3141,1997,7,22210,9935,12275
3141,1997,8,27413,23903,3510
3141,1997,9,16971,9935,7036
3141,1997,10,19404,9935,9469
3141,1997,11,16135,14305,1830
3141,1997,12,27816,42566,-14750
3141,1998,1,33225,53735,-20510
3141,1998,2,30321,9935,20386
3141,1998,3,24493,12635,11858
3141,1998,4,19539,9935,9604
3141,1998,5,14372,9935,4437
3141,1998,6,32703,37535,-4832
3141,1998,7,19379,9935,9444
3141,1998,8,16814,9935,6879
3141,1998,9,17144,9935,7209
3141,1998,10,13759,20435,-6676
3141,1998,11,19852,9935,9917
3141,1998,12,19633,15005,4628
3142,1994,9,200,0,200
3142,1994,10,6029,0,6029
3142,1994,11,6029,0,6029
3142,1994,12,6029,0,6029
3142,1995,1,6029,0,6029
3142,1995,2,6098,3343,2755
3142,1995,3,6145,5243,902
3142,1995,4,6140,8343,-2203
3142,1995,5,6140,5043,1097
3142,1995,6,6141,6943,-802
3142,1995,7,6142,5603,539
3142,1995,8,6140,6343,-203
3142,1995,9,6134,9383,-3249
3142,1995,10,6120,12583,-6463
3142,1995,11,6105,3643,2462
3142,1995,12,6113,4693,1420
3142,1996,1,6096,11643,-5547
3142,1996,2,6100,3243,2857
3142,1996,3,6107,5163,944
3142,1996,4,6096,10443,-4347
3142,1996,5,6097,3243,2854
3142,1996,6,6098,8093,-1995
3142,1996,7,6101,3243,2858
3142,1996,8,6108,4943,1165
3142,1996,9,6118,3243,2875
3142,1996,10,6117,8143,-2026
3142,1996,11,6110,8863,-2753
3142,1996,12,6098,6243,-145
3142,1997,1,6096,8803,-2707
3142,1997,2,6097,6283,-186
3142,1997,3,6097,3243,2854
3142,1997,4,6108,3243,2865
3142,1997,5,6110,12143,-6033
3142,1997,6,6095,3943,2152
3142,1997,7,6104,4443,1661
3142,1997,8,6110,4843,1267
3142,1997,9,6108,6683,-575
3142,1997,10,6108,5743,365
3142,1997,11,6113,6343,-230
3142,1997,12,6111,7943,-1832
3142,1998,1,6097,9083,-2986
3142,1998,2,6093,3883,2210
3142,1998,3,6103,3743,2360
3142,1998,4,6109,9343,-3234
3142,1998,5,6099,3543,2556
3142,1998,6,6098,9343,-3245
3142,1998,7,6094,5443,651
3142,1998,8,6098,6283,-185
3142,1998,9,6098,3243,2855
3142,1998,10,6111,3243,2868
3142,1998,11,6121,4343,1778
3142,1998,12,6128,5028,1100
3143,1996,10,300,0,300
3143,1996,11,14741,0,14741
3143,1996,12,10151,100,10051
3143,1997,1,6829,800,6029
3143,1997,2,6844,5700,1144
3143,1997,3,6850,6615,235
3143,1997,4,7219,12889,-5670
3143,1997,5,9322,7989,1333
3143,1997,6,12683,13369,-686
3143,1997,7,11619,18189,-6570
3143,1997,8,14230,5809,8421
3143,1997,9,15241,10929,4312
3143,1997,10,13351,10889,2462
3143,1997,11,15483,11689,3794
3143,1997,12,13848,13589,259
3143,1998,1,15063,23769,-8706
3143,1998,2,18876,10289,8587
3143,1998,3,12280,9589,2691
3143,1998,4,12288,11809,479
3143,1998,5,12390,11789,601
3143,1998,6,11957,9943,2014
3143,1998,7,9502,9943,-441
3143,1998,8,13612,10903,2709
3143,1998,9,15832,9943,5889
3143,1998,10,9335,14743,-5408
3143,1998,11,11020,9943,1077
3143,1998,12,14884,12408,2476
3144,1996,3,800,0,800
3144,1996,4,6085,0,6085
3144,1996,5,6085,0,6085
3144,1996,6,6085,0,6085
3144,1996,7,6168,400,5768
3144,1996,8,6183,7901,-1718
3144,1996,9,6166,12721,-6555
3144,1996,10,6161,3801,2360
3144,1996,11,6171,4761,1410
3144,1996,12,6175,5921,254
3144,1997,1,6146,14051,-7905
3144,1997,2,6150,5721,429
3144,1997,3,6142,5561,581
3144,1997,4,6149,3801,2348
3144,1997,5,6158,4601,1557
3144,1997,6,6156,7081,-925
3144,1997,7,6151,7321,-1170
3144,1997,8,6144,10001,-3857
3144,1997,9,6140,3801,2339
3144,1997,10,6150,5501,649
3144,1997,11,6153,3801,2352
3144,1997,12,6162,4801,1361
3144,1998,1,6154,10121,-3967
3144,1998,2,6152,3801,2351
3144,1998,3,6158,5801,357
3144,1998,4,6162,6601,-439
3144,1998,5,6159,7901,-1742
3144,1998,6,6154,3801,2353
3144,1998,7,6164,3801,2363
3144,1998,8,6160,10681,-4521
3144,1998,9,6155,3801,2354
3144,1998,10,6159,9041,-2882
3144,1998,11,6152,3801,2351
3144,1998,12,6152,7236,-1084
3145,1993,12,5929,0,5929
3145,1994,1,5636,0,5636
3145,1994,2,5636,0,5636
3145,1994,3,5636,0,5636
3145,1994,4,5639,15,5624
3145,1994,5,5721,7182,-1461
3145,1994,6,5722,5542,180
3145,1994,7,5732,3142,2590
3145,1994,8,5744,7142,-1398
3145,1994,9,5727,6462,-735
3145,1994,10,5735,3542,2193
3145,1994,11,5743,5842,-99
3145,1994,12,5732,9092,-3360
3145,1995,1,5702,14842,-9140
3145,1995,2,5689,4382,1307
3145,1995,3,5682,8542,-2860
3145,1995,4,5686,2542,3144
3145,1995,5,5696,6642,-946
3145,1995,6,5689,7742,-2053
3145,1995,7,5686,2842,2844
3145,1995,8,5697,3442,2255
3145,1995,9,5707,2942,2765
3145,1995,10,5716,4682,1034
3145,1995,11,5721,4062,1659
3145,1995,12,5730,2792,2938
3145,1996,1,5706,15942,-10236
3145,1996,2,5694,6382,-688
3145,1996,3,5697,2542,3155
3145,1996,4,5698,5502,196
3145,1996,5,5706,6962,-1256
3145,1996,6,5699,9892,-4193
3145,1996,7,5688,2542,3146
3145,1996,8,5701,2542,3159
3145,1996,9,5714,2542,3172
3145,1996,10,5709,8782,-3073
3145,1996,11,5714,2542,3172
3145,1996,12,5722,3892,1830
3145,1997,1,5710,14222,-8512
3145,1997,2,5695,5422,273
3145,1997,3,5701,2542,3159
3145,1997,4,5714,2542,3172
3145,1997,5,5727,2542,3185
3145,1997,6,5730,10742,-5012
3145,1997,7,5719,2542,3177
3145,1997,8,5732,2542,3190
3145,1997,9,5746,2542,3204
3145,1997,10,5759,2542,3217
3145,1997,11,5769,4782,987
3145,1997,12,5775,3242,2533
3145,1998,1,5768,11812,-6044
3145,1998,2,5761,2542,3219
3145,1998,3,5775,2542,3233
3145,1998,4,5785,3822,1963
3145,1998,5,5796,2542,3254
3145,1998,6,5757,17902,-12145
3145,1998,7,5747,6942,-1195
3145,1998,8,5754,4622,1132
3145,1998,9,5761,2542,3219
3145,1998,10,5772,2542,3230
3145,1998,11,5785,2542,3243
3145,1998,12,5790,5267,523
3146,1993,10,300,0,300
3146,1993,11,12198,0,12198
3146,1993,12,7147,0,7147
3146,1994,1,6076,0,6076
3146,1994,2,3797,1400,2397
3146,1994,3,3809,3137,672
3146,1994,4,3810,3227,583
3146,1994,5,3810,5967,-2157
3146,1994,6,3799,6077,-2278
3146,1994,7,4397,2137,2260
3146,1994,8,3805,2737,1068
3146,1994,9,3808,3737,71
3146,1994,10,3807,4747,-940
3146,1994,11,3799,7137,-3338
3146,1994,12,3792,3557,235
3146,1995,1,3984,5677,-1693
3146,1995,2,4187,2137,2050
3146,1995,3,3789,6337,-2548
3146,1995,4,3781,4727,-946
3146,1995,5,5884,2137,3747
3146,1995,6,4073,9637,-5564
3146,1995,7,3769,3937,-168
3146,1995,8,5275,2137,3138
3146,1995,9,4786,3127,1659
3146,1995,10,3792,2237,1555
3146,1995,11,3784,8737,-4953
3146,1995,12,3774,4007,-233
3146,1996,1,3772,5947,-2175
3146,1996,2,5572,2137,3435
3146,1996,3,4283,2137,2146
3146,1996,4,4490,3637,853
3146,1996,5,3793,2537,1256
3146,1996,6,3787,9617,-5830
3146,1996,7,5079,2137,2942
3146,1996,8,3786,4727,-941
3146,1996,9,3778,4037,-259
3146,1996,10,3779,3237,542
3146,1996,11,5190,2137,3053
3146,1996,12,3784,7717,-3933
3146,1997,1,3774,4897,-1123
3146,1997,2,3776,2837,939
3146,1997,3,3772,5037,-1265
3146,1997,4,3765,5637,-1872
3146,1997,5,3745,9367,-5622
3146,1997,6,3741,3737,4
3146,1997,7,3744,2437,1307
3146,1997,8,6961,2137,4824
3146,1997,9,3764,4137,-373
3146,1997,10,3758,5737,-1979
3146,1997,11,3759,2537,1222
3146,1997,12,3756,5077,-1321
3146,1998,1,3757,3037,720
3146,1998,2,3761,2137,1624
3146,1998,3,3753,7137,-3384
3146,1998,4,3753,2137,1616
3146,1998,5,5467,3217,2250
3146,1998,6,3762,4837,-1075
3146,1998,7,3755,5537,-1782
3146,1998,8,7766,2137,5629
3146,1998,9,4281,2137,2144
3146,1998,10,6988,3547,3441
3146,1998,11,3802,6737,-2935
3146,1998,12,3787,4102,-315
3147,1995,4,12998,0,12998
3147,1995,5,20173,0,20173
3147,1995,6,19170,4900,14270
3147,1995,7,12855,14200,-1345
3147,1995,8,12838,20414,-7576
3147,1995,9,12814,14742,-1928
3147,1995,10,12816,12142,674
3147,1995,11,12820,11842,978
3147,1995,12,19164,20742,-1578
3147,1996,1,12803,19842,-7039
3147,1996,2,12788,16142,-3354
3147,1996,3,14380,13542,838
3147,1996,4,14587,9242,5345
3147,1996,5,12812,12842,-30
3147,1996,6,19124,21342,-2218
3147,1996,7,12804,8842,3962
3147,1996,8,12820,9742,3078
3147,1996,9,12833,17842,-5009
3147,1996,10,12809,12342,467
3147,1996,11,12811,12642,169
3147,1996,12,19158,14342,4816
3147,1997,1,12800,20242,-7442
3147,1997,2,12801,10342,2459
3147,1997,3,12807,15842,-3035
3147,1997,4,12998,11642,1356
3147,1997,5,12807,8142,4665
3147,1997,6,19160,24642,-5482
3147,1997,7,14206,7842,6364
3147,1997,8,12819,13442,-623
3147,1997,9,14129,7842,6287
3147,1997,10,12848,10042,2806
3147,1997,11,12859,11742,1117
3147,1997,12,19203,15442,3761
3147,1998,1,12864,18742,-5878
3147,1998,2,12856,10642,2214
3147,1998,3,13070,8542,4528
3147,1998,4,13991,7842,6149
3147,1998,5,12915,7842,5073
3147,1998,6,19441,19842,-401
3147,1998,7,12923,11742,1181
3147,1998,8,12932,11042,1890
3147,1998,9,12934,13642,-708
3147,1998,10,12929,14342,-1413
3147,1998,11,12928,13242,-314
3147,1998,12,19267,17927,1340
3148,1995,11,400,0,400
3148,1995,12,13242,0,13242
3148,1996,1,9292,0,9292
3148,1996,2,3818,1200,2618
3148,1996,3,3829,1000,2829
3148,1996,4,3837,4433,-596
3148,1996,5,5039,2493,2546
3148,1996,6,4830,10743,-5913
3148,1996,7,3821,3293,528
3148,1996,8,5629,2493,3136
3148,1996,9,5344,3393,1951
3148,1996,10,3846,7193,-3347
3148,1996,11,3823,6293,-2470
3148,1996,12,3818,4303,-485
3148,1997,1,3915,6813,-2898
3148,1997,2,3803,4893,-1090
3148,1997,3,3794,6503,-2709
3148,1997,4,5094,3363,1731
3148,1997,5,3796,4463,-667
3148,1997,6,3787,6543,-2756
3148,1997,7,4990,2493,2497
3148,1997,8,3789,5293,-1504
3148,1997,9,4794,2493,2301
3148,1997,10,3793,5093,-1300
3148,1997,11,3784,6293,-2509
3148,1997,12,3778,4823,-1045
3148,1998,1,3764,7793,-4029
3148,1998,2,5270,2493,2777
3148,1998,3,5780,3333,2447
3148,1998,4,3771,7163,-3392
3148,1998,5,4073,2493,1580
3148,1998,6,3773,4193,-420
3148,1998,7,4981,2493,2488
3148,1998,8,3781,4393,-612
3148,1998,9,6494,2493,4001
3148,1998,10,6507,4053,2454
3148,1998,11,6922,2493,4429
3148,1998,12,6640,2748,3892
3149,1996,6,800,0,800
3149,1996,7,12531,0,12531
3149,1996,8,8384,800,7584
3149,1996,9,8413,4000,4413
3149,1996,10,8428,7700,728
3149,1996,11,8440,8935,-495
3149,1996,12,12593,9675,2918
3149,1997,1,8428,22615,-14187
3149,1997,2,9191,15,9176
3149,1997,3,8426,3015,5411
3149,1997,4,8447,11655,-3208
3149,1997,5,8435,9115,-680
3149,1997,6,12592,10835,1757
3149,1997,7,8437,5815,2622
3149,1997,8,8452,2915,5537
3149,1997,9,8462,13775,-5313
3149,1997,10,8468,2035,6433
3149,1997,11,8474,7315,1159
3149,1997,12,12652,7155,5497
3149,1998,1,8481,30975,-22494
3149,1998,2,14732,15,14717
3149,1998,3,8480,4815,3665
3149,1998,4,8495,1515,6980
3149,1998,5,8516,7615,901
3149,1998,6,26820,40895,-14075
3149,1998,7,8568,4335,4233
3149,1998,8,9194,15,9179
3149,1998,9,8512,8515,-3
3149,1998,10,8511,9015,-504
3149,1998,11,8512,7615,897
3149,1998,12,12675,12700,-25
3151,1996,2,200,0,200
3151,1996,3,18470,0,18470
3151,1996,4,11731,5700,6031
3151,1996,5,11755,6400,5355
3151,1996,6,17604,10400,7204
3151,1996,7,11801,11115,686
3151,1996,8,11800,13959,-2159
3151,1996,9,11792,14059,-2267
3151,1996,10,11781,14859,-3078
3151,1996,11,11777,10759,1018
3151,1996,12,17608,14659,2949
3151,1997,1,12586,13859,-1273
3151,1997,2,11792,8759,3033
3151,1997,3,13893,11859,2034
3151,1997,4,11814,6859,4955
3151,1997,5,11827,9859,1968
3151,1997,6,17664,14259,3405
3151,1997,7,11847,11459,388
3151,1997,8,11846,12959,-1113
3151,1997,9,16370,4459,11911
3151,1997,10,11904,6459,5445
3151,1997,11,11927,6059,5868
3151,1997,12,17786,8259,9527
3151,1998,1,11960,18859,-6899
3151,1998,2,11946,13259,-1313
3151,1998,3,14063,6759,7304
3151,1998,4,13596,4459,9137
3151,1998,5,12932,4459,8473
3151,1998,6,23136,29859,-6723
3151,1998,7,12017,13859,-1842
3151,1998,8,12017,8359,3658
3151,1998,9,12244,5159,7085
3151,1998,10,12069,5959,6110
3151,1998,11,12080,10159,1921
3151,1998,12,17905,18144,-239
3152,1993,7,500,0,500
3152,1993,8,18465,0,18465
3152,1993,9,12021,3500,8521
3152,1993,10,12047,7700,4347
3152,1993,11,12055,11900,155
3152,1993,12,18025,20754,-2729
3152,1994,1,12037,16654,-4617
3152,1994,2,12023,13854,-1831
3152,1994,3,12031,7654,4377
3152,1994,4,12038,11054,984
3152,1994,5,12030,16254,-4224
3152,1994,6,17967,28954,-10987
3152,1994,7,13798,6354,7444
3152,1994,8,12016,9654,2362
3152,1994,9,12015,17454,-5439
3152,1994,10,12002,12554,-552
3152,1994,11,12004,9554,2450
3152,1994,12,17967,18354,-387
3152,1995,1,12005,13454,-1449
3152,1995,2,12002,11454,548
3152,1995,3,11998,12654,-656
3152,1995,4,11997,14554,-2557
3152,1995,5,11979,14954,-2975
3152,1995,6,17960,13954,4006
3152,1995,7,11999,10354,1645
3152,1995,8,12120,6354,5766
3152,1995,9,12031,10054,1977
3152,1995,10,12022,14954,-2932
3152,1995,11,12013,13954,-1941
3152,1995,12,17991,13054,4937
3152,1996,1,12011,16954,-4943
3152,1996,2,12027,7654,4373
3152,1996,3,12024,13654,-1630
3152,1996,4,12014,15954,-3940
3152,1996,5,12012,15254,-3242
3152,1996,6,17977,13554,4423
3152,1996,7,12029,14054,-2025
3152,1996,8,12006,18254,-6248
3152,1996,9,11985,6354,5631
3152,1996,10,12002,11254,748
3152,1996,11,12009,9354,2655
3152,1996,12,17995,25654,-7659
3152,1997,1,11977,12054,-77
3152,1997,2,11983,10854,1129
3152,1997,3,11995,6354,5641
3152,1997,4,12010,10954,1056
3152,1997,5,12023,6354,5669
3152,1997,6,18003,28854,-10851
3152,1997,7,12001,6354,5647
3152,1997,8,12024,6354,5670
3152,1997,9,12048,6354,5694
3152,1997,10,12072,6354,5718
3152,1997,11,12059,35354,-23295
3152,1997,12,17971,11854,6117
3152,1998,1,12022,15254,-3232
3152,1998,2,12009,6354,5655
3152,1998,3,12034,6354,5680
3152,1998,4,12057,6354,5703
3152,1998,5,12081,6354,5727
3152,1998,6,18038,44454,-26416
3152,1998,7,11994,6354,5640
3152,1998,8,12026,7154,4872
3152,1998,9,12038,6354,5684
3152,1998,10,12059,10454,1605
3152,1998,11,12065,10854,1211
3152,1998,12,18060,9439,8621
3153,1996,7,70290,0,70290
3153,1996,8,114761,94615,20146
3153,1996,9,84131,105881,-21750
3153,1996,10,41418,47603,-6185
3153,1996,11,75101,91204,-16103
3153,1996,12,50527,18391,32136
3153,1997,1,26403,74623,-48220
3153,1997,2,136274,103502,32772
3153,1997,3,105952,80414,25538
3153,1997,4,232,57453,-57221
3153,1997,5,49206,33191,16015
3153,1997,6,25530,24191,1339
3153,1997,7,46547,36991,9556
3153,1997,8,112094,92091,20003
3153,1997,9,30671,46119,-15448
3153,1997,10,78374,89991,-11617
3153,1997,11,116031,70091,45940
3153,1997,12,23669,88700,-65031
3153,1998,1,51349,38191,13158
3153,1998,2,70044,24991,45053
3153,1998,3,34902,58488,-23586
3153,1998,4,18189,24291,-6102
3153,1998,5,7354,20191,-12837
3153,1998,6,54085,60533,-6448
3153,1998,7,13432,17210,-3778
3153,1998,8,80440,62791,17649
3153,1998,9,208,6491,-6283
3153,1998,10,122791,101091,21700
3153,1998,11,83332,102333,-19001
3153,1998,12,136509,109137,27372
3154,1997,7,22881,0,22881
3154,1997,8,24679,11800,12879
3154,1997,9,22576,18100,4476
3154,1997,10,22594,19900,2694
3154,1997,11,22619,20975,1644
3154,1997,12,33883,27359,6524
3154,1998,1,22672,23359,-687
3154,1998,2,22668,24639,-1971
3154,1998,3,22663,20939,1724
3154,1998,4,22670,17339,5331
3154,1998,5,22690,19939,2751
3154,1998,6,33869,38759,-4890
3154,1998,7,22673,22179,494
3154,1998,8,22673,24379,-1706
3154,1998,9,22668,22339,329
3154,1998,10,22674,16739,5935
3154,1998,11,22694,19939,2755
3154,1998,12,33958,5724,28234
3155,1996,8,700,0,700
3155,1996,9,20984,0,20984
3155,1996,10,19472,6500,12972
3155,1996,11,19521,15600,3921
3155,1996,12,29226,23900,5326
3155,1997,1,19555,36575,-17020
3155,1997,2,19511,22019,-2508
3155,1997,3,19502,19619,-117
3155,1997,4,19496,21179,-1683
3155,1997,5,19485,19139,346
3155,1997,6,29192,30359,-1167
3155,1997,7,19488,20519,-1031
3155,1997,8,19481,17739,1742
3155,1997,9,19486,22519,-3033
3155,1997,10,19478,19559,-81
3155,1997,11,19467,21479,-2012
3155,1997,12,29173,28159,1014
3155,1998,1,19449,24119,-4670
3155,1998,2,19453,16719,2734
3155,1998,3,19461,20019,-558
3155,1998,4,19464,15819,3645
3155,1998,5,19470,23879,-4409
3155,1998,6,29166,22219,6947
3155,1998,7,19475,24119,-4644
3155,1998,8,19458,21619,-2161
3155,1998,9,19456,16919,2537
3155,1998,10,19465,17419,2046
3155,1998,11,19467,16479,2988
3155,1998,12,29201,16504,12697
3156,1997,11,200,0,200
3156,1997,12,11500,0,11500
3156,1998,1,37815,11500,26315
3156,1998,2,158,9600,-9442
3156,1998,3,22261,15500,6761
3156,1998,4,147,10000,-9853
3156,1998,5,10708,2400,8308
3156,1998,6,49569,6700,42869
3156,1998,7,147595,140700,6895
3156,1998,8,7130,42300,-35170
3156,1998,9,97515,58436,39079
3156,1998,10,317,43900,-43583
3156,1998,11,137,22151,-22014
3156,1998,12,83565,42000,41565
3157,1993,9,6692,0,6692
3157,1993,10,6301,0,6301
3157,1993,11,6301,0,6301
3157,1993,12,6301,0,6301
3157,1994,1,6360,7699,-1339
3157,1994,2,6385,2449,3936
3157,1994,3,6401,2649,3752
3157,1994,4,6412,3849,2563
3157,1994,5,6416,6829,-413
3157,1994,6,6399,20699,-14300
3157,1994,7,6367,2449,3918
3157,1994,8,6377,5489,888
3157,1994,9,6386,2449,3937
3157,1994,10,6395,4649,1746
3157,1994,11,6399,5249,1150
3157,1994,12,6403,5649,754
3157,1995,1,6393,17199,-10806
3157,1995,2,6363,5149,1214
3157,1995,3,6366,5549,817
3157,1995,4,6381,2449,3932
3157,1995,5,6390,4349,2041
3157,1995,6,6372,12429,-6057
3157,1995,7,6381,2449,3932
3157,1995,8,6397,4849,1548
3157,1995,9,6403,4349,2054
3157,1995,10,6412,2449,3963
3157,1995,11,6428,6149,279
3157,1995,12,6427,5139,1288
3157,1996,1,6418,11979,-5561
3157,1996,2,6412,2449,3963
3157,1996,3,6421,6289,132
3157,1996,4,6429,2949,3480
3157,1996,5,6442,4449,1993
3157,1996,6,6422,15749,-9327
3157,1996,7,6412,3849,2563
3157,1996,8,6423,2749,3674
3157,1996,9,6423,6409,14
3157,1996,10,6428,7049,-621
3157,1996,11,6432,6249,183
3157,1996,12,6427,7179,-752
3157,1997,1,6409,14269,-7860
3157,1997,2,6400,2449,3951
3157,1997,3,6398,8729,-2331
3157,1997,4,6403,5089,1314
3157,1997,5,6408,5749,659
3157,1997,6,6383,12949,-6566
3157,1997,7,6388,2449,3939
3157,1997,8,6403,3249,3154
3157,1997,9,6409,4669,1740
3157,1997,10,6424,2449,3975
3157,1997,11,6441,2449,3992
3157,1997,12,6457,3099,3358
3157,1998,1,6428,16669,-10241
3157,1998,2,6428,4129,2299
3157,1998,3,6438,2449,3989
3157,1998,4,6453,3009,3444
3157,1998,5,6458,7749,-1291
3157,1998,6,6451,7599,-1148
3157,1998,7,6458,2449,4009
3157,1998,8,6473,3349,3124
3157,1998,9,6467,11509,-5042
3157,1998,10,6454,7169,-715
3157,1998,11,6456,7629,-1173
3157,1998,12,6455,3084,3371
3158,1996,10,3361,0,3361
3158,1996,11,3165,0,3165
3158,1996,12,3165,0,3165
3158,1997,1,3165,0,3165
3158,1997,2,3179,1215,1964
3158,1997,3,3216,2115,1101
3158,1997,4,3220,2115,1105
3158,1997,5,3225,2115,1110
3158,1997,6,3230,2115,1115
3158,1997,7,3233,2955,278
3158,1997,8,3235,2115,1120
3158,1997,9,3235,3075,160
3158,1997,10,3241,2115,1126
3158,1997,11,3245,2115,1130
3158,1997,12,3249,2985,264
3158,1998,1,3247,3045,202
3158,1998,2,3252,2115,1137
3158,1998,3,3257,2115,1142
3158,1998,4,3261,2265,996
3158,1998,5,3266,2115,1151
3158,1998,6,3257,5355,-2098
3158,1998,7,3262,2115,1147
3158,1998,8,3265,3315,-50
3158,1998,9,3263,4715,-1452
3158,1998,10,3256,4125,-869
3158,1998,11,3255,3515,-260
3158,1998,12,3251,4230,-979
3160,1994,6,400,0,400
3160,1994,7,26049,0,26049
3160,1994,8,23133,12400,10733
3160,1994,9,23172,15700,7472
3160,1994,10,23196,19300,3896
3160,1994,11,23202,26479,-3277
3160,1994,12,34735,31479,3256
3160,1995,1,23190,34579,-11389
3160,1995,2,23217,24979,-1762
3160,1995,3,23156,22379,777
3160,1995,4,23150,25879,-2729
3160,1995,5,23141,24779,-1638
3160,1995,6,34649,33379,1270
3160,1995,7,23151,18879,4272
3160,1995,8,23156,24379,-1223
3160,1995,9,23139,32379,-9240
3160,1995,10,23125,20079,3046
3160,1995,11,23128,26379,-3251
3160,1995,12,34636,30079,4557
3160,1996,1,23129,33779,-10650
3160,1996,2,23133,14679,8454
3160,1996,3,23138,19579,3559
3160,1996,4,23127,31379,-8252
3160,1996,5,23119,19879,3240
3160,1996,6,34628,38379,-3751
3160,1996,7,23133,15479,7654
3160,1996,8,23156,18479,4677
3160,1996,9,23165,22279,886
3160,1996,10,23156,28879,-5723
3160,1996,11,23174,17679,5495
3160,1996,12,34697,29979,4718
3160,1997,1,23197,23579,-382
3160,1997,2,23228,10879,12349
3160,1997,3,23235,29979,-6744
3160,1997,4,23227,18579,4648
3160,1997,5,23227,26379,-3152
3160,1997,6,34745,38579,-3834
3160,1997,7,23232,13279,9953
3160,1997,8,23234,24179,-945
3160,1997,9,23238,22079,1159
3160,1997,10,23246,33579,-10333
3160,1997,11,23220,19579,3641
3160,1997,12,34779,25979,8800
3160,1998,1,23273,30979,-7706
3160,1998,2,23237,21679,1558
3160,1998,3,23265,21279,1986
3160,1998,4,23248,21979,1269
3160,1998,5,23252,21679,1573
3160,1998,6,34804,35079,-275
3160,1998,7,23260,16279,6981
3160,1998,8,23285,21679,1606
3160,1998,9,23308,23679,-371
3160,1998,10,23287,21379,1908
3160,1998,11,23315,17979,5336
3160,1998,12,34855,10264,24591
3161,1996,8,700,0,700
3161,1996,9,14075,0,14075
3161,1996,10,18875,900,17975
3161,1996,11,136,4800,-4664
3161,1996,12,136,3100,-2964
3161,1997,1,7574,300,7274
3161,1997,2,134,3700,-3566
3161,1997,3,134,1100,-966
3161,1997,4,834,0,834
3161,1997,5,38173,20100,18073
3161,1997,6,64267,56615,7652
3161,1997,7,60061,57231,2830
3161,1997,8,181,37557,-37376
3161,1997,9,3183,2715,468
3161,1997,10,32706,16274,16432
3161,1997,11,3444,9249,-5805
3161,1997,12,7467,6415,1052
3161,1998,1,70099,59615,10484
3161,1998,2,57068,18815,38253
3161,1998,3,283,30215,-29932
3161,1998,4,53506,51715,1791
3161,1998,5,42771,45640,-2869
3161,1998,6,47748,41615,6133
3161,1998,7,166,28916,-28750
3161,1998,8,69772,33416,36356
3161,1998,9,71702,57116,14586
3161,1998,10,239,37316,-37077
3161,1998,11,50621,16416,34205
3161,1998,12,77825,116701,-38876
3162,1996,5,700,0,700
3162,1996,6,21130,0,21130
3162,1996,7,103140,35230,67910
3162,1996,8,36782,50156,-13374
3162,1996,9,8911,43954,-35043
3162,1996,10,149,10380,-10231
3162,1996,11,26778,20355,6423
3162,1996,12,46468,35480,10988
3162,1997,1,54238,38947,15291
3162,1997,2,7365,24280,-16915
3162,1997,3,8623,23880,-15257
3162,1997,4,99,13180,-13081
