account_id,year,month,IN,OUT,b
3162,1997,5,59099,42080,17019
3162,1997,6,54564,38180,16384
3162,1997,7,38129,46842,-8713
3162,1997,8,61097,46480,14617
3162,1997,9,70783,49280,21503
3162,1997,10,194,58380,-58186
3162,1997,11,33875,20180,13695
3162,1997,12,24490,11680,12810
3162,1998,1,157,25880,-25723
3162,1998,2,54,11680,-11626
3162,1998,3,40,9380,-9340
3162,1998,4,14805,30,14775
3162,1998,5,13406,9380,4026
3162,1998,6,18376,12480,5896
3162,1998,7,73,9980,-9907
3162,1998,8,6053,9380,-3327
3162,1998,9,3632,9380,-5748
3162,1998,10,7921,9380,-1459
3162,1998,11,20,30,-10
3162,1998,12,62405,14450,47955
3163,1997,5,500,0,500
3163,1997,6,13600,0,13600
3163,1997,7,55401,0,55401
3163,1997,8,290,20200,-19910
3163,1997,9,290,9400,-9110
3163,1997,10,290,8300,-8010
3163,1997,11,290,2900,-2610
3163,1997,12,290,4100,-3810
3163,1998,1,75690,20000,55690
3163,1998,2,339,27400,-27061
3163,1998,3,66866,50610,16256
3163,1998,4,59763,35899,23864
3163,1998,5,50817,123112,-72295
3163,1998,6,67355,26799,40556
3163,1998,7,65639,88171,-22532
3163,1998,8,80979,81899,-920
3163,1998,9,119596,61680,57916
3163,1998,10,275,63669,-63394
3163,1998,11,92224,81499,10725
3163,1998,12,132721,89084,43637
3164,1993,12,1000,0,1000
3164,1994,1,6154,0,6154
3164,1994,2,6154,0,6154
3164,1994,3,6154,0,6154
3164,1994,4,6154,0,6154
3164,1994,5,6227,6668,-441
3164,1994,6,6243,10719,-4476
3164,1994,7,6247,4119,2128
3164,1994,8,6257,3419,2838
3164,1994,9,6261,7979,-1718
3164,1994,10,6256,6779,-523
3164,1994,11,6258,4319,1939
3164,1994,12,6257,7719,-1462
3164,1995,1,6242,12919,-6677
3164,1995,2,6225,10299,-4074
3164,1995,3,6212,5819,393
3164,1995,4,6216,4139,2077
3164,1995,5,6227,3419,2808
3164,1995,6,6220,8469,-2249
3164,1995,7,6228,4119,2109
3164,1995,8,6231,6519,-288
3164,1995,9,6236,3719,2517
3164,1995,10,6242,6999,-757
3164,1995,11,6229,10199,-3970
3164,1995,12,6215,8719,-2504
3164,1996,1,6212,7519,-1307
3164,1996,2,6208,4719,1489
3164,1996,3,6217,7519,-1302
3164,1996,4,6203,6819,-616
3164,1996,5,6209,3719,2490
3164,1996,6,6212,6519,-307
3164,1996,7,6208,7519,-1311
3164,1996,8,6213,3419,2794
3164,1996,9,6221,4319,1902
3164,1996,10,6224,5819,405
3164,1996,11,6224,6119,105
3164,1996,12,6227,5619,608
3164,1997,1,6222,10439,-4217
3164,1997,2,6219,3419,2800
3164,1997,3,6231,3419,2812
3164,1997,4,6243,3419,2824
3164,1997,5,6240,7179,-939
3164,1997,6,6251,3419,2832
3164,1997,7,6262,3419,2843
3164,1997,8,6274,7019,-745
3164,1997,9,6262,6859,-597
3164,1997,10,6269,3419,2850
3164,1997,11,6228,18719,-12491
3164,1997,12,6224,6999,-775
3164,1998,1,6215,7179,-964
3164,1998,2,6221,3419,2802
3164,1998,3,6233,3419,2814
3164,1998,4,6244,3419,2825
3164,1998,5,6256,3419,2837
3164,1998,6,6257,7069,-812
3164,1998,7,6264,3419,2845
3164,1998,8,6276,3419,2857
3164,1998,9,6285,6219,66
3164,1998,10,6288,3419,2869
3164,1998,11,6300,3419,2881
3164,1998,12,6309,7154,-845
3166,1993,8,1000,0,1000
3166,1993,9,13500,0,13500
3166,1993,10,46814,5500,41314
3166,1993,11,47820,27415,20405
3166,1993,12,21653,60158,-38505
3166,1994,1,83,40218,-40135
3166,1994,2,22090,5134,16956
3166,1994,3,3649,13015,-9366
3166,1994,4,27581,17588,9993
3166,1994,5,24117,36029,-11912
3166,1994,6,45195,30015,15180
3166,1994,7,24286,10315,13971
3166,1994,8,111,6715,-6604
3166,1994,9,93,4715,-4622
3166,1994,10,29219,2415,26804
3166,1994,11,97,34570,-34473
3166,1994,12,7935,18615,-10680
3166,1995,1,37870,42724,-4854
3166,1995,2,39177,17158,22019
3166,1995,3,7838,22859,-15021
3166,1995,4,90340,59299,31041
3166,1995,5,47257,10297,36960
3166,1995,6,113,68118,-68005
3166,1995,7,76012,33127,42885
3166,1995,8,64674,46159,18515
3166,1995,9,39092,50255,-11163
3166,1995,10,24792,34984,-10192
3166,1995,11,4473,13918,-9445
3166,1995,12,15491,26673,-11182
3166,1996,1,18237,22515,-4278
3166,1996,2,84010,30918,53092
3166,1996,3,43651,64418,-20767
3166,1996,4,615,3718,-3103
3166,1996,5,87629,67718,19911
3166,1996,6,7915,32218,-24303
3166,1996,7,67800,38618,29182
3166,1996,8,40287,14618,25669
3166,1996,9,78517,109218,-30701
3166,1996,10,44327,31118,13209
3166,1996,11,321,15818,-15497
3166,1996,12,37151,30018,7133
3166,1997,1,12223,55318,-43095
3166,1997,2,14940,12414,2526
3166,1997,3,11945,9658,2287
3166,1997,4,17906,10918,6988
3166,1997,5,14485,22291,-7806
3166,1997,6,29859,60069,-30210
3166,1997,7,77859,15,77844
3166,1997,8,32143,28595,3548
3166,1997,9,44867,53238,-8371
3166,1997,10,11635,40251,-28616
3166,1997,11,36156,5918,30238
3166,1997,12,267,26335,-26068
3166,1998,1,39937,52018,-12081
3166,1998,2,108720,71181,37539
3166,1998,3,307,8318,-8011
3166,1998,4,12085,11418,667
3166,1998,5,161959,124572,37387
3166,1998,6,54553,90418,-35865
3166,1998,7,22456,26018,-3562
3166,1998,8,768,6118,-5350
3166,1998,9,33724,24261,9463
3166,1998,10,1874,21104,-19230
3166,1998,11,74001,43984,30017
3166,1998,12,21733,40569,-18836
3167,1994,8,200,0,200
3167,1994,9,24238,0,24238
3167,1994,10,21390,12100,9290
3167,1994,11,21415,16200,5215
3167,1994,12,32160,24000,8160
3167,1995,1,21487,19315,2172
3167,1995,2,21480,14715,6765
3167,1995,3,21561,28615,-7054
3167,1995,4,21484,16315,5169
3167,1995,5,21496,17315,4181
3167,1995,6,32149,41515,-9366
3167,1995,7,21496,11215,10281
3167,1995,8,21516,17815,3701
3167,1995,9,21525,19715,1810
3167,1995,10,21525,21615,-90
3167,1995,11,21526,21315,211
3167,1995,12,32190,45215,-13025
3167,1996,1,21493,35015,-13522
3167,1996,2,21455,20215,1240
3167,1996,3,21423,17515,3908
3167,1996,4,21438,20015,1423
3167,1996,5,21444,20215,1229
3167,1996,6,32089,31115,974
3167,1996,7,21474,21515,-41
3167,1996,8,21453,20615,838
3167,1996,9,21457,19615,1842
3167,1996,10,21462,25315,-3853
3167,1996,11,21448,20315,1133
3167,1996,12,32114,30915,1199
3167,1997,1,21483,34615,-13132
3167,1997,2,21405,17715,3690
3167,1997,3,21421,17515,3906
3167,1997,4,21437,17915,3522
3167,1997,5,21462,22915,-1453
3167,1997,6,32091,34115,-2024
3167,1997,7,21438,17015,4423
3167,1997,8,21461,14515,6946
3167,1997,9,21485,21715,-230
3167,1997,10,21516,25115,-3599
3167,1997,11,21464,21515,-51
3167,1997,12,32138,27015,5123
3167,1998,1,21484,30015,-8531
3167,1998,2,21453,19015,2438
3167,1998,3,21465,17615,3850
3167,1998,4,21475,21415,60
3167,1998,5,21475,21215,260
3167,1998,6,32140,28915,3225
3167,1998,7,21496,17715,3781
3167,1998,8,21504,21615,-111
3167,1998,9,21504,21315,189
3167,1998,10,21512,18015,3497
3167,1998,11,21530,16615,4915
3167,1998,12,32276,1100,31176
3168,1993,2,1000,0,1000
3168,1993,3,6303,0,6303
3168,1993,4,6303,0,6303
3168,1993,5,6303,0,6303
3168,1993,6,6303,0,6303
3168,1993,7,6372,9187,-2815
3168,1993,8,6399,7227,-828
3168,1993,9,6398,8187,-1789
3168,1993,10,6398,3307,3091
3168,1993,11,6405,5907,498
3168,1993,12,6413,4917,1496
3168,1994,1,6396,15907,-9511
3168,1994,2,6377,4667,1710
3168,1994,3,6385,4027,2358
3168,1994,4,6396,3407,2989
3168,1994,5,6409,3307,3102
3168,1994,6,6413,10907,-4494
3168,1994,7,6403,3307,3096
3168,1994,8,6412,4707,1705
3168,1994,9,6410,9587,-3177
3168,1994,10,6408,4007,2401
3168,1994,11,6417,4287,2130
3168,1994,12,6422,7937,-1515
3168,1995,1,6405,16217,-9812
3168,1995,2,6379,4907,1472
3168,1995,3,6387,3307,3080
3168,1995,4,6396,5107,1289
3168,1995,5,6405,3707,2698
3168,1995,6,6381,14917,-8536
3168,1995,7,6372,6987,-615
3168,1995,8,6378,3307,3071
3168,1995,9,6389,5147,1242
3168,1995,10,6396,3307,3089
3168,1995,11,6409,3307,3102
3168,1995,12,6423,4157,2266
3168,1996,1,6405,15417,-9012
3168,1996,2,6392,3867,2525
3168,1996,3,6403,4427,1976
3168,1996,4,6409,6587,-178
3168,1996,5,6412,3307,3105
3168,1996,6,6396,14217,-7821
3168,1996,7,6392,3307,3085
3168,1996,8,6405,3307,3098
3168,1996,9,6414,6027,387
3168,1996,10,6419,3307,3112
3168,1996,11,6432,3307,3125
3168,1996,12,6432,10937,-4505
3168,1997,1,6407,14237,-7830
3168,1997,2,6393,3307,3086
3168,1997,3,6398,8667,-2269
3168,1997,4,6397,3307,3090
3168,1997,5,6402,6427,-25
3168,1997,6,6408,3707,2701
3168,1997,7,6422,3787,2635
3168,1997,8,6431,3307,3124
3168,1997,9,6439,8347,-1908
3168,1997,10,6436,3307,3129
3168,1997,11,6441,6747,-306
3168,1997,12,6445,5397,1048
3168,1998,1,6435,14777,-8342
3168,1998,2,6411,5947,464
3168,1998,3,6414,6107,307
3168,1998,4,6417,5307,1110
3168,1998,5,6425,3307,3118
3168,1998,6,6435,10907,-4472
3168,1998,7,6421,3787,2634
3168,1998,8,6430,4347,2083
3168,1998,9,6438,4507,1931
3168,1998,10,6443,5607,836
3168,1998,11,6450,3307,3143
3168,1998,12,6461,4442,2019
3169,1997,12,500,0,500
3169,1998,1,19851,0,19851
3169,1998,2,18513,9900,8613
3169,1998,3,18543,13100,5443
3169,1998,4,18560,16500,2060
3169,1998,5,18583,21251,-2668
3169,1998,6,27769,44465,-16696
3169,1998,7,18498,22565,-4067
3169,1998,8,18479,19325,-846
3169,1998,9,18476,18325,151
3169,1998,10,18484,15125,3359
3169,1998,11,18491,18625,-134
3169,1998,12,27719,22770,4949
3170,1996,1,900,0,900
3170,1996,2,16027,0,16027
3170,1996,3,10880,0,10880
3170,1996,4,6407,2500,3907
3170,1996,5,6431,2000,4431
3170,1996,6,9565,18715,-9150
3170,1996,7,9704,5102,4602
3170,1996,8,11132,4202,6930
3170,1996,9,6436,8102,-1666
3170,1996,10,6438,4302,2136
3170,1996,11,6441,6302,139
3170,1996,12,12902,6302,6600
3170,1997,1,6395,33102,-26707
3170,1997,2,10577,4202,6375
3170,1997,3,12613,4202,8411
3170,1997,4,6416,8602,-2186
3170,1997,5,6818,4202,2616
3170,1997,6,9746,22802,-13056
3170,1997,7,10988,4202,6786
3170,1997,8,9396,10502,-1106
3170,1997,9,8084,12102,-4018
3170,1997,10,12400,4202,8198
3170,1997,11,12132,4202,7930
3170,1997,12,9584,7802,1782
3170,1998,1,11124,18702,-7578
3170,1998,2,6419,7702,-1283
3170,1998,3,11332,7502,3830
3170,1998,4,6427,6002,425
3170,1998,5,6431,5302,1129
3170,1998,6,22666,30202,-7536
3170,1998,7,13005,8102,4903
3170,1998,8,11833,4202,7631
3170,1998,9,6461,5602,859
3170,1998,10,6464,6902,-438
3170,1998,11,6460,10002,-3542
3170,1998,12,9597,5387,4210
3171,1993,9,900,0,900
3171,1993,10,4848,0,4848
3171,1993,11,4848,0,4848
3171,1993,12,4848,0,4848
3171,1994,1,4848,0,4848
3171,1994,2,4862,1115,3747
3171,1994,3,4949,5997,-1048
3171,1994,4,4948,3117,1831
3171,1994,5,4954,4917,37
3171,1994,6,4945,10017,-5072
3171,1994,7,4935,3117,1818
3171,1994,8,4941,3917,1024
3171,1994,9,4944,4477,467
3171,1994,10,4946,5117,-171
3171,1994,11,4948,3217,1731
3171,1994,12,4949,5607,-658
3171,1995,1,4931,12477,-7546
3171,1995,2,4920,3117,1803
3171,1995,3,4928,3117,1811
3171,1995,4,4936,3117,1819
3171,1995,5,4943,5837,-894
3171,1995,6,4932,9767,-4835
3171,1995,7,4919,3117,1802
3171,1995,8,4927,3117,1810
3171,1995,9,4930,6957,-2027
3171,1995,10,4919,6877,-1958
3171,1995,11,4918,3117,1801
3171,1995,12,4923,3517,1406
3171,1996,1,4916,9117,-4201
3171,1996,2,4912,4317,595
3171,1996,3,4916,3117,1799
3171,1996,4,4923,3117,1806
3171,1996,5,4931,3117,1814
3171,1996,6,4921,7317,-2396
3171,1996,7,4928,3117,1811
3171,1996,8,4936,3117,1819
3171,1996,9,4930,6157,-1227
3171,1996,10,4934,3677,1257
3171,1996,11,4943,3117,1826
3171,1996,12,4951,4167,784
3171,1997,1,4924,12877,-7953
3171,1997,2,4921,3117,1804
3171,1997,3,4929,3117,1812
3171,1997,4,4936,3117,1819
3171,1997,5,4934,5757,-823
3171,1997,6,4932,6217,-1285
3171,1997,7,4935,3117,1818
3171,1997,8,4942,3117,1825
3171,1997,9,4950,3117,1833
3171,1997,10,4952,4957,-5
3171,1997,11,4951,4557,394
3171,1997,12,4952,6287,-1335
3171,1998,1,4933,11197,-6264
3171,1998,2,4919,6957,-2038
3171,1998,3,4917,4157,760
3171,1998,4,4922,3117,1805
3171,1998,5,4929,3117,1812
3171,1998,6,4934,5597,-663
3171,1998,7,4934,3117,1817
3171,1998,8,4930,5517,-587
3171,1998,9,4939,3117,1822
3171,1998,10,4946,3117,1829
3171,1998,11,4954,3117,1837
3171,1998,12,4951,7972,-3021
3172,1997,5,600,0,600
3172,1997,6,2913,0,2913
3172,1997,7,2913,0,2913
3172,1997,8,2913,0,2913
3172,1997,9,2913,0,2913
3172,1997,10,2952,1957,995
3172,1997,11,2971,1957,1014
3172,1997,12,2973,3037,-64
3172,1998,1,2967,4717,-1750
3172,1998,2,2968,1957,1011
3172,1998,3,2972,1957,1015
3172,1998,4,2976,1957,1019
3172,1998,5,2981,1957,1024
3172,1998,6,2983,2707,276
3172,1998,7,2981,4087,-1106
3172,1998,8,2981,1957,1024
3172,1998,9,2985,1957,1028
3172,1998,10,2988,2767,221
3172,1998,11,2987,3307,-320
3172,1998,12,2988,2512,476
3173,1993,5,1100,0,1100
3173,1993,6,4235,0,4235
3173,1993,7,4235,0,4235
3173,1993,8,4235,0,4235
3173,1993,9,4235,0,4235
3173,1993,10,4288,2804,1484
3173,1993,11,4320,3398,922
3173,1993,12,4318,4628,-310
3173,1994,1,4313,7288,-2975
3173,1994,2,4312,2838,1474
3173,1994,3,4309,6118,-1809
3173,1994,4,4310,2838,1472
3173,1994,5,4316,2838,1478
3173,1994,6,4303,9238,-4935
3173,1994,7,4298,4038,260
3173,1994,8,4303,2838,1465
3173,1994,9,4300,6998,-2698
3173,1994,10,4298,2838,1460
3173,1994,11,4301,5718,-1417
3173,1994,12,4297,4088,209
3173,1995,1,4294,5078,-784
3173,1995,2,4293,3798,495
3173,1995,3,4298,2838,1460
3173,1995,4,4304,2838,1466
3173,1995,5,4298,7018,-2720
3173,1995,6,4298,2838,1460
3173,1995,7,4304,2838,1466
3173,1995,8,4305,4738,-433
3173,1995,9,4303,5198,-895
3173,1995,10,4305,2838,1467
3173,1995,11,4309,3878,431
3173,1995,12,4310,4438,-128
3173,1996,1,4306,9988,-5682
3173,1996,2,4288,4238,50
3173,1996,3,4289,2838,1451
3173,1996,4,4295,2838,1457
3173,1996,5,4300,4838,-538
3173,1996,6,4297,6638,-2341
3173,1996,7,4289,2838,1451
3173,1996,8,4295,2838,1457
3173,1996,9,4301,2838,1463
3173,1996,10,4307,2838,1469
3173,1996,11,4313,2838,1475
3173,1996,12,4313,5188,-875
3173,1997,1,4313,3588,725
3173,1997,2,4315,3878,437
3173,1997,3,4320,2838,1482
3173,1997,4,4323,5958,-1635
3173,1997,5,4319,2838,1481
3173,1997,6,4322,3798,524
3173,1997,7,4328,2838,1490
3173,1997,8,4334,2838,1496
3173,1997,9,4340,2838,1502
3173,1997,10,4346,2838,1508
3173,1997,11,4330,17438,-13108
3173,1997,12,4296,3538,758
3173,1998,1,4301,2838,1463
3173,1998,2,4307,2838,1469
3173,1998,3,4312,3558,754
3173,1998,4,4316,2838,1478
3173,1998,5,4320,3638,682
3173,1998,6,4316,5838,-1522
3173,1998,7,4318,2838,1480
3173,1998,8,4325,2838,1487
3173,1998,9,4328,4198,130
3173,1998,10,4329,5158,-829
3173,1998,11,4328,2838,1490
3173,1998,12,4330,4273,57
3174,1997,12,400,0,400
3174,1998,1,5098,0,5098
3174,1998,2,5098,0,5098
3174,1998,3,5098,0,5098
3174,1998,4,5098,0,5098
3174,1998,5,5163,2874,2289
3174,1998,6,5192,6224,-1032
3174,1998,7,5196,2874,2322
3174,1998,8,5206,2874,2332
3174,1998,9,5211,5034,177
3174,1998,10,5216,3774,1442
3174,1998,11,5206,8774,-3568
3174,1998,12,5207,3509,1698
3175,1996,10,5535,0,5535
3175,1996,11,4943,0,4943
3175,1996,12,4943,0,4943
3175,1997,1,4943,0,4943
3175,1997,2,4982,3295,1687
3175,1997,3,5015,4095,920
3175,1997,4,5020,3295,1725
3175,1997,5,5025,4395,630
3175,1997,6,5026,17895,-12869
3175,1997,7,4976,3295,1681
3175,1997,8,4983,3295,1688
3175,1997,9,4990,3295,1695
3175,1997,10,4988,6815,-1827
3175,1997,11,4989,3295,1694
3175,1997,12,4995,4395,600
3175,1998,1,4977,10575,-5598
3175,1998,2,4975,3295,1680
3175,1998,3,4982,3695,1287
3175,1998,4,4988,3295,1693
3175,1998,5,4995,3295,1700
3175,1998,6,4981,11695,-6714
3175,1998,7,4974,3295,1679
3175,1998,8,4981,3295,1686
3175,1998,9,4988,3295,1693
3175,1998,10,4991,4975,16
3175,1998,11,4995,3295,1700
3175,1998,12,5002,3830,1172
3176,1997,3,600,0,600
3176,1997,4,4595,0,4595
3176,1997,5,4595,0,4595
3176,1997,6,4595,0,4595
3176,1997,7,4612,3000,1612
3176,1997,8,4669,2479,2190
3176,1997,9,4671,6719,-2048
3176,1997,10,4667,3979,688
3176,1997,11,4670,4079,591
3176,1997,12,4666,6479,-1813
3176,1998,1,4651,7919,-3268
3176,1998,2,4650,4679,-29
3176,1998,3,4651,3879,772
3176,1998,4,4650,5359,-709
3176,1998,5,4651,3239,1412
3176,1998,6,4652,6979,-2327
3176,1998,7,4646,4579,67
3176,1998,8,4648,3479,1169
3176,1998,9,4649,5479,-830
3176,1998,10,4647,4579,68
3176,1998,11,4651,2479,2172
3176,1998,12,4651,5434,-783
3177,1996,11,500,0,500
3177,1996,12,11800,0,11800
3177,1997,1,49355,0,49355
3177,1997,2,256,17100,-16844
3177,1997,3,9792,12400,-2608
3177,1997,4,175,6000,-5825
3177,1997,5,175,5900,-5725
3177,1997,6,175,100,75
3177,1997,7,175,400,-225
3177,1997,8,175,700,-525
3177,1997,9,3475,0,3475
3177,1997,10,175,1000,-825
3177,1997,12,175,2400,-2225
3177,1998,1,4075,0,4075
3177,1998,2,175,1300,-1125
3177,1998,3,16026,9300,6726
3177,1998,4,166,3100,-2934
3177,1998,5,166,3600,-3434
3177,1998,6,166,4500,-4334
3177,1998,7,3666,0,3666
3177,1998,8,166,2600,-2434
3177,1998,9,35282,2000,33282
3177,1998,10,265,14900,-14635
3177,1998,11,265,7200,-6935
3177,1998,12,0,6400,-6400
3178,1996,4,600,0,600
3178,1996,5,2929,0,2929
3178,1996,6,2929,0,2929
3178,1996,7,2929,0,2929
3178,1996,8,2929,0,2929
3178,1996,9,2966,302,2664
3178,1996,10,2992,3667,-675
3178,1996,11,2991,1967,1024
3178,1996,12,2995,2807,188
3178,1997,1,2985,6067,-3082
3178,1997,2,2983,1967,1016
3178,1997,3,2988,1967,1021
3178,1997,4,2992,1967,1025
3178,1997,5,2996,1967,1029
3178,1997,6,2993,6017,-3024
3178,1997,7,2986,2267,719
3178,1997,8,2991,1967,1024
3178,1997,9,2995,1967,1028
3178,1997,10,2999,1967,1032
3178,1997,11,3004,1967,1037
3178,1997,12,3005,3437,-432
3178,1998,1,2994,6647,-3653
3178,1998,2,2987,3047,-60
3178,1998,3,2989,3107,-118
3178,1998,4,2990,1967,1023
3178,1998,5,2994,1967,1027
3178,1998,6,2999,1967,1032
3178,1998,7,3003,1967,1036
3178,1998,8,3007,1967,1040
3178,1998,9,3009,3047,-38
3178,1998,10,3011,1967,1044
3178,1998,11,3013,3227,-214
3178,1998,12,3011,3512,-501
3179,1996,9,800,0,800
3179,1996,10,18377,0,18377
3179,1996,11,14942,5100,9842
3179,1996,12,22403,14500,7903
3179,1997,1,15002,13300,1702
3179,1997,2,15011,18486,-3475
3179,1997,3,15010,11786,3224
3179,1997,4,15014,15946,-932
3179,1997,5,15010,16386,-1376
3179,1997,6,22410,44426,-22016
3179,1997,7,14933,5286,9647
3179,1997,8,14970,6486,8484
3179,1997,9,14983,19906,-4923
3179,1997,10,14971,12166,2805
3179,1997,11,14980,13086,1894
3179,1997,12,22414,22966,-552
3179,1998,1,14970,18986,-4016
3179,1998,2,14945,21586,-6641
3179,1998,3,14936,15286,-350
3179,1998,4,14935,14686,249
3179,1998,5,14929,18806,-3877
3179,1998,6,22346,20786,1560
3179,1998,7,14930,13386,1544
3179,1998,8,14940,11286,3654
3179,1998,9,15466,7306,8160
3179,1998,10,14978,14426,552
3179,1998,11,14980,14986,-6
3179,1998,12,22418,18791,3627
3180,1996,6,500,0,500
3180,1996,7,19752,0,19752
3180,1996,8,16820,5900,10920
3180,1996,9,16847,15300,1547
3180,1996,10,16854,15000,1854
3180,1996,11,16857,20905,-4048
3180,1996,12,25203,27579,-2376
3180,1997,1,16807,24339,-7532
3180,1997,2,16824,12979,3845
3180,1997,3,16827,14279,2548
3180,1997,4,16829,17279,-450
3180,1997,5,16821,22219,-5398
3180,1997,6,25177,19179,5998
3180,1997,7,16839,12979,3860
3180,1997,8,16842,17979,-1137
3180,1997,9,16845,14179,2666
3180,1997,10,16851,15479,1372
3180,1997,11,16853,16679,174
3180,1997,12,25220,21799,3421
3180,1998,1,16821,37879,-21058
3180,1998,2,16808,12419,4389
3180,1998,3,16828,6179,10649
3180,1998,4,16835,19579,-2744
3180,1998,5,16827,18279,-1452
3180,1998,6,25223,20939,4284
3180,1998,7,16882,3179,13703
3180,1998,8,16856,32279,-15423
3180,1998,9,16826,20379,-3553
3180,1998,10,16860,3179,13681
3180,1998,11,16826,27859,-11033
3180,1998,12,25241,6684,18557
3181,1993,5,1000,0,1000
3181,1993,6,10726,0,10726
3181,1993,7,7165,0,7165
3181,1993,8,4289,0,4289
3181,1993,9,3905,0,3905
3181,1993,10,1412,1515,-103
3181,1993,11,1412,1415,-3
3181,1993,12,1412,2065,-653
3181,1994,1,2400,6865,-4465
3181,1994,2,33696,15,33681
3181,1994,3,1508,13115,-11607
3181,1994,4,1470,8015,-6545
3181,1994,5,1446,5815,-4369
3181,1994,6,34081,46115,-12034
3181,1994,7,5702,515,5187
3181,1994,8,1409,1515,-106
3181,1994,9,1612,15,1597
3181,1994,10,1817,865,952
3181,1994,11,1418,1715,-297
3181,1994,12,1415,5815,-4400
3181,1995,1,4905,6015,-1110
3181,1995,2,6005,15,5990
3181,1995,3,1422,115,1307
3181,1995,4,1424,2265,-841
3181,1995,5,4031,15,4016
3181,1995,6,1403,17115,-15712
3181,1995,7,4684,15,4669
3181,1995,8,5106,1815,3291
3181,1995,9,1406,4315,-2909
3181,1995,10,1395,715,680
3181,1995,11,37182,1915,35267
3181,1995,12,27959,19415,8544
3181,1996,1,22266,49465,-27199
3181,1996,2,1466,15,1451
3181,1996,3,1451,16365,-14914
3181,1996,4,1409,6115,-4706
3181,1996,5,1390,1415,-25
3181,1996,6,14121,16915,-2794
3181,1996,7,1378,1015,363
3181,1996,8,1380,3215,-1835
3181,1996,9,2373,15,2358
3181,1996,10,3984,15,3969
3181,1996,11,5101,15,5086
3181,1996,12,2720,1015,1705
3181,1997,1,5693,11465,-5772
3181,1997,2,9308,2165,7143
3181,1997,3,6134,2165,3969
3181,1997,4,3451,15,3436
3181,1997,5,49751,19815,29936
3181,1997,6,1552,23015,-21463
3181,1997,7,14285,8615,5670
3181,1997,8,1518,3215,-1697
3181,1997,9,1513,1765,-252
3181,1997,10,1614,15,1599
3181,1997,11,2021,15,2006
3181,1997,12,1528,1015,513
3181,1998,1,1987,15165,-13178
3181,1998,2,5682,15,5667
3181,1998,3,19068,9765,9303
3181,1998,4,2440,315,2125
3181,1998,5,1539,4815,-3276
3181,1998,6,17208,38315,-21107
3181,1998,7,11762,1715,10047
3181,1998,8,1486,815,671
3181,1998,9,7398,1815,5583
3181,1998,10,6323,15,6308
3181,1998,11,1534,2915,-1381
3181,1998,12,1528,2800,-1272
3182,1996,12,200,0,200
3182,1997,1,20445,0,20445
3182,1997,2,17110,8000,9110
3182,1997,3,17143,10900,6243
3182,1997,4,17161,15400,1761
3182,1997,5,17171,15535,1636
3182,1997,6,25713,20670,5043
3182,1997,7,17203,19870,-2667
3182,1997,8,17199,15470,1729
3182,1997,9,17188,22890,-5702
3182,1997,10,17170,20470,-3300
3182,1997,11,17155,20670,-3515
3182,1997,12,25654,28050,-2396
3182,1998,1,17115,28610,-11495
3182,1998,2,17089,16570,519
3182,1998,3,17095,14410,2685
3182,1998,4,17098,17490,-392
3182,1998,5,17094,19770,-2676
3182,1998,6,25604,23270,2334
3182,1998,7,17098,16570,528
3182,1998,8,17092,19170,-2078
3182,1998,9,17082,19170,-2088
3182,1998,10,17077,17970,-893
3182,1998,11,17076,17090,-14
3182,1998,12,25586,24055,1531
3183,1994,4,7498,0,7498
3183,1994,5,6908,0,6908
3183,1994,6,6908,0,6908
3183,1994,7,6908,0,6908
3183,1994,8,6918,4115,2803
3183,1994,9,7015,8339,-1324
3183,1994,10,7004,6179,825
3183,1994,11,7013,6439,574
3183,1994,12,7010,7169,-159
3183,1995,1,7001,11809,-4808
3183,1995,2,6996,3039,3957
3183,1995,3,7013,3739,3274
3183,1995,4,7024,7819,-795
3183,1995,5,7020,6919,101
3183,1995,6,6993,12039,-5046
3183,1995,7,7003,3139,3864
3183,1995,8,7015,5199,1816
3183,1995,9,7022,7339,-317
3183,1995,10,7022,5439,1583
3183,1995,11,7030,4139,2891
3183,1995,12,7015,12259,-5244
3183,1996,1,6991,17549,-10558
3183,1996,2,6976,4079,2897
3183,1996,3,6979,5719,1260
3183,1996,4,6992,4739,2253
3183,1996,5,7004,3239,3765
3183,1996,6,7004,8989,-1985
3183,1996,7,7004,7999,-995
3183,1996,8,7007,3439,3568
3183,1996,9,7014,4559,2455
3183,1996,10,7029,4839,2190
3183,1996,11,7026,10539,-3513
3183,1996,12,7010,10889,-3879
3183,1997,1,6975,17869,-10894
3183,1997,2,6965,3039,3926
3183,1997,3,6978,7339,-361
3183,1997,4,6975,5039,1936
