account_id,year,month,IN,OUT,b
3183,1997,5,6985,4139,2846
3183,1997,6,6977,12739,-5762
3183,1997,7,6974,3739,3235
3183,1997,8,6987,3839,3148
3183,1997,9,6993,5559,1434
3183,1997,10,6997,7039,-42
3183,1997,11,7001,14499,-7498
3183,1997,12,6971,5189,1782
3183,1998,1,6957,12979,-6022
3183,1998,2,6957,3139,3818
3183,1998,3,6943,14039,-7096
3183,1998,4,6945,3039,3906
3183,1998,5,6961,3039,3922
3183,1998,6,6977,3039,3938
3183,1998,7,6994,3039,3955
3183,1998,8,6998,5519,1479
3183,1998,9,7005,5279,1726
3183,1998,10,6973,17539,-10566
3183,1998,11,6979,3039,3940
3183,1998,12,6994,4324,2670
3184,1994,2,700,0,700
3184,1994,3,5115,0,5115
3184,1994,4,5115,0,5115
3184,1994,5,5115,0,5115
3184,1994,6,5153,100,5053
3184,1994,7,5204,15,5189
3184,1994,8,5226,5845,-619
3184,1994,9,5226,3525,1701
3184,1994,10,5234,3425,1809
3184,1994,11,5241,3425,1816
3184,1994,12,5244,6475,-1231
3184,1995,1,5227,12085,-6858
3184,1995,2,5215,3425,1790
3184,1995,3,5222,5585,-363
3184,1995,4,5214,6625,-1411
3184,1995,5,5212,5665,-453
3184,1995,6,5187,11625,-6438
3184,1995,7,5186,3425,1761
3184,1995,8,5194,3425,1769
3184,1995,9,5189,8145,-2956
3184,1995,10,5189,3425,1764
3184,1995,11,5196,3425,1771
3184,1995,12,5201,3775,1426
3184,1996,1,5181,13075,-7894
3184,1996,2,5176,3425,1751
3184,1996,3,5184,3425,1759
3184,1996,4,5191,3425,1766
3184,1996,5,5198,3425,1773
3184,1996,6,5205,3425,1780
3184,1996,7,5213,3425,1788
3184,1996,8,5220,3425,1795
3184,1996,9,5228,3425,1803
3184,1996,10,5227,5585,-358
3184,1996,11,5234,3425,1809
3184,1996,12,5240,4775,465
3184,1997,1,5203,18545,-13342
3184,1997,2,5187,3425,1762
3184,1997,3,5195,3425,1770
3184,1997,4,5200,3905,1295
3184,1997,5,5207,3425,1782
3184,1997,6,5215,3425,1790
3184,1997,7,5222,3425,1797
3184,1997,8,5227,4465,762
3184,1997,9,5233,3425,1808
3184,1997,10,5231,5905,-674
3184,1997,11,5237,3425,1812
3184,1997,12,5243,4275,968
3184,1998,1,5212,18765,-13553
3184,1998,2,5192,3425,1767
3184,1998,3,5196,6465,-1269
3184,1998,4,5194,3425,1769
3184,1998,5,5202,3425,1777
3184,1998,6,5209,3425,1784
3184,1998,7,5216,3425,1791
3184,1998,8,5210,9585,-4375
3184,1998,9,5205,3425,1780
3184,1998,10,5213,3425,1788
3184,1998,11,5220,3425,1795
3184,1998,12,5226,5360,-134
3185,1997,7,800,0,800
3185,1997,8,20335,0,20335
3185,1997,9,14420,0,14420
3185,1997,10,13575,9100,4475
3185,1997,11,13594,8600,4994
3185,1997,12,20361,17460,2901
3185,1998,1,13618,21680,-8062
3185,1998,2,14505,11820,2685
3185,1998,3,13618,14860,-1242
3185,1998,4,13918,8460,5458
3185,1998,5,13638,10820,2818
3185,1998,6,20376,23280,-2904
3185,1998,7,13634,13960,-326
3185,1998,8,14530,12760,1770
3185,1998,9,13639,15100,-1461
3185,1998,10,13624,14760,-1136
3185,1998,11,13627,14760,-1133
3185,1998,12,20350,12765,7585
3186,1995,5,700,0,700
3186,1995,6,31265,4600,26665
3186,1995,7,20952,12800,8152
3186,1995,8,20985,15700,5285
3186,1995,9,21006,17000,4006
3186,1995,10,21019,20815,204
3186,1995,11,21028,24771,-3743
3186,1995,12,31463,27971,3492
3186,1996,1,20989,34671,-13682
3186,1996,2,20981,15671,5310
3186,1996,3,21002,18571,2431
3186,1996,4,21014,20371,643
3186,1996,5,21008,27471,-6463
3186,1996,6,31419,24871,6548
3186,1996,7,21018,18071,2947
3186,1996,8,21018,26271,-5253
3186,1996,9,21004,18971,2033
3186,1996,10,21013,18671,2342
3186,1996,11,21008,25271,-4263
3186,1996,12,31420,29971,1449
3186,1997,1,20976,29771,-8795
3186,1997,2,20975,19271,1704
3186,1997,3,20987,14471,6516
3186,1997,4,21014,14371,6643
3186,1997,5,21021,23071,-2050
3186,1997,6,31429,32571,-1142
3186,1997,7,21014,20571,443
3186,1997,8,21018,18671,2347
3186,1997,9,21025,19371,1654
3186,1997,10,21022,23171,-2149
3186,1997,11,21019,19271,1748
3186,1997,12,31456,25371,6085
3186,1998,1,21007,48071,-27064
3186,1998,2,26683,7471,19212
3186,1998,3,21010,23271,-2261
3186,1998,4,20999,23871,-2872
3186,1998,5,20986,23571,-2585
3186,1998,6,31434,18571,12863
3186,1998,7,21031,22171,-1140
3186,1998,8,21015,25071,-4056
3186,1998,9,21008,21971,-963
3186,1998,10,21017,17271,3746
3186,1998,11,21017,23771,-2754
3186,1998,12,31455,22956,8499
3187,1997,12,500,0,500
3187,1998,1,11822,0,11822
3187,1998,2,4399,100,4299
3187,1998,3,667,2100,-1433
3187,1998,4,660,2315,-1655
3187,1998,5,653,2615,-1962
3187,1998,6,8378,2315,6063
3187,1998,7,2577,5915,-3338
3187,1998,8,2557,3515,-958
3187,1998,9,2555,2615,-60
3187,1998,10,2560,15,2545
3187,1998,11,2559,5215,-2656
3187,1998,12,2558,2200,358
3188,1997,2,400,0,400
3188,1997,3,18839,0,18839
3188,1997,4,15605,6700,8905
3188,1997,5,15639,9700,5939
3188,1997,6,23425,14900,8525
3188,1997,7,15694,21758,-6064
3188,1997,8,15673,17938,-2265
3188,1997,9,15662,18038,-2376
3188,1997,10,15655,16138,-483
3188,1997,11,15646,19338,-3692
3188,1997,12,23412,19138,4274
3188,1998,1,15626,27438,-11812
3188,1998,2,15605,15738,-133
3188,1998,3,15604,16578,-974
3188,1998,4,15596,17938,-2342
3188,1998,5,15587,17538,-1951
3188,1998,6,23346,23638,-292
3188,1998,7,15593,16298,-705
3188,1998,8,15591,11118,4473
3188,1998,9,15614,7638,7976
3188,1998,10,15610,22438,-6828
3188,1998,11,15593,17538,-1945
3188,1998,12,23350,23423,-73
3189,1995,11,800,0,800
3189,1995,12,35171,7100,28071
3189,1996,1,40418,19400,21018
3189,1996,2,207,11400,-11193
3189,1996,3,207,9000,-8793
3189,1996,4,31292,5700,25592
3189,1996,5,230,14600,-14370
3189,1996,6,26419,34215,-7796
3189,1996,7,40878,25140,15738
3189,1996,8,38993,15915,23078
3189,1996,9,40975,26815,14160
3189,1996,10,101309,97015,4294
3189,1996,11,8386,38015,-29629
3189,1996,12,10638,31215,-20577
3189,1997,1,13568,42418,-28850
3189,1997,2,18169,3718,14451
3189,1997,3,7705,6118,1587
3189,1997,4,3114,3718,-604
3189,1997,5,3713,3718,-5
3189,1997,6,1610,3718,-2108
3189,1997,7,2702,3718,-1016
3189,1997,8,595,3718,-3123
3189,1997,9,17843,26729,-8886
3189,1997,10,55675,14115,41560
3189,1997,11,199,13218,-13019
3189,1997,12,153,9018,-8865
3189,1998,1,42734,46215,-3481
3189,1998,2,6319,28297,-21978
3189,1998,3,47402,39088,8314
3189,1998,4,54994,18318,36676
3189,1998,5,175,15918,-15743
3189,1998,6,3644,11218,-7574
3189,1998,7,28962,28295,667
3189,1998,8,9510,11867,-2357
3189,1998,9,18963,11805,7158
3189,1998,10,117,11518,-11401
3189,1998,11,11611,3718,7893
3189,1998,12,9304,21746,-12442
3190,1996,12,1000,0,1000
3190,1997,1,18471,0,18471
3190,1997,2,10345,5300,5045
3190,1997,3,10367,5300,5067
3190,1997,4,10387,5900,4487
3190,1997,5,10406,7515,2891
3190,1997,6,15528,29380,-13852
3190,1997,7,10379,7800,2579
3190,1997,8,11293,3100,8193
3190,1997,9,10420,7200,3220
3190,1997,10,10831,8260,2571
3190,1997,11,10443,11700,-1257
3190,1997,12,15578,14300,1278
3190,1998,1,12517,19180,-6663
3190,1998,2,10416,9300,1116
3190,1998,3,10423,7600,2823
3190,1998,4,10436,6400,4036
3190,1998,5,10446,8840,1606
3190,1998,6,15594,16200,-606
3190,1998,7,10451,10700,-249
3190,1998,8,10448,11500,-1052
3190,1998,9,10440,13100,-2660
3190,1998,10,10432,10520,-88
3190,1998,11,10434,11360,-926
3190,1998,12,15564,10605,4959
3191,1996,9,900,0,900
3191,1996,10,15805,0,15805
3191,1996,11,10262,0,10262
3191,1996,12,14480,8700,5780
3191,1997,1,9705,10600,-895
3191,1997,2,9691,18795,-9104
3191,1997,3,9668,10295,-627
3191,1997,4,9671,8695,976
3191,1997,5,9675,7895,1780
3191,1997,6,14466,15295,-829
3191,1997,7,9666,12495,-2829
3191,1997,8,9662,10395,-733
3191,1997,9,9668,10495,-827
3191,1997,10,9664,6695,2969
3191,1997,11,9664,12095,-2431
3191,1997,12,14452,11495,2957
3191,1998,1,11864,19695,-7831
3191,1998,2,12654,6395,6259
3191,1998,3,9652,14695,-5043
3191,1998,4,9641,9795,-154
3191,1998,5,9644,8495,1149
3191,1998,6,14453,7395,7058
3191,1998,7,9670,11895,-2225
3191,1998,8,9661,11295,-1634
3191,1998,9,9665,8195,1470
3191,1998,10,9661,10695,-1034
3191,1998,11,9655,14295,-4640
3191,1998,12,14436,12480,1956
3192,1996,7,400,0,400
3192,1996,8,18825,0,18825
3192,1996,9,10399,0,10399
3192,1996,10,10142,2000,8142
3192,1996,11,10169,10300,-131
3192,1996,12,15193,15693,-500
3192,1997,1,18054,32125,-14071
3192,1997,2,11225,7405,3820
3192,1997,3,10147,5805,4342
3192,1997,4,10162,8605,1557
3192,1997,5,10169,7805,2364
3192,1997,6,15199,13205,1994
3192,1997,7,10179,9625,554
3192,1997,8,10180,8645,1535
3192,1997,9,10196,6505,3691
3192,1997,10,10206,10305,-99
3192,1997,11,10205,10105,100
3192,1997,12,15209,20085,-4876
3192,1998,1,18841,30685,-11844
3192,1998,2,12646,5365,7281
3192,1998,3,12580,3805,8775
3192,1998,4,10203,9105,1098
3192,1998,5,10197,14645,-4448
3192,1998,6,15192,18525,-3333
3192,1998,7,10175,8605,1570
3192,1998,8,10186,6005,4181
3192,1998,9,12586,11965,621
3192,1998,10,13916,6925,6991
3192,1998,11,10237,4905,5332
3192,1998,12,15258,13070,2188
3193,1996,2,400,0,400
3193,1996,3,22182,0,22182
3193,1996,4,18767,12700,6067
3193,1996,5,18792,14800,3992
3193,1996,6,28149,16600,11549
3193,1996,7,18870,22756,-3886
3193,1996,8,18854,21056,-2202
3193,1996,9,18846,19156,-310
3193,1996,10,18843,20156,-1313
3193,1996,11,18839,18056,783
3193,1996,12,28198,25456,2742
3193,1997,1,18826,25956,-7130
3193,1997,2,18813,20056,-1243
3193,1997,3,18819,18656,163
3193,1997,4,18815,20556,-1741
3193,1997,5,18811,17456,1355
3193,1997,6,28165,42256,-14091
3193,1997,7,18763,13756,5007
3193,1997,8,18764,22956,-4192
3193,1997,9,18764,14456,4308
3193,1997,10,18777,16956,1821
3193,1997,11,18784,16856,1928
3193,1997,12,28135,27556,579
3193,1998,1,18756,31256,-12500
3193,1998,2,18744,16456,2288
3193,1998,3,18749,18856,-107
3193,1998,4,18757,13156,5601
3193,1998,5,18770,18456,314
3193,1998,6,28095,36456,-8361
3193,1998,7,18734,19056,-322
3193,1998,8,18729,19856,-1127
3193,1998,9,18738,13756,4982
3193,1998,10,18737,22856,-4119
3193,1998,11,18737,15356,3381
3193,1998,12,28086,29241,-1155
3194,1997,4,1100,0,1100
3194,1997,5,16222,0,16222
3194,1997,6,20329,9900,10429
3194,1997,7,13606,14300,-694
3194,1997,8,13607,12100,1507
3194,1997,9,13606,16899,-3293
3194,1997,10,13587,20639,-7052
3194,1997,11,13563,16299,-2736
3194,1997,12,20326,11599,8727
3194,1998,1,13566,25299,-11733
3194,1998,2,13546,12599,947
3194,1998,3,13563,7599,5964
3194,1998,4,13563,18659,-5096
3194,1998,5,13554,12699,855
3194,1998,6,20326,17299,3027
3194,1998,7,13567,13699,-132
3194,1998,8,13561,16099,-2538
3194,1998,9,13566,13659,-93
3194,1998,10,13565,10999,2566
3194,1998,11,13686,7599,6087
3194,1998,12,20344,19484,860
3195,1993,9,5220,0,5220
3195,1993,10,16672,0,16672
3195,1993,11,5211,0,5211
3195,1993,12,7033,7300,-267
3195,1994,1,4726,3786,940
3195,1994,2,4726,3085,1641
3195,1994,3,5316,7285,-1969
3195,1994,4,4725,3985,740
3195,1994,5,4719,8285,-3566
3195,1994,6,7022,3285,3737
3195,1994,7,4728,4485,243
3195,1994,8,4729,3785,944
3195,1994,9,4733,4285,448
3195,1994,10,4734,4885,-151
3195,1994,11,4729,6185,-1456
3195,1994,12,7032,5785,1247
3195,1995,1,4731,8785,-4054
3195,1995,2,4716,4185,531
3195,1995,3,4711,5185,-474
3195,1995,4,4815,6885,-2070
3195,1995,5,8612,3085,5527
3195,1995,6,7036,7485,-449
3195,1995,7,4729,3985,744
3195,1995,8,4729,8085,-3356
3195,1995,9,6821,3085,3736
3195,1995,10,4730,8485,-3755
3195,1995,11,4718,3085,1633
3195,1995,12,7019,10485,-3466
3195,1996,1,4910,5285,-375
3195,1996,2,5410,3685,1725
3195,1996,3,4715,3585,1130
3195,1996,4,7325,3085,4240
3195,1996,5,4732,6785,-2053
3195,1996,6,7032,5685,1347
3195,1996,7,4734,3885,849
3195,1996,8,6643,3085,3558
3195,1996,9,4746,6785,-2039
3195,1996,10,4744,3785,959
3195,1996,11,4731,7885,-3154
3195,1996,12,7037,5485,1552
3195,1997,1,4742,6385,-1643
3195,1997,2,6038,3085,2953
3195,1997,3,4740,6185,-1445
3195,1997,4,4825,8185,-3360
3195,1997,5,4727,4085,642
3195,1997,6,7029,6885,144
3195,1997,7,4718,8285,-3567
3195,1997,8,8125,3085,5040
3195,1997,9,8733,9285,-552
3195,1997,10,12255,3085,9170
3195,1997,11,4763,6185,-1422
3195,1997,12,8371,5885,2486
3195,1998,1,5276,4285,991
3195,1998,2,8491,3085,5406
3195,1998,3,7106,4085,3021
3195,1998,4,7019,7585,-566
3195,1998,5,9025,3085,5940
3195,1998,6,10034,15485,-5451
3195,1998,7,7021,3085,3936
3195,1998,8,8738,4485,4253
3195,1998,9,7055,3085,3970
3195,1998,10,4848,9185,-4337
3195,1998,11,4838,5585,-747
3195,1998,12,7137,8470,-1333
3196,1993,12,700,0,700
3196,1994,1,5403,0,5403
3196,1994,2,5403,0,5403
3196,1994,3,5403,0,5403
3196,1994,4,5461,200,5261
3196,1994,5,5497,4904,593
3196,1994,6,5487,10854,-5367
3196,1994,7,5483,2404,3079
3196,1994,8,5495,5664,-169
3196,1994,9,5495,2404,3091
3196,1994,10,5508,2404,3104
3196,1994,11,5521,2404,3117
3196,1994,12,5522,9174,-3652
3196,1995,1,5513,8584,-3071
3196,1995,2,5506,2404,3102
3196,1995,3,5519,2404,3115
3196,1995,4,5535,2504,3031
3196,1995,5,5537,5684,-147
3196,1995,6,5536,10684,-5148
3196,1995,7,5521,3284,2237
3196,1995,8,5532,2404,3128
3196,1995,9,5545,2404,3141
3196,1995,10,5558,2404,3154
3196,1995,11,5571,2404,3167
3196,1995,12,5574,6704,-1130
3196,1996,1,5566,17194,-11628
3196,1996,2,5526,4804,722
3196,1996,3,5534,2404,3130
3196,1996,4,5547,2404,3143
3196,1996,5,5560,2404,3156
3196,1996,6,5567,12954,-7387
3196,1996,7,5542,2404,3138
3196,1996,8,5554,5844,-290
3196,1996,9,5554,2404,3150
3196,1996,10,5565,4884,681
3196,1996,11,5570,2404,3166
3196,1996,12,5583,3304,2279
3196,1997,1,5573,13694,-8121
3196,1997,2,5558,2404,3154
3196,1997,3,5571,2404,3167
3196,1997,4,5584,2404,3180
3196,1997,5,5598,3124,2474
3196,1997,6,5606,8194,-2588
3196,1997,7,5584,10004,-4420
3196,1997,8,5579,2404,3175
3196,1997,9,5592,2404,3188
3196,1997,10,5602,4704,898
3196,1997,11,5605,4644,961
3196,1997,12,5608,5164,444
3196,1998,1,5587,13014,-7427
3196,1998,2,5575,7204,-1629
3196,1998,3,5576,2404,3172
3196,1998,4,5584,5904,-320
3196,1998,5,5583,5604,-21
3196,1998,6,5559,19834,-14275
3196,1998,7,5528,2404,3124
3196,1998,8,5541,2404,3137
3196,1998,9,5554,2404,3150
3196,1998,10,5563,4564,999
3196,1998,11,5571,2404,3167
3196,1998,12,5583,2889,2694
3197,1993,12,300,0,300
3197,1994,1,3013,0,3013
3197,1994,2,3013,0,3013
3197,1994,3,3013,0,3013
3197,1994,4,3013,0,3013
3197,1994,5,3049,2023,1026
3197,1994,6,3071,2023,1048
3197,1994,7,3076,2023,1053
3197,1994,8,3080,2023,1057
3197,1994,9,3085,2023,1062
3197,1994,10,3090,2383,707
3197,1994,11,3091,2523,568
3197,1994,12,3091,3613,-522
3197,1995,1,3091,4153,-1062
3197,1995,2,3088,2023,1065
3197,1995,3,3092,2123,969
3197,1995,4,3095,2683,412
3197,1995,5,3098,2023,1075
3197,1995,6,3096,5593,-2497
3197,1995,7,3092,2023,1069
3197,1995,8,3096,2023,1073
3197,1995,9,3101,2023,1078
3197,1995,10,3107,2233,874
3197,1995,11,3106,3263,-157
3197,1995,12,3108,2503,605
3197,1996,1,3106,4933,-1827
3197,1996,2,3099,3973,-874
3197,1996,3,3099,2023,1076
3197,1996,4,3104,2023,1081
3197,1996,5,3108,2023,1085
3197,1996,6,3091,9163,-6072
3197,1996,7,3088,2023,1065
3197,1996,8,3090,3433,-343
3197,1996,9,3090,2653,437
3197,1996,10,3092,2233,859
3197,1996,11,3096,2023,1073
3197,1996,12,3098,3403,-305
3197,1997,1,3091,6553,-3462
3197,1997,2,3084,2263,821
3197,1997,3,3089,2503,586
3197,1997,4,3088,3433,-345
3197,1997,5,3089,2023,1066
3197,1997,6,3093,2023,1070
3197,1997,7,3098,2023,1075
3197,1997,8,3102,2023,1079
3197,1997,9,3106,2473,633
3197,1997,10,3109,2023,1086
3197,1997,11,3114,2023,1091
3197,1997,12,3116,2833,283
3197,1998,1,3117,3823,-706
3197,1998,2,3116,2023,1093
3197,1998,3,3121,2023,1098
3197,1998,4,3125,2023,1102
3197,1998,5,3130,2683,447
3197,1998,6,3121,9433,-6312
3197,1998,7,3105,2023,1082
3197,1998,8,3110,2023,1087
3197,1998,9,3114,2023,1091
3197,1998,10,3119,2023,1096
3197,1998,11,3123,2023,1100
3197,1998,12,3127,2488,639
3199,1996,6,30467,0,30467
3199,1996,7,19697,1900,17797
3199,1996,8,19728,15300,4428
3199,1996,9,19746,15200,4546
3199,1996,10,19739,23650,-3911
3199,1996,11,19729,21150,-1421
3199,1996,12,29512,26810,2702
3199,1997,1,19737,21050,-1313
3199,1997,2,19679,38046,-18367
3199,1997,3,19703,6250,13453
3199,1997,4,19675,27201,-7526
3199,1997,5,19716,9750,9966
3199,1997,6,29498,35616,-6118
3199,1997,7,19703,34232,-14529
3199,1997,8,19660,25050,-5390
3199,1997,9,19660,13150,6510
3199,1997,10,19663,26903,-7240
3199,1997,11,19646,16268,3378
3199,1997,12,29455,16950,12505
3199,1998,1,19692,20050,-358
3199,1998,2,19704,22039,-2335
3199,1998,3,19710,11850,7860
3199,1998,4,19739,15250,4489
3199,1998,5,19724,23250,-3526
3199,1998,6,29526,18550,10976
3199,1998,7,19785,17950,1835
3199,1998,8,19770,24450,-4680
3199,1998,9,19769,20150,-381
3199,1998,10,19749,24177,-4428
3199,1998,11,19753,13550,6203
3199,1998,12,29545,31335,-1790
3200,1995,10,1100,0,1100
3200,1995,11,18517,0,18517
3200,1995,12,82,100,-18
3200,1996,1,82,100,-18
3200,1996,2,82,2900,-2818
3200,1996,3,82,300,-218
3200,1996,4,1882,0,1882
3200,1996,5,482,0,482
3200,1996,6,2582,0,2582
3200,1996,7,1482,0,1482
3200,1996,8,1082,0,1082
3200,1996,9,82,400,-318
3200,1996,10,82,1000,-918
3200,1996,11,82,1300,-1218
3200,1996,12,36501,300,36201
3200,1997,1,13579,15800,-2221
3200,1997,2,22408,29100,-6692
3200,1997,3,49514,28461,21053
3200,1997,4,27770,39200,-11430
3200,1997,5,5810,29252,-23442
3200,1997,6,113,12700,-12587
3200,1997,7,93,300,-207
3200,1997,8,53053,1500,51553
3200,1997,9,18943,41992,-23049
3200,1997,10,198,16900,-16702
3200,1997,11,37897,8500,29397
3200,1997,12,53787,29800,23987
3200,1998,1,51362,117300,-65938
3200,1998,2,74881,35729,39152
3200,1998,3,53197,28922,24275
3200,1998,4,47893,34465,13428
3200,1998,5,83486,111500,-28014
3200,1998,6,136958,164400,-27442
3200,1998,7,120145,59300,60845
3200,1998,8,33336,44500,-11164
3200,1998,9,45761,50194,-4433
3200,1998,10,31354,35800,-4446
3200,1998,11,23722,23100,622
3200,1998,12,312,31300,-30988
3201,1994,4,300,0,300
3201,1994,5,17412,0,17412
3201,1994,6,14155,5800,8355
3201,1994,7,9492,5900,3592
3201,1994,8,9499,9500,-1
3201,1994,9,9497,12765,-3268
3201,1994,10,9483,14325,-4842
3201,1994,11,9475,8365,1110
3201,1994,12,14178,10465,3713
3201,1995,1,12058,25705,-13647
3201,1995,2,11247,6265,4982
3201,1995,3,9460,7265,2195
3201,1995,4,9873,6265,3608
3201,1995,5,9483,7765,1718
3201,1995,6,14187,17485,-3298
3201,1995,7,9479,6765,2714
3201,1995,8,9484,8865,619
3201,1995,9,9496,6265,3231
3201,1995,10,9489,17645,-8156
3201,1995,11,11080,6865,4215
3201,1995,12,14177,15945,-1768
3201,1996,1,12564,17785,-5221
3201,1996,2,12473,6265,6208
3201,1996,3,11394,6265,5129
3201,1996,4,9494,10665,-1171
3201,1996,5,9483,13105,-3622
3201,1996,6,14181,10465,3716
3201,1996,7,9489,11465,-1976
3201,1996,8,12306,6265,6041
3201,1996,9,9486,18965,-9479
3201,1996,10,9985,6265,3720
3201,1996,11,9491,7965,1526
3201,1996,12,14206,10405,3801
3201,1997,1,13295,19345,-6050
3201,1997,2,9496,6265,3231
3201,1997,3,13920,9145,4775
3201,1997,4,12639,6265,6374
3201,1997,5,10959,12265,-1306
3201,1997,6,14255,18625,-4370
3201,1997,7,9527,11525,-1998
3201,1997,8,9521,7565,1956
3201,1997,9,9530,9165,365
3201,1997,10,10232,6265,3967
3201,1997,11,9539,15185,-5646
3201,1997,12,14225,12865,1360
3201,1998,1,9710,19705,-9995
3201,1998,2,9588,6265,3323
3201,1998,3,9498,8925,573
3201,1998,4,13495,10345,3150
3201,1998,5,12621,6265,6356
3201,1998,6,14232,20565,-6333
3201,1998,7,12420,6265,6155
3201,1998,8,16130,11785,4345
3201,1998,9,12563,8545,4018
3201,1998,10,14183,6265,7918
3201,1998,11,9607,8565,1042
3201,1998,12,14319,6250,8069
3202,1997,6,5958,0,5958
3202,1997,7,4862,0,4862
3202,1997,8,4862,0,4862
3202,1997,9,4862,0,4862
3202,1997,10,4919,4136,783
3202,1997,11,4927,5036,-109
3202,1997,12,4931,6136,-1205
3202,1998,1,4912,9736,-4824
3202,1998,2,4906,4456,450
3202,1998,3,4910,2536,2374
3202,1998,4,4920,2536,2384
3202,1998,5,4930,2536,2394
3202,1998,6,4936,6096,-1160
3202,1998,7,4934,4836,98
3202,1998,8,4934,4536,398
3202,1998,9,4935,5036,-101
3202,1998,10,4931,7096,-2165
3202,1998,11,4922,6076,-1154
3202,1998,12,4919,3721,1198
3203,1995,8,4177,0,4177
3203,1995,9,3184,0,3184
3203,1995,10,3184,0,3184
3203,1995,11,3184,0,3184
3203,1995,12,3188,675,2513
3203,1996,1,3227,7136,-3909
3203,1996,2,3221,2126,1095
3203,1996,3,3226,2126,1100
3203,1996,4,3230,2126,1104
3203,1996,5,3235,2126,1109
3203,1996,6,3233,4886,-1653
3203,1996,7,3232,2126,1106
3203,1996,8,3237,2126,1111
3203,1996,9,3242,2226,1016
3203,1996,10,3245,4726,-1481
3203,1996,11,3240,2126,1114
3203,1996,12,3243,2996,247
3203,1997,1,3228,8456,-5228
3203,1997,2,3223,2126,1097
3203,1997,3,3228,2126,1102
3203,1997,4,3233,2126,1107
3203,1997,5,3237,2126,1111
3203,1997,6,3235,4316,-1081
3203,1997,7,3237,2126,1111
3203,1997,8,3242,2126,1116
3203,1997,9,3247,2126,1121
3203,1997,10,3251,2126,1125
3203,1997,11,3256,2126,1130
3203,1997,12,3258,4836,-1578
3203,1998,1,3246,7766,-4520
3203,1998,2,3231,3616,-385
3203,1998,3,3230,5426,-2196
3203,1998,4,3224,2126,1098
3203,1998,5,3228,2826,402
3203,1998,6,3226,5526,-2300
3203,1998,7,3221,2126,1095
3203,1998,8,3221,4826,-1605
3203,1998,9,3218,2826,392
3203,1998,10,3220,2126,1094
3203,1998,11,3220,4726,-1506
3203,1998,12,3219,2111,1108
3204,1996,7,12964,0,12964
3204,1996,8,20336,0,20336
3204,1996,9,12390,4600,7790
3204,1996,10,12415,7600,4815
3204,1996,11,12430,9515,2915
3204,1996,12,18564,15515,3049
3204,1997,1,12397,34115,-21718
3204,1997,2,12375,4915,7460
3204,1997,3,12409,4215,8194
3204,1997,4,12432,8615,3817
3204,1997,5,12440,12215,225
3204,1997,6,18552,15415,3137
3204,1997,7,12462,8915,3547
3204,1997,8,12477,8615,3862
3204,1997,9,12496,7315,5181
3204,1997,10,12510,10515,1995
3204,1997,11,12503,17215,-4712
3204,1997,12,18621,14915,3706
3204,1998,1,12452,33315,-20863
3204,1998,2,12444,2215,10229
3204,1998,3,12478,6915,5563
3204,1998,4,12498,8415,4083
3204,1998,5,12477,16615,-4138
3204,1998,6,18537,34115,-15578
3204,1998,7,12447,2315,10132
3204,1998,8,12471,9815,2656
3204,1998,9,12480,10815,1665
3204,1998,10,12482,23215,-10733
3204,1998,11,12477,13815,-1338
3204,1998,12,18587,2800,15787
3205,1995,12,700,0,700
3205,1996,1,4366,0,4366
3205,1996,2,4366,0,4366
3205,1996,3,4366,0,4366
3205,1996,4,4366,0,4366
3205,1996,5,4369,15,4354
3205,1996,6,4451,7739,-3288
3205,1996,7,4451,2779,1672
3205,1996,8,4444,7599,-3155
3205,1996,9,4447,2079,2368
3205,1996,10,4457,1579,2878
3205,1996,11,4463,3879,584
3205,1996,12,4461,5819,-1358
3205,1997,1,4451,7189,-2738
3205,1997,2,4452,2679,1773
3205,1997,3,4454,4379,75
3205,1997,4,4441,9179,-4738
3205,1997,5,4429,6379,-1950
3205,1997,6,4434,1579,2855
3205,1997,7,4426,8259,-3833
3205,1997,8,4430,1579,2851
3205,1997,9,4442,1579,2863
3205,1997,10,4454,1579,2875
3205,1997,11,4466,1579,2887
3205,1997,12,4469,4639,-170
3205,1998,1,4471,3829,642
3205,1998,2,4472,4459,13
3205,1998,3,4480,1579,2901
3205,1998,4,4481,5419,-938
3205,1998,5,4488,4939,-451
3205,1998,6,4457,11039,-6582
3205,1998,7,4457,2779,1678
3205,1998,8,4466,1579,2887
3205,1998,9,4478,1579,2899
3205,1998,10,4490,1579,2911
3205,1998,11,4497,5099,-602
