account_id,year,month,IN,OUT,b
3205,1998,12,4497,2714,1783
3206,1996,6,400,0,400
3206,1996,7,21208,0,21208
3206,1996,8,18989,5400,13589
3206,1996,9,19039,10200,8839
3206,1996,10,19066,16200,2866
3206,1996,11,19092,17426,1666
3206,1996,12,28557,26486,2071
3206,1997,1,19085,29806,-10721
3206,1997,2,19059,22626,-3567
3206,1997,3,19046,19766,-720
3206,1997,4,19040,19226,-186
3206,1997,5,19035,21126,-2091
3206,1997,6,28463,30566,-2103
3206,1997,7,19016,22066,-3050
3206,1997,8,19028,8646,10382
3206,1997,9,19051,17846,1205
3206,1997,10,19066,12526,6540
3206,1997,11,19084,15626,3458
3206,1997,12,28543,26826,1717
3206,1998,1,19097,20706,-1609
3206,1998,2,19085,21066,-1981
3206,1998,3,19070,27286,-8216
3206,1998,4,19059,13926,5133
3206,1998,5,19070,17926,1144
3206,1998,6,28514,41146,-12632
3206,1998,7,19034,13086,5948
3206,1998,8,19060,13986,5074
3206,1998,9,19071,16526,2545
3206,1998,10,19092,13686,5406
3206,1998,11,19104,19026,78
3206,1998,12,28552,24011,4541
3208,1997,8,900,0,900
3208,1997,9,33330,0,33330
3208,1997,10,30241,4900,25341
3208,1997,11,247,20000,-19753
3208,1997,12,44800,9600,35200
3208,1998,1,54718,85085,-30367
3208,1998,2,24498,13915,10583
3208,1998,3,155,44915,-44760
3208,1998,4,44203,24215,19988
3208,1998,5,85490,69215,16275
3208,1998,6,51453,81997,-30544
3208,1998,7,67473,55954,11519
3208,1998,8,8252,20415,-12163
3208,1998,9,36779,32115,4664
3208,1998,10,107068,72415,34653
3208,1998,11,49662,77939,-28277
3208,1998,12,24055,28000,-3945
3209,1997,12,600,0,600
3209,1998,1,22890,0,22890
3209,1998,2,16034,10100,5934
3209,1998,3,16044,14600,1444
3209,1998,4,16045,16300,-255
3209,1998,5,16045,16974,-929
3209,1998,6,24005,26254,-2249
3209,1998,7,16009,27054,-11045
3209,1998,8,16006,11074,4932
3209,1998,9,16029,10974,5055
3209,1998,10,16013,23794,-7781
3209,1998,11,16010,16274,-264
3209,1998,12,23975,26799,-2824
3210,1993,5,1000,0,1000
3210,1993,6,36718,8700,28018
3210,1993,7,24584,13400,11184
3210,1993,8,24613,21300,3313
3210,1993,9,24621,24000,621
3210,1993,10,24628,22215,2413
3210,1993,11,24650,16303,8347
3210,1993,12,36923,22223,14700
3210,1994,1,24709,33903,-9194
3210,1994,2,24693,22003,2690
3210,1994,3,24695,24523,172
3210,1994,4,24699,23103,1596
3210,1994,5,24708,22303,2405
3210,1994,6,36951,28563,8388
3210,1994,7,24728,30303,-5575
3210,1994,8,24704,33023,-8319
3210,1994,9,24681,23803,878
3210,1994,10,24696,20303,4393
3210,1994,11,24689,27003,-2314
3210,1994,12,36931,28623,8308
3210,1995,1,24695,32023,-7328
3210,1995,2,24674,29603,-4929
3210,1995,3,24682,21203,3479
3210,1995,4,24671,30403,-5732
3210,1995,5,24652,26683,-2031
3210,1995,6,38116,55923,-17807
3210,1995,7,24610,14463,10147
3210,1995,8,24639,19203,5436
3210,1995,9,24638,23403,1235
3210,1995,10,24640,27203,-2563
3210,1995,11,24641,23503,1138
3210,1995,12,36859,39143,-2284
3210,1996,1,24633,24703,-70
3210,1996,2,24621,27803,-3182
3210,1996,3,24619,25803,-1184
3210,1996,4,24609,26103,-1494
3210,1996,5,24595,42003,-17408
3210,1996,6,36794,40683,-3889
3210,1996,7,24576,21303,3273
3210,1996,8,24586,26103,-1517
3210,1996,9,24578,26903,-2325
3210,1996,10,24551,24423,128
3210,1996,11,24567,25103,-536
3210,1996,12,36806,30903,5903
3210,1997,1,24564,34943,-10379
3210,1997,2,24542,26603,-2061
3210,1997,3,24548,7403,17145
3210,1997,4,24590,31903,-7313
3210,1997,5,24570,30003,-5433
3210,1997,6,36792,31403,5389
3210,1997,7,24583,33303,-8720
3210,1997,8,24551,7403,17148
3210,1997,9,24612,41123,-16511
3210,1997,10,24554,7403,17151
3210,1997,11,24582,40603,-16021
3210,1997,12,36766,37503,-737
3210,1998,1,24553,10403,14150
3210,1998,2,24567,39403,-14836
3210,1998,3,24550,10903,13647
3210,1998,4,24564,38203,-13639
3210,1998,5,24551,7403,17148
3210,1998,6,36812,44803,-7991
3210,1998,7,24548,33003,-8455
3210,1998,8,24554,7403,17151
3210,1998,9,24579,32403,-7824
3210,1998,10,24557,25903,-1346
3210,1998,11,24552,24403,149
3210,1998,12,36793,29088,7705
3211,1997,6,3226,0,3226
3211,1997,7,3031,0,3031
3211,1997,8,3031,0,3031
3211,1997,9,3031,0,3031
3211,1997,10,3033,15,3018
3211,1997,11,3084,2027,1057
3211,1997,12,3088,2237,851
3211,1998,1,3083,6077,-2994
3211,1998,2,3080,2027,1053
3211,1998,3,3084,2027,1057
3211,1998,4,3089,2027,1062
3211,1998,5,3093,2237,856
3211,1998,6,3096,2747,349
3211,1998,7,3098,2027,1071
3211,1998,8,3103,2027,1076
3211,1998,9,3107,2807,300
3211,1998,10,3103,3027,76
3211,1998,11,3104,3347,-243
3211,1998,12,3107,2732,375
3212,1993,7,700,0,700
3212,1993,8,14000,0,14000
3212,1993,9,5852,0,5852
3212,1993,10,3572,1000,2572
3212,1993,11,4686,0,4686
3212,1993,12,3605,1425,2180
3212,1994,1,3696,8877,-5181
3212,1994,2,3586,4937,-1351
3212,1994,3,3582,4287,-705
3212,1994,4,4182,2337,1845
3212,1994,5,5392,2337,3055
3212,1994,6,5288,7437,-2149
3212,1994,7,3589,4637,-1048
3212,1994,8,3588,2737,851
3212,1994,9,3591,3347,244
3212,1994,10,3591,3237,354
3212,1994,11,5897,3597,2300
3212,1994,12,3600,4067,-467
3212,1995,1,4594,6837,-2243
3212,1995,2,5095,2337,2758
3212,1995,3,3597,5837,-2240
3212,1995,4,3890,4797,-907
3212,1995,5,3891,2337,1554
3212,1995,6,6201,3837,2364
3212,1995,7,3605,3037,568
3212,1995,8,4309,2337,1972
3212,1995,9,3616,2737,879
3212,1995,10,4022,2337,1685
3212,1995,11,3627,2937,690
3212,1995,12,3629,3047,582
3212,1996,1,3619,8427,-4808
3212,1996,2,7424,2337,5087
3212,1996,3,3626,5337,-1711
3212,1996,4,3928,2337,1591
3212,1996,5,4436,2337,2099
3212,1996,6,3634,10997,-7363
3212,1996,7,9027,2877,6150
3212,1996,8,6845,5187,1658
3212,1996,9,3638,4577,-939
3212,1996,10,7654,2337,5317
3212,1996,11,5368,2337,3031
3212,1996,12,5980,3147,2833
3212,1997,1,4074,7107,-3033
3212,1997,2,4175,2337,1838
3212,1997,3,3676,3837,-161
3212,1997,4,5286,2337,2949
3212,1997,5,7504,2967,4537
3212,1997,6,5507,8697,-3190
3212,1997,7,7712,2337,5375
3212,1997,8,7532,3237,4295
3212,1997,9,3733,3837,-104
3212,1997,10,5644,2337,3307
3212,1997,11,3744,4637,-893
3212,1997,12,7351,3037,4314
3212,1998,1,3747,8837,-5090
3212,1998,2,3744,2337,1407
3212,1998,3,4641,5337,-696
3212,1998,4,5147,2337,2810
3212,1998,5,3756,7037,-3281
3212,1998,6,3742,8537,-4795
3212,1998,7,3721,3237,484
3212,1998,8,3725,4337,-612
3212,1998,9,3723,2437,1286
3212,1998,10,3728,3137,591
3212,1998,11,4730,2937,1793
3212,1998,12,3737,2622,1115
3213,1993,4,400,0,400
3213,1993,5,3068,0,3068
3213,1993,6,3068,0,3068
3213,1993,7,3068,0,3068
3213,1993,8,3068,0,3068
3213,1993,9,3114,2060,1054
3213,1993,10,3129,2060,1069
3213,1993,11,3133,2060,1073
3213,1993,12,3136,2810,326
3213,1994,1,3133,6740,-3607
3213,1994,2,3124,2060,1064
3213,1994,3,3127,2810,317
3213,1994,4,3128,2750,378
3213,1994,5,3131,2450,681
3213,1994,6,3131,5000,-1869
3213,1994,7,3123,3140,-17
3213,1994,8,3126,2060,1066
3213,1994,9,3129,2840,289
3213,1994,10,3132,2060,1072
3213,1994,11,3136,3470,-334
3213,1994,12,3135,2390,745
3213,1995,1,3127,5720,-2593
3213,1995,2,3127,2060,1067
3213,1995,3,3132,2060,1072
3213,1995,4,3136,2060,1076
3213,1995,5,3141,2060,1081
3213,1995,6,3145,2360,785
3213,1995,7,3148,2060,1088
3213,1995,8,3153,3460,-307
3213,1995,9,3150,4220,-1070
3213,1995,10,3147,2450,697
3213,1995,11,3149,4860,-1711
3213,1995,12,3142,2520,622
3213,1996,1,3138,6110,-2972
3213,1996,2,3132,3360,-228
3213,1996,3,3132,2060,1072
3213,1996,4,3135,3560,-425
3213,1996,5,3135,2060,1075
3213,1996,6,3138,3560,-422
3213,1996,7,3135,2780,355
3213,1996,8,3136,3180,-44
3213,1996,9,3135,3170,-35
3213,1996,10,3138,2270,868
3213,1996,11,3140,3360,-220
3213,1996,12,3140,2270,870
3213,1997,1,3135,5060,-1925
3213,1997,2,3136,2330,806
3213,1997,3,3140,2060,1080
3213,1997,4,3142,4130,-988
3213,1997,5,3140,2690,450
3213,1997,6,3137,5330,-2193
3213,1997,7,3133,2060,1073
3213,1997,8,3137,2060,1077
3213,1997,9,3140,3060,80
3213,1997,10,3140,3060,80
3213,1997,11,3142,2160,982
3213,1997,12,3140,5090,-1950
3213,1998,1,3132,4550,-1418
3213,1998,2,3131,2510,621
3213,1998,3,3132,2900,232
3213,1998,4,3136,2060,1076
3213,1998,5,3140,2060,1080
3213,1998,6,3136,5270,-2134
3213,1998,7,3135,2060,1075
3213,1998,8,3140,2060,1080
3213,1998,9,3144,2900,244
3213,1998,10,3145,2570,575
3213,1998,11,3144,4810,-1666
3213,1998,12,3141,2255,886
3214,1997,5,4232,0,4232
3214,1997,6,4037,0,4037
3214,1997,7,4037,0,4037
3214,1997,8,4037,0,4037
3214,1997,9,4060,4495,-435
3214,1997,10,4089,2694,1395
3214,1997,11,4095,2694,1401
3214,1997,12,4100,3044,1056
3214,1998,1,4089,7394,-3305
3214,1998,2,4091,2694,1397
3214,1998,3,4097,2694,1403
3214,1998,4,4102,3734,368
3214,1998,5,4105,2694,1411
3214,1998,6,4096,9544,-5448
3214,1998,7,4088,2694,1394
3214,1998,8,4094,2694,1400
3214,1998,9,4099,3734,365
3214,1998,10,4098,3574,524
3214,1998,11,4100,4134,-34
3214,1998,12,4102,3579,523
3216,1995,8,200,0,200
3216,1995,9,33858,0,33858
3216,1995,10,44042,4800,39242
3216,1995,11,305,24200,-23895
3216,1995,12,305,11900,-11595
3216,1996,1,42648,5600,37048
3216,1996,2,311,25700,-25389
3216,1996,3,76399,63522,12877
3216,1996,4,73082,45661,27421
3216,1996,5,76501,82861,-6360
3216,1996,6,62180,47561,14619
3216,1996,7,253,50861,-50608
3216,1996,8,153360,111161,42199
3216,1996,9,50458,79726,-29268
3216,1996,10,16059,33070,-17011
3216,1996,11,38130,33661,4469
3216,1996,12,70990,39727,31263
3216,1997,1,62444,80611,-18167
3216,1997,2,47894,63857,-15963
3216,1997,3,83429,29061,54368
3216,1997,4,21921,59673,-37752
3216,1997,5,74857,32461,42396
3216,1997,6,252,58854,-58602
3216,1997,7,114,29261,-29147
3216,1997,8,59232,46189,13043
3216,1997,9,102223,52796,49427
3216,1997,10,44342,72461,-28119
3216,1997,11,86912,75722,11190
3216,1997,12,27041,59340,-32299
3216,1998,1,75,15061,-14986
3216,1998,2,32077,18761,13316
3216,1998,3,90,11861,-11771
3216,1998,4,34524,31466,3058
3216,1998,5,10504,12661,-2157
3216,1998,6,7001,9361,-2360
3216,1998,7,36,9361,-9325
3216,1998,8,47172,30015,17157
3216,1998,9,9366,9361,5
3216,1998,10,51510,30131,21379
3216,1998,11,142,22861,-22719
3216,1998,12,29262,21646,7616
3217,1997,4,300,0,300
3217,1997,5,28348,0,28348
3217,1997,6,134567,94200,40367
3217,1997,7,210,47360,-47150
3217,1997,8,48230,36972,11258
3217,1997,9,2717,12196,-9479
3217,1997,10,40554,27649,12905
3217,1997,11,25680,28783,-3103
3217,1997,12,110,10696,-10586
3217,1998,1,54410,20296,34114
3217,1998,2,206,17496,-17290
3217,1998,3,50752,11096,39656
3217,1998,4,35726,48918,-13192
3217,1998,5,62220,61896,324
3217,1998,6,229,24896,-24667
3217,1998,7,42657,27396,15261
3217,1998,8,45003,40696,4307
3217,1998,9,195,30796,-30601
3217,1998,10,119919,86796,33123
3217,1998,11,93721,87696,6025
3217,1998,12,42930,27896,15034
3218,1993,11,800,0,800
3218,1993,12,3175,0,3175
3218,1994,1,3175,0,3175
3218,1994,2,3175,0,3175
3218,1994,3,3175,0,3175
3218,1994,4,3182,975,2207
3218,1994,5,3242,2131,1111
3218,1994,6,3240,4471,-1231
3218,1994,7,3242,2131,1111
3218,1994,8,3247,2131,1116
3218,1994,9,3251,2131,1120
3218,1994,10,3256,2131,1125
3218,1994,11,3258,4021,-763
3218,1994,12,3256,2791,465
3218,1995,1,3252,5581,-2329
3218,1995,2,3248,2881,367
3218,1995,3,3243,4051,-808
3218,1995,4,3248,2131,1117
3218,1995,5,3252,2131,1121
3218,1995,6,3249,6571,-3322
3218,1995,7,3243,2131,1112
3218,1995,8,3243,3331,-88
3218,1995,9,3247,2491,756
3218,1995,10,3251,2131,1120
3218,1995,11,3255,2401,854
3218,1995,12,3259,2491,768
3218,1996,1,3258,5131,-1873
3218,1996,2,3250,3361,-111
3218,1996,3,3254,2131,1123
3218,1996,4,3258,2131,1127
3218,1996,5,3263,2131,1132
3218,1996,6,3253,8201,-4948
3218,1996,7,3247,3431,-184
3218,1996,8,3246,3231,15
3218,1996,9,3246,2131,1115
3218,1996,10,3246,5491,-2245
3218,1996,11,3241,2531,710
3218,1996,12,3243,2881,362
3218,1997,1,3241,4411,-1170
3218,1997,2,3236,3391,-155
3218,1997,3,3240,2131,1109
3218,1997,4,3245,2131,1114
3218,1997,5,3247,2911,336
3218,1997,6,3251,2371,880
3218,1997,7,3254,2131,1123
3218,1997,8,3254,4141,-887
3218,1997,9,3255,3271,-16
3218,1997,10,3255,2131,1124
3218,1997,11,3259,3421,-162
3218,1997,12,3259,2581,678
3218,1998,1,3253,6151,-2898
3218,1998,2,3250,2131,1119
3218,1998,3,3254,2131,1123
3218,1998,4,3256,3061,195
3218,1998,5,3260,2131,1129
3218,1998,6,3262,5581,-2319
3218,1998,7,3255,2131,1124
3218,1998,8,3255,3541,-286
3218,1998,9,3257,3571,-314
3218,1998,10,3256,2461,795
3218,1998,11,3259,2521,738
3218,1998,12,3262,2506,756
3219,1996,3,400,0,400
3219,1996,4,21885,0,21885
3219,1996,5,20373,5600,14773
3219,1996,6,30566,17600,12966
3219,1996,7,20476,18500,1976
3219,1996,8,20484,18815,1669
3219,1996,9,20499,23126,-2627
3219,1996,10,20482,29826,-9344
3219,1996,11,20454,18326,2128
3219,1996,12,30611,24426,6185
3219,1997,1,20474,20326,148
3219,1997,2,20484,19926,558
3219,1997,3,20486,22726,-2240
3219,1997,4,20472,21026,-554
3219,1997,5,20472,21426,-954
3219,1997,6,30610,29926,684
3219,1997,7,20467,23326,-2859
3219,1997,8,20461,18726,1735
3219,1997,9,20460,22626,-2166
3219,1997,10,20453,21226,-773
3219,1997,11,20439,26126,-5687
3219,1997,12,30565,30226,339
3219,1998,1,20406,31926,-11520
3219,1998,2,20401,20726,-325
3219,1998,3,20376,21326,-950
3219,1998,4,20366,24026,-3660
3219,1998,5,20362,18326,2036
3219,1998,6,30511,24526,5985
3219,1998,7,20387,23526,-3139
3219,1998,8,20396,10826,9570
3219,1998,9,20434,11726,8708
3219,1998,10,20454,18426,2028
3219,1998,11,20427,29526,-9099
3219,1998,12,30558,28511,2047
3220,1993,8,800,0,800
3220,1993,9,24574,0,24574
3220,1993,10,20739,12000,8739
3220,1993,11,20767,15400,5367
3220,1993,12,31098,24700,6398
3220,1994,1,20804,29415,-8611
3220,1994,2,20789,16595,4194
3220,1994,3,20783,20815,-32
3220,1994,4,20792,20895,-103
3220,1994,5,20785,21155,-370
3220,1994,6,31084,54055,-22971
3220,1994,7,20732,6575,14157
3220,1994,8,20771,12215,8556
3220,1994,9,20791,17315,3476
3220,1994,10,20799,19315,1484
3220,1994,11,20800,20915,-115
3220,1994,12,31110,32175,-1065
3220,1995,1,20799,43275,-22476
3220,1995,2,20771,615,20156
3220,1995,3,20798,17215,3583
3220,1995,4,20870,17515,3355
3220,1995,5,20816,20215,601
3220,1995,6,31165,53155,-21990
3220,1995,7,20789,3595,17194
3220,1995,8,20842,10455,10387
3220,1995,9,20866,13515,7351
3220,1995,10,20892,14715,6177
3220,1995,11,20897,20615,282
3220,1995,12,31237,20755,10482
3220,1996,1,20870,63995,-43125
3220,1996,2,20765,15,20750
3220,1996,3,20862,31715,-10853
3220,1996,4,20806,18915,1891
3220,1996,5,20884,21415,-531
3220,1996,6,31164,31695,-531
3220,1996,7,20806,20815,-9
3220,1996,8,20805,23675,-2870
3220,1996,9,20794,21555,-761
3220,1996,10,20794,15515,5279
3220,1996,11,20841,22055,-1214
3220,1996,12,31199,24575,6624
3220,1997,1,20853,33015,-12162
3220,1997,2,20832,14715,6117
3220,1997,3,20812,17415,3397
3220,1997,4,20846,19195,1651
3220,1997,5,20833,17815,3018
3220,1997,6,31163,37615,-6452
3220,1997,7,20839,20595,244
3220,1997,8,20819,18615,2204
3220,1997,9,20822,23215,-2393
3220,1997,10,20819,18015,2804
3220,1997,11,20843,21715,-872
3220,1997,12,31151,32815,-1664
3220,1998,1,20822,34935,-14113
3220,1998,2,20763,16415,4348
3220,1998,3,20780,17115,3665
3220,1998,4,20789,21215,-426
3220,1998,5,20786,22015,-1229
3220,1998,6,31142,31015,127
3220,1998,7,20787,18215,2572
3220,1998,8,20795,19615,1180
3220,1998,9,20802,18615,2187
3220,1998,10,20811,18615,2196
3220,1998,11,20827,19695,1132
3220,1998,12,31128,30920,208
3221,1993,8,900,0,900
3221,1993,9,5330,0,5330
3221,1993,10,5330,0,5330
3221,1993,11,5330,0,5330
3221,1993,12,5380,200,5180
3221,1994,1,5417,9253,-3836
3221,1994,2,5414,2901,2513
3221,1994,3,5426,2201,3225
3221,1994,4,5439,2401,3038
3221,1994,5,5447,4401,1046
3221,1994,6,5434,14001,-8567
3221,1994,7,5421,2201,3220
3221,1994,8,5434,2201,3233
3221,1994,9,5434,7981,-2547
3221,1994,10,5432,4101,1331
3221,1994,11,5438,4541,897
3221,1994,12,5440,4301,1139
3221,1995,1,5419,14071,-8652
3221,1995,2,5410,3801,1609
3221,1995,3,5419,3201,2218
3221,1995,4,5431,2201,3230
3221,1995,5,5437,5201,236
3221,1995,6,5438,4921,517
3221,1995,7,5440,6581,-1141
3221,1995,8,5443,2201,3242
3221,1995,9,5452,3301,2151
3221,1995,10,5464,4041,1423
3221,1995,11,5459,6121,-662
3221,1995,12,5456,6261,-805
3221,1996,1,5436,14911,-9475
3221,1996,2,5425,2201,3224
3221,1996,3,5439,2201,3238
3221,1996,4,5452,2201,3251
3221,1996,5,5466,2201,3265
3221,1996,6,5460,7151,-1691
3221,1996,7,5472,2201,3271
3221,1996,8,5465,9161,-3696
3221,1996,9,5470,2201,3269
3221,1996,10,5481,3801,1680
3221,1996,11,5491,2201,3290
3221,1996,12,5503,2701,2802
3221,1997,1,5482,14541,-9059
3221,1997,2,5478,2201,3277
3221,1997,3,5492,2801,2691
3221,1997,4,5503,2201,3302
3221,1997,5,5516,2601,2915
3221,1997,6,5522,7191,-1669
3221,1997,7,5522,2201,3321
3221,1997,8,5535,3301,2234
3221,1997,9,5542,5701,-159
3221,1997,10,5539,7201,-1662
3221,1997,11,5533,5901,-368
3221,1997,12,5528,10401,-4873
3221,1998,1,5487,13401,-7914
3221,1998,2,5481,5901,-420
3221,1998,3,5481,2201,3280
3221,1998,4,5493,3201,2292
3221,1998,5,5504,2201,3303
3221,1998,6,5508,9051,-3543
3221,1998,7,5503,2201,3302
3221,1998,8,5515,3001,2514
3221,1998,9,5526,2801,2725
3221,1998,10,5525,9501,-3976
3221,1998,11,5521,2901,2620
3221,1998,12,5521,6386,-865
3222,1993,7,800,0,800
3222,1993,8,3185,0,3185
3222,1993,9,3185,0,3185
3222,1993,10,3185,0,3185
3222,1993,11,3185,0,3185
3222,1993,12,3224,1548,1676
3222,1994,1,3243,5648,-2405
3222,1994,2,3242,2498,744
3222,1994,3,3243,3068,175
3222,1994,4,3246,2138,1108
3222,1994,5,3251,2138,1113
3222,1994,6,3253,2858,395
3222,1994,7,3257,2138,1119
3222,1994,8,3261,2798,463
3222,1994,9,3264,2138,1126
3222,1994,10,3269,2138,1131
3222,1994,11,3272,2768,504
3222,1994,12,3273,2768,505
3222,1995,1,3272,5978,-2706
3222,1995,2,3265,2638,627
3222,1995,3,3268,2338,930
3222,1995,4,3271,2738,533
3222,1995,5,3275,2138,1137
3222,1995,6,3266,9368,-6102
3222,1995,7,3254,2138,1116
3222,1995,8,3259,2138,1121
3222,1995,9,3259,3368,-109
3222,1995,10,3263,2138,1125
3222,1995,11,3268,2138,1130
3222,1995,12,3270,2738,532
3222,1996,1,3261,7118,-3857
3222,1996,2,3258,2138,1120
3222,1996,3,3263,2138,1125
3222,1996,4,3266,3248,18
3222,1996,5,3267,2828,439
3222,1996,6,3259,5588,-2329
3222,1996,7,3260,2138,1122
3222,1996,8,3264,2138,1126
3222,1996,9,3269,2138,1131
3222,1996,10,3274,2138,1136
3222,1996,11,3278,2138,1140
3222,1996,12,3283,2828,455
3222,1997,1,3273,6398,-3125
3222,1997,2,3269,3188,81
3222,1997,3,3272,2138,1134
3222,1997,4,3277,2138,1139
3222,1997,5,3282,2138,1144
3222,1997,6,3263,9548,-6285
3222,1997,7,3258,2858,400
3222,1997,8,3261,2678,583
3222,1997,9,3264,2138,1126
3222,1997,10,3269,2138,1131
3222,1997,11,3273,2138,1135
3222,1997,12,3277,2888,389
3222,1998,1,3268,7778,-4510
3222,1998,2,3261,2138,1123
3222,1998,3,3262,3278,-16
3222,1998,4,3265,2138,1127
3222,1998,5,3270,2138,1132
3222,1998,6,3272,7178,-3906
3222,1998,7,3258,2138,1120
3222,1998,8,3258,4658,-1400
3222,1998,9,3257,2138,1119
3222,1998,10,3261,2138,1123
3222,1998,11,3266,2138,1128
3222,1998,12,3270,2843,427
3223,1993,12,26339,0,26339
3223,1994,1,410,0,410
3223,1994,2,110,3400,-3290
3223,1994,3,8970,1600,7370
3223,1994,4,42219,5400,36819
3223,1994,5,281,21100,-20819
3223,1994,6,40794,11400,29394
3223,1994,7,316,24000,-23684
3223,1994,8,316,12200,-11884
3223,1994,9,63157,28515,34642
3223,1994,10,311,22015,-21704
3223,1994,11,187,18850,-18663
3223,1994,12,12126,6915,5211
3223,1995,1,64424,71665,-7241
3223,1995,2,116092,73515,42577
3223,1995,3,48014,22815,25199
3223,1995,4,80268,89472,-9204
3223,1995,5,351,51255,-50904
3223,1995,6,26692,22727,3965
3223,1995,7,45914,48153,-2239
3223,1995,8,11118,28883,-17765
3223,1995,9,49538,30516,19022
3223,1995,10,35802,26905,8897
3223,1995,11,214,23043,-22829
3223,1995,12,13722,9015,4707
3223,1996,1,38113,48115,-10002
3223,1996,2,9598,12015,-2417
3223,1996,3,1190,15,1175
3223,1996,4,42087,26315,15772
3223,1996,5,9504,14815,-5311
3223,1996,6,31393,27815,3578
3223,1996,7,13290,13315,-25
3223,1996,8,45971,5915,40056
3223,1996,9,275,30515,-30240
3223,1996,10,192,11515,-11323
3223,1996,11,34856,9215,25641
3223,1996,12,222,21115,-20893
3223,1997,1,12592,48679,-36087
3223,1997,2,12417,15,12402
3223,1997,3,119249,60015,59234
3223,1997,4,22550,58125,-35575
3223,1997,5,128,26258,-26130
3223,1997,6,42670,2818,39852
3223,1997,7,19026,23915,-4889
3223,1997,8,13150,22515,-9365
3223,1997,9,25125,47634,-22509
3223,1997,10,2365,3915,-1550
3223,1997,11,2853,7100,-4247
3223,1997,12,14170,18015,-3845
3223,1998,1,7630,9915,-2285
3223,1998,2,98025,32655,65370
3223,1998,3,49763,90224,-40461
3223,1998,4,46523,26315,20208
3223,1998,5,83702,57260,26442
3223,1998,6,38446,85415,-46969
3223,1998,7,93,15415,-15322
3223,1998,8,81179,12915,68264
3223,1998,9,108289,129014,-20725
3223,1998,10,164665,156840,7825
3223,1998,11,43608,46445,-2837
3223,1998,12,168,39582,-39414
3224,1996,11,6903,0,6903
3224,1996,12,6512,0,6512
3224,1997,1,6512,0,6512
3224,1997,2,6512,0,6512
3224,1997,3,6585,1590,4995
3224,1997,4,6615,7173,-558
3224,1997,5,6620,3973,2647
3224,1997,6,6626,6073,553
3224,1997,7,6633,3973,2660
3224,1997,8,6642,4473,2169
3224,1997,9,6652,5173,1479
3224,1997,10,6648,6773,-125
3224,1997,11,6651,5773,878
3224,1997,12,6639,10673,-4034
3224,1998,1,6597,17713,-11116
3224,1998,2,6599,3973,2626
3224,1998,3,6589,11333,-4744
3224,1998,4,6590,3973,2617
3224,1998,5,6592,6173,419
3224,1998,6,6575,18423,-11848
3224,1998,7,6554,3973,2581
3224,1998,8,6557,6773,-216
3224,1998,9,6563,3973,2590
3224,1998,10,6571,7013,-442
3224,1998,11,6572,3973,2599
3224,1998,12,6583,4608,1975
3225,1993,11,20506,0,20506
3225,1993,12,33751,16600,17151
3225,1994,1,20416,15900,4516
3225,1994,2,20433,0,20433
3225,1994,3,20480,41215,-20735
3225,1994,4,20461,22745,-2284
3225,1994,5,20474,24225,-3751
3225,1994,6,30562,37225,-6663
3225,1994,7,20405,17245,3160
3225,1994,8,20386,19245,1141
3225,1994,9,20421,17445,2976
3225,1994,10,20431,19645,786
3225,1994,11,20433,20945,-512
3225,1994,12,30577,24905,5672
3225,1995,1,20410,34565,-14155
3225,1995,2,20397,19845,552
3225,1995,3,20401,15545,4856
3225,1995,4,20418,18345,2073
3225,1995,5,20428,16145,4283
3225,1995,6,30589,25945,4644
3225,1995,7,20455,22245,-1790
3225,1995,8,20456,16145,4311
3225,1995,9,20472,16945,3527
3225,1995,10,20481,20445,36
3225,1995,11,20458,30525,-10067
3225,1995,12,30582,29185,1397
3225,1996,1,20422,26565,-6143
3225,1996,2,20425,14445,5980
3225,1996,3,20436,18525,1911
3225,1996,4,20436,19965,471
3225,1996,5,20447,23885,-3438
3225,1996,6,30568,27385,3183
3225,1996,7,20422,26365,-5943
3225,1996,8,20417,20365,52
3225,1996,9,20427,16545,3882
3225,1996,10,20441,18085,2356
3225,1996,11,20456,14245,6211
3225,1996,12,30605,23645,6960
3225,1997,1,20452,37025,-16573
3225,1997,2,26846,15245,11601
3225,1997,3,20470,24565,-4095
3225,1997,4,20460,22085,-1625
3225,1997,5,20480,11845,8635
