account_id,year,month,IN,OUT,b
3225,1997,6,34703,47645,-12942
3225,1997,7,28883,8045,20838
3225,1997,8,20948,8045,12903
3225,1997,9,20573,17345,3228
3225,1997,10,20587,17045,3542
3225,1997,11,20587,23385,-2798
3225,1997,12,30722,21725,8997
3225,1998,1,20582,37225,-16643
3225,1998,2,20557,14445,6112
3225,1998,3,20582,20365,217
3225,1998,4,20569,22705,-2136
3225,1998,5,20584,12745,7839
3225,1998,6,30735,33365,-2630
3225,1998,7,20597,14745,5852
3225,1998,8,20615,16045,4570
3225,1998,9,20629,16645,3984
3225,1998,10,20647,15745,4902
3225,1998,11,20662,16745,3917
3225,1998,12,30746,50830,-20084
3226,1994,8,1000,0,1000
3226,1994,9,13605,0,13605
3226,1994,10,7763,0,7763
3226,1994,11,4292,1600,2692
3226,1994,12,6402,4300,2102
3226,1995,1,4895,17113,-12218
3226,1995,2,8666,2813,5853
3226,1995,3,8586,6213,2373
3226,1995,4,4296,4313,-17
3226,1995,5,6091,6913,-822
3226,1995,6,12086,13813,-1727
3226,1995,7,9493,2813,6680
3226,1995,8,4310,5713,-1403
3226,1995,9,7413,2813,4600
3226,1995,10,4324,6013,-1689
3226,1995,11,4815,5413,-598
3226,1995,12,6418,7313,-895
3226,1996,1,7497,20313,-12816
3226,1996,2,8468,2813,5655
3226,1996,3,4284,3613,671
3226,1996,4,4280,6013,-1733
3226,1996,5,6470,7613,-1143
3226,1996,6,7582,2813,4769
3226,1996,7,4292,4413,-121
3226,1996,8,4293,3713,580
3226,1996,9,4293,4613,-320
3226,1996,10,4294,3713,581
3226,1996,11,4493,9713,-5220
3226,1996,12,6367,9113,-2746
3226,1997,1,4557,6513,-1956
3226,1997,2,4959,2813,2146
3226,1997,3,4264,3613,651
3226,1997,4,4256,7913,-3657
3226,1997,5,6258,2813,3445
3226,1997,6,6366,5213,1153
3226,1997,7,4272,3313,959
3226,1997,8,4269,5313,-1044
3226,1997,9,7281,2813,4468
3226,1997,10,4283,5513,-1230
3226,1997,11,4283,3813,470
3226,1997,12,6384,6113,271
3226,1998,1,4261,11713,-7452
3226,1998,2,4256,3713,543
3226,1998,3,4460,2813,1647
3226,1998,4,4264,3713,551
3226,1998,5,4261,5413,-1152
3226,1998,6,6361,6113,248
3226,1998,7,5467,4613,854
3226,1998,8,4266,3913,353
3226,1998,9,4361,6413,-2052
3226,1998,10,5266,2813,2453
3226,1998,11,6379,2813,3566
3226,1998,12,9400,4298,5102
3227,1996,6,300,0,300
3227,1996,7,24676,600,24076
3227,1996,8,24763,15400,9363
3227,1996,9,24795,21100,3695
3227,1996,10,24809,21800,3009
3227,1996,11,24840,25077,-237
3227,1996,12,37152,39262,-2110
3227,1997,1,24802,30462,-5660
3227,1997,2,24795,22162,2633
3227,1997,3,24824,25962,-1138
3227,1997,4,24801,23462,1339
3227,1997,5,24805,25362,-557
3227,1997,6,37101,35762,1339
3227,1997,7,24817,18162,6655
3227,1997,8,24839,20662,4177
3227,1997,9,24856,20062,4794
3227,1997,10,24871,22462,2409
3227,1997,11,24873,25362,-489
3227,1997,12,37219,30162,7057
3227,1998,1,24862,39362,-14500
3227,1998,2,24839,23462,1377
3227,1998,3,24852,22462,2390
3227,1998,4,24857,23762,1095
3227,1998,5,24856,27362,-2506
3227,1998,6,37173,48962,-11789
3227,1998,7,24834,15462,9372
3227,1998,8,24853,17962,6891
3227,1998,9,24897,13462,11435
3227,1998,10,24928,19662,5266
3227,1998,11,24947,17762,7185
3227,1998,12,37327,19547,17780
3228,1996,10,1100,0,1100
3228,1996,11,38152,6400,31752
3228,1996,12,32765,22000,10765
3228,1997,1,47349,32000,15349
3228,1997,2,26905,30415,-3510
3228,1997,3,33315,37762,-4447
3228,1997,4,17693,26199,-8506
3228,1997,5,105228,85490,19738
3228,1997,6,91626,106446,-14820
3228,1997,7,44612,28362,16250
3228,1997,8,216,22399,-22183
3228,1997,9,33846,32362,1484
3228,1997,10,148,12543,-12395
3228,1997,11,162300,133662,28638
3228,1997,12,71007,69522,1485
3228,1998,1,22149,53362,-31213
3228,1998,2,100472,90587,9885
3228,1998,3,132,15502,-15370
3228,1998,4,40027,26762,13265
3228,1998,5,16904,24260,-7356
3228,1998,6,113,9062,-8949
3228,1998,7,48826,37367,11459
3228,1998,8,117,12062,-11945
3228,1998,9,58428,37862,20566
3228,1998,10,24918,32962,-8044
3228,1998,11,103250,74420,28830
3228,1998,12,92844,104547,-11703
3229,1995,11,300,0,300
3229,1995,12,60661,7600,53061
3229,1996,1,81641,68800,12841
3229,1996,2,81568,47354,34214
3229,1996,3,39605,49654,-10049
3229,1996,4,45802,85254,-39452
3229,1996,5,25164,29754,-4590
3229,1996,6,47594,41454,6140
3229,1996,7,29993,25654,4339
3229,1996,8,63043,61515,1528
3229,1996,9,107211,78054,29157
3229,1996,10,279,32354,-32075
3229,1996,11,4775,24054,-19279
3229,1996,12,70586,18754,51832
3229,1997,1,207,55410,-55203
3229,1997,2,13525,16354,-2829
3229,1997,3,45784,15854,29930
3229,1997,4,1903,26354,-24451
3229,1997,5,62222,16506,45716
3229,1997,6,258,27706,-27448
3229,1997,7,53234,43706,9528
3229,1997,8,34211,38206,-3995
3229,1997,9,184,21206,-21022
3229,1997,10,51674,26271,25403
3229,1997,11,192,23406,-23214
3229,1997,12,21378,16506,4872
3229,1998,1,6210,32310,-26100
3229,1998,2,17083,16506,577
3229,1998,3,14677,16506,-1829
3229,1998,4,61552,19106,42446
3229,1998,5,6590,23454,-16864
3229,1998,6,125,17354,-17229
3229,1998,7,11898,16654,-4756
3229,1998,8,152977,76864,76113
3229,1998,9,211,59754,-59543
3229,1998,10,2715,16954,-14239
3229,1998,11,9880,17154,-7274
3229,1998,12,10959,13239,-2280
3230,1995,3,200,0,200
3230,1995,4,13100,0,13100
3230,1995,5,4600,0,4600
3230,1995,6,47435,0,47435
3230,1995,7,272,20200,-19928
3230,1995,8,272,10800,-10528
3230,1995,9,42165,600,41565
3230,1995,10,88669,55900,32769
3230,1995,11,454,37300,-36846
3230,1995,12,454,21800,-21346
3230,1996,1,47048,11315,35733
3230,1996,2,111738,158884,-47146
3230,1996,3,141,16015,-15874
3230,1996,4,20297,1615,18682
3230,1996,5,133,13415,-13282
3230,1996,6,145834,83315,62519
3230,1996,7,45818,113900,-68082
3230,1996,8,3100,1815,1285
3230,1996,9,103,1915,-1812
3230,1996,10,50394,37059,13335
3230,1996,11,48803,41792,7011
3230,1996,12,99760,83259,16501
3230,1997,1,62282,85180,-22898
3230,1997,2,38387,34659,3728
3230,1997,3,26246,40617,-14371
3230,1997,4,84151,59903,24248
3230,1997,5,151,23244,-23093
3230,1997,6,70455,42359,28096
3230,1997,7,134274,133483,791
3230,1997,8,172,34630,-34458
3230,1997,9,86,5259,-5173
3230,1997,10,30602,13859,16743
3230,1997,11,35984,29767,6217
3230,1997,12,69471,65116,4355
3230,1998,1,4715,37259,-32544
3230,1998,2,6849,5159,1690
3230,1998,3,33183,15859,17324
3230,1998,4,18177,14959,3218
3230,1998,5,129,8159,-8030
3230,1998,6,40221,12933,27288
3230,1998,7,141,27752,-27611
3230,1998,8,69021,54467,14554
3230,1998,9,142,15659,-15517
3230,1998,10,12983,15459,-2476
3230,1998,11,19022,6859,12163
3230,1998,12,82506,9044,73462
3231,1995,4,800,0,800
3231,1995,5,5575,0,5575
3231,1995,6,5575,0,5575
3231,1995,7,5575,0,5575
3231,1995,8,5623,900,4723
3231,1995,9,5672,3815,1857
3231,1995,10,5683,2951,2732
3231,1995,11,5692,8011,-2319
3231,1995,12,5684,3301,2383
3231,1996,1,5686,6151,-465
3231,1996,2,5683,8551,-2868
3231,1996,3,5680,3051,2629
3231,1996,4,5686,4851,835
3231,1996,5,5689,8251,-2562
3231,1996,6,5667,16571,-10904
3231,1996,7,5639,2651,2988
3231,1996,8,5652,2651,3001
3231,1996,9,5664,2651,3013
3231,1996,10,5677,2651,3026
3231,1996,11,5679,7271,-1592
3231,1996,12,5665,7991,-2326
3231,1997,1,5663,5991,-328
3231,1997,2,5658,7131,-1473
3231,1997,3,5658,6431,-773
3231,1997,4,5658,5771,-113
3231,1997,5,5662,2651,3011
3231,1997,6,5648,12871,-7223
3231,1997,7,5644,2651,2993
3231,1997,8,5648,5131,517
3231,1997,9,5659,2651,3008
3231,1997,10,5671,2651,3020
3231,1997,11,5684,2651,3033
3231,1997,12,5687,5691,-4
3231,1998,1,5696,2651,3045
3231,1998,2,5703,3951,1752
3231,1998,3,5696,8951,-3255
3231,1998,4,5699,3351,2348
3231,1998,5,5710,4171,1539
3231,1998,6,5694,11851,-6157
3231,1998,7,5693,3251,2442
3231,1998,8,5703,4051,1652
3231,1998,9,5707,9231,-3524
3231,1998,10,5695,2651,3044
3231,1998,11,5705,8451,-2746
3231,1998,12,5683,7576,-1893
3232,1996,10,5117,0,5117
3232,1996,11,4621,0,4621
3232,1996,12,4621,0,4621
3232,1997,1,4621,0,4621
3232,1997,2,4663,3388,1275
3232,1997,3,4690,8228,-3538
3232,1997,4,4675,6928,-2253
3232,1997,5,4665,6628,-1963
3232,1997,6,4658,2428,2230
3232,1997,7,4666,6428,-1762
3232,1997,8,4658,5988,-1330
3232,1997,9,4645,6028,-1383
3232,1997,10,4648,4528,120
3232,1997,11,4649,2428,2221
3232,1997,12,4656,5728,-1072
3232,1998,1,4653,3788,865
3232,1998,2,4657,2428,2229
3232,1998,3,4667,2428,2239
3232,1998,4,4673,6828,-2155
3232,1998,5,4667,2428,2239
3232,1998,6,4673,5628,-955
3232,1998,7,4666,5468,-802
3232,1998,8,4660,8368,-3708
3232,1998,9,4654,2428,2226
3232,1998,10,4657,6728,-2071
3232,1998,11,4650,5428,-778
3232,1998,12,4648,3563,1085
3233,1995,3,700,0,700
3233,1995,4,11100,0,11100
3233,1995,5,76514,0,76514
3233,1995,6,46485,110121,-63636
3233,1995,7,33412,29883,3529
3233,1995,8,46023,40057,5966
3233,1995,9,43879,27859,16020
3233,1995,10,203,15459,-15256
3233,1995,11,8520,10659,-2139
3233,1995,12,46512,55880,-9368
3233,1996,1,48320,46359,1961
3233,1996,2,1902,9059,-7157
3233,1996,3,74905,39759,35146
3233,1996,4,210,18059,-17849
3233,1996,5,138,11759,-11621
3233,1996,6,2394,9059,-6665
3233,1996,7,31205,9059,22146
3233,1996,8,66322,31759,34563
3233,1996,9,249,34559,-34310
3233,1996,10,151,11559,-11408
3233,1996,11,60114,35759,24355
3233,1996,12,43616,19159,24457
3233,1997,1,135436,124182,11254
3233,1997,2,139255,134359,4896
3233,1997,3,47837,69159,-21322
3233,1997,4,40868,75088,-34220
3233,1997,5,107343,43459,63884
3233,1997,6,60875,95687,-34812
3233,1997,7,14784,28559,-13775
3233,1997,8,36537,44172,-7635
3233,1997,9,4658,19854,-15196
3233,1997,10,15889,9059,6830
3233,1997,11,49182,35390,13792
3233,1997,12,14717,17399,-2682
3233,1998,1,11116,35459,-24343
3233,1998,2,17314,9059,8255
3233,1998,3,15633,23459,-7826
3233,1998,4,23422,12735,10687
3233,1998,5,39963,9059,30904
3233,1998,6,71320,82559,-11239
3233,1998,7,8423,9059,-636
3233,1998,8,13633,9059,4574
3233,1998,9,9441,9059,382
3233,1998,10,16189,34859,-18670
3233,1998,11,42371,9059,33312
3233,1998,12,26835,21344,5491
3234,1995,9,900,0,900
3234,1995,10,13320,0,13320
3234,1995,11,7866,0,7866
3234,1995,12,4391,0,4391
3234,1996,1,4101,3100,1001
3234,1996,2,4106,3145,961
3234,1996,3,6016,2674,3342
3234,1996,4,4116,6474,-2358
3234,1996,5,4112,3974,138
3234,1996,6,4099,11054,-6955
3234,1996,7,8394,4114,4280
3234,1996,8,4104,6874,-2770
3234,1996,9,4085,4914,-829
3234,1996,10,5193,2674,2519
3234,1996,11,4098,3074,1024
3234,1996,12,5006,3484,1522
3234,1997,1,4096,6974,-2878
3234,1997,2,4096,3474,622
3234,1997,3,4088,6774,-2686
3234,1997,4,4691,2674,2017
3234,1997,5,4086,5904,-1818
3234,1997,6,4074,10034,-5960
3234,1997,7,8078,2674,5404
3234,1997,8,4087,2774,1313
3234,1997,9,4077,6974,-2897
3234,1997,10,4064,7674,-3610
3234,1997,11,4063,3274,789
3234,1997,12,4058,5874,-1816
3234,1998,1,4058,3474,584
3234,1998,2,4047,7474,-3427
3234,1998,3,6758,2674,4084
3234,1998,4,4053,6374,-2321
3234,1998,5,4049,4874,-825
3234,1998,6,4054,2674,1380
3234,1998,7,4060,2674,1386
3234,1998,8,4066,6474,-2408
3234,1998,9,4061,6374,-2313
3234,1998,10,4051,2674,1377
3234,1998,11,4051,5774,-1723
3234,1998,12,4044,2659,1385
3235,1995,1,400,0,400
3235,1995,2,20342,0,20342
3235,1995,3,18923,9100,9823
3235,1995,4,18962,11200,7762
3235,1995,5,18990,17600,1390
3235,1995,6,28378,42195,-13817
3235,1995,7,18963,17664,1299
3235,1995,8,18969,15664,3305
3235,1995,9,18980,17764,1216
3235,1995,10,18981,20164,-1183
3235,1995,11,18978,18364,614
3235,1995,12,28410,27504,906
3235,1996,1,18954,30904,-11950
3235,1996,2,18936,15064,3872
3235,1996,3,18951,16164,2787
3235,1996,4,18961,19564,-603
3235,1996,5,18958,16864,2094
3235,1996,6,28397,23644,4753
3235,1996,7,18975,22364,-3389
3235,1996,8,18967,17964,1003
3235,1996,9,18962,22164,-3202
3235,1996,10,18954,19064,-110
3235,1996,11,18959,15664,3295
3235,1996,12,28385,26264,2121
3235,1997,1,18948,27024,-8076
3235,1997,2,18942,17264,1678
3235,1997,3,18954,19304,-350
3235,1997,4,18958,13364,5594
3235,1997,5,18976,15164,3812
3235,1997,6,28416,21864,6552
3235,1997,7,19005,20864,-1859
3235,1997,8,19000,18864,136
3235,1997,9,18992,21364,-2372
3235,1997,10,18991,18584,407
3235,1997,11,18988,18964,24
3235,1997,12,28445,24484,3961
3235,1998,1,19022,14064,4958
3235,1998,2,19032,17904,1128
3235,1998,3,19064,17364,1700
3235,1998,4,19055,11304,7751
3235,1998,5,19084,13064,6020
3235,1998,6,28531,22264,6267
3235,1998,7,19128,14664,4464
3235,1998,8,19146,14364,4782
3235,1998,9,19159,15764,3395
3235,1998,10,19172,15964,3208
3235,1998,11,19166,21864,-2698
3235,1998,12,28623,16249,12374
3236,1997,2,300,0,300
3236,1997,3,4414,0,4414
3236,1997,4,4414,0,4414
3236,1997,5,4414,0,4414
3236,1997,6,4414,0,4414
3236,1997,7,4429,3295,1134
3236,1997,8,4489,5363,-874
3236,1997,9,4489,3843,646
3236,1997,10,4494,3523,971
3236,1997,11,4500,2403,2097
3236,1997,12,4508,2853,1655
3236,1998,1,4516,2403,2113
3236,1998,2,4521,4763,-242
3236,1998,3,4521,3523,998
3236,1998,4,4528,2403,2125
3236,1998,5,4537,2403,2134
3236,1998,6,4528,7853,-3325
3236,1998,7,4518,8403,-3885
3236,1998,8,4501,8603,-4102
3236,1998,9,4487,6823,-2336
3236,1998,10,4481,5303,-822
3236,1998,11,4485,2403,2082
3236,1998,12,4489,5488,-999
3237,1993,10,17750,0,17750
3237,1993,11,21133,0,21133
3237,1993,12,26453,25900,553
3237,1994,1,17660,16900,760
3237,1994,2,17713,9110,8603
3237,1994,3,17718,28710,-10992
3237,1994,4,17669,23750,-6081
3237,1994,5,17677,16010,1667
3237,1994,6,26426,33510,-7084
3237,1994,7,17629,13510,4119
3237,1994,8,17645,13710,3935
3237,1994,9,17658,19910,-2252
3237,1994,10,17648,18890,-1242
3237,1994,11,17644,16110,1534
3237,1994,12,26420,21590,4830
3237,1995,1,17638,29150,-11512
3237,1995,2,17617,22170,-4553
3237,1995,3,17599,14470,3129
3237,1995,4,17608,17610,-2
3237,1995,5,17618,13710,3908
3237,1995,6,26416,27470,-1054
3237,1995,7,17652,12610,5042
3237,1995,8,17646,16010,1636
3237,1995,9,17643,21050,-3407
3237,1995,10,17639,15610,2029
3237,1995,11,17657,18810,-1153
3237,1995,12,26388,30750,-4362
3237,1996,1,17599,27350,-9751
3237,1996,2,17589,10610,6979
3237,1996,3,17619,19510,-1891
3237,1996,4,17619,12810,4809
3237,1996,5,17629,11210,6419
3237,1996,6,26407,23690,2717
3237,1996,7,17655,19910,-2255
3237,1996,8,17646,17010,636
3237,1996,9,17652,19010,-1358
3237,1996,10,17659,12710,4949
3237,1996,11,17644,24690,-7046
3237,1996,12,26397,25530,867
3237,1997,1,18610,28790,-10180
3237,1997,2,20798,17150,3648
3237,1997,3,20131,13310,6821
3237,1997,4,17651,10210,7441
3237,1997,5,17669,17150,519
3237,1997,6,26418,28610,-2192
3237,1997,7,17678,10910,6768
3237,1997,8,17694,13610,4084
3237,1997,9,17713,13310,4403
3237,1997,10,17712,19310,-1598
3237,1997,11,17706,18710,-1004
3237,1997,12,26469,23150,3319
3237,1998,1,21467,32830,-11363
3237,1998,2,23613,9110,14503
3237,1998,3,17726,21490,-3764
3237,1998,4,17735,14030,3705
3237,1998,5,17758,12850,4908
3237,1998,6,26460,52610,-26150
3237,1998,7,30504,10910,19594
3237,1998,8,19348,14150,5198
3237,1998,9,17750,15510,2240
3237,1998,10,17756,16710,1046
3237,1998,11,17769,13910,3859
3237,1998,12,26543,26795,-252
3238,1996,1,400,0,400
3238,1996,2,22538,1500,21038
3238,1996,3,22580,14600,7980
3238,1996,4,22665,17100,5565
3238,1996,5,22700,19700,3000
3238,1996,6,33857,54697,-20840
3238,1996,7,22611,9517,13094
3238,1996,8,22629,15877,6752
3238,1996,9,22641,16617,6024
3238,1996,10,22653,20517,2136
3238,1996,11,22659,20417,2242
3238,1996,12,33951,24597,9354
3238,1997,1,22643,51097,-28454
3238,1997,2,22628,8917,13711
3238,1997,3,22641,27417,-4776
3238,1997,4,22627,21017,1610
3238,1997,5,22629,32637,-10008
3238,1997,6,33859,37837,-3978
3238,1997,7,22612,18417,4195
3238,1997,8,22639,23217,-578
3238,1997,9,22625,19817,2808
3238,1997,10,22659,24817,-2158
3238,1997,11,22640,23837,-1197
3238,1997,12,33867,33377,490
3238,1998,1,24088,32317,-8229
3238,1998,2,22588,18217,4371
3238,1998,3,22605,21017,1588
3238,1998,4,22611,21417,1194
3238,1998,5,22613,24437,-1824
3238,1998,6,38593,43477,-4884
3238,1998,7,22591,17277,5314
3238,1998,8,22611,16317,6294
3238,1998,9,22652,21017,1635
3238,1998,10,22637,20437,2200
3238,1998,11,22660,23917,-1257
3238,1998,12,33930,10662,23268
3239,1996,6,200,0,200
3239,1996,7,21748,0,21748
3239,1996,8,20623,8900,11723
3239,1996,9,20655,18200,2455
3239,1996,10,20668,16700,3968
3239,1996,11,20672,26653,-5981
3239,1996,12,30947,29593,1354
3239,1997,1,20667,19253,1414
3239,1997,2,20681,22973,-2292
3239,1997,3,20669,17453,3216
3239,1997,4,20670,22453,-1783
3239,1997,5,20665,21053,-388
3239,1997,6,30931,27053,3878
3239,1997,7,20668,26253,-5585
3239,1997,8,20659,18553,2106
3239,1997,9,20660,21053,-393
3239,1997,10,20641,30713,-10072
3239,1997,11,20624,20473,151
3239,1997,12,30914,29953,961
3239,1998,1,20623,20153,470
3239,1998,2,20625,20753,-128
3239,1998,3,20617,24673,-4056
3239,1998,4,20611,19053,1558
3239,1998,5,20630,14653,5977
3239,1998,6,30917,23413,7504
3239,1998,7,20684,15953,4731
3239,1998,8,20689,21053,-364
3239,1998,9,20693,19853,840
3239,1998,10,20674,27853,-7179
3239,1998,11,20653,27533,-6880
3239,1998,12,30896,30358,538
3240,1996,5,6000,0,6000
3240,1996,6,31971,5400,26571
3240,1996,7,46405,6000,40405
3240,1996,8,47552,77230,-29678
3240,1996,9,56851,38104,18747
3240,1996,10,193311,201121,-7810
3240,1996,11,49440,36702,12738
3240,1996,12,15808,51375,-35567
3240,1997,1,113,6059,-5946
3240,1997,2,89,6059,-5970
3240,1997,3,43630,5459,38171
3240,1997,4,204,24859,-24655
3240,1997,5,44874,30510,14364
3240,1997,6,33862,27918,5944
3240,1997,7,24481,48199,-23718
3240,1997,8,46643,48759,-2116
3240,1997,9,8812,15759,-6947
3240,1997,10,14061,20759,-6698
3240,1997,11,40,5459,-5419
3240,1997,12,17,5459,-5442
3240,1998,1,5,5175,-5170
3240,1998,2,0,74,-74
3240,1998,3,0,75,-75
3240,1998,4,86796,27363,59433
3240,1998,5,172,34553,-34381
3240,1998,6,67236,64459,2777
3240,1998,7,39006,37259,1747
3240,1998,8,95,5459,-5364
3240,1998,9,73,5459,-5386
3240,1998,10,37081,37259,-178
3240,1998,11,50,5459,-5409
3240,1998,12,27,5429,-5402
3241,1993,7,200,0,200
3241,1993,8,6282,0,6282
3241,1993,9,6282,0,6282
3241,1993,10,6282,0,6282
3241,1993,11,6343,1100,5243
3241,1993,12,6386,5315,1071
3241,1994,1,6358,18859,-12501
3241,1994,2,6339,5209,1130
3241,1994,3,6349,3049,3300
3241,1994,4,6363,3049,3314
3241,1994,5,6374,3849,2525
3241,1994,6,6374,6349,25
3241,1994,7,6387,3049,3338
3241,1994,8,6401,3049,3352
3241,1994,9,6415,3049,3366
3241,1994,10,6414,7649,-1235
3241,1994,11,6407,7749,-1342
3241,1994,12,6406,7369,-963
3241,1995,1,6373,20179,-13806
3241,1995,2,6356,3529,2827
3241,1995,3,6365,3529,2836
3241,1995,4,6380,3049,3331
3241,1995,5,6388,5689,699
3241,1995,6,6394,4999,1395
3241,1995,7,6403,3049,3354
3241,1995,8,6405,6169,236
3241,1995,9,6410,5369,1041
3241,1995,10,6414,4949,1465
3241,1995,11,6428,3049,3379
3241,1995,12,6417,9289,-2872
3241,1996,1,6393,19239,-12846
3241,1996,2,6376,3049,3327
3241,1996,3,6367,9049,-2682
3241,1996,4,6372,5369,1003
3241,1996,5,6383,3609,2774
3241,1996,6,6392,4599,1793
3241,1996,7,6402,3049,3353
3241,1996,8,6416,3049,3367
3241,1996,9,6430,3049,3381
3241,1996,10,6436,4809,1627
3241,1996,11,6451,3049,3402
3241,1996,12,6464,4299,2165
3241,1997,1,6447,14729,-8282
3241,1997,2,6435,5129,1306
3241,1997,3,6445,3049,3396
3241,1997,4,6450,6889,-439
3241,1997,5,6457,3049,3408
3241,1997,6,6462,7409,-947
3241,1997,7,6467,3049,3418
3241,1997,8,6481,3049,3432
3241,1997,9,6495,3049,3446
3241,1997,10,6510,3049,3461
3241,1997,11,6513,6729,-216
3241,1997,12,6520,3999,2521
3241,1998,1,6499,17079,-10580
3241,1998,2,6489,3049,3440
3241,1998,3,6503,3049,3454
3241,1998,4,6518,3049,3469
3241,1998,5,6532,3049,3483
3241,1998,6,6536,7099,-563
3241,1998,7,6544,5769,775
3241,1998,8,6547,3049,3498
3241,1998,9,6561,5049,1512
3241,1998,10,6568,3049,3519
3241,1998,11,6581,5289,1292
3241,1998,12,6578,6224,354
3242,1997,3,9685,0,9685
3242,1997,4,11931,0,11931
3242,1997,5,11580,3900,7680
3242,1997,6,13260,7900,5360
3242,1997,7,8901,16893,-7992
3242,1997,8,8976,7453,1523
3242,1997,9,8885,7153,1732
3242,1997,10,8899,9753,-854
3242,1997,11,8883,12693,-3810
3242,1997,12,15144,16953,-1809
3242,1998,1,15742,25653,-9911
3242,1998,2,15124,7053,8071
3242,1998,3,11254,7353,3901
3242,1998,4,11182,7353,3829
3242,1998,5,8895,10453,-1558
3242,1998,6,16360,16413,-53
3242,1998,7,9587,7953,1634
3242,1998,8,8883,11813,-2930
3242,1998,9,8967,13853,-4886
3242,1998,10,11559,7153,4406
3242,1998,11,8873,6853,2020
3242,1998,12,13259,18838,-5579
3243,1993,11,300,0,300
3243,1993,12,6873,0,6873
3243,1994,1,6873,0,6873
3243,1994,2,6937,500,6437
3243,1994,3,6958,0,6958
3243,1994,4,6977,8815,-1838
3243,1994,5,6976,11161,-4185
3243,1994,6,6954,12151,-5197
3243,1994,7,6951,3901,3050
3243,1994,8,6963,3901,3062
3243,1994,9,6976,3901,3075
3243,1994,10,6985,7741,-756
3243,1994,11,6986,3901,3085
3243,1994,12,6996,5051,1945
3243,1995,1,6987,10551,-3564
3243,1995,2,6992,3901,3091
3243,1995,3,6998,6021,977
3243,1995,4,6988,9541,-2553
3243,1995,5,6977,9801,-2824
3243,1995,6,6957,17751,-10794
3243,1995,7,6941,3901,3040
3243,1995,8,6954,3901,3053
3243,1995,9,6959,6301,658
3243,1995,10,6969,3901,3068
3243,1995,11,6982,6201,781
3243,1995,12,6980,6301,679
3243,1996,1,6973,9451,-2478
3243,1996,2,6978,3901,3077
3243,1996,3,6990,5501,1489
3243,1996,4,6988,11281,-4293
3243,1996,5,6975,9981,-3006
3243,1996,6,6957,7301,-344
3243,1996,7,6957,7381,-424
3243,1996,8,6959,8501,-1542
3243,1996,9,6956,4301,2655
3243,1996,10,6963,8401,-1438
3243,1996,11,6958,7081,-123
3243,1996,12,6956,8051,-1095
3243,1997,1,6944,9851,-2907
3243,1997,2,6942,5401,1541
3243,1997,3,6943,9981,-3038
3243,1997,4,6935,6101,834
3243,1997,5,6937,7401,-464
3243,1997,6,6938,4401,2537
3243,1997,7,6936,9381,-2445
3243,1997,8,6939,4501,2438
3243,1997,9,6948,4701,2247
3243,1997,10,6953,7801,-848
3243,1997,11,6943,9381,-2438
3243,1997,12,6941,6151,790
3243,1998,1,6941,7851,-910
3243,1998,2,6944,3901,3043
3243,1998,3,6944,11401,-4457
3243,1998,4,6938,3901,3037
3243,1998,5,6951,3901,3050
3243,1998,6,6937,13901,-6964
3243,1998,7,6934,3901,3033
3243,1998,8,6935,9301,-2366
3243,1998,9,6932,6001,931
3243,1998,10,6935,6301,634
3243,1998,11,6943,3901,3042
3243,1998,12,6952,6086,866
3244,1995,1,4219,0,4219
3244,1995,2,3121,0,3121
3244,1995,3,3121,0,3121
3244,1995,4,3121,0,3121
3244,1995,5,3123,15,3108
3244,1995,6,3188,2092,1096
3244,1995,7,3192,2092,1100
3244,1995,8,3194,2962,232
3244,1995,9,3198,2092,1106
3244,1995,10,3203,2092,1111
3244,1995,11,3207,2092,1115
3244,1995,12,3208,3142,66
3244,1996,1,3207,5362,-2155
3244,1996,2,3199,2992,207
3244,1996,3,3204,2092,1112
3244,1996,4,3205,3022,183
3244,1996,5,3209,2092,1117
3244,1996,6,3193,8542,-5349
3244,1996,7,3192,2092,1100
3244,1996,8,3196,2092,1104
3244,1996,9,3200,3202,-2
3244,1996,10,3201,2092,1109
3244,1996,11,3200,4162,-962
3244,1996,12,3199,2722,477
3244,1997,1,3197,6112,-2915
3244,1997,2,3187,3412,-225
3244,1997,3,3184,4612,-1428
3244,1997,4,3184,2092,1092
