account_id,year,month,IN,OUT,b
3244,1997,5,3189,2092,1097
3244,1997,6,3193,2092,1101
3244,1997,7,3196,2492,704
3244,1997,8,3200,2432,768
3244,1997,9,3204,2092,1112
3244,1997,10,3208,3392,-184
3244,1997,11,3207,4692,-1485
3244,1997,12,3199,5642,-2443
3244,1998,1,3182,6732,-3550
3244,1998,2,3176,2092,1084
3244,1998,3,3178,4932,-1754
3244,1998,4,3173,2092,1081
3244,1998,5,3178,2092,1086
3244,1998,6,3182,2092,1090
3244,1998,7,3186,2422,764
3244,1998,8,3183,7012,-3829
3244,1998,9,3174,2092,1082
3244,1998,10,3178,2092,1086
3244,1998,11,3183,2092,1091
3244,1998,12,3187,2077,1110
3245,1997,6,1000,0,1000
3245,1997,7,6731,0,6731
3245,1997,8,6731,0,6731
3245,1997,9,6731,0,6731
3245,1997,10,6753,7300,-547
3245,1997,11,6817,7635,-818
3245,1997,12,6816,7243,-427
3245,1998,1,6800,12563,-5763
3245,1998,2,6793,6193,600
3245,1998,3,6789,8853,-2064
3245,1998,4,6790,3893,2897
3245,1998,5,6787,7813,-1026
3245,1998,6,6798,3893,2905
3245,1998,7,6798,12193,-5395
3245,1998,8,6786,5093,1693
3245,1998,9,6791,6293,498
3245,1998,10,6793,5793,1000
3245,1998,11,6801,3993,2808
3245,1998,12,6813,4778,2035
3246,1993,6,800,0,800
3246,1993,7,12865,0,12865
3246,1993,8,8009,0,8009
3246,1993,9,7036,1800,5236
3246,1993,10,7053,3500,3553
3246,1993,11,7056,8136,-1080
3246,1993,12,10515,13896,-3381
3246,1994,1,8424,21436,-13012
3246,1994,2,13626,4636,8990
3246,1994,3,7833,4636,3197
3246,1994,4,7042,5436,1606
3246,1994,5,8436,12676,-4240
3246,1994,6,10506,6356,4150
3246,1994,7,7040,7836,-796
3246,1994,8,7029,10436,-3407
3246,1994,9,7023,8136,-1113
3246,1994,10,7028,5336,1692
3246,1994,11,7024,9336,-2312
3246,1994,12,10490,12056,-1566
3246,1995,1,12714,18916,-6202
3246,1995,2,15023,4636,10387
3246,1995,3,7027,8436,-1409
3246,1995,4,7234,4636,2598
3246,1995,5,7035,7136,-101
3246,1995,6,10512,7376,3136
3246,1995,7,7055,7716,-661
3246,1995,8,7051,5536,1515
3246,1995,9,7056,5936,1120
3246,1995,10,7042,12156,-5114
3246,1995,11,8850,4636,4214
3246,1995,12,11537,10796,741
3246,1996,1,11711,22836,-11125
3246,1996,2,11514,5956,5558
3246,1996,3,12614,14716,-2102
3246,1996,4,10730,4636,6094
3246,1996,5,7054,5936,1118
3246,1996,6,10533,9536,997
3246,1996,7,7061,8336,-1275
3246,1996,8,7054,9336,-2282
3246,1996,9,7032,13696,-6664
3246,1996,10,8212,10396,-2184
3246,1996,11,7011,4736,2275
3246,1996,12,10489,15016,-4527
3246,1997,1,10787,11116,-329
3246,1997,2,6997,8336,-1339
3246,1997,3,6994,5136,1858
3246,1997,4,7002,5036,1966
3246,1997,5,7009,5436,1573
3246,1997,6,10489,8836,1653
3246,1997,7,7019,8736,-1717
3246,1997,8,7012,7636,-624
3246,1997,9,7001,10276,-3275
3246,1997,10,7100,4636,2464
3246,1997,11,7006,7336,-330
3246,1997,12,10478,9116,1362
3246,1998,1,10202,12796,-2594
3246,1998,2,7002,5436,1566
3246,1998,3,7007,6236,771
3246,1998,4,7012,5236,1776
3246,1998,5,12106,12196,-90
3246,1998,6,10494,5936,4558
3246,1998,7,7029,10036,-3007
3246,1998,8,7014,10436,-3422
3246,1998,9,7009,6136,873
3246,1998,10,6997,12096,-5099
3246,1998,11,6991,6136,855
3246,1998,12,10456,11141,-685
3247,1996,4,800,0,800
3247,1996,5,14654,0,14654
3247,1996,6,9607,0,9607
3247,1996,7,6121,3700,2421
3247,1996,8,6124,6200,-76
3247,1996,9,6115,9347,-3232
3247,1996,10,6112,6221,-109
3247,1996,11,6621,4021,2600
3247,1996,12,9123,13501,-4378
3247,1997,1,6081,15521,-9440
3247,1997,2,11089,4021,7068
3247,1997,3,6096,6321,-225
3247,1997,4,8609,4021,4588
3247,1997,5,8323,6781,1542
3247,1997,6,9540,5941,3599
3247,1997,7,6141,4121,2020
3247,1997,8,6130,12921,-6791
3247,1997,9,10436,4021,6415
3247,1997,10,7954,4021,3933
3247,1997,11,6162,4721,1441
3247,1997,12,9175,9321,-146
3247,1998,1,12973,29441,-16468
3247,1998,2,6080,10621,-4541
3247,1998,3,12906,4021,8885
3247,1998,4,9320,13141,-3821
3247,1998,5,16923,4021,12902
3247,1998,6,9171,7201,1970
3247,1998,7,8558,9061,-503
3247,1998,8,6161,7121,-960
3247,1998,9,6156,9921,-3765
3247,1998,10,6141,7221,-1080
3247,1998,11,6129,10381,-4252
3247,1998,12,9128,6886,2242
3248,1996,5,900,0,900
3248,1996,6,4965,0,4965
3248,1996,7,4965,0,4965
3248,1996,8,4965,0,4965
3248,1996,9,4965,0,4965
3248,1996,10,4969,15,4954
3248,1996,11,5058,8614,-3556
3248,1996,12,5058,4524,534
3248,1997,1,5042,12714,-7672
3248,1997,2,5031,3274,1757
3248,1997,3,5039,3274,1765
3248,1997,4,5040,5454,-414
3248,1997,5,5045,3274,1771
3248,1997,6,5051,3914,1137
3248,1997,7,5053,4554,499
3248,1997,8,5058,3374,1684
3248,1997,9,5062,4714,348
3248,1997,10,5057,6274,-1217
3248,1997,11,5053,6294,-1241
3248,1997,12,5041,8464,-3423
3248,1998,1,5025,9534,-4509
3248,1998,2,5023,3274,1749
3248,1998,3,5020,6474,-1454
3248,1998,4,5023,3914,1109
3248,1998,5,5030,3274,1756
3248,1998,6,5035,5674,-639
3248,1998,7,5034,3274,1760
3248,1998,8,5042,3274,1768
3248,1998,9,5045,6154,-1109
3248,1998,10,5041,4314,727
3248,1998,11,5048,3274,1774
3248,1998,12,5054,4009,1045
3249,1996,10,1100,0,1100
3249,1996,11,23032,0,23032
3249,1996,12,31138,15800,15338
3249,1997,1,20837,17300,3537
3249,1997,2,20848,18400,2448
3249,1997,3,20814,36912,-16098
3249,1997,4,20778,34532,-13754
3249,1997,5,20751,16792,3959
3249,1997,6,31095,37912,-6817
3249,1997,7,20731,22512,-1781
3249,1997,8,20733,15212,5521
3249,1997,9,20756,17889,2867
3249,1997,10,20765,17789,2976
3249,1997,11,28518,13889,14629
3249,1997,12,31201,21469,9732
3249,1998,1,20829,34329,-13500
3249,1998,2,20835,14489,6346
3249,1998,3,20850,24349,-3499
3249,1998,4,20828,22229,-1401
3249,1998,5,20819,21089,-270
3249,1998,6,31202,15689,15513
3249,1998,7,20864,25589,-4725
3249,1998,8,20848,24689,-3841
3249,1998,9,20827,24212,-3385
3249,1998,10,20833,23312,-2479
3249,1998,11,20844,15132,5712
3249,1998,12,31214,14737,16477
3250,1995,1,6511,0,6511
3250,1995,2,5717,0,5717
3250,1995,3,5717,0,5717
3250,1995,4,5717,0,5717
3250,1995,5,5785,2615,3170
3250,1995,6,5807,3695,2112
3250,1995,7,5809,5635,174
3250,1995,8,5803,7835,-2032
3250,1995,9,5790,8995,-3205
3250,1995,10,5786,7135,-1349
3250,1995,11,5795,2195,3600
3250,1995,12,5797,6545,-748
3250,1996,1,5790,11535,-5745
3250,1996,2,5785,1895,3890
3250,1996,3,5797,5995,-198
3250,1996,4,5795,6875,-1080
3250,1996,5,5795,6195,-400
3250,1996,6,5792,6095,-303
3250,1996,7,5789,8495,-2706
3250,1996,8,5776,6815,-1039
3250,1996,9,5776,2495,3281
3250,1996,10,5785,7735,-1950
3250,1996,11,5780,4595,1185
3250,1996,12,5783,6245,-462
3250,1997,1,5762,11735,-5973
3250,1997,2,5755,7695,-1940
3250,1997,3,5745,4215,1530
3250,1997,4,5755,5495,260
3250,1997,5,5757,3895,1862
3250,1997,6,5759,8495,-2736
3250,1997,7,5753,4395,1358
3250,1997,8,5757,5195,562
3250,1997,9,5762,2795,2967
3250,1997,10,5768,7395,-1627
3250,1997,11,5760,7855,-2095
3250,1997,12,5752,7095,-1343
3250,1998,1,5750,4615,1135
3250,1998,2,5754,4795,959
3250,1998,3,5757,5795,-38
3250,1998,4,5757,5495,262
3250,1998,5,5754,8095,-2341
3250,1998,6,5750,4295,1455
3250,1998,7,5751,6995,-1244
3250,1998,8,5755,1895,3860
3250,1998,9,5761,6175,-414
3250,1998,10,5755,8995,-3240
3250,1998,11,5755,1895,3860
3250,1998,12,5771,2780,2991
3251,1995,5,600,0,600
3251,1995,6,3032,0,3032
3251,1995,7,3032,0,3032
3251,1995,8,3032,0,3032
3251,1995,9,3032,0,3032
3251,1995,10,3065,2336,729
3251,1995,11,3091,2036,1055
3251,1995,12,3094,2606,488
3251,1996,1,3097,2516,581
3251,1996,2,3099,2036,1063
3251,1996,3,3104,2136,968
3251,1996,4,3105,3866,-761
3251,1996,5,3105,2036,1069
3251,1996,6,3107,3136,-29
3251,1996,7,3109,2036,1073
3251,1996,8,3113,2726,387
3251,1996,9,3117,2456,661
3251,1996,10,3118,2036,1082
3251,1996,11,3122,2836,286
3251,1996,12,3117,4926,-1809
3251,1997,1,3118,2536,582
3251,1997,2,3116,3206,-90
3251,1997,3,3118,2036,1082
3251,1997,4,3124,2636,488
3251,1997,5,3125,3136,-11
3251,1997,6,3125,2456,669
3251,1997,7,3127,2036,1091
3251,1997,8,3132,2036,1096
3251,1997,9,3136,2036,1100
3251,1997,10,3140,2966,174
3251,1997,11,3143,2576,567
3251,1997,12,3144,2636,508
3251,1998,1,3146,2036,1110
3251,1998,2,3150,2036,1114
3251,1998,3,3155,2036,1119
3251,1998,4,3160,2036,1124
3251,1998,5,3164,2036,1128
3251,1998,6,3167,4076,-909
3251,1998,7,3165,2426,739
3251,1998,8,3168,2036,1132
3251,1998,9,3171,3266,-95
3251,1998,10,3172,2036,1136
3251,1998,11,3176,2546,630
3251,1998,12,3179,3161,18
3252,1995,6,3975,0,3975
3252,1995,7,3083,0,3083
3252,1995,8,3083,0,3083
3252,1995,9,3083,0,3083
3252,1995,10,3110,1068,2042
3252,1995,11,3132,2059,1073
3252,1995,12,3133,2839,294
3252,1996,1,3128,5869,-2741
3252,1996,2,3126,2239,887
3252,1996,3,3129,2059,1070
3252,1996,4,3134,2059,1075
3252,1996,5,3134,3079,55
3252,1996,6,3139,2059,1080
3252,1996,7,3140,2839,301
3252,1996,8,3144,2059,1085
3252,1996,9,3141,4159,-1018
3252,1996,10,3145,3229,-84
3252,1996,11,3144,2059,1085
3252,1996,12,3149,2269,880
3252,1997,1,3143,5359,-2216
3252,1997,2,3139,3649,-510
3252,1997,3,3141,2059,1082
3252,1997,4,3145,2059,1086
3252,1997,5,3149,2629,520
3252,1997,6,3150,2259,891
3252,1997,7,3153,3319,-166
3252,1997,8,3155,2059,1096
3252,1997,9,3160,2059,1101
3252,1997,10,3164,3019,145
3252,1997,11,3165,2059,1106
3252,1997,12,3168,2839,329
3252,1998,1,3158,7519,-4361
3252,1998,2,3153,2059,1094
3252,1998,3,3157,2059,1098
3252,1998,4,3163,2059,1104
3252,1998,5,3167,2059,1108
3252,1998,6,3172,2059,1113
3252,1998,7,3175,2059,1116
3252,1998,8,3180,2059,1121
3252,1998,9,3186,2059,1127
3252,1998,10,3186,4039,-853
3252,1998,11,3187,2059,1128
3252,1998,12,3188,2764,424
3253,1994,3,29035,0,29035
3253,1994,4,121,1200,-1079
3253,1994,5,121,2500,-2379
3253,1994,6,46991,13800,33191
3253,1994,7,19551,16500,3051
3253,1994,8,68564,44100,24464
3253,1994,9,22298,46021,-23723
3253,1994,10,60576,20100,40476
3253,1994,11,424,37500,-37076
3253,1994,12,230,34400,-34170
3253,1995,1,13650,40100,-26450
3253,1995,2,32185,3700,28485
3253,1995,3,3218,10900,-7682
3253,1995,4,108,2700,-2592
3253,1995,5,359,22000,-21641
3253,1995,6,106345,88100,18245
3253,1995,7,1984,100,1884
3253,1995,8,29770,7098,22672
3253,1995,9,5835,12900,-7065
3253,1995,10,33512,5600,27912
3253,1995,11,64652,42200,22452
3253,1995,12,95357,82600,12757
3253,1996,1,243,67300,-67057
3253,1996,2,65302,26713,38589
3253,1996,3,96274,98100,-1826
3253,1996,4,41374,31956,9418
3253,1996,5,76106,67200,8906
3253,1996,6,227,59487,-59260
3253,1996,7,56570,3893,52677
3253,1996,8,19215,45200,-25985
3253,1996,9,231,15364,-15133
3253,1996,10,51660,42542,9118
3253,1996,11,89624,89713,-89
3253,1996,12,39377,38300,1077
3253,1997,1,8521,48100,-39579
3253,1997,2,4248,100,4148
3253,1997,3,36537,20725,15812
3253,1997,4,17217,26625,-9408
3253,1997,5,90,4100,-4010
3253,1997,6,33197,34300,-1103
3253,1997,7,3364,10900,-7536
3253,1997,8,938,100,838
3253,1997,9,41,2167,-2126
3253,1997,10,2732,100,2632
3253,1997,11,5440,8490,-3050
3253,1997,12,4130,4000,130
3253,1998,1,25321,28600,-3279
3253,1998,2,39977,17300,22677
3253,1998,3,27022,27064,-42
3253,1998,4,40696,23200,17496
3253,1998,5,167060,105500,61560
3253,1998,6,128122,150239,-22117
3253,1998,7,124443,125400,-957
3253,1998,8,339,32000,-31661
3253,1998,9,96519,40400,56119
3253,1998,10,40450,46600,-6150
3253,1998,11,62638,97000,-34362
3253,1998,12,47416,49000,-1584
3254,1995,8,800,0,800
3254,1995,9,17392,0,17392
3254,1995,10,7760,900,6860
3254,1995,11,7785,5700,2085
3254,1995,12,11634,9600,2034
3254,1996,1,7792,20954,-13162
3254,1996,2,14145,10534,3611
3254,1996,3,7767,5834,1933
3254,1996,4,10268,9694,574
3254,1996,5,9680,5134,4546
3254,1996,6,11643,8534,3109
3254,1996,7,7805,8534,-729
3254,1996,8,7803,7634,169
3254,1996,9,7803,8234,-431
3254,1996,10,7797,10534,-2737
3254,1996,11,8395,5134,3261
3254,1996,12,11660,8714,2946
3254,1997,1,7801,14734,-6933
3254,1997,2,14292,9814,4478
3254,1997,3,7806,7334,472
3254,1997,4,7806,8534,-728
3254,1997,5,7806,6534,1272
3254,1997,6,11640,16074,-4434
3254,1997,7,7791,7534,257
3254,1997,8,7781,12534,-4753
3254,1997,9,7770,8234,-464
3254,1997,10,7772,6334,1438
3254,1997,11,8783,5134,3649
3254,1997,12,11620,15954,-4334
3254,1998,1,9270,14614,-5344
3254,1998,2,7755,5334,2421
3254,1998,3,7755,9334,-1579
3254,1998,4,7757,5734,2023
3254,1998,5,8870,5134,3736
3254,1998,6,11639,7534,4105
3254,1998,7,7806,7834,-28
3254,1998,8,7795,7234,561
3254,1998,9,7787,10834,-3047
3254,1998,10,7782,8334,-552
3254,1998,11,7773,13834,-6061
3254,1998,12,12397,14239,-1842
3255,1993,9,900,0,900
3255,1993,10,11500,0,11500
3255,1993,11,7800,0,7800
3255,1993,12,2300,0,2300
3255,1994,1,1100,0,1100
3255,1994,2,0,1500,-1500
3255,1994,3,3100,0,3100
3255,1994,4,0,1500,-1500
3255,1994,5,0,700,-700
3255,1994,6,1400,0,1400
3255,1994,7,0,200,-200
3255,1994,8,400,0,400
3255,1994,9,0,600,-600
3255,1994,10,2100,0,2100
3255,1994,11,1800,0,1800
3255,1994,12,0,100,-100
3255,1995,1,0,900,-900
3255,1995,2,800,0,800
3255,1995,3,1900,0,1900
3255,1995,4,1600,0,1600
3255,1995,5,1700,0,1700
3255,1995,6,300,0,300
3255,1995,7,1400,0,1400
3255,1995,8,800,0,800
3255,1995,9,1300,0,1300
3255,1995,10,400,0,400
3255,1995,11,0,200,-200
3255,1995,12,5100,0,5100
3255,1996,1,3500,0,3500
3255,1996,2,1600,0,1600
3255,1996,3,400,0,400
3255,1996,4,0,800,-800
3255,1996,5,1600,0,1600
3255,1996,6,2300,0,2300
3255,1996,7,2307,1700,607
3255,1996,8,713,0,713
3255,1996,9,613,0,613
3255,1996,10,1313,0,1313
3255,1996,11,3113,0,3113
3255,1996,12,3513,0,3513
3255,1997,1,3813,0,3813
3255,1997,2,1413,0,1413
3255,1997,3,4113,0,4113
3255,1997,4,3013,0,3013
3255,1997,5,213,100,113
3255,1997,6,1313,0,1313
3255,1997,7,213,600,-387
3255,1997,8,1513,0,1513
3255,1997,9,3813,0,3813
3255,1997,10,2313,0,2313
3255,1997,11,2013,0,2013
3255,1997,12,213,2200,-1987
3255,1998,1,2513,0,2513
3255,1998,2,8413,0,8413
3255,1998,3,1813,0,1813
3255,1998,4,5913,0,5913
3255,1998,5,3313,0,3313
3255,1998,6,2113,0,2113
3255,1998,7,1613,0,1613
3255,1998,8,4713,0,4713
3255,1998,9,6013,0,6013
3255,1998,10,2713,0,2713
3255,1998,11,2313,0,2313
3255,1998,12,4400,0,4400
3256,1996,11,1000,0,1000
3256,1996,12,22968,0,22968
3256,1997,1,10194,4800,5394
3256,1997,2,10208,9200,1008
3256,1997,3,10214,8200,2014
3256,1997,4,10220,10955,-735
3256,1997,5,10215,11537,-1322
3256,1997,6,15239,32157,-16918
3256,1997,7,16561,6737,9824
3256,1997,8,12293,6737,5556
3256,1997,9,10211,6937,3274
3256,1997,10,10216,11037,-821
3256,1997,11,10203,13977,-3774
3256,1997,12,15243,14957,286
3256,1998,1,10166,24077,-13911
3256,1998,2,10149,9237,912
3256,1998,3,10145,10337,-192
3256,1998,4,10145,9737,408
3256,1998,5,10145,10437,-292
3256,1998,6,15207,12137,3070
3256,1998,7,10139,16737,-6598
3256,1998,8,10138,6737,3401
3256,1998,9,10152,6737,3415
3256,1998,10,10167,6737,3430
3256,1998,11,10178,7697,2481
3256,1998,12,15240,8802,6438
3258,1993,6,300,0,300
3258,1993,7,19099,0,19099
3258,1993,8,34103,0,34103
3258,1993,9,222,12600,-12378
3258,1993,10,222,6900,-6678
3258,1993,11,222,4500,-4278
3258,1993,12,222,2900,-2678
3258,1994,1,519,400,119
3258,1994,3,115,1800,-1685
3258,1994,4,21330,0,21330
3258,1994,5,37283,35700,1583
3258,1994,6,21910,23915,-2005
3258,1994,7,6554,15693,-9139
3258,1994,8,16141,18793,-2652
3258,1994,9,51019,33993,17026
3258,1994,10,185,15493,-15308
3258,1994,11,14522,14293,229
3258,1994,12,35843,34893,950
3258,1995,1,9985,23193,-13208
3258,1995,2,7480,8793,-1313
3258,1995,3,6373,8793,-2420
3258,1995,4,7464,8793,-1329
3258,1995,5,9461,8793,668
3258,1995,6,55093,8793,46300
3258,1995,7,228,29693,-29465
3258,1995,8,9952,8793,1159
3258,1995,9,102,16593,-16491
3258,1995,10,65637,8793,56844
3258,1995,11,272,30393,-30121
3258,1995,12,152,18293,-18141
3258,1996,1,11113,8793,2320
3258,1996,2,42274,31125,11149
3258,1996,3,34836,26293,8543
3258,1996,4,6373,31073,-24700
3258,1996,5,7698,8793,-1095
3258,1996,6,7677,13052,-5375
3258,1996,7,10778,8793,1985
3258,1996,8,10286,8793,1493
3258,1996,9,66900,29793,37107
3258,1996,10,71312,64593,6719
3258,1996,11,188,36093,-35905
3258,1996,12,7519,10293,-2774
3258,1997,1,33708,8793,24915
3258,1997,2,21932,37969,-16037
3258,1997,3,75837,42893,32944
3258,1997,4,89447,74093,15354
3258,1997,5,257,46044,-45787
3258,1997,6,20486,14493,5993
3258,1997,7,46239,27593,18646
3258,1997,8,67470,32793,34677
3258,1997,9,31697,36124,-4427
3258,1997,10,23104,74908,-51804
3258,1997,11,62497,42081,20416
3258,1997,12,30418,16693,13725
3258,1998,1,18281,50397,-32116
3258,1998,2,47037,41684,5353
3258,1998,3,65028,41093,23935
3258,1998,4,91844,105993,-14149
3258,1998,5,86532,64893,21639
3258,1998,6,75249,75293,-44
3258,1998,7,274,21593,-21319
3258,1998,8,39294,8793,30501
3258,1998,9,144197,138994,5203
3258,1998,10,47789,84548,-36759
3258,1998,11,30903,21693,9210
3258,1998,12,44282,25454,18828
3259,1994,4,700,0,700
3259,1994,5,12129,0,12129
3259,1994,6,5663,0,5663
3259,1994,7,6088,0,6088
3259,1994,8,3498,2700,798
3259,1994,9,3492,6227,-2735
3259,1994,10,3488,3477,11
3259,1994,11,3489,3077,412
3259,1994,12,3488,4167,-679
3259,1995,1,5486,7557,-2071
3259,1995,2,6994,2277,4717
3259,1995,3,3488,8297,-4809
3259,1995,4,5388,2277,3111
3259,1995,5,5600,3417,2183
3259,1995,6,4199,6747,-2548
3259,1995,7,5701,2277,3424
3259,1995,8,5408,4437,971
3259,1995,9,4916,2277,2639
3259,1995,10,3520,3087,433
3259,1995,11,3724,2277,1447
3259,1995,12,3520,4947,-1427
3259,1996,1,3718,5827,-2109
3259,1996,2,3515,2277,1238
3259,1996,3,5728,2377,3351
3259,1996,4,3534,3877,-343
3259,1996,5,5133,2277,2856
3259,1996,6,6734,8487,-1753
3259,1996,7,6639,2277,4362
3259,1996,8,3555,3177,378
3259,1996,9,6658,2607,4051
3259,1996,10,5775,2277,3498
3259,1996,11,4889,2277,2612
3259,1996,12,3594,6897,-3303
3259,1997,1,3575,8217,-4642
3259,1997,2,8169,3417,4752
3259,1997,3,3584,4477,-893
3259,1997,4,4082,2277,1805
3259,1997,5,3587,4477,-890
3259,1997,6,4979,5277,-298
3259,1997,7,4685,2577,2108
3259,1997,8,3991,3877,114
3259,1997,9,4394,2277,2117
3259,1997,10,5905,2277,3628
3259,1997,11,3613,5277,-1664
3259,1997,12,3607,4077,-470
3259,1998,1,3600,6477,-2877
3259,1998,2,5398,2277,3121
3259,1998,3,3605,4877,-1272
3259,1998,4,3596,6077,-2481
3259,1998,5,4093,2277,1816
3259,1998,6,3589,9477,-5888
3259,1998,7,3575,2277,1298
3259,1998,8,5083,2277,2806
3259,1998,9,4394,2277,2117
3259,1998,10,3599,2977,622
3259,1998,11,3600,4077,-477
3259,1998,12,4803,2862,1941
3260,1993,3,400,0,400
3260,1993,4,73323,23200,50123
3260,1993,5,307,12200,-11893
3260,1993,6,34068,7000,27068
3260,1993,7,55464,35415,20049
3260,1993,8,300,35617,-35317
3260,1993,9,175,22203,-22028
3260,1993,10,22836,18917,3919
3260,1993,11,7159,8517,-1358
3260,1993,12,43723,25251,18472
3260,1994,1,32782,39417,-6635
3260,1994,2,48944,44402,4542
3260,1994,3,35205,30717,4488
3260,1994,4,17618,25217,-7599
3260,1994,5,10327,27640,-17313
3260,1994,6,4399,8517,-4118
3260,1994,7,66016,20717,45299
3260,1994,8,43603,24617,18986
3260,1994,9,40468,41517,-1049
3260,1994,10,265,48817,-48552
3260,1994,11,35971,23317,12654
3260,1994,12,175,12317,-12142
3260,1995,1,90925,78734,12191
3260,1995,2,95714,45117,50597
3260,1995,3,82509,87790,-5281
3260,1995,4,23289,53493,-30204
3260,1995,5,74060,34017,40043
3260,1995,6,77402,104800,-27398
3260,1995,7,50877,57212,-6335
3260,1995,8,61150,64031,-2881
3260,1995,9,16037,22517,-6480
3260,1995,10,65000,28217,36783
3260,1995,11,78048,77217,831
3260,1995,12,29743,41017,-11274
3260,1996,1,100016,147517,-47501
3260,1996,2,45442,12608,32834
3260,1996,3,138991,152017,-13026
3260,1996,4,15037,32617,-17580
3260,1996,5,70610,8517,62093
3260,1996,6,102743,161906,-59163
3260,1996,7,49708,32217,17491
3260,1996,8,34039,49601,-15562
3260,1996,9,880,8517,-7637
3260,1996,10,84429,18517,65912
3260,1996,11,309,58175,-57866
3260,1996,12,89585,74417,15168
3260,1997,1,91714,62502,29212
3260,1997,2,34946,28017,6929
3260,1997,3,68858,68236,622
3260,1997,4,61968,95117,-33149
3260,1997,5,100964,87651,13313
3260,1997,6,89054,75160,13894
3260,1997,7,9455,32217,-22762
3260,1997,8,76582,88594,-12012
3260,1997,9,15539,38439,-22900
3260,1997,10,70333,35117,35216
3260,1997,11,39013,36817,2196
3260,1997,12,68796,72890,-4094
3260,1998,1,18610,47900,-29290
3260,1998,2,9632,14753,-5121
3260,1998,3,13869,8517,5352
3260,1998,4,7347,8517,-1170
3260,1998,5,122328,97517,24811
3260,1998,6,239,15517,-15278
3260,1998,7,74394,47689,26705
3260,1998,8,91687,88517,3170
3260,1998,9,268,34092,-33824
3260,1998,10,17368,13517,3851
3260,1998,11,5282,8517,-3235
3260,1998,12,27841,12702,15139
3261,1993,7,8995,0,8995
3261,1993,8,14249,0,14249
3261,1993,9,9192,0,9192
3261,1993,10,8911,5800,3111
3261,1993,11,8903,12659,-3756
3261,1993,12,13294,12179,1115
3261,1994,1,8871,25119,-16248
3261,1994,2,11648,8019,3629
3261,1994,3,10868,5859,5009
3261,1994,4,9384,5859,3525
3261,1994,5,8894,6659,2235
3261,1994,6,13290,10059,3231
3261,1994,7,8899,12259,-3360
3261,1994,8,8896,13259,-4363
3261,1994,9,8891,8059,832
3261,1994,10,10468,15099,-4631
3261,1994,11,10265,11019,-754
3261,1994,12,13255,10779,2476
3261,1995,1,14439,19659,-5220
3261,1995,2,12656,5859,6797
3261,1995,3,8984,5859,3125
3261,1995,4,8885,10419,-1534
3261,1995,5,8890,7359,1531
3261,1995,6,13275,15579,-2304
3261,1995,7,8883,10579,-1696
3261,1995,8,8880,6059,2821
3261,1995,9,8887,10759,-1872
3261,1995,10,8882,7459,1423
3261,1995,11,8869,14839,-5970
3261,1995,12,13255,9199,4056
3261,1996,1,13556,22419,-8863
3261,1996,2,12048,5859,6189
3261,1996,3,13457,11499,1958
3261,1996,4,11782,5859,5923
3261,1996,5,10801,10539,262
3261,1996,6,13294,10559,2735
3261,1996,7,9905,11019,-1114
3261,1996,8,8909,7059,1850
3261,1996,9,12720,7659,5061
3261,1996,10,8939,6159,2780
3261,1996,11,8950,6459,2491
3261,1996,12,13340,14139,-799
3261,1997,1,8926,24199,-15273
3261,1997,2,12300,5859,6441
3261,1997,3,8912,10499,-1587
3261,1997,4,11801,12579,-778
3261,1997,5,11616,5859,5757
3261,1997,6,13308,17619,-4311
3261,1997,7,8906,11059,-2153
3261,1997,8,8900,9359,-459
3261,1997,9,8890,12579,-3689
3261,1997,10,8885,7959,926
3261,1997,11,8890,7359,1531
3261,1997,12,13264,18599,-5335
3261,1998,1,8850,17039,-8189
3261,1998,2,13047,10659,2388
3261,1998,3,14167,5859,8308
3261,1998,4,8885,6859,2026
3261,1998,5,8891,7759,1132
3261,1998,6,13275,14799,-1524
3261,1998,7,8883,10019,-1136
3261,1998,8,10595,5859,4736
3261,1998,9,8898,9659,-761
3261,1998,10,8880,14159,-5279
3261,1998,11,8866,14879,-6013
3261,1998,12,13238,11804,1434
3262,1997,6,700,0,700
3262,1997,7,24530,2300,22230
3262,1997,8,24617,9000,15617
3262,1997,9,24663,21800,2863
3262,1997,10,24683,17000,7683
3262,1997,11,24746,25555,-809
3262,1997,12,37005,32855,4150
3262,1998,1,24697,44495,-19798
3262,1998,2,24662,24255,407
3262,1998,3,24670,26315,-1645
3262,1998,4,24673,23255,1418
3262,1998,5,24669,28055,-3386
3262,1998,6,36922,39955,-3033
3262,1998,7,24621,32115,-7494
3262,1998,8,24611,19055,5556
3262,1998,9,24642,19755,4887
3262,1998,10,24667,17555,7112
3262,1998,11,24662,27055,-2393
