account_id,year,month,IN,OUT,b
3262,1998,12,36961,16640,20321
3263,1996,3,900,0,900
3263,1996,4,12500,0,12500
3263,1996,5,8300,0,8300
3263,1996,6,3900,0,3900
3263,1996,7,0,900,-900
3263,1996,8,2000,0,2000
3263,1996,9,1700,0,1700
3263,1996,10,1800,0,1800
3263,1996,11,0,1100,-1100
3263,1996,12,2300,0,2300
3263,1997,1,1804,1600,204
3263,1997,3,1732,0,1732
3263,1997,4,132,3300,-3168
3263,1997,5,3231,4300,-1069
3263,1997,6,1021,0,1021
3263,1997,7,121,6100,-5979
3263,1997,8,121,3500,-3379
3263,1997,9,1221,0,1221
3263,1997,10,5321,0,5321
3263,1997,11,4321,0,4321
3263,1997,12,3921,0,3921
3263,1998,1,421,0,421
3263,1998,2,2721,0,2721
3263,1998,3,121,4300,-4179
3263,1998,4,121,2200,-2079
3263,1998,5,421,0,421
3263,1998,6,121,2400,-2279
3263,1998,7,121,1000,-879
3263,1998,8,4021,0,4021
3263,1998,9,6821,0,6821
3263,1998,10,121,1300,-1179
3263,1998,11,3600,0,3600
3264,1993,10,200,0,200
3264,1993,11,5096,0,5096
3264,1993,12,5096,0,5096
3264,1994,1,5096,0,5096
3264,1994,2,5096,0,5096
3264,1994,3,5176,1901,3275
3264,1994,4,5203,4401,802
3264,1994,5,5206,5261,-55
3264,1994,6,5194,14701,-9507
3264,1994,7,5170,1901,3269
3264,1994,8,5183,1901,3282
3264,1994,9,5199,2501,2698
3264,1994,10,5205,3701,1504
3264,1994,11,5208,4061,1147
3264,1994,12,5218,2501,2717
3264,1995,1,5200,14351,-9151
3264,1995,2,5192,1901,3291
3264,1995,3,5212,1901,3311
3264,1995,4,5205,8201,-2996
3264,1995,5,5214,1901,3313
3264,1995,6,5174,16701,-11527
3264,1995,7,5173,1901,3272
3264,1995,8,5187,1901,3286
3264,1995,9,5192,5581,-389
3264,1995,10,5189,5101,88
3264,1995,11,5196,3101,2095
3264,1995,12,5195,7371,-2176
3264,1996,1,5175,13141,-7966
3264,1996,2,5165,1901,3264
3264,1996,3,5185,1901,3284
3264,1996,4,5187,3701,1486
3264,1996,5,5198,2301,2897
3264,1996,6,5207,3101,2106
3264,1996,7,5217,2901,2316
3264,1996,8,5208,8621,-3413
3264,1996,9,5207,7541,-2334
3264,1996,10,5197,5041,156
3264,1996,11,5203,2701,2502
3264,1996,12,5209,4401,808
3264,1997,1,5185,17591,-12406
3264,1997,2,5168,1901,3267
3264,1997,3,5177,3101,2076
3264,1997,4,5188,4301,887
3264,1997,5,5194,4101,1093
3264,1997,6,5202,2601,2601
3264,1997,7,5203,3601,1602
3264,1997,8,5207,4501,706
3264,1997,9,5179,13181,-8002
3264,1997,10,5183,2501,2682
3264,1997,11,5194,4301,893
3264,1997,12,5183,8151,-2968
3264,1998,1,5166,11501,-6335
3264,1998,2,5166,1901,3265
3264,1998,3,5167,5581,-414
3264,1998,4,5172,1901,3271
3264,1998,5,5184,8101,-2917
3264,1998,6,5173,5301,-128
3264,1998,7,5172,5201,-29
3264,1998,8,5173,2201,2972
3264,1998,9,5191,1901,3290
3264,1998,10,5198,4101,1097
3264,1998,11,5200,3301,1899
3264,1998,12,5209,3036,2173
3265,1996,3,900,0,900
3265,1996,4,31872,1700,30172
3265,1996,5,111895,90400,21495
3265,1996,6,3089,28467,-25378
3265,1996,7,37115,26988,10127
3265,1996,8,2947,16000,-13053
3265,1996,9,4797,11300,-6503
3265,1996,10,92477,29800,62677
3265,1996,11,261,45201,-44940
3265,1996,12,173068,134700,38368
3265,1997,1,46535,78400,-31865
3265,1997,2,28696,51479,-22783
3265,1997,3,131662,119801,11861
3265,1997,4,115736,49800,65936
3265,1997,5,11901,42700,-30799
3265,1997,6,58297,41900,16397
3265,1997,7,173341,170123,3218
3265,1997,8,269,52750,-52481
3265,1997,9,27505,24845,2660
3265,1997,10,5237,13300,-8063
3265,1997,11,64236,45900,18336
3265,1997,12,68083,25200,42883
3265,1998,1,252,66800,-66548
3265,1998,2,19493,20400,-907
3265,1998,3,17892,15600,2292
3265,1998,4,35361,16600,18761
3265,1998,5,11906,30748,-18842
3265,1998,6,59897,17100,42797
3265,1998,7,235,21600,-21365
3265,1998,8,17395,35016,-17621
3265,1998,9,12212,12800,-588
3265,1998,10,33819,17300,16519
3265,1998,11,41474,56000,-14526
3265,1998,12,13224,10600,2624
3266,1997,3,1100,0,1100
3266,1997,4,4504,0,4504
3266,1997,5,4504,0,4504
3266,1997,6,4504,0,4504
3266,1997,7,4504,0,4504
3266,1997,8,4507,15,4492
3266,1997,9,4609,3102,1507
3266,1997,10,4615,3022,1593
3266,1997,11,4621,1662,2959
3266,1997,12,4628,3542,1086
3266,1998,1,4628,11142,-6514
3266,1998,2,4611,1662,2949
3266,1998,3,4616,4382,234
3266,1998,4,4623,3342,1281
3266,1998,5,4630,1662,2968
3266,1998,6,4637,11472,-6835
3266,1998,7,4615,1662,2953
3266,1998,8,4621,5422,-801
3266,1998,9,4623,1662,2961
3266,1998,10,4636,1662,2974
3266,1998,11,4644,4062,582
3266,1998,12,4650,2547,2103
3267,1993,7,300,0,300
3267,1993,8,20331,0,20331
3267,1993,9,12399,3400,8999
3267,1993,10,12425,9900,2525
3267,1993,11,12438,8600,3838
3267,1993,12,18599,22358,-3759
3267,1994,1,12418,23038,-10620
3267,1994,2,12397,8618,3779
3267,1994,3,12408,12018,390
3267,1994,4,12415,9398,3017
3267,1994,5,12423,10918,1505
3267,1994,6,18587,13318,5269
3267,1994,7,12440,16378,-3938
3267,1994,8,12432,11718,714
3267,1994,9,12420,22298,-9878
3267,1994,10,12506,6418,6088
3267,1994,11,12410,15518,-3108
3267,1994,12,18565,18098,467
3267,1995,1,12385,20618,-8233
3267,1995,2,12385,8258,4127
3267,1995,3,12390,12018,372
3267,1995,4,12380,20018,-7638
3267,1995,5,12370,8518,3852
3267,1995,6,18528,17838,690
3267,1995,7,12375,14018,-1643
3267,1995,8,12382,9238,3144
3267,1995,9,12401,6818,5583
3267,1995,10,12416,11338,1078
3267,1995,11,12408,14938,-2530
3267,1995,12,18555,20158,-1603
3267,1996,1,12378,21078,-8700
3267,1996,2,16989,6418,10571
3267,1996,3,12404,11318,1086
3267,1996,4,12411,12838,-427
3267,1996,5,12417,8518,3899
3267,1996,6,18589,12318,6271
3267,1996,7,12440,15418,-2978
3267,1996,8,12435,12718,-283
3267,1996,9,12431,16158,-3727
3267,1996,10,12423,15398,-2975
3267,1996,11,12413,11258,1155
3267,1996,12,18585,11598,6987
3267,1997,1,14808,22298,-7490
3267,1997,2,12418,9178,3240
3267,1997,3,12433,8918,3515
3267,1997,4,13457,6418,7039
3267,1997,5,12472,16518,-4046
3267,1997,6,18633,16338,2295
3267,1997,7,12468,15538,-3070
3267,1997,8,12455,16218,-3763
3267,1997,9,12440,12018,422
3267,1997,10,12442,10718,1724
3267,1997,11,12447,13418,-971
3267,1997,12,18602,12458,6144
3267,1998,1,15149,19378,-4229
3267,1998,2,12451,11118,1333
3267,1998,3,12452,11598,854
3267,1998,4,12462,8918,3544
3267,1998,5,12477,7718,4759
3267,1998,6,18655,19458,-803
3267,1998,7,12483,21638,-9155
3267,1998,8,12449,13418,-969
3267,1998,9,12448,9918,2530
3267,1998,10,12456,11158,1298
3267,1998,11,12768,6418,6350
3267,1998,12,18648,16023,2625
3268,1993,9,1000,0,1000
3268,1993,10,3420,0,3420
3268,1993,11,3420,0,3420
3268,1993,12,3420,0,3420
3268,1994,1,3420,0,3420
3268,1994,2,3475,2295,1180
3268,1994,3,3491,2295,1196
3268,1994,4,3496,2295,1201
3268,1994,5,3498,3675,-177
3268,1994,6,3492,4815,-1323
3268,1994,7,3494,2295,1199
3268,1994,8,3500,2295,1205
3268,1994,9,3505,2295,1210
3268,1994,10,3503,5095,-1592
3268,1994,11,3505,2295,1210
3268,1994,12,3503,4845,-1342
3268,1995,1,3494,7695,-4201
3268,1995,2,3482,3295,187
3268,1995,3,3482,4095,-613
3268,1995,4,3483,2295,1188
3268,1995,5,3485,3395,90
3268,1995,6,3484,4155,-671
3268,1995,7,3478,5095,-1617
3268,1995,8,3478,3045,433
3268,1995,9,3479,3435,44
3268,1995,10,3475,4795,-1320
3268,1995,11,3470,4095,-625
3268,1995,12,3471,2595,876
3268,1996,1,3475,2865,610
3268,1996,2,3480,3085,395
3268,1996,3,3478,3095,383
3268,1996,4,3481,2775,706
3268,1996,5,3478,4195,-717
3268,1996,6,3473,5295,-1822
3268,1996,7,3474,2295,1179
3268,1996,8,3478,2625,853
3268,1996,9,3482,2655,827
3268,1996,10,3487,3165,322
3268,1996,11,3489,2295,1194
3268,1996,12,3492,2715,777
3268,1997,1,3485,6795,-3310
3268,1997,2,3479,3225,254
3268,1997,3,3482,2295,1187
3268,1997,4,3486,3075,411
3268,1997,5,3489,2295,1194
3268,1997,6,3494,6285,-2791
3268,1997,7,3482,2295,1187
3268,1997,8,3487,3375,112
3268,1997,9,3488,2295,1193
3268,1997,10,3490,3495,-5
3268,1997,11,3492,2295,1197
3268,1997,12,3493,4155,-662
3268,1998,1,3483,5895,-2412
3268,1998,2,3485,2295,1190
3268,1998,3,3489,2715,774
3268,1998,4,3493,2835,658
3268,1998,5,3495,2655,840
3268,1998,6,3500,2295,1205
3268,1998,7,3504,2295,1209
3268,1998,8,3509,2295,1214
3268,1998,9,3513,2805,708
3268,1998,10,3513,3735,-222
3268,1998,11,3515,3105,410
3268,1998,12,3517,3000,517
3269,1995,9,85888,0,85888
3269,1995,10,357,29800,-29443
3269,1995,11,357,15900,-15543
3269,1995,12,357,3700,-3343
3269,1996,1,350,4600,-4250
3269,1996,2,20374,0,20374
3269,1996,3,140,15600,-15460
3269,1996,4,1359,0,1359
3269,1996,5,56889,26415,30474
3269,1996,6,42088,65315,-23227
3269,1996,7,795,15,780
3269,1996,8,101644,97290,4354
3269,1996,9,41121,38620,2501
3269,1996,10,817,14700,-13883
3269,1996,11,93331,52520,40811
3269,1996,12,26573,22115,4458
3269,1997,1,10327,64022,-53695
3269,1997,2,48745,16215,32530
3269,1997,3,6490,11715,-5225
3269,1997,4,67613,62715,4898
3269,1997,5,15451,13015,2436
3269,1997,6,256,22015,-21759
3269,1997,7,61225,29415,31810
3269,1997,8,268,20885,-20617
3269,1997,9,226,6015,-5789
3269,1997,10,18698,13115,5583
3269,1997,11,217,10915,-10698
3269,1997,12,19970,18715,1255
3269,1998,1,58617,43415,15202
3269,1998,2,231,16516,-16285
3269,1998,3,82293,47915,34378
3269,1998,4,35626,32215,3411
3269,1998,5,39986,69415,-29429
3269,1998,6,133326,102315,31011
3269,1998,7,129850,138215,-8365
3269,1998,8,64981,83504,-18523
3269,1998,9,70233,65715,4518
3269,1998,10,207,27283,-27076
3269,1998,11,8725,11215,-2490
3269,1998,12,49120,7100,42020
3270,1995,8,19593,0,19593
3270,1995,9,21981,0,21981
3270,1995,10,19330,10900,8430
3270,1995,11,19363,11400,7963
3270,1995,12,28958,25701,3257
3270,1996,1,19339,37681,-18342
3270,1996,2,19317,17821,1496
3270,1996,3,19324,17621,1703
3270,1996,4,19335,16521,2814
3270,1996,5,19342,17921,1421
3270,1996,6,28941,18521,10420
3270,1996,7,19370,24821,-5451
3270,1996,8,19364,19321,43
3270,1996,9,19361,20421,-1060
3270,1996,10,19367,29521,-10154
3270,1996,11,19347,20801,-1454
3270,1996,12,28936,24501,4435
3270,1997,1,19354,21461,-2107
3270,1997,2,19342,21421,-2079
3270,1997,3,19327,24081,-4754
3270,1997,4,19315,19321,-6
3270,1997,5,19314,19121,193
3270,1997,6,28902,23721,5181
3270,1997,7,19332,23761,-4429
3270,1997,8,19314,19621,-307
3270,1997,9,19315,15821,3494
3270,1997,10,19327,18221,1106
3270,1997,11,19331,18321,1010
3270,1997,12,28915,29641,-726
3270,1998,1,19327,25121,-5794
3270,1998,2,19307,17121,2186
3270,1998,3,19298,21521,-2223
3270,1998,4,19305,19421,-116
3270,1998,5,19304,19021,283
3270,1998,6,28893,19721,9172
3270,1998,7,19338,21821,-2483
3270,1998,8,19335,14721,4614
3270,1998,9,19338,26981,-7643
3270,1998,10,19320,15921,3399
3270,1998,11,19329,18721,608
3270,1998,12,28936,8906,20030
3271,1996,10,1000,0,1000
3271,1996,11,15637,0,15637
3271,1996,12,3870,500,3370
3271,1997,1,3986,0,3986
3271,1997,2,3900,700,3200
3271,1997,3,3903,4115,-212
3271,1997,4,3902,4642,-740
3271,1997,5,3897,4732,-835
3271,1997,6,3879,12522,-8643
3271,1997,7,4567,2542,2025
3271,1997,8,3864,5642,-1778
3271,1997,9,3844,9042,-5198
3271,1997,10,3844,2542,1302
3271,1997,11,3850,2542,1308
3271,1997,12,3854,2752,1102
3271,1998,1,3846,6472,-2626
3271,1998,2,3849,2542,1307
3271,1998,3,3854,2542,1312
3271,1998,4,3860,2542,1318
3271,1998,5,3865,2542,1323
3271,1998,6,3862,9142,-5280
3271,1998,7,3846,3742,104
3271,1998,8,3849,2542,1307
3271,1998,9,3855,2542,1313
3271,1998,10,3860,2542,1318
3271,1998,11,3865,2542,1323
3271,1998,12,3871,2857,1014
3272,1996,8,800,0,800
3272,1996,9,22034,0,22034
3272,1996,10,20627,12000,8627
3272,1996,11,20661,14000,6661
3272,1996,12,30953,25200,5753
3272,1997,1,20746,37880,-17134
3272,1997,2,20691,15480,5211
3272,1997,3,20710,20580,130
3272,1997,4,20710,20980,-270
3272,1997,5,20707,20580,127
3272,1997,6,30979,30100,879
3272,1997,7,20704,22760,-2056
3272,1997,8,20694,22480,-1786
3272,1997,9,20692,17980,2712
3272,1997,10,20694,26380,-5686
3272,1997,11,20674,21280,-606
3272,1997,12,30963,26540,4423
3272,1998,1,20680,26320,-5640
3272,1998,2,20666,20560,106
3272,1998,3,20672,16180,4492
3272,1998,4,20688,17280,3408
3272,1998,5,20701,20280,421
3272,1998,6,31703,47960,-16257
3272,1998,7,20639,13280,7359
3272,1998,8,20662,17680,2982
3272,1998,9,20667,21280,-613
3272,1998,10,20659,23580,-2921
3272,1998,11,20656,17880,2776
3272,1998,12,30961,22565,8396
3273,1995,12,600,0,600
3273,1996,1,49803,11100,38703
3273,1996,2,50105,31500,18605
3273,1996,3,50191,69300,-19109
3273,1996,4,50098,34100,15998
3273,1996,5,50385,46415,3970
3273,1996,6,79111,124715,-45604
3273,1996,7,50070,28215,21855
3273,1996,8,50210,39515,10695
3273,1996,9,50312,45315,4997
3273,1996,10,50198,63415,-13217
3273,1996,11,50196,49308,888
3273,1996,12,75131,68315,6816
3273,1997,1,50162,61015,-10853
3273,1997,2,50134,45115,5019
3273,1997,3,50096,83887,-33791
3273,1997,4,49921,28815,21106
3273,1997,5,50081,50915,-834
3273,1997,6,74992,80616,-5624
3273,1997,7,50011,53264,-3253
3273,1997,8,49948,34415,15533
3273,1997,9,50171,58468,-8297
3273,1997,10,49995,51638,-1643
3273,1997,11,50007,46091,3916
3273,1997,12,74883,104695,-29812
3273,1998,1,49829,52007,-2178
3273,1998,2,49823,37888,11935
3273,1998,3,49873,44015,5858
3273,1998,4,49902,46791,3111
3273,1998,5,49917,48891,1026
3273,1998,6,74774,92742,-17968
3273,1998,7,49808,43226,6582
3273,1998,8,49818,51995,-2177
3273,1998,9,49789,58319,-8530
3273,1998,10,49772,38195,11577
3273,1998,11,49842,46315,3527
3273,1998,12,74717,90292,-15575
3274,1997,9,400,0,400
3274,1997,10,24235,0,24235
3274,1997,11,22911,11400,11511
3274,1997,12,34344,26700,7644
3274,1998,1,22967,23000,-33
3274,1998,2,22982,25290,-2308
3274,1998,3,22974,26690,-3716
3274,1998,4,22962,23790,-828
3274,1998,5,22944,27690,-4746
3274,1998,6,34278,49730,-15452
3274,1998,7,22882,17090,5792
3274,1998,8,22902,21350,1552
3274,1998,9,22906,18390,4516
3274,1998,10,22913,28770,-5857
3274,1998,11,22884,27330,-4446
3274,1998,12,34296,24235,10061
3275,1994,6,1000,0,1000
3275,1994,7,12626,0,12626
3275,1994,8,7681,0,7681
3275,1994,9,7010,3800,3210
3275,1994,10,7025,2800,4225
3275,1994,11,7046,9391,-2345
3275,1994,12,10510,10831,-321
3275,1995,1,9524,14831,-5307
3275,1995,2,7614,5351,2263
3275,1995,3,7026,3891,3135
3275,1995,4,7035,8191,-1156
3275,1995,5,7036,7791,-755
3275,1995,6,10502,7891,2611
3275,1995,7,7038,7291,-253
3275,1995,8,8631,7871,760
3275,1995,9,7033,14151,-7118
3275,1995,10,7018,4291,2727
3275,1995,11,7025,3991,3034
3275,1995,12,10491,14011,-3520
3275,1996,1,7000,16291,-9291
3275,1996,2,7486,3191,4295
3275,1996,3,7000,8171,-1171
3275,1996,4,6998,5191,1807
3275,1996,5,7003,6791,212
3275,1996,6,10469,6891,3578
3275,1996,7,7015,6891,124
3275,1996,8,7008,9991,-2983
3275,1996,9,7008,4991,2017
3275,1996,10,7008,7691,-683
3275,1996,11,7013,3891,3122
3275,1996,12,10491,5911,4580
3275,1997,1,7031,19151,-12120
3275,1997,2,7903,3191,4712
3275,1997,3,7014,4791,2223
3275,1997,4,8128,3191,4937
3275,1997,5,7030,10491,-3461
3275,1997,6,10483,10591,-108
3275,1997,7,7017,8491,-1474
3275,1997,8,7014,10791,-3777
3275,1997,9,12621,7991,4630
3275,1997,10,8340,3191,5149
3275,1997,11,7012,16931,-9919
3275,1997,12,10483,4751,5732
3275,1998,1,7001,16851,-9850
3275,1998,2,6991,6191,800
3275,1998,3,6981,7791,-810
3275,1998,4,6977,7991,-1014
3275,1998,5,6986,3791,3195
3275,1998,6,10441,13391,-2950
3275,1998,7,6975,7691,-716
3275,1998,8,6970,10791,-3821
3275,1998,9,6968,3191,3777
3275,1998,10,6970,8391,-1421
3275,1998,11,6985,3191,3794
3275,1998,12,10461,4456,6005
3276,1997,12,1000,0,1000
3276,1998,1,16012,0,16012
3276,1998,2,8877,0,8877
3276,1998,3,6213,0,6213
3276,1998,4,5637,3400,2237
3276,1998,5,5654,3783,1871
3276,1998,6,16444,28963,-12519
3276,1998,7,6310,3683,2627
3276,1998,8,6922,3683,3239
3276,1998,9,9137,3683,5454
3276,1998,10,9360,3683,5677
3276,1998,11,5678,6483,-805
3276,1998,12,8432,5588,2844
3277,1993,7,17797,0,17797
3277,1993,8,21781,0,21781
3277,1993,9,16844,5900,10944
3277,1993,10,16870,14200,2670
3277,1993,11,16882,17855,-973
3277,1993,12,25200,17475,7725
3277,1994,1,16873,28835,-11962
3277,1994,2,16843,14815,2028
3277,1994,3,16867,14915,1952
3277,1994,4,16860,17195,-335
3277,1994,5,16880,13995,2885
3277,1994,6,25228,27715,-2487
3277,1994,7,16872,16315,557
3277,1994,8,16877,14915,1962
3277,1994,9,16885,15115,1770
3277,1994,10,16884,18515,-1631
3277,1994,11,16888,13815,3073
3277,1994,12,25226,24655,571
3277,1995,1,16840,40595,-23755
3277,1995,2,16804,12115,4689
3277,1995,3,16828,12215,4613
3277,1995,4,16841,14515,2326
3277,1995,5,16855,13015,3840
3277,1995,6,25210,15915,9295
3277,1995,7,16890,20815,-3925
3277,1995,8,16874,36815,-19941
3277,1995,9,16864,19135,-2271
3277,1995,10,16823,14755,2068
3277,1995,11,16811,18575,-1764
3277,1995,12,25165,22035,3130
3277,1996,1,16781,30415,-13634
3277,1996,2,16751,11015,5736
3277,1996,3,16772,16515,257
3277,1996,4,16778,17195,-417
3277,1996,5,16773,14015,2758
3277,1996,6,25123,23695,1428
3277,1996,7,16806,19335,-2529
3277,1996,8,16779,17495,-716
3277,1996,9,16779,12615,4164
3277,1996,10,16792,16515,277
3277,1996,11,16791,18715,-1924
3277,1996,12,25138,24515,623
3277,1997,1,16769,27915,-11146
3277,1997,2,16749,9615,7134
3277,1997,3,16789,15635,1154
3277,1997,4,16778,14015,2763
3277,1997,5,16790,17915,-1125
3277,1997,6,25131,17615,7516
3277,1997,7,16812,16915,-103
3277,1997,8,16811,17315,-504
3277,1997,9,16807,20875,-4068
3277,1997,10,16789,18715,-1926
3277,1997,11,16788,14615,2173
3277,1997,12,25124,25315,-191
3277,1998,1,16767,29195,-12428
3277,1998,2,16757,8415,8342
3277,1998,3,16784,13635,3149
3277,1998,4,16797,13155,3642
3277,1998,5,16804,19475,-2671
3277,1998,6,25132,18715,6417
3277,1998,7,16821,15515,1306
3277,1998,8,16811,23015,-6204
3277,1998,9,16836,12115,4721
3277,1998,10,16817,17015,-198
3277,1998,11,16827,11595,5232
3277,1998,12,25180,18280,6900
3278,1996,1,22604,0,22604
3278,1996,2,22195,0,22195
3278,1996,3,21938,13600,8338
3278,1996,4,21961,16900,5061
3278,1996,5,21977,39315,-17338
3278,1996,6,32809,33935,-1126
3278,1996,7,21888,20815,1073
3278,1996,8,21949,18935,3014
3278,1996,9,21905,21315,590
3278,1996,10,21909,17415,4494
3278,1996,11,21989,22075,-86
3278,1996,12,32791,27555,5236
3278,1997,1,21945,24015,-2070
3278,1997,2,21938,21715,223
3278,1997,3,21978,25115,-3137
3278,1997,4,21951,24555,-2604
3278,1997,5,21970,22075,-105
3278,1997,6,32776,41995,-9219
3278,1997,7,21917,21095,822
3278,1997,8,21886,16215,5671
3278,1997,9,21908,17815,4093
3278,1997,10,21967,20635,1332
3278,1997,11,21927,21015,912
3278,1997,12,32803,28595,4208
3278,1998,1,21955,16415,5540
3278,1998,2,21971,21115,856
3278,1998,3,21977,19315,2662
3278,1998,4,21987,22355,-368
3278,1998,5,21987,18815,3172
3278,1998,6,32857,42835,-9978
3278,1998,7,21958,19115,2843
3278,1998,8,21964,22615,-651
3278,1998,9,21997,22515,-518
3278,1998,10,21952,26515,-4563
3278,1998,11,21940,23715,-1775
3278,1998,12,32905,1120,31785
3279,1994,12,1100,0,1100
3279,1995,1,16039,0,16039
3279,1995,2,21852,7800,14052
3279,1995,3,16036,4900,11136
3279,1995,4,36036,29600,6436
3279,1995,5,202,12100,-11898
3279,1995,6,44103,19630,24473
3279,1995,7,195,26492,-26297
3279,1995,8,1321,11492,-10171
3279,1995,9,6992,11492,-4500
3279,1995,10,8377,11492,-3115
3279,1995,11,70114,11492,58622
3279,1995,12,48759,36761,11998
3279,1996,1,177,63492,-63315
3279,1996,2,59767,37792,21975
3279,1996,3,69429,48292,21137
3279,1996,4,176984,173892,3092
3279,1996,5,24816,46392,-21576
3279,1996,6,94219,46045,48174
3279,1996,7,50186,69192,-19006
3279,1996,8,67645,65292,2353
3279,1996,9,61222,51092,10130
3279,1996,10,51372,38492,12880
3279,1996,11,22199,44092,-21893
3279,1996,12,67521,90692,-23171
3279,1997,1,137,36792,-36655
3279,1997,2,62966,31092,31874
3279,1997,3,154,24535,-24381
3279,1997,4,14520,14192,328
3279,1997,5,10459,11492,-1033
3279,1997,6,51246,53492,-2246
3279,1997,7,54743,44177,10566
3279,1997,8,58069,11492,46577
3279,1997,9,195,48598,-48403
3279,1997,10,8769,11492,-2723
3279,1997,11,2200,11492,-9292
3279,1997,12,24397,11492,12905
3279,1998,1,12648,18692,-6044
3279,1998,2,98683,70992,27691
3279,1998,3,29090,35692,-6602
3279,1998,4,13900,27036,-13136
3279,1998,5,10355,11492,-1137
3279,1998,6,15873,22919,-7046
3279,1998,7,28825,11492,17333
3279,1998,8,31093,23592,7501
3279,1998,9,10394,23509,-13115
3279,1998,10,5967,11492,-5525
3279,1998,11,9546,11492,-1946
3279,1998,12,0,11462,-11462
3280,1996,4,1100,0,1100
3280,1996,5,19388,0,19388
3280,1996,6,21498,9300,12198
3280,1996,7,14404,12800,1604
3280,1996,8,14410,13400,1010
3280,1996,9,14418,18486,-4068
3280,1996,10,14403,17912,-3509
3280,1996,11,14392,14912,-520
3280,1996,12,21525,25692,-4167
3280,1997,1,14357,22772,-8415
3280,1997,2,14340,12112,2228
3280,1997,3,14349,12712,1637
3280,1997,4,14354,13912,442
3280,1997,5,14352,15712,-1360
3280,1997,6,21485,21732,-247
3280,1997,7,14344,15812,-1468
3280,1997,8,14342,13112,1230
3280,1997,9,14344,14112,232
3280,1997,10,14342,15112,-770
3280,1997,11,14342,13012,1330
3280,1997,12,21496,14612,6884
3280,1998,1,14353,25832,-11479
3280,1998,2,14317,16812,-2495
3280,1998,3,14338,4412,9926
3280,1998,4,14334,23412,-9078
3280,1998,5,14341,4412,9929
3280,1998,6,21481,25712,-4231
3280,1998,7,14319,22512,-8193
3280,1998,8,14330,5492,8838
3280,1998,9,14365,8852,5513
3280,1998,10,14391,4412,9979
3280,1998,11,14432,4412,10020
3280,1998,12,21543,34797,-13254
3281,1997,8,800,0,800
3281,1997,9,6288,0,6288
3281,1997,10,6288,0,6288
3281,1997,11,6288,0,6288
3281,1997,12,6374,2400,3974
3281,1998,1,6368,16429,-10061
3281,1998,2,6346,6409,-63
3281,1998,3,6348,5209,1139
3281,1998,4,6350,6649,-299
3281,1998,5,6354,5609,745
3281,1998,6,6351,7209,-858
3281,1998,7,6357,4709,1648
3281,1998,8,6357,6509,-152
3281,1998,9,6361,4609,1752
3281,1998,10,6367,8009,-1642
3281,1998,11,6361,3609,2752
3281,1998,12,6374,4094,2280
3282,1996,11,200,0,200
3282,1996,12,12215,0,12215
3282,1997,1,7062,0,7062
3282,1997,2,6288,915,5373
3282,1997,3,15224,7965,7259
3282,1997,4,2335,2615,-280
3282,1997,5,2329,6415,-4086
3282,1997,6,2313,5115,-2802
3282,1997,7,2301,6415,-4114
3282,1997,8,20655,3315,17340
3282,1997,9,2348,9915,-7567
3282,1997,10,2318,7965,-5647
3282,1997,11,2298,5515,-3217
3282,1997,12,2281,9115,-6834
3282,1998,1,2256,4515,-2259
3282,1998,2,6364,15,6349
3282,1998,3,2279,2365,-86
3282,1998,4,2282,5615,-3333
3282,1998,5,2268,5915,-3647
3282,1998,6,2252,1015,1237
3282,1998,7,2256,1415,841
3282,1998,8,2463,15,2448
3282,1998,9,2267,2815,-548
3282,1998,10,2270,15,2255
3282,1998,11,2273,3615,-1342
3282,1998,12,45254,1800,43454
3283,1993,3,300,0,300
3283,1993,4,18883,0,18883
3283,1993,5,18557,7800,10757
3283,1993,6,27836,16300,11536
3283,1993,7,18638,19400,-762
3283,1993,8,18649,18815,-166
3283,1993,9,18642,22235,-3593
3283,1993,10,18632,17835,797
3283,1993,11,18629,21635,-3006
3283,1993,12,27857,27135,722
3283,1994,1,18617,21435,-2818
3283,1994,2,18615,15335,3280
3283,1994,3,18624,19735,-1111
3283,1994,4,18606,23035,-4429
3283,1994,5,18605,16035,2570
