account_id,year,month,IN,OUT,b
3283,1994,6,27848,39235,-11387
3283,1994,7,18570,13035,5535
3283,1994,8,18584,19335,-751
3283,1994,9,18582,18035,547
3283,1994,10,18586,16835,1751
3283,1994,11,18586,19635,-1049
3283,1994,12,27820,29135,-1315
3283,1995,1,18563,23635,-5072
3283,1995,2,18564,14435,4129
3283,1995,3,18582,14935,3647
3283,1995,4,18587,22035,-3448
3283,1995,5,18576,17635,941
3283,1995,6,27821,31635,-3814
3283,1995,7,18574,12935,5639
3283,1995,8,18605,9535,9070
3283,1995,9,18627,14635,3992
3283,1995,10,18636,17735,901
3283,1995,11,18636,19135,-499
3283,1995,12,27887,19135,8752
3283,1996,1,18633,30835,-12202
3283,1996,2,18617,19835,-1218
3283,1996,3,18610,19435,-825
3283,1996,4,18606,22135,-3529
3283,1996,5,18604,16035,2569
3283,1996,6,27839,27735,104
3283,1996,7,18614,16535,2079
3283,1996,8,18611,20735,-2124
3283,1996,9,18617,14835,3782
3283,1996,10,18623,18535,88
3283,1996,11,18619,20235,-1616
3283,1996,12,27872,19035,8837
3283,1997,1,18610,27335,-8725
3283,1997,2,18608,22035,-3427
3283,1997,3,18570,24935,-6365
3283,1997,4,18572,20035,-1463
3283,1997,5,18570,18535,35
3283,1997,6,27821,19835,7986
3283,1997,7,18588,24235,-5647
3283,1997,8,18608,8735,9873
3283,1997,9,18585,31835,-13250
3283,1997,10,18580,12935,5645
3283,1997,11,18608,33035,-14427
3283,1997,12,27845,26635,1210
3283,1998,1,18557,15435,3122
3283,1998,2,18573,23235,-4662
3283,1998,3,18581,8735,9846
3283,1998,4,18581,28135,-9554
3283,1998,5,18556,8735,9821
3283,1998,6,27840,32335,-4495
3283,1998,7,18578,8735,9843
3283,1998,8,18604,30435,-11831
3283,1998,9,18569,8735,9834
3283,1998,10,18610,8735,9875
3283,1998,11,18628,36235,-17607
3283,1998,12,27813,29820,-2007
3284,1993,5,500,0,500
3284,1993,6,19906,0,19906
3284,1993,7,7406,1800,5606
3284,1993,8,7426,3400,4026
3284,1993,9,7433,7600,-167
3284,1993,10,7437,6387,1050
3284,1993,11,7433,13147,-5714
3284,1993,12,11076,9427,1649
3284,1994,1,10398,17047,-6649
3284,1994,2,10609,4887,5722
3284,1994,3,8921,9567,-646
3284,1994,4,7416,7187,229
3284,1994,5,7416,10767,-3351
3284,1994,6,15159,14327,832
3284,1994,7,7407,6587,820
3284,1994,8,7516,4887,2629
3284,1994,9,7426,4987,2439
3284,1994,10,7427,12247,-4820
3284,1994,11,7401,10087,-2686
3284,1994,12,11044,15367,-4323
3284,1995,1,13403,9527,3876
3284,1995,2,10507,7887,2620
3284,1995,3,7394,13847,-6453
3284,1995,4,11401,4887,6514
3284,1995,5,7406,8427,-1021
3284,1995,6,11880,4887,6993
3284,1995,7,7411,16427,-9016
3284,1995,8,7388,10567,-3179
3284,1995,9,10793,7167,3626
3284,1995,10,9712,4887,4825
3284,1995,11,7386,15967,-8581
3284,1995,12,13455,8727,4728
3284,1996,1,7396,8487,-1091
3284,1996,2,7398,6687,711
3284,1996,3,7397,7787,-390
3284,1996,4,7400,6287,1113
3284,1996,5,7399,9087,-1688
3284,1996,6,11067,5887,5180
3284,1996,7,7422,7887,-465
3284,1996,8,7420,8687,-1267
3284,1996,9,7402,11667,-4265
3284,1996,10,7392,10607,-3215
3284,1996,11,9679,9327,352
3284,1996,12,11051,5847,5204
3284,1997,1,11506,8447,3059
3284,1997,2,7412,9427,-2015
3284,1997,3,9107,7767,1340
3284,1997,4,7411,8427,-1016
3284,1997,5,7411,7087,324
3284,1997,6,11079,6587,4492
3284,1997,7,7427,10887,-3460
3284,1997,8,8319,4887,3432
3284,1997,9,7429,8287,-858
3284,1997,10,7422,12147,-4725
3284,1997,11,7405,8387,-982
3284,1997,12,11070,6287,4783
3284,1998,1,8000,16647,-8647
3284,1998,2,7388,5187,2201
3284,1998,3,7393,8187,-794
3284,1998,4,7388,8627,-1239
3284,1998,5,8290,4887,3403
3284,1998,6,11063,8887,2176
3284,1998,7,7403,10387,-2984
3284,1998,8,7390,11727,-4337
3284,1998,9,7380,5687,1693
3284,1998,10,7383,7587,-204
3284,1998,11,9892,4887,5005
3284,1998,12,11064,10172,892
3285,1996,5,3459,0,3459
3285,1996,6,3165,0,3165
3285,1996,7,3165,0,3165
3285,1996,8,3165,0,3165
3285,1996,9,3195,2115,1080
3285,1996,10,3211,2715,496
3285,1996,11,3213,2685,528
3285,1996,12,3220,2325,895
3285,1997,1,3214,5085,-1871
3285,1997,2,3216,2115,1101
3285,1997,3,3222,2115,1107
3285,1997,4,3226,2115,1111
3285,1997,5,3226,2115,1111
3285,1997,6,3235,2115,1120
3285,1997,7,3232,3555,-323
3285,1997,8,3231,3465,-234
3285,1997,9,3233,2115,1118
3285,1997,10,3238,2955,283
3285,1997,11,3244,2115,1129
3285,1997,12,3243,2505,738
3285,1998,1,3238,5235,-1997
3285,1998,2,3236,3195,41
3285,1998,3,3243,2115,1128
3285,1998,4,3248,2115,1133
3285,1998,5,3246,2985,261
3285,1998,6,3249,2115,1134
3285,1998,7,3251,3255,-4
3285,1998,8,3256,3285,-29
3285,1998,9,3253,2115,1138
3285,1998,10,3263,2115,1148
3285,1998,11,3262,3435,-173
3285,1998,12,3262,2640,622
3286,1996,2,300,0,300
3286,1996,3,34440,3300,31140
3286,1996,4,131,4300,-4169
3286,1996,5,631,0,631
3286,1996,6,24964,13500,11464
3286,1996,7,56383,34000,22383
3286,1996,8,48092,77854,-29762
3286,1996,9,39988,11800,28188
3286,1996,10,11218,35517,-24299
3286,1996,11,117067,98059,19008
3286,1996,12,23679,53303,-29624
3286,1997,1,43152,48100,-4948
3286,1997,2,26752,17100,9652
3286,1997,3,5495,15362,-9867
3286,1997,4,99228,17700,81528
3286,1997,5,96878,105000,-8122
3286,1997,6,13382,61931,-48549
3286,1997,7,62765,37979,24786
3286,1997,8,253,21200,-20947
3286,1997,9,85221,84936,285
3286,1997,10,7609,34264,-26655
3286,1997,11,18618,11800,6818
3286,1997,12,10014,14993,-4979
3286,1998,1,114176,62000,52176
3286,1998,2,59535,89637,-30102
3286,1998,3,49826,11800,38026
3286,1998,4,103230,111743,-8513
3286,1998,5,10377,38579,-28202
3286,1998,6,40721,27700,13021
3286,1998,7,68035,32499,35536
3286,1998,8,299,60615,-60316
3286,1998,9,16054,20686,-4632
3286,1998,10,63164,28354,34810
3286,1998,11,68987,75160,-6173
3286,1998,12,30146,51985,-21839
3287,1993,7,900,0,900
3287,1993,8,21956,1700,20256
3287,1993,9,22039,7100,14939
3287,1993,10,22089,19000,3089
3287,1993,11,22105,16000,6105
3287,1993,12,33100,26515,6585
3287,1994,1,22136,43863,-21727
3287,1994,2,22084,15883,6201
3287,1994,3,22106,21183,923
3287,1994,4,22110,20283,1827
3287,1994,5,22116,21183,933
3287,1994,6,33095,30963,2132
3287,1994,7,22122,27603,-5481
3287,1994,8,22106,18683,3423
3287,1994,9,22111,23083,-972
3287,1994,10,22110,21523,587
3287,1994,11,22109,22483,-374
3287,1994,12,33082,34043,-961
3287,1995,1,22062,35583,-13521
3287,1995,2,22054,16783,5271
3287,1995,3,22067,20743,1324
3287,1995,4,22063,25223,-3160
3287,1995,5,22061,21283,778
3287,1995,6,33031,43123,-10092
3287,1995,7,22034,14583,7451
3287,1995,8,22060,16583,5477
3287,1995,9,22072,20923,1149
3287,1995,10,22074,25443,-3369
3287,1995,11,22090,8283,13807
3287,1995,12,33120,17903,15217
3287,1996,1,22129,39983,-17854
3287,1996,2,22118,15483,6635
3287,1996,3,22126,24083,-1957
3287,1996,4,22120,22823,-703
3287,1996,5,22122,20783,1339
3287,1996,6,33076,43103,-10027
3287,1996,7,22098,15683,6415
3287,1996,8,22106,25463,-3357
3287,1996,9,22098,20683,1415
3287,1996,10,22099,22583,-484
3287,1996,11,22095,23283,-1188
3287,1996,12,33082,26923,6159
3287,1997,1,22065,37603,-15538
3287,1997,2,22067,16583,5484
3287,1997,3,22080,20683,1397
3287,1997,4,22088,20883,1205
3287,1997,5,22090,21183,907
3287,1997,6,33044,32743,301
3287,1997,7,22105,16983,5122
3287,1997,8,22112,24303,-2191
3287,1997,9,22116,17283,4833
3287,1997,10,22116,26323,-4207
3287,1997,11,22093,21243,850
3287,1997,12,33086,23063,10023
3287,1998,1,22055,51763,-29708
3287,1998,2,22064,6983,15081
3287,1998,3,22090,25283,-3193
3287,1998,4,22084,19183,2901
3287,1998,5,22092,36203,-14111
3287,1998,6,33053,34543,-1490
3287,1998,7,22057,25043,-2986
3287,1998,8,22043,25183,-3140
3287,1998,9,22036,6983,15053
3287,1998,10,22087,29883,-7796
3287,1998,11,22062,12863,9199
3287,1998,12,33093,12968,20125
3288,1994,9,700,0,700
3288,1994,10,5476,0,5476
3288,1994,11,5476,0,5476
3288,1994,12,5476,0,5476
3288,1995,1,5476,0,5476
3288,1995,2,5543,1515,4028
3288,1995,3,5595,2686,2909
3288,1995,4,5594,7786,-2192
3288,1995,5,5582,11566,-5984
3288,1995,6,5573,2486,3087
3288,1995,7,5586,2986,2600
3288,1995,8,5591,4386,1205
3288,1995,9,5597,4226,1371
3288,1995,10,5595,6886,-1291
3288,1995,11,5586,8926,-3340
3288,1995,12,5586,3486,2100
3288,1996,1,5569,14036,-8467
3288,1996,2,5557,3846,1711
3288,1996,3,5569,2486,3083
3288,1996,4,5579,4086,1493
3288,1996,5,5582,6546,-964
3288,1996,6,5584,2486,3098
3288,1996,7,5596,2586,3010
3288,1996,8,5603,4486,1117
3288,1996,9,5604,5786,-182
3288,1996,10,5613,2486,3127
3288,1996,11,5614,6486,-872
3288,1996,12,5605,8336,-2731
3288,1997,1,5575,14726,-9151
3288,1997,2,5572,4406,1166
3288,1997,3,5561,7966,-2405
3288,1997,4,5556,8106,-2550
3288,1997,5,5550,4686,864
3288,1997,6,5546,6506,-960
3288,1997,7,5556,7086,-1530
3288,1997,8,5550,2486,3064
3288,1997,9,5561,8786,-3225
3288,1997,10,5548,5686,-138
3288,1997,11,5546,7886,-2340
3288,1997,12,5537,5886,-349
3288,1998,1,5533,4266,1267
3288,1998,2,5541,5386,155
3288,1998,3,5542,4186,1356
3288,1998,4,5548,2586,2962
3288,1998,5,5558,7286,-1728
3288,1998,6,5549,9286,-3737
3288,1998,7,5538,2486,3052
3288,1998,8,5548,4486,1062
3288,1998,9,5548,8326,-2778
3288,1998,10,5540,5466,74
3288,1998,11,5537,5046,491
3288,1998,12,5546,2471,3075
3289,1994,6,19864,0,19864
3289,1994,7,14195,0,14195
3289,1994,8,12829,15100,-2271
3289,1994,9,12796,11200,1596
3289,1994,10,12820,15675,-2855
3289,1994,11,12810,13875,-1065
3289,1994,12,19158,16015,3143
3289,1995,1,14558,29395,-14837
3289,1995,2,14258,7275,6983
3289,1995,3,12784,13775,-991
3289,1995,4,12768,14515,-1747
3289,1995,5,12770,10775,1995
3289,1995,6,19136,12775,6361
3289,1995,7,12798,19935,-7137
3289,1995,8,12775,12875,-100
3289,1995,9,12779,10175,2604
3289,1995,10,12770,15555,-2785
3289,1995,11,12779,8175,4604
3289,1995,12,19144,15415,3729
3289,1996,1,13176,28475,-15299
3289,1996,2,16153,7275,8878
3289,1996,3,12786,7375,5411
3289,1996,4,12805,11975,830
3289,1996,5,12793,14695,-1902
3289,1996,6,19132,19755,-623
3289,1996,7,12791,14455,-1664
3289,1996,8,12791,9575,3216
3289,1996,9,12798,13115,-317
3289,1996,10,12783,16215,-3432
3289,1996,11,12789,9375,3414
3289,1996,12,19148,17095,2053
3289,1997,1,12976,29235,-16259
3289,1997,2,17458,7275,10183
3289,1997,3,12784,11275,1509
3289,1997,4,12792,9275,3517
3289,1997,5,13697,17715,-4018
3289,1997,6,22333,14715,7618
3289,1997,7,12809,16395,-3586
3289,1997,8,12805,12375,430
3289,1997,9,12806,10135,2671
3289,1997,10,12817,10475,2342
3289,1997,11,12832,8375,4457
3289,1997,12,19180,16615,2565
3289,1998,1,14710,30875,-16165
3289,1998,2,14400,7275,7125
3289,1998,3,14024,9555,4469
3289,1998,4,12830,12475,355
3289,1998,5,12830,16415,-3585
3289,1998,6,19177,10075,9102
3289,1998,7,12861,9275,3586
3289,1998,8,13886,7275,6611
3289,1998,9,12912,9375,3537
3289,1998,10,12906,12875,31
3289,1998,11,12901,14275,-1374
3289,1998,12,19237,18200,1037
3290,1996,12,58308,0,58308
3290,1997,1,38926,18500,20426
3290,1997,2,38978,29400,9578
3290,1997,3,39002,35100,3902
3290,1997,4,39013,36815,2198
3290,1997,5,39026,35915,3111
3290,1997,6,58312,68315,-10003
3290,1997,7,39002,34115,4887
3290,1997,8,38893,67945,-29052
3290,1997,9,38956,25815,13141
3290,1997,10,38947,48885,-9938
3290,1997,11,38929,22815,16114
3290,1997,12,58240,66410,-8170
3290,1998,1,38931,46515,-7584
3290,1998,2,38950,29415,9535
3290,1998,3,38984,24615,14369
3290,1998,4,39020,32515,6505
3290,1998,5,39033,37315,1718
3290,1998,6,58269,107715,-49446
3290,1998,7,38901,14815,24086
3290,1998,8,38976,53115,-14139
3290,1998,9,38877,35115,3762
3290,1998,10,39021,39115,-94
3290,1998,11,38887,36315,2572
3290,1998,12,58289,55700,2589
3291,1996,11,1000,0,1000
3291,1996,12,5355,0,5355
3291,1997,1,5355,0,5355
3291,1997,2,5355,0,5355
3291,1997,3,5355,0,5355
3291,1997,4,5359,15,5344
3291,1997,5,5472,5320,152
3291,1997,6,5453,15770,-10317
3291,1997,7,5436,2520,2916
3291,1997,8,5448,2520,2928
3291,1997,9,5460,2920,2540
3291,1997,10,5463,6140,-677
3291,1997,11,5465,3680,1785
3291,1997,12,5457,6780,-1323
3291,1998,1,5445,16590,-11145
3291,1998,2,5414,4120,1294
3291,1998,3,5429,2520,2909
3291,1998,4,5434,5160,274
3291,1998,5,5442,2520,2922
3291,1998,6,5454,2520,2934
3291,1998,7,5454,6120,-666
3291,1998,8,5457,4120,1337
3291,1998,9,5443,9520,-4077
3291,1998,10,5432,7820,-2388
3291,1998,11,5442,2520,2922
3291,1998,12,5431,10825,-5394
3292,1993,12,800,0,800
3292,1994,1,4805,0,4805
3292,1994,2,4805,0,4805
3292,1994,3,4805,0,4805
3292,1994,4,4805,0,4805
3292,1994,5,4837,2975,1862
3292,1994,6,4891,7025,-2134
3292,1994,7,4891,3285,1606
3292,1994,8,4898,3185,1713
3292,1994,9,4904,3785,1119
3292,1994,10,4910,3745,1165
3292,1994,11,4915,3185,1730
3292,1994,12,4908,10365,-5457
3292,1995,1,4897,4185,712
3292,1995,2,4900,4705,195
3292,1995,3,4902,3885,1017
3292,1995,4,4903,4665,238
3292,1995,5,4907,3785,1122
3292,1995,6,4899,7935,-3036
3292,1995,7,4891,7085,-2194
3292,1995,8,4889,4085,804
3292,1995,9,4889,8945,-4056
3292,1995,10,4877,3185,1692
3292,1995,11,4884,3185,1699
3292,1995,12,4890,3735,1155
3292,1996,1,4884,7785,-2901
3292,1996,2,4884,3185,1699
3292,1996,3,4891,3185,1706
3292,1996,4,4895,3985,910
3292,1996,5,4902,3185,1717
3292,1996,6,4903,4945,-42
3292,1996,7,4895,10805,-5910
3292,1996,8,4884,3185,1699
3292,1996,9,4891,3185,1706
3292,1996,10,4893,4685,208
3292,1996,11,4890,6085,-1195
3292,1996,12,4877,9435,-4558
3292,1997,1,4874,4885,-11
3292,1997,2,4864,6785,-1921
3292,1997,3,4865,4385,480
3292,1997,4,4867,3485,1382
3292,1997,5,4869,4885,-16
3292,1997,6,4875,3185,1690
3292,1997,7,4875,5285,-410
3292,1997,8,4868,7285,-2417
3292,1997,9,4870,3185,1685
3292,1997,10,4877,3185,1692
3292,1997,11,4884,3185,1699
3292,1997,12,4887,6565,-1678
3292,1998,1,4884,3185,1699
3292,1998,2,4890,6385,-1495
3292,1998,3,4890,3185,1705
3292,1998,4,4891,3185,1706
3292,1998,5,4893,5185,-292
3292,1998,6,4896,6185,-1289
3292,1998,7,4892,3185,1707
3292,1998,8,4896,5505,-609
3292,1998,9,4891,5345,-454
3292,1998,10,4894,3185,1709
3292,1998,11,4901,3185,1716
3292,1998,12,4904,4320,584
3293,1997,8,47251,0,47251
3293,1997,9,46297,15600,30697
3293,1997,10,46388,28700,17688
3293,1997,11,46433,38300,8133
3293,1997,12,69323,131361,-62038
3293,1998,1,46190,69549,-23359
3293,1998,2,48989,11992,36997
3293,1998,3,46287,26492,19795
3293,1998,4,46261,74530,-28269
3293,1998,5,46228,43197,3031
3293,1998,6,69289,63185,6104
3293,1998,7,46299,36992,9307
3293,1998,8,46300,39592,6708
3293,1998,9,46286,74980,-28694
3293,1998,10,46241,39799,6442
3293,1998,11,46261,38192,8069
3293,1998,12,69288,61904,7384
3294,1996,4,11575,0,11575
3294,1996,5,20148,0,20148
3294,1996,6,16132,2800,13332
3294,1996,7,10836,8100,2736
3294,1996,8,10850,7215,3635
3294,1996,9,10818,20084,-9266
3294,1996,10,10802,13884,-3082
3294,1996,11,10771,19364,-8593
3294,1996,12,17311,10704,6607
3294,1997,1,10779,20444,-9665
3294,1997,2,14174,8424,5750
3294,1997,3,12696,6384,6312
3294,1997,4,10812,7424,3388
3294,1997,5,13539,6384,7155
3294,1997,6,16683,39344,-22661
3294,1997,7,22304,6384,15920
3294,1997,8,16149,6384,9765
3294,1997,9,10859,10844,15
3294,1997,10,10868,10584,284
3294,1997,11,10875,8284,2591
3294,1997,12,17007,10864,6143
3294,1998,1,11583,18144,-6561
3294,1998,2,10883,11284,-401
3294,1998,3,10881,11784,-903
3294,1998,4,10878,9784,1094
3294,1998,5,10871,11084,-213
3294,1998,6,25975,37744,-11769
3294,1998,7,19020,10944,8076
3294,1998,8,10862,12024,-1162
3294,1998,9,10861,6484,4377
3294,1998,10,10865,14584,-3719
3294,1998,11,10844,15184,-4340
3294,1998,12,16179,7469,8710
3296,1996,3,1000,0,1000
3296,1996,4,46176,9700,36476
3296,1996,5,46285,29100,17185
3296,1996,6,69415,45600,23815
3296,1996,7,46458,28200,18258
3296,1996,8,46424,73915,-27491
3296,1996,9,46412,25254,21158
3296,1996,10,46465,38454,8011
3296,1996,11,46340,103154,-56814
3296,1996,12,72901,30854,42047
3296,1997,1,46324,89854,-43530
3296,1997,2,46306,17454,28852
3296,1997,3,46337,58190,-11853
3296,1997,4,46369,21754,24615
3296,1997,5,46418,45754,664
3296,1997,6,69474,49788,19686
3296,1997,7,46484,44354,2130
3296,1997,8,46465,68077,-21612
3296,1997,9,46411,41404,5007
3296,1997,10,46425,44154,2271
3296,1997,11,46368,65653,-19285
3296,1997,12,69462,38754,30708
3296,1998,1,46331,101154,-54823
3296,1998,2,46253,59665,-13412
3296,1998,3,46246,35997,10249
3296,1998,4,46298,23754,22544
3296,1998,5,46352,35854,10498
3296,1998,6,69418,57254,12164
3296,1998,7,46423,43598,2825
3296,1998,8,46433,42854,3579
3296,1998,9,46408,50725,-4317
3296,1998,10,46406,76079,-29673
3296,1998,11,46379,42717,3662
3296,1998,12,69401,73539,-4138
3297,1995,2,1100,0,1100
3297,1995,3,19498,0,19498
3297,1995,4,15861,8300,7561
3297,1995,5,15887,11700,4187
3297,1995,6,23789,17900,5889
3297,1995,7,15917,17915,-1998
3297,1995,8,15905,23275,-7370
3297,1995,9,15887,14375,1512
3297,1995,10,15898,13915,1983
3297,1995,11,15903,13315,2588
3297,1995,12,23798,22475,1323
3297,1996,1,15897,31215,-15318
3297,1996,2,15888,11315,4573
3297,1996,3,15878,11815,4063
3297,1996,4,15925,14415,1510
3297,1996,5,15882,19035,-3153
3297,1996,6,23792,22155,1637
3297,1996,7,15908,7315,8593
3297,1996,8,15935,12535,3400
3297,1996,9,15936,16655,-719
3297,1996,10,15930,16515,-585
3297,1996,11,15927,17815,-1888
3297,1996,12,23829,17395,6434
3297,1997,1,15942,21295,-5353
3297,1997,2,15939,10715,5224
3297,1997,3,15956,15615,341
3297,1997,4,15933,19635,-3702
3297,1997,5,15942,12515,3427
3297,1997,6,23857,32315,-8458
3297,1997,7,15939,5915,10024
3297,1997,8,15956,18895,-2939
3297,1997,9,15961,10315,5646
3297,1997,10,15950,23195,-7245
3297,1997,11,15940,13715,2225
3297,1997,12,23852,14475,9377
3297,1998,1,15969,22875,-6906
3297,1998,2,15971,9115,6856
3297,1998,3,15982,16015,-33
3297,1998,4,15973,19415,-3442
3297,1998,5,15972,14415,1557
3297,1998,6,23812,43515,-19703
3297,1998,7,15874,25395,-9521
3297,1998,8,15894,13215,2679
3297,1998,9,15863,15515,348
3297,1998,10,15885,19075,-3190
3297,1998,11,15883,14855,1028
3297,1998,12,23776,5520,18256
3298,1993,8,8346,0,8346
3298,1993,9,16600,0,16600
3298,1993,10,8851,0,8851
3298,1993,11,7373,4500,2873
3298,1993,12,10999,8515,2484
3298,1994,1,7360,17915,-10555
3298,1994,2,7359,915,6444
3298,1994,3,7376,5715,1661
3298,1994,4,7381,6515,866
3298,1994,5,7380,14515,-7135
3298,1994,6,10972,13415,-2443
3298,1994,7,7344,1915,5429
3298,1994,8,7365,6915,450
3298,1994,9,7367,6715,652
3298,1994,10,7369,7815,-446
3298,1994,11,7369,6415,954
3298,1994,12,10986,8915,2071
3298,1995,1,7359,16515,-9156
3298,1995,2,10351,4915,5436
3298,1995,3,7367,4715,2652
3298,1995,4,7376,6515,861
3298,1995,5,7380,6415,965
3298,1995,6,11006,8615,2391
3298,1995,7,7397,3215,4182
3298,1995,8,7408,9415,-2007
3298,1995,9,7403,6215,1188
3298,1995,10,7409,8715,-1306
3298,1995,11,7411,3615,3796
3298,1995,12,11034,9315,1719
3298,1996,1,7413,15015,-7602
3298,1996,2,8503,3515,4988
3298,1996,3,7418,4315,3103
3298,1996,4,7433,4715,2718
3298,1996,5,7439,6215,1224
3298,1996,6,11052,15315,-4263
3298,1996,7,7430,4315,3115
3298,1996,8,7438,6915,523
3298,1996,9,7440,9715,-2275
3298,1996,10,7434,5115,2319
3298,1996,11,7442,6315,1127
3298,1996,12,11066,7115,3951
3298,1997,1,7435,19915,-12480
3298,1997,2,7424,4315,3109
3298,1997,3,7433,2015,5418
3298,1997,4,7436,11815,-4379
3298,1997,5,7437,2415,5022
3298,1997,6,11045,31715,-20670
3298,1997,7,14591,715,13876
3298,1997,8,9338,2515,6823
3298,1997,9,7455,3615,3840
3298,1997,10,7457,9415,-1958
3298,1997,11,7456,6915,541
3298,1997,12,11066,11115,-49
3298,1998,1,7424,18515,-11091
3298,1998,2,7415,4515,2900
3298,1998,3,7431,3815,3616
3298,1998,4,7444,3715,3729
3298,1998,5,7448,8715,-1267
3298,1998,6,13029,25915,-12886
3298,1998,7,7395,6115,1280
3298,1998,8,7392,9315,-1923
3298,1998,9,7395,4815,2580
3298,1998,10,7401,9415,-2014
3298,1998,11,7402,2515,4887
3298,1998,12,11035,6800,4235
3299,1997,5,25203,0,25203
3299,1997,6,2205,0,2205
3299,1997,7,105,2000,-1895
3299,1997,8,1505,0,1505
3299,1997,9,1705,0,1705
3299,1997,10,105,1900,-1795
3299,1997,11,705,0,705
3299,1997,12,4405,0,4405
3299,1998,1,40608,21700,18908
3299,1998,2,21141,23600,-2459
3299,1998,3,28591,9200,19391
3299,1998,4,41152,20430,20722
3299,1998,5,19294,42130,-22836
3299,1998,6,21726,27430,-5704
3299,1998,7,178,28830,-28652
3299,1998,8,2623,4930,-2307
3299,1998,9,90193,24530,65663
3299,1998,10,75226,122598,-47372
3299,1998,11,6543,16330,-9787
3299,1998,12,24349,34203,-9854
3300,1997,9,1100,0,1100
3300,1997,10,46780,12700,34080
3300,1997,11,46899,28100,18799
3300,1997,12,70308,73500,-3192
3300,1998,1,46956,33800,13156
3300,1998,2,46954,69815,-22861
3300,1998,3,46884,61547,-14663
3300,1998,4,46872,36547,10325
3300,1998,5,46914,34047,12867
3300,1998,6,70326,63347,6979
3300,1998,7,46937,59647,-12710
3300,1998,8,46900,56547,-9647
3300,1998,9,46923,42447,4476
3300,1998,10,46941,42547,4394
3300,1998,11,46955,25809,21146
3300,1998,12,70403,51132,19271
3301,1996,4,900,0,900
3301,1996,5,22294,0,22294
3301,1996,6,24370,8500,15870
3301,1996,7,16339,12300,4039
3301,1996,8,16353,15000,1353
3301,1996,9,16367,23371,-7004
3301,1996,10,16333,22971,-6638
3301,1996,11,16312,21571,-5259
3301,1996,12,24400,19771,4629
3301,1997,1,16296,27271,-10975
3301,1997,2,16273,12271,4002
3301,1997,3,16285,16371,-86
3301,1997,4,16283,16471,-188
3301,1997,5,16282,16671,-389
3301,1997,6,24382,20671,3711
3301,1997,7,16293,17471,-1178
3301,1997,8,16285,18171,-1886
3301,1997,9,16272,19971,-3699
3301,1997,10,16259,18371,-2112
3301,1997,11,16254,16171,83
3301,1997,12,24348,24471,-123
3301,1998,1,16245,19071,-2826
3301,1998,2,16238,16671,-433
3301,1998,3,16235,18271,-2036
3301,1998,4,16231,15371,860
3301,1998,5,16258,4971,11287
3301,1998,6,24365,26371,-2006
3301,1998,7,16255,24471,-8216
3301,1998,8,16263,4971,11292
3301,1998,9,16262,22871,-6609
3301,1998,10,16268,12771,3497
3301,1998,11,16243,23971,-7728
3301,1998,12,24315,26156,-1841
3302,1993,3,3719,0,3719
3302,1993,4,13663,0,13663
3302,1993,5,8505,0,8505
3302,1993,6,3116,600,2516
3302,1993,7,3132,4787,-1655
3302,1993,8,3121,3820,-699
3302,1993,9,3111,6080,-2969
3302,1993,10,4808,2020,2788
3302,1993,11,3619,2020,1599
3302,1993,12,3122,3210,-88
3302,1994,1,3116,6680,-3564
3302,1994,2,3109,2220,889
3302,1994,3,3113,3120,-7
3302,1994,4,3113,3020,93
3302,1994,5,3113,3420,-307
3302,1994,6,3507,3790,-283
3302,1994,7,3712,2020,1692
3302,1994,8,5617,3490,2127
3302,1994,9,3125,3720,-595
3302,1994,10,3122,4420,-1298
3302,1994,11,3820,2020,1800
3302,1994,12,3327,2260,1067
3302,1995,1,4127,5980,-1853
3302,1995,2,5727,2020,3707
3302,1995,3,3639,2020,1619
3302,1995,4,3143,3520,-377
3302,1995,5,3142,3320,-178
3302,1995,6,7440,6730,710
3302,1995,7,3446,2020,1426
3302,1995,8,3149,3180,-31
3302,1995,9,3853,2020,1833
3302,1995,10,3154,5600,-2446
3302,1995,11,3850,2020,1830
3302,1995,12,3858,2230,1628
3302,1996,1,3151,8770,-5619
3302,1996,2,4441,2380,2061
3302,1996,3,3137,7220,-4083
3302,1996,4,3120,7480,-4360
3302,1996,5,3107,4620,-1513
