account_id,year,month,IN,OUT,b
3302,1996,6,6889,9550,-2661
3302,1996,7,4198,2020,2178
3302,1996,8,3102,3120,-18
3302,1996,9,3103,3120,-17
3302,1996,10,4706,3160,1546
3302,1996,11,3103,4880,-1777
3302,1996,12,5007,2890,2117
3302,1997,1,3701,8830,-5129
3302,1997,2,8105,2020,6085
3302,1997,3,4919,2500,2419
3302,1997,4,4830,2350,2480
3302,1997,5,3737,4000,-263
3302,1997,6,5234,5800,-566
3302,1997,7,10352,2830,7522
3302,1997,8,5370,3070,2300
3302,1997,9,8691,2020,6671
3302,1997,10,4003,2020,1983
3302,1997,11,3208,2120,1088
3302,1997,12,3205,4640,-1435
3302,1998,1,3199,8100,-4901
3302,1998,2,8303,2650,5653
3302,1998,3,7324,2020,5304
3302,1998,4,9654,2020,7634
3302,1998,5,3259,3420,-161
3302,1998,6,3259,5670,-2411
3302,1998,7,3234,8220,-4986
3302,1998,8,3224,4320,-1096
3302,1998,9,3216,5820,-2604
3302,1998,10,4922,2020,2902
3302,1998,11,7241,3720,3521
3302,1998,12,7356,2605,4751
3303,1995,11,800,0,800
3303,1995,12,30661,5200,25461
3303,1996,1,20528,13900,6628
3303,1996,2,20553,15200,5353
3303,1996,3,20565,20000,565
3303,1996,4,20559,23715,-3156
3303,1996,5,20551,24235,-3684
3303,1996,6,30811,20015,10796
3303,1996,7,20577,24775,-4198
3303,1996,8,20596,7915,12681
3303,1996,9,20630,18035,2595
3303,1996,10,20637,17115,3522
3303,1996,11,20650,17715,2935
3303,1996,12,30893,19875,11018
3303,1997,1,20648,38915,-18267
3303,1997,2,20634,16615,4019
3303,1997,3,20646,19015,1631
3303,1997,4,20641,24775,-4134
3303,1997,5,20640,17215,3425
3303,1997,6,30796,54335,-23539
3303,1997,7,20584,5515,15069
3303,1997,8,20628,13215,7413
3303,1997,9,20625,19355,1270
3303,1997,10,20644,21615,-971
3303,1997,11,20634,24215,-3581
3303,1997,12,30853,24015,6838
3303,1998,1,20603,38415,-17812
3303,1998,2,20599,12515,8084
3303,1998,3,20623,17115,3508
3303,1998,4,20636,17815,2821
3303,1998,5,20640,21375,-735
3303,1998,6,30840,51675,-20835
3303,1998,7,20584,7015,13569
3303,1998,8,20623,14115,6508
3303,1998,9,20652,13955,6697
3303,1998,10,20677,14315,6362
3303,1998,11,20692,20395,297
3303,1998,12,30885,20420,10465
3304,1997,1,800,0,800
3304,1997,2,15068,0,15068
3304,1997,3,11221,1500,9721
3304,1997,4,11242,10700,542
3304,1997,5,11251,7700,3551
3304,1997,6,17125,19395,-2270
3304,1997,7,11257,11335,-78
3304,1997,8,11258,8775,2483
3304,1997,9,11271,7675,3596
3304,1997,10,11281,10935,346
3304,1997,11,11280,10075,1205
3304,1997,12,16843,20495,-3652
3304,1998,1,11251,22135,-10884
3304,1998,2,11231,9115,2116
3304,1998,3,11215,18215,-7000
3304,1998,4,11217,5275,5942
3304,1998,5,11235,7775,3460
3304,1998,6,16840,11575,5265
3304,1998,7,11252,13975,-2723
3304,1998,8,11232,19635,-8403
3304,1998,9,11198,17115,-5917
3304,1998,10,11188,11975,-787
3304,1998,11,11183,12775,-1592
3304,1998,12,16760,13260,3500
3305,1995,12,7302,0,7302
3305,1996,1,6714,0,6714
3305,1996,2,6714,0,6714
3305,1996,3,6714,0,6714
3305,1996,4,6770,3915,2855
3305,1996,5,6805,8295,-1490
3305,1996,6,6793,20545,-13752
3305,1996,7,6755,2895,3860
3305,1996,8,6767,7675,-908
3305,1996,9,6761,5195,1566
3305,1996,10,6765,6395,370
3305,1996,11,6770,6955,-185
3305,1996,12,6758,9685,-2927
3305,1997,1,6738,10775,-4037
3305,1997,2,6741,5655,1086
3305,1997,3,6749,3535,3214
3305,1997,4,6759,4695,2064
3305,1997,5,6763,5615,1148
3305,1997,6,6761,12295,-5534
3305,1997,7,6745,8495,-1750
3305,1997,8,6745,7195,-450
3305,1997,9,6744,2895,3849
3305,1997,10,6760,4575,2185
3305,1997,11,6766,11595,-4829
3305,1997,12,6750,2895,3855
3305,1998,1,6755,9855,-3100
3305,1998,2,6749,8695,-1946
3305,1998,3,6744,5895,849
3305,1998,4,6748,2895,3853
3305,1998,5,6763,4795,1968
3305,1998,6,6764,7645,-881
3305,1998,7,6766,6795,-29
3305,1998,8,6766,6795,-29
3305,1998,9,6755,9915,-3160
3305,1998,10,6748,9195,-2447
3305,1998,11,6742,5595,1147
3305,1998,12,6744,7380,-636
3306,1993,8,800,0,800
3306,1993,9,18884,0,18884
3306,1993,10,11952,5500,6452
3306,1993,11,11974,9100,2874
3306,1993,12,17924,10400,7524
3306,1994,1,12013,17828,-5815
3306,1994,2,12006,9828,2178
3306,1994,3,12012,12428,-416
3306,1994,4,12009,13528,-1519
3306,1994,5,12006,10328,1678
3306,1994,6,17955,17128,827
3306,1994,7,12009,12828,-819
3306,1994,8,12009,11528,481
3306,1994,9,12010,11828,182
3306,1994,10,12013,12028,-15
3306,1994,11,12012,10828,1184
3306,1994,12,17963,13628,4335
3306,1995,1,12013,17728,-5715
3306,1995,2,12013,9428,2585
3306,1995,3,12020,11728,292
3306,1995,4,12025,9628,2397
3306,1995,5,12030,12228,-198
3306,1995,6,22901,45328,-22427
3306,1995,7,15858,5528,10330
3306,1995,8,11988,7328,4660
3306,1995,9,13305,8628,4677
3306,1995,10,12018,10728,1290
3306,1995,11,12013,14128,-2115
3306,1995,12,17957,12728,5229
3306,1996,1,12025,14128,-2103
3306,1996,2,12020,12828,-808
3306,1996,3,12015,13128,-1113
3306,1996,4,12005,14828,-2823
3306,1996,5,11985,17428,-5443
3306,1996,6,17859,34928,-17069
3306,1996,7,15236,5528,9708
3306,1996,8,11943,15928,-3985
3306,1996,9,11941,9428,2513
3306,1996,10,11951,9228,2723
3306,1996,11,11970,6828,5142
3306,1996,12,17937,8628,9309
3306,1997,1,11976,21428,-9452
3306,1997,2,11979,10328,1651
3306,1997,3,11979,12428,-449
3306,1997,4,11979,13228,-1249
3306,1997,5,11980,10028,1952
3306,1997,6,17950,6628,11322
3306,1997,7,12021,14028,-2007
3306,1997,8,12011,14928,-2917
3306,1997,9,12019,8628,3391
3306,1997,10,12033,8628,3405
3306,1997,11,12023,14128,-2105
3306,1997,12,17971,26728,-8757
3306,1998,1,11996,19328,-7332
3306,1998,2,11978,5528,6450
3306,1998,3,11984,18628,-6644
3306,1998,4,11981,14528,-2547
3306,1998,5,11965,10028,1937
3306,1998,6,17902,21928,-4026
3306,1998,7,11948,11128,820
3306,1998,8,11957,12228,-271
3306,1998,9,11947,9428,2519
3306,1998,10,11961,18128,-6167
3306,1998,11,11939,12428,-489
3306,1998,12,17891,5513,12378
3307,1994,3,3707,0,3707
3307,1994,4,13142,0,13142
3307,1994,5,44797,14815,29982
3307,1994,6,3030,22415,-19385
3307,1994,7,3016,2215,801
3307,1994,8,3017,3115,-98
3307,1994,9,3924,1865,2059
3307,1994,10,27627,4115,23512
3307,1994,11,3095,16415,-13320
3307,1994,12,3060,7015,-3955
3307,1995,1,3025,14915,-11890
3307,1995,2,5408,2465,2943
3307,1995,3,11074,415,10659
3307,1995,4,3057,4015,-958
3307,1995,5,3052,4315,-1263
3307,1995,6,2999,21515,-18516
3307,1995,7,12106,2065,10041
3307,1995,8,8033,15,8018
3307,1995,9,3153,15,3138
3307,1995,10,3052,4515,-1463
3307,1995,11,53099,865,52234
3307,1995,12,3206,24865,-21659
3307,1996,1,3102,27465,-24363
3307,1996,2,50796,15,50781
3307,1996,3,3255,21315,-18060
3307,1996,4,3189,16015,-12826
3307,1996,5,3154,11815,-8661
3307,1996,6,3789,19315,-15526
3307,1996,7,6568,1065,5503
3307,1996,8,4090,1215,2875
3307,1996,9,3098,2915,183
3307,1996,10,3101,2965,136
3307,1996,11,20390,7715,12675
3307,1996,12,3149,8615,-5466
3307,1997,1,3101,12765,-9664
3307,1997,2,3090,2715,375
3307,1997,3,3093,1365,1728
3307,1997,4,3097,4265,-1168
3307,1997,5,3092,6215,-3123
3307,1997,6,6967,8715,-1748
3307,1997,7,4878,15,4863
3307,1997,8,26895,15,26880
3307,1997,9,3191,15315,-12124
3307,1997,10,3155,1615,1540
3307,1997,11,3158,4115,-957
3307,1997,12,7978,6415,1563
3307,1998,1,9731,14865,-5134
3307,1998,2,3135,6215,-3080
3307,1998,3,3119,9715,-6596
3307,1998,4,3095,6015,-2920
3307,1998,5,3089,1465,1624
3307,1998,6,37304,58515,-21211
3307,1998,7,10622,15,10607
3307,1998,8,12367,1765,10602
3307,1998,9,3093,2415,678
3307,1998,10,3099,1015,2084
3307,1998,11,3109,115,2994
3307,1998,12,3111,5900,-2789
3308,1996,4,15380,0,15380
3308,1996,5,18153,0,18153
3308,1996,6,22596,4000,18596
3308,1996,7,15152,30600,-15448
3308,1996,8,15092,16655,-1563
3308,1996,9,15079,17415,-2336
3308,1996,10,15091,16975,-1884
3308,1996,11,15063,11715,3348
3308,1996,12,22570,21075,1495
3308,1997,1,15070,27155,-12085
3308,1997,2,15064,12935,2129
3308,1997,3,15041,13915,1126
3308,1997,4,15043,19315,-4272
3308,1997,5,15025,18115,-3090
3308,1997,6,22483,23015,-532
3308,1997,7,15040,18475,-3435
3308,1997,8,15017,3255,11762
3308,1997,9,15037,24715,-9678
3308,1997,10,15019,18315,-3296
3308,1997,11,14995,15,14980
3308,1997,12,22539,27835,-5296
3308,1998,1,15011,24975,-9964
3308,1998,2,14990,15715,-725
3308,1998,3,15024,3495,11529
3308,1998,4,15025,25795,-10770
3308,1998,5,15000,15,14985
3308,1998,6,22507,32015,-9508
3308,1998,7,15013,21255,-6242
3308,1998,8,14999,11415,3584
3308,1998,9,15005,15,14990
3308,1998,10,15033,33515,-18482
3308,1998,11,14990,15,14975
3308,1998,12,22580,2240,20340
3309,1993,11,1100,0,1100
3309,1993,12,22992,600,22392
3309,1994,1,15419,5000,10419
3309,1994,2,15452,10300,5152
3309,1994,3,15469,13000,2469
3309,1994,4,15485,19936,-4451
3309,1994,5,15463,20567,-5104
3309,1994,6,23115,19767,3348
3309,1994,7,15457,17067,-1610
3309,1994,8,15461,13867,1594
3309,1994,9,15463,15967,-504
3309,1994,10,15448,21267,-5819
3309,1994,11,15439,13567,1872
3309,1994,12,23104,21867,1237
3309,1995,1,15427,25367,-9940
3309,1995,2,15428,8667,6761
3309,1995,3,15438,14467,971
3309,1995,4,15446,12467,2979
3309,1995,5,15451,15367,84
3309,1995,6,23117,19267,3850
3309,1995,7,15461,17467,-2006
3309,1995,8,15453,18267,-2814
3309,1995,9,15442,15967,-525
3309,1995,10,15439,15967,-528
3309,1995,11,15427,23067,-7640
3309,1995,12,23076,19567,3509
3309,1996,1,15389,27367,-11978
3309,1996,2,15391,8667,6724
3309,1996,3,15403,13467,1936
3309,1996,4,15405,17167,-1762
3309,1996,5,15394,19267,-3873
3309,1996,6,23030,25767,-2737
3309,1996,7,15370,15167,203
3309,1996,8,15392,8267,7125
3309,1996,9,15415,10067,5348
3309,1996,10,15408,20567,-5159
3309,1996,11,15415,10367,5048
3309,1996,12,23111,11967,11144
3309,1997,1,15408,38967,-23559
3309,1997,2,15391,8067,7324
3309,1997,3,15410,11567,3843
3309,1997,4,15428,10867,4561
3309,1997,5,15414,21467,-6053
3309,1997,6,23110,7567,15543
3309,1997,7,15459,20467,-5008
3309,1997,8,15448,22967,-7519
3309,1997,9,15450,12367,3083
3309,1997,10,15461,14467,994
3309,1997,11,15463,19167,-3704
3309,1997,12,23118,25167,-2049
3309,1998,1,15402,24867,-9465
3309,1998,2,15400,18167,-2767
3309,1998,3,15392,6167,9225
3309,1998,4,15431,6167,9264
3309,1998,5,15455,32267,-16812
3309,1998,6,23074,13467,9607
3309,1998,7,15439,6167,9272
3309,1998,8,15471,9167,6304
3309,1998,9,15478,36867,-21389
3309,1998,10,15414,6167,9247
3309,1998,11,15430,29067,-13637
3309,1998,12,23072,6852,16220
3310,1993,9,900,0,900
3310,1993,10,4916,0,4916
3310,1993,11,4916,0,4916
3310,1993,12,4916,0,4916
3310,1994,1,4916,0,4916
3310,1994,2,4987,6112,-1125
3310,1994,3,5000,3992,1008
3310,1994,4,5005,3292,1713
3310,1994,5,5007,6812,-1805
3310,1994,6,4981,12142,-7161
3310,1994,7,4975,3292,1683
3310,1994,8,4982,3292,1690
3310,1994,9,4983,6012,-1029
3310,1994,10,4985,3292,1693
3310,1994,11,4985,6252,-1267
3310,1994,12,4982,6802,-1820
3310,1995,1,4979,3292,1687
3310,1995,2,4986,3292,1694
3310,1995,3,4993,3292,1701
3310,1995,4,5002,3692,1310
3310,1995,5,5008,3692,1316
3310,1995,6,5007,5442,-435
3310,1995,7,5002,6992,-1990
3310,1995,8,4998,5492,-494
3310,1995,9,4999,3292,1707
3310,1995,10,5006,6972,-1966
3310,1995,11,5003,3852,1151
3310,1995,12,5001,3992,1009
3310,1996,1,5007,3292,1715
3310,1996,2,5015,4292,723
3310,1996,3,5010,6252,-1242
3310,1996,4,5006,6392,-1386
3310,1996,5,5006,3292,1714
3310,1996,6,5007,7192,-2185
3310,1996,7,4993,13092,-8099
3310,1996,8,4970,3292,1678
3310,1996,9,4970,6192,-1222
3310,1996,10,4971,4492,479
3310,1996,11,4967,6252,-1285
3310,1996,12,4968,3292,1676
3310,1997,1,4975,3292,1683
3310,1997,2,4981,6292,-1311
3310,1997,3,4984,3772,1212
3310,1997,4,4982,3292,1690
3310,1997,5,4983,7832,-2849
3310,1997,6,4977,3292,1685
3310,1997,7,4986,5232,-246
3310,1997,8,4979,7592,-2613
3310,1997,9,4972,3292,1680
3310,1997,10,4976,5492,-516
3310,1997,11,4976,3292,1684
3310,1997,12,4979,7292,-2313
3310,1998,1,4974,3292,1682
3310,1998,2,4977,6292,-1315
3310,1998,3,4975,3292,1683
3310,1998,4,4981,5212,-231
3310,1998,5,4973,6892,-1919
3310,1998,6,4973,3292,1681
3310,1998,7,4980,3292,1688
3310,1998,8,4987,3292,1695
3310,1998,9,4990,5592,-602
3310,1998,10,4992,3292,1700
3310,1998,11,4993,5932,-939
3310,1998,12,4994,6607,-1613
3311,1996,8,1000,0,1000
3311,1996,9,11000,0,11000
3311,1996,10,27661,0,27661
3311,1996,11,43356,30300,13056
3311,1996,12,24171,32200,-8029
3311,1997,1,185,16800,-16615
3311,1997,2,185,10800,-10615
3311,1997,3,62822,10773,52049
3311,1997,4,181,44571,-44390
3311,1997,5,71366,67564,3802
3311,1997,6,68888,16371,52517
3311,1997,7,235,42071,-41836
3311,1997,8,27922,27356,566
3311,1997,9,67840,53771,14069
3311,1997,10,23143,51371,-28228
3311,1997,11,18391,26871,-8480
3311,1997,12,51907,13978,37929
3311,1998,1,120,34871,-34751
3311,1998,2,53575,39271,14304
3311,1998,3,80930,21871,59059
3311,1998,4,89410,95998,-6588
3311,1998,5,88127,116185,-28058
3311,1998,6,42842,35371,7471
3311,1998,7,38542,35266,3276
3311,1998,8,69801,36971,32830
3311,1998,9,25878,86871,-60993
3311,1998,10,99291,51739,47552
3311,1998,11,42194,38571,3623
3311,1998,12,96350,112056,-15706
3312,1996,12,3659,0,3659
3312,1997,1,16718,0,16718
3312,1997,2,3041,300,2741
3312,1997,3,3455,0,3455
3312,1997,4,5673,1166,4507
3312,1997,5,3074,3679,-605
3312,1997,6,4476,5759,-1283
3312,1997,7,3270,2729,541
3312,1997,8,5080,3209,1871
3312,1997,9,5882,2789,3093
3312,1997,10,3695,1979,1716
3312,1997,11,3100,3149,-49
3312,1997,12,3201,2369,832
3312,1998,1,9696,6479,3217
3312,1998,2,4818,2339,2479
3312,1998,3,3128,5579,-2451
3312,1998,4,3116,7459,-4343
3312,1998,5,3100,4479,-1379
3312,1998,6,3085,6869,-3784
3312,1998,7,3076,7179,-4103
3312,1998,8,3062,2579,483
3312,1998,9,3060,4249,-1189
3312,1998,10,3056,4879,-1823
3312,1998,11,3051,2779,272
3312,1998,12,3051,2714,337
3314,1996,10,1000,0,1000
3314,1996,11,14700,0,14700
3314,1996,12,5800,0,5800
3314,1997,1,5200,0,5200
3314,1997,2,800,0,800
3314,1997,3,9458,5400,4058
3314,1997,4,131,3700,-3569
3314,1997,5,131,300,-169
3314,1997,6,131,1300,-1169
3314,1997,7,131,3000,-2869
3314,1997,8,33136,21100,12036
3314,1997,9,149,8000,-7851
3314,1997,10,149,3500,-3351
3314,1997,11,3149,0,3149
3314,1997,12,1749,0,1749
3314,1998,1,98158,17500,80658
3314,1998,2,531,34800,-34269
3314,1998,3,531,12800,-12269
3314,1998,4,531,11500,-10969
3314,1998,5,531,5400,-4869
3314,1998,6,531,2600,-2069
3314,1998,7,5931,0,5931
3314,1998,8,1231,0,1231
3314,1998,9,531,200,331
3314,1998,10,531,900,-369
3314,1998,11,1031,0,1031
3314,1998,12,0,1200,-1200
3315,1995,8,200,0,200
3315,1995,9,18897,0,18897
3315,1995,10,11968,1900,10068
3315,1995,11,12002,8400,3602
3315,1995,12,17956,13700,4256
3315,1996,1,12029,20235,-8206
3315,1996,2,12017,6555,5462
3315,1996,3,12026,7315,4711
3315,1996,4,12047,6015,6032
3315,1996,5,12071,7875,4196
3315,1996,6,18032,16355,1677
3315,1996,7,12088,12015,73
3315,1996,8,12095,16255,-4160
3315,1996,9,12071,11715,356
3315,1996,10,12077,10735,1342
3315,1996,11,12080,10715,1365
3315,1996,12,18037,16215,1822
3315,1997,1,12082,20455,-8373
3315,1997,2,12072,7815,4257
3315,1997,3,12082,8115,3967
3315,1997,4,12099,8215,3884
3315,1997,5,12099,16595,-4496
3315,1997,6,18024,35175,-17151
3315,1997,7,12043,815,11228
3315,1997,8,12083,3915,8168
3315,1997,9,12110,7015,5095
3315,1997,10,12136,5115,7021
3315,1997,11,12149,11415,734
3315,1997,12,18098,16515,1583
3315,1998,1,12177,20375,-8198
3315,1998,2,12153,1215,10938
3315,1998,3,12169,11615,554
3315,1998,4,12203,10015,2188
3315,1998,5,12203,3815,8388
3315,1998,6,24839,21215,3624
3315,1998,7,12251,4315,7936
3315,1998,8,12269,9615,2654
3315,1998,9,12276,10715,1561
3315,1998,10,12273,14115,-1842
3315,1998,11,12264,13775,-1511
3315,1998,12,18235,10520,7715
3316,1993,5,16186,0,16186
3316,1993,6,26754,0,26754
3316,1993,7,15532,9000,6532
3316,1993,8,15552,11300,4252
3316,1993,9,15529,28110,-12581
3316,1993,10,15505,17470,-1965
3316,1993,11,15505,15370,135
3316,1993,12,23198,18110,5088
3316,1994,1,15496,31970,-16474
3316,1994,2,15461,9670,5791
3316,1994,3,15483,14770,713
3316,1994,4,15496,13970,1526
3316,1994,5,15481,23650,-8169
3316,1994,6,23145,18470,4675
3316,1994,7,15494,18170,-2676
3316,1994,8,15468,14470,998
3316,1994,9,15462,18810,-3348
3316,1994,10,15459,11870,3589
3316,1994,11,15470,19790,-4320
3316,1994,12,23136,15830,7306
3316,1995,1,15472,23850,-8378
3316,1995,2,15451,9870,5581
3316,1995,3,15474,11670,3804
3316,1995,4,15489,11570,3919
3316,1995,5,15496,20450,-4954
3316,1995,6,23169,21950,1219
3316,1995,7,15486,13590,1896
3316,1995,8,15499,17550,-2051
3316,1995,9,15486,14310,1176
3316,1995,10,15487,17450,-1963
3316,1995,11,15484,12470,3014
3316,1995,12,23170,22890,280
3316,1996,1,15491,23270,-7779
3316,1996,2,15465,11670,3795
3316,1996,3,15481,11970,3511
3316,1996,4,15492,13570,1922
3316,1996,5,15492,18470,-2978
3316,1996,6,23156,22650,506
3316,1996,7,15487,15070,417
3316,1996,8,15489,14470,1019
3316,1996,9,15493,14270,1223
3316,1996,10,15495,15470,25
3316,1996,11,15490,20830,-5340
3316,1996,12,23157,16170,6987
3316,1997,1,18897,24550,-5653
3316,1997,2,15486,10970,4516
3316,1997,3,15495,15970,-475
3316,1997,4,15493,15770,-277
3316,1997,5,15493,15270,223
3316,1997,6,23182,22510,672
3316,1997,7,15508,19370,-3862
3316,1997,8,15477,16570,-1093
3316,1997,9,15472,17170,-1698
3316,1997,10,15463,17770,-2307
3316,1997,11,15459,15970,-511
3316,1997,12,23123,25990,-2867
3316,1998,1,15631,23950,-8319
3316,1998,2,16023,13390,2633
3316,1998,3,15419,16670,-1251
3316,1998,4,15416,16370,-954
3316,1998,5,15428,10770,4658
3316,1998,6,23115,18670,4445
3316,1998,7,15451,16070,-619
3316,1998,8,15440,19070,-3630
3316,1998,9,15437,17530,-2093
3316,1998,10,15423,18610,-3187
3316,1998,11,19448,9670,9778
3316,1998,12,27255,17295,9960
3317,1995,10,3858,0,3858
3317,1995,11,3265,0,3265
3317,1995,12,3265,0,3265
3317,1996,1,3265,0,3265
3317,1996,2,3290,2181,1109
3317,1996,3,3315,3261,54
3317,1996,4,3313,2181,1132
3317,1996,5,3323,2181,1142
3317,1996,6,3321,3081,240
3317,1996,7,3329,2181,1148
3317,1996,8,3327,2751,576
3317,1996,9,3336,2181,1155
3317,1996,10,3334,3021,313
3317,1996,11,3342,2181,1161
3317,1996,12,3342,2481,861
3317,1997,1,3343,6321,-2978
3317,1997,2,3337,2181,1156
3317,1997,3,3338,2961,377
3317,1997,4,3343,2881,462
3317,1997,5,3342,5681,-2339
3317,1997,6,3319,9201,-5882
3317,1997,7,3310,2981,329
3317,1997,8,3308,2181,1127
3317,1997,9,3311,3781,-470
3317,1997,10,3312,3681,-369
3317,1997,11,3309,2581,728
3317,1997,12,3311,3321,-10
3317,1998,1,3309,4251,-942
3317,1998,2,3307,4981,-1674
3317,1998,3,3307,2181,1126
3317,1998,4,3306,3481,-175
3317,1998,5,3310,2181,1129
3317,1998,6,3315,2331,984
3317,1998,7,3315,2981,334
3317,1998,8,3313,3291,22
3317,1998,9,3315,2421,894
3317,1998,10,3319,2181,1138
3317,1998,11,3321,3801,-480
3317,1998,12,3319,3456,-137
3318,1996,6,1000,0,1000
3318,1996,7,2924,0,2924
3318,1996,8,2924,0,2924
3318,1996,9,2924,0,2924
3318,1996,10,2924,0,2924
3318,1996,11,2963,526,2437
3318,1996,12,2989,2114,875
3318,1997,1,2987,5384,-2397
3318,1997,2,2979,4364,-1385
3318,1997,3,2978,1964,1014
3318,1997,4,2982,2144,838
3318,1997,5,2985,1964,1021
3318,1997,6,2982,6064,-3082
3318,1997,7,2976,2354,622
3318,1997,8,2975,4064,-1089
3318,1997,9,2975,1964,1011
3318,1997,10,2978,1964,1014
3318,1997,11,2980,3254,-274
3318,1997,12,2979,2804,175
3318,1998,1,2979,2894,85
3318,1998,2,2982,1964,1018
3318,1998,3,2976,6744,-3768
3318,1998,4,2971,1964,1007
3318,1998,5,2974,1964,1010
3318,1998,6,2980,1964,1016
3318,1998,7,2981,3434,-453
3318,1998,8,2983,1964,1019
3318,1998,9,2986,1964,1022
3318,1998,10,2981,5664,-2683
3318,1998,11,2980,1964,1016
3318,1998,12,2981,3239,-258
3319,1993,8,1100,0,1100
3319,1993,9,13037,0,13037
3319,1993,10,7094,0,7094
3319,1993,11,4122,0,4122
3319,1993,12,3438,1400,2038
3319,1994,1,3445,5469,-2024
3319,1994,2,3440,2635,805
3319,1994,3,4244,2235,2009
3319,1994,4,3450,5235,-1785
3319,1994,5,3443,4135,-692
3319,1994,6,6833,8265,-1432
3319,1994,7,5437,2235,3202
3319,1994,8,3442,5085,-1643
3319,1994,9,3742,2955,787
3319,1994,10,4146,2235,1911
3319,1994,11,3446,6395,-2949
3319,1994,12,5442,2565,2877
3319,1995,1,3449,4535,-1086
3319,1995,2,3448,2435,1013
3319,1995,3,5055,2235,2820
3319,1995,4,3453,8915,-5462
3319,1995,5,3438,4135,-697
3319,1995,6,5428,9255,-3827
3319,1995,7,4824,2775,2049
3319,1995,8,5935,2235,3700
3319,1995,9,3444,3435,9
3319,1995,10,4548,2235,2313
3319,1995,11,3455,2895,560
3319,1995,12,3452,6105,-2653
3319,1996,1,4448,2655,1793
3319,1996,2,3449,4965,-1516
3319,1996,3,3749,2235,1514
3319,1996,4,3452,3705,-253
3319,1996,5,3452,2835,617
3319,1996,6,3453,3875,-422
3319,1996,7,4557,2235,2322
3319,1996,8,3569,2235,1334
3319,1996,9,3463,4835,-1372
3319,1996,10,3455,5535,-2080
3319,1996,11,9064,4485,4579
3319,1996,12,7184,2625,4559
3319,1997,1,3893,3525,368
3319,1997,2,6804,2235,4569
3319,1997,3,3511,3185,326
3319,1997,4,3507,5795,-2288
3319,1997,5,3503,2735,768
3319,1997,6,3494,8525,-5031
3319,1997,7,6195,2235,3960
3319,1997,8,8218,2595,5623
3319,1997,9,5934,2235,3699
3319,1997,10,3534,4435,-901
3319,1997,11,3531,4415,-884
3319,1997,12,5941,2715,3226
3319,1998,1,4049,2235,1814
3319,1998,2,3551,3235,316
3319,1998,3,3551,5615,-2064
3319,1998,4,3538,5035,-1497
3319,1998,5,7655,2235,5420
3319,1998,6,6861,9135,-2274
3319,1998,7,4758,2235,2523
3319,1998,8,3557,4235,-678
3319,1998,9,3544,7445,-3901
3319,1998,10,3529,6835,-3306
3319,1998,11,4735,2235,2500
3319,1998,12,3529,6840,-3311
3320,1995,12,4023,0,4023
3320,1996,1,3130,0,3130
3320,1996,2,3130,0,3130
3320,1996,3,3130,0,3130
3320,1996,4,3154,2090,1064
3320,1996,5,3179,2560,619
3320,1996,6,3178,2090,1088
3320,1996,7,3186,2990,196
3320,1996,8,3189,2090,1099
3320,1996,9,3188,2090,1098
3320,1996,10,3196,2600,596
3320,1996,11,3200,2090,1110
3320,1996,12,3200,2930,270
3320,1997,1,3192,9590,-6398
3320,1997,2,3174,2090,1084
3320,1997,3,3184,2090,1094
3320,1997,4,3188,2090,1098
3320,1997,5,3193,2090,1103
3320,1997,6,3197,3200,-3
3320,1997,7,3193,3890,-697
3320,1997,8,3184,4490,-1306
3320,1997,9,3184,2090,1094
3320,1997,10,3189,2090,1099
3320,1997,11,3198,2090,1108
3320,1997,12,3199,2690,509
3320,1998,1,3186,7850,-4664
3320,1998,2,3179,2870,309
3320,1998,3,3182,2090,1092
3320,1998,4,3191,2090,1101
3320,1998,5,3191,2090,1101
3320,1998,6,3188,5420,-2232
3320,1998,7,3189,2810,379
3320,1998,8,3192,2390,802
3320,1998,9,3191,2090,1101
3320,1998,10,3195,2090,1105
3320,1998,11,3200,2090,1110
3320,1998,12,3201,3605,-404
3321,1995,4,37327,0,37327
3321,1995,5,2950,5700,-2750
3321,1995,6,2920,24415,-21495
3321,1995,7,10573,2015,8558
3321,1995,8,6603,15,6588
3321,1995,9,4026,15,4011
3321,1995,10,2939,415,2524
3321,1995,11,2943,3415,-472
3321,1995,12,2940,3515,-575
3321,1996,1,2919,15715,-12796
3321,1996,2,5498,15,5483
3321,1996,3,5622,15,5607
3321,1996,4,2935,1815,1120
3321,1996,5,4046,365,3681
3321,1996,6,6134,12115,-5981
