account_id,year,month,IN,OUT,b
3321,1996,7,4637,3615,1022
3321,1996,8,46681,19015,27666
3321,1996,9,3019,14015,-10996
3321,1996,10,20976,18165,2811
3321,1996,11,2995,10415,-7420
3321,1996,12,2971,8315,-5344
3321,1997,1,50679,12165,38514
3321,1997,2,3087,21515,-18428
3321,1997,3,3026,10815,-7789
3321,1997,4,3003,6715,-3712
3321,1997,5,2985,6815,-3830
3321,1997,6,2921,24215,-21294
3321,1997,7,4902,15,4887
3321,1997,8,32515,12865,19650
3321,1997,9,2977,9415,-6438
3321,1997,10,2957,6615,-3658
3321,1997,11,2952,3165,-213
3321,1997,12,6859,2515,4344
3321,1998,1,5457,11665,-6208
3321,1998,2,37738,15,37723
3321,1998,3,3070,13815,-10745
3321,1998,4,3038,10015,-6977
3321,1998,5,3008,10065,-7057
3321,1998,6,2944,19865,-16921
3321,1998,7,6638,3215,3423
3321,1998,8,2944,1815,1129
3321,1998,9,2948,3665,-717
3321,1998,10,17823,9615,8208
3321,1998,11,2975,7265,-4290
3321,1998,12,2961,700,2261
3322,1996,3,400,0,400
3322,1996,4,81259,0,81259
3322,1996,5,72838,70900,1938
3322,1996,6,347,31000,-30653
3322,1996,7,33315,40762,-7447
3322,1996,8,151,24451,-24300
3322,1996,9,5192,3451,1741
3322,1996,10,2293,3451,-1158
3322,1996,11,985,3451,-2466
3322,1996,12,7289,3451,3838
3322,1997,1,42169,34651,7518
3322,1997,2,42280,26051,16229
3322,1997,3,173,9751,-9578
3322,1997,4,635,11551,-10916
3322,1997,5,69680,3451,66229
3322,1997,6,300,32151,-31851
3322,1997,7,222,12151,-11929
3322,1997,8,58674,34251,24423
3322,1997,9,270,12651,-12381
3322,1997,10,3286,31351,-28065
3322,1997,11,43008,3451,39557
3322,1997,12,253,16451,-16198
3322,1998,1,45363,38251,7112
3322,1998,2,39318,36537,2781
3322,1998,3,25263,32673,-7410
3322,1998,4,42738,59652,-16914
3322,1998,5,24246,36977,-12731
3322,1998,6,9829,8145,1684
3322,1998,7,4623,12239,-7616
3322,1998,8,12224,3451,8773
3322,1998,9,5538,3451,2087
3322,1998,10,57181,12751,44430
3322,1998,11,26115,36551,-10436
3322,1998,12,96478,73251,23227
3323,1993,9,22826,0,22826
3323,1993,10,25128,0,25128
3323,1993,11,21996,10900,11096
3323,1993,12,32941,16400,16541
3323,1994,1,22065,32775,-10710
3323,1994,2,22032,21113,919
3323,1994,3,22018,28093,-6075
3323,1994,4,22009,23193,-1184
3323,1994,5,22002,22413,-411
3323,1994,6,32849,39033,-6184
3323,1994,7,21972,24553,-2581
3323,1994,8,21976,18213,3763
3323,1994,9,21950,30313,-8363
3323,1994,10,21962,16413,5549
3323,1994,11,21985,16413,5572
3323,1994,12,32882,27633,5249
3323,1995,1,21978,50093,-28115
3323,1995,2,21950,3513,18437
3323,1995,3,21991,16213,5778
3323,1995,4,22008,18313,3695
3323,1995,5,22016,40813,-18797
3323,1995,6,32829,42293,-9464
3323,1995,7,21924,23393,-1469
3323,1995,8,21941,13813,8128
3323,1995,9,21971,19113,2858
3323,1995,10,21982,19813,2169
3323,1995,11,21978,23533,-1555
3323,1995,12,32881,26813,6068
3323,1996,1,21973,27393,-5420
3323,1996,2,21982,18713,3269
3323,1996,3,21996,19213,2783
3323,1996,4,21977,28773,-6796
3323,1996,5,21979,17013,4966
3323,1996,6,32899,38153,-5254
3323,1996,7,21963,20153,1810
3323,1996,8,21980,18413,3567
3323,1996,9,21993,18413,3580
3323,1996,10,22008,18213,3795
3323,1996,11,22008,25933,-3925
3323,1996,12,32901,29393,3508
3323,1997,1,21973,35413,-13440
3323,1997,2,21961,17713,4248
3323,1997,3,21980,18613,3367
3323,1997,4,21986,22333,-347
3323,1997,5,21986,20993,993
3323,1997,6,32866,29433,3433
3323,1997,7,22006,18813,3193
3323,1997,8,22012,21913,99
3323,1997,9,21995,25753,-3758
3323,1997,10,21996,20813,1183
3323,1997,11,21990,23473,-1483
3323,1997,12,32877,34373,-1496
3323,1998,1,21951,34713,-12762
3323,1998,2,21936,17013,4923
3323,1998,3,21956,19013,2943
3323,1998,4,21968,18413,3555
3323,1998,5,21972,23113,-1141
3323,1998,6,32848,35253,-2405
3323,1998,7,21959,22293,-334
3323,1998,8,21997,24713,-2716
3323,1998,9,21962,12913,9049
3323,1998,10,22004,11513,10491
3323,1998,11,22019,20913,1106
3323,1998,12,32942,19098,13844
3324,1997,10,500,0,500
3324,1997,11,17664,0,17664
3324,1997,12,10487,200,10287
3324,1998,1,7059,600,6459
3324,1998,2,7075,5400,1675
3324,1998,3,7790,4186,3604
3324,1998,4,7097,7732,-635
3324,1998,5,7901,4632,3269
3324,1998,6,10666,22732,-12066
3324,1998,7,16992,4632,12360
3324,1998,8,14918,12332,2586
3324,1998,9,9130,4632,4498
3324,1998,10,8346,4632,3714
3324,1998,11,7151,7432,-281
3324,1998,12,10622,7017,3605
3325,1997,11,36834,0,36834
3325,1997,12,55089,5200,49889
3325,1998,1,36905,28100,8805
3325,1998,2,36928,32100,4828
3325,1998,3,36944,90415,-53471
3325,1998,4,36869,4715,32154
3325,1998,5,36812,47255,-10443
3325,1998,6,55178,70415,-15237
3325,1998,7,36762,47217,-10455
3325,1998,8,36715,51233,-14518
3325,1998,9,36688,23128,13560
3325,1998,10,37983,57097,-19114
3325,1998,11,36649,22108,14541
3325,1998,12,55064,2400,52664
3326,1993,11,400,0,400
3326,1993,12,12200,0,12200
3326,1994,1,4600,0,4600
3326,1994,2,30722,12600,18122
3326,1994,3,47561,12100,35461
3326,1994,4,43693,61800,-18107
3326,1994,5,18199,12315,5884
3326,1994,6,85664,67715,17949
3326,1994,7,59027,38115,20912
3326,1994,8,347,44125,-43778
3326,1994,9,32155,22796,9359
3326,1994,10,11220,66637,-55417
3326,1994,11,50645,15,50630
3326,1994,12,22686,46577,-23891
3326,1995,1,105516,52082,53434
3326,1995,2,91684,93215,-1531
3326,1995,3,53799,47727,6072
3326,1995,4,68156,80615,-12459
3326,1995,5,25726,56522,-30796
3326,1995,6,72,37792,-37720
3326,1995,7,33370,15,33355
3326,1995,8,20559,35685,-15126
3326,1995,9,45,23024,-22979
3326,1995,10,43771,6015,37756
3326,1995,11,67671,37415,30256
3326,1995,12,168,54615,-54447
3326,1996,1,11171,13215,-2044
3326,1996,2,74,2215,-2141
3326,1996,3,30211,19515,10696
3326,1996,4,86602,66715,19887
3326,1996,5,189,20115,-19926
3326,1996,6,52892,29174,23718
3326,1996,7,52957,63620,-10663
3326,1996,8,118830,76805,42025
3326,1996,9,304,48983,-48679
3326,1996,10,57,34433,-34376
3326,1996,11,33172,19631,13541
3326,1996,12,56016,30215,25801
3326,1997,1,152,28115,-27963
3326,1997,2,39,11600,-11561
3326,1997,3,89427,40015,49412
3326,1997,4,123607,109015,14592
3326,1997,5,45849,93315,-47466
3326,1997,6,42126,17115,25011
3326,1997,7,61433,54215,7218
3326,1997,8,12159,35615,-23456
3326,1997,9,25805,48015,-22210
3326,1997,10,87771,34715,53056
3326,1997,11,218,42415,-42197
3326,1997,12,27085,39002,-11917
3326,1998,1,0,18906,-18906
3326,1998,2,0,5606,-5606
3326,1998,3,0,6406,-6406
3326,1998,4,31300,23298,8002
3326,1998,5,0,12136,-12136
3326,1998,6,0,5836,-5836
3326,1998,7,0,436,-436
3326,1998,8,23588,14884,8704
3326,1998,9,21427,6666,14761
3326,1998,10,0,17687,-17687
3326,1998,11,0,6087,-6087
3326,1998,12,44708,0,44708
3327,1993,4,1100,0,1100
3327,1993,5,15256,0,15256
3327,1993,6,16478,3700,12778
3327,1993,7,11052,6600,4452
3327,1993,8,11060,11100,-40
3327,1993,9,11061,12508,-1447
3327,1993,10,11044,15548,-4504
3327,1993,11,11045,9408,1637
3327,1993,12,16517,14268,2249
3327,1994,1,11044,15308,-4264
3327,1994,2,11043,8908,2135
3327,1994,3,11043,12308,-1265
3327,1994,4,11049,8108,2941
3327,1994,5,11055,10308,747
3327,1994,6,16526,14108,2418
3327,1994,7,11058,19148,-8090
3327,1994,8,11027,16268,-5241
3327,1994,9,11020,7608,3412
3327,1994,10,11034,8228,2806
3327,1994,11,11044,8208,2836
3327,1994,12,16513,15128,1385
3327,1995,1,11009,25728,-14719
3327,1995,2,11604,9688,1916
3327,1995,3,11207,9448,1759
3327,1995,4,11013,8908,2105
3327,1995,5,11021,9208,1813
3327,1995,6,16503,11708,4795
3327,1995,7,11033,14308,-3275
3327,1995,8,11040,7888,3152
3327,1995,9,11056,7408,3648
3327,1995,10,11063,9608,1455
3327,1995,11,11067,11068,-1
3327,1995,12,16519,20328,-3809
3327,1996,1,14534,16808,-2274
3327,1996,2,11052,6208,4844
3327,1996,3,11070,12608,-1538
3327,1996,4,11066,10508,558
3327,1996,5,11070,12408,-1338
3327,1996,6,16511,23808,-7297
3327,1996,7,11032,6208,4824
3327,1996,8,11041,11468,-427
3327,1996,9,11046,13148,-2102
3327,1996,10,11028,11988,-960
3327,1996,11,11030,9688,1342
3327,1996,12,16495,18828,-2333
3327,1997,1,11021,16388,-5367
3327,1997,2,13112,6208,6904
3327,1997,3,11027,13248,-2221
3327,1997,4,11030,6508,4522
3327,1997,5,11032,13708,-2676
3327,1997,6,17816,7048,10768
3327,1997,7,11082,6908,4174
3327,1997,8,11096,9508,1588
3327,1997,9,11105,6808,4297
3327,1997,10,11122,7508,3614
3327,1997,11,11134,12368,-1234
3327,1997,12,16600,13788,2812
3327,1998,1,11122,23108,-11986
3327,1998,2,14500,6208,8292
3327,1998,3,15136,6208,8928
3327,1998,4,11162,9108,2054
3327,1998,5,11157,16688,-5531
3327,1998,6,24604,25728,-1124
3327,1998,7,11147,6308,4839
3327,1998,8,11162,9108,2054
3327,1998,9,12453,19648,-7195
3327,1998,10,14052,6208,7844
3327,1998,11,12374,10168,2206
3327,1998,12,16661,8433,8228
3328,1997,3,800,0,800
3328,1997,4,4951,0,4951
3328,1997,5,4951,0,4951
3328,1997,6,4951,0,4951
3328,1997,7,4951,0,4951
3328,1997,8,4954,15,4939
3328,1997,9,5061,3315,1746
3328,1997,10,5069,3315,1754
3328,1997,11,5072,4315,757
3328,1997,12,5065,9125,-4060
3328,1998,1,5037,12125,-7088
3328,1998,2,5025,4035,990
3328,1998,3,5037,3315,1722
3328,1998,4,5035,4755,280
3328,1998,5,5045,3315,1730
3328,1998,6,5052,3315,1737
3328,1998,7,5060,3315,1745
3328,1998,8,5066,6275,-1209
3328,1998,9,5062,3315,1747
3328,1998,10,5065,6515,-1450
3328,1998,11,5058,7155,-2097
3328,1998,12,5045,4650,395
3329,1996,10,200,0,200
3329,1996,11,24397,0,24397
3329,1996,12,28241,12200,16041
3329,1997,1,18900,18000,900
3329,1997,2,18903,18300,603
3329,1997,3,18893,25164,-6271
3329,1997,4,18872,24044,-5172
3329,1997,5,18866,17364,1502
3329,1997,6,28282,33944,-5662
3329,1997,7,18846,17064,1782
3329,1997,8,18854,17464,1390
3329,1997,9,18837,26164,-7327
3329,1997,10,18835,15764,3071
3329,1997,11,18849,15964,2885
3329,1997,12,28226,32748,-4522
3329,1998,1,23141,25268,-2127
3329,1998,2,23768,10868,12900
3329,1998,3,18876,20268,-1392
3329,1998,4,21895,15308,6587
3329,1998,5,18917,13468,5449
3329,1998,6,28256,49148,-20892
3329,1998,7,19664,11468,8196
3329,1998,8,18888,13068,5820
3329,1998,9,18897,17668,1229
3329,1998,10,18888,23628,-4740
3329,1998,11,18874,21568,-2694
3329,1998,12,28266,23189,5077
3330,1995,7,400,0,400
3330,1995,8,11900,0,11900
3330,1995,9,6900,0,6900
3330,1995,10,10425,0,10425
3330,1995,11,123,1000,-877
3330,1995,12,1423,0,1423
3330,1996,1,84721,40800,43921
3330,1996,2,308,23700,-23392
3330,1996,3,308,8900,-8592
3330,1996,4,109358,70215,39143
3330,1996,5,42774,61428,-18654
3330,1996,6,135,36228,-36093
3330,1996,7,34005,10616,23389
3330,1996,8,28844,28828,16
3330,1996,9,83807,74828,8979
3330,1996,10,66906,82228,-15322
3330,1996,11,131038,120155,10883
3330,1996,12,43429,41028,2401
3330,1997,1,104520,97828,6692
3330,1997,2,32647,40828,-8181
3330,1997,3,75497,68728,6769
3330,1997,4,59727,74728,-15001
3330,1997,5,39256,32928,6328
3330,1997,6,96340,93728,2612
3330,1997,7,40756,40128,628
3330,1997,8,128077,79928,48149
3330,1997,9,68005,96728,-28723
3330,1997,10,53733,66828,-13095
3330,1997,11,241,21528,-21287
3330,1997,12,148,13228,-13080
3330,1998,1,107,9528,-9421
3330,1998,2,46341,29228,17113
3330,1998,3,33863,27728,6135
3330,1998,4,162,13128,-12966
3330,1998,5,18661,19928,-1267
3330,1998,6,63417,36634,26783
3330,1998,7,39384,40028,-644
3330,1998,8,43209,50857,-7648
3330,1998,9,115032,56828,58204
3330,1998,10,9976,71105,-61129
3330,1998,11,45943,17928,28015
3330,1998,12,27444,49313,-21869
3331,1997,2,400,0,400
3331,1997,3,18512,0,18512
3331,1997,4,13777,5900,7877
3331,1997,5,13802,11200,2602
3331,1997,6,20661,15100,5561
3331,1997,7,13850,15451,-1601
3331,1997,8,13844,12283,1561
3331,1997,9,13852,11083,2769
3331,1997,10,13847,19483,-5636
3331,1997,11,13826,17643,-3817
3331,1997,12,20669,18543,2126
3331,1998,1,15970,29963,-13993
3331,1998,2,13775,9583,4192
3331,1998,3,13786,13183,603
3331,1998,4,13786,16003,-2217
3331,1998,5,13794,6083,7711
3331,1998,6,20663,18943,1720
3331,1998,7,13812,15383,-1571
3331,1998,8,13807,14183,-376
3331,1998,9,13796,17483,-3687
3331,1998,10,13784,15623,-1839
3331,1998,11,13769,18383,-4614
3331,1998,12,20612,20208,404
3332,1997,3,300,0,300
3332,1997,4,12807,0,12807
3332,1997,5,7855,1700,6155
3332,1997,6,11775,8400,3375
3332,1997,7,7892,4400,3492
3332,1997,8,7909,2815,5094
3332,1997,9,7927,5715,2212
3332,1997,10,7933,7915,18
3332,1997,11,7937,8415,-478
3332,1997,12,11847,10015,1832
3332,1998,1,7926,15415,-7489
3332,1998,2,7920,615,7305
3332,1998,3,7936,10315,-2379
3332,1998,4,7928,7715,213
3332,1998,5,7934,5515,2419
3332,1998,6,11830,28815,-16985
3332,1998,7,14605,815,13790
3332,1998,8,11348,15,11333
3332,1998,9,7986,1715,6271
3332,1998,10,7999,7815,184
3332,1998,11,8008,4915,3093
3332,1998,12,11930,3500,8430
3333,1997,11,1100,0,1100
3333,1997,12,9707,0,9707
3333,1998,1,7451,0,7451
3333,1998,2,3778,0,3778
3333,1998,3,5795,0,5795
3333,1998,4,1417,15,1402
3333,1998,5,42784,21565,21219
3333,1998,6,1391,35465,-34074
3333,1998,7,11877,5065,6812
3333,1998,8,7204,15,7189
3333,1998,9,1327,1115,212
3333,1998,10,11576,6615,4961
3333,1998,11,1346,3215,-1869
3333,1998,12,1340,1100,240
3334,1996,7,700,0,700
3334,1996,10,11600,0,11600
3334,1996,11,1900,0,1900
3334,1996,12,0,800,-800
3334,1997,1,3000,0,3000
3334,1997,2,2300,0,2300
3334,1997,3,0,300,-300
3334,1997,4,700,0,700
3334,1997,5,18318,6200,12118
3334,1997,6,130,8400,-8270
3334,1997,7,130,5100,-4970
3334,1997,8,130,3000,-2870
3334,1997,9,830,0,830
3334,1997,10,40406,0,40406
3334,1997,11,234,17500,-17266
3334,1997,12,229,19100,-18871
3334,1998,1,900,0,900
3334,1998,2,93,0,93
3334,1998,3,4685,0,4685
3334,1998,4,107,300,-193
3334,1998,5,1107,0,1107
3334,1998,6,107,100,7
3334,1998,7,39507,21800,17707
3334,1998,8,185,6300,-6115
3334,1998,9,185,3500,-3315
3334,1998,10,42493,23300,19193
3334,1998,11,0,11900,-11900
3335,1996,2,1000,0,1000
3335,1996,3,3255,0,3255
3335,1996,4,3255,0,3255
3335,1996,5,3255,0,3255
3335,1996,6,3255,0,3255
3335,1996,7,3270,1575,1695
3335,1996,8,3324,2185,1139
3335,1996,9,3329,2185,1144
3335,1996,10,3333,2385,948
3335,1996,11,3337,2185,1152
3335,1996,12,3339,3085,254
3335,1997,1,3342,2725,617
3335,1997,2,3341,3885,-544
3335,1997,3,3343,2185,1158
3335,1997,4,3347,2395,952
3335,1997,5,3352,2185,1167
3335,1997,6,3349,5485,-2136
3335,1997,7,3348,2185,1163
3335,1997,8,3353,2185,1168
3335,1997,9,3357,2725,632
3335,1997,10,3361,2185,1176
3335,1997,11,3363,3165,198
3335,1997,12,3365,2965,400
3335,1998,1,3366,5605,-2239
3335,1998,2,3358,2425,933
3335,1998,3,3362,2185,1177
3335,1998,4,3367,2185,1182
3335,1998,5,3367,3265,102
3335,1998,6,3369,10075,-6706
3335,1998,7,3345,2185,1160
3335,1998,8,3349,2185,1164
3335,1998,9,3354,2185,1169
3335,1998,10,3359,2185,1174
3335,1998,11,3364,2185,1179
3335,1998,12,3365,3070,295
3336,1994,9,900,0,900
3336,1994,10,5692,0,5692
3336,1994,11,5692,0,5692
3336,1994,12,5692,0,5692
3336,1995,1,5739,600,5139
3336,1995,2,5791,4489,1302
3336,1995,3,5789,9209,-3420
3336,1995,4,5782,5209,573
3336,1995,5,5782,6389,-607
3336,1995,6,5783,4389,1394
3336,1995,7,5786,5689,97
3336,1995,8,5785,5989,-204
3336,1995,9,5791,2989,2802
3336,1995,10,5794,6789,-995
3336,1995,11,5781,10389,-4608
3336,1995,12,5766,8939,-3173
3336,1996,1,5764,4589,1175
3336,1996,2,5762,7569,-1807
3336,1996,3,5756,6629,-873
3336,1996,4,5756,5189,567
3336,1996,5,5760,4789,971
3336,1996,6,5762,6109,-347
3336,1996,7,5768,3089,2679
3336,1996,8,5768,6889,-1121
3336,1996,9,5754,9889,-4135
3336,1996,10,5748,6389,-641
3336,1996,11,5740,8089,-2349
3336,1996,12,5742,4289,1453
3336,1997,1,5740,8789,-3049
3336,1997,2,5734,2989,2745
3336,1997,3,5746,2989,2757
3336,1997,4,5754,5149,605
3336,1997,5,5759,3629,2130
3336,1997,6,5750,10539,-4789
3336,1997,7,5749,2989,2760
3336,1997,8,5761,2989,2772
3336,1997,9,5764,8749,-2985
3336,1997,10,5760,2989,2771
3336,1997,11,5771,2989,2782
3336,1997,12,5784,4339,1445
3336,1998,1,5789,2989,2800
3336,1998,2,5799,6029,-230
3336,1998,3,5799,2989,2810
3336,1998,4,5809,4589,1220
3336,1998,5,5816,2989,2827
3336,1998,6,5814,15089,-9275
3336,1998,7,5789,2989,2800
3336,1998,8,5801,2989,2812
3336,1998,9,5805,20589,-14784
3336,1998,10,5743,7069,-1326
3336,1998,11,5745,2989,2756
3336,1998,12,5756,4174,1582
3337,1997,2,500,0,500
3337,1997,3,41189,7000,34189
3337,1997,4,8993,9600,-607
3337,1997,5,61820,38200,23620
3337,1997,6,34028,26543,7485
3337,1997,7,194,36209,-36015
3337,1997,8,21127,17743,3384
3337,1997,9,114992,58927,56065
3337,1997,10,112605,105843,6762
3337,1997,11,52306,62443,-10137
3337,1997,12,31525,69943,-38418
3337,1998,1,78529,67443,11086
3337,1998,2,27547,32143,-4596
3337,1998,3,96646,91199,5447
3337,1998,4,206,21643,-21437
3337,1998,5,154362,142196,12166
3337,1998,6,56894,59243,-2349
3337,1998,7,33790,48641,-14851
3337,1998,8,64238,25043,39195
3337,1998,9,37896,77143,-39247
3337,1998,10,46711,31343,15368
3337,1998,11,158553,104943,53610
3337,1998,12,55844,52692,3152
3338,1995,12,300,0,300
3338,1996,1,17618,0,17618
3338,1996,2,14082,3800,10282
3338,1996,3,14116,11900,2216
3338,1996,4,14124,13000,1124
3338,1996,5,14127,14115,12
3338,1996,6,21125,25266,-4141
3338,1996,7,14117,15046,-929
3338,1996,8,14109,14806,-697
3338,1996,9,14103,18346,-4243
3338,1996,10,14086,17446,-3360
3338,1996,11,14078,13446,632
3338,1996,12,21090,16666,4424
3338,1997,1,14089,21266,-7177
3338,1997,2,14074,10146,3928
3338,1997,3,14087,12446,1641
3338,1997,4,14075,17786,-3711
3338,1997,5,14077,13146,931
3338,1997,6,21076,23046,-1970
3338,1997,7,14064,16546,-2482
3338,1997,8,14052,16746,-2694
3338,1997,9,14053,11746,2307
3338,1997,10,14060,12446,1614
3338,1997,11,14057,15846,-1789
3338,1997,12,21056,19946,1110
3338,1998,1,14075,7546,6529
3338,1998,2,14101,7546,6555
3338,1998,3,14091,22546,-8455
3338,1998,4,14092,19446,-5354
3338,1998,5,14072,7546,6526
3338,1998,6,21115,7546,13569
3338,1998,7,14156,7546,6610
3338,1998,8,14124,26846,-12722
3338,1998,9,14122,8746,5376
3338,1998,10,14152,7546,6606
3338,1998,11,14167,10906,3261
3338,1998,12,21198,15371,5827
3339,1996,9,900,0,900
3339,1996,10,17777,0,17777
3339,1996,11,7747,300,7447
3339,1996,12,11611,4000,7611
3339,1997,1,7806,5300,2506
3339,1997,2,7821,9169,-1348
3339,1997,3,7815,9769,-1954
3339,1997,4,7807,9769,-1962
3339,1997,5,7798,9369,-1571
3339,1997,6,11636,6669,4967
3339,1997,7,7807,11669,-3862
3339,1997,8,7793,10969,-3176
3339,1997,9,7777,10069,-2292
3339,1997,10,7772,7469,303
3339,1997,11,7774,7569,205
3339,1997,12,11609,13669,-2060
3339,1998,1,8352,17169,-8817
3339,1998,2,12042,3369,8673
3339,1998,3,7769,5769,2000
3339,1998,4,7775,6469,1306
3339,1998,5,8683,5969,2714
3339,1998,6,11623,11369,254
3339,1998,7,7791,7369,422
3339,1998,8,7791,8169,-378
3339,1998,9,7782,12669,-4887
3339,1998,10,7777,3969,3808
3339,1998,11,8795,3369,5426
3339,1998,12,11638,13554,-1916
3342,1997,10,15155,0,15155
3342,1997,11,21437,0,21437
3342,1997,12,22564,6000,16564
3342,1998,1,15145,9300,5845
3342,1998,2,15155,13815,1340
3342,1998,3,15125,23050,-7925
3342,1998,4,15095,22150,-7055
3342,1998,5,15085,16650,-1565
3342,1998,6,22561,15050,7511
3342,1998,7,15087,23250,-8163
3342,1998,8,15075,16950,-1875
3342,1998,9,15074,19910,-4836
3342,1998,10,15051,23150,-8099
3342,1998,11,15044,15650,-606
3342,1998,12,22514,12015,10499
3343,1997,8,23649,0,23649
3343,1997,9,25651,0,25651
3343,1997,10,22822,12500,10322
3343,1997,11,22852,17500,5352
3343,1997,12,34190,47215,-13025
3343,1998,1,22781,42268,-19487
3343,1998,2,22754,9888,12866
3343,1998,3,22781,29788,-7007
3343,1998,4,22780,15088,7692
3343,1998,5,22811,19688,3123
3343,1998,6,36772,46528,-9756
3343,1998,7,22784,12288,10496
3343,1998,8,22823,20888,1935
3343,1998,9,22830,21488,1342
3343,1998,10,22832,27608,-4776
3343,1998,11,22795,29868,-7073
3343,1998,12,34113,13233,20880
3344,1997,5,1000,0,1000
3344,1997,6,63032,0,63032
3344,1997,7,58217,38515,19702
3344,1997,8,16203,31852,-15649
3344,1997,9,43709,26052,17657
3344,1997,10,257,37352,-37095
3344,1997,11,74518,18652,55866
3344,1997,12,47377,49052,-1675
3344,1998,1,8571,77352,-68781
3344,1998,2,102,15952,-15850
3344,1998,3,155637,108352,47285
3344,1998,4,56038,25752,30286
3344,1998,5,108898,118450,-9552
3344,1998,6,37519,55853,-18334
3344,1998,7,24649,42293,-17644
3344,1998,8,166,15952,-15786
3344,1998,9,114337,91592,22745
3344,1998,10,27829,12852,14977
3344,1998,11,49248,23752,25496
3344,1998,12,49662,61037,-11375
3345,1993,12,600,0,600
3345,1994,1,4281,0,4281
3345,1994,2,4281,0,4281
3345,1994,3,4281,0,4281
3345,1994,4,4281,0,4281
3345,1994,5,4333,2815,1518
3345,1994,6,4354,8465,-4111
3345,1994,7,4341,6875,-2534
3345,1994,8,4338,2715,1623
3345,1994,9,4345,2015,2330
3345,1994,10,4353,2115,2238
3345,1994,11,4363,2615,1748
3345,1994,12,4359,10695,-6336
3345,1995,1,4328,11425,-7097
3345,1995,2,4313,3435,878
3345,1995,3,4317,2315,2002
3345,1995,4,4325,2215,2110
3345,1995,5,4337,3855,482
3345,1995,6,4324,8415,-4091
3345,1995,7,4319,3515,804
3345,1995,8,4324,2815,1509
3345,1995,9,4331,2315,2016
3345,1995,10,4333,5555,-1222
3345,1995,11,4336,3615,721
3345,1995,12,4337,6065,-1728
3345,1996,1,4306,17197,-12891
3345,1996,2,4281,3347,934
3345,1996,3,4282,2519,1763
3345,1996,4,4286,2315,1971
3345,1996,5,4298,4195,103
3345,1996,6,4287,7137,-2850
3345,1996,7,4285,2416,1869
3345,1996,8,4290,2615,1675
3345,1996,9,4300,3575,725
3345,1996,10,4304,4615,-311
3345,1996,11,4303,2215,2088
3345,1996,12,4312,3165,1147
3345,1997,1,4289,11736,-7447
3345,1997,2,4284,2418,1866
3345,1997,3,4292,2615,1677
3345,1997,4,4293,5295,-1002
3345,1997,5,4297,2975,1322
3345,1997,6,4297,2615,1682
3345,1997,7,4298,6695,-2397
3345,1997,8,4296,2715,1581
3345,1997,9,4301,2015,2286
3345,1997,10,4312,2215,2097
3345,1997,11,4310,9935,-5625
3345,1997,12,4299,3265,1034
3345,1998,1,4290,12131,-7841
3345,1998,2,4281,2346,1935
3345,1998,3,4281,4445,-164
3345,1998,4,4281,2429,1852
3345,1998,5,4283,5181,-898
3345,1998,6,4284,2217,2067
3345,1998,7,4291,2015,2276
3345,1998,8,4302,1915,2387
3345,1998,9,4306,2915,1391
3345,1998,10,4314,2615,1699
3345,1998,11,4307,6375,-2068
3345,1998,12,4314,3250,1064
3346,1997,7,400,0,400
3346,1997,8,24309,0,24309
3346,1997,9,23896,13700,10196
3346,1997,10,23936,16500,7436
3346,1997,11,23959,22700,1259
3346,1997,12,35912,38021,-2109
3346,1998,1,23933,43121,-19188
3346,1998,2,23908,23281,627
3346,1998,3,23913,21661,2252
3346,1998,4,23927,25501,-1574
3346,1998,5,23917,21021,2896
3346,1998,6,35841,43841,-8000
3346,1998,7,23902,17441,6461
3346,1998,8,23919,20521,3398
3346,1998,9,23936,19821,4115
3346,1998,10,23940,24761,-821
3346,1998,11,23937,24021,-84
3346,1998,12,35854,32486,3368
3347,1996,8,600,0,600
3347,1996,9,5357,0,5357
3347,1996,10,5357,0,5357
3347,1996,11,5357,0,5357
3347,1996,12,5357,0,5357
3347,1997,1,5413,7675,-2262
3347,1997,2,5447,2639,2808
3347,1997,3,5456,4439,1017
3347,1997,4,5463,2639,2824
3347,1997,5,5475,2639,2836
3347,1997,6,5463,9839,-4376
