account_id,year,month,IN,OUT,b
3347,1997,7,5469,2639,2830
3347,1997,8,5466,8639,-3173
3347,1997,9,5458,6339,-881
3347,1997,10,5440,13859,-8419
3347,1997,11,5427,3339,2088
3347,1997,12,5427,6039,-612
3347,1998,1,5409,10719,-5310
3347,1998,2,5412,2639,2773
3347,1998,3,5415,6139,-724
3347,1998,4,5421,2639,2782
3347,1998,5,5433,2639,2794
3347,1998,6,5444,2639,2805
3347,1998,7,5435,9839,-4404
3347,1998,8,5438,2639,2799
3347,1998,9,5449,2639,2810
3347,1998,10,5435,10639,-5204
3347,1998,11,5419,8639,-3220
3347,1998,12,5425,2974,2451
3348,1994,12,28266,0,28266
3348,1995,1,18217,3100,15117
3348,1995,2,18256,11000,7256
3348,1995,3,18286,11500,6786
3348,1995,4,18306,14615,3691
3348,1995,5,18292,21102,-2810
3348,1995,6,27277,46062,-18785
3348,1995,7,18242,8902,9340
3348,1995,8,18271,12902,5369
3348,1995,9,18252,22502,-4250
3348,1995,10,18256,16502,1754
3348,1995,11,18251,19902,-1651
3348,1995,12,27288,25422,1866
3348,1996,1,18219,34002,-15783
3348,1996,2,18233,6502,11731
3348,1996,3,18246,18162,84
3348,1996,4,18266,11402,6864
3348,1996,5,18273,27602,-9329
3348,1996,6,27283,31602,-4319
3348,1996,7,18262,15202,3060
3348,1996,8,18270,18202,68
3348,1996,9,18270,14982,3288
3348,1996,10,18284,15502,2782
3348,1996,11,18278,20242,-1964
3348,1996,12,27333,25982,1351
3348,1997,1,18253,34562,-16309
3348,1997,2,18228,6702,11526
3348,1997,3,18271,16502,1769
3348,1997,4,18259,18662,-403
3348,1997,5,18275,16902,1373
3348,1997,6,27319,30462,-3143
3348,1997,7,18269,13502,4767
3348,1997,8,18286,14502,3784
3348,1997,9,18298,17802,496
3348,1997,10,18305,12702,5603
3348,1997,11,18324,19982,-1658
3348,1997,12,27354,21802,5552
3348,1998,1,22366,39722,-17356
3348,1998,2,21082,5802,15280
3348,1998,3,18327,13902,4425
3348,1998,4,18350,13902,4448
3348,1998,5,18360,19602,-1242
3348,1998,6,27385,26402,983
3348,1998,7,18365,14402,3963
3348,1998,8,18375,17302,1073
3348,1998,9,18371,25022,-6651
3348,1998,10,18352,16102,2250
3348,1998,11,18351,21102,-2751
3348,1998,12,27391,24507,2884
3349,1996,3,500,0,500
3349,1996,4,24273,0,24273
3349,1996,5,18270,7000,11270
3349,1996,6,27394,18600,8794
3349,1996,7,18347,16400,1947
3349,1996,8,18365,22916,-4551
3349,1996,9,18360,22816,-4456
3349,1996,10,18333,15616,2717
3349,1996,11,18339,20116,-1777
3349,1996,12,27429,21916,5513
3349,1997,1,18340,29616,-11276
3349,1997,2,18328,15316,3012
3349,1997,3,18320,19416,-1096
3349,1997,4,18318,24316,-5998
3349,1997,5,18292,20216,-1924
3349,1997,6,27368,28216,-848
3349,1997,7,18276,19116,-840
3349,1997,8,18273,19516,-1243
3349,1997,9,18268,17216,1052
3349,1997,10,18275,15216,3059
3349,1997,11,18281,18716,-435
3349,1997,12,27399,25016,2383
3349,1998,1,18271,30816,-12545
3349,1998,2,18242,14416,3826
3349,1998,3,18245,22016,-3771
3349,1998,4,18231,20916,-2685
3349,1998,5,18225,18116,109
3349,1998,6,27327,16916,10411
3349,1998,7,18267,18316,-49
3349,1998,8,18277,12916,5361
3349,1998,9,18313,13816,4497
3349,1998,10,18333,15716,2617
3349,1998,11,18320,16816,1504
3349,1998,12,27426,29101,-1675
3350,1996,7,700,0,700
3350,1996,8,15272,0,15272
3350,1996,9,8206,4500,3706
3350,1996,10,8216,6300,1916
3350,1996,11,8213,10200,-1987
3350,1996,12,12279,11575,704
3350,1997,1,8192,15796,-7604
3350,1997,2,11205,3676,7529
3350,1997,3,8203,11876,-3673
3350,1997,4,8190,10776,-2586
3350,1997,5,8201,3676,4525
3350,1997,6,12283,8076,4207
3350,1997,7,8210,11876,-3666
3350,1997,8,8195,11876,-3681
3350,1997,9,8189,9556,-1367
3350,1997,10,8201,3676,4525
3350,1997,11,8220,3676,4544
3350,1997,12,12286,13536,-1250
3350,1998,1,8200,17116,-8916
3350,1998,2,8194,7036,1158
3350,1998,3,8201,3676,4525
3350,1998,4,8202,9176,-974
3350,1998,5,8216,3676,4540
3350,1998,6,12307,10236,2071
3350,1998,7,8244,3676,4568
3350,1998,8,8205,21276,-13071
3350,1998,9,8208,3676,4532
3350,1998,10,8227,3676,4551
3350,1998,11,8246,3676,4570
3350,1998,12,12331,8301,4030
3351,1996,3,5860,0,5860
3351,1996,4,5567,0,5567
3351,1996,5,5567,0,5567
3351,1996,6,5567,0,5567
3351,1996,7,5593,2895,2698
3351,1996,8,5657,2715,2942
3351,1996,9,5669,2715,2954
3351,1996,10,5674,7695,-2021
3351,1996,11,5673,2715,2958
3351,1996,12,5679,4465,1214
3351,1997,1,5672,11755,-6083
3351,1997,2,5664,2715,2949
3351,1997,3,5677,2715,2962
3351,1997,4,5689,2715,2974
3351,1997,5,5690,6555,-865
3351,1997,6,5698,2715,2983
3351,1997,7,5711,4715,996
3351,1997,8,5716,6015,-299
3351,1997,9,5709,4635,1074
3351,1997,10,5710,10315,-4605
3351,1997,11,5699,2715,2984
3351,1997,12,5706,7685,-1979
3351,1998,1,5682,11755,-6073
3351,1998,2,5677,2715,2962
3351,1998,3,5690,2715,2975
3351,1998,4,5697,5915,-218
3351,1998,5,5698,7515,-1817
3351,1998,6,5692,4815,877
3351,1998,7,5687,7395,-1708
3351,1998,8,5688,4515,1173
3351,1998,9,5685,7075,-1390
3351,1998,10,5683,8315,-2632
3351,1998,11,5671,9015,-3344
3351,1998,12,5657,7410,-1753
3352,1993,11,5323,0,5323
3352,1993,12,15979,0,15979
3352,1994,1,6816,0,6816
3352,1994,2,4530,2500,2030
3352,1994,3,4539,2515,2024
3352,1994,4,4534,6553,-2019
3352,1994,5,4524,11013,-6489
3352,1994,6,8225,2953,5272
3352,1994,7,4511,9033,-4522
3352,1994,8,4510,3853,657
3352,1994,9,4509,5153,-644
3352,1994,10,4506,5153,-647
3352,1994,11,6617,2953,3664
3352,1994,12,6713,9653,-2940
3352,1995,1,7492,17473,-9981
3352,1995,2,6778,2953,3825
3352,1995,3,5090,2953,2137
3352,1995,4,6804,2953,3851
3352,1995,5,6618,6553,65
3352,1995,6,8729,2953,5776
3352,1995,7,4527,8413,-3886
3352,1995,8,4521,3753,768
3352,1995,9,4524,2953,1571
3352,1995,10,4526,7173,-2647
3352,1995,11,4516,7433,-2917
3352,1995,12,6709,7433,-724
3352,1996,1,6778,12713,-5935
3352,1996,2,6080,2953,3127
3352,1996,3,4493,3053,1440
3352,1996,4,5098,7993,-2895
3352,1996,5,8589,3793,4796
3352,1996,6,6715,4753,1962
3352,1996,7,4514,3753,761
3352,1996,8,4516,4553,-37
3352,1996,9,4718,2953,1765
3352,1996,10,4521,5753,-1232
3352,1996,11,6922,2953,3969
3352,1996,12,6730,8833,-2103
3352,1997,1,6983,16993,-10010
3352,1997,2,6087,2953,3134
3352,1997,3,4498,3253,1245
3352,1997,4,7708,2953,4755
3352,1997,5,4517,7053,-2536
3352,1997,6,6709,8813,-2104
3352,1997,7,4500,5153,-653
3352,1997,8,4495,6553,-2058
3352,1997,9,4489,4553,-64
3352,1997,10,4479,9853,-5374
3352,1997,11,4470,2953,1517
3352,1997,12,6978,6793,185
3352,1998,1,4464,7693,-3229
3352,1998,2,4463,2953,1510
3352,1998,3,4469,2953,1516
3352,1998,4,4466,7253,-2787
3352,1998,5,4464,2953,1511
3352,1998,6,6676,5233,1443
3352,1998,7,4476,2953,1523
3352,1998,8,4476,5953,-1477
3352,1998,9,4476,2953,1523
3352,1998,10,4482,2953,1529
3352,1998,11,4488,2953,1535
3352,1998,12,6685,9658,-2973
3353,1996,8,200,0,200
3353,1996,9,44280,13000,31280
3353,1996,10,18990,13300,5690
3353,1996,11,53417,35100,18317
3353,1996,12,230,16100,-15870
3353,1997,1,33832,28015,5817
3353,1997,2,100404,71189,29215
3353,1997,3,78676,95511,-16835
3353,1997,4,1258,27689,-26431
3353,1997,5,32759,39389,-6630
3353,1997,6,85954,61274,24680
3353,1997,7,12929,23289,-10360
3353,1997,8,67562,17189,50373
3353,1997,9,66867,82089,-15222
3353,1997,10,100219,104889,-4670
3353,1997,11,33636,41309,-7673
3353,1997,12,37085,39189,-2104
3353,1998,1,12017,50822,-38805
3353,1998,2,15666,17189,-1523
3353,1998,3,13469,11103,2366
3353,1998,4,15367,17189,-1822
3353,1998,5,17364,17189,175
3353,1998,6,19670,17189,2481
3353,1998,7,19681,19289,392
3353,1998,8,15678,17189,-1511
3353,1998,9,43295,28689,14606
3353,1998,10,13630,17189,-3559
3353,1998,11,16122,17189,-1067
3353,1998,12,37400,28274,9126
3354,1993,11,11188,0,11188
3354,1993,12,21544,0,21544
3354,1994,1,10506,4900,5606
3354,1994,2,10517,8600,1917
3354,1994,3,10514,13155,-2641
3354,1994,4,10496,13048,-2552
3354,1994,5,10493,14048,-3555
3354,1994,6,15641,25448,-9807
3354,1994,7,11262,5163,6099
3354,1994,8,10771,9863,908
3354,1994,9,10487,5363,5124
3354,1994,10,10506,10663,-157
3354,1994,11,10508,13363,-2855
3354,1994,12,15687,12963,2724
3354,1995,1,13380,26263,-12883
3354,1995,2,10454,6763,3691
3354,1995,3,10469,8563,1906
3354,1995,4,10477,7663,2814
3354,1995,5,10488,8663,1825
3354,1995,6,15665,25063,-9398
3354,1995,7,15247,13848,1399
3354,1995,8,10462,8048,2414
3354,1995,9,10472,8048,2424
3354,1995,10,10475,12548,-2073
3354,1995,11,10471,10648,-177
3354,1995,12,15658,13348,2310
3354,1996,1,10459,19248,-8789
3354,1996,2,11847,6848,4999
3354,1996,3,10462,11448,-986
3354,1996,4,10457,12048,-1591
3354,1996,5,10448,12448,-2000
3354,1996,6,15626,19648,-4022
3354,1996,7,10424,9348,1076
3354,1996,8,10431,9148,1283
3354,1996,9,10436,7948,2488
3354,1996,10,10436,15448,-5012
3354,1996,11,10425,8448,1977
3354,1996,12,15611,14448,1163
3354,1997,1,15607,28548,-12941
3354,1997,2,11290,5048,6242
3354,1997,3,10413,6548,3865
3354,1997,4,10423,10148,275
3354,1997,5,10422,10448,-26
3354,1997,6,15615,9748,5867
3354,1997,7,10449,8648,1801
3354,1997,8,10446,13648,-3202
3354,1997,9,10438,10048,390
3354,1997,10,10431,13548,-3117
3354,1997,11,10430,8948,1482
3354,1997,12,16415,13348,3067
3354,1998,1,10416,27648,-17232
3354,1998,2,18716,2044,16672
3354,1998,3,11659,5048,6611
3354,1998,4,13790,5048,8742
3354,1998,5,10510,8748,1762
3354,1998,6,15680,19848,-4168
3354,1998,7,10484,15348,-4864
3354,1998,8,10484,10948,-464
3354,1998,9,10484,8448,2036
3354,1998,10,10480,11048,-568
3354,1998,11,10474,10648,-174
3354,1998,12,15654,15433,221
3355,1994,2,1100,0,1100
3355,1994,3,5768,0,5768
3355,1994,4,5768,0,5768
3355,1994,5,5768,0,5768
3355,1994,6,5768,0,5768
3355,1994,7,5842,2590,3252
3355,1994,8,5887,6790,-903
3355,1994,9,5885,4990,895
3355,1994,10,5888,5490,398
3355,1994,11,5888,4950,938
3355,1994,12,5891,6390,-499
3355,1995,1,5883,10510,-4627
3355,1995,2,5871,5370,501
3355,1995,3,5875,3990,1885
3355,1995,4,5883,4390,1493
3355,1995,5,5883,6030,-147
3355,1995,6,5886,10890,-5004
3355,1995,7,5868,3870,1998
3355,1995,8,5878,2590,3288
3355,1995,9,5891,3190,2701
3355,1995,10,5901,3390,2511
3355,1995,11,5913,2590,3323
3355,1995,12,5922,4620,1302
3355,1996,1,5908,12750,-6842
3355,1996,2,5900,4670,1230
3355,1996,3,5909,2590,3319
3355,1996,4,5919,5030,889
3355,1996,5,5921,5390,531
3355,1996,6,5919,8830,-2911
3355,1996,7,5917,2590,3327
3355,1996,8,5927,4270,1657
3355,1996,9,5937,2790,3147
3355,1996,10,5943,6550,-607
3355,1996,11,5948,2590,3358
3355,1996,12,5953,5790,163
3355,1997,1,5934,15310,-9376
3355,1997,2,5923,2590,3333
3355,1997,3,5937,2590,3347
3355,1997,4,5951,2590,3361
3355,1997,5,5965,2890,3075
3355,1997,6,5943,14590,-8647
3355,1997,7,5941,2590,3351
3355,1997,8,5955,2590,3365
3355,1997,9,5969,2590,3379
3355,1997,10,5977,5150,827
3355,1997,11,5985,5390,595
3355,1997,12,5988,3840,2148
3355,1998,1,5981,9230,-3249
3355,1998,2,5984,2590,3394
3355,1998,3,5996,4750,1246
3355,1998,4,6003,2590,3413
3355,1998,5,6007,6430,-423
3355,1998,6,6001,8090,-2089
3355,1998,7,6007,2590,3417
3355,1998,8,6018,4110,1908
3355,1998,9,6028,2590,3438
3355,1998,10,6043,2590,3453
3355,1998,11,6057,2590,3467
3355,1998,12,6062,7225,-1163
3357,1995,7,400,0,400
3357,1995,8,6741,0,6741
3357,1995,9,6741,0,6741
3357,1995,10,6741,0,6741
3357,1995,11,6767,3900,2867
3357,1995,12,6842,4615,2227
3357,1996,1,6856,5656,1200
3357,1996,2,6862,4996,1866
3357,1996,3,6859,9596,-2737
3357,1996,4,6853,8956,-2103
3357,1996,5,6834,11776,-4942
3357,1996,6,6832,2456,4376
3357,1996,7,6845,5856,989
3357,1996,8,6852,4156,2696
3357,1996,9,6856,7556,-700
3357,1996,10,6858,4956,1902
3357,1996,11,6866,4956,1910
3357,1996,12,6861,11206,-4345
3357,1997,1,6854,5356,1498
3357,1997,2,6854,8356,-1502
3357,1997,3,6848,7156,-308
3357,1997,4,6853,5356,1497
3357,1997,5,6847,8736,-1889
3357,1997,6,6844,8456,-1612
3357,1997,7,6845,5056,1789
3357,1997,8,6844,8256,-1412
3357,1997,9,6841,6756,85
3357,1997,10,6848,4156,2692
3357,1997,11,6841,10516,-3675
3357,1997,12,6847,3606,3241
3357,1998,1,6863,1856,5007
3357,1998,2,6878,4556,2322
3357,1998,3,6883,11136,-4253
3357,1998,4,6874,2336,4538
3357,1998,5,6889,3556,3333
3357,1998,6,6893,7056,-163
3357,1998,7,6908,1856,5052
3357,1998,8,6905,10256,-3351
3357,1998,9,6907,6936,-29
3357,1998,10,6911,2956,3955
3357,1998,11,6916,7056,-140
3357,1998,12,6897,12091,-5194
3358,1996,2,900,0,900
3358,1996,3,3279,0,3279
3358,1996,4,3279,0,3279
3358,1996,5,3279,0,3279
3358,1996,6,3279,0,3279
3358,1996,7,3320,461,2859
3358,1996,8,3353,2201,1152
3358,1996,9,3358,2201,1157
3358,1996,10,3361,2501,860
3358,1996,11,3358,5451,-2093
3358,1996,12,3355,3281,74
3358,1997,1,3346,6761,-3415
3358,1997,2,3342,2201,1141
3358,1997,3,3347,2561,786
3358,1997,4,3351,2201,1150
3358,1997,5,3356,2201,1155
3358,1997,6,3360,2201,1159
3358,1997,7,3365,2351,1014
3358,1997,8,3369,2201,1168
3358,1997,9,3375,2201,1174
3358,1997,10,3376,4751,-1375
3358,1997,11,3374,2201,1173
3358,1997,12,3378,2411,967
3358,1998,1,3369,7371,-4002
3358,1998,2,3365,2201,1164
3358,1998,3,3370,2201,1169
3358,1998,4,3367,5301,-1934
3358,1998,5,3357,5701,-2344
3358,1998,6,3358,2201,1157
3358,1998,7,3363,2201,1162
3358,1998,8,3368,2201,1167
3358,1998,9,3370,2601,769
3358,1998,10,3372,3011,361
3358,1998,11,3372,3641,-269
3358,1998,12,3371,3686,-315
3359,1996,7,500,0,500
3359,1996,8,12714,0,12714
3359,1996,9,5166,0,5166
3359,1996,10,3787,400,3387
3359,1996,11,4302,0,4302
3359,1996,12,3822,1945,1877
3359,1997,1,9226,6283,2943
3359,1997,2,7144,2863,4281
3359,1997,3,3859,4653,-794
3359,1997,4,3856,4553,-697
3359,1997,5,3854,2353,1501
3359,1997,6,9458,10663,-1205
3359,1997,7,4356,2053,2303
3359,1997,8,5267,2053,3214
3359,1997,9,3877,3853,24
3359,1997,10,3871,6683,-2812
3359,1997,11,3861,6953,-3092
3359,1997,12,3850,4073,-223
3359,1998,1,5346,5353,-7
3359,1998,2,3850,3953,-103
3359,1998,3,3851,3053,798
3359,1998,4,3849,7053,-3204
3359,1998,5,3837,5653,-1816
3359,1998,6,3822,6723,-2901
3359,1998,7,5325,2053,3272
3359,1998,8,3826,8253,-4427
3359,1998,9,3815,2853,962
3359,1998,10,3922,2053,1869
3359,1998,11,4531,2053,2478
3359,1998,12,3839,2638,1201
3360,1997,11,600,0,600
3360,1997,12,21962,0,21962
3360,1998,1,13979,6600,7379
3360,1998,2,14018,3800,10218
3360,1998,3,14027,15100,-1073
3360,1998,4,14012,21649,-7637
3360,1998,5,13993,16149,-2156
3360,1998,6,23909,32729,-8820
3360,1998,7,24099,10769,13330
3360,1998,8,17027,12089,4938
3360,1998,9,14747,9209,5538
3360,1998,10,14067,9709,4358
3360,1998,11,14080,11409,2671
3360,1998,12,21035,14334,6701
3361,1993,8,200,0,200
3361,1993,9,15144,0,15144
3361,1993,10,9504,0,9504
3361,1993,11,9337,6600,2737
3361,1993,12,13970,6200,7770
3361,1994,1,9368,19049,-9681
3361,1994,2,9343,10369,-1026
3361,1994,3,9341,8069,1272
3361,1994,4,9344,9869,-525
3361,1994,5,12133,11689,444
3361,1994,6,13971,19489,-5518
3361,1994,7,12029,6169,5860
3361,1994,8,13239,11449,1790
3361,1994,9,9354,8169,1185
3361,1994,10,9359,8269,1090
3361,1994,11,9361,9169,192
3361,1994,12,13975,18709,-4734
3361,1995,1,10238,12649,-2411
3361,1995,2,14531,13369,1162
3361,1995,3,10741,9889,852
3361,1995,4,13653,6169,7484
3361,1995,5,9372,8669,703
3361,1995,6,13999,11569,2430
3361,1995,7,9385,8769,616
3361,1995,8,9381,11269,-1888
3361,1995,9,9379,11169,-1790
3361,1995,10,9372,8369,1003
3361,1995,11,9882,6169,3713
3361,1995,12,14003,16669,-2666
3361,1996,1,9664,19729,-10065
3361,1996,2,11449,6169,5280
3361,1996,3,9766,6169,3597
3361,1996,4,13491,6169,7322
3361,1996,5,10012,6169,3843
3361,1996,6,14042,11569,2473
3361,1996,7,9421,14249,-4828
3361,1996,8,9408,9069,339
3361,1996,9,9422,10529,-1107
3361,1996,10,9403,9569,-166
3361,1996,11,9406,8929,477
3361,1996,12,14013,18449,-4436
3361,1997,1,14069,22249,-8180
3361,1997,2,18287,10009,8278
3361,1997,3,12393,18769,-6376
3361,1997,4,11579,6169,5410
3361,1997,5,12302,6169,6133
3361,1997,6,15856,15929,-73
3361,1997,7,16242,6169,10073
3361,1997,8,9459,6169,3290
3361,1997,9,9469,12149,-2680
3361,1997,10,10367,6169,4198
3361,1997,11,9472,8969,503
3361,1997,12,14409,9369,5040
3361,1998,1,12300,13129,-829
3361,1998,2,12209,6169,6040
3361,1998,3,9726,6169,3557
3361,1998,4,9530,9269,261
3361,1998,5,9529,9169,360
3361,1998,6,14099,53309,-39210
3361,1998,7,38932,10249,28683
3361,1998,8,15297,6169,9128
3361,1998,9,9922,10249,-327
3361,1998,10,9632,6169,3463
3361,1998,11,9544,10569,-1025
3361,1998,12,14150,13914,236
3362,1995,1,1100,0,1100
3362,1995,2,19357,0,19357
3362,1995,3,11034,2100,8934
3362,1995,4,11067,7100,3967
3362,1995,5,11084,7100,3984
3362,1995,6,16570,21009,-4439
3362,1995,7,11090,9409,1681
3362,1995,8,11093,12409,-1316
3362,1995,9,11087,12209,-1122
3362,1995,10,11088,7709,3379
3362,1995,11,11097,13209,-2112
3362,1995,12,16573,15109,1464
3362,1996,1,13953,30809,-16856
3362,1996,2,18642,7309,11333
3362,1996,3,12275,11409,866
3362,1996,4,13885,7309,6576
3362,1996,5,11104,9409,1695
3362,1996,6,16599,13309,3290
3362,1996,7,11116,14609,-3493
3362,1996,8,11107,11009,98
3362,1996,9,11105,14309,-3204
3362,1996,10,11099,12709,-1610
3362,1996,11,11090,11109,-19
3362,1996,12,16581,9509,7072
3362,1997,1,12605,18009,-5404
3362,1997,2,11097,8709,2388
3362,1997,3,12085,15209,-3124
3362,1997,4,11092,9709,1383
3362,1997,5,11094,11309,-215
3362,1997,6,21539,27609,-6070
3362,1997,7,11074,8409,2665
3362,1997,8,11081,10309,772
3362,1997,9,11072,14209,-3137
3362,1997,10,11067,11309,-242
3362,1997,11,11059,13409,-2350
3362,1997,12,16547,12309,4238
3362,1998,1,13849,28009,-14160
3362,1998,2,20455,7309,13146
3362,1998,3,11079,7809,3270
3362,1998,4,11088,9409,1679
3362,1998,5,11091,10409,682
3362,1998,6,16567,19509,-2942
3362,1998,7,11084,10409,675
3362,1998,8,11072,13909,-2837
3362,1998,9,11072,10109,963
3362,1998,10,11086,8809,2277
3362,1998,11,11082,12309,-1227
3362,1998,12,16537,20294,-3757
3363,1995,6,1100,0,1100
3363,1995,7,4412,0,4412
3363,1995,8,4412,0,4412
3363,1995,9,4412,0,4412
3363,1995,10,4412,0,4412
3363,1995,11,4461,2478,1983
3363,1995,12,4501,4428,73
3363,1996,1,4492,11838,-7346
3363,1996,2,4471,3278,1193
3363,1996,3,4478,2478,2000
3363,1996,4,4482,5038,-556
3363,1996,5,4484,2478,2006
3363,1996,6,4492,2478,2014
3363,1996,7,4494,5278,-784
3363,1996,8,4497,2478,2019
3363,1996,9,4506,2478,2028
3363,1996,10,4514,2478,2036
3363,1996,11,4522,2478,2044
3363,1996,12,4523,6998,-2475
3363,1997,1,4502,10958,-6456
3363,1997,2,4493,2478,2015
3363,1997,3,4502,2478,2024
3363,1997,4,4511,2478,2033
3363,1997,5,4514,5838,-1324
3363,1997,6,4513,2478,2035
3363,1997,7,4518,4398,120
3363,1997,8,4522,2478,2044
3363,1997,9,4531,2478,2053
3363,1997,10,4539,2478,2061
3363,1997,11,4547,5038,-491
3363,1997,12,4544,3428,1116
3363,1998,1,4535,10878,-6343
3363,1998,2,4524,2478,2046
3363,1998,3,4529,4078,451
3363,1998,4,4534,2478,2056
3363,1998,5,4543,2478,2065
3363,1998,6,4516,16978,-12462
3363,1998,7,4497,3998,499
3363,1998,8,4495,5278,-783
3363,1998,9,4498,2478,2020
3363,1998,10,4507,2478,2029
3363,1998,11,4508,5518,-1010
3363,1998,12,4508,3913,595
3364,1994,12,500,0,500
3364,1995,1,60664,0,60664
3364,1995,2,255,19200,-18945
3364,1995,3,59082,8400,50682
3364,1995,4,21023,36830,-15807
3364,1995,5,40372,31120,9252
3364,1995,6,57934,88920,-30986
3364,1995,7,159,21920,-21761
3364,1995,8,35096,12620,22476
3364,1995,9,96747,53020,43727
3364,1995,10,41590,88020,-46430
3364,1995,11,36409,36930,-521
3364,1995,12,30945,39720,-8775
3364,1996,1,77,28520,-28443
3364,1996,2,39751,27730,12021
3364,1996,3,31607,8120,23487
3364,1996,4,18511,42820,-24309
3364,1996,5,5587,8020,-2433
3364,1996,6,4383,6220,-1837
3364,1996,7,25666,26364,-698
3364,1996,8,44425,36340,8085
3364,1996,9,105,6520,-6415
3364,1996,10,2880,6220,-3340
3364,1996,11,1865,6220,-4355
3364,1996,12,8952,6220,2732
3364,1997,1,89457,70373,19084
3364,1997,2,1738,6220,-4482
3364,1997,3,96115,97044,-929
3364,1997,4,35706,30020,5686
3364,1997,5,39252,32500,6752
3364,1997,6,35725,27724,8001
3364,1997,7,116771,105244,11527
3364,1997,8,48401,46130,2271
3364,1997,9,74700,87720,-13020
3364,1997,10,122208,92937,29271
3364,1997,11,256,39220,-38964
3364,1997,12,57018,27864,29154
3364,1998,1,51113,43186,7927
3364,1998,2,34489,41601,-7112
3364,1998,3,7981,17120,-9139
3364,1998,4,61549,63365,-1816
3364,1998,5,9582,27600,-18018
3364,1998,6,110521,92620,17901
3364,1998,7,100419,58920,41499
3364,1998,8,87486,108302,-20816
3364,1998,9,2506,13242,-10736
3364,1998,10,5991,6220,-229
3364,1998,11,109403,112302,-2899
3364,1998,12,138025,118574,19451
3365,1997,11,1100,0,1100
3365,1997,12,6994,0,6994
3365,1998,1,7022,1000,6022
3365,1998,2,7066,400,6666
3365,1998,3,7086,3800,3286
3365,1998,4,7098,7590,-492
3365,1998,5,7094,6590,504
3365,1998,6,7100,6490,610
3365,1998,7,7099,8090,-991
3365,1998,8,7084,11630,-4546
3365,1998,9,7087,3090,3997
3365,1998,10,7097,5890,1207
3365,1998,11,7095,8030,-935
3365,1998,12,7102,4125,2977
3366,1996,3,14155,0,14155
3366,1996,4,21737,0,21737
3366,1996,5,14095,13200,895
3366,1996,6,21018,13300,7718
3366,1996,7,14116,20603,-6487
3366,1996,8,14090,16807,-2717
3366,1996,9,14081,9987,4094
3366,1996,10,14096,14887,-791
3366,1996,11,14092,15087,-995
3366,1996,12,21049,20127,922
3366,1997,1,14060,20947,-6887
3366,1997,2,14065,9587,4478
3366,1997,3,14083,11387,2696
3366,1997,4,14091,14787,-696
3366,1997,5,14091,10987,3104
3366,1997,6,21078,14187,6891
3366,1997,7,14120,18287,-4167
3366,1997,8,14092,18627,-4535
3366,1997,9,14093,11887,2206
3366,1997,10,14090,16687,-2597
3366,1997,11,14086,15687,-1601
3366,1997,12,21056,15087,5969
3366,1998,1,14090,30667,-16577
3366,1998,2,15246,8227,7019
3366,1998,3,14069,11927,2142
3366,1998,4,14083,7387,6696
3366,1998,5,14100,12607,1493
3366,1998,6,21075,18707,2368
3366,1998,7,14109,18187,-4078
3366,1998,8,14090,17727,-3637
3366,1998,9,14084,12787,1297
3366,1998,10,14080,19107,-5027
3366,1998,11,14068,12087,1981
3366,1998,12,21058,7772,13286
3367,1993,4,23467,0,23467
3367,1993,5,25068,13800,11268
3367,1993,6,34058,24600,9458
3367,1993,7,22793,20800,1993
3367,1993,8,22846,25319,-2473
3367,1993,9,22834,21038,1796
3367,1993,10,22837,23538,-701
3367,1993,11,22833,25038,-2205
3367,1993,12,34145,29818,4327
3367,1994,1,22835,23638,-803
3367,1994,2,22828,25258,-2430
3367,1994,3,22830,20438,2392
3367,1994,4,22831,24518,-1687
3367,1994,5,22820,22618,202
3367,1994,6,34156,27838,6318
3367,1994,7,22852,21938,914
3367,1994,8,22852,23038,-186
3367,1994,9,22833,28298,-5465
3367,1994,10,22829,21438,1391
3367,1994,11,22829,24298,-1469
3367,1994,12,34138,29018,5120
3367,1995,1,22841,23538,-697
3367,1995,2,22841,20938,1903
3367,1995,3,22852,21638,1214
3367,1995,4,22850,25338,-2488
3367,1995,5,22843,21838,1005
3367,1995,6,34166,29238,4928
3367,1995,7,22849,29658,-6809
3367,1995,8,22834,23498,-664
3367,1995,9,22837,16838,5999
3367,1995,10,22858,19238,3620
3367,1995,11,22877,16238,6639
3367,1995,12,34213,28118,6095
3367,1996,1,22899,31458,-8559
3367,1996,2,22872,24378,-1506
