account_id,year,month,IN,OUT,b
3367,1996,3,22875,21338,1537
3367,1996,4,22881,20898,1983
3367,1996,5,22868,26638,-3770
3367,1996,6,34194,24038,10156
3367,1996,7,22904,24138,-1234
3367,1996,8,22905,20338,2567
3367,1996,9,22923,15278,7645
3367,1996,10,22959,16038,6921
3367,1996,11,22974,19138,3836
3367,1996,12,34317,21758,12559
3367,1997,1,23025,24838,-1813
3367,1997,2,23022,21838,1184
3367,1997,3,23025,25138,-2113
3367,1997,4,23026,20338,2688
3367,1997,5,23038,20338,2700
3367,1997,6,34290,61118,-26828
3367,1997,7,22965,10138,12827
3367,1997,8,23003,14038,8965
3367,1997,9,23027,18298,4729
3367,1997,10,23045,18938,4107
3367,1997,11,23049,21938,1111
3367,1997,12,34209,91138,-56929
3367,1998,1,33514,3038,30476
3367,1998,2,22979,10978,12001
3367,1998,3,23028,15218,7810
3367,1998,4,23033,21098,1935
3367,1998,5,23053,15538,7515
3367,1998,6,34259,77218,-42959
3367,1998,7,31177,3038,28139
3367,1998,8,23048,9898,13150
3367,1998,9,23042,35118,-12076
3367,1998,10,23004,61758,-38754
3367,1998,11,36753,3038,33715
3367,1998,12,34251,65103,-30852
3368,1995,9,200,0,200
3368,1995,10,22602,0,22602
3368,1995,11,14570,3200,11370
3368,1995,12,21834,13700,8134
3368,1996,1,14628,12800,1828
3368,1996,2,14626,16823,-2197
3368,1996,3,14641,15223,-582
3368,1996,4,14613,17523,-2910
3368,1996,5,14612,13723,889
3368,1996,6,28797,46163,-17366
3368,1996,7,20766,17763,3003
3368,1996,8,15577,7923,7654
3368,1996,9,14587,15143,-556
3368,1996,10,14596,10623,3973
3368,1996,11,14603,18103,-3500
3368,1996,12,21825,20743,1082
3368,1997,1,27018,23923,3095
3368,1997,2,21147,7923,13224
3368,1997,3,14655,15823,-1168
3368,1997,4,14664,11523,3141
3368,1997,5,14679,11023,3656
3368,1997,6,21872,41303,-19431
3368,1997,7,15728,7923,7805
3368,1997,8,14746,10443,4303
3368,1997,9,14661,14123,538
3368,1997,10,16682,7923,8759
3368,1997,11,14705,10023,4682
3368,1997,12,21949,19683,2266
3368,1998,1,19589,29263,-9674
3368,1998,2,14695,7923,6772
3368,1998,3,14719,10323,4396
3368,1998,4,17656,7923,9733
3368,1998,5,14756,18923,-4167
3368,1998,6,32676,44723,-12047
3368,1998,7,23506,11763,11743
3368,1998,8,14761,12923,1838
3368,1998,9,16263,11523,4740
3368,1998,10,14788,10323,4465
3368,1998,11,14807,10423,4384
3368,1998,12,22068,15308,6760
3369,1994,12,14944,0,14944
3369,1995,1,8114,0,8114
3369,1995,2,4646,0,4646
3369,1995,3,4660,6400,-1740
3369,1995,4,4659,6715,-2056
3369,1995,5,4652,4848,-196
3369,1995,6,7432,3048,4384
3369,1995,7,4670,3548,1122
3369,1995,8,4673,6048,-1375
3369,1995,9,4669,3048,1621
3369,1995,10,4674,5748,-1074
3369,1995,11,4669,5748,-1079
3369,1995,12,9027,12248,-3221
3369,1996,1,5449,8148,-2699
3369,1996,2,4839,4148,691
3369,1996,3,4642,4448,194
3369,1996,4,5744,5848,-104
3369,1996,5,9550,3048,6502
3369,1996,6,8930,12348,-3418
3369,1996,7,4656,4848,-192
3369,1996,8,4656,4048,608
3369,1996,9,4658,4248,410
3369,1996,10,5755,5348,407
3369,1996,11,4659,5448,-789
3369,1996,12,6933,6448,485
3369,1997,1,4644,8148,-3504
3369,1997,2,7935,7948,-13
3369,1997,3,7651,3048,4603
3369,1997,4,4966,3048,1918
3369,1997,5,7076,3648,3428
3369,1997,6,12331,17148,-4817
3369,1997,7,5970,3048,2922
3369,1997,8,4674,7448,-2774
3369,1997,9,6266,5048,1218
3369,1997,10,6778,3048,3730
3369,1997,11,5390,3048,2342
3369,1997,12,9577,5948,3629
3369,1998,1,6294,12148,-5854
3369,1998,2,8598,3048,5550
3369,1998,3,4698,9748,-5050
3369,1998,4,8195,4248,3947
3369,1998,5,4808,3048,1760
3369,1998,6,6984,18048,-11064
3369,1998,7,9180,3048,6132
3369,1998,8,10309,3048,7261
3369,1998,9,9437,3048,6389
3369,1998,10,7156,3548,3608
3369,1998,11,4764,3648,1116
3369,1998,12,9753,8433,1320
3370,1993,11,600,0,600
3370,1993,12,35849,7300,28549
3370,1994,1,23995,16100,7895
3370,1994,2,24017,20500,3517
3370,1994,3,24028,22000,2028
3370,1994,4,24033,35415,-11382
3370,1994,5,23996,22715,1281
3370,1994,6,35933,33115,2818
3370,1994,7,24023,15815,8208
3370,1994,8,24014,36415,-12401
3370,1994,9,24004,17615,6389
3370,1994,10,24029,22715,1314
3370,1994,11,24030,19215,4815
3370,1994,12,35981,32915,3066
3370,1995,1,23985,70129,-46144
3370,1995,2,36229,17138,19091
3370,1995,3,23962,16015,7947
3370,1995,4,23991,23115,876
3370,1995,5,24007,33436,-9429
3370,1995,6,37359,15449,21910
3370,1995,7,24023,36987,-12964
3370,1995,8,23999,42518,-18519
3370,1995,9,30487,15,30472
3370,1995,10,23955,58012,-34057
3370,1995,11,30171,15,30156
3370,1995,12,36009,13015,22994
3370,1996,1,24006,74215,-50209
3370,1996,2,27438,29187,-1749
3370,1996,3,28973,15,28958
3370,1996,4,24005,24239,-234
3370,1996,5,24029,16515,7514
3370,1996,6,36031,13115,22916
3370,1996,7,24121,35815,-11694
3370,1996,8,24057,54850,-30793
3370,1996,9,23987,14815,9172
3370,1996,10,24001,32954,-8953
3370,1996,11,23956,13815,10141
3370,1996,12,36006,25315,10691
3370,1997,1,25837,60015,-34178
3370,1997,2,23909,19294,4615
3370,1997,3,23947,17092,6855
3370,1997,4,23950,11915,12035
3370,1997,5,23997,19315,4682
3370,1997,6,35944,30915,5029
3370,1997,7,24035,23515,520
3370,1997,8,24062,28015,-3953
3370,1997,9,24021,23415,606
3370,1997,10,24009,49600,-25591
3370,1997,11,23951,17320,6631
3370,1997,12,35881,26515,9366
3370,1998,1,23961,44515,-20554
3370,1998,2,23913,8315,15598
3370,1998,3,23972,14315,9657
3370,1998,4,24006,19915,4091
3370,1998,5,24019,23615,404
3370,1998,6,39865,76783,-36918
3370,1998,7,23892,5215,18677
3370,1998,8,23948,23097,851
3370,1998,9,23950,22015,1935
3370,1998,10,23951,42525,-18574
3370,1998,11,23890,16615,7275
3370,1998,12,35850,28400,7450
3371,1993,11,80047,0,80047
3371,1993,12,91445,111315,-19870
3371,1994,1,60321,54864,5457
3371,1994,2,24609,38858,-14249
3371,1994,3,24171,30664,-6493
3371,1994,4,11119,22864,-11745
3371,1994,5,13284,33293,-20009
3371,1994,6,85718,24764,60954
3371,1994,7,62621,35964,26657
3371,1994,8,88583,130864,-42281
3371,1994,9,11139,41469,-30330
3371,1994,10,9396,15264,-5868
3371,1994,11,64060,43664,20396
3371,1994,12,122,22064,-21942
3371,1995,1,5683,11564,-5881
3371,1995,2,8761,11564,-2803
3371,1995,3,47561,26064,21497
3371,1995,4,735,11564,-10829
3371,1995,5,21464,15264,6200
3371,1995,6,2815,11564,-8749
3371,1995,7,63983,40973,23010
3371,1995,8,60109,47664,12445
3371,1995,9,2053,32014,-29961
3371,1995,10,62993,37564,25429
3371,1995,11,7592,33388,-25796
3371,1995,12,75222,62514,12708
3371,1996,1,78039,36264,41775
3371,1996,2,49274,86564,-37290
3371,1996,3,35139,47786,-12647
3371,1996,4,48772,41726,7046
3371,1996,5,55465,43464,12001
3371,1996,6,28279,24564,3715
3371,1996,7,47628,74057,-26429
3371,1996,8,49732,18985,30747
3371,1996,9,116047,94483,21564
3371,1996,10,55883,62873,-6990
3371,1996,11,9228,37564,-28336
3371,1996,12,40177,39847,330
3371,1997,1,125,20464,-20339
3371,1997,2,5582,11564,-5982
3371,1997,3,68,11564,-11496
3371,1997,4,84396,15064,69332
3371,1997,5,229,45164,-44935
3371,1997,6,79603,13364,66239
3371,1997,7,80565,88464,-7899
3371,1997,8,279,37764,-37485
3371,1997,9,162,20064,-19902
3371,1997,10,29923,11564,18359
3371,1997,11,148,23449,-23301
3371,1997,12,5289,11564,-6275
3371,1998,1,77,11564,-11487
3371,1998,2,31,15,16
3371,1998,3,25010,7415,17595
3371,1998,4,31496,11564,19932
3371,1998,5,11720,24264,-12544
3371,1998,6,33450,35864,-2414
3371,1998,7,123,11564,-11441
3371,1998,8,47593,11564,36029
3371,1998,9,157,22664,-22507
3371,1998,10,14392,17364,-2972
3371,1998,11,118,11564,-11446
3371,1998,12,23940,11549,12391
3372,1994,5,1100,0,1100
3372,1994,6,35987,5300,30687
3372,1994,7,24111,17900,6211
3372,1994,8,24137,18200,5937
3372,1994,9,24159,20700,3459
3372,1994,10,24181,29353,-5172
3372,1994,11,24159,28733,-4574
3372,1994,12,36171,32253,3918
3372,1995,1,24139,31953,-7814
3372,1995,2,24131,20353,3778
3372,1995,3,24151,23233,918
3372,1995,4,24147,23953,194
3372,1995,5,24147,24353,-206
3372,1995,6,36133,36553,-420
3372,1995,7,24165,20713,3452
3372,1995,8,24151,26253,-2102
3372,1995,9,24147,25073,-926
3372,1995,10,24144,22153,1991
3372,1995,11,24158,18353,5805
3372,1995,12,36199,30733,5466
3372,1996,1,24169,33813,-9644
3372,1996,2,24157,20853,3304
3372,1996,3,24177,18653,5524
3372,1996,4,24191,22713,1478
3372,1996,5,24189,25653,-1464
3372,1996,6,36197,46093,-9896
3372,1996,7,24164,18133,6031
3372,1996,8,24169,30113,-5944
3372,1996,9,24145,28393,-4248
3372,1996,10,24131,24233,-102
3372,1996,11,24144,18553,5591
3372,1996,12,36158,30753,5405
3372,1997,1,24141,45593,-21452
3372,1997,2,24118,19193,4925
3372,1997,3,24147,11553,12594
3372,1997,4,24180,16853,7327
3372,1997,5,24195,22153,2042
3372,1997,6,36204,30353,5851
3372,1997,7,24234,21773,2461
3372,1997,8,24240,26653,-2413
3372,1997,9,24250,9853,14397
3372,1997,10,24300,19153,5147
3372,1997,11,24303,24953,-650
3372,1997,12,36323,24953,11370
3372,1998,1,24324,33593,-9269
3372,1998,2,24307,25753,-1446
3372,1998,3,24300,26353,-2053
3372,1998,4,24296,27593,-3297
3372,1998,5,24292,24253,39
3372,1998,6,36305,58973,-22668
3372,1998,7,24836,9853,14983
3372,1998,8,24238,28413,-4175
3372,1998,9,24251,18353,5898
3372,1998,10,24272,19453,4819
3372,1998,11,24282,22553,1729
3372,1998,12,36323,22338,13985
3373,1996,1,900,0,900
3373,1996,2,21337,0,21337
3373,1996,3,19103,10600,8503
3373,1996,4,19135,12900,6235
3373,1996,5,19149,19100,49
3373,1996,6,28615,42926,-14311
3373,1996,7,19103,18086,1017
3373,1996,8,19098,22226,-3128
3373,1996,9,19099,21326,-2227
3373,1996,10,19092,20526,-1434
3373,1996,11,19060,24926,-5866
3373,1996,12,28562,24926,3636
3373,1997,1,19053,26786,-7733
3373,1997,2,19057,9226,9831
3373,1997,3,19053,27126,-8073
3373,1997,4,19030,22526,-3496
3373,1997,5,19051,9226,9825
3373,1997,6,28553,32726,-4173
3373,1997,7,19074,9226,9848
3373,1997,8,19044,33326,-14282
3373,1997,9,19055,9226,9829
3373,1997,10,19097,9226,9871
3373,1997,11,19045,38926,-19881
3373,1997,12,28581,10026,18555
3373,1998,1,19105,20866,-1761
3373,1998,2,19124,9226,9898
3373,1998,3,19166,9226,9940
3373,1998,4,19058,55526,-36468
3373,1998,5,19055,9226,9829
3373,1998,6,28623,9226,19397
3373,1998,7,19177,9226,9951
3373,1998,8,19083,56326,-37243
3373,1998,9,19063,9226,9837
3373,1998,10,19099,14146,4953
3373,1998,11,19100,20026,-926
3373,1998,12,28638,14291,14347
3374,1993,2,200,0,200
3374,1993,3,35484,0,35484
3374,1993,4,132875,70615,62260
3374,1993,5,34992,64312,-29320
3374,1993,6,116380,123815,-7435
3374,1993,7,118729,99015,19714
3374,1993,8,154301,139415,14886
3374,1993,9,308,39415,-39107
3374,1993,10,127870,83615,44255
3374,1993,11,34105,95273,-61168
3374,1993,12,134,17515,-17381
3374,1994,1,49803,22515,27288
3374,1994,2,150,22615,-22465
3374,1994,3,8217,11515,-3298
3374,1994,4,10589,23915,-13326
3374,1994,5,12884,5615,7269
3374,1994,6,33969,23515,10454
3374,1994,7,20527,5015,15512
3374,1994,8,44165,17615,26550
3374,1994,9,47643,30415,17228
3374,1994,10,172,61355,-61183
3374,1994,11,5476,23215,-17739
3374,1994,12,7338,6115,1223
3374,1995,1,10434,14815,-4381
3374,1995,2,71023,9515,61508
3374,1995,3,141,52515,-52374
3374,1995,4,37,16017,-15980
3374,1995,5,7202,4919,2283
3374,1995,6,3,8418,-8415
3374,1995,7,37024,19530,17494
3374,1995,8,611,13328,-12717
3374,1995,9,0,44,-44
3374,1995,10,0,15,-15
3374,1995,11,0,74,-74
3374,1995,12,0,44,-44
3374,1996,1,0,15,-15
3374,1996,2,0,75,-75
3374,1996,3,0,15,-15
3374,1996,4,0,74,-74
3374,1996,5,0,15,-15
3374,1996,6,0,74,-74
3374,1996,7,0,44,-44
3374,1996,8,11524,43,11481
3374,1996,9,10,14357,-14347
3374,1996,10,0,15,-15
3374,1996,11,0,139,-139
3374,1996,12,22128,9868,12260
3374,1997,1,25,7415,-7390
3374,1997,2,0,28,-28
3374,1997,3,28402,12616,15786
3374,1997,4,24,21420,-21396
3374,1997,5,23889,9373,14516
3374,1997,6,8,11746,-11738
3374,1997,7,0,55,-55
3374,1997,8,0,15,-15
3374,1997,9,0,96,-96
3374,1997,10,0,15,-15
3374,1997,11,0,96,-96
3374,1997,12,38785,54,38731
3374,1998,1,38,27515,-27477
3374,1998,2,49168,34015,15153
3374,1998,3,43273,51015,-7742
3374,1998,4,52774,39120,13654
3374,1998,5,95941,67615,28326
3374,1998,6,9333,48115,-38782
3374,1998,7,132634,89715,42919
3374,1998,8,187,40115,-39928
3374,1998,9,25595,34115,-8520
3374,1998,10,58959,13015,45944
3374,1998,11,82699,110815,-28116
3374,1998,12,59559,16600,42959
3375,1997,1,800,0,800
3375,1997,2,17334,0,17334
3375,1997,3,10991,700,10291
3375,1997,4,11013,10800,213
3375,1997,5,11012,11400,-388
3375,1997,6,16480,40215,-23735
3375,1997,7,16252,15,16237
3375,1997,8,13512,1615,11897
3375,1997,9,11041,4715,6326
3375,1997,10,11076,2715,8361
3375,1997,11,11106,5115,5991
3375,1997,12,16579,8515,8064
3375,1998,1,11131,14915,-3784
3375,1998,2,11139,8715,2424
3375,1998,3,11146,9315,1831
3375,1998,4,11154,10015,1139
3375,1998,5,11163,8115,3048
3375,1998,6,16600,16715,-115
3375,1998,7,11160,14315,-3155
3375,1998,8,11156,10515,641
3375,1998,9,11155,12115,-960
3375,1998,10,11147,13815,-2668
3375,1998,11,11141,11715,-574
3375,1998,12,16591,15100,1491
3376,1996,11,300,0,300
3376,1996,12,29322,2600,26722
3376,1997,1,19642,11400,8242
3376,1997,2,19671,13500,6171
3376,1997,3,19690,16500,3190
3376,1997,4,19699,24809,-5110
3376,1997,5,19689,19409,280
3376,1997,6,29452,29369,83
3376,1997,7,19680,23309,-3629
3376,1997,8,19660,24309,-4649
3376,1997,9,19655,18349,1306
3376,1997,10,19651,22229,-2578
3376,1997,11,19634,23109,-3475
3376,1997,12,29376,36289,-6913
3376,1998,1,19603,17909,1694
3376,1998,2,19607,22369,-2762
3376,1998,3,19603,16909,2694
3376,1998,4,19615,15909,3706
3376,1998,5,19621,21529,-1908
3376,1998,6,29374,31169,-1795
3376,1998,7,19610,20029,-419
3376,1998,8,19618,20709,-1091
3376,1998,9,19594,20609,-1015
3376,1998,10,19582,24029,-4447
3376,1998,11,20617,6809,13808
3376,1998,12,29438,14374,15064
3377,1996,12,32731,0,32731
3377,1997,1,21554,15200,6354
3377,1997,2,21331,0,21331
3377,1997,3,21390,17900,3490
3377,1997,4,21435,20715,720
3377,1997,5,21413,42755,-21342
3377,1997,6,32000,25855,6145
3377,1997,7,21452,21255,197
3377,1997,8,21410,23055,-1645
3377,1997,9,21397,25675,-4278
3377,1997,10,21381,25555,-4174
3377,1997,11,21365,21055,310
3377,1997,12,31957,37255,-5298
3377,1998,1,21296,35215,-13919
3377,1998,2,21289,11155,10134
3377,1998,3,21328,19655,1673
3377,1998,4,21332,21555,-223
3377,1998,5,21327,25355,-4028
3377,1998,6,31914,25555,6359
3377,1998,7,21338,21155,183
3377,1998,8,21338,19355,1983
3377,1998,9,21347,17355,3992
3377,1998,10,21357,22655,-1298
3377,1998,11,21352,22395,-1043
3377,1998,12,31972,5000,26972
3378,1994,3,800,0,800
3378,1994,4,19726,0,19726
3378,1994,5,12380,4500,7880
3378,1994,6,18550,11400,7150
3378,1994,7,12426,11100,1326
3378,1994,8,12417,17402,-4985
3378,1994,9,12413,11662,751
3378,1994,10,12411,13002,-591
3378,1994,11,12404,14002,-1598
3378,1994,12,18554,17542,1012
3378,1995,1,12389,23462,-11073
3378,1995,2,12379,6902,5477
3378,1995,3,12385,12882,-497
3378,1995,4,12399,8802,3597
3378,1995,5,12414,7702,4712
3378,1995,6,18550,20662,-2112
3378,1995,7,12413,10602,1811
3378,1995,8,12417,11902,515
3378,1995,9,12418,13302,-884
3378,1995,10,12421,11262,1159
3378,1995,11,12437,7962,4475
3378,1995,12,19617,9442,10175
3378,1996,1,12450,28802,-16352
3378,1996,2,14943,6402,8541
3378,1996,3,12451,14422,-1971
3378,1996,4,12451,9302,3149
3378,1996,5,12453,16862,-4409
3378,1996,6,18544,39562,-21018
3378,1996,7,23801,6402,17399
3378,1996,8,12435,9902,2533
3378,1996,9,12445,9002,3443
3378,1996,10,12458,12502,-44
3378,1996,11,12456,16302,-3846
3378,1996,12,18597,12502,6095
3378,1997,1,12446,22722,-10276
3378,1997,2,12420,11182,1238
3378,1997,3,12428,10662,1766
3378,1997,4,12437,8402,4035
3378,1997,5,12445,15902,-3457
3378,1997,6,18592,15402,3190
3378,1997,7,12450,12102,348
3378,1997,8,12447,15002,-2555
3378,1997,9,12436,14802,-2366
3378,1997,10,12415,16262,-3847
3378,1997,11,12414,13222,-808
3378,1997,12,18564,15702,2862
3378,1998,1,12394,23662,-11268
3378,1998,2,12378,7802,4576
3378,1998,3,12392,12302,90
3378,1998,4,13286,11802,1484
3378,1998,5,12400,10202,2198
3378,1998,6,18564,12102,6462
3378,1998,7,12424,18302,-5878
3378,1998,8,12410,10502,1908
3378,1998,9,12403,18902,-6499
3378,1998,10,12383,14762,-2379
3378,1998,11,12380,10202,2178
3378,1998,12,18533,21287,-2754
3379,1997,1,600,0,600
3379,1997,2,19893,0,19893
3379,1997,3,14367,7000,7367
3379,1997,4,14395,9600,4795
3379,1997,5,14413,12600,1813
3379,1997,6,21558,18615,2943
3379,1997,7,14442,15815,-1373
3379,1997,8,14429,11315,3114
3379,1997,9,14437,14915,-478
3379,1997,10,14438,18615,-4177
3379,1997,11,14416,16015,-1599
3379,1997,12,21582,16815,4767
3379,1998,1,14429,20515,-6086
3379,1998,2,14412,10715,3697
3379,1998,3,14423,13315,1108
3379,1998,4,14437,11415,3022
3379,1998,5,14434,19115,-4681
3379,1998,6,21557,23615,-2058
3379,1998,7,14424,7515,6909
3379,1998,8,14438,15215,-777
3379,1998,9,14434,15515,-1081
3379,1998,10,14435,12815,1620
3379,1998,11,14440,13515,925
3379,1998,12,21636,1400,20236
3380,1993,12,10377,0,10377
3380,1994,1,13447,0,13447
3380,1994,2,9289,0,9289
3380,1994,3,6721,7200,-479
3380,1994,4,6701,9191,-2490
3380,1994,5,6688,7191,-503
3380,1994,6,9962,21091,-11129
3380,1994,7,12054,8991,3063
3380,1994,8,10685,4391,6294
3380,1994,9,7881,7891,-10
3380,1994,10,7689,4391,3298
3380,1994,11,6704,5891,813
3380,1994,12,9983,13191,-3208
3380,1995,1,6684,6591,93
3380,1995,2,7794,4391,3403
3380,1995,3,6688,9491,-2803
3380,1995,4,6668,11491,-4823
3380,1995,5,8478,4391,4087
3380,1995,6,12190,7891,4299
3380,1995,7,6719,4991,1728
3380,1995,8,6724,5491,1233
3380,1995,9,6708,13691,-6983
3380,1995,10,6703,5391,1312
3380,1995,11,6708,7991,-1283
3380,1995,12,9973,11591,-1618
3380,1996,1,7195,4391,2804
3380,1996,2,6695,5791,904
3380,1996,3,6698,7791,-1093
3380,1996,4,6691,12391,-5700
3380,1996,5,6681,6591,90
3380,1996,6,9959,13791,-3832
3380,1996,7,6657,9391,-2734
3380,1996,8,8847,8191,656
3380,1996,9,6655,5091,1564
3380,1996,10,6650,8691,-2041
3380,1996,11,6643,5691,952
3380,1996,12,9944,8891,1053
3380,1997,1,6650,6691,-41
3380,1997,2,6657,7591,-934
3380,1997,3,6653,8291,-1638
3380,1997,4,6641,5191,1450
3380,1997,5,7248,4391,2857
3380,1997,6,9940,10891,-951
3380,1997,7,6653,5991,662
3380,1997,8,6649,10291,-3642
3380,1997,9,6636,6691,-55
3380,1997,10,6631,11291,-4660
3380,1997,11,6623,4391,2232
3380,1997,12,9936,4391,5545
3380,1998,1,6655,4391,2264
3380,1998,2,6648,15991,-9343
3380,1998,3,6626,4391,2235
3380,1998,4,6634,5191,1443
3380,1998,5,6653,4391,2262
3380,1998,6,9942,4391,5551
3380,1998,7,6653,13291,-6638
3380,1998,8,6657,7691,-1034
3380,1998,9,6641,4391,2250
3380,1998,10,6650,4391,2259
3380,1998,11,6656,5691,965
3380,1998,12,9959,5476,4483
3381,1997,8,19334,0,19334
3381,1997,9,25733,0,25733
3381,1997,10,19293,22100,-2807
3381,1997,11,19250,17300,1950
3381,1997,12,28842,25355,3487
3381,1998,1,19268,29866,-10598
3381,1998,2,19254,20386,-1132
3381,1998,3,19249,22286,-3037
3381,1998,4,19232,23986,-4754
3381,1998,5,19202,28066,-8864
3381,1998,6,28743,22386,6357
3381,1998,7,19200,26086,-6886
3381,1998,8,19168,24966,-5798
3381,1998,9,19152,14986,4166
3381,1998,10,19169,14886,4283
3381,1998,11,19163,22646,-3483
3381,1998,12,28731,17371,11360
3382,1997,11,1000,0,1000
3382,1997,12,13400,0,13400
3382,1998,1,5200,0,5200
3382,1998,2,64638,13700,50938
3382,1998,3,46121,59200,-13079
3382,1998,4,43468,36900,6568
3382,1998,5,266,22700,-22434
3382,1998,6,266,9700,-9434
3382,1998,7,266,5400,-5134
3382,1998,8,216,4500,-4284
3382,1998,9,46015,31330,14685
3382,1998,10,24186,19600,4586
3382,1998,11,153,10330,-10177
3382,1998,12,31,28265,-28234
3383,1997,9,300,0,300
3383,1997,10,16013,0,16013
3383,1997,11,10877,0,10877
3383,1997,12,6315,2815,3500
3383,1998,1,11004,12615,-1611
3383,1998,2,8929,815,8114
3383,1998,3,2960,15,2945
3383,1998,4,5674,15,5659
3383,1998,5,2691,5415,-2724
3383,1998,6,10675,26815,-16140
3383,1998,7,11625,15,11610
3383,1998,8,5467,815,4652
3383,1998,9,8187,2065,6122
3383,1998,10,2709,915,1794
3383,1998,11,5991,1915,4076
3383,1998,12,2723,9100,-6377
3384,1995,11,7331,0,7331
3384,1995,12,6242,0,6242
3384,1996,1,6242,0,6242
3384,1996,2,6242,0,6242
3384,1996,3,6295,2950,3345
3384,1996,4,6332,6650,-318
3384,1996,5,6340,2950,3390
3384,1996,6,6347,6900,-553
3384,1996,7,6349,4070,2279
3384,1996,8,6361,2950,3411
3384,1996,9,6372,6710,-338
3384,1996,10,6374,2950,3424
3384,1996,11,6383,5830,553
3384,1996,12,6389,5970,419
3384,1997,1,6365,12780,-6415
3384,1997,2,6365,2950,3415
3384,1997,3,6380,2950,3430
3384,1997,4,6393,4250,2143
3384,1997,5,6402,5270,1132
3384,1997,6,6379,16180,-9801
3384,1997,7,6366,5310,1056
3384,1997,8,6365,9970,-3605
3384,1997,9,6348,8150,-1802
3384,1997,10,6349,2950,3399
3384,1997,11,6363,2950,3413
3384,1997,12,6379,3200,3179
3384,1998,1,6373,18610,-12237
3384,1998,2,6338,2950,3388
3384,1998,3,6353,2950,3403
3384,1998,4,6366,5110,1256
3384,1998,5,6367,6870,-503
3384,1998,6,6352,10250,-3898
3384,1998,7,6352,6690,-338
3384,1998,8,6352,2950,3402
3384,1998,9,6366,2950,3416
3384,1998,10,6378,4550,1828
3384,1998,11,6388,3150,3238
3384,1998,12,6402,3435,2967
3385,1997,12,600,0,600
3385,1998,1,17210,0,17210
3385,1998,2,6465,0,6465
3385,1998,3,5287,1800,3487
3385,1998,4,7107,0,7107
3385,1998,5,9227,7669,1558
3385,1998,6,7932,4869,3063
3385,1998,7,5341,9869,-4528
3385,1998,8,8337,3469,4868
3385,1998,9,6153,3469,2684
3385,1998,10,7166,3469,3697
3385,1998,11,5672,6769,-1097
3385,1998,12,7964,8654,-690
3386,1995,5,600,0,600
3386,1995,6,36809,4700,32109
3386,1995,7,46672,29300,17372
3386,1995,8,114037,112115,1922
3386,1995,9,83592,83265,327
3386,1995,10,26851,54513,-27662
3386,1995,11,103980,27915,76065
3386,1995,12,51327,107821,-56494
3386,1996,1,36308,82635,-46327
3386,1996,2,81734,26,81708
3386,1996,3,15824,31315,-15491
3386,1996,4,64442,37815,26627
3386,1996,5,58996,77766,-18770
3386,1996,6,83968,75645,8323
3386,1996,7,46885,38108,8777
3386,1996,8,233,62189,-61956
3386,1996,9,79784,62456,17328
3386,1996,10,31819,21555,10264
3386,1996,11,55170,58471,-3301
3386,1996,12,48016,50036,-2020
3386,1997,1,88209,47715,40494
3386,1997,2,50180,87157,-36977
3386,1997,3,22513,27115,-4602
3386,1997,4,77124,29115,48009
3386,1997,5,380,50015,-49635
3386,1997,6,27833,28726,-893
3386,1997,7,188,11215,-11027
3386,1997,8,34396,15115,19281
3386,1997,9,12518,25815,-13297
3386,1997,10,18840,31536,-12696
3386,1997,11,41258,22518,18740
3386,1997,12,85575,29544,56031
3386,1998,1,171,99643,-99472
3386,1998,2,2513,15,2498
3386,1998,3,2123,15,2108
3386,1998,4,31,2015,-1984
3386,1998,5,45045,315,44730
3386,1998,6,32099,26094,6005
3386,1998,7,230,28515,-28285
3386,1998,8,93,21115,-21022
3386,1998,9,10,5015,-5005
3386,1998,10,3408,15,3393
3386,1998,11,721,15,706
3386,1998,12,5325,3000,2325
3387,1996,12,500,0,500
3387,1997,1,33371,5100,28271
3387,1997,2,33480,15000,18480
3387,1997,3,33555,21400,12155
