account_id,year,month,IN,OUT,b
3387,1997,4,33601,30100,3501
3387,1997,5,33613,33630,-17
3387,1997,6,55073,95230,-40157
3387,1997,7,33524,11630,21894
3387,1997,8,33552,18230,15322
3387,1997,9,33637,37267,-3630
3387,1997,10,33594,26130,7464
3387,1997,11,33611,49580,-15969
3387,1997,12,50302,58654,-8352
3387,1998,1,48883,70274,-21391
3387,1998,2,36570,30,36540
3387,1998,3,33593,23430,10163
3387,1998,4,33630,26830,6800
3387,1998,5,33646,38015,-4369
3387,1998,6,50312,90730,-40418
3387,1998,7,33500,23574,9926
3387,1998,8,36477,10428,26049
3387,1998,9,33668,17458,16210
3387,1998,10,33708,28430,5278
3387,1998,11,33698,45131,-11433
3387,1998,12,51416,55606,-4190
3389,1996,1,1100,0,1100
3389,1996,2,55402,14800,40602
3389,1996,3,48326,31600,16726
3389,1996,4,243,15300,-15057
3389,1996,5,25867,23392,2475
3389,1996,6,67391,29297,38094
3389,1996,7,66922,84886,-17964
3389,1996,8,24234,26097,-1863
3389,1996,9,52118,52497,-379
3389,1996,10,66255,94844,-28589
3389,1996,11,67153,33297,33856
3389,1996,12,74544,76097,-1553
3389,1997,1,74168,102897,-28729
3389,1997,2,33480,33936,-456
3389,1997,3,13626,19111,-5485
3389,1997,4,47057,24327,22730
3389,1997,5,1603,14699,-13096
3389,1997,6,3870,16897,-13027
3389,1997,7,64188,32097,32091
3389,1997,8,29310,44602,-15292
3389,1997,9,3690,4897,-1207
3389,1997,10,63519,24897,38622
3389,1997,11,71162,76597,-5435
3389,1997,12,37566,46256,-8690
3389,1998,1,104031,127897,-23866
3389,1998,2,101761,89497,12264
3389,1998,3,34748,69410,-34662
3389,1998,4,4895,4897,-2
3389,1998,5,10204,4897,5307
3389,1998,6,69271,4897,64374
3389,1998,7,45266,56038,-10772
3389,1998,8,76977,117810,-40833
3389,1998,9,53494,19897,33597
3389,1998,10,76431,87697,-11266
3389,1998,11,50192,26997,23195
3389,1998,12,280,41082,-40802
3390,1996,12,1100,0,1100
3390,1997,1,22448,0,22448
3390,1997,2,20430,6300,14130
3390,1997,3,20474,17100,3374
3390,1997,4,20489,16700,3789
3390,1997,5,20524,20349,175
3390,1997,6,30701,29849,852
3390,1997,7,20523,24249,-3726
3390,1997,8,20499,22349,-1850
3390,1997,9,20504,16249,4255
3390,1997,10,20492,29614,-9122
3390,1997,11,20462,23349,-2887
3390,1997,12,30655,18249,12406
3390,1998,1,20483,31649,-11166
3390,1998,2,20494,15911,4583
3390,1998,3,20486,17171,3315
3390,1998,4,20511,14735,5776
3390,1998,5,20507,29899,-9392
3390,1998,6,30680,15235,15445
3390,1998,7,20545,20735,-190
3390,1998,8,20541,24635,-4094
3390,1998,9,20549,10735,9814
3390,1998,10,20564,28735,-8171
3390,1998,11,20515,24206,-3691
3390,1998,12,30678,26505,4173
3391,1993,4,17326,0,17326
3391,1993,5,21008,5400,15608
3391,1993,6,25609,15500,10109
3391,1993,7,17159,19300,-2141
3391,1993,8,17186,19628,-2442
3391,1993,9,17164,17710,-546
3391,1993,10,17155,17530,-375
3391,1993,11,17157,17010,147
3391,1993,12,25665,21530,4135
3391,1994,1,17139,26550,-9411
3391,1994,2,17133,16250,883
3391,1994,3,17142,14410,2732
3391,1994,4,17150,15910,1240
3391,1994,5,17155,18210,-1055
3391,1994,6,25596,31670,-6074
3391,1994,7,17114,14810,2304
3391,1994,8,17135,14610,2525
3391,1994,9,17143,16210,933
3391,1994,10,17146,16110,1036
3391,1994,11,17147,18010,-863
3391,1994,12,25637,23110,2527
3391,1995,1,17137,22010,-4873
3391,1995,2,17134,15910,1224
3391,1995,3,17145,13410,3735
3391,1995,4,17150,19410,-2260
3391,1995,5,17147,14310,2837
3391,1995,6,25644,37330,-11686
3391,1995,7,17106,15850,1256
3391,1995,8,17111,19110,-1999
3391,1995,9,17107,13310,3797
3391,1995,10,17127,10410,6717
3391,1995,11,17143,17170,-27
3391,1995,12,25645,20270,5375
3391,1996,1,17144,29590,-12446
3391,1996,2,17127,9010,8117
3391,1996,3,17141,18110,-969
3391,1996,4,17140,15390,1750
3391,1996,5,17154,13510,3644
3391,1996,6,25618,44170,-18552
3391,1996,7,17104,9670,7434
3391,1996,8,17126,11210,5916
3391,1996,9,17162,14810,2352
3391,1996,10,17157,12910,4247
3391,1996,11,17182,8810,8372
3391,1996,12,25727,14310,11417
3391,1997,1,17216,32350,-15134
3391,1997,2,17190,11510,5680
3391,1997,3,17218,12210,5008
3391,1997,4,17247,8710,8537
3391,1997,5,17253,18910,-1657
3391,1997,6,34731,33950,781
3391,1997,7,17258,18090,-832
3391,1997,8,17248,17430,-182
3391,1997,9,17255,13310,3945
3391,1997,10,17265,16210,1055
3391,1997,11,17253,23110,-5857
3391,1997,12,25753,17810,7943
3391,1998,1,17224,33210,-15986
3391,1998,2,17196,20710,-3514
3391,1998,3,17180,22210,-5030
3391,1998,4,17185,12010,5175
3391,1998,5,17202,13510,3692
3391,1998,6,25660,38070,-12410
3391,1998,7,17180,9510,7670
3391,1998,8,17205,11210,5995
3391,1998,9,17214,15910,1304
3391,1998,10,17220,19510,-2290
3391,1998,11,17234,8210,9024
3391,1998,12,25745,20495,5250
3392,1995,6,15215,0,15215
3392,1995,7,15457,0,15457
3392,1995,8,9597,1900,7697
3392,1995,9,9616,6200,3416
3392,1995,10,9620,9615,5
3392,1995,11,9608,15714,-6106
3392,1995,12,14330,10134,4196
3392,1996,1,9589,14454,-4865
3392,1996,2,9571,13934,-4363
3392,1996,3,9571,8854,717
3392,1996,4,9570,9954,-384
3392,1996,5,9578,7154,2424
3392,1996,6,14320,11774,2546
3392,1996,7,9584,11154,-1570
3392,1996,8,9573,16854,-7281
3392,1996,9,9569,8154,1415
3392,1996,10,10371,15154,-4783
3392,1996,11,10655,6154,4501
3392,1996,12,14305,14574,-269
3392,1997,1,9566,17314,-7748
3392,1997,2,9546,8854,692
3392,1997,3,9542,9454,88
3392,1997,4,9543,7154,2389
3392,1997,5,9550,11254,-1704
3392,1997,6,14280,11654,2626
3392,1997,7,9556,7254,2302
3392,1997,8,9550,12834,-3284
3392,1997,9,9552,6854,2698
3392,1997,10,9562,8554,1008
3392,1997,11,9562,11754,-2192
3392,1997,12,14265,18014,-3749
3392,1998,1,9541,8154,1387
3392,1998,2,9545,9154,391
3392,1998,3,9542,15494,-5952
3392,1998,4,11127,6154,4973
3392,1998,5,9546,6454,3092
3392,1998,6,15167,23834,-8667
3392,1998,7,14930,6154,8776
3392,1998,8,15052,11914,3138
3392,1998,9,10974,6154,4820
3392,1998,10,11996,6154,5842
3392,1998,11,9600,16234,-6634
3392,1998,12,14320,6939,7381
3393,1996,12,800,0,800
3393,1997,1,16395,0,16395
3393,1997,2,12053,3300,8753
3393,1997,3,12084,7100,4984
3393,1997,4,12099,11700,399
3393,1997,5,12981,22905,-9924
3393,1997,6,18049,17408,641
3393,1997,7,12067,11908,159
3393,1997,8,12074,8508,3566
3393,1997,9,12076,15008,-2932
3393,1997,10,12069,12008,61
3393,1997,11,12068,12908,-840
3393,1997,12,18053,19408,-1355
3393,1998,1,12042,17608,-5566
3393,1998,2,12034,13008,-974
3393,1998,3,12032,12208,-176
3393,1998,4,12031,12208,-177
3393,1998,5,12039,8008,4031
3393,1998,6,18033,19308,-1275
3393,1998,7,12037,13808,-1771
3393,1998,8,12026,15108,-3082
3393,1998,9,12024,10608,1416
3393,1998,10,12029,10708,1321
3393,1998,11,12025,14408,-2383
3393,1998,12,18014,15793,2221
3394,1996,10,6739,0,6739
3394,1996,11,6550,0,6550
3394,1996,12,6550,0,6550
3394,1997,1,6550,0,6550
3394,1997,2,6596,8933,-2337
3394,1997,3,6626,4704,1922
3394,1997,4,6634,4804,1830
3394,1997,5,6627,9704,-3077
3394,1997,6,6613,11754,-5141
3394,1997,7,6603,6104,499
3394,1997,8,6595,8584,-1989
3394,1997,9,6593,7604,-1011
3394,1997,10,6602,3004,3598
3394,1997,11,6602,7904,-1302
3394,1997,12,6607,4404,2203
3394,1998,1,6588,15104,-8516
3394,1998,2,6581,5344,1237
3394,1998,3,6594,1904,4690
3394,1998,4,6605,4604,2001
3394,1998,5,6616,3604,3012
3394,1998,6,6602,12254,-5652
3394,1998,7,6607,2904,3703
3394,1998,8,6625,3604,3021
3394,1998,9,6630,12704,-6074
3394,1998,10,6611,6804,-193
3394,1998,11,6611,5304,1307
3394,1998,12,6617,2389,4228
3395,1997,11,24649,0,24649
3395,1997,12,36172,700,35472
3395,1998,1,24229,19700,4529
3395,1998,2,24242,21400,2842
3395,1998,3,24235,29227,-4992
3395,1998,4,24238,20327,3911
3395,1998,5,24241,24427,-186
3395,1998,6,36254,24627,11627
3395,1998,7,24286,24927,-641
3395,1998,8,24280,25827,-1547
3395,1998,9,24283,27327,-3044
3395,1998,10,24270,41127,-16857
3395,1998,11,24252,24227,25
3395,1998,12,36275,6212,30063
3396,1997,11,1100,0,1100
3396,1997,12,22553,700,21853
3396,1998,1,15123,5600,9523
3396,1998,2,15154,10300,4854
3396,1998,3,15172,11400,3772
3396,1998,4,15180,16115,-935
3396,1998,5,15178,15415,-237
3396,1998,6,22648,37955,-15307
3396,1998,7,15127,8015,7112
3396,1998,8,15153,13655,1498
3396,1998,9,15153,13115,2038
3396,1998,10,15165,11715,3450
3396,1998,11,15168,18115,-2947
3396,1998,12,22684,20860,1824
3397,1996,8,20368,0,20368
3397,1996,9,22158,0,22158
3397,1996,10,20101,11600,8501
3397,1996,11,20117,16900,3217
3397,1996,12,30079,32855,-2776
3397,1997,1,20041,50155,-30114
3397,1997,2,20016,9415,10601
3397,1997,3,20040,18915,1125
3397,1997,4,20050,17415,2635
3397,1997,5,20057,28815,-8758
3397,1997,6,30014,24375,5639
3397,1997,7,20061,19955,106
3397,1997,8,20053,20655,-602
3397,1997,9,20051,19915,136
3397,1997,10,20051,19215,836
3397,1997,11,20053,19615,438
3397,1997,12,30020,32475,-2455
3397,1998,1,20517,29295,-8778
3397,1998,2,20010,14515,5495
3397,1998,3,20033,15915,4118
3397,1998,4,20049,16815,3234
3397,1998,5,20062,16415,3647
3397,1998,6,30025,34195,-4170
3397,1998,7,20059,16915,3144
3397,1998,8,20065,21915,-1850
3397,1998,9,20053,28595,-8542
3397,1998,10,20030,13815,6215
3397,1998,11,20046,21015,-969
3397,1998,12,30021,28420,1601
3398,1997,4,700,0,700
3398,1997,5,5891,0,5891
3398,1997,6,5891,0,5891
3398,1997,7,5891,0,5891
3398,1997,8,5891,0,5891
3398,1997,9,5963,3205,2758
3398,1997,10,6011,3505,2506
3398,1997,11,6016,5505,511
3398,1997,12,6013,7455,-1442
3398,1998,1,6002,15965,-9963
3398,1998,2,5977,2005,3972
3398,1998,3,5987,5705,282
3398,1998,4,5997,2505,3492
3398,1998,5,5997,7605,-1608
3398,1998,6,5991,14655,-8664
3398,1998,7,5964,3445,2519
3398,1998,8,5967,6905,-938
3398,1998,9,5967,9325,-3358
3398,1998,10,5966,2005,3961
3398,1998,11,5976,2005,3971
3398,1998,12,5995,2770,3225
3399,1996,9,900,0,900
3399,1996,10,21808,0,21808
3399,1996,11,16992,8200,8792
3399,1996,12,25474,16600,8874
3399,1997,1,17057,18100,-1043
3399,1997,2,17071,21624,-4553
3399,1997,3,17050,18661,-1611
3399,1997,4,17040,16441,599
3399,1997,5,17046,16701,345
3399,1997,6,25512,22361,3151
3399,1997,7,17060,18561,-1501
3399,1997,8,17055,15961,1094
3399,1997,9,17046,20041,-2995
3399,1997,10,17032,22021,-4989
3399,1997,11,17023,17061,-38
3399,1997,12,25480,23721,1759
3399,1998,1,17008,29141,-12133
3399,1998,2,16982,13261,3721
3399,1998,3,16992,17661,-669
3399,1998,4,16991,17061,-70
3399,1998,5,16985,15741,1244
3399,1998,6,25448,27941,-2493
3399,1998,7,16988,14961,2027
3399,1998,8,16994,14661,2333
3399,1998,9,17003,14161,2842
3399,1998,10,17012,16461,551
3399,1998,11,17005,20161,-3156
3399,1998,12,25479,10426,15053
3401,1997,10,27395,0,27395
3401,1997,11,114,1900,-1786
3401,1997,12,9679,0,9679
3401,1998,1,147,4500,-4353
3401,1998,2,42835,0,42835
3401,1998,3,306,15500,-15194
3401,1998,4,119706,130930,-11224
3401,1998,5,106,26515,-26409
3401,1998,6,42608,4277,38331
3401,1998,7,7638,37477,-29839
3401,1998,8,7324,4277,3047
3401,1998,9,53242,24177,29065
3401,1998,10,30884,53674,-22790
3401,1998,11,1160,4277,-3117
3401,1998,12,5459,17327,-11868
3402,1995,3,400,0,400
3402,1995,4,110333,26400,83933
3402,1995,5,66277,82630,-16353
3402,1995,6,66982,66710,272
3402,1995,7,11309,30410,-19101
3402,1995,8,63806,36810,26996
3402,1995,9,47846,65210,-17364
3402,1995,10,61633,42010,19623
3402,1995,11,12579,31310,-18731
3402,1995,12,178,33610,-33432
3402,1996,1,60511,46710,13801
3402,1996,2,66401,39095,27306
3402,1996,3,56060,39310,16750
3402,1996,4,83117,86510,-3393
3402,1996,5,79516,52910,26606
3402,1996,6,45702,104913,-59211
3402,1996,7,87471,34091,53380
3402,1996,8,25962,80597,-54635
3402,1996,9,210396,208710,1686
3402,1996,10,3148,26623,-23475
3402,1996,11,41296,8010,33286
3402,1996,12,27144,16010,11134
3402,1997,1,18016,46949,-28933
3402,1997,2,10043,24135,-14092
3402,1997,3,17741,8010,9731
3402,1997,4,49941,50223,-282
3402,1997,5,62919,8010,54909
3402,1997,6,314,21310,-20996
3402,1997,7,199,40061,-39862
3402,1997,8,17645,12510,5135
3402,1997,9,12146,21881,-9735
3402,1997,10,50753,21210,29543
3402,1997,11,21529,16110,5419
3402,1997,12,34373,23010,11363
3402,1998,1,109785,138083,-28298
3402,1998,2,30186,27510,2676
3402,1998,3,22861,14310,8551
3402,1998,4,16044,8010,8034
3402,1998,5,5239,14926,-9687
3402,1998,6,57112,8010,49102
3402,1998,7,50270,62510,-12240
3402,1998,8,101288,115610,-14322
3402,1998,9,95344,88610,6734
3402,1998,10,37508,20610,16898
3402,1998,11,54597,80332,-25735
3402,1998,12,150704,114680,36024
3403,1997,5,700,0,700
3403,1997,6,75818,4400,71418
3403,1997,7,12379,26700,-14321
3403,1997,8,32029,33415,-1386
3403,1997,9,19807,25515,-5708
3403,1997,10,8881,23215,-14334
3403,1997,11,138,6415,-6277
3403,1997,12,117747,76605,41142
3403,1998,1,54276,80393,-26117
3403,1998,2,13438,6715,6723
3403,1998,3,47881,54691,-6810
3403,1998,4,152,23730,-23578
3403,1998,5,38575,1715,36860
3403,1998,6,206,15700,-15494
3403,1998,7,28852,20110,8742
3403,1998,8,19528,18969,559
3403,1998,9,40487,29490,10997
3403,1998,10,85104,67310,17794
3403,1998,11,12858,28026,-15168
3403,1998,12,146884,104695,42189
3404,1997,11,19474,0,19474
3404,1997,12,29393,0,29393
3404,1998,1,18638,10900,7738
3404,1998,2,18650,16800,1850
3404,1998,3,18660,16315,2345
3404,1998,4,18658,19815,-1157
3404,1998,5,18680,12315,6365
3404,1998,6,27878,36515,-8637
3404,1998,7,18685,7415,11270
3404,1998,8,18712,31815,-13103
3404,1998,9,18641,16215,2426
3404,1998,10,18701,20615,-1914
3404,1998,11,18688,22715,-4027
3404,1998,12,27848,900,26948
3405,1994,3,20738,0,20738
3405,1994,4,22828,0,22828
3405,1994,5,20691,10300,10391
3405,1994,6,30994,13100,17894
3405,1994,7,20772,24015,-3243
3405,1994,8,20722,31358,-10636
3405,1994,9,20699,25058,-4359
3405,1994,10,20695,20358,337
3405,1994,11,20690,21558,-868
3405,1994,12,30962,21158,9804
3405,1995,1,20673,44158,-23485
3405,1995,2,20679,7558,13121
3405,1995,3,20688,21158,-470
3405,1995,4,20690,19758,932
3405,1995,5,20695,33558,-12863
3405,1995,6,30941,28758,2183
3405,1995,7,20681,23058,-2377
3405,1995,8,20678,19358,1320
3405,1995,9,20677,24158,-3481
3405,1995,10,20668,17558,3110
3405,1995,11,20678,24658,-3980
3405,1995,12,30914,27858,3056
3405,1996,1,20647,27058,-6411
3405,1996,2,20645,20358,287
3405,1996,3,20649,16958,3691
3405,1996,4,20660,20858,-198
3405,1996,5,20660,20458,202
3405,1996,6,30919,28758,2161
3405,1996,7,20663,23858,-3195
3405,1996,8,20651,22158,-1507
3405,1996,9,20639,22558,-1919
3405,1996,10,20633,18158,2475
3405,1996,11,20644,20658,-14
3405,1996,12,30902,29058,1844
3405,1997,1,20623,27758,-7135
3405,1997,2,20631,13058,7573
3405,1997,3,20659,16758,3901
3405,1997,4,20665,22658,-1993
3405,1997,5,20666,16058,4608
3405,1997,6,30929,30658,271
3405,1997,7,20674,22358,-1684
3405,1997,8,20651,24958,-4307
3405,1997,9,20656,16758,3898
3405,1997,10,20664,20758,-94
3405,1997,11,20657,26058,-5401
3405,1997,12,30907,21558,9349
3405,1998,1,20651,33958,-13307
3405,1998,2,20634,14258,6376
3405,1998,3,20659,16058,4601
3405,1998,4,20666,20858,-192
3405,1998,5,20653,25158,-4505
3405,1998,6,30912,21158,9754
3405,1998,7,20663,30458,-9795
3405,1998,8,20646,19258,1388
3405,1998,9,20652,27758,-7106
3405,1998,10,20618,20058,560
3405,1998,11,20650,8358,12292
3405,1998,12,30956,14043,16913
3406,1997,12,7214,0,7214
3406,1998,1,6119,0,6119
3406,1998,2,6119,0,6119
3406,1998,3,6119,0,6119
3406,1998,4,6188,4135,2053
3406,1998,5,6209,8355,-2146
3406,1998,6,6199,13335,-7136
3406,1998,7,6181,2835,3346
3406,1998,8,6181,6775,-594
3406,1998,9,6186,5135,1051
3406,1998,10,6183,7335,-1152
3406,1998,11,6180,7375,-1195
3406,1998,12,6185,4020,2165
3407,1993,8,600,0,600
3407,1993,9,78345,5400,72945
3407,1993,10,56860,65715,-8855
3407,1993,11,242,22015,-21773
3407,1993,12,157,12415,-12258
3407,1994,1,10649,44121,-33472
3407,1994,2,12702,42,12660
3407,1994,3,7042,15,7027
3407,1994,4,11115,3215,7900
3407,1994,5,6093,12615,-6522
3407,1994,6,33158,36015,-2857
3407,1994,7,13964,14115,-151
3407,1994,8,6764,15,6749
3407,1994,9,1992,15,1977
3407,1994,10,100,215,-115
3407,1994,11,94,7515,-7421
3407,1994,12,10758,15595,-4837
3407,1995,1,82170,88415,-6245
3407,1995,2,9324,15,9309
3407,1995,3,8064,6030,2034
3407,1995,4,9765,12015,-2250
3407,1995,5,55628,15015,40613
3407,1995,6,70894,37715,33179
3407,1995,7,308,40115,-39807
3407,1995,8,60302,23115,37187
3407,1995,9,352,32615,-32263
3407,1995,10,153798,114315,39483
3407,1995,11,382,34815,-34433
3407,1995,12,186,31215,-31029
3407,1996,1,8741,35801,-27060
3407,1996,2,16006,10215,5791
3407,1996,3,9626,15,9611
3407,1996,4,24472,15,24457
3407,1996,5,115,22399,-22284
3407,1996,6,2474,15,2459
3407,1996,7,2984,15,2969
3407,1996,8,3072,10515,-7443
3407,1996,9,5566,15,5551
3407,1996,10,3685,4851,-1166
3407,1996,11,6667,12215,-5548
3407,1996,12,7431,22550,-15119
3407,1997,1,12811,10516,2295
3407,1997,2,12008,15,11993
3407,1997,3,7369,2608,4761
3407,1997,4,1776,15,1761
3407,1997,5,4189,2415,1774
3407,1997,6,45760,15,45745
3407,1997,7,278,21715,-21437
3407,1997,8,190,14715,-14525
3407,1997,9,130,5115,-4985
3407,1997,10,1692,6015,-4323
3407,1997,11,92,1415,-1323
3407,1997,12,1568,13215,-11647
3407,1998,1,37021,36616,405
3407,1998,2,18247,15,18232
3407,1998,3,40053,37715,2338
3407,1998,4,74694,66315,8379
3407,1998,5,21046,15715,5331
3407,1998,6,98435,98363,72
3407,1998,7,36078,34415,1663
3407,1998,8,15489,26515,-11026
3407,1998,9,22800,41883,-19083
3407,1998,10,97060,21815,75245
3407,1998,11,56088,91915,-35827
3407,1998,12,67412,56000,11412
3408,1993,9,300,0,300
3408,1993,10,23062,0,23062
3408,1993,11,20641,8000,12641
3408,1993,12,30946,23400,7546
3408,1994,1,20701,20900,-199
3408,1994,2,20699,21615,-916
3408,1994,3,20697,22275,-1578
3408,1994,4,20698,17115,3583
3408,1994,5,20704,25395,-4691
3408,1994,6,30948,33255,-2307
3408,1994,7,20691,13815,6876
3408,1994,8,20707,20015,692
3408,1994,9,20712,19115,1597
3408,1994,10,20718,19315,1403
3408,1994,11,20719,25095,-4376
3408,1994,12,30975,29335,1640
3408,1995,1,20675,41835,-21160
3408,1995,2,20646,11215,9431
3408,1995,3,20682,12415,8267
3408,1995,4,20707,16015,4692
3408,1995,5,20713,21215,-502
3408,1995,6,30963,40635,-9672
3408,1995,7,20689,14515,6174
3408,1995,8,20692,22315,-1623
3408,1995,9,20697,18615,2082
3408,1995,10,20736,24695,-3959
3408,1995,11,20720,8415,12305
3408,1995,12,31033,19175,11858
3408,1996,1,20722,48495,-27773
3408,1996,2,20713,5615,15098
3408,1996,3,20743,16315,4428
3408,1996,4,20752,21635,-883
3408,1996,5,20758,16215,4543
3408,1996,6,31006,58215,-27209
3408,1996,7,20696,5915,14781
3408,1996,8,20732,14115,6617
3408,1996,9,20724,23315,-2591
3408,1996,10,20748,14315,6433
3408,1996,11,20764,17515,3249
3408,1996,12,31050,26495,4555
3408,1997,1,20647,68755,-48108
3408,1997,2,20590,15,20575
3408,1997,3,20691,14575,6116
3408,1997,4,20697,20715,-18
3408,1997,5,20701,35015,-14314
3408,1997,6,30891,37215,-6324
3408,1997,7,20611,20515,96
3408,1997,8,20611,21515,-904
3408,1997,9,20617,22975,-2358
3408,1997,10,20599,19035,1564
3408,1997,11,20602,23615,-3013
3408,1997,12,30900,30135,765
3408,1998,1,20626,16935,3691
3408,1998,2,20608,23415,-2807
3408,1998,3,20601,15,20586
3408,1998,4,20672,36815,-16143
3408,1998,5,20619,15,20604
3408,1998,6,30976,23055,7921
3408,1998,7,20712,44515,-23803
3408,1998,8,20686,855,19831
3408,1998,9,20705,49255,-28550
3408,1998,10,20633,4455,16178
3408,1998,11,20647,36115,-15468
3408,1998,12,30869,4920,25949
3409,1996,3,5811,0,5811
3409,1996,4,4920,0,4920
3409,1996,5,4920,0,4920
3409,1996,6,4923,4000,923
3409,1996,7,4969,3182,1787
3409,1996,8,4972,6462,-1490
3409,1996,9,4969,5482,-513
3409,1996,10,4967,5582,-615
3409,1996,11,4961,7302,-2341
3409,1996,12,4955,3732,1223
3409,1997,1,4952,7102,-2150
3409,1997,2,4951,4982,-31
3409,1997,3,4949,6682,-1733
3409,1997,4,4945,3182,1763
3409,1997,5,4951,4682,269
3409,1997,6,4953,3182,1771
3409,1997,7,4956,7382,-2426
3409,1997,8,4951,3182,1769
3409,1997,9,4958,3182,1776
3409,1997,10,4956,9782,-4826
3409,1997,11,4945,3182,1763
3409,1997,12,4952,3182,1770
3409,1998,1,4956,5342,-386
3409,1998,2,4958,3182,1776
3409,1998,3,4966,3182,1784
3409,1998,4,4973,3182,1791
3409,1998,5,4965,12582,-7617
3409,1998,6,4949,3182,1767
3409,1998,7,4956,3182,1774
3409,1998,8,4963,3182,1781
3409,1998,9,4971,3182,1789
3409,1998,10,4961,11582,-6621
3409,1998,11,4950,3182,1768
3409,1998,12,4958,3167,1791
3410,1995,7,15990,0,15990
3410,1995,8,17762,0,17762
3410,1995,9,15018,3000,12018
3410,1995,10,15046,22000,-6954
3410,1995,11,15005,16015,-1010
3410,1995,12,22459,19429,3030
3410,1996,1,18381,33529,-15148
3410,1996,2,14979,10609,4370
3410,1996,3,14982,14309,673
3410,1996,4,14998,7669,7329
3410,1996,5,15027,15809,-782
3410,1996,6,22441,19649,2792
3410,1996,7,15035,13209,1826
3410,1996,8,15038,17109,-2071
3410,1996,9,15030,15809,-779
3410,1996,10,15026,15209,-183
3410,1996,11,15023,16909,-1886
3410,1996,12,22448,21989,459
3410,1997,1,15982,28769,-12787
3410,1997,2,14969,10109,4860
3410,1997,3,14991,9909,5082
3410,1997,4,15011,10209,4802
3410,1997,5,15024,15609,-585
3410,1997,6,22459,16309,6150
3410,1997,7,15047,12769,2278
3410,1997,8,15051,14329,722
3410,1997,9,15048,20689,-5641
3410,1997,10,15022,20609,-5587
3410,1997,11,15007,16469,-1462
3410,1997,12,22422,30629,-8207
3410,1998,1,21251,28529,-7278
3410,1998,2,17247,7169,10078
3410,1998,3,14987,10209,4778
3410,1998,4,14999,11729,3270
3410,1998,5,15019,10409,4610
3410,1998,6,22464,19109,3355
3410,1998,7,15035,18509,-3474
3410,1998,8,15017,19109,-4092
3410,1998,9,15002,17109,-2107
3410,1998,10,15005,11909,3096
3410,1998,11,15004,19089,-4085
3410,1998,12,22458,6954,15504
3411,1996,12,900,0,900
3411,1997,1,16611,0,16611
3411,1997,2,13468,2900,10568
3411,1997,3,13507,5100,8407
3411,1997,4,13535,8300,5235
3411,1997,5,13551,11515,2036
3411,1997,6,20231,38158,-17927
3411,1997,7,18491,11258,7233
3411,1997,8,14230,6458,7772
3411,1997,9,13559,11678,1881
3411,1997,10,14769,6458,8311
3411,1997,11,14304,6458,7846
3411,1997,12,20317,15598,4719
3411,1998,1,13599,28658,-15059
3411,1998,2,18201,8738,9463
3411,1998,3,13630,9938,3692
3411,1998,4,13630,11958,1672
3411,1998,5,13626,15858,-2232
3411,1998,6,20305,43018,-22713
3411,1998,7,19365,6458,12907
3411,1998,8,15291,11618,3673
3411,1998,9,13600,11458,2142
3411,1998,10,13600,14558,-958
3411,1998,11,13603,12158,1445
3411,1998,12,20304,14963,5341
3412,1996,12,400,0,400
3412,1997,1,5703,0,5703
3412,1997,2,5703,0,5703
3412,1997,3,5703,0,5703
3412,1997,4,5739,1700,4039
3412,1997,5,5795,4715,1080
3412,1997,6,5785,14668,-8883
3412,1997,7,5764,4418,1346
3412,1997,8,5768,5218,550
3412,1997,9,5771,5018,753
3412,1997,10,5771,6118,-347
3412,1997,11,5770,4518,1252
3412,1997,12,5767,8768,-3001
3412,1998,1,5756,7718,-1962
3412,1998,2,5763,1718,4045
3412,1998,3,5768,7218,-1450
3412,1998,4,5772,2618,3154
3412,1998,5,5787,6518,-731
3412,1998,6,5775,9818,-4043
3412,1998,7,5767,1718,4049
