account_id,year,month,IN,OUT,b
3412,1998,8,5781,5478,303
3412,1998,9,5776,4758,1018
3412,1998,10,5781,4918,863
3412,1998,11,5783,5218,565
3412,1998,12,5777,8803,-3026
3413,1993,7,800,0,800
3413,1993,8,16427,0,16427
3413,1993,9,7571,1000,6571
3413,1993,10,7591,3700,3891
3413,1993,11,7606,3900,3706
3413,1993,12,11355,11554,-199
3413,1994,1,7612,7202,410
3413,1994,2,7618,5802,1816
3413,1994,3,7616,9102,-1486
3413,1994,4,7605,10322,-2717
3413,1994,5,8105,7162,943
3413,1994,6,11360,6802,4558
3413,1994,7,7629,6102,1527
3413,1994,8,7628,11282,-3654
3413,1994,9,7617,6902,715
3413,1994,10,7617,7802,-185
3413,1994,11,8128,5002,3126
3413,1994,12,11363,13142,-1779
3413,1995,1,7625,7002,623
3413,1995,2,8236,5002,3234
3413,1995,3,7645,5702,1943
3413,1995,4,7643,8702,-1059
3413,1995,5,7650,5502,2148
3413,1995,6,11701,25162,-13461
3413,1995,7,12220,5002,7218
3413,1995,8,9440,5002,4438
3413,1995,9,7645,7202,443
3413,1995,10,9354,7762,1592
3413,1995,11,12250,14242,-1992
3413,1995,12,17198,9922,7276
3413,1996,1,11885,5002,6883
3413,1996,2,7711,7002,709
3413,1996,3,7708,9562,-1854
3413,1996,4,7701,13662,-5961
3413,1996,5,10783,5002,5781
3413,1996,6,30403,40842,-10439
3413,1996,7,16959,7762,9197
3413,1996,8,15195,8122,7073
3413,1996,9,10732,5002,5730
3413,1996,10,9755,5002,4753
3413,1996,11,7768,7742,26
3413,1996,12,12926,5002,7924
3413,1997,1,10398,12202,-1804
3413,1997,2,8799,5002,3797
3413,1997,3,7813,6502,1311
3413,1997,4,8520,5002,3518
3413,1997,5,7831,7602,229
3413,1997,6,31082,49162,-18080
3413,1997,7,15971,5002,10969
3413,1997,8,15502,10282,5220
3413,1997,9,14222,11482,2740
3413,1997,10,8840,5002,3838
3413,1997,11,10859,5002,5857
3413,1997,12,11629,5302,6327
3413,1998,1,10509,5002,5507
3413,1998,2,7923,7302,621
3413,1998,3,27852,44622,-16770
3413,1998,4,16976,5002,11974
3413,1998,5,10714,5002,5712
3413,1998,6,20132,26322,-6190
3413,1998,7,8808,5002,3806
3413,1998,8,7913,9562,-1649
3413,1998,9,12205,11242,963
3413,1998,10,15124,10522,4602
3413,1998,11,32186,46402,-14216
3413,1998,12,11630,4987,6643
3415,1997,12,700,0,700
3415,1998,1,16793,0,16793
3415,1998,2,13683,0,13683
3415,1998,3,6411,2700,3711
3415,1998,4,6418,4900,1518
3415,1998,5,6423,8393,-1970
3415,1998,6,19842,24493,-4651
3415,1998,7,7719,4193,3526
3415,1998,8,7011,8793,-1782
3415,1998,9,6397,12293,-5896
3415,1998,10,6381,4493,1888
3415,1998,11,6605,4193,2412
3415,1998,12,11928,13278,-1350
3417,1995,9,1100,0,1100
3417,1995,10,12411,0,12411
3417,1995,11,9364,0,9364
3417,1995,12,5501,15,5486
3417,1996,1,6589,15865,-9276
3417,1996,2,5385,15,5370
3417,1996,3,41327,16215,25112
3417,1996,4,1999,12665,-10666
3417,1996,5,1958,8115,-6157
3417,1996,6,1929,15715,-13786
3417,1996,7,3283,515,2768
3417,1996,8,2595,15,2580
3417,1996,9,1896,6165,-4269
3417,1996,10,14656,7365,7291
3417,1996,11,1910,5115,-3205
3417,1996,12,1895,6115,-4220
3417,1997,1,1877,7965,-6088
3417,1997,2,1860,15,1845
3417,1997,3,1866,1415,451
3417,1997,4,39715,20915,18800
3417,1997,5,1929,11915,-9986
3417,1997,6,1893,7615,-5722
3417,1997,7,1877,3315,-1438
3417,1997,8,31859,15,31844
3417,1997,9,1978,17615,-15637
3417,1997,10,1924,10515,-8591
3417,1997,11,1896,6315,-4419
3417,1997,12,1873,8015,-6142
3417,1998,1,1862,2265,-403
3417,1998,2,1861,1165,696
3417,1998,3,1866,15,1851
3417,1998,4,1862,3815,-1953
3417,1998,5,1865,765,1100
3417,1998,6,1870,15,1855
3417,1998,7,1877,15,1862
3417,1998,8,22372,15,22357
3417,1998,9,16551,15,16536
3417,1998,10,1941,42565,-40624
3417,1998,11,1878,15,1863
3417,1998,12,1884,700,1184
3418,1996,9,400,0,400
3418,1996,10,12800,0,12800
3418,1996,11,51093,0,51093
3418,1996,12,52287,50800,1487
3418,1997,1,88456,130768,-42312
3418,1997,2,24626,3300,21326
3418,1997,3,89575,85043,4532
3418,1997,4,47344,31900,15444
3418,1997,5,79296,97883,-18587
3418,1997,6,30008,9618,20390
3418,1997,7,24138,34289,-10151
3418,1997,8,53541,45218,8323
3418,1997,9,8620,29818,-21198
3418,1997,10,27441,31426,-3985
3418,1997,11,37985,37516,469
3418,1997,12,153,10118,-9965
3418,1998,1,10762,34850,-24088
3418,1998,2,48543,23604,24939
3418,1998,3,107,18072,-17965
3418,1998,4,60991,40674,20317
3418,1998,5,124,14418,-14294
3418,1998,6,101306,70069,31237
3418,1998,7,79246,79618,-372
3418,1998,8,8989,34820,-25831
3418,1998,9,41261,12018,29243
3418,1998,10,125093,86718,38375
3418,1998,11,279,61869,-61590
3418,1998,12,29707,32218,-2511
3419,1994,10,800,0,800
3419,1994,11,18556,0,18556
3419,1994,12,17859,6900,10959
3419,1995,1,11976,9100,2876
3419,1995,2,11986,12300,-314
3419,1995,3,12001,15057,-3056
3419,1995,4,11984,13213,-1229
3419,1995,5,11970,16653,-4683
3419,1995,6,17860,24473,-6613
3419,1995,7,11932,10713,1219
3419,1995,8,11932,11133,799
3419,1995,9,12043,7913,4130
3419,1995,10,11956,11713,243
3419,1995,11,11957,11013,944
3419,1995,12,17888,20413,-2525
3419,1996,1,14116,20233,-6117
3419,1996,2,11923,10373,1550
3419,1996,3,11929,10893,1036
3419,1996,4,11935,10913,1022
3419,1996,5,11939,10553,1386
3419,1996,6,17873,20013,-2140
3419,1996,7,11930,12053,-123
3419,1996,8,11933,11613,320
3419,1996,9,11929,14513,-2584
3419,1996,10,12932,7913,5019
3419,1996,11,11945,11113,832
3419,1996,12,17878,14953,2925
3419,1997,1,14328,21233,-6905
3419,1997,2,16233,13193,3040
3419,1997,3,11949,9373,2576
3419,1997,4,12462,7913,4549
3419,1997,5,11970,14093,-2123
3419,1997,6,17903,13213,4690
3419,1997,7,11984,11113,871
3419,1997,8,11979,14313,-2334
3419,1997,9,11976,11513,463
3419,1997,10,11958,16593,-4635
3419,1997,11,11956,14613,-2657
3419,1997,12,17880,13393,4487
3419,1998,1,12151,20273,-8122
3419,1998,2,13543,12113,1430
3419,1998,3,11943,9413,2530
3419,1998,4,11954,9213,2741
3419,1998,5,11938,16933,-4995
3419,1998,6,17865,16773,1092
3419,1998,7,11934,14073,-2139
3419,1998,8,11940,9013,2927
3419,1998,9,11938,13293,-1355
3419,1998,10,11926,17513,-5587
3419,1998,11,11911,12513,-602
3419,1998,12,17844,16658,1186
3421,1995,2,18756,0,18756
3421,1995,3,21544,0,21544
3421,1995,4,18404,6900,11504
3421,1995,5,18429,14800,3629
3421,1995,6,27537,49915,-22378
3421,1995,7,18352,21255,-2903
3421,1995,8,18356,22475,-4119
3421,1995,9,18335,15655,2680
3421,1995,10,18344,19055,-711
3421,1995,11,18341,16855,1486
3421,1995,12,27471,21395,6076
3421,1996,1,18534,29615,-11081
3421,1996,2,18328,11155,7173
3421,1996,3,18354,18955,-601
3421,1996,4,18352,16655,1697
3421,1996,5,18358,17255,1103
3421,1996,6,27485,20955,6530
3421,1996,7,18385,21535,-3150
3421,1996,8,18376,15755,2621
3421,1996,9,18372,21515,-3143
3421,1996,10,18368,18655,-287
3421,1996,11,18366,22795,-4429
3421,1996,12,27467,24535,2932
3421,1997,1,19656,19775,-119
3421,1997,2,18462,13935,4527
3421,1997,3,18384,14455,3929
3421,1997,4,18400,14155,4245
3421,1997,5,18418,13855,4563
3421,1997,6,31519,46095,-14576
3421,1997,7,20875,14895,5980
3421,1997,8,18404,11255,7149
3421,1997,9,18412,22215,-3803
3421,1997,10,18419,10755,7664
3421,1997,11,18452,9755,8697
3421,1997,12,27596,20175,7421
3421,1998,1,18496,30095,-11599
3421,1998,2,18462,13055,5407
3421,1998,3,18477,17755,722
3421,1998,4,18482,16455,2027
3421,1998,5,18486,20395,-1909
3421,1998,6,27592,42695,-15103
3421,1998,7,18433,9955,8478
3421,1998,8,18451,17055,1396
3421,1998,9,18440,23255,-4815
3421,1998,10,18436,16655,1781
3421,1998,11,18433,19955,-1522
3421,1998,12,27569,15680,11889
3422,1996,3,700,0,700
3422,1996,4,24237,0,24237
3422,1996,5,23735,11300,12435
3422,1996,6,35597,26200,9397
3422,1996,7,23816,25800,-1984
3422,1996,8,23841,21955,1886
3422,1996,9,23842,25627,-1785
3422,1996,10,23832,27127,-3295
3422,1996,11,23814,27467,-3653
3422,1996,12,35639,32547,3092
3422,1997,1,23787,31387,-7600
3422,1997,2,23780,26527,-2747
3422,1997,3,23771,26427,-2656
3422,1997,4,23747,27687,-3940
3422,1997,5,23750,19327,4423
3422,1997,6,37544,50187,-12643
3422,1997,7,23728,10327,13401
3422,1997,8,23770,21847,1923
3422,1997,9,23778,17927,5851
3422,1997,10,23790,25507,-1717
3422,1997,11,23790,20527,3263
3422,1997,12,35620,30127,5493
3422,1998,1,23801,29327,-5526
3422,1998,2,23801,19727,4074
3422,1998,3,23798,27627,-3829
3422,1998,4,23792,24527,-735
3422,1998,5,23787,25527,-1740
3422,1998,6,35603,28007,7596
3422,1998,7,23804,29627,-5823
3422,1998,8,23796,20327,3469
3422,1998,9,23801,23727,74
3422,1998,10,23801,23727,74
3422,1998,11,23783,30327,-6544
3422,1998,12,35590,34752,838
3423,1997,11,6007,0,6007
3423,1997,12,18510,0,18510
3423,1998,1,7012,0,7012
3423,1998,2,5832,2300,3532
3423,1998,3,5828,10415,-4587
3423,1998,4,5806,8810,-3004
3423,1998,5,5794,8610,-2816
3423,1998,6,8744,5850,2894
3423,1998,7,5790,9710,-3920
3423,1998,8,5765,12010,-6245
3423,1998,9,5766,3810,1956
3423,1998,10,5775,3810,1965
3423,1998,11,5783,3810,1973
3423,1998,12,8607,18635,-10028
3424,1993,2,45136,0,45136
3424,1993,3,188,10400,-10212
3424,1993,4,188,3000,-2812
3424,1993,5,188,2900,-2712
3424,1993,6,188,1800,-1612
3424,1993,7,18891,2100,16791
3424,1993,8,82770,60315,22455
3424,1993,9,10911,37201,-26290
3424,1993,10,75704,48561,27143
3424,1993,11,30923,33317,-2394
3424,1993,12,35680,24621,11059
3424,1994,1,243,27821,-27578
3424,1994,2,8353,31921,-23568
3424,1994,3,71319,29221,42098
3424,1994,4,225,25721,-25496
3424,1994,5,47406,9821,37585
3424,1994,6,106509,90938,15571
3424,1994,7,245,62939,-62694
3424,1994,8,105,10621,-10516
3424,1994,9,6487,8721,-2234
3424,1994,10,12312,8721,3591
3424,1994,11,46607,27901,18706
3424,1994,12,44944,33456,11488
3424,1995,1,45363,26421,18942
3424,1995,2,60532,30121,30411
3424,1995,3,11262,56321,-45059
3424,1995,4,136535,128299,8236
3424,1995,5,36075,46021,-9946
3424,1995,6,184,21421,-21237
3424,1995,7,42178,10221,31957
3424,1995,8,213,21521,-21308
3424,1995,9,162,9621,-9459
3424,1995,10,2732,8721,-5989
3424,1995,11,4212,8721,-4509
3424,1995,12,27862,27921,-59
3424,1996,1,8105,8721,-616
3424,1996,2,12716,8721,3995
3424,1996,3,140907,63421,77486
3424,1996,4,46001,108035,-62034
3424,1996,5,16757,15321,1436
3424,1996,6,23038,14721,8317
3424,1996,7,44870,34621,10249
3424,1996,8,92691,70556,22135
3424,1996,9,275,28248,-27973
3424,1996,10,27725,32249,-4524
3424,1996,11,32444,36782,-4338
3424,1996,12,61955,36621,25334
3424,1997,1,25646,19221,6425
3424,1997,2,311,11221,-10910
3424,1997,3,28076,20421,7655
3424,1997,4,14912,16521,-1609
3424,1997,5,14713,59176,-44463
3424,1997,6,18420,8721,9699
3424,1997,7,14458,8721,5737
3424,1997,8,46306,44476,1830
3424,1997,9,40945,15521,25424
3424,1997,10,46300,35403,10897
3424,1997,11,1194,19821,-18627
3424,1997,12,80819,60823,19996
3424,1998,1,68110,77534,-9424
3424,1998,2,294,9021,-8727
3424,1998,3,61198,43353,17845
3424,1998,4,40808,53347,-12539
3424,1998,5,51952,54912,-2960
3424,1998,6,65391,21621,43770
3424,1998,7,41610,79715,-38105
3424,1998,8,40971,51791,-10820
3424,1998,9,17702,11986,5716
3424,1998,10,65857,60421,5436
3424,1998,11,76996,54361,22635
3424,1998,12,12848,17406,-4558
3425,1994,8,500,0,500
3425,1994,9,12284,0,12284
3425,1994,10,6231,0,6231
3425,1994,11,5256,0,5256
3425,1994,12,4072,3100,972
3425,1995,1,4074,4981,-907
3425,1995,2,4973,3951,1022
3425,1995,3,4078,3561,517
3425,1995,4,4081,2861,1220
3425,1995,5,4082,5961,-1879
3425,1995,6,4967,7551,-2584
3425,1995,7,4065,4461,-396
3425,1995,8,6170,2661,3509
3425,1995,9,4073,6371,-2298
3425,1995,10,6275,2661,3614
3425,1995,11,4587,2661,1926
3425,1995,12,4090,4641,-551
3425,1996,1,4082,9271,-5189
3425,1996,2,4069,3361,708
3425,1996,3,4073,2861,1212
3425,1996,4,4076,3661,415
3425,1996,5,6083,4011,2072
3425,1996,6,6682,9591,-2909
3425,1996,7,9289,2661,6628
3425,1996,8,6209,2661,3548
3425,1996,9,4116,4041,75
3425,1996,10,4121,4671,-550
3425,1996,11,4113,4161,-48
3425,1996,12,4914,4851,63
3425,1997,1,7219,5751,1468
3425,1997,2,4925,2661,2264
3425,1997,3,4127,4861,-734
3425,1997,4,5433,2661,2772
3425,1997,5,4134,5261,-1127
3425,1997,6,4732,4851,-119
3425,1997,7,4838,2661,2177
3425,1997,8,4133,6961,-2828
3425,1997,9,5435,3261,2174
3425,1997,10,5042,3411,1631
3425,1997,11,4650,2661,1989
3425,1997,12,6161,4281,1880
3425,1998,1,9674,7281,2393
3425,1998,2,4169,4561,-392
3425,1998,3,4974,3171,1803
3425,1998,4,4177,3661,516
3425,1998,5,5085,2661,2424
3425,1998,6,4168,11541,-7373
3425,1998,7,5966,2661,3305
3425,1998,8,6482,2661,3821
3425,1998,9,8302,2661,5641
3425,1998,10,6621,2661,3960
3425,1998,11,4226,4361,-135
3425,1998,12,4629,3366,1263
3426,1996,7,700,0,700
3426,1996,8,25526,3500,22026
3426,1996,9,25630,9500,16130
3426,1996,10,25667,15600,10067
3426,1996,11,25719,7400,18319
3426,1996,12,38441,62169,-23728
3426,1997,1,30283,51456,-21173
3426,1997,2,33687,31592,2095
3426,1997,3,36631,13606,23025
3426,1997,4,25672,21306,4366
3426,1997,5,25684,23406,2278
3426,1997,6,38431,44806,-6375
3426,1997,7,25687,16706,8981
3426,1997,8,25667,33875,-8208
3426,1997,9,25660,41369,-15709
3426,1997,10,28026,31113,-3087
3426,1997,11,26322,13606,12716
3426,1997,12,39403,33555,5848
3426,1998,1,25620,44706,-19086
3426,1998,2,28119,15406,12713
3426,1998,3,25668,14806,10862
3426,1998,4,25678,28106,-2428
3426,1998,5,25688,19606,6082
3426,1998,6,38475,22106,16369
3426,1998,7,25753,29506,-3753
3426,1998,8,25732,31006,-5274
3426,1998,9,25713,30306,-4593
3426,1998,10,25678,44606,-18928
3426,1998,11,25654,23606,2048
3426,1998,12,38439,17176,21263
3427,1996,8,1100,0,1100
3427,1996,9,23704,300,23404
3427,1996,10,23792,10900,12892
3427,1996,11,23832,20900,2932
3427,1996,12,35692,25600,10092
3427,1997,1,23875,29015,-5140
3427,1997,2,23865,28558,-4693
3427,1997,3,23858,22058,1800
3427,1997,4,23851,26458,-2607
3427,1997,5,23853,21858,1995
3427,1997,6,35645,42758,-7113
3427,1997,7,23837,18758,5079
3427,1997,8,23851,16558,7293
3427,1997,9,23880,23458,422
3427,1997,10,23881,21258,2623
3427,1997,11,23888,22558,1330
3427,1997,12,35747,28758,6989
3427,1998,1,23907,30658,-6751
3427,1998,2,23917,25258,-1341
3427,1998,3,23892,20658,3234
3427,1998,4,23905,20658,3247
3427,1998,5,23929,15658,8271
3427,1998,6,35824,51458,-15634
3427,1998,7,23879,23858,21
3427,1998,8,30327,9858,20469
3427,1998,9,23980,14758,9222
3427,1998,10,24010,18258,5752
3427,1998,11,24023,19658,4365
3427,1998,12,35893,24843,11050
3428,1997,7,300,0,300
3428,1997,8,26219,0,26219
3428,1997,9,13494,0,13494
3428,1997,10,11425,7500,3925
3428,1997,11,11432,11000,432
3428,1997,12,17069,13755,3314
3428,1998,1,11415,26475,-15060
3428,1998,2,11382,9595,1787
3428,1998,3,11383,18935,-7552
3428,1998,4,12392,15,12377
3428,1998,5,11418,9015,2403
3428,1998,6,17023,53375,-36352
3428,1998,7,15712,855,14857
3428,1998,8,11362,215,11147
3428,1998,9,11381,10315,1066
3428,1998,10,11382,14835,-3453
3428,1998,11,11387,4015,7372
3428,1998,12,17041,12300,4741
3429,1993,12,500,0,500
3429,1994,1,6664,0,6664
3429,1994,2,6664,0,6664
3429,1994,3,6664,0,6664
3429,1994,4,6719,1000,5719
3429,1994,5,6778,7635,-857
3429,1994,6,6769,7539,-770
3429,1994,7,6775,2979,3796
3429,1994,8,6786,7259,-473
3429,1994,9,6783,5379,1404
3429,1994,10,6792,4079,2713
3429,1994,11,6802,4379,2423
3429,1994,12,6804,8629,-1825
3429,1995,1,6774,16149,-9375
3429,1995,2,6771,1879,4892
3429,1995,3,6791,2379,4412
3429,1995,4,6809,2579,4230
3429,1995,5,6811,8519,-1708
3429,1995,6,6809,10979,-4170
3429,1995,7,6804,1879,4925
3429,1995,8,6820,3079,3741
3429,1995,9,6821,7819,-998
3429,1995,10,6825,5079,1746
3429,1995,11,6809,11739,-4930
3429,1995,12,6814,4479,2335
3429,1996,1,6797,14499,-7702
3429,1996,2,6794,3179,3615
3429,1996,3,6809,4079,2730
3429,1996,4,6810,9459,-2649
3429,1996,5,6814,2359,4455
3429,1996,6,6789,16379,-9590
3429,1996,7,6787,4039,2748
3429,1996,8,6799,3579,3220
3429,1996,9,6812,3679,3133
3429,1996,10,6816,6079,737
3429,1996,11,6829,3379,3450
3429,1996,12,6840,10629,-3789
3429,1997,1,6801,13759,-6958
3429,1997,2,6803,1879,4924
3429,1997,3,6800,8839,-2039
3429,1997,4,6813,7019,-206
3429,1997,5,6815,2079,4736
3429,1997,6,6785,17519,-10734
3429,1997,7,6790,1879,4911
3429,1997,8,6809,4479,2330
3429,1997,9,6807,7039,-232
3429,1997,10,6816,6479,337
3429,1997,11,6812,8399,-1587
3429,1997,12,6809,3179,3630
3429,1998,1,6791,14729,-7938
3429,1998,2,6794,1879,4915
3429,1998,3,6799,8359,-1560
3429,1998,4,6798,5319,1479
3429,1998,5,6811,4759,2052
3429,1998,6,6786,16779,-9993
3429,1998,7,6782,1879,4903
3429,1998,8,6802,1879,4923
3429,1998,9,6822,1879,4943
3429,1998,10,6832,8679,-1847
3429,1998,11,6835,1879,4956
3429,1998,12,6847,4384,2463
3430,1996,12,4356,0,4356
3430,1997,1,13199,0,13199
3430,1997,2,6133,0,6133
3430,1997,3,4054,0,4054
3430,1997,4,3961,3415,546
3430,1997,5,3960,4041,-81
3430,1997,6,3944,10021,-6077
3430,1997,7,3931,4941,-1010
3430,1997,8,3932,3761,171
3430,1997,9,3924,5941,-2017
3430,1997,10,4527,3911,616
3430,1997,11,7036,3701,3335
3430,1997,12,4344,3071,1273
3430,1998,1,3934,8321,-4387
3430,1998,2,7743,2441,5302
3430,1998,3,5354,3491,1863
3430,1998,4,6267,3251,3016
3430,1998,5,3961,6611,-2650
3430,1998,6,3952,8951,-4999
3430,1998,7,6549,2921,3628
3430,1998,8,7267,2441,4826
3430,1998,9,6181,3131,3050
3430,1998,10,13999,2441,11558
3430,1998,11,6833,3821,3012
3430,1998,12,4050,2876,1174
3431,1996,9,300,0,300
3431,1996,10,23007,0,23007
3431,1996,11,20989,8600,12389
3431,1996,12,31476,20300,11176
3431,1997,1,21073,18000,3073
3431,1997,2,21089,23464,-2375
3431,1997,3,21090,18264,2826
3431,1997,4,21097,20764,333
3431,1997,5,21095,22364,-1269
3431,1997,6,31528,36964,-5436
3431,1997,7,21069,22124,-1055
3431,1997,8,21052,25564,-4512
3431,1997,9,21037,22964,-1927
3431,1997,10,21033,21164,-131
3431,1997,11,21024,27124,-6100
3431,1997,12,31462,28804,2658
3431,1998,1,20968,38064,-17096
3431,1998,2,20961,12964,7997
3431,1998,3,20991,15564,5427
3431,1998,4,21016,13864,7152
3431,1998,5,21031,23104,-2073
3431,1998,6,31472,48504,-17032
3431,1998,7,22082,8664,13418
3431,1998,8,21004,20264,740
3431,1998,9,21011,18364,2647
3431,1998,10,21034,22064,-1030
3431,1998,11,21008,26204,-5196
3431,1998,12,31444,29129,2315
3432,1996,6,1000,0,1000
3432,1996,7,17119,0,17119
3432,1996,8,5383,0,5383
3432,1996,9,4204,300,3904
3432,1996,10,4219,1800,2419
3432,1996,11,4222,7615,-3393
3432,1996,12,6256,16309,-10053
3432,1997,1,7157,10909,-3752
3432,1997,2,5761,2749,3012
3432,1997,3,7973,4189,3784
3432,1997,4,5589,2749,2840
3432,1997,5,4193,6649,-2456
3432,1997,6,6240,6449,-209
3432,1997,7,4780,10789,-6009
3432,1997,8,8566,7789,777
3432,1997,9,8871,4789,4082
3432,1997,10,8090,2749,5341
3432,1997,11,4199,8529,-4330
3432,1997,12,6236,8589,-2353
3432,1998,1,7765,9949,-2184
3432,1998,2,4164,4449,-285
3432,1998,3,4160,6049,-1889
3432,1998,4,4155,4189,-34
3432,1998,5,4157,3649,508
3432,1998,6,6207,7849,-1642
3432,1998,7,4154,2749,1405
3432,1998,8,4152,5849,-1697
3432,1998,9,4153,2749,1404
3432,1998,10,4152,5349,-1197
3432,1998,11,5357,2749,2608
3432,1998,12,6215,5034,1181
3433,1997,7,4655,0,4655
3433,1997,8,4161,0,4161
3433,1997,9,4161,0,4161
3433,1997,10,4161,0,4161
3433,1997,11,4197,2318,1879
3433,1997,12,4221,4638,-417
3433,1998,1,4208,9898,-5690
3433,1998,2,4200,2318,1882
3433,1998,3,4208,2318,1890
3433,1998,4,4216,2318,1898
3433,1998,5,4220,4118,102
3433,1998,6,4224,2318,1906
3433,1998,7,4231,3218,1013
3433,1998,8,4220,9398,-5178
3433,1998,9,4215,2318,1897
3433,1998,10,4223,2318,1905
3433,1998,11,4228,3678,550
3433,1998,12,4233,2303,1930
3434,1996,5,900,0,900
3434,1996,6,2957,0,2957
3434,1996,7,2957,0,2957
3434,1996,8,2957,0,2957
3434,1996,9,2957,0,2957
3434,1996,10,3001,3576,-575
3434,1996,11,3012,1986,1026
3434,1996,12,3016,2376,640
3434,1997,1,3013,4296,-1283
3434,1997,2,3013,1986,1027
3434,1997,3,3017,2256,761
3434,1997,4,3021,1986,1035
3434,1997,5,3025,1986,1039
3434,1997,6,3025,4346,-1321
3434,1997,7,3024,1986,1038
3434,1997,8,3028,1986,1042
3434,1997,9,3032,1986,1046
3434,1997,10,3037,1986,1051
3434,1997,11,3036,3786,-750
3434,1997,12,3036,3396,-360
3434,1998,1,3017,8216,-5199
3434,1998,2,3015,1986,1029
3434,1998,3,3019,1986,1033
3434,1998,4,3018,3686,-668
3434,1998,5,3020,1986,1034
3434,1998,6,3012,5786,-2774
3434,1998,7,3009,3486,-477
3434,1998,8,3011,1986,1025
3434,1998,9,3014,2466,548
3434,1998,10,3017,2556,461
3434,1998,11,3019,2316,703
3434,1998,12,3016,4311,-1295
3435,1993,7,4851,0,4851
3435,1993,8,4655,0,4655
3435,1993,9,4655,0,4655
3435,1993,10,4655,0,4655
3435,1993,11,4696,3105,1591
3435,1993,12,4724,3705,1019
3435,1994,1,4713,13185,-8472
3435,1994,2,4693,3105,1588
3435,1994,3,4697,4785,-88
3435,1994,4,4699,3105,1594
3435,1994,5,4706,3105,1601
3435,1994,6,4713,3905,808
3435,1994,7,4716,3105,1611
3435,1994,8,4723,3105,1618
3435,1994,9,4729,3105,1624
3435,1994,10,4736,3105,1631
3435,1994,11,4743,3105,1638
3435,1994,12,4749,4105,644
3435,1995,1,4745,11505,-6760
3435,1995,2,4720,6865,-2145
3435,1995,3,4715,3105,1610
3435,1995,4,4722,3105,1617
3435,1995,5,4729,3745,984
3435,1995,6,4733,3105,1628
3435,1995,7,4740,3105,1635
3435,1995,8,4745,4385,360
3435,1995,9,4747,3705,1042
3435,1995,10,4750,4105,645
3435,1995,11,4748,6145,-1397
3435,1995,12,4748,3605,1143
3435,1996,1,4734,13825,-9091
3435,1996,2,4707,6625,-1918
3435,1996,3,4708,3105,1603
3435,1996,4,4714,3105,1609
3435,1996,5,4721,5345,-624
3435,1996,6,4712,6305,-1593
3435,1996,7,4712,3105,1607
3435,1996,8,4718,3105,1613
3435,1996,9,4725,3105,1620
3435,1996,10,4732,3105,1627
3435,1996,11,4735,4465,270
3435,1996,12,4741,3355,1386
3435,1997,1,4725,11905,-7180
3435,1997,2,4710,5425,-715
3435,1997,3,4712,3105,1607
3435,1997,4,4719,3105,1614
3435,1997,5,4724,6145,-1421
3435,1997,6,4720,3105,1615
3435,1997,7,4726,3105,1621
3435,1997,8,4733,3105,1628
3435,1997,9,4740,3105,1635
3435,1997,10,4746,3105,1641
3435,1997,11,4749,5265,-516
3435,1997,12,4749,5975,-1226
3435,1998,1,4725,13825,-9100
3435,1998,2,4708,3105,1603
3435,1998,3,4714,4945,-231
3435,1998,4,4713,3105,1608
3435,1998,5,4712,7585,-2873
3435,1998,6,4708,3105,1603
3435,1998,7,4715,3105,1610
3435,1998,8,4721,3105,1616
3435,1998,9,4728,3105,1623
3435,1998,10,4735,3105,1630
3435,1998,11,4741,3105,1636
3435,1998,12,4747,3590,1157
3436,1995,6,200,0,200
3436,1995,7,3365,0,3365
3436,1995,8,3365,0,3365
3436,1995,9,3365,0,3365
3436,1995,10,3365,0,3365
3436,1995,11,3398,3248,150
3436,1995,12,3423,3938,-515
3436,1996,1,3423,2258,1165
3436,1996,2,3428,2258,1170
3436,1996,3,3433,2258,1175
3436,1996,4,3438,2258,1180
3436,1996,5,3443,2258,1185
3436,1996,6,3443,4238,-795
3436,1996,7,3444,2258,1186
3436,1996,8,3446,3638,-192
3436,1996,9,3448,2258,1190
3436,1996,10,3453,2258,1195
3436,1996,11,3458,2258,1200
3436,1996,12,3465,2408,1057
3436,1997,1,3468,2258,1210
3436,1997,2,3473,2258,1215
3436,1997,3,3475,3548,-73
3436,1997,4,3477,2678,799
3436,1997,5,3480,3188,292
3436,1997,6,3478,7118,-3640
3436,1997,7,3466,2678,788
3436,1997,8,3470,2258,1212
3436,1997,9,3475,2258,1217
