account_id,year,month,IN,OUT,b
3436,1997,10,3480,2258,1222
3436,1997,11,3485,2258,1227
3436,1997,12,3486,4538,-1052
3436,1998,1,3484,3848,-364
3436,1998,2,3484,2258,1226
3436,1998,3,3488,3338,150
3436,1998,4,3490,3008,482
3436,1998,5,3492,2258,1234
3436,1998,6,3492,11048,-7556
3436,1998,7,3465,2258,1207
3436,1998,8,3470,2258,1212
3436,1998,9,3475,2258,1217
3436,1998,10,3480,2948,532
3436,1998,11,3483,3548,-65
3436,1998,12,3482,3023,459
3437,1996,11,400,0,400
3437,1996,12,13000,0,13000
3437,1997,1,4900,0,4900
3437,1997,2,63048,30000,33048
3437,1997,3,49705,41000,8705
3437,1997,4,41168,41300,-132
3437,1997,5,59142,37654,21488
3437,1997,6,130624,145213,-14589
3437,1997,7,112475,95154,17321
3437,1997,8,231,51035,-50804
3437,1997,9,70457,14108,56349
3437,1997,10,71773,101576,-29803
3437,1997,11,13840,16354,-2514
3437,1997,12,55200,25154,30046
3437,1998,1,60389,46354,14035
3437,1998,2,71187,92054,-20867
3437,1998,3,108707,91714,16993
3437,1998,4,99319,151454,-52135
3437,1998,5,113317,94054,19263
3437,1998,6,40802,27654,13148
3437,1998,7,78417,58354,20063
3437,1998,8,17105,81254,-64149
3437,1998,9,108,10154,-10046
3437,1998,10,30333,30954,-621
3437,1998,11,131080,75854,55226
3437,1998,12,74928,101826,-26898
3438,1996,12,1000,0,1000
3438,1997,1,5506,0,5506
3438,1997,2,5506,0,5506
3438,1997,3,5506,0,5506
3438,1997,4,5506,0,5506
3438,1997,5,5546,4015,1531
3438,1997,6,5605,9722,-4117
3438,1997,7,5598,2872,2726
3438,1997,8,5609,2872,2737
3438,1997,9,5609,9512,-3903
3438,1997,10,5604,2872,2732
3438,1997,11,5608,6372,-764
3438,1997,12,5600,7622,-2022
3438,1998,1,5578,13592,-8014
3438,1998,2,5563,6772,-1209
3438,1998,3,5566,2872,2694
3438,1998,4,5565,6572,-1007
3438,1998,5,5573,2872,2701
3438,1998,6,5572,8072,-2500
3438,1998,7,5574,2872,2702
3438,1998,8,5580,6472,-892
3438,1998,9,5577,4072,1505
3438,1998,10,5587,2872,2715
3438,1998,11,5584,7772,-2188
3438,1998,12,5587,4947,640
3439,1996,2,700,0,700
3439,1996,3,22060,0,22060
3439,1996,4,17826,9400,8426
3439,1996,5,17849,15500,2349
3439,1996,6,26729,18300,8429
3439,1996,7,17880,25015,-7135
3439,1996,8,17868,18156,-288
3439,1996,9,17871,15856,2015
3439,1996,10,17868,20256,-2388
3439,1996,11,17847,20656,-2809
3439,1996,12,26726,23856,2870
3439,1997,1,17858,19656,-1798
3439,1997,2,17856,16956,900
3439,1997,3,17842,23056,-5214
3439,1997,4,17829,20656,-2827
3439,1997,5,17821,21856,-4035
3439,1997,6,26690,18756,7934
3439,1997,7,17836,18756,-920
3439,1997,8,17838,16556,1282
3439,1997,9,17813,29856,-12043
3439,1997,10,17800,13956,3844
3439,1997,11,17819,12756,5063
3439,1997,12,26693,24356,2337
3439,1998,1,17945,16556,1389
3439,1998,2,18974,7556,11418
3439,1998,3,17919,20256,-2337
3439,1998,4,18388,13956,4432
3439,1998,5,17915,11456,6459
3439,1998,6,26806,27256,-450
3439,1998,7,17939,11256,6683
3439,1998,8,17934,20356,-2422
3439,1998,9,17927,20456,-2529
3439,1998,10,17937,13756,4181
3439,1998,11,17962,11456,6506
3439,1998,12,26853,18041,8812
3440,1995,9,500,0,500
3440,1995,10,23328,0,23328
3440,1995,11,17412,4900,12512
3440,1995,12,26110,16000,10110
3440,1996,1,17493,15200,2293
3440,1996,2,17502,20438,-2936
3440,1996,3,17497,21729,-4232
3440,1996,4,17478,22229,-4751
3440,1996,5,17460,19129,-1669
3440,1996,6,26130,19229,6901
3440,1996,7,17475,23529,-6054
3440,1996,8,17456,18429,-973
3440,1996,9,17448,20929,-3481
3440,1996,10,17422,26429,-9007
3440,1996,11,17406,16929,477
3440,1996,12,26073,19729,6344
3440,1997,1,17428,17929,-501
3440,1997,2,17431,15529,1902
3440,1997,3,17441,15029,2412
3440,1997,4,17448,16029,1419
3440,1997,5,17449,17829,-380
3440,1997,6,26078,38329,-12251
3440,1997,7,17936,9729,8207
3440,1997,8,17426,18929,-1503
3440,1997,9,17426,15929,1497
3440,1997,10,17428,17629,-201
3440,1997,11,17443,11929,5514
3440,1997,12,26120,21229,4891
3440,1998,1,17462,19329,-1867
3440,1998,2,17470,15729,1741
3440,1998,3,17469,17429,40
3440,1998,4,17457,22029,-4572
3440,1998,5,17447,17829,-382
3440,1998,6,26111,21729,4382
3440,1998,7,17486,11129,6357
3440,1998,8,20426,9729,10697
3440,1998,9,18555,16529,2026
3440,1998,10,17557,13129,4428
3440,1998,11,17580,11729,5851
3440,1998,12,26280,13914,12366
3442,1996,1,900,0,900
3442,1996,2,3345,0,3345
3442,1996,3,3345,0,3345
3442,1996,4,3345,0,3345
3442,1996,5,3345,0,3345
3442,1996,6,3347,15,3332
3442,1996,7,3418,3745,-327
3442,1996,8,3420,2245,1175
3442,1996,9,3423,2665,758
3442,1996,10,3420,4805,-1385
3442,1996,11,3413,5745,-2332
3442,1996,12,3411,2425,986
3442,1997,1,3396,8345,-4949
3442,1997,2,3396,2245,1151
3442,1997,3,3401,2245,1156
3442,1997,4,3405,2245,1160
3442,1997,5,3410,3355,55
3442,1997,6,3406,3745,-339
3442,1997,7,3409,2245,1164
3442,1997,8,3413,3355,58
3442,1997,9,3414,2245,1169
3442,1997,10,3419,2245,1174
3442,1997,11,3422,2695,727
3442,1997,12,3426,2935,491
3442,1998,1,3421,5965,-2544
3442,1998,2,3418,2245,1173
3442,1998,3,3423,2245,1178
3442,1998,4,3428,2395,1033
3442,1998,5,3428,3445,-17
3442,1998,6,3427,4855,-1428
3442,1998,7,3426,2245,1181
3442,1998,8,3429,3295,134
3442,1998,9,3432,2245,1187
3442,1998,10,3437,2245,1192
3442,1998,11,3442,2245,1197
3442,1998,12,3440,4780,-1340
3443,1996,7,400,0,400
3443,1996,8,4133,0,4133
3443,1996,9,4133,0,4133
3443,1996,10,4133,0,4133
3443,1996,11,4133,0,4133
3443,1996,12,4177,2770,1407
3443,1997,1,4200,7720,-3520
3443,1997,2,4194,5410,-1216
3443,1997,3,4193,2770,1423
3443,1997,4,4196,3890,306
3443,1997,5,4196,4850,-654
3443,1997,6,4197,2770,1427
3443,1997,7,4203,2770,1433
3443,1997,8,4201,6690,-2489
3443,1997,9,4198,3490,708
3443,1997,10,4202,2770,1432
3443,1997,11,4208,2770,1438
3443,1997,12,4214,3370,844
3443,1998,1,4213,4920,-707
3443,1998,2,4210,5810,-1600
3443,1998,3,4208,2770,1438
3443,1998,4,4214,2770,1444
3443,1998,5,4210,9410,-5200
3443,1998,6,4198,4850,-652
3443,1998,7,4195,2770,1425
3443,1998,8,4201,2770,1431
3443,1998,9,4207,2770,1437
3443,1998,10,4213,2770,1443
3443,1998,11,4218,3970,248
3443,1998,12,4219,4715,-496
3444,1997,9,17407,0,17407
3444,1997,10,21391,0,21391
3444,1997,11,17350,7400,9950
3444,1997,12,25982,12600,13382
3444,1998,1,17351,51430,-34079
3444,1998,2,19226,30,19196
3444,1998,3,17398,2730,14668
3444,1998,4,17417,30124,-12707
3444,1998,5,19708,9030,10678
3444,1998,6,26021,58530,-32509
3444,1998,7,38966,30,38936
3444,1998,8,22127,31754,-9627
3444,1998,9,17406,11930,5476
3444,1998,10,17427,5830,11597
3444,1998,11,17473,12430,5043
3444,1998,12,26091,15000,11091
3445,1994,2,1100,0,1100
3445,1994,3,16972,0,16972
3445,1994,4,11036,3900,7136
3445,1994,5,11062,7800,3262
3445,1994,6,16557,9900,6657
3445,1994,7,11097,14895,-3798
3445,1994,8,11089,12355,-1266
3445,1994,9,11086,6115,4971
3445,1994,10,11097,12215,-1118
3445,1994,11,11096,11915,-819
3445,1994,12,16575,15075,1500
3445,1995,1,11063,30235,-19172
3445,1995,2,12740,15,12725
3445,1995,3,11075,10955,120
3445,1995,4,11079,6415,4664
3445,1995,5,11095,8515,2580
3445,1995,6,16577,18275,-1698
3445,1995,7,11090,14035,-2945
3445,1995,8,11086,8615,2471
3445,1995,9,11091,11315,-224
3445,1995,10,11090,11935,-845
3445,1995,11,11112,9915,1197
3445,1995,12,16584,15475,1109
3445,1996,1,11088,30875,-19787
3445,1996,2,14447,15,14432
3445,1996,3,11079,10075,1004
3445,1996,4,11069,14615,-3546
3445,1996,5,11073,7555,3518
3445,1996,6,16576,7615,8961
3445,1996,7,11113,12015,-902
3445,1996,8,11106,13415,-2309
3445,1996,9,11092,15215,-4123
3445,1996,10,11071,16415,-5344
3445,1996,11,11059,13575,-2516
3445,1996,12,16567,815,15752
3445,1997,1,11065,35695,-24630
3445,1997,2,11016,15,11001
3445,1997,3,11080,975,10105
3445,1997,4,11079,21015,-9936
3445,1997,5,11067,8295,2772
3445,1997,6,16552,15,16537
3445,1997,7,11103,26915,-15812
3445,1997,8,11099,1215,9884
3445,1997,9,11118,15,11103
3445,1997,10,11109,33115,-22006
3445,1997,11,11081,3735,7346
3445,1997,12,16612,5335,11277
3445,1998,1,11137,18455,-7318
3445,1998,2,11136,2775,8361
3445,1998,3,11156,8535,2621
3445,1998,4,11164,4455,6709
3445,1998,5,11124,38615,-27491
3445,1998,6,16556,15,16541
3445,1998,7,11142,38315,-27173
3445,1998,8,11033,15,11018
3445,1998,9,11074,25315,-14241
3445,1998,10,11020,15,11005
3445,1998,11,11065,15,11050
3445,1998,12,16612,8600,8012
3446,1996,9,900,0,900
3446,1996,10,13300,0,13300
3446,1996,11,8300,0,8300
3446,1996,12,9456,0,9456
3446,1997,1,28034,12900,15134
3446,1997,2,54966,20200,34766
3446,1997,3,87196,102045,-14849
3446,1997,4,49680,46759,2921
3446,1997,5,49514,52459,-2945
3446,1997,6,64229,29459,34770
3446,1997,7,9652,37125,-27473
3446,1997,8,5658,23959,-18301
3446,1997,9,62452,65069,-2617
3446,1997,10,13778,25908,-12130
3446,1997,11,22988,27159,-4171
3446,1997,12,35513,35690,-177
3446,1998,1,40841,49959,-9118
3446,1998,2,15720,12759,2961
3446,1998,3,168293,129098,39195
3446,1998,4,89372,90459,-1087
3446,1998,5,86101,87759,-1658
3446,1998,6,169361,113259,56102
3446,1998,7,25952,101959,-76007
3446,1998,8,9106,30142,-21036
3446,1998,9,58297,16659,41638
3446,1998,10,227,27759,-27532
3446,1998,11,52641,14359,38282
3446,1998,12,106041,88991,17050
3448,1996,6,12256,0,12256
3448,1996,7,63493,3100,60393
3448,1996,8,302,26400,-26098
3448,1996,9,26280,11300,14980
3448,1996,10,24758,23730,1028
3448,1996,11,7539,26130,-18591
3448,1996,12,135,13830,-13695
3448,1997,1,14531,15030,-499
3448,1997,2,107,6030,-5923
3448,1997,3,91,3430,-3339
3448,1997,4,32547,1830,30717
3448,1997,5,172,17930,-17758
3448,1997,6,48918,13830,35088
3448,1997,7,280,37930,-37650
3448,1997,8,40765,29230,11535
3448,1997,9,151,20962,-20811
3448,1997,10,17912,18230,-318
3448,1997,11,3788,2891,897
3448,1997,12,89,3591,-3502
3448,1998,1,76,2891,-2815
3448,1998,2,4165,2891,1274
3448,1998,3,102988,35991,66997
3448,1998,4,50983,86991,-36008
3448,1998,5,32469,41491,-9022
3448,1998,6,44853,39091,5762
3448,1998,7,32587,39791,-7204
3448,1998,8,134,22091,-21957
3448,1998,9,21886,2891,18995
3448,1998,10,36412,43791,-7379
3448,1998,11,111,2891,-2780
3448,1998,12,45697,46361,-664
3449,1995,4,1000,0,1000
3449,1995,5,12409,0,12409
3449,1995,6,8262,0,8262
3449,1995,7,3393,0,3393
3449,1995,8,3107,0,3107
3449,1995,9,716,1515,-799
3449,1995,10,714,15,699
3449,1995,11,13258,4115,9143
3449,1995,12,5028,6665,-1637
3449,1996,1,739,8165,-7426
3449,1996,2,2220,15,2205
3449,1996,3,726,1065,-339
3449,1996,4,7116,1565,5551
3449,1996,5,744,4765,-4021
3449,1996,6,4025,7515,-3490
3449,1996,7,717,915,-198
3449,1996,8,44517,15,44502
3449,1996,9,867,19265,-18398
3449,1996,10,809,8715,-7906
3449,1996,11,789,2215,-1426
3449,1996,12,775,7515,-6740
3449,1997,1,746,8365,-7619
3449,1997,2,4333,815,3518
3449,1997,3,33198,15,33183
3449,1997,4,19210,14815,4395
3449,1997,5,869,13615,-12746
3449,1997,6,825,12215,-11390
3449,1997,7,1599,15,1584
3449,1997,8,2506,915,1591
3449,1997,9,1411,615,796
3449,1997,10,2518,15,2503
3449,1997,11,825,215,610
3449,1997,12,2925,2915,10
3449,1998,1,10159,4315,5844
3449,1998,2,842,3815,-2973
3449,1998,3,3246,15,3231
3449,1998,4,21908,12815,9093
3449,1998,5,870,10415,-9545
3449,1998,6,10800,27415,-16615
3449,1998,7,5593,15,5578
3449,1998,8,6513,3915,2598
3449,1998,9,811,2115,-1304
3449,1998,10,2815,15,2800
3449,1998,11,1918,2215,-297
3449,1998,12,3219,4800,-1581
3450,1996,12,39846,0,39846
3450,1997,1,166,7000,-6834
3450,1997,2,166,3400,-3234
3450,1997,3,166,2200,-2034
3450,1997,4,166,4200,-4034
3450,1997,5,32100,0,32100
3450,1997,6,53509,23400,30109
3450,1997,7,357,27500,-27143
3450,1997,8,357,16800,-16443
3450,1997,9,50089,6315,43774
3450,1997,10,337,41315,-40978
3450,1997,11,187,3915,-3728
3450,1997,12,33732,28115,5617
3450,1998,1,96677,85815,10862
3450,1998,2,179,29501,-29322
3450,1998,3,16564,15,16549
3450,1998,4,138357,98039,40318
3450,1998,5,53976,47351,6625
3450,1998,6,68483,63115,5368
3450,1998,7,50095,73795,-23700
3450,1998,8,36027,30047,5980
3450,1998,9,177496,178415,-919
3450,1998,10,37652,18015,19637
3450,1998,11,114308,147482,-33174
3450,1998,12,39408,41923,-2515
3451,1996,4,800,0,800
3451,1996,5,18781,1500,17281
3451,1996,6,28240,12600,15640
3451,1996,7,18912,14900,4012
3451,1996,8,18927,17400,1527
3451,1996,9,18953,18012,941
3451,1996,10,18954,20512,-1558
3451,1996,11,18948,19112,-164
3451,1996,12,28353,25992,2361
3451,1997,1,18939,28712,-9773
3451,1997,2,18919,14912,4007
3451,1997,3,18933,20312,-1379
3451,1997,4,18923,20712,-1789
3451,1997,5,18909,30192,-11283
3451,1997,6,28272,32892,-4620
3451,1997,7,18856,14612,4244
3451,1997,8,18869,16712,2157
3451,1997,9,18865,26532,-7667
3451,1997,10,18857,17492,1365
3451,1997,11,18843,19912,-1069
3451,1997,12,28240,25992,2248
3451,1998,1,18841,19912,-1071
3451,1998,2,18837,21812,-2975
3451,1998,3,18855,7112,11743
3451,1998,4,18895,10832,8063
3451,1998,5,18895,32972,-14077
3451,1998,6,28234,32812,-4578
3451,1998,7,18860,7112,11748
3451,1998,8,18871,28032,-9161
3451,1998,9,18870,7112,11758
3451,1998,10,18855,33612,-14757
3451,1998,11,18857,7112,11745
3451,1998,12,28313,14297,14016
3452,1996,12,5507,0,5507
3452,1997,1,4717,0,4717
3452,1997,2,4717,0,4717
3452,1997,3,4717,0,4717
3452,1997,4,4754,3144,1610
3452,1997,5,4786,3144,1642
3452,1997,6,4787,6844,-2057
3452,1997,7,4785,3144,1641
3452,1997,8,4792,3144,1648
3452,1997,9,4798,3144,1654
3452,1997,10,4805,3144,1661
3452,1997,11,4808,5704,-896
3452,1997,12,4799,5954,-1155
3452,1998,1,4793,9464,-4671
3452,1998,2,4784,3144,1640
3452,1998,3,4798,3144,1654
3452,1998,4,4805,3144,1661
3452,1998,5,4795,7544,-2749
3452,1998,6,4800,3144,1656
3452,1998,7,4800,3144,1656
3452,1998,8,4805,6664,-1859
3452,1998,9,4797,5144,-347
3452,1998,10,4804,6584,-1780
3452,1998,11,4790,3144,1646
3452,1998,12,4788,7359,-2571
3453,1995,6,33795,0,33795
3453,1995,7,22187,5400,16787
3453,1995,8,22222,16700,5522
3453,1995,9,22246,16200,6046
3453,1995,10,22262,26077,-3815
3453,1995,11,22229,24977,-2748
3453,1995,12,33251,24877,8374
3453,1996,1,22260,32177,-9917
3453,1996,2,22231,24977,-2746
3453,1996,3,22239,19077,3162
3453,1996,4,22250,19577,2673
3453,1996,5,22216,28177,-5961
3453,1996,6,33209,27377,5832
3453,1996,7,22228,30177,-7949
3453,1996,8,22212,41377,-19165
3453,1996,9,22183,20377,1806
3453,1996,10,22167,27077,-4910
3453,1996,11,22148,18777,3371
3453,1996,12,33186,28777,4409
3453,1997,1,22190,30677,-8487
3453,1997,2,22142,23577,-1435
3453,1997,3,22155,24977,-2822
3453,1997,4,22124,22677,-553
3453,1997,5,22124,22677,-553
3453,1997,6,33115,37977,-4862
3453,1997,7,22113,21677,436
3453,1997,8,22098,19577,2521
3453,1997,9,22121,21977,144
3453,1997,10,22109,17577,4532
3453,1997,11,22131,27077,-4946
3453,1997,12,33124,30077,3047
3453,1998,1,22103,25977,-3874
3453,1998,2,22103,15277,6826
3453,1998,3,22127,20877,1250
3453,1998,4,22133,18677,3456
3453,1998,5,22162,17577,4585
3453,1998,6,33164,33977,-813
3453,1998,7,22175,17577,4598
3453,1998,8,22180,26777,-4597
3453,1998,9,22157,19577,2580
3453,1998,10,22166,32877,-10711
3453,1998,11,22132,12677,9455
3453,1998,12,33210,9062,24148
3454,1996,10,500,0,500
3454,1996,11,6596,0,6596
3454,1996,12,6596,0,6596
3454,1997,1,6596,0,6596
3454,1997,2,6596,0,6596
3454,1997,3,6668,215,6453
3454,1997,4,6726,11523,-4797
3454,1997,5,6724,3223,3501
3454,1997,6,6709,15373,-8664
3454,1997,7,6688,9283,-2595
3454,1997,8,6691,6823,-132
3454,1997,9,6691,3223,3468
3454,1997,10,6684,11763,-5079
3454,1997,11,6682,3423,3259
3454,1997,12,6688,5873,815
3454,1998,1,6673,17013,-10340
3454,1998,2,6654,4903,1751
3454,1998,3,6658,4903,1755
3454,1998,4,6669,3923,2746
3454,1998,5,6684,3223,3461
3454,1998,6,6675,14623,-7948
3454,1998,7,6662,3523,3139
3454,1998,8,6663,7423,-760
3454,1998,9,6671,4023,2648
3454,1998,10,6664,10863,-4199
3454,1998,11,6668,3223,3445
3454,1998,12,6668,6978,-310
3455,1996,3,600,0,600
3455,1996,4,33814,4300,29514
3455,1996,5,33891,22200,11691
3455,1996,6,50821,34400,16421
3455,1996,7,33969,36800,-2831
3455,1996,8,33960,38215,-4255
3455,1996,9,33903,54394,-20491
3455,1996,10,33886,27315,6571
3455,1996,11,33907,32015,1892
3455,1996,12,50803,47715,3088
3455,1997,1,33860,55915,-22055
3455,1997,2,33842,28415,5427
3455,1997,3,33855,32195,1660
3455,1997,4,33875,26938,6937
3455,1997,5,33826,53326,-19500
3455,1997,6,50737,43478,7259
3455,1997,7,33832,35938,-2106
3455,1997,8,33822,38838,-5016
3455,1997,9,34270,22498,11772
3455,1997,10,33929,15338,18591
3455,1997,11,33967,27669,6298
3455,1997,12,50914,27738,23176
3455,1998,1,33985,55238,-21253
3455,1998,2,33989,28038,5951
3455,1998,3,34013,27815,6198
3455,1998,4,34026,31015,3011
3455,1998,5,34048,33715,333
3455,1998,6,50961,54815,-3854
3455,1998,7,34055,42615,-8560
3455,1998,8,34038,34415,-377
3455,1998,9,34007,24815,9192
3455,1998,10,34049,33315,734
3455,1998,11,34040,39315,-5275
3455,1998,12,50960,11600,39360
3456,1993,9,6762,0,6762
3456,1993,10,6471,0,6471
3456,1993,11,6471,0,6471
3456,1993,12,6471,0,6471
3456,1994,1,6535,4375,2160
3456,1994,2,6571,2215,4356
3456,1994,3,6569,11395,-4826
3456,1994,4,6565,3515,3050
3456,1994,5,6569,6115,454
3456,1994,6,6549,11765,-5216
3456,1994,7,6561,2715,3846
3456,1994,8,6559,9015,-2456
3456,1994,9,6561,4115,2446
3456,1994,10,6572,8915,-2343
3456,1994,11,6578,8915,-2337
3456,1994,12,6556,7485,-929
3456,1995,1,6544,8665,-2121
3456,1995,2,6549,1815,4734
3456,1995,3,6560,8235,-1675
3456,1995,4,6561,5415,1146
3456,1995,5,6566,5115,1451
3456,1995,6,6559,13895,-7336
3456,1995,7,6540,8195,-1655
3456,1995,8,6534,4315,2219
3456,1995,9,6538,6935,-397
3456,1995,10,6536,10715,-4179
3456,1995,11,6516,9175,-2659
3456,1995,12,6508,6765,-257
3456,1996,1,6509,4315,2194
3456,1996,2,6517,7915,-1398
3456,1996,3,6508,7395,-887
3456,1996,4,6510,3355,3155
3456,1996,5,6514,11115,-4601
3456,1996,6,6506,1515,4991
3456,1996,7,6527,1515,5012
3456,1996,8,6526,16815,-10289
3456,1996,9,6505,1515,4990
3456,1996,10,6526,1515,5011
3456,1996,11,6547,1515,5032
3456,1996,12,6566,2115,4451
3456,1997,1,6576,5675,901
3456,1997,2,6589,1515,5074
3456,1997,3,6560,30915,-24355
3456,1997,4,6508,4075,2433
3456,1997,5,6519,3035,3484
3456,1997,6,6531,4615,1916
3456,1997,7,6542,1515,5027
3456,1997,8,6560,2955,3605
3456,1997,9,6578,1515,5063
3456,1997,10,6599,1995,4604
3456,1997,11,6618,1515,5103
3456,1997,12,6638,2165,4473
3456,1998,1,6648,4115,2533
3456,1998,2,6567,41215,-34648
3456,1998,3,6524,1515,5009
3456,1998,4,6544,1515,5029
3456,1998,5,6565,1515,5050
3456,1998,6,6571,9765,-3194
3456,1998,7,6570,6555,15
3456,1998,8,6573,1515,5058
3456,1998,9,6594,1515,5079
3456,1998,10,6610,2635,3975
3456,1998,11,6631,1515,5116
3456,1998,12,6651,2920,3731
3457,1994,10,4409,0,4409
3457,1994,11,4212,0,4212
3457,1994,12,4212,0,4212
3457,1995,1,4212,0,4212
3457,1995,2,4256,2811,1445
3457,1995,3,4276,2811,1465
3457,1995,4,4281,3611,670
3457,1995,5,4280,4891,-611
3457,1995,6,4280,6651,-2371
3457,1995,7,4272,2811,1461
3457,1995,8,4278,2911,1367
3457,1995,9,4275,5851,-1576
3457,1995,10,4277,2811,1466
3457,1995,11,4283,2811,1472
3457,1995,12,4287,3611,676
3457,1996,1,4270,12011,-7741
3457,1996,2,4259,3291,968
3457,1996,3,4256,5531,-1275
3457,1996,4,4259,2811,1448
3457,1996,5,4261,6571,-2310
3457,1996,6,4244,6311,-2067
3457,1996,7,4246,2811,1435
3457,1996,8,4252,2811,1441
3457,1996,9,4258,2811,1447
3457,1996,10,4264,2811,1453
3457,1996,11,4270,2811,1459
3457,1996,12,4274,3911,363
3457,1997,1,4263,9291,-5028
3457,1997,2,4257,2811,1446
3457,1997,3,4256,4891,-635
3457,1997,4,4260,2811,1449
3457,1997,5,4262,4411,-149
3457,1997,6,4266,2811,1455
3457,1997,7,4269,6251,-1982
3457,1997,8,4263,2811,1452
3457,1997,9,4269,2811,1458
3457,1997,10,4274,3531,743
3457,1997,11,4278,2811,1467
3457,1997,12,4280,4261,19
3457,1998,1,4269,10251,-5982
3457,1998,2,4260,2811,1449
3457,1998,3,4266,2811,1455
3457,1998,4,4272,2811,1461
3457,1998,5,4278,2811,1467
3457,1998,6,4284,2811,1473
3457,1998,7,4290,2811,1479
3457,1998,8,4292,4971,-679
3457,1998,9,4293,2811,1482
3457,1998,10,4298,3371,927
3457,1998,11,4303,2811,1492
3457,1998,12,4305,4796,-491
3458,1995,7,4896,0,4896
3458,1995,8,4300,0,4300
3458,1995,9,4300,0,4300
3458,1995,10,4300,0,4300
3458,1995,11,4339,2693,1646
3458,1995,12,4357,6573,-2216
3458,1996,1,4343,8983,-4640
3458,1996,2,4337,2693,1644
3458,1996,3,4342,3653,689
3458,1996,4,4347,2693,1654
3458,1996,5,4343,7093,-2750
3458,1996,6,4342,2693,1649
3458,1996,7,4344,7173,-2829
3458,1996,8,4337,2693,1644
3458,1996,9,4344,2693,1651
3458,1996,10,4351,2693,1658
3458,1996,11,4351,5653,-1302
3458,1996,12,4349,3943,406
3458,1997,1,4346,6933,-2587
3458,1997,2,4343,2693,1650
3458,1997,3,4350,3573,777
3458,1997,4,4353,2693,1660
3458,1997,5,4357,4853,-496
3458,1997,6,4348,6373,-2025
3458,1997,7,4350,2693,1657
3458,1997,8,4355,3333,1022
3458,1997,9,4361,2693,1668
3458,1997,10,4368,2693,1675
3458,1997,11,4373,3993,380
3458,1997,12,4374,5703,-1329
3458,1998,1,4356,9413,-5057
3458,1998,2,4349,2693,1656
3458,1998,3,4354,3733,621
3458,1998,4,4359,2693,1666
3458,1998,5,4366,2693,1673
3458,1998,6,4369,5093,-724
3458,1998,7,4370,2693,1677
3458,1998,8,4376,4133,243
3458,1998,9,4376,3573,803
3458,1998,10,4381,2693,1688
3458,1998,11,4382,5093,-711
3458,1998,12,4383,3618,765
3459,1996,6,29580,0,29580
3459,1996,7,19429,4000,15429
3459,1996,8,19480,23000,-3520
3459,1996,9,19428,18800,628
3459,1996,10,19431,18815,616
3459,1996,11,19433,20515,-1082
3459,1996,12,29091,23215,5876
3459,1997,1,19461,34815,-15354
3459,1997,2,19391,13215,6176
3459,1997,3,19428,18515,913
3459,1997,4,19469,18815,654
3459,1997,5,19420,21315,-1895
3459,1997,6,29050,37115,-8065
3459,1997,7,19382,16415,2967
3459,1997,8,19408,17815,1593
3459,1997,9,19397,20715,-1318
3459,1997,10,19396,15915,3481
3459,1997,11,19408,18315,1093
3459,1997,12,29105,26215,2890
3459,1998,1,19420,34815,-15395
3459,1998,2,19368,11515,7853
3459,1998,3,19397,15415,3982
3459,1998,4,19413,16115,3298
3459,1998,5,19465,16115,3350
3459,1998,6,29107,29615,-508
3459,1998,7,19435,18515,920
3459,1998,8,19444,15015,4429
3459,1998,9,19460,17215,2245
3459,1998,10,19475,13815,5660
3459,1998,11,19492,17715,1777
3459,1998,12,29174,2000,27174
3460,1997,4,300,0,300
3460,1997,5,53782,11700,42082
3460,1997,6,50631,43024,7607
3460,1997,7,78003,26616,51387
3460,1997,8,39941,45515,-5574
3460,1997,9,31766,37315,-5549
3460,1997,10,5518,65020,-59502
3460,1997,11,36055,20015,16040
3460,1997,12,39003,19715,19288
3460,1998,1,106,44441,-44335
3460,1998,2,123690,68815,54875
3460,1998,3,7129,53275,-46146
3460,1998,4,25402,12615,12787
3460,1998,5,116,16415,-16299
3460,1998,6,23096,8446,14650
3460,1998,7,131,15546,-15415
3460,1998,8,89,10946,-10857
3460,1998,9,63,2946,-2883
3460,1998,10,8033,4846,3187
3460,1998,11,64,2946,-2882
3460,1998,12,0,2931,-2931
3461,1997,6,900,0,900
3461,1997,7,11200,0,11200
3461,1997,8,300,0,300
3461,1997,9,6600,0,6600
