account_id,year,month,IN,OUT,b
3461,1997,10,2000,0,2000
3461,1997,11,1300,0,1300
3461,1997,12,3100,0,3100
3461,1998,1,3200,0,3200
3461,1998,2,0,800,-800
3461,1998,3,1200,0,1200
3461,1998,4,0,1300,-1300
3461,1998,5,2400,0,2400
3461,1998,6,4100,0,4100
3461,1998,7,0,2900,-2900
3461,1998,8,0,5200,-5200
3461,1998,9,0,900,-900
3461,1998,10,2600,0,2600
3461,1998,11,0,1800,-1800
3461,1998,12,0,4600,-4600
3462,1996,3,10082,0,10082
3462,1996,4,15138,0,15138
3462,1996,5,9477,2600,6877
3462,1996,6,14194,3100,11094
3462,1996,7,9521,13449,-3928
3462,1996,8,9494,20249,-10755
3462,1996,9,11463,15549,-4086
3462,1996,10,9462,9749,-287
3462,1996,11,9461,9049,412
3462,1996,12,14146,13149,997
3462,1997,1,11643,16749,-5106
3462,1997,2,9446,7449,1997
3462,1997,3,9450,12749,-3299
3462,1997,4,9432,10449,-1017
3462,1997,5,9435,9149,286
3462,1997,6,14817,17449,-2632
3462,1997,7,9424,9849,-425
3462,1997,8,9423,8549,874
3462,1997,9,13325,9549,3776
3462,1997,10,10445,6249,4196
3462,1997,11,9460,8349,1111
3462,1997,12,14141,16049,-1908
3462,1998,1,9932,19149,-9217
3462,1998,2,15926,6249,9677
3462,1998,3,10360,6749,3611
3462,1998,4,10076,6249,3827
3462,1998,5,9490,6949,2541
3462,1998,6,15267,18949,-3682
3462,1998,7,13692,6249,7443
3462,1998,8,9515,8049,1466
3462,1998,9,9522,6749,2773
3462,1998,10,9533,7449,2084
3462,1998,11,9531,11549,-2018
3462,1998,12,14207,16334,-2127
3463,1997,9,500,0,500
3463,1997,10,15700,0,15700
3463,1997,11,12654,6000,6654
3463,1997,12,18975,8700,10275
3463,1998,1,12717,10700,2017
3463,1998,2,12743,7967,4776
3463,1998,3,12735,19099,-6364
3463,1998,4,12711,18199,-5488
3463,1998,5,12700,10999,1701
3463,1998,6,19000,19299,-299
3463,1998,7,12700,15199,-2499
3463,1998,8,12690,15399,-2709
3463,1998,9,12675,17099,-4424
3463,1998,10,15365,13099,2266
3463,1998,11,16889,8399,8490
3463,1998,12,19002,18884,118
3464,1995,5,8351,0,8351
3464,1995,6,19786,0,19786
3464,1995,7,7649,4800,2849
3464,1995,8,7667,3000,4667
3464,1995,9,7653,12569,-4916
3464,1995,10,7647,10869,-3222
3464,1995,11,7639,9469,-1830
3464,1995,12,12713,9829,2884
3464,1996,1,10336,13909,-3573
3464,1996,2,7641,10449,-2808
3464,1996,3,8531,4669,3862
3464,1996,4,7655,6069,1586
3464,1996,5,7645,9369,-1724
3464,1996,6,11426,10369,1057
3464,1996,7,7644,7289,355
3464,1996,8,7634,10509,-2875
3464,1996,9,8522,8269,253
3464,1996,10,10332,13429,-3097
3464,1996,11,7631,4669,2962
3464,1996,12,11401,10829,572
3464,1997,1,8418,17029,-8611
3464,1997,2,10103,4669,5434
3464,1997,3,7622,5769,1853
3464,1997,4,9628,7309,2319
3464,1997,5,9543,4669,4874
3464,1997,6,11442,7669,3773
3464,1997,7,7680,10569,-2889
3464,1997,8,7646,13389,-5743
3464,1997,9,7642,5969,1673
3464,1997,10,9359,4669,4690
3464,1997,11,7664,6169,1495
3464,1997,12,11430,14909,-3479
3464,1998,1,14344,13549,795
3464,1998,2,11367,4669,6698
3464,1998,3,8992,4669,4323
3464,1998,4,8409,4669,3740
3464,1998,5,7717,7969,-252
3464,1998,6,11487,10169,1318
3464,1998,7,7726,6869,857
3464,1998,8,7721,13709,-5988
3464,1998,9,12111,7789,4322
3464,1998,10,11231,4669,6562
3464,1998,11,9056,4669,4387
3464,1998,12,11539,12514,-975
3465,1993,7,400,0,400
3465,1993,8,15260,0,15260
3465,1993,9,10411,1000,9411
3465,1993,10,10434,7800,2634
3465,1993,11,10450,6000,4450
3465,1993,12,15633,14758,875
3465,1994,1,10435,30958,-20523
3465,1994,2,11298,4558,6740
3465,1994,3,10421,5958,4463
3465,1994,4,10734,7258,3476
3465,1994,5,10448,8258,2190
3465,1994,6,15626,11858,3768
3465,1994,7,10470,8958,1512
3465,1994,8,10465,13858,-3393
3465,1994,9,10464,7958,2506
3465,1994,10,10465,11058,-593
3465,1994,11,10471,8058,2413
3465,1994,12,15643,14658,985
3465,1995,1,10457,19058,-8601
3465,1995,2,11062,4558,6504
3465,1995,3,10467,12758,-2291
3465,1995,4,10477,4858,5619
3465,1995,5,10481,10558,-77
3465,1995,6,15623,27258,-11635
3465,1995,7,13862,5558,8304
3465,1995,8,10472,9358,1114
3465,1995,9,10894,4558,6336
3465,1995,10,10517,6158,4359
3465,1995,11,10535,5358,5177
3465,1995,12,15714,14958,756
3465,1996,1,10515,22958,-12443
3465,1996,2,15724,6758,8966
3465,1996,3,10532,8958,1574
3465,1996,4,11054,8458,2596
3465,1996,5,11267,7358,3909
3465,1996,6,15711,19758,-4047
3465,1996,7,10558,9258,1300
3465,1996,8,10555,12058,-1503
3465,1996,9,10561,5058,5503
3465,1996,10,10582,8358,2224
3465,1996,11,10590,10558,32
3465,1996,12,15768,13458,2310
3465,1997,1,13878,21558,-7680
3465,1997,2,10971,4558,6413
3465,1997,3,10596,7558,3038
3465,1997,4,10606,10758,-152
3465,1997,5,10604,10858,-254
3465,1997,6,15721,26758,-11037
3465,1997,7,10558,8558,2000
3465,1997,8,10569,5858,4711
3465,1997,9,10570,13458,-2888
3465,1997,10,10569,9558,1011
3465,1997,11,10581,6658,3923
3465,1997,12,15763,13058,2705
3465,1998,1,10587,23958,-13371
3465,1998,2,10553,4758,5795
3465,1998,3,13477,7858,5619
3465,1998,4,11996,6658,5338
3465,1998,5,10618,7958,2660
3465,1998,6,15770,34658,-18888
3465,1998,7,14250,9458,4792
3465,1998,8,12478,4558,7920
3465,1998,9,14013,4558,9455
3465,1998,10,10645,5458,5187
3465,1998,11,10650,12758,-2108
3465,1998,12,15832,7043,8789
3466,1995,2,600,0,600
3466,1995,3,25300,0,25300
3466,1995,4,24179,13700,10479
3466,1995,5,24211,19700,4511
3466,1995,6,36266,26700,9566
3466,1995,7,24268,29420,-5152
3466,1995,8,24258,24061,197
3466,1995,9,24256,27561,-3305
3466,1995,10,24242,24261,-19
3466,1995,11,24239,24661,-422
3466,1995,12,36277,34761,1516
3466,1996,1,24218,46061,-21843
3466,1996,2,24172,15461,8711
3466,1996,3,24206,17061,7145
3466,1996,4,24220,21961,2259
3466,1996,5,24239,18361,5878
3466,1996,6,36246,41161,-4915
3466,1996,7,24240,18861,5379
3466,1996,8,24241,24961,-720
3466,1996,9,24242,26261,-2019
3466,1996,10,24241,20661,3580
3466,1996,11,24301,6461,17840
3466,1996,12,36398,19461,16937
3466,1997,1,24351,36961,-12610
3466,1997,2,24346,19561,4785
3466,1997,3,24351,24861,-510
3466,1997,4,24348,24161,187
3466,1997,5,24354,25961,-1607
3466,1997,6,36329,46261,-9932
3466,1997,7,24337,13661,10676
3466,1997,8,24368,17761,6607
3466,1997,9,24377,23661,716
3466,1997,10,24368,31061,-6693
3466,1997,11,24353,22461,1892
3466,1997,12,36419,24261,12158
3466,1998,1,24344,54661,-30317
3466,1998,2,24347,4161,20186
3466,1998,3,24399,14061,10338
3466,1998,4,24416,24561,-145
3466,1998,5,24411,44061,-19650
3466,1998,6,36390,44661,-8271
3466,1998,7,24357,21861,2496
3466,1998,8,24360,28461,-4101
3466,1998,9,24347,20061,4286
3466,1998,10,24366,16161,8205
3466,1998,11,24396,19961,4435
3466,1998,12,36486,5446,31040
3467,1996,8,35187,0,35187
3467,1996,9,103864,85615,18249
3467,1996,10,2627,30277,-27650
3467,1996,11,28137,3577,24560
3467,1996,12,9914,31234,-21320
3467,1997,1,7601,11977,-4376
3467,1997,2,10206,3577,6629
3467,1997,3,24972,5977,18995
3467,1997,4,37764,17377,20387
3467,1997,5,12103,31356,-19253
3467,1997,6,119895,92577,27318
3467,1997,7,32165,36477,-4312
3467,1997,8,69932,72677,-2745
3467,1997,9,59683,81156,-21473
3467,1997,10,81816,54377,27439
3467,1997,11,11657,17577,-5920
3467,1997,12,32552,34977,-2425
3467,1998,1,44549,60577,-16028
3467,1998,2,4019,6277,-2258
3467,1998,3,10807,8677,2130
3467,1998,4,54210,23520,30690
3467,1998,5,9398,33119,-23721
3467,1998,6,8854,25777,-16923
3467,1998,7,18910,3577,15333
3467,1998,8,15569,3577,11992
3467,1998,9,16514,3577,12937
3467,1998,10,3344,6577,-3233
3467,1998,11,323,6277,-5954
3467,1998,12,3500,11062,-7562
3468,1996,2,300,0,300
3468,1996,3,21130,0,21130
3468,1996,4,10892,1700,9192
3468,1996,5,10915,7900,3015
3468,1996,6,16352,13600,2752
3468,1996,7,10980,12215,-1235
3468,1996,8,10938,5871,5067
3468,1996,9,10940,12571,-1631
3468,1996,10,10942,11531,-589
3468,1996,11,10937,10271,666
3468,1996,12,16338,12051,4287
3468,1997,1,10918,29331,-18413
3468,1997,2,10892,5471,5421
3468,1997,3,11523,4071,7452
3468,1997,4,10941,7371,3570
3468,1997,5,10950,9371,1579
3468,1997,6,16347,13331,3016
3468,1997,7,10964,11071,-107
3468,1997,8,10967,9971,996
3468,1997,9,10971,9971,1000
3468,1997,10,10971,11271,-300
3468,1997,11,10975,9571,1404
3468,1997,12,16394,7751,8643
3468,1998,1,10962,28571,-17609
3468,1998,2,12965,4071,8894
3468,1998,3,10993,5371,5622
3468,1998,4,11823,4071,7752
3468,1998,5,11043,7171,3872
3468,1998,6,16411,31811,-15400
3468,1998,7,17224,4671,12553
3468,1998,8,12055,8871,3184
3468,1998,9,11042,13231,-2189
3468,1998,10,16274,8871,7403
3468,1998,11,11091,9391,1700
3468,1998,12,16503,5336,11167
3469,1993,5,800,0,800
3469,1993,6,5822,0,5822
3469,1993,7,5822,0,5822
3469,1993,8,5822,0,5822
3469,1993,9,5860,1600,4260
3469,1993,10,5924,4215,1709
3469,1993,11,5936,2569,3367
3469,1993,12,5934,8269,-2335
3469,1994,1,5907,14659,-8752
3469,1994,2,5899,2569,3330
3469,1994,3,5910,4069,1841
3469,1994,4,5921,2569,3352
3469,1994,5,5927,6269,-342
3469,1994,6,5911,14529,-8618
3469,1994,7,5897,2569,3328
3469,1994,8,5911,2569,3342
3469,1994,9,5921,6669,-748
3469,1994,10,5921,2869,3052
3469,1994,11,5934,6169,-235
3469,1994,12,5931,3519,2412
3469,1995,1,5922,16779,-10857
3469,1995,2,5896,5129,767
3469,1995,3,5892,8089,-2197
3469,1995,4,5892,2569,3323
3469,1995,5,5905,4169,1736
3469,1995,6,5902,9369,-3467
3469,1995,7,5896,3529,2367
3469,1995,8,5909,2569,3340
3469,1995,9,5923,2569,3354
3469,1995,10,5937,2569,3368
3469,1995,11,5950,2569,3381
3469,1995,12,5964,2969,2995
3469,1996,1,5953,13699,-7746
3469,1996,2,5942,3269,2673
3469,1996,3,5947,5569,378
3469,1996,4,5951,4969,982
3469,1996,5,5952,5969,-17
3469,1996,6,5955,7409,-1454
3469,1996,7,5948,5269,679
3469,1996,8,5954,3969,1985
3469,1996,9,5960,5689,271
3469,1996,10,5954,8449,-2495
3469,1996,11,5957,2569,3388
3469,1996,12,5966,4319,1647
3469,1997,1,5949,14759,-8810
3469,1997,2,5940,2569,3371
3469,1997,3,5955,2569,3386
3469,1997,4,5969,2569,3400
3469,1997,5,5982,2669,3313
3469,1997,6,5977,13569,-7592
3469,1997,7,5956,9769,-3813
3469,1997,8,5949,2569,3380
3469,1997,9,5955,7529,-1574
3469,1997,10,5947,7089,-1142
3469,1997,11,5950,4369,1581
3469,1997,12,5957,4569,1388
3469,1998,1,5936,15099,-9163
3469,1998,2,5921,4009,1912
3469,1998,3,5933,2569,3364
3469,1998,4,5940,5769,171
3469,1998,5,5948,2569,3379
3469,1998,6,5913,15559,-9646
3469,1998,7,5910,7769,-1859
3469,1998,8,5914,2569,3345
3469,1998,9,5927,2569,3358
3469,1998,10,5939,4469,1470
3469,1998,11,5939,9169,-3230
3469,1998,12,5931,3354,2577
3470,1997,1,700,0,700
3470,1997,2,5427,0,5427
3470,1997,3,5427,0,5427
3470,1997,4,5427,0,5427
3470,1997,5,5427,0,5427
3470,1997,6,5431,15,5416
3470,1997,7,5549,5067,482
3470,1997,8,5553,4827,726
3470,1997,9,5557,2507,3050
3470,1997,10,5570,4607,963
3470,1997,11,5574,2507,3067
3470,1997,12,5580,5727,-147
3470,1998,1,5574,11867,-6293
3470,1998,2,5558,4427,1131
3470,1998,3,5564,2507,3057
3470,1998,4,5571,6427,-856
3470,1998,5,5574,2507,3067
3470,1998,6,5575,5707,-132
3470,1998,7,5578,4587,991
3470,1998,8,5590,2507,3083
3470,1998,9,5599,4587,1012
3470,1998,10,5607,2507,3100
3470,1998,11,5620,2507,3113
3470,1998,12,5630,3342,2288
3471,1997,1,400,0,400
3471,1997,2,23296,0,23296
3471,1997,3,22082,9400,12682
3471,1997,4,22128,14800,7328
3471,1997,5,22155,17700,4455
3471,1997,6,33195,44767,-11572
3471,1997,7,22148,16367,5781
3471,1997,8,22169,20207,1962
3471,1997,9,22173,20367,1806
3471,1997,10,22180,21707,473
3471,1997,11,22172,25067,-2895
3471,1997,12,33184,22307,10877
3471,1998,1,22192,35007,-12815
3471,1998,2,22171,14107,8064
3471,1998,3,22200,16127,6073
3471,1998,4,22214,23487,-1273
3471,1998,5,22226,13907,8319
3471,1998,6,33235,44127,-10892
3471,1998,7,22209,16987,5222
3471,1998,8,22228,17007,5221
3471,1998,9,22254,15407,6847
3471,1998,10,22276,17407,4869
3471,1998,11,22285,21207,1078
3471,1998,12,33299,24892,8407
3472,1996,7,1100,0,1100
3472,1996,8,19188,400,18788
3472,1996,9,19257,8300,10957
3472,1996,10,19291,15200,4091
3472,1996,11,19313,12600,6713
3472,1996,12,28935,26376,2559
3472,1997,1,20618,33803,-13185
3472,1997,2,19307,15603,3704
3472,1997,3,19323,14603,4720
3472,1997,4,19348,11703,7645
3472,1997,5,19365,18803,562
3472,1997,6,30692,39203,-8511
3472,1997,7,19345,12403,6942
3472,1997,8,19368,16303,3065
3472,1997,9,19373,19703,-330
3472,1997,10,19377,15403,3974
3472,1997,11,19384,19003,381
3472,1997,12,28975,28303,672
3472,1998,1,19363,28703,-9340
3472,1998,2,19368,11303,8065
3472,1998,3,19397,13303,6094
3472,1998,4,19417,15203,4214
3472,1998,5,19431,16403,3028
3472,1998,6,29018,28703,315
3472,1998,7,19447,15303,4144
3472,1998,8,19461,16103,3358
3472,1998,9,19475,15803,3672
3472,1998,10,19494,14603,4891
3472,1998,11,19490,22103,-2613
3472,1998,12,44002,68588,-24586
3474,1995,7,3713,0,3713
3474,1995,8,3318,0,3318
3474,1995,9,3318,0,3318
3474,1995,10,3318,0,3318
3474,1995,11,3351,255,3096
3474,1995,12,3375,3057,318
3474,1996,1,3372,5727,-2355
3474,1996,2,3368,2217,1151
3474,1996,3,3373,2217,1156
3474,1996,4,3378,2217,1161
3474,1996,5,3383,2217,1166
3474,1996,6,3387,3627,-240
3474,1996,7,3384,3747,-363
3474,1996,8,3383,2787,596
3474,1996,9,3387,2217,1170
3474,1996,10,3392,2217,1175
3474,1996,11,3397,2367,1030
3474,1996,12,3401,2847,554
3474,1997,1,3395,7437,-4042
3474,1997,2,3387,2217,1170
3474,1997,3,3389,3807,-418
3474,1997,4,3390,2217,1173
3474,1997,5,3395,2217,1178
3474,1997,6,3385,6627,-3242
3474,1997,7,3386,2667,719
3474,1997,8,3389,2397,992
3474,1997,9,3393,2217,1176
3474,1997,10,3398,2217,1181
3474,1997,11,3403,2217,1186
3474,1997,12,3405,3507,-102
3474,1998,1,3400,6507,-3107
3474,1998,2,3394,2217,1177
3474,1998,3,3399,2217,1182
3474,1998,4,3404,2217,1187
3474,1998,5,3408,2817,591
3474,1998,6,3392,12207,-8815
3474,1998,7,3372,3057,315
3474,1998,8,3376,2217,1159
3474,1998,9,3381,2217,1164
3474,1998,10,3386,2217,1169
3474,1998,11,3390,2577,813
3474,1998,12,3391,4092,-701
3476,1995,12,900,0,900
3476,1996,1,18453,0,18453
3476,1996,2,12708,4400,8308
3476,1996,3,12731,9700,3031
3476,1996,4,12748,8000,4748
3476,1996,5,12760,12662,98
3476,1996,6,19068,19142,-74
3476,1996,7,12756,13822,-1066
3476,1996,8,12754,13222,-468
3476,1996,9,12762,9122,3640
3476,1996,10,12772,10722,2050
3476,1996,11,12792,10722,2070
3476,1996,12,19086,19222,-136
3476,1997,1,12770,23882,-11112
3476,1997,2,12753,6322,6431
3476,1997,3,12753,15722,-2969
3476,1997,4,12754,11122,1632
3476,1997,5,12773,11822,951
3476,1997,6,19102,11022,8080
3476,1997,7,12801,15222,-2421
3476,1997,8,12765,17822,-5057
3476,1997,9,12779,11522,1257
3476,1997,10,12764,14022,-1258
3476,1997,11,12759,12922,-163
3476,1997,12,19075,16522,2553
3476,1998,1,12745,28522,-15777
3476,1998,2,14344,6322,8022
3476,1998,3,12747,11642,1105
3476,1998,4,12754,9022,3732
3476,1998,5,12763,13622,-859
3476,1998,6,19111,6922,12189
3476,1998,7,12784,19122,-6338
3476,1998,8,12794,12622,172
3476,1998,9,12764,18222,-5458
3476,1998,10,13092,12122,970
3476,1998,11,12795,10222,2573
3476,1998,12,19113,7107,12006
3477,1993,8,700,0,700
3477,1993,9,3199,0,3199
3477,1993,10,3199,0,3199
3477,1993,11,3199,0,3199
3477,1993,12,3199,0,3199
3477,1994,1,3238,4487,-1249
3477,1994,2,3253,2147,1106
3477,1994,3,3257,2147,1110
3477,1994,4,3262,2147,1115
3477,1994,5,3266,2897,369
3477,1994,6,3268,3197,71
3477,1994,7,3266,3227,39
3477,1994,8,3269,2147,1122
3477,1994,9,3267,4457,-1190
3477,1994,10,3267,3137,130
3477,1994,11,3269,2147,1122
3477,1994,12,3273,2657,616
3477,1995,1,3267,6377,-3110
3477,1995,2,3263,2147,1116
3477,1995,3,3268,2297,971
3477,1995,4,3272,2717,555
3477,1995,5,3275,2147,1128
3477,1995,6,3269,7757,-4488
3477,1995,7,3260,2147,1113
3477,1995,8,3265,2657,608
3477,1995,9,3267,2147,1120
3477,1995,10,3265,5047,-1782
3477,1995,11,3264,2147,1117
3477,1995,12,3255,7447,-4192
3477,1996,1,3247,4247,-1000
3477,1996,2,3245,3447,-202
3477,1996,3,3247,2147,1100
3477,1996,4,3251,2147,1104
3477,1996,5,3249,4847,-1598
3477,1996,6,3249,2147,1102
3477,1996,7,3254,2147,1107
3477,1996,8,3257,3077,180
3477,1996,9,3259,2147,1112
3477,1996,10,3263,2147,1116
3477,1996,11,3266,3347,-81
3477,1996,12,3268,2657,611
3477,1997,1,3263,5567,-2304
3477,1997,2,3260,2147,1113
3477,1997,3,3265,2147,1118
3477,1997,4,3267,3647,-380
3477,1997,5,3268,2147,1121
3477,1997,6,3266,5597,-2331
3477,1997,7,3263,2657,606
3477,1997,8,3261,4247,-986
3477,1997,9,3261,2327,934
3477,1997,10,3265,2147,1118
3477,1997,11,3269,2567,702
3477,1997,12,3272,2657,615
3477,1998,1,3266,6667,-3401
3477,1998,2,3261,2147,1114
3477,1998,3,3265,3947,-682
3477,1998,4,3262,2747,515
3477,1998,5,3265,2147,1118
3477,1998,6,3269,2147,1122
3477,1998,7,3271,7047,-3776
3477,1998,8,3258,2247,1011
3477,1998,9,3262,2147,1115
3477,1998,10,3264,3527,-263
3477,1998,11,3263,5447,-2184
3477,1998,12,3257,2132,1125
3478,1994,9,7782,0,7782
3478,1994,10,13731,0,13731
3478,1994,11,9776,0,9776
3478,1994,12,11196,2000,9196
3478,1995,1,7508,17475,-9967
3478,1995,2,7484,6621,863
3478,1995,3,7462,14521,-7059
3478,1995,4,7460,6881,579
3478,1995,5,7568,4921,2647
3478,1995,6,11156,8621,2535
3478,1995,7,7480,15121,-7641
3478,1995,8,7469,10121,-2652
3478,1995,9,9447,8161,1286
3478,1995,10,7453,9121,-1668
3478,1995,11,7447,6121,1326
3478,1995,12,11136,9761,1375
3478,1996,1,9537,14761,-5224
3478,1996,2,10633,8041,2592
3478,1996,3,9249,4921,4328
3478,1996,4,7466,4921,2545
3478,1996,5,7474,7921,-447
3478,1996,6,11161,9521,1640
3478,1996,7,7470,12401,-4931
3478,1996,8,9952,7321,2631
3478,1996,9,7471,5421,2050
3478,1996,10,7470,14301,-6831
3478,1996,11,8041,10681,-2640
3478,1996,12,15922,8441,7481
3478,1997,1,10348,13561,-3213
3478,1997,2,11851,8641,3210
3478,1997,3,7471,5521,1950
3478,1997,4,7878,9481,-1603
3478,1997,5,12158,13321,-1163
3478,1997,6,11140,10241,899
3478,1997,7,8774,4921,3853
3478,1997,8,7688,4921,2767
3478,1997,9,12408,4921,7487
3478,1997,10,7520,9061,-1541
3478,1997,11,7516,9021,-1505
3478,1997,12,11197,10961,236
3478,1998,1,13460,28481,-15021
3478,1998,2,15973,4921,11052
3478,1998,3,8203,4921,3282
3478,1998,4,7505,9921,-2416
3478,1998,5,7493,10821,-3328
3478,1998,6,11171,9421,1750
3478,1998,7,11007,4921,6086
3478,1998,8,7500,14141,-6641
3478,1998,9,8286,8401,-115
3478,1998,10,7491,6721,770
3478,1998,11,7495,6121,1374
3478,1998,12,11190,5866,5324
3479,1994,6,1100,0,1100
3479,1994,7,17078,0,17078
3479,1994,8,13837,3100,10737
3479,1994,9,13866,9500,4366
3479,1994,10,13884,9600,4284
3479,1994,11,13884,20551,-6667
3479,1994,12,20739,21731,-992
3479,1995,1,13826,28911,-15085
3479,1995,2,13823,14511,-688
3479,1995,3,18343,9171,9172
3479,1995,4,13833,13471,362
3479,1995,5,13830,15071,-1241
3479,1995,6,20692,26211,-5519
3479,1995,7,13825,14571,-746
3479,1995,8,13809,12371,1438
3479,1995,9,13821,10971,2850
3479,1995,10,13828,12571,1257
3479,1995,11,13823,17251,-3428
3479,1995,12,20697,18171,2526
3479,1996,1,13804,20731,-6927
3479,1996,2,21447,9171,12276
3479,1996,3,13846,17871,-4025
3479,1996,4,15152,10251,4901
3479,1996,5,13863,11071,2792
3479,1996,6,20722,29051,-8329
3479,1996,7,14570,9171,5399
3479,1996,8,15575,9171,6404
3479,1996,9,13892,10271,3621
3479,1996,10,13896,15391,-1495
3479,1996,11,13882,14971,-1089
3479,1996,12,20774,14171,6603
3479,1997,1,22398,36571,-14173
3479,1997,2,19257,9171,10086
3479,1997,3,15303,9171,6132
3479,1997,4,13936,14631,-695
3479,1997,5,14040,9171,4869
3479,1997,6,29338,35891,-6553
3479,1997,7,14217,10011,4206
3479,1997,8,15226,14571,655
3479,1997,9,13933,10471,3462
3479,1997,10,13946,12571,1375
3479,1997,11,13949,15371,-1422
3479,1997,12,20828,20011,817
3479,1998,1,18314,34011,-15697
3479,1998,2,15790,9171,6619
3479,1998,3,14815,9171,5644
3479,1998,4,13930,16271,-2341
3479,1998,5,13940,10931,3009
3479,1998,6,20820,20931,-111
3479,1998,7,13936,11671,2265
3479,1998,8,14449,9171,5278
3479,1998,9,13966,16951,-2985
3479,1998,10,13954,11671,2283
3479,1998,11,13970,14211,-241
3479,1998,12,20882,12916,7966
3480,1993,9,300,0,300
3480,1993,10,19570,0,19570
3480,1993,11,14739,0,14739
3480,1993,12,20612,5800,14812
3480,1994,1,13830,12600,1230
3480,1994,2,13834,13215,619
3480,1994,3,13838,12515,1323
3480,1994,4,13838,15115,-1277
3480,1994,5,13832,15215,-1383
3480,1994,6,20655,16515,4140
3480,1994,7,13839,19515,-5676
3480,1994,8,13825,12915,910
3480,1994,9,13829,10015,3814
3480,1994,10,13844,13215,629
3480,1994,11,13844,14415,-571
3480,1994,12,20650,16415,4235
3480,1995,1,13834,25015,-11181
3480,1995,2,13826,8415,5411
3480,1995,3,13842,13115,727
3480,1995,4,13849,9815,4034
3480,1995,5,13859,12615,1244
3480,1995,6,20630,27415,-6785
3480,1995,7,13847,7915,5932
3480,1995,8,13872,7915,5957
3480,1995,9,13894,8815,5079
3480,1995,10,13908,12115,1793
3480,1995,11,13916,12315,1601
3480,1995,12,20728,12915,7813
3480,1996,1,13907,26015,-12108
3480,1996,2,13905,13315,590
3480,1996,3,13913,9215,4698
3480,1996,4,13924,13715,209
3480,1996,5,13927,24915,-10988
3480,1996,6,20692,28915,-8223
3480,1996,7,13842,13215,627
3480,1996,8,13856,13915,-59
3480,1996,9,13869,14415,-546
3480,1996,10,13846,14615,-769
3480,1996,11,13856,16315,-2459
3480,1996,12,20661,18315,2346
3480,1997,1,13829,24915,-11086
3480,1997,2,13792,12415,1377
3480,1997,3,13815,12715,1100
3480,1997,4,13810,12015,1795
3480,1997,5,13809,13015,794
3480,1997,6,20639,17715,2924
3480,1997,7,13825,12215,1610
3480,1997,8,13829,15315,-1486
3480,1997,9,13826,16115,-2289
3480,1997,10,13814,13815,-1
3480,1997,11,13813,14315,-502
3480,1997,12,20636,24715,-4079
3480,1998,1,13786,19415,-5629
3480,1998,2,13775,11815,1960
3480,1998,3,13787,7415,6372
3480,1998,4,13807,18115,-4308
3480,1998,5,13798,6415,7383
3480,1998,6,20631,21815,-1184
3480,1998,7,13820,14315,-495
3480,1998,8,13811,13315,496
3480,1998,9,13816,11815,2001
3480,1998,10,13822,12815,1007
3480,1998,11,13826,13015,811
3480,1998,12,20686,800,19886
3482,1995,1,5289,0,5289
3482,1995,2,4696,0,4696
3482,1995,3,4696,0,4696
3482,1995,4,4696,0,4696
3482,1995,5,4699,15,4684
3482,1995,6,4753,15641,-10888
3482,1995,7,4734,3041,1693
3482,1995,8,4738,3601,1137
3482,1995,9,4745,3041,1704
3482,1995,10,4748,5121,-373
3482,1995,11,4745,5201,-456
3482,1995,12,4749,4041,708
3482,1996,1,4734,9601,-4867
3482,1996,2,4732,3041,1691
3482,1996,3,4730,6401,-1671
3482,1996,4,4732,3041,1691
3482,1996,5,4737,3761,976
3482,1996,6,4743,3041,1702
3482,1996,7,4750,3041,1709
3482,1996,8,4752,6801,-2049
3482,1996,9,4748,3041,1707
3482,1996,10,4743,6961,-2218
3482,1996,11,4746,3041,1705
3482,1996,12,4748,4491,257
3482,1997,1,4740,8721,-3981
3482,1997,2,4738,3041,1697
3482,1997,3,4745,3041,1704
3482,1997,4,4744,6001,-1257
3482,1997,5,4747,3041,1706
3482,1997,6,4753,7041,-2288
3482,1997,7,4744,3041,1703
3482,1997,8,4751,3041,1710
3482,1997,9,4754,5841,-1087
3482,1997,10,4745,7641,-2896
3482,1997,11,4739,4741,-2
3482,1997,12,4738,4741,-3
3482,1998,1,4731,7251,-2520
3482,1998,2,4731,3041,1690
3482,1998,3,4738,3041,1697
3482,1998,4,4740,4401,339
3482,1998,5,4746,3041,1705
