account_id,year,month,IN,OUT,b
3482,1998,6,4740,8541,-3801
3482,1998,7,4738,3041,1697
3482,1998,8,4745,3041,1704
3482,1998,9,4752,3041,1711
3482,1998,10,4757,6161,-1404
3482,1998,11,4753,3041,1712
3482,1998,12,4747,8896,-4149
3483,1993,10,300,0,300
3483,1993,11,3260,0,3260
3483,1993,12,3260,0,3260
3483,1994,1,3260,0,3260
3483,1994,2,3260,0,3260
3483,1994,3,3305,2188,1117
3483,1994,4,3326,3508,-182
3483,1994,5,3322,2908,414
3483,1994,6,3325,2188,1137
3483,1994,7,3328,3358,-30
3483,1994,8,3328,2758,570
3483,1994,9,3332,2188,1144
3483,1994,10,3335,3298,37
3483,1994,11,3336,2188,1148
3483,1994,12,3341,2788,553
3483,1995,1,3340,6988,-3648
3483,1995,2,3328,2188,1140
3483,1995,3,3333,2428,905
3483,1995,4,3337,2188,1149
3483,1995,5,3342,2188,1154
3483,1995,6,3339,6148,-2809
3483,1995,7,3334,2398,936
3483,1995,8,3339,2188,1151
3483,1995,9,3341,3538,-197
3483,1995,10,3343,2188,1155
3483,1995,11,3347,3238,109
3483,1995,12,3347,4328,-981
3483,1996,1,3335,6558,-3223
3483,1996,2,3330,3088,242
3483,1996,3,3331,2488,843
3483,1996,4,3334,4988,-1654
3483,1996,5,3327,3288,39
3483,1996,6,3328,3478,-150
3483,1996,7,3327,2988,339
3483,1996,8,3326,5388,-2062
3483,1996,9,3319,3288,31
3483,1996,10,3320,2188,1132
3483,1996,11,3323,3988,-665
3483,1996,12,3321,2428,893
3483,1997,1,3321,4428,-1107
3483,1997,2,3321,2188,1133
3483,1997,3,3322,5788,-2466
3483,1997,4,3315,2188,1127
3483,1997,5,3320,2188,1132
3483,1997,6,3324,2518,806
3483,1997,7,3328,2188,1140
3483,1997,8,3333,2188,1145
3483,1997,9,3337,2908,429
3483,1997,10,3339,2188,1151
3483,1997,11,3344,2188,1156
3483,1997,12,3348,3868,-520
3483,1998,1,3340,6148,-2808
3483,1998,2,3335,2188,1147
3483,1998,3,3339,2188,1151
3483,1998,4,3342,3388,-46
3483,1998,5,3344,2188,1156
3483,1998,6,3335,7828,-4493
3483,1998,7,3330,2188,1142
3483,1998,8,3334,2488,846
3483,1998,9,3334,3658,-324
3483,1998,10,3337,2188,1149
3483,1998,11,3341,2188,1153
3483,1998,12,3341,4183,-842
3484,1994,6,36905,0,36905
3484,1994,7,24543,20300,4243
3484,1994,8,24515,20100,4415
3484,1994,9,24532,22900,1632
3484,1994,10,24538,25415,-877
3484,1994,11,24555,28449,-3894
3484,1994,12,36746,29749,6997
3484,1995,1,24537,41849,-17312
3484,1995,2,24513,18749,5764
3484,1995,3,24536,22649,1887
3484,1995,4,24533,23949,584
3484,1995,5,24543,24649,-106
3484,1995,6,36733,53749,-17016
3484,1995,7,24478,16449,8029
3484,1995,8,24504,18849,5655
3484,1995,9,24523,24249,274
3484,1995,10,24520,26749,-2229
3484,1995,11,24511,25249,-738
3484,1995,12,36696,31349,5347
3484,1996,1,24498,39349,-14851
3484,1996,2,24465,23849,616
3484,1996,3,24471,22649,1822
3484,1996,4,24473,25549,-1076
3484,1996,5,24467,25749,-1282
3484,1996,6,36653,30849,5804
3484,1996,7,24482,26449,-1967
3484,1996,8,24469,27649,-3180
3484,1996,9,24444,28949,-4505
3484,1996,10,24426,27449,-3023
3484,1996,11,24429,22349,2080
3484,1996,12,36621,31849,4772
3484,1997,1,24433,32349,-7916
3484,1997,2,24414,25449,-1035
3484,1997,3,24416,24549,-133
3484,1997,4,24412,24949,-537
3484,1997,5,24407,25949,-1542
3484,1997,6,36591,29749,6842
3484,1997,7,24414,29049,-4635
3484,1997,8,24443,9849,14594
3484,1997,9,24439,35649,-11210
3484,1997,10,24414,26949,-2535
3484,1997,11,24454,6649,17805
3484,1997,12,36723,8349,28374
3484,1998,1,24535,51049,-26514
3484,1998,2,24534,6649,17885
3484,1998,3,24539,33249,-8710
3484,1998,4,24570,10149,14421
3484,1998,5,24530,50049,-25519
3484,1998,6,36672,35949,723
3484,1998,7,24522,12949,11573
3484,1998,8,24579,6649,17930
3484,1998,9,24519,49349,-24830
3484,1998,10,24550,6649,17901
3484,1998,11,24507,43849,-19342
3484,1998,12,36734,11334,25400
3485,1996,6,900,0,900
3485,1996,7,20871,0,20871
3485,1996,8,14036,7400,6636
3485,1996,9,14063,7900,6163
3485,1996,10,14082,11600,2482
3485,1996,11,14088,18442,-4354
3485,1996,12,21067,14442,6625
3485,1997,1,14095,19442,-5347
3485,1997,2,14091,11442,2649
3485,1997,3,14106,10342,3764
3485,1997,4,14108,17742,-3634
3485,1997,5,14096,13642,454
3485,1997,6,21057,38942,-17885
3485,1997,7,19944,10342,9602
3485,1997,8,14071,9642,4429
3485,1997,9,14080,14042,38
3485,1997,10,14081,12742,1339
3485,1997,11,14085,13642,443
3485,1997,12,21064,18642,2422
3485,1998,1,14093,16042,-1949
3485,1998,2,14090,12242,1848
3485,1998,3,14098,13242,856
3485,1998,4,14109,9842,4267
3485,1998,5,14118,12942,1176
3485,1998,6,21079,24242,-3163
3485,1998,7,14425,8942,5483
3485,1998,8,14122,16242,-2120
3485,1998,9,14110,15642,-1532
3485,1998,10,14102,18142,-4040
3485,1998,11,14092,13942,150
3485,1998,12,21082,15627,5455
3486,1995,10,5277,0,5277
3486,1995,11,4286,0,4286
3486,1995,12,4286,0,4286
3486,1996,1,4286,0,4286
3486,1996,2,4313,5699,-1386
3486,1996,3,4339,2099,2240
3486,1996,4,4348,2099,2249
3486,1996,5,4358,2099,2259
3486,1996,6,4363,4019,344
3486,1996,7,4366,3219,1147
3486,1996,8,4373,2099,2274
3486,1996,9,4383,2099,2284
3486,1996,10,4392,2099,2293
3486,1996,11,4401,5699,-1298
3486,1996,12,4387,4849,-462
3486,1997,1,4367,12279,-7912
3486,1997,2,4361,4179,182
3486,1997,3,4362,2099,2263
3486,1997,4,4372,2099,2273
3486,1997,5,4381,2099,2282
3486,1997,6,4390,3499,891
3486,1997,7,4387,5139,-752
3486,1997,8,4390,2659,1731
3486,1997,9,4398,2099,2299
3486,1997,10,4408,2099,2309
3486,1997,11,4417,3199,1218
3486,1997,12,4420,5599,-1179
3486,1998,1,4402,8259,-3857
3486,1998,2,4401,2099,2302
3486,1998,3,4411,2099,2312
3486,1998,4,4420,4179,241
3486,1998,5,4422,2099,2323
3486,1998,6,4431,2099,2332
3486,1998,7,4437,6019,-1582
3486,1998,8,4434,2099,2335
3486,1998,9,4444,2099,2345
3486,1998,10,4454,2099,2355
3486,1998,11,4460,3619,841
3486,1998,12,4458,6224,-1766
3487,1993,1,16757,0,16757
3487,1993,2,17826,0,17826
3487,1993,3,16089,3800,12289
3487,1993,4,16125,9600,6525
3487,1993,5,16141,14215,1926
3487,1993,6,24050,41930,-17880
3487,1993,7,16068,14910,1158
3487,1993,8,16062,20890,-4828
3487,1993,9,16053,18810,-2757
3487,1993,10,16049,11990,4059
3487,1993,11,16065,16670,-605
3487,1993,12,24035,13710,10325
3487,1994,1,16072,26930,-10858
3487,1994,2,16066,10590,5476
3487,1994,3,16078,15190,888
3487,1994,4,16061,20090,-4029
3487,1994,5,16056,15970,86
3487,1994,6,24029,24070,-41
3487,1994,7,16069,14830,1239
3487,1994,8,16073,20090,-4017
3487,1994,9,16074,18670,-2596
3487,1994,10,16044,19230,-3186
3487,1994,11,16047,9790,6257
3487,1994,12,24040,18930,5110
3487,1995,1,16070,24290,-8220
3487,1995,2,16053,13490,2563
3487,1995,3,17764,13450,4314
3487,1995,4,16087,14790,1297
3487,1995,5,16092,12090,4002
3487,1995,6,31570,39170,-7600
3487,1995,7,19175,15850,3325
3487,1995,8,16091,10690,5401
3487,1995,9,16111,13190,2921
3487,1995,10,16121,14990,1131
3487,1995,11,16125,15150,975
3487,1995,12,24101,21490,2611
3487,1996,1,16129,15910,219
3487,1996,2,16139,15870,269
3487,1996,3,16132,22490,-6358
3487,1996,4,16115,13590,2525
3487,1996,5,16126,13590,2536
3487,1996,6,24780,27490,-2710
3487,1996,7,16128,10390,5738
3487,1996,8,16150,12090,4060
3487,1996,9,16157,17290,-1133
3487,1996,10,16155,14910,1245
3487,1996,11,16154,20030,-3876
3487,1996,12,24109,21890,2219
3487,1997,1,16130,19970,-3840
3487,1997,2,16138,13790,2348
3487,1997,3,16154,10590,5564
3487,1997,4,16174,12090,4084
3487,1997,5,16184,15490,694
3487,1997,6,24151,20150,4001
3487,1997,7,16200,16590,-390
3487,1997,8,16199,15790,409
3487,1997,9,16190,23290,-7100
3487,1997,10,16176,13090,3086
3487,1997,11,16199,15990,209
3487,1997,12,24145,21510,2635
3487,1998,1,21103,17690,3413
3487,1998,2,16213,13270,2943
3487,1998,3,16236,21090,-4854
3487,1998,4,16195,17850,-1655
3487,1998,5,16208,9890,6318
3487,1998,6,24156,40150,-15994
3487,1998,7,18277,8290,9987
3487,1998,8,16193,16310,-117
3487,1998,9,16195,15430,765
3487,1998,10,16201,12850,3351
3487,1998,11,16223,10290,5933
3487,1998,12,24187,21875,2312
3489,1994,12,1000,0,1000
3489,1995,1,17465,0,17465
3489,1995,2,19644,0,19644
3489,1995,3,16365,15100,1265
3489,1995,4,16403,18600,-2197
3489,1995,5,16342,21388,-5046
3489,1995,6,24470,19928,4542
3489,1995,7,16383,8688,7695
3489,1995,8,16405,12225,4180
3489,1995,9,16416,14025,2391
3489,1995,10,16411,18325,-1914
3489,1995,11,16411,16365,46
3489,1995,12,24516,20785,3731
3489,1996,1,16407,23265,-6858
3489,1996,2,16404,15285,1119
3489,1996,3,16394,18725,-2331
3489,1996,4,16389,17325,-936
3489,1996,5,16387,29025,-12638
3489,1996,6,24447,31805,-7358
3489,1996,7,16332,9525,6807
3489,1996,8,16357,13125,3232
3489,1996,9,16370,16525,-155
3489,1996,10,16361,17785,-1424
3489,1996,11,16362,15525,837
3489,1996,12,24477,22305,2172
3489,1997,1,16338,23885,-7547
3489,1997,2,16346,7825,8521
3489,1997,3,16377,16105,272
3489,1997,4,16379,14525,1854
3489,1997,5,16384,15965,419
3489,1997,6,24504,28185,-3681
3489,1997,7,16377,14725,1652
3489,1997,8,16373,17588,-1215
3489,1997,9,16367,16548,-181
3489,1997,10,16373,14028,2345
3489,1997,11,16372,18128,-1756
3489,1997,12,24494,21628,2866
3489,1998,1,16382,17188,-806
3489,1998,2,16381,13688,2693
3489,1998,3,16393,13188,3205
3489,1998,4,16404,16588,-184
3489,1998,5,16408,16928,-520
3489,1998,6,24469,30068,-5599
3489,1998,7,16382,11188,5194
3489,1998,8,16393,16108,285
3489,1998,9,16389,18988,-2599
3489,1998,10,16374,19788,-3414
3489,1998,11,16354,24488,-8134
3489,1998,12,24484,7053,17431
3490,1995,11,400,0,400
3490,1995,12,11300,0,11300
3490,1996,1,6100,0,6100
3490,1996,2,0,600,-600
3490,1996,3,2000,0,2000
3490,1996,4,2700,0,2700
3490,1996,5,0,2500,-2500
3490,1996,6,2600,0,2600
3490,1996,7,1700,0,1700
3490,1996,8,0,600,-600
3490,1996,9,0,2800,-2800
3490,1996,10,200,0,200
3490,1996,11,0,4600,-4600
3490,1996,12,0,600,-600
3490,1997,1,2500,0,2500
3490,1997,2,0,800,-800
3490,1997,3,3300,0,3300
3490,1997,4,0,800,-800
3490,1997,5,3000,0,3000
3490,1997,6,0,4900,-4900
3490,1997,7,0,1500,-1500
3490,1997,8,0,2100,-2100
3490,1997,9,0,1400,-1400
3490,1997,10,4000,0,4000
3490,1997,11,2700,0,2700
3490,1997,12,600,0,600
3490,1998,1,1000,0,1000
3490,1998,3,0,2300,-2300
3490,1998,4,0,2200,-2200
3490,1998,5,0,2800,-2800
3490,1998,6,0,2200,-2200
3490,1998,7,3400,0,3400
3490,1998,8,4800,0,4800
3490,1998,10,0,5200,-5200
3490,1998,11,0,3400,-3400
3490,1998,12,0,500,-500
3491,1996,7,1100,0,1100
3491,1996,8,22103,0,22103
3491,1996,9,19188,9800,9388
3491,1996,10,19223,15800,3423
3491,1996,11,19234,19000,234
3491,1996,12,28815,28786,29
3491,1997,1,19230,36986,-17756
3491,1997,2,19189,13386,5803
3491,1997,3,19210,17486,1724
3491,1997,4,19213,22086,-2873
3491,1997,5,19201,21086,-1885
3491,1997,6,28750,25686,3064
3491,1997,7,19213,14086,5127
3491,1997,8,19230,16386,2844
3491,1997,9,19230,23886,-4656
3491,1997,10,19211,24686,-5475
3491,1997,11,19197,17186,2011
3491,1997,12,28765,22786,5979
3491,1998,1,19200,32886,-13686
3491,1998,2,19168,18486,682
3491,1998,3,19169,19886,-717
3491,1998,4,19181,11586,7595
3491,1998,5,19195,22386,-3191
3491,1998,6,28732,33786,-5054
3491,1998,7,19181,10086,9095
3491,1998,8,19198,19386,-188
3491,1998,9,19185,25186,-6001
3491,1998,10,19179,15886,3293
3491,1998,11,19190,20486,-1296
3491,1998,12,28741,25371,3370
3492,1995,9,600,0,600
3492,1995,10,21593,2400,19193
3492,1995,11,21659,7800,13859
3492,1995,12,32482,19600,12882
3492,1996,1,21720,24200,-2480
3492,1996,2,21705,26820,-5115
3492,1996,3,21686,26962,-5276
3492,1996,4,21678,22062,-384
3492,1996,5,21681,20762,919
3492,1996,6,32458,35862,-3404
3492,1996,7,21661,24922,-3261
3492,1996,8,23290,17142,6148
3492,1996,9,21702,14362,7340
3492,1996,10,21724,16662,5062
3492,1996,11,21720,23662,-1942
3492,1996,12,32517,24762,7755
3492,1997,1,21713,42022,-20309
3492,1997,2,21696,13462,8234
3492,1997,3,21716,17662,4054
3492,1997,4,21740,15462,6278
3492,1997,5,21763,16362,5401
3492,1997,6,32565,29962,2603
3492,1997,7,21778,31562,-9784
3492,1997,8,21784,23162,-1378
3492,1997,9,21772,22662,-890
3492,1997,10,21767,21662,105
3492,1997,11,21756,24822,-3066
3492,1997,12,32543,31242,1301
3492,1998,1,21742,24902,-3160
3492,1998,2,21748,16562,5186
3492,1998,3,21760,24322,-2562
3492,1998,4,21747,23542,-1795
3492,1998,5,21730,24742,-3012
3492,1998,6,32534,28162,4372
3492,1998,7,21747,25962,-4215
3492,1998,8,21723,26942,-5219
3492,1998,9,21689,33862,-12173
3492,1998,10,21655,23462,-1807
3492,1998,11,21647,23062,-1415
3492,1998,12,32459,10567,21892
3493,1993,7,800,0,800
3493,1993,8,3416,0,3416
3493,1993,9,3416,0,3416
3493,1993,10,3416,0,3416
3493,1993,11,3416,0,3416
3493,1993,12,3453,2892,561
3493,1994,1,3481,2802,679
3493,1994,2,3484,2292,1192
3493,1994,3,3488,2922,566
3493,1994,4,3495,2922,573
3493,1994,5,3491,3582,-91
3493,1994,6,3489,8652,-5163
3493,1994,7,3477,2292,1185
3493,1994,8,3482,2292,1190
3493,1994,9,3480,4272,-792
3493,1994,10,3479,2292,1187
3493,1994,11,3483,2292,1191
3493,1994,12,3493,2652,841
3493,1995,1,3494,3732,-238
3493,1995,2,3492,3162,330
3493,1995,3,3487,4572,-1085
3493,1995,4,3486,3222,264
3493,1995,5,3489,2292,1197
3493,1995,6,3494,4452,-958
3493,1995,7,3493,3162,331
3493,1995,8,3496,2292,1204
3493,1995,9,3496,2292,1204
3493,1995,10,3506,2292,1214
3493,1995,11,3511,2292,1219
3493,1995,12,3510,2862,648
3493,1996,1,3508,5082,-1574
3493,1996,2,3507,2292,1215
3493,1996,3,3512,2292,1220
3493,1996,4,3517,2292,1225
3493,1996,5,3528,2292,1236
3493,1996,6,3524,4512,-988
3493,1996,7,3524,2292,1232
3493,1996,8,3534,2292,1242
3493,1996,9,3532,3162,370
3493,1996,10,3536,4182,-646
3493,1996,11,3532,2292,1240
3493,1996,12,3541,2832,709
3493,1997,1,3540,2892,648
3493,1997,2,3548,2292,1256
3493,1997,3,3548,2292,1256
3493,1997,4,3554,2292,1262
3493,1997,5,3556,3552,4
3493,1997,6,3548,7752,-4204
3493,1997,7,3541,2862,679
3493,1997,8,3544,2292,1252
3493,1997,9,3549,2292,1257
3493,1997,10,3554,2712,842
3493,1997,11,3563,2292,1271
3493,1997,12,3564,3912,-348
3493,1998,1,3554,5202,-1648
3493,1998,2,3554,2292,1262
3493,1998,3,3560,2292,1268
3493,1998,4,3570,2292,1278
3493,1998,5,3570,2292,1278
3493,1998,6,3553,9492,-5939
3493,1998,7,3555,2562,993
3493,1998,8,3560,2292,1268
3493,1998,9,3560,2292,1268
3493,1998,10,3567,2792,775
3493,1998,11,3568,2292,1276
3493,1998,12,3573,2847,726
3494,1996,7,900,0,900
3494,1996,8,6027,0,6027
3494,1996,9,6027,0,6027
3494,1996,10,6027,0,6027
3494,1996,11,6065,2100,3965
3494,1996,12,6119,9164,-3045
3494,1997,1,6115,6454,-339
3494,1997,2,6117,3614,2503
3494,1997,3,6127,3614,2513
3494,1997,4,6138,3614,2524
3494,1997,5,6148,3614,2534
3494,1997,6,6118,19784,-13666
3494,1997,7,6094,6014,80
3494,1997,8,6102,3614,2488
3494,1997,9,6113,3614,2499
3494,1997,10,6122,4174,1948
3494,1997,11,6131,3614,2517
3494,1997,12,6141,4214,1927
3494,1998,1,6142,6684,-542
3494,1998,2,6145,4494,1651
3494,1998,3,6149,7534,-1385
3494,1998,4,6148,3614,2534
3494,1998,5,6159,3614,2545
3494,1998,6,6153,8514,-2361
3494,1998,7,6160,3614,2546
3494,1998,8,6170,4094,2076
3494,1998,9,6179,3614,2565
3494,1998,10,6190,3614,2576
3494,1998,11,6193,6014,179
3494,1998,12,6189,8449,-2260
3495,1996,5,500,0,500
3495,1996,6,12800,0,12800
3495,1996,7,7800,0,7800
3495,1996,8,6100,0,6100
3495,1996,9,29381,0,29381
3495,1996,10,236,14300,-14064
3495,1996,11,236,2900,-2664
3495,1996,12,236,3800,-3564
3495,1997,1,41742,6300,35442
3495,1997,2,47422,69800,-22378
3495,1997,3,11888,9515,2373
3495,1997,4,22668,53305,-30637
3495,1997,5,76354,34394,41960
3495,1997,6,45089,17489,27600
3495,1997,7,16799,41577,-24778
3495,1997,8,237,12694,-12457
3495,1997,9,7618,17994,-10376
3495,1997,10,162,5394,-5232
3495,1997,11,39358,7970,31388
3495,1997,12,95095,61794,33301
3495,1998,1,221,78594,-78373
3495,1998,2,12441,5094,7347
3495,1998,3,14869,5094,9775
3495,1998,4,51727,21153,30574
3495,1998,5,14371,25794,-11423
3495,1998,6,30167,65794,-35627
3495,1998,7,60881,5094,55787
3495,1998,8,231,30694,-30463
3495,1998,9,21935,18994,2941
3495,1998,10,16889,24132,-7243
3495,1998,11,30893,19094,11799
3495,1998,12,91400,63879,27521
3496,1997,6,700,0,700
3496,1997,7,30833,6200,24633
3496,1997,8,30912,15800,15112
3496,1997,9,30954,22900,8054
3496,1997,10,30982,24800,6182
3496,1997,11,31006,25715,5291
3496,1997,12,46397,46922,-525
3496,1998,1,30946,65949,-35003
3496,1998,2,35272,15755,19517
3496,1998,3,30912,48843,-17931
3496,1998,4,30903,32189,-1286
3496,1998,5,30926,35628,-4702
3496,1998,6,56213,15,56198
3496,1998,7,31015,74814,-43799
3496,1998,8,39893,40546,-653
3496,1998,9,43037,15,43022
3496,1998,10,31142,18251,12891
3496,1998,11,31181,14615,16566
3496,1998,12,46476,79700,-33224
3497,1994,8,20426,0,20426
3497,1994,9,20510,0,20510
3497,1994,10,19673,19800,-127
3497,1994,11,19639,16100,3539
3497,1994,12,29441,28583,858
3497,1995,1,19646,36334,-16688
3497,1995,2,19621,15894,3727
3497,1995,3,19647,15894,3753
3497,1995,4,19651,16194,3457
3497,1995,5,19663,19794,-131
3497,1995,6,33328,50434,-17106
3497,1995,7,19587,12394,7193
3497,1995,8,19621,15374,4247
3497,1995,9,19626,20714,-1088
3497,1995,10,19633,14994,4639
3497,1995,11,19649,18494,1155
3497,1995,12,29412,24834,4578
3497,1996,1,19639,33594,-13955
3497,1996,2,19611,16994,2617
3497,1996,3,19609,20834,-1225
3497,1996,4,19617,18674,943
3497,1996,5,19625,14394,5231
3497,1996,6,29397,22294,7103
3497,1996,7,19672,17094,2578
3497,1996,8,19674,21794,-2120
3497,1996,9,19663,22494,-2831
3497,1996,10,19657,16994,2663
3497,1996,11,19666,19194,472
3497,1996,12,29403,30994,-1591
3497,1997,1,19614,34754,-15140
3497,1997,2,19606,13094,6512
3497,1997,3,19635,12894,6741
3497,1997,4,19653,18294,1359
3497,1997,5,19650,23034,-3384
3497,1997,6,29399,20594,8805
3497,1997,7,19676,19794,-118
3497,1997,8,19667,23094,-3427
3497,1997,9,19651,23094,-3443
3497,1997,10,19637,20294,-657
3497,1997,11,19645,17294,2351
3497,1997,12,29396,24554,4842
3497,1998,1,20416,39154,-18738
3497,1998,2,19606,12494,7112
3497,1998,3,19642,10594,9048
3497,1998,4,19666,15994,3672
3497,1998,5,19675,17994,1681
3497,1998,6,29417,27494,1923
3497,1998,7,19690,17594,2096
3497,1998,8,19690,21494,-1804
3497,1998,9,20219,7394,12825
3497,1998,10,19730,21854,-2124
3497,1998,11,19745,12894,6851
3497,1998,12,29529,16299,13230
3498,1996,11,9069,0,9069
3498,1996,12,18404,0,18404
3498,1997,1,8080,600,7480
3498,1997,2,8100,5000,3100
3498,1997,3,8103,9515,-1412
3498,1997,4,8092,10146,-2054
3498,1997,5,8077,12346,-4269
3498,1997,6,12021,22466,-10445
3498,1997,7,8041,3546,4495
3498,1997,8,8059,3546,4513
3498,1997,9,8063,10926,-2863
3498,1997,10,8056,6386,1670
3498,1997,11,8053,9446,-1393
3498,1997,12,12030,11206,824
3498,1998,1,8036,21326,-13290
3498,1998,2,11226,3246,7980
3498,1998,3,8046,4146,3900
3498,1998,4,8057,5546,2511
3498,1998,5,8057,8966,-909
3498,1998,6,12028,12266,-238
3498,1998,7,8053,8146,-93
3498,1998,8,8056,7246,810
3498,1998,9,8060,8946,-886
3498,1998,10,8058,6546,1512
3498,1998,11,8067,5546,2521
3498,1998,12,12040,16531,-4491
3499,1996,9,200,0,200
3499,1996,10,42403,13100,29303
3499,1996,11,42499,24700,17799
3499,1996,12,63687,70900,-7213
3499,1997,1,42529,31200,11329
3499,1997,2,42530,57942,-15412
3499,1997,3,42488,44339,-1851
3499,1997,4,42541,27115,15426
3499,1997,5,42571,34215,8356
3499,1997,6,63772,59515,4257
3499,1997,7,42611,35415,7196
3499,1997,8,42563,71315,-28752
3499,1997,9,42526,51496,-8970
3499,1997,10,42510,32516,9994
3499,1997,11,42545,30115,12430
3499,1997,12,63682,77915,-14233
3499,1998,1,42625,58315,-15690
3499,1998,2,42509,26381,16128
3499,1998,3,42504,50839,-8335
3499,1998,4,42469,43115,-646
3499,1998,5,42505,52927,-10422
3499,1998,6,63747,20632,43115
3499,1998,7,42620,70906,-28286
3499,1998,8,42588,10115,32473
3499,1998,9,42635,32341,10294
3499,1998,10,42673,37815,4858
3499,1998,11,42611,65977,-23366
3499,1998,12,63771,67330,-3559
3501,1997,12,700,0,700
3501,1998,1,21642,0,21642
3501,1998,2,22431,0,22431
3501,1998,3,19576,16400,3176
3501,1998,4,19575,21900,-2325
3501,1998,5,19598,27415,-7817
3501,1998,6,31253,24430,6823
3501,1998,7,19556,21010,-1454
3501,1998,8,20040,28410,-8370
3501,1998,9,19529,18830,699
3501,1998,10,19510,26530,-7020
3501,1998,11,19500,21930,-2430
3501,1998,12,29182,26475,2707
3502,1996,3,23278,0,23278
3502,1996,4,24376,0,24376
3502,1996,5,22742,11300,11442
3502,1996,6,34066,15200,18866
3502,1996,7,22826,27015,-4189
3502,1996,8,22767,34933,-12166
3502,1996,9,22751,24853,-2102
3502,1996,10,22749,22073,676
3502,1996,11,22754,21913,841
3502,1996,12,34044,22833,11211
3502,1997,1,22761,43053,-20292
3502,1997,2,22731,17673,5058
3502,1997,3,22750,18833,3917
3502,1997,4,22736,25833,-3097
3502,1997,5,22741,22273,468
3502,1997,6,34026,23473,10553
3502,1997,7,22764,50133,-27369
3502,1997,8,22728,22373,355
3502,1997,9,22730,20373,2357
3502,1997,10,22739,18373,4366
3502,1997,11,22755,22073,682
3502,1997,12,34039,30673,3366
3502,1998,1,22746,34333,-11587
3502,1998,2,22711,20233,2478
3502,1998,3,22734,18973,3761
3502,1998,4,22747,20873,1874
3502,1998,5,22754,21073,1681
3502,1998,6,33997,46453,-12456
3502,1998,7,22710,16893,5817
3502,1998,8,22736,13473,9263
3502,1998,9,22759,23953,-1194
3502,1998,10,22765,15773,6992
3502,1998,11,22785,23573,-788
3502,1998,12,34061,14818,19243
3503,1994,7,800,0,800
3503,1994,8,21803,0,21803
3503,1994,9,20175,8000,12175
3503,1994,10,20211,14500,5711
3503,1994,11,20226,18400,1826
3503,1994,12,30263,28295,1968
3503,1995,1,20241,29895,-9654
3503,1995,2,20209,16015,4194
3503,1995,3,20218,19315,903
3503,1995,4,20216,23535,-3319
3503,1995,5,20216,16115,4101
3503,1995,6,30234,36455,-6221
3503,1995,7,20211,14915,5296
3503,1995,8,20222,19115,1107
3503,1995,9,20219,22795,-2576
3503,1995,10,20221,19955,266
3503,1995,11,20218,18815,1403
3503,1995,12,30255,27475,2780
3503,1996,1,20213,34275,-14062
3503,1996,2,20196,12915,7281
3503,1996,3,20216,16015,4201
3503,1996,4,20236,15315,4921
3503,1996,5,20233,22315,-2082
3503,1996,6,30187,65075,-34888
3503,1996,7,20156,4515,15641
3503,1996,8,20205,8975,11230
3503,1996,9,20233,10215,10018
3503,1996,10,20265,12915,7350
3503,1996,11,20283,14855,5428
3503,1996,12,30352,23795,6557
3503,1997,1,20273,45495,-25222
3503,1997,2,20258,7615,12643
3503,1997,3,20280,14775,5505
3503,1997,4,20311,18155,2156
3503,1997,5,20326,12415,7911
3503,1997,6,30371,56275,-25904
3503,1997,7,20272,18915,1357
3503,1997,8,20230,18915,1315
3503,1997,9,20237,14815,5422
3503,1997,10,20259,17315,2944
3503,1997,11,20271,18615,1656
3503,1997,12,30369,22595,7774
3503,1998,1,20325,28535,-8210
3503,1998,2,20277,14915,5362
3503,1998,3,20295,26875,-6580
3503,1998,4,20272,15215,5057
3503,1998,5,20296,15555,4741
3503,1998,6,30756,39495,-8739
3503,1998,7,20282,9315,10967
3503,1998,8,20326,12715,7611
3503,1998,9,20356,14615,5741
3503,1998,10,20374,20015,359
3503,1998,11,20379,16615,3764
3503,1998,12,30421,28000,2421
3504,1996,8,500,0,500
3504,1996,9,14044,0,14044
3504,1996,10,6103,0,6103
3504,1996,11,5126,3500,1626
