account_id,year,month,IN,OUT,b
3504,1996,12,7655,2700,4955
3504,1997,1,5145,9315,-4170
3504,1997,2,5140,5875,-735
3504,1997,3,5129,12375,-7246
3504,1997,4,5099,6675,-1576
3504,1997,5,5098,5675,-577
3504,1997,6,7626,3375,4251
3504,1997,7,5108,8875,-3767
3504,1997,8,5101,3375,1726
3504,1997,9,5108,3375,1733
3504,1997,10,5115,3375,1740
3504,1997,11,5117,5975,-858
3504,1997,12,7646,3375,4271
3504,1998,1,5122,7675,-2553
3504,1998,2,5126,3375,1751
3504,1998,3,5133,6975,-1842
3504,1998,4,5126,3375,1751
3504,1998,5,5133,3375,1758
3504,1998,6,7652,12175,-4523
3504,1998,7,5106,9675,-4569
3504,1998,8,5102,3375,1727
3504,1998,9,5107,3875,1232
3504,1998,10,5114,3375,1739
3504,1998,11,5118,6875,-1757
3504,1998,12,7638,8660,-1022
3505,1993,9,200,0,200
3505,1993,10,25752,0,25752
3505,1993,11,23744,11800,11944
3505,1993,12,35602,26200,9402
3505,1994,1,23821,21500,2321
3505,1994,2,23845,30998,-7153
3505,1994,3,23824,25278,-1454
3505,1994,4,23819,24138,-319
3505,1994,5,23823,23358,465
3505,1994,6,35642,34878,764
3505,1994,7,23820,23438,382
3505,1994,8,23820,23618,202
3505,1994,9,23813,29438,-5625
3505,1994,10,23797,21838,1959
3505,1994,11,23801,22538,1263
3505,1994,12,35648,32458,3190
3505,1995,1,23788,43258,-19470
3505,1995,2,23750,14938,8812
3505,1995,3,23775,24898,-1123
3505,1995,4,23769,22138,1631
3505,1995,5,23769,24838,-1069
3505,1995,6,35566,45358,-9792
3505,1995,7,23750,18318,5432
3505,1995,8,23767,18178,5589
3505,1995,9,23768,22338,1430
3505,1995,10,23776,21738,2038
3505,1995,11,23770,25838,-2068
3505,1995,12,35600,31018,4582
3505,1996,1,23743,47398,-23655
3505,1996,2,23703,22798,905
3505,1996,3,23728,13238,10490
3505,1996,4,23750,17838,5912
3505,1996,5,23759,23838,-79
3505,1996,6,35593,34338,1255
3505,1996,7,23779,18238,5541
3505,1996,8,23793,25258,-1465
3505,1996,9,23788,21438,2350
3505,1996,10,23802,20138,3664
3505,1996,11,23821,19338,4483
3505,1996,12,35655,36598,-943
3505,1997,1,27018,33318,-6300
3505,1997,2,23855,5838,18017
3505,1997,3,23864,30138,-6274
3505,1997,4,23855,20478,3377
3505,1997,5,23878,17438,6440
3505,1997,6,35674,57838,-22164
3505,1997,7,23844,8538,15306
3505,1997,8,23876,17538,6338
3505,1997,9,23895,20678,3217
3505,1997,10,23907,24098,-191
3505,1997,11,23915,17438,6477
3505,1997,12,35782,39118,-3336
3505,1998,1,23892,35738,-11846
3505,1998,2,23903,7918,15985
3505,1998,3,23949,27938,-3989
3505,1998,4,23956,20038,3918
3505,1998,5,23972,19238,4734
3505,1998,6,35788,40878,-5090
3505,1998,7,23968,17138,6830
3505,1998,8,23990,26238,-2248
3505,1998,9,23970,28738,-4768
3505,1998,10,23954,24618,-664
3505,1998,11,23951,28638,-4687
3505,1998,12,35777,11303,24474
3506,1997,5,12002,0,12002
3506,1997,6,22013,0,22013
3506,1997,7,11635,2900,8735
3506,1997,8,11659,7300,4359
3506,1997,9,11668,10815,853
3506,1997,10,11645,18361,-6716
3506,1997,11,11630,15161,-3531
3506,1997,12,17359,19161,-1802
3506,1998,1,11594,20661,-9067
3506,1998,2,14297,7661,6636
3506,1998,3,11605,11861,-256
3506,1998,4,11614,8361,3253
3506,1998,5,11628,8461,3167
3506,1998,6,17386,9961,7425
3506,1998,7,11663,11361,302
3506,1998,8,13858,14461,-603
3506,1998,9,11674,11161,513
3506,1998,10,11674,12061,-387
3506,1998,11,11673,12661,-988
3506,1998,12,17418,8946,8472
3507,1996,12,139703,65700,74003
3507,1997,1,98477,122516,-24039
3507,1997,2,23502,16172,7330
3507,1997,3,67532,82326,-14794
3507,1997,4,49130,36472,12658
3507,1997,5,119438,111072,8366
3507,1997,6,47698,43772,3926
3507,1997,7,265,20672,-20407
3507,1997,8,98902,57847,41055
3507,1997,9,235,43527,-43292
3507,1997,10,20159,35948,-15789
3507,1997,11,49570,18672,30898
3507,1997,12,125153,128772,-3619
3507,1998,1,87182,99437,-12255
3507,1998,2,117677,80172,37505
3507,1998,3,37719,67032,-29313
3507,1998,4,53692,40877,12815
3507,1998,5,39149,29240,9909
3507,1998,6,295,11172,-10877
3507,1998,7,57927,64972,-7045
3507,1998,8,89772,58272,31500
3507,1998,9,70198,91246,-21048
3507,1998,10,87310,74435,12875
3507,1998,11,83103,92835,-9732
3507,1998,12,273,11957,-11684
3508,1996,9,700,0,700
3508,1996,10,24059,0,24059
3508,1996,11,20324,10300,10024
3508,1996,12,30464,19800,10664
3508,1997,1,20382,20100,282
3508,1997,2,20380,21315,-935
3508,1997,3,20368,24515,-4147
3508,1997,4,20359,21415,-1056
3508,1997,5,20352,25415,-5063
3508,1997,6,30441,38615,-8174
3508,1997,7,20323,15615,4708
3508,1997,8,20333,17815,2518
3508,1997,9,20334,20015,319
3508,1997,10,20399,26015,-5616
3508,1997,11,20330,14515,5815
3508,1997,12,30470,19515,10955
3508,1998,1,20354,28615,-8261
3508,1998,2,20338,23015,-2677
3508,1998,3,20347,16615,3732
3508,1998,4,20350,18615,1735
3508,1998,5,20354,19715,639
3508,1998,6,30459,40315,-9856
3508,1998,7,20341,13715,6626
3508,1998,8,20363,17415,2948
3508,1998,9,20381,14015,6366
3508,1998,10,20397,17615,2782
3508,1998,11,20388,22915,-2527
3508,1998,12,30506,23500,7006
3509,1993,9,1100,0,1100
3509,1993,10,5812,0,5812
3509,1993,11,5812,0,5812
3509,1993,12,5812,0,5812
3509,1994,1,5812,0,5812
3509,1994,2,5905,5242,663
3509,1994,3,5923,3042,2881
3509,1994,4,5933,6062,-129
3509,1994,5,5932,5442,490
3509,1994,6,5924,18202,-12278
3509,1994,7,5884,6322,-438
3509,1994,8,5884,3042,2842
3509,1994,9,5888,6882,-994
3509,1994,10,5892,3042,2850
3509,1994,11,5903,3342,2561
3509,1994,12,5917,3492,2425
3509,1995,1,5916,9162,-3246
3509,1995,2,5907,5842,65
3509,1995,3,5911,3042,2869
3509,1995,4,5923,3042,2881
3509,1995,5,5933,5742,191
3509,1995,6,5934,4642,1292
3509,1995,7,5939,6142,-203
3509,1995,8,5938,6162,-224
3509,1995,9,5939,3682,2257
3509,1995,10,5946,5742,204
3509,1995,11,5943,7522,-1579
3509,1995,12,5938,6392,-454
3509,1996,1,5930,9092,-3162
3509,1996,2,5926,3762,2164
3509,1996,3,5937,3042,2895
3509,1996,4,5945,6902,-957
3509,1996,5,5944,3042,2902
3509,1996,6,5939,14192,-8253
3509,1996,7,5919,6642,-723
3509,1996,8,5919,3042,2877
3509,1996,9,5931,3042,2889
3509,1996,10,5943,3042,2901
3509,1996,11,5954,3542,2412
3509,1996,12,5958,6432,-474
3509,1997,1,5962,7692,-1730
3509,1997,2,5955,3042,2913
3509,1997,3,5963,5442,521
3509,1997,4,5966,4842,1124
3509,1997,5,5966,6622,-656
3509,1997,6,5970,4692,1278
3509,1997,7,5977,3042,2935
3509,1997,8,5978,8022,-2044
3509,1997,9,5971,7002,-1031
3509,1997,10,5972,4842,1130
3509,1997,11,5981,3042,2939
3509,1997,12,5990,4592,1398
3509,1998,1,5989,7912,-1923
3509,1998,2,5990,3042,2948
3509,1998,3,6003,3042,2961
3509,1998,4,6001,8442,-2441
3509,1998,5,6004,3922,2082
3509,1998,6,6003,18332,-12329
3509,1998,7,5957,5602,355
3509,1998,8,5963,3042,2921
3509,1998,9,5975,3042,2933
3509,1998,10,5987,3042,2945
3509,1998,11,6003,3762,2241
3509,1998,12,6010,3927,2083
3510,1993,1,23871,0,23871
3510,1993,2,99,1600,-1501
3510,1993,3,99,300,-201
3510,1993,4,3499,0,3499
3510,1993,5,1799,0,1799
3510,1993,6,16790,10900,5890
3510,1993,7,138,6300,-6162
3510,1993,8,138,1000,-862
3510,1993,9,138,2100,-1962
3510,1993,10,138,2200,-2062
3510,1993,11,3138,0,3138
3510,1993,12,238,0,238
3510,1994,1,80449,500,79949
3510,1994,2,143255,182227,-38972
3510,1994,3,129140,152233,-23093
3510,1994,4,66898,26461,40437
3510,1994,5,85212,71459,13753
3510,1994,6,229,69954,-69725
3510,1994,7,118719,85515,33204
3510,1994,8,253,14815,-14562
3510,1994,9,100972,82215,18757
3510,1994,10,38104,44647,-6543
3510,1994,11,132037,102946,29091
3510,1994,12,57250,80929,-23679
3510,1995,1,41854,57915,-16061
3510,1995,2,98090,93612,4478
3510,1995,3,45110,44215,895
3510,1995,4,32871,37660,-4789
3510,1995,5,87120,33315,53805
3510,1995,6,389,48960,-48571
3510,1995,7,40766,39206,1560
3510,1995,8,145651,136833,8818
3510,1995,9,71704,76015,-4311
3510,1995,10,19447,29225,-9778
3510,1995,11,58623,25028,33595
3510,1995,12,50059,90184,-40125
3510,1996,1,5024,18615,-13591
3510,1996,2,4924,15,4909
3510,1996,3,1744,15,1729
3510,1996,4,34128,20215,13913
3510,1996,5,12674,12815,-141
3510,1996,6,39226,34693,4533
3510,1996,7,22271,44031,-21760
3510,1996,8,5137,15,5122
3510,1996,9,24203,32774,-8571
3510,1996,10,53652,15,53637
3510,1996,11,341,22315,-21974
3510,1996,12,252,8315,-8063
3510,1997,1,5463,26415,-20952
3510,1997,2,30565,14900,15665
3510,1997,3,84363,34815,49548
3510,1997,4,345,46268,-45923
3510,1997,5,211,1715,-1504
3510,1997,6,205,3615,-3410
3510,1997,7,176,7115,-6939
3510,1997,8,1362,15,1347
3510,1997,9,26416,15683,10733
3510,1997,10,208,4515,-4307
3510,1997,11,14743,23915,-9172
3510,1997,12,37157,15,37142
3510,1998,1,141683,113290,28393
3510,1998,2,305,45620,-45315
3510,1998,3,56583,36044,20539
3510,1998,4,27158,48193,-21035
3510,1998,5,134915,139843,-4928
3510,1998,6,143296,96983,46313
3510,1998,7,37529,41206,-3677
3510,1998,8,29334,29715,-381
3510,1998,9,68644,80115,-11471
3510,1998,10,41711,28306,13405
3510,1998,11,24735,77417,-52682
3510,1998,12,28456,25900,2556
3511,1996,7,1000,0,1000
3511,1996,8,5485,0,5485
3511,1996,9,5485,0,5485
3511,1996,10,5485,0,5485
3511,1996,11,5485,0,5485
3511,1996,12,5489,15,5474
3511,1997,1,5576,14408,-8832
3511,1997,2,5573,3128,2445
3511,1997,3,5574,5848,-274
3511,1997,4,5585,2328,3257
3511,1997,5,5591,5048,543
3511,1997,6,5584,14578,-8994
3511,1997,7,5564,2328,3236
3511,1997,8,5563,6008,-445
3511,1997,9,5575,2808,2767
3511,1997,10,5584,3828,1756
3511,1997,11,5587,6228,-641
3511,1997,12,5588,4178,1410
3511,1998,1,5573,13528,-7955
3511,1998,2,5563,2728,2835
3511,1998,3,5570,5368,202
3511,1998,4,5577,2328,3249
3511,1998,5,5587,4708,879
3511,1998,6,5578,14128,-8550
3511,1998,7,5558,2328,3230
3511,1998,8,5572,2328,3244
3511,1998,9,5585,5848,-263
3511,1998,10,5585,5208,377
3511,1998,11,5583,3848,1735
3511,1998,12,5592,2563,3029
3512,1996,5,500,0,500
3512,1996,6,11000,0,11000
3512,1996,7,6800,0,6800
3512,1996,8,1000,0,1000
3512,1996,9,2900,0,2900
3512,1996,10,0,2800,-2800
3512,1996,11,2900,0,2900
3512,1996,12,700,0,700
3512,1997,1,3400,0,3400
3512,1997,3,500,0,500
3512,1997,4,0,1700,-1700
3512,1997,5,0,2200,-2200
3512,1997,6,0,2100,-2100
3512,1997,7,500,0,500
3512,1997,8,800,0,800
3512,1997,9,100,0,100
3512,1997,10,0,700,-700
3512,1997,11,0,2500,-2500
3512,1997,12,1300,0,1300
3512,1998,1,2,3600,-3598
3512,1998,3,970,0,970
3512,1998,4,70,900,-830
3512,1998,5,670,1400,-730
3512,1998,6,68,800,-732
3512,1998,7,468,0,468
3512,1998,8,68,600,-532
3512,1998,9,2868,0,2868
3512,1998,10,68,600,-532
3512,1998,11,0,3500,-3500
3513,1993,3,19625,0,19625
3513,1993,4,20608,0,20608
3513,1993,5,19266,10400,8866
3513,1993,6,28860,12100,16760
3513,1993,7,19347,40935,-21588
3513,1993,8,19283,21307,-2024
3513,1993,9,19277,23607,-4330
3513,1993,10,19258,21707,-2449
3513,1993,11,19249,16807,2442
3513,1993,12,28811,23267,5544
3513,1994,1,19266,33027,-13761
3513,1994,2,19224,13807,5417
3513,1994,3,19247,16807,2440
3513,1994,4,19257,15707,3550
3513,1994,5,19268,19807,-539
3513,1994,6,28807,34247,-5440
3513,1994,7,19244,17007,2237
3513,1994,8,19252,17107,2145
3513,1994,9,19255,17247,2008
3513,1994,10,19255,22507,-3252
3513,1994,11,19254,15607,3647
3513,1994,12,28816,26127,2689
3513,1995,1,19251,27227,-7976
3513,1995,2,19247,13607,5640
3513,1995,3,19265,20507,-1242
3513,1995,4,19257,24547,-5290
3513,1995,5,19246,12907,6339
3513,1995,6,28806,27367,1439
3513,1995,7,19266,19627,-361
3513,1995,8,19268,17307,1961
3513,1995,9,19279,14607,4672
3513,1995,10,19288,18847,441
3513,1995,11,19284,20047,-763
3513,1995,12,28837,23307,5530
3513,1996,1,19283,25427,-6144
3513,1996,2,19287,16407,2880
3513,1996,3,19306,12947,6359
3513,1996,4,19315,21347,-2032
3513,1996,5,19317,16207,3110
3513,1996,6,28840,46007,-17167
3513,1996,7,19276,7907,11369
3513,1996,8,19311,20727,-1416
3513,1996,9,23029,6707,16322
3513,1996,10,19373,12507,6866
3513,1996,11,19390,16607,2783
3513,1996,12,28948,26427,2521
3513,1997,1,19378,28107,-8729
3513,1997,2,19361,21007,-1646
3513,1997,3,19352,25907,-6555
3513,1997,4,19338,16907,2431
3513,1997,5,19345,18207,1138
3513,1997,6,28892,42767,-13875
3513,1997,7,19303,14007,5296
3513,1997,8,19327,13207,6120
3513,1997,9,19327,23267,-3940
3513,1997,10,19313,19367,-54
3513,1997,11,19313,21007,-1694
3513,1997,12,28873,22427,6446
3513,1998,1,19296,30307,-11011
3513,1998,2,19297,17107,2190
3513,1998,3,19302,23687,-4385
3513,1998,4,19297,13807,5490
3513,1998,5,19320,13807,5513
3513,1998,6,28857,25367,3490
3513,1998,7,19343,20447,-1104
3513,1998,8,19343,17007,2336
3513,1998,9,19349,18407,942
3513,1998,10,19342,23387,-4045
3513,1998,11,19340,16607,2733
3513,1998,12,28917,17232,11685
3514,1993,2,4012,0,4012
3514,1993,3,3416,0,3416
3514,1993,4,3416,0,3416
3514,1993,5,3416,0,3416
3514,1993,6,3452,2281,1171
3514,1993,7,3467,2281,1186
3514,1993,8,3472,2731,741
3514,1993,9,3472,3391,81
3514,1993,10,3471,3811,-340
3514,1993,11,3474,2281,1193
3514,1993,12,3475,3451,24
3514,1994,1,3468,7441,-3973
3514,1994,2,3462,2281,1181
3514,1994,3,3464,3541,-77
3514,1994,4,3459,4711,-1252
3514,1994,5,3462,2281,1181
3514,1994,6,3464,5311,-1847
3514,1994,7,3458,3361,97
3514,1994,8,3459,2281,1178
3514,1994,9,3464,2281,1183
3514,1994,10,3469,2281,1188
3514,1994,11,3474,2281,1193
3514,1994,12,3477,3151,326
3514,1995,1,3470,6271,-2801
3514,1995,2,3465,3751,-286
3514,1995,3,3467,3031,436
3514,1995,4,3469,2281,1188
3514,1995,5,3474,2281,1193
3514,1995,6,3467,6001,-2534
3514,1995,7,3469,2281,1188
3514,1995,8,3474,2281,1193
3514,1995,9,3478,2281,1197
3514,1995,10,3483,2821,662
3514,1995,11,3483,3361,122
3514,1995,12,3486,2581,905
3514,1996,1,3473,8971,-5498
3514,1996,2,3467,3271,196
3514,1996,3,3468,2281,1187
3514,1996,4,3470,3601,-131
3514,1996,5,3472,2281,1191
3514,1996,6,3476,3241,235
3514,1996,7,3478,2281,1197
3514,1996,8,3483,2281,1202
3514,1996,9,3488,2281,1207
3514,1996,10,3493,2281,1212
3514,1996,11,3498,2281,1217
3514,1996,12,3502,3151,351
3514,1997,1,3495,6211,-2716
3514,1997,2,3493,2281,1212
3514,1997,3,3496,3181,315
3514,1997,4,3500,2281,1219
3514,1997,5,3505,2281,1224
3514,1997,6,3505,5941,-2436
3514,1997,7,3499,3271,228
3514,1997,8,3500,2281,1219
3514,1997,9,3505,2281,1224
3514,1997,10,3508,3241,267
3514,1997,11,3510,3031,479
3514,1997,12,3512,2791,721
3514,1998,1,3506,7201,-3695
3514,1998,2,3499,2791,708
3514,1998,3,3504,2281,1223
3514,1998,4,3509,2281,1228
3514,1998,5,3514,2281,1233
3514,1998,6,3516,11101,-7585
3514,1998,7,3487,3451,36
3514,1998,8,3487,2281,1206
3514,1998,9,3490,3211,279
3514,1998,10,3492,2881,611
3514,1998,11,3496,2281,1215
3514,1998,12,3499,2986,513
3515,1996,6,400,0,400
3515,1996,7,4373,0,4373
3515,1996,8,4373,0,4373
3515,1996,9,4373,0,4373
3515,1996,10,4373,0,4373
3515,1996,11,4425,3878,547
3515,1996,12,4454,2928,1526
3515,1997,1,4461,4578,-117
3515,1997,2,4460,4078,382
3515,1997,3,4453,6178,-1725
3515,1997,4,4438,9158,-4720
3515,1997,5,4436,2578,1858
3515,1997,6,4443,6678,-2235
3515,1997,7,4428,4778,-350
3515,1997,8,4418,8078,-3660
3515,1997,9,4417,2578,1839
3515,1997,10,4425,2578,1847
3515,1997,11,4432,2578,1854
3515,1997,12,4438,3478,960
3515,1998,1,4434,6128,-1694
3515,1998,2,4437,2578,1859
3515,1998,3,4438,4978,-540
3515,1998,4,4441,3218,1223
3515,1998,5,4448,2578,1870
3515,1998,6,4455,2578,1877
3515,1998,7,4463,2578,1885
3515,1998,8,4471,2578,1893
3515,1998,9,4479,2578,1901
3515,1998,10,4448,15918,-11470
3515,1998,11,4435,5458,-1023
3515,1998,12,4435,2563,1872
3516,1997,9,1100,0,1100
3516,1997,10,15900,0,15900
3516,1997,11,3400,0,3400
3516,1997,12,3000,0,3000
3516,1998,1,60572,0,60572
3516,1998,2,33747,23100,10647
3516,1998,3,66802,78530,-11728
3516,1998,4,163463,205030,-41567
3516,1998,5,4673,30,4643
3516,1998,6,47667,56460,-8793
3516,1998,7,57426,40161,17265
3516,1998,8,112488,100057,12431
3516,1998,9,99687,104330,-4643
3516,1998,10,260,6930,-6670
3516,1998,11,55131,22673,32458
3516,1998,12,150233,152400,-2167
3517,1996,11,600,0,600
3517,1996,12,24005,0,24005
3517,1997,1,12287,9800,2487
3517,1997,2,12297,9400,2897
3517,1997,3,12307,11000,1307
3517,1997,4,12333,8835,3498
3517,1997,5,12323,14415,-2092
3517,1997,6,18385,37595,-19210
3517,1997,7,12246,6815,5431
3517,1997,8,12266,8515,3751
3517,1997,9,12291,11595,696
3517,1997,10,12288,6915,5373
3517,1997,11,12298,13715,-1417
3517,1997,12,18410,17015,1395
3517,1998,1,13692,18535,-4843
3517,1998,2,12294,5715,6579
3517,1998,3,12300,20355,-8055
3517,1998,4,12277,10615,1662
3517,1998,5,12283,13555,-1272
3517,1998,6,18361,24255,-5894
3517,1998,7,12256,10015,2241
3517,1998,8,12261,12115,146
3517,1998,9,12261,14935,-2674
3517,1998,10,12251,11615,636
3517,1998,11,12266,8215,4051
3517,1998,12,18420,1280,17140
3518,1996,7,700,0,700
3518,1996,8,23489,0,23489
3518,1996,9,22669,12700,9969
3518,1996,10,22705,16200,6505
3518,1996,11,22727,19400,3327
3518,1996,12,34018,32815,1203
3518,1997,1,22722,44053,-21331
3518,1997,2,22673,16053,6620
3518,1997,3,22694,23273,-579
3518,1997,4,22698,17153,5545
3518,1997,5,22715,24753,-2038
3518,1997,6,34002,23653,10349
3518,1997,7,22716,35053,-12337
3518,1997,8,22685,24353,-1668
3518,1997,9,22678,23053,-375
3518,1997,10,22671,25653,-2982
3518,1997,11,22660,23953,-1293
3518,1997,12,33999,32513,1486
3518,1998,1,22658,23253,-595
3518,1998,2,22673,15953,6720
3518,1998,3,22677,27733,-5056
3518,1998,4,22702,9573,13129
3518,1998,5,22721,22153,568
3518,1998,6,33997,32273,1724
3518,1998,7,22723,25053,-2330
3518,1998,8,22716,23653,-937
3518,1998,9,22717,21853,864
3518,1998,10,22706,28353,-5647
3518,1998,11,22697,21653,1044
3518,1998,12,33999,23658,10341
3519,1996,2,25026,0,25026
3519,1996,3,8300,0,8300
3519,1996,4,1732,5215,-3483
3519,1996,5,1722,2515,-793
3519,1996,6,1712,6415,-4703
3519,1996,7,3308,115,3193
3519,1996,8,3321,15,3306
3519,1996,9,3321,6415,-3094
3519,1996,10,3319,1415,1904
3519,1996,11,3312,8815,-5503
3519,1996,12,3284,7415,-4131
3519,1997,1,3268,8565,-5297
3519,1997,2,6074,15,6059
3519,1997,3,8362,2665,5697
3519,1997,4,3305,5115,-1810
3519,1997,5,3300,4315,-1015
3519,1997,6,3268,10115,-6847
3519,1997,7,3478,15,3463
3519,1997,8,1788,15,1773
3519,1997,9,26443,15,26428
3519,1997,10,1775,13115,-11340
3519,1997,11,1744,5815,-4071
3519,1997,12,1736,6715,-4979
3519,1998,1,3710,5565,-1855
3519,1998,2,3314,15,3299
3519,1998,3,6056,2115,3941
3519,1998,4,3341,6815,-3474
3519,1998,5,3731,15,3716
3519,1998,6,12235,19115,-6880
3519,1998,7,11902,2515,9387
3519,1998,8,3355,2515,840
3519,1998,9,3356,7115,-3759
3519,1998,10,3343,1415,1928
3519,1998,11,3350,2915,435
3519,1998,12,3350,7150,-3800
3520,1995,6,25884,0,25884
3520,1995,7,16829,200,16629
3520,1995,8,16871,10200,6671
3520,1995,9,16888,14100,2788
3520,1995,10,16844,45367,-28523
3520,1995,11,16806,14115,2691
3520,1995,12,25185,15915,9270
3520,1996,1,16821,30815,-13994
3520,1996,2,16767,8515,8252
3520,1996,3,16802,12115,4687
3520,1996,4,16822,23715,-6893
3520,1996,5,17824,13815,4009
3520,1996,6,25151,15615,9536
3520,1996,7,16848,15415,1433
3520,1996,8,16855,27157,-10302
3520,1996,9,16804,28120,-11316
3520,1996,10,16770,8315,8455
3520,1996,11,16829,16715,114
3520,1996,12,25145,19215,5930
3520,1997,1,16799,31615,-14816
3520,1997,2,16769,9015,7754
3520,1997,3,16794,16415,379
3520,1997,4,16794,18015,-1221
3520,1997,5,16794,13715,3079
3520,1997,6,25146,21815,3331
3520,1997,7,16811,22115,-5304
3520,1997,8,16798,14415,2383
3520,1997,9,16803,17915,-1112
3520,1997,10,16791,24815,-8024
3520,1997,11,16774,12215,4559
3520,1997,12,25150,26215,-1065
3520,1998,1,16783,20732,-3949
3520,1998,2,16769,14215,2554
3520,1998,3,16779,14515,2264
3520,1998,4,16782,22028,-5246
3520,1998,5,16758,19115,-2357
3520,1998,6,25096,22515,2581
3520,1998,7,16757,22415,-5658
3520,1998,8,16750,11415,5335
3520,1998,9,16757,19115,-2358
3520,1998,10,16760,12715,4045
3520,1998,11,16778,12315,4463
3520,1998,12,25165,8700,16465
3521,1993,6,700,0,700
3521,1993,7,46699,0,46699
3521,1993,8,42946,30700,12246
3521,1993,9,85066,85000,66
3521,1993,10,85187,96245,-11058
3521,1993,11,188,17725,-17537
3521,1993,12,80576,63815,16761
3521,1994,1,13440,38315,-24875
3521,1994,2,111985,73069,38916
3521,1994,3,255,20915,-20660
3521,1994,4,59942,37915,22027
3521,1994,5,166182,171715,-5533
3521,1994,6,21821,27915,-6094
3521,1994,7,101784,114515,-12731
3521,1994,8,74408,53815,20593
3521,1994,9,49875,43915,5960
3521,1994,10,105216,120715,-15499
3521,1994,11,128997,117715,11282
3521,1994,12,79874,90072,-10198
3521,1995,1,28097,32915,-4818
3521,1995,2,31517,15315,16202
3521,1995,3,67120,30515,36605
3521,1995,4,138835,143915,-5080
3521,1995,5,133392,122715,10677
3521,1995,6,25152,100115,-74963
3521,1995,7,101950,80415,21535
3521,1995,8,32785,13215,19570
3521,1995,9,36420,23015,13405
3521,1995,10,128819,109515,19304
3521,1995,11,303,41315,-41012
3521,1995,12,29959,36015,-6056
3521,1996,1,98945,101882,-2937
3521,1996,2,81229,39215,42014
3521,1996,3,24146,33715,-9569
3521,1996,4,49044,31315,17729
3521,1996,5,122437,124815,-2378
3521,1996,6,78760,146115,-67355
3521,1996,7,86878,87245,-367
3521,1996,8,21251,5815,15436
3521,1996,9,102224,60945,41279
3521,1996,10,67592,89801,-22209
3521,1996,11,277,23015,-22738
3521,1996,12,61513,21015,40498
3521,1997,1,62714,70015,-7301
3521,1997,2,35299,41043,-5744
3521,1997,3,73523,101241,-27718
3521,1997,4,67804,29109,38695
3521,1997,5,121460,98515,22945
3521,1997,6,31830,71153,-39323
3521,1997,7,39335,80615,-41280
3521,1997,8,30402,22315,8087
3521,1997,9,53585,50076,3509
3521,1997,10,31119,35715,-4596
3521,1997,11,47418,38815,8603
3521,1997,12,65769,30615,35154
3521,1998,1,29545,78715,-49170
3521,1998,2,49043,34915,14128
3521,1998,3,49907,44115,5792
3521,1998,4,19150,28115,-8965
3521,1998,5,27065,32428,-5363
3521,1998,6,130,10615,-10485
3521,1998,7,29863,23615,6248
3521,1998,8,0,15,-15
3521,1998,9,230,15,215
3521,1998,10,37372,34615,2757
3521,1998,11,125,15,110
3521,1998,12,16530,3900,12630
3522,1996,6,7938,0,7938
3522,1996,7,6952,0,6952
3522,1996,8,6952,0,6952
3522,1996,9,6995,2700,4295
3522,1996,10,7021,9738,-2717
3522,1996,11,7028,4238,2790
3522,1996,12,7034,4838,2196
3522,1997,1,7022,10778,-3756
3522,1997,2,7029,5938,1091
3522,1997,3,7029,7398,-369
3522,1997,4,7029,4938,2091
3522,1997,5,7027,10018,-2991
3522,1997,6,7018,16188,-9170
3522,1997,7,6987,6518,469
3522,1997,8,6995,6038,957
3522,1997,9,6998,10578,-3580
3522,1997,10,6988,7538,-550
3522,1997,11,6982,3738,3244
3522,1997,12,6988,10088,-3100
3522,1998,1,6987,3138,3849
3522,1998,2,7000,10438,-3438
3522,1998,3,6990,2438,4552
3522,1998,4,7003,13738,-6735
3522,1998,5,6972,6578,394
3522,1998,6,6977,2438,4539
3522,1998,7,6994,11338,-4344
3522,1998,8,6980,4038,2942
3522,1998,9,6988,7078,-90
3522,1998,10,6989,6198,791
3522,1998,11,6998,2438,4560
3522,1998,12,7008,3923,3085
3523,1996,5,600,0,600
3523,1996,6,12800,0,12800
3523,1996,7,4600,0,4600
3523,1996,8,2700,0,2700
3523,1996,9,3100,0,3100
3523,1996,10,600,0,600
3523,1996,11,1100,0,1100
