account_id,year,month,IN,OUT,b
3523,1996,12,0,3100,-3100
3523,1997,1,0,3400,-3400
3523,1997,2,0,1500,-1500
3523,1997,3,0,600,-600
3523,1997,4,4600,0,4600
3523,1997,5,1600,0,1600
3523,1997,6,2700,0,2700
3523,1997,7,3800,0,3800
3523,1997,8,0,1400,-1400
3523,1997,9,1000,0,1000
3523,1997,10,4600,0,4600
3523,1997,11,2300,0,2300
3523,1997,12,4000,0,4000
3523,1998,1,1200,0,1200
3523,1998,2,2000,0,2000
3523,1998,3,800,0,800
3523,1998,4,200,0,200
3523,1998,5,1800,0,1800
3523,1998,6,2300,0,2300
3523,1998,7,0,300,-300
3523,1998,8,1600,0,1600
3523,1998,9,0,3900,-3900
3523,1998,10,2706,4600,-1894
3523,1998,11,0,2800,-2800
3524,1997,6,200,0,200
3524,1997,7,4826,0,4826
3524,1997,8,4826,0,4826
3524,1997,9,4826,0,4826
3524,1997,10,4826,0,4826
3524,1997,11,4891,3075,1816
3524,1997,12,4909,10145,-5236
3524,1998,1,4885,8435,-3550
3524,1998,2,4880,4435,445
3524,1998,3,4886,3075,1811
3524,1998,4,4893,3375,1518
3524,1998,5,4896,6075,-1179
3524,1998,6,4886,8675,-3789
3524,1998,7,4878,3575,1303
3524,1998,8,4883,3575,1308
3524,1998,9,4882,8175,-3293
3524,1998,10,4874,4575,299
3524,1998,11,4867,6355,-1488
3524,1998,12,4871,3060,1811
3525,1995,12,16264,0,16264
3525,1996,1,9497,0,9497
3525,1996,2,4734,2300,2434
3525,1996,3,4745,3900,845
3525,1996,4,4750,9399,-4649
3525,1996,5,4730,8499,-3769
3525,1996,6,7033,8299,-1266
3525,1996,7,4709,5639,-930
3525,1996,8,4702,7799,-3097
3525,1996,9,5395,3099,2296
3525,1996,10,4704,3499,1205
3525,1996,11,4694,9259,-4565
3525,1996,12,7006,7139,-133
3525,1997,1,6684,7419,-735
3525,1997,2,5587,3099,2488
3525,1997,3,4693,7199,-2506
3525,1997,4,4685,4299,386
3525,1997,5,4688,3099,1589
3525,1997,6,7005,11099,-4094
3525,1997,7,4678,3099,1579
3525,1997,8,4684,3099,1585
3525,1997,9,4691,3099,1592
3525,1997,10,4697,3099,1598
3525,1997,11,4704,3819,885
3525,1997,12,7024,6139,885
3525,1998,1,4698,9459,-4761
3525,1998,2,4691,3099,1592
3525,1998,3,4698,3099,1599
3525,1998,4,4690,8979,-4289
3525,1998,5,4687,3099,1588
3525,1998,6,7003,7899,-896
3525,1998,7,4688,4179,509
3525,1998,8,4692,3099,1593
3525,1998,9,4698,3099,1599
3525,1998,10,4705,3099,1606
3525,1998,11,4712,3099,1613
3525,1998,12,7036,5004,2032
3526,1996,7,24427,0,24427
3526,1996,8,102,300,-198
3526,1996,9,23339,13300,10039
3526,1996,10,68745,1300,67445
3526,1996,11,38191,58174,-19983
3526,1996,12,282,29774,-29492
3526,1997,1,50202,42174,8028
3526,1997,2,118659,134947,-16288
3526,1997,3,23001,16774,6227
3526,1997,4,2155,21974,-19819
3526,1997,5,106967,76574,30393
3526,1997,6,34750,27230,7520
3526,1997,7,123683,96874,26809
3526,1997,8,80479,73274,7205
3526,1997,9,77113,100874,-23761
3526,1997,10,211304,223533,-12229
3526,1997,11,37210,40243,-3033
3526,1997,12,30806,46350,-15544
3526,1998,1,110849,80338,30511
3526,1998,2,25754,32524,-6770
3526,1998,3,60001,70328,-10327
3526,1998,4,148125,143474,4651
3526,1998,5,32045,21374,10671
3526,1998,6,156309,125061,31248
3526,1998,7,16162,63874,-47712
3526,1998,8,36434,19940,16494
3526,1998,9,67307,89974,-22667
3526,1998,10,38063,12364,25699
3526,1998,11,11835,31574,-19739
3526,1998,12,48467,14059,34408
3527,1997,1,24883,0,24883
3527,1997,2,24773,3700,21073
3527,1997,3,24835,15900,8935
3527,1997,4,24869,17100,7769
3527,1997,5,24884,24615,269
3527,1997,6,37169,45229,-8060
3527,1997,7,24856,18729,6127
3527,1997,8,24880,18329,6551
3527,1997,9,24884,24809,75
3527,1997,10,24886,25229,-343
3527,1997,11,24884,25389,-505
3527,1997,12,37227,22449,14778
3527,1998,1,24913,42829,-17916
3527,1998,2,24853,30049,-5196
3527,1998,3,24844,29189,-4345
3527,1998,4,24827,25729,-902
3527,1998,5,24826,25129,-303
3527,1998,6,37048,72509,-35461
3527,1998,7,24746,3429,21317
3527,1998,8,24764,25529,-765
3527,1998,9,24762,22529,2233
3527,1998,10,24791,18729,6062
3527,1998,11,24789,28029,-3240
3527,1998,12,37124,26814,10310
3528,1994,3,22853,0,22853
3528,1994,4,25054,0,25054
3528,1994,5,22119,10400,11719
3528,1994,6,33120,18100,15020
3528,1994,7,22170,32470,-10300
3528,1994,8,22122,28570,-6448
3528,1994,9,22132,21670,462
3528,1994,10,22099,39110,-17011
3528,1994,11,22090,23870,-1780
3528,1994,12,33049,27890,5159
3528,1995,1,22048,39530,-17482
3528,1995,2,22029,19870,2159
3528,1995,3,22040,18170,3870
3528,1995,4,22055,18870,3185
3528,1995,5,22066,22470,-404
3528,1995,6,33030,27270,5760
3528,1995,7,22079,27990,-5911
3528,1995,8,22060,22270,-210
3528,1995,9,22059,20270,1789
3528,1995,10,22063,23370,-1307
3528,1995,11,22060,22050,10
3528,1995,12,33021,28070,4951
3528,1996,1,22072,37890,-15818
3528,1996,2,22024,16390,5634
3528,1996,3,22037,18070,3967
3528,1996,4,22050,20170,1880
3528,1996,5,22053,24970,-2917
3528,1996,6,33015,31870,1145
3528,1996,7,22043,24470,-2427
3528,1996,8,22031,23970,-1939
3528,1996,9,22024,22070,-46
3528,1996,10,22033,22430,-397
3528,1996,11,22024,19570,2454
3528,1996,12,32999,28910,4089
3528,1997,1,22038,37430,-15392
3528,1997,2,21994,16190,5804
3528,1997,3,22006,22170,-164
3528,1997,4,22010,19070,2940
3528,1997,5,22011,25010,-2999
3528,1997,6,32946,37110,-4164
3528,1997,7,21994,16870,5124
3528,1997,8,22002,22570,-568
3528,1997,9,22005,19270,2735
3528,1997,10,22004,25890,-3886
3528,1997,11,21997,19870,2127
3528,1997,12,32963,32030,933
3528,1998,1,21982,33550,-11568
3528,1998,2,21964,21510,454
3528,1998,3,21981,12470,9511
3528,1998,4,22003,21950,53
3528,1998,5,22005,19370,2635
3528,1998,6,32968,27670,5298
3528,1998,7,22022,26070,-4048
3528,1998,8,22021,20270,1751
3528,1998,9,22015,25370,-3355
3528,1998,10,22014,23870,-1856
3528,1998,11,22017,18030,3987
3528,1998,12,33003,21855,11148
3529,1997,7,1100,0,1100
3529,1997,8,19761,1000,18761
3529,1997,9,19811,9800,10011
3529,1997,10,19887,13000,6887
3529,1997,11,19905,5600,14305
3529,1997,12,29798,17095,12703
3529,1998,1,19934,35155,-15221
3529,1998,2,19931,9615,10316
3529,1998,3,19968,12695,7273
3529,1998,4,19984,15415,4569
3529,1998,5,19986,20515,-529
3529,1998,6,29828,59795,-29967
3529,1998,7,19902,8575,11327
3529,1998,8,19924,15215,4709
3529,1998,9,19923,19515,408
3529,1998,10,19949,32015,-12066
3529,1998,11,19882,20015,-133
3529,1998,12,29815,3680,26135
3530,1996,1,7278,0,7278
3530,1996,2,6186,0,6186
3530,1996,3,6186,0,6186
3530,1996,4,6186,0,6186
3530,1996,5,6190,15,6175
3530,1996,6,6287,12142,-5855
3530,1996,7,6257,10552,-4295
3530,1996,8,6257,9872,-3615
3530,1996,9,6243,7592,-1349
3530,1996,10,6235,4652,1583
3530,1996,11,6243,6192,51
3530,1996,12,6241,8142,-1901
3530,1997,1,6228,9482,-3254
3530,1997,2,6223,2292,3931
3530,1997,3,6235,7072,-837
3530,1997,4,6234,6692,-458
3530,1997,5,6224,7312,-1088
3530,1997,6,6227,7092,-865
3530,1997,7,6222,8392,-2170
3530,1997,8,6218,1992,4226
3530,1997,9,6227,10092,-3865
3530,1997,10,6214,4072,2142
3530,1997,11,6220,9492,-3272
3530,1997,12,6211,4992,1219
3530,1998,1,6208,7372,-1164
3530,1998,2,6212,2952,3260
3530,1998,3,6224,5292,932
3530,1998,4,6224,6892,-668
3530,1998,5,6222,7392,-1170
3530,1998,6,6219,6092,127
3530,1998,7,6219,6292,-73
3530,1998,8,6214,8592,-2378
3530,1998,9,6214,1992,4222
3530,1998,10,6221,8592,-2371
3530,1998,11,6211,7892,-1681
3530,1998,12,6212,3127,3085
3531,1996,5,7885,0,7885
3531,1996,6,6995,0,6995
3531,1996,7,6995,0,6995
3531,1996,8,7054,5200,1854
3531,1996,9,7061,3915,3146
3531,1996,10,7086,5083,2003
3531,1996,11,7089,10543,-3454
3531,1996,12,7070,6003,1067
3531,1997,1,7060,14043,-6983
3531,1997,2,7052,5203,1849
3531,1997,3,7063,3583,3480
3531,1997,4,7076,6883,193
3531,1997,5,7077,6283,794
3531,1997,6,7048,16033,-8985
3531,1997,7,7037,8003,-966
3531,1997,8,7037,6683,354
3531,1997,9,7040,4883,2157
3531,1997,10,7051,2883,4168
3531,1997,11,7065,5383,1682
3531,1997,12,7072,6033,1039
3531,1998,1,7055,18093,-11038
3531,1998,2,7032,4003,3029
3531,1998,3,7046,2883,4163
3531,1998,4,7063,2883,4180
3531,1998,5,7076,6163,913
3531,1998,6,7072,9683,-2611
3531,1998,7,7072,4183,2889
3531,1998,8,7081,5843,1238
3531,1998,9,7086,3843,3243
3531,1998,10,7104,2883,4221
3531,1998,11,7118,5083,2035
3531,1998,12,7127,4018,3109
3532,1995,7,200,0,200
3532,1995,8,15388,0,15388
3532,1995,9,11941,2800,9141
3532,1995,10,11963,10400,1563
3532,1995,11,11973,8800,3173
3532,1995,12,17918,13915,4003
3532,1996,1,11962,29615,-17653
3532,1996,2,11939,5715,6224
3532,1996,3,11954,11115,839
3532,1996,4,11951,12315,-364
3532,1996,5,11947,13315,-1368
3532,1996,6,17853,37515,-19662
3532,1996,7,12887,4215,8672
3532,1996,8,15240,15,15225
3532,1996,9,11973,7915,4058
3532,1996,10,11988,8815,3173
3532,1996,11,12000,9315,2685
3532,1996,12,17942,12515,5427
3532,1997,1,11983,26415,-14432
3532,1997,2,11990,2415,9575
3532,1997,3,12027,4315,7712
3532,1997,4,12043,10315,1728
3532,1997,5,12032,17715,-5683
3532,1997,6,17957,30115,-12158
3532,1997,7,11996,4615,7381
3532,1997,8,12024,3815,8209
3532,1997,9,12039,10815,1224
3532,1997,10,12030,19515,-7485
3532,1997,11,12009,12615,-606
3532,1997,12,17954,11515,6439
3532,1998,1,11992,28315,-16323
3532,1998,2,11967,13815,-1848
3532,1998,3,11962,10315,1647
3532,1998,4,11952,16715,-4763
3532,1998,5,11945,12115,-170
3532,1998,6,17863,16615,1248
3532,1998,7,11941,14915,-2974
3532,1998,8,11943,24415,-12472
3532,1998,9,11944,9515,2429
3532,1998,10,11895,11015,880
3532,1998,11,11911,14215,-2304
3532,1998,12,17863,800,17063
3533,1994,8,800,0,800
3533,1994,9,13197,0,13197
3533,1994,10,6153,0,6153
3533,1994,11,3276,1700,1576
3533,1994,12,3282,2700,582
3533,1995,1,3286,4342,-1056
3533,1995,2,5484,2142,3342
3533,1995,3,5598,2142,3456
3533,1995,4,4011,2142,1869
3533,1995,5,3317,3502,-185
3533,1995,6,3315,7702,-4387
3533,1995,7,4701,2142,2559
3533,1995,8,5212,2142,3070
3533,1995,9,3924,2142,1782
3533,1995,10,3327,5722,-2395
3533,1995,11,3320,3732,-412
3533,1995,12,3318,3412,-94
3533,1996,1,3312,6092,-2780
3533,1996,2,3902,4902,-1000
3533,1996,3,5005,2142,2863
3533,1996,4,3313,3142,171
3533,1996,5,4016,2142,1874
3533,1996,6,3321,5102,-1781
3533,1996,7,3816,2142,1674
3533,1996,8,3420,3372,48
3533,1996,9,7430,2142,5288
3533,1996,10,3335,6542,-3207
3533,1996,11,6037,2142,3895
3533,1996,12,3345,3202,143
3533,1997,1,3337,8002,-4665
3533,1997,2,3327,2442,885
3533,1997,3,3327,4442,-1115
3533,1997,4,3324,3442,-118
3533,1997,5,3318,5932,-2614
3533,1997,6,7407,8982,-1575
3533,1997,7,3307,2862,445
3533,1997,8,3306,4102,-796
3533,1997,9,3307,3542,-235
3533,1997,10,6014,2142,3872
3533,1997,11,3321,2642,679
3533,1997,12,3320,4742,-1422
3533,1998,1,5624,3312,2312
3533,1998,2,3324,4242,-918
3533,1998,3,3317,5042,-1725
3533,1998,4,4321,2142,2179
3533,1998,5,3314,7072,-3758
3533,1998,6,3293,9802,-6509
3533,1998,7,4990,2142,2848
3533,1998,8,3292,3642,-350
3533,1998,9,4901,2142,2759
3533,1998,10,3300,4342,-1042
3533,1998,11,3295,4522,-1227
3533,1998,12,8012,3687,4325
3534,1996,4,600,0,600
3534,1996,5,17685,0,17685
3534,1996,6,19809,6400,13409
3534,1996,7,13276,7900,5376
3534,1996,8,13283,12300,983
3534,1996,9,13287,17979,-4692
3534,1996,10,13261,15479,-2218
3534,1996,11,13282,7879,5403
3534,1996,12,19882,12779,7103
3534,1997,1,13289,32599,-19310
3534,1997,2,18679,6279,12400
3534,1997,3,13307,7179,6128
3534,1997,4,13301,16799,-3498
3534,1997,5,13275,19659,-6384
3534,1997,6,28741,25119,3622
3534,1997,7,13295,9779,3516
3534,1997,8,13304,18999,-5695
3534,1997,9,13298,9479,3819
3534,1997,10,13318,7079,6239
3534,1997,11,13340,8879,4461
3534,1997,12,19937,16519,3418
3534,1998,1,14641,26539,-11898
3534,1998,2,13325,11079,2246
3534,1998,3,13329,17079,-3750
3534,1998,4,13315,12779,536
3534,1998,5,13306,20279,-6973
3534,1998,6,19875,15379,4496
3534,1998,7,13309,10179,3130
3534,1998,8,13317,15879,-2562
3534,1998,9,13286,16859,-3573
3534,1998,10,13284,17979,-4695
3534,1998,11,13266,11279,1987
3534,1998,12,19859,9664,10195
3535,1993,10,4310,0,4310
3535,1993,11,3215,0,3215
3535,1993,12,3215,0,3215
3535,1994,1,3215,0,3215
3535,1994,2,3217,15,3202
3535,1994,3,3268,2836,432
3535,1994,4,3273,2146,1127
3535,1994,5,3278,2146,1132
3535,1994,6,3267,7246,-3979
3535,1994,7,3266,2146,1120
3535,1994,8,3271,2146,1125
3535,1994,9,3276,2146,1130
3535,1994,10,3280,2716,564
3535,1994,11,3283,2146,1137
3535,1994,12,3286,2806,480
3535,1995,1,3281,7186,-3905
3535,1995,2,3273,2146,1127
3535,1995,3,3278,2146,1132
3535,1995,4,3282,2146,1136
3535,1995,5,3284,4156,-872
3535,1995,6,3279,6256,-2977
3535,1995,7,3271,2146,1125
3535,1995,8,3276,2146,1130
3535,1995,9,3277,4156,-879
3535,1995,10,3276,3076,200
3535,1995,11,3278,2146,1132
3535,1995,12,3280,2986,294
3535,1996,1,3274,8056,-4782
3535,1996,2,3263,2146,1117
3535,1996,3,3268,2146,1122
3535,1996,4,3273,2146,1127
3535,1996,5,3272,3466,-194
3535,1996,6,3274,7396,-4122
3535,1996,7,3259,2146,1113
3535,1996,8,3264,2146,1118
3535,1996,9,3269,2146,1123
3535,1996,10,3273,2386,887
3535,1996,11,3277,2146,1131
3535,1996,12,3281,2326,955
3535,1997,1,3274,5956,-2682
3535,1997,2,3274,2146,1128
3535,1997,3,3279,2146,1133
3535,1997,4,3284,2146,1138
3535,1997,5,3288,2146,1142
3535,1997,6,3284,7756,-4472
3535,1997,7,3274,2146,1128
3535,1997,8,3278,2986,292
3535,1997,9,3280,2146,1134
3535,1997,10,3285,2146,1139
3535,1997,11,3287,2776,511
3535,1997,12,3285,6256,-2971
3535,1998,1,3275,4936,-1661
3535,1998,2,3272,2146,1126
3535,1998,3,3277,2146,1131
3535,1998,4,3282,2146,1136
3535,1998,5,3286,2146,1140
3535,1998,6,3287,4336,-1049
3535,1998,7,3286,2146,1140
3535,1998,8,3291,2146,1145
3535,1998,9,3296,2986,310
3535,1998,10,3297,2146,1151
3535,1998,11,3302,2146,1156
3535,1998,12,3306,2551,755
3536,1994,8,6881,0,6881
3536,1994,9,6292,0,6292
3536,1994,10,6292,0,6292
3536,1994,11,6292,0,6292
3536,1994,12,6337,7924,-1587
3536,1995,1,6351,12764,-6413
3536,1995,2,6346,2604,3742
3536,1995,3,6362,2604,3758
3536,1995,4,6379,4404,1975
3536,1995,5,6386,5204,1182
3536,1995,6,6388,3804,2584
3536,1995,7,6387,10404,-4017
3536,1995,8,6384,5484,900
3536,1995,9,6386,5904,482
3536,1995,10,6386,7004,-618
3536,1995,11,6362,9684,-3322
3536,1995,12,6369,7874,-1505
3536,1996,1,6345,12364,-6019
3536,1996,2,6348,2604,3744
3536,1996,3,6365,2604,3761
3536,1996,4,6373,3644,2729
3536,1996,5,6385,5324,1061
3536,1996,6,6389,5204,1185
3536,1996,7,6384,12524,-6140
3536,1996,8,6371,7304,-933
3536,1996,9,6359,5684,675
3536,1996,10,6367,4304,2063
3536,1996,11,6380,6004,376
3536,1996,12,6377,4904,1473
3536,1997,1,6359,12524,-6165
3536,1997,2,6357,3004,3353
3536,1997,3,6371,5304,1067
3536,1997,4,6374,7504,-1130
3536,1997,5,6375,5204,1171
3536,1997,6,6377,8604,-2227
3536,1997,7,6356,8544,-2188
3536,1997,8,6356,5304,1052
3536,1997,9,6362,7004,-642
3536,1997,10,6351,10904,-4553
3536,1997,11,6334,8404,-2070
3536,1997,12,6330,4364,1966
3536,1998,1,6328,8264,-1936
3536,1998,2,6326,7564,-1238
3536,1998,3,6323,5704,619
3536,1998,4,6329,2604,3725
3536,1998,5,6343,6204,139
3536,1998,6,6340,6944,-604
3536,1998,7,6335,5884,451
3536,1998,8,6342,5904,438
3536,1998,9,6341,7004,-663
3536,1998,10,6331,9724,-3393
3536,1998,11,6322,6504,-182
3536,1998,12,6328,3629,2699
3537,1997,8,600,0,600
3537,1997,9,16367,0,16367
3537,1997,10,8126,0,8126
3537,1997,11,6853,3300,3553
3537,1997,12,10241,5000,5241
3537,1998,1,6868,17461,-10593
3537,1998,2,6822,12610,-5788
3537,1998,3,6815,8510,-1695
3537,1998,4,6810,6910,-100
3537,1998,5,6811,6210,601
3537,1998,6,10190,8810,1380
3537,1998,7,6801,11410,-4609
3537,1998,8,7505,4510,2995
3537,1998,9,10517,6910,3607
3537,1998,10,6827,6210,617
3537,1998,11,6823,9010,-2187
3537,1998,12,10186,13995,-3809
3538,1993,8,400,0,400
3538,1993,9,24009,0,24009
3538,1993,10,23675,9900,13775
3538,1993,11,23700,19800,3900
3538,1993,12,35499,26100,9399
3538,1994,1,23699,44815,-21116
3538,1994,2,23733,1515,22218
3538,1994,3,23733,27835,-4102
3538,1994,4,23719,26955,-3236
3538,1994,5,23799,21815,1984
3538,1994,6,35493,47155,-11662
3538,1994,7,23737,9215,14522
3538,1994,8,23769,14995,8774
3538,1994,9,23799,16315,7484
3538,1994,10,23817,19915,3902
3538,1994,11,23826,21915,1911
3538,1994,12,35636,53375,-17739
3538,1995,1,23772,41535,-17763
3538,1995,2,23684,15,23669
3538,1995,3,23804,38415,-14611
3538,1995,4,23755,20975,2780
3538,1995,5,23793,23915,-122
3538,1995,6,35493,33815,1678
3538,1995,7,23735,24315,-580
3538,1995,8,23732,25115,-1383
3538,1995,9,23727,23215,512
3538,1995,10,23784,22035,1749
3538,1995,11,23766,22815,951
3538,1995,12,35572,30995,4577
3538,1996,1,23788,38495,-14707
3538,1996,2,23732,18675,5057
3538,1996,3,23722,20315,3407
3538,1996,4,23736,25615,-1879
3538,1996,5,23728,20815,2913
3538,1996,6,35545,31415,4130
3538,1996,7,23757,21315,2442
3538,1996,8,23780,26715,-2935
3538,1996,9,23772,25415,-1643
3538,1996,10,23742,25315,-1573
3538,1996,11,23734,26415,-2681
3538,1996,12,35551,37515,-1964
3538,1997,1,23715,46235,-22520
3538,1997,2,23638,15015,8623
3538,1997,3,23664,21515,2149
3538,1997,4,23673,20915,2758
3538,1997,5,23686,20115,3571
3538,1997,6,35432,48695,-13263
3538,1997,7,23657,14015,9642
3538,1997,8,23702,19915,3787
3538,1997,9,23693,24415,-722
3538,1997,10,23688,25215,-1527
3538,1997,11,23701,25615,-1914
3538,1997,12,35460,29015,6445
3538,1998,1,23683,40315,-16632
3538,1998,2,23646,18715,4931
3538,1998,3,23681,20995,2686
3538,1998,4,23681,17415,6266
3538,1998,5,23702,19515,4187
3538,1998,6,35482,31715,3767
3538,1998,7,23734,27595,-3861
3538,1998,8,23707,24315,-608
3538,1998,9,23701,25315,-1614
3538,1998,10,23693,25715,-2022
3538,1998,11,23705,24315,-610
3538,1998,12,35483,26200,9283
3539,1994,6,2406,0,2406
3539,1994,7,12039,0,12039
3539,1994,8,6976,2415,4561
3539,1994,9,45209,5215,39994
3539,1994,10,2207,17915,-15708
3539,1994,11,2160,10415,-8255
3539,1994,12,2132,8315,-6183
3539,1995,1,30426,8815,21611
3539,1995,2,1677,11665,-9988
3539,1995,3,1647,6965,-5318
3539,1995,4,1637,5515,-3878
3539,1995,5,1624,3315,-1691
3539,1995,6,1587,14915,-13328
3539,1995,7,7787,15,7772
3539,1995,8,1596,3415,-1819
3539,1995,9,2998,15,2983
3539,1995,10,2510,1015,1495
3539,1995,11,2111,15,2096
3539,1995,12,1620,3015,-1395
3539,1996,1,8498,8715,-217
3539,1996,2,2116,2615,-499
3539,1996,3,2915,265,2650
3539,1996,4,14086,3115,10971
3539,1996,5,42045,23315,18730
3539,1996,6,2193,25715,-23522
3539,1996,7,2849,15,2834
3539,1996,8,1660,2665,-1005
3539,1996,9,1652,4515,-2863
3539,1996,10,2243,1565,678
3539,1996,11,2548,15,2533
3539,1996,12,3860,915,2945
3539,1997,1,23872,14515,9357
3539,1997,2,2206,3115,-909
3539,1997,3,32585,16865,15720
3539,1997,4,2260,12265,-10005
3539,1997,5,2219,8815,-6596
3539,1997,6,2184,13915,-11731
3539,1997,7,2154,415,1739
3539,1997,8,3263,15,3248
3539,1997,9,4278,15,4263
3539,1997,10,2189,2615,-426
3539,1997,11,2183,4815,-2632
3539,1997,12,2164,10465,-8301
3539,1998,1,58746,15265,43481
3539,1998,2,2282,24615,-22333
3539,1998,3,2206,15415,-13209
3539,1998,4,2168,5615,-3447
3539,1998,5,2160,2165,-5
3539,1998,6,8526,21315,-12789
3539,1998,7,1709,15,1694
3539,1998,8,5724,1415,4309
3539,1998,9,6143,15,6128
3539,1998,10,28184,13515,14669
3539,1998,11,1704,7015,-5311
3539,1998,12,1681,9400,-7719
3540,1997,1,4460,0,4460
3540,1997,2,11997,0,11997
3540,1997,3,9742,0,9742
3540,1997,4,6173,0,6173
3540,1997,5,3988,1815,2173
3540,1997,6,3967,9300,-5333
3540,1997,7,3963,5680,-1717
3540,1997,8,4767,4480,287
3540,1997,9,3970,5980,-2010
3540,1997,10,4359,2580,1779
3540,1997,11,7267,2580,4687
3540,1997,12,3985,3110,875
3540,1998,1,7784,4770,3014
3540,1998,2,4001,5480,-1479
3540,1998,3,5594,3630,1964
3540,1998,4,7605,2580,5025
3540,1998,5,4022,4790,-768
3540,1998,6,4019,6140,-2121
3540,1998,7,6614,2580,4034
3540,1998,8,4025,8180,-4155
3540,1998,9,4604,5220,-616
3540,1998,10,4910,2580,2330
3540,1998,11,4019,2680,1339
3540,1998,12,4024,3135,889
3541,1997,3,5900,0,5900
3541,1997,4,5510,0,5510
3541,1997,5,5510,0,5510
3541,1997,6,5512,700,4812
3541,1997,7,5582,2855,2727
3541,1997,8,5593,9806,-4213
3541,1997,9,5573,6986,-1413
3541,1997,10,5573,1706,3867
3541,1997,11,5586,6906,-1320
3541,1997,12,5574,5666,-92
3541,1998,1,5569,10266,-4697
3541,1998,2,5553,5466,87
3541,1998,3,5564,1706,3858
3541,1998,4,5571,5466,105
3541,1998,5,5578,3626,1952
3541,1998,6,5589,1706,3883
3541,1998,7,5605,1706,3899
3541,1998,8,5621,1906,3715
3541,1998,9,5631,6706,-1075
3541,1998,10,5627,6306,-679
3541,1998,11,5620,8706,-3086
3541,1998,12,5614,2641,2973
3542,1993,6,4011,0,4011
3542,1993,7,3418,0,3418
3542,1993,8,3418,0,3418
3542,1993,9,3418,0,3418
3542,1993,10,3420,15,3405
3542,1993,11,3477,3122,355
3542,1993,12,3478,2762,716
3542,1994,1,3475,4502,-1027
3542,1994,2,3473,3152,321
3542,1994,3,3479,2282,1197
3542,1994,4,3484,2282,1202
3542,1994,5,3489,2282,1207
3542,1994,6,3490,8282,-4792
3542,1994,7,3474,2282,1192
3542,1994,8,3479,2282,1197
3542,1994,9,3483,3212,271
3542,1994,10,3481,3032,449
3542,1994,11,3485,3182,303
3542,1994,12,3485,2972,513
3542,1995,1,3478,5912,-2434
3542,1995,2,3480,2282,1198
3542,1995,3,3485,2282,1203
3542,1995,4,3489,2672,817
3542,1995,5,3492,3572,-80
3542,1995,6,3474,7652,-4178
3542,1995,7,3476,2282,1194
3542,1995,8,3481,2282,1199
3542,1995,9,3482,2972,510
3542,1995,10,3488,2282,1206
3542,1995,11,3492,3602,-110
3542,1995,12,3487,3722,-235
3542,1996,1,3483,6272,-2789
3542,1996,2,3477,3452,25
3542,1996,3,3480,2282,1198
3542,1996,4,3485,2282,1203
3542,1996,5,3490,2282,1208
3542,1996,6,3484,6182,-2698
3542,1996,7,3483,3302,181
3542,1996,8,3484,2282,1202
3542,1996,9,3489,2282,1207
3542,1996,10,3494,2282,1212
3542,1996,11,3499,2282,1217
3542,1996,12,3503,2972,531
3542,1997,1,3500,4472,-972
3542,1997,2,3502,2282,1220
3542,1997,3,3507,2282,1225
3542,1997,4,3508,3002,506
3542,1997,5,3506,4532,-1026
3542,1997,6,3506,5762,-2256
3542,1997,7,3500,2282,1218
3542,1997,8,3505,2282,1223
3542,1997,9,3510,2732,778
3542,1997,10,3514,2282,1232
3542,1997,11,3519,2282,1237
3542,1997,12,3523,3062,461
3542,1998,1,3517,5222,-1705
3542,1998,2,3518,2282,1236
3542,1998,3,3524,2282,1242
3542,1998,4,3529,2282,1247
3542,1998,5,3534,2282,1252
3542,1998,6,3517,8672,-5155
3542,1998,7,3516,3212,304
3542,1998,8,3519,2282,1237
3542,1998,9,3524,2282,1242
3542,1998,10,3529,2282,1247
3542,1998,11,3534,2282,1252
3542,1998,12,3539,2417,1122
3543,1996,7,900,0,900
3543,1996,8,3141,0,3141
3543,1996,9,3141,0,3141
3543,1996,10,3141,0,3141
3543,1996,11,3141,0,3141
3543,1996,12,3143,15,3128
3543,1997,1,3206,4959,-1753
3543,1997,2,3206,2109,1097
3543,1997,3,3211,2109,1102
3543,1997,4,3216,2109,1107
3543,1997,5,3220,2109,1111
3543,1997,6,3225,2109,1116
3543,1997,7,3227,4289,-1062
3543,1997,8,3225,2109,1116
3543,1997,9,3230,2109,1121
3543,1997,10,3230,3519,-289
3543,1997,11,3231,3579,-348
3543,1997,12,3232,2109,1123
3543,1998,1,3217,10409,-7192
3543,1998,2,3198,5309,-2111
3543,1998,3,3192,4309,-1117
3543,1998,4,3190,3209,-19
3543,1998,5,3193,2109,1084
3543,1998,6,3197,2109,1088
3543,1998,7,3198,3219,-21
