account_id,year,month,IN,OUT,b
3543,1998,8,3198,3309,-111
3543,1998,9,3201,2109,1092
3543,1998,10,3198,4609,-1411
3543,1998,11,3199,2499,700
3543,1998,12,3203,2094,1109
3544,1997,4,1100,0,1100
3544,1997,5,21251,0,21251
3544,1997,6,26797,15100,11697
3544,1997,7,17980,15700,2280
3544,1997,8,17977,6500,11477
3544,1997,9,17929,36890,-18961
3544,1997,10,17858,35666,-17808
3544,1997,11,17858,11090,6768
3544,1997,12,26819,15190,11629
3544,1998,1,17886,28090,-10204
3544,1998,2,17866,18690,-824
3544,1998,3,17881,12990,4891
3544,1998,4,17891,16090,1801
3544,1998,5,17882,20690,-2808
3544,1998,6,26794,10990,15804
3544,1998,7,17907,29090,-11183
3544,1998,8,17900,27690,-9790
3544,1998,9,17861,20190,-2329
3544,1998,10,17850,19790,-1940
3544,1998,11,17845,10990,6855
3544,1998,12,26777,19675,7102
3545,1993,2,900,0,900
3545,1993,3,21642,0,21642
3545,1993,4,20314,10600,9714
3545,1993,5,20351,12700,7651
3545,1993,6,30488,20800,9688
3545,1993,7,20411,22535,-2124
3545,1993,8,20385,31633,-11248
3545,1993,9,20362,18373,1989
3545,1993,10,20370,18473,1897
3545,1993,11,20372,20373,-1
3545,1993,12,30488,27493,2995
3545,1994,1,20359,26693,-6334
3545,1994,2,20378,15013,5365
3545,1994,3,20374,22773,-2399
3545,1994,4,20399,19373,1026
3545,1994,5,20360,25373,-5013
3545,1994,6,30447,31753,-1306
3545,1994,7,20374,8873,11501
3545,1994,8,20403,15173,5230
3545,1994,9,20401,19453,948
3545,1994,10,20409,20973,-564
3545,1994,11,20407,19873,534
3545,1994,12,30538,21053,9485
3545,1995,1,20406,34093,-13687
3545,1995,2,20390,18973,1417
3545,1995,3,20405,17473,2932
3545,1995,4,20405,20373,32
3545,1995,5,20415,17473,2942
3545,1995,6,30509,29873,636
3545,1995,7,20410,21473,-1063
3545,1995,8,20414,19473,941
3545,1995,9,20410,23873,-3463
3545,1995,10,20398,20173,225
3545,1995,11,20393,21673,-1280
3545,1995,12,30504,26053,4451
3545,1996,1,20370,32053,-11683
3545,1996,2,20366,18873,1493
3545,1996,3,20366,21173,-807
3545,1996,4,20365,20273,92
3545,1996,5,20360,21873,-1513
3545,1996,6,30457,45973,-15516
3545,1996,7,20309,24273,-3964
3545,1996,8,20342,20473,-131
3545,1996,9,20329,16673,3656
3545,1996,10,20342,20473,-131
3545,1996,11,20342,17073,3269
3545,1996,12,30476,27413,3063
3545,1997,1,20353,26473,-6120
3545,1997,2,20340,17373,2967
3545,1997,3,20336,19053,1283
3545,1997,4,20329,22433,-2104
3545,1997,5,20348,18473,1875
3545,1997,6,30452,27113,3339
3545,1997,7,20368,18473,1895
3545,1997,8,20365,20653,-288
3545,1997,9,20367,23473,-3106
3545,1997,10,20354,22173,-1819
3545,1997,11,20352,16073,4279
3545,1997,12,30481,30453,28
3545,1998,1,20354,26713,-6359
3545,1998,2,20336,20473,-137
3545,1998,3,20341,18153,2188
3545,1998,4,20335,19973,362
3545,1998,5,20347,19453,894
3545,1998,6,30465,27073,3392
3545,1998,7,20359,22273,-1914
3545,1998,8,20337,29213,-8876
3545,1998,9,20315,18973,1342
3545,1998,10,20311,24573,-4262
3545,1998,11,20322,7373,12949
3545,1998,12,30482,11198,19284
3546,1997,2,23132,0,23132
3546,1997,3,27043,0,27043
3546,1997,4,22516,9600,12916
3546,1997,5,22558,14300,8258
3546,1997,6,33750,17315,16435
3546,1997,7,22581,32668,-10087
3546,1997,8,22567,25168,-2601
3546,1997,9,22560,23868,-1308
3546,1997,10,22555,36068,-13513
3546,1997,11,22555,17468,5087
3546,1997,12,33745,27368,6377
3546,1998,1,22576,33968,-11392
3546,1998,2,22556,16568,5988
3546,1998,3,22579,21068,1511
3546,1998,4,22580,21268,1312
3546,1998,5,22590,22468,122
3546,1998,6,33711,37168,-3457
3546,1998,7,22575,24768,-2193
3546,1998,8,22566,21168,1398
3546,1998,9,22568,21468,1100
3546,1998,10,22571,25468,-2897
3546,1998,11,22562,20068,2494
3546,1998,12,33734,13453,20281
3547,1993,8,4339,0,4339
3547,1993,9,4044,0,4044
3547,1993,10,4044,0,4044
3547,1993,11,4044,0,4044
3547,1993,12,4078,3349,729
3547,1994,1,4092,7019,-2927
3547,1994,2,4089,2699,1390
3547,1994,3,4092,4059,33
3547,1994,4,4093,3819,274
3547,1994,5,4096,2699,1397
3547,1994,6,4102,2699,1403
3547,1994,7,4108,2699,1409
3547,1994,8,4114,2699,1415
3547,1994,9,4109,8059,-3950
3547,1994,10,4100,4939,-839
3547,1994,11,4099,2699,1400
3547,1994,12,4102,4359,-257
3547,1995,1,4088,8779,-4691
3547,1995,2,4084,2699,1385
3547,1995,3,4090,2699,1391
3547,1995,4,4094,5019,-925
3547,1995,5,4090,4539,-449
3547,1995,6,4090,2699,1391
3547,1995,7,4096,2699,1397
3547,1995,8,4102,3579,523
3547,1995,9,4104,2699,1405
3547,1995,10,4105,6219,-2114
3547,1995,11,4099,4699,-600
3547,1995,12,4097,3749,348
3547,1996,1,4088,6779,-2691
3547,1996,2,4089,2699,1390
3547,1996,3,4095,2699,1396
3547,1996,4,4100,2699,1401
3547,1996,5,4104,3979,125
3547,1996,6,4103,4379,-276
3547,1996,7,4104,4219,-115
3547,1996,8,4103,5259,-1156
3547,1996,9,4100,2699,1401
3547,1996,10,4099,6459,-2360
3547,1996,11,4096,2699,1397
3547,1996,12,4100,3399,701
3547,1997,1,4097,7259,-3162
3547,1997,2,4090,4299,-209
3547,1997,3,4091,2699,1392
3547,1997,4,4096,2699,1397
3547,1997,5,4098,4539,-441
3547,1997,6,4100,2699,1401
3547,1997,7,4105,3979,126
3547,1997,8,4106,2699,1407
3547,1997,9,4106,5259,-1153
3547,1997,10,4107,2699,1408
3547,1997,11,4113,2699,1414
3547,1997,12,4119,3099,1020
3547,1998,1,4104,10779,-6675
3547,1998,2,4095,2699,1396
3547,1998,3,4101,2699,1402
3547,1998,4,4107,2699,1408
3547,1998,5,4113,2699,1414
3547,1998,6,4118,4249,-131
3547,1998,7,4118,2699,1419
3547,1998,8,4124,2699,1425
3547,1998,9,4130,2699,1431
3547,1998,10,4132,5419,-1287
3547,1998,11,4130,2699,1431
3547,1998,12,4134,3784,350
3548,1993,11,1000,0,1000
3548,1993,12,6022,0,6022
3548,1994,1,6022,0,6022
3548,1994,2,6022,0,6022
3548,1994,3,6022,0,6022
3548,1994,4,6110,3601,2509
3548,1994,5,6138,9861,-3723
3548,1994,6,6121,7751,-1630
3548,1994,7,6121,4101,2020
3548,1994,8,6124,5901,223
3548,1994,9,6126,5601,525
3548,1994,10,6131,4701,1430
3548,1994,11,6132,6501,-369
3548,1994,12,6123,9701,-3578
3548,1995,1,6093,15751,-9658
3548,1995,2,6083,3601,2482
3548,1995,3,6094,3601,2493
3548,1995,4,6104,3601,2503
3548,1995,5,6114,3601,2513
3548,1995,6,6106,11401,-5295
3548,1995,7,6095,6321,-226
3548,1995,8,6102,3601,2501
3548,1995,9,6102,6961,-859
3548,1995,10,6109,3601,2508
3548,1995,11,6119,3601,2518
3548,1995,12,6127,4451,1676
3548,1996,1,6126,9871,-3745
3548,1996,2,6117,5521,596
3548,1996,3,6119,7361,-1242
3548,1996,4,6118,3601,2517
3548,1996,5,6126,4721,1405
3548,1996,6,6100,15861,-9761
3548,1996,7,6084,6881,-797
3548,1996,8,6092,6481,-389
3548,1996,9,6086,5681,405
3548,1996,10,6090,3601,2489
3548,1996,11,6095,5361,734
3548,1996,12,6101,4751,1350
3548,1997,1,6097,10001,-3904
3548,1997,2,6093,3601,2492
3548,1997,3,6103,4881,1222
3548,1997,4,6108,3601,2507
3548,1997,5,6119,3601,2518
3548,1997,6,6117,12451,-6334
3548,1997,7,6103,3601,2502
3548,1997,8,6113,3601,2512
3548,1997,9,6114,8481,-2367
3548,1997,10,6113,3601,2512
3548,1997,11,6124,3601,2523
3548,1997,12,6133,4251,1882
3548,1998,1,6119,16761,-10642
3548,1998,2,6095,6321,-226
3548,1998,3,6097,3601,2496
3548,1998,4,6107,3601,2506
3548,1998,5,6117,3601,2516
3548,1998,6,6120,7201,-1081
3548,1998,7,6123,3601,2522
3548,1998,8,6134,3601,2533
3548,1998,9,6144,3601,2543
3548,1998,10,6155,3601,2554
3548,1998,11,6165,3601,2564
3548,1998,12,6173,4786,1387
3549,1996,8,600,0,600
3549,1996,9,4898,0,4898
3549,1996,10,4898,0,4898
3549,1996,11,4898,0,4898
3549,1996,12,4898,0,4898
3549,1997,1,4957,12765,-7808
3549,1997,2,4955,3280,1675
3549,1997,3,4962,3280,1682
3549,1997,4,4967,5120,-153
3549,1997,5,4968,3280,1688
3549,1997,6,4969,5040,-71
3549,1997,7,4975,3280,1695
3549,1997,8,4982,3280,1702
3549,1997,9,4980,6280,-1300
3549,1997,10,4984,3280,1704
3549,1997,11,4979,8400,-3421
3549,1997,12,4974,4030,944
3549,1998,1,4963,9290,-4327
3549,1998,2,4963,3280,1683
3549,1998,3,4970,3280,1690
3549,1998,4,4977,3280,1697
3549,1998,5,4983,3760,1223
3549,1998,6,4970,9530,-4560
3549,1998,7,4970,3280,1690
3549,1998,8,4977,3280,1697
3549,1998,9,4982,5680,-698
3549,1998,10,4980,6000,-1020
3549,1998,11,4977,3280,1697
3549,1998,12,4975,6215,-1240
3550,1996,7,14180,0,14180
3550,1996,8,19954,0,19954
3550,1996,9,13308,4500,8808
3550,1996,10,13335,8200,5135
3550,1996,11,13351,10415,2936
3550,1996,12,19878,37997,-18119
3550,1997,1,13286,14877,-1591
3550,1997,2,13280,8777,4503
3550,1997,3,13270,17317,-4047
3550,1997,4,13282,9777,3505
3550,1997,5,13289,15437,-2148
3550,1997,6,29954,38697,-8743
3550,1997,7,14653,8777,5876
3550,1997,8,13276,9077,4199
3550,1997,9,13292,11177,2115
3550,1997,10,14604,8777,5827
3550,1997,11,13299,20077,-6778
3550,1997,12,19869,23237,-3368
3550,1998,1,13281,13077,204
3550,1998,2,13271,14057,-786
3550,1998,3,13278,13777,-499
3550,1998,4,13269,11897,1372
3550,1998,5,13283,12077,1206
3550,1998,6,22038,25737,-3699
3550,1998,7,16964,14657,2307
3550,1998,8,13279,13777,-498
3550,1998,9,13280,10377,2903
3550,1998,10,13284,17077,-3793
3550,1998,11,13274,12077,1197
3550,1998,12,19862,12442,7420
3551,1993,10,700,0,700
3551,1993,11,13718,0,13718
3551,1993,12,8867,0,8867
3551,1994,1,3392,300,3092
3551,1994,2,3400,2300,1100
3551,1994,3,3406,2174,1232
3551,1994,4,3406,4987,-1581
3551,1994,5,3401,4307,-906
3551,1994,6,4101,4037,64
3551,1994,7,3803,2207,1596
3551,1994,8,3401,5657,-2256
3551,1994,9,3399,2207,1192
3551,1994,10,3396,5107,-1711
3551,1994,11,3395,2907,488
3551,1994,12,3397,2957,440
3551,1995,1,3383,9917,-6534
3551,1995,2,9091,2207,6884
3551,1995,3,4205,2207,1998
3551,1995,4,3403,4707,-1304
3551,1995,5,3398,4507,-1109
3551,1995,6,3587,10127,-6540
3551,1995,7,4676,2867,1809
3551,1995,8,3682,2207,1475
3551,1995,9,4591,2207,2384
3551,1995,10,3395,2607,788
3551,1995,11,3400,2207,1193
3551,1995,12,3805,2567,1238
3551,1996,1,3396,6947,-3551
3551,1996,2,7206,3257,3949
3551,1996,3,3405,4107,-702
3551,1996,4,3609,2207,1402
3551,1996,5,4318,2207,2111
3551,1996,6,3399,12997,-9598
3551,1996,7,9204,2207,6997
3551,1996,8,3409,3107,302
3551,1996,9,3408,3707,-299
3551,1996,10,3411,3707,-296
3551,1996,11,6312,2207,4105
3551,1996,12,3426,6027,-2601
3551,1997,1,3413,4817,-1404
3551,1997,2,4311,2207,2104
3551,1997,3,4020,2207,1813
3551,1997,4,4127,2777,1350
3551,1997,5,3928,3497,431
3551,1997,6,5215,7817,-2602
3551,1997,7,7626,2207,5419
3551,1997,8,4243,3167,1076
3551,1997,9,3447,7407,-3960
3551,1997,10,3433,3707,-274
3551,1997,11,3427,6537,-3110
3551,1997,12,3418,3577,-159
3551,1998,1,3714,4127,-413
3551,1998,2,3413,4827,-1414
3551,1998,3,3406,7907,-4501
3551,1998,4,3386,8207,-4821
3551,1998,5,3365,8067,-4702
3551,1998,6,3351,3807,-456
3551,1998,7,3350,2207,1143
3551,1998,8,3355,2207,1148
3551,1998,9,3357,3317,40
3551,1998,10,3357,2927,430
3551,1998,11,3360,3347,13
3551,1998,12,3361,2372,989
3552,1995,9,11809,0,11809
3552,1995,10,20886,0,20886
3552,1995,11,11628,5400,6228
3552,1995,12,17403,7300,10103
3552,1996,1,11655,23923,-12268
3552,1996,2,11622,14263,-2641
3552,1996,3,11627,8963,2664
3552,1996,4,11624,13663,-2039
3552,1996,5,11619,12263,-644
3552,1996,6,17924,26543,-8619
3552,1996,7,15206,7663,7543
3552,1996,8,18141,10543,7598
3552,1996,9,11653,12883,-1230
3552,1996,10,11654,8363,3291
3552,1996,11,11656,12223,-567
3552,1996,12,17411,13383,4028
3552,1997,1,25419,36623,-11204
3552,1997,2,15834,7663,8171
3552,1997,3,21050,18223,2827
3552,1997,4,15080,7663,7417
3552,1997,5,13908,9463,4445
3552,1997,6,21548,19983,1565
3552,1997,7,11731,11363,368
3552,1997,8,11734,9363,2371
3552,1997,9,11742,11763,-21
3552,1997,10,12534,15583,-3049
3552,1997,11,11731,9263,2468
3552,1997,12,18687,12143,6544
3552,1998,1,18447,25063,-6616
3552,1998,2,13235,11023,2212
3552,1998,3,12051,7663,4388
3552,1998,4,12369,8743,3626
3552,1998,5,11781,9983,1798
3552,1998,6,23204,24303,-1099
3552,1998,7,11783,10763,1020
3552,1998,8,11791,7963,3828
3552,1998,9,11800,12563,-763
3552,1998,10,11792,15063,-3271
3552,1998,11,11781,12763,-982
3552,1998,12,17522,16328,1194
3553,1995,8,1000,0,1000
3553,1995,9,18164,0,18164
3553,1995,10,15442,7700,7742
3553,1995,11,15471,14000,1471
3553,1995,12,23160,14600,8560
3553,1996,1,15511,18215,-2704
3553,1996,2,15504,12115,3389
3553,1996,3,15539,19315,-3776
3553,1996,4,15500,18015,-2515
3553,1996,5,15491,14115,1376
3553,1996,6,23179,17615,5564
3553,1996,7,15517,16815,-1298
3553,1996,8,15524,21515,-5991
3553,1996,9,15490,13615,1875
3553,1996,10,15495,15815,-320
3553,1996,11,15496,14415,1081
3553,1996,12,23227,23515,-288
3553,1997,1,15497,17115,-1618
3553,1997,2,15507,17215,-1708
3553,1997,3,15482,16615,-1133
3553,1997,4,15476,18015,-2539
3553,1997,5,15470,13915,1555
3553,1997,6,23159,19415,3744
3553,1997,7,15486,23715,-8229
3553,1997,8,15461,22115,-6654
3553,1997,9,15430,14615,815
3553,1997,10,15442,10015,5427
3553,1997,11,15452,16515,-1063
3553,1997,12,23137,19915,3222
3553,1998,1,15472,11315,4157
3553,1998,2,15478,16615,-1137
3553,1998,3,15479,13615,1864
3553,1998,4,15489,12415,3074
3553,1998,5,15506,14815,691
3553,1998,6,23187,23715,-528
3553,1998,7,15508,10415,5093
3553,1998,8,15527,11315,4212
3553,1998,9,15524,20915,-5391
3553,1998,10,15514,15515,-1
3553,1998,11,15512,15615,-103
3553,1998,12,23195,21700,1495
3554,1993,2,47983,0,47983
3554,1993,3,1574,14900,-13326
3554,1993,4,1534,6715,-5181
3554,1993,5,1518,3965,-2447
3554,1993,6,1498,12215,-10717
3554,1993,7,7480,1715,5765
3554,1993,8,2297,15,2282
3554,1993,9,1500,2215,-715
3554,1993,10,2604,15,2589
3554,1993,11,1506,2915,-1409
3554,1993,12,1497,4615,-3118
3554,1994,1,3588,4915,-1327
3554,1994,2,2186,1265,921
3554,1994,3,4197,765,3432
3554,1994,4,24295,3515,20780
3554,1994,5,1562,11265,-9703
3554,1994,6,1541,4515,-2974
3554,1994,7,1531,3665,-2134
3554,1994,8,1519,5215,-3696
3554,1994,9,1503,4515,-3012
3554,1994,10,2104,15,2089
3554,1994,11,1507,2015,-508
3554,1994,12,1504,2415,-911
3554,1995,1,1500,6065,-4565
3554,1995,2,46256,15,46241
3554,1995,3,1634,22515,-20881
3554,1995,4,1566,13765,-12199
3554,1995,5,1528,5815,-4287
3554,1995,6,1495,10115,-8620
3554,1995,7,48739,15,48724
3554,1995,8,1640,21715,-20075
3554,1995,9,1578,14215,-12637
3554,1995,10,1533,7715,-6182
3554,1995,11,1517,4415,-2898
3554,1995,12,1606,5065,-3459
3554,1996,1,47426,4665,42761
3554,1996,2,1635,21715,-20080
3554,1996,3,1571,10915,-9344
3554,1996,4,1539,7515,-5976
3554,1996,5,1526,4665,-3139
3554,1996,6,2213,6265,-4052
3554,1996,7,1506,615,891
3554,1996,8,32887,15115,17772
3554,1996,9,1576,7415,-5839
3554,1996,10,1549,9215,-7666
3554,1996,11,1517,6465,-4948
3554,1996,12,1497,2515,-1018
3554,1997,1,1484,5365,-3881
3554,1997,2,1478,4315,-2837
3554,1997,3,1468,1765,-297
3554,1997,4,1567,965,602
3554,1997,5,1467,3315,-1848
3554,1997,6,1462,15,1447
3554,1997,7,1468,415,1053
3554,1997,8,1469,3615,-2146
3554,1997,9,1463,15,1448
3554,1997,10,1466,2615,-1149
3554,1997,11,25371,2865,22506
3554,1997,12,38895,34815,4080
3554,1998,1,1546,21015,-19469
3554,1998,2,1483,7915,-6432
3554,1998,3,1463,2615,-1152
3554,1998,4,1460,1615,-155
3554,1998,5,1460,615,845
3554,1998,6,48068,31215,16853
3554,1998,7,42078,26815,15263
3554,1998,8,1578,13065,-11487
3554,1998,9,1549,5315,-3766
3554,1998,10,1530,2565,-1035
3554,1998,11,1528,1015,513
3554,1998,12,2826,3700,-874
3555,1994,9,700,0,700
3555,1994,10,20765,0,20765
3555,1994,11,20647,8500,12147
3555,1994,12,30972,20100,10872
3555,1995,1,20733,20700,33
3555,1995,2,20735,18015,2720
3555,1995,3,20752,26293,-5541
3555,1995,4,20732,22993,-2261
3555,1995,5,20720,24793,-4073
3555,1995,6,30999,27393,3606
3555,1995,7,20694,31193,-10499
3555,1995,8,20680,17893,2787
3555,1995,9,20662,29793,-9131
3555,1995,10,20651,19293,1358
3555,1995,11,20655,19293,1362
3555,1995,12,30931,29093,1838
3555,1996,1,20653,24908,-4255
3555,1996,2,20649,22393,-1744
3555,1996,3,20649,15393,5256
3555,1996,4,20664,18993,1671
3555,1996,5,20668,20493,175
3555,1996,6,30951,34393,-3442
3555,1996,7,20651,22091,-1440
3555,1996,8,20660,13993,6667
3555,1996,9,20674,20193,481
3555,1996,10,23364,27972,-4608
3555,1996,11,20662,17193,3469
3555,1996,12,30946,37754,-6808
3555,1997,1,20659,15493,5166
3555,1997,2,25991,12593,13398
3555,1997,3,20710,23693,-2983
3555,1997,4,20693,22907,-2214
3555,1997,5,28613,35135,-6522
3555,1997,6,38493,24893,13600
3555,1997,7,20843,12593,8250
3555,1997,8,20758,18693,2065
3555,1997,9,20751,32393,-11642
3555,1997,10,20727,15493,5234
3555,1997,11,20738,18877,1861
3555,1997,12,30975,54087,-23112
3555,1998,1,21657,22493,-836
3555,1998,2,23471,12593,10878
3555,1998,3,22189,33369,-11180
3555,1998,4,25276,12593,12683
3555,1998,5,20704,16793,3911
3555,1998,6,33875,34330,-455
3555,1998,7,20715,29314,-8599
3555,1998,8,20689,14493,6196
3555,1998,9,20696,33793,-13097
3555,1998,10,21167,12593,8574
3555,1998,11,20696,14393,6303
3555,1998,12,30990,22972,8018
3556,1997,8,1100,0,1100
3556,1997,9,23293,0,23293
3556,1997,10,17589,9400,8189
3556,1997,11,17621,13400,4221
3556,1997,12,26384,16000,10384
3556,1998,1,17662,43550,-25888
3556,1998,2,24703,15601,9102
3556,1998,3,17637,22813,-5176
3556,1998,4,21385,23145,-1760
3556,1998,5,17723,11639,6084
3556,1998,6,26402,27480,-1078
3556,1998,7,18623,17353,1270
3556,1998,8,17620,24439,-6819
3556,1998,9,17611,16215,1396
3556,1998,10,17610,17253,357
3556,1998,11,17616,12953,4663
3556,1998,12,26351,33196,-6845
3557,1996,11,3803,0,3803
3557,1996,12,3409,0,3409
3557,1997,1,3409,0,3409
3557,1997,2,3409,0,3409
3557,1997,3,3411,15,3396
3557,1997,4,3468,2517,951
3557,1997,5,3472,2757,715
3557,1997,6,3465,5997,-2532
3557,1997,7,3463,2607,856
3557,1997,8,3468,2277,1191
3557,1997,9,3473,2277,1196
3557,1997,10,3478,2277,1201
3557,1997,11,3483,2637,846
3557,1997,12,3486,2937,549
3557,1998,1,3478,8937,-5459
3557,1998,2,3466,2277,1189
3557,1998,3,3471,2277,1194
3557,1998,4,3474,2667,807
3557,1998,5,3477,2757,720
3557,1998,6,3481,4017,-536
3557,1998,7,3475,3747,-272
3557,1998,8,3479,2277,1202
3557,1998,9,3484,2277,1207
3557,1998,10,3489,2277,1212
3557,1998,11,3494,2277,1217
3557,1998,12,3499,2592,907
3558,1993,5,400,0,400
3558,1993,6,65668,22700,42968
3558,1993,7,43941,30900,13041
3558,1993,8,43986,38200,5786
3558,1993,9,44037,52600,-8563
3558,1993,10,43958,57236,-13278
3558,1993,11,43911,52110,-8199
3558,1993,12,65847,42478,23369
3558,1994,1,43922,59229,-15307
3558,1994,2,43931,38231,5700
3558,1994,3,43963,39478,4485
3558,1994,4,43928,52405,-8477
3558,1994,5,43901,46918,-3017
3558,1994,6,65859,43778,22081
3558,1994,7,44030,39378,4652
3558,1994,8,44015,48178,-4163
3558,1994,9,43941,75856,-31915
3558,1994,10,43916,27878,16038
3558,1994,11,43935,40734,3201
3558,1994,12,65860,57518,8342
3558,1995,1,43940,71578,-27638
3558,1995,2,43958,26378,17580
3558,1995,3,43948,44978,-1030
3558,1995,4,43959,35378,8581
3558,1995,5,43976,55978,-12002
3558,1995,6,65824,65222,602
3558,1995,7,43939,37078,6861
3558,1995,8,44030,13578,30452
3558,1995,9,44095,45838,-1743
3558,1995,10,44085,33585,10500
3558,1995,11,44088,44478,-390
3558,1995,12,66033,61278,4755
3558,1996,1,44079,75478,-31399
3558,1996,2,43989,42722,1267
3558,1996,3,43997,46471,-2474
3558,1996,4,43994,31856,12138
3558,1996,5,44073,28878,15195
3558,1996,6,65875,113278,-47403
3558,1996,7,43992,25743,18249
3558,1996,8,44055,18453,25602
3558,1996,9,44104,31178,12926
3558,1996,10,44150,33878,10272
3558,1996,11,44065,76048,-31983
3558,1996,12,65986,31578,34408
3558,1997,1,44110,68278,-24168
3558,1997,2,44054,70874,-26820
3558,1997,3,44023,23429,20594
3558,1997,4,44084,31668,12416
3558,1997,5,44114,49417,-5303
3558,1997,6,65912,91890,-25978
3558,1997,7,44035,42378,1657
3558,1997,8,44096,32378,11718
3558,1997,9,44014,65192,-21178
3558,1997,10,44054,28878,15176
3558,1997,11,44111,41478,2633
3558,1997,12,65928,76556,-10628
3558,1998,1,44000,46280,-2280
3558,1998,2,44050,37484,6566
3558,1998,3,44096,33078,11018
3558,1998,4,44071,44307,-236
3558,1998,5,44065,54044,-9979
3558,1998,6,66002,59478,6524
3558,1998,7,44077,47430,-3353
3558,1998,8,44078,43462,616
3558,1998,9,44104,27578,16526
3558,1998,10,44045,62398,-18353
3558,1998,11,44093,27778,16315
3558,1998,12,65985,83301,-17316
3559,1995,12,600,0,600
3559,1996,1,18644,0,18644
3559,1996,2,14118,6200,7918
3559,1996,3,14151,9400,4751
3559,1996,4,14170,11200,2970
3559,1996,5,14182,12315,1867
3559,1996,6,21193,29033,-7840
3559,1996,7,14180,9233,4947
3559,1996,8,14191,15833,-1642
3559,1996,9,14191,11633,2558
3559,1996,10,14195,16133,-1938
3559,1996,11,14194,10033,4161
3559,1996,12,21237,19433,1804
3559,1997,1,14198,16733,-2535
3559,1997,2,14208,9233,4975
3559,1997,3,14224,14633,-409
3559,1997,4,14218,15633,-1415
3559,1997,5,14209,14033,176
3559,1997,6,23129,23933,-804
3559,1997,7,14516,9033,5483
3559,1997,8,14245,6133,8112
3559,1997,9,14266,14233,33
3559,1997,10,14269,12033,2236
3559,1997,11,14268,17633,-3365
3559,1997,12,21288,18633,2655
3559,1998,1,14248,26433,-12185
3559,1998,2,14215,15533,-1318
3559,1998,3,14216,13233,983
3559,1998,4,14222,11133,3089
3559,1998,5,14231,13333,898
3559,1998,6,21212,31333,-10121
3559,1998,7,14200,8933,5267
3559,1998,8,14212,13433,779
3559,1998,9,14220,10433,3787
3559,1998,10,14224,14933,-709
3559,1998,11,14224,14133,91
3559,1998,12,21283,5018,16265
3560,1996,11,800,0,800
3560,1996,12,5026,0,5026
3560,1997,1,5026,0,5026
3560,1997,2,5026,0,5026
3560,1997,3,5026,0,5026
3560,1997,4,5095,3515,1580
3560,1997,5,5123,4065,1058
3560,1997,6,5130,3365,1765
3560,1997,7,5131,5265,-134
3560,1997,8,5109,11825,-6716
3560,1997,9,5109,3365,1744
3560,1997,10,5110,5065,45
3560,1997,11,5108,8405,-3297
3560,1997,12,5082,9205,-4123
3560,1998,1,5081,5365,-284
3560,1998,2,5084,3365,1719
3560,1998,3,5091,3365,1726
3560,1998,4,5098,3365,1733
3560,1998,5,5106,3365,1741
3560,1998,6,5107,6085,-978
3560,1998,7,5084,10165,-5081
3560,1998,8,5088,3365,1723
3560,1998,9,5095,3365,1730
3560,1998,10,5083,8465,-3382
3560,1998,11,5088,3665,1423
3560,1998,12,5093,4700,393
3561,1997,10,600,0,600
3561,1997,11,4324,0,4324
3561,1997,12,4324,0,4324
3561,1998,1,4356,900,3456
3561,1998,2,4377,0,4377
3561,1998,3,4393,1915,2478
3561,1998,4,4414,1804,2610
3561,1998,5,4422,2804,1618
3561,1998,6,4408,10604,-6196
3561,1998,7,4403,2884,1519
3561,1998,8,4407,3404,1003
3561,1998,9,4416,1804,2612
3561,1998,10,4406,9004,-4598
3561,1998,11,4408,1804,2604
3561,1998,12,4419,1789,2630
3562,1996,7,1000,0,1000
3562,1996,8,84974,10700,74274
3562,1996,9,54405,63800,-9395
3562,1996,10,188608,147415,41193
3562,1996,11,74608,112115,-37507
3562,1996,12,54925,33515,21410
3562,1997,1,226,69695,-69469
3562,1997,2,8196,4415,3781
3562,1997,3,52098,5815,46283
3562,1997,4,250,22015,-21765
3562,1997,5,14712,36841,-22129
3562,1997,6,11215,8315,2900
3562,1997,7,27407,9015,18392
3562,1997,8,46318,27806,18512
3562,1997,9,211,27331,-27120
3562,1997,10,61337,18712,42625
3562,1997,11,264,29215,-28951
3562,1997,12,42565,33944,8621
3562,1998,1,17045,35815,-18770
3562,1998,2,28214,18224,9990
