account_id,year,month,IN,OUT,b
3562,1998,3,28585,20115,8470
3562,1998,4,31595,12315,19280
3562,1998,5,61174,71315,-10141
3562,1998,6,157260,123928,33332
3562,1998,7,48778,48529,249
3562,1998,8,23890,83806,-59916
3562,1998,9,167,7406,-7239
3562,1998,10,73076,7306,65770
3562,1998,11,92887,93506,-619
3562,1998,12,9228,58982,-49754
3563,1996,7,19152,0,19152
3563,1996,8,19533,0,19533
3563,1996,9,18290,5800,12490
3563,1996,10,18323,11700,6623
3563,1996,11,18331,19415,-1084
3563,1996,12,27408,32215,-4807
3563,1997,1,18331,29015,-10684
3563,1997,2,18262,15,18247
3563,1997,3,18348,31115,-12767
3563,1997,4,18282,19315,-1033
3563,1997,5,18278,17415,863
3563,1997,6,27333,37315,-9982
3563,1997,7,18267,14915,3352
3563,1997,8,18255,17315,940
3563,1997,9,18258,18915,-657
3563,1997,10,18254,20015,-1761
3563,1997,11,18246,20715,-2469
3563,1997,12,27292,26515,777
3563,1998,1,18256,36615,-18359
3563,1998,2,18172,12915,5257
3563,1998,3,18189,14015,4174
3563,1998,4,18239,16315,1924
3563,1998,5,18211,18015,196
3563,1998,6,27247,37315,-10068
3563,1998,7,18174,14315,3859
3563,1998,8,18230,13115,5115
3563,1998,9,18211,15115,3096
3563,1998,10,18226,13715,4511
3563,1998,11,18243,15315,2928
3563,1998,12,27306,20100,7206
3564,1996,11,1000,0,1000
3564,1996,12,17666,0,17666
3564,1997,1,7039,2600,4439
3564,1997,2,7056,3300,3756
3564,1997,3,7065,6500,565
3564,1997,4,7078,5015,2063
3564,1997,5,7082,3515,3567
3564,1997,6,10566,14715,-4149
3564,1997,7,7079,4215,2864
3564,1997,8,7081,8315,-1234
3564,1997,9,7085,4815,2270
3564,1997,10,7087,9015,-1928
3564,1997,11,7079,7815,-736
3564,1997,12,10572,5215,5357
3564,1998,1,7080,16915,-9835
3564,1998,2,8984,15,8969
3564,1998,3,7095,9715,-2620
3564,1998,4,7090,12115,-5025
3564,1998,5,7071,4615,2456
3564,1998,6,17607,28215,-10608
3564,1998,7,7046,1515,5531
3564,1998,8,7059,5015,2044
3564,1998,9,7084,115,6969
3564,1998,10,7104,2715,4389
3564,1998,11,7104,8515,-1411
3564,1998,12,10593,8300,2293
3565,1997,2,300,0,300
3565,1997,3,15633,0,15633
3565,1997,4,11489,0,11489
3565,1997,5,3713,1500,2213
3565,1997,6,3714,4800,-1086
3565,1997,7,3713,3921,-208
3565,1997,8,5725,2411,3314
3565,1997,9,3724,5811,-2087
3565,1997,10,3722,3091,631
3565,1997,11,3720,5211,-1491
3565,1997,12,3712,5231,-1519
3565,1998,1,5407,8891,-3484
3565,1998,2,3695,4421,-726
3565,1998,3,3681,6591,-2910
3565,1998,4,4789,2411,2378
3565,1998,5,3692,3911,-219
3565,1998,6,5878,10061,-4183
3565,1998,7,8291,2411,5880
3565,1998,8,4505,2411,2094
3565,1998,9,3908,2411,1497
3565,1998,10,3814,2411,1403
3565,1998,11,3709,5811,-2102
3565,1998,12,3703,4876,-1173
3566,1993,6,8352,0,8352
3566,1993,7,13021,0,13021
3566,1993,8,5858,0,5858
3566,1993,9,5476,2300,3176
3566,1993,10,5484,4815,669
3566,1993,11,5478,5485,-7
3566,1993,12,8153,8885,-732
3566,1994,1,5448,22685,-17237
3566,1994,2,11026,5885,5141
3566,1994,3,12356,3585,8771
3566,1994,4,8277,3585,4692
3566,1994,5,5480,6685,-1205
3566,1994,6,8159,6285,1874
3566,1994,7,5475,12385,-6910
3566,1994,8,5461,4685,776
3566,1994,9,5457,8285,-2828
3566,1994,10,8367,3585,4782
3566,1994,11,5467,4985,482
3566,1994,12,8146,10885,-2739
3566,1995,1,8737,15285,-6548
3566,1995,2,5433,7785,-2352
3566,1995,3,8236,3685,4551
3566,1995,4,9245,3585,5660
3566,1995,5,5468,5485,-17
3566,1995,6,8151,3785,4366
3566,1995,7,5487,8385,-2898
3566,1995,8,5468,6885,-1417
3566,1995,9,5471,4985,486
3566,1995,10,5469,4885,584
3566,1995,11,5472,4285,1187
3566,1995,12,8159,10785,-2626
3566,1996,1,5443,11685,-6242
3566,1996,2,6537,7085,-548
3566,1996,3,5440,5985,-545
3566,1996,4,5437,6385,-948
3566,1996,5,5428,7285,-1857
3566,1996,6,8101,8485,-384
3566,1996,7,5417,7985,-2568
3566,1996,8,5407,6685,-1278
3566,1996,9,5406,3585,1821
3566,1996,10,5411,7585,-2174
3566,1996,11,5404,3585,1819
3566,1996,12,8295,6585,1710
3566,1997,1,5419,5585,-166
3566,1997,2,5412,7285,-1873
3566,1997,3,5411,3585,1826
3566,1997,4,5418,3585,1833
3566,1997,5,5425,3585,1840
3566,1997,6,8116,3585,4531
3566,1997,7,5441,8285,-2844
3566,1997,8,5420,13785,-8365
3566,1997,9,5405,3585,1820
3566,1997,10,5412,3585,1827
3566,1997,11,5420,3585,1835
3566,1997,12,8107,4885,3222
3566,1998,1,5422,11785,-6363
3566,1998,2,5418,3585,1833
3566,1998,3,5422,3585,1837
3566,1998,4,5424,7085,-1661
3566,1998,5,5423,3585,1838
3566,1998,6,8113,3585,4528
3566,1998,7,5453,3585,1868
3566,1998,8,5446,7085,-1639
3566,1998,9,5449,3585,1864
3566,1998,10,5457,4685,772
3566,1998,11,5460,3585,1875
3566,1998,12,8154,4270,3884
3567,1994,12,11583,0,11583
3567,1995,1,4948,0,4948
3567,1995,2,76422,0,76422
3567,1995,3,387,33100,-32713
3567,1995,4,7414,20000,-12586
3567,1995,5,49487,11015,38472
3567,1995,6,33493,61164,-27671
3567,1995,7,161,29234,-29073
3567,1995,8,24962,31362,-6400
3567,1995,9,22149,8114,14035
3567,1995,10,41932,14714,27218
3567,1995,11,219,18814,-18595
3567,1995,12,21977,25714,-3737
3567,1996,1,23114,8114,15000
3567,1996,2,71344,42714,28630
3567,1996,3,11303,35114,-23811
3567,1996,4,31593,17114,14479
3567,1996,5,32893,47137,-14244
3567,1996,6,34461,21080,13381
3567,1996,7,120088,98314,21774
3567,1996,8,72730,108307,-35577
3567,1996,9,36360,21914,14446
3567,1996,10,6474,33014,-26540
3567,1996,11,37542,25524,12018
3567,1996,12,48936,67255,-18319
3567,1997,1,36692,48151,-11459
3567,1997,2,97465,44919,52546
3567,1997,3,256,39627,-39371
3567,1997,4,146,20114,-19968
3567,1997,5,7199,8114,-915
3567,1997,6,11711,8114,3597
3567,1997,7,25878,8114,17764
3567,1997,8,149,11514,-11365
3567,1997,9,61342,8414,52928
3567,1997,10,14100,69363,-55263
3567,1997,11,71423,8114,63309
3567,1997,12,80883,118904,-38021
3567,1998,1,147,27799,-27652
3567,1998,2,87,10114,-10027
3567,1998,3,3864,8114,-4250
3567,1998,4,14400,8114,6286
3567,1998,5,4474,8114,-3640
3567,1998,6,3957,8114,-4157
3567,1998,7,132595,84561,48034
3567,1998,8,158,41114,-40956
3567,1998,9,31273,35550,-4277
3567,1998,10,26625,16214,10411
3567,1998,11,83,8114,-8031
3567,1998,12,51512,34522,16990
3568,1996,4,5757,0,5757
3568,1996,5,5267,0,5267
3568,1996,6,5267,0,5267
3568,1996,7,5267,0,5267
3568,1996,8,5315,1115,4200
3568,1996,9,5352,3841,1511
3568,1996,10,5360,5801,-441
3568,1996,11,5347,9421,-4074
3568,1996,12,5336,7071,-1735
3568,1997,1,5315,12241,-6926
3568,1997,2,5308,2641,2667
3568,1997,3,5308,6001,-693
3568,1997,4,5316,2641,2675
3568,1997,5,5327,2641,2686
3568,1997,6,5323,10541,-5218
3568,1997,7,5312,3641,1671
3568,1997,8,5315,5041,274
3568,1997,9,5315,5341,-26
3568,1997,10,5317,4941,376
3568,1997,11,5326,2641,2685
3568,1997,12,5321,11971,-6650
3568,1998,1,5303,6161,-858
3568,1998,2,5306,2641,2665
3568,1998,3,5307,5541,-234
3568,1998,4,5312,3441,1871
3568,1998,5,5324,6441,-1117
3568,1998,6,5319,6841,-1522
3568,1998,7,5311,9141,-3830
3568,1998,8,5297,2641,2656
3568,1998,9,5308,2641,2667
3568,1998,10,5315,10741,-5426
3568,1998,11,5296,2641,2655
3568,1998,12,5306,3326,1980
3569,1996,9,400,0,400
3569,1996,10,12122,0,12122
3569,1996,11,6162,0,6162
3569,1996,12,3885,15,3870
3569,1997,1,3983,13315,-9332
3569,1997,2,44837,16615,28222
3569,1997,3,1854,11165,-9311
3569,1997,4,1819,8715,-6896
3569,1997,5,2004,2415,-411
3569,1997,6,1784,9365,-7581
3569,1997,7,1774,815,959
3569,1997,8,1779,1315,464
3569,1997,9,1772,4415,-2643
3569,1997,10,34989,18915,16074
3569,1997,11,1821,8015,-6194
3569,1997,12,1793,6815,-5022
3569,1998,1,4284,6565,-2281
3569,1998,2,1776,2865,-1089
3569,1998,3,1772,1915,-143
3569,1998,4,1763,6215,-4452
3569,1998,5,32947,215,32732
3569,1998,6,1848,15615,-13767
3569,1998,7,1820,7765,-5945
3569,1998,8,1792,6715,-4923
3569,1998,9,1776,6315,-4539
3569,1998,10,1762,4115,-2353
3569,1998,11,1762,15,1747
3569,1998,12,29299,3700,25599
3570,1993,11,1000,0,1000
3570,1993,12,17740,0,17740
3570,1994,1,6937,0,6937
3570,1994,2,5862,4700,1162
3570,1994,3,5868,2700,3168
3570,1994,4,5879,6915,-1036
3570,1994,5,5881,6351,-470
3570,1994,6,9423,16851,-7428
3570,1994,7,8451,4851,3600
3570,1994,8,7265,3851,3414
3570,1994,9,5875,7151,-1276
3570,1994,10,7874,7951,-77
3570,1994,11,5871,5251,620
3570,1994,12,8756,9251,-495
3570,1995,1,13951,21251,-7300
3570,1995,2,12247,4551,7696
3570,1995,3,7977,3851,4126
3570,1995,4,8388,8751,-363
3570,1995,5,7692,3851,3841
3570,1995,6,9882,22151,-12269
3570,1995,7,12464,3851,8613
3570,1995,8,8695,3851,4844
3570,1995,9,7112,6651,461
3570,1995,10,9012,7051,1961
3570,1995,11,7624,3851,3773
3570,1995,12,8803,12751,-3948
3570,1996,1,7501,17351,-9850
3570,1996,2,13192,4651,8541
3570,1996,3,5911,5951,-40
3570,1996,4,7918,3851,4067
3570,1996,5,5929,5051,878
3570,1996,6,11608,9751,1857
3570,1996,7,6129,8151,-2022
3570,1996,8,5927,7151,-1224
3570,1996,9,5925,5451,474
3570,1996,10,5912,13251,-7339
3570,1996,11,6602,3851,2751
3570,1996,12,11300,5151,6149
3570,1997,1,6918,14751,-7833
3570,1997,2,11505,8151,3354
3570,1997,3,5917,4251,1666
3570,1997,4,7529,3851,3678
3570,1997,5,5936,8051,-2115
3570,1997,6,15097,15051,46
3570,1997,7,10041,4451,5590
3570,1997,8,5948,6051,-103
3570,1997,9,5951,4951,1000
3570,1997,10,5943,8951,-3008
3570,1997,11,5945,5751,194
3570,1997,12,8815,9351,-536
3570,1998,1,9625,15051,-5426
3570,1998,2,11537,4751,6786
3570,1998,3,6751,8851,-2100
3570,1998,4,13265,3851,9414
3570,1998,5,7685,3851,3834
3570,1998,6,9643,29351,-19708
3570,1998,7,19555,5551,14004
3570,1998,8,11991,3851,8140
3570,1998,9,12025,3851,8174
3570,1998,10,8748,3851,4897
3570,1998,11,6159,3851,2308
3570,1998,12,8940,8336,604
3571,1993,11,800,0,800
3571,1993,12,15478,0,15478
3571,1994,1,6447,0,6447
3571,1994,2,5267,2500,2767
3571,1994,3,5277,3800,1477
3571,1994,4,5289,3637,1652
3571,1994,5,5284,8321,-3037
3571,1994,6,7864,15021,-7157
3571,1994,7,9358,3461,5897
3571,1994,8,5269,5941,-672
3571,1994,9,6876,3461,3415
3571,1994,10,5283,5361,-78
3571,1994,11,5283,5361,-78
3571,1994,12,7868,9801,-1933
3571,1995,1,8060,15941,-7881
3571,1995,2,11760,3461,8299
3571,1995,3,6558,13061,-6503
3571,1995,4,9262,3461,5801
3571,1995,5,9186,3461,5725
3571,1995,6,7873,18921,-11048
3571,1995,7,8864,3461,5403
3571,1995,8,9481,5501,3980
3571,1995,9,6096,3461,2635
3571,1995,10,5300,5561,-261
3571,1995,11,5298,5361,-63
3571,1995,12,7879,10361,-2482
3571,1996,1,5266,15521,-10255
3571,1996,2,12970,3461,9509
3571,1996,3,5289,3661,1628
3571,1996,4,5288,6161,-873
3571,1996,5,5288,7801,-2513
3571,1996,6,12184,5981,6203
3571,1996,7,5294,10781,-5487
3571,1996,8,5377,7301,-1924
3571,1996,9,12199,3461,8738
3571,1996,10,6907,6941,-34
3571,1996,11,5305,6061,-756
3571,1996,12,7880,9861,-1981
3571,1997,1,5861,17981,-12120
3571,1997,2,11771,3461,8310
3571,1997,3,6489,3461,3028
3571,1997,4,5294,9321,-4027
3571,1997,5,7388,3461,3927
3571,1997,6,8693,3461,5232
3571,1997,7,5297,11041,-5744
3571,1997,8,5278,8661,-3383
3571,1997,9,5280,3761,1519
3571,1997,10,5283,6561,-1278
3571,1997,11,5684,3461,2223
3571,1997,12,7877,10221,-2344
3571,1998,1,11948,15421,-3473
3571,1998,2,13168,3461,9707
3571,1998,3,6990,8741,-1751
3571,1998,4,6900,3461,3439
3571,1998,5,11004,7901,3103
3571,1998,6,7920,4161,3759
3571,1998,7,5340,9301,-3961
3571,1998,8,5321,6301,-980
3571,1998,9,5318,8361,-3043
3571,1998,10,7409,5021,2388
3571,1998,11,5318,4361,957
3571,1998,12,7912,4886,3026
3572,1995,11,7130,0,7130
3572,1995,12,6243,0,6243
3572,1996,1,6243,0,6243
3572,1996,2,6243,0,6243
3572,1996,3,6246,15,6231
3572,1996,4,6343,6979,-636
3572,1996,5,6345,5379,966
3572,1996,6,6318,19589,-13271
3572,1996,7,6301,2979,3322
3572,1996,8,6306,7859,-1553
3572,1996,9,6304,4079,2225
3572,1996,10,6308,6279,29
3572,1996,11,6311,4879,1432
3572,1996,12,6312,6679,-367
3572,1997,1,6291,15179,-8888
3572,1997,2,6284,2979,3305
3572,1997,3,6299,2979,3320
3572,1997,4,6311,4759,1552
3572,1997,5,6319,2979,3340
3572,1997,6,6312,14529,-8217
3572,1997,7,6298,2979,3319
3572,1997,8,6312,2979,3333
3572,1997,9,6321,4419,1902
3572,1997,10,6334,2979,3355
3572,1997,11,6343,4859,1484
3572,1997,12,6343,11659,-5316
3572,1998,1,6318,11489,-5171
3572,1998,2,6306,4899,1407
3572,1998,3,6316,2979,3337
3572,1998,4,6330,2979,3351
3572,1998,5,6343,3779,2564
3572,1998,6,6346,7029,-683
3572,1998,7,6352,2979,3373
3572,1998,8,6364,6979,-615
3572,1998,9,6361,5979,382
3572,1998,10,6365,2979,3386
3572,1998,11,6375,7879,-1504
3572,1998,12,6360,6664,-304
3573,1996,6,400,0,400
3573,1996,7,11600,0,11600
3573,1996,8,6700,0,6700
3573,1996,9,1500,0,1500
3573,1996,10,0,300,-300
3573,1996,11,4300,0,4300
3573,1996,12,25339,12200,13139
3573,1997,1,155,6700,-6545
3573,1997,2,155,1000,-845
3573,1997,3,155,2300,-2145
3573,1997,4,155,4100,-3945
3573,1997,5,155,300,-145
3573,1997,6,155,1000,-845
3573,1997,7,2755,0,2755
3573,1997,8,16074,9300,6774
3573,1997,9,136,3800,-3664
3573,1997,10,5033,5000,33
3573,1997,11,121,2800,-2679
3573,1997,12,2821,0,2821
3573,1998,1,121,1900,-1779
3573,1998,2,2021,0,2021
3573,1998,3,121,700,-579
3573,1998,4,121,2500,-2379
3573,1998,5,121,5300,-5179
3573,1998,6,121,5000,-4879
3573,1998,7,10917,3000,7917
3573,1998,8,102,9200,-9098
3573,1998,9,102,1500,-1398
3573,1998,10,18543,6365,12178
3573,1998,11,2210,15,2195
3573,1998,12,115,1050,-935
3574,1997,3,600,0,600
3574,1997,4,12435,0,12435
3574,1997,5,9679,0,9679
3574,1997,6,4690,0,4690
3574,1997,7,3613,900,2713
3574,1997,8,3613,4715,-1102
3574,1997,9,3717,2343,1374
3574,1997,10,3612,5243,-1631
3574,1997,11,3603,5923,-2320
3574,1997,12,3600,3963,-363
3574,1998,1,3588,7723,-4135
3574,1998,2,3573,6343,-2770
3574,1998,3,5983,3663,2320
3574,1998,4,3585,2543,1042
3574,1998,5,3581,4643,-1062
3574,1998,6,3568,8503,-4935
3574,1998,7,3564,5843,-2279
3574,1998,8,3551,3993,-442
3574,1998,9,3553,3943,-390
3574,1998,10,3551,3643,-92
3574,1998,11,5348,3663,1685
3574,1998,12,3553,3708,-155
3575,1993,9,8328,0,8328
3575,1993,10,13478,0,13478
3575,1993,11,9923,0,9923
3575,1993,12,11564,2800,8764
3575,1994,1,7756,17185,-9429
3575,1994,2,7936,7485,451
3575,1994,3,7731,11085,-3354
3575,1994,4,8330,8785,-455
3575,1994,5,7721,7985,-264
3575,1994,6,11534,8885,2649
3575,1994,7,7940,5085,2855
3575,1994,8,7736,10485,-2749
3575,1994,9,7720,14785,-7065
3575,1994,10,10719,5085,5634
3575,1994,11,7834,5085,2749
3575,1994,12,11546,10285,1261
3575,1995,1,14908,22685,-7777
3575,1995,2,7714,5085,2629
3575,1995,3,10236,5085,5151
3575,1995,4,7743,7185,558
3575,1995,5,7748,10185,-2437
3575,1995,6,11551,6385,5166
3575,1995,7,7761,9885,-2124
3575,1995,8,7752,9785,-2033
3575,1995,9,8143,8185,-42
3575,1995,10,8844,5085,3759
3575,1995,11,7759,5285,2474
3575,1995,12,11577,10385,1192
3575,1996,1,9655,16685,-7030
3575,1996,2,10538,9285,1253
3575,1996,3,8050,5085,2965
3575,1996,4,8061,6885,1176
3575,1996,5,7764,8285,-521
3575,1996,6,11574,8185,3389
3575,1996,7,7778,6185,1593
3575,1996,8,7776,14085,-6309
3575,1996,9,7750,9685,-1935
3575,1996,10,7746,8785,-1039
3575,1996,11,7746,5485,2261
3575,1996,12,11555,13985,-2430
3575,1997,1,7732,16085,-8353
3575,1997,2,11316,5085,6231
3575,1997,3,9039,5885,3154
3575,1997,4,7744,8785,-1041
3575,1997,5,9548,5085,4463
3575,1997,6,11570,8285,3285
3575,1997,7,7768,10485,-2717
3575,1997,8,7759,8385,-626
3575,1997,9,7753,11585,-3832
3575,1997,10,7743,7385,358
3575,1997,11,9352,5085,4267
3575,1997,12,11559,15385,-3826
3575,1998,1,7724,23985,-16261
3575,1998,2,14486,12485,2001
3575,1998,3,13704,5085,8619
3575,1998,4,7726,5385,2341
3575,1998,5,9039,5085,3954
3575,1998,6,11560,6885,4675
3575,1998,7,7760,9785,-2025
3575,1998,8,7754,9185,-1431
3575,1998,9,7751,8085,-334
3575,1998,10,7747,9285,-1538
3575,1998,11,7737,12785,-5048
3575,1998,12,11526,12270,-744
3576,1994,11,900,0,900
3576,1994,12,4065,0,4065
3576,1995,1,4065,0,4065
3576,1995,2,4065,0,4065
3576,1995,3,4065,0,4065
3576,1995,4,4129,2883,1246
3576,1995,5,4141,4483,-342
3576,1995,6,4144,5373,-1229
3576,1995,7,4143,1683,2460
3576,1995,8,4144,5203,-1059
3576,1995,9,4149,1683,2466
3576,1995,10,4159,1683,2476
3576,1995,11,4161,4803,-642
3576,1995,12,4167,2433,1734
3576,1996,1,4156,9963,-5807
3576,1996,2,4150,1683,2467
3576,1996,3,4160,1683,2477
3576,1996,4,4162,7043,-2881
3576,1996,5,4159,1683,2476
3576,1996,6,4169,1683,2486
3576,1996,7,4179,1683,2496
3576,1996,8,4181,6083,-1902
3576,1996,9,4182,1983,2199
3576,1996,10,4184,4003,181
3576,1996,11,4182,4643,-461
3576,1996,12,4184,4733,-549
3576,1997,1,4166,12863,-8697
3576,1997,2,4146,3363,783
3576,1997,3,4154,1683,2471
3576,1997,4,4158,7683,-3525
3576,1997,5,4150,1683,2467
3576,1997,6,4141,7053,-2912
3576,1997,7,4141,5523,-1382
3576,1997,8,4142,1683,2459
3576,1997,9,4152,1683,2469
3576,1997,10,4163,1683,2480
3576,1997,11,4172,2083,2089
3576,1997,12,4177,3083,1094
3576,1998,1,4146,16093,-11947
3576,1998,2,4136,1683,2453
3576,1998,3,4146,1683,2463
3576,1998,4,4157,1683,2474
3576,1998,5,4160,3843,317
3576,1998,6,4163,5003,-840
3576,1998,7,4165,1683,2482
3576,1998,8,4175,1683,2492
3576,1998,9,4169,6163,-1994
3576,1998,10,4177,1683,2494
3576,1998,11,4187,1683,2504
3576,1998,12,4196,3628,568
3577,1997,5,12680,0,12680
3577,1997,6,20325,0,20325
3577,1997,7,12098,6400,5698
3577,1997,8,12112,10200,1912
3577,1997,9,12120,9915,2205
3577,1997,10,12112,16579,-4467
3577,1997,11,12091,14479,-2388
3577,1997,12,18063,17579,484
3577,1998,1,13791,21279,-7488
3577,1998,2,14375,13579,796
3577,1998,3,13179,7979,5200
3577,1998,4,13400,7979,5421
3577,1998,5,16719,12479,4240
3577,1998,6,18068,36079,-18011
3577,1998,7,26620,7979,18641
3577,1998,8,13543,7979,5564
3577,1998,9,12144,12379,-235
3577,1998,10,12142,12979,-837
3577,1998,11,12140,12979,-839
3577,1998,12,18136,9964,8172
3578,1996,2,600,0,600
3578,1996,3,20950,0,20950
3578,1996,4,12814,4700,8114
3578,1996,5,12852,3200,9652
3578,1996,6,19239,13400,5839
3578,1996,7,12900,15886,-2986
3578,1996,8,12895,11966,929
3578,1996,9,12894,13566,-672
3578,1996,10,12900,9866,3034
3578,1996,11,12911,10266,2645
3578,1996,12,19276,21006,-1730
3578,1997,1,14594,21586,-6992
3578,1997,2,12897,5966,6931
3578,1997,3,12909,13726,-817
3578,1997,4,12909,10666,2243
3578,1997,5,12928,7066,5862
3578,1997,6,19278,28646,-9368
3578,1997,7,12916,5766,7150
3578,1997,8,12935,11566,1369
3578,1997,9,12931,12266,665
3578,1997,10,12953,6366,6587
3578,1997,11,12997,13866,-869
3578,1997,12,19334,18326,1008
3578,1998,1,14664,15266,-602
3578,1998,2,12980,5366,7614
3578,1998,3,12985,13966,-981
3578,1998,4,12998,8566,4432
3578,1998,5,13003,15486,-2483
3578,1998,6,19241,54686,-35445
3578,1998,7,27131,4066,23065
3578,1998,8,17784,4066,13718
3578,1998,9,13019,9366,3653
3578,1998,10,13034,9146,3888
3578,1998,11,13038,9866,3172
3578,1998,12,19427,14911,4516
3579,1994,9,25151,0,25151
3579,1994,10,25658,0,25658
3579,1994,11,24328,12300,12028
3579,1994,12,36433,46700,-10267
3579,1995,1,24334,29715,-5381
3579,1995,2,24328,3475,20853
3579,1995,3,24368,44175,-19807
3579,1995,4,24334,24335,-1
3579,1995,5,24362,25275,-913
3579,1995,6,36328,45995,-9667
3579,1995,7,24282,17815,6467
3579,1995,8,24303,20475,3828
3579,1995,9,24322,22775,1547
3579,1995,10,24328,22475,1853
3579,1995,11,24333,23875,458
3579,1995,12,36395,33235,3160
3579,1996,1,24320,40935,-16615
3579,1996,2,24280,16775,7505
3579,1996,3,24310,19275,5035
3579,1996,4,24326,23075,1251
3579,1996,5,24332,21475,2857
3579,1996,6,36386,37155,-769
3579,1996,7,24334,27195,-2861
3579,1996,8,24333,17355,6978
3579,1996,9,24348,24395,-47
3579,1996,10,24351,21075,3276
3579,1996,11,24354,25575,-1221
3579,1996,12,36391,37195,-804
3579,1997,1,24325,39855,-15530
3579,1997,2,24299,14355,9944
3579,1997,3,24335,17975,6360
3579,1997,4,24349,24175,174
3579,1997,5,24351,22775,1576
3579,1997,6,36409,68775,-32366
3579,1997,7,24242,11075,13167
3579,1997,8,24283,19835,4448
3579,1997,9,24303,19755,4548
3579,1997,10,24316,18775,5541
3579,1997,11,24332,20575,3757
3579,1997,12,36399,30935,5464
3579,1998,1,24308,43215,-18907
3579,1998,2,24302,15475,8827
3579,1998,3,24343,14075,10268
3579,1998,4,24362,23075,1287
3579,1998,5,24412,23875,537
3579,1998,6,36414,36515,-101
3579,1998,7,24381,18775,5606
3579,1998,8,24402,19695,4707
3579,1998,9,24435,15915,8520
3579,1998,10,24455,20375,4080
3579,1998,11,24467,21355,3112
3579,1998,12,36480,54160,-17680
3580,1993,8,18273,0,18273
3580,1993,9,14708,6000,8708
3580,1993,10,14745,10400,4345
3580,1993,11,14762,12000,2762
3580,1993,12,22126,16495,5631
3580,1994,1,14799,25920,-11121
3580,1994,2,14775,10880,3895
3580,1994,3,14786,14380,406
3580,1994,4,14791,13440,1351
3580,1994,5,14798,11980,2818
3580,1994,6,22511,36900,-14389
3580,1994,7,14752,7080,7672
3580,1994,8,14780,11580,3200
3580,1994,9,14794,9680,5114
3580,1994,10,14813,12480,2333
3580,1994,11,14819,15380,-561
3580,1994,12,22137,21020,1117
3580,1995,1,14793,26760,-11967
3580,1995,2,14774,10680,4094
3580,1995,3,14793,9880,4913
3580,1995,4,14810,12180,2630
3580,1995,5,14818,16700,-1882
3580,1995,6,28622,38020,-9398
3580,1995,7,14782,4980,9802
3580,1995,8,14815,10280,4535
3580,1995,9,14832,10780,4052
3580,1995,10,14839,17180,-2341
3580,1995,11,14831,14980,-149
3580,1995,12,22139,24200,-2061
3580,1996,1,14803,27560,-12757
3580,1996,2,14777,9080,5697
3580,1996,3,14798,10980,3818
3580,1996,4,14807,13980,827
3580,1996,5,14819,9580,5239
3580,1996,6,22147,37320,-15173
3580,1996,7,14786,5480,9306
3580,1996,8,14809,12180,2629
3580,1996,9,14820,11580,3240
3580,1996,10,14833,13200,1633
3580,1996,11,14842,10480,4362
3580,1996,12,22171,18260,3911
3580,1997,1,14832,25700,-10868
3580,1997,2,17647,5220,12427
3580,1997,3,14875,12340,2535
3580,1997,4,14908,15280,-372
3580,1997,5,14870,17880,-3010
3580,1997,6,22188,44800,-22612
3580,1997,7,23626,3780,19846
3580,1997,8,14867,9380,5487
3580,1997,9,14893,9380,5513
3580,1997,10,14879,22460,-7581
3580,1997,11,14879,9080,5799
3580,1997,12,22210,20120,2090
3580,1998,1,14828,38940,-24112
3580,1998,2,14826,3980,10846
3580,1998,3,14868,5580,9288
3580,1998,4,14890,10580,4310
3580,1998,5,14902,12280,2622
3580,1998,6,22192,31920,-9728
3580,1998,7,15884,9180,6704
3580,1998,8,14909,9480,5429
3580,1998,9,14921,12680,2241
3580,1998,10,14933,11780,3153
3580,1998,11,14953,9480,5473
3580,1998,12,22310,11165,11145
3581,1997,3,600,0,600
3581,1997,4,20707,0,20707
3581,1997,5,9885,2600,7285
3581,1997,6,14808,9800,5008
3581,1997,7,9926,11900,-1974
3581,1997,8,9915,14815,-4900
3581,1997,9,9903,11724,-1821
3581,1997,10,9896,10924,-1028
3581,1997,11,9894,11524,-1630
3581,1997,12,14788,16924,-2136
3581,1998,1,9860,15524,-5664
3581,1998,2,10259,6524,3735
3581,1998,3,9850,16724,-6874
3581,1998,4,9842,8824,1018
3581,1998,5,9844,9724,120
3581,1998,6,14745,15524,-779
3581,1998,7,9841,9624,217
3581,1998,8,9848,6524,3324
3581,1998,9,9846,12924,-3078
3581,1998,10,9843,9324,519
3581,1998,11,9851,6524,3327
3581,1998,12,14775,7309,7466
3582,1995,8,700,0,700
3582,1995,9,2942,0,2942
