account_id,year,month,IN,OUT,b
3582,1995,10,2942,0,2942
3582,1995,11,2942,0,2942
3582,1995,12,2942,0,2942
3582,1996,1,2971,1845,1126
3582,1996,2,3001,1976,1025
3582,1996,3,3005,1976,1029
3582,1996,4,3008,2246,762
3582,1996,5,3013,1976,1037
3582,1996,6,3017,1976,1041
3582,1996,7,3019,3356,-337
3582,1996,8,3020,1976,1044
3582,1996,9,3020,2876,144
3582,1996,10,3025,1976,1049
3582,1996,11,3029,3056,-27
3582,1996,12,3024,3566,-542
3582,1997,1,3021,5186,-2165
3582,1997,2,3017,3116,-99
3582,1997,3,3017,1976,1041
3582,1997,4,3017,3026,-9
3582,1997,5,3022,1976,1046
3582,1997,6,3026,1976,1050
3582,1997,7,3030,2336,694
3582,1997,8,3033,1976,1057
3582,1997,9,3038,1976,1062
3582,1997,10,3039,3596,-557
3582,1997,11,3040,1976,1064
3582,1997,12,3042,2366,676
3582,1998,1,3038,5456,-2418
3582,1998,2,3037,1976,1061
3582,1998,3,3040,2276,764
3582,1998,4,3044,1976,1068
3582,1998,5,3047,3046,1
3582,1998,6,3045,3266,-221
3582,1998,7,3038,4986,-1948
3582,1998,8,3035,3486,-451
3582,1998,9,3011,9956,-6945
3582,1998,10,3007,2076,931
3582,1998,11,3013,1976,1037
3582,1998,12,3013,3031,-18
3583,1995,2,5852,0,5852
3583,1995,3,5360,0,5360
3583,1995,4,5360,0,5360
3583,1995,5,5360,0,5360
3583,1995,6,5409,3099,2310
3583,1995,7,5436,8059,-2623
3583,1995,8,5432,3099,2333
3583,1995,9,5441,3899,1542
3583,1995,10,5448,3099,2349
3583,1995,11,5458,3099,2359
3583,1995,12,5461,7689,-2228
3583,1996,1,5437,11669,-6232
3583,1996,2,5432,3099,2333
3583,1996,3,5435,6299,-864
3583,1996,4,5439,3099,2340
3583,1996,5,5446,4619,827
3583,1996,6,5439,7899,-2460
3583,1996,7,5442,3099,2343
3583,1996,8,5451,3099,2352
3583,1996,9,5461,3099,2362
3583,1996,10,5470,3499,1971
3583,1996,11,5479,3099,2380
3583,1996,12,5488,3899,1589
3583,1997,1,5471,12669,-7198
3583,1997,2,5456,7019,-1563
3583,1997,3,5459,3099,2360
3583,1997,4,5469,3499,1970
3583,1997,5,5477,3099,2378
3583,1997,6,5441,19889,-14448
3583,1997,7,5416,7019,-1603
3583,1997,8,5420,3099,2321
3583,1997,9,5425,5179,246
3583,1997,10,5427,4619,808
3583,1997,11,5429,5019,410
3583,1997,12,5430,5999,-569
3583,1998,1,5420,10979,-5559
3583,1998,2,5409,3099,2310
3583,1998,3,5419,3099,2320
3583,1998,4,5425,4459,966
3583,1998,5,5433,3099,2334
3583,1998,6,5429,13149,-7720
3583,1998,7,5410,5179,231
3583,1998,8,5410,3899,1511
3583,1998,9,5417,3099,2318
3583,1998,10,5427,3099,2328
3583,1998,11,5437,3099,2338
3583,1998,12,5443,4534,909
3584,1996,6,200,0,200
3584,1996,7,33905,5200,28705
3584,1996,8,33985,20400,13585
3584,1996,9,34019,28700,5319
3584,1996,10,34033,31400,2633
3584,1996,11,33987,55818,-21831
3584,1996,12,50895,42591,8304
3584,1997,1,33953,47591,-13638
3584,1997,2,33987,20691,13296
3584,1997,3,33954,44991,-11037
3584,1997,4,33943,32891,1052
3584,1997,5,33952,31591,2361
3584,1997,6,50969,18991,31978
3584,1997,7,34084,34991,-907
3584,1997,8,34072,48191,-14119
3584,1997,9,33961,55779,-21818
3584,1997,10,33989,16591,17398
3584,1997,11,34029,26791,7238
3584,1997,12,51012,35191,15821
3584,1998,1,34004,76391,-42387
3584,1998,2,33978,18491,15487
3584,1998,3,34001,36491,-2490
3584,1998,4,34028,18891,15137
3584,1998,5,34054,30191,3863
3584,1998,6,50985,49730,1255
3584,1998,7,34056,36391,-2335
3584,1998,8,34054,58791,-24737
3584,1998,9,34028,40506,-6478
3584,1998,10,33970,31491,2479
3584,1998,11,33979,30891,3088
3584,1998,12,50950,16976,33974
3585,1996,6,300,0,300
3585,1996,7,6242,0,6242
3585,1996,8,6242,0,6242
3585,1996,9,6242,0,6242
3585,1996,10,6242,0,6242
3585,1996,11,6285,3415,2870
3585,1996,12,6367,4377,1990
3585,1997,1,6336,21397,-15061
3585,1997,2,6315,2877,3438
3585,1997,3,6324,5577,747
3585,1997,4,6331,2877,3454
3585,1997,5,6341,4317,2024
3585,1997,6,6354,2877,3477
3585,1997,7,6364,5277,1087
3585,1997,8,6368,5477,891
3585,1997,9,6374,3977,2397
3585,1997,10,6382,4357,2025
3585,1997,11,6388,9237,-2849
3585,1997,12,6376,7847,-1471
3585,1998,1,6360,13557,-7197
3585,1998,2,6347,2877,3470
3585,1998,3,6362,2877,3485
3585,1998,4,6376,2877,3499
3585,1998,5,6391,2877,3514
3585,1998,6,6385,11377,-4992
3585,1998,7,6381,6397,-16
3585,1998,8,6384,2877,3507
3585,1998,9,6398,3177,3221
3585,1998,10,6394,11677,-5283
3585,1998,11,6380,6437,-57
3585,1998,12,6374,8312,-1938
3586,1993,3,300,0,300
3586,1993,4,18764,0,18764
3586,1993,5,13036,6400,6636
3586,1993,6,19541,9500,10041
3586,1993,7,13099,13100,-1
3586,1993,8,13099,13815,-716
3586,1993,9,13099,11015,2084
3586,1993,10,13108,11415,1693
3586,1993,11,13113,12715,398
3586,1993,12,19595,15615,3980
3586,1994,1,13115,25115,-12000
3586,1994,2,13095,13515,-420
3586,1994,3,13082,11015,2067
3586,1994,4,13091,10415,2676
3586,1994,5,13098,13815,-717
3586,1994,6,19566,22015,-2449
3586,1994,7,13096,9615,3481
3586,1994,8,13099,13315,-216
3586,1994,9,13101,12115,986
3586,1994,10,13102,15115,-2013
3586,1994,11,13101,10015,3086
3586,1994,12,19578,27815,-8237
3586,1995,1,13061,28115,-15054
3586,1995,2,13035,1315,11720
3586,1995,3,13068,8815,4253
3586,1995,4,13076,13215,-139
3586,1995,5,13085,13715,-630
3586,1995,6,20926,27615,-6689
3586,1995,7,13056,8315,4741
3586,1995,8,13076,8915,4161
3586,1995,9,13089,11915,1174
3586,1995,10,13092,11115,1977
3586,1995,11,13098,12215,883
3586,1995,12,19577,21515,-1938
3586,1996,1,13070,22015,-8945
3586,1996,2,13081,3415,9666
3586,1996,3,13106,8615,4491
3586,1996,4,13111,13415,-304
3586,1996,5,13115,11615,1500
3586,1996,6,19529,42315,-22786
3586,1996,7,13052,3415,9637
3586,1996,8,13092,3815,9277
3586,1996,9,13136,2115,11021
3586,1996,10,13159,9115,4044
3586,1996,11,13166,12115,1051
3586,1996,12,19666,12215,7451
3586,1997,1,13145,35015,-21870
3586,1997,2,13140,2615,10525
3586,1997,3,13156,12115,1041
3586,1997,4,13171,8215,4956
3586,1997,5,13174,13615,-441
3586,1997,6,19638,19515,123
3586,1997,7,13179,11715,1464
3586,1997,8,13178,14015,-837
3586,1997,9,13188,9615,3573
3586,1997,10,13191,13215,-24
3586,1997,11,13164,18215,-5051
3586,1997,12,19679,26215,-6536
3586,1998,1,13164,22315,-9151
3586,1998,2,13107,15,13092
3586,1998,3,13155,19215,-6060
3586,1998,4,13134,12115,1019
3586,1998,5,13140,6815,6325
3586,1998,6,19644,12915,6729
3586,1998,7,13194,8515,4679
3586,1998,8,13212,12515,697
3586,1998,9,13215,11015,2200
3586,1998,10,13225,10115,3110
3586,1998,11,13234,15515,-2281
3586,1998,12,19426,0,19426
3587,1995,12,700,0,700
3587,1996,1,14670,0,14670
3587,1996,2,4720,0,4720
3587,1996,3,3337,1500,1837
3587,1996,4,3345,900,2445
3587,1996,5,3355,3854,-499
3587,1996,6,3335,11252,-7917
3587,1996,7,3319,3382,-63
3587,1996,8,3320,2682,638
3587,1996,9,5327,2182,3145
3587,1996,10,3329,5752,-2423
3587,1996,11,3319,5292,-1973
3587,1996,12,3316,3482,-166
3587,1997,1,4311,4552,-241
3587,1997,2,3310,5582,-2272
3587,1997,3,4208,2182,2026
3587,1997,4,3313,3182,131
3587,1997,5,3312,3882,-570
3587,1997,6,3312,3042,270
3587,1997,7,4717,2182,2535
3587,1997,8,3325,2282,1043
3587,1997,9,5033,2182,2851
3587,1997,10,3337,3982,-645
3587,1997,11,4241,2182,2059
3587,1997,12,3340,5112,-1772
3587,1998,1,3319,11092,-7773
3587,1998,2,3404,3562,-158
3587,1998,3,3306,2582,724
3587,1998,4,3309,2182,1127
3587,1998,5,3309,4952,-1643
3587,1998,6,3296,6082,-2786
3587,1998,7,3296,2182,1114
3587,1998,8,3300,2182,1118
3587,1998,9,5310,2662,2648
3587,1998,10,3310,4082,-772
3587,1998,11,3308,3482,-174
3587,1998,12,6321,2467,3854
3588,1996,6,700,0,700
3588,1996,7,6679,0,6679
3588,1996,8,6679,0,6679
3588,1996,9,6679,0,6679
3588,1996,10,6679,0,6679
3588,1996,11,6771,4878,1893
3588,1996,12,6810,8208,-1398
3588,1997,1,6805,5418,1387
3588,1997,2,6812,5978,834
3588,1997,3,6820,1578,5242
3588,1997,4,6836,7378,-542
3588,1997,5,6837,3278,3559
3588,1997,6,6842,14228,-7386
3588,1997,7,6811,8738,-1927
3588,1997,8,6812,4178,2634
3588,1997,9,6819,6778,41
3588,1997,10,6815,9078,-2263
3588,1997,11,6805,9078,-2273
3588,1997,12,6785,16208,-9423
3588,1998,1,6752,9038,-2286
3588,1998,2,6747,8278,-1531
3588,1998,3,6752,2058,4694
3588,1998,4,6759,9278,-2519
3588,1998,5,6745,10678,-3933
3588,1998,6,6745,1578,5167
3588,1998,7,6750,10078,-3328
3588,1998,8,6751,2938,3813
3588,1998,9,6768,1578,5190
3588,1998,10,6790,1578,5212
3588,1998,11,6811,1578,5233
3588,1998,12,6830,2613,4217
3589,1996,11,1100,0,1100
3589,1996,12,43761,0,43761
3589,1997,1,187,7000,-6813
3589,1997,2,5471,7500,-2029
3589,1997,3,31851,4600,27251
3589,1997,4,62199,58315,3884
3589,1997,5,14434,28658,-14224
3589,1997,6,131324,94858,36466
3589,1997,7,34906,39158,-4252
3589,1997,8,253,37858,-37605
3589,1997,9,33097,28724,4373
3589,1997,10,31545,38058,-6513
3589,1997,11,27841,17158,10683
3589,1997,12,30289,29600,689
3589,1998,1,24087,41519,-17432
3589,1998,2,77364,54458,22906
3589,1998,3,163,39559,-39396
3589,1998,4,55164,25458,29706
3589,1998,5,42660,37758,4902
3589,1998,6,153147,113358,39789
3589,1998,7,14032,62264,-48232
3589,1998,8,58597,10558,48039
3589,1998,9,29091,32858,-3767
3589,1998,10,45657,69152,-23495
3589,1998,11,8131,46276,-38145
3589,1998,12,49054,17143,31911
3590,1996,6,33739,0,33739
3590,1996,7,22069,8200,13869
3590,1996,8,22112,30400,-8288
3590,1996,9,22045,17900,4145
3590,1996,10,22094,26854,-4760
3590,1996,11,22074,24854,-2780
3590,1996,12,33025,29654,3371
3590,1997,1,22067,26154,-4087
3590,1997,2,22059,19454,2605
3590,1997,3,22069,24854,-2785
3590,1997,4,22056,25254,-3198
3590,1997,5,22045,18854,3191
3590,1997,6,32999,38154,-5155
3590,1997,7,22027,25754,-3727
3590,1997,8,22018,19754,2264
3590,1997,9,22022,24454,-2432
3590,1997,10,22016,19454,2562
3590,1997,11,22021,21654,367
3590,1997,12,33000,32554,446
3590,1998,1,22010,30054,-8044
3590,1998,2,21990,22354,-364
3590,1998,3,21993,19054,2939
3590,1998,4,22003,20554,1449
3590,1998,5,22011,18054,3957
3590,1998,6,32975,29254,3721
3590,1998,7,22034,24054,-2020
3590,1998,8,22025,22754,-729
3590,1998,9,22012,28454,-6442
3590,1998,10,21994,22354,-360
3590,1998,11,21992,21954,38
3590,1998,12,32947,32339,608
3591,1996,6,109704,58600,51104
3591,1996,7,55624,30661,24963
3591,1996,8,19707,51096,-31389
3591,1996,9,99484,62261,37223
3591,1996,10,22432,29861,-7429
3591,1996,11,101521,86661,14860
3591,1996,12,31270,61089,-29819
3591,1997,1,143,40261,-40118
3591,1997,2,34924,7961,26963
3591,1997,3,148,15261,-15113
3591,1997,4,40962,5061,35901
3591,1997,5,153,45173,-45020
3591,1997,6,79,4461,-4382
3591,1997,7,1966,4361,-2395
3591,1997,8,82192,42494,39698
3591,1997,9,161,25061,-24900
3591,1997,10,16641,25661,-9020
3591,1997,11,977,4361,-3384
3591,1997,12,23258,10361,12897
3591,1998,1,24832,27161,-2329
3591,1998,2,108,7268,-7160
3591,1998,3,8285,4361,3924
3591,1998,4,4503,4361,142
3591,1998,5,49685,4361,45324
3591,1998,6,227,31172,-30945
3591,1998,7,35271,22561,12710
3591,1998,8,9785,26467,-16682
3591,1998,9,31269,13861,17408
3591,1998,10,6704,15520,-8816
3591,1998,11,20001,7461,12540
3591,1998,12,34141,35019,-878
3592,1993,1,6627,0,6627
3592,1993,2,6035,0,6035
3592,1993,3,6035,0,6035
3592,1993,4,6035,0,6035
3592,1993,5,6090,3375,2715
3592,1993,6,6087,18125,-12038
3592,1993,7,6078,3375,2703
3592,1993,8,6080,7775,-1695
3592,1993,9,6082,3375,2707
3592,1993,10,6090,5215,875
3592,1993,11,6096,6655,-559
3592,1993,12,6094,5215,879
3592,1994,1,6098,4225,1873
3592,1994,2,6106,4175,1931
3592,1994,3,6113,4975,1138
3592,1994,4,6119,4075,2044
3592,1994,5,6120,6475,-355
3592,1994,6,6121,5575,546
3592,1994,7,6129,3375,2754
3592,1994,8,6126,11295,-5169
3592,1994,9,6118,3375,2743
3592,1994,10,6129,6515,-386
3592,1994,11,6128,4875,1253
3592,1994,12,6129,8775,-2646
3592,1995,1,6116,6075,41
3592,1995,2,6122,4975,1147
3592,1995,3,6126,7275,-1149
3592,1995,4,6122,3375,2747
3592,1995,5,6131,8575,-2444
3592,1995,6,6105,16135,-10030
3592,1995,7,6082,3375,2707
3592,1995,8,6093,3375,2718
3592,1995,9,6104,3375,2729
3592,1995,10,6116,3375,2741
3592,1995,11,6123,7275,-1152
3592,1995,12,6121,4775,1346
3592,1996,1,6119,10175,-4056
3592,1996,2,6110,3375,2735
3592,1996,3,6115,10315,-4200
3592,1996,4,6102,5475,627
3592,1996,5,6107,3375,2732
3592,1996,6,6102,15325,-9223
3592,1996,7,6079,3935,2144
3592,1996,8,6086,4975,1111
3592,1996,9,6090,5075,1015
3592,1996,10,6094,5595,499
3592,1996,11,6090,8115,-2025
3592,1996,12,6086,6525,-439
3592,1997,1,6079,7705,-1626
3592,1997,2,6075,6875,-800
3592,1997,3,6079,3375,2704
3592,1997,4,6090,3375,2715
3592,1997,5,6097,5275,822
3592,1997,6,6099,8995,-2896
3592,1997,7,6078,8975,-2897
3592,1997,8,6080,3375,2705
3592,1997,9,6089,4275,1814
3592,1997,10,6098,3675,2423
3592,1997,11,6095,8775,-2680
3592,1997,12,6097,4325,1772
3592,1998,1,6104,4375,1729
3592,1998,2,6103,7175,-1072
3592,1998,3,6096,8075,-1979
3592,1998,4,6082,9975,-3893
3592,1998,5,6068,8975,-2907
3592,1998,6,6055,9375,-3320
3592,1998,7,6057,3375,2682
3592,1998,8,6056,8575,-2519
3592,1998,9,6057,3375,2682
3592,1998,10,6069,3375,2694
3592,1998,11,6080,3375,2705
3592,1998,12,6090,4260,1830
3593,1993,2,200,0,200
3593,1993,3,19719,0,19719
3593,1993,4,15884,7500,8384
3593,1993,5,15911,12100,3811
3593,1993,6,23833,13600,10233
3593,1993,7,15978,15001,977
3593,1993,8,15966,19825,-3859
3593,1993,9,15951,18925,-2974
3593,1993,10,15942,17225,-1283
3593,1993,11,15935,16005,-70
3593,1993,12,23841,20245,3596
3593,1994,1,15921,29385,-13464
3593,1994,2,15912,8325,7587
3593,1994,3,15922,20745,-4823
3593,1994,4,15915,12125,3790
3593,1994,5,15928,13525,2403
3593,1994,6,23833,20825,3008
3593,1994,7,15944,15525,419
3593,1994,8,15950,14325,1625
3593,1994,9,15965,12965,3000
3593,1994,10,15969,13225,2744
3593,1994,11,15974,15225,749
3593,1994,12,23892,20025,3867
3593,1995,1,15971,25125,-9154
3593,1995,2,15952,15245,707
3593,1995,3,15965,13625,2340
3593,1995,4,15965,17025,-1060
3593,1995,5,15970,13625,2345
3593,1995,6,23873,20685,3188
3593,1995,7,15972,20225,-4253
3593,1995,8,15958,18625,-2667
3593,1995,9,15951,20925,-4974
3593,1995,10,15946,12725,3221
3593,1995,11,15955,14025,1930
3593,1995,12,23824,31825,-8001
3593,1996,1,15920,21105,-5185
3593,1996,2,15908,11045,4863
3593,1996,3,15941,10705,5236
3593,1996,4,15960,10325,5635
3593,1996,5,15965,16925,-960
3593,1996,6,23880,14725,9155
3593,1996,7,15988,20025,-4037
3593,1996,8,15962,34385,-18423
3593,1996,9,15920,15825,95
3593,1996,10,15933,15525,408
3593,1996,11,15925,22125,-6200
3593,1996,12,23815,23245,570
3593,1997,1,15891,21185,-5294
3593,1997,2,15888,12125,3763
3593,1997,3,15902,18325,-2423
3593,1997,4,15893,19725,-3832
3593,1997,5,15875,17125,-1250
3593,1997,6,23780,19565,4215
3593,1997,7,15891,11725,4166
3593,1997,8,15902,15525,377
3593,1997,9,15903,15825,78
3593,1997,10,15891,19085,-3194
3593,1997,11,15892,17525,-1633
3593,1997,12,23800,16965,6835
3593,1998,1,15881,23465,-7584
3593,1998,2,15882,11725,4157
3593,1998,3,15894,15625,269
3593,1998,4,15896,13925,1971
3593,1998,5,15904,14325,1579
3593,1998,6,23821,18265,5556
3593,1998,7,15918,21805,-5887
3593,1998,8,15914,9725,6189
3593,1998,9,15932,13625,2307
3593,1998,10,15947,10525,5422
3593,1998,11,15957,16525,-568
3593,1998,12,23868,13110,10758
3594,1993,12,600,0,600
3594,1994,1,25999,0,25999
3594,1994,2,39743,21200,18543
3594,1994,3,145376,149915,-4539
3594,1994,4,53209,44098,9111
3594,1994,5,202,14098,-13896
3594,1994,6,13053,12298,755
3594,1994,7,61366,40598,20768
3594,1994,8,72667,80998,-8331
3594,1994,9,42554,35998,6556
3594,1994,10,202,21398,-21196
3594,1994,11,135,9498,-9363
3594,1994,12,42146,25198,16948
3594,1995,1,6120,26898,-20778
3594,1995,2,18326,17598,728
3594,1995,3,87,4798,-4711
3594,1995,4,119253,94263,24990
3594,1995,5,85395,87398,-2003
3594,1995,6,71889,26698,45191
3594,1995,7,77396,103198,-25802
3594,1995,8,95865,104298,-8433
3594,1995,9,57002,57659,-657
3594,1995,10,22523,38998,-16475
3594,1995,11,50369,10798,39571
3594,1995,12,5753,56328,-50575
3594,1996,1,81,8198,-8117
3594,1996,2,58028,12198,45830
3594,1996,3,197,31498,-31301
3594,1996,4,127861,57498,70363
3594,1996,5,48351,113198,-64847
3594,1996,6,47790,41698,6092
3594,1996,7,14205,23698,-9493
3594,1996,8,103,12598,-12495
3594,1996,9,75890,31798,44092
3594,1996,10,190,31198,-31008
3594,1996,11,94,16198,-16104
3594,1996,12,17859,10398,7461
3594,1997,1,95,3498,-3403
3594,1997,2,81,3498,-3417
3594,1997,3,67,3498,-3431
3594,1997,4,52,3498,-3446
3594,1997,5,38,3498,-3460
3594,1997,6,23,3498,-3475
3594,1997,7,13655,15,13640
3594,1997,8,65,3498,-3433
3594,1997,9,51,3498,-3447
3594,1997,10,36,3498,-3462
3594,1997,11,15366,3498,11868
3594,1997,12,71,3498,-3427
3594,1998,1,25522,14598,10924
3594,1998,2,102,3498,-3396
3594,1998,3,88,3498,-3410
3594,1998,4,74,3498,-3424
3594,1998,5,59,3498,-3439
3594,1998,6,45,3498,-3453
3594,1998,7,30,3498,-3468
3594,1998,8,19846,15,19831
3594,1998,9,98,3498,-3400
3594,1998,10,84,3498,-3414
3594,1998,11,69,3498,-3429
3594,1998,12,0,3483,-3483
3595,1994,5,19046,0,19046
3595,1994,6,17786,4200,13586
3595,1994,7,11939,12600,-661
3595,1994,8,11935,12500,-565
3595,1994,9,11934,10015,1919
3595,1994,10,11951,15883,-3932
3595,1994,11,11936,11883,53
3595,1994,12,17825,25263,-7438
3595,1995,1,14191,16523,-2332
3595,1995,2,13099,7883,5216
3595,1995,3,11914,14983,-3069
3595,1995,4,11906,9783,2123
3595,1995,5,11914,10883,1031
3595,1995,6,17829,20283,-2454
3595,1995,7,11907,11483,424
3595,1995,8,11907,9983,1924
3595,1995,9,11913,13383,-1470
3595,1995,10,11912,9083,2829
3595,1995,11,11923,9983,1940
3595,1995,12,17837,21883,-4046
3595,1996,1,17478,26363,-8885
3595,1996,2,15785,7883,7902
3595,1996,3,11912,8383,3529
3595,1996,4,11924,13823,-1899
3595,1996,5,11916,9683,2233
3595,1996,6,17830,25863,-8033
3595,1996,7,12496,7883,4613
3595,1996,8,11910,10083,1827
3595,1996,9,11904,13683,-1779
3595,1996,10,11906,11783,123
3595,1996,11,11904,12683,-779
3595,1996,12,17805,18123,-318
3595,1997,1,12590,19163,-6573
3595,1997,2,13686,7883,5803
3595,1997,3,11898,11683,215
3595,1997,4,11894,13743,-1849
3595,1997,5,11893,10683,1210
3595,1997,6,17813,13283,4530
3595,1997,7,11911,12783,-872
3595,1997,8,11905,13583,-1678
3595,1997,9,11897,13783,-1886
3595,1997,10,12285,16283,-3998
3595,1997,11,11884,9383,2501
3595,1997,12,17795,20083,-2288
3595,1998,1,11867,14223,-2356
3595,1998,2,11867,11683,184
3595,1998,3,11875,9483,2392
3595,1998,4,11883,9983,1900
3595,1998,5,11874,17163,-5289
3595,1998,6,17791,9783,8008
3595,1998,7,11907,8183,3724
3595,1998,8,11891,21123,-9232
3595,1998,9,12989,7883,5106
3595,1998,10,11898,10383,1515
3595,1998,11,16513,12443,4070
3595,1998,12,17831,15708,2123
3596,1996,4,500,0,500
3596,1996,5,24395,0,24395
3596,1996,6,27823,10700,17123
3596,1996,7,18645,14800,3845
3596,1996,8,18655,18800,-145
3596,1996,9,18655,21455,-2800
3596,1996,10,18649,15615,3034
3596,1996,11,18656,18615,41
3596,1996,12,27930,23835,4095
3596,1997,1,18659,31935,-13276
3596,1997,2,18639,17435,1204
3596,1997,3,18638,16115,2523
3596,1997,4,18639,15715,2924
3596,1997,5,18673,15875,2798
3596,1997,6,27892,27955,-63
3596,1997,7,18662,16655,2007
3596,1997,8,18668,17215,1453
3596,1997,9,18681,14315,4366
3596,1997,10,18695,16315,2380
3596,1997,11,18694,21015,-2321
3596,1997,12,27934,23215,4719
3596,1998,1,18682,39875,-21193
3596,1998,2,18636,12615,6021
3596,1998,3,18653,18875,-222
3596,1998,4,18656,14215,4441
3596,1998,5,18669,16415,2254
3596,1998,6,27866,45595,-17729
3596,1998,7,18628,7515,11113
3596,1998,8,18647,19235,-588
3596,1998,9,18648,16715,1933
3596,1998,10,18667,12915,5752
3596,1998,11,18676,20775,-2099
3596,1998,12,27909,26620,1289
3597,1996,2,500,0,500
3597,1996,3,12100,0,12100
3597,1996,4,58259,0,58259
3597,1996,5,24568,23300,1268
3597,1996,6,299,26300,-26001
3597,1996,7,30966,11200,19766
3597,1996,8,32142,24434,7708
3597,1996,9,13039,24734,-11695
3597,1996,10,88104,49234,38870
3597,1996,11,45344,48707,-3363
3597,1996,12,251,61634,-61383
3597,1997,1,11595,13305,-1710
3597,1997,2,50599,13434,37165
3597,1997,3,75096,53327,21769
3597,1997,4,28013,47636,-19623
3597,1997,5,70508,101408,-30900
3597,1997,6,73673,51886,21787
3597,1997,7,71489,32412,39077
3597,1997,8,88559,96634,-8075
3597,1997,9,55298,90934,-35636
3597,1997,10,93343,60540,32803
3597,1997,11,38519,55111,-16592
3597,1997,12,20127,36134,-16007
3597,1998,1,33760,49034,-15274
3597,1998,2,214,12234,-12020
3597,1998,3,14537,3234,11303
3597,1998,4,22120,13434,8686
3597,1998,5,150,29734,-29584
3597,1998,6,6802,9634,-2832
3597,1998,7,127317,80534,46783
3597,1998,8,40378,50634,-10256
3597,1998,9,49396,55934,-6538
3597,1998,10,192,29334,-29142
3597,1998,11,55486,41634,13852
3597,1998,12,140,9734,-9594
3598,1997,11,15070,0,15070
3598,1997,12,27932,0,27932
3598,1998,1,14919,24600,-9681
3598,1998,2,14871,0,14871
3598,1998,3,14920,16550,-1630
3598,1998,4,14926,14650,276
3598,1998,5,14952,19850,-4898
3598,1998,6,22267,35950,-13683
3598,1998,7,14869,14850,19
3598,1998,8,14883,11350,3533
3598,1998,9,14880,18950,-4070
3598,1998,10,14858,23350,-8492
3598,1998,11,14829,13650,1179
3598,1998,12,22221,7635,14586
3599,1994,3,700,0,700
3599,1994,4,5440,0,5440
3599,1994,5,5440,0,5440
3599,1994,6,5440,0,5440
3599,1994,7,5440,0,5440
3599,1994,8,5510,3272,2238
3599,1994,9,5545,5272,273
3599,1994,10,5550,3272,2278
3599,1994,11,5554,5772,-218
3599,1994,12,5555,6072,-517
3599,1995,1,5515,18672,-13157
3599,1995,2,5502,3272,2230
3599,1995,3,5510,4952,558
3599,1995,4,5513,3272,2241
3599,1995,5,5515,6952,-1437
3599,1995,6,5517,3272,2245
3599,1995,7,5526,3272,2254
3599,1995,8,5535,3272,2263
3599,1995,9,5536,6392,-856
3599,1995,10,5541,3272,2269
3599,1995,11,5543,6172,-629
3599,1995,12,5545,5482,63
3599,1996,1,5531,13222,-7691
3599,1996,2,5516,3272,2244
3599,1996,3,5526,3272,2254
3599,1996,4,5535,4072,1463
3599,1996,5,5541,3272,2269
3599,1996,6,5518,16172,-10654
3599,1996,7,5506,3272,2234
3599,1996,8,5515,3272,2243
3599,1996,9,5525,3272,2253
3599,1996,10,5534,3272,2262
3599,1996,11,5543,3272,2271
3599,1996,12,5552,4072,1480
3599,1997,1,5536,15052,-9516
3599,1997,2,5515,6232,-717
3599,1997,3,5516,3272,2244
3599,1997,4,5525,3272,2253
3599,1997,5,5535,3272,2263
3599,1997,6,5533,7752,-2219
3599,1997,7,5525,7192,-1667
3599,1997,8,5528,3272,2256
3599,1997,9,5537,3272,2265
3599,1997,10,5547,3272,2275
3599,1997,11,5556,3272,2284
3599,1997,12,5565,3822,1743
3599,1998,1,5553,16312,-10759
3599,1998,2,5528,3272,2256
3599,1998,3,5537,3272,2265
3599,1998,4,5545,4952,593
3599,1998,5,5549,3272,2277
3599,1998,6,5548,11272,-5724
3599,1998,7,5535,3272,2263
3599,1998,8,5545,3752,1793
3599,1998,9,5551,3672,1879
3599,1998,10,5558,4632,926
3599,1998,11,5563,3272,2291
3599,1998,12,5572,4157,1415
3600,1993,8,1100,0,1100
3600,1993,9,6623,0,6623
3600,1993,10,6623,0,6623
3600,1993,11,6688,600,6088
3600,1993,12,6721,2600,4121
3600,1994,1,6731,10632,-3901
3600,1994,2,6728,1652,5076
3600,1994,3,6729,7732,-1003
3600,1994,4,6731,7372,-641
3600,1994,5,6728,5552,1176
