account_id,year,month,IN,OUT,b
3600,1994,6,6700,15152,-8452
3600,1994,7,6704,5392,1312
3600,1994,8,6712,1552,5160
3600,1994,9,6733,1552,5181
3600,1994,10,6753,3852,2901
3600,1994,11,6771,2892,3879
3600,1994,12,6783,3452,3331
3600,1995,1,6763,14072,-7309
3600,1995,2,6762,3952,2810
3600,1995,3,6774,4652,2122
3600,1995,4,6778,5852,926
3600,1995,5,6789,3472,3317
3600,1995,6,6781,19132,-12351
3600,1995,7,6752,3752,3000
3600,1995,8,6765,1552,5213
3600,1995,9,6785,7152,-367
3600,1995,10,6785,2952,3833
3600,1995,11,6798,9152,-2354
3600,1995,12,6791,2952,3839
3600,1996,1,6783,16752,-9969
3600,1996,2,6765,1552,5213
3600,1996,3,6787,1552,5235
3600,1996,4,6805,6652,153
3600,1996,5,6807,4452,2355
3600,1996,6,6812,11822,-5010
3600,1996,7,6790,6652,138
3600,1996,8,6793,6352,441
3600,1996,9,6792,9252,-2460
3600,1996,10,6783,7252,-469
3600,1996,11,6786,3352,3434
3600,1996,12,6794,7552,-758
3600,1997,1,6796,7652,-856
3600,1997,2,6788,6152,636
3600,1997,3,6796,2852,3944
3600,1997,4,6806,9152,-2346
3600,1997,5,6799,6252,547
3600,1997,6,6797,9452,-2655
3600,1997,7,6791,4052,2739
3600,1997,8,6804,3252,3552
3600,1997,9,6814,5652,1162
3600,1997,10,6812,9252,-2440
3600,1997,11,6799,10852,-4053
3600,1997,12,6787,7352,-565
3600,1998,1,6777,13452,-6675
3600,1998,2,6767,1552,5215
3600,1998,3,6790,1552,5238
3600,1998,4,6811,1552,5259
3600,1998,5,6830,4952,1878
3600,1998,6,6816,10502,-3686
3600,1998,7,6814,7952,-1138
3600,1998,8,6821,1552,5269
3600,1998,9,6836,3952,2884
3600,1998,10,6843,6952,-109
3600,1998,11,6844,9652,-2808
3600,1998,12,6830,6537,293
3601,1995,6,700,0,700
3601,1995,7,5827,0,5827
3601,1995,8,5827,0,5827
3601,1995,9,5827,0,5827
3601,1995,10,5827,0,5827
3601,1995,11,5831,15,5816
3601,1995,12,5953,4409,1544
3601,1996,1,5946,13889,-7943
3601,1996,2,5930,4209,1721
3601,1996,3,5942,1809,4133
3601,1996,4,5948,5569,379
3601,1996,5,5961,1809,4152
3601,1996,6,5957,8209,-2252
3601,1996,7,5969,3009,2960
3601,1996,8,5981,1809,4172
3601,1996,9,5998,1809,4189
3601,1996,10,6008,4209,1799
3601,1996,11,6023,1809,4214
3601,1996,12,6030,5559,471
3601,1997,1,6028,9499,-3471
3601,1997,2,6025,2309,3716
3601,1997,3,6022,8409,-2387
3601,1997,4,6016,7409,-1393
3601,1997,5,6008,10109,-4101
3601,1997,6,5979,19859,-13880
3601,1997,7,5953,1809,4144
3601,1997,8,5970,1809,4161
3601,1997,9,5987,3309,2678
3601,1997,10,5994,8889,-2895
3601,1997,11,5986,4109,1877
3601,1997,12,5982,10799,-4817
3601,1998,1,5952,12649,-6697
3601,1998,2,5938,3889,2049
3601,1998,3,5955,1809,4146
3601,1998,4,5971,3609,2362
3601,1998,5,5980,5209,771
3601,1998,6,5973,9149,-3176
3601,1998,7,5971,1809,4162
3601,1998,8,5985,4129,1856
3601,1998,9,5996,1809,4187
3601,1998,10,6010,5509,501
3601,1998,11,6010,8469,-2459
3601,1998,12,6003,5964,39
3602,1996,12,600,0,600
3602,1997,1,75132,0,75132
3602,1997,2,23711,24000,-289
3602,1997,3,99095,74384,24711
3602,1997,4,43191,37415,5776
3602,1997,5,53144,84578,-31434
3602,1997,6,81117,83815,-2698
3602,1997,7,124152,153966,-29814
3602,1997,8,31533,19815,11718
3602,1997,9,42496,39061,3435
3602,1997,10,71666,62115,9551
3602,1997,11,45063,67615,-22552
3602,1997,12,108049,103615,4434
3602,1998,1,33604,54815,-21211
3602,1998,2,31002,23118,7884
3602,1998,3,640,13458,-12818
3602,1998,4,13558,4615,8943
3602,1998,5,5930,7172,-1242
3602,1998,6,5226,4915,311
3602,1998,7,16512,15,16497
3602,1998,8,46671,56084,-9413
3602,1998,9,40908,29803,11105
3602,1998,10,68654,34715,33939
3602,1998,11,41914,64815,-22901
3602,1998,12,43115,24621,18494
3603,1997,9,600,0,600
3603,1997,10,23200,0,23200
3603,1997,11,18576,6500,12076
3603,1997,12,27858,13300,14558
3603,1998,1,18664,17300,1364
3603,1998,2,18658,22515,-3857
3603,1998,3,18650,20798,-2148
3603,1998,4,18639,17898,741
3603,1998,5,18648,18198,450
3603,1998,6,27830,36598,-8768
3603,1998,7,18620,14998,3622
3603,1998,8,18751,7898,10853
3603,1998,9,18683,12798,5885
3603,1998,10,18693,18798,-105
3603,1998,11,18706,11898,6808
3603,1998,12,27961,20083,7878
3604,1993,12,500,0,500
3604,1994,1,6945,0,6945
3604,1994,2,6945,0,6945
3604,1994,3,6945,0,6945
3604,1994,4,6982,1500,5482
3604,1994,5,7062,6908,154
3604,1994,6,7050,17758,-10708
3604,1994,7,7022,3908,3114
3604,1994,8,7035,3908,3127
3604,1994,9,7046,5008,2038
3604,1994,10,7053,5788,1265
3604,1994,11,7062,3908,3154
3604,1994,12,7075,4658,2417
3604,1995,1,7062,15448,-8386
3604,1995,2,7046,5748,1298
3604,1995,3,7056,3908,3148
3604,1995,4,7062,7588,-526
3604,1995,5,7064,5008,2056
3604,1995,6,7052,11258,-4206
3604,1995,7,7058,3908,3150
3604,1995,8,7071,3908,3163
3604,1995,9,7077,6508,569
3604,1995,10,7076,7908,-832
3604,1995,11,7068,9308,-2240
3604,1995,12,7066,9268,-2202
3604,1996,1,7038,15768,-8730
3604,1996,2,7027,3908,3119
3604,1996,3,7040,4108,2932
3604,1996,4,7048,5408,1640
3604,1996,5,7060,3908,3152
3604,1996,6,7050,11158,-4108
3604,1996,7,7066,4208,2858
3604,1996,8,7047,13908,-6861
3604,1996,9,7040,4008,3032
3604,1996,10,7036,9108,-2072
3604,1996,11,7042,3908,3134
3604,1996,12,7047,10268,-3221
3604,1997,1,7026,10968,-3942
3604,1997,2,7025,6468,557
3604,1997,3,7028,3908,3120
3604,1997,4,7041,5108,1933
3604,1997,5,7050,3908,3142
3604,1997,6,7030,15358,-8328
3604,1997,7,7025,5348,1677
3604,1997,8,7034,3908,3126
3604,1997,9,7038,7208,-170
3604,1997,10,7046,3908,3138
3604,1997,11,7059,3908,3151
3604,1997,12,7070,4908,2162
3604,1998,1,7072,11508,-4436
3604,1998,2,7061,4548,2513
3604,1998,3,7066,8328,-1262
3604,1998,4,7068,3908,3160
3604,1998,5,7081,3908,3173
3604,1998,6,7076,9808,-2732
3604,1998,7,7082,3908,3174
3604,1998,8,7096,3908,3188
3604,1998,9,7103,7188,-85
3604,1998,10,7107,5828,1279
3604,1998,11,7114,3908,3206
3604,1998,12,7126,4393,2733
3605,1996,3,600,0,600
3605,1996,4,24723,1900,22823
3605,1996,5,24804,16600,8204
3605,1996,6,37190,27200,9990
3605,1996,7,24868,26300,-1432
3605,1996,8,24860,27315,-2455
3605,1996,9,24864,34477,-9613
3605,1996,10,24840,23297,1543
3605,1996,11,24837,28097,-3260
3605,1996,12,37201,30457,6744
3605,1997,1,24827,34617,-9790
3605,1997,2,24810,26477,-1667
3605,1997,3,24811,23397,1414
3605,1997,4,24812,24597,215
3605,1997,5,24813,24597,216
3605,1997,6,37180,31597,5583
3605,1997,7,24822,30897,-6075
3605,1997,8,24803,27917,-3114
3605,1997,9,24783,28097,-3314
3605,1997,10,24772,26257,-1485
3605,1997,11,24767,25597,-830
3605,1997,12,37128,35037,2091
3605,1998,1,24786,18817,5969
3605,1998,2,24777,30637,-5860
3605,1998,3,24778,22797,1981
3605,1998,4,24774,26897,-2123
3605,1998,5,24766,27017,-2251
3605,1998,6,37123,32497,4626
3605,1998,7,24829,5497,19332
3605,1998,8,24811,41157,-16346
3605,1998,9,24791,29117,-4326
3605,1998,10,24823,5497,19326
3605,1998,11,24903,5497,19406
3605,1998,12,37255,41982,-4727
3606,1996,4,900,0,900
3606,1996,5,16417,0,16417
3606,1996,6,11370,0,11370
3606,1996,7,6905,6100,805
3606,1996,8,6913,3700,3213
3606,1996,9,6910,11495,-4585
3606,1996,10,6906,4915,1991
3606,1996,11,6903,9515,-2612
3606,1996,12,10288,14115,-3827
3606,1997,1,6891,13155,-6264
3606,1997,2,6974,15,6959
3606,1997,3,6887,7275,-388
3606,1997,4,7603,15,7588
3606,1997,5,6917,6215,702
3606,1997,6,10308,13295,-2987
3606,1997,7,6923,2495,4428
3606,1997,8,6932,3915,3017
3606,1997,9,6940,5615,1325
3606,1997,10,6949,4315,2634
3606,1997,11,6965,2515,4450
3606,1997,12,12881,8935,3946
3606,1998,1,6995,16875,-9880
3606,1998,2,10070,1695,8375
3606,1998,3,10210,15,10195
3606,1998,4,7040,1215,5825
3606,1998,5,7061,2215,4846
3606,1998,6,10448,14375,-3927
3606,1998,7,7064,2715,4349
3606,1998,8,7082,6015,1067
3606,1998,9,7074,6215,859
3606,1998,10,7081,7515,-434
3606,1998,11,7071,8615,-1544
3606,1998,12,10470,9500,970
3608,1994,8,500,0,500
3608,1994,9,30612,2300,28312
3608,1994,10,108493,77330,31163
3608,1994,11,86592,97154,-10562
3608,1994,12,170,21054,-20884
3608,1995,1,7479,16154,-8675
3608,1995,2,7567,8354,-787
3608,1995,3,10764,10954,-190
3608,1995,4,33130,26988,6142
3608,1995,5,8792,10954,-2162
3608,1995,6,4596,3154,1442
3608,1995,7,8391,11054,-2663
3608,1995,8,47138,36473,10665
3608,1995,9,22866,18454,4412
3608,1995,10,3824,12054,-8230
3608,1995,11,28216,28177,39
3608,1995,12,6316,6854,-538
3608,1996,1,11138,18254,-7116
3608,1996,2,9194,3154,6040
3608,1996,3,9307,6754,2553
3608,1996,4,12891,6054,6837
3608,1996,5,16932,8554,8378
3608,1996,6,2156,12440,-10284
3608,1996,7,33118,24018,9100
3608,1996,8,55720,42869,12851
3608,1996,9,27961,24940,3021
3608,1996,10,13948,34740,-20792
3608,1996,11,43026,7640,35386
3608,1996,12,242,32140,-31898
3608,1997,1,5632,19940,-14308
3608,1997,2,7711,7640,71
3608,1997,3,15145,8540,6605
3608,1997,4,21660,20140,1520
3608,1997,5,19896,17440,2456
3608,1997,6,18042,18740,-698
3608,1997,7,3138,9440,-6302
3608,1997,8,6832,7640,-808
3608,1997,9,43343,11840,31503
3608,1997,10,196,24640,-24444
3608,1997,11,129,8940,-8811
3608,1997,12,86618,12740,73878
3608,1998,1,74605,81340,-6735
3608,1998,2,14909,53289,-38380
3608,1998,3,89121,56465,32656
3608,1998,4,38483,56460,-17977
3608,1998,5,45125,55224,-10099
3608,1998,6,15091,30640,-15549
3608,1998,7,43524,27940,15584
3608,1998,8,24581,34740,-10159
3608,1998,9,11668,12940,-1272
3608,1998,10,34335,18440,15895
3608,1998,11,44747,37440,7307
3608,1998,12,5953,40896,-34943
3609,1993,8,21639,0,21639
3609,1993,9,24635,0,24635
3609,1993,10,21204,10800,10404
3609,1993,11,21239,14300,6939
3609,1993,12,31760,47353,-15593
3609,1994,1,21219,34021,-12802
3609,1994,2,21175,6381,14794
3609,1994,3,21202,32981,-11779
3609,1994,4,21209,17981,3228
3609,1994,5,21211,22481,-1270
3609,1994,6,33277,51661,-18384
3609,1994,7,21120,11281,9839
3609,1994,8,21156,16981,4175
3609,1994,9,21163,20081,1082
3609,1994,10,21168,17781,3387
3609,1994,11,21187,19881,1306
3609,1994,12,31702,27201,4501
3609,1995,1,21178,42761,-21583
3609,1995,2,21123,12281,8842
3609,1995,3,21153,15881,5272
3609,1995,4,21179,17481,3698
3609,1995,5,21184,20981,203
3609,1995,6,31691,29681,2010
3609,1995,7,21197,21081,116
3609,1995,8,21195,21081,114
3609,1995,9,21191,19681,1510
3609,1995,10,21197,19581,1616
3609,1995,11,21197,25681,-4484
3609,1995,12,31696,26181,5515
3609,1996,1,21173,31601,-10428
3609,1996,2,21158,20601,557
3609,1996,3,21164,20481,683
3609,1996,4,21161,19841,1320
3609,1996,5,21164,22181,-1017
3609,1996,6,31639,35681,-4042
3609,1996,7,21156,15381,5775
3609,1996,8,21170,18481,2689
3609,1996,9,21159,29061,-7902
3609,1996,10,21144,19381,1763
3609,1996,11,21158,15881,5277
3609,1996,12,31680,24821,6859
3609,1997,1,21181,38201,-17020
3609,1997,2,24373,6381,17992
3609,1997,3,21201,20681,520
3609,1997,4,21204,23381,-2177
3609,1997,5,21199,17781,3418
3609,1997,6,31708,30201,1507
3609,1997,7,21236,14381,6855
3609,1997,8,21240,21981,-741
3609,1997,9,21251,17981,3270
3609,1997,10,21251,24481,-3230
3609,1997,11,21253,13381,7872
3609,1997,12,31790,23141,8649
3609,1998,1,21268,31661,-10393
3609,1998,2,21266,14981,6285
3609,1998,3,21288,19581,1707
3609,1998,4,21312,16681,4631
3609,1998,5,21332,16481,4851
3609,1998,6,45386,52781,-7395
3609,1998,7,21333,11781,9552
3609,1998,8,21355,13681,7674
3609,1998,9,21388,14181,7207
3609,1998,10,21393,23981,-2588
3609,1998,11,21387,25421,-4034
3609,1998,12,31886,19966,11920
3610,1997,9,700,0,700
3610,1997,10,4279,0,4279
3610,1997,11,4279,0,4279
3610,1997,12,4279,0,4279
3610,1998,1,4279,0,4279
3610,1998,2,4337,2650,1687
3610,1998,3,4364,3770,594
3610,1998,4,4368,2650,1718
3610,1998,5,4371,5050,-679
3610,1998,6,4354,9130,-4776
3610,1998,7,4353,2650,1703
3610,1998,8,4360,2650,1710
3610,1998,9,4365,3550,815
3610,1998,10,4370,2650,1720
3610,1998,11,4373,5930,-1557
3610,1998,12,4369,3635,734
3612,1994,8,700,0,700
3612,1994,9,20274,0,20274
3612,1994,10,14355,3800,10555
3612,1994,11,14392,12400,1992
3612,1994,12,21533,15600,5933
3612,1995,1,14429,21577,-7148
3612,1995,2,14408,16263,-1855
3612,1995,3,14403,16303,-1900
3612,1995,4,14383,17403,-3020
3612,1995,5,14386,10343,4043
3612,1995,6,21501,31483,-9982
3612,1995,7,14357,11363,2994
3612,1995,8,14367,12763,1604
3612,1995,9,14378,9763,4615
3612,1995,10,14388,16463,-2075
3612,1995,11,14379,15943,-1564
3612,1995,12,21522,16483,5039
3612,1996,1,14374,21463,-7089
3612,1996,2,14367,11063,3304
3612,1996,3,14388,8963,5425
3612,1996,4,14394,14743,-349
3612,1996,5,14408,11743,2665
3612,1996,6,21556,16163,5393
3612,1996,7,14439,10963,3476
3612,1996,8,14446,13663,783
3612,1996,9,14450,13063,1387
3612,1996,10,14454,13963,491
3612,1996,11,14449,13483,966
3612,1996,12,21594,24983,-3389
3612,1997,1,14431,18503,-4072
3612,1997,2,15747,7363,8384
3612,1997,3,14462,14063,399
3612,1997,4,14469,11463,3006
3612,1997,5,14463,19203,-4740
3612,1997,6,21601,19563,2038
3612,1997,7,14461,17183,-2722
3612,1997,8,14448,16223,-1775
3612,1997,9,14456,9803,4653
3612,1997,10,14479,7963,6516
3612,1997,11,14504,9263,5241
3612,1997,12,21644,21423,221
3612,1998,1,16020,19723,-3703
3612,1998,2,20634,7363,13271
3612,1998,3,14542,16563,-2021
3612,1998,4,16653,12643,4010
3612,1998,5,14565,11563,3002
3612,1998,6,21676,40803,-19127
3612,1998,7,17922,11563,6359
3612,1998,8,14529,10363,4166
3612,1998,9,14522,16323,-1801
3612,1998,10,14546,7663,6883
3612,1998,11,14553,13563,990
3612,1998,12,21705,18428,3277
3613,1993,8,200,0,200
3613,1993,9,18418,0,18418
3613,1993,10,9356,3700,5656
3613,1993,11,9379,4000,5379
3613,1993,12,14027,10300,3727
3613,1994,1,9363,26189,-16826
3613,1994,2,9338,7889,1449
3613,1994,3,9345,7089,2256
3613,1994,4,9343,11089,-1746
3613,1994,5,9349,6789,2560
3613,1994,6,13991,11689,2302
3613,1994,7,9368,7289,2079
3613,1994,8,9374,8889,485
3613,1994,9,9381,7189,2192
3613,1994,10,9386,10289,-903
3613,1994,11,9378,9089,289
3613,1994,12,14025,13089,936
3613,1995,1,9872,15989,-6117
3613,1995,2,9366,7089,2277
3613,1995,3,9369,8689,680
3613,1995,4,9373,8489,884
3613,1995,5,9675,9989,-314
3613,1995,6,14010,13789,221
3613,1995,7,9376,10189,-813
3613,1995,8,9375,9089,286
3613,1995,9,9377,8089,1288
3613,1995,10,9381,9689,-308
3613,1995,11,9378,12789,-3411
3613,1995,12,14007,12389,1618
3613,1996,1,11454,18689,-7235
3613,1996,2,9336,10389,-1053
3613,1996,3,11741,6189,5552
3613,1996,4,9360,9289,71
3613,1996,5,9357,12789,-3432
3613,1996,6,14486,12589,1897
3613,1996,7,9352,10589,-1237
3613,1996,8,9346,10789,-1443
3613,1996,9,9340,10589,-1249
3613,1996,10,9334,10389,-1055
3613,1996,11,9329,10889,-1560
3613,1996,12,13965,10289,3676
3613,1997,1,11128,12989,-1861
3613,1997,2,9332,8589,743
3613,1997,3,10440,6189,4251
3613,1997,4,9845,11689,-1844
3613,1997,5,9642,8989,653
3613,1997,6,13984,19089,-5105
3613,1997,7,9630,6189,3441
3613,1997,8,9345,7589,1756
3613,1997,9,9351,6489,2862
3613,1997,10,9359,8289,1070
3613,1997,11,9360,10389,-1029
3613,1997,12,13993,14089,-96
3613,1998,1,9337,17389,-8052
3613,1998,2,10429,7289,3140
3613,1998,3,9336,9289,47
3613,1998,4,9337,10289,-952
3613,1998,5,9940,6189,3751
3613,1998,6,13973,15489,-1516
3613,1998,7,9335,11789,-2454
3613,1998,8,9337,6189,3148
3613,1998,9,9337,11589,-2252
3613,1998,10,9341,6189,3152
3613,1998,11,9354,6189,3165
3613,1998,12,13968,22674,-8706
3614,1996,8,58565,0,58565
3614,1996,9,20592,14600,5992
3614,1996,10,268,17600,-17332
3614,1996,11,268,10000,-9732
3614,1996,12,68409,4315,64094
3614,1997,1,99754,123006,-23252
3614,1997,2,22199,40796,-18597
3614,1997,3,81740,43707,38033
3614,1997,4,20705,42396,-21691
3614,1997,5,74013,81696,-7683
3614,1997,6,211,21696,-21485
3614,1997,7,85835,62296,23539
3614,1997,8,39476,23296,16180
3614,1997,9,252,31896,-31644
3614,1997,10,2822,30096,-27274
3614,1997,11,42545,25374,17171
3614,1997,12,165,14296,-14131
3614,1998,1,29508,24096,5412
3614,1998,2,3537,5196,-1659
3614,1998,3,2929,5196,-2267
3614,1998,4,39351,22144,17207
3614,1998,5,190,6496,-6306
3614,1998,6,8266,10296,-2030
3614,1998,7,72122,36796,35326
3614,1998,8,55041,48896,6145
3614,1998,9,49243,54196,-4953
3614,1998,10,53362,52894,468
3614,1998,11,6258,31680,-25422
3614,1998,12,38281,6981,31300
3615,1996,11,10243,0,10243
3615,1996,12,22483,0,22483
3615,1997,1,10057,6300,3757
3615,1997,2,10069,7400,2669
3615,1997,3,10053,16496,-6443
3615,1997,4,10033,14296,-4263
3615,1997,5,10013,15496,-5483
3615,1997,6,14982,8796,6186
3615,1997,7,10024,12596,-2572
3615,1997,8,10011,13196,-3185
3615,1997,9,10010,9796,214
3615,1997,10,10019,12796,-2777
3615,1997,11,10009,9996,13
3615,1997,12,14979,12296,2683
3615,1998,1,13204,20796,-7592
3615,1998,2,9989,5596,4393
3615,1998,3,10011,8296,1715
3615,1998,4,10014,5996,4018
3615,1998,5,10031,7396,2635
3615,1998,6,15004,15796,-792
3615,1998,7,10034,13796,-3762
3615,1998,8,10020,9796,224
3615,1998,9,10020,10396,-376
3615,1998,10,10022,5396,4626
3615,1998,11,10035,12296,-2261
3615,1998,12,14992,10681,4311
3616,1997,12,600,0,600
3616,1998,1,12500,0,12500
3616,1998,2,2300,0,2300
3616,1998,3,5900,0,5900
3616,1998,4,400,0,400
3616,1998,5,1700,0,1700
3616,1998,6,2700,0,2700
3616,1998,7,1500,0,1500
3616,1998,8,0,3400,-3400
3616,1998,9,0,1600,-1600
3616,1998,10,0,300,-300
3616,1998,11,0,100,-100
3616,1998,12,1700,0,1700
3617,1993,11,1100,0,1100
3617,1993,12,24560,1900,22660
3617,1994,1,16461,6100,10361
3617,1994,2,16485,13700,2785
3617,1994,3,16496,14000,2496
3617,1994,4,16501,20798,-4297
3617,1994,5,16496,14858,1638
3617,1994,6,24648,31898,-7250
3617,1994,7,16474,13778,2696
3617,1994,8,16485,13058,3427
3617,1994,9,16491,15558,933
3617,1994,10,16504,12358,4146
3617,1994,11,16500,20818,-4318
3617,1994,12,24697,17418,7279
3617,1995,1,16494,29238,-12744
3617,1995,2,16481,11658,4823
3617,1995,3,16516,14978,1538
3617,1995,4,16498,14958,1540
3617,1995,5,16507,15198,1309
3617,1995,6,24685,29698,-5013
3617,1995,7,16483,18978,-2495
3617,1995,8,16502,8358,8144
3617,1995,9,16544,5258,11286
3617,1995,10,16580,8858,7722
3617,1995,11,16592,14338,2254
3617,1995,12,24783,24338,445
3617,1996,1,16581,23638,-7057
3617,1996,2,16566,18078,-1512
3617,1996,3,16597,5858,10739
3617,1996,4,16629,9558,7071
3617,1996,5,16631,18318,-1687
3617,1996,6,24744,35258,-10514
3617,1996,7,16606,10158,6448
3617,1996,8,16620,21658,-5038
3617,1996,9,16627,14058,2569
3617,1996,10,16638,13258,3380
3617,1996,11,16651,13658,2993
3617,1996,12,24849,18238,6611
3617,1997,1,16663,20458,-3795
3617,1997,2,16673,14638,2035
3617,1997,3,16682,18998,-2316
3617,1997,4,16667,16438,229
3617,1997,5,16672,15258,1414
3617,1997,6,24853,39098,-14245
3617,1997,7,16621,7018,9603
3617,1997,8,16655,13958,2697
3617,1997,9,16659,15058,1601
3617,1997,10,16675,10658,6017
3617,1997,11,16699,10058,6641
3617,1997,12,28714,43438,-14724
3617,1998,1,20952,17298,3654
3617,1998,2,16685,5338,11347
3617,1998,3,16728,9458,7270
3617,1998,4,16759,7758,9001
3617,1998,5,23095,41858,-18763
3617,1998,6,26584,24218,2366
3617,1998,7,18823,8298,10525
3617,1998,8,16767,10158,6609
3617,1998,9,25979,50158,-24179
3617,1998,10,17604,8778,8826
3617,1998,11,16721,14198,2523
3617,1998,12,24913,23703,1210
3618,1993,9,700,0,700
3618,1993,10,22146,0,22146
3618,1993,11,17035,10000,7035
3618,1993,12,25534,17700,7834
3618,1994,1,17095,15300,1795
3618,1994,2,17101,18115,-1014
3618,1994,3,17106,18253,-1147
3618,1994,4,17099,19513,-2414
3618,1994,5,17087,20853,-3766
3618,1994,6,25564,18253,7311
3618,1994,7,17086,22933,-5847
3618,1994,8,17082,14153,2929
3618,1994,9,17090,18053,-963
3618,1994,10,17087,16553,534
3618,1994,11,17087,16213,874
3618,1994,12,25578,20933,4645
3618,1995,1,17089,21633,-4544
3618,1995,2,17089,18073,-984
3618,1995,3,17091,14353,2738
3618,1995,4,17094,19773,-2679
3618,1995,5,17080,18373,-1293
3618,1995,6,25565,21453,4112
3618,1995,7,17098,16553,545
3618,1995,8,17096,18853,-1757
3618,1995,9,17090,17053,37
3618,1995,10,17088,18353,-1265
3618,1995,11,17081,18753,-1672
3618,1995,12,25551,23433,2118
3618,1996,1,17058,22833,-5775
3618,1996,2,17066,13953,3113
3618,1996,3,17077,15253,1824
3618,1996,4,17084,15053,2031
3618,1996,5,17101,11453,5648
3618,1996,6,25592,21353,4239
3618,1996,7,17118,21393,-4275
3618,1996,8,17107,17593,-486
3618,1996,9,17114,13953,3161
3618,1996,10,17125,21193,-4068
3618,1996,11,21934,9653,12281
3618,1996,12,31154,16973,14181
3618,1997,1,17180,28593,-11413
3618,1997,2,18185,9653,8532
3618,1997,3,17208,13953,3255
3618,1997,4,17633,9653,7980
3618,1997,5,17255,13553,3702
3618,1997,6,25696,40533,-14837
3618,1997,7,20826,11573,9253
3618,1997,8,17244,14253,2991
3618,1997,9,17250,15453,1797
3618,1997,10,17238,20693,-3455
3618,1997,11,17235,17053,182
3618,1997,12,25718,19773,5945
3618,1998,1,17234,31013,-13779
3618,1998,2,17197,18673,-1476
3618,1998,3,17218,10853,6365
3618,1998,4,18149,11093,7056
3618,1998,5,17272,10853,6419
3618,1998,6,25722,59473,-33751
3618,1998,7,32114,9653,22461
3618,1998,8,19564,9653,9911
3618,1998,9,17282,15353,1929
3618,1998,10,17287,14753,2534
3618,1998,11,17278,20153,-2875
3618,1998,12,25767,17118,8649
3620,1997,2,3206,0,3206
3620,1997,3,12742,0,12742
3620,1997,4,4877,15,4862
3620,1997,5,2291,215,2076
3620,1997,6,2901,15,2886
3620,1997,7,24534,2115,22419
3620,1997,8,31159,9015,22144
3620,1997,9,2448,25315,-22867
3620,1997,10,2372,13015,-10643
3620,1997,11,2342,8415,-6073
3620,1997,12,2304,8765,-6461
3620,1998,1,3669,14815,-11146
3620,1998,2,555,15,540
3620,1998,3,553,2415,-1862
3620,1998,4,12076,215,11861
3620,1998,5,585,7415,-6830
3620,1998,6,562,4115,-3553
3620,1998,7,555,15,540
3620,1998,8,558,15,543
3620,1998,9,560,15,545
3620,1998,10,562,715,-153
3620,1998,11,12665,15,12650
3620,1998,12,613,1700,-1087
3621,1994,12,400,0,400
3621,1995,1,18399,0,18399
3621,1995,2,8265,0,8265
3621,1995,3,8096,3000,5096
3621,1995,4,8113,7500,613
3621,1995,5,8113,9715,-1602
3621,1995,6,12095,17714,-5619
3621,1995,7,9294,5334,3960
3621,1995,8,8105,8034,71
3621,1995,9,8104,8734,-630
3621,1995,10,8102,8134,-32
3621,1995,11,9108,5334,3774
3621,1995,12,12093,14474,-2381
3621,1996,1,17587,28374,-10787
3621,1996,2,13777,5334,8443
3621,1996,3,11992,10374,1618
3621,1996,4,8209,5334,2875
3621,1996,5,8121,5334,2787
3621,1996,6,12105,21154,-9049
3621,1996,7,12303,5334,6969
3621,1996,8,8117,8434,-317
3621,1996,9,8119,6934,1185
3621,1996,10,8119,10594,-2475
3621,1996,11,8108,9134,-1026
3621,1996,12,12091,12534,-443
3621,1997,1,8059,23494,-15435
3621,1997,2,17369,5334,12035
3621,1997,3,8380,10494,-2114
3621,1997,4,10170,10734,-564
3621,1997,5,8079,14414,-6335
3621,1997,6,15566,5334,10232
3621,1997,7,8099,6034,2065
3621,1997,8,8096,11214,-3118
3621,1997,9,8094,5534,2560
3621,1997,10,8089,10834,-2745
3621,1997,11,8083,8834,-751
3621,1997,12,12077,12814,-737
3621,1998,1,8158,18694,-10536
3621,1998,2,8041,5834,2207
3621,1998,3,8051,6034,2017
3621,1998,4,8043,11534,-3491
3621,1998,5,8049,5334,2715
3621,1998,6,12050,7534,4516
3621,1998,7,8050,14334,-6284
3621,1998,8,8052,5334,2718
