account_id,year,month,IN,OUT,b
3621,1998,9,8046,10434,-2388
3621,1998,10,8051,5534,2517
3621,1998,11,8049,9634,-1585
3621,1998,12,12047,8519,3528
3622,1994,10,500,0,500
3622,1994,11,92047,14200,77847
3622,1994,12,326,26400,-26074
3622,1995,1,22656,21900,756
3622,1995,2,16228,14015,2213
3622,1995,3,10427,43508,-33081
3622,1995,4,5975,11999,-6024
3622,1995,5,58966,11999,46967
3622,1995,6,174860,145460,29400
3622,1995,7,179942,181611,-1669
3622,1995,8,49341,44848,4493
3622,1995,9,9930,81794,-71864
3622,1995,10,137699,79199,58500
3622,1995,11,54119,45499,8620
3622,1995,12,42418,69070,-26652
3622,1996,1,160,35499,-35339
3622,1996,2,2092,11999,-9907
3622,1996,3,5459,11999,-6540
3622,1996,4,10246,11999,-1753
3622,1996,5,13648,11999,1649
3622,1996,6,10746,11999,-1253
3622,1996,7,9738,11999,-2261
3622,1996,8,14743,11999,2744
3622,1996,9,12949,11999,950
3622,1996,10,10045,11999,-1954
3622,1996,11,14750,11999,2751
3622,1996,12,8444,11999,-3555
3622,1997,1,12540,11999,541
3622,1997,2,11841,11999,-158
3622,1997,3,12341,11999,342
3622,1997,4,11941,11999,-58
3622,1997,5,15050,11999,3051
3622,1997,6,11653,11999,-346
3622,1997,7,49857,26899,22958
3622,1997,8,4117,11999,-7882
3622,1997,9,10986,11999,-1013
3622,1997,10,11283,11999,-716
3622,1997,11,14582,11999,2583
3622,1997,12,15679,17099,-1420
3622,1998,1,13189,11999,1190
3622,1998,2,12992,11999,993
3622,1998,3,13196,11999,1197
3622,1998,4,34602,28176,6426
3622,1998,5,14830,11999,2831
3622,1998,6,15844,11999,3845
3622,1998,7,13257,20099,-6842
3622,1998,8,18837,11999,6838
3622,1998,9,20936,39729,-18793
3622,1998,10,23395,11999,11396
3622,1998,11,24227,17152,7075
3622,1998,12,12252,20503,-8251
3623,1995,2,600,0,600
3623,1995,3,14530,0,14530
3623,1995,4,6673,0,6673
3623,1995,5,3989,1900,2089
3623,1995,6,4000,900,3100
3623,1995,7,4005,4110,-105
3623,1995,8,4711,2610,2101
3623,1995,9,4005,7410,-3405
3623,1995,10,3995,6500,-2505
3623,1995,11,4496,3090,1406
3623,1995,12,3991,5920,-1929
3623,1996,1,5195,3510,1685
3623,1996,2,3993,5560,-1567
3623,1996,3,6702,2610,4092
3623,1996,4,4002,5310,-1308
3623,1996,5,4001,5100,-1099
3623,1996,6,3966,14530,-10564
3623,1996,7,8473,2610,5863
3623,1996,8,7893,2610,5283
3623,1996,9,6313,2610,3703
3623,1996,10,4016,2610,1406
3623,1996,11,4019,4510,-491
3623,1996,12,4014,5460,-1446
3623,1997,1,3998,8010,-4012
3623,1997,2,3995,4210,-215
3623,1997,3,3985,6710,-2725
3623,1997,4,5390,3720,1670
3623,1997,5,7809,2610,5199
3623,1997,6,4012,4440,-428
3623,1997,7,4001,8010,-4009
3623,1997,8,3994,3980,14
3623,1997,9,3994,4510,-516
3623,1997,10,3992,4710,-718
3623,1997,11,3988,6210,-2222
3623,1997,12,3978,6270,-2292
3623,1998,1,3968,5680,-1712
3623,1998,2,3963,3810,153
3623,1998,3,6060,5280,780
3623,1998,4,5268,2610,2658
3623,1998,5,3975,7610,-3635
3623,1998,6,3963,3510,453
3623,1998,7,3963,5240,-1277
3623,1998,8,5861,2760,3101
3623,1998,9,3967,7810,-3843
3623,1998,10,6258,2610,3648
3623,1998,11,3966,7110,-3144
3623,1998,12,3956,4445,-489
3624,1995,5,800,0,800
3624,1995,6,72661,27100,45561
3624,1995,7,31279,27700,3579
3624,1995,8,67088,46289,20799
3624,1995,9,45489,59383,-13894
3624,1995,10,678,36705,-36027
3624,1995,11,61388,37083,24305
3624,1995,12,8090,37634,-29544
3624,1996,1,62954,32683,30271
3624,1996,2,103975,74483,29492
3624,1996,3,7686,47883,-40197
3624,1996,4,131,15583,-15452
3624,1996,5,80,11983,-11903
3624,1996,6,32,30,2
3624,1996,7,22920,6630,16290
3624,1996,8,25773,23883,1890
3624,1996,9,80852,55983,24869
3624,1996,10,47213,53983,-6770
3624,1996,11,108406,96183,12223
3624,1996,12,162,32783,-32621
3624,1997,1,51,14683,-14632
3624,1997,2,37,30,7
3624,1997,3,0,30,-30
3624,1997,4,75,30,45
3624,1997,5,0,30,-30
3624,1997,6,75,30,45
3624,1997,7,37,30,7
3624,1997,8,0,30,-30
3624,1997,9,75,30,45
3624,1997,10,0,30,-30
3624,1997,11,75,30,45
3624,1997,12,37,30,7
3624,1998,1,49647,32318,17329
3624,1998,2,107,11983,-11876
3624,1998,3,58,11983,-11925
3624,1998,4,30422,7230,23192
3624,1998,5,105,11983,-11878
3624,1998,6,20296,11983,8313
3624,1998,7,26322,11983,14339
3624,1998,8,149,11983,-11834
3624,1998,9,52256,55792,-3536
3624,1998,10,34309,40383,-6074
3624,1998,11,57261,11983,45278
3624,1998,12,120,43953,-43833
3625,1994,8,300,0,300
3625,1994,9,6974,0,6974
3625,1994,10,6974,0,6974
3625,1994,11,6974,0,6974
3625,1994,12,7018,900,6118
3625,1995,1,7092,7762,-670
3625,1995,2,7084,10306,-3222
3625,1995,3,7078,6426,652
3625,1995,4,7083,4426,2657
3625,1995,5,7093,5226,1867
3625,1995,6,7080,18136,-11056
3625,1995,7,7051,8386,-1335
3625,1995,8,7050,4226,2824
3625,1995,9,7066,2226,4840
3625,1995,10,7080,5126,1954
3625,1995,11,7082,8266,-1184
3625,1995,12,7061,13426,-6365
3625,1996,1,7053,5526,1527
3625,1996,2,7069,2226,4843
3625,1996,3,7071,11046,-3975
3625,1996,4,7067,4866,2201
3625,1996,5,7065,8726,-1661
3625,1996,6,7057,8976,-1919
3625,1996,7,7067,2026,5041
3625,1996,8,7070,9566,-2496
3625,1996,9,7071,3926,3145
3625,1996,10,7074,7326,-252
3625,1996,11,7071,8206,-1135
3625,1996,12,7052,13346,-6294
3625,1997,1,7044,8646,-1602
3625,1997,2,7047,5946,1101
3625,1997,3,7053,3326,3727
3625,1997,4,7060,6066,994
3625,1997,5,7059,7226,-167
3625,1997,6,7057,9206,-2149
3625,1997,7,7047,7826,-779
3625,1997,8,7063,2026,5037
3625,1997,9,7059,11126,-4067
3625,1997,10,7054,6326,728
3625,1997,11,7060,4126,2934
3625,1997,12,7054,9826,-2772
3625,1998,1,7037,12996,-5959
3625,1998,2,7042,3466,3576
3625,1998,3,7046,5526,1520
3625,1998,4,7050,6426,624
3625,1998,5,7048,7726,-678
3625,1998,6,7042,9266,-2224
3625,1998,7,7040,6526,514
3625,1998,8,7060,2026,5034
3625,1998,9,7080,2026,5054
3625,1998,10,7102,2026,5076
3625,1998,11,7107,27146,-20039
3625,1998,12,7038,2011,5027
3626,1996,11,13308,0,13308
3626,1996,12,27091,0,27091
3626,1997,1,12546,8800,3746
3626,1997,2,12565,7500,5065
3626,1997,3,12554,17671,-5117
3626,1997,4,12547,17139,-4592
3626,1997,5,12535,15139,-2604
3626,1997,6,18674,26899,-8225
3626,1997,7,13517,8239,5278
3626,1997,8,16438,15319,1119
3626,1997,9,12519,9739,2780
3626,1997,10,12491,21159,-8668
3626,1997,11,13406,11359,2047
3626,1997,12,19518,9999,9519
3626,1998,1,17511,31279,-13768
3626,1998,2,12506,10039,2467
3626,1998,3,15180,15079,101
3626,1998,4,12516,12139,377
3626,1998,5,12502,11739,763
3626,1998,6,18707,11659,7048
3626,1998,7,12530,17959,-5429
3626,1998,8,12526,8639,3887
3626,1998,9,12524,15439,-2915
3626,1998,10,12502,16619,-4117
3626,1998,11,12494,14799,-2305
3626,1998,12,18691,9664,9027
3628,1995,9,400,0,400
3628,1995,10,18047,0,18047
3628,1995,11,15402,5300,10102
3628,1995,12,23101,10100,13001
3628,1996,1,15476,13100,2376
3628,1996,2,15479,17938,-2459
3628,1996,3,15479,15038,441
3628,1996,4,15481,14538,943
3628,1996,5,15480,15938,-458
3628,1996,6,23133,23298,-165
3628,1996,7,15481,14338,1143
3628,1996,8,15494,14738,756
3628,1996,9,15462,27398,-11936
3628,1996,10,15450,10538,4912
3628,1996,11,17301,3338,13963
3628,1996,12,23193,13258,9935
3628,1997,1,15518,30798,-15280
3628,1997,2,15523,5538,9985
3628,1997,3,15540,12638,2902
3628,1997,4,15561,10138,5423
3628,1997,5,15551,22138,-6587
3628,1997,6,23214,15038,8176
3628,1997,7,15574,14638,936
3628,1997,8,15580,13938,1642
3628,1997,9,15579,16238,-659
3628,1997,10,15581,28438,-12857
3628,1997,11,15567,14338,1229
3628,1997,12,23248,22238,1010
3628,1998,1,15532,24338,-8806
3628,1998,2,15538,13838,1700
3628,1998,3,15544,14038,1506
3628,1998,4,15551,17638,-2087
3628,1998,5,15502,23258,-7756
3628,1998,6,23183,13938,9245
3628,1998,7,15544,14138,1406
3628,1998,8,15544,21038,-5494
3628,1998,9,15508,19318,-3810
3628,1998,10,15506,17638,-2132
3628,1998,11,15501,10938,4563
3628,1998,12,23203,7643,15560
3629,1993,7,900,0,900
3629,1993,8,20190,0,20190
3629,1993,9,15970,5000,10970
3629,1993,10,16009,13000,3009
3629,1993,11,16020,15000,1020
3629,1993,12,23998,21615,2383
3629,1994,1,16886,35149,-18263
3629,1994,2,16765,13519,3246
3629,1994,3,15970,16619,-649
3629,1994,4,15973,14719,1254
3629,1994,5,17580,13319,4261
3629,1994,6,23952,19219,4733
3629,1994,7,16012,27178,-11166
3629,1994,8,16976,12819,4157
3629,1994,9,17392,12619,4773
3629,1994,10,16007,17719,-1712
3629,1994,11,16096,16219,-123
3629,1994,12,26519,28327,-1808
3629,1995,1,20569,26303,-5734
3629,1995,2,17868,13419,4449
3629,1995,3,15983,15219,764
3629,1995,4,15973,18020,-2047
3629,1995,5,16380,21719,-5339
3629,1995,6,23915,14465,9450
3629,1995,7,15975,20165,-4190
3629,1995,8,15976,15965,11
3629,1995,9,15976,15465,511
3629,1995,10,16872,20265,-3393
3629,1995,11,16469,13665,2804
3629,1995,12,26031,25835,196
3629,1996,1,15965,20065,-4100
3629,1996,2,15961,14265,1696
3629,1996,3,16271,13665,2606
3629,1996,4,15982,15765,217
3629,1996,5,15983,13665,2318
3629,1996,6,23927,22565,1362
3629,1996,7,15978,19111,-3133
3629,1996,8,21095,19365,1730
3629,1996,9,15989,14165,1824
3629,1996,10,15970,25319,-9349
3629,1996,11,18568,13665,4903
3629,1996,12,23928,18865,5063
3629,1997,1,15967,24265,-8298
3629,1997,2,15954,17065,-1111
3629,1997,3,19573,13665,5908
3629,1997,4,15966,20488,-4522
3629,1997,5,15966,16979,-1013
3629,1997,6,24413,23865,548
3629,1997,7,15957,15765,192
3629,1997,8,15961,14965,996
3629,1997,9,16370,13665,2705
3629,1997,10,16483,13665,2818
3629,1997,11,15989,14865,1124
3629,1997,12,23935,21465,2470
3629,1998,1,15967,25665,-9698
3629,1998,2,15965,14365,1600
3629,1998,3,18481,13665,4816
3629,1998,4,15979,18065,-2086
3629,1998,5,15973,16965,-992
3629,1998,6,23921,19065,4856
3629,1998,7,15945,28970,-13025
3629,1998,8,15949,14665,1284
3629,1998,9,15951,16165,-214
3629,1998,10,15950,19565,-3615
3629,1998,11,15935,13665,2270
3629,1998,12,23906,13650,10256
3631,1995,8,800,0,800
3631,1995,9,5224,0,5224
3631,1995,10,5224,0,5224
3631,1995,11,5224,0,5224
3631,1995,12,5224,0,5224
3631,1996,1,5310,3422,1888
3631,1996,2,5338,3422,1916
3631,1996,3,5336,3422,1914
3631,1996,4,5341,4522,819
3631,1996,5,5330,8462,-3132
3631,1996,6,5345,3422,1923
3631,1996,7,5343,3422,1921
3631,1996,8,5357,4782,575
3631,1996,9,5353,3422,1931
3631,1996,10,5369,4322,1047
3631,1996,11,5365,3422,1943
3631,1996,12,5355,10532,-5177
3631,1997,1,5352,3422,1930
3631,1997,2,5356,4942,414
3631,1997,3,5359,4302,1057
3631,1997,4,5363,5422,-59
3631,1997,5,5366,3422,1944
3631,1997,6,5374,3422,1952
3631,1997,7,5392,3422,1970
3631,1997,8,5390,3422,1968
3631,1997,9,5409,3422,1987
3631,1997,10,5417,3422,1995
3631,1997,11,5415,3422,1993
3631,1997,12,5422,3772,1650
3631,1998,1,5430,3422,2008
3631,1998,2,5434,6942,-1508
3631,1998,3,5438,6702,-1264
3631,1998,4,5437,3422,2015
3631,1998,5,5429,5422,7
3631,1998,6,5445,3422,2023
3631,1998,7,5451,6622,-1171
3631,1998,8,5436,8322,-2886
3631,1998,9,5436,3422,2014
3631,1998,10,5434,4222,1212
3631,1998,11,5450,3422,2028
3631,1998,12,5444,4607,837
3632,1996,4,14865,0,14865
3632,1996,5,3062,0,3062
3632,1996,6,62,800,-738
3632,1996,7,32583,0,32583
3632,1996,8,207,20000,-19793
3632,1996,9,22857,8900,13957
3632,1996,10,182,18100,-17918
3632,1996,11,182,9100,-8918
3632,1996,12,182,4300,-4118
3632,1997,1,37300,18600,18700
3632,1997,2,19432,30,19402
3632,1997,3,211,15730,-15519
3632,1997,4,7737,12164,-4427
3632,1997,5,30107,31230,-1123
3632,1997,6,14014,30914,-16900
3632,1997,7,31172,21530,9642
3632,1997,8,44582,29130,15452
3632,1997,9,151,19117,-18966
3632,1997,10,28100,20430,7670
3632,1997,11,110,14830,-14720
3632,1997,12,24723,23130,1593
3632,1998,1,0,30,-30
3632,1998,2,120,30,90
3632,1998,3,0,30,-30
3632,1998,4,116,30,86
3632,1998,5,0,30,-30
3632,1998,6,24228,18930,5298
3632,1998,7,79,30,49
3632,1998,8,0,30,-30
3632,1998,9,9967,16830,-6863
3632,1998,10,7101,30,7071
3632,1998,11,78803,32430,46373
3632,1998,12,80444,56500,23944
3633,1997,2,11993,0,11993
3633,1997,3,14852,0,14852
3633,1997,4,11905,8300,3605
3633,1997,5,11927,7200,4727
3633,1997,6,17759,33952,-16193
3633,1997,7,12248,9151,3097
3633,1997,8,11858,9551,2307
3633,1997,9,12866,10851,2015
3633,1997,10,13286,7851,5435
3633,1997,11,11892,11351,541
3633,1997,12,17789,12951,4838
3633,1998,1,11854,33451,-21597
3633,1998,2,17757,7851,9906
3633,1998,3,11874,8951,2923
3633,1998,4,14499,7851,6648
3633,1998,5,11912,9451,2461
3633,1998,6,20829,13751,7078
3633,1998,7,15268,14451,817
3633,1998,8,11960,11151,809
3633,1998,9,11952,14151,-2199
3633,1998,10,11949,13151,-1202
3633,1998,11,11941,11651,290
3633,1998,12,17844,10336,7508
3634,1997,4,1000,0,1000
3634,1997,5,48590,12600,35990
3634,1997,6,72923,74800,-1877
3634,1997,7,48702,29100,19602
3634,1997,8,48771,35300,13471
3634,1997,9,48750,67415,-18665
3634,1997,10,48751,36515,12236
3634,1997,11,48799,43015,5784
3634,1997,12,73060,80915,-7855
3634,1998,1,48758,64115,-15357
3634,1998,2,48748,30215,18533
3634,1998,3,48781,52815,-4034
3634,1998,4,48729,72909,-24180
3634,1998,5,48712,28515,20197
3634,1998,6,72996,73915,-919
3634,1998,7,48770,36915,11855
3634,1998,8,48924,79107,-30183
3634,1998,9,48773,12804,35969
3634,1998,10,48885,23715,25170
3634,1998,11,48927,63215,-14288
3634,1998,12,73157,57600,15557
3635,1997,5,4421,0,4421
3635,1997,6,17477,0,17477
3635,1997,7,3908,700,3208
3635,1997,8,6231,0,6231
3635,1997,9,3934,5453,-1519
3635,1997,10,3919,12253,-8334
3635,1997,11,3900,3853,47
3635,1997,12,3898,4483,-585
3635,1998,1,3896,7053,-3157
3635,1998,2,3886,2853,1033
3635,1998,3,3886,8003,-4117
3635,1998,4,3873,5243,-1370
3635,1998,5,3867,2553,1314
3635,1998,6,7074,2553,4521
3635,1998,7,3890,5953,-2063
3635,1998,8,3876,9493,-5617
3635,1998,9,4860,2553,2307
3635,1998,10,4970,2553,2417
3635,1998,11,3877,4753,-876
3635,1998,12,3873,3378,495
3636,1994,5,700,0,700
3636,1994,6,20660,0,20660
3636,1994,7,9919,3200,6719
3636,1994,8,9944,5500,4444
3636,1994,9,9957,8800,1157
3636,1994,10,9957,13430,-3473
3636,1994,11,9940,14890,-4950
3636,1994,12,14850,11710,3140
3636,1995,1,11834,23730,-11896
3636,1995,2,16009,6530,9479
3636,1995,3,12639,11930,709
3636,1995,4,10534,11810,-1276
3636,1995,5,11037,6530,4507
3636,1995,6,14869,10330,4539
3636,1995,7,9963,10930,-967
3636,1995,8,9964,9030,934
3636,1995,9,9972,7930,2042
3636,1995,10,9981,8610,1371
3636,1995,11,9978,10130,-152
3636,1995,12,14896,13830,1066
3636,1996,1,14642,31890,-17248
3636,1996,2,12120,11810,310
3636,1996,3,18125,15650,2475
3636,1996,4,12937,8330,4607
3636,1996,5,15566,6530,9036
3636,1996,6,14889,25330,-10441
3636,1996,7,13958,6530,7428
3636,1996,8,12887,6530,6357
3636,1996,9,14115,12290,1825
3636,1996,10,12319,6530,5789
3636,1996,11,10029,8930,1099
3636,1996,12,14959,8530,6429
3636,1997,1,9999,32090,-22091
3636,1997,2,17999,6530,11469
3636,1997,3,12323,9410,2913
3636,1997,4,14549,6530,8019
3636,1997,5,11566,8930,2636
3636,1997,6,16935,51970,-35035
3636,1997,7,26885,6530,20355
3636,1997,8,19046,6530,12516
3636,1997,9,10668,7610,3058
3636,1997,10,10075,8930,1145
3636,1997,11,10067,15590,-5523
3636,1997,12,15087,7330,7757
3636,1998,1,17449,37790,-20341
3636,1998,2,10007,6530,3477
3636,1998,3,16135,11690,4445
3636,1998,4,13756,6530,7226
3636,1998,5,10068,10790,-722
3636,1998,6,32779,53450,-20671
3636,1998,7,19182,7850,11332
3636,1998,8,11829,6530,5299
3636,1998,9,14752,6530,8222
3636,1998,10,10083,8030,2053
3636,1998,11,10392,6530,3862
3636,1998,12,15021,18995,-3974
3637,1995,10,400,0,400
3637,1995,11,23189,0,23189
3637,1995,12,24071,11700,12371
3637,1996,1,16129,11100,5029
3637,1996,2,16147,14500,1647
3637,1996,3,16177,17211,-1034
3637,1996,4,16175,15211,964
3637,1996,5,16176,14311,1865
3637,1996,6,24147,25351,-1204
3637,1996,7,16179,13991,2188
3637,1996,8,16177,17971,-1794
3637,1996,9,16177,14511,1666
3637,1996,10,16185,14811,1374
3637,1996,11,16194,11611,4583
3637,1996,12,24206,21871,2335
3637,1997,1,17497,31111,-13614
3637,1997,2,16171,7011,9160
3637,1997,3,16202,12411,3791
3637,1997,4,16212,15611,601
3637,1997,5,16209,18311,-2102
3637,1997,6,24197,33691,-9494
3637,1997,7,16580,7211,9369
3637,1997,8,16201,15711,490
3637,1997,9,16202,15380,822
3637,1997,10,16212,11980,4232
3637,1997,11,16227,12880,3347
3637,1997,12,24226,26760,-2534
3637,1998,1,16204,26140,-9936
3637,1998,2,16193,10380,5813
3637,1998,3,16211,14160,2051
3637,1998,4,16225,10780,5445
3637,1998,5,16243,12980,3263
3637,1998,6,24209,32760,-8551
3637,1998,7,16217,13980,2237
3637,1998,8,16223,14980,1243
3637,1998,9,16227,14391,1836
3637,1998,10,16242,12511,3731
3637,1998,11,16262,11611,4651
3637,1998,12,24272,19376,4896
3638,1996,1,500,0,500
3638,1996,2,34035,5700,28335
3638,1996,3,34121,15900,18221
3638,1996,4,34171,25000,9171
3638,1996,5,34189,31800,2389
3638,1996,6,51096,83817,-32721
3638,1996,7,34082,27617,6465
3638,1996,8,34136,40997,-6861
3638,1996,9,34066,39886,-5820
3638,1996,10,37175,33576,3599
3638,1996,11,37915,39037,-1122
3638,1996,12,56054,14517,41537
3638,1997,1,34088,77017,-42929
3638,1997,2,34098,24722,9376
3638,1997,3,34140,15317,18823
3638,1997,4,34176,28417,5759
3638,1997,5,34173,34217,-44
3638,1997,6,51224,29517,21707
3638,1997,7,34258,38417,-4159
3638,1997,8,34135,78944,-44809
3638,1997,9,36436,17517,18919
3638,1997,10,34155,47217,-13062
3638,1997,11,34139,25017,9122
3638,1997,12,51192,49417,1775
3638,1998,1,38929,59217,-20288
3638,1998,2,34098,18217,15881
3638,1998,3,34165,23817,10348
3638,1998,4,34206,29617,4589
3638,1998,5,34223,32217,2006
3638,1998,6,51166,62417,-11251
3638,1998,7,34184,27317,6867
3638,1998,8,34211,28017,6194
3638,1998,9,34233,31317,2916
3638,1998,10,34241,34617,-376
3638,1998,11,34236,36117,-1881
3638,1998,12,51277,18617,32660
3639,1997,1,200,0,200
3639,1997,2,5038,0,5038
3639,1997,3,5038,0,5038
3639,1997,4,5038,0,5038
3639,1997,5,5093,3200,1893
3639,1997,6,5127,3373,1754
3639,1997,7,5123,3473,1650
3639,1997,8,5141,4673,468
3639,1997,9,5143,3373,1770
3639,1997,10,5117,10093,-4976
3639,1997,11,5112,7013,-1901
3639,1997,12,5102,5823,-721
3639,1998,1,5094,7533,-2439
3639,1998,2,5094,4273,821
3639,1998,3,5112,3373,1739
3639,1998,4,5098,7693,-2595
3639,1998,5,5097,3373,1724
3639,1998,6,5113,4093,1020
3639,1998,7,5109,3373,1736
3639,1998,8,5116,3373,1743
3639,1998,9,5110,7933,-2823
3639,1998,10,5111,3373,1738
3639,1998,11,5118,3373,1745
3639,1998,12,5131,6978,-1847
3640,1993,11,6772,0,6772
3640,1993,12,6482,0,6482
3640,1994,1,6482,0,6482
3640,1994,2,6482,0,6482
3640,1994,3,6550,815,5735
3640,1994,4,6583,5955,628
3640,1994,5,6577,8455,-1878
3640,1994,6,6564,9805,-3241
3640,1994,7,6574,3355,3219
3640,1994,8,6576,6935,-359
3640,1994,9,6566,10755,-4189
3640,1994,10,6563,8455,-1892
3640,1994,11,6566,3655,2911
3640,1994,12,6577,8705,-2128
3640,1995,1,6546,11705,-5159
3640,1995,2,6534,5895,639
3640,1995,3,6548,5335,1213
3640,1995,4,6556,2935,3621
3640,1995,5,6569,7315,-746
3640,1995,6,6555,12055,-5500
3640,1995,7,6531,7975,-1444
3640,1995,8,6539,2455,4084
3640,1995,9,6552,8255,-1703
3640,1995,10,6547,4855,1692
3640,1995,11,6552,6355,197
3640,1995,12,6548,10405,-3857
3640,1996,1,6525,10935,-4410
3640,1996,2,6516,8055,-1539
3640,1996,3,6512,5655,857
3640,1996,4,6519,2055,4464
3640,1996,5,6530,8555,-2025
3640,1996,6,6522,6805,-283
3640,1996,7,6521,7655,-1134
3640,1996,8,6514,8555,-2041
3640,1996,9,6509,5955,554
3640,1996,10,6517,2055,4462
3640,1996,11,6521,10855,-4334
3640,1996,12,6518,2055,4463
3640,1997,1,6520,9775,-3255
3640,1997,2,6521,4935,1586
3640,1997,3,6529,2055,4474
3640,1997,4,6547,2055,4492
3640,1997,5,6541,15755,-9214
3640,1997,6,6519,7405,-886
3640,1997,7,6524,2055,4469
3640,1997,8,6543,2055,4488
3640,1997,9,6561,2055,4506
3640,1997,10,6536,21155,-14619
3640,1997,11,6519,2055,4464
3640,1997,12,6535,3305,3230
3640,1998,1,6532,12035,-5503
3640,1998,2,6527,2055,4472
3640,1998,3,6547,2055,4492
3640,1998,4,6565,2055,4510
3640,1998,5,6584,2055,4529
3640,1998,6,6594,5355,1239
3640,1998,7,6608,2055,4553
3640,1998,8,6625,3575,3050
3640,1998,9,6636,3175,3461
3640,1998,10,6654,2055,4599
3640,1998,11,6568,36695,-30127
3640,1998,12,6544,2340,4204
3641,1995,1,600,0,600
3641,1995,2,3371,0,3371
3641,1995,3,3371,0,3371
3641,1995,4,3371,0,3371
3641,1995,5,3371,0,3371
3641,1995,6,3378,1065,2313
3641,1995,7,3443,2178,1265
3641,1995,8,3445,3468,-23
3641,1995,9,3447,2718,729
3641,1995,10,3451,2178,1273
3641,1995,11,3457,2178,1279
3641,1995,12,3462,2688,774
3641,1996,1,3455,7188,-3733
3641,1996,2,3450,2178,1272
3641,1996,3,3455,2178,1277
3641,1996,4,3458,2658,800
3641,1996,5,3463,3618,-155
3641,1996,6,3449,6678,-3229
3641,1996,7,3450,2178,1272
3641,1996,8,3454,2448,1006
3641,1996,9,3459,2178,1281
3641,1996,10,3464,2178,1286
3641,1996,11,3466,4038,-572
3641,1996,12,3466,3078,388
3641,1997,1,3457,5898,-2441
3641,1997,2,3458,3258,200
3641,1997,3,3459,2418,1041
3641,1997,4,3464,2178,1286
3641,1997,5,3469,2178,1291
3641,1997,6,3464,9888,-6424
3641,1997,7,3448,2178,1270
3641,1997,8,3453,2178,1275
3641,1997,9,3453,4188,-735
3641,1997,10,3455,2178,1277
3641,1997,11,3459,2718,741
3641,1997,12,3461,2718,743
3641,1998,1,3458,6078,-2620
3641,1998,2,3452,4008,-556
3641,1998,3,3452,3108,344
3641,1998,4,3455,2178,1277
3641,1998,5,3457,3438,19
3641,1998,6,3460,2178,1282
3641,1998,7,3465,2178,1287
3641,1998,8,3471,2178,1293
3641,1998,9,3475,2628,847
3641,1998,10,3479,2178,1301
3641,1998,11,3485,3648,-163
3641,1998,12,3485,2313,1172
3643,1994,12,300,0,300
3643,1995,1,10300,0,10300
3643,1995,2,7100,0,7100
3643,1995,3,3800,0,3800
3643,1995,4,0,500,-500
3643,1995,5,2700,0,2700
3643,1995,6,2000,0,2000
3643,1995,7,800,0,800
3643,1995,8,0,1500,-1500
3643,1995,9,0,2200,-2200
3643,1995,10,700,0,700
3643,1995,11,0,1300,-1300
3643,1995,12,1400,0,1400
3643,1996,1,0,1500,-1500
3643,1996,2,0,800,-800
3643,1996,4,0,200,-200
3643,1996,5,0,1200,-1200
3643,1996,6,2600,0,2600
3643,1996,7,1600,0,1600
3643,1996,8,500,0,500
3643,1996,9,0,2000,-2000
3643,1996,10,800,0,800
3643,1996,11,3000,0,3000
3643,1996,12,3000,0,3000
3643,1997,1,0,1700,-1700
3643,1997,2,0,3600,-3600
3643,1997,3,1300,0,1300
3643,1997,4,0,900,-900
3643,1997,5,1600,0,1600
3643,1997,6,1500,0,1500
3643,1997,7,0,2200,-2200
3643,1997,8,5200,0,5200
3643,1997,9,2400,0,2400
3643,1997,10,0,100,-100
3643,1997,11,2300,0,2300
3643,1997,12,0,700,-700
3643,1998,1,2200,0,2200
3643,1998,2,0,900,-900
3643,1998,3,0,900,-900
3643,1998,4,900,0,900
3643,1998,5,0,800,-800
3643,1998,6,0,1500,-1500
3643,1998,7,0,3300,-3300
3643,1998,8,200,0,200
3643,1998,10,600,0,600
3643,1998,11,700,0,700
3643,1998,12,100,0,100
3644,1993,4,4459,0,4459
3644,1993,5,3460,0,3460
3644,1993,6,3460,0,3460
3644,1993,7,3460,0,3460
3644,1993,8,3463,15,3448
3644,1993,9,3535,2709,826
3644,1993,10,3539,2319,1220
3644,1993,11,3544,2319,1225
3644,1993,12,3543,4059,-516
3644,1994,1,3543,4929,-1386
3644,1994,2,3539,2619,920
3644,1994,3,3543,2589,954
3644,1994,4,3549,2319,1230
3644,1994,5,3554,2319,1235
3644,1994,6,3543,9909,-6366
