account_id,year,month,IN,OUT,b
3644,1994,7,3533,2319,1214
3644,1994,8,3534,3009,525
3644,1994,9,3540,2319,1221
3644,1994,10,3545,3339,206
3644,1994,11,3546,2319,1227
3644,1994,12,3550,2919,631
3644,1995,1,3552,2719,833
3644,1995,2,3557,2319,1238
3644,1995,3,3560,2719,841
3644,1995,4,3565,2319,1246
3644,1995,5,3556,6739,-3183
3644,1995,6,3542,6909,-3367
3644,1995,7,3543,2319,1224
3644,1995,8,3548,2319,1229
3644,1995,9,3553,2319,1234
3644,1995,10,3556,7049,-3493
3644,1995,11,3538,3879,-341
3644,1995,12,3542,2649,893
3644,1996,1,3542,4749,-1207
3644,1996,2,3537,3129,408
3644,1996,3,3543,2319,1224
3644,1996,4,3546,4319,-773
3644,1996,5,3543,4319,-776
3644,1996,6,3538,6159,-2621
3644,1996,7,3530,2319,1211
3644,1996,8,3527,6789,-3262
3644,1996,9,3519,4919,-1400
3644,1996,10,3516,2319,1197
3644,1996,11,3519,3419,100
3644,1996,12,3517,4949,-1432
3644,1997,1,3515,2319,1196
3644,1997,2,3517,4919,-1402
3644,1997,3,3514,2319,1195
3644,1997,4,3519,2319,1200
3644,1997,5,3520,5019,-1499
3644,1997,6,3518,2319,1199
3644,1997,7,3523,2319,1204
3644,1997,8,3527,3099,428
3644,1997,9,3526,3639,-113
3644,1997,10,3529,2319,1210
3644,1997,11,3533,3699,-166
3644,1997,12,3532,2469,1063
3644,1998,1,3530,4269,-739
3644,1998,2,3534,2559,975
3644,1998,3,3531,6219,-2688
3644,1998,4,3527,2319,1208
3644,1998,5,3530,3219,311
3644,1998,6,3529,3599,-70
3644,1998,7,3531,2949,582
3644,1998,8,3530,3569,-39
3644,1998,9,3529,4089,-560
3644,1998,10,3533,2319,1214
3644,1998,11,3537,2319,1218
3644,1998,12,3540,2844,696
3645,1996,6,300,0,300
3645,1996,7,19298,0,19298
3645,1996,8,15866,4300,11566
3645,1996,9,15903,9700,6203
3645,1996,10,15917,15300,617
3645,1996,11,15908,23687,-7779
3645,1996,12,23788,18887,4901
3645,1997,1,15885,28687,-12802
3645,1997,2,16373,9687,6686
3645,1997,3,15895,11987,3908
3645,1997,4,15899,16887,-988
3645,1997,5,15884,24087,-8203
3645,1997,6,23758,18987,4771
3645,1997,7,15877,18287,-2410
3645,1997,8,15872,15387,485
3645,1997,9,15868,17987,-2119
3645,1997,10,15856,18487,-2631
3645,1997,11,15864,13987,1877
3645,1997,12,24769,13887,10882
3645,1998,1,15877,29287,-13410
3645,1998,2,15857,13187,2670
3645,1998,3,15865,16287,-422
3645,1998,4,15867,13587,2280
3645,1998,5,15873,14087,1786
3645,1998,6,23785,13787,9998
3645,1998,7,15908,21787,-5879
3645,1998,8,15883,19387,-3504
3645,1998,9,15863,21487,-5624
3645,1998,10,15852,16987,-1135
3645,1998,11,15847,16987,-1140
3645,1998,12,23743,20172,3571
3646,1995,10,1100,0,1100
3646,1995,11,28991,3500,25491
3646,1995,12,31027,3300,27727
3646,1996,1,26699,24230,2469
3646,1996,2,43056,15467,27589
3646,1996,3,67132,84495,-17363
3646,1996,4,11791,29867,-18076
3646,1996,5,175,12567,-12392
3646,1996,6,94231,70267,23964
3646,1996,7,210,18267,-18057
3646,1996,8,36994,29340,7654
3646,1996,9,37760,50081,-12321
3646,1996,10,114606,86067,28539
3646,1996,11,46718,13067,33651
3646,1996,12,8009,36867,-28858
3646,1997,1,107124,122919,-15795
3646,1997,2,81261,47367,33894
3646,1997,3,59720,65159,-5439
3646,1997,4,71709,86259,-14550
3646,1997,5,53717,41967,11750
3646,1997,6,20878,45995,-25117
3646,1997,7,47552,43473,4079
3646,1997,8,105169,110068,-4899
3646,1997,9,161733,119267,42466
3646,1997,10,143457,152428,-8971
3646,1997,11,37350,42712,-5362
3646,1997,12,35372,33103,2269
3646,1998,1,115227,173241,-58014
3646,1998,2,22474,6067,16407
3646,1998,3,58550,24192,34358
3646,1998,4,62421,67081,-4660
3646,1998,5,50500,63967,-13467
3646,1998,6,16765,21677,-4912
3646,1998,7,12246,7567,4679
3646,1998,8,73414,60057,13357
3646,1998,9,14934,21867,-6933
3646,1998,10,96683,56805,39878
3646,1998,11,318,40044,-39726
3646,1998,12,44725,34137,10588
3647,1996,6,600,0,600
3647,1996,7,17100,0,17100
3647,1996,8,8852,2100,6752
3647,1996,9,8877,3600,5277
3647,1996,10,8893,6500,2393
3647,1996,11,8912,2715,6197
3647,1996,12,13311,11817,1494
3647,1997,1,8930,12997,-4067
3647,1997,2,12028,7777,4251
3647,1997,3,8935,7257,1678
3647,1997,4,8929,12557,-3628
3647,1997,5,10029,11017,-988
3647,1997,6,13310,11337,1973
3647,1997,7,9232,10177,-945
3647,1997,8,13237,11737,1500
3647,1997,9,10239,5857,4382
3647,1997,10,10959,5857,5102
3647,1997,11,10173,9817,356
3647,1997,12,13968,8097,5871
3647,1998,1,8977,12657,-3680
3647,1998,2,8962,12057,-3095
3647,1998,3,8952,14597,-5645
3647,1998,4,8936,14057,-5121
3647,1998,5,10330,5857,4473
3647,1998,6,14340,5857,8483
3647,1998,7,8948,15057,-6109
3647,1998,8,8940,13957,-5017
3647,1998,9,8919,9657,-738
3647,1998,10,8917,9457,-540
3647,1998,11,8891,16157,-7266
3647,1998,12,13259,22162,-8903
3648,1996,5,4616,0,4616
3648,1996,6,10550,0,10550
3648,1996,7,9291,0,9291
3648,1996,8,5018,0,5018
3648,1996,9,3831,2015,1816
3648,1996,10,3819,7584,-3765
3648,1996,11,3808,6584,-2776
3648,1996,12,3909,2814,1095
3648,1997,1,4410,7394,-2984
3648,1997,2,3800,3384,416
3648,1997,3,7216,2484,4732
3648,1997,4,5627,3534,2093
3648,1997,5,5032,6864,-1832
3648,1997,6,7310,9114,-1804
3648,1997,7,6518,2484,4034
3648,1997,8,4934,2484,2450
3648,1997,9,5145,2484,2661
3648,1997,10,3854,4984,-1130
3648,1997,11,3850,2984,866
3648,1997,12,3849,6914,-3065
3648,1998,1,3834,6704,-2870
3648,1998,2,3827,5584,-1757
3648,1998,3,3820,5384,-1564
3648,1998,4,3815,2884,931
3648,1998,5,3817,5284,-1467
3648,1998,6,9495,8874,621
3648,1998,7,3813,4784,-971
3648,1998,8,3809,3654,155
3648,1998,9,5511,3294,2217
3648,1998,10,5623,2484,3139
3648,1998,11,5336,2694,2642
3648,1998,12,9150,3999,5151
3649,1993,5,600,0,600
3649,1993,6,27653,3900,23753
3649,1993,7,18520,9100,9420
3649,1993,8,18553,12000,6553
3649,1993,9,18614,15300,3314
3649,1993,10,18575,27387,-8812
3649,1993,11,18555,13187,5368
3649,1993,12,27788,22287,5501
3649,1994,1,18550,27307,-8757
3649,1994,2,18560,14687,3873
3649,1994,3,18571,16687,1884
3649,1994,4,18588,13187,5401
3649,1994,5,18599,17287,1312
3649,1994,6,27763,47147,-19384
3649,1994,7,18549,8187,10362
3649,1994,8,18575,14587,3988
3649,1994,9,18587,15887,2700
3649,1994,10,18596,16887,1709
3649,1994,11,18597,23287,-4690
3649,1994,12,27801,20327,7474
3649,1995,1,18560,38727,-20167
3649,1995,2,18546,10887,7659
3649,1995,3,18574,12787,5787
3649,1995,4,18592,14887,3705
3649,1995,5,18605,15787,2818
3649,1995,6,27749,55807,-28058
3649,1995,7,20521,14647,5874
3649,1995,8,18549,6787,11762
3649,1995,9,18581,12587,5994
3649,1995,10,18572,29927,-11355
3649,1995,11,18572,20387,-1815
3649,1995,12,27778,26747,1031
3649,1996,1,18504,33847,-15343
3649,1996,2,18506,12587,5919
3649,1996,3,18521,15587,2934
3649,1996,4,18542,13887,4655
3649,1996,5,18560,15487,3073
3649,1996,6,27777,23547,4230
3649,1996,7,18587,18287,300
3649,1996,8,18577,22407,-3830
3649,1996,9,18572,15487,3085
3649,1996,10,18580,17647,933
3649,1996,11,18589,14287,4302
3649,1996,12,27806,26667,1139
3649,1997,1,18547,38567,-20020
3649,1997,2,18531,9187,9344
3649,1997,3,18564,16587,1977
3649,1997,4,18570,17487,1083
3649,1997,5,18575,15627,2948
3649,1997,6,27787,39887,-12100
3649,1997,7,18542,11287,7255
3649,1997,8,18567,13987,4580
3649,1997,9,18579,18487,92
3649,1997,10,18580,17587,993
3649,1997,11,18581,21707,-3126
3649,1997,12,27769,27247,522
3649,1998,1,18542,31247,-12705
3649,1998,2,18525,12587,5938
3649,1998,3,18535,19747,-1212
3649,1998,4,18540,15887,2653
3649,1998,5,18542,20387,-1845
3649,1998,6,27750,22887,4863
3649,1998,7,18541,26687,-8146
3649,1998,8,18513,20767,-2254
3649,1998,9,18512,17387,1125
3649,1998,10,18495,25367,-6872
3649,1998,11,18491,15587,2904
3649,1998,12,27745,7272,20473
3650,1994,6,18839,0,18839
3650,1994,7,17119,0,17119
3650,1994,8,11961,4300,7661
3650,1994,9,11984,7000,4984
3650,1994,10,11974,18473,-6499
3650,1994,11,11964,13073,-1109
3650,1994,12,17858,18873,-1015
3650,1995,1,11936,23573,-11637
3650,1995,2,11915,7873,4042
3650,1995,3,11932,10173,1759
3650,1995,4,11937,11173,764
3650,1995,5,12641,12473,168
3650,1995,6,26725,39173,-12448
3650,1995,7,15893,7873,8020
3650,1995,8,11925,10073,1852
3650,1995,9,11932,9573,2359
3650,1995,10,11941,11373,568
3650,1995,11,11942,13673,-1731
3650,1995,12,17842,14773,3069
3650,1996,1,11944,13573,-1629
3650,1996,2,11943,8773,3170
3650,1996,3,11957,8173,3784
3650,1996,4,11967,12473,-506
3650,1996,5,11969,9473,2496
3650,1996,6,17880,38273,-20393
3650,1996,7,24410,7873,16537
3650,1996,8,12466,7873,4593
3650,1996,9,12484,7873,4611
3650,1996,10,12000,10373,1627
3650,1996,11,11999,13273,-1274
3650,1996,12,17901,15773,2128
3650,1997,1,12296,19873,-7577
3650,1997,2,11980,8473,3507
3650,1997,3,11991,11273,718
3650,1997,4,11996,11573,423
3650,1997,5,11996,10773,1223
3650,1997,6,17880,22073,-4193
3650,1997,7,12885,13573,-688
3650,1997,8,11976,12973,-997
3650,1997,9,12075,11673,402
3650,1997,10,11979,9473,2506
3650,1997,11,11981,13273,-1292
3650,1997,12,17886,17573,313
3650,1998,1,13776,20173,-6397
3650,1998,2,15068,7873,7195
3650,1998,3,11982,15073,-3091
3650,1998,4,11975,11273,702
3650,1998,5,11972,12473,-501
3650,1998,6,18041,25573,-7532
3650,1998,7,11944,9573,2371
3650,1998,8,15366,7873,7493
3650,1998,9,11964,17873,-5909
3650,1998,10,11950,13573,-1623
3650,1998,11,11940,15073,-3133
3650,1998,12,17841,14058,3783
3651,1993,2,800,0,800
3651,1993,3,5081,0,5081
3651,1993,4,5081,0,5081
3651,1993,5,5081,0,5081
3651,1993,6,5093,200,4893
3651,1993,7,5176,2743,2433
3651,1993,8,5186,2743,2443
3651,1993,9,5192,6103,-911
3651,1993,10,5192,2743,2449
3651,1993,11,5199,5943,-744
3651,1993,12,5198,3793,1405
3651,1994,1,5178,12583,-7405
3651,1994,2,5165,6023,-858
3651,1994,3,5170,3343,1827
3651,1994,4,5175,4343,832
3651,1994,5,5182,2743,2439
3651,1994,6,5187,6463,-1276
3651,1994,7,5184,4643,541
3651,1994,8,5187,3743,1444
3651,1994,9,5186,6343,-1157
3651,1994,10,5183,6263,-1080
3651,1994,11,5185,2743,2442
3651,1994,12,5195,3043,2152
3651,1995,1,5190,10423,-5233
3651,1995,2,5182,2743,2439
3651,1995,3,5193,2743,2450
3651,1995,4,5203,2743,2460
3651,1995,5,5209,5103,106
3651,1995,6,5170,17393,-12223
3651,1995,7,5153,6023,-870
3651,1995,8,5154,6343,-1189
3651,1995,9,5154,2743,2411
3651,1995,10,5159,4503,656
3651,1995,11,5166,2743,2423
3651,1995,12,5175,3393,1782
3651,1996,1,5170,11703,-6533
3651,1996,2,5154,3943,1211
3651,1996,3,5157,4983,174
3651,1996,4,5162,2743,2419
3651,1996,5,5172,2743,2429
3651,1996,6,5167,8383,-3216
3651,1996,7,5169,2743,2426
3651,1996,8,5179,2743,2436
3651,1996,9,5189,2743,2446
3651,1996,10,5199,2743,2456
3651,1996,11,5209,2743,2466
3651,1996,12,5219,3743,1476
3651,1997,1,5198,14583,-9385
3651,1997,2,5186,2743,2443
3651,1997,3,5197,2743,2454
3651,1997,4,5207,2743,2464
3651,1997,5,5216,3303,1913
3651,1997,6,5218,11593,-6375
3651,1997,7,5198,2743,2455
3651,1997,8,5208,2743,2465
3651,1997,9,5219,2743,2476
3651,1997,10,5229,2743,2486
3651,1997,11,5239,2743,2496
3651,1997,12,5248,3143,2105
3651,1998,1,5243,10823,-5580
3651,1998,2,5235,2743,2492
3651,1998,3,5245,2743,2502
3651,1998,4,5255,2743,2512
3651,1998,5,5266,2743,2523
3651,1998,6,5241,13743,-8502
3651,1998,7,5241,4663,578
3651,1998,8,5237,5623,-386
3651,1998,9,5235,5223,12
3651,1998,10,5239,3783,1456
3651,1998,11,5247,2743,2504
3651,1998,12,5251,6588,-1337
3652,1997,3,7022,0,7022
3652,1997,4,6126,0,6126
3652,1997,5,6126,0,6126
3652,1997,6,6128,3200,2928
3652,1997,7,6209,5320,889
3652,1997,8,6197,10080,-3883
3652,1997,9,6186,7120,-934
3652,1997,10,6183,4320,1863
3652,1997,11,6190,6420,-230
3652,1997,12,6190,3950,2240
3652,1998,1,6166,15570,-9404
3652,1998,2,6171,3020,3151
3652,1998,3,6178,4860,1318
3652,1998,4,6185,6520,-335
3652,1998,5,6188,3020,3168
3652,1998,6,6180,8720,-2540
3652,1998,7,6178,5720,458
3652,1998,8,6188,4420,1768
3652,1998,9,6186,4220,1966
3652,1998,10,6193,9660,-3467
3652,1998,11,6187,5620,567
3652,1998,12,6184,3755,2429
3653,1994,5,23025,0,23025
3653,1994,6,33276,500,32776
3653,1994,7,22313,14700,7613
3653,1994,8,22331,40700,-18369
3653,1994,9,22294,23223,-929
3653,1994,10,22287,22451,-164
3653,1994,11,22285,23951,-1666
3653,1994,12,33334,26011,7323
3653,1995,1,22255,32411,-10156
3653,1995,2,22265,20551,1714
3653,1995,3,22272,22351,-79
3653,1995,4,22271,21351,920
3653,1995,5,22274,21151,1123
3653,1995,6,33281,35391,-2110
3653,1995,7,22268,20151,2117
3653,1995,8,22275,20351,1924
3653,1995,9,22282,19851,2431
3653,1995,10,22287,24351,-2064
3653,1995,11,22281,20851,1430
3653,1995,12,33314,34991,-1677
3653,1996,1,22239,38111,-15872
3653,1996,2,22216,15051,7165
3653,1996,3,22235,20731,1504
3653,1996,4,22244,21751,493
3653,1996,5,22247,20351,1896
3653,1996,6,33322,44091,-10769
3653,1996,7,22213,16651,5562
3653,1996,8,22230,19551,2679
3653,1996,9,22240,19051,3189
3653,1996,10,22237,22631,-394
3653,1996,11,22251,18651,3600
3653,1996,12,33310,27051,6259
3653,1997,1,22232,43371,-21139
3653,1997,2,22207,15251,6956
3653,1997,3,22229,20251,1978
3653,1997,4,22233,21451,782
3653,1997,5,22245,17051,5194
3653,1997,6,33289,40571,-7282
3653,1997,7,22238,15151,7087
3653,1997,8,22260,18751,3509
3653,1997,9,22259,24571,-2312
3653,1997,10,22255,21251,1004
3653,1997,11,22266,17551,4715
3653,1997,12,33297,37371,-4074
3653,1998,1,22218,41411,-19193
3653,1998,2,22188,16451,5737
3653,1998,3,22199,22991,-792
3653,1998,4,22214,15151,7063
3653,1998,5,22226,21271,955
3653,1998,6,33263,39071,-5808
3653,1998,7,22220,17151,5069
3653,1998,8,22260,8651,13609
3653,1998,9,22300,20391,1909
3653,1998,10,22310,12751,9559
3653,1998,11,22321,21251,1070
3653,1998,12,33399,17936,15463
3654,1993,7,700,0,700
3654,1993,8,19984,400,19584
3654,1993,9,20052,6300,13752
3654,1993,10,20081,16600,3481
3654,1993,11,20101,14800,5301
3654,1993,12,30084,30895,-811
3654,1994,1,20105,22521,-2416
3654,1994,2,20109,14261,5848
3654,1994,3,20109,23761,-3652
3654,1994,4,20119,15401,4718
3654,1994,5,20136,19281,855
3654,1994,6,30127,20461,9666
3654,1994,7,20156,22281,-2125
3654,1994,8,20162,18261,1901
3654,1994,9,20164,20061,103
3654,1994,10,20163,20561,-398
3654,1994,11,20159,21161,-1002
3654,1994,12,30152,20861,9291
3654,1995,1,20121,50221,-30100
3654,1995,2,20108,7761,12347
3654,1995,3,20144,15601,4543
3654,1995,4,20156,15461,4695
3654,1995,5,20179,14261,5918
3654,1995,6,30107,58541,-28434
3654,1995,7,27025,12121,14904
3654,1995,8,20165,8461,11704
3654,1995,9,20175,20321,-146
3654,1995,10,20192,25461,-5269
3654,1995,11,20207,18161,2046
3654,1995,12,30192,21721,8471
3654,1996,1,20194,29501,-9307
3654,1996,2,20185,17381,2804
3654,1996,3,20201,18201,2000
3654,1996,4,20217,16361,3856
3654,1996,5,20230,19961,269
3654,1996,6,33117,36881,-3764
3654,1996,7,20220,10761,9459
3654,1996,8,20254,15661,4593
3654,1996,9,20270,18861,1409
3654,1996,10,20272,22461,-2189
3654,1996,11,20264,19461,803
3654,1996,12,30249,27481,2768
3654,1997,1,20257,35181,-14924
3654,1997,2,20219,14961,5258
3654,1997,3,20243,14261,5982
3654,1997,4,20263,17461,2802
3654,1997,5,20277,14961,5316
3654,1997,6,30262,37821,-7559
3654,1997,7,20272,14961,5311
3654,1997,8,20261,22061,-1800
3654,1997,9,20274,18361,1913
3654,1997,10,20279,14761,5518
3654,1997,11,20303,17161,3142
3654,1997,12,30300,26061,4239
3654,1998,1,20312,25561,-5249
3654,1998,2,20314,12761,7553
3654,1998,3,20353,9861,10492
3654,1998,4,35792,54761,-18969
3654,1998,5,23225,11261,11964
3654,1998,6,30344,39461,-9117
3654,1998,7,27050,6961,20089
3654,1998,8,39258,57761,-18503
3654,1998,9,23248,6961,16287
3654,1998,10,29558,31761,-2203
3654,1998,11,20394,10861,9533
3654,1998,12,42631,54946,-12315
3655,1995,12,900,0,900
3655,1996,1,19136,0,19136
3655,1996,2,15508,4200,11308
3655,1996,3,15552,7700,7852
3655,1996,4,15576,14300,1276
3655,1996,5,15597,13360,2237
3655,1996,6,23296,28251,-4955
3655,1996,7,15581,15311,270
3655,1996,8,15562,19251,-3689
3655,1996,9,15567,14311,1256
3655,1996,10,15566,17711,-2145
3655,1996,11,15547,18851,-3304
3655,1996,12,23256,25871,-2615
3655,1997,1,15524,20371,-4847
3655,1997,2,15514,15011,503
3655,1997,3,15518,14711,807
3655,1997,4,15521,14611,910
3655,1997,5,15530,12111,3419
3655,1997,6,23245,19391,3854
3655,1997,7,15562,10711,4851
3655,1997,8,15571,15191,380
3655,1997,9,15583,13411,2172
3655,1997,10,15570,23111,-7541
3655,1997,11,15541,19011,-3470
3655,1997,12,23237,23391,-154
3655,1998,1,15508,25211,-9703
3655,1998,2,15497,13911,1586
3655,1998,3,15498,15711,-213
3655,1998,4,15499,14411,1088
3655,1998,5,15498,16511,-1013
3655,1998,6,23205,24811,-1606
3655,1998,7,15486,17911,-2425
3655,1998,8,15500,8091,7409
3655,1998,9,15499,18791,-3292
3655,1998,10,15516,7851,7665
3655,1998,11,15512,19311,-3799
3655,1998,12,23259,9116,14143
3656,1993,8,5994,0,5994
3656,1993,9,12655,0,12655
3656,1993,10,4389,0,4389
3656,1993,11,2100,15,2085
3656,1993,12,1596,3315,-1719
3656,1994,1,3880,8115,-4235
3656,1994,2,3986,1615,2371
3656,1994,3,4702,15,4687
3656,1994,4,2613,1615,998
3656,1994,5,1607,4915,-3308
3656,1994,6,1584,6015,-4431
3656,1994,7,4789,2015,2774
3656,1994,8,2898,15,2883
3656,1994,9,1604,3315,-1711
3656,1994,10,1597,2515,-918
3656,1994,11,13924,7215,6709
3656,1994,12,14252,15015,-763
3656,1995,1,1597,12415,-10818
3656,1995,2,1573,1915,-342
3656,1995,3,1572,715,857
3656,1995,4,1575,2515,-940
3656,1995,5,1571,3265,-1694
3656,1995,6,41168,34415,6753
3656,1995,7,3393,6815,-3422
3656,1995,8,3381,4115,-734
3656,1995,9,3378,3915,-537
3656,1995,10,3371,7115,-3744
3656,1995,11,9838,11015,-1177
3656,1995,12,3354,2415,939
3656,1996,1,1555,2415,-860
3656,1996,2,1553,15,1538
3656,1996,3,1559,865,694
3656,1996,4,1562,15,1547
3656,1996,5,1564,5515,-3951
3656,1996,6,1552,15,1537
3656,1996,7,38820,7315,31505
3656,1996,8,3458,23415,-19957
3656,1996,9,3389,13615,-10226
3656,1996,10,3369,15,3354
3656,1996,11,3383,415,2968
3656,1996,12,3394,715,2679
3656,1997,1,1573,10015,-8442
3656,1997,2,1566,15,1551
3656,1997,3,1566,4515,-2949
3656,1997,4,1560,15,1545
3656,1997,5,1565,1815,-250
3656,1997,6,1565,15,1550
3656,1997,7,3377,15,3362
3656,1997,8,15335,15,15320
3656,1997,9,3455,15,3440
3656,1997,10,3469,15,3454
3656,1997,11,46912,54615,-7703
3656,1997,12,3451,2315,1136
3656,1998,1,1635,7765,-6130
3656,1998,2,1625,15,1610
3656,1998,3,1633,515,1118
3656,1998,4,1636,15,1621
3656,1998,5,1642,15,1627
3656,1998,6,1618,14715,-13097
3656,1998,7,3400,1965,1435
3656,1998,8,3406,415,2991
3656,1998,9,3419,15,3404
3656,1998,10,3433,15,3418
3656,1998,11,16690,1115,15575
3656,1998,12,19321,2250,17071
3657,1997,9,1000,0,1000
3657,1997,10,5569,0,5569
3657,1997,11,5569,0,5569
3657,1997,12,5569,0,5569
3657,1998,1,5610,2800,2810
3657,1998,2,5663,1115,4548
3657,1998,3,5682,2248,3434
3657,1998,4,5686,7448,-1762
3657,1998,5,5687,3788,1899
3657,1998,6,5678,10858,-5180
3657,1998,7,5677,1548,4129
3657,1998,8,5694,1548,4146
3657,1998,9,5700,4748,952
3657,1998,10,5706,3788,1918
3657,1998,11,5722,4908,814
3657,1998,12,5716,5683,33
3658,1997,3,600,0,600
3658,1997,4,9713,0,9713
3658,1997,5,5551,0,5551
3658,1997,6,2868,2215,653
3658,1997,7,7179,15,7164
3658,1997,8,2598,2815,-217
3658,1997,9,2601,1315,1286
3658,1997,10,2607,715,1892
3658,1997,11,2611,3265,-654
3658,1997,12,25678,14615,11063
3658,1998,1,19623,28565,-8942
3658,1998,2,817,1015,-198
3658,1998,3,811,4015,-3204
3658,1998,4,800,2515,-1715
3658,1998,5,787,5515,-4728
3658,1998,6,13629,18815,-5186
3658,1998,7,4460,15,4445
3658,1998,8,2577,515,2062
3658,1998,9,2584,1315,1269
3658,1998,10,4294,615,3679
3658,1998,11,2599,3615,-1016
3658,1998,12,2596,4300,-1704
3659,1997,2,12469,0,12469
3659,1997,3,16332,0,16332
3659,1997,4,11683,2100,9583
3659,1997,5,11715,5700,6015
3659,1997,6,17513,10615,6898
3659,1997,7,11721,24609,-12888
3659,1997,8,11703,10309,1394
3659,1997,9,11708,11709,-1
3659,1997,10,11706,12649,-943
3659,1997,11,11705,8709,2996
3659,1997,12,17496,17889,-393
3659,1998,1,18292,23549,-5257
3659,1998,2,11691,11209,482
3659,1998,3,13587,11549,2038
3659,1998,4,15506,7709,7797
3659,1998,5,12838,7709,5129
3659,1998,6,36213,50189,-13976
3659,1998,7,19807,7709,12098
3659,1998,8,21560,7709,13851
3659,1998,9,16896,13469,3427
3659,1998,10,21914,15149,6765
3659,1998,11,16947,11429,5518
3659,1998,12,17658,8494,9164
3660,1993,11,1704,0,1704
3660,1993,12,10930,0,10930
3660,1994,1,8467,2265,6202
3660,1994,2,2383,15,2368
3660,1994,3,4097,15,4082
3660,1994,4,2610,15,2595
3660,1994,5,6091,4215,1876
3660,1994,6,4990,17515,-12525
3660,1994,7,5783,1465,4318
3660,1994,8,887,2015,-1128
3660,1994,9,2488,2115,373
3660,1994,10,3491,1515,1976
3660,1994,11,2600,15,2585
3660,1994,12,45298,2315,42983
3660,1995,1,983,40115,-39132
3660,1995,2,901,6865,-5964
3660,1995,3,892,2765,-1873
3660,1995,4,2594,15,2579
3660,1995,5,1402,15,1387
3660,1995,6,905,1015,-110
3660,1995,7,898,3215,-2317
3660,1995,8,49238,2715,46523
3660,1995,9,1023,27115,-26092
3660,1995,10,944,16615,-15671
3660,1995,11,45127,31065,14062
3660,1995,12,912,17315,-16403
3660,1996,1,874,12015,-11141
3660,1996,2,1662,15,1647
3660,1996,3,863,1915,-1052
3660,1996,4,961,865,96
3660,1996,5,860,1415,-555
3660,1996,6,860,15,845
3660,1996,7,23745,20915,2830
3660,1996,8,13453,12115,1338
3660,1996,9,880,4815,-3935
3660,1996,10,865,15,850
3660,1996,11,867,3615,-2748
3660,1996,12,857,15,842
3660,1997,1,860,315,545
3660,1997,2,862,15,847
3660,1997,3,32614,21665,10949
3660,1997,4,902,14165,-13263
3660,1997,5,856,15,841
3660,1997,6,860,15,845
3660,1997,7,3770,15,3755
3660,1997,8,879,15,864
3660,1997,9,875,7315,-6440
3660,1997,10,855,15,840
3660,1997,11,856,2115,-1259
3660,1997,12,853,15,838
3660,1998,1,857,15,842
3660,1998,2,860,15,845
3660,1998,3,863,315,548
3660,1998,4,864,2165,-1301
3660,1998,5,3063,15,3048
3660,1998,6,3376,15,3361
3660,1998,7,883,2715,-1832
3660,1998,8,3784,15,3769
3660,1998,9,6401,1815,4586
3660,1998,10,50253,26865,23388
3660,1998,11,34005,32015,1990
3660,1998,12,1017,1200,-183
3661,1996,1,800,0,800
3661,1996,2,4966,0,4966
3661,1996,3,4966,0,4966
3661,1996,4,4966,0,4966
3661,1996,5,4966,0,4966
3661,1996,6,5031,3325,1706
3661,1996,7,5061,5725,-664
3661,1996,8,5060,6925,-1865
3661,1996,9,5054,3325,1729
3661,1996,10,5055,5565,-510
3661,1996,11,5059,3325,1734
3661,1996,12,5064,6885,-1821
3661,1997,1,5044,12545,-7501
3661,1997,2,5027,3325,1702
3661,1997,3,5029,5405,-376
3661,1997,4,5030,5325,-295
3661,1997,5,5031,3325,1706
3661,1997,6,5035,4875,160
3661,1997,7,5034,6445,-1411
3661,1997,8,5033,3325,1708
3661,1997,9,5040,3325,1715
3661,1997,10,5047,3325,1722
3661,1997,11,5052,7245,-2193
3661,1997,12,5044,4075,969
3661,1998,1,5034,10365,-5331
3661,1998,2,5027,3325,1702
3661,1998,3,5031,6365,-1334
3661,1998,4,5029,3325,1704
3661,1998,5,5036,3325,1711
3661,1998,6,5043,3325,1718
3661,1998,7,5050,3325,1725
3661,1998,8,5057,3325,1732
3661,1998,9,5064,3325,1739
3661,1998,10,5072,3325,1747
3661,1998,11,5079,3325,1754
3661,1998,12,5085,4160,925
3662,1997,5,600,0,600
3662,1997,6,29124,3000,26124
