account_id,year,month,IN,OUT,b
3662,1997,7,19520,10800,8720
3662,1997,8,19551,16600,2951
3662,1997,9,19562,17800,1762
3662,1997,10,19572,15715,3857
3662,1997,11,19591,14515,5076
3662,1997,12,29337,25215,4122
3662,1998,1,19648,27515,-7867
3662,1998,2,19596,14915,4681
3662,1998,3,19606,24815,-5209
3662,1998,4,19595,14315,5280
3662,1998,5,19620,12615,7005
3662,1998,6,29359,31615,-2256
3662,1998,7,19638,14215,5423
3662,1998,8,19650,20415,-765
3662,1998,9,19672,17615,2057
3662,1998,10,19693,15615,4078
3662,1998,11,19681,15815,3866
3662,1998,12,29490,900,28590
3663,1994,11,25128,0,25128
3663,1994,12,38701,0,38701
3663,1995,1,24940,20200,4740
3663,1995,2,24957,20800,4157
3663,1995,3,24950,32377,-7427
3663,1995,4,24926,27577,-2651
3663,1995,5,24925,24177,748
3663,1995,6,37266,30477,6789
3663,1995,7,24944,27777,-2833
3663,1995,8,24964,24177,787
3663,1995,9,24939,27377,-2438
3663,1995,10,24924,27077,-2153
3663,1995,11,24924,24077,847
3663,1995,12,37315,40777,-3462
3663,1996,1,24923,36477,-11554
3663,1996,2,24900,24177,723
3663,1996,3,24912,19577,5335
3663,1996,4,24952,22377,2575
3663,1996,5,24959,25477,-518
3663,1996,6,37261,38077,-816
3663,1996,7,24921,26177,-1256
3663,1996,8,24944,21477,3467
3663,1996,9,24939,24977,-38
3663,1996,10,24938,24477,461
3663,1996,11,24954,22777,2177
3663,1996,12,37298,35477,1821
3663,1997,1,24914,37777,-12863
3663,1997,2,24900,23177,1723
3663,1997,3,24919,26477,-1558
3663,1997,4,24910,27077,-2167
3663,1997,5,24889,25177,-288
3663,1997,6,37248,35877,1371
3663,1997,7,24887,25777,-890
3663,1997,8,24890,28077,-3187
3663,1997,9,24865,27577,-2712
3663,1997,10,24859,23977,882
3663,1997,11,24875,20577,4298
3663,1997,12,37232,28477,8755
3663,1998,1,24882,46377,-21495
3663,1998,2,24844,14977,9867
3663,1998,3,24870,21477,3393
3663,1998,4,24872,28477,-3605
3663,1998,5,24859,28977,-4118
3663,1998,6,37179,55477,-18298
3663,1998,7,24792,14877,9915
3663,1998,8,24812,20577,4235
3663,1998,9,24828,20777,4051
3663,1998,10,24838,23977,861
3663,1998,11,24825,28077,-3252
3663,1998,12,37181,29362,7819
3664,1996,4,800,0,800
3664,1996,5,100716,35800,64916
3664,1996,6,273,21000,-20727
3664,1996,7,273,11100,-10827
3664,1996,8,273,5000,-4727
3664,1996,9,273,2700,-2427
3664,1996,10,34761,17100,17661
3664,1996,11,181,15000,-14819
3664,1996,12,28659,29215,-556
3664,1997,1,57981,33715,24266
3664,1997,2,109492,61015,48477
3664,1997,3,42605,89086,-46481
3664,1997,4,35212,20615,14597
3664,1997,5,141692,142515,-823
3664,1997,6,36364,74605,-38241
3664,1997,7,19701,9415,10286
3664,1997,8,79836,23715,56121
3664,1997,9,357,31815,-31458
3664,1997,10,25594,18831,6763
3664,1997,11,33344,14873,18471
3664,1997,12,87502,82473,5029
3664,1998,1,34580,50273,-15693
3664,1998,2,302,26658,-26356
3664,1998,3,44173,8973,35200
3664,1998,4,331,21405,-21074
3664,1998,5,78889,88860,-9971
3664,1998,6,7233,27490,-20257
3664,1998,7,26147,24507,1640
3664,1998,8,63306,19773,43533
3664,1998,9,40620,34073,6547
3664,1998,10,41016,70407,-29391
3664,1998,11,16817,34677,-17860
3664,1998,12,76303,45576,30727
3665,1997,6,800,0,800
3665,1997,7,13100,0,13100
3665,1997,8,5200,0,5200
3665,1997,9,3200,0,3200
3665,1997,10,1400,0,1400
3665,1997,11,28077,16100,11977
3665,1997,12,149,5200,-5051
3665,1998,1,1449,0,1449
3665,1998,2,149,4100,-3951
3665,1998,3,1149,0,1149
3665,1998,4,32484,11500,20984
3665,1998,5,43890,32000,11890
3665,1998,6,33834,31000,2834
3665,1998,7,45997,74615,-28618
3665,1998,8,6439,6831,-392
3665,1998,9,31004,26941,4063
3665,1998,10,30678,15231,15447
3665,1998,11,9591,21693,-12102
3665,1998,12,12378,23460,-11082
3667,1994,1,700,0,700
3667,1994,2,12271,0,12271
3667,1994,3,8022,0,8022
3667,1994,4,5354,0,5354
3667,1994,5,4572,4800,-228
3667,1994,6,6811,7790,-979
3667,1994,7,4571,3990,581
3667,1994,8,5676,2990,2686
3667,1994,9,6776,8510,-1734
3667,1994,10,4879,2990,1889
3667,1994,11,4582,6290,-1708
3667,1994,12,8706,10950,-2244
3667,1995,1,6351,17750,-11399
3667,1995,2,11832,2990,8842
3667,1995,3,12448,12470,-22
3667,1995,4,4558,3490,1068
3667,1995,5,6166,2990,3176
3667,1995,6,6814,3690,3124
3667,1995,7,4582,8090,-3508
3667,1995,8,4562,9990,-5428
3667,1995,9,4545,6190,-1645
3667,1995,10,4543,4390,153
3667,1995,11,7051,2990,4061
3667,1995,12,6793,9750,-2957
3667,1996,1,6528,10590,-4062
3667,1996,2,6438,2990,3448
3667,1996,3,4537,9290,-4753
3667,1996,4,7836,2990,4846
3667,1996,5,4548,2990,1558
3667,1996,6,6786,8710,-1924
3667,1996,7,10742,9110,1632
3667,1996,8,7147,8030,-883
3667,1996,9,4549,3390,1159
3667,1996,10,4548,5590,-1042
3667,1996,11,4539,7190,-2651
3667,1996,12,6765,9730,-2965
3667,1997,1,4922,5510,-588
3667,1997,2,4519,4790,-271
3667,1997,3,7118,7310,-192
3667,1997,4,6127,2990,3137
3667,1997,5,6240,2990,3250
3667,1997,6,6774,10110,-3336
3667,1997,7,4528,5390,-862
3667,1997,8,4522,6590,-2068
3667,1997,9,5025,2990,2035
3667,1997,10,4528,4190,338
3667,1997,11,6137,6230,-93
3667,1997,12,8272,5710,2562
3667,1998,1,4523,9330,-4807
3667,1998,2,4520,4090,430
3667,1998,3,4524,2990,1534
3667,1998,4,4530,2990,1540
3667,1998,5,4524,6790,-2266
3667,1998,6,6767,7890,-1123
3667,1998,7,4528,2990,1538
3667,1998,8,4523,5290,-767
3667,1998,9,4525,2990,1535
3667,1998,10,4532,2990,1542
3667,1998,11,4538,2990,1548
3667,1998,12,6772,9295,-2523
3668,1996,6,600,0,600
3668,1996,7,11200,0,11200
3668,1996,8,9100,0,9100
3668,1996,9,2900,0,2900
3668,1996,10,1600,0,1600
3668,1996,11,0,2200,-2200
3668,1996,12,1300,0,1300
3668,1997,1,1700,0,1700
3668,1997,2,3200,0,3200
3668,1997,3,200,0,200
3668,1997,4,0,300,-300
3668,1997,5,1000,0,1000
3668,1997,6,4100,0,4100
3668,1997,7,1200,0,1200
3668,1997,8,0,1300,-1300
3668,1997,9,2900,0,2900
3668,1997,10,0,1900,-1900
3668,1997,11,0,4300,-4300
3668,1997,12,1600,0,1600
3668,1998,1,2800,0,2800
3668,1998,2,0,2800,-2800
3668,1998,3,0,900,-900
3668,1998,4,0,3000,-3000
3668,1998,5,0,3600,-3600
3668,1998,6,300,0,300
3668,1998,7,0,1000,-1000
3668,1998,8,0,800,-800
3668,1998,9,0,3800,-3800
3668,1998,10,900,0,900
3668,1998,11,0,1200,-1200
3669,1993,12,1100,0,1100
3669,1994,1,17592,0,17592
3669,1994,2,8353,0,8353
3669,1994,3,8278,7100,1178
3669,1994,4,8287,4100,4187
3669,1994,5,8292,13557,-5265
3669,1994,6,12373,11457,916
3669,1994,7,9477,12257,-2780
3669,1994,8,8265,12157,-3892
3669,1994,9,8258,8057,201
3669,1994,10,9665,9057,608
3669,1994,11,8264,6457,1807
3669,1994,12,12355,10457,1898
3669,1995,1,10057,17257,-7200
3669,1995,2,8540,10157,-1617
3669,1995,3,8241,7057,1184
3669,1995,4,9051,5457,3594
3669,1995,5,8254,9357,-1103
3669,1995,6,12344,10557,1787
3669,1995,7,8257,10057,-1800
3669,1995,8,8852,9257,-405
3669,1995,9,8248,10257,-2009
3669,1995,10,8232,11757,-3525
3669,1995,11,8223,9857,-1634
3669,1995,12,12315,8657,3658
3669,1996,1,8217,14257,-6040
3669,1996,2,8218,8057,161
3669,1996,3,8219,5457,2762
3669,1996,4,8230,5457,2773
3669,1996,5,8221,12457,-4236
3669,1996,6,12308,9057,3251
3669,1996,7,8227,10557,-2330
3669,1996,8,8217,8757,-540
3669,1996,9,8218,8157,61
3669,1996,10,8213,9457,-1244
3669,1996,11,11332,5457,5875
3669,1996,12,13640,9657,3983
3669,1997,1,8230,15857,-7627
3669,1997,2,9134,5457,3677
3669,1997,3,8237,8657,-420
3669,1997,4,8242,6157,2085
3669,1997,5,8246,7657,589
3669,1997,6,12316,18857,-6541
3669,1997,7,8223,6957,1266
3669,1997,8,8232,5457,2775
3669,1997,9,8224,11557,-3333
3669,1997,10,8228,6057,2171
3669,1997,11,8236,6457,1779
3669,1997,12,12339,11157,1182
3669,1998,1,8228,15657,-7429
3669,1998,2,8220,5457,2763
3669,1998,3,8227,10957,-2730
3669,1998,4,8220,5457,2763
3669,1998,5,8231,5457,2774
3669,1998,6,12334,8557,3777
3669,1998,7,8254,15557,-7303
3669,1998,8,8228,5457,2771
3669,1998,9,8237,9257,-1020
3669,1998,10,8226,9957,-1731
3669,1998,11,8225,10057,-1832
3669,1998,12,12315,5442,6873
3670,1993,6,4858,0,4858
3670,1993,7,4462,0,4462
3670,1993,8,4462,0,4462
3670,1993,9,4462,0,4462
3670,1993,10,4500,2976,1524
3670,1993,11,4523,5696,-1173
3670,1993,12,4523,3976,547
3670,1994,1,4524,5976,-1452
3670,1994,2,4519,2976,1543
3670,1994,3,4517,6656,-2139
3670,1994,4,4515,5376,-861
3670,1994,5,4510,4336,174
3670,1994,6,4514,2976,1538
3670,1994,7,4521,2976,1545
3670,1994,8,4522,6816,-2294
3670,1994,9,4517,2976,1541
3670,1994,10,4524,2976,1548
3670,1994,11,4529,4536,-7
3670,1994,12,4531,3726,805
3670,1995,1,4522,9256,-4734
3670,1995,2,4517,2976,1541
3670,1995,3,4520,2976,1544
3670,1995,4,4527,2976,1551
3670,1995,5,4533,2976,1557
3670,1995,6,4526,8176,-3650
3670,1995,7,4524,2976,1548
3670,1995,8,4531,2976,1555
3670,1995,9,4537,2976,1561
3670,1995,10,4544,2976,1568
3670,1995,11,4550,2976,1574
3670,1995,12,4554,4126,428
3670,1996,1,4548,8096,-3548
3670,1996,2,4543,2976,1567
3670,1996,3,4550,2976,1574
3670,1996,4,4555,4176,379
3670,1996,5,4558,2976,1582
3670,1996,6,4562,7526,-2964
3670,1996,7,4552,2976,1576
3670,1996,8,4559,2976,1583
3670,1996,9,4564,4496,68
3670,1996,10,4566,2976,1590
3670,1996,11,4570,3976,594
3670,1996,12,4565,8196,-3631
3670,1997,1,4558,7026,-2468
3670,1997,2,4546,6656,-2110
3670,1997,3,4540,2976,1564
3670,1997,4,4542,4816,-274
3670,1997,5,4545,6256,-1711
3670,1997,6,4538,2976,1562
3670,1997,7,4539,5536,-997
3670,1997,8,4540,3376,1164
3670,1997,9,4545,2976,1569
3670,1997,10,4544,5956,-1412
3670,1997,11,4543,4576,-33
3670,1997,12,4540,8486,-3946
3670,1998,1,4528,4876,-348
3670,1998,2,4530,3276,1254
3670,1998,3,4528,5076,-548
3670,1998,4,4523,5976,-1453
3670,1998,5,4519,5276,-757
3670,1998,6,4523,3176,1347
3670,1998,7,4526,3876,650
3670,1998,8,4526,5376,-850
3670,1998,9,4525,2976,1549
3670,1998,10,4532,4576,-44
3670,1998,11,4531,2976,1555
3670,1998,12,4536,3911,625
3671,1997,9,1000,0,1000
3671,1997,10,4498,0,4498
3671,1997,11,4498,0,4498
3671,1997,12,4498,0,4498
3671,1998,1,4534,3400,1134
3671,1998,2,4565,4092,473
3671,1998,3,4559,6952,-2393
3671,1998,4,4560,2792,1768
3671,1998,5,4556,8092,-3536
3671,1998,6,4552,3192,1360
3671,1998,7,4558,3292,1266
3671,1998,8,4564,2792,1772
3671,1998,9,4568,5432,-864
3671,1998,10,4558,6292,-1734
3671,1998,11,4557,4552,5
3671,1998,12,4557,5547,-990
3672,1996,3,1100,0,1100
3672,1996,4,19884,0,19884
3672,1996,5,19863,4100,15763
3672,1996,6,29799,15500,14299
3672,1996,7,19959,19500,459
3672,1996,8,19965,17715,2250
3672,1996,9,19973,20360,-387
3672,1996,10,19967,22260,-2293
3672,1996,11,19966,17960,2006
3672,1996,12,29845,32160,-2315
3672,1997,1,19949,27060,-7111
3672,1997,2,19935,17560,2375
3672,1997,3,19946,20360,-414
3672,1997,4,19937,21760,-1823
3672,1997,5,19931,17560,2371
3672,1997,6,29811,30260,-449
3672,1997,7,19972,13660,6312
3672,1997,8,19994,7360,12634
3672,1997,9,20029,12560,7469
3672,1997,10,20054,15560,4494
3672,1997,11,20062,18160,1902
3672,1997,12,29956,21860,8096
3672,1998,1,20088,24760,-4672
3672,1998,2,20082,16960,3122
3672,1998,3,20100,17260,2840
3672,1998,4,20111,17760,2351
3672,1998,5,20102,23160,-3058
3672,1998,6,29980,50560,-20580
3672,1998,7,20041,10560,9481
3672,1998,8,20076,11860,8216
3672,1998,9,20088,18860,1228
3672,1998,10,20088,19260,828
3672,1998,11,20071,24360,-4289
3672,1998,12,29996,14745,15251
3673,1996,1,4019,0,4019
3673,1996,2,11652,0,11652
3673,1996,3,5888,0,5888
3673,1996,4,3005,200,2805
3673,1996,5,5019,1305,3714
3673,1996,6,3520,9814,-6294
3673,1996,7,4905,2794,2111
3673,1996,8,6620,1954,4666
3673,1996,9,4634,1954,2680
3673,1996,10,3033,5304,-2271
3673,1996,11,3931,2884,1047
3673,1996,12,3034,3424,-390
3673,1997,1,3027,4004,-977
3673,1997,2,4534,2134,2400
3673,1997,3,3839,3934,-95
3673,1997,4,3037,3054,-17
3673,1997,5,3038,2404,634
3673,1997,6,3033,5744,-2711
3673,1997,7,3029,2554,475
3673,1997,8,5034,4204,830
3673,1997,9,3027,5374,-2347
3673,1997,10,3024,2894,130
3673,1997,11,3829,1954,1875
3673,1997,12,3028,3554,-526
3673,1998,1,4412,8634,-4222
3673,1998,2,3014,2164,850
3673,1998,3,5325,1954,3371
3673,1998,4,3029,4264,-1235
3673,1998,5,3426,2554,872
3673,1998,6,3428,3304,124
3673,1998,7,3031,4344,-1313
3673,1998,8,3026,3054,-28
3673,1998,9,3025,5254,-2229
3673,1998,10,3013,9054,-6041
3673,1998,11,2989,7054,-4065
3673,1998,12,2973,2569,404
3674,1993,3,12728,0,12728
3674,1993,4,6553,0,6553
3674,1993,5,62288,7900,54388
3674,1993,6,306,22400,-22094
3674,1993,7,38888,12400,26488
3674,1993,8,22087,26315,-4228
3674,1993,9,37285,47693,-10408
3674,1993,10,159,39918,-39759
3674,1993,11,1172,11318,-10146
3674,1993,12,8754,11418,-2664
3674,1994,1,27772,16818,10954
3674,1994,2,34971,13218,21753
3674,1994,3,51418,17618,33800
3674,1994,4,52654,40818,11836
3674,1994,5,13565,69631,-56066
3674,1994,6,32748,28718,4030
3674,1994,7,39737,18318,21419
3674,1994,8,134327,93618,40709
3674,1994,9,36177,46687,-10510
3674,1994,10,104000,87387,16613
3674,1994,11,43058,52071,-9013
3674,1994,12,40130,47187,-7057
3674,1995,1,109635,133687,-24052
3674,1995,2,68071,72987,-4916
3674,1995,3,75248,47449,27799
3674,1995,4,35798,56936,-21138
3674,1995,5,629,31887,-31258
3674,1995,6,4923,11487,-6564
3674,1995,7,21621,11487,10134
3674,1995,8,85506,47387,38119
3674,1995,9,26718,37718,-11000
3674,1995,10,73582,78518,-4936
3674,1995,11,79723,93819,-14096
3674,1995,12,127745,112418,15327
3674,1996,1,60381,67036,-6655
3674,1996,2,17229,34818,-17589
3674,1996,3,52031,13518,38513
3674,1996,4,16318,33618,-17300
3674,1996,5,157493,152768,4725
3674,1996,6,131395,100718,30677
3674,1996,7,16201,60638,-44437
3674,1996,8,96128,89013,7115
3674,1996,9,14963,11018,3945
3674,1996,10,6688,27584,-20896
3674,1996,11,49120,11318,37802
3674,1996,12,55114,81218,-26104
3674,1997,1,99945,83818,16127
3674,1997,2,4034,23591,-19557
3674,1997,3,43590,27018,16572
3674,1997,4,4818,34776,-29958
3674,1997,5,91063,40688,50375
3674,1997,6,71521,72180,-659
3674,1997,7,59662,27528,32134
3674,1997,8,48646,88218,-39572
3674,1997,9,41520,52832,-11312
3674,1997,10,60489,34218,26271
3674,1997,11,30973,52018,-21045
3674,1997,12,48200,77652,-29452
3674,1998,1,22251,25818,-3567
3674,1998,2,12149,14242,-2093
3674,1998,3,60166,27408,32758
3674,1998,4,37078,54801,-17723
3674,1998,5,177560,142718,34842
3674,1998,6,305,17648,-17343
3674,1998,7,120588,103809,16779
3674,1998,8,40704,68411,-27707
3674,1998,9,45044,28618,16426
3674,1998,10,59464,34018,25446
3674,1998,11,66069,70567,-4498
3674,1998,12,86275,93503,-7228
3675,1993,3,700,0,700
3675,1993,4,46163,8500,37663
3675,1993,5,46292,27000,19292
3675,1993,6,69489,60900,8589
3675,1993,7,46299,76200,-29901
3675,1993,8,46282,30215,16067
3675,1993,9,46341,55498,-9157
3675,1993,10,46325,61591,-15266
3675,1993,11,46263,41501,4762
3675,1993,12,69382,46939,22443
3675,1994,1,46292,81339,-35047
3675,1994,2,46253,26339,19914
3675,1994,3,46294,52191,-5897
3675,1994,4,46302,31739,14563
3675,1994,5,46344,40139,6205
3675,1994,6,73639,102139,-28500
3675,1994,7,46279,26639,19640
3675,1994,8,46336,34939,11397
3675,1994,9,46358,42839,3519
3675,1994,10,46364,52008,-5644
3675,1994,11,46351,40339,6012
3675,1994,12,69357,83239,-13882
3675,1995,1,46233,67439,-21206
3675,1995,2,51426,15639,35787
3675,1995,3,46373,42539,3834
3675,1995,4,46353,57129,-10776
3675,1995,5,46348,54954,-8606
3675,1995,6,69414,82739,-13325
3675,1995,7,46349,9239,37110
3675,1995,8,46403,49210,-2807
3675,1995,9,46437,23939,22498
3675,1995,10,46493,34939,11554
3675,1995,11,46539,64639,-18100
3675,1995,12,69498,71439,-1941
3675,1996,1,46339,80239,-33900
3675,1996,2,46311,54104,-7793
3675,1996,3,46320,28539,17781
3675,1996,4,46341,44165,2176
3675,1996,5,46371,37239,9132
3675,1996,6,69423,67824,1599
3675,1996,7,46404,41639,4765
3675,1996,8,46404,71962,-25558
3675,1996,9,46382,50951,-4569
3675,1996,10,46379,40847,5532
3675,1996,11,46415,37939,8476
3675,1996,12,69475,79139,-9664
3675,1997,1,46329,61039,-14710
3675,1997,2,46334,33639,12695
3675,1997,3,46399,38239,8160
3675,1997,4,46427,46239,188
3675,1997,5,46385,53739,-7354
3675,1997,6,69464,92239,-22775
3675,1997,7,46299,35239,11060
3675,1997,8,46342,36539,9803
3675,1997,9,46379,38139,8240
3675,1997,10,46404,46039,365
3675,1997,11,46395,55139,-8744
3675,1997,12,69448,54939,14509
3675,1998,1,46281,77086,-30805
3675,1998,2,46292,39872,6420
3675,1998,3,46277,47613,-1336
3675,1998,4,46277,46607,-330
3675,1998,5,46329,30039,16290
3675,1998,6,69436,69911,-475
3675,1998,7,46364,42639,3725
3675,1998,8,46369,62580,-16211
3675,1998,9,46305,38139,8166
3675,1998,10,46350,39939,6411
3675,1998,11,46339,59886,-13547
3675,1998,12,69399,75959,-6560
3676,1996,6,1100,0,1100
3676,1996,7,4979,0,4979
3676,1996,8,4979,0,4979
3676,1996,9,4979,0,4979
3676,1996,10,5050,800,4250
3676,1996,11,5050,12614,-7564
3676,1996,12,5033,5134,-101
3676,1997,1,5034,5334,-300
3676,1997,2,5033,4214,819
3676,1997,3,5037,4734,303
3676,1997,4,5040,3334,1706
3676,1997,5,5035,7254,-2219
3676,1997,6,5038,3334,1704
3676,1997,7,5045,3334,1711
3676,1997,8,5051,6134,-1083
3676,1997,9,5048,3334,1714
3676,1997,10,5055,3334,1721
3676,1997,11,5062,6934,-1872
3676,1997,12,5053,6634,-1581
3676,1998,1,5041,6374,-1333
3676,1998,2,5039,5494,-455
3676,1998,3,5040,3334,1706
3676,1998,4,5047,3334,1713
3676,1998,5,5052,9534,-4482
3676,1998,6,5036,3334,1702
3676,1998,7,5043,3334,1709
3676,1998,8,5043,5814,-771
3676,1998,9,5041,6354,-1313
3676,1998,10,5041,3334,1707
3676,1998,11,5044,6214,-1170
3676,1998,12,5042,3919,1123
3677,1995,10,3836,0,3836
3677,1995,11,3441,0,3441
3677,1995,12,3441,0,3441
3677,1996,1,3441,0,3441
3677,1996,2,3443,15,3428
3677,1996,3,3498,3378,120
3677,1996,4,3502,2298,1204
3677,1996,5,3507,3008,499
3677,1996,6,3506,3618,-112
3677,1996,7,3504,3468,36
3677,1996,8,3508,4798,-1290
3677,1996,9,3502,6698,-3196
3677,1996,10,3490,3098,392
3677,1996,11,3490,5598,-2108
3677,1996,12,3478,4678,-1200
3677,1997,1,3476,4608,-1132
3677,1997,2,3473,2298,1175
3677,1997,3,3478,2798,680
3677,1997,4,3481,2298,1183
3677,1997,5,3478,6248,-2770
3677,1997,6,3474,2298,1176
3677,1997,7,3479,2298,1181
3677,1997,8,3483,3698,-215
3677,1997,9,3483,2298,1185
3677,1997,10,3482,4218,-736
3677,1997,11,3485,2298,1187
3677,1997,12,3488,3708,-220
3677,1998,1,3488,2898,590
3677,1998,2,3489,3998,-509
3677,1998,3,3489,2298,1191
3677,1998,4,3485,7318,-3833
3677,1998,5,3478,2298,1180
3677,1998,6,3482,2998,484
3677,1998,7,3483,3498,-15
3677,1998,8,3483,3198,285
3677,1998,9,3486,2298,1188
3677,1998,10,3489,4668,-1179
3677,1998,11,3486,2598,888
3677,1998,12,3486,3483,3
3678,1993,3,800,0,800
3678,1993,4,14218,0,14218
3678,1993,5,8964,0,8964
3678,1993,6,13434,6700,6734
3678,1993,7,9028,9500,-472
3678,1993,8,9007,17335,-8328
3678,1993,9,8995,10515,-1520
3678,1993,10,14082,14395,-313
3678,1993,11,12985,10835,2150
3678,1993,12,13451,13335,116
3678,1994,1,13157,25075,-11918
3678,1994,2,17653,11215,6438
3678,1994,3,14477,13955,522
3678,1994,4,10768,12515,-1747
3678,1994,5,10664,11815,-1151
3678,1994,6,13824,16015,-2191
3678,1994,7,14356,10975,3381
3678,1994,8,10370,8615,1755
3678,1994,9,14686,10715,3971
3678,1994,10,11295,10315,980
3678,1994,11,11296,12015,-719
3678,1994,12,13438,15635,-2197
3678,1995,1,14568,21235,-6667
3678,1995,2,13367,14004,-637
3678,1995,3,12756,11084,1672
3678,1995,4,13162,12184,978
3678,1995,5,9160,10984,-1824
3678,1995,6,13412,12384,1028
3678,1995,7,10756,12484,-1728
3678,1995,8,8945,14084,-5139
3678,1995,9,15145,10984,4161
3678,1995,10,10453,9684,769
3678,1995,11,8948,10984,-2036
3678,1995,12,13389,18164,-4775
3678,1996,1,14525,16084,-1559
3678,1996,2,16334,11584,4750
3678,1996,3,14254,10384,3870
3678,1996,4,14368,10684,3684
3678,1996,5,13559,17144,-3585
3678,1996,6,13823,11484,2339
3678,1996,7,9665,10184,-519
3678,1996,8,12964,12484,480
3678,1996,9,8947,13084,-4137
3678,1996,10,13346,17584,-4238
3678,1996,11,13637,12184,1453
3678,1996,12,15692,13404,2288
3678,1997,1,8904,19728,-10824
3678,1997,2,8903,12303,-3400
3678,1997,3,8901,12442,-3541
3678,1997,4,8901,11560,-2659
3678,1997,5,8901,4782,4119
3678,1997,6,13353,10720,2633
3678,1997,7,8901,10723,-1822
3678,1997,8,8901,11646,-2745
3678,1997,9,8901,4557,4344
3678,1997,10,8901,11123,-2222
3678,1997,11,8901,6952,1949
3678,1997,12,13355,12306,1049
3678,1998,1,8901,11319,-2418
3678,1998,2,8901,11642,-2741
3678,1998,3,8901,6167,2734
3678,1998,4,8901,10534,-1633
3678,1998,5,8901,11457,-2556
3678,1998,6,13352,10845,2507
3678,1998,7,8901,11054,-2153
3678,1998,8,8901,4666,4235
3678,1998,9,8901,10226,-1325
3678,1998,10,8901,7157,1744
3678,1998,11,8901,11722,-2821
3678,1998,12,13352,11612,1740
3679,1995,8,800,0,800
3679,1995,9,20591,0,20591
3679,1995,10,17360,4700,12660
3679,1995,11,17390,14400,2990
3679,1995,12,26041,16300,9741
3679,1996,1,17419,25755,-8336
3679,1996,2,21074,25672,-4598
3679,1996,3,17367,24652,-7285
3679,1996,4,22154,27632,-5478
3679,1996,5,21358,9032,12326
3679,1996,6,27939,16232,11707
3679,1996,7,17425,20632,-3207
3679,1996,8,18111,18300,-189
3679,1996,9,19838,18300,1538
3679,1996,10,17413,19400,-1987
3679,1996,11,20503,22260,-1757
3679,1996,12,26640,21620,5020
3679,1997,1,17360,38160,-20800
3679,1997,2,21768,18300,3468
3679,1997,3,18073,18300,-227
3679,1997,4,17335,21300,-3965
3679,1997,5,18124,22620,-4496
3679,1997,6,28084,18300,9784
3679,1997,7,17848,20700,-2852
3679,1997,8,18541,23580,-5039
3679,1997,9,20529,18300,2229
3679,1997,10,19960,18300,1660
3679,1997,11,18957,19500,-543
3679,1997,12,33695,21340,12355
3679,1998,1,27558,35620,-8062
3679,1998,2,17350,18300,-950
3679,1998,3,23567,18300,5267
3679,1998,4,23789,18300,5489
3679,1998,5,23999,18300,5699
3679,1998,6,26059,23000,3059
3679,1998,7,17425,26320,-8895
3679,1998,8,17591,18300,-709
3679,1998,9,22189,22500,-311
3679,1998,10,23991,18900,5091
3679,1998,11,22829,18300,4529
3679,1998,12,26051,28605,-2554
3680,1996,2,1000,0,1000
3680,1996,3,5800,0,5800
3680,1996,4,5800,0,5800
3680,1996,5,5800,0,5800
3680,1996,6,5800,0,5800
3680,1996,7,5868,315,5553
3680,1996,8,5930,4015,1915
3680,1996,9,5924,9915,-3991
3680,1996,10,5920,4315,1605
3680,1996,11,5912,10355,-4443
3680,1996,12,5906,4665,1241
3680,1997,1,5891,17015,-11124
3680,1997,2,5865,5515,350
3680,1997,3,5871,3515,2356
3680,1997,4,5879,3515,2364
3680,1997,5,5885,6795,-910
3680,1997,6,5876,6395,-519
3680,1997,7,5883,3515,2368
3680,1997,8,5893,3515,2378
3680,1997,9,5903,3515,2388
3680,1997,10,5913,3515,2398
3680,1997,11,5923,3515,2408
3680,1997,12,5928,4865,1063
3680,1998,1,5902,16365,-10463
3680,1998,2,5889,6875,-986
3680,1998,3,5883,7435,-1552
3680,1998,4,5882,5355,527
3680,1998,5,5885,4075,1810
3680,1998,6,5879,7715,-1836
3680,1998,7,5885,3515,2370
3680,1998,8,5895,3515,2380
3680,1998,9,5896,6475,-579
3680,1998,10,5902,3515,2387
3680,1998,11,5912,3515,2397
3680,1998,12,5922,3850,2072
3681,1997,1,400,0,400
3681,1997,2,22791,0,22791
3681,1997,3,19784,3100,16684
3681,1997,4,19843,15800,4043
3681,1997,5,19860,15700,4160
