account_id,year,month,IN,OUT,b
3681,1997,6,29934,49815,-19881
3681,1997,7,19821,9812,10009
3681,1997,8,19841,14512,5329
3681,1997,9,19863,20312,-449
3681,1997,10,19868,21012,-1144
3681,1997,11,19868,16612,3256
3681,1997,12,29726,25332,4394
3681,1998,1,19822,43572,-23750
3681,1998,2,21611,14292,7319
3681,1998,3,19839,11312,8527
3681,1998,4,19863,18412,1451
3681,1998,5,19879,11812,8067
3681,1998,6,29696,33492,-3796
3681,1998,7,19893,13412,6481
3681,1998,8,19915,16112,3803
3681,1998,9,19918,22012,-2094
3681,1998,10,19907,24992,-5085
3681,1998,11,19898,16212,3686
3681,1998,12,29781,11197,18584
3682,1993,6,6429,0,6429
3682,1993,7,12601,0,12601
3682,1993,8,4633,0,4633
3682,1993,9,4552,0,4552
3682,1993,10,4265,1915,2350
3682,1993,11,4265,4576,-311
3682,1993,12,6831,7096,-265
3682,1994,1,4235,17256,-13021
3682,1994,2,7424,2776,4648
3682,1994,3,4221,6876,-2655
3682,1994,4,5526,2776,2750
3682,1994,5,5939,2776,3163
3682,1994,6,6311,7816,-1505
3682,1994,7,5040,5296,-256
3682,1994,8,9646,7216,2430
3682,1994,9,5052,2776,2276
3682,1994,10,4962,2776,2186
3682,1994,11,7265,6136,1129
3682,1994,12,6350,8176,-1826
3682,1995,1,9439,14136,-4697
3682,1995,2,8849,2776,6073
3682,1995,3,7174,2776,4398
3682,1995,4,4291,4076,215
3682,1995,5,4279,7776,-3497
3682,1995,6,6353,4276,2077
3682,1995,7,4587,2776,1811
3682,1995,8,4594,2776,1818
3682,1995,9,4301,3076,1225
3682,1995,10,4303,6176,-1873
3682,1995,11,4296,4876,-580
3682,1995,12,12445,15336,-2891
3682,1996,1,7685,7616,69
3682,1996,2,9877,6136,3741
3682,1996,3,4300,2876,1424
3682,1996,4,8299,5416,2883
3682,1996,5,4314,5276,-962
3682,1996,6,6385,6276,109
3682,1996,7,4314,2876,1438
3682,1996,8,4310,8576,-4266
3682,1996,9,4296,5796,-1500
3682,1996,10,4286,8576,-4290
3682,1996,11,8185,2776,5409
3682,1996,12,7368,9496,-2128
3682,1997,1,11392,12056,-664
3682,1997,2,10600,2776,7824
3682,1997,3,6124,2776,3348
3682,1997,4,5436,3736,1700
3682,1997,5,8143,8896,-753
3682,1997,6,9890,31576,-21686
3682,1997,7,18856,11776,7080
3682,1997,8,10993,2776,8217
3682,1997,9,9821,5776,4045
3682,1997,10,6433,2776,3657
3682,1997,11,4845,2776,2069
3682,1997,12,7117,6776,341
3682,1998,1,13442,16696,-3254
3682,1998,2,5738,5176,562
3682,1998,3,7750,2776,4974
3682,1998,4,4663,2776,1887
3682,1998,5,7077,2776,4301
3682,1998,6,18329,22616,-4287
3682,1998,7,12289,12376,-87
3682,1998,8,16705,2776,13929
3682,1998,9,13753,4096,9657
3682,1998,10,8077,2776,5301
3682,1998,11,11888,9616,2272
3682,1998,12,7073,6441,632
3683,1993,8,1000,0,1000
3683,1993,9,23490,200,23290
3683,1993,10,23557,12400,11157
3683,1993,11,23596,15400,8196
3683,1993,12,35343,27400,7943
3683,1994,1,23626,39129,-15503
3683,1994,2,23606,16529,7077
3683,1994,3,23628,20429,3199
3683,1994,4,23630,23729,-99
3683,1994,5,23631,23129,502
3683,1994,6,35348,54069,-18721
3683,1994,7,23571,18769,4802
3683,1994,8,23583,18829,4754
3683,1994,9,23595,20429,3166
3683,1994,10,23607,22689,918
3683,1994,11,23598,23929,-331
3683,1994,12,35344,27929,7415
3683,1995,1,23589,44109,-20520
3683,1995,2,23607,9229,14378
3683,1995,3,23608,22229,1379
3683,1995,4,23610,23229,381
3683,1995,5,23607,24629,-1022
3683,1995,6,35347,48609,-13262
3683,1995,7,23613,9449,14164
3683,1995,8,23652,12029,11623
3683,1995,9,23685,16129,7556
3683,1995,10,23708,18429,5279
3683,1995,11,23724,20129,3595
3683,1995,12,35481,50309,-14828
3683,1996,1,23710,29849,-6139
3683,1996,2,23707,20229,3478
3683,1996,3,23719,22629,1090
3683,1996,4,23720,22589,1131
3683,1996,5,23725,23629,96
3683,1996,6,35354,46769,-11415
3683,1996,7,23669,16949,6720
3683,1996,8,23702,20929,2773
3683,1996,9,23713,19349,4364
3683,1996,10,23724,22069,1655
3683,1996,11,23735,20529,3206
3683,1996,12,35489,29049,6440
3683,1997,1,23708,44149,-20441
3683,1997,2,23691,16929,6762
3683,1997,3,23714,23129,585
3683,1997,4,23717,21729,1988
3683,1997,5,23721,23829,-108
3683,1997,6,35406,41629,-6223
3683,1997,7,23696,20349,3347
3683,1997,8,23708,19729,3979
3683,1997,9,23713,25189,-1476
3683,1997,10,23713,21829,1884
3683,1997,11,23702,26389,-2687
3683,1997,12,35445,31129,4316
3683,1998,1,23693,38809,-15116
3683,1998,2,23663,19629,4034
3683,1998,3,23670,26829,-3159
3683,1998,4,23658,23809,-151
3683,1998,5,23666,19029,4637
3683,1998,6,35428,28549,6879
3683,1998,7,23703,23229,474
3683,1998,8,23697,28629,-4932
3683,1998,9,23679,23529,150
3683,1998,10,23678,24029,-351
3683,1998,11,23682,20429,3253
3683,1998,12,35428,33594,1834
3684,1994,3,7834,0,7834
3684,1994,4,6743,0,6743
3684,1994,5,6743,0,6743
3684,1994,6,6803,400,6403
3684,1994,7,6831,5680,1151
3684,1994,8,6839,7080,-241
3684,1994,9,6843,7280,-437
3684,1994,10,6831,9220,-2389
3684,1994,11,6825,4980,1845
3684,1994,12,6831,7480,-649
3684,1995,1,6811,15950,-9139
3684,1995,2,6792,5700,1092
3684,1995,3,6797,3580,3217
3684,1995,4,6811,6120,691
3684,1995,5,6812,4980,1832
3684,1995,6,6819,7380,-561
3684,1995,7,6818,4280,2538
3684,1995,8,6828,4780,2048
3684,1995,9,6833,10940,-4107
3684,1995,10,6817,7380,-563
3684,1995,11,6815,6580,235
3684,1995,12,6816,5930,886
3684,1996,1,6793,17290,-10497
3684,1996,2,6779,3680,3099
3684,1996,3,6785,9080,-2295
3684,1996,4,6779,6280,499
3684,1996,5,6776,10080,-3304
3684,1996,6,6767,4980,1787
3684,1996,7,6770,6740,30
3684,1996,8,6769,9480,-2711
3684,1996,9,6765,4340,2425
3684,1996,10,6777,3380,3397
3684,1996,11,6791,3380,3411
3684,1996,12,6802,5560,1242
3684,1997,1,6785,13980,-7195
3684,1997,2,6775,6020,755
3684,1997,3,6784,3380,3404
3684,1997,4,6798,3380,3418
3684,1997,5,6812,3380,3432
3684,1997,6,6812,9680,-2868
3684,1997,7,6789,14980,-8191
3684,1997,8,6780,3380,3400
3684,1997,9,6777,10680,-3903
3684,1997,10,6778,3380,3398
3684,1997,11,6792,3380,3412
3684,1997,12,6805,3780,3025
3684,1998,1,6806,12260,-5454
3684,1998,2,6795,3380,3415
3684,1998,3,6807,5540,1267
3684,1998,4,6815,3380,3435
3684,1998,5,6829,3380,3449
3684,1998,6,6779,27280,-20501
3684,1998,7,6758,3380,3378
3684,1998,8,6772,3380,3392
3684,1998,9,6786,3380,3406
3684,1998,10,6794,6180,614
3684,1998,11,6803,3380,3423
3684,1998,12,6817,4315,2502
3686,1997,8,4197,0,4197
3686,1997,9,3099,0,3099
3686,1997,10,3099,0,3099
3686,1997,11,3099,0,3099
3686,1997,12,3134,2069,1065
3686,1998,1,3137,5339,-2202
3686,1998,2,3137,2069,1068
3686,1998,3,3141,2069,1072
3686,1998,4,3141,3989,-848
3686,1998,5,3142,2069,1073
3686,1998,6,3142,3569,-427
3686,1998,7,3145,2069,1076
3686,1998,8,3150,2069,1081
3686,1998,9,3151,2969,182
3686,1998,10,3152,3659,-507
3686,1998,11,3153,2069,1084
3686,1998,12,3157,2294,863
3687,1993,11,12880,0,12880
3687,1993,12,24539,0,24539
3687,1994,1,12117,5700,6417
3687,1994,2,12131,10400,1731
3687,1994,3,12129,15941,-3812
3687,1994,4,12108,15921,-3813
3687,1994,5,12098,13141,-1043
3687,1994,6,18087,11821,6266
3687,1994,7,12120,13461,-1341
3687,1994,8,12118,12221,-103
3687,1994,9,12104,17421,-5317
3687,1994,10,12096,12121,-25
3687,1994,11,12100,10421,1679
3687,1994,12,18086,24461,-6375
3687,1995,1,12068,18181,-6113
3687,1995,2,12068,5121,6947
3687,1995,3,12090,16121,-4031
3687,1995,4,12079,13721,-1642
3687,1995,5,12073,7921,4152
3687,1995,6,18076,12821,5255
3687,1995,7,12110,12221,-111
3687,1995,8,12104,13781,-1677
3687,1995,9,12083,16441,-4358
3687,1995,10,12086,6521,5565
3687,1995,11,12107,8821,3286
3687,1995,12,18100,17801,299
3687,1996,1,12112,14101,-1989
3687,1996,2,12107,16701,-4594
3687,1996,3,12088,12361,-273
3687,1996,4,12092,9821,2271
3687,1996,5,12104,6721,5383
3687,1996,6,18089,21421,-3332
3687,1996,7,12410,7161,5249
3687,1996,8,12131,9021,3110
3687,1996,9,12142,9721,2421
3687,1996,10,12154,8721,3433
3687,1996,11,12158,14961,-2803
3687,1996,12,18133,15961,2172
3687,1997,1,12150,15521,-3371
3687,1997,2,12145,11121,1024
3687,1997,3,12152,10421,1731
3687,1997,4,12152,14021,-1869
3687,1997,5,12146,13021,-875
3687,1997,6,18127,13921,4206
3687,1997,7,12159,12621,-462
3687,1997,8,12151,15321,-3170
3687,1997,9,12138,14621,-2483
3687,1997,10,12136,10621,1515
3687,1997,11,12135,13901,-1766
3687,1997,12,18114,13841,4273
3687,1998,1,12159,9241,2918
3687,1998,2,12168,8021,4147
3687,1998,3,12176,12721,-545
3687,1998,4,12167,15021,-2854
3687,1998,5,12159,13221,-1062
3687,1998,6,20622,23521,-2899
3687,1998,7,12153,10361,1792
3687,1998,8,12176,7321,4855
3687,1998,9,12170,13361,-1191
3687,1998,10,13688,5121,8567
3687,1998,11,16723,10041,6682
3687,1998,12,21834,10906,10928
3688,1993,11,16399,0,16399
3688,1993,12,28227,0,28227
3688,1994,1,15453,11800,3653
3688,1994,2,15467,12000,3467
3688,1994,3,15482,13915,1567
3688,1994,4,15469,16115,-646
3688,1994,5,15482,12215,3267
3688,1994,6,23126,26515,-3389
3688,1994,7,15475,16115,-640
3688,1994,8,15480,13115,2365
3688,1994,9,15455,19315,-3860
3688,1994,10,15472,13515,1957
3688,1994,11,15482,13915,1567
3688,1994,12,23131,16315,6816
3688,1995,1,15463,29615,-14152
3688,1995,2,15455,17015,-1560
3688,1995,3,15451,14115,1336
3688,1995,4,15460,11415,4045
3688,1995,5,15459,12715,2744
3688,1995,6,23129,19115,4014
3688,1995,7,15490,17315,-1825
3688,1995,8,15493,13315,2178
3688,1995,9,15495,15915,-420
3688,1995,10,15498,33615,-18117
3688,1995,11,15427,14015,1412
3688,1995,12,23097,23115,-18
3688,1996,1,15436,22215,-6779
3688,1996,2,15398,10615,4783
3688,1996,3,15419,10915,4504
3688,1996,4,15454,14215,1239
3688,1996,5,15443,11315,4128
3688,1996,6,23112,26715,-3603
3688,1996,7,15441,16915,-1474
3688,1996,8,15437,14015,1422
3688,1996,9,15438,20515,-5077
3688,1996,10,15420,16215,-795
3688,1996,11,15421,12015,3406
3688,1996,12,23076,27415,-4339
3688,1997,1,15418,19415,-3997
3688,1997,2,15400,12215,3185
3688,1997,3,15430,13115,2315
3688,1997,4,15420,14715,705
3688,1997,5,15423,14315,1108
3688,1997,6,23047,35815,-12768
3688,1997,7,15380,10415,4965
3688,1997,8,15404,17615,-2211
3688,1997,9,15394,9115,6279
3688,1997,10,15413,13815,1598
3688,1997,11,15427,15815,-388
3688,1997,12,23045,22615,430
3688,1998,1,15420,20415,-4995
3688,1998,2,15408,8715,6693
3688,1998,3,15425,17415,-1990
3688,1998,4,15408,19815,-4407
3688,1998,5,15405,10815,4590
3688,1998,6,23044,31515,-8471
3688,1998,7,15402,7815,7587
3688,1998,8,15416,15815,-399
3688,1998,9,15409,15715,-306
3688,1998,10,15407,16015,-608
3688,1998,11,15399,18115,-2716
3688,1998,12,23015,27300,-4285
3689,1995,11,500,0,500
3689,1995,12,44334,7100,37234
3689,1996,1,30457,22700,7757
3689,1996,2,189,7200,-7011
3689,1996,3,189,3800,-3611
3689,1996,4,39387,23900,15487
3689,1996,5,209,11000,-10791
3689,1996,6,209,5800,-5591
3689,1996,7,37173,13715,23458
3689,1996,8,236,24033,-23797
3689,1996,9,17436,12015,5421
3689,1996,10,12216,40558,-28342
3689,1996,11,9745,9055,690
3689,1996,12,8943,9160,-217
3689,1997,1,7137,17115,-9978
3689,1997,2,7806,15,7791
3689,1997,3,49005,25115,23890
3689,1997,4,28046,33570,-5524
3689,1997,5,46317,37829,8488
3689,1997,6,26490,9815,16675
3689,1997,7,29117,31515,-2398
3689,1997,8,30568,26518,4050
3689,1997,9,16877,27615,-10738
3689,1997,10,37596,14215,23381
3689,1997,11,185,46754,-46569
3689,1997,12,81,12215,-12134
3689,1998,1,154416,76269,78147
3689,1998,2,21892,44415,-22523
3689,1998,3,81056,55015,26041
3689,1998,4,314,48802,-48488
3689,1998,5,19128,50400,-31272
3689,1998,6,72085,49144,22941
3689,1998,7,84808,42115,42693
3689,1998,8,65969,96215,-30246
3689,1998,9,80221,68015,12206
3689,1998,10,36401,33615,2786
3689,1998,11,40473,47748,-7275
3689,1998,12,57383,25010,32373
3690,1996,10,900,0,900
3690,1996,11,34105,0,34105
3690,1996,12,146,6700,-6554
3690,1997,1,146,900,-754
3690,1997,2,12887,7800,5087
3690,1997,3,136,3500,-3364
3690,1997,4,136,2200,-2064
3690,1997,5,136,200,-64
3690,1997,6,1236,0,1236
3690,1997,7,1736,0,1736
3690,1997,8,34972,900,34072
3690,1997,9,267,15500,-15233
3690,1997,10,267,5100,-4833
3690,1997,11,22881,5100,17781
3690,1997,12,258,9200,-8942
3690,1998,1,35050,26100,8950
3690,1998,2,41848,14714,27134
3690,1998,3,48385,46414,1971
3690,1998,4,296,30214,-29918
3690,1998,5,15197,16114,-917
3690,1998,6,29638,19914,9724
3690,1998,7,40349,32614,7735
3690,1998,8,76958,53614,23344
3690,1998,9,50125,79114,-28989
3690,1998,10,66433,73014,-6581
3690,1998,11,128486,138914,-10428
3690,1998,12,27238,24114,3124
3691,1993,2,400,0,400
3691,1993,3,6540,0,6540
3691,1993,4,6540,0,6540
3691,1993,5,6540,0,6540
3691,1993,6,6579,3100,3479
3691,1993,7,6642,6382,260
3691,1993,8,6645,5482,1163
3691,1993,9,6644,8182,-1538
3691,1993,10,6644,4982,1662
3691,1993,11,6647,7482,-835
3691,1993,12,6650,4482,2168
3691,1994,1,6656,5032,1624
3691,1994,2,6658,6782,-124
3691,1994,3,6659,6282,377
3691,1994,4,6662,5582,1080
3691,1994,5,6667,5382,1285
3691,1994,6,6648,13332,-6684
3691,1994,7,6639,7682,-1043
3691,1994,8,6645,3382,3263
3691,1994,9,6641,9682,-3041
3691,1994,10,6627,9522,-2895
3691,1994,11,6626,5982,644
3691,1994,12,6636,3782,2854
3691,1995,1,6633,8832,-2199
3691,1995,2,6622,9682,-3060
3691,1995,3,6626,3282,3344
3691,1995,4,6635,7982,-1347
3691,1995,5,6625,6382,243
3691,1995,6,6623,7982,-1359
3691,1995,7,6620,6882,-262
3691,1995,8,6624,4982,1642
3691,1995,9,6635,3282,3353
3691,1995,10,6635,8082,-1447
3691,1995,11,6633,6602,31
3691,1995,12,6629,8762,-2133
3691,1996,1,6633,5032,1601
3691,1996,2,6638,6002,636
3691,1996,3,6642,4182,2460
3691,1996,4,6643,6982,-339
3691,1996,5,6648,4662,1986
3691,1996,6,6620,17582,-10962
3691,1996,7,6615,3282,3333
3691,1996,8,6629,3282,3347
3691,1996,9,6643,3282,3361
3691,1996,10,6654,5282,1372
3691,1996,11,6649,9842,-3193
3691,1996,12,6638,8942,-2304
3691,1997,1,6636,5982,654
3691,1997,2,6634,8222,-1588
3691,1997,3,6634,5882,752
3691,1997,4,6627,12302,-5675
3691,1997,5,6613,6682,-69
3691,1997,6,6614,3282,3332
3691,1997,7,6624,9882,-3258
3691,1997,8,6612,7382,-770
3691,1997,9,6606,6482,124
3691,1997,10,6612,3282,3330
3691,1997,11,6620,9982,-3362
3691,1997,12,6610,4232,2378
3691,1998,1,6620,4382,2238
3691,1998,2,6623,10882,-4259
3691,1998,3,6610,6382,228
3691,1998,4,6613,3282,3331
3691,1998,5,6618,11382,-4764
3691,1998,6,6607,3282,3325
3691,1998,7,6621,3282,3339
3691,1998,8,6632,5602,1030
3691,1998,9,6622,9442,-2820
3691,1998,10,6624,5922,702
3691,1998,11,6630,3282,3348
3691,1998,12,6643,3817,2826
3692,1997,4,500,0,500
3692,1997,5,4895,0,4895
3692,1997,6,4895,0,4895
3692,1997,7,4895,0,4895
3692,1997,8,4895,0,4895
3692,1997,9,4946,3278,1668
3692,1997,10,4986,5998,-1012
3692,1997,11,4985,3278,1707
3692,1997,12,4992,3628,1364
3692,1998,1,4980,11398,-6418
3692,1998,2,4971,4398,573
3692,1998,3,4976,3278,1698
3692,1998,4,4979,7038,-2059
3692,1998,5,4972,3278,1694
3692,1998,6,4979,3278,1701
3692,1998,7,4986,3278,1708
3692,1998,8,4994,3278,1716
3692,1998,9,5001,3278,1723
3692,1998,10,5008,3278,1730
3692,1998,11,5010,5758,-748
3692,1998,12,5010,4213,797
3693,1993,1,1000,0,1000
3693,1993,2,18650,0,18650
3693,1993,3,15532,5500,10032
3693,1993,4,15571,13200,2371
3693,1993,5,15581,12200,3381
3693,1993,6,23321,15915,7406
3693,1993,7,15634,22107,-6473
3693,1993,8,15612,18287,-2675
3693,1993,9,15590,19947,-4357
3693,1993,10,15579,16407,-828
3693,1993,11,15578,12307,3271
3693,1993,12,23323,22247,1076
3693,1994,1,15572,21767,-6195
3693,1994,2,15568,14207,1361
3693,1994,3,15561,15567,-6
3693,1994,4,15575,12707,2868
3693,1994,5,15586,13907,1679
3693,1994,6,23292,21247,2045
3693,1994,7,15598,16507,-909
3693,1994,8,15592,16807,-1215
3693,1994,9,15581,15107,474
3693,1994,10,15591,14907,684
3693,1994,11,15590,17107,-1517
3693,1994,12,23317,26727,-3410
3693,1995,1,19145,30727,-11582
3693,1995,2,17329,14047,3282
3693,1995,3,18953,9007,9946
3693,1995,4,17473,12967,4506
3693,1995,5,15573,18627,-3054
3693,1995,6,23299,24347,-1048
3693,1995,7,15585,11667,3918
3693,1995,8,15599,12807,2792
3693,1995,9,15607,13907,1700
3693,1995,10,15615,15127,488
3693,1995,11,15612,15407,205
3693,1995,12,23350,20767,2583
3693,1996,1,15577,31807,-16230
3693,1996,2,28701,9007,19694
3693,1996,3,15652,17107,-1455
3693,1996,4,16347,9007,7340
3693,1996,5,15664,13607,2057
3693,1996,6,23410,42267,-18857
3693,1996,7,25531,9007,16524
3693,1996,8,17678,9007,8671
3693,1996,9,15695,10547,5148
3693,1996,10,15719,12007,3712
3693,1996,11,15721,13847,1874
3693,1996,12,23486,13747,9739
3693,1997,1,15704,43887,-28183
3693,1997,2,24698,9007,15691
3693,1997,3,20653,9007,11646
3693,1997,4,16086,9007,7079
3693,1997,5,15794,15507,287
3693,1997,6,23525,19107,4418
3693,1997,7,15800,18347,-2547
3693,1997,8,15816,10507,5309
3693,1997,9,15826,13107,2719
3693,1997,10,15809,21607,-5798
3693,1997,11,15818,11707,4111
3693,1997,12,23571,16887,6684
3693,1998,1,15801,33367,-17566
3693,1998,2,23123,9007,14116
3693,1998,3,17244,14167,3077
3693,1998,4,15865,10407,5458
3693,1998,5,15772,72367,-56595
3693,1998,6,51500,9007,42493
3693,1998,7,24867,9007,15860
3693,1998,8,16494,12667,3827
3693,1998,9,24719,34887,-10168
3693,1998,10,15921,10007,5914
3693,1998,11,40501,60607,-20106
3693,1998,12,23562,12512,11050
3694,1996,7,13436,0,13436
3694,1996,8,20315,0,20315
3694,1996,9,12466,2000,10466
3694,1996,10,12501,4500,8001
3694,1996,11,12497,17407,-4910
3694,1996,12,18630,18007,623
3694,1997,1,12450,25607,-13157
3694,1997,2,12458,6507,5951
3694,1997,3,12470,11407,1063
3694,1997,4,12490,5807,6683
3694,1997,5,12506,9307,3199
3694,1997,6,18658,29807,-11149
3694,1997,7,12462,15607,-3145
3694,1997,8,12466,9307,3159
3694,1997,9,12478,12807,-329
3694,1997,10,12478,12007,471
3694,1997,11,12483,8607,3876
3694,1997,12,18652,14007,4645
3694,1998,1,12484,24107,-11623
3694,1998,2,12455,11707,748
3694,1998,3,12470,7307,5163
3694,1998,4,12489,11207,1282
3694,1998,5,12497,6407,6090
3694,1998,6,18626,32007,-13381
3694,1998,7,12465,7207,5258
3694,1998,8,12483,10807,1676
3694,1998,9,12494,12207,287
3694,1998,10,12497,4607,7890
3694,1998,11,12523,10807,1716
3694,1998,12,18684,16792,1892
3695,1997,4,13567,0,13567
3695,1997,5,17337,0,17337
3695,1997,6,19411,3800,15611
3695,1997,7,13011,24700,-11689
3695,1997,8,12975,16916,-3941
3695,1997,9,12955,16616,-3661
3695,1997,10,12931,16616,-3685
3695,1997,11,12928,11816,1112
3695,1997,12,19364,15116,4248
3695,1998,1,13733,21816,-8083
3695,1998,2,12910,13316,-406
3695,1998,3,12914,9816,3098
3695,1998,4,16131,8116,8015
3695,1998,5,12959,14516,-1557
3695,1998,6,19370,21416,-2046
3695,1998,7,12939,19516,-6577
3695,1998,8,12917,11916,1001
3695,1998,9,12921,12216,705
3695,1998,10,12915,15616,-2701
3695,1998,11,12913,11516,1397
3695,1998,12,19339,19001,338
3696,1996,6,800,0,800
3696,1996,7,22509,0,22509
3696,1996,8,22493,10500,11993
3696,1996,9,22536,15000,7536
3696,1996,10,22561,19400,3161
3696,1996,11,22591,24496,-1905
3696,1996,12,33815,25396,8419
3696,1997,1,22585,36396,-13811
3696,1997,2,22562,17696,4866
3696,1997,3,22579,23896,-1317
3696,1997,4,22562,28396,-5834
3696,1997,5,22543,25296,-2753
3696,1997,6,33706,36696,-2990
3696,1997,7,22533,15096,7437
3696,1997,8,22552,19896,2656
3696,1997,9,22559,20996,1563
3696,1997,10,22566,20496,2070
3696,1997,11,22574,19996,2578
3696,1997,12,33803,29296,4507
3696,1998,1,22578,36396,-13818
3696,1998,2,22568,9296,13272
3696,1998,3,22596,22096,500
3696,1998,4,22609,21396,1213
3696,1998,5,22609,25196,-2587
3696,1998,6,33798,34396,-598
3696,1998,7,22598,20496,2102
3696,1998,8,22590,23296,-706
3696,1998,9,22577,27396,-4819
3696,1998,10,22566,23696,-1130
3696,1998,11,22573,19996,2577
3696,1998,12,33788,28881,4907
3697,1993,4,900,0,900
3697,1993,5,16274,0,16274
3697,1993,6,19678,7300,12378
3697,1993,7,13193,7200,5993
3697,1993,8,13216,10600,2616
3697,1993,9,13240,17587,-4347
3697,1993,10,13226,13667,-441
3697,1993,11,13222,15047,-1825
3697,1993,12,19769,14347,5422
3697,1994,1,13211,24187,-10976
3697,1994,2,13195,9247,3948
3697,1994,3,13206,13607,-401
3697,1994,4,13198,14147,-949
3697,1994,5,13198,10147,3051
3697,1994,6,20143,26107,-5964
3697,1994,7,13194,9147,4047
3697,1994,8,13209,9747,3462
3697,1994,9,13217,14747,-1530
3697,1994,10,13210,13767,-557
3697,1994,11,13214,9447,3767
3697,1994,12,19771,17547,2224
3697,1995,1,13203,28327,-15124
3697,1995,2,14282,5947,8335
3697,1995,3,13207,11747,1460
3697,1995,4,13215,10647,2568
3697,1995,5,13208,16207,-2999
3697,1995,6,19758,15247,4511
3697,1995,7,13214,16447,-3233
3697,1995,8,13202,19067,-5865
3697,1995,9,13190,11547,1643
3697,1995,10,13190,14247,-1057
3697,1995,11,13183,15347,-2164
3697,1995,12,19706,23107,-3401
3697,1996,1,13139,20507,-7368
3697,1996,2,13137,11167,1970
3697,1996,3,13142,12447,695
3697,1996,4,13137,14947,-1810
3697,1996,5,13147,7867,5280
3697,1996,6,19677,24587,-4910
3697,1996,7,13130,14747,-1617
3697,1996,8,13148,5947,7201
3697,1996,9,13137,19847,-6710
3697,1996,10,13150,5947,7203
3697,1996,11,13141,18547,-5406
3697,1996,12,19672,18847,825
3697,1997,1,13148,13747,-599
3697,1997,2,13156,5947,7209
3697,1997,3,13185,10147,3038
3697,1997,4,13144,23947,-10803
3697,1997,5,13154,7147,6007
3697,1997,6,19735,5947,13788
3697,1997,7,13162,30947,-17785
3697,1997,8,13162,5947,7215
3697,1997,9,13188,10747,2441
3697,1997,10,13203,5947,7256
3697,1997,11,13171,27007,-13836
3697,1997,12,19730,6667,13063
3697,1998,1,13192,24507,-11315
3697,1998,2,13178,8707,4471
3697,1998,3,13201,5947,7254
3697,1998,4,13231,5947,7284
3697,1998,5,13261,5947,7314
3697,1998,6,19746,35027,-15281
3697,1998,7,13208,15667,-2459
3697,1998,8,13201,11707,1494
3697,1998,9,13224,5947,7277
3697,1998,10,13252,6907,6345
3697,1998,11,13280,5947,7333
3697,1998,12,19866,5932,13934
3698,1996,3,900,0,900
3698,1996,4,11500,0,11500
3698,1996,5,6700,0,6700
3698,1996,6,3300,0,3300
3698,1996,7,1403,300,1103
3698,1996,8,98,200,-102
3698,1996,9,998,0,998
3698,1996,10,98,1300,-1202
3698,1996,11,98,900,-802
3698,1996,12,98,1000,-902
3698,1997,1,98,1300,-1202
3698,1997,2,98,3800,-3702
3698,1997,3,1798,0,1798
3698,1997,4,98,3100,-3002
3698,1997,5,98,600,-502
3698,1997,6,98,1800,-1702
3698,1997,7,1998,0,1998
3698,1997,8,598,0,598
3698,1997,9,98,600,-502
3698,1997,10,1898,0,1898
3698,1997,11,298,0,298
3698,1997,12,1798,0,1798
3698,1998,1,98,1400,-1302
3698,1998,2,598,0,598
3698,1998,3,2498,0,2498
3698,1998,4,1498,0,1498
3698,1998,5,98,5500,-5402
3698,1998,6,1898,0,1898
3698,1998,7,98,4000,-3902
3698,1998,8,98,2700,-2602
3698,1998,9,2898,0,2898
3698,1998,10,2598,0,2598
3698,1998,11,1998,0,1998
3698,1998,12,2300,0,2300
3699,1993,8,19960,0,19960
3699,1993,9,21146,0,21146
3699,1993,10,19494,10300,9194
3699,1993,11,19522,13500,6022
3699,1993,12,29189,28760,429
3699,1994,1,19481,48840,-29359
3699,1994,2,19439,15340,4099
3699,1994,3,19441,15600,3841
3699,1994,4,19464,13100,6364
3699,1994,5,19482,15600,3882
3699,1994,6,29121,33060,-3939
3699,1994,7,19486,23580,-4094
3699,1994,8,19491,17900,1591
3699,1994,9,19489,17000,2489
3699,1994,10,19496,20000,-504
3699,1994,11,19494,20600,-1106
