account_id,year,month,IN,OUT,b
3699,1994,12,29150,30880,-1730
3699,1995,1,22319,34620,-12301
3699,1995,2,19432,14900,4532
3699,1995,3,19451,16000,3451
3699,1995,4,19460,16240,3220
3699,1995,5,19476,17900,1576
3699,1995,6,29153,24100,5053
3699,1995,7,19500,21880,-2380
3699,1995,8,19489,20000,-511
3699,1995,9,19484,21600,-2116
3699,1995,10,19469,22360,-2891
3699,1995,11,19461,22780,-3319
3699,1995,12,29121,23980,5141
3699,1996,1,19448,30940,-11492
3699,1996,2,19422,18100,1322
3699,1996,3,19429,17200,2229
3699,1996,4,19436,17900,1536
3699,1996,5,19444,17860,1584
3699,1996,6,29102,25720,3382
3699,1996,7,19459,19100,359
3699,1996,8,19452,22900,-3448
3699,1996,9,19437,22900,-3463
3699,1996,10,19427,19700,-273
3699,1996,11,19425,19600,-175
3699,1996,12,29080,29560,-480
3699,1997,1,19392,30860,-11468
3699,1997,2,19375,17600,1775
3699,1997,3,19380,20200,-820
3699,1997,4,19373,21120,-1747
3699,1997,5,19370,18700,670
3699,1997,6,29030,25840,3190
3699,1997,7,19382,19900,-518
3699,1997,8,19384,17200,2184
3699,1997,9,19389,22920,-3531
3699,1997,10,19375,18200,1175
3699,1997,11,19374,19700,-326
3699,1997,12,29020,30160,-1140
3699,1998,1,19371,19140,231
3699,1998,2,19360,21400,-2040
3699,1998,3,19394,7100,12294
3699,1998,4,19444,7100,12344
3699,1998,5,19395,43000,-23605
3699,1998,6,29053,16540,12513
3699,1998,7,19448,9260,10188
3699,1998,8,19491,9620,9871
3699,1998,9,19373,59060,-39687
3699,1998,10,19367,7100,12267
3699,1998,11,19418,7100,12318
3699,1998,12,29017,54385,-25368
3700,1997,6,30117,0,30117
3700,1997,7,19654,4300,15354
3700,1997,8,19700,9800,9900
3700,1997,9,19723,15300,4423
3700,1997,10,19720,41745,-22025
3700,1997,11,19680,20365,-685
3700,1997,12,29423,25285,4138
3700,1998,1,19612,34805,-15193
3700,1998,2,19622,9945,9677
3700,1998,3,19662,16045,3617
3700,1998,4,19677,12945,6732
3700,1998,5,19699,19525,174
3700,1998,6,34789,53085,-18296
3700,1998,7,19629,12745,6884
3700,1998,8,19654,18785,869
3700,1998,9,19658,13845,5813
3700,1998,10,19684,11145,8539
3700,1998,11,19706,20245,-539
3700,1998,12,29495,8750,20745
3701,1993,10,800,0,800
3701,1993,11,6192,0,6192
3701,1993,12,6192,0,6192
3701,1994,1,6192,0,6192
3701,1994,2,6192,0,6192
3701,1994,3,6289,4859,1430
3701,1994,4,6306,7079,-773
3701,1994,5,6299,8059,-1760
3701,1994,6,6279,14729,-8450
3701,1994,7,6267,2859,3408
3701,1994,8,6282,2859,3423
3701,1994,9,6296,2859,3437
3701,1994,10,6299,7739,-1440
3701,1994,11,6303,6259,44
3701,1994,12,6304,5289,1015
3701,1995,1,6302,6209,93
3701,1995,2,6308,5859,449
3701,1995,3,6309,3979,2330
3701,1995,4,6322,5859,463
3701,1995,5,6322,4759,1563
3701,1995,6,6324,14459,-8135
3701,1995,7,6295,2859,3436
3701,1995,8,6309,2859,3450
3701,1995,9,6322,5359,963
3701,1995,10,6322,6139,183
3701,1995,11,6327,4059,2268
3701,1995,12,6336,4909,1427
3701,1996,1,6335,9159,-2824
3701,1996,2,6328,5759,569
3701,1996,3,6329,5859,470
3701,1996,4,6335,5899,436
3701,1996,5,6338,2859,3479
3701,1996,6,6339,18259,-11920
3701,1996,7,6302,2859,3443
3701,1996,8,6316,4059,2257
3701,1996,9,6322,5459,863
3701,1996,10,6326,4299,2027
3701,1996,11,6323,10719,-4396
3701,1996,12,6317,4209,2108
3701,1997,1,6315,10019,-3704
3701,1997,2,6312,2859,3453
3701,1997,3,6327,3339,2988
3701,1997,4,6338,4219,2119
3701,1997,5,6348,2859,3489
3701,1997,6,6298,23209,-16911
3701,1997,7,6292,2859,3433
3701,1997,8,6306,2859,3447
3701,1997,9,6321,2859,3462
3701,1997,10,6335,2859,3476
3701,1997,11,6349,2859,3490
3701,1997,12,6362,4009,2353
3701,1998,1,6365,9909,-3544
3701,1998,2,6358,2859,3499
3701,1998,3,6372,5979,393
3701,1998,4,6375,2859,3516
3701,1998,5,6389,2859,3530
3701,1998,6,6394,8559,-2165
3701,1998,7,6395,3259,3136
3701,1998,8,6407,3419,2988
3701,1998,9,6408,7859,-1451
3701,1998,10,6409,6479,-70
3701,1998,11,6394,10799,-4405
3701,1998,12,6392,5144,1248
3702,1995,4,800,0,800
3702,1995,5,18689,0,18689
3702,1995,6,24630,9300,15330
3702,1995,7,16499,10900,5599
3702,1995,8,16514,13900,2614
3702,1995,9,16504,21365,-4861
3702,1995,10,16466,31905,-15439
3702,1995,11,16445,12565,3880
3702,1995,12,24651,14365,10286
3702,1996,1,16439,37705,-21266
3702,1996,2,16424,11365,5059
3702,1996,3,17251,9665,7586
3702,1996,4,16476,11465,5011
3702,1996,5,16483,15565,918
3702,1996,6,27201,30705,-3504
3702,1996,7,22913,9665,13248
3702,1996,8,17049,9665,7384
3702,1996,9,16562,14465,2097
3702,1996,10,16568,14525,2043
3702,1996,11,16576,15365,1211
3702,1996,12,24781,14565,10216
3702,1997,1,16519,59305,-42786
3702,1997,2,22584,9665,12919
3702,1997,3,17609,19625,-2016
3702,1997,4,21626,9665,11961
3702,1997,5,17462,9665,7797
3702,1997,6,24641,49065,-24424
3702,1997,7,22604,11345,11259
3702,1997,8,16532,9865,6667
3702,1997,9,16559,12965,3594
3702,1997,10,16567,18425,-1858
3702,1997,11,16565,13965,2600
3702,1997,12,24768,18765,6003
3702,1998,1,19670,29345,-9675
3702,1998,2,16561,11365,5196
3702,1998,3,16580,16065,515
3702,1998,4,16583,14965,1618
3702,1998,5,16586,18965,-2379
3702,1998,6,24762,43785,-19023
3702,1998,7,22202,19745,2457
3702,1998,8,24020,9665,14355
3702,1998,9,17774,9665,8109
3702,1998,10,16600,15565,1035
3702,1998,11,16607,12765,3842
3702,1998,12,24822,9650,15172
3703,1997,6,400,0,400
3703,1997,7,3019,0,3019
3703,1997,8,3019,0,3019
3703,1997,9,3019,0,3019
3703,1997,10,3019,0,3019
3703,1997,11,3059,3167,-108
3703,1997,12,3074,2807,267
3703,1998,1,3069,4277,-1208
3703,1998,2,3070,2027,1043
3703,1998,3,3072,3077,-5
3703,1998,4,3074,2777,297
3703,1998,5,3076,2027,1049
3703,1998,6,3079,3257,-178
3703,1998,7,3074,3947,-873
3703,1998,8,3075,2417,658
3703,1998,9,3076,3027,49
3703,1998,10,3075,3227,-152
3703,1998,11,3077,2327,750
3703,1998,12,3074,4512,-1438
3704,1993,1,500,0,500
3704,1993,2,6242,0,6242
3704,1993,3,6242,0,6242
3704,1993,4,6242,0,6242
3704,1993,5,6269,700,5569
3704,1993,6,6341,15911,-9570
3704,1993,7,6314,3061,3253
3704,1993,8,6326,4661,1665
3704,1993,9,6335,3781,2554
3704,1993,10,6342,5061,1281
3704,1993,11,6350,3061,3289
3704,1993,12,6365,3861,2504
3704,1994,1,6354,13951,-7597
3704,1994,2,6339,4341,1998
3704,1994,3,6331,12181,-5850
3704,1994,4,6326,3061,3265
3704,1994,5,6338,4261,2077
3704,1994,6,6347,4061,2286
3704,1994,7,6353,5661,692
3704,1994,8,6357,5521,836
3704,1994,9,6360,5301,1059
3704,1994,10,6367,4161,2206
3704,1994,11,6370,6661,-291
3704,1994,12,6341,14881,-8540
3704,1995,1,6317,14401,-8084
3704,1995,2,6307,3061,3246
3704,1995,3,6323,3541,2782
3704,1995,4,6332,3161,3171
3704,1995,5,6345,4261,2084
3704,1995,6,6347,6661,-314
3704,1995,7,6360,3161,3199
3704,1995,8,6352,8861,-2509
3704,1995,9,6345,7361,-1016
3704,1995,10,6341,7261,-920
3704,1995,11,6343,8141,-1798
3704,1995,12,6337,5361,976
3704,1996,1,6315,14581,-8266
3704,1996,2,6309,3061,3248
3704,1996,3,6322,5261,1061
3704,1996,4,6324,5381,943
3704,1996,5,6331,3061,3270
3704,1996,6,6340,5061,1279
3704,1996,7,6348,4901,1447
3704,1996,8,6356,3061,3295
3704,1996,9,6369,4861,1508
3704,1996,10,6361,9181,-2820
3704,1996,11,6355,10181,-3826
3704,1996,12,6348,4161,2187
3704,1997,1,6340,15181,-8841
3704,1997,2,6320,3061,3259
3704,1997,3,6334,3061,3273
3704,1997,4,6347,3061,3286
3704,1997,5,6364,3361,3003
3704,1997,6,6352,11161,-4809
3704,1997,7,6350,5301,1049
3704,1997,8,6358,3061,3297
3704,1997,9,6371,3061,3310
3704,1997,10,6385,3061,3324
3704,1997,11,6398,4661,1737
3704,1997,12,6403,5791,612
3704,1998,1,6398,15991,-9593
3704,1998,2,6368,3061,3307
3704,1998,3,6382,3061,3321
3704,1998,4,6391,5781,610
3704,1998,5,6398,3061,3337
3704,1998,6,6384,15851,-9467
3704,1998,7,6373,3061,3312
3704,1998,8,6386,3621,2765
3704,1998,9,6398,3061,3337
3704,1998,10,6411,3061,3350
3704,1998,11,6420,5781,639
3704,1998,12,6424,7196,-772
3705,1997,10,200,0,200
3705,1997,11,58406,0,58406
3705,1997,12,76528,77600,-1072
3705,1998,1,239,19400,-19161
3705,1998,2,40914,26215,14699
3705,1998,3,144383,144415,-32
3705,1998,4,172,43231,-43059
3705,1998,5,51709,15,51694
3705,1998,6,65290,96033,-30743
3705,1998,7,61384,21015,40369
3705,1998,8,40847,34815,6032
3705,1998,9,319,24615,-24296
3705,1998,10,97351,70315,27036
3705,1998,11,61736,102315,-40579
3705,1998,12,80383,80900,-517
3706,1996,4,7474,0,7474
3706,1996,5,14330,0,14330
3706,1996,6,9790,1600,8190
3706,1996,7,6586,2600,3986
3706,1996,8,6583,16333,-9750
3706,1996,9,10269,4313,5956
3706,1996,10,8164,8913,-749
3706,1996,11,6577,9413,-2836
3706,1996,12,10598,7673,2925
3706,1997,1,10733,22513,-11780
3706,1997,2,6543,4913,1630
3706,1997,3,6536,5313,1223
3706,1997,4,6555,5513,1042
3706,1997,5,7359,4313,3046
3706,1997,6,12773,13833,-1060
3706,1997,7,14153,15233,-1080
3706,1997,8,7862,4313,3549
3706,1997,9,6563,4813,1750
3706,1997,10,6579,8713,-2134
3706,1997,11,8163,6713,1450
3706,1997,12,9786,12753,-2967
3706,1998,1,11530,16553,-5023
3706,1998,2,13320,9953,3367
3706,1998,3,6749,4313,2436
3706,1998,4,8560,4313,4247
3706,1998,5,7565,12353,-4788
3706,1998,6,11873,11513,360
3706,1998,7,8671,4313,4358
3706,1998,8,6583,6513,70
3706,1998,9,8789,4313,4476
3706,1998,10,10581,11753,-1172
3706,1998,11,6588,5213,1375
3706,1998,12,9832,9438,394
3708,1996,11,900,0,900
3708,1996,12,17260,0,17260
3708,1997,1,31733,20115,11618
3708,1997,2,2324,3615,-1291
3708,1997,3,2321,1515,806
3708,1997,4,2324,2215,109
3708,1997,5,2326,815,1511
3708,1997,6,9599,14165,-4566
3708,1997,7,2313,615,1698
3708,1997,8,4524,2065,2459
3708,1997,9,4338,1415,2923
3708,1997,10,3445,15,3430
3708,1997,11,2353,2915,-562
3708,1997,12,36155,2415,33740
3708,1998,1,2455,24815,-22360
3708,1998,2,2803,15,2788
3708,1998,3,21538,14215,7323
3708,1998,4,2424,11415,-8991
3708,1998,5,2394,7165,-4771
3708,1998,6,2368,17415,-15047
3708,1998,7,4629,1015,3614
3708,1998,8,2336,2215,121
3708,1998,9,2335,2615,-280
3708,1998,10,3342,15,3327
3708,1998,11,2345,3415,-1070
3708,1998,12,8955,11600,-2645
3709,1996,3,11977,0,11977
3709,1996,4,19349,0,19349
3709,1996,5,11586,6000,5586
3709,1996,6,17351,4600,12751
3709,1996,7,11618,20266,-8648
3709,1996,8,11593,15640,-4047
3709,1996,9,11589,12040,-451
3709,1996,10,11588,16240,-4652
3709,1996,11,15270,11740,3530
3709,1996,12,17328,12540,4788
3709,1997,1,11695,17040,-5345
3709,1997,2,11596,9340,2256
3709,1997,3,11607,8440,3167
3709,1997,4,11619,7940,3679
3709,1997,5,11634,8640,2994
3709,1997,6,17368,19140,-1772
3709,1997,7,11638,12240,-602
3709,1997,8,11630,12940,-1310
3709,1997,9,11629,11140,489
3709,1997,10,11629,13340,-1711
3709,1997,11,11616,13540,-1924
3709,1997,12,17350,14640,2710
3709,1998,1,15013,18340,-3327
3709,1998,2,12911,10040,2871
3709,1998,3,11627,8340,3287
3709,1998,4,11637,12040,-403
3709,1998,5,11633,13640,-2007
3709,1998,6,17321,22140,-4819
3709,1998,7,12512,7640,4872
3709,1998,8,11628,10040,1588
3709,1998,9,11635,9340,2295
3709,1998,10,13332,15040,-1708
3709,1998,11,14444,7640,6804
3709,1998,12,17393,17525,-132
3710,1995,2,600,0,600
3710,1995,3,18061,0,18061
3710,1995,4,11630,5800,5830
3710,1995,5,11652,9300,2352
3710,1995,6,17436,14700,2736
3710,1995,7,11686,11948,-262
3710,1995,8,11681,13708,-2027
3710,1995,9,11673,13648,-1975
3710,1995,10,11656,13868,-2212
3710,1995,11,11657,11788,-131
3710,1995,12,17449,10848,6601
3710,1996,1,11663,23548,-11885
3710,1996,2,13144,9328,3816
3710,1996,3,11654,8168,3486
3710,1996,4,11666,9348,2318
3710,1996,5,11663,12308,-645
3710,1996,6,17455,14028,3427
3710,1996,7,11678,14048,-2370
3710,1996,8,11669,13148,-1479
3710,1996,9,11672,7748,3924
3710,1996,10,11666,16248,-4582
3710,1996,11,11672,6148,5524
3710,1996,12,17465,17708,-243
3710,1997,1,14527,32048,-17521
3710,1997,2,14630,4648,9982
3710,1997,3,12568,4648,7920
3710,1997,4,11690,8448,3242
3710,1997,5,11683,15828,-4145
3710,1997,6,17475,9648,7827
3710,1997,7,11702,17128,-5426
3710,1997,8,11700,6648,5052
3710,1997,9,11721,6548,5173
3710,1997,10,11725,13148,-1423
3710,1997,11,11721,11848,-127
3710,1997,12,17504,14828,2676
3710,1998,1,13785,29708,-15923
3710,1998,2,11672,10448,1224
3710,1998,3,11680,8348,3332
3710,1998,4,11675,14548,-2873
3710,1998,5,11659,16028,-4369
3710,1998,6,17464,16748,716
3710,1998,7,11656,16648,-4992
3710,1998,8,11629,13448,-1819
3710,1998,9,11620,14048,-2428
3710,1998,10,11616,12248,-632
3710,1998,11,11619,10748,871
3710,1998,12,17395,16933,462
3711,1997,5,11759,0,11759
3711,1997,6,32808,10900,21908
3711,1997,7,140,5400,-5260
3711,1997,8,46721,700,46021
3711,1997,9,83749,75418,8331
3711,1997,10,167,53162,-52995
3711,1997,11,43,24698,-24655
3711,1997,12,127004,35998,91006
3711,1998,1,146,79898,-79752
3711,1998,2,27,15398,-15371
3711,1998,3,5,7017,-7012
3711,1998,4,0,72,-72
3711,1998,5,0,15,-15
3711,1998,6,0,131,-131
3711,1998,7,12000,7134,4866
3711,1998,8,24402,14524,9878
3711,1998,9,12815,12821,-6
3711,1998,10,16316,14832,1484
3711,1998,11,14725,13913,812
3711,1998,12,17,13195,-13178
3712,1994,9,900,0,900
3712,1994,10,6074,0,6074
3712,1994,11,6074,0,6074
3712,1994,12,6074,0,6074
3712,1995,1,6074,0,6074
3712,1995,2,6148,6214,-66
3712,1995,3,6177,6714,-537
3712,1995,4,6172,8814,-2642
3712,1995,5,6160,7974,-1814
3712,1995,6,6144,12504,-6360
3712,1995,7,6141,2514,3627
3712,1995,8,6156,2514,3642
3712,1995,9,6171,2514,3657
3712,1995,10,6186,2514,3672
3712,1995,11,6196,5414,782
3712,1995,12,6197,5564,633
3712,1996,1,6196,9364,-3168
3712,1996,2,6188,5514,674
3712,1996,3,6182,10834,-4652
3712,1996,4,6161,9134,-2973
3712,1996,5,6164,3414,2750
3712,1996,6,6160,9014,-2854
3712,1996,7,6152,7614,-1462
3712,1996,8,6152,6094,58
3712,1996,9,6156,4114,2042
3712,1996,10,6162,5214,948
3712,1996,11,6159,7314,-1155
3712,1996,12,6153,9454,-3301
3712,1997,1,6138,9154,-3016
3712,1997,2,6139,4754,1385
3712,1997,3,6148,8214,-2066
3712,1997,4,6136,7714,-1578
3712,1997,5,6130,3194,2936
3712,1997,6,6141,7214,-1073
3712,1997,7,6138,2514,3624
3712,1997,8,6141,11014,-4873
3712,1997,9,6132,2514,3618
3712,1997,10,6148,2514,3634
3712,1997,11,6156,12314,-6158
3712,1997,12,6137,2514,3623
3712,1998,1,6150,7114,-964
3712,1998,2,6147,2514,3633
3712,1998,3,6163,5234,929
3712,1998,4,6167,2514,3653
3712,1998,5,6174,6514,-340
3712,1998,6,6171,7314,-1143
3712,1998,7,6176,2514,3662
3712,1998,8,6183,6274,-91
3712,1998,9,6183,5874,309
3712,1998,10,6168,19914,-13746
3712,1998,11,6134,2514,3620
3712,1998,12,6148,3699,2449
3713,1993,6,59149,0,59149
3713,1993,7,246,16400,-16154
3713,1993,8,79997,29600,50397
3713,1993,9,388,34900,-34512
3713,1993,10,28491,23730,4761
3713,1993,11,164,31630,-31466
3713,1993,12,31287,12330,18957
3713,1994,1,70474,85930,-15456
3713,1994,2,39696,43881,-4185
3713,1994,3,20597,6240,14357
3713,1994,4,49335,35151,14184
3713,1994,5,150,35822,-35672
3713,1994,6,37370,19080,18290
3713,1994,7,172,14831,-14659
3713,1994,8,41447,23718,17729
3713,1994,9,25479,14530,10949
3713,1994,10,150191,143030,7161
3713,1994,11,263,19330,-19067
3713,1994,12,73685,50573,23112
3713,1995,1,38261,54308,-16047
3713,1995,2,213,13867,-13654
3713,1995,3,33031,26830,6201
3713,1995,4,43110,32030,11080
3713,1995,5,13240,51771,-38531
3713,1995,6,7570,30,7540
3713,1995,7,8300,9299,-999
3713,1995,8,112230,33334,78896
3713,1995,9,49128,47285,1843
3713,1995,10,401,39430,-39029
3713,1995,11,6567,28470,-21903
3713,1995,12,4742,37651,-32909
3713,1996,1,15935,24330,-8395
3713,1996,2,91970,29042,62928
3713,1996,3,11953,27183,-15230
3713,1996,4,8954,17450,-8496
3713,1996,5,2454,24754,-22300
3713,1996,6,90024,64630,25394
3713,1996,7,21674,22879,-1205
3713,1996,8,8288,5730,2558
3713,1996,9,19422,26160,-6738
3713,1996,10,142535,88729,53806
3713,1996,11,434,21234,-20800
3713,1996,12,87952,79806,8146
3713,1997,1,33488,70757,-37269
3713,1997,2,27442,3330,24112
3713,1997,3,22391,28448,-6057
3713,1997,4,16446,11088,5358
3713,1997,5,30576,36001,-5425
3713,1997,6,12951,30,12921
3713,1997,7,66417,39030,27387
3713,1997,8,76518,82895,-6377
3713,1997,9,53850,47929,5921
3713,1997,10,63473,71021,-7548
3713,1997,11,188268,207329,-19061
3713,1997,12,94858,87330,7528
3713,1998,1,18521,33023,-14502
3713,1998,2,24898,16522,8376
3713,1998,3,43991,45819,-1828
3713,1998,4,81762,43930,37832
3713,1998,5,7059,46030,-38971
3713,1998,6,63390,83030,-19640
3713,1998,7,65612,8653,56959
3713,1998,8,149799,163400,-13601
3713,1998,9,49885,84530,-34645
3713,1998,10,45946,30,45916
3713,1998,11,80442,87830,-7388
3713,1998,12,20824,11100,9724
3714,1994,4,800,0,800
3714,1994,5,73550,18100,55450
3714,1994,6,27285,14100,13185
3714,1994,7,288,20500,-20212
3714,1994,8,288,10900,-10612
3714,1994,9,288,4200,-3912
3714,1994,10,288,7100,-6812
3714,1994,11,288,200,88
3714,1994,12,288,3000,-2712
3714,1995,1,41275,35469,5806
3714,1995,2,44791,40406,4385
3714,1995,3,132,5063,-4931
3714,1995,4,18523,21076,-2553
3714,1995,5,98553,68100,30453
3714,1995,6,177,37163,-36986
3714,1995,7,11637,4263,7374
3714,1995,8,21570,4263,17307
3714,1995,9,38615,37684,931
3714,1995,10,24762,21998,2764
3714,1995,11,174,11363,-11189
3714,1995,12,137,10763,-10626
3714,1996,1,32854,36463,-3609
3714,1996,2,34443,4263,30180
3714,1996,3,71310,27663,43647
3714,1996,4,39918,70763,-30845
3714,1996,5,70188,51750,18438
3714,1996,6,251,43063,-42812
3714,1996,7,39743,31163,8580
3714,1996,8,67594,20263,47331
3714,1996,9,291,35963,-35672
3714,1996,10,37935,21763,16172
3714,1996,11,248,23763,-23515
3714,1996,12,157,25263,-25106
3714,1997,1,42582,27363,15219
3714,1997,2,81008,32263,48745
3714,1997,3,258,40563,-40305
3714,1997,4,70893,32706,38187
3714,1997,5,108286,110063,-1777
3714,1997,6,25786,70263,-44477
3714,1997,7,37069,9763,27306
3714,1997,8,241,17763,-17522
3714,1997,9,97104,92683,4421
3714,1997,10,10492,26253,-15761
3714,1997,11,111836,58563,53273
3714,1997,12,32467,61655,-29188
3714,1998,1,1502,33963,-32461
3714,1998,2,93017,45839,47178
3714,1998,3,150157,170863,-20706
3714,1998,4,218,26163,-25945
3714,1998,5,45479,28070,17409
3714,1998,6,33100,40763,-7663
3714,1998,7,23830,23906,-76
3714,1998,8,3177,4263,-1086
3714,1998,9,57639,33163,24476
3714,1998,10,255,26057,-25802
3714,1998,11,19451,23825,-4374
3714,1998,12,69425,28833,40592
3715,1997,11,900,0,900
3715,1997,12,11500,0,11500
3715,1998,1,900,0,900
3715,1998,2,2900,0,2900
3715,1998,3,0,1600,-1600
3715,1998,4,3900,0,3900
3715,1998,5,2500,0,2500
3715,1998,6,0,2100,-2100
3715,1998,7,0,2200,-2200
3715,1998,8,600,0,600
3715,1998,9,0,1300,-1300
3715,1998,10,0,700,-700
3715,1998,11,0,2000,-2000
3716,1997,4,200,0,200
3716,1997,6,11900,0,11900
3716,1997,7,5400,0,5400
3716,1997,8,4600,0,4600
3716,1997,9,5600,0,5600
3716,1997,10,0,3600,-3600
3716,1997,11,0,1700,-1700
3716,1997,12,0,2600,-2600
3716,1998,1,200,0,200
3716,1998,2,1900,0,1900
3716,1998,3,1300,0,1300
3716,1998,4,0,1500,-1500
3716,1998,5,0,3800,-3800
3716,1998,6,1600,0,1600
3716,1998,7,0,700,-700
3716,1998,8,0,4000,-4000
3716,1998,9,3800,0,3800
3716,1998,10,1200,0,1200
3716,1998,11,1100,0,1100
3716,1998,12,0,2500,-2500
3717,1994,5,400,0,400
3717,1994,6,24114,0,24114
3717,1994,7,15700,6700,9000
3717,1994,8,15728,12100,3628
3717,1994,9,15740,13800,1940
3717,1994,10,15737,25315,-9578
3717,1994,11,15708,15542,166
3717,1994,12,23508,19142,4366
3717,1995,1,15686,30071,-14385
3717,1995,2,17781,10742,7039
3717,1995,3,15695,16042,-347
3717,1995,4,15699,13142,2557
3717,1995,5,15705,15242,463
3717,1995,6,23502,21842,1660
3717,1995,7,15709,17042,-1333
3717,1995,8,15702,17142,-1440
3717,1995,9,15683,22528,-6845
3717,1995,10,15684,11842,3842
3717,1995,11,19998,26063,-6065
3717,1995,12,26859,24747,2112
3717,1996,1,21576,23342,-1766
3717,1996,2,16174,10742,5432
3717,1996,3,16000,10742,5258
3717,1996,4,15699,17242,-1543
3717,1996,5,15693,16942,-1249
3717,1996,6,23480,25842,-2362
3717,1996,7,15677,17142,-1465
3717,1996,8,15677,15242,435
3717,1996,9,15678,15442,236
3717,1996,10,15673,17342,-1669
3717,1996,11,15671,15542,129
3717,1996,12,23470,20242,3228
3717,1997,1,15682,18042,-2360
3717,1997,2,15676,15242,434
3717,1997,3,15675,16142,-467
3717,1997,4,15680,13742,1938
3717,1997,5,15686,14742,944
3717,1997,6,23493,18742,4751
3717,1997,7,15702,17042,-1340
3717,1997,8,15690,19342,-3652
3717,1997,9,15676,20042,-4366
3717,1997,10,15671,18542,-2871
3717,1997,11,15678,16842,-1164
3717,1997,12,23466,21242,2224
3717,1998,1,15673,15282,391
3717,1998,2,15678,17242,-1564
3717,1998,3,15679,19842,-4163
3717,1998,4,15653,14142,1511
3717,1998,5,15658,18442,-2784
3717,1998,6,23456,21042,2414
3717,1998,7,15659,10742,4917
3717,1998,8,15672,22342,-6670
3717,1998,9,15651,10742,4909
3717,1998,10,15665,18842,-3177
3717,1998,11,15653,16542,-889
3717,1998,12,23467,10727,12740
3718,1994,4,900,0,900
3718,1994,5,15697,0,15697
3718,1994,6,4740,0,4740
3718,1994,7,3253,1700,1553
3718,1994,8,3258,2600,658
3718,1994,9,3259,3422,-163
3718,1994,10,3258,3622,-364
3718,1994,11,3255,4122,-867
3718,1994,12,3247,6602,-3355
3718,1995,1,6139,7282,-1143
3718,1995,2,5646,2122,3524
3718,1995,3,3247,4672,-1425
3718,1995,4,3242,4022,-780
3718,1995,5,3344,2122,1222
3718,1995,6,7244,7822,-578
3718,1995,7,5853,3052,2801
3718,1995,8,3248,5722,-2474
3718,1995,9,3244,3622,-378
3718,1995,10,3244,4492,-1248
3718,1995,11,5446,4222,1224
3718,1995,12,3245,3242,3
3718,1996,1,7450,6622,828
3718,1996,2,7159,4432,2727
3718,1996,3,3259,3122,137
3718,1996,4,4167,2122,2045
3718,1996,5,3262,5122,-1860
3718,1996,6,6270,5662,608
3718,1996,7,3261,3822,-561
3718,1996,8,4268,2122,2146
3718,1996,9,3269,3422,-153
3718,1996,10,3373,2122,1251
3718,1996,11,3275,3022,253
3718,1996,12,3273,4592,-1319
3718,1997,1,10563,8152,2411
3718,1997,2,3280,2122,1158
3718,1997,3,5295,4062,1233
3718,1997,4,3292,2622,670
3718,1997,5,5796,2332,3464
3718,1997,6,3298,7892,-4594
3718,1997,7,5391,2452,2939
3718,1997,8,7402,2122,5280
3718,1997,9,3321,2822,499
3718,1997,10,3322,5212,-1890
3718,1997,11,3309,6222,-2913
3718,1997,12,3801,3652,149
3718,1998,1,3294,7712,-4418
3718,1998,2,3280,6742,-3462
3718,1998,3,3271,2122,1149
3718,1998,4,6178,2122,4056
3718,1998,5,5495,2122,3373
3718,1998,6,7386,10222,-2836
3718,1998,7,5097,2122,2975
3718,1998,8,8513,2122,6391
3718,1998,9,3331,4322,-991
3718,1998,10,3327,3622,-295
3718,1998,11,3327,3122,205
3718,1998,12,6630,5677,953
3719,1997,6,200,0,200
3719,1997,7,18678,0,18678
3719,1997,8,12842,2900,9942
3719,1997,9,12868,11300,1568
3719,1997,10,12876,10300,2576
3719,1997,11,12899,11312,1587
3719,1997,12,19285,19112,173
3719,1998,1,12866,27112,-14246
3719,1998,2,12850,11012,1838
3719,1998,3,12864,8812,4052
3719,1998,4,12878,9412,3466
3719,1998,5,12880,14812,-1932
3719,1998,6,19253,31112,-11859
3719,1998,7,12843,4212,8631
3719,1998,8,12864,14012,-1148
3719,1998,9,12855,12012,843
3719,1998,10,12847,16412,-3565
3719,1998,11,12838,13612,-774
3719,1998,12,19226,14097,5129
3720,1993,7,800,0,800
3720,1993,8,5657,0,5657
3720,1993,9,5657,0,5657
3720,1993,10,5657,0,5657
