account_id,year,month,IN,OUT,b
3720,1993,11,5670,400,5270
3720,1993,12,5754,3915,1839
3720,1994,1,5744,13852,-8108
3720,1994,2,5727,4732,995
3720,1994,3,5730,5292,438
3720,1994,4,5739,2972,2767
3720,1994,5,5751,2972,2779
3720,1994,6,5761,4472,1289
3720,1994,7,5765,6272,-507
3720,1994,8,5766,2972,2794
3720,1994,9,5776,4092,1684
3720,1994,10,5783,3972,1811
3720,1994,11,5791,3272,2519
3720,1994,12,5797,7072,-1275
3720,1995,1,5773,10732,-4959
3720,1995,2,5766,6012,-246
3720,1995,3,5768,6652,-884
3720,1995,4,5772,2972,2800
3720,1995,5,5780,6732,-952
3720,1995,6,5757,10472,-4715
3720,1995,7,5760,2972,2788
3720,1995,8,5768,5052,716
3720,1995,9,5774,2972,2802
3720,1995,10,5776,5852,-76
3720,1995,11,5785,3372,2413
3720,1995,12,5795,3222,2573
3720,1996,1,5786,10652,-4866
3720,1996,2,5785,2972,2813
3720,1996,3,5797,2972,2825
3720,1996,4,5795,7372,-1577
3720,1996,5,5803,2972,2831
3720,1996,6,5793,11472,-5679
3720,1996,7,5791,2972,2819
3720,1996,8,5800,3852,1948
3720,1996,9,5810,2972,2838
3720,1996,10,5822,2972,2850
3720,1996,11,5822,8652,-2830
3720,1996,12,5820,3872,1948
3720,1997,1,5817,11532,-5715
3720,1997,2,5806,2972,2834
3720,1997,3,5818,2972,2846
3720,1997,4,5830,2972,2858
3720,1997,5,5842,2972,2870
3720,1997,6,5839,7672,-1833
3720,1997,7,5839,5212,627
3720,1997,8,5848,2972,2876
3720,1997,9,5860,2972,2888
3720,1997,10,5867,4412,1455
3720,1997,11,5873,4172,1701
3720,1997,12,5878,6492,-614
3720,1998,1,5867,10812,-4945
3720,1998,2,5861,2972,2889
3720,1998,3,5874,2972,2902
3720,1998,4,5885,2972,2913
3720,1998,5,5892,4652,1240
3720,1998,6,5900,13122,-7222
3720,1998,7,5872,2972,2900
3720,1998,8,5884,3852,2032
3720,1998,9,5893,2972,2921
3720,1998,10,5905,2972,2933
3720,1998,11,5917,2972,2945
3720,1998,12,5921,5487,434
3721,1996,2,500,0,500
3721,1996,3,3391,0,3391
3721,1996,4,3391,0,3391
3721,1996,5,3391,0,3391
3721,1996,6,3391,0,3391
3721,1996,7,3438,147,3291
3721,1996,8,3467,2275,1192
3721,1996,9,3469,3645,-176
3721,1996,10,3471,2275,1196
3721,1996,11,3476,2275,1201
3721,1996,12,3476,3775,-299
3721,1997,1,3472,6085,-2613
3721,1997,2,3466,3385,81
3721,1997,3,3470,2275,1195
3721,1997,4,3475,2275,1200
3721,1997,5,3480,2275,1205
3721,1997,6,3481,4555,-1074
3721,1997,7,3475,3595,-120
3721,1997,8,3480,2275,1205
3721,1997,9,3485,2275,1210
3721,1997,10,3490,2275,1215
3721,1997,11,3495,2275,1220
3721,1997,12,3498,2665,833
3721,1998,1,3484,8785,-5301
3721,1998,2,3478,3415,63
3721,1998,3,3479,3385,94
3721,1998,4,3482,2275,1207
3721,1998,5,3487,2275,1212
3721,1998,6,3485,10945,-7460
3721,1998,7,3455,4165,-710
3721,1998,8,3457,2545,912
3721,1998,9,3461,2275,1186
3721,1998,10,3466,3025,441
3721,1998,11,3468,2275,1193
3721,1998,12,3473,2530,943
3722,1997,12,19425,0,19425
3722,1998,1,13899,0,13899
3722,1998,2,12347,1900,10447
3722,1998,3,12382,6100,6282
3722,1998,4,12401,8915,3486
3722,1998,5,12370,25238,-12868
3722,1998,6,18432,33258,-14826
3722,1998,7,12294,11098,1196
3722,1998,8,12299,10338,1961
3722,1998,9,12302,12718,-416
3722,1998,10,12307,10038,2269
3722,1998,11,12282,20198,-7916
3722,1998,12,18779,14563,4216
3723,1996,6,2005,0,2005
3723,1996,7,11034,0,11034
3723,1996,8,56655,0,56655
3723,1996,9,1462,20915,-19453
3723,1996,10,1478,15515,-14037
3723,1996,11,1439,5615,-4176
3723,1996,12,50993,5015,45978
3723,1997,1,1528,34815,-33287
3723,1997,2,1474,7015,-5541
3723,1997,3,1453,5715,-4262
3723,1997,4,3451,1315,2136
3723,1997,5,31097,515,30582
3723,1997,6,1452,50715,-49263
3723,1997,7,12106,15,12091
3723,1997,8,8945,465,8480
3723,1997,9,4173,15,4158
3723,1997,10,1582,1165,417
3723,1997,11,4691,1265,3426
3723,1997,12,12862,3215,9647
3723,1998,1,24487,9365,15122
3723,1998,2,1593,4715,-3122
3723,1998,3,1575,6315,-4740
3723,1998,4,1549,8265,-6716
3723,1998,5,3446,15,3431
3723,1998,6,5939,20015,-14076
3723,1998,7,12921,2165,10756
3723,1998,8,11063,15,11048
3723,1998,9,37144,15,37129
3723,1998,10,1706,16815,-15109
3723,1998,11,1658,8715,-7057
3723,1998,12,1619,9750,-8131
3724,1997,8,400,0,400
3724,1997,9,12200,0,12200
3724,1997,10,11900,0,11900
3724,1997,11,22551,0,22551
3724,1997,12,31788,5900,25888
3724,1998,1,303,16500,-16197
3724,1998,2,303,3300,-2997
3724,1998,3,1703,0,1703
3724,1998,4,8089,0,8089
3724,1998,5,44053,7800,36253
3724,1998,6,9198,30886,-21688
3724,1998,7,284,14615,-14331
3724,1998,8,225,14115,-13890
3724,1998,9,1108,2815,-1707
3724,1998,10,28286,11915,16371
3724,1998,11,267,5615,-5348
3724,1998,12,223,26800,-26577
3725,1995,6,800,0,800
3725,1995,7,19751,0,19751
3725,1995,8,17109,6700,10409
3725,1995,9,17124,16400,724
3725,1995,10,17129,15600,1529
3725,1995,11,17125,20857,-3732
3725,1995,12,25612,28557,-2945
3725,1996,1,17088,26197,-9109
3725,1996,2,17093,11657,5436
3725,1996,3,17103,15697,1406
3725,1996,4,17112,17557,-445
3725,1996,5,17108,18057,-949
3725,1996,6,25648,9757,15891
3725,1996,7,17159,18497,-1338
3725,1996,8,17154,17177,-23
3725,1996,9,17148,20057,-2909
3725,1996,10,17162,12157,5005
3725,1996,11,17152,21917,-4765
3725,1996,12,25679,15977,9702
3725,1997,1,20071,27937,-7866
3725,1997,2,17166,7657,9509
3725,1997,3,17217,10297,6920
3725,1997,4,17226,15757,1469
3725,1997,5,17231,22757,-5526
3725,1997,6,25734,19057,6677
3725,1997,7,17238,21937,-4699
3725,1997,8,17223,18057,-834
3725,1997,9,17219,18657,-1438
3725,1997,10,17215,13157,4058
3725,1997,11,17229,15757,1472
3725,1997,12,25744,21217,4527
3725,1998,1,17232,24577,-7345
3725,1998,2,17225,10957,6268
3725,1998,3,17247,19717,-2470
3725,1998,4,17242,17317,-75
3725,1998,5,17238,14657,2581
3725,1998,6,25758,29437,-3679
3725,1998,7,17237,9957,7280
3725,1998,8,17262,14457,2805
3725,1998,9,17270,16657,613
3725,1998,10,17276,13857,3419
3725,1998,11,17285,20697,-3412
3725,1998,12,25821,9722,16099
3726,1996,7,400,0,400
3726,1996,8,12800,0,12800
3726,1996,9,80232,11700,68532
3726,1996,10,72521,77415,-4894
3726,1996,11,226,34988,-34762
3726,1996,12,54416,33388,21028
3726,1997,1,145,43688,-43543
3726,1997,2,9783,9388,395
3726,1997,3,5575,9388,-3813
3726,1997,4,7263,9388,-2125
3726,1997,5,8157,9388,-1231
3726,1997,6,51018,29278,21740
3726,1997,7,2225,9388,-7163
3726,1997,8,9817,9388,429
3726,1997,9,9317,9388,-71
3726,1997,10,48555,13288,35267
3726,1997,11,172,39072,-38900
3726,1997,12,11400,13288,-1888
3726,1998,1,81548,78341,3207
3726,1998,2,51621,9388,42233
3726,1998,3,14480,25188,-10708
3726,1998,4,129183,100588,28595
3726,1998,5,242,48096,-47854
3726,1998,6,124793,94988,29805
3726,1998,7,18072,60457,-42385
3726,1998,8,91239,91474,-235
3726,1998,9,46324,17488,28836
3726,1998,10,39654,39488,166
3726,1998,11,128,35988,-35860
3726,1998,12,71598,22973,48625
3727,1996,1,600,0,600
3727,1996,2,18128,0,18128
3727,1996,3,12793,1800,10993
3727,1996,4,12825,9800,3025
3727,1996,5,12839,9000,3839
3727,1996,6,19205,14315,4890
3727,1996,7,12855,17979,-5124
3727,1996,8,12830,21879,-9049
3727,1996,9,12813,9279,3534
3727,1996,10,12826,10379,2447
3727,1996,11,12831,12079,752
3727,1996,12,19199,14899,4300
3727,1997,1,12839,22899,-10060
3727,1997,2,13307,12559,748
3727,1997,3,14727,8479,6248
3727,1997,4,12844,10079,2765
3727,1997,5,12859,8679,4180
3727,1997,6,19226,14979,4247
3727,1997,7,12895,9079,3816
3727,1997,8,14716,8479,6237
3727,1997,9,13638,8479,5159
3727,1997,10,12949,11579,1370
3727,1997,11,14969,8479,6490
3727,1997,12,19341,12899,6442
3727,1998,1,12981,23759,-10778
3727,1998,2,17962,18079,-117
3727,1998,3,14376,8479,5897
3727,1998,4,16407,8479,7928
3727,1998,5,13019,11679,1340
3727,1998,6,24450,28959,-4509
3727,1998,7,13004,18079,-5075
3727,1998,8,12980,12679,301
3727,1998,9,12965,16979,-4014
3727,1998,10,13280,8479,4801
3727,1998,11,14893,11879,3014
3727,1998,12,19759,15864,3895
3728,1994,8,1000,0,1000
3728,1994,9,17749,0,17749
3728,1994,10,11307,3300,8007
3728,1994,11,11331,7800,3531
3728,1994,12,16951,14500,2451
3728,1995,1,11333,22815,-11482
3728,1995,2,11318,3915,7403
3728,1995,3,12119,15715,-3596
3728,1995,4,11323,8815,2508
3728,1995,5,11329,10615,714
3728,1995,6,16950,21172,-4222
3728,1995,7,11310,12671,-1361
3728,1995,8,11321,6015,5306
3728,1995,9,11322,17071,-5749
3728,1995,10,11316,13395,-2079
3728,1995,11,11314,5215,6099
3728,1995,12,16939,22115,-5176
3728,1996,1,12609,12315,294
3728,1996,2,11323,4315,7008
3728,1996,3,11335,9815,1520
3728,1996,4,11350,7215,4135
3728,1996,5,11338,19615,-8277
3728,1996,6,16942,12215,4727
3728,1996,7,11324,20990,-9666
3728,1996,8,11328,2815,8513
3728,1996,9,11344,8715,2629
3728,1996,10,11348,10615,733
3728,1996,11,11336,20715,-9379
3728,1996,12,16936,15215,1721
3728,1997,1,15321,19215,-3894
3728,1997,2,13248,15,13233
3728,1997,3,11354,11815,-461
3728,1997,4,11365,11315,50
3728,1997,5,11364,11815,-451
3728,1997,6,17012,2215,14797
3728,1997,7,11413,11415,-2
3728,1997,8,11402,14315,-2913
3728,1997,9,11396,12815,-1419
3728,1997,10,11376,29615,-18239
3728,1997,11,11320,9415,1905
3728,1997,12,16943,22065,-5122
3728,1998,1,13608,11715,1893
3728,1998,2,11323,8815,2508
3728,1998,3,11324,12215,-891
3728,1998,4,11713,14115,-2402
3728,1998,5,11311,8815,2496
3728,1998,6,16958,13215,3743
3728,1998,7,11337,8915,2422
3728,1998,8,11345,12015,-670
3728,1998,9,11362,17815,-6453
3728,1998,10,11314,14561,-3247
3728,1998,11,11303,11242,61
3728,1998,12,16918,8700,8218
3729,1995,4,300,0,300
3729,1995,5,4412,0,4412
3729,1995,6,4412,0,4412
3729,1995,7,4412,0,4412
3729,1995,8,4412,0,4412
3729,1995,9,4471,2956,1515
3729,1995,10,4498,2956,1542
3729,1995,11,4490,10036,-5546
3729,1995,12,4480,3956,524
3729,1996,1,4480,4206,274
3729,1996,2,4484,2956,1528
3729,1996,3,4493,5056,-563
3729,1996,4,4487,3556,931
3729,1996,5,4484,6156,-1672
3729,1996,6,4485,2956,1529
3729,1996,7,4488,6136,-1648
3729,1996,8,4481,5436,-955
3729,1996,9,4476,5516,-1040
3729,1996,10,4476,2956,1520
3729,1996,11,4483,2956,1527
3729,1996,12,4480,6706,-2226
3729,1997,1,4479,3556,923
3729,1997,2,4482,3756,726
3729,1997,3,4481,4956,-475
3729,1997,4,4484,3456,1028
3729,1997,5,4477,6856,-2379
3729,1997,6,4472,5476,-1004
3729,1997,7,4474,3656,818
3729,1997,8,4473,5456,-983
3729,1997,9,4474,2956,1518
3729,1997,10,4477,4396,81
3729,1997,11,4480,5836,-1356
3729,1997,12,4474,3706,768
3729,1998,1,4473,5356,-883
3729,1998,2,4474,2956,1518
3729,1998,3,4481,2956,1525
3729,1998,4,4487,2956,1531
3729,1998,5,4493,2956,1537
3729,1998,6,4496,4956,-460
3729,1998,7,4490,11216,-6726
3729,1998,8,4469,3356,1113
3729,1998,9,4474,2956,1518
3729,1998,10,4472,5996,-1524
3729,1998,11,4474,2956,1518
3729,1998,12,4479,3941,538
3730,1994,9,5966,0,5966
3730,1994,10,5177,0,5177
3730,1994,11,5177,0,5177
3730,1994,12,5177,0,5177
3730,1995,1,5220,2975,2245
3730,1995,2,5258,1959,3299
3730,1995,3,5270,5079,191
3730,1995,4,5273,1959,3314
3730,1995,5,5279,4959,320
3730,1995,6,5246,14239,-8993
3730,1995,7,5243,6319,-1076
3730,1995,8,5246,1959,3287
3730,1995,9,5259,5639,-380
3730,1995,10,5258,1959,3299
3730,1995,11,5262,4919,343
3730,1995,12,5272,2409,2863
3730,1996,1,5283,4959,324
3730,1996,2,5278,5079,199
3730,1996,3,5280,4439,841
3730,1996,4,5290,6859,-1569
3730,1996,5,5285,1959,3326
3730,1996,6,5287,15909,-10622
3730,1996,7,5254,2519,2735
3730,1996,8,5260,5559,-299
3730,1996,9,5264,1959,3305
3730,1996,10,5278,1959,3319
3730,1996,11,5286,3879,1407
3730,1996,12,5291,6699,-1408
3730,1997,1,5272,7559,-2287
3730,1997,2,5281,1959,3322
3730,1997,3,5296,1959,3337
3730,1997,4,5310,1959,3351
3730,1997,5,5313,7059,-1746
3730,1997,6,5312,4509,803
3730,1997,7,5317,3719,1598
3730,1997,8,5326,2359,2967
3730,1997,9,5334,5259,75
3730,1997,10,5338,2759,2579
3730,1997,11,5343,6439,-1096
3730,1997,12,5343,2659,2684
3730,1998,1,5349,4209,1140
3730,1998,2,5360,1959,3401
3730,1998,3,5368,4359,1009
3730,1998,4,5379,1959,3420
3730,1998,5,5393,1959,3434
3730,1998,6,5399,13459,-8060
3730,1998,7,5373,1959,3414
3730,1998,8,5386,4119,1267
3730,1998,9,5391,4679,712
3730,1998,10,5394,3479,1915
3730,1998,11,5395,5079,316
3730,1998,12,5400,3854,1546
3731,1996,5,1100,0,1100
3731,1996,6,2962,0,2962
3731,1996,7,2962,0,2962
3731,1996,8,2962,0,2962
3731,1996,9,2962,0,2962
3731,1996,10,2964,15,2949
3731,1996,11,3031,2529,502
3731,1996,12,3033,2469,564
3731,1997,1,3029,6489,-3460
3731,1997,2,3019,2889,130
3731,1997,3,3022,1989,1033
3731,1997,4,3025,2589,436
3731,1997,5,3028,1989,1039
3731,1997,6,3033,1989,1044
3731,1997,7,3037,1989,1048
3731,1997,8,3041,1989,1052
3731,1997,9,3046,1989,1057
3731,1997,10,3050,1989,1061
3731,1997,11,3054,1989,1065
3731,1997,12,3057,3009,48
3731,1998,1,3049,6909,-3860
3731,1998,2,3042,2409,633
3731,1998,3,3046,1989,1057
3731,1998,4,3050,1989,1061
3731,1998,5,3054,2199,855
3731,1998,6,3057,3009,48
3731,1998,7,3058,1989,1069
3731,1998,8,3061,3309,-248
3731,1998,9,3061,1989,1072
3731,1998,10,3065,3279,-214
3731,1998,11,3065,1989,1076
3731,1998,12,3068,2784,284
3732,1997,5,500,0,500
3732,1997,6,4673,0,4673
3732,1997,7,4673,0,4673
3732,1997,8,4673,0,4673
3732,1997,9,4673,0,4673
3732,1997,10,4728,4803,-75
3732,1997,11,4760,1683,3077
3732,1997,12,4774,2933,1841
3732,1998,1,4771,9313,-4542
3732,1998,2,4761,1683,3078
3732,1998,3,4774,1683,3091
3732,1998,4,4787,2723,2064
3732,1998,5,4796,1783,3013
3732,1998,6,4806,7833,-3027
3732,1998,7,4796,1683,3113
3732,1998,8,4807,2383,2424
3732,1998,9,4812,4883,-71
3732,1998,10,4803,9163,-4360
3732,1998,11,4787,7703,-2916
3732,1998,12,4785,4238,547
3733,1996,7,1000,0,1000
3733,1996,8,14000,0,14000
3733,1996,9,4900,0,4900
3733,1996,10,37846,16000,21846
3733,1996,11,30529,23800,6729
3733,1996,12,201,9900,-9699
3733,1997,1,107637,91815,15822
3733,1997,2,8171,37293,-29122
3733,1997,3,89751,33405,56346
3733,1997,4,48792,76938,-28146
3733,1997,5,177,24638,-24461
3733,1997,6,114166,79938,34228
3733,1997,7,91719,64938,26781
3733,1997,8,98039,130138,-32099
3733,1997,9,53861,20838,33023
3733,1997,10,133450,175250,-41800
3733,1997,11,171,14738,-14567
3733,1997,12,91984,27139,64845
3733,1998,1,31973,108738,-76765
3733,1998,2,82789,42238,40551
3733,1998,3,15227,15938,-711
3733,1998,4,217,17838,-17621
3733,1998,5,57832,35785,22047
3733,1998,6,36784,31780,5004
3733,1998,7,245,20538,-20293
3733,1998,8,50402,11138,39264
3733,1998,9,311,23338,-23027
3733,1998,10,205,41215,-41010
3733,1998,11,18234,11138,7096
3733,1998,12,30063,39278,-9215
3734,1993,3,5957,0,5957
3734,1993,4,13706,0,13706
3734,1993,5,7845,0,7845
3734,1993,6,8348,0,8348
3734,1993,7,5083,6815,-1732
3734,1993,8,5079,5615,-536
3734,1993,9,5082,7715,-2633
3734,1993,10,5079,1415,3664
3734,1993,11,5060,11115,-6055
3734,1993,12,7538,4415,3123
3734,1994,1,5027,21715,-16688
3734,1994,2,10830,1115,9715
3734,1994,3,5458,15,5443
3734,1994,4,5073,4615,458
3734,1994,5,5080,1115,3965
3734,1994,6,7532,34915,-27383
3734,1994,7,18597,8615,9982
3734,1994,8,5612,15,5597
3734,1994,9,5034,2515,2519
3734,1994,10,5046,515,4531
3734,1994,11,5063,4815,248
3734,1994,12,7544,5715,1829
3734,1995,1,5057,12415,-7358
3734,1995,2,5042,2515,2527
3734,1995,3,5053,2615,2438
3734,1995,4,5062,4315,747
3734,1995,5,5064,6015,-951
3734,1995,6,7534,9815,-2281
3734,1995,7,5055,5815,-760
3734,1995,8,5047,6415,-1368
3734,1995,9,5046,815,4231
3734,1995,10,5059,5815,-756
3734,1995,11,5056,5215,-159
3734,1995,12,7529,4415,3114
3734,1996,1,6541,21015,-14474
3734,1996,2,7814,3515,4299
3734,1996,3,5027,4215,812
3734,1996,4,5030,4315,715
3734,1996,5,5033,15,5018
3734,1996,6,9704,16415,-6711
3734,1996,7,5028,3215,1813
3734,1996,8,5043,2015,3028
3734,1996,9,5040,8015,-2975
3734,1996,10,5033,5015,18
3734,1996,11,5021,10815,-5794
3734,1996,12,7471,14815,-7344
3734,1997,1,4962,14515,-9553
3734,1997,2,4945,1916,3029
3734,1997,3,4955,2715,2240
3734,1997,4,4963,4115,848
3734,1997,5,4972,1015,3957
3734,1997,6,7448,7715,-267
3734,1997,7,4967,9915,-4948
3734,1997,8,4961,3515,1446
3734,1997,9,4960,8915,-3955
3734,1997,10,4950,4015,935
3734,1997,11,4959,1815,3144
3734,1997,12,7433,7915,-482
3734,1998,1,4943,12324,-7381
3734,1998,2,6640,5825,815
3734,1998,3,4940,26,4914
3734,1998,4,4954,4915,39
3734,1998,5,4947,7715,-2768
3734,1998,6,7409,9517,-2108
3734,1998,7,4939,10049,-5110
3734,1998,8,4939,3554,1385
3734,1998,9,4939,4548,391
3734,1998,10,4939,1839,3100
3734,1998,11,4939,9651,-4712
3734,1998,12,7408,7565,-157
3735,1995,4,300,0,300
3735,1995,5,48982,0,48982
3735,1995,6,37992,13900,24092
3735,1995,7,305,23600,-23295
3735,1995,8,22574,20600,1974
3735,1995,9,216,14500,-14284
3735,1995,10,82248,52968,29280
3735,1995,11,74247,76890,-2643
3735,1995,12,162,44638,-44476
3735,1996,1,151635,98467,53168
3735,1996,2,68514,79886,-11372
3735,1996,3,178230,155390,22840
3735,1996,4,23871,86881,-63010
3735,1996,5,14314,9290,5024
3735,1996,6,47228,20490,26738
3735,1996,7,114846,93890,20956
3735,1996,8,229,43584,-43355
3735,1996,9,80152,20090,60062
3735,1996,10,47069,59752,-12683
3735,1996,11,32112,54190,-22078
3735,1996,12,123998,109190,14808
3735,1997,1,57201,82869,-25668
3735,1997,2,99514,86175,13339
3735,1997,3,72055,26290,45765
3735,1997,4,127764,169190,-41426
3735,1997,5,120496,84090,36406
3735,1997,6,57985,73090,-15105
3735,1997,7,270,33890,-33620
3735,1997,8,157,21490,-21333
3735,1997,9,61451,31790,29661
3735,1997,10,100806,81390,19416
3735,1997,11,15572,40590,-25018
3735,1997,12,107319,72990,34329
3735,1998,1,211,59190,-58979
3735,1998,2,9098,17690,-8592
3735,1998,3,63,7490,-7427
3735,1998,4,32,7490,-7458
3735,1998,5,7361,7490,-129
3735,1998,6,18,1188,-1170
3735,1998,7,13,1188,-1175
3735,1998,8,0,15,-15
3735,1998,9,18,15,3
3735,1998,10,34822,7490,27332
3735,1998,11,103,7490,-7387
3735,1998,12,72,7475,-7403
3736,1996,5,7988,0,7988
3736,1996,6,6996,0,6996
3736,1996,7,6996,0,6996
3736,1996,8,6996,0,6996
3736,1996,9,7054,3515,3539
3736,1996,10,7107,3515,3592
3736,1996,11,7119,6795,324
3736,1996,12,7122,4415,2707
3736,1997,1,7110,18445,-11335
3736,1997,2,7087,3515,3572
3736,1997,3,7102,3515,3587
3736,1997,4,7117,3515,3602
3736,1997,5,7115,12415,-5300
3736,1997,6,7079,17065,-9986
3736,1997,7,7068,3515,3553
3736,1997,8,7083,5015,2068
3736,1997,9,7091,3515,3576
3736,1997,10,7099,6715,384
3736,1997,11,7108,4415,2693
3736,1997,12,7121,6065,1056
3736,1998,1,7089,18815,-11726
3736,1998,2,7074,3515,3559
3736,1998,3,7090,3515,3575
3736,1998,4,7090,9915,-2825
3736,1998,5,7086,7275,-189
3736,1998,6,7083,18065,-10982
3736,1998,7,7046,3515,3531
3736,1998,8,7055,6075,980
3736,1998,9,7064,3515,3549
3736,1998,10,7074,6875,199
3736,1998,11,7080,3515,3565
3736,1998,12,7094,5480,1614
3737,1995,3,7981,0,7981
3737,1995,4,6885,0,6885
3737,1995,5,6885,0,6885
3737,1995,6,6890,4300,2590
3737,1995,7,6959,7509,-550
3737,1995,8,6962,6849,113
3737,1995,9,6964,3849,3115
3737,1995,10,6977,3849,3128
3737,1995,11,6989,5049,1940
3737,1995,12,6987,10399,-3412
3737,1996,1,6955,19799,-12844
3737,1996,2,6930,3849,3081
3737,1996,3,6934,6889,45
3737,1996,4,6943,3849,3094
3737,1996,5,6956,3849,3107
3737,1996,6,6947,13949,-7002
3737,1996,7,6940,3849,3091
3737,1996,8,6952,4329,2623
3737,1996,9,6963,4329,2634
3737,1996,10,6970,5769,1201
3737,1996,11,6976,5949,1027
3737,1996,12,6977,8049,-1072
3737,1997,1,6958,19229,-12271
3737,1997,2,6928,3849,3079
3737,1997,3,6941,3849,3092
3737,1997,4,6953,5529,1424
3737,1997,5,6960,3849,3111
3737,1997,6,6960,10199,-3239
3737,1997,7,6959,3849,3110
3737,1997,8,6972,3849,3123
3737,1997,9,6985,3849,3136
3737,1997,10,6998,3849,3149
3737,1997,11,7000,8749,-1749
3737,1997,12,7000,6749,251
3737,1998,1,6991,14479,-7488
3737,1998,2,6973,3849,3124
3737,1998,3,6986,3849,3137
3737,1998,4,6999,3849,3150
3737,1998,5,7007,6169,838
3737,1998,6,7007,8849,-1842
3737,1998,7,7004,5349,1655
3737,1998,8,7006,9209,-2203
3737,1998,9,7006,3849,3157
3737,1998,10,7013,7089,-76
3737,1998,11,7012,6409,603
3737,1998,12,7021,4284,2737
3738,1993,8,21496,0,21496
3738,1993,9,20425,9500,10925
3738,1993,10,20471,13000,7471
3738,1993,11,20500,17700,2800
3738,1993,12,30701,23975,6726
3738,1994,1,20558,27025,-6467
3738,1994,2,20522,23625,-3103
3738,1994,3,20538,18465,2073
3738,1994,4,20544,22165,-1621
3738,1994,5,20537,20265,272
3738,1994,6,30685,34685,-4000
3738,1994,7,20521,17765,2756
3738,1994,8,20529,19665,864
3738,1994,9,20532,19765,767
3738,1994,10,20534,20465,69
3738,1994,11,20535,18265,2270
3738,1994,12,30729,30705,24
3738,1995,1,20530,23885,-3355
3738,1995,2,20530,16665,3865
3738,1995,3,20544,20065,479
3738,1995,4,20545,20065,480
3738,1995,5,20545,21165,-620
3738,1995,6,30708,30185,523
3738,1995,7,20533,18685,1848
3738,1995,8,20547,21365,-818
3738,1995,9,20544,20265,279
3738,1995,10,20542,23005,-2463
3738,1995,11,20533,20085,448
3738,1995,12,30704,31265,-561
3738,1996,1,20496,28405,-7909
3738,1996,2,20503,16065,4438
3738,1996,3,20517,18965,1552
3738,1996,4,20521,19765,756
3738,1996,5,20529,16965,3564
3738,1996,6,30691,41305,-10614
3738,1996,7,20503,14765,5738
3738,1996,8,20505,26645,-6140
3738,1996,9,20487,19085,1402
3738,1996,10,20491,20165,326
3738,1996,11,20487,21765,-1278
3738,1996,12,30677,23505,7172
3738,1997,1,20482,30385,-9903
3738,1997,2,20477,17485,2992
3738,1997,3,20492,17565,2927
3738,1997,4,20499,18865,1634
3738,1997,5,20511,17165,3346
3738,1997,6,30691,34905,-4214
3738,1997,7,20502,17925,2577
3738,1997,8,20505,20165,340
3738,1997,9,20529,14645,5884
3738,1997,10,20533,18565,1968
3738,1997,11,20535,21445,-910
3738,1997,12,30728,21025,9703
3738,1998,1,20535,38805,-18270
3738,1998,2,20488,20765,-277
3738,1998,3,20511,14465,6046
3738,1998,4,20515,21965,-1450
3738,1998,5,20499,26705,-6206
3738,1998,6,30644,40285,-9641
3738,1998,7,20467,12665,7802
3738,1998,8,20494,16085,4409
3738,1998,9,20509,15265,5244
3738,1998,10,20511,21165,-654
3738,1998,11,20499,23965,-3466
3738,1998,12,30700,21070,9630
3739,1997,3,600,0,600
3739,1997,4,20901,0,20901
3739,1997,5,18682,7100,11582
3739,1997,6,28019,17900,10119
3739,1997,7,18758,19900,-1142
3739,1997,8,18765,21475,-2710
3739,1997,9,18740,21315,-2575
3739,1997,10,18733,18515,218
3739,1997,11,18738,21635,-2897
3739,1997,12,28049,24195,3854
3739,1998,1,18742,16315,2427
3739,1998,2,18762,20895,-2133
3739,1998,3,18741,17315,1426
3739,1998,4,18769,15895,2874
3739,1998,5,18762,15715,3047
3739,1998,6,28075,25495,2580
3739,1998,7,18799,17615,1184
3739,1998,8,18781,21395,-2614
3739,1998,9,18771,23755,-4984
3739,1998,10,18747,21915,-3168
3739,1998,11,18744,17215,1529
3739,1998,12,28053,21540,6513
3741,1996,8,800,0,800
3741,1996,9,15373,0,15373
3741,1996,10,6420,1000,5420
3741,1996,11,7046,0,7046
3741,1996,12,9645,3700,5945
3741,1997,1,6479,15443,-8964
3741,1997,2,9253,7843,1410
3741,1997,3,6455,7143,-688
3741,1997,4,6452,7043,-591
3741,1997,5,8460,4243,4217
3741,1997,6,9652,5043,4609
3741,1997,7,6481,8943,-2462
3741,1997,8,6474,7643,-1169
3741,1997,9,6475,5343,1132
