account_id,year,month,IN,OUT,b
3741,1997,10,6465,10643,-4178
3741,1997,11,6464,4343,2121
3741,1997,12,9645,8643,1002
3741,1998,1,11548,20043,-8495
3741,1998,2,7958,4243,3715
3741,1998,3,6453,5943,510
3741,1998,4,6442,11643,-5201
3741,1998,5,6425,8743,-2318
3741,1998,6,9608,8243,1365
3741,1998,7,6434,8243,-1809
3741,1998,8,7330,4243,3087
3741,1998,9,6419,10743,-4324
3741,1998,10,6422,4643,1779
3741,1998,11,6421,7243,-822
3741,1998,12,10103,7028,3075
3742,1997,5,5468,0,5468
3742,1997,6,4477,0,4477
3742,1997,7,4477,0,4477
3742,1997,8,4477,0,4477
3742,1997,9,4521,2984,1537
3742,1997,10,4543,2984,1559
3742,1997,11,4543,5304,-761
3742,1997,12,4545,3784,761
3742,1998,1,4549,2984,1565
3742,1998,2,4556,2984,1572
3742,1998,3,4565,3384,1181
3742,1998,4,4567,2984,1583
3742,1998,5,4568,5304,-736
3742,1998,6,4543,14234,-9691
3742,1998,7,4531,2984,1547
3742,1998,8,4534,5064,-530
3742,1998,9,4535,2984,1551
3742,1998,10,4548,2984,1564
3742,1998,11,4553,5944,-1391
3742,1998,12,4538,6799,-2261
3743,1996,3,600,0,600
3743,1996,4,22222,0,22222
3743,1996,5,21002,9200,11802
3743,1996,6,31491,23200,8291
3743,1996,7,21066,22300,-1234
3743,1996,8,21073,25105,-4032
3743,1996,9,21048,24640,-3592
3743,1996,10,21020,26940,-5920
3743,1996,11,21009,21240,-231
3743,1996,12,31462,31940,-478
3743,1997,1,20991,32040,-11049
3743,1997,2,20962,21240,-278
3743,1997,3,20959,22940,-1981
3743,1997,4,20962,16440,4522
3743,1997,5,20970,21640,-670
3743,1997,6,31425,27040,4385
3743,1997,7,20966,29340,-8374
3743,1997,8,20972,10740,10232
3743,1997,9,20960,31440,-10480
3743,1997,10,20983,6640,14343
3743,1997,11,21042,6640,14402
3743,1997,12,31567,7940,23627
3743,1998,1,21081,54240,-33159
3743,1998,2,21058,8740,12318
3743,1998,3,21114,6640,14474
3743,1998,4,21161,11440,9721
3743,1998,5,21088,51140,-30052
3743,1998,6,31534,13040,18494
3743,1998,7,21056,43740,-22684
3743,1998,8,21071,6640,14431
3743,1998,9,21128,7340,13788
3743,1998,10,21049,49540,-28491
3743,1998,11,21065,8940,12125
3743,1998,12,31563,15425,16138
3745,1993,8,27253,0,27253
3745,1993,9,26452,3200,23252
3745,1993,10,26512,13800,12712
3745,1993,11,26539,21100,5439
3745,1993,12,39682,39525,157
3745,1994,1,26426,68425,-41999
3745,1994,2,26389,27025,-636
3745,1994,3,26402,21165,5237
3745,1994,4,26429,17369,9060
3745,1994,5,26442,35025,-8583
3745,1994,6,39586,33849,5737
3745,1994,7,26457,21725,4732
3745,1994,8,26460,31658,-5198
3745,1994,9,26432,39249,-12817
3745,1994,10,27909,25532,2377
3745,1994,11,30586,22525,8061
3745,1994,12,39599,30225,9374
3745,1995,1,32691,49225,-16534
3745,1995,2,26617,12325,14292
3745,1995,3,26474,17625,8849
3745,1995,4,26506,22825,3681
3745,1995,5,26520,23925,2595
3745,1995,6,39695,31225,8470
3745,1995,7,26548,36225,-9677
3745,1995,8,26523,23525,2998
3745,1995,9,26532,25525,1007
3745,1995,10,26531,29125,-2594
3745,1995,11,26492,36338,-9846
3745,1995,12,39642,36425,3217
3745,1996,1,32239,48025,-15786
3745,1996,2,26443,14425,12018
3745,1996,3,26483,21725,4758
3745,1996,4,26481,28093,-1612
3745,1996,5,26474,37550,-11076
3745,1996,6,39811,27325,12486
3745,1996,7,26501,20986,5515
3745,1996,8,26523,20725,5798
3745,1996,9,26517,42731,-16214
3745,1996,10,27455,34410,-6955
3745,1996,11,29071,12325,16746
3745,1996,12,39687,24925,14762
3745,1997,1,26486,66178,-39692
3745,1997,2,36352,12325,24027
3745,1997,3,26528,13625,12903
3745,1997,4,26574,17025,9549
3745,1997,5,33707,72064,-38357
3745,1997,6,45244,26425,18819
3745,1997,7,32225,23425,8800
3745,1997,8,26535,34005,-7470
3745,1997,9,33213,35401,-2188
3745,1997,10,37943,45047,-7104
3745,1997,11,40246,12325,27921
3745,1997,12,51257,38125,13132
3745,1998,1,29773,72750,-42977
3745,1998,2,46921,35725,11196
3745,1998,3,42710,45539,-2829
3745,1998,4,48988,18325,30663
3745,1998,5,29671,12325,17346
3745,1998,6,48405,55531,-7126
3745,1998,7,59082,103718,-44636
3745,1998,8,50586,21325,29261
3745,1998,9,34392,44485,-10093
3745,1998,10,36024,24754,11270
3745,1998,11,37040,32027,5013
3745,1998,12,66417,99345,-32928
3746,1996,6,29641,0,29641
3746,1996,7,19209,1700,17509
3746,1996,8,19247,11700,7547
3746,1996,9,19273,13200,6073
3746,1996,10,19265,24744,-5479
3746,1996,11,19266,18824,442
3746,1996,12,28825,27604,1221
3746,1997,1,19287,22364,-3077
3746,1997,2,19288,4924,14364
3746,1997,3,19315,28604,-9289
3746,1997,4,19297,23284,-3987
3746,1997,5,19291,17444,1847
3746,1997,6,28825,25004,3821
3746,1997,7,19314,15124,4190
3746,1997,8,19328,19024,304
3746,1997,9,19328,19624,-296
3746,1997,10,19328,14924,4404
3746,1997,11,19341,17604,1737
3746,1997,12,28884,28204,680
3746,1998,1,19331,23564,-4233
3746,1998,2,19338,12124,7214
3746,1998,3,19357,16364,2993
3746,1998,4,19375,19624,-249
3746,1998,5,19379,18424,955
3746,1998,6,28831,41764,-12933
3746,1998,7,19329,11924,7405
3746,1998,8,19349,20164,-815
3746,1998,9,19351,14624,4727
3746,1998,10,19376,18284,1092
3746,1998,11,19376,13124,6252
3746,1998,12,28959,8909,20050
3747,1994,5,17010,0,17010
3747,1994,6,12933,2700,10233
3747,1994,7,8688,6400,2288
3747,1994,8,8698,5100,3598
3747,1994,9,8699,14431,-5732
3747,1994,10,8685,20231,-11546
3747,1994,11,12554,5731,6823
3747,1994,12,14672,14191,481
3747,1995,1,14645,22056,-7411
3747,1995,2,13439,12096,1343
3747,1995,3,12143,12096,47
3747,1995,4,10442,12096,-1654
3747,1995,5,11336,12096,-760
3747,1995,6,16335,12096,4239
3747,1995,7,15043,16776,-1733
3747,1995,8,12946,12096,850
3747,1995,9,14652,12096,2556
3747,1995,10,11457,13056,-1599
3747,1995,11,9650,12096,-2446
3747,1995,12,16742,17176,-434
3747,1996,1,12822,18491,-5669
3747,1996,2,13721,18331,-4610
3747,1996,3,11511,7171,4340
3747,1996,4,17628,10231,7397
3747,1996,5,13158,11131,2027
3747,1996,6,12949,14531,-1582
3747,1996,7,10452,20731,-10279
3747,1996,8,11825,5731,6094
3747,1996,9,11235,10431,804
3747,1996,10,11529,12931,-1402
3747,1996,11,8628,13631,-5003
3747,1996,12,16313,11131,5182
3747,1997,1,15026,15451,-425
3747,1997,2,8632,9731,-1099
3747,1997,3,8617,12131,-3514
3747,1997,4,8601,11931,-3330
3747,1997,5,8605,9931,-1326
3747,1997,6,12902,5731,7171
3747,1997,7,8622,10731,-2109
3747,1997,8,8622,5731,2891
3747,1997,9,8624,11031,-2407
3747,1997,10,15041,5731,9310
3747,1997,11,15072,11931,3141
3747,1997,12,12957,14731,-1774
3747,1998,1,12051,19111,-7060
3747,1998,2,8633,13331,-4698
3747,1998,3,8618,5731,2887
3747,1998,4,8630,5731,2899
3747,1998,5,8640,12531,-3891
3747,1998,6,12927,5731,7196
3747,1998,7,8633,12431,-3798
3747,1998,8,8639,5731,2908
3747,1998,9,8637,10531,-1894
3747,1998,10,8642,10931,-2289
3747,1998,11,8633,5731,2902
3747,1998,12,12934,11016,1918
3748,1993,7,1000,0,1000
3748,1993,8,3192,0,3192
3748,1993,9,3192,0,3192
3748,1993,10,3192,0,3192
3748,1993,11,3192,0,3192
3748,1993,12,3232,323,2909
3748,1994,1,3254,6433,-3179
3748,1994,2,3249,3313,-64
3748,1994,3,3251,2353,898
3748,1994,4,3254,3403,-149
3748,1994,5,3254,2413,841
3748,1994,6,3258,2143,1115
3748,1994,7,3263,2143,1120
3748,1994,8,3261,3553,-292
3748,1994,9,3264,3103,161
3748,1994,10,3267,2143,1124
3748,1994,11,3271,2143,1128
3748,1994,12,3274,2323,951
3748,1995,1,3267,7033,-3766
3748,1995,2,3264,2143,1121
3748,1995,3,3269,2143,1126
3748,1995,4,3273,2713,560
3748,1995,5,3275,2593,682
3748,1995,6,3270,9943,-6673
3748,1995,7,3250,2893,357
3748,1995,8,3252,2143,1109
3748,1995,9,3256,3613,-357
3748,1995,10,3256,2143,1113
3748,1995,11,3260,2143,1117
3748,1995,12,3264,2683,581
3748,1996,1,3256,6553,-3297
3748,1996,2,3253,2143,1110
3748,1996,3,3258,2143,1115
3748,1996,4,3263,2143,1120
3748,1996,5,3266,2503,763
3748,1996,6,3265,4903,-1638
3748,1996,7,3264,2143,1121
3748,1996,8,3268,2293,975
3748,1996,9,3270,2863,407
3748,1996,10,3274,2143,1131
3748,1996,11,3274,3823,-549
3748,1996,12,3272,2983,289
3748,1997,1,3268,6133,-2865
3748,1997,2,3265,2143,1122
3748,1997,3,3266,5043,-1777
3748,1997,4,3259,3613,-354
3748,1997,5,3259,3223,36
3748,1997,6,3261,2143,1118
3748,1997,7,3263,3903,-640
3748,1997,8,3261,3073,188
3748,1997,9,3262,3163,99
3748,1997,10,3264,2143,1121
3748,1997,11,3269,2143,1126
3748,1997,12,3272,2563,709
3748,1998,1,3265,5413,-2148
3748,1998,2,3267,2143,1124
3748,1998,3,3272,2143,1129
3748,1998,4,3277,2143,1134
3748,1998,5,3276,4543,-1267
3748,1998,6,3272,3943,-671
3748,1998,7,3273,2143,1130
3748,1998,8,3278,2143,1135
3748,1998,9,3276,4743,-1467
3748,1998,10,3272,3843,-571
3748,1998,11,3264,5643,-2379
3748,1998,12,3260,3568,-308
3749,1996,8,800,0,800
3749,1996,9,25927,0,25927
3749,1996,10,23589,13300,10289
3749,1996,11,23618,17800,5818
3749,1996,12,35386,23100,12286
3749,1997,1,23708,14219,9489
3749,1997,2,23731,19819,3912
3749,1997,3,23717,35519,-11802
3749,1997,4,23707,16719,6988
3749,1997,5,23724,20419,3305
3749,1997,6,35491,22719,12772
3749,1997,7,23765,29379,-5614
3749,1997,8,23727,33979,-10252
3749,1997,9,23728,19519,4209
3749,1997,10,23725,25739,-2014
3749,1997,11,23730,21819,1911
3749,1997,12,35473,31819,3654
3749,1998,1,23745,24419,-674
3749,1998,2,23730,28119,-4389
3749,1998,3,23703,28519,-4816
3749,1998,4,23707,28319,-4612
3749,1998,5,23691,23419,272
3749,1998,6,35455,24419,11036
3749,1998,7,23717,48619,-24902
3749,1998,8,23670,27519,-3849
3749,1998,9,23653,27119,-3466
3749,1998,10,23637,26819,-3182
3749,1998,11,23623,25219,-1596
3749,1998,12,35377,6304,29073
3750,1995,3,1000,0,1000
3750,1995,4,23180,0,23180
3750,1995,5,20350,12200,8150
3750,1995,6,30502,22100,8402
3750,1995,7,20401,20800,-399
3750,1995,8,20390,31809,-11419
3750,1995,9,20378,17329,3049
3750,1995,10,20369,19789,580
3750,1995,11,20365,21889,-1524
3750,1995,12,30491,29529,962
3750,1996,1,20344,34829,-14485
3750,1996,2,20319,20469,-150
3750,1996,3,20302,22429,-2127
3750,1996,4,20311,21289,-978
3750,1996,5,20298,19089,1209
3750,1996,6,30456,17189,13267
3750,1996,7,20347,22989,-2642
3750,1996,8,20335,28629,-8294
3750,1996,9,20324,17489,2835
3750,1996,10,20320,21369,-1049
3750,1996,11,20348,11989,8359
3750,1996,12,30501,22689,7812
3750,1997,1,20340,42029,-21689
3750,1997,2,29874,7789,22085
3750,1997,3,20394,18989,1405
3750,1997,4,20396,20529,-133
3750,1997,5,20411,15989,4422
3750,1997,6,30604,30629,-25
3750,1997,7,21051,12109,8942
3750,1997,8,20483,11189,9294
3750,1997,9,20503,16389,4114
3750,1997,10,20511,18989,1522
3750,1997,11,20491,24529,-4038
3750,1997,12,30658,19489,11169
3750,1998,1,20461,48189,-27728
3750,1998,2,20442,13429,7013
3750,1998,3,20485,11889,8596
3750,1998,4,20499,18189,2310
3750,1998,5,20508,29589,-9081
3750,1998,6,30633,28629,2004
3750,1998,7,20489,25209,-4720
3750,1998,8,20471,22089,-1618
3750,1998,9,20459,27569,-7110
3750,1998,10,20431,23289,-2858
3750,1998,11,20432,20309,123
3750,1998,12,30591,10334,20257
3751,1993,9,1100,0,1100
3751,1993,10,21019,0,21019
3751,1993,11,20091,7500,12591
3751,1993,12,30125,18800,11325
3751,1994,1,20155,22000,-1845
3751,1994,2,20147,22215,-2068
3751,1994,3,20158,23171,-3013
3751,1994,4,20144,19371,773
3751,1994,5,20136,23871,-3735
3751,1994,6,30133,36371,-6238
3751,1994,7,20117,14471,5646
3751,1994,8,20123,19271,852
3751,1994,9,20122,20771,-649
3751,1994,10,20125,18771,1354
3751,1994,11,20127,22971,-2844
3751,1994,12,30120,24071,6049
3751,1995,1,20139,29371,-9232
3751,1995,2,20141,5871,14270
3751,1995,3,20149,23371,-3222
3751,1995,4,20122,27071,-6949
3751,1995,5,20166,23071,-2905
3751,1995,6,30125,37871,-7746
3751,1995,7,20826,3171,17655
3751,1995,8,20158,14571,5587
3751,1995,9,20159,20371,-212
3751,1995,10,20153,23871,-3718
3751,1995,11,20152,20171,-19
3751,1995,12,30161,18971,11190
3751,1996,1,20158,35271,-15113
3751,1996,2,20143,15171,4972
3751,1996,3,20145,20471,-326
3751,1996,4,20155,17371,2784
3751,1996,5,20166,17471,2695
3751,1996,6,30158,43471,-13313
3751,1996,7,20137,30271,-10134
3751,1996,8,20127,21571,-1444
3751,1996,9,20120,22071,-1951
3751,1996,10,20109,21271,-1162
3751,1996,11,20105,19871,234
3751,1996,12,30108,28571,1537
3751,1997,1,20088,25571,-5483
3751,1997,2,20088,18171,1917
3751,1997,3,20097,17071,3026
3751,1997,4,20106,22171,-2065
3751,1997,5,20097,20571,-474
3751,1997,6,30060,28371,1689
3751,1997,7,20096,23771,-3675
3751,1997,8,20080,22071,-1991
3751,1997,9,20089,3171,16918
3751,1997,10,20125,34871,-14746
3751,1997,11,20090,6371,13719
3751,1997,12,30132,35771,-5639
3751,1998,1,20097,15071,5026
3751,1998,2,20114,33971,-13857
3751,1998,3,20094,3171,16923
3751,1998,4,20126,34071,-13945
3751,1998,5,20098,5471,14627
3751,1998,6,30134,38971,-8837
3751,1998,7,20117,9771,10346
3751,1998,8,20119,36671,-16552
3751,1998,9,20102,4971,15131
3751,1998,10,20167,6371,13796
3751,1998,11,20147,45571,-25424
3751,1998,12,30136,3156,26980
3752,1994,11,200,0,200
3752,1994,12,25628,300,25328
3752,1995,1,17185,8100,9085
3752,1995,2,17217,12400,4817
3752,1995,3,17236,13400,3836
3752,1995,4,17272,15580,1692
3752,1995,5,17274,19680,-2406
3752,1995,6,25817,22880,2937
3752,1995,7,17277,17880,-603
3752,1995,8,17272,18380,-1108
3752,1995,9,17271,16060,1211
3752,1995,10,17274,15980,1294
3752,1995,11,17277,15240,2037
3752,1995,12,25845,22340,3505
3752,1996,1,17267,37620,-20353
3752,1996,2,17230,6580,10650
3752,1996,3,17260,15380,1880
3752,1996,4,17274,17153,121
3752,1996,5,17273,12733,4540
3752,1996,6,25833,16533,9300
3752,1996,7,17326,16733,593
3752,1996,8,17332,16633,699
3752,1996,9,17322,16433,889
3752,1996,10,17313,22993,-5680
3752,1996,11,17301,21113,-3812
3752,1996,12,25863,17573,8290
3752,1997,1,17308,28213,-10905
3752,1997,2,17278,14533,2745
3752,1997,3,17285,17833,-548
3752,1997,4,17273,20033,-2760
3752,1997,5,17261,19533,-2272
3752,1997,6,25805,21933,3872
3752,1997,7,17284,13733,3551
3752,1997,8,17254,32913,-15659
3752,1997,9,17245,11833,5412
3752,1997,10,17269,9633,7636
3752,1997,11,17283,15633,1650
3752,1997,12,25835,21953,3882
3752,1998,1,17277,31113,-13836
3752,1998,2,17257,13633,3624
3752,1998,3,17263,16033,1230
3752,1998,4,17255,21613,-4358
3752,1998,5,17246,17233,13
3752,1998,6,25788,29073,-3285
3752,1998,7,17249,12473,4776
3752,1998,8,18796,5233,13563
3752,1998,9,17338,8633,8705
3752,1998,10,17379,6433,10946
3752,1998,11,17402,14833,2569
3752,1998,12,25968,16178,9790
3753,1995,2,900,0,900
3753,1995,3,5937,0,5937
3753,1995,4,5937,0,5937
3753,1995,5,5937,0,5937
3753,1995,6,5960,600,5360
3753,1995,7,6043,815,5228
3753,1995,8,6068,4855,1213
3753,1995,9,6074,4355,1719
3753,1995,10,6077,7155,-1078
3753,1995,11,6072,7255,-1183
3753,1995,12,6059,8055,-1996
3753,1996,1,6051,10715,-4664
3753,1996,2,6045,2755,3290
3753,1996,3,6055,5455,600
3753,1996,4,6047,11875,-5828
3753,1996,5,6037,5235,802
3753,1996,6,6035,4595,1440
3753,1996,7,6048,1855,4193
3753,1996,8,6061,3955,2106
3753,1996,9,6061,7755,-1694
3753,1996,10,6054,7755,-1701
3753,1996,11,6047,7255,-1208
3753,1996,12,6053,2555,3498
3753,1997,1,6043,12395,-6352
3753,1997,2,6036,4515,1521
3753,1997,3,6043,3635,2408
3753,1997,4,6055,3115,2940
3753,1997,5,6066,3855,2211
3753,1997,6,6071,5655,416
3753,1997,7,6082,1755,4327
3753,1997,8,6089,5755,334
3753,1997,9,6095,3755,2340
3753,1997,10,6112,1555,4557
3753,1997,11,6124,4135,1989
3753,1997,12,6134,3135,2999
3753,1998,1,6123,14535,-8412
3753,1998,2,6114,2355,3759
3753,1998,3,6123,11315,-5192
3753,1998,4,6105,3055,3050
3753,1998,5,6117,3355,2762
3753,1998,6,6130,3915,2215
3753,1998,7,6132,5255,877
3753,1998,8,6135,5055,1080
3753,1998,9,6144,3755,2389
3753,1998,10,6143,7055,-912
3753,1998,11,6133,9055,-2922
3753,1998,12,6134,4940,1194
3754,1996,2,900,0,900
3754,1996,3,29609,600,29009
3754,1996,4,29706,17100,12606
3754,1996,5,29750,22400,7350
3754,1996,6,44567,34800,9767
3754,1996,7,29818,50489,-20671
3754,1996,8,29730,32006,-2276
3754,1996,9,29685,42170,-12485
3754,1996,10,29700,30171,-471
3754,1996,11,29704,19259,10445
3754,1996,12,44525,53993,-9468
3754,1997,1,30882,28159,2723
3754,1997,2,29693,27178,2515
3754,1997,3,29725,19969,9756
3754,1997,4,29756,24859,4897
3754,1997,5,29752,41159,-11407
3754,1997,6,44554,25359,19195
3754,1997,7,29806,24859,4947
3754,1997,8,29739,58625,-28886
3754,1997,9,29728,15559,14169
3754,1997,10,29737,44138,-14401
3754,1997,11,34408,25741,8667
3754,1997,12,44555,28059,16496
3754,1998,1,29715,58901,-29186
3754,1998,2,29700,17959,11741
3754,1998,3,29715,34459,-4744
3754,1998,4,29704,30459,-755
3754,1998,5,29700,26459,3241
3754,1998,6,44520,32659,11861
3754,1998,7,29733,34562,-4829
3754,1998,8,29894,9859,20035
3754,1998,9,29843,19259,10584
3754,1998,10,29862,33259,-3397
3754,1998,11,29867,21503,8364
3754,1998,12,44664,43573,1091
3755,1996,1,200,0,200
3755,1996,2,48567,0,48567
3755,1996,3,66096,58900,7196
3755,1996,4,21665,29900,-8235
3755,1996,5,33671,13315,20356
3755,1996,6,57846,84165,-26319
3755,1996,7,41721,59654,-17933
3755,1996,8,43533,32115,11418
3755,1996,9,49875,45739,4136
3755,1996,10,126258,119848,6410
3755,1996,11,26815,40702,-13887
3755,1996,12,163531,113415,50116
3755,1997,1,39829,82215,-42386
3755,1997,2,129,15315,-15186
3755,1997,3,8934,13615,-4681
3755,1997,4,81,13515,-13434
3755,1997,5,138931,55615,83316
3755,1997,6,31661,70960,-39299
3755,1997,7,977,37264,-36287
3755,1997,8,26039,13515,12524
3755,1997,9,40509,46173,-5664
3755,1997,10,17961,13515,4446
3755,1997,11,44572,13515,31057
3755,1997,12,55579,29163,26416
3755,1998,1,20842,59037,-38195
3755,1998,2,93049,35015,58034
3755,1998,3,58156,109985,-51829
3755,1998,4,32806,29415,3391
3755,1998,5,49979,30639,19340
3755,1998,6,49082,80383,-31301
3755,1998,7,126,15515,-15389
3755,1998,8,44352,13515,30837
3755,1998,9,31162,27815,3347
3755,1998,10,64056,62669,1387
3755,1998,11,18044,38415,-20371
3755,1998,12,31962,43800,-11838
3756,1994,10,400,0,400
3756,1994,11,12400,0,12400
3756,1994,12,30940,0,30940
3756,1995,1,51889,25000,26889
3756,1995,2,294,21200,-20906
3756,1995,3,144524,109830,34694
3756,1995,4,19431,34553,-15122
3756,1995,5,41510,44753,-3243
3756,1995,6,57514,32653,24861
3756,1995,7,25001,60642,-35641
3756,1995,8,6913,23553,-16640
3756,1995,9,125,14453,-14328
3756,1995,10,32833,23753,9080
3756,1995,11,43084,23853,19231
3756,1995,12,24263,44153,-19890
3756,1996,1,8490,23153,-14663
3756,1996,2,5266,9053,-3787
3756,1996,3,43116,30047,13069
3756,1996,4,5103,9053,-3950
3756,1996,5,26898,9053,17845
3756,1996,6,140,12353,-12213
3756,1996,7,19284,14553,4731
3756,1996,8,116,9553,-9437
3756,1996,9,51540,12053,39487
3756,1996,10,47025,52133,-5108
3756,1996,11,183,24453,-24270
3756,1996,12,9000,13353,-4353
3756,1997,1,27185,28253,-1068
3756,1997,2,2586,14753,-12167
3756,1997,3,43071,19053,24018
3756,1997,4,41415,23053,18362
3756,1997,5,53036,40853,12183
3756,1997,6,44718,59658,-14940
3756,1997,7,9192,30453,-21261
3756,1997,8,34471,16853,17618
3756,1997,9,84637,77353,7284
3756,1997,10,42472,56353,-13881
3756,1997,11,1735,22553,-20818
3756,1997,12,56223,31953,24270
3756,1998,1,95012,86053,8959
3756,1998,2,35301,41059,-5758
3756,1998,3,61903,45453,16450
3756,1998,4,97378,102447,-5069
3756,1998,5,48037,47188,849
3756,1998,6,41796,47730,-5934
3756,1998,7,41631,34853,6778
3756,1998,8,119023,125653,-6630
3756,1998,9,59895,52668,7227
3756,1998,10,38502,42053,-3551
3756,1998,11,26741,46070,-19329
3756,1998,12,105316,79023,26293
3757,1997,9,1100,0,1100
3757,1997,10,29507,3800,25707
3757,1997,11,29598,21600,7998
3757,1997,12,44380,29400,14980
3757,1998,1,29685,29700,-15
3757,1998,2,29722,32767,-3045
3757,1998,3,29715,29967,-252
3757,1998,4,29716,28745,971
3757,1998,5,29715,29867,-152
3757,1998,6,44461,58967,-14506
3757,1998,7,29663,26183,3480
3757,1998,8,29646,31967,-2321
3757,1998,9,29611,37507,-7896
3757,1998,10,29628,23667,5961
3757,1998,11,29630,33414,-3784
3757,1998,12,44392,39352,5040
3758,1995,9,800,0,800
3758,1995,10,13539,0,13539
3758,1995,11,7287,0,7287
3758,1995,12,9117,5800,3317
3758,1996,1,6125,2200,3925
3758,1996,2,6139,5324,815
3758,1996,3,6132,11724,-5592
3758,1996,4,6728,4724,2004
3758,1996,5,6134,4724,1410
3758,1996,6,9146,17324,-8178
3758,1996,7,12220,7724,4496
3758,1996,8,11839,4024,7815
3758,1996,9,8664,4024,4640
3758,1996,10,7877,4024,3853
3758,1996,11,6184,7024,-840
3758,1996,12,9188,10224,-1036
3758,1997,1,6162,14624,-8462
3758,1997,2,8349,4924,3425
3758,1997,3,12476,4024,8452
3758,1997,4,8705,4024,4681
3758,1997,5,6205,8724,-2519
3758,1997,6,9204,32424,-23220
3758,1997,7,14227,7524,6703
3758,1997,8,11253,4024,7229
3758,1997,9,12186,4024,8162
3758,1997,10,10914,4024,6890
3758,1997,11,7928,7724,204
3758,1997,12,9238,6224,3014
3758,1998,1,7619,14724,-7105
3758,1998,2,11128,4024,7104
3758,1998,3,6237,4924,1313
3758,1998,4,6232,8024,-1792
3758,1998,5,7242,4024,3218
3758,1998,6,18412,33124,-14712
3758,1998,7,6691,8024,-1333
3758,1998,8,8393,4024,4369
3758,1998,9,6185,8724,-2539
3758,1998,10,6179,7824,-1645
3758,1998,11,6181,5224,957
3758,1998,12,9293,8209,1084
3759,1993,12,600,0,600
3759,1994,1,4930,0,4930
3759,1994,2,4930,0,4930
3759,1994,3,4930,0,4930
3759,1994,4,4938,200,4738
3759,1994,5,5015,15,5000
3759,1994,6,5035,4707,328
3759,1994,7,5043,2557,2486
3759,1994,8,5052,5257,-205
3759,1994,9,5050,5657,-607
3759,1994,10,5049,3657,1392
3759,1994,11,5047,10297,-5250
3759,1994,12,5033,3157,1876
3759,1995,1,5006,15527,-10521
3759,1995,2,4998,1657,3341
3759,1995,3,5013,1657,3356
3759,1995,4,5023,4557,466
3759,1995,5,5024,5357,-333
3759,1995,6,5023,4657,366
3759,1995,7,5023,6257,-1234
3759,1995,8,5017,6257,-1240
3759,1995,9,5014,4757,257
3759,1995,10,5002,10177,-5175
3759,1995,11,4989,6057,-1068
3759,1995,12,4982,7057,-2075
3759,1996,1,4983,2637,2346
3759,1996,2,4993,2457,2536
3759,1996,3,4993,8057,-3064
3759,1996,4,4983,6057,-1074
3759,1996,5,4984,3457,1527
3759,1996,6,4987,4757,230
3759,1996,7,4990,3857,1133
3759,1996,8,4990,5957,-967
3759,1996,9,4985,6057,-1072
3759,1996,10,4986,3657,1329
3759,1996,11,4996,1657,3339
3759,1996,12,4997,5517,-520
3759,1997,1,4994,8637,-3643
3759,1997,2,4992,1657,3335
3759,1997,3,5007,1657,3350
3759,1997,4,5011,5257,-246
3759,1997,5,5001,10517,-5516
3759,1997,6,4997,1657,3340
3759,1997,7,4998,5957,-959
3759,1997,8,5007,4857,150
3759,1997,9,5006,2617,2389
3759,1997,10,5017,1657,3360
3759,1997,11,5031,1657,3374
3759,1997,12,5042,2307,2735
3759,1998,1,5012,15467,-10455
3759,1998,2,5012,1657,3355
3759,1998,3,5027,1657,3370
3759,1998,4,5040,1657,3383
3759,1998,5,5052,4297,755
3759,1998,6,5043,6057,-1014
3759,1998,7,5054,1657,3397
3759,1998,8,5068,1657,3411
3759,1998,9,5082,1657,3425
3759,1998,10,5096,1657,3439
3759,1998,11,5098,5177,-79
3759,1998,12,5109,2092,3017
3760,1993,1,11814,0,11814
3760,1993,2,38756,14400,24356
3760,1993,3,34951,5200,29751
3760,1993,4,274,19800,-19526
3760,1993,5,151451,139566,11885
3760,1993,6,62116,38011,24105
3760,1993,7,93893,83275,10618
3760,1993,8,33063,30915,2148
3760,1993,9,18517,35015,-16498
