account_id,year,month,IN,OUT,b
3760,1993,10,73961,53615,20346
3760,1993,11,9846,61533,-51687
3760,1993,12,167,23463,-23296
3760,1994,1,4292,7515,-3223
3760,1994,2,14107,15,14092
3760,1994,3,6677,16874,-10197
3760,1994,4,36521,33830,2691
3760,1994,5,85569,3115,82454
3760,1994,6,46955,99361,-52406
3760,1994,7,236,18715,-18479
3760,1994,8,160,9015,-8855
3760,1994,9,55921,38941,16980
3760,1994,10,121742,94660,27082
3760,1994,11,34323,39749,-5426
3760,1994,12,31275,50582,-19307
3760,1995,1,135,25515,-25380
3760,1995,2,98,4315,-4217
3760,1995,3,33008,20615,12393
3760,1995,4,14690,14015,675
3760,1995,5,50924,10715,40209
3760,1995,6,299,27115,-26816
3760,1995,7,27702,17615,10087
3760,1995,8,56133,70015,-13882
3760,1995,9,9601,17615,-8014
3760,1995,10,141,9515,-9374
3760,1995,11,48540,31915,16625
3760,1995,12,160,20131,-19971
3760,1996,1,55711,43064,12647
3760,1996,2,21789,37660,-15871
3760,1996,3,22243,15115,7128
3760,1996,4,39712,31279,8433
3760,1996,5,48113,40215,7898
3760,1996,6,157,22191,-22034
3760,1996,7,80,15,65
3760,1996,8,54907,34332,20575
3760,1996,9,58403,44615,13788
3760,1996,10,46186,63737,-17551
3760,1996,11,89826,49432,40394
3760,1996,12,27772,65358,-37586
3760,1997,1,57127,59915,-2788
3760,1997,2,45358,38415,6943
3760,1997,3,42642,52515,-9873
3760,1997,4,28716,27415,1301
3760,1997,5,48101,40315,7786
3760,1997,6,171,22815,-22644
3760,1997,7,80,15,65
3760,1997,8,25252,20915,4337
3760,1997,9,117165,53615,63550
3760,1997,10,96101,105915,-9814
3760,1997,11,33072,72515,-39443
3760,1997,12,133077,91415,41662
3760,1998,1,34083,59115,-25032
3760,1998,2,45334,24215,21119
3760,1998,3,32416,51415,-18999
3760,1998,4,231,26615,-26384
3760,1998,5,123,10415,-10292
3760,1998,6,9687,15,9672
3760,1998,7,30435,29315,1120
3760,1998,8,66387,33615,32772
3760,1998,9,54853,39215,15638
3760,1998,10,322,39915,-39593
3760,1998,11,67839,34115,33724
3760,1998,12,133543,96900,36643
3763,1995,8,800,0,800
3763,1995,9,18808,0,18808
3763,1995,10,10374,3400,6974
3763,1995,11,10399,6300,4099
3763,1995,12,15562,8300,7262
3763,1996,1,10431,21438,-11007
3763,1996,2,10400,9970,430
3763,1996,3,10404,8570,1834
3763,1996,4,10410,9470,940
3763,1996,5,10406,13170,-2764
3763,1996,6,15538,28070,-12532
3763,1996,7,10656,6870,3786
3763,1996,8,12275,6870,5405
3763,1996,9,10388,9370,1018
3763,1996,10,10391,9970,421
3763,1996,11,10393,11170,-777
3763,1996,12,15543,10670,4873
3763,1997,1,10385,23270,-12885
3763,1997,2,14862,11070,3792
3763,1997,3,10368,13470,-3102
3763,1997,4,14068,11170,2898
3763,1997,5,12683,6870,5813
3763,1997,6,15538,16570,-1032
3763,1997,7,12603,6870,5733
3763,1997,8,10401,16370,-5969
3763,1997,9,10395,7170,3225
3763,1997,10,10391,13170,-2779
3763,1997,11,13005,6870,6135
3763,1997,12,15568,10470,5098
3763,1998,1,10394,28270,-17876
3763,1998,2,10362,9070,1292
3763,1998,3,15390,6870,8520
3763,1998,4,10395,12170,-1775
3763,1998,5,10385,13070,-2685
3763,1998,6,15533,17770,-2237
3763,1998,7,10378,8270,2108
3763,1998,8,10386,8570,1816
3763,1998,9,11803,6870,4933
3763,1998,10,10386,17470,-7084
3763,1998,11,10384,8770,1614
3763,1998,12,15538,11555,3983
3764,1995,11,4825,0,4825
3764,1995,12,16279,0,16279
3764,1996,1,6919,0,6919
3764,1996,2,4033,2200,1833
3764,1996,3,4033,4721,-688
3764,1996,4,4036,2721,1315
3764,1996,5,6650,2521,4129
3764,1996,6,4144,11311,-7167
3764,1996,7,4933,2521,2412
3764,1996,8,10248,2521,7727
3764,1996,9,4072,4421,-349
3764,1996,10,4072,6421,-2349
3764,1996,11,4059,3441,618
3764,1996,12,4060,6471,-2411
3764,1997,1,6645,7591,-946
3764,1997,2,4048,4751,-703
3764,1997,3,4243,3541,702
3764,1997,4,8150,2521,5629
3764,1997,5,4170,3721,449
3764,1997,6,9360,11131,-1771
3764,1997,7,4066,2821,1245
3764,1997,8,7474,2521,4953
3764,1997,9,4090,4621,-531
3764,1997,10,4089,4121,-32
3764,1997,11,4089,3521,568
3764,1997,12,4086,8051,-3965
3764,1998,1,4468,5791,-1323
3764,1998,2,4170,3691,479
3764,1998,3,4068,6021,-1953
3764,1998,4,4059,6421,-2362
3764,1998,5,4052,4321,-269
3764,1998,6,4039,9351,-5312
3764,1998,7,4024,7621,-3597
3764,1998,8,5714,4621,1093
3764,1998,9,5822,3931,1891
3764,1998,10,6732,2521,4211
3764,1998,11,4043,3521,522
3764,1998,12,4046,2956,1090
3765,1996,11,600,0,600
3765,1996,12,3106,0,3106
3765,1997,1,3106,0,3106
3765,1997,2,3106,0,3106
3765,1997,3,3106,0,3106
3765,1997,4,3143,1323,1820
3765,1997,5,3171,2085,1086
3765,1997,6,3174,3315,-141
3765,1997,7,3173,2955,218
3765,1997,8,3176,2085,1091
3765,1997,9,3178,2685,493
3765,1997,10,3182,2085,1097
3765,1997,11,3176,5685,-2509
3765,1997,12,3164,6095,-2931
3765,1998,1,3160,3855,-695
3765,1998,2,3158,3085,73
3765,1998,3,3162,2085,1077
3765,1998,4,3166,2085,1081
3765,1998,5,3169,3135,34
3765,1998,6,3165,4455,-1290
3765,1998,7,3165,2085,1080
3765,1998,8,3170,2085,1085
3765,1998,9,3172,2535,637
3765,1998,10,3176,3045,131
3765,1998,11,3177,2085,1092
3765,1998,12,3179,3840,-661
3766,1996,10,1000,0,1000
3766,1996,11,30492,0,30492
3766,1996,12,231,0,231
3766,1997,1,4331,0,4331
3766,1997,2,131,700,-569
3766,1997,3,3531,0,3531
3766,1997,4,43568,22600,20968
3766,1997,5,249,10800,-10551
3766,1997,6,44393,4300,40093
3766,1997,7,372,25800,-25428
3766,1997,8,372,11700,-11328
3766,1997,9,372,6200,-5828
3766,1997,10,47811,6900,40911
3766,1997,11,364,27000,-26636
3766,1997,12,35250,52274,-17024
3766,1998,1,2520,23146,-20626
3766,1998,2,9899,9646,253
3766,1998,3,12005,9646,2359
3766,1998,4,48378,24046,24332
3766,1998,5,34554,39089,-4535
3766,1998,6,62040,38946,23094
3766,1998,7,30502,41346,-10844
3766,1998,8,39729,36546,3183
3766,1998,9,42626,19546,23080
3766,1998,10,21104,45846,-24742
3766,1998,11,96791,61479,35312
3766,1998,12,48941,36046,12895
3767,1995,11,600,0,600
3767,1995,12,20602,0,20602
3767,1996,1,11672,5300,6372
3767,1996,2,11691,8800,2891
3767,1996,3,11705,7800,3905
3767,1996,4,11708,15690,-3982
3767,1996,5,11700,10451,1249
3767,1996,6,17495,14751,2744
3767,1996,7,11708,13651,-1943
3767,1996,8,11712,8951,2761
3767,1996,9,12036,4551,7485
3767,1996,10,11743,12651,-908
3767,1996,11,11733,14871,-3138
3767,1996,12,17545,10731,6814
3767,1997,1,11757,18931,-7174
3767,1997,2,11746,4751,6995
3767,1997,3,11767,10631,1136
3767,1997,4,11741,18731,-6990
3767,1997,5,11754,7151,4603
3767,1997,6,17501,36371,-18870
3767,1997,7,12696,6231,6465
3767,1997,8,11719,6811,4908
3767,1997,9,11725,8951,2774
3767,1997,10,11743,7251,4492
3767,1997,11,11751,13331,-1580
3767,1997,12,17542,12471,5071
3767,1998,1,11742,24431,-12689
3767,1998,2,11716,11111,605
3767,1998,3,11725,10351,1374
3767,1998,4,11726,8551,3175
3767,1998,5,11761,5151,6610
3767,1998,6,17526,34311,-16785
3767,1998,7,20239,4551,15688
3767,1998,8,11771,13651,-1880
3767,1998,9,11756,9751,2005
3767,1998,10,11774,8451,3323
3767,1998,11,11798,10551,1247
3767,1998,12,17595,5336,12259
3768,1997,6,400,0,400
3768,1997,7,88030,0,88030
3768,1997,8,26808,31000,-4192
3768,1997,9,77316,85815,-8499
3768,1997,10,26932,34015,-7083
3768,1997,11,11196,51218,-40022
3768,1997,12,8674,9815,-1141
3768,1998,1,13631,1515,12116
3768,1998,2,17677,10815,6862
3768,1998,3,158,26215,-26057
3768,1998,4,85,1015,-930
3768,1998,5,16076,15,16061
3768,1998,6,78683,29515,49168
3768,1998,7,16426,69868,-53442
3768,1998,8,38955,43863,-4908
3768,1998,9,80846,73015,7831
3768,1998,10,68985,57099,11886
3768,1998,11,71802,84915,-13113
3768,1998,12,45482,2100,43382
3769,1996,5,700,0,700
3769,1996,6,6851,0,6851
3769,1996,7,6887,200,6687
3769,1996,8,6910,0,6910
3769,1996,9,6939,3400,3539
3769,1996,10,6956,7865,-909
3769,1996,11,6954,5565,1389
3769,1996,12,6954,9455,-2501
3769,1997,1,6936,17095,-10159
3769,1997,2,6916,2065,4851
3769,1997,3,6927,6305,622
3769,1997,4,6939,2065,4874
3769,1997,5,6960,2065,4895
3769,1997,6,6943,16565,-9622
3769,1997,7,6935,4365,2570
3769,1997,8,6950,3465,3485
3769,1997,9,6955,6545,410
3769,1997,10,6967,2065,4902
3769,1997,11,6974,6845,129
3769,1997,12,6973,8195,-1222
3769,1998,1,6954,13785,-6831
3769,1998,2,6948,5345,1603
3769,1998,3,6958,3965,2993
3769,1998,4,6961,6965,-4
3769,1998,5,6945,11465,-4520
3769,1998,6,6925,11965,-5040
3769,1998,7,6923,6165,758
3769,1998,8,6928,5765,1163
3769,1998,9,6921,9165,-2244
3769,1998,10,6932,2065,4867
3769,1998,11,6946,5105,1841
3769,1998,12,6956,7030,-74
3770,1995,9,200,0,200
3770,1995,10,23627,0,23627
3770,1995,11,18208,6200,12008
3770,1995,12,27299,18200,9099
3770,1996,1,18283,14500,3783
3770,1996,2,18290,21875,-3585
3770,1996,3,18279,28175,-9896
3770,1996,4,18243,19915,-1672
3770,1996,5,18235,17275,960
3770,1996,6,37831,54835,-17004
3770,1996,7,21484,12795,8689
3770,1996,8,18617,12795,5822
3770,1996,9,18238,12175,6063
3770,1996,10,18255,15475,2780
3770,1996,11,18281,13175,5106
3770,1996,12,27337,24055,3282
3770,1997,1,18275,37015,-18740
3770,1997,2,19635,15555,4080
3770,1997,3,18378,9075,9303
3770,1997,4,18277,16575,1702
3770,1997,5,18289,14575,3714
3770,1997,6,27354,28595,-1241
3770,1997,7,18309,11875,6434
3770,1997,8,18328,15075,3253
3770,1997,9,18336,17575,761
3770,1997,10,18333,19475,-1142
3770,1997,11,18334,18075,259
3770,1997,12,27387,25275,2112
3770,1998,1,18338,24075,-5737
3770,1998,2,18336,14075,4261
3770,1998,3,18345,15475,2870
3770,1998,4,18358,15875,2483
3770,1998,5,18386,10575,7811
3770,1998,6,27424,32095,-4671
3770,1998,7,18390,13475,4915
3770,1998,8,18421,12075,6346
3770,1998,9,23272,9075,14197
3770,1998,10,19217,9075,10142
3770,1998,11,18411,53475,-35064
3770,1998,12,43680,35460,8220
3771,1993,6,700,0,700
3771,1993,7,49615,0,49615
3771,1993,8,16097,22100,-6003
3771,1993,9,76896,39515,37381
3771,1993,10,120185,107815,12370
3771,1993,11,387,35115,-34728
3771,1993,12,228,26215,-25987
3771,1994,1,44139,3615,40524
3771,1994,2,304,21915,-21611
3771,1994,3,25519,12015,13504
3771,1994,4,271,20315,-20044
3771,1994,5,14574,20115,-5541
3771,1994,6,166,8915,-8749
3771,1994,7,130,4315,-4185
3771,1994,8,25104,12715,12389
3771,1994,9,164,5815,-5651
3771,1994,10,26649,36545,-9896
3771,1994,11,100,615,-515
3771,1994,12,24661,2215,22446
3771,1995,1,23810,48613,-24803
3771,1995,2,88,1015,-927
3771,1995,3,84,815,-731
3771,1995,4,3081,15,3066
3771,1995,5,2092,2977,-885
3771,1995,6,790,15,775
3771,1995,7,3293,2015,1278
3771,1995,8,98,215,-117
3771,1995,9,98,515,-417
3771,1995,10,8798,1915,6883
3771,1995,11,124,2415,-2291
3771,1995,12,30986,20915,10071
3771,1996,1,147,14715,-14568
3771,1996,2,96,1015,-919
3771,1996,3,592,15,577
3771,1996,4,94,415,-321
3771,1996,5,93,2115,-2022
3771,1996,6,2185,15,2170
3771,1996,7,193,15,178
3771,1996,8,3995,15,3980
3771,1996,9,110,2315,-2205
3771,1996,10,2802,15,2787
3771,1996,11,112,3315,-3203
3771,1996,12,97,1615,-1518
3771,1997,1,55173,15807,39366
3771,1997,2,32304,45630,-13326
3771,1997,3,37627,28215,9412
3771,1997,4,20623,20215,408
3771,1997,5,69128,81715,-12587
3771,1997,6,64008,59315,4693
3771,1997,7,207,15915,-15708
3771,1997,8,68738,20215,48523
3771,1997,9,73835,109075,-35240
3771,1997,10,105429,77415,28014
3771,1997,11,66555,42368,24187
3771,1997,12,53344,93224,-39880
3771,1998,1,26346,39854,-13508
3771,1998,2,36990,17115,19875
3771,1998,3,26337,20212,6125
3771,1998,4,77028,71858,5170
3771,1998,5,46286,15615,30671
3771,1998,6,46859,65984,-19125
3771,1998,7,56367,76400,-20033
3771,1998,8,96787,71000,25787
3771,1998,9,135914,123553,12361
3771,1998,10,138679,147879,-9200
3771,1998,11,403,26015,-25612
3771,1998,12,35593,14800,20793
3772,1995,11,1100,0,1100
3772,1995,12,35413,4200,31213
3772,1996,1,23721,16300,7421
3772,1996,2,23747,19200,4547
3772,1996,3,23752,27100,-3348
3772,1996,4,23770,23790,-20
3772,1996,5,23766,24690,-924
3772,1996,6,35566,52390,-16824
3772,1996,7,23710,14990,8720
3772,1996,8,23728,19990,3738
3772,1996,9,23743,20590,3153
3772,1996,10,23753,20390,3363
3772,1996,11,23765,20890,2875
3772,1996,12,35567,34890,677
3772,1997,1,23740,44390,-20650
3772,1997,2,23706,14990,8716
3772,1997,3,23737,19690,4047
3772,1997,4,23750,20090,3660
3772,1997,5,23750,24790,-1040
3772,1997,6,35523,47890,-12367
3772,1997,7,23707,19690,4017
3772,1997,8,23710,23590,120
3772,1997,9,23752,19790,3962
3772,1997,10,23765,17290,6475
3772,1997,11,23769,17390,6379
3772,1997,12,35630,19990,15640
3772,1998,1,23811,41390,-17579
3772,1998,2,23775,19590,4185
3772,1998,3,23789,30390,-6601
3772,1998,4,23777,24790,-1013
3772,1998,5,23765,24190,-425
3772,1998,6,35515,46290,-10775
3772,1998,7,23734,22290,1444
3772,1998,8,23733,24590,-857
3772,1998,9,23717,22590,1127
3772,1998,10,23743,21290,2453
3772,1998,11,23752,21690,2062
3772,1998,12,35537,30775,4762
3773,1997,5,6513,0,6513
3773,1997,6,5818,0,5818
3773,1997,7,5818,0,5818
3773,1997,8,5818,0,5818
3773,1997,9,5868,4521,1347
3773,1997,10,5904,3161,2743
3773,1997,11,5915,5061,854
3773,1997,12,5911,7971,-2060
3773,1998,1,5893,11521,-5628
3773,1998,2,5879,6601,-722
3773,1998,3,5877,6201,-324
3773,1998,4,5870,8121,-2251
3773,1998,5,5873,3161,2712
3773,1998,6,5848,15111,-9263
3773,1998,7,5846,3161,2685
3773,1998,8,5857,3161,2696
3773,1998,9,5866,6121,-255
3773,1998,10,5867,3161,2706
3773,1998,11,5878,3161,2717
3773,1998,12,5888,4496,1392
3774,1996,8,300,0,300
3774,1996,9,20846,0,20846
3774,1996,10,13033,1200,11833
3774,1996,11,13079,7900,5179
3774,1996,12,19570,17600,1970
3774,1997,1,13106,23275,-10169
3774,1997,2,13066,18321,-5255
3774,1997,3,13054,12641,413
3774,1997,4,13056,10841,2215
3774,1997,5,13058,13441,-383
3774,1997,6,19551,15741,3810
3774,1997,7,13078,12041,1037
3774,1997,8,13078,15841,-2763
3774,1997,9,13060,14141,-1081
3774,1997,10,13067,10441,2626
3774,1997,11,13077,11341,1736
3774,1997,12,19561,18361,1200
3774,1998,1,13051,25101,-12050
3774,1998,2,15745,8641,7104
3774,1998,3,13065,13841,-776
3774,1998,4,13061,14041,-980
3774,1998,5,13049,13381,-332
3774,1998,6,19547,13241,6306
3774,1998,7,14674,20161,-5487
3774,1998,8,13061,11641,1420
3774,1998,9,13060,15441,-2381
3774,1998,10,13052,14641,-1589
3774,1998,11,13045,14041,-996
3774,1998,12,19533,10866,8667
3775,1993,6,300,0,300
3775,1993,7,6136,0,6136
3775,1993,8,6136,0,6136
3775,1993,9,6136,0,6136
3775,1993,10,6136,0,6136
3775,1993,11,6164,2315,3849
3775,1993,12,6254,6913,-659
3775,1994,1,6237,12253,-6016
3775,1994,2,6231,5443,788
3775,1994,3,6240,3363,2877
3775,1994,4,6249,5643,606
3775,1994,5,6252,5763,489
3775,1994,6,6235,15523,-9288
3775,1994,7,6217,3863,2354
3775,1994,8,6223,5023,1200
3775,1994,9,6222,6063,159
3775,1994,10,6228,6163,65
3775,1994,11,6229,5363,866
3775,1994,12,6225,8163,-1938
3775,1995,1,6211,12223,-6012
3775,1995,2,6201,4363,1838
3775,1995,3,6209,4363,1846
3775,1995,4,6216,6383,-167
3775,1995,5,6215,5303,912
3775,1995,6,6208,11333,-5125
3775,1995,7,6202,2463,3739
3775,1995,8,6210,5863,347
3775,1995,9,6215,3963,2252
3775,1995,10,6218,5443,775
3775,1995,11,6216,8863,-2647
3775,1995,12,6216,4613,1603
3775,1996,1,6208,10723,-4515
3775,1996,2,6204,4063,2141
3775,1996,3,6217,2463,3754
3775,1996,4,6210,12543,-6333
3775,1996,5,6206,4463,1743
3775,1996,6,6202,8113,-1911
3775,1996,7,6205,3263,2942
3775,1996,8,6216,3283,2933
3775,1996,9,6214,9183,-2969
3775,1996,10,6217,2463,3754
3775,1996,11,6233,2463,3770
3775,1996,12,6246,3313,2933
3775,1997,1,6226,15143,-8917
3775,1997,2,6223,2463,3760
3775,1997,3,6239,2463,3776
3775,1997,4,6240,7863,-1623
3775,1997,5,6248,2463,3785
3775,1997,6,6238,12113,-5875
3775,1997,7,6227,5763,464
3775,1997,8,6217,8563,-2346
3775,1997,9,6231,2463,3768
3775,1997,10,6224,8863,-2639
3775,1997,11,6225,8583,-2358
3775,1997,12,6213,6283,-70
3775,1998,1,6207,10323,-4116
3775,1998,2,6201,4143,2058
3775,1998,3,6212,4783,1429
3775,1998,4,6223,2463,3760
3775,1998,5,6229,5183,1046
3775,1998,6,6227,6663,-436
3775,1998,7,6219,8463,-2244
3775,1998,8,6226,8863,-2637
3775,1998,9,6219,5143,1076
3775,1998,10,6217,9963,-3746
3775,1998,11,6207,5963,244
3775,1998,12,6210,2448,3762
3776,1996,10,1000,0,1000
3776,1996,11,26770,0,26770
3776,1996,12,34817,17500,17317
3776,1997,1,23300,21100,2200
3776,1997,2,23312,20000,3312
3776,1997,3,23319,26876,-3557
3776,1997,4,23299,27215,-3916
3776,1997,5,23284,26915,-3631
3776,1997,6,34840,30915,3925
3776,1997,7,23299,20215,3084
3776,1997,8,23307,22815,492
3776,1997,9,23338,11815,11523
3776,1997,10,23360,19215,4145
3776,1997,11,23377,21415,1962
3776,1997,12,34954,24415,10539
3776,1998,1,23405,33215,-9810
3776,1998,2,23382,18515,4867
3776,1998,3,23396,22815,581
3776,1998,4,23388,26315,-2927
3776,1998,5,23390,20515,2875
3776,1998,6,34983,42315,-7332
3776,1998,7,23372,19415,3957
3776,1998,8,23388,21615,1773
3776,1998,9,23392,22015,1377
3776,1998,10,23400,21915,1485
3776,1998,11,23378,28815,-5437
3776,1998,12,34943,28900,6043
3777,1995,1,200,0,200
3777,1995,2,3223,0,3223
3777,1995,3,3223,0,3223
3777,1995,4,3223,0,3223
3777,1995,5,3223,0,3223
3777,1995,6,3276,2163,1113
3777,1995,7,3288,2163,1125
3777,1995,8,3290,3393,-103
3777,1995,9,3292,3573,-281
3777,1995,10,3291,2163,1128
3777,1995,11,3296,2163,1133
3777,1995,12,3299,2553,746
3777,1996,1,3302,3003,299
3777,1996,2,3305,2673,632
3777,1996,3,3308,2163,1145
3777,1996,4,3312,2163,1149
3777,1996,5,3317,2163,1154
3777,1996,6,3306,8073,-4767
3777,1996,7,3302,2163,1139
3777,1996,8,3305,3063,242
3777,1996,9,3305,3003,302
3777,1996,10,3309,2163,1146
3777,1996,11,3314,2163,1151
3777,1996,12,3311,4533,-1222
3777,1997,1,3306,4443,-1137
3777,1997,2,3309,2163,1146
3777,1997,3,3307,4803,-1496
3777,1997,4,3307,2163,1144
3777,1997,5,3310,3273,37
3777,1997,6,3308,3333,-25
3777,1997,7,3312,2163,1149
3777,1997,8,3317,2163,1154
3777,1997,9,3321,2163,1158
3777,1997,10,3326,2163,1163
3777,1997,11,3331,2163,1168
3777,1997,12,3334,2673,661
3777,1998,1,3333,4593,-1260
3777,1998,2,3333,2163,1170
3777,1998,3,3337,3513,-176
3777,1998,4,3337,2163,1174
3777,1998,5,3341,3243,98
3777,1998,6,3323,9303,-5980
3777,1998,7,3318,2163,1155
3777,1998,8,3319,3033,286
3777,1998,9,3324,2163,1161
3777,1998,10,3328,2163,1165
3777,1998,11,3332,2493,839
3777,1998,12,3336,2358,978
3778,1993,7,23985,0,23985
3778,1993,8,24386,0,24386
3778,1993,9,23045,10200,12845
3778,1993,10,23075,16600,6475
3778,1993,11,23083,22150,933
3778,1993,12,34505,54790,-20285
3778,1994,1,23026,35930,-12904
3778,1994,2,23010,3050,19960
3778,1994,3,23053,34650,-11597
3778,1994,4,23062,19050,4012
3778,1994,5,23071,22750,321
3778,1994,6,34432,39190,-4758
3778,1994,7,23037,22150,887
3778,1994,8,23039,21050,1989
3778,1994,9,23046,21050,1996
3778,1994,10,23046,24390,-1344
3778,1994,11,23039,23230,-191
3778,1994,12,34473,28130,6343
3778,1995,1,23038,40530,-17492
3778,1995,2,22988,19030,3958
3778,1995,3,23018,15650,7368
3778,1995,4,23038,18910,4128
3778,1995,5,23060,19950,3110
3778,1995,6,34457,41990,-7533
3778,1995,7,23037,21230,1807
3778,1995,8,23049,16550,6499
3778,1995,9,23065,23850,-785
3778,1995,10,23062,22650,412
3778,1995,11,23066,19750,3316
3778,1995,12,34507,28110,6397
3778,1996,1,23058,39830,-16772
3778,1996,2,23037,17550,5487
3778,1996,3,23055,19850,3205
3778,1996,4,23070,17950,5120
3778,1996,5,23087,20250,2837
3778,1996,6,34505,72090,-37585
3778,1996,7,22972,3050,19922
3778,1996,8,23034,13450,9584
3778,1996,9,23061,18850,4211
3778,1996,10,23076,19650,3426
3778,1996,11,23083,22250,833
3778,1996,12,34512,27550,6962
3778,1997,1,23077,41270,-18193
3778,1997,2,23045,18030,5015
3778,1997,3,23071,16650,6421
3778,1997,4,23089,19950,3139
3778,1997,5,23102,19350,3752
3778,1997,6,34533,29110,5423
3778,1997,7,23141,18050,5091
3778,1997,8,23152,22650,502
3778,1997,9,23161,17850,5311
3778,1997,10,23161,28250,-5089
3778,1997,11,23154,21850,1304
3778,1997,12,34586,24150,10436
3778,1998,1,23990,58570,-34580
3778,1998,2,24101,7490,16611
3778,1998,3,23152,11250,11902
3778,1998,4,23192,13750,9442
3778,1998,5,33926,52050,-18124
3778,1998,6,34544,34050,494
3778,1998,7,23183,9630,13553
3778,1998,8,23209,14650,8559
3778,1998,9,28129,53850,-25721
3778,1998,10,23168,6950,16218
3778,1998,11,23193,20050,3143
3778,1998,12,34613,34135,478
3779,1995,7,200,0,200
3779,1995,8,16761,0,16761
3779,1995,9,11512,700,10812
3779,1995,10,11540,5500,6040
3779,1995,11,11584,200,11384
3779,1995,12,17298,17796,-498
3779,1996,1,11567,27296,-15729
3779,1996,2,15668,3996,11672
3779,1996,3,11575,16496,-4921
3779,1996,4,11571,7196,4375
3779,1996,5,11579,13796,-2217
3779,1996,6,17383,16096,1287
3779,1996,7,12198,3996,8202
3779,1996,8,11607,16096,-4489
3779,1996,9,11611,8996,2615
3779,1996,10,11620,14196,-2576
3779,1996,11,11606,11096,510
3779,1996,12,17332,13496,3836
3779,1997,1,14681,29896,-15215
3779,1997,2,11666,3996,7670
3779,1997,3,11592,10696,896
3779,1997,4,11599,10496,1103
3779,1997,5,11601,12296,-695
3779,1997,6,17296,28196,-10900
3779,1997,7,11553,13896,-2343
3779,1997,8,11546,6896,4650
3779,1997,9,11565,7096,4469
3779,1997,10,11581,8896,2685
3779,1997,11,11590,10996,594
3779,1997,12,17310,14796,2514
3779,1998,1,12477,25596,-13119
3779,1998,2,11554,5296,6258
3779,1998,3,12474,10196,2278
3779,1998,4,11584,9896,1688
3779,1998,5,11593,7996,3597
3779,1998,6,17315,32296,-14981
3779,1998,7,19060,3996,15064
3779,1998,8,13415,3996,9419
3779,1998,9,11643,9996,1647
3779,1998,10,11645,12096,-451
3779,1998,11,11652,6896,4756
3779,1998,12,17376,17081,295
3780,1995,11,300,0,300
3780,1995,12,6272,0,6272
3780,1996,1,6272,0,6272
3780,1996,2,6290,800,5490
3780,1996,3,6354,1000,5354
3780,1996,4,6374,10126,-3752
3780,1996,5,6364,5026,1338
3780,1996,6,6362,8426,-2064
3780,1996,7,6355,9126,-2771
3780,1996,8,6340,10826,-4486
3780,1996,9,6327,6326,1
3780,1996,10,6325,7726,-1401
3780,1996,11,6328,1726,4602
3780,1996,12,6339,8276,-1937
3780,1997,1,6330,6906,-576
3780,1997,2,6336,1626,4710
3780,1997,3,6346,7726,-1380
3780,1997,4,6338,10046,-3708
3780,1997,5,6330,4426,1904
3780,1997,6,6338,7226,-888
3780,1997,7,6329,7126,-797
3780,1997,8,6336,1626,4710
3780,1997,9,6337,11086,-4749
3780,1997,10,6329,4626,1703
3780,1997,11,6332,6826,-494
3780,1997,12,6325,8326,-2001
3780,1998,1,6326,5226,1100
3780,1998,2,6328,5466,862
3780,1998,3,6330,6526,-196
3780,1998,4,6326,7026,-700
3780,1998,5,6331,5186,1145
3780,1998,6,6326,7626,-1300
3780,1998,7,6331,3926,2405
3780,1998,8,6321,10926,-4605
3780,1998,9,6328,1926,4402
3780,1998,10,6341,3626,2715
3780,1998,11,6345,6326,19
3780,1998,12,6352,4911,1441
3781,1993,3,800,0,800
3781,1993,4,24854,0,24854
3781,1993,5,24150,13100,11050
3781,1993,6,36212,26700,9512
3781,1993,7,24225,24300,-75
3781,1993,8,24226,23015,1211
3781,1993,9,24251,25516,-1265
3781,1993,10,24243,26916,-2673
3781,1993,11,24219,25816,-1597
3781,1993,12,36258,31956,4302
3781,1994,1,24234,25896,-1662
3781,1994,2,24225,29416,-5191
3781,1994,3,24214,25416,-1202
3781,1994,4,24217,19216,5001
3781,1994,5,24229,24416,-187
3781,1994,6,38797,54756,-15959
3781,1994,7,24173,17016,7157
