account_id,year,month,IN,OUT,b
3781,1994,8,24190,19896,4294
3781,1994,9,24204,23716,488
3781,1994,10,24214,19916,4298
3781,1994,11,24225,22316,1909
3781,1994,12,36257,34136,2121
3781,1995,1,24243,20916,3327
3781,1995,2,24247,24516,-269
3781,1995,3,24246,26016,-1770
3781,1995,4,24244,22516,1728
3781,1995,5,24255,20916,3339
3781,1995,6,36277,45276,-8999
3781,1995,7,24234,19016,5218
3781,1995,8,24258,17616,6642
3781,1995,9,24256,25776,-1520
3781,1995,10,24261,26556,-2295
3781,1995,11,24291,8316,15975
3781,1995,12,36373,21496,14877
3781,1996,1,24384,23716,668
3781,1996,2,24391,17516,6875
3781,1996,3,24403,25896,-1493
3781,1996,4,24412,18416,5996
3781,1996,5,24411,26456,-2045
3781,1996,6,36411,44876,-8465
3781,1996,7,24377,22476,1901
3781,1996,8,24376,25416,-1040
3781,1996,9,24385,21016,3369
3781,1996,10,24392,23116,1276
3781,1996,11,24390,28976,-4586
3781,1996,12,36427,22116,14311
3781,1997,1,24420,28716,-4296
3781,1997,2,24401,28716,-4315
3781,1997,3,24395,23216,1179
3781,1997,4,24409,22216,2193
3781,1997,5,24389,32816,-8427
3781,1997,6,37472,35876,1596
3781,1997,7,24384,21216,3168
3781,1997,8,24414,18716,5698
3781,1997,9,24414,24016,398
3781,1997,10,24417,40516,-16099
3781,1997,11,24409,18716,5693
3781,1997,12,42084,62416,-20332
3781,1998,1,24346,17616,6730
3781,1998,2,24375,22616,1759
3781,1998,3,24400,21616,2784
3781,1998,4,24391,24616,-225
3781,1998,5,24389,22416,1973
3781,1998,6,36393,46136,-9743
3781,1998,7,24355,21216,3139
3781,1998,8,24364,24416,-52
3781,1998,9,24368,27316,-2948
3781,1998,10,24340,23916,424
3781,1998,11,24353,19616,4737
3781,1998,12,36418,10901,25517
3782,1997,3,1100,0,1100
3782,1997,4,28582,800,27782
3782,1997,5,28677,12200,16477
3782,1997,6,43001,29500,13501
3782,1997,7,28774,25300,3474
3782,1997,8,28782,28683,99
3782,1997,9,28793,23581,5212
3782,1997,10,28796,54391,-25595
3782,1997,11,33674,49242,-15568
3782,1997,12,47739,40681,7058
3782,1998,1,33238,46981,-13743
3782,1998,2,35752,13981,21771
3782,1998,3,28723,16381,12342
3782,1998,4,28727,39181,-10454
3782,1998,5,28730,16681,12049
3782,1998,6,43024,55063,-12039
3782,1998,7,31902,29080,2822
3782,1998,8,28712,31081,-2369
3782,1998,9,28735,14581,14154
3782,1998,10,28776,21681,7095
3782,1998,11,28778,28181,597
3782,1998,12,43083,33151,9932
3783,1995,11,300,0,300
3783,1995,12,22222,0,22222
3783,1996,1,8972,2300,6672
3783,1996,2,8997,7500,1497
3783,1996,3,9003,7100,1903
3783,1996,4,9012,9955,-943
3783,1996,5,9022,4756,4266
3783,1996,6,18950,32856,-13906
3783,1996,7,10878,4496,6382
3783,1996,8,9006,6456,2550
3783,1996,9,9016,7256,1760
3783,1996,10,9006,10456,-1450
3783,1996,11,9014,9656,-642
3783,1996,12,13455,15276,-1821
3783,1997,1,11293,14176,-2883
3783,1997,2,8997,4656,4341
3783,1997,3,9007,11556,-2549
3783,1997,4,9002,6256,2746
3783,1997,5,9009,8936,73
3783,1997,6,13456,12056,1400
3783,1997,7,9021,5256,3765
3783,1997,8,9017,20096,-11079
3783,1997,9,8986,7556,1430
3783,1997,10,8992,7256,1736
3783,1997,11,8993,10556,-1563
3783,1997,12,13431,11276,2155
3783,1998,1,8977,15376,-6399
3783,1998,2,8968,9956,-988
3783,1998,3,8962,11656,-2694
3783,1998,4,8953,9416,-463
3783,1998,5,8961,5156,3805
3783,1998,6,13401,15216,-1815
3783,1998,7,8960,8696,264
3783,1998,8,8963,8056,907
3783,1998,9,8970,6356,2614
3783,1998,10,8973,9656,-683
3783,1998,11,8981,4856,4125
3783,1998,12,13419,17341,-3922
3784,1996,1,400,0,400
3784,1996,2,15736,0,15736
3784,1996,3,7489,2600,4889
3784,1996,4,7512,200,7312
3784,1996,5,7533,7100,433
3784,1996,6,11241,17175,-5934
3784,1996,7,7504,13558,-6054
3784,1996,8,7482,8658,-1176
3784,1996,9,10087,8258,1829
3784,1996,10,10502,4958,5544
3784,1996,11,8722,4958,3764
3784,1996,12,11251,6958,4293
3784,1997,1,12214,22058,-9844
3784,1997,2,8214,4958,3256
3784,1997,3,7525,5558,1967
3784,1997,4,9338,4958,4380
3784,1997,5,7550,5958,1592
3784,1997,6,11265,10458,807
3784,1997,7,7541,15058,-7517
3784,1997,8,7515,14458,-6943
3784,1997,9,8204,4958,3246
3784,1997,10,7814,9658,-1844
3784,1997,11,7499,8358,-859
3784,1997,12,11210,10158,1052
3784,1998,1,9988,16758,-6770
3784,1998,2,13091,5858,7233
3784,1998,3,7508,5858,1650
3784,1998,4,7511,7258,253
3784,1998,5,7514,6558,956
3784,1998,6,11235,16358,-5123
3784,1998,7,10510,4958,5552
3784,1998,8,17052,5758,11294
3784,1998,9,11784,4958,6826
3784,1998,10,7592,6958,634
3784,1998,11,7584,10358,-2774
3784,1998,12,11287,12343,-1056
3785,1993,3,200,0,200
3785,1993,4,25370,0,25370
3785,1993,5,23962,12500,11462
3785,1993,6,35931,24500,11431
3785,1993,7,24042,25000,-958
3785,1993,8,24051,28197,-4146
3785,1993,9,24041,26297,-2256
3785,1993,10,24031,22817,1214
3785,1993,11,24035,22717,1318
3785,1993,12,35977,31397,4580
3785,1994,1,24038,37737,-13699
3785,1994,2,24002,20717,3285
3785,1994,3,24022,19217,4805
3785,1994,4,24032,23517,515
3785,1994,5,24037,22017,2020
3785,1994,6,36004,49997,-13993
3785,1994,7,23997,15517,8480
3785,1994,8,24029,20457,3572
3785,1994,9,24042,20857,3185
3785,1994,10,24048,20217,3831
3785,1994,11,24049,25517,-1468
3785,1994,12,35990,27817,8173
3785,1995,1,24056,50957,-26901
3785,1995,2,23993,15797,8196
3785,1995,3,24023,15617,8406
3785,1995,4,24046,19417,4629
3785,1995,5,24097,19317,4780
3785,1995,6,36002,56517,-20515
3785,1995,7,24019,13017,11002
3785,1995,8,24056,18117,5939
3785,1995,9,24077,20917,3160
3785,1995,10,24087,23977,110
3785,1995,11,24627,6517,18110
3785,1995,12,36126,16917,19209
3785,1996,1,24188,43557,-19369
3785,1996,2,24176,13697,10479
3785,1996,3,24216,16317,7899
3785,1996,4,24244,17717,6527
3785,1996,5,24253,23817,436
3785,1996,6,36015,95737,-59722
3785,1996,7,36694,6517,30177
3785,1996,8,24170,10917,13253
3785,1996,9,24216,13817,10399
3785,1996,10,24235,18657,5578
3785,1996,11,24261,25517,-1256
3785,1996,12,36132,52877,-16745
3785,1997,1,24129,45037,-20908
3785,1997,2,32563,6517,26046
3785,1997,3,24228,13917,10311
3785,1997,4,24269,14217,10052
3785,1997,5,24203,54697,-30494
3785,1997,6,38126,22357,15769
3785,1997,7,24258,22517,1741
3785,1997,8,30473,48817,-18344
3785,1997,9,24191,9317,14874
3785,1997,10,24255,18117,6138
3785,1997,11,24281,17737,6544
3785,1997,12,36187,41957,-5770
3785,1998,1,26951,29557,-2606
3785,1998,2,24268,9517,14751
3785,1998,3,24300,27117,-2817
3785,1998,4,32152,34917,-2765
3785,1998,5,32676,25517,7159
3785,1998,6,64329,85277,-20948
3785,1998,7,31958,9517,22441
3785,1998,8,43861,50857,-6996
3785,1998,9,54694,70617,-15923
3785,1998,10,31750,10597,21153
3785,1998,11,57897,70317,-12420
3785,1998,12,36069,69142,-33073
3786,1993,6,300,0,300
3786,1993,7,62535,0,62535
3786,1993,8,262,19600,-19338
3786,1993,9,133599,119615,13984
3786,1993,10,90990,94015,-3025
3786,1993,11,185,33279,-33094
3786,1993,12,46038,15615,30423
3786,1994,1,49260,46615,2645
3786,1994,2,97503,81715,15788
3786,1994,3,51439,95685,-44246
3786,1994,4,40308,20657,19651
3786,1994,5,153400,101565,51835
3786,1994,6,84441,127498,-43057
3786,1994,7,175,26196,-26021
3786,1994,8,23219,17094,6125
3786,1994,9,143,4515,-4372
3786,1994,10,125,3815,-3690
3786,1994,11,25430,14215,11215
3786,1994,12,13510,37671,-24161
3786,1995,1,12320,23118,-10798
3786,1995,2,71499,12639,58860
3786,1995,3,253,21315,-21062
3786,1995,4,6290,11715,-5425
3786,1995,5,32675,16515,16160
3786,1995,6,173,43976,-43803
3786,1995,7,21247,5115,16132
3786,1995,8,39947,3015,36932
3786,1995,9,7734,47879,-40145
3786,1995,10,30417,17615,12802
3786,1995,11,39693,17015,22678
3786,1995,12,32430,32915,-485
3786,1996,1,65628,46242,19386
3786,1996,2,46319,34240,12079
3786,1996,3,356,35915,-35559
3786,1996,4,24228,51104,-26876
3786,1996,5,36644,2715,33929
3786,1996,6,137,30029,-29892
3786,1996,7,65,22715,-22650
3786,1996,8,1622,15,1607
3786,1996,9,21402,25250,-3848
3786,1996,10,42663,9615,33048
3786,1996,11,148,14615,-14467
3786,1996,12,46183,19219,26964
3786,1997,1,82710,85934,-3224
3786,1997,2,52,38454,-38402
3786,1997,3,76559,42844,33715
3786,1997,4,202776,142015,60761
3786,1997,5,14651,53715,-39064
3786,1997,6,110,57351,-57241
3786,1997,7,20,715,-695
3786,1997,8,65647,33815,31832
3786,1997,9,33046,53028,-19982
3786,1997,10,106635,81515,25120
3786,1997,11,91650,102515,-10865
3786,1997,12,105947,109390,-3443
3786,1998,1,68710,81947,-13237
3786,1998,2,16923,34004,-17081
3786,1998,3,197476,142825,54651
3786,1998,4,20706,40815,-20109
3786,1998,5,57928,40978,16950
3786,1998,6,82818,96110,-13292
3786,1998,7,92294,46854,45440
3786,1998,8,55391,89319,-33928
3786,1998,9,42053,50076,-8023
3786,1998,10,36821,19415,17406
3786,1998,11,6962,30515,-23553
3786,1998,12,81264,53425,27839
3787,1993,2,800,0,800
3787,1993,3,22785,0,22785
3787,1993,4,21062,12200,8862
3787,1993,5,21094,15300,5794
3787,1993,6,31600,22100,9500
3787,1993,7,21153,26022,-4869
3787,1993,8,21137,23722,-2585
3787,1993,9,21138,22622,-1484
3787,1993,10,21128,17422,3706
3787,1993,11,21137,19622,1515
3787,1993,12,31645,29922,1723
3787,1994,1,21141,26722,-5581
3787,1994,2,21124,19122,2002
3787,1994,3,21128,23122,-1994
3787,1994,4,21130,17422,3708
3787,1994,5,21134,22822,-1688
3787,1994,6,31601,33722,-2121
3787,1994,7,21128,17322,3806
3787,1994,8,21109,32722,-11613
3787,1994,9,21094,19022,2072
3787,1994,10,21112,18922,2190
3787,1994,11,21094,25822,-4728
3787,1994,12,31580,23722,7858
3787,1995,1,21106,31622,-10516
3787,1995,2,21084,17422,3662
3787,1995,3,21090,19922,1168
3787,1995,4,21091,22522,-1431
3787,1995,5,21094,18922,2172
3787,1995,6,31535,45022,-13487
3787,1995,7,21072,10522,10550
3787,1995,8,21099,16322,4777
3787,1995,9,21122,19822,1300
3787,1995,10,21115,20822,293
3787,1995,11,21138,14922,6216
3787,1995,12,31665,17522,14143
3787,1996,1,21182,25722,-4540
3787,1996,2,21182,20122,1060
3787,1996,3,21199,15822,5377
3787,1996,4,21195,23722,-2527
3787,1996,5,21200,18822,2378
3787,1996,6,31651,43222,-11571
3787,1996,7,21181,13322,7859
3787,1996,8,21197,17922,3275
3787,1996,9,21212,17422,3790
3787,1996,10,21211,37622,-16411
3787,1996,11,21209,20022,1187
3787,1996,12,31721,28922,2799
3787,1997,1,21185,26822,-5637
3787,1997,2,21174,19322,1852
3787,1997,3,21182,22822,-1640
3787,1997,4,21189,23622,-2433
3787,1997,5,21160,20622,538
3787,1997,6,31656,30622,1034
3787,1997,7,21165,23622,-2457
3787,1997,8,21148,26522,-5374
3787,1997,9,21132,18422,2710
3787,1997,10,21142,19122,2020
3787,1997,11,21152,15922,5230
3787,1997,12,31668,23022,8646
3787,1998,1,21192,38822,-17630
3787,1998,2,21134,14222,6912
3787,1998,3,21164,21022,142
3787,1998,4,21159,19822,1337
3787,1998,5,21160,22922,-1762
3787,1998,6,31618,32622,-1004
3787,1998,7,21152,17922,3230
3787,1998,8,21175,16722,4453
3787,1998,9,21180,18422,2758
3787,1998,10,21189,19522,1667
3787,1998,11,21208,19922,1286
3787,1998,12,31720,7007,24713
3788,1993,4,3106,0,3106
3788,1993,5,43274,7815,35459
3788,1993,6,2921,15915,-12994
3788,1993,7,2906,3015,-109
3788,1993,8,2905,3965,-1060
3788,1993,9,31732,15,31717
3788,1993,10,3011,15365,-12354
3788,1993,11,2971,7715,-4744
3788,1993,12,2945,12565,-9620
3788,1994,1,2921,8115,-5194
3788,1994,2,39769,13015,26754
3788,1994,3,2987,13365,-10378
3788,1994,4,2955,10215,-7260
3788,1994,5,2929,7565,-4636
3788,1994,6,3427,15,3412
3788,1994,7,2930,3315,-385
3788,1994,8,2931,3315,-384
3788,1994,9,2927,4215,-1288
3788,1994,10,3932,1215,2717
3788,1994,11,2936,2015,921
3788,1994,12,2935,4015,-1080
3788,1995,1,4320,9115,-4795
3788,1995,2,2920,15,2905
3788,1995,3,4128,2415,1713
3788,1995,4,2939,2815,124
3788,1995,5,2940,1615,1325
3788,1995,6,12815,22115,-9300
3788,1995,7,26678,15,26663
3788,1995,8,30400,21815,8585
3788,1995,9,3046,12815,-9769
3788,1995,10,3008,7415,-4407
3788,1995,11,2987,5915,-2928
3788,1995,12,2973,7415,-4442
3788,1996,1,28274,17415,10859
3788,1996,2,3001,7565,-4564
3788,1996,3,2986,4115,-1129
3788,1996,4,2985,15,2970
3788,1996,5,2995,2165,830
3788,1996,6,9186,13115,-3929
3788,1996,7,4286,15,4271
3788,1996,8,5205,15,5190
3788,1996,9,3022,1015,2007
3788,1996,10,6136,15,6121
3788,1996,11,3049,5015,-1966
3788,1996,12,3042,4815,-1773
3788,1997,1,15015,18015,-3000
3788,1997,2,8736,1415,7321
3788,1997,3,31164,15,31149
3788,1997,4,3169,11615,-8446
3788,1997,5,11986,6015,5971
3788,1997,6,3123,43015,-39892
3788,1997,7,15833,1615,14218
3788,1997,8,7674,3115,4559
3788,1997,9,3691,615,3076
3788,1997,10,4206,15,4191
3788,1997,11,3321,15,3306
3788,1997,12,3127,4315,-1188
3788,1998,1,3113,11315,-8202
3788,1998,2,8803,1415,7388
3788,1998,3,67394,53315,14079
3788,1998,4,3172,7615,-4443
3788,1998,5,3152,6115,-2963
3788,1998,6,3113,34115,-31002
3788,1998,7,17653,15,17638
3788,1998,8,6908,15,6893
3788,1998,9,3119,4015,-896
3788,1998,10,4325,15,4310
3788,1998,11,3340,15,3325
3788,1998,12,8159,4100,4059
3789,1996,8,500,0,500
3789,1996,9,23952,1800,22152
3789,1996,10,37246,1500,35746
3789,1996,11,47892,28500,19392
3789,1996,12,323,25200,-24877
3789,1997,1,323,14800,-14477
3789,1997,2,323,7000,-6677
3789,1997,3,423,0,423
3789,1997,4,22829,1515,21314
3789,1997,5,177,19959,-19782
3789,1997,6,12057,24753,-12696
3789,1997,7,8481,11259,-2778
3789,1997,8,14083,11259,2824
3789,1997,9,47990,42679,5311
3789,1997,10,8903,11259,-2356
3789,1997,11,13396,15686,-2290
3789,1997,12,13296,11259,2037
3789,1998,1,53019,45752,7267
3789,1998,2,26580,11259,15321
3789,1998,3,108827,51759,57068
3789,1998,4,307,42259,-41952
3789,1998,5,40577,36859,3718
3789,1998,6,67101,106411,-39310
3789,1998,7,79414,37542,41872
3789,1998,8,10562,36234,-25672
3789,1998,9,67498,30759,36739
3789,1998,10,64523,54985,9538
3789,1998,11,54280,42159,12121
3789,1998,12,55262,109049,-53787
3790,1997,5,114143,59500,54643
3790,1997,6,20754,15430,5324
3790,1997,7,197,28030,-27833
3790,1997,8,76052,10530,65522
3790,1997,9,87044,115830,-28786
3790,1997,10,209,26430,-26221
3790,1997,11,9239,10430,-1191
3790,1997,12,129252,135730,-6478
3790,1998,1,6088,23730,-17642
3790,1998,2,2052,18667,-16615
3790,1998,3,9401,9961,-560
3790,1998,4,11305,8730,2575
3790,1998,5,8812,30,8782
3790,1998,6,2745,4623,-1878
3790,1998,7,5043,4086,957
3790,1998,8,31,5830,-5799
3790,1998,9,3520,30,3490
3790,1998,10,5216,12930,-7714
3790,1998,11,10419,3330,7089
3790,1998,12,10137,8400,1737
3791,1996,5,28178,0,28178
3791,1996,6,41769,3600,38169
3791,1996,7,27975,22400,5575
3791,1996,8,27974,51300,-23326
3791,1996,9,28003,56537,-28534
3791,1996,10,27808,19160,8648
3791,1996,11,27865,19392,8473
3791,1996,12,41689,47870,-6181
3791,1997,1,27806,39092,-11286
3791,1997,2,29189,26411,2778
3791,1997,3,27834,14723,13111
3791,1997,4,27886,25392,2494
3791,1997,5,27838,36756,-8918
3791,1997,6,41729,31380,10349
3791,1997,7,27902,24792,3110
3791,1997,8,27906,30392,-2486
3791,1997,9,27904,22092,5812
3791,1997,10,27921,27892,29
3791,1997,11,27893,41248,-13355
3791,1997,12,41742,31892,9850
3791,1998,1,27873,42392,-14519
3791,1998,2,27844,20229,7615
3791,1998,3,27868,26939,929
3791,1998,4,27877,39979,-12102
3791,1998,5,27826,25292,2534
3791,1998,6,41662,40086,1576
3791,1998,7,27858,14092,13766
3791,1998,8,27898,29745,-1847
3791,1998,9,27874,44598,-16724
3791,1998,10,27844,9292,18552
3791,1998,11,27909,16192,11717
3791,1998,12,41809,36862,4947
3792,1993,8,5592,0,5592
3792,1993,9,5300,0,5300
3792,1993,10,5300,0,5300
3792,1993,11,5300,0,5300
3792,1993,12,5355,1115,4240
3792,1994,1,5368,11193,-5825
3792,1994,2,5364,3533,1831
3792,1994,3,5372,3533,1839
3792,1994,4,5380,3533,1847
3792,1994,5,5382,4893,489
3792,1994,6,5382,5433,-51
3792,1994,7,5380,6013,-633
3792,1994,8,5381,5033,348
3792,1994,9,5384,4993,391
3792,1994,10,5383,5333,50
3792,1994,11,5389,4653,736
3792,1994,12,5383,6183,-800
3792,1995,1,5365,12153,-6788
3792,1995,2,5361,3533,1828
3792,1995,3,5369,3533,1836
3792,1995,4,5367,6093,-726
3792,1995,5,5374,3533,1841
3792,1995,6,5379,3733,1646
3792,1995,7,5373,7753,-2380
3792,1995,8,5378,5133,245
3792,1995,9,5378,5673,-295
3792,1995,10,5377,6833,-1456
3792,1995,11,5370,8093,-2723
3792,1995,12,5358,7283,-1925
3792,1996,1,5345,7693,-2348
3792,1996,2,5341,6333,-992
3792,1996,3,5338,4633,705
3792,1996,4,5338,5773,-435
3792,1996,5,5337,7533,-2196
3792,1996,6,5330,3533,1797
3792,1996,7,5337,4033,1304
3792,1996,8,5343,3533,1810
3792,1996,9,5346,9653,-4307
3792,1996,10,5333,3533,1800
3792,1996,11,5339,4333,1006
3792,1996,12,5343,5333,10
3792,1997,1,5339,6253,-914
3792,1997,2,5340,3533,1807
3792,1997,3,5344,6633,-1289
3792,1997,4,5341,4133,1208
3792,1997,5,5343,6833,-1490
3792,1997,6,5337,6433,-1096
3792,1997,7,5336,3533,1803
3792,1997,8,5344,3533,1811
3792,1997,9,5349,5133,216
3792,1997,10,5348,6033,-685
3792,1997,11,5347,6493,-1146
3792,1997,12,5339,6333,-994
3792,1998,1,5340,4573,767
3792,1998,2,5341,5133,208
3792,1998,3,5339,6533,-1194
3792,1998,4,5335,5433,-98
3792,1998,5,5339,3533,1806
3792,1998,6,5345,3933,1412
3792,1998,7,5350,4433,917
3792,1998,8,5346,7833,-2487
3792,1998,9,5345,3533,1812
3792,1998,10,5353,3533,1820
3792,1998,11,5353,9213,-3860
3792,1998,12,5343,3918,1425
3793,1996,6,300,0,300
3793,1996,7,17081,0,17081
3793,1996,8,11250,2500,8750
3793,1996,9,11285,5300,5985
3793,1996,10,11307,9500,1807
3793,1996,11,11320,15221,-3901
3793,1996,12,16906,14621,2285
3793,1997,1,20487,27021,-6534
3793,1997,2,13795,5721,8074
3793,1997,3,11316,11121,195
3793,1997,4,11322,14021,-2699
3793,1997,5,11303,13121,-1818
3793,1997,6,16892,28221,-11329
3793,1997,7,11262,5821,5441
3793,1997,8,11378,8621,2757
3793,1997,9,11287,13521,-2234
3793,1997,10,11285,7521,3764
3793,1997,11,11296,10321,975
3793,1997,12,16892,13421,3471
3793,1998,1,11283,27121,-15838
3793,1998,2,11252,7321,3931
3793,1998,3,11266,9521,1745
3793,1998,4,11273,9421,1852
3793,1998,5,11273,13721,-2448
3793,1998,6,16864,12721,4143
3793,1998,7,11274,15121,-3847
3793,1998,8,11255,17821,-6566
3793,1998,9,11250,5721,5529
3793,1998,10,11253,15621,-4368
3793,1998,11,11239,12921,-1682
3793,1998,12,16849,5706,11143
3794,1997,2,19198,0,19198
3794,1997,3,25098,0,25098
3794,1997,4,18959,7300,11659
3794,1997,5,18983,15100,3883
3794,1997,6,28329,39751,-11422
3794,1997,7,18947,16651,2296
3794,1997,8,18959,15951,3008
3794,1997,9,18944,26851,-7907
3794,1997,10,18915,37451,-18536
3794,1997,11,18892,16951,1941
3794,1997,12,28297,22351,5946
3794,1998,1,18896,20751,-1855
3794,1998,2,18917,14551,4366
3794,1998,3,18934,20551,-1617
3794,1998,4,18928,18151,777
3794,1998,5,18925,18951,-26
3794,1998,6,28301,32951,-4650
3794,1998,7,18911,13751,5160
3794,1998,8,18930,15851,3079
3794,1998,9,18944,15351,3593
3794,1998,10,18959,12051,6908
3794,1998,11,18982,17251,1731
3794,1998,12,28399,5636,22763
3795,1996,3,900,0,900
3795,1996,4,22656,0,22656
3795,1996,5,19228,9000,10228
3795,1996,6,28824,19900,8924
3795,1996,7,19281,22200,-2919
3795,1996,8,19269,23134,-3865
3795,1996,9,19262,21253,-1991
3795,1996,10,19283,16013,3270
3795,1996,11,19266,21913,-2647
3795,1996,12,28803,32573,-3770
3795,1997,1,19205,32473,-13268
3795,1997,2,19196,17613,1583
3795,1997,3,19216,12873,6343
3795,1997,4,19233,14713,4520
3795,1997,5,19255,13513,5742
3795,1997,6,28829,25613,3216
3795,1997,7,19273,20213,-940
3795,1997,8,19278,16613,2665
3795,1997,9,19279,19713,-434
3795,1997,10,19280,18593,687
3795,1997,11,19311,9913,9398
3795,1997,12,28913,16033,12880
3795,1998,1,19343,28553,-9210
3795,1998,2,19337,17813,1524
3795,1998,3,19336,20313,-977
3795,1998,4,19329,20513,-1184
3795,1998,5,19297,29553,-10256
3795,1998,6,28883,19253,9630
3795,1998,7,19333,16513,2820
3795,1998,8,19347,15813,3534
3795,1998,9,19352,18513,839
3795,1998,10,19347,20813,-1466
3795,1998,11,19347,19213,134
3795,1998,12,28911,26458,2453
3796,1993,5,400,0,400
3796,1993,6,23383,2000,21383
3796,1993,7,15675,7200,8475
3796,1993,8,15709,8600,7109
3796,1993,9,15734,12600,3134
3796,1993,10,15752,18616,-2864
3796,1993,11,15754,18616,-2862
3796,1993,12,23544,22416,1128
3796,1994,1,15694,29316,-13622
3796,1994,2,16981,13116,3865
3796,1994,3,15698,19916,-4218
3796,1994,4,17391,12416,4975
3796,1994,5,15716,11616,4100
3796,1994,6,23516,32816,-9300
3796,1994,7,15682,11416,4266
3796,1994,8,15705,14116,1589
3796,1994,9,15707,10616,5091
3796,1994,10,15716,20516,-4800
3796,1994,11,15703,13316,2387
3796,1994,12,23512,19416,4096
3796,1995,1,15716,23616,-7900
3796,1995,2,15709,9816,5893
3796,1995,3,15733,11516,4217
3796,1995,4,15738,16216,-478
3796,1995,5,15733,14416,1317
3796,1995,6,23512,44016,-20504
3796,1995,7,17778,8316,9462
3796,1995,8,15699,11216,4483
3796,1995,9,15720,10116,5604
3796,1995,10,15742,11816,3926
3796,1995,11,15743,20616,-4873
3796,1995,12,23539,15016,8523
3796,1996,1,15740,29016,-13276
3796,1996,2,15822,11216,4606
3796,1996,3,15729,13616,2113
3796,1996,4,15742,18616,-2874
3796,1996,5,15733,10716,5017
3796,1996,6,27662,22916,4746
3796,1996,7,15794,12016,3778
3796,1996,8,15806,13216,2590
3796,1996,9,15807,16016,-209
3796,1996,10,15783,15916,-133
3796,1996,11,15783,15416,367
3796,1996,12,23596,15916,7680
3796,1997,1,15764,36916,-21152
3796,1997,2,15747,9316,6431
3796,1997,3,15771,10416,5355
3796,1997,4,15799,20716,-4917
3796,1997,5,18588,8316,10272
3796,1997,6,23606,21416,2190
3796,1997,7,15814,13816,1998
3796,1997,8,15852,12116,3736
3796,1997,9,15844,11816,4028
3796,1997,10,15878,21816,-5938
3796,1997,11,15845,13516,2329
3796,1997,12,23689,21116,2573
3796,1998,1,15827,27216,-11389
3796,1998,2,15842,11816,4026
3796,1998,3,15841,13216,2625
3796,1998,4,15867,16016,-149
3796,1998,5,15841,19716,-3875
3796,1998,6,23582,28316,-4734
3796,1998,7,15820,13816,2004
3796,1998,8,15813,14216,1597
3796,1998,9,15820,14216,1604
3796,1998,10,15830,9316,6514
3796,1998,11,15858,11916,3942
3796,1998,12,23689,16701,6988
3797,1994,9,1000,0,1000
3797,1994,10,9100,0,9100
3797,1994,11,5200,0,5200
3797,1994,12,5600,0,5600
3797,1995,1,3003,1100,1903
3797,1995,3,2695,0,2695
3797,1995,4,95,3000,-2905
3797,1995,5,1695,0,1695
3797,1995,7,101,300,-199
3797,1995,8,2101,0,2101
3797,1995,9,101,1000,-899
3797,1995,10,3201,0,3201
3797,1995,11,101,1900,-1799
3797,1995,12,101,1600,-1499
3797,1996,1,3201,0,3201
3797,1996,2,101,1700,-1599
3797,1996,3,101,2900,-2799
3797,1996,4,301,0,301
3797,1996,5,1901,0,1901
3797,1996,7,701,0,701
3797,1996,8,801,0,801
3797,1996,9,1501,0,1501
3797,1996,10,2001,0,2001
3797,1996,11,101,1500,-1399
3797,1996,12,601,0,601
3797,1997,1,301,0,301
3797,1997,2,101,500,-399
3797,1997,3,5401,0,5401
3797,1997,4,1101,0,1101
3797,1997,5,3301,0,3301
3797,1997,6,101,2600,-2499
3797,1997,7,101,1800,-1699
3797,1997,8,101,900,-799
3797,1997,9,101,3800,-3699
3797,1997,10,101,2600,-2499
3797,1997,11,101,5500,-5399
3797,1997,12,3401,0,3401
3797,1998,1,2101,0,2101
3797,1998,2,2401,0,2401
3797,1998,3,101,700,-599
3797,1998,5,1601,0,1601
3797,1998,6,101,300,-199
3797,1998,7,4301,0,4301
3797,1998,8,101,1600,-1499
3797,1998,9,801,0,801
