account_id,year,month,IN,OUT,b
3797,1998,10,1901,0,1901
3797,1998,11,0,5600,-5600
3798,1997,8,200,0,200
3798,1997,9,15954,0,15954
3798,1997,10,15516,8700,6816
3798,1997,11,15544,8700,6844
3798,1997,12,23298,13900,9398
3798,1998,1,15602,27492,-11890
3798,1998,2,15568,18670,-3102
3798,1998,3,15574,16110,-536
3798,1998,4,15575,11410,4165
3798,1998,5,15575,19030,-3455
3798,1998,6,23269,31070,-7801
3798,1998,7,15513,17390,-1877
3798,1998,8,15521,10410,5111
3798,1998,9,15526,22250,-6724
3798,1998,10,15524,13310,2214
3798,1998,11,15519,13010,2509
3798,1998,12,23276,12135,11141
3799,1996,11,900,0,900
3799,1996,12,24106,300,23806
3799,1997,1,16173,4500,11673
3799,1997,2,16217,11700,4517
3799,1997,3,16234,15000,1234
3799,1997,4,16273,16927,-654
3799,1997,5,16241,21727,-5486
3799,1997,6,24300,41127,-16827
3799,1997,7,17182,6327,10855
3799,1997,8,16226,6527,9699
3799,1997,9,16262,12127,4135
3799,1997,10,16274,12827,3447
3799,1997,11,16288,17227,-939
3799,1997,12,24333,19827,4506
3799,1998,1,16299,18327,-2028
3799,1998,2,16295,15827,468
3799,1998,3,16286,23527,-7241
3799,1998,4,16267,14327,1940
3799,1998,5,16254,23927,-7673
3799,1998,6,24233,37327,-13094
3799,1998,7,16184,16927,-743
3799,1998,8,16185,12527,3658
3799,1998,9,16189,16127,62
3799,1998,10,16197,14427,1770
3799,1998,11,16198,16427,-229
3799,1998,12,24244,23612,632
3800,1996,9,900,0,900
3800,1996,10,13724,0,13724
3800,1996,11,7467,1600,5867
3800,1996,12,11186,6200,4986
3800,1997,1,7502,6100,1402
3800,1997,2,7510,5943,1567
3800,1997,3,7504,13443,-5939
3800,1997,4,7489,7243,246
3800,1997,5,7479,12683,-5204
3800,1997,6,11175,8043,3132
3800,1997,7,7475,9843,-2368
3800,1997,8,8276,6143,2133
3800,1997,9,7486,7743,-257
3800,1997,10,7480,10803,-3323
3800,1997,11,7455,10503,-3048
3800,1997,12,11158,8043,3115
3800,1998,1,7445,14223,-6778
3800,1998,2,7645,4943,2702
3800,1998,3,8543,9863,-1320
3800,1998,4,7449,4943,2506
3800,1998,5,7441,11543,-4102
3800,1998,6,11131,11543,-412
3800,1998,7,7428,9043,-1615
3800,1998,8,7426,7743,-317
3800,1998,9,7426,7743,-317
3800,1998,10,7431,5643,1788
3800,1998,11,7430,8243,-813
3800,1998,12,11136,8528,2608
3801,1996,6,200,0,200
3801,1996,7,21984,1500,20484
3801,1996,8,22058,10200,11858
3801,1996,9,22094,17500,4594
3801,1996,10,22107,21000,1107
3801,1996,11,22115,19315,2800
3801,1996,12,33146,27815,5331
3801,1997,1,22139,33415,-11276
3801,1997,2,22107,17215,4892
3801,1997,3,22122,19615,2507
3801,1997,4,22136,27315,-5179
3801,1997,5,22115,17915,4200
3801,1997,6,33108,33415,-307
3801,1997,7,22126,27915,-5789
3801,1997,8,22101,20815,1286
3801,1997,9,22102,22615,-513
3801,1997,10,22108,24415,-2307
3801,1997,11,22094,24815,-2721
3801,1997,12,33086,26115,6971
3801,1998,1,22071,43615,-21544
3801,1998,2,22022,21215,807
3801,1998,3,22024,21515,509
3801,1998,4,22022,25215,-3193
3801,1998,5,22020,19115,2905
3801,1998,6,33025,24315,8710
3801,1998,7,22052,27715,-5663
3801,1998,8,22038,21615,423
3801,1998,9,22039,21815,224
3801,1998,10,22103,26015,-3912
3801,1998,11,22078,6815,15263
3801,1998,12,33157,5100,28057
3802,1996,4,200,0,200
3802,1996,5,4914,0,4914
3802,1996,6,4914,0,4914
3802,1996,7,4914,0,4914
3802,1996,8,4914,0,4914
3802,1996,9,4917,15,4902
3802,1996,10,5015,4871,144
3802,1996,11,5008,9091,-4083
3802,1996,12,4998,6091,-1093
3802,1997,1,4981,12361,-7380
3802,1997,2,4969,3291,1678
3802,1997,3,4977,3291,1686
3802,1997,4,4975,5531,-556
3802,1997,5,4977,4011,966
3802,1997,6,4985,3291,1694
3802,1997,7,4992,3291,1701
3802,1997,8,5000,3291,1709
3802,1997,9,5007,3291,1716
3802,1997,10,5011,4571,440
3802,1997,11,5015,3291,1724
3802,1997,12,5022,3941,1081
3802,1998,1,5011,11231,-6220
3802,1998,2,5001,3291,1710
3802,1998,3,5008,3291,1717
3802,1998,4,5014,3851,1163
3802,1998,5,5005,8131,-3126
3802,1998,6,5003,7391,-2388
3802,1998,7,4993,3991,1002
3802,1998,8,4989,6791,-1802
3802,1998,9,4984,6971,-1987
3802,1998,10,4983,3491,1492
3802,1998,11,4991,4891,100
3802,1998,12,4980,6126,-1146
3803,1996,1,1100,0,1100
3803,1996,2,13494,0,13494
3803,1996,3,7849,900,6949
3803,1996,4,7877,2000,5877
3803,1996,5,7898,6700,1198
3803,1996,6,15185,23415,-8230
3803,1996,7,7872,7303,569
3803,1996,8,10155,13603,-3448
3803,1996,9,9465,5203,4262
3803,1996,10,8880,7303,1577
3803,1996,11,11580,9403,2177
3803,1996,12,11791,10403,1388
3803,1997,1,7897,8303,-406
3803,1997,2,7894,9203,-1309
3803,1997,3,7891,7903,-12
3803,1997,4,7882,11303,-3421
3803,1997,5,7880,5303,2577
3803,1997,6,13094,5203,7891
3803,1997,7,7920,7503,417
3803,1997,8,7916,10103,-2187
3803,1997,9,7912,7303,609
3803,1997,10,7911,9103,-1192
3803,1997,11,7899,12503,-4604
3803,1997,12,11789,8503,3286
3803,1998,1,7897,10003,-2106
3803,1998,2,7899,5303,2596
3803,1998,3,7897,11403,-3506
3803,1998,4,7886,9503,-1617
3803,1998,5,7869,18003,-10134
3803,1998,6,11744,9403,2341
3803,1998,7,8458,5203,3255
3803,1998,8,7870,8103,-233
3803,1998,9,11478,5203,6275
3803,1998,10,7882,10203,-2321
3803,1998,11,7870,10803,-2933
3803,1998,12,11767,7388,4379
3804,1994,4,32030,0,32030
3804,1994,5,31796,20000,11796
3804,1994,6,47739,11300,36439
3804,1994,7,31977,25900,6077
3804,1994,8,31952,47816,-15864
3804,1994,9,31922,32606,-684
3804,1994,10,31867,58478,-26611
3804,1994,11,31776,54065,-22289
3804,1994,12,49231,33795,15436
3804,1995,1,31776,48016,-16240
3804,1995,2,34777,24416,10361
3804,1995,3,31828,16216,15612
3804,1995,4,31853,21216,10637
3804,1995,5,31858,49505,-17647
3804,1995,6,47704,17516,30188
3804,1995,7,31914,55616,-23702
3804,1995,8,31873,37216,-5343
3804,1995,9,31859,37716,-5857
3804,1995,10,31841,26416,5425
3804,1995,11,31854,54127,-22273
3804,1995,12,47607,34237,13370
3804,1996,1,31733,44516,-12783
3804,1996,2,31930,30187,1743
3804,1996,3,31767,23187,8580
3804,1996,4,31776,34687,-2911
3804,1996,5,31789,22787,9002
3804,1996,6,47637,50647,-3010
3804,1996,7,31810,25987,5823
3804,1996,8,31828,29587,2241
3804,1996,9,31813,34987,-3174
3804,1996,10,31826,26187,5639
3804,1996,11,35546,57278,-21732
3804,1996,12,47613,27673,19940
3804,1997,1,31760,53004,-21244
3804,1997,2,31765,20716,11049
3804,1997,3,31741,39116,-7375
3804,1997,4,31777,19316,12461
3804,1997,5,31788,36333,-4545
3804,1997,6,47629,54016,-6387
3804,1997,7,31733,35286,-3553
3804,1997,8,31760,23716,8044
3804,1997,9,31773,38483,-6710
3804,1997,10,31757,24216,7541
3804,1997,11,31783,30816,967
3804,1997,12,47623,41016,6607
3804,1998,1,31748,53277,-21529
3804,1998,2,31745,15216,16529
3804,1998,3,31802,26316,5486
3804,1998,4,31804,46547,-14743
3804,1998,5,31769,21616,10153
3804,1998,6,47616,52916,-5300
3804,1998,7,31771,35416,-3645
3804,1998,8,31783,17716,14067
3804,1998,9,31795,38216,-6421
3804,1998,10,31802,19690,12112
3804,1998,11,31822,41547,-9725
3804,1998,12,47618,41801,5817
3805,1994,7,12871,0,12871
3805,1994,8,18944,2600,16344
3805,1994,9,11953,5900,6053
3805,1994,10,11977,12300,-323
3805,1994,11,11993,11623,370
3805,1994,12,17942,17823,119
3805,1995,1,16712,33243,-16531
3805,1995,2,11944,6223,5721
3805,1995,3,11948,10483,1465
3805,1995,4,13245,14683,-1438
3805,1995,5,12868,5923,6945
3805,1995,6,17903,17743,160
3805,1995,7,11978,10623,1355
3805,1995,8,11981,13223,-1242
3805,1995,9,11978,9923,2055
3805,1995,10,11996,14323,-2327
3805,1995,11,11988,12023,-35
3805,1995,12,17908,12503,5405
3805,1996,1,16363,26323,-9960
3805,1996,2,13663,5923,7740
3805,1996,3,12002,8923,3079
3805,1996,4,12001,11343,658
3805,1996,5,11999,13523,-1524
3805,1996,6,17921,17763,158
3805,1996,7,12009,9323,2686
3805,1996,8,11998,15103,-3105
3805,1996,9,11989,13323,-1334
3805,1996,10,11979,16703,-4724
3805,1996,11,11978,9223,2755
3805,1996,12,17902,14363,3539
3805,1997,1,20453,29803,-9350
3805,1997,2,11965,8323,3642
3805,1997,3,11979,9823,2156
3805,1997,4,11982,8223,3759
3805,1997,5,11991,11923,68
3805,1997,6,17912,22103,-4191
3805,1997,7,12176,9523,2653
3805,1997,8,11995,9023,2972
3805,1997,9,12002,10723,1279
3805,1997,10,12005,9423,2582
3805,1997,11,12007,12823,-816
3805,1997,12,17929,18983,-1054
3805,1998,1,14164,29763,-15599
3805,1998,2,16354,9523,6831
3805,1998,3,11962,12863,-901
3805,1998,4,11967,9423,2544
3805,1998,5,11959,16703,-4744
3805,1998,6,17883,20203,-2320
3805,1998,7,11949,8523,3426
3805,1998,8,13340,16123,-2783
3805,1998,9,11957,6623,5334
3805,1998,10,11975,11483,492
3805,1998,11,11956,15023,-3067
3805,1998,12,17924,5908,12016
3806,1996,4,200,0,200
3806,1996,5,25316,0,25316
3806,1996,6,33992,16700,17292
3806,1996,7,22751,20200,2551
3806,1996,8,22759,21700,1059
3806,1996,9,22779,19493,3286
3806,1996,10,22773,27927,-5154
3806,1996,11,22760,24627,-1867
3806,1996,12,34054,30327,3727
3806,1997,1,22763,25527,-2764
3806,1997,2,22753,24227,-1474
3806,1997,3,22752,23727,-975
3806,1997,4,22747,23227,-480
3806,1997,5,22744,25527,-2783
3806,1997,6,33982,55687,-21705
3806,1997,7,22662,15027,7635
3806,1997,8,22679,20527,2152
3806,1997,9,22686,19927,2759
3806,1997,10,22690,25627,-2937
3806,1997,11,22693,17827,4866
3806,1997,12,33987,32227,1760
3806,1998,1,22727,14227,8500
3806,1998,2,22742,19827,2915
3806,1998,3,22718,33727,-11009
3806,1998,4,22698,24807,-2109
3806,1998,5,22734,10167,12567
3806,1998,6,34052,25527,8525
3806,1998,7,22756,29227,-6471
3806,1998,8,22745,23627,-882
3806,1998,9,22740,24027,-1287
3806,1998,10,22732,24727,-1995
3806,1998,11,22747,17927,4820
3806,1998,12,34063,25632,8431
3807,1995,9,20598,0,20598
3807,1995,10,20182,0,20182
3807,1995,11,19740,7700,12040
3807,1995,12,29579,10400,19179
3807,1996,1,19815,28655,-8840
3807,1996,2,19781,22603,-2822
3807,1996,3,19791,15843,3948
3807,1996,4,19790,20843,-1053
3807,1996,5,19795,18243,1552
3807,1996,6,29541,39903,-10362
3807,1996,7,19782,24043,-4261
3807,1996,8,19780,20943,-1163
3807,1996,9,19779,20543,-764
3807,1996,10,19766,22263,-2497
3807,1996,11,19765,16043,3722
3807,1996,12,29571,25923,3648
3807,1997,1,19758,28383,-8625
3807,1997,2,19759,13743,6016
3807,1997,3,19778,16043,3735
3807,1997,4,19795,22143,-2348
3807,1997,5,19773,21043,-1270
3807,1997,6,31176,41483,-10307
3807,1997,7,19741,12643,7098
3807,1997,8,19765,16943,2822
3807,1997,9,19776,16443,3333
3807,1997,10,19787,18443,1344
3807,1997,11,19798,13043,6755
3807,1997,12,29608,25043,4565
3807,1998,1,19813,29043,-9230
3807,1998,2,19794,14243,5551
3807,1998,3,19820,20843,-1023
3807,1998,4,19816,19743,73
3807,1998,5,19799,24983,-5184
3807,1998,6,29568,39223,-9655
3807,1998,7,19763,11543,8220
3807,1998,8,19771,22743,-2972
3807,1998,9,19769,20043,-274
3807,1998,10,19774,16143,3631
3807,1998,11,19774,23643,-3869
3807,1998,12,29552,24928,4624
3808,1993,8,16331,0,16331
3808,1993,9,18103,0,18103
3808,1993,10,15967,2800,13167
3808,1993,11,16000,11400,4600
3808,1993,12,23929,14635,9294
3808,1994,1,15997,35508,-19511
3808,1994,2,15967,11748,4219
3808,1994,3,15975,16048,-73
3808,1994,4,15965,20568,-4603
3808,1994,5,15959,14648,1311
3808,1994,6,23815,50528,-26713
3808,1994,7,20589,9868,10721
3808,1994,8,16211,10348,5863
3808,1994,9,15939,8648,7291
3808,1994,10,15957,12348,3609
3808,1994,11,15967,13848,2119
3808,1994,12,23876,18528,5348
3808,1995,1,15950,30608,-14658
3808,1995,2,15932,16888,-956
3808,1995,3,15940,11848,4092
3808,1995,4,15946,15928,18
3808,1995,5,15953,13048,2905
3808,1995,6,23843,32748,-8905
3808,1995,7,15943,8748,7195
3808,1995,8,15940,24528,-8588
3808,1995,9,15944,16988,-1044
3808,1995,10,15943,18848,-2905
3808,1995,11,15927,12848,3079
3808,1995,12,23850,20728,3122
3808,1996,1,15898,25888,-9990
3808,1996,2,15910,11648,4262
3808,1996,3,15921,20908,-4987
3808,1996,4,15905,15568,337
3808,1996,5,15906,13548,2358
3808,1996,6,23815,19388,4427
3808,1996,7,15912,22948,-7036
3808,1996,8,15898,17028,-1130
3808,1996,9,15898,12848,3050
3808,1996,10,15909,14648,1261
3808,1996,11,15914,13748,2166
3808,1996,12,23832,17768,6064
3808,1997,1,15926,25448,-9522
3808,1997,2,15892,15848,44
3808,1997,3,15910,12648,3262
3808,1997,4,15920,15148,772
3808,1997,5,15920,16848,-928
3808,1997,6,23821,18368,5453
3808,1997,7,15944,12348,3596
3808,1997,8,15957,12728,3229
3808,1997,9,15950,21228,-5278
3808,1997,10,15948,13048,2900
3808,1997,11,15949,18548,-2599
3808,1997,12,23846,19428,4418
3808,1998,1,15935,37868,-21933
3808,1998,2,19592,6748,12844
3808,1998,3,17718,15508,2210
3808,1998,4,15946,8048,7898
3808,1998,5,15962,15908,54
3808,1998,6,32135,28828,3307
3808,1998,7,15971,13708,2263
3808,1998,8,15992,12348,3644
3808,1998,9,16003,13548,2455
3808,1998,10,16005,16808,-803
3808,1998,11,19523,9508,10015
3808,1998,12,24081,9293,14788
3809,1996,11,1000,0,1000
3809,1996,12,21003,0,21003
3809,1997,1,11390,0,11390
3809,1997,2,10525,6500,4025
3809,1997,3,10540,7100,3440
3809,1997,4,10552,9215,1337
3809,1997,5,10560,11301,-741
3809,1997,6,15754,17821,-2067
3809,1997,7,10536,13681,-3145
3809,1997,8,10542,6501,4041
3809,1997,9,10547,10501,46
3809,1997,10,10542,12681,-2139
3809,1997,11,10542,9421,1121
3809,1997,12,15734,15741,-7
3809,1998,1,17093,35001,-17908
3809,1998,2,14985,11041,3944
3809,1998,3,10801,8281,2520
3809,1998,4,13419,3601,9818
3809,1998,5,12757,7321,5436
3809,1998,6,15760,11921,3839
3809,1998,7,10577,9701,876
3809,1998,8,10587,7001,3586
3809,1998,9,10601,6901,3700
3809,1998,10,10614,8001,2613
3809,1998,11,10614,11701,-1087
3809,1998,12,15814,12046,3768
3810,1995,6,500,0,500
3810,1995,7,6541,0,6541
3810,1995,8,6541,0,6541
3810,1995,9,6570,900,5670
3810,1995,10,6627,3100,3527
3810,1995,11,6643,7077,-434
3810,1995,12,6638,7127,-489
3810,1996,1,6635,7607,-972
3810,1996,2,6644,3677,2967
3810,1996,3,6648,6477,171
3810,1996,4,6652,2877,3775
3810,1996,5,6659,8577,-1918
3810,1996,6,6652,16677,-10025
3810,1996,7,6626,3277,3349
3810,1996,8,6633,3177,3456
3810,1996,9,6639,6737,-98
3810,1996,10,6635,6957,-322
3810,1996,11,6644,2877,3767
3810,1996,12,6643,9697,-3054
3810,1997,1,6634,9737,-3103
3810,1997,2,6632,5837,795
3810,1997,3,6635,3917,2718
3810,1997,4,6643,5477,1166
3810,1997,5,6646,6977,-331
3810,1997,6,6647,6717,-70
3810,1997,7,6652,2877,3775
3810,1997,8,6668,2877,3791
3810,1997,9,6683,2877,3806
3810,1997,10,6707,2877,3830
3810,1997,11,6723,2877,3846
3810,1997,12,6735,5597,1138
3810,1998,1,6734,4677,2057
3810,1998,2,6744,3357,3387
3810,1998,3,6751,5477,1274
3810,1998,4,6763,5677,1086
3810,1998,5,6766,3817,2949
3810,1998,6,6724,22177,-15453
3810,1998,7,6724,2877,3847
3810,1998,8,6739,3357,3382
3810,1998,9,6749,5837,912
3810,1998,10,6758,2877,3881
3810,1998,11,6771,3997,2774
3810,1998,12,6759,8372,-1613
3811,1996,10,800,0,800
3811,1996,11,12184,0,12184
3811,1996,12,7434,0,7434
3811,1997,1,4262,0,4262
3811,1997,2,3876,3200,676
3811,1997,3,4682,4420,262
3811,1997,4,3880,6630,-2750
3811,1997,5,3973,2530,1443
3811,1997,6,5267,10810,-5543
3811,1997,7,9963,2530,7433
3811,1997,8,3885,3530,355
3811,1997,9,5389,3460,1929
3811,1997,10,5298,2530,2768
3811,1997,11,4609,2530,2079
3811,1997,12,3912,5240,-1328
3811,1998,1,8507,8500,7
3811,1998,2,9219,2530,6689
3811,1998,3,3934,5060,-1126
3811,1998,4,5233,3550,1683
3811,1998,5,5043,2530,2513
3811,1998,6,4744,5470,-726
3811,1998,7,5251,2530,2721
3811,1998,8,3955,4730,-775
3811,1998,9,3953,3630,323
3811,1998,10,3950,5830,-1880
3811,1998,11,3950,2630,1320
3811,1998,12,3955,2715,1240
3812,1995,1,400,0,400
3812,1995,2,4980,0,4980
3812,1995,3,4980,0,4980
3812,1995,4,4980,0,4980
3812,1995,5,4980,0,4980
3812,1995,6,5029,4640,389
3812,1995,7,5073,2140,2933
3812,1995,8,5081,5840,-759
3812,1995,9,5073,6620,-1547
3812,1995,10,5067,5940,-873
3812,1995,11,5069,3740,1329
3812,1995,12,5070,6360,-1290
3812,1996,1,5052,10140,-5088
3812,1996,2,5051,2140,2911
3812,1996,3,5063,2140,2923
3812,1996,4,5075,2140,2935
3812,1996,5,5088,2140,2948
3812,1996,6,5075,12440,-7365
3812,1996,7,5069,2140,2929
3812,1996,8,5081,2140,2941
3812,1996,9,5093,2140,2953
3812,1996,10,5105,2860,2245
3812,1996,11,5115,4140,975
3812,1996,12,5119,2590,2529
3812,1997,1,5122,10060,-4938
3812,1997,2,5103,5420,-317
3812,1997,3,5107,3580,1527
3812,1997,4,5109,4540,569
3812,1997,5,5113,4380,733
3812,1997,6,5115,13240,-8125
3812,1997,7,5086,2140,2946
3812,1997,8,5098,2140,2958
3812,1997,9,5110,2140,2970
3812,1997,10,5122,2140,2982
3812,1997,11,5135,2140,2995
3812,1997,12,5140,8310,-3170
3812,1998,1,5119,11020,-5901
3812,1998,2,5109,2140,2969
3812,1998,3,5122,2140,2982
3812,1998,4,5129,5580,-451
3812,1998,5,5132,2140,2992
3812,1998,6,5129,9020,-3891
3812,1998,7,5128,2140,2988
3812,1998,8,5141,3260,1881
3812,1998,9,5142,5740,-598
3812,1998,10,5146,2140,3006
3812,1998,11,5158,2140,3018
3812,1998,12,5172,3325,1847
3813,1997,10,11444,0,11444
3813,1997,11,13697,0,13697
3813,1997,12,15613,700,14913
3813,1998,1,10469,13000,-2531
3813,1998,2,10447,16960,-6513
3813,1998,3,10428,13488,-3060
3813,1998,4,10417,12488,-2071
3813,1998,5,10399,16228,-5829
3813,1998,6,15573,11488,4085
3813,1998,7,10427,9388,1039
3813,1998,8,10421,7888,2533
3813,1998,9,11655,6888,4767
3813,1998,10,12563,6888,5675
3813,1998,11,10449,19688,-9239
3813,1998,12,15602,17673,-2071
3814,1995,12,900,0,900
3814,1996,1,11100,0,11100
3814,1996,2,3300,0,3300
3814,1996,3,4100,0,4100
3814,1996,4,1900,0,1900
3814,1996,5,0,1200,-1200
3814,1996,6,2400,0,2400
3814,1996,7,0,800,-800
3814,1996,8,0,1000,-1000
3814,1996,9,2700,0,2700
3814,1996,10,300,0,300
3814,1996,11,300,0,300
3814,1996,12,3300,0,3300
3814,1997,1,1100,0,1100
3814,1997,2,0,4100,-4100
3814,1997,3,0,400,-400
3814,1997,4,0,3400,-3400
3814,1997,5,0,1500,-1500
3814,1997,6,600,0,600
3814,1997,7,0,1500,-1500
3814,1997,8,0,5600,-5600
3814,1997,9,400,0,400
3814,1997,10,0,2100,-2100
3815,1996,3,400,0,400
3815,1996,4,65322,20800,44522
3815,1996,5,19809,9500,10309
3815,1996,6,46188,68815,-22627
3815,1996,7,35291,10415,24876
3815,1996,8,27693,58248,-30555
3815,1996,9,66852,62949,3903
3815,1996,10,42026,24615,17411
3815,1996,11,56669,22045,34624
3815,1996,12,285,34746,-34461
3815,1997,1,123,29318,-29195
3815,1997,2,1780,15,1765
3815,1997,3,25540,15,25525
3815,1997,4,109115,130417,-21302
3815,1997,5,105,415,-310
3815,1997,6,35650,30232,5418
3815,1997,7,44952,12415,32537
3815,1997,8,259,17915,-17656
3815,1997,9,43479,16315,27164
3815,1997,10,90447,113515,-23068
3815,1997,11,55467,16274,39193
3815,1997,12,44735,40715,4020
3815,1998,1,235,70115,-69880
3815,1998,2,94,2315,-2221
3815,1998,3,16875,10115,6760
3815,1998,4,112,5515,-5403
3815,1998,5,46726,3815,42911
3815,1998,6,154,37615,-37461
3815,1998,7,106,3072,-2966
3815,1998,8,42138,6115,36023
3815,1998,9,247,25915,-25668
3815,1998,10,16751,19015,-2264
3815,1998,11,102,10444,-10342
3815,1998,12,0,2700,-2700
3816,1996,4,400,0,400
3816,1996,5,9800,0,9800
3816,1996,6,3500,0,3500
3816,1996,7,5300,0,5300
3816,1996,8,5400,0,5400
3816,1996,9,400,0,400
3816,1996,10,100,0,100
3816,1996,11,0,2000,-2000
3816,1996,12,4000,0,4000
3816,1997,1,500,0,500
3816,1997,2,0,1700,-1700
3816,1997,3,1200,0,1200
3816,1997,4,3500,0,3500
3816,1997,5,4800,0,4800
3816,1997,6,4500,0,4500
3816,1997,7,4200,0,4200
3816,1997,8,0,3800,-3800
3816,1997,9,0,1200,-1200
3816,1997,10,3800,0,3800
3816,1997,11,100,0,100
3816,1997,12,0,3100,-3100
3816,1998,1,0,3900,-3900
3816,1998,2,3000,0,3000
3816,1998,3,1400,0,1400
3816,1998,4,3000,0,3000
3816,1998,5,0,3000,-3000
3816,1998,6,0,700,-700
3816,1998,7,0,1500,-1500
3816,1998,8,3100,0,3100
3816,1998,9,1900,0,1900
3816,1998,10,0,5000,-5000
3816,1998,11,500,0,500
3816,1998,12,6100,0,6100
3817,1995,2,10522,0,10522
3817,1995,3,11870,0,11870
3817,1995,4,9909,2000,7909
3817,1995,5,9922,9200,722
3817,1995,6,14825,13444,1381
3817,1995,7,9922,12744,-2822
3817,1995,8,9907,13844,-3937
3817,1995,9,9888,15104,-5216
3817,1995,10,9885,8044,1841
3817,1995,11,14092,12304,1788
3817,1995,12,14791,20384,-5593
3817,1996,1,11154,16784,-5630
3817,1996,2,13467,6544,6923
3817,1996,3,12881,10984,1897
3817,1996,4,9890,8044,1846
3817,1996,5,9897,11984,-2087
3817,1996,6,14790,11184,3606
3817,1996,7,9905,7644,2261
3817,1996,8,9914,7844,2070
3817,1996,9,9925,6944,2981
3817,1996,10,9934,8144,1790
3817,1996,11,9925,14924,-4999
3817,1996,12,14821,17144,-2323
3817,1997,1,9909,16104,-6195
3817,1997,2,9874,14224,-4350
3817,1997,3,10874,7344,3530
3817,1997,4,9884,7844,2040
3817,1997,5,10485,14344,-3859
3817,1997,6,14786,8744,6042
3817,1997,7,9899,13444,-3545
3817,1997,8,9887,7944,1943
3817,1997,9,9894,8044,1850
3817,1997,10,9899,11944,-2045
3817,1997,11,12689,10984,1705
3817,1997,12,14809,12704,2105
3817,1998,1,11967,22144,-10177
3817,1998,2,12970,6544,6426
3817,1998,3,9892,9844,48
3817,1998,4,9887,17104,-7217
3817,1998,5,9865,6544,3321
3817,1998,6,14783,11644,3139
3817,1998,7,9888,10044,-156
3817,1998,8,9891,6544,3347
3817,1998,9,12899,10744,2155
3817,1998,10,11514,8584,2930
3817,1998,11,10210,12064,-1854
3817,1998,12,14813,14729,84
3818,1993,1,20022,0,20022
3818,1993,2,17449,0,17449
3818,1993,3,17544,4200,13344
3818,1993,4,17586,14700,2886
3818,1993,5,17572,34150,-16578
3818,1993,6,26236,33970,-7734
3818,1993,7,17516,13450,4066
3818,1993,8,17530,16850,680
3818,1993,9,17534,17950,-416
3818,1993,10,17525,16610,915
3818,1993,11,17531,16930,601
3818,1993,12,26236,23730,2506
3818,1994,1,19686,31110,-11424
3818,1994,2,17492,13650,3842
3818,1994,3,17515,15850,1665
3818,1994,4,17512,18170,-658
3818,1994,5,17520,14950,2570
3818,1994,6,26232,20650,5582
3818,1994,7,17546,19650,-2104
3818,1994,8,17540,18050,-510
3818,1994,9,17541,14650,2891
3818,1994,10,17544,20950,-3406
3818,1994,11,17536,15450,2086
3818,1994,12,26240,21890,4350
3818,1995,1,17611,30830,-13219
3818,1995,2,17510,11650,5860
3818,1995,3,17528,14370,3158
3818,1995,4,17540,17710,-170
3818,1995,5,17536,19050,-1514
3818,1995,6,26217,31930,-5713
3818,1995,7,17515,13450,4065
3818,1995,8,17527,15650,1877
3818,1995,9,17531,16650,881
3818,1995,10,17538,15350,2188
3818,1995,11,17536,21710,-4174
3818,1995,12,26227,24350,1877
3818,1996,1,17516,35990,-18474
3818,1996,2,24387,9150,15237
3818,1996,3,17531,11050,6481
3818,1996,4,17555,11550,6005
3818,1996,5,17573,14790,2783
3818,1996,6,26249,29830,-3581
3818,1996,7,17558,21230,-3672
3818,1996,8,17554,14950,2604
3818,1996,9,17544,26290,-8746
3818,1996,10,17536,12350,5186
3818,1996,11,17549,14250,3299
3818,1996,12,26254,22110,4144
3818,1997,1,17530,35690,-18160
3818,1997,2,19824,9150,10674
3818,1997,3,17534,20270,-2736
3818,1997,4,17546,10450,7096
3818,1997,5,17564,14650,2914
3818,1997,6,26225,54110,-27885
3818,1997,7,24390,12870,11520
3818,1997,8,26250,9150,17100
3818,1997,9,17583,13490,4093
3818,1997,10,17611,9450,8161
3818,1997,11,17617,18070,-453
3818,1997,12,26326,19030,7296
3818,1998,1,17590,35690,-18100
3818,1998,2,17589,12350,5239
3818,1998,3,17600,15450,2150
3818,1998,4,17614,14750,2864
3818,1998,5,17612,18250,-638
3818,1998,6,26315,61110,-34795
