account_id,year,month,IN,OUT,b
3818,1998,7,26322,9150,17172
3818,1998,8,19162,11550,7612
3818,1998,9,17586,12050,5536
3818,1998,10,17605,13950,3655
3818,1998,11,17603,24150,-6547
3818,1998,12,26294,16895,9399
3819,1996,11,700,0,700
3819,1996,12,19036,0,19036
3819,1997,1,10745,7400,3345
3819,1997,2,10752,9700,1052
3819,1997,3,10757,9300,1457
3819,1997,4,10765,8715,2050
3819,1997,5,10761,13217,-2456
3819,1997,6,16075,17417,-1342
3819,1997,7,10753,12457,-1704
3819,1997,8,14850,12037,2813
3819,1997,9,11955,12637,-682
3819,1997,10,10755,9517,1238
3819,1997,11,10759,9517,1242
3819,1997,12,16095,15477,618
3819,1998,1,10742,19837,-9095
3819,1998,2,10720,12117,-1397
3819,1998,3,11835,7117,4718
3819,1998,4,10754,7117,3637
3819,1998,5,10744,13517,-2773
3819,1998,6,16085,10817,5268
3819,1998,7,10751,14817,-4066
3819,1998,8,10726,16717,-5991
3819,1998,9,10712,13717,-3005
3819,1998,10,10725,7117,3608
3819,1998,11,10722,12117,-1395
3819,1998,12,17478,9342,8136
3820,1993,11,700,0,700
3820,1993,12,20674,0,20674
3820,1994,1,12189,4800,7389
3820,1994,2,12205,10300,1905
3820,1994,3,12221,7100,5121
3820,1994,4,12208,23049,-10841
3820,1994,5,12185,12369,-184
3820,1994,6,18232,16469,1763
3820,1994,7,12192,12769,-577
3820,1994,8,12187,13969,-1782
3820,1994,9,12176,22189,-10013
3820,1994,10,15263,9269,5994
3820,1994,11,12183,8169,4014
3820,1994,12,18243,14709,3534
3820,1995,1,12185,23609,-11424
3820,1995,2,14666,8069,6597
3820,1995,3,12190,9369,2821
3820,1995,4,12199,10869,1330
3820,1995,5,12207,10709,1498
3820,1995,6,18270,11769,6501
3820,1995,7,12214,18369,-6155
3820,1995,8,14530,8069,6461
3820,1995,9,12247,8869,3378
3820,1995,10,12260,9069,3191
3820,1995,11,12271,9869,2402
3820,1995,12,18344,9469,8875
3820,1996,1,12263,35489,-23226
3820,1996,2,15335,10349,4986
3820,1996,3,17465,8069,9396
3820,1996,4,12273,12669,-396
3820,1996,5,12281,9169,3112
3820,1996,6,18527,32989,-14462
3820,1996,7,18046,12389,5657
3820,1996,8,14447,12749,1698
3820,1996,9,13155,9389,3766
3820,1996,10,12271,10269,2002
3820,1996,11,12279,10269,2010
3820,1996,12,18339,19349,-1010
3820,1997,1,20742,31709,-10967
3820,1997,2,17539,13829,3710
3820,1997,3,15355,8069,7286
3820,1997,4,15886,8069,7817
3820,1997,5,13617,11429,2188
3820,1997,6,31301,43189,-11888
3820,1997,7,19582,8069,11513
3820,1997,8,12323,8869,3454
3820,1997,9,12334,11269,1065
3820,1997,10,12340,10669,1671
3820,1997,11,12346,10769,1577
3820,1997,12,18403,20949,-2546
3820,1998,1,21492,33709,-12217
3820,1998,2,17599,8069,9530
3820,1998,3,13335,8069,5266
3820,1998,4,15048,13349,1699
3820,1998,5,12361,8969,3392
3820,1998,6,18401,50229,-31828
3820,1998,7,29569,8069,21500
3820,1998,8,14036,8069,5967
3820,1998,9,13960,8069,5891
3820,1998,10,12384,10449,1935
3820,1998,11,12386,10169,2217
3820,1998,12,18440,16134,2306
3821,1996,4,500,0,500
3821,1996,5,11523,0,11523
3821,1996,6,25134,6315,18819
3821,1996,7,1818,6965,-5147
3821,1996,8,1806,2065,-259
3821,1996,9,1802,3615,-1813
3821,1996,10,46944,2415,44529
3821,1996,11,1935,27015,-25080
3821,1996,12,1856,11415,-9559
3821,1997,1,1816,11865,-10049
3821,1997,2,1794,3415,-1621
3821,1997,3,1776,8715,-6939
3821,1997,4,1765,15,1750
3821,1997,5,1765,3715,-1950
3821,1997,6,49314,715,48599
3821,1997,7,1890,31215,-29325
3821,1997,8,1824,9215,-7391
3821,1997,9,47635,7115,40520
3821,1997,10,1891,31565,-29674
3821,1997,11,1815,14765,-12950
3821,1997,12,1785,6515,-4730
3821,1998,1,43543,17365,26178
3821,1998,2,1857,19115,-17258
3821,1998,3,1801,9215,-7414
3821,1998,4,1768,9515,-7747
3821,1998,5,1759,15,1744
3821,1998,6,1766,15,1751
3821,1998,7,1765,3515,-1750
3821,1998,8,1766,15,1751
3821,1998,9,47527,15,47512
3821,1998,10,1890,33715,-31825
3821,1998,11,1797,20215,-18418
3821,1998,12,1762,0,1762
3822,1993,9,500,0,500
3822,1993,10,20776,0,20776
3822,1993,11,17451,6000,11451
3822,1993,12,26172,15500,10672
3822,1994,1,17525,18800,-1275
3822,1994,2,17523,21272,-3749
3822,1994,3,17512,19172,-1660
3822,1994,4,17487,32153,-14666
3822,1994,5,19058,11672,7386
3822,1994,6,26167,20972,5195
3822,1994,7,17494,19272,-1778
3822,1994,8,22185,29199,-7014
3822,1994,9,17465,16164,1301
3822,1994,10,17676,11672,6004
3822,1994,11,22682,25351,-2669
3822,1994,12,26163,34372,-8209
3822,1995,1,24451,25510,-1059
3822,1995,2,19856,11672,8184
3822,1995,3,17678,15964,1714
3822,1995,4,17485,14672,2813
3822,1995,5,17902,14155,3747
3822,1995,6,26194,30495,-4301
3822,1995,7,17470,26572,-9102
3822,1995,8,19970,11672,8298
3822,1995,9,21284,23249,-1965
3822,1995,10,17490,11672,5818
3822,1995,11,17507,21786,-4279
3822,1995,12,26185,35746,-9561
3822,1996,1,17477,16272,1205
3822,1996,2,17465,11772,5693
3822,1996,3,17474,16272,1202
3822,1996,4,17442,29972,-12530
3822,1996,5,19649,11672,7977
3822,1996,6,33280,17972,15308
3822,1996,7,20103,25472,-5369
3822,1996,8,17512,16829,683
3822,1996,9,17518,12172,5346
3822,1996,10,20714,25772,-5058
3822,1996,11,21122,17672,3450
3822,1996,12,26512,19172,7340
3822,1997,1,17501,43270,-25769
3822,1997,2,28290,11672,16618
3822,1997,3,23704,26452,-2748
3822,1997,4,21327,11672,9655
3822,1997,5,23702,41989,-18287
3822,1997,6,36510,11672,24838
3822,1997,7,17562,18372,-810
3822,1997,8,17520,41390,-23870
3822,1997,9,29714,30319,-605
3822,1997,10,27508,14072,13436
3822,1997,11,29744,43196,-13452
3822,1997,12,30045,25992,4053
3822,1998,1,18663,23072,-4409
3822,1998,2,17443,22609,-5166
3822,1998,3,17448,16372,1076
3822,1998,4,17452,15672,1780
3822,1998,5,17459,15172,2287
3822,1998,6,27109,32972,-5863
3822,1998,7,17444,13372,4072
3822,1998,8,17412,29437,-12025
3822,1998,9,17412,11672,5740
3822,1998,10,17429,20172,-2743
3822,1998,11,17420,16572,848
3822,1998,12,26112,24957,1155
3823,1995,4,1000,0,1000
3823,1995,5,12700,0,12700
3823,1995,6,3700,0,3700
3823,1995,7,43791,17200,26591
3823,1995,8,183,9800,-9617
3823,1995,9,5656,5700,-44
3823,1995,10,142,7700,-7558
3823,1995,11,142,3700,-3558
3823,1995,12,742,0,742
3823,1996,1,142,2600,-2458
3823,1996,2,142,1400,-1258
3823,1996,3,31915,100,31815
3823,1996,4,216,20000,-19784
3823,1996,5,216,9300,-9084
3823,1996,6,216,5300,-5084
3823,1996,7,216,4600,-4384
3823,1996,8,216,2400,-2184
3823,1997,3,11022,9115,1907
3823,1997,4,56,15,41
3823,1997,5,0,15,-15
3823,1997,6,114,1615,-1501
3823,1997,7,47405,15,47390
3823,1997,8,173,21165,-20992
3823,1997,9,137,13565,-13428
3823,1997,10,102,9015,-8913
3823,1997,11,66,15,51
3823,1997,12,66,15,51
3823,1998,1,66,1965,-1899
3823,1998,2,59,15,44
3823,1998,3,0,15,-15
3823,1998,4,120,15,105
3823,1998,5,59,1515,-1456
3823,1998,6,5886,15,5871
3823,1998,7,77,15,62
3823,1998,8,0,15,-15
3823,1998,9,157,15,142
3823,1998,10,77,1865,-1788
3823,1998,11,70,3615,-3545
3823,1998,12,18322,0,18322
3824,1994,3,700,0,700
3824,1994,4,16226,0,16226
3824,1994,5,9380,2500,6880
3824,1994,6,14063,4800,9263
3824,1994,7,9433,10900,-1467
3824,1994,8,9433,7315,2118
3824,1994,9,9436,11113,-1677
3824,1994,10,9434,8713,721
3824,1994,11,9413,14913,-5500
3824,1994,12,14070,10113,3957
3824,1995,1,9409,14213,-4804
3824,1995,2,10316,6213,4103
3824,1995,3,9411,13513,-4102
3824,1995,4,9405,10413,-1008
3824,1995,5,9403,14313,-4910
3824,1995,6,18453,10413,8040
3824,1995,7,14508,13913,595
3824,1995,8,9926,6213,3713
3824,1995,9,9428,10513,-1085
3824,1995,10,9431,7813,1618
3824,1995,11,9427,10813,-1386
3824,1995,12,14093,6913,7180
3824,1996,1,9444,14813,-5369
3824,1996,2,9425,11213,-1788
3824,1996,3,9428,8313,1115
3824,1996,4,9427,9713,-286
3824,1996,5,9423,10613,-1190
3824,1996,6,14082,10513,3569
3824,1996,7,9432,12013,-2581
3824,1996,8,9415,13913,-4498
3824,1996,9,9391,14713,-5322
3824,1996,10,9381,10013,-632
3824,1996,11,9380,9513,-133
3824,1996,12,14038,10213,3825
3824,1997,1,9378,14813,-5435
3824,1997,2,9371,9713,-342
3824,1997,3,9372,9413,-41
3824,1997,4,9375,8313,1062
3824,1997,5,9366,12413,-3047
3824,1997,6,14039,6213,7826
3824,1997,7,9373,19113,-9740
3824,1997,8,9371,6213,3158
3824,1997,9,9384,14813,-5429
3824,1997,10,9377,6213,3164
3824,1997,11,9375,6213,3162
3824,1997,12,14048,6213,7835
3824,1998,1,9408,14113,-4705
3824,1998,2,9400,6213,3187
3824,1998,3,9409,20113,-10704
3824,1998,4,9369,6213,3156
3824,1998,5,9383,6213,3170
3824,1998,6,14055,6213,7842
3824,1998,7,9416,25113,-15697
3824,1998,8,9363,6213,3150
3824,1998,9,9376,6213,3163
3824,1998,10,9389,6213,3176
3824,1998,11,9402,6213,3189
3824,1998,12,14074,7498,6576
3825,1993,12,400,0,400
3825,1994,1,11800,0,11800
3825,1994,2,6300,0,6300
3825,1994,3,23226,10100,13126
3825,1994,4,132,5200,-5068
3825,1994,5,132,300,-168
3825,1994,6,132,3600,-3468
3825,1994,7,132,2000,-1868
3825,1994,8,1032,0,1032
3825,1994,9,932,0,932
3825,1994,10,2332,0,2332
3825,1994,11,132,3200,-3068
3825,1994,12,17660,0,17660
3825,1995,1,166,7700,-7534
3825,1995,2,35970,21400,14570
3825,1995,3,195,15100,-14905
3825,1995,4,195,5500,-5305
3825,1995,5,195,3500,-3305
3825,1995,6,195,1900,-1705
3825,1995,7,295,0,295
3825,1995,8,195,100,95
3825,1995,9,195,3100,-2905
3825,1995,10,1595,0,1595
3825,1995,11,295,0,295
3825,1995,12,24526,1100,23426
3825,1996,1,188,14800,-14612
3825,1996,2,188,4200,-4012
3825,1996,3,588,0,588
3825,1996,4,26298,2215,24083
3825,1996,5,4649,16565,-11916
3825,1996,6,160,14965,-14805
3825,1996,7,101,10715,-10614
3825,1996,8,0,15,-15
3825,1996,9,118,15,103
3825,1996,10,0,15,-15
3825,1996,11,118,15,103
3825,1996,12,58,15,43
3825,1997,1,0,15,-15
3825,1997,2,39344,28465,10879
3825,1997,3,0,15,-15
3825,1997,4,211,15,196
3825,1997,5,103,10615,-10512
3825,1997,6,61,15,46
3825,1997,7,61,15,46
3825,1997,8,0,15,-15
3825,1997,9,41247,21915,19332
3825,1997,10,131,9765,-9634
3825,1997,11,93,7215,-7122
3825,1997,12,71,2515,-2444
3825,1998,1,0,15,-15
3825,1998,2,128,15,113
3825,1998,3,0,15,-15
3825,1998,4,124,15,109
3825,1998,5,0,15,-15
3825,1998,6,124,15,109
3825,1998,7,261,15,246
3825,1998,8,7804,15,7789
3825,1998,9,20917,5815,15102
3825,1998,10,156,11115,-10959
3825,1998,11,111,3615,-3504
3825,1998,12,0,1800,-1800
3826,1995,3,7698,0,7698
3826,1995,4,17654,0,17654
3826,1995,5,6898,1300,5598
3826,1995,6,10309,5000,5309
3826,1995,7,6927,7715,-788
3826,1995,8,6920,6733,187
3826,1995,9,6912,9233,-2321
3826,1995,10,6913,8633,-1720
3826,1995,11,6908,12433,-5525
3826,1995,12,10287,12213,-1926
3826,1996,1,14152,15213,-1061
3826,1996,2,7180,4533,2647
3826,1996,3,6885,7213,-328
3826,1996,4,6888,7633,-745
3826,1996,5,8663,10293,-1630
3826,1996,6,10276,6633,3643
3826,1996,7,6894,5833,1061
3826,1996,8,6898,6633,265
3826,1996,9,13194,10173,3021
3826,1996,10,6912,5033,1879
3826,1996,11,6915,10953,-4038
3826,1996,12,10295,12233,-1938
3826,1997,1,14675,18813,-4138
3826,1997,2,8680,4533,4147
3826,1997,3,11601,4533,7068
3826,1997,4,10229,4533,5696
3826,1997,5,8651,4533,4118
3826,1997,6,18832,25733,-6901
3826,1997,7,8840,4533,4307
3826,1997,8,7556,4533,3023
3826,1997,9,6956,13133,-6177
3826,1997,10,6939,6333,606
3826,1997,11,7946,4533,3413
3826,1997,12,10344,11073,-729
3826,1998,1,9938,14133,-4195
3826,1998,2,9138,8853,285
3826,1998,3,10445,4533,5912
3826,1998,4,10863,5373,5490
3826,1998,5,6978,11773,-4795
3826,1998,6,10351,14013,-3662
3826,1998,7,12348,7173,5175
3826,1998,8,12065,9333,2732
3826,1998,9,7783,6333,1450
3826,1998,10,6987,5433,1554
3826,1998,11,11406,4533,6873
3826,1998,12,10399,11578,-1179
3827,1994,10,9332,0,9332
3827,1994,11,16587,0,16587
3827,1994,12,13797,3300,10497
3827,1995,1,9266,6800,2466
3827,1995,2,9270,9315,-45
3827,1995,3,9272,8715,557
3827,1995,4,9263,9815,-552
3827,1995,5,9272,8615,657
3827,1995,6,13814,26715,-12901
3827,1995,7,9229,9315,-86
3827,1995,8,9220,7515,1705
3827,1995,9,9226,10115,-889
3827,1995,10,9237,5615,3622
3827,1995,11,9240,5015,4225
3827,1995,12,13811,15315,-1504
3827,1996,1,9257,11515,-2258
3827,1996,2,9240,8215,1025
3827,1996,3,9244,8315,929
3827,1996,4,9247,11815,-2568
3827,1996,5,9243,10615,-1372
3827,1996,6,13786,17815,-4029
3827,1996,7,9219,3815,5404
3827,1996,8,9241,5615,3626
3827,1996,9,9249,11515,-2266
3827,1996,10,9240,10815,-1575
3827,1996,11,9238,7515,1723
3827,1996,12,13810,10715,3095
3827,1997,1,9249,17315,-8066
3827,1997,2,9227,8815,412
3827,1997,3,9230,4815,4415
3827,1997,4,9250,3515,5735
3827,1997,5,9265,10515,-1250
3827,1997,6,13820,17715,-3895
3827,1997,7,9241,11215,-1974
3827,1997,8,9237,8415,822
3827,1997,9,9240,9115,125
3827,1997,10,9232,13415,-4183
3827,1997,11,9222,9115,107
3827,1997,12,13780,14215,-435
3827,1998,1,9216,12515,-3299
3827,1998,2,9211,7015,2196
3827,1998,3,9219,7515,1704
3827,1998,4,9213,16815,-7602
3827,1998,5,9196,6915,2281
3827,1998,6,13772,6615,7157
3827,1998,7,9230,9415,-185
3827,1998,8,9236,6415,2821
3827,1998,9,9254,5915,3339
3827,1998,10,9274,1215,8059
3827,1998,11,9285,10515,-1230
3827,1998,12,13842,13400,442
3828,1997,8,1100,0,1100
3828,1997,9,3016,0,3016
3828,1997,10,3016,0,3016
3828,1997,11,3016,0,3016
3828,1997,12,3016,0,3016
3828,1998,1,3057,3975,-918
3828,1998,2,3076,2025,1051
3828,1998,3,3072,3105,-33
3828,1998,4,3071,3075,-4
3828,1998,5,3075,2025,1050
3828,1998,6,3079,2025,1054
3828,1998,7,3083,2025,1058
3828,1998,8,3088,2025,1063
3828,1998,9,3091,3315,-224
3828,1998,10,3096,2475,621
3828,1998,11,3100,2025,1075
3828,1998,12,3097,2490,607
3830,1997,4,700,0,700
3830,1997,5,18143,0,18143
3830,1997,6,21570,8700,12870
3830,1997,7,14448,12600,1848
3830,1997,8,14451,15400,-949
3830,1997,9,14450,13815,635
3830,1997,10,15038,16613,-1575
3830,1997,11,14460,9513,4947
3830,1997,12,21636,21813,-177
3830,1998,1,14624,31013,-16389
3830,1998,2,16202,16068,134
3830,1998,3,21826,10563,11263
3830,1998,4,19256,15558,3698
3830,1998,5,16680,17225,-545
3830,1998,6,21653,6713,14940
3830,1998,7,14526,12513,2013
3830,1998,8,14532,13213,1319
3830,1998,9,14532,15213,-681
3830,1998,10,18379,31313,-12934
3830,1998,11,30295,20511,9784
3830,1998,12,33720,59615,-25895
3832,1996,1,200,0,200
3832,1996,2,14699,0,14699
3832,1996,3,7851,1100,6751
3832,1996,4,7873,5900,1973
3832,1996,5,7877,8600,-723
3832,1996,6,11773,10491,1282
3832,1996,7,7881,10251,-2370
3832,1996,8,7877,7631,246
3832,1996,9,7876,7451,425
3832,1996,10,7880,6051,1829
3832,1996,11,8391,4351,4040
3832,1996,12,11786,20651,-8865
3832,1997,1,12153,15871,-3718
3832,1997,2,10259,4351,5908
3832,1997,3,7871,8451,-580
3832,1997,4,7876,4851,3025
3832,1997,5,7873,12291,-4418
3832,1997,6,11752,14851,-3099
3832,1997,7,7849,10111,-2262
3832,1997,8,8861,4351,4510
3832,1997,9,7861,6951,910
3832,1997,10,7865,7051,814
3832,1997,11,7868,7151,717
3832,1997,12,14074,7871,6203
3832,1998,1,7871,18011,-10140
3832,1998,2,10364,6871,3493
3832,1998,3,8879,4351,4528
3832,1998,4,7885,7851,34
3832,1998,5,7881,9651,-1770
3832,1998,6,11773,9651,2122
3832,1998,7,7884,9051,-1167
3832,1998,8,7873,11151,-3278
3832,1998,9,7861,10651,-2790
3832,1998,10,7854,8651,-797
3832,1998,11,7862,4351,3511
3832,1998,12,11742,16716,-4974
3833,1997,7,54332,0,54332
3833,1997,8,14000,16900,-2900
3833,1997,9,27927,23300,4627
3833,1997,10,233,13500,-13267
3833,1997,11,233,3000,-2767
3833,1997,12,233,5500,-5267
3833,1998,1,73260,87275,-14015
3833,1998,2,3277,6775,-3498
3833,1998,3,4565,6775,-2210
3833,1998,4,49231,6775,42456
3833,1998,5,87423,84175,3248
3833,1998,6,178,27075,-26897
3833,1998,7,104,13075,-12971
3833,1998,8,20882,9475,11407
3833,1998,9,16920,14275,2645
3833,1998,10,69376,39835,29541
3833,1998,11,25271,37775,-12504
3833,1998,12,78456,44660,33796
3834,1993,1,700,0,700
3834,1993,2,20510,0,20510
3834,1993,3,13975,6700,7275
3834,1993,4,14004,7600,6404
3834,1993,5,14021,13100,921
3834,1993,6,20955,43297,-22342
3834,1993,7,15549,6955,8594
3834,1993,8,15971,12715,3256
3834,1993,9,16664,16715,-51
3834,1993,10,13985,11555,2430
3834,1993,11,13999,10055,3944
3834,1993,12,20948,24835,-3887
3834,1994,1,13978,27695,-13717
3834,1994,2,16547,9055,7492
3834,1994,3,13969,18535,-4566
3834,1994,4,15459,8255,7204
3834,1994,5,13966,17895,-3929
3834,1994,6,20919,22775,-1856
3834,1994,7,17664,12755,4909
3834,1994,8,13976,10255,3721
3834,1994,9,15987,14375,1612
3834,1994,10,17112,8876,8236
3834,1994,11,17618,17276,342
3834,1994,12,20987,14496,6491
3834,1995,1,13994,43716,-29722
3834,1995,2,22869,8876,13993
3834,1995,3,15592,13796,1796
3834,1995,4,14004,9976,4028
3834,1995,5,14020,10176,3844
3834,1995,6,20935,35676,-14741
3834,1995,7,15885,8876,7009
3834,1995,8,14001,11476,2525
3834,1995,9,14005,12576,1429
3834,1995,10,14011,13875,136
3834,1995,11,14007,14955,-948
3834,1995,12,20944,19715,1229
3834,1996,1,13988,30015,-16027
3834,1996,2,18075,8955,9120
3834,1996,3,13976,14855,-879
3834,1996,4,13976,13455,521
3834,1996,5,13980,14455,-475
3834,1996,6,20927,15055,5872
3834,1996,7,13997,15655,-1658
3834,1996,8,13979,21755,-7776
3834,1996,9,13977,16875,-2898
3834,1996,10,13967,12455,1512
3834,1996,11,13975,13155,820
3834,1996,12,20924,17375,3549
3834,1997,1,13962,25155,-11193
3834,1997,2,13945,11655,2290
3834,1997,3,13955,12255,1700
3834,1997,4,13958,14475,-517
3834,1997,5,13953,12555,1398
3834,1997,6,20914,17055,3859
3834,1997,7,13958,18435,-4477
3834,1997,8,13956,14035,-79
3834,1997,9,15363,8655,6708
3834,1997,10,13982,17115,-3133
3834,1997,11,13967,14555,-588
3834,1997,12,20916,18055,2861
3834,1998,1,13954,22575,-8621
3834,1998,2,13948,8755,5193
3834,1998,3,13952,19355,-5403
3834,1998,4,13948,8455,5493
3834,1998,5,13968,8555,5413
3834,1998,6,20926,27155,-6229
3834,1998,7,13957,16335,-2378
3834,1998,8,13961,6955,7006
3834,1998,9,13980,9455,4525
3834,1998,10,13975,26855,-12880
3834,1998,11,13950,8855,5095
3834,1998,12,20922,12280,8642
3835,1993,3,900,0,900
3835,1993,4,19979,0,19979
3835,1993,5,14336,7300,7036
3835,1993,6,21488,12100,9388
3835,1993,7,14393,12200,2193
3835,1993,8,14391,16615,-2224
3835,1993,9,14369,21199,-6830
3835,1993,10,14350,16999,-2649
3835,1993,11,18774,8799,9975
3835,1993,12,21523,16799,4724
3835,1994,1,14405,14499,-94
3835,1994,2,14410,11999,2411
3835,1994,3,14407,16799,-2392
3835,1994,4,14420,9399,5021
3835,1994,5,14428,13399,1029
3835,1994,6,21554,26199,-4645
3835,1994,7,14410,13999,411
3835,1994,8,14409,15599,-1190
3835,1994,9,14399,16499,-2100
3835,1994,10,14395,18099,-3704
3835,1994,11,14398,9099,5299
3835,1994,12,21539,15999,5540
3835,1995,1,14410,22499,-8089
3835,1995,2,14397,14799,-402
3835,1995,3,14390,15599,-1209
3835,1995,4,14403,9599,4804
3835,1995,5,14413,12999,1414
3835,1995,6,22534,17799,4735
3835,1995,7,14424,16799,-2375
3835,1995,8,14418,15799,-1381
3835,1995,9,14419,13699,720
3835,1995,10,14419,15099,-680
3835,1995,11,14422,16199,-1777
3835,1995,12,21555,22399,-844
3835,1996,1,14435,15499,-1064
3835,1996,2,14421,13999,422
3835,1996,3,14426,17299,-2873
3835,1996,4,14404,13999,405
3835,1996,5,14405,15099,-694
3835,1996,6,24404,27499,-3095
3835,1996,7,14397,11099,3298
3835,1996,8,14406,14499,-93
3835,1996,9,14391,15399,-1008
3835,1996,10,14402,11399,3003
3835,1996,11,14405,17099,-2694
3835,1996,12,21528,22699,-1171
3835,1997,1,14397,11999,2398
3835,1997,2,14401,17399,-2998
3835,1997,3,14396,10399,3997
3835,1997,4,14410,15499,-1089
3835,1997,5,14390,18099,-3709
3835,1997,6,26590,29299,-2709
3835,1997,7,14380,12999,1381
3835,1997,8,14384,13099,1285
3835,1997,9,14389,11299,3090
3835,1997,10,14401,13099,1302
3835,1997,11,14399,15599,-1200
3835,1997,12,21526,23399,-1873
3835,1998,1,14397,8999,5398
3835,1998,2,14399,19999,-5600
3835,1998,3,15186,11799,3387
3835,1998,4,14398,15599,-1201
3835,1998,5,14393,15699,-1306
3835,1998,6,21503,22799,-1296
3835,1998,7,14370,24099,-9729
3835,1998,8,14341,14899,-558
3835,1998,9,14344,11399,2945
3835,1998,10,14351,14099,252
3835,1998,11,14356,11799,2557
3835,1998,12,21498,15584,5914
3836,1997,12,35184,0,35184
3836,1998,1,23381,7600,15781
3836,1998,2,23440,9300,14140
3836,1998,3,23469,21400,2069
3836,1998,4,23469,24626,-1157
3836,1998,5,23435,29110,-5675
3836,1998,6,35051,29110,5941
3836,1998,7,23453,23310,143
3836,1998,8,23453,27310,-3857
3836,1998,9,23423,28390,-4967
3836,1998,10,23435,17210,6225
3836,1998,11,23432,25470,-2038
3836,1998,12,35050,29155,5895
3837,1993,8,800,0,800
3837,1993,9,18993,0,18993
3837,1993,10,13868,3300,10568
3837,1993,11,13908,8100,5808
3837,1993,12,20818,17400,3418
3837,1994,1,17211,33097,-15886
3837,1994,2,13882,6500,7382
3837,1994,3,15594,19572,-3978
3837,1994,4,13897,6600,7297
3837,1994,5,15698,24117,-8419
3837,1994,6,20798,10800,9998
3837,1994,7,13924,15600,-1676
3837,1994,8,13918,18600,-4682
3837,1994,9,13908,7900,6008
3837,1994,10,13927,12000,1927
3837,1994,11,13921,20500,-6579
3837,1994,12,20805,19800,1005
3837,1995,1,16578,26500,-9922
3837,1995,2,13883,5100,8783
3837,1995,3,13911,13100,811
3837,1995,4,13909,14900,-991
3837,1995,5,13913,9000,4913
3837,1995,6,20807,31596,-10789
3837,1995,7,13898,4600,9298
3837,1995,8,13901,25600,-11699
3837,1995,9,13898,900,12998
3837,1995,10,13939,10200,3739
3837,1995,11,13950,8800,5150
3837,1995,12,20848,24700,-3852
3837,1996,1,13905,33700,-19795
3837,1996,2,18007,100,17907
3837,1996,3,13950,8300,5650
3837,1996,4,13955,15701,-1746
3837,1996,5,13954,23577,-9623
3837,1996,6,20798,21900,-1102
3837,1996,7,13942,1500,12442
3837,1996,8,15561,14800,761
3837,1996,9,16321,31964,-15643
3837,1996,10,13931,2700,11231
3837,1996,11,17176,14223,2953
3837,1996,12,20855,29147,-8292
3837,1997,1,23309,36700,-13391
3837,1997,2,25240,100,25140
3837,1997,3,13942,30011,-16069
3837,1997,4,18046,18400,-354
3837,1997,5,22660,11800,10860
3837,1997,6,25778,10600,15178
3837,1997,7,14035,5600,8435
3837,1997,8,13999,30863,-16864
3837,1997,9,14005,6269,7736
3837,1997,10,14026,8343,5683
3837,1997,11,14043,12114,1929
3837,1997,12,20943,15530,5413
3837,1998,1,13966,58996,-45030
3837,1998,2,25243,6610,18633
3837,1998,3,21588,8800,12788
3837,1998,4,14037,2700,11337
3837,1998,5,14026,25437,-11411
3837,1998,6,20886,20400,486
3837,1998,7,14023,19600,-5577
3837,1998,8,13982,15286,-1304
3837,1998,9,13989,22457,-8468
3837,1998,10,13944,2500,11444
3837,1998,11,13983,20688,-6705
3837,1998,12,20837,29800,-8963
3838,1994,5,13413,0,13413
3838,1994,6,24487,0,24487
3838,1994,7,12751,14300,-1549
3838,1994,8,12725,11400,1325
3838,1994,9,12729,14415,-1686
3838,1994,10,12723,13415,-692
3838,1994,11,12719,15315,-2596
3838,1994,12,19011,17415,1596
3838,1995,1,12722,16815,-4093
3838,1995,2,12713,10215,2498
3838,1995,3,12709,12715,-6
3838,1995,4,12711,8615,4096
3838,1995,5,12726,12415,311
3838,1995,6,19041,20115,-1074
3838,1995,7,12723,12315,408
3838,1995,8,12723,14015,-1292
3838,1995,9,12718,13715,-997
3838,1995,10,12712,15515,-2803
3838,1995,11,12705,16115,-3410
3838,1995,12,19003,17815,1188
3838,1996,1,12709,14615,-1906
3838,1996,2,12693,14015,-1322
3838,1996,3,12683,11015,1668
3838,1996,4,12691,17115,-4424
3838,1996,5,12668,15115,-2447
