account_id,year,month,IN,OUT,b
3838,1996,6,18951,15615,3336
3838,1996,7,12672,12715,-43
3838,1996,8,12668,14915,-2247
3838,1996,9,12652,18515,-5863
3838,1996,10,12636,13715,-1079
3838,1996,11,12631,14215,-1584
3838,1996,12,18917,17215,1702
3838,1997,1,12640,10515,2125
3838,1997,2,12643,12715,-72
3838,1997,3,12641,13115,-474
3838,1997,4,12642,11815,827
3838,1997,5,12643,12815,-172
3838,1997,6,18933,18015,918
3838,1997,7,12664,5115,7549
3838,1997,8,12672,15815,-3143
3838,1997,9,12679,7115,5564
3838,1997,10,12697,10615,2082
3838,1997,11,12688,17815,-5127
3838,1997,12,18971,16215,2756
3838,1998,1,12685,16215,-3530
3838,1998,2,12698,3315,9383
3838,1998,3,12738,13315,-577
3838,1998,4,12704,14615,-1911
3838,1998,5,12709,10215,2494
3838,1998,6,19018,22415,-3397
3838,1998,7,12690,17315,-4625
3838,1998,8,12706,2915,9791
3838,1998,9,12738,5715,7023
3838,1998,10,12757,9215,3542
3838,1998,11,12751,21015,-8264
3838,1998,12,19048,7500,11548
3839,1995,2,600,0,600
3839,1995,3,30756,2100,28656
3839,1995,4,30859,17700,13159
3839,1995,5,30906,24200,6706
3839,1995,6,46304,33500,12804
3839,1995,7,30971,36115,-5144
3839,1995,8,30957,36015,-5058
3839,1995,9,30942,27515,3427
3839,1995,10,30949,35915,-4966
3839,1995,11,30933,37515,-6582
3839,1995,12,46262,52715,-6453
3839,1996,1,30869,48159,-17290
3839,1996,2,30840,12915,17925
3839,1996,3,30897,21715,9182
3839,1996,4,30887,53687,-22800
3839,1996,5,30834,25915,4919
3839,1996,6,46242,28315,17927
3839,1996,7,30916,52027,-21111
3839,1996,8,30853,27055,3798
3839,1996,9,30859,35343,-4484
3839,1996,10,30846,22715,8131
3839,1996,11,30859,34270,-3411
3839,1996,12,46233,42785,3448
3839,1997,1,30837,42415,-11578
3839,1997,2,30850,16915,13935
3839,1997,3,30883,25515,5368
3839,1997,4,30898,28415,2483
3839,1997,5,30907,29115,1792
3839,1997,6,46386,42715,3671
3839,1997,7,31010,37015,-6005
3839,1997,8,30932,19615,11317
3839,1997,9,30968,23215,7753
3839,1997,10,30971,30315,656
3839,1997,11,30998,24915,6083
3839,1997,12,46407,28815,17592
3839,1998,1,30987,70615,-39628
3839,1998,2,30962,13915,17047
3839,1998,3,30964,34116,-3152
3839,1998,4,31005,19515,11490
3839,1998,5,31009,34915,-3906
3839,1998,6,46422,23922,22500
3839,1998,7,31078,41815,-10737
3839,1998,8,31071,24315,6756
3839,1998,9,31039,62633,-31594
3839,1998,10,30961,43443,-12482
3839,1998,11,30955,10415,20540
3839,1998,12,46397,32600,13797
3840,1994,2,700,0,700
3840,1994,3,5970,0,5970
3840,1994,4,5970,0,5970
3840,1994,5,5970,0,5970
3840,1994,6,5970,0,5970
3840,1994,7,6013,7095,-1082
3840,1994,8,6071,6274,-203
3840,1994,9,6073,4474,1599
3840,1994,10,6077,5774,303
3840,1994,11,6082,3974,2108
3840,1994,12,6072,11144,-5072
3840,1995,1,6051,14884,-8833
3840,1995,2,6035,2574,3461
3840,1995,3,6050,2574,3476
3840,1995,4,6063,3274,2789
3840,1995,5,6070,7734,-1664
3840,1995,6,6062,4254,1808
3840,1995,7,6072,3854,2218
3840,1995,8,6080,4674,1406
3840,1995,9,6082,6274,-192
3840,1995,10,6080,6474,-394
3840,1995,11,6089,4374,1715
3840,1995,12,6093,4374,1719
3840,1996,1,6079,13464,-7385
3840,1996,2,6072,2574,3498
3840,1996,3,6087,2574,3513
3840,1996,4,6099,3774,2325
3840,1996,5,6109,2974,3135
3840,1996,6,6079,16474,-10395
3840,1996,7,6081,2574,3507
3840,1996,8,6096,2574,3522
3840,1996,9,6110,2574,3536
3840,1996,10,6125,2574,3551
3840,1996,11,6134,4014,2120
3840,1996,12,6132,7404,-1272
3840,1997,1,6127,14414,-8287
3840,1997,2,6108,2574,3534
3840,1997,3,6123,2574,3549
3840,1997,4,6126,5574,552
3840,1997,5,6140,4254,1886
3840,1997,6,6116,16024,-9908
3840,1997,7,6107,2574,3533
3840,1997,8,6115,4074,2041
3840,1997,9,6125,3774,2351
3840,1997,10,6126,10874,-4748
3840,1997,11,6111,6174,-63
3840,1997,12,6118,2974,3144
3840,1998,1,6108,14774,-8666
3840,1998,2,6095,3574,2521
3840,1998,3,6102,6334,-232
3840,1998,4,6103,5214,889
3840,1998,5,6105,5614,491
3840,1998,6,6071,16774,-10703
3840,1998,7,6066,4334,1732
3840,1998,8,6074,2574,3500
3840,1998,9,6088,2574,3514
3840,1998,10,6103,2574,3529
3840,1998,11,6113,3534,2579
3840,1998,12,6120,6459,-339
3841,1995,1,800,0,800
3841,1995,2,4547,0,4547
3841,1995,3,4547,0,4547
3841,1995,4,4547,0,4547
3841,1995,5,4547,0,4547
3841,1995,6,4593,18485,-13892
3841,1995,7,4578,1678,2900
3841,1995,8,4590,1678,2912
3841,1995,9,4599,2638,1961
3841,1995,10,4610,5038,-428
3841,1995,11,4608,1678,2930
3841,1995,12,4621,1678,2943
3841,1996,1,4604,15038,-10434
3841,1996,2,4588,3438,1150
3841,1996,3,4594,1678,2916
3841,1996,4,4606,1678,2928
3841,1996,5,4617,2798,1819
3841,1996,6,4595,10578,-5983
3841,1996,7,4601,1678,2923
3841,1996,8,4605,5598,-993
3841,1996,9,4609,1678,2931
3841,1996,10,4621,1678,2943
3841,1996,11,4633,1678,2955
3841,1996,12,4646,1678,2968
3841,1997,1,4630,12718,-8088
3841,1997,2,4624,1678,2946
3841,1997,3,4637,1678,2959
3841,1997,4,4649,1678,2971
3841,1997,5,4661,1678,2983
3841,1997,6,4650,11128,-6478
3841,1997,7,4645,2638,2007
3841,1997,8,4655,1678,2977
3841,1997,9,4667,1678,2989
3841,1997,10,4674,4158,516
3841,1997,11,4682,1678,3004
3841,1997,12,4695,1678,3017
3841,1998,1,4686,9918,-5232
3841,1998,2,4680,4078,602
3841,1998,3,4688,1678,3010
3841,1998,4,4700,1678,3022
3841,1998,5,4713,1678,3035
3841,1998,6,4687,18008,-13321
3841,1998,7,4672,1678,2994
3841,1998,8,4672,5758,-1086
3841,1998,9,4676,3038,1638
3841,1998,10,4684,1678,3006
3841,1998,11,4688,4718,-30
3841,1998,12,4697,1663,3034
3842,1997,3,800,0,800
3842,1997,4,5031,0,5031
3842,1997,5,5031,0,5031
3842,1997,6,5031,0,5031
3842,1997,7,5031,0,5031
3842,1997,8,5093,2791,2302
3842,1997,9,5134,2791,2343
3842,1997,10,5144,2791,2353
3842,1997,11,5153,2791,2362
3842,1997,12,5164,3291,1873
3842,1998,1,5157,8791,-3634
3842,1998,2,5156,2791,2365
3842,1998,3,5166,4711,455
3842,1998,4,5171,2791,2380
3842,1998,5,5178,2791,2387
3842,1998,6,5187,2791,2396
3842,1998,7,5194,4311,883
3842,1998,8,5201,2791,2410
3842,1998,9,5211,2791,2420
3842,1998,10,5221,2791,2430
3842,1998,11,5231,2791,2440
3842,1998,12,5240,3926,1314
3843,1996,10,2406,0,2406
3843,1996,11,13436,0,13436
3843,1996,12,8483,0,8483
3843,1997,1,1802,1300,502
3843,1997,2,39858,15,39843
3843,1997,3,1915,35515,-33600
3843,1997,4,1829,8415,-6586
3843,1997,5,1802,3315,-1513
3843,1997,6,5386,11115,-5729
3843,1997,7,41810,19515,22295
3843,1997,8,1857,15915,-14058
3843,1997,9,1804,8415,-6611
3843,1997,10,1779,3665,-1886
3843,1997,11,1769,3815,-2046
3843,1997,12,1759,3915,-2156
3843,1998,1,1754,1665,89
3843,1998,2,1752,3915,-2163
3843,1998,3,1745,15,1730
3843,1998,4,43244,29115,14129
3843,1998,5,1801,11815,-10014
3843,1998,6,1765,5915,-4150
3843,1998,7,1752,1615,137
3843,1998,8,1753,1215,538
3843,1998,9,1754,15,1739
3843,1998,10,1762,15,1747
3843,1998,11,23194,4115,19079
3843,1998,12,1844,3550,-1706
3844,1993,5,200,0,200
3844,1993,6,3390,0,3390
3844,1993,7,3390,0,3390
3844,1993,8,3390,0,3390
3844,1993,9,3390,0,3390
3844,1993,10,3415,435,2980
3844,1993,11,3463,2275,1188
3844,1993,12,3466,3055,411
3844,1994,1,3462,6115,-2653
3844,1994,2,3459,2425,1034
3844,1994,3,3463,2275,1188
3844,1994,4,3466,2995,471
3844,1994,5,3470,2275,1195
3844,1994,6,3475,2275,1200
3844,1994,7,3480,2275,1205
3844,1994,8,3485,2275,1210
3844,1994,9,3490,2275,1215
3844,1994,10,3489,4075,-586
3844,1994,11,3493,2275,1218
3844,1994,12,3496,2845,651
3844,1995,1,3489,6595,-3106
3844,1995,2,3484,3685,-201
3844,1995,3,3487,2275,1212
3844,1995,4,3492,2275,1217
3844,1995,5,3493,3975,-482
3844,1995,6,3493,10525,-7032
3844,1995,7,3466,2275,1191
3844,1995,8,3470,2275,1195
3844,1995,9,3470,3655,-185
3844,1995,10,3473,2965,508
3844,1995,11,3477,2275,1202
3844,1995,12,3476,4465,-989
3844,1996,1,3466,7585,-4119
3844,1996,2,3460,2275,1185
3844,1996,3,3465,2275,1190
3844,1996,4,3466,3505,-39
3844,1996,5,3470,2275,1195
3844,1996,6,3467,5215,-1748
3844,1996,7,3465,2965,500
3844,1996,8,3470,2275,1195
3844,1996,9,3474,3205,269
3844,1996,10,3476,2275,1201
3844,1996,11,3481,2275,1206
3844,1996,12,3483,3325,158
3844,1997,1,3480,8695,-5215
3844,1997,2,3464,2275,1189
3844,1997,3,3469,2275,1194
3844,1997,4,3474,2275,1199
3844,1997,5,3474,3625,-151
3844,1997,6,3478,2275,1203
3844,1997,7,3483,2275,1208
3844,1997,8,3488,2635,853
3844,1997,9,3492,2275,1217
3844,1997,10,3497,3175,322
3844,1997,11,3497,6075,-2578
3844,1997,12,3482,5675,-2193
3844,1998,1,3468,6535,-3067
3844,1998,2,3463,3235,228
3844,1998,3,3466,2275,1191
3844,1998,4,3471,2275,1196
3844,1998,5,3476,2275,1201
3844,1998,6,3466,7765,-4299
3844,1998,7,3463,2275,1188
3844,1998,8,3468,2845,623
3844,1998,9,3467,3745,-278
3844,1998,10,3468,3655,-187
3844,1998,11,3468,2275,1193
3844,1998,12,3472,3010,462
3845,1995,5,500,0,500
3845,1995,6,36885,8600,28285
3845,1995,7,24681,17000,7681
3845,1995,8,24702,21400,3302
3845,1995,9,24713,22700,2013
3845,1995,10,24708,27381,-2673
3845,1995,11,24694,28881,-4187
3845,1995,12,36954,41481,-4527
3845,1996,1,24640,41981,-17341
3845,1996,2,25449,8881,16568
3845,1996,3,24656,29281,-4625
3845,1996,4,24685,12481,12204
3845,1996,5,24725,16181,8544
3845,1996,6,37010,58981,-21971
3845,1996,7,24668,16481,8187
3845,1996,8,24692,19681,5011
3845,1996,9,24712,20181,4531
3845,1996,10,24716,23681,1035
3845,1996,11,24702,26781,-2079
3845,1996,12,37004,27881,9123
3845,1997,1,24677,49481,-24804
3845,1997,2,24662,19781,4881
3845,1997,3,24677,21581,3096
3845,1997,4,24686,22881,1805
3845,1997,5,24686,25081,-395
3845,1997,6,36961,31381,5580
3845,1997,7,24696,29381,-4685
3845,1997,8,24690,41281,-16591
3845,1997,9,24674,16881,7793
3845,1997,10,24689,29381,-4692
3845,1997,11,24668,31381,-6713
3845,1997,12,36940,32981,3959
3845,1998,1,24647,22181,2466
3845,1998,2,24667,22581,2086
3845,1998,3,24677,22681,1996
3845,1998,4,24683,24781,-98
3845,1998,5,24679,28981,-4302
3845,1998,6,36948,40781,-3833
3845,1998,7,24654,13481,11173
3845,1998,8,24682,33981,-9299
3845,1998,9,24663,8881,15782
3845,1998,10,24729,8881,15848
3845,1998,11,24745,57681,-32936
3845,1998,12,36961,9966,26995
3846,1997,4,700,0,700
3846,1997,5,3024,0,3024
3846,1997,6,3024,0,3024
3846,1997,7,3024,0,3024
3846,1997,8,3024,0,3024
3846,1997,9,3062,4931,-1869
3846,1997,10,3073,2031,1042
3846,1997,11,3077,2031,1046
3846,1997,12,3077,4481,-1404
3846,1998,1,3073,2871,202
3846,1998,2,3076,2031,1045
3846,1998,3,3081,2031,1050
3846,1998,4,3081,3351,-270
3846,1998,5,3084,2031,1053
3846,1998,6,3088,2031,1057
3846,1998,7,3086,6331,-3245
3846,1998,8,3079,2031,1048
3846,1998,9,3083,2031,1052
3846,1998,10,3084,4261,-1177
3846,1998,11,3083,2031,1052
3846,1998,12,3084,3486,-402
3847,1995,6,1100,0,1100
3847,1995,7,21906,0,21906
3847,1995,8,20378,7300,13078
3847,1995,9,20413,14700,5713
3847,1995,10,20421,20300,121
3847,1995,11,20417,28298,-7881
3847,1995,12,30535,26505,4030
3847,1996,1,20359,42545,-22186
3847,1996,2,20353,10305,10048
3847,1996,3,20384,14005,6379
3847,1996,4,20403,15905,4498
3847,1996,5,20419,16905,3514
3847,1996,6,30566,23945,6621
3847,1996,7,20452,23105,-2653
3847,1996,8,20471,10205,10266
3847,1996,9,20505,12905,7600
3847,1996,10,20517,18305,2212
3847,1996,11,20533,16205,4328
3847,1996,12,30687,21445,9242
3847,1997,1,20458,55985,-35527
3847,1997,2,21479,6405,15074
3847,1997,3,20503,16705,3798
3847,1997,4,20522,15705,4817
3847,1997,5,20511,26005,-5494
3847,1997,6,30629,36845,-6216
3847,1997,7,20485,18005,2480
3847,1997,8,20492,32805,-12313
3847,1997,9,20481,19005,1476
3847,1997,10,20485,25705,-5220
3847,1997,11,20465,18605,1860
3847,1997,12,30589,31305,-716
3847,1998,1,20439,27185,-6746
3847,1998,2,20441,18705,1736
3847,1998,3,20448,16905,3543
3847,1998,4,20434,19465,969
3847,1998,5,20465,17605,2860
3847,1998,6,30626,23905,6721
3847,1998,7,20499,22605,-2106
3847,1998,8,20484,26105,-5621
3847,1998,9,20464,22505,-2041
3847,1998,10,20458,18305,2153
3847,1998,11,20465,19405,1060
3847,1998,12,30637,7390,23247
3848,1996,7,11089,0,11089
3848,1996,8,18954,0,18954
3848,1996,9,11006,2800,8206
3848,1996,10,11024,9800,1224
3848,1996,11,11034,7615,3419
3848,1996,12,16454,18656,-2202
3848,1997,1,10992,23236,-12244
3848,1997,2,10969,10356,613
3848,1997,3,13078,10976,2102
3848,1997,4,14498,11456,3042
3848,1997,5,13916,7256,6660
3848,1997,6,16452,14616,1836
3848,1997,7,11034,9256,1778
3848,1997,8,11023,15016,-3993
3848,1997,9,11021,10156,865
3848,1997,10,11013,13976,-2963
3848,1997,11,11020,8056,2964
3848,1997,12,16574,10136,6438
3848,1998,1,21719,34796,-13077
3848,1998,2,11014,7256,3758
3848,1998,3,13226,9416,3810
3848,1998,4,12242,7256,4986
3848,1998,5,11053,10416,637
3848,1998,6,16508,14776,1732
3848,1998,7,12776,8576,4200
3848,1998,8,13095,7256,5839
3848,1998,9,11118,8556,2562
3848,1998,10,11128,9156,1972
3848,1998,11,14539,7256,7283
3848,1998,12,16612,7241,9371
3849,1994,10,900,0,900
3849,1994,11,21184,0,21184
3849,1994,12,25390,10800,14590
3849,1995,1,17003,16600,403
3849,1995,2,17003,17800,-797
3849,1995,3,17004,14615,2389
3849,1995,4,17016,20962,-3946
3849,1995,5,17009,15362,1647
3849,1995,6,25422,31222,-5800
3849,1995,7,16987,17262,-275
3849,1995,8,16992,13362,3630
3849,1995,9,16987,21802,-4815
3849,1995,10,16971,16102,869
3849,1995,11,16981,16362,619
3849,1995,12,25412,22382,3030
3849,1996,1,16950,30202,-13252
3849,1996,2,16952,10562,6390
3849,1996,3,16978,11462,5516
3849,1996,4,16980,19062,-2082
3849,1996,5,16988,12562,4426
3849,1996,6,25407,38262,-12855
3849,1996,7,16960,9462,7498
3849,1996,8,17701,5782,11919
3849,1996,9,17026,13462,3564
3849,1996,10,17045,12262,4783
3849,1996,11,17065,11662,5403
3849,1996,12,25517,20362,5155
3849,1997,1,17042,34942,-17900
3849,1997,2,17029,11862,5167
3849,1997,3,17051,13362,3689
3849,1997,4,17059,14862,2197
3849,1997,5,17069,14662,2407
3849,1997,6,25506,22602,2904
3849,1997,7,17091,14062,3029
3849,1997,8,17085,18962,-1877
3849,1997,9,17091,14762,2329
3849,1997,10,17092,17462,-370
3849,1997,11,17102,13962,3140
3849,1997,12,25553,20082,5471
3849,1998,1,17104,35842,-18738
3849,1998,2,17048,16342,706
3849,1998,3,17092,5362,11730
3849,1998,4,17110,16682,428
3849,1998,5,17131,8762,8369
3849,1998,6,25543,41062,-15519
3849,1998,7,17110,7902,9208
3849,1998,8,17121,21862,-4741
3849,1998,9,17131,21182,-4051
3849,1998,10,17136,15062,2074
3849,1998,11,17105,19642,-2537
3849,1998,12,25565,8127,17438
3850,1993,8,21161,0,21161
3850,1993,9,23453,0,23453
3850,1993,10,20426,7800,12626
3850,1993,11,20452,18600,1852
3850,1993,12,30590,21435,9155
3850,1994,1,20407,55812,-35405
3850,1994,2,20366,8772,11594
3850,1994,3,20392,16092,4300
3850,1994,4,20406,17172,3234
3850,1994,5,20407,21072,-665
3850,1994,6,34589,36132,-1543
3850,1994,7,20398,20772,-374
3850,1994,8,20394,22492,-2098
3850,1994,9,20391,19672,719
3850,1994,10,20407,16172,4235
3850,1994,11,20414,19072,1342
3850,1994,12,30519,24732,5787
3850,1995,1,20389,52132,-31743
3850,1995,2,20350,7172,13178
3850,1995,3,20377,15972,4405
3850,1995,4,20398,15072,5326
3850,1995,5,20404,31772,-11368
3850,1995,6,30526,22972,7554
3850,1995,7,20419,23932,-3513
3850,1995,8,20410,19692,718
3850,1995,9,20414,19872,542
3850,1995,10,20415,20072,343
3850,1995,11,20414,21712,-1298
3850,1995,12,30524,28832,1692
3850,1996,1,20374,30212,-9838
3850,1996,2,20374,16252,4122
3850,1996,3,20393,17072,3321
3850,1996,4,20406,16572,3834
3850,1996,5,20416,22072,-1656
3850,1996,6,30523,28212,2311
3850,1996,7,20422,17572,2850
3850,1996,8,20429,20072,357
3850,1996,9,20432,18172,2260
3850,1996,10,20440,18872,1568
3850,1996,11,20436,26552,-6116
3850,1996,12,30535,21852,8683
3850,1997,1,20408,34352,-13944
3850,1997,2,20402,13672,6730
3850,1997,3,20414,21452,-1038
3850,1997,4,20420,18652,1768
3850,1997,5,20427,18072,2355
3850,1997,6,30508,33112,-2604
3850,1997,7,20421,19872,549
3850,1997,8,20417,22272,-1855
3850,1997,9,20412,19972,440
3850,1997,10,20417,18472,1945
3850,1997,11,20412,25652,-5240
3850,1997,12,30507,28752,1755
3850,1998,1,20373,34692,-14319
3850,1998,2,20363,13072,7291
3850,1998,3,20383,14992,5391
3850,1998,4,20405,15872,4533
3850,1998,5,20422,16972,3450
3850,1998,6,30493,35232,-4739
3850,1998,7,20410,20932,-522
3850,1998,8,27034,15332,11702
3850,1998,9,21988,7172,14816
3850,1998,10,20529,13572,6957
3850,1998,11,20535,21272,-737
3850,1998,12,30663,20957,9706
3851,1997,2,300,0,300
3851,1997,3,10500,0,10500
3851,1997,4,13850,1000,12850
3851,1997,5,26267,14300,11967
3851,1997,6,17602,15200,2402
3851,1997,7,42759,8315,34444
3851,1997,8,62892,87614,-24722
3851,1997,9,34995,35014,-19
3851,1997,10,22718,40114,-17396
3851,1997,11,97,14914,-14817
3851,1997,12,44487,26914,17573
3851,1998,1,110,12814,-12704
3851,1998,2,7369,10814,-3445
3851,1998,3,6351,10814,-4463
3851,1998,4,23946,10814,13132
3851,1998,5,11293,10814,479
3851,1998,6,2486,10814,-8328
3851,1998,7,29325,12114,17211
3851,1998,8,2797,19243,-16446
3851,1998,9,4158,10814,-6656
3851,1998,10,10941,10814,127
3851,1998,11,80618,39814,40804
3851,1998,12,154,27099,-26945
3852,1997,9,200,0,200
3852,1997,10,5046,0,5046
3852,1997,11,5046,0,5046
3852,1997,12,5046,0,5046
3852,1998,1,5046,0,5046
3852,1998,2,5119,4279,840
3852,1998,3,5137,4879,258
3852,1998,4,5132,6879,-1747
3852,1998,5,5127,6079,-952
3852,1998,6,5114,8759,-3645
3852,1998,7,5102,7979,-2877
3852,1998,8,5103,3379,1724
3852,1998,9,5102,6179,-1077
3852,1998,10,5100,5179,-79
3852,1998,11,5105,3379,1726
3852,1998,12,5111,4314,797
3854,1996,4,300,0,300
3854,1996,5,14758,0,14758
3854,1996,6,8209,0,8209
3854,1996,7,6540,0,6540
3854,1996,8,3453,3900,-447
3854,1996,9,4357,2235,2122
3854,1996,10,3865,2505,1360
3854,1996,11,3469,6835,-3366
3854,1996,12,3449,5275,-1826
3854,1997,1,3437,8205,-4768
3854,1997,2,3428,2235,1193
3854,1997,3,3433,2235,1198
3854,1997,4,3438,2775,663
3854,1997,5,3435,5015,-1580
3854,1997,6,3418,9195,-5777
3854,1997,7,5814,3525,2289
3854,1997,8,4421,3135,1286
3854,1997,9,3726,2625,1101
3854,1997,10,3430,2435,995
3854,1997,11,3418,7825,-4407
3854,1997,12,3617,2445,1172
3854,1998,1,3816,5055,-1239
3854,1998,2,4118,2235,1883
3854,1998,3,5129,2235,2894
3854,1998,4,3435,2635,800
3854,1998,5,3423,7835,-4412
3854,1998,6,3417,3635,-218
3854,1998,7,3414,4235,-821
3854,1998,8,4820,3705,1115
3854,1998,9,3722,2235,1487
3854,1998,10,3427,2335,1092
3854,1998,11,5638,2235,3403
3854,1998,12,3444,2950,494
3855,1995,9,22304,0,22304
3855,1995,10,24706,0,24706
3855,1995,11,22156,12500,9656
3855,1995,12,33193,13600,19593
3855,1996,1,22179,52438,-30259
3855,1996,2,22124,22938,-814
3855,1996,3,22119,22738,-619
3855,1996,4,22135,17538,4597
3855,1996,5,22125,40438,-18313
3855,1996,6,33100,31138,1962
3855,1996,7,22108,22738,-630
3855,1996,8,22111,19038,3073
3855,1996,9,22122,23138,-1016
3855,1996,10,22116,22938,-822
3855,1996,11,22112,21838,274
3855,1996,12,33104,25638,7466
3855,1997,1,22107,33738,-11631
3855,1997,2,22097,19438,2659
3855,1997,3,22107,20438,1669
3855,1997,4,22113,20338,1775
3855,1997,5,22117,23138,-1021
3855,1997,6,33083,32938,145
3855,1997,7,22107,23138,-1031
3855,1997,8,22107,23238,-1131
3855,1997,9,22103,19638,2465
3855,1997,10,22109,21938,171
3855,1997,11,22091,27838,-5747
3855,1997,12,33082,22538,10544
3855,1998,1,22100,38538,-16438
3855,1998,2,22068,15138,6930
3855,1998,3,22084,22938,-854
3855,1998,4,22083,22138,-55
3855,1998,5,22082,21938,144
3855,1998,6,33056,46438,-13382
3855,1998,7,22030,18338,3692
3855,1998,8,22044,18738,3306
3855,1998,9,22047,24138,-2091
3855,1998,10,22051,16638,5413
3855,1998,11,22049,30938,-8889
3855,1998,12,33014,28123,4891
3856,1996,12,5451,0,5451
3856,1997,1,4961,0,4961
3856,1997,2,4961,0,4961
3856,1997,3,4961,0,4961
3856,1997,4,5001,2615,2386
3856,1997,5,5025,7895,-2870
3856,1997,6,5008,9695,-4687
3856,1997,7,5007,7095,-2088
3856,1997,8,4997,4555,442
3856,1997,9,5000,3195,1805
3856,1997,10,5006,7695,-2689
3856,1997,11,4997,2295,2702
3856,1997,12,5007,3145,1862
3856,1998,1,5000,9045,-4045
3856,1998,2,4993,7655,-2662
3856,1998,3,4988,2295,2693
3856,1998,4,4998,4195,803
3856,1998,5,5002,3295,1707
3856,1998,6,5007,5695,-688
3856,1998,7,5000,7415,-2415
3856,1998,8,4993,6195,-1202
3856,1998,9,4991,3095,1896
3856,1998,10,4997,4395,602
3856,1998,11,5002,2295,2707
3856,1998,12,5005,7670,-2665
3857,1997,10,200,0,200
3857,1997,11,3275,0,3275
3857,1997,12,3275,0,3275
3857,1998,1,3275,0,3275
3857,1998,2,3275,0,3275
3857,1998,3,3318,2198,1120
3857,1998,4,3335,3668,-333
3857,1998,5,3337,2498,839
3857,1998,6,3338,3008,330
3857,1998,7,3342,2198,1144
3857,1998,8,3347,2198,1149
3857,1998,9,3351,2198,1153
3857,1998,10,3356,2198,1158
3857,1998,11,3361,2198,1163
3857,1998,12,3360,4763,-1403
3858,1995,12,300,0,300
3858,1996,1,14937,0,14937
3858,1996,2,7377,0,7377
3858,1996,3,2800,0,2800
3858,1996,4,6339,1015,5324
3858,1996,5,1817,6465,-4648
3858,1996,6,3285,14015,-10730
3858,1996,7,5776,15,5761
3858,1996,8,1785,2415,-630
3858,1996,9,2591,15,2576
3858,1996,10,3102,565,2537
3858,1996,11,8305,9115,-810
3858,1996,12,2906,1415,1491
3858,1997,1,2173,15715,-13542
3858,1997,2,47236,15,47221
3858,1997,3,1892,19315,-17423
3858,1997,4,1852,11715,-9863
3858,1997,5,1820,9215,-7395
3858,1997,6,1778,9615,-7837
3858,1997,7,5985,15,5970
3858,1997,8,39073,6415,32658
3858,1997,9,3498,20015,-16517
3858,1997,10,3441,12615,-9174
3858,1997,11,3411,8815,-5404
3858,1997,12,3392,5415,-2023
3858,1998,1,3373,11615,-8242
3858,1998,2,44415,15,44400
3858,1998,3,3521,13115,-9594
3858,1998,4,3489,11615,-8126
3858,1998,5,3466,5115,-1649
3858,1998,6,3428,12115,-8687
3858,1998,7,2031,3015,-984
3858,1998,8,25133,11415,13718
3858,1998,9,1883,5915,-4032
3858,1998,10,1862,4915,-3053
3858,1998,11,5554,1415,4139
3858,1998,12,1863,5800,-3937
3859,1996,4,200,0,200
3859,1996,5,40833,5700,35133
3859,1996,6,13439,4200,9239
3859,1996,7,47219,35800,11419
3859,1996,8,7921,14800,-6879
3859,1996,9,47323,26615,20708
3859,1996,10,200,37196,-36996
3859,1996,11,157784,116750,41034
3859,1996,12,84856,97163,-12307
3859,1997,1,11390,72355,-60965
3859,1997,2,11304,15,11289
3859,1997,3,7050,6615,435
3859,1997,4,2147,4415,-2268
3859,1997,5,3939,5135,-1196
3859,1997,6,4928,9015,-4087
3859,1997,7,30090,17635,12455
3859,1997,8,52,9035,-8983
3859,1997,9,3027,11135,-8108
3859,1997,10,2300,16,2284
3859,1997,11,9,415,-406
3859,1997,12,7,1815,-1808
3859,1998,1,45293,7116,38177
3859,1998,2,40148,62320,-22172
3859,1998,3,40069,7235,32834
3859,1998,4,17515,58941,-41426
3859,1998,5,84671,7615,77056
3859,1998,6,209,67235,-67026
3859,1998,7,97472,45815,51657
3859,1998,8,43040,71535,-28495
3859,1998,9,48,40215,-40167
3859,1998,10,28905,31813,-2908
3859,1998,11,121,4700,-4579
3859,1998,12,35560,8300,27260
3860,1994,10,1100,0,1100
3860,1994,11,18342,0,18342
3860,1994,12,18845,6600,12245
3860,1995,1,12628,9000,3628
3860,1995,2,12640,9900,2740
3860,1995,3,12630,17538,-4908
3860,1995,4,12619,14038,-1419
3860,1995,5,12611,14738,-2127
