account_id,year,month,IN,OUT,b
3860,1995,6,18876,19038,-162
3860,1995,7,12630,13638,-1008
3860,1995,8,12583,19138,-6555
3860,1995,9,12573,14138,-1565
3860,1995,10,12572,12838,-266
3860,1995,11,14191,8338,5853
3860,1995,12,18847,15738,3109
3860,1996,1,12577,22538,-9961
3860,1996,2,12573,11838,735
3860,1996,3,12885,8338,4547
3860,1996,4,12580,14838,-2258
3860,1996,5,12570,15038,-2468
3860,1996,6,18831,19252,-421
3860,1996,7,12578,9238,3340
3860,1996,8,12578,18538,-5960
3860,1996,9,12584,14275,-1691
3860,1996,10,12559,12138,421
3860,1996,11,12560,12838,-278
3860,1996,12,18821,15238,3583
3860,1997,1,12567,17238,-4671
3860,1997,2,12554,11638,916
3860,1997,3,12559,9538,3021
3860,1997,4,12570,11538,1032
3860,1997,5,12575,9938,2637
3860,1997,6,18845,16238,2607
3860,1997,7,12592,17838,-5246
3860,1997,8,12565,17638,-5073
3860,1997,9,12551,12238,313
3860,1997,10,12550,15038,-2488
3860,1997,11,12545,8338,4207
3860,1997,12,18816,12538,6278
3860,1998,1,12581,11938,643
3860,1998,2,12591,8338,4253
3860,1998,3,12589,27138,-14549
3860,1998,4,12549,8338,4211
3860,1998,5,12566,8338,4228
3860,1998,6,18825,17663,1162
3860,1998,7,12589,8338,4251
3860,1998,8,12606,8338,4268
3860,1998,9,12624,8338,4286
3860,1998,10,12623,17654,-5031
3860,1998,11,12598,15899,-3301
3860,1998,12,18862,12223,6639
3861,1997,1,700,0,700
3861,1997,2,24732,0,24732
3861,1997,3,24893,15200,9693
3861,1997,4,24880,15800,9080
3861,1997,5,24916,24300,616
3861,1997,6,37352,36222,1130
3861,1997,7,24959,24882,77
3861,1997,8,24972,22842,2130
3861,1997,9,24971,27902,-2931
3861,1997,10,24974,21682,3292
3861,1997,11,24979,22742,2237
3861,1997,12,37375,28762,8613
3861,1998,1,24991,40582,-15591
3861,1998,2,24960,15862,9098
3861,1998,3,24997,20542,4455
3861,1998,4,25011,23942,1069
3861,1998,5,25015,23242,1773
3861,1998,6,37395,37162,233
3861,1998,7,25021,23142,1879
3861,1998,8,25030,20342,4688
3861,1998,9,25041,25542,-501
3861,1998,10,25037,26442,-1405
3861,1998,11,25024,30042,-5018
3861,1998,12,37438,6127,31311
3862,1996,11,600,0,600
3862,1996,12,15600,0,15600
3862,1997,1,27429,9000,18429
3862,1997,2,144,6300,-6156
3862,1997,3,62803,32800,30003
3862,1997,4,6522,20800,-14278
3862,1997,5,88010,35947,52063
3862,1997,6,98374,134947,-36573
3862,1997,7,196,20447,-20251
3862,1997,8,819,14147,-13328
3862,1997,9,78754,59773,18981
3862,1997,10,143518,106500,37018
3862,1997,11,32597,53473,-20876
3862,1997,12,52536,39047,13489
3862,1998,1,138179,144651,-6472
3862,1998,2,219,26437,-26218
3862,1998,3,3525,22823,-19298
3862,1998,4,126427,115289,11138
3862,1998,5,5511,12947,-7436
3862,1998,6,10190,13147,-2957
3862,1998,7,74576,33225,41351
3862,1998,8,188,28371,-28183
3862,1998,9,39796,32847,6949
3862,1998,10,174962,141589,33373
3862,1998,11,58970,88428,-29458
3862,1998,12,86596,77913,8683
3863,1993,9,600,0,600
3863,1993,10,18502,0,18502
3863,1993,11,12854,5400,7454
3863,1993,12,19271,8900,10371
3863,1994,1,12916,10300,2616
3863,1994,2,12918,13615,-697
3863,1994,3,12913,16519,-3606
3863,1994,4,12893,17719,-4826
3863,1994,5,12889,11619,1270
3863,1994,6,19260,23939,-4679
3863,1994,7,12876,11039,1837
3863,1994,8,12874,16419,-3545
3863,1994,9,12875,8819,4056
3863,1994,10,12875,14219,-1344
3863,1994,11,12879,11219,1660
3863,1994,12,19276,14619,4657
3863,1995,1,12865,30119,-17254
3863,1995,2,14642,8519,6123
3863,1995,3,14773,8519,6254
3863,1995,4,12871,15119,-2248
3863,1995,5,12875,11219,1656
3863,1995,6,19290,17819,1471
3863,1995,7,12880,16919,-4039
3863,1995,8,17194,8519,8675
3863,1995,9,12879,18759,-5880
3863,1995,10,13794,8519,5275
3863,1995,11,12910,9019,3891
3863,1995,12,19294,22299,-3005
3863,1996,1,12860,32459,-19599
3863,1996,2,19351,10799,8552
3863,1996,3,12868,9019,3849
3863,1996,4,12881,13059,-178
3863,1996,5,12873,15519,-2646
3863,1996,6,21871,25159,-3288
3863,1996,7,15553,12719,2834
3863,1996,8,15072,13799,1273
3863,1996,9,12877,10019,2858
3863,1996,10,12885,14399,-1514
3863,1996,11,12883,8819,4064
3863,1996,12,19289,18859,430
3863,1997,1,16030,32359,-16329
3863,1997,2,18937,8519,10418
3863,1997,3,12873,13619,-746
3863,1997,4,12870,14119,-1249
3863,1997,5,13870,8519,5351
3863,1997,6,19286,14919,4367
3863,1997,7,12904,14419,-1515
3863,1997,8,12895,15719,-2824
3863,1997,9,12888,10819,2069
3863,1997,10,12895,15879,-2984
3863,1997,11,12884,10919,1965
3863,1997,12,19280,22839,-3559
3863,1998,1,12850,23719,-10869
3863,1998,2,14036,8519,5517
3863,1998,3,13147,11279,1868
3863,1998,4,12855,15819,-2964
3863,1998,5,13354,8519,4835
3863,1998,6,23122,25639,-2517
3863,1998,7,12859,10519,2340
3863,1998,8,12864,16359,-3495
3863,1998,9,12842,17119,-4277
3863,1998,10,12828,14619,-1791
3863,1998,11,12830,10679,2151
3863,1998,12,19241,8504,10737
3864,1996,7,15256,0,15256
3864,1996,8,6364,0,6364
3864,1996,9,2164,0,2164
3864,1996,10,64,4300,-4236
3864,1996,11,10656,0,10656
3864,1996,12,126,5500,-5374
3864,1997,1,16196,8400,7796
3864,1997,2,54986,43586,11400
3864,1997,3,12261,29210,-16949
3864,1997,4,31010,19052,11958
3864,1997,5,93778,89194,4584
3864,1997,6,77840,80052,-2212
3864,1997,7,21325,36536,-15211
3864,1997,8,79990,68892,11098
3864,1997,9,24924,38037,-13113
3864,1997,10,3082,8252,-5170
3864,1997,11,48568,40452,8116
3864,1997,12,17764,16252,1512
3864,1998,1,89740,95262,-5522
3864,1998,2,10336,8952,1384
3864,1998,3,18897,8252,10645
3864,1998,4,13301,27452,-14151
3864,1998,5,56629,17552,39077
3864,1998,6,27464,40758,-13294
3864,1998,7,39039,21852,17187
3864,1998,8,140741,107163,33578
3864,1998,9,31086,56358,-25272
3864,1998,10,24619,18452,6167
3864,1998,11,18607,19152,-545
3864,1998,12,36124,67529,-31405
3865,1995,2,19964,0,19964
3865,1995,3,19521,9000,10521
3865,1995,4,19592,15200,4392
3865,1995,5,19629,14400,5229
3865,1995,6,29350,19615,9735
3865,1995,7,19628,14462,5166
3865,1995,8,19629,20962,-1333
3865,1995,9,19608,24862,-5254
3865,1995,10,19624,13662,5962
3865,1995,11,19618,21762,-2144
3865,1995,12,29358,17662,11696
3865,1996,1,19630,31762,-12132
3865,1996,2,19614,19662,-48
3865,1996,3,19618,18962,656
3865,1996,4,19627,15462,4165
3865,1996,5,19637,18962,675
3865,1996,6,29300,46362,-17062
3865,1996,7,19597,12562,7035
3865,1996,8,19621,11962,7659
3865,1996,9,19640,15762,3878
3865,1996,10,19658,29462,-9804
3865,1996,11,19647,16862,2785
3865,1996,12,29386,24362,5024
3865,1997,1,19678,17562,2116
3865,1997,2,19668,24262,-4594
3865,1997,3,19670,17762,1908
3865,1997,4,19676,21162,-1486
3865,1997,5,19668,21262,-1594
3865,1997,6,29346,30262,-916
3865,1997,7,19657,17762,1895
3865,1997,8,19663,18762,901
3865,1997,9,19667,16262,3405
3865,1997,10,19674,20162,-488
3865,1997,11,19676,18762,914
3865,1997,12,29400,26262,3138
3865,1998,1,19691,17562,2129
3865,1998,2,19697,20662,-965
3865,1998,3,19695,20062,-367
3865,1998,4,19692,20162,-470
3865,1998,5,19684,24562,-4878
3865,1998,6,29381,35162,-5781
3865,1998,7,19639,23162,-3523
3865,1998,8,19608,25062,-5454
3865,1998,9,19603,19362,241
3865,1998,10,19595,24662,-5067
3865,1998,11,19572,25262,-5690
3865,1998,12,29276,28247,1029
3866,1995,9,700,0,700
3866,1995,11,12000,0,12000
3866,1995,12,5400,0,5400
3866,1996,1,37716,0,37716
3866,1996,2,232,15400,-15168
3866,1996,3,232,12000,-11768
3866,1996,4,232,4300,-4068
3866,1996,5,232,2900,-2668
3866,1996,6,232,400,-168
3866,1996,7,1228,600,628
3866,1996,8,4654,1500,3154
3866,1996,9,107,1400,-1293
3866,1996,10,1507,0,1507
3866,1996,11,107,2800,-2693
3866,1996,12,107,1500,-1393
3866,1997,1,39175,21300,17875
3866,1997,2,165,11900,-11735
3866,1997,3,165,6300,-6135
3866,1997,4,42805,3700,39105
3866,1997,5,253,22400,-22147
3866,1997,6,253,10400,-10147
3866,1997,7,253,10200,-9947
3866,1997,8,253,4000,-3747
3866,1998,9,12695,11115,1580
3866,1998,10,66,1415,-1349
3866,1998,11,63,15,48
3866,1998,12,20998,1600,19398
3867,1997,7,800,0,800
3867,1997,8,19118,0,19118
3867,1997,9,13982,4800,9182
3867,1997,10,14009,10600,3409
3867,1997,11,14017,13600,417
3867,1997,12,20969,18091,2878
3867,1998,1,13998,29691,-15693
3867,1998,2,15198,5491,9707
3867,1998,3,14024,10591,3433
3867,1998,4,14025,11991,2034
3867,1998,5,14030,13491,539
3867,1998,6,20978,24091,-3113
3867,1998,7,14013,15491,-1478
3867,1998,8,14017,11791,2226
3867,1998,9,14038,12591,1447
3867,1998,10,14026,14691,-665
3867,1998,11,14022,18391,-4369
3867,1998,12,20954,19576,1378
3868,1993,8,200,0,200
3868,1993,9,5362,0,5362
3868,1993,10,5362,0,5362
3868,1993,11,5362,0,5362
3868,1993,12,5362,0,5362
3868,1994,1,5419,11884,-6465
3868,1994,2,5424,7114,-1690
3868,1994,3,5424,3274,2150
3868,1994,4,5433,3274,2159
3868,1994,5,5442,3274,2168
3868,1994,6,5419,13474,-8055
3868,1994,7,5418,3274,2144
3868,1994,8,5425,4234,1191
3868,1994,9,5431,3274,2157
3868,1994,10,5441,3274,2167
3868,1994,11,5449,3274,2175
3868,1994,12,5454,6944,-1490
3868,1995,1,5437,12134,-6697
3868,1995,2,5424,3274,2150
3868,1995,3,5433,3274,2159
3868,1995,4,5442,3274,2168
3868,1995,5,5451,3274,2177
3868,1995,6,5440,13224,-7784
3868,1995,7,5428,3274,2154
3868,1995,8,5437,4954,483
3868,1995,9,5439,3274,2165
3868,1995,10,5448,3274,2174
3868,1995,11,5457,3274,2183
3868,1995,12,5465,3874,1591
3868,1996,1,5448,15984,-10536
3868,1996,2,5428,4154,1274
3868,1996,3,5434,3274,2160
3868,1996,4,5441,3834,1607
3868,1996,5,5450,3274,2176
3868,1996,6,5452,6474,-1022
3868,1996,7,5454,3274,2180
3868,1996,8,5463,3274,2189
3868,1996,9,5472,3274,2198
3868,1996,10,5482,3274,2208
3868,1996,11,5489,5914,-425
3868,1996,12,5485,5274,211
3868,1997,1,5469,15414,-9945
3868,1997,2,5448,3274,2174
3868,1997,3,5457,3274,2183
3868,1997,4,5464,4474,990
3868,1997,5,5470,6314,-844
3868,1997,6,5429,14874,-9445
3868,1997,7,5419,6234,-815
3868,1997,8,5424,3274,2150
3868,1997,9,5433,3274,2159
3868,1997,10,5440,5194,246
3868,1997,11,5443,3274,2169
3868,1997,12,5451,3974,1477
3868,1998,1,5423,13894,-8471
3868,1998,2,5422,3274,2148
3868,1998,3,5431,3274,2157
3868,1998,4,5440,3274,2166
3868,1998,5,5433,9194,-3761
3868,1998,6,5434,3274,2160
3868,1998,7,5443,3274,2169
3868,1998,8,5452,3274,2178
3868,1998,9,5460,3274,2186
3868,1998,10,5470,3274,2196
3868,1998,11,5478,6814,-1336
3868,1998,12,5472,4359,1113
3869,1994,9,27214,0,27214
3869,1994,10,113,1700,-1587
3869,1994,11,94105,24900,69205
3869,1994,12,59931,91615,-31684
3869,1995,1,27620,43975,-16355
3869,1995,2,76558,67575,8983
3869,1995,3,5661,24275,-18614
3869,1995,4,89468,38375,51093
3869,1995,5,22797,48818,-26021
3869,1995,6,17508,29475,-11967
3869,1995,7,39416,24575,14841
3869,1995,8,43825,31275,12550
3869,1995,9,22155,35175,-13020
3869,1995,10,31917,24575,7342
3869,1995,11,17016,25675,-8659
3869,1995,12,112240,86075,26165
3869,1996,1,121218,120994,224
3869,1996,2,101098,105375,-4277
3869,1996,3,76005,112909,-36904
3869,1996,4,45026,18372,26654
3869,1996,5,26176,32975,-6799
3869,1996,6,32934,27375,5559
3869,1996,7,175,46811,-46636
3869,1996,8,41662,45784,-4122
3869,1996,9,45438,6375,39063
3869,1996,10,72535,49802,22733
3869,1996,11,78482,68075,10407
3869,1996,12,37309,61575,-24266
3869,1997,1,47999,53475,-5476
3869,1997,2,16721,9544,7177
3869,1997,3,76494,74875,1619
3869,1997,4,47851,67375,-19524
3869,1997,5,43972,28975,14997
3869,1997,6,88040,83675,4365
3869,1997,7,50096,60375,-10279
3869,1997,8,35092,42306,-7214
3869,1997,9,103060,95175,7885
3869,1997,10,28246,24275,3971
3869,1997,11,88933,66375,22558
3869,1997,12,83902,92175,-8273
3869,1998,1,5752,35775,-30023
3869,1998,2,69510,26675,42835
3869,1998,3,134281,152875,-18594
3869,1998,4,102607,103975,-1368
3869,1998,5,29689,21175,8514
3869,1998,6,59317,83975,-24658
3869,1998,7,16399,17791,-1392
3869,1998,8,13446,6375,7071
3869,1998,9,33987,6375,27612
3869,1998,10,370,10375,-10005
3869,1998,11,185654,184975,679
3869,1998,12,119297,87250,32047
3870,1997,1,6328,0,6328
3870,1997,2,5536,0,5536
3870,1997,3,5536,0,5536
3870,1997,4,5536,0,5536
3870,1997,5,5577,7988,-2411
3870,1997,6,5597,6688,-1091
3870,1997,7,5592,5388,204
3870,1997,8,5594,5088,506
3870,1997,9,5587,8468,-2881
3870,1997,10,5587,3688,1899
3870,1997,11,5591,5388,203
3870,1997,12,5592,5088,504
3870,1998,1,5578,12168,-6590
3870,1998,2,5570,3688,1882
3870,1998,3,5578,4168,1410
3870,1998,4,5584,3688,1896
3870,1998,5,5592,3688,1904
3870,1998,6,5593,6488,-895
3870,1998,7,5590,6288,-698
3870,1998,8,5589,7288,-1699
3870,1998,9,5585,5688,-103
3870,1998,10,5585,5288,297
3870,1998,11,5586,6888,-1302
3870,1998,12,5573,8043,-2470
3871,1993,1,300,0,300
3871,1993,2,4356,0,4356
3871,1993,3,4356,0,4356
3871,1993,4,4356,0,4356
3871,1993,5,4356,0,4356
3871,1993,6,4418,1673,2745
3871,1993,7,4441,6393,-1952
3871,1993,8,4442,1673,2769
3871,1993,9,4453,1673,2780
3871,1993,10,4465,1673,2792
3871,1993,11,4473,3353,1120
3871,1993,12,4481,2223,2258
3871,1994,1,4478,10873,-6395
3871,1994,2,4460,3173,1287
3871,1994,3,4469,1673,2796
3871,1994,4,4478,2953,1525
3871,1994,5,4476,5273,-797
3871,1994,6,4479,3573,906
3871,1994,7,4478,4773,-295
3871,1994,8,4488,1773,2715
3871,1994,9,4495,4093,402
3871,1994,10,4496,4793,-297
3871,1994,11,4497,4173,324
3871,1994,12,4498,4723,-225
3871,1995,1,4472,15913,-11441
3871,1995,2,4450,1673,2777
3871,1995,3,4462,1673,2789
3871,1995,4,4466,4313,153
3871,1995,5,4474,1673,2801
3871,1995,6,4486,1673,2813
3871,1995,7,4498,1673,2825
3871,1995,8,4509,1673,2836
3871,1995,9,4519,3973,546
3871,1995,10,4523,2633,1890
3871,1995,11,4530,3973,557
3871,1995,12,4527,6373,-1846
3871,1996,1,4510,10313,-5803
3871,1996,2,4491,5113,-622
3871,1996,3,4499,1673,2826
3871,1996,4,4509,3073,1436
3871,1996,5,4510,6673,-2163
3871,1996,6,4505,3273,1232
3871,1996,7,4506,6173,-1667
3871,1996,8,4502,3973,529
3871,1996,9,4501,5233,-732
3871,1996,10,4502,3173,1329
3871,1996,11,4507,3373,1134
3871,1996,12,4503,7373,-2870
3871,1997,1,4489,10313,-5824
3871,1997,2,4474,5353,-879
3871,1997,3,4474,1673,2801
3871,1997,4,4486,1673,2813
3871,1997,5,4497,1673,2824
3871,1997,6,4507,5513,-1006
3871,1997,7,4505,4553,-48
3871,1997,8,4504,1673,2831
3871,1997,9,4500,7353,-2853
3871,1997,10,4504,1673,2831
3871,1997,11,4515,3273,1242
3871,1997,12,4520,2573,1947
3871,1998,1,4513,12713,-8200
3871,1998,2,4494,1673,2821
3871,1998,3,4506,3273,1233
3871,1998,4,4511,1673,2838
3871,1998,5,4523,1673,2850
3871,1998,6,4530,3433,1097
3871,1998,7,4539,1673,2866
3871,1998,8,4551,1673,2878
3871,1998,9,4563,1673,2890
3871,1998,10,4575,1673,2902
3871,1998,11,4587,1673,2914
3871,1998,12,4599,2158,2441
3872,1997,5,1100,0,1100
3872,1997,6,23157,0,23157
3872,1997,7,15126,7700,7426
3872,1997,8,15153,10300,4853
3872,1997,9,15168,13500,1668
3872,1997,10,15174,16547,-1373
3872,1997,11,15151,24323,-9172
3872,1997,12,28021,31138,-3117
3872,1998,1,19815,23938,-4123
3872,1998,2,19720,14838,4882
3872,1998,3,17425,14738,2687
3872,1998,4,15137,14338,799
3872,1998,5,15845,13538,2307
3872,1998,6,24357,22382,1975
3872,1998,7,15146,26787,-11641
3872,1998,8,18117,16538,1579
3872,1998,9,17424,12738,4686
3872,1998,10,20751,14238,6513
3872,1998,11,19473,13438,6035
3872,1998,12,22704,18223,4481
3874,1995,6,13433,0,13433
3874,1995,7,15299,0,15299
3874,1995,8,8925,6600,2325
3874,1995,9,8922,6000,2922
3874,1995,10,8940,11676,-2736
3874,1995,11,9114,15356,-6242
3874,1995,12,13306,11116,2190
3874,1996,1,12393,22556,-10163
3874,1996,2,12665,9116,3549
3874,1996,3,12487,5876,6611
3874,1996,4,8911,9076,-165
3874,1996,5,10313,5876,4437
3874,1996,6,14502,20316,-5814
3874,1996,7,10107,5876,4231
3874,1996,8,8922,8276,646
3874,1996,9,8926,6376,2550
3874,1996,10,8936,6776,2160
3874,1996,11,8939,11876,-2937
3874,1996,12,13549,7156,6393
3874,1997,1,11530,27236,-15706
3874,1997,2,11598,5876,5722
3874,1997,3,14826,5876,8950
3874,1997,4,8952,8576,376
3874,1997,5,8953,9376,-423
3874,1997,6,13350,17156,-3806
3874,1997,7,8939,6776,2163
3874,1997,8,11536,15836,-4300
3874,1997,9,10133,5876,4257
3874,1997,10,8948,6076,2872
3874,1997,11,8943,15036,-6093
3874,1997,12,13330,14196,-866
3874,1998,1,15012,21476,-6464
3874,1998,2,16218,5876,10342
3874,1998,3,13556,6956,6600
3874,1998,4,13684,5876,7808
3874,1998,5,11612,5876,5736
3874,1998,6,13416,22336,-8920
3874,1998,7,13704,5876,7828
3874,1998,8,11027,7796,3231
3874,1998,9,9027,15176,-6149
3874,1998,10,9916,5876,4040
3874,1998,11,9324,10316,-992
3874,1998,12,13424,14381,-957
3875,1997,10,1100,0,1100
3875,1997,11,38544,7500,31044
3875,1997,12,57913,29900,28013
3875,1998,1,38736,36700,2036
3875,1998,2,38744,36900,1844
3875,1998,3,38751,45612,-6861
3875,1998,4,38740,37529,1211
3875,1998,5,38746,36929,1817
3875,1998,6,57937,84529,-26592
3875,1998,7,38630,41065,-2435
3875,1998,8,38660,22029,16631
3875,1998,9,38648,63917,-25269
3875,1998,10,38632,19192,19440
3875,1998,11,38695,23929,14766
3875,1998,12,57971,56814,1157
3876,1994,2,38717,0,38717
3876,1994,3,31503,14300,17203
3876,1994,4,37559,14215,23344
3876,1994,5,24985,79371,-54386
3876,1994,6,82666,46871,35795
3876,1994,7,60762,28871,31891
3876,1994,8,50139,97071,-46932
3876,1994,9,65736,16071,49665
3876,1994,10,62454,82271,-19817
3876,1994,11,9043,45971,-36928
3876,1994,12,23096,32271,-9175
3876,1995,1,1972,15671,-13699
3876,1995,2,9357,12071,-2714
3876,1995,3,30681,20171,10510
3876,1995,4,1766,12071,-10305
3876,1995,5,53,12071,-12018
3876,1995,6,5,15,-10
3876,1995,7,5,15,-10
3876,1995,8,7021,15,7006
3876,1995,9,49671,15,49656
3876,1995,10,137,29771,-29634
3876,1995,11,1219,12071,-10852
3876,1995,12,27299,23771,3528
3876,1996,1,32,15071,-15039
3876,1996,2,24,15,9
3876,1996,3,0,15,-15
3876,1996,4,49,15,34
3876,1996,5,0,15,-15
3876,1996,6,49,15,34
3876,1996,7,24,15,9
3876,1996,8,0,15,-15
3876,1996,9,49,15,34
3876,1996,10,0,15,-15
3876,1996,11,49,15,34
3876,1996,12,24,15,9
3876,1997,1,69245,52608,16637
3876,1997,2,91,12071,-11980
3876,1997,3,80698,32471,48227
3876,1997,4,161,37223,-37062
3876,1997,5,115273,64609,50664
3876,1997,6,139733,141871,-2138
3876,1997,7,114200,152165,-37965
3876,1997,8,71137,35871,35266
3876,1997,9,222,41171,-40949
3876,1997,10,43797,40271,3526
3876,1997,11,44339,38021,6318
3876,1997,12,12452,18671,-6219
3876,1998,1,67,15671,-15604
3876,1998,2,32429,12071,20358
3876,1998,3,16298,19371,-3073
3876,1998,4,37183,42794,-5611
3876,1998,5,89397,45771,43626
3876,1998,6,115723,129971,-14248
3876,1998,7,21775,47738,-25963
3876,1998,8,37577,12071,25506
3876,1998,9,182,29671,-29489
3876,1998,10,25583,27271,-1688
3876,1998,11,45182,25971,19211
3876,1998,12,50085,27465,22620
3877,1996,10,500,0,500
3877,1996,11,21280,0,21280
3877,1996,12,31977,14900,17077
3877,1997,1,21452,15200,6252
3877,1997,2,21472,18400,3072
3877,1997,3,21486,17715,3771
3877,1997,4,21509,25726,-4217
3877,1997,5,21489,22526,-1037
3877,1997,6,32099,44806,-12707
3877,1997,7,21450,11166,10284
3877,1997,8,21483,18926,2557
3877,1997,9,21491,19426,2065
3877,1997,10,21503,17526,3977
3877,1997,11,21509,21926,-417
3877,1997,12,32171,23726,8445
3877,1998,1,21523,32886,-11363
3877,1998,2,21503,16126,5377
3877,1998,3,21518,18826,2692
3877,1998,4,21540,15526,6014
3877,1998,5,21557,18926,2631
3877,1998,6,32189,44646,-12457
3877,1998,7,21526,16126,5400
3877,1998,8,21528,21726,-198
3877,1998,9,21533,16886,4647
3877,1998,10,21590,15526,6064
3877,1998,11,21592,12426,9166
3877,1998,12,32279,19211,13068
3878,1994,10,500,0,500
3878,1994,11,11343,0,11343
3878,1994,12,9675,0,9675
3878,1995,1,4806,0,4806
3878,1995,2,3018,1200,1818
3878,1995,3,3004,8359,-5355
3878,1995,4,2994,4149,-1155
3878,1995,5,4601,2639,1962
3878,1995,6,4106,8189,-4083
3878,1995,7,6098,3089,3009
3878,1995,8,3201,1949,1252
3878,1995,9,3002,3859,-857
3878,1995,10,5611,1949,3662
3878,1995,11,3000,7269,-4269
3878,1995,12,3299,5319,-2020
3878,1996,1,2984,3899,-915
3878,1996,2,2983,4949,-1966
3878,1996,3,4579,1949,2630
3878,1996,4,2988,4149,-1161
3878,1996,5,2984,3049,-65
3878,1996,6,2971,6149,-3178
3878,1996,7,2967,3439,-472
3878,1996,8,2967,4149,-1182
3878,1996,9,2963,3429,-466
3878,1996,10,4361,3089,1272
3878,1996,11,4468,1949,2519
3878,1996,12,2975,4629,-1654
3878,1997,1,2966,5979,-3013
3878,1997,2,2957,3549,-592
3878,1997,3,5458,1949,3509
3878,1997,4,2970,2249,721
3878,1997,5,2971,3649,-678
3878,1997,6,3868,4229,-361
3878,1997,7,2966,4349,-1383
3878,1997,8,5266,1949,3317
3878,1997,9,2973,5029,-2056
3878,1997,10,2968,2249,719
3878,1997,11,4173,2339,1834
3878,1997,12,6684,2999,3685
3878,1998,1,6599,3329,3270
3878,1998,2,4309,2309,2000
3878,1998,3,3015,2449,566
3878,1998,4,6023,1949,4074
3878,1998,5,3032,3549,-517
3878,1998,6,3027,8109,-5082
3878,1998,7,4511,3269,1242
3878,1998,8,4520,1949,2571
3878,1998,9,3016,7199,-4183
3878,1998,10,5716,1949,3767
3878,1998,11,3014,7069,-4055
3878,1998,12,3001,5384,-2383
3880,1996,7,800,0,800
3880,1996,8,6871,0,6871
3880,1996,9,6871,0,6871
3880,1996,10,6871,0,6871
3880,1996,11,6893,2500,4393
3880,1996,12,6991,2655,4336
3880,1997,1,6976,14357,-7381
3880,1997,2,6978,1957,5021
3880,1997,3,6998,4957,2041
3880,1997,4,7008,1957,5051
3880,1997,5,7023,7217,-194
3880,1997,6,7004,12857,-5853
3880,1997,7,7001,4357,2644
3880,1997,8,7003,7677,-674
3880,1997,9,7009,4057,2952
3880,1997,10,7005,11377,-4372
3880,1997,11,7004,3057,3947
3880,1997,12,7013,7707,-694
3880,1998,1,7002,12567,-5565
3880,1998,2,6980,7477,-497
3880,1998,3,6985,4837,2148
3880,1998,4,7003,1957,5046
3880,1998,5,7017,6057,960
3880,1998,6,6988,18057,-11069
3880,1998,7,6982,1957,5025
3880,1998,8,7003,1957,5046
3880,1998,9,7014,4517,2497
3880,1998,10,7029,4357,2672
3880,1998,11,7035,6457,578
3880,1998,12,7025,12092,-5067
3881,1996,3,7579,0,7579
3881,1996,4,15830,0,15830
3881,1996,5,7577,0,7577
3881,1996,6,10290,2000,8290
3881,1996,7,6922,18175,-11253
3881,1996,8,9393,5822,3571
3881,1996,9,6879,11962,-5083
3881,1996,10,8461,8602,-141
3881,1996,11,7074,4522,2552
3881,1996,12,10273,6082,4191
3881,1997,1,12094,20042,-7948
3881,1997,2,9664,6442,3222
3881,1997,3,6882,5222,1660
3881,1997,4,7189,4522,2667
3881,1997,5,6899,7222,-323
3881,1997,6,10240,21062,-10822
3881,1997,7,6853,6222,631
3881,1997,8,7857,4522,3335
3881,1997,9,8167,5602,2565
3881,1997,10,7982,4522,3460
3881,1997,11,6885,9582,-2697
3881,1997,12,10260,12842,-2582
3881,1998,1,6866,17422,-10556
3881,1998,2,6825,7822,-997
3881,1998,3,9124,5242,3882
3881,1998,4,7441,6202,1239
3881,1998,5,9546,6442,3104
3881,1998,6,12836,11882,954
3881,1998,7,6863,4722,2141
3881,1998,8,6870,6022,848
3881,1998,9,6873,5722,1151
3881,1998,10,6875,8022,-1147
3881,1998,11,7576,5602,1974
3881,1998,12,10270,5947,4323
3882,1993,7,3757,0,3757
3882,1993,8,12096,0,12096
3882,1993,9,5327,0,5327
3882,1993,10,4246,0,4246
3882,1993,11,3353,2915,438
3882,1993,12,3353,3329,24
3882,1994,1,3341,7619,-4278
3882,1994,2,5145,2179,2966
3882,1994,3,3652,2179,1473
3882,1994,4,3959,2179,1780
3882,1994,5,3350,6889,-3539
3882,1994,6,3338,6539,-3201
