account_id,year,month,IN,OUT,b
3882,1994,7,5243,2179,3064
3882,1994,8,4352,2179,2173
3882,1994,9,3347,5479,-2132
3882,1994,10,3338,5769,-2431
3882,1994,11,6048,2179,3869
3882,1994,12,3346,6829,-3483
3882,1995,1,5336,5059,277
3882,1995,2,3342,2179,1163
3882,1995,3,5139,4379,760
3882,1995,4,3350,6379,-3029
3882,1995,5,4942,2179,2763
3882,1995,6,4426,9199,-4773
3882,1995,7,4926,3439,1487
3882,1995,8,5336,2179,3157
3882,1995,9,3342,4749,-1407
3882,1995,10,3340,4479,-1139
3882,1995,11,3334,6379,-3045
3882,1995,12,3319,4449,-1130
3882,1996,1,3309,7899,-4590
3882,1996,2,3300,2679,621
3882,1996,3,4905,2179,2726
3882,1996,4,5614,3379,2235
3882,1996,5,4024,2179,1845
3882,1996,6,3330,3479,-149
3882,1996,7,3329,3879,-550
3882,1996,8,3829,2179,1650
3882,1996,9,3332,4989,-1657
3882,1996,10,3326,3339,-13
3882,1996,11,4429,2479,1950
3882,1996,12,3329,5049,-1720
3882,1997,1,3321,6369,-3048
3882,1997,2,3311,4979,-1668
3882,1997,3,6815,2179,4636
3882,1997,4,3828,2449,1379
3882,1997,5,4937,2179,2758
3882,1997,6,5821,11239,-5418
3882,1997,7,5427,2179,3248
3882,1997,8,4137,2629,1508
3882,1997,9,7249,2569,4680
3882,1997,10,3358,4079,-721
3882,1997,11,3358,2579,779
3882,1997,12,3353,6229,-2876
3882,1998,1,3339,7699,-4360
3882,1998,2,3532,2179,1353
3882,1998,3,3331,4879,-1548
3882,1998,4,3321,6279,-2958
3882,1998,5,3318,2579,739
3882,1998,6,3310,6879,-3569
3882,1998,7,3507,2179,1328
3882,1998,8,4515,2179,2336
3882,1998,9,8235,2179,6056
3882,1998,10,4249,2329,1920
3882,1998,11,7768,2179,5589
3882,1998,12,4982,2914,2068
3883,1993,3,1202,0,1202
3883,1993,4,13030,0,13030
3883,1993,5,4770,15,4755
3883,1993,6,6178,7065,-887
3883,1993,7,6488,15,6473
3883,1993,8,3106,1165,1941
3883,1993,9,1714,15,1699
3883,1993,10,1308,4815,-3507
3883,1993,11,1305,115,1190
3883,1993,12,16043,4465,11578
3883,1994,1,29431,13065,16366
3883,1994,2,1401,13115,-11714
3883,1994,3,1352,10715,-9363
3883,1994,4,1331,3415,-2084
3883,1994,5,1321,4115,-2794
3883,1994,6,3812,4615,-803
3883,1994,7,2015,1515,500
3883,1994,8,3322,15,3307
3883,1994,9,1330,515,815
3883,1994,10,1322,6815,-5493
3883,1994,11,1308,2015,-707
3883,1994,12,51644,4815,46829
3883,1995,1,1381,35215,-33834
3883,1995,2,1350,6615,-5265
3883,1995,3,1334,4515,-3181
3883,1995,4,1327,3515,-2188
3883,1995,5,1319,15,1304
3883,1995,6,1299,9115,-7816
3883,1995,7,5201,15,5186
3883,1995,8,5121,15,5106
3883,1995,9,43072,15,43057
3883,1995,10,1470,32015,-30545
3883,1995,11,1413,4315,-2902
3883,1995,12,40913,24215,16698
3883,1996,1,1419,17415,-15996
3883,1996,2,1377,3415,-2038
3883,1996,3,6500,15,6485
3883,1996,4,39821,23715,16106
3883,1996,5,1454,11115,-9661
3883,1996,6,13259,34415,-21156
3883,1996,7,3436,15,3421
3883,1996,8,4848,2415,2433
3883,1996,9,1660,15,1645
3883,1996,10,1867,1115,752
3883,1996,11,1368,3915,-2547
3883,1996,12,4561,1915,2646
3883,1997,1,4859,15815,-10956
3883,1997,2,15212,15,15197
3883,1997,3,45448,2615,42833
3883,1997,4,1542,21215,-19673
3883,1997,5,1471,11115,-9644
3883,1997,6,2120,15015,-12895
3883,1997,7,4494,15,4479
3883,1997,8,6516,15,6501
3883,1997,9,2635,1415,1220
3883,1997,10,1941,15,1926
3883,1997,11,1442,2715,-1273
3883,1997,12,1437,5415,-3978
3883,1998,1,34023,10115,23908
3883,1998,2,1510,9015,-7505
3883,1998,3,1480,8915,-7435
3883,1998,4,11424,6115,5309
3883,1998,5,1478,3815,-2337
3883,1998,6,1448,30815,-29367
3883,1998,7,8667,915,7752
3883,1998,8,2788,515,2273
3883,1998,9,1395,215,1180
3883,1998,10,3104,15,3089
3883,1998,11,1401,4915,-3514
3883,1998,12,1893,2600,-707
3884,1996,11,700,0,700
3884,1996,12,17624,0,17624
3884,1997,1,8549,900,7649
3884,1997,2,8561,8600,-39
3884,1997,3,8558,9600,-1042
3884,1997,4,8554,10126,-1572
3884,1997,5,8543,11926,-3383
3884,1997,6,12775,8826,3949
3884,1997,7,8542,16486,-7944
3884,1997,8,9031,5026,4005
3884,1997,9,8535,13406,-4871
3884,1997,10,10045,5026,5019
3884,1997,11,8524,12726,-4202
3884,1997,12,13239,18266,-5027
3884,1998,1,8599,9226,-627
3884,1998,2,8710,5026,3684
3884,1998,3,9325,5026,4299
3884,1998,4,8515,13326,-4811
3884,1998,5,8509,8726,-217
3884,1998,6,12741,11526,1215
3884,1998,7,8509,10226,-1717
3884,1998,8,8514,6726,1788
3884,1998,9,8516,8526,-10
3884,1998,10,8515,9726,-1211
3884,1998,11,8518,5026,3492
3884,1998,12,12768,11251,1517
3885,1997,4,5403,0,5403
3885,1997,5,15658,0,15658
3885,1997,6,7864,4800,3064
3885,1997,7,5285,4700,585
3885,1997,8,5285,9035,-3750
3885,1997,9,5273,1715,3558
3885,1997,10,5287,4315,972
3885,1997,11,5291,3015,2276
3885,1997,12,7890,12315,-4425
3885,1998,1,5575,12735,-7160
3885,1998,2,5252,3615,1637
3885,1998,3,5260,2515,2745
3885,1998,4,5271,3215,2056
3885,1998,5,5279,3915,1364
3885,1998,6,7880,2315,5565
3885,1998,7,5306,6215,-909
3885,1998,8,5306,7095,-1789
3885,1998,9,5293,7475,-2182
3885,1998,10,5285,6615,-1330
3885,1998,11,5279,7015,-1736
3885,1998,12,7874,3840,4034
3886,1994,2,400,0,400
3886,1994,3,10200,0,10200
3886,1994,4,9200,0,9200
3886,1994,5,2700,0,2700
3886,1994,6,9097,2300,6797
3886,1994,7,122,4400,-4278
3886,1994,8,122,100,22
3886,1994,9,1722,0,1722
3886,1994,10,1722,0,1722
3886,1994,11,122,2700,-2578
3886,1994,12,122,500,-378
3886,1995,1,21701,2700,19001
3886,1995,2,8931,10800,-1869
3886,1995,3,177,9600,-9423
3886,1995,4,60496,15915,44581
3886,1995,5,233,44052,-43819
3886,1995,6,102,23615,-23513
3886,1995,7,4644,15,4629
3886,1995,8,18626,15,18611
3886,1995,9,65442,10015,55427
3886,1995,10,273,38664,-38391
3886,1995,11,30082,37715,-7633
3886,1995,12,23309,15215,8094
3886,1996,1,24475,32515,-8040
3886,1996,2,77898,72415,5483
3886,1996,3,45004,7315,37689
3886,1996,4,96667,106057,-9390
3886,1996,5,120100,102946,17154
3886,1996,6,19522,81115,-61593
3886,1996,7,149635,104380,45255
3886,1996,8,108485,101015,7470
3886,1996,9,64112,79843,-15731
3886,1996,10,56933,39515,17418
3886,1996,11,94846,91477,3369
3886,1996,12,56585,123252,-66667
3886,1997,1,14570,20415,-5845
3886,1997,2,30393,3691,26702
3886,1997,3,132,14714,-14582
3886,1997,4,5116,15362,-10246
3886,1997,5,36326,15,36311
3886,1997,6,61409,110715,-49306
3886,1997,7,7017,9417,-2400
3886,1997,8,6123,3921,2202
3886,1997,9,5305,10450,-5145
3886,1997,10,12639,7613,5026
3886,1997,11,22363,1915,20448
3886,1997,12,16584,26815,-10231
3886,1998,1,0,4615,-4615
3886,1998,2,50638,5415,45223
3886,1998,3,31511,52415,-20904
3886,1998,4,54533,59151,-4618
3886,1998,5,117,16015,-15898
3886,1998,6,61,2615,-2554
3886,1998,7,13268,3615,9653
3886,1998,8,124499,91215,33284
3886,1998,9,25435,38451,-13016
3886,1998,10,72711,36315,36396
3886,1998,11,30130,47715,-17585
3886,1998,12,243,26700,-26457
3887,1996,5,200,0,200
3887,1996,6,16573,0,16573
3887,1996,7,8818,0,8818
3887,1996,8,3237,0,3237
3887,1996,9,3147,800,2347
3887,1996,10,3148,3928,-780
3887,1996,11,7164,2028,5136
3887,1996,12,3168,3648,-480
3887,1997,1,3144,10658,-7514
3887,1997,2,3741,2028,1713
3887,1997,3,3144,2728,416
3887,1997,4,4151,2028,2123
3887,1997,5,3146,5528,-2382
3887,1997,6,3142,7258,-4116
3887,1997,7,10557,2748,7809
3887,1997,8,10080,2028,8052
3887,1997,9,5293,3168,2125
3887,1997,10,5303,2028,3275
3887,1997,11,3216,3028,188
3887,1997,12,3316,2838,478
3887,1998,1,9212,7098,2114
3887,1998,2,3227,4928,-1701
3887,1998,3,3218,6518,-3300
3887,1998,4,4805,3258,1547
3887,1998,5,3212,5228,-2016
3887,1998,6,4098,7098,-3000
3887,1998,7,5494,2028,3466
3887,1998,8,4908,2028,2880
3887,1998,9,3218,2428,790
3887,1998,10,3220,3628,-408
3887,1998,11,3217,5228,-2011
3887,1998,12,3208,3963,-755
3888,1993,5,1000,0,1000
3888,1993,6,10900,0,10900
3888,1993,7,4700,0,4700
3888,1993,8,3800,0,3800
3888,1993,9,2200,0,2200
3888,1993,10,0,1300,-1300
3888,1993,11,0,1000,-1000
3888,1993,12,2100,0,2100
3888,1994,1,3100,0,3100
3888,1994,2,600,0,600
3888,1994,3,0,3200,-3200
3888,1994,4,2800,0,2800
3888,1994,5,0,2800,-2800
3888,1994,6,1700,0,1700
3888,1994,7,2200,0,2200
3888,1994,8,0,2700,-2700
3888,1994,9,1700,0,1700
3888,1994,10,0,300,-300
3888,1994,11,0,1700,-1700
3888,1995,1,1400,0,1400
3888,1995,2,0,1600,-1600
3888,1995,4,1800,0,1800
3888,1995,5,0,4200,-4200
3888,1995,6,0,600,-600
3888,1995,7,0,500,-500
3888,1995,8,500,0,500
3888,1995,9,0,2000,-2000
3888,1995,10,0,1500,-1500
3888,1995,11,0,800,-800
3888,1995,12,0,700,-700
3888,1996,1,900,0,900
3888,1996,2,900,0,900
3888,1996,3,0,1600,-1600
3888,1996,4,0,300,-300
3888,1996,5,900,0,900
3888,1996,6,2400,0,2400
3888,1996,7,1700,0,1700
3888,1996,8,0,1000,-1000
3888,1996,9,0,2500,-2500
3888,1996,10,1300,0,1300
3888,1996,11,0,100,-100
3888,1996,12,0,1500,-1500
3888,1997,1,0,4800,-4800
3888,1997,2,2200,0,2200
3888,1997,3,0,1300,-1300
3888,1997,4,0,1200,-1200
3888,1997,6,0,2800,-2800
3888,1997,8,4300,0,4300
3888,1997,9,2000,0,2000
3888,1997,10,2700,0,2700
3888,1997,11,0,1100,-1100
3888,1997,12,0,4000,-4000
3888,1998,1,1,3400,-3399
3889,1997,7,4021,0,4021
3889,1997,8,2927,0,2927
3889,1997,9,2927,0,2927
3889,1997,10,2927,0,2927
3889,1997,11,2956,188,2768
3889,1997,12,2977,2685,292
3889,1998,1,2969,5285,-2316
3889,1998,2,2969,2755,214
3889,1998,3,2970,2195,775
3889,1998,4,2973,3455,-482
3889,1998,5,2971,3055,-84
3889,1998,6,2969,6655,-3686
3889,1998,7,2956,1955,1001
3889,1998,8,2960,1955,1005
3889,1998,9,2964,1955,1009
3889,1998,10,2968,1955,1013
3889,1998,11,2972,1955,1017
3889,1998,12,2975,2750,225
3890,1996,2,400,0,400
3890,1996,3,13941,0,13941
3890,1996,4,8280,1700,6580
3890,1996,5,8301,3900,4401
3890,1996,6,12433,3900,8533
3890,1996,7,8322,18782,-10460
3890,1996,8,8300,10062,-1762
3890,1996,9,8300,7282,1018
3890,1996,10,8496,11962,-3466
3890,1996,11,10103,5482,4621
3890,1996,12,12392,18522,-6130
3890,1997,1,11276,15682,-4406
3890,1997,2,13693,5482,8211
3890,1997,3,8294,9782,-1488
3890,1997,4,8295,8182,113
3890,1997,5,8290,12862,-4572
3890,1997,6,15108,5482,9626
3890,1997,7,13118,12922,196
3890,1997,8,12137,5482,6655
3890,1997,9,8343,7782,561
3890,1997,10,10561,5482,5079
3890,1997,11,9371,9442,-71
3890,1997,12,13379,11082,2297
3890,1998,1,18455,20682,-2227
3890,1998,2,8373,6322,2051
3890,1998,3,12895,5482,7413
3890,1998,4,8406,6782,1624
3890,1998,5,8510,5482,3028
3890,1998,6,26121,45162,-19041
3890,1998,7,18240,9682,8558
3890,1998,8,12481,5482,6999
3890,1998,9,8407,7482,925
3890,1998,10,9012,5482,3530
3890,1998,11,11514,11722,-208
3890,1998,12,12521,14467,-1946
3891,1993,8,600,0,600
3891,1993,9,20659,0,20659
3891,1993,10,16429,5000,11429
3891,1993,11,16461,13100,3361
3891,1993,12,24641,17800,6841
3891,1994,1,16481,43607,-27126
3891,1994,2,16418,7087,9331
3891,1994,3,16455,8587,7868
3891,1994,4,16471,15987,484
3891,1994,5,16478,13587,2891
3891,1994,6,24639,36807,-12168
3891,1994,7,16442,16707,-265
3891,1994,8,16442,11087,5355
3891,1994,9,16445,18607,-2162
3891,1994,10,16459,9287,7172
3891,1994,11,16476,13487,2989
3891,1994,12,24651,23067,1584
3891,1995,1,16443,41287,-24844
3891,1995,2,17823,8107,9716
3891,1995,3,16439,14187,2252
3891,1995,4,16460,6387,10073
3891,1995,5,16489,10887,5602
3891,1995,6,24666,30187,-5521
3891,1995,7,16482,13067,3415
3891,1995,8,16504,9987,6517
3891,1995,9,16531,12987,3544
3891,1995,10,16540,14687,1853
3891,1995,11,16515,22007,-5492
3891,1995,12,24663,28767,-4104
3891,1996,1,16497,31427,-14930
3891,1996,2,19073,11227,7846
3891,1996,3,16497,6887,9610
3891,1996,4,16521,10987,5534
3891,1996,5,16541,11887,4654
3891,1996,6,24663,58807,-34144
3891,1996,7,20061,3187,16874
3891,1996,8,16504,7187,9317
3891,1996,9,16522,14267,2255
3891,1996,10,16547,20167,-3620
3891,1996,11,16549,16187,362
3891,1996,12,24740,21767,2973
3891,1997,1,20165,36107,-15942
3891,1997,2,16484,11647,4837
3891,1997,3,16514,10387,6127
3891,1997,4,16529,13407,3122
3891,1997,5,16550,14587,1963
3891,1997,6,27342,40187,-12845
3891,1997,7,16506,8087,8419
3891,1997,8,16538,12387,4151
3891,1997,9,16555,10887,5668
3891,1997,10,16572,18487,-1915
3891,1997,11,16566,15787,779
3891,1997,12,24748,22967,1781
3891,1998,1,16549,29007,-12458
3891,1998,2,16530,7287,9243
3891,1998,3,16561,11327,5234
3891,1998,4,16585,12687,3898
3891,1998,5,16607,7087,9520
3891,1998,6,26298,32147,-5849
3891,1998,7,16618,9587,7031
3891,1998,8,16639,13627,3012
3891,1998,9,16650,18487,-1837
3891,1998,10,16648,10987,5661
3891,1998,11,16670,11807,4863
3891,1998,12,24853,21432,3421
3892,1993,10,800,0,800
3892,1993,11,3357,0,3357
3892,1993,12,3357,0,3357
3892,1994,1,3357,0,3357
3892,1994,2,3357,0,3357
3892,1994,3,3404,2253,1151
3892,1994,4,3422,3573,-151
3892,1994,5,3424,2253,1171
3892,1994,6,3405,10323,-6918
3892,1994,7,3400,2253,1147
3892,1994,8,3410,2733,677
3892,1994,9,3408,2253,1155
3892,1994,10,3409,3543,-134
3892,1994,11,3411,3363,48
3892,1994,12,3412,3033,379
3892,1995,1,3411,5103,-1692
3892,1995,2,3406,2253,1153
3892,1995,3,3411,2253,1158
3892,1995,4,3414,4313,-899
3892,1995,5,3410,3783,-373
3892,1995,6,3405,6153,-2748
3892,1995,7,3399,2253,1146
3892,1995,8,3400,4153,-753
3892,1995,9,3399,3513,-114
3892,1995,10,3400,2253,1147
3892,1995,11,3405,2253,1152
3892,1995,12,3408,3963,-555
3892,1996,1,3400,5583,-2183
3892,1996,2,3396,3823,-427
3892,1996,3,3397,2253,1144
3892,1996,4,3401,2613,788
3892,1996,5,3405,2253,1152
3892,1996,6,3391,10923,-7532
3892,1996,7,3378,3213,165
3892,1996,8,3380,2253,1127
3892,1996,9,3383,2253,1130
3892,1996,10,3388,2253,1135
3892,1996,11,3393,2253,1140
3892,1996,12,3392,4263,-871
3892,1997,1,3389,5973,-2584
3892,1997,2,3380,3393,-13
3892,1997,3,3383,2253,1130
3892,1997,4,3388,2253,1135
3892,1997,5,3393,2253,1140
3892,1997,6,3375,9243,-5868
3892,1997,7,3373,2253,1120
3892,1997,8,3377,3633,-256
3892,1997,9,3376,2253,1123
3892,1997,10,3378,3813,-435
3892,1997,11,3379,2253,1126
3892,1997,12,3385,2433,952
3892,1998,1,3379,6273,-2894
3892,1998,2,3376,2253,1123
3892,1998,3,3380,2253,1127
3892,1998,4,3385,2253,1132
3892,1998,5,3390,2253,1137
3892,1998,6,3389,5193,-1804
3892,1998,7,3387,2253,1134
3892,1998,8,3392,2253,1139
3892,1998,9,3394,3483,-89
3892,1998,10,3395,2433,962
3892,1998,11,3400,2253,1147
3892,1998,12,3403,2868,535
3893,1996,12,600,0,600
3893,1997,1,11967,0,11967
3893,1997,2,9517,0,9517
3893,1997,3,4637,7900,-3263
3893,1997,4,4641,1100,3541
3893,1997,5,4650,4550,100
3893,1997,6,6923,7810,-887
3893,1997,7,4646,3550,1096
3893,1997,8,4656,4350,306
3893,1997,9,4649,4350,299
3893,1997,10,4653,3350,1303
3893,1997,11,4639,14730,-10091
3893,1997,12,8405,3050,5355
3893,1998,1,6217,13010,-6793
3893,1998,2,8621,3050,5571
3893,1998,3,4735,3050,1685
3893,1998,4,4631,8510,-3879
3893,1998,5,11043,3050,7993
3893,1998,6,8529,10490,-1961
3893,1998,7,6755,8570,-1815
3893,1998,8,5846,3050,2796
3893,1998,9,9070,3050,6020
3893,1998,10,4678,6550,-1872
3893,1998,11,5782,3050,2732
3893,1998,12,6955,8955,-2000
3894,1996,9,600,0,600
3894,1996,10,6868,0,6868
3894,1996,11,6868,0,6868
3894,1996,12,6889,1600,5289
3894,1997,1,6954,3700,3254
3894,1997,2,6964,7061,-97
3894,1997,3,6972,4481,2491
3894,1997,4,6974,7141,-167
3894,1997,5,6979,6281,698
3894,1997,6,6963,11631,-4668
3894,1997,7,6966,3381,3585
3894,1997,8,6981,3381,3600
3894,1997,9,6996,3381,3615
3894,1997,10,7009,4581,2428
3894,1997,11,7019,4881,2138
3894,1997,12,7023,7781,-758
3894,1998,1,7011,10531,-3520
3894,1998,2,7012,3381,3631
3894,1998,3,7027,3381,3646
3894,1998,4,7042,3781,3261
3894,1998,5,7054,4581,2473
3894,1998,6,7054,15181,-8127
3894,1998,7,7033,3381,3652
3894,1998,8,7048,3381,3667
3894,1998,9,7063,3381,3682
3894,1998,10,7076,4421,2655
3894,1998,11,7086,7941,-855
3894,1998,12,7083,4366,2717
3895,1995,7,1100,0,1100
3895,1995,8,21071,0,21071
3895,1995,9,10734,0,10734
3895,1995,10,10565,5700,4865
3895,1995,11,10589,4300,6289
3895,1995,12,15826,8715,7111
3895,1996,1,10570,37449,-26879
3895,1996,2,10526,6029,4497
3895,1996,3,10546,6069,4477
3895,1996,4,10552,9809,743
3895,1996,5,10547,15469,-4922
3895,1996,6,15755,10929,4826
3895,1996,7,10531,20169,-9638
3895,1996,8,10522,7629,2893
3895,1996,9,10537,6429,4108
3895,1996,10,10545,9629,916
3895,1996,11,10551,8929,1622
3895,1996,12,15752,15449,303
3895,1997,1,10515,24089,-13574
3895,1997,2,10510,5829,4681
3895,1997,3,10528,6729,3799
3895,1997,4,10534,10229,305
3895,1997,5,10544,7129,3415
3895,1997,6,15763,15209,554
3895,1997,7,10550,10829,-279
3895,1997,8,10542,16969,-6427
3895,1997,9,10534,6529,4005
3895,1997,10,10532,18129,-7597
3895,1997,11,10515,15649,-5134
3895,1997,12,15715,14029,1686
3895,1998,1,12395,15469,-3074
3895,1998,2,10497,12429,-1932
3895,1998,3,10490,9929,561
3895,1998,4,10492,7929,2563
3895,1998,5,10500,13629,-3129
3895,1998,6,15708,13529,2179
3895,1998,7,10500,4429,6071
3895,1998,8,10525,4429,6096
3895,1998,9,10550,4429,6121
3895,1998,10,10555,30429,-19874
3895,1998,11,10493,4429,6064
3895,1998,12,15729,7614,8115
3896,1995,8,400,0,400
3896,1995,9,33802,7600,26202
3896,1995,10,33889,19100,14789
3896,1995,11,33937,25600,8337
3896,1995,12,50853,39000,11853
3896,1996,1,33975,62760,-28785
3896,1996,2,33908,27859,6049
3896,1996,3,33937,27959,5978
3896,1996,4,33925,49597,-15672
3896,1996,5,33908,22159,11749
3896,1996,6,50756,64559,-13803
3896,1996,7,33904,19347,14557
3896,1996,8,33939,27759,6180
3896,1996,9,33901,54371,-20470
3896,1996,10,33882,36814,-2932
3896,1996,11,38446,4259,34187
3896,1996,12,50917,39940,10977
3896,1997,1,34060,40579,-6519
3896,1997,2,34036,37979,-3943
3896,1997,3,34049,13759,20290
3896,1997,4,34085,30791,3294
3896,1997,5,34099,27231,6868
3896,1997,6,50982,49854,1128
3896,1997,7,34099,51427,-17328
3896,1997,8,34108,14159,19949
3896,1997,9,34120,31659,2461
3896,1997,10,34134,30759,3375
3896,1997,11,34148,30559,3589
3896,1997,12,50982,81333,-30351
3896,1998,1,34043,43559,-9516
3896,1998,2,34048,21466,12582
3896,1998,3,34085,20759,13326
3896,1998,4,34120,26259,7861
3896,1998,5,34127,33559,568
3896,1998,6,50811,117659,-66848
3896,1998,7,38255,15630,22625
3896,1998,8,34009,37259,-3250
3896,1998,9,34029,31159,2870
3896,1998,10,34041,33959,82
3896,1998,11,34036,55466,-21430
3896,1998,12,50866,13457,37409
3897,1997,4,1000,0,1000
3897,1997,5,27014,0,27014
3897,1997,6,32940,13700,19240
3897,1997,7,22067,14700,7367
3897,1997,8,22081,21800,281
3897,1997,9,22085,20715,1370
3897,1997,10,22076,27565,-5489
3897,1997,11,22107,22165,-58
3897,1997,12,32994,32245,749
3897,1998,1,22054,26165,-4111
3897,1998,2,22073,11665,10408
3897,1998,3,22076,28865,-6789
3897,1998,4,22087,14065,8022
3897,1998,5,22128,10765,11363
3897,1998,6,33085,24805,8280
3897,1998,7,22157,26065,-3908
3897,1998,8,22151,22065,86
3897,1998,9,22142,25865,-3723
3897,1998,10,22141,20965,1176
3897,1998,11,22151,22445,-294
3897,1998,12,33108,17950,15158
3898,1994,2,800,0,800
3898,1994,3,6915,0,6915
3898,1994,4,6915,0,6915
3898,1994,5,6915,0,6915
3898,1994,6,7010,3000,4010
3898,1994,7,7029,5645,1384
3898,1994,8,7028,6885,143
3898,1994,9,7034,7785,-751
3898,1994,10,7036,3565,3471
3898,1994,11,7036,7965,-929
3898,1994,12,7040,6215,825
3898,1995,1,7041,10825,-3784
3898,1995,2,7023,7805,-782
3898,1995,3,7025,5465,1560
3898,1995,4,7040,2765,4275
3898,1995,5,7036,9465,-2429
3898,1995,6,7024,12025,-5001
3898,1995,7,7027,3985,3042
3898,1995,8,7027,10165,-3138
3898,1995,9,7025,8165,-1140
3898,1995,10,7014,6985,29
3898,1995,11,7021,5365,1656
3898,1995,12,7024,6165,859
3898,1996,1,7014,11385,-4371
3898,1996,2,7011,7465,-454
3898,1996,3,7010,6765,245
3898,1996,4,7011,5465,1546
3898,1996,5,7012,10485,-3473
3898,1996,6,6995,5865,1130
3898,1996,7,7009,3665,3344
3898,1996,8,7017,9465,-2448
3898,1996,9,7009,7485,-476
3898,1996,10,7010,3765,3245
3898,1996,11,7015,8925,-1910
3898,1996,12,7016,3115,3901
3898,1997,1,7010,13305,-6295
3898,1997,2,6991,11545,-4554
3898,1997,3,6987,2665,4322
3898,1997,4,7005,2665,4340
3898,1997,5,7023,2665,4358
3898,1997,6,7041,2665,4376
3898,1997,7,7060,2665,4395
3898,1997,8,7077,5865,1212
3898,1997,9,7083,2665,4418
3898,1997,10,7101,2665,4436
3898,1997,11,7116,5165,1951
3898,1997,12,7116,8665,-1549
3898,1998,1,7108,10425,-3317
3898,1998,2,7107,2665,4442
3898,1998,3,7126,2665,4461
3898,1998,4,7144,2665,4479
3898,1998,5,7157,5365,1792
3898,1998,6,7167,3965,3202
3898,1998,7,7183,5625,1558
3898,1998,8,7185,4665,2520
3898,1998,9,7200,2665,4535
3898,1998,10,7219,2665,4554
3898,1998,11,7236,4025,3211
3898,1998,12,7250,3300,3950
3899,1996,6,800,0,800
3899,1996,7,22310,0,22310
3899,1996,8,19397,7600,11797
3899,1996,9,19441,12300,7141
3899,1996,10,19469,14400,5069
3899,1996,11,19519,18784,735
3899,1996,12,29191,23384,5807
3899,1997,1,19520,29984,-10464
3899,1997,2,19495,17384,2111
3899,1997,3,19513,14084,5429
3899,1997,4,19533,17584,1949
3899,1997,5,19542,16884,2658
3899,1997,6,29170,33784,-4614
3899,1997,7,19540,11784,7756
3899,1997,8,19562,16784,2778
3899,1997,9,19568,19484,84
3899,1997,10,19573,16484,3089
3899,1997,11,19587,15184,4403
3899,1997,12,29261,25884,3377
3899,1998,1,19577,29984,-10407
3899,1998,2,19569,16884,2685
3899,1998,3,19581,17684,1897
3899,1998,4,19586,18384,1202
3899,1998,5,19579,23584,-4005
3899,1998,6,29202,43384,-14182
3899,1998,7,19506,22184,-2678
3899,1998,8,19496,19884,-388
3899,1998,9,19492,20084,-592
3899,1998,10,19480,22984,-3504
3899,1998,11,19472,20084,-612
3899,1998,12,29129,26469,2660
3901,1997,8,1100,0,1100
3901,1997,9,18016,0,18016
3901,1997,10,17295,6700,10595
3901,1997,11,17338,8300,9038
3901,1997,12,25984,13800,12184
3901,1998,1,17431,25415,-7984
3901,1998,2,17391,14015,3376
3901,1998,3,17432,16215,1217
3901,1998,4,17453,18015,-562
3901,1998,5,17407,16515,892
3901,1998,6,26063,20415,5648
3901,1998,7,17436,14615,2821
3901,1998,8,17446,16515,931
3901,1998,9,17452,14515,2937
3901,1998,10,17463,17415,48
3901,1998,11,17466,17315,151
3901,1998,12,26101,27200,-1099
3902,1995,8,800,0,800
3902,1995,9,17715,0,17715
3902,1995,10,9754,2500,7254
3902,1995,11,11097,0,11097
3902,1995,12,14656,7900,6756
3902,1996,1,9804,23890,-14086
3902,1996,2,9777,11650,-1873
3902,1996,3,9766,12450,-2684
3902,1996,4,9771,9050,721
3902,1996,5,10980,7290,3690
3902,1996,6,14633,23430,-8797
3902,1996,7,9754,6550,3204
3902,1996,8,12791,6450,6341
3902,1996,9,9789,8050,1739
3902,1996,10,9801,13550,-3749
3902,1996,11,9776,10150,-374
3902,1996,12,14621,12070,2551
3902,1997,1,16847,25250,-8403
3902,1997,2,13261,7770,5491
3902,1997,3,10362,14850,-4488
3902,1997,4,9755,10350,-595
3902,1997,5,9764,9350,414
3902,1997,6,14593,9650,4943
3902,1997,7,9777,7850,1927
3902,1997,8,9782,10150,-368
3902,1997,9,9778,15050,-5272
3902,1997,10,9768,8250,1518
3902,1997,11,9761,12450,-2689
3902,1997,12,14578,22030,-7452
3902,1998,1,12620,11250,1370
3902,1998,2,9735,9350,385
3902,1998,3,9730,8450,1280
3902,1998,4,11338,6450,4888
3902,1998,5,13454,10890,2564
3902,1998,6,14601,12550,2051
3902,1998,7,9771,11630,-1859
3902,1998,8,9751,17070,-7319
3902,1998,9,9731,12150,-2419
3902,1998,10,9721,11750,-2029
