account_id,year,month,IN,OUT,b
3902,1998,11,9718,7250,2468
3902,1998,12,14564,12395,2169
3903,1994,12,500,0,500
3903,1995,1,18983,0,18983
3903,1995,2,17449,5100,12349
3903,1995,3,17490,10600,6890
3903,1995,4,17513,14100,3413
3903,1995,5,17518,19015,-1497
3903,1995,6,26201,28158,-1957
3903,1995,7,17518,18198,-680
3903,1995,8,17505,18398,-893
3903,1995,9,17497,19498,-2001
3903,1995,10,17481,22138,-4657
3903,1995,11,17468,18658,-1190
3903,1995,12,26156,22638,3518
3903,1996,1,21592,18238,3354
3903,1996,2,17511,10398,7113
3903,1996,3,17539,11698,5841
3903,1996,4,17548,17498,50
3903,1996,5,17540,21118,-3578
3903,1996,6,26212,26178,34
3903,1996,7,17520,25118,-7598
3903,1996,8,17508,14698,2810
3903,1996,9,17515,17438,77
3903,1996,10,17513,17598,-85
3903,1996,11,17515,16498,1017
3903,1996,12,26202,21798,4404
3903,1997,1,17491,32238,-14747
3903,1997,2,17468,21718,-4250
3903,1997,3,17463,14698,2765
3903,1997,4,17466,18198,-732
3903,1997,5,17472,14698,2774
3903,1997,6,26173,15998,10175
3903,1997,7,17514,20798,-3284
3903,1997,8,17496,21078,-3582
3903,1997,9,17491,17558,-67
3903,1997,10,17492,16398,1094
3903,1997,11,17478,17498,-20
3903,1997,12,26175,16878,9297
3903,1998,1,17508,33918,-16410
3903,1998,2,17475,12598,4877
3903,1998,3,17469,19838,-2369
3903,1998,4,17487,12198,5289
3903,1998,5,17499,16098,1401
3903,1998,6,26195,17298,8897
3903,1998,7,17534,30898,-13364
3903,1998,8,17507,22098,-4591
3903,1998,9,17479,19898,-2419
3903,1998,10,17480,12498,4982
3903,1998,11,17499,14998,2501
3903,1998,12,26203,9903,16300
3904,1996,10,3723,0,3723
3904,1996,11,3129,0,3129
3904,1996,12,3129,0,3129
3904,1997,1,3129,0,3129
3904,1997,2,3130,15,3115
3904,1997,3,3177,3410,-233
3904,1997,4,3182,2090,1092
3904,1997,5,3187,2090,1097
3904,1997,6,3191,2090,1101
3904,1997,7,3193,2330,863
3904,1997,8,3200,2690,510
3904,1997,9,3202,2510,692
3904,1997,10,3198,3470,-272
3904,1997,11,3203,2090,1113
3904,1997,12,3205,2450,755
3904,1998,1,3200,6470,-3270
3904,1998,2,3197,2090,1107
3904,1998,3,3197,3500,-303
3904,1998,4,3199,3140,59
3904,1998,5,3199,3440,-241
3904,1998,6,3196,4100,-904
3904,1998,7,3194,2570,624
3904,1998,8,3199,2090,1109
3904,1998,9,3203,2090,1113
3904,1998,10,3208,2090,1118
3904,1998,11,3207,3230,-23
3904,1998,12,3206,3635,-429
3905,1997,5,46573,0,46573
3905,1997,6,66290,70700,-4410
3905,1997,7,14380,20600,-6220
3905,1997,8,142,9689,-9547
3905,1997,9,123809,73589,50220
3905,1997,10,12123,64193,-52070
3905,1997,11,186961,162989,23972
3905,1997,12,46447,23207,23240
3905,1998,1,55796,88549,-32753
3905,1998,2,11622,24255,-12633
3905,1998,3,7109,7789,-680
3905,1998,4,8408,7789,619
3905,1998,5,10913,7789,3124
3905,1998,6,6220,7789,-1569
3905,1998,7,7515,7789,-274
3905,1998,8,5611,12895,-7284
3905,1998,9,62267,27389,34878
3905,1998,10,24734,19289,5445
3905,1998,11,215,31415,-31200
3905,1998,12,9909,10689,-780
3906,1997,7,34648,0,34648
3906,1997,8,33666,9600,24066
3906,1997,9,33739,20500,13239
3906,1997,10,33784,25000,8784
3906,1997,11,33804,34708,-904
3906,1997,12,50525,41915,8610
3906,1998,1,33828,39715,-5887
3906,1998,2,33781,34215,-434
3906,1998,3,33724,57324,-23600
3906,1998,4,33725,23292,10433
3906,1998,5,33764,25292,8472
3906,1998,6,50553,39092,11461
3906,1998,7,33828,32492,1336
3906,1998,8,33837,31192,2645
3906,1998,9,33726,85769,-52043
3906,1998,10,42414,23430,18984
3906,1998,11,33790,26692,7098
3906,1998,12,50540,24321,26219
3907,1996,4,600,0,600
3907,1996,5,29293,1100,28193
3907,1996,6,57552,9400,48152
3907,1996,7,61514,46515,14999
3907,1996,8,46979,36515,10464
3907,1996,9,14642,83715,-69073
3907,1996,10,115,10615,-10500
3907,1996,11,117282,72615,44667
3907,1996,12,55648,35615,20033
3907,1997,1,187,67586,-67399
3907,1997,2,62,8315,-8253
3907,1997,3,48,3715,-3667
3907,1997,4,72939,19615,53324
3907,1997,5,213,37215,-37002
3907,1997,6,100,8315,-8215
3907,1997,7,66,4915,-4849
3907,1997,8,46,5515,-5469
3907,1997,9,23,5215,-5192
3907,1997,10,28740,6715,22025
3907,1997,11,69,15015,-14946
3907,1997,12,31,5115,-5084
3907,1998,1,12651,15,12636
3907,1998,2,40949,30715,10234
3907,1998,3,54225,15715,38510
3907,1998,4,56051,37392,18659
3907,1998,5,66727,45792,20935
3907,1998,6,10545,79592,-69047
3907,1998,7,35738,39992,-4254
3907,1998,8,46563,17292,29271
3907,1998,9,25368,49392,-24024
3907,1998,10,43403,34292,9111
3907,1998,11,33379,35318,-1939
3907,1998,12,42843,40224,2619
3908,1997,1,700,0,700
3908,1997,2,4810,0,4810
3908,1997,3,4810,0,4810
3908,1997,4,4810,0,4810
3908,1997,5,4810,0,4810
3908,1997,6,4813,15,4798
3908,1997,7,4918,2653,2265
3908,1997,8,4908,7933,-3025
3908,1997,9,4913,3153,1760
3908,1997,10,4922,4853,69
3908,1997,11,4921,3053,1868
3908,1997,12,4927,6823,-1896
3908,1998,1,4902,12823,-7921
3908,1998,2,4889,5933,-1044
3908,1998,3,4889,2653,2236
3908,1998,4,4889,8453,-3564
3908,1998,5,4879,2653,2226
3908,1998,6,4870,7273,-2403
3908,1998,7,4879,2653,2226
3908,1998,8,4888,2653,2235
3908,1998,9,4876,9353,-4477
3908,1998,10,4878,2653,2225
3908,1998,11,4885,6573,-1688
3908,1998,12,4881,2638,2243
3909,1993,1,700,0,700
3909,1993,2,24459,500,23959
3909,1993,3,24527,13900,10627
3909,1993,4,24566,16400,8166
3909,1993,5,24590,20400,4190
3909,1993,6,36800,43815,-7015
3909,1993,7,24600,22524,2076
3909,1993,8,24590,20524,4066
3909,1993,9,24606,17124,7482
3909,1993,10,24638,16824,7814
3909,1993,11,24645,26224,-1579
3909,1993,12,36856,29624,7232
3909,1994,1,24631,41524,-16893
3909,1994,2,24610,19724,4886
3909,1994,3,24633,20324,4309
3909,1994,4,24645,26024,-1379
3909,1994,5,24648,20624,4024
3909,1994,6,36847,38124,-1277
3909,1994,7,24636,27224,-2588
3909,1994,8,24619,29324,-4705
3909,1994,9,24612,23724,888
3909,1994,10,24612,24124,488
3909,1994,11,24613,23624,989
3909,1994,12,36834,30224,6610
3909,1995,1,24601,41924,-17323
3909,1995,2,24580,22424,2156
3909,1995,3,24580,24124,456
3909,1995,4,24581,25124,-543
3909,1995,5,24585,22924,1661
3909,1995,6,36767,39224,-2457
3909,1995,7,24594,19124,5470
3909,1995,8,24608,21724,2884
3909,1995,9,24615,22624,1991
3909,1995,10,24608,40324,-15716
3909,1995,11,24590,28324,-3734
3909,1995,12,36802,29724,7078
3909,1996,1,24584,33324,-8740
3909,1996,2,24577,18824,5753
3909,1996,3,24603,26824,-2221
3909,1996,4,24588,25924,-1336
3909,1996,5,24588,23124,1464
3909,1996,6,36780,34424,2356
3909,1996,7,24598,28324,-3726
3909,1996,8,24577,25924,-1347
3909,1996,9,24571,24524,47
3909,1996,10,24573,21624,2949
3909,1996,11,24578,27724,-3146
3909,1996,12,36795,33524,3271
3909,1997,1,24559,34124,-9565
3909,1997,2,24546,16824,7722
3909,1997,3,24583,19824,4759
3909,1997,4,24596,19924,4672
3909,1997,5,24608,23124,1484
3909,1997,6,36811,36524,287
3909,1997,7,24616,23924,692
3909,1997,8,24619,25024,-405
3909,1997,9,24620,24624,-4
3909,1997,10,24612,24324,288
3909,1997,11,24611,27824,-3213
3909,1997,12,36818,29524,7294
3909,1998,1,24603,44524,-19921
3909,1998,2,25669,9624,16045
3909,1998,3,24615,22424,2191
3909,1998,4,24622,22424,2198
3909,1998,5,24626,24524,102
3909,1998,6,36773,44324,-7551
3909,1998,7,24601,19824,4777
3909,1998,8,24610,25024,-414
3909,1998,9,24611,22924,1687
3909,1998,10,24618,22724,1894
3909,1998,11,24622,25424,-802
3909,1998,12,36821,35709,1112
3910,1997,1,1000,0,1000
3910,1997,2,4506,0,4506
3910,1997,3,4506,0,4506
3910,1997,4,4506,0,4506
3910,1997,5,4506,0,4506
3910,1997,6,4548,10888,-6340
3910,1997,7,4564,2688,1876
3910,1997,8,4572,2688,1884
3910,1997,9,4570,6208,-1638
3910,1997,10,4573,2688,1885
3910,1997,11,4581,2688,1893
3910,1997,12,4575,10598,-6023
3910,1998,1,4560,4288,272
3910,1998,2,4564,2688,1876
3910,1998,3,4572,2688,1884
3910,1998,4,4580,2688,1892
3910,1998,5,4587,5488,-901
3910,1998,6,4580,4588,-8
3910,1998,7,4584,5888,-1304
3910,1998,8,4579,2688,1891
3910,1998,9,4581,4768,-187
3910,1998,10,4586,2688,1898
3910,1998,11,4593,5408,-815
3910,1998,12,4579,7803,-3224
3911,1997,12,200,0,200
3911,1998,1,2920,0,2920
3911,1998,2,2920,0,2920
3911,1998,3,2920,0,2920
3911,1998,4,2920,0,2920
3911,1998,5,2958,1961,997
3911,1998,6,2973,3371,-398
3911,1998,7,2975,1961,1014
3911,1998,8,2979,1961,1018
3911,1998,9,2983,2591,392
3911,1998,10,2984,2291,693
3911,1998,11,2988,1961,1027
3911,1998,12,2992,2126,866
3912,1994,5,6959,0,6959
3912,1994,6,6270,0,6270
3912,1994,7,6270,0,6270
3912,1994,8,6270,0,6270
3912,1994,9,6273,15,6258
3912,1994,10,6366,10243,-3877
3912,1994,11,6365,7943,-1578
3912,1994,12,6356,3693,2663
3912,1995,1,6362,13553,-7191
3912,1995,2,6340,3343,2997
3912,1995,3,6351,5383,968
3912,1995,4,6356,3943,2413
3912,1995,5,6366,5843,523
3912,1995,6,6352,7893,-1541
3912,1995,7,6363,2743,3620
3912,1995,8,6378,2843,3535
3912,1995,9,6387,6443,-56
3912,1995,10,6388,6603,-215
3912,1995,11,6390,4443,1947
3912,1995,12,6394,6183,211
3912,1996,1,6364,16553,-10189
3912,1996,2,6334,8343,-2009
3912,1996,3,6349,2743,3606
3912,1996,4,6364,2743,3621
3912,1996,5,6371,5943,428
3912,1996,6,6363,8993,-2630
3912,1996,7,6370,2743,3627
3912,1996,8,6380,6443,-63
3912,1996,9,6381,5243,1138
3912,1996,10,6385,5743,642
3912,1996,11,6388,5143,1245
3912,1996,12,6391,5743,648
3912,1997,1,6374,14663,-8289
3912,1997,2,6365,2743,3622
3912,1997,3,6376,4503,1873
3912,1997,4,6387,4583,1804
3912,1997,5,6396,2743,3653
3912,1997,6,6388,10643,-4255
3912,1997,7,6391,3843,2548
3912,1997,8,6391,8643,-2252
3912,1997,9,6383,7443,-1060
3912,1997,10,6381,6543,-162
3912,1997,11,6373,9443,-3070
3912,1997,12,6367,9513,-3146
3912,1998,1,6333,13753,-7420
3912,1998,2,6331,2743,3588
3912,1998,3,6335,8583,-2248
3912,1998,4,6337,2743,3594
3912,1998,5,6352,2743,3609
3912,1998,6,6358,9993,-3635
3912,1998,7,6352,2743,3609
3912,1998,8,6367,2743,3624
3912,1998,9,6381,2743,3638
3912,1998,10,6394,3743,2651
3912,1998,11,6397,6143,254
3912,1998,12,6408,3078,3330
3913,1996,10,15288,0,15288
3913,1996,11,19261,0,19261
3913,1996,12,21713,3200,18513
3913,1997,1,14572,12800,1772
3913,1997,2,14577,14295,282
3913,1997,3,14547,21148,-6601
3913,1997,4,14529,18148,-3619
3913,1997,5,14526,14548,-22
3913,1997,6,21685,29488,-7803
3913,1997,7,14500,19148,-4648
3913,1997,8,14500,11948,2552
3913,1997,9,14509,14048,461
3913,1997,10,14509,18348,-3839
3913,1997,11,14495,11648,2847
3913,1997,12,21689,19788,1901
3913,1998,1,19358,26908,-7550
3913,1998,2,14484,9248,5236
3913,1998,3,14506,9448,5058
3913,1998,4,14518,12928,1590
3913,1998,5,14519,15488,-969
3913,1998,6,21688,23968,-2280
3913,1998,7,14518,11548,2970
3913,1998,8,14530,11248,3282
3913,1998,9,14541,13948,593
3913,1998,10,14538,18448,-3910
3913,1998,11,14523,16148,-1625
3913,1998,12,21719,7333,14386
3914,1995,9,21968,0,21968
3914,1995,10,23364,0,23364
3914,1995,11,21916,11900,10016
3914,1995,12,32828,16200,16628
3914,1996,1,21947,50993,-29046
3914,1996,2,21901,14433,7468
3914,1996,3,21912,20233,1679
3914,1996,4,21925,18633,3292
3914,1996,5,21927,22133,-206
3914,1996,6,32794,27653,5141
3914,1996,7,21949,38833,-16884
3914,1996,8,21918,20533,1385
3914,1996,9,21922,25833,-3911
3914,1996,10,21906,18833,3073
3914,1996,11,21908,25153,-3245
3914,1996,12,32789,23593,9196
3914,1997,1,21893,34753,-12860
3914,1997,2,21888,18333,3555
3914,1997,3,21903,19453,2450
3914,1997,4,21912,19573,2339
3914,1997,5,21922,17333,4589
3914,1997,6,37227,54093,-16866
3914,1997,7,21874,11133,10741
3914,1997,8,21913,16653,5260
3914,1997,9,21935,15433,6502
3914,1997,10,21970,18333,3637
3914,1997,11,21971,20033,1938
3914,1997,12,32844,30253,2591
3914,1998,1,21951,31433,-9482
3914,1998,2,21947,20733,1214
3914,1998,3,21957,17733,4224
3914,1998,4,21973,18033,3940
3914,1998,5,21993,14533,7460
3914,1998,6,32881,31473,1408
3914,1998,7,22004,29033,-7029
3914,1998,8,21992,18633,3359
3914,1998,9,21997,23333,-1336
3914,1998,10,21996,20233,1763
3914,1998,11,22010,15333,6677
3914,1998,12,32926,10438,22488
3915,1993,4,23516,0,23516
3915,1993,5,23312,200,23112
3915,1993,6,34979,10000,24979
3915,1993,7,23430,48100,-24670
3915,1993,8,23358,27525,-4167
3915,1993,9,23339,25725,-2386
3915,1993,10,23328,27225,-3897
3915,1993,11,23315,19725,3590
3915,1993,12,34918,32125,2793
3915,1994,1,23339,31125,-7786
3915,1994,2,23307,20425,2882
3915,1994,3,23307,25525,-2218
3915,1994,4,23304,22625,679
3915,1994,5,23311,22425,886
3915,1994,6,34868,41325,-6457
3915,1994,7,23288,18825,4463
3915,1994,8,23301,23825,-524
3915,1994,9,23300,23325,-25
3915,1994,10,23297,22925,372
3915,1994,11,23299,21925,1374
3915,1994,12,34895,25525,9370
3915,1995,1,23340,33725,-10385
3915,1995,2,23301,19225,4076
3915,1995,3,23319,19825,3494
3915,1995,4,23339,24425,-1086
3915,1995,5,23322,25525,-2203
3915,1995,6,34953,38425,-3472
3915,1995,7,23306,17725,5581
3915,1995,8,23318,23125,193
3915,1995,9,23318,24225,-907
3915,1995,10,23311,24625,-1314
3915,1995,11,23311,20925,2386
3915,1995,12,34931,29625,5306
3915,1996,1,23320,34725,-11405
3915,1996,2,23292,24825,-1533
3915,1996,3,23283,22825,458
3915,1996,4,23292,18525,4767
3915,1996,5,23300,24025,-725
3915,1996,6,34876,44725,-9849
3915,1996,7,23265,19125,4140
3915,1996,8,23286,19525,3761
3915,1996,9,23294,19525,3769
3915,1996,10,23312,18825,4487
3915,1996,11,23340,23525,-185
3915,1996,12,34913,29825,5088
3915,1997,1,23332,32225,-8893
3915,1997,2,23317,24225,-908
3915,1997,3,23336,17325,6011
3915,1997,4,23311,27325,-4014
3915,1997,5,23303,23925,-622
3915,1997,6,34872,38425,-3553
3915,1997,7,23298,20325,2973
3915,1997,8,23313,19725,3588
3915,1997,9,23307,27825,-4518
3915,1997,10,23320,18825,4495
3915,1997,11,23328,20825,2503
3915,1997,12,34911,30025,4886
3915,1998,1,23316,37925,-14609
3915,1998,2,23314,20125,3189
3915,1998,3,23303,22825,478
3915,1998,4,23303,23925,-622
3915,1998,5,23309,22925,384
3915,1998,6,34868,40725,-5857
3915,1998,7,23295,23725,-430
3915,1998,8,23928,12425,11503
3915,1998,9,23362,13325,10037
3915,1998,10,23369,24125,-756
3915,1998,11,23370,21825,1545
3915,1998,12,34958,36210,-1252
3916,1997,9,800,0,800
3916,1997,10,18973,0,18973
3916,1997,11,16248,10200,6048
3916,1997,12,24355,17700,6655
3916,1998,1,16293,21000,-4707
3916,1998,2,16265,31063,-14798
3916,1998,3,16220,18163,-1943
3916,1998,4,16210,18263,-2053
3916,1998,5,16204,16963,-759
3916,1998,6,24310,16963,7347
3916,1998,7,20016,23557,-3541
3916,1998,8,16217,17257,-1040
3916,1998,9,16213,17257,-1044
3916,1998,10,16208,17257,-1049
3916,1998,11,16204,17257,-1053
3916,1998,12,24308,17242,7066
3917,1996,3,600,0,600
3917,1996,4,21070,2000,19070
3917,1996,5,21150,10600,10550
3917,1996,6,31726,21800,9926
3917,1996,7,21231,21000,231
3917,1996,8,21262,25242,-3980
3917,1996,9,21239,27931,-6692
3917,1996,10,21221,21771,-550
3917,1996,11,21220,19471,1749
3917,1996,12,31782,26471,5311
3917,1997,1,21200,34511,-13311
3917,1997,2,21192,17971,3221
3917,1997,3,21207,17471,3736
3917,1997,4,21214,20651,563
3917,1997,5,21222,18971,2251
3917,1997,6,31750,42191,-10441
3917,1997,7,21198,10271,10927
3917,1997,8,21233,17571,3662
3917,1997,9,21243,21471,-228
3917,1997,10,21239,21371,-132
3917,1997,11,21240,19271,1969
3917,1997,12,31802,25111,6691
3917,1998,1,21252,31971,-10719
3917,1998,2,21229,19571,1658
3917,1998,3,21235,20791,444
3917,1998,4,21233,23171,-1938
3917,1998,5,21233,17971,3262
3917,1998,6,31790,47091,-15301
3917,1998,7,21192,11271,9921
3917,1998,8,21223,16471,4752
3917,1998,9,21239,18171,3068
3917,1998,10,21244,21671,-427
3917,1998,11,21238,22171,-933
3917,1998,12,31833,6256,25577
3918,1993,12,14662,0,14662
3918,1994,1,14482,0,14482
3918,1994,2,9419,3100,6319
3918,1994,3,9435,7200,2235
3918,1994,4,9427,13680,-4253
3918,1994,5,9416,11780,-2364
3918,1994,6,14051,16800,-2749
3918,1994,7,9421,5980,3441
3918,1994,8,9418,8080,1338
3918,1994,9,9418,9880,-462
3918,1994,10,9429,9980,-551
3918,1994,11,9405,16100,-6695
3918,1994,12,14039,14420,-381
3918,1995,1,11060,22480,-11420
3918,1995,2,14554,10160,4394
3918,1995,3,10484,4880,5604
3918,1995,4,10294,4880,5414
3918,1995,5,9400,13200,-3800
3918,1995,6,14039,9240,4799
3918,1995,7,9407,9080,327
3918,1995,8,9413,12080,-2667
3918,1995,9,9420,14080,-4660
3918,1995,10,9384,14040,-4656
3918,1995,11,9381,7380,2001
3918,1995,12,14023,13300,723
3918,1996,1,9362,18260,-8898
3918,1996,2,9342,8080,1262
3918,1996,3,9358,8780,578
3918,1996,4,9358,11480,-2122
3918,1996,5,9355,4880,4475
3918,1996,6,13998,15500,-1502
3918,1996,7,9345,10120,-775
3918,1996,8,9356,9480,-124
3918,1996,9,9339,11320,-1981
3918,1996,10,9344,8860,484
3918,1996,11,9340,8980,360
3918,1996,12,13994,12300,1694
3918,1997,1,9343,9560,-217
3918,1997,2,9352,10280,-928
3918,1997,3,9361,4880,4481
3918,1997,4,9364,12780,-3416
3918,1997,5,9353,4880,4473
3918,1997,6,14006,17880,-3874
3918,1997,7,9355,4880,4475
3918,1997,8,9371,10400,-1029
3918,1997,9,9381,4880,4501
3918,1997,10,9400,4880,4520
3918,1997,11,9411,6320,3091
3918,1997,12,14059,10640,3419
3918,1998,1,9406,18360,-8954
3918,1998,2,9407,4880,4527
3918,1998,3,9415,4880,4535
3918,1998,4,9432,6440,2992
3918,1998,5,9459,4880,4579
3918,1998,6,14047,40380,-26333
3918,1998,7,9355,4880,4475
3918,1998,8,9386,4880,4506
3918,1998,9,9391,10760,-1369
3918,1998,10,9399,4880,4519
3918,1998,11,9418,4880,4538
3918,1998,12,14070,8545,5525
3919,1997,10,200,0,200
3919,1997,11,24278,0,24278
3919,1997,12,25977,10700,15277
3919,1998,1,17408,11200,6208
3919,1998,2,17425,15600,1825
3919,1998,3,17439,21316,-3877
3919,1998,4,17434,12836,4598
3919,1998,5,17439,19236,-1797
3919,1998,6,26008,36836,-10828
3919,1998,7,17409,8336,9073
3919,1998,8,17442,10036,7406
3919,1998,9,17456,16236,1220
3919,1998,10,17457,18036,-579
3919,1998,11,17461,14836,2625
3919,1998,12,26091,23841,2250
3920,1993,9,600,0,600
3920,1993,10,69762,25000,44762
3920,1993,11,189,8600,-8411
3920,1993,12,189,5400,-5211
3920,1994,1,125758,107415,18343
3920,1994,2,130385,119816,10569
3920,1994,3,99337,110415,-11078
3920,1994,4,89644,82715,6929
3920,1994,5,48929,47608,1321
3920,1994,6,126526,120215,6311
3920,1994,7,52139,65115,-12976
3920,1994,8,37870,16515,21355
3920,1994,9,298,25115,-24817
3920,1994,10,42690,30815,11875
3920,1994,11,68398,32615,35783
3920,1994,12,23133,84115,-60982
3920,1995,1,141,4015,-3874
3920,1995,2,125,4015,-3890
3920,1995,3,66507,35115,31392
3920,1995,4,238,15715,-15477
3920,1995,5,49626,31715,17911
3920,1995,6,17192,22315,-5123
3920,1995,7,8793,18915,-10122
3920,1995,8,54919,21612,33307
3920,1995,9,48006,80415,-32409
3920,1995,10,179,16415,-16236
3920,1995,11,53132,15,53117
3920,1995,12,49951,75296,-25345
3920,1996,1,216,12723,-12507
3920,1996,2,4460,19037,-14577
3920,1996,3,3325,15,3310
3920,1996,4,1432,4625,-3193
3920,1996,5,2725,15,2710
3920,1996,6,4427,8751,-4324
3920,1996,7,118,215,-97
3920,1996,8,117,1315,-1198
3920,1996,9,812,15,797
3920,1996,10,104,4986,-4882
3920,1996,11,1595,15,1580
3920,1996,12,402,15,387
3920,1997,1,2003,15,1988
3920,1997,2,111,3915,-3804
3920,1997,3,95,4815,-4720
3920,1997,4,19333,9515,9818
3920,1997,5,115,5315,-5200
3920,1997,6,94,1115,-1021
3920,1997,7,90,2315,-2225
3920,1997,8,80,1015,-935
3920,1997,9,1177,15,1162
3920,1997,10,81,415,-334
3920,1997,11,49367,3415,45952
3920,1997,12,224,29215,-28991
3920,1998,1,148,12415,-12267
3920,1998,2,34202,5415,28787
3920,1998,3,69610,46137,23473
3920,1998,4,18101,46234,-28133
3920,1998,5,196,19515,-19319
3920,1998,6,118,3435,-3317
3920,1998,7,26243,27115,-872
3920,1998,8,41829,26930,14899
3920,1998,9,91234,24415,66819
3920,1998,10,123597,196851,-73254
3920,1998,11,12443,13015,-572
3920,1998,12,49535,13700,35835
3921,1994,7,800,0,800
3921,1994,8,11500,0,11500
3921,1994,9,5100,0,5100
3921,1994,10,6000,0,6000
3921,1994,11,0,1300,-1300
3921,1994,12,1300,0,1300
3921,1995,1,81927,55200,26727
3921,1995,2,316,11100,-10784
3921,1995,3,57308,31700,25608
3921,1995,4,11868,21915,-10047
3921,1995,5,29694,22501,7193
3921,1995,6,163,36115,-35952
3921,1995,7,20014,5747,14267
3921,1995,8,159,20215,-20056
3921,1995,9,50751,23140,27611
3921,1995,10,84186,42696,41490
3921,1995,11,9294,60343,-51049
3921,1995,12,113856,100526,13330
3921,1996,1,76322,61215,15107
3921,1996,2,44285,17215,27070
3921,1996,3,386,31715,-31329
3921,1996,4,46410,30015,16395
3921,1996,5,14638,34415,-19777
3921,1996,6,243,15815,-15572
3921,1996,7,180,5115,-4935
3921,1996,8,159,3615,-3456
3921,1996,9,11279,11415,-136
3921,1996,10,634,10815,-10181
3921,1996,11,42804,28815,13989
3921,1996,12,28839,17815,11024
3921,1997,1,5772,30515,-24743
3921,1997,2,74771,27617,47154
3921,1997,3,55889,20115,35774
3921,1997,4,72549,87147,-14598
3921,1997,5,108635,111515,-2880
3921,1997,6,53530,118742,-65212
3921,1997,7,43524,22715,20809
3921,1997,8,73314,75515,-2201
3921,1997,9,51102,31215,19887
3921,1997,10,10347,25215,-14868
3921,1997,11,139405,90915,48490
3921,1997,12,64719,117915,-53196
3921,1998,1,11351,27315,-15964
3921,1998,2,67359,29815,37544
3921,1998,3,260,20715,-20455
3921,1998,4,185,2615,-2430
3921,1998,5,3668,14715,-11047
3921,1998,6,15077,7915,7162
3921,1998,7,7192,15,7177
3921,1998,8,189,2115,-1926
3921,1998,9,781,15,766
3921,1998,10,86601,64015,22586
3921,1998,11,248,26732,-26484
3921,1998,12,11523,20400,-8877
3922,1997,10,900,0,900
3922,1997,11,5673,0,5673
3922,1997,12,5673,0,5673
3922,1998,1,5673,0,5673
3922,1998,2,5673,0,5673
3922,1998,3,5677,15,5662
3922,1998,4,5801,3688,2113
3922,1998,5,5805,6268,-463
3922,1998,6,5775,15168,-9393
3922,1998,7,5766,4668,1098
3922,1998,8,5759,10668,-4909
3922,1998,9,5737,8428,-2691
3922,1998,10,5733,7568,-1835
3922,1998,11,5729,5768,-39
3922,1998,12,5725,7153,-1428
3923,1993,3,400,0,400
3923,1993,4,23778,0,23778
3923,1993,5,22076,11300,10776
3923,1993,6,33106,22200,10906
3923,1993,7,22162,20500,1662
3923,1993,8,22195,24552,-2357
3923,1993,9,22180,27752,-5572
3923,1993,10,22167,19952,2215
3923,1993,11,22173,22552,-379
3923,1993,12,33174,36252,-3078
3923,1994,1,22141,25352,-3211
3923,1994,2,22145,18752,3393
3923,1994,3,22158,20252,1906
3923,1994,4,22168,23852,-1684
3923,1994,5,22165,21552,613
3923,1994,6,33157,31252,1905
3923,1994,7,22160,25052,-2892
3923,1994,8,22152,21352,800
3923,1994,9,22151,23252,-1101
3923,1994,10,22148,24452,-2304
3923,1994,11,22137,21652,485
3923,1994,12,33142,27652,5490
3923,1995,1,22154,23152,-998
3923,1995,2,22152,23852,-1700
3923,1995,3,22156,17952,4204
3923,1995,4,22166,21452,714
3923,1995,5,22167,21952,215
3923,1995,6,33170,27352,5818
3923,1995,7,22187,23652,-1465
3923,1995,8,22177,24052,-1875
3923,1995,9,22165,28052,-5887
3923,1995,10,22150,20552,1598
3923,1995,11,22155,20052,2103
3923,1995,12,33163,31252,1911
3923,1996,1,22149,30652,-8503
3923,1996,2,22143,20252,1891
3923,1996,3,22147,17852,4295
3923,1996,4,22166,21352,814
3923,1996,5,22154,22652,-498
3923,1996,6,33111,43852,-10741
3923,1996,7,22119,20152,1967
3923,1996,8,22155,8152,14003
3923,1996,9,22200,12252,9948
